claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0019156,MUM_05037,Powai,2024-06-06,18,0,0,0,0,0,0,0,0,0,1.0,0.015164,0,0.0,0,209,4,2,0.8705,0.0429,GREEN,38,Mumbai
CLM0019157,MUM_06584,Ghatkopar,2020-04-02,17,0,0,0,0,0,0,0,0,0,0.0,0.140847,0,0.0,0,228,4,5,0.5433,0.0,GREEN,48,Mumbai
CLM0019158,MUM_07571,Thane,2017-01-01,18,0,0,0,0,0,1,0,0,0,0.0,0.120943,0,0.0,0,420,3,0,0.7184,0.1912,GREEN,49,Mumbai
CLM0019159,MUM_08947,Thane,2024-09-23,16,0,0,0,0,0,0,0,0,0,0.0,0.397332,0,0.0,0,323,2,7,0.7192,0.0554,GREEN,45,Mumbai
CLM0019160,MUM_07258,Thane,2021-09-03,17,0,0,0,0,0,0,0,0,0,0.0,0.335123,0,0.0,0,75,1,4,0.6702,0.0027,GREEN,40,Mumbai
CLM0019161,MUM_01165,Bandra,2023-06-09,19,0,0,0,0,0,0,0,0,0,0.0,0.288067,0,0.0,0,73,4,2,0.1236,0.0026,GREEN,25,Mumbai
CLM0019162,MUM_04959,Thane,2019-09-15,15,0,0,0,0,0,1,0,0,1,0.0,0.14474,0,0.0,0,179,2,5,0.6959,0.2425,GREEN,57,Mumbai
CLM0019163,MUM_01657,Thane,2023-05-05,17,0,0,0,0,0,0,0,0,0,0.0,0.321931,0,0.0,0,189,3,1,0.6958,0.0,GREEN,49,Mumbai
CLM0019164,MUM_04354,Andheri,2021-06-26,11,0,0,0,0,0,0,0,0,0,0.0,0.228845,0,0.0,0,331,0,0,0.6095,0.0,GREEN,37,Mumbai
CLM0019165,MUM_08904,Borivali,2020-11-22,16,0,0,0,0,0,0,0,0,0,0.0,0.169054,0,1.0,0,393,4,6,0.8973,0.045,GREEN,37,Mumbai
CLM0019166,MUM_01817,Lower Parel,2022-11-06,16,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,331,3,1,0.5454,0.1807,GREEN,26,Mumbai
CLM0019167,MUM_04112,Vashi,2023-05-03,8,0,0,0,0,0,0,0,1,0,1.0,0.066214,0,0.0,0,420,3,1,0.627,0.1724,GREEN,37,Mumbai
CLM0019168,MUM_00572,Chembur,2025-10-04,14,0,0,0,0,0,1,0,0,0,0.0,0.358721,0,0.0,0,420,0,1,0.8095,0.0996,GREEN,29,Mumbai
CLM0019169,MUM_08835,Bandra,2020-04-09,7,0,0,0,0,0,0,0,0,0,0.0,0.130295,0,0.0,0,301,1,1,0.8113,0.063,GREEN,41,Mumbai
CLM0019170,MUM_01472,Powai,2020-04-25,7,0,0,0,0,0,0,0,0,0,0.0,0.316677,0,0.0,0,151,1,0,0.9686,0.0,GREEN,22,Mumbai
CLM0019171,MUM_09227,Thane,2023-08-25,9,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,371,3,5,0.8704,0.1501,GREEN,18,Mumbai
CLM0019172,MUM_09846,Powai,2020-10-19,21,0,0,0,0,0,0,0,0,0,0.0,0.073149,0,0.0,0,150,1,3,0.1276,0.0,GREEN,31,Mumbai
CLM0019173,MUM_07471,Vashi,2019-06-26,10,0,0,0,1,0,1,0,0,0,0.0,0.089611,0,0.0,0,419,1,2,0.98,0.2623,GREEN,27,Mumbai
CLM0019174,MUM_02960,Lower Parel,2024-12-07,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,298,3,0,0.8619,0.0332,GREEN,41,Mumbai
CLM0019175,MUM_06942,Vashi,2025-09-16,19,0,0,0,0,0,0,0,0,0,0.0,0.923514,0,0.0,0,38,3,2,0.8622,0.032,GREEN,30,Mumbai
CLM0019176,MUM_04567,Andheri,2023-12-08,19,0,0,0,0,0,0,0,0,0,0.0,0.940302,0,0.0,0,103,0,1,0.98,0.0254,GREEN,43,Mumbai
CLM0019177,MUM_06199,Andheri,2018-11-22,16,0,0,0,1,1,0,1,1,0,1.0,0.913011,0,1.0,1,5,3,18,0.112,0.0839,GREEN,57,Mumbai
CLM0019178,MUM_00777,Thane,2023-03-24,14,0,0,0,0,0,0,0,0,0,0.0,0.067513,0,0.0,0,420,0,7,0.5843,0.118,GREEN,43,Mumbai
CLM0019179,MUM_03171,Chembur,2017-10-21,18,0,0,0,0,0,0,0,0,0,0.0,0.307675,0,0.0,0,319,1,0,0.9589,0.0227,GREEN,46,Mumbai
CLM0019180,MUM_00681,Lower Parel,2024-03-25,11,0,0,0,1,0,0,1,1,1,1.0,0.975245,1,1.0,1,21,0,18,0.8858,0.1406,GREEN,56,Mumbai
CLM0019181,MUM_05514,Bandra,2020-06-12,18,0,0,0,0,1,0,0,0,0,0.0,0.19844,0,0.0,0,420,2,4,0.0966,0.2598,GREEN,26,Mumbai
CLM0019182,MUM_06632,Lower Parel,2023-07-26,17,0,0,0,0,0,0,0,0,0,0.0,0.026625,0,0.0,0,346,1,4,0.98,0.1206,GREEN,18,Mumbai
CLM0019183,MUM_06959,Vashi,2025-01-22,10,0,0,0,0,1,0,1,0,0,0.0,1.0,0,0.0,0,420,3,0,0.6943,0.2196,GREEN,49,Mumbai
CLM0019184,MUM_07807,Chembur,2024-12-01,21,0,0,0,0,0,1,0,0,0,1.0,0.433209,0,0.0,0,256,4,4,0.5944,0.1768,GREEN,52,Mumbai
CLM0019185,MUM_01907,Powai,2021-10-08,10,0,1,1,0,0,0,1,0,0,0.0,0.0,0,0.0,0,264,3,4,0.6434,0.1093,GREEN,42,Mumbai
CLM0019186,MUM_03096,Dadar,2022-05-22,13,0,0,0,0,0,0,0,0,0,0.0,0.446119,0,0.0,0,257,1,2,0.9501,0.0,GREEN,28,Mumbai
CLM0019187,MUM_09505,Lower Parel,2022-08-06,14,0,0,0,0,0,0,1,0,1,0.0,0.295105,0,0.0,0,89,2,2,0.3106,0.2543,GREEN,52,Mumbai
CLM0019188,MUM_07556,Dadar,2024-12-18,10,0,0,0,0,0,0,1,0,0,0.0,0.431937,0,0.0,0,360,2,0,0.98,0.0627,GREEN,42,Mumbai
CLM0019189,MUM_02374,Bandra,2022-02-27,13,0,0,0,0,0,0,0,0,0,0.0,0.237909,0,0.0,0,373,4,0,0.5093,0.0,GREEN,38,Mumbai
CLM0019190,MUM_09534,Dadar,2024-08-10,20,0,0,0,0,0,0,0,0,0,0.0,0.294261,0,0.0,0,420,4,1,0.5546,0.0998,GREEN,51,Mumbai
CLM0019191,MUM_00204,Vashi,2021-12-24,13,0,0,0,0,0,0,0,0,0,0.0,0.22364,0,0.0,0,208,4,4,0.9058,0.0,GREEN,43,Mumbai
CLM0019192,MUM_05220,Vashi,2025-07-09,14,0,0,0,0,0,0,0,0,0,0.0,0.437421,0,0.0,0,193,2,1,0.98,0.0294,GREEN,34,Mumbai
CLM0019193,MUM_07766,Vashi,2021-12-21,7,0,0,0,0,0,0,0,0,0,0.0,0.040432,0,0.0,0,222,3,1,0.6276,0.0,GREEN,47,Mumbai
CLM0019194,MUM_06617,Dadar,2021-09-14,13,0,0,0,0,0,0,0,0,0,0.0,0.336261,0,0.0,0,309,1,4,0.657,0.0,GREEN,38,Mumbai
CLM0019195,MUM_09664,Lower Parel,2022-01-30,18,0,0,0,0,0,0,0,0,0,0.0,0.247462,0,0.0,0,386,0,0,0.6659,0.0458,GREEN,32,Mumbai
CLM0019196,MUM_02297,Lower Parel,2025-10-19,9,0,0,0,1,0,0,0,0,0,0.0,0.022788,0,0.0,0,362,3,6,0.7366,0.2585,GREEN,37,Mumbai
CLM0019197,MUM_02075,Ghatkopar,2024-01-30,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,179,2,1,0.8788,0.0,GREEN,43,Mumbai
CLM0019198,MUM_07009,Bandra,2024-11-07,11,0,0,0,0,0,0,0,1,0,0.0,0.974714,0,0.0,0,142,0,2,0.05,0.1309,GREEN,49,Mumbai
CLM0019199,MUM_02231,Lower Parel,2025-11-06,10,0,0,0,0,0,0,0,0,0,0.0,0.09493,0,0.0,0,328,0,1,0.98,0.0,GREEN,44,Mumbai
CLM0019200,MUM_01670,Andheri,2024-01-14,7,0,0,0,0,0,0,0,0,0,0.0,0.072953,0,0.0,0,420,2,4,0.7221,0.0,GREEN,39,Mumbai
CLM0019201,MUM_04758,Andheri,2025-02-24,10,0,0,0,0,0,0,0,0,0,0.0,0.224605,0,0.0,0,275,4,2,0.6583,0.204,GREEN,58,Mumbai
CLM0019202,MUM_05073,Ghatkopar,2023-08-14,14,0,0,0,0,0,0,0,0,0,1.0,0.097431,0,0.0,0,420,3,3,0.6055,0.087,GREEN,61,Mumbai
CLM0019203,MUM_06320,Powai,2018-03-21,14,0,0,0,0,0,0,0,1,0,0.0,0.262696,0,0.0,0,420,4,0,0.3134,0.0306,GREEN,34,Mumbai
CLM0019204,MUM_01075,Bandra,2025-07-19,17,0,0,0,0,0,0,0,0,0,0.0,0.061365,0,0.0,0,288,1,0,0.9424,0.0,GREEN,36,Mumbai
CLM0019205,MUM_04576,Dadar,2023-06-30,10,0,0,0,0,0,0,0,0,0,0.0,0.14438,0,0.0,1,299,0,4,0.7089,0.0817,GREEN,61,Mumbai
CLM0019206,MUM_07775,Dadar,2023-12-09,8,0,0,0,0,0,0,0,0,0,0.0,0.084972,0,0.0,0,377,0,4,0.05,0.0604,GREEN,29,Mumbai
CLM0019207,MUM_08458,Thane,2025-12-14,17,0,0,0,0,0,0,0,0,0,0.0,0.193359,0,0.0,0,84,3,5,0.9491,0.0369,GREEN,47,Mumbai
CLM0019208,MUM_06973,Bandra,2023-12-11,9,1,0,0,0,0,0,0,0,0,0.0,0.026393,1,0.0,0,420,4,1,0.863,0.0,GREEN,47,Mumbai
CLM0019209,MUM_00922,Vashi,2022-03-19,15,0,0,0,0,0,0,0,0,1,0.0,0.418593,0,0.0,0,156,3,3,0.1797,0.169,GREEN,27,Mumbai
CLM0019210,MUM_05293,Vashi,2025-03-24,17,0,0,0,0,0,0,0,0,1,0.0,0.15131,0,0.0,0,142,1,0,0.7114,0.1535,GREEN,52,Mumbai
CLM0019211,MUM_08414,Bandra,2024-07-18,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,176,3,1,0.05,0.011,GREEN,44,Mumbai
CLM0019212,MUM_08000,Vashi,2025-05-20,15,0,0,0,0,0,0,0,0,0,0.0,0.172243,0,0.0,0,287,0,0,0.98,0.0494,GREEN,55,Mumbai
CLM0019213,MUM_02958,Dadar,2025-10-10,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,226,0,0,0.6269,0.0768,GREEN,44,Mumbai
CLM0019214,MUM_01782,Bandra,2025-08-15,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,236,4,2,0.98,0.0,GREEN,43,Mumbai
CLM0019215,MUM_06899,Powai,2025-06-02,8,0,0,0,0,0,0,0,0,0,0.0,0.067809,0,0.0,0,213,1,0,0.98,0.0861,GREEN,41,Mumbai
CLM0019216,MUM_03460,Chembur,2024-11-09,20,0,0,0,0,0,0,0,0,0,0.0,0.244262,0,0.0,0,334,3,1,0.8908,0.0287,GREEN,63,Mumbai
CLM0019217,MUM_04420,Chembur,2025-06-10,19,0,0,0,0,1,0,0,0,0,1.0,0.074878,0,0.0,0,420,1,2,0.98,0.257,GREEN,36,Mumbai
CLM0019218,MUM_05364,Powai,2024-07-06,18,0,0,0,0,0,0,0,0,0,0.0,0.160387,0,0.0,0,107,1,0,0.1044,0.0408,GREEN,37,Mumbai
CLM0019219,MUM_05766,Ghatkopar,2025-08-23,19,0,1,1,0,0,0,0,0,0,0.0,0.391211,0,0.0,0,291,4,1,0.6217,0.0,GREEN,20,Mumbai
CLM0019220,MUM_03143,Borivali,2025-09-28,9,0,0,0,0,0,0,0,0,0,1.0,0.992967,0,1.0,0,420,3,0,0.7725,0.056,GREEN,56,Mumbai
CLM0019221,MUM_00963,Powai,2019-08-28,14,0,0,0,0,0,0,0,0,0,0.0,0.252156,0,0.0,0,209,2,0,0.7138,0.0721,GREEN,52,Mumbai
CLM0019222,MUM_08633,Lower Parel,2021-09-16,13,0,0,0,0,0,0,0,1,0,0.0,0.055143,0,0.0,0,420,1,0,0.7617,0.0983,GREEN,33,Mumbai
CLM0019223,MUM_05010,Thane,2022-10-20,15,0,0,0,0,0,1,0,0,0,0.0,0.267306,0,0.0,0,419,2,3,0.1644,0.1654,GREEN,65,Mumbai
CLM0019224,MUM_07859,Lower Parel,2024-05-06,8,0,0,0,1,0,0,0,0,0,0.0,0.370803,1,0.0,0,96,3,0,0.6154,0.2633,GREEN,33,Mumbai
CLM0019225,MUM_02319,Vashi,2018-11-04,17,0,0,0,0,0,0,0,0,0,1.0,0.394652,0,0.0,0,229,1,0,0.7441,0.1238,GREEN,50,Mumbai
CLM0019226,MUM_05890,Lower Parel,2019-11-22,19,0,0,0,0,0,0,0,0,0,0.0,0.00564,0,0.0,0,204,4,4,0.4407,0.0,GREEN,39,Mumbai
CLM0019227,MUM_00043,Thane,2022-04-02,21,0,0,0,0,0,1,0,0,0,0.0,0.132019,0,0.0,0,248,0,2,0.7359,0.069,GREEN,61,Mumbai
CLM0019228,MUM_00167,Borivali,2019-11-11,20,0,0,0,0,0,0,0,0,0,0.0,0.010968,0,0.0,0,420,0,2,0.6955,0.0,GREEN,30,Mumbai
CLM0019229,MUM_07136,Powai,2020-02-03,17,0,0,0,0,0,0,0,0,0,0.0,0.352887,0,1.0,1,69,3,5,0.8448,0.0128,GREEN,44,Mumbai
CLM0019230,MUM_05376,Powai,2023-08-06,10,0,0,0,0,0,0,0,0,0,0.0,0.203364,0,0.0,0,188,1,5,0.1025,0.0,GREEN,47,Mumbai
CLM0019231,MUM_00364,Chembur,2022-08-12,21,0,0,0,0,0,0,0,0,0,0.0,0.101442,0,0.0,0,420,3,6,0.3154,0.0,GREEN,54,Mumbai
CLM0019232,MUM_04601,Vashi,2022-05-06,11,0,0,0,0,0,0,0,0,0,0.0,0.044682,1,0.0,0,217,3,0,0.5272,0.0477,GREEN,61,Mumbai
CLM0019233,MUM_01260,Dadar,2022-06-18,21,0,0,0,0,0,0,1,0,0,0.0,0.114358,0,0.0,0,213,1,0,0.8352,0.0619,GREEN,51,Mumbai
CLM0019234,MUM_07551,Thane,2025-01-20,21,0,0,0,0,0,0,0,0,0,0.0,0.329573,0,0.0,0,202,4,4,0.4518,0.0489,GREEN,34,Mumbai
CLM0019235,MUM_02694,Chembur,2018-07-12,18,0,0,0,0,0,0,0,0,0,0.0,0.141994,0,0.0,0,294,1,3,0.5985,0.0,GREEN,57,Mumbai
CLM0019236,MUM_07240,Dadar,2019-08-15,10,0,0,0,0,0,0,0,0,0,0.0,0.999811,0,0.0,1,259,0,0,0.6722,0.0025,GREEN,34,Mumbai
CLM0019237,MUM_07959,Dadar,2024-08-02,15,0,0,0,0,0,0,0,0,0,0.0,0.241332,0,0.0,0,74,1,4,0.9064,0.0,GREEN,59,Mumbai
CLM0019238,MUM_07375,Powai,2023-08-10,21,0,0,0,0,0,0,0,0,0,0.0,0.237597,0,0.0,0,385,1,4,0.4349,0.0709,GREEN,18,Mumbai
CLM0019239,MUM_02358,Bandra,2025-11-03,21,0,0,0,1,0,0,0,0,0,1.0,0.369953,1,0.0,0,103,2,2,0.6058,0.291,GREEN,37,Mumbai
CLM0019240,MUM_05535,Ghatkopar,2021-08-01,13,0,0,0,0,0,0,0,0,1,0.0,0.245249,1,0.0,0,420,2,7,0.6761,0.2678,GREEN,50,Mumbai
CLM0019241,MUM_01925,Chembur,2019-09-12,13,0,0,0,0,0,0,0,0,0,0.0,0.006454,0,1.0,0,400,0,2,0.6984,0.0294,GREEN,39,Mumbai
CLM0019242,MUM_08399,Dadar,2021-08-07,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,126,1,2,0.6096,0.033,GREEN,51,Mumbai
CLM0019243,MUM_09591,Thane,2024-01-04,13,0,0,0,0,0,0,0,0,0,1.0,0.029693,0,1.0,0,310,1,1,0.5538,0.0808,GREEN,30,Mumbai
CLM0019244,MUM_01859,Ghatkopar,2023-11-10,9,0,0,0,0,0,0,0,0,0,0.0,0.345108,0,0.0,0,311,3,2,0.6097,0.0,GREEN,47,Mumbai
CLM0019245,MUM_00046,Ghatkopar,2024-03-28,9,0,0,0,0,0,0,0,1,1,0.0,0.368985,1,0.0,0,420,2,7,0.3502,0.3544,YELLOW,56,Mumbai
CLM0019246,MUM_02705,Vashi,2022-08-10,13,0,0,0,0,0,0,0,0,0,0.0,0.126171,0,0.0,0,387,3,0,0.9118,0.0,GREEN,53,Mumbai
CLM0019247,MUM_03305,Andheri,2025-10-10,21,0,0,0,0,0,0,0,0,0,0.0,0.349203,0,0.0,0,92,0,5,0.1478,0.0,GREEN,45,Mumbai
CLM0019248,MUM_02771,Powai,2021-11-19,9,0,0,0,0,0,0,0,0,0,0.0,0.199066,0,0.0,0,420,3,3,0.98,0.0334,GREEN,39,Mumbai
CLM0019249,MUM_04354,Andheri,2023-07-20,9,0,0,0,0,0,0,0,0,0,0.0,0.372189,0,0.0,0,241,2,2,0.295,0.0,GREEN,37,Mumbai
CLM0019250,MUM_02994,Powai,2019-10-06,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,1,0.6595,0.0044,GREEN,42,Mumbai
CLM0019251,MUM_06784,Borivali,2025-01-25,19,0,0,0,0,0,0,0,0,0,0.0,0.128444,0,0.0,0,236,1,2,0.9312,0.0,GREEN,49,Mumbai
CLM0019252,MUM_06767,Borivali,2021-02-17,11,0,0,0,0,0,1,0,0,0,0.0,0.302398,0,0.0,0,5,3,3,0.8014,0.1623,GREEN,43,Mumbai
CLM0019253,MUM_02942,Andheri,2024-04-21,16,0,0,0,0,0,0,0,0,0,0.0,0.396723,0,0.0,0,216,0,1,0.5239,0.0,GREEN,36,Mumbai
CLM0019254,MUM_08245,Powai,2023-11-22,7,0,0,0,0,0,0,0,0,0,0.0,0.242067,0,0.0,0,405,4,5,0.6455,0.068,GREEN,40,Mumbai
CLM0019255,MUM_02800,Borivali,2024-09-04,8,0,0,0,0,0,0,0,0,0,0.0,0.293469,0,0.0,0,420,0,5,0.98,0.0368,GREEN,36,Mumbai
CLM0019256,MUM_09736,Bandra,2017-03-27,11,0,0,0,0,0,0,0,1,0,0.0,0.065771,0,0.0,0,192,0,2,0.933,0.0701,GREEN,62,Mumbai
CLM0019257,MUM_01520,Bandra,2024-12-18,20,0,0,0,0,0,0,0,1,0,0.0,0.153623,1,0.0,0,244,4,2,0.7447,0.1793,GREEN,36,Mumbai
CLM0019258,MUM_05337,Bandra,2017-10-30,7,0,0,0,0,1,0,0,0,0,0.0,0.018732,0,0.0,0,353,2,1,0.5873,0.2126,GREEN,26,Mumbai
CLM0019259,MUM_07217,Andheri,2025-07-15,16,0,0,0,0,0,0,0,0,0,0.0,0.186421,0,0.0,0,100,1,4,0.05,0.0,GREEN,38,Mumbai
CLM0019260,MUM_00862,Dadar,2021-05-22,11,0,0,0,0,0,0,1,0,0,1.0,0.114672,0,0.0,0,93,0,0,0.5988,0.1147,GREEN,53,Mumbai
CLM0019261,MUM_05033,Vashi,2021-05-31,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,4,4,0.8692,0.0,GREEN,30,Mumbai
CLM0019262,MUM_00591,Ghatkopar,2022-10-20,10,0,0,0,0,0,1,0,0,0,0.0,0.0,1,0.0,0,330,1,0,0.5394,0.1203,GREEN,52,Mumbai
CLM0019263,MUM_06038,Andheri,2025-06-04,20,0,0,0,0,0,0,0,1,0,0.0,0.191707,0,0.0,0,327,0,3,0.792,0.0688,GREEN,53,Mumbai
CLM0019264,MUM_06400,Chembur,2025-03-31,8,0,0,0,0,0,0,0,0,0,0.0,0.950948,0,0.0,0,300,3,0,0.953,0.0,GREEN,53,Mumbai
CLM0019265,MUM_09854,Andheri,2025-06-30,8,0,0,0,0,0,0,0,0,0,0.0,0.045197,0,0.0,0,303,3,5,0.9189,0.039,GREEN,54,Mumbai
CLM0019266,MUM_00648,Ghatkopar,2025-05-03,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,3,0.7429,0.0718,GREEN,59,Mumbai
CLM0019267,MUM_08637,Powai,2025-02-22,19,0,0,0,0,0,1,1,1,0,0.0,0.050168,0,0.0,1,5,1,18,0.8429,0.0796,GREEN,56,Mumbai
CLM0019268,MUM_08694,Andheri,2025-04-13,7,0,0,0,0,0,0,0,0,0,0.0,0.191172,0,0.0,0,247,3,4,0.8077,0.0213,GREEN,42,Mumbai
CLM0019269,MUM_07094,Lower Parel,2024-11-30,8,0,0,0,0,0,0,0,0,0,1.0,0.19841,0,0.0,0,144,4,0,0.9756,0.0423,GREEN,36,Mumbai
CLM0019270,MUM_07127,Powai,2025-10-06,14,0,0,0,1,0,1,0,0,0,0.0,0.983243,0,0.0,0,12,2,18,0.1482,0.0247,GREEN,22,Mumbai
CLM0019271,MUM_01753,Thane,2025-06-08,16,0,0,0,0,0,0,0,0,0,0.0,0.377432,0,0.0,0,420,0,0,0.7433,0.0,GREEN,46,Mumbai
CLM0019272,MUM_05151,Ghatkopar,2025-10-12,19,0,0,0,0,0,0,0,0,0,0.0,0.188844,1,0.0,0,213,0,2,0.05,0.0529,GREEN,56,Mumbai
CLM0019273,MUM_00200,Powai,2022-05-11,12,0,0,0,0,0,0,0,0,0,0.0,0.244099,0,1.0,0,204,3,6,0.98,0.0,GREEN,47,Mumbai
CLM0019274,MUM_03893,Borivali,2019-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.341925,0,0.0,0,53,4,1,0.6177,0.0055,GREEN,22,Mumbai
CLM0019275,MUM_08263,Bandra,2018-08-27,21,0,0,0,0,0,0,0,0,0,0.0,0.119641,0,0.0,0,179,3,2,0.1898,0.0,GREEN,29,Mumbai
CLM0019276,MUM_09354,Dadar,2018-09-20,8,0,0,0,1,0,0,0,0,0,0.0,0.23089,0,0.0,0,274,4,1,0.668,0.1835,GREEN,33,Mumbai
CLM0019277,MUM_00973,Borivali,2024-10-17,16,0,0,0,0,0,0,1,0,0,0.0,0.076909,0,0.0,0,420,1,1,0.6653,0.0271,GREEN,28,Mumbai
CLM0019278,MUM_04676,Bandra,2025-02-08,15,0,0,0,0,0,0,0,0,0,0.0,0.10362,0,0.0,0,76,4,0,0.9642,0.0243,GREEN,29,Mumbai
CLM0019279,MUM_08475,Ghatkopar,2025-10-17,16,0,1,1,0,0,0,0,1,0,0.0,0.337737,1,0.0,0,392,1,1,0.05,0.2311,GREEN,62,Mumbai
CLM0019280,MUM_09874,Thane,2024-11-09,10,0,0,0,0,0,1,0,0,0,0.0,0.204498,0,0.0,0,350,1,5,0.98,0.0417,GREEN,38,Mumbai
CLM0019281,MUM_04363,Vashi,2024-02-16,13,0,0,0,0,0,0,0,0,0,0.0,0.031733,0,0.0,0,351,3,5,0.088,0.0,GREEN,41,Mumbai
CLM0019282,MUM_01708,Borivali,2025-07-18,9,0,1,1,0,0,0,0,0,0,0.0,0.045297,0,0.0,1,420,0,0,0.05,0.0916,GREEN,43,Mumbai
CLM0019283,MUM_01212,Ghatkopar,2024-09-04,9,0,0,0,0,0,0,0,0,1,0.0,0.094566,0,0.0,0,393,0,3,0.9459,0.1118,GREEN,37,Mumbai
CLM0019284,MUM_01436,Ghatkopar,2023-10-03,19,0,0,0,1,0,0,0,0,0,0.0,0.343924,0,0.0,0,420,2,0,0.8591,0.1001,GREEN,36,Mumbai
CLM0019285,MUM_02660,Vashi,2023-04-23,13,0,0,0,1,0,0,0,0,0,0.0,0.16662,0,0.0,0,176,0,1,0.8723,0.0845,GREEN,50,Mumbai
CLM0019286,MUM_06078,Powai,2025-06-13,18,0,0,0,0,0,0,0,0,0,0.0,0.283869,0,0.0,0,282,4,4,0.6578,0.051,GREEN,57,Mumbai
CLM0019287,MUM_08672,Bandra,2025-10-16,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,364,3,1,0.8531,0.0174,GREEN,47,Mumbai
CLM0019288,MUM_08760,Chembur,2016-09-08,17,0,0,0,1,1,0,1,1,0,1.0,0.998644,0,1.0,1,5,2,12,0.9474,0.1474,GREEN,53,Mumbai
CLM0019289,MUM_07920,Bandra,2016-12-08,7,0,0,0,0,0,0,0,0,0,0.0,0.094532,1,0.0,0,415,3,4,0.6426,0.1085,GREEN,45,Mumbai
CLM0019290,MUM_06545,Lower Parel,2020-10-14,9,0,1,1,1,0,0,0,0,0,0.0,0.395604,0,0.0,0,372,2,2,0.7112,0.204,GREEN,34,Mumbai
CLM0019291,MUM_08631,Bandra,2023-07-28,18,0,0,0,0,0,0,0,0,0,0.0,0.939551,0,0.0,0,109,1,0,0.8242,0.0577,GREEN,42,Mumbai
CLM0019292,MUM_02264,Lower Parel,2021-02-07,19,0,0,0,0,0,0,0,0,0,0.0,0.365018,0,0.0,0,238,1,1,0.6347,0.0,GREEN,43,Mumbai
CLM0019293,MUM_09766,Lower Parel,2022-09-25,7,0,0,0,1,0,0,0,0,1,0.0,0.068737,0,0.0,0,259,1,2,0.5615,0.267,GREEN,50,Mumbai
CLM0019294,MUM_06231,Lower Parel,2024-02-10,14,0,0,0,0,0,0,0,0,0,0.0,0.307126,0,0.0,0,140,1,2,0.98,0.0382,GREEN,35,Mumbai
CLM0019295,MUM_02685,Ghatkopar,2024-03-07,7,0,0,0,0,1,0,0,0,0,0.0,0.280542,0,0.0,0,55,1,4,0.7346,0.1197,GREEN,52,Mumbai
CLM0019296,MUM_01130,Dadar,2023-07-30,8,0,0,0,0,0,0,0,0,0,0.0,0.244454,0,0.0,0,71,0,4,0.8852,0.0,GREEN,62,Mumbai
CLM0019297,MUM_08013,Ghatkopar,2025-01-03,9,0,0,0,0,0,0,0,0,0,0.0,0.09348,0,0.0,0,46,1,1,0.6924,0.0335,GREEN,44,Mumbai
CLM0019298,MUM_08415,Chembur,2022-04-18,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,376,1,0,0.98,0.0,GREEN,58,Mumbai
CLM0019299,MUM_08789,Powai,2024-01-31,17,0,0,0,0,0,0,1,0,0,0.0,0.397552,0,0.0,0,205,1,2,0.5832,0.0924,GREEN,32,Mumbai
CLM0019300,MUM_08688,Powai,2025-03-23,10,0,0,0,0,0,0,0,0,0,0.0,0.138156,0,0.0,0,370,4,2,0.6808,0.0,GREEN,40,Mumbai
CLM0019301,MUM_01143,Thane,2024-06-07,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,325,1,2,0.1258,0.0,GREEN,45,Mumbai
CLM0019302,MUM_03850,Borivali,2025-12-03,15,0,0,0,1,0,0,0,0,0,0.0,0.090879,0,0.0,0,373,1,7,0.7271,0.129,GREEN,52,Mumbai
CLM0019303,MUM_04565,Bandra,2023-03-04,14,0,0,0,1,0,0,0,0,0,0.0,0.036607,0,0.0,0,64,0,1,0.6314,0.2236,GREEN,51,Mumbai
