claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0019304,MUM_00680,Ghatkopar,2024-05-27,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,217,4,4,0.8719,0.0209,GREEN,36,Mumbai
CLM0019305,MUM_02939,Lower Parel,2024-01-29,12,0,0,0,0,0,0,0,0,0,0.0,0.139463,0,0.0,0,218,0,1,0.8525,0.0438,GREEN,56,Mumbai
CLM0019306,MUM_00963,Powai,2018-04-24,17,0,0,0,0,0,0,0,0,0,0.0,0.044607,0,0.0,0,370,2,7,0.8305,0.0595,GREEN,52,Mumbai
CLM0019307,MUM_04199,Thane,2021-10-24,21,0,0,0,0,0,0,0,1,0,0.0,0.259539,0,0.0,0,238,1,3,0.6488,0.1423,GREEN,62,Mumbai
CLM0019308,MUM_03905,Lower Parel,2022-08-12,20,0,0,0,0,0,1,0,0,0,0.0,0.28427,0,0.0,0,67,4,3,0.0583,0.1436,GREEN,41,Mumbai
CLM0019309,MUM_05627,Lower Parel,2023-06-19,13,0,1,1,0,0,0,0,0,1,0.0,0.419494,0,0.0,0,78,4,6,0.7095,0.1259,GREEN,40,Mumbai
CLM0019310,MUM_09809,Powai,2023-05-28,12,0,0,0,0,0,0,0,0,0,0.0,0.293743,0,0.0,0,291,4,5,0.3216,0.0072,GREEN,36,Mumbai
CLM0019311,MUM_01701,Borivali,2024-05-30,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,57,2,1,0.6013,0.0091,GREEN,47,Mumbai
CLM0019312,MUM_05381,Chembur,2025-09-06,14,0,1,1,1,1,1,1,1,1,0.0,1.0,0,0.0,1,5,0,18,0.05,0.9064,RED,22,Mumbai
CLM0019313,MUM_01599,Powai,2017-07-25,18,0,1,1,0,0,1,1,1,0,0.0,0.037031,0,0.0,1,29,2,18,0.9369,0.5198,YELLOW,33,Mumbai
CLM0019314,MUM_06030,Borivali,2019-06-02,11,0,1,1,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,1,18,0.0952,0.7828,RED,56,Mumbai
CLM0019315,MUM_05883,Chembur,2017-07-09,21,0,1,1,1,1,0,1,0,1,0.0,1.0,0,0.0,1,12,0,18,0.7736,0.5471,YELLOW,45,Mumbai
CLM0019316,MUM_04637,Powai,2021-11-22,12,0,1,1,1,0,0,0,0,1,1.0,0.974161,0,0.0,0,5,2,18,0.3533,0.3935,YELLOW,36,Mumbai
CLM0019317,MUM_01881,Lower Parel,2022-11-24,7,0,1,1,1,0,1,0,1,1,1.0,0.011367,0,0.0,1,5,0,18,0.1114,0.7485,RED,36,Mumbai
CLM0019318,MUM_06772,Chembur,2024-09-15,21,0,1,1,0,0,0,1,0,0,0.0,0.432077,0,0.0,0,28,0,3,0.2197,0.9398,RED,25,Mumbai
CLM0019319,MUM_04301,Thane,2023-08-29,12,0,0,0,0,0,0,0,0,0,0.0,0.300905,1,0.0,0,346,1,2,0.8995,0.0949,GREEN,45,Mumbai
CLM0019320,MUM_08975,Lower Parel,2023-06-19,14,0,0,0,0,0,1,1,0,0,1.0,0.147777,0,0.0,0,371,4,0,0.5559,0.2992,GREEN,40,Mumbai
CLM0019321,MUM_08346,Dadar,2025-11-18,19,0,0,0,0,0,0,1,0,0,0.0,0.194853,0,0.0,0,387,2,0,0.5509,0.0,GREEN,28,Mumbai
CLM0019322,MUM_05977,Ghatkopar,2024-09-06,11,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,50,3,3,0.98,0.1804,GREEN,45,Mumbai
CLM0019323,MUM_04480,Chembur,2025-08-13,12,0,0,0,0,0,0,0,0,0,0.0,0.030187,0,0.0,0,9,1,0,0.6682,0.0248,GREEN,57,Mumbai
CLM0019324,MUM_05204,Borivali,2025-08-13,9,0,1,1,0,0,0,0,0,1,0.0,0.288037,0,1.0,0,351,3,4,0.05,0.1901,GREEN,38,Mumbai
CLM0019325,MUM_09883,Borivali,2024-02-11,17,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,260,3,4,0.6592,0.0405,GREEN,49,Mumbai
CLM0019326,MUM_02343,Powai,2024-12-06,20,0,0,0,0,1,1,1,1,1,1.0,0.929781,0,1.0,0,15,0,18,0.1942,0.1575,GREEN,55,Mumbai
CLM0019327,MUM_08955,Vashi,2025-02-07,18,0,0,0,1,0,0,0,0,0,1.0,0.260933,0,0.0,0,104,0,6,0.9278,0.1374,GREEN,27,Mumbai
CLM0019328,MUM_07845,Dadar,2023-09-23,18,0,0,0,0,0,0,0,0,0,0.0,0.00779,0,0.0,0,385,0,1,0.8285,0.0402,GREEN,49,Mumbai
CLM0019329,MUM_02267,Bandra,2025-07-06,13,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,212,3,0,0.98,0.0985,GREEN,42,Mumbai
CLM0019330,MUM_07208,Bandra,2023-08-05,20,0,0,0,0,0,0,0,1,0,0.0,0.278464,0,0.0,0,301,0,4,0.7955,0.1013,GREEN,39,Mumbai
CLM0019331,MUM_05223,Vashi,2023-03-23,7,0,0,0,0,0,0,0,0,0,0.0,0.981037,0,0.0,0,411,4,3,0.6602,0.0523,GREEN,40,Mumbai
CLM0019332,MUM_06436,Borivali,2021-09-03,20,0,0,0,0,0,1,1,0,0,0.0,0.908766,0,0.0,0,333,0,1,0.8177,0.1074,GREEN,46,Mumbai
CLM0019333,MUM_01466,Thane,2024-07-25,21,0,0,0,0,0,0,0,0,0,0.0,0.042268,0,0.0,0,411,2,6,0.5146,0.034,GREEN,68,Mumbai
CLM0019334,MUM_06617,Dadar,2020-07-27,9,0,0,0,0,0,1,0,0,0,0.0,0.312435,0,0.0,0,57,3,3,0.7485,0.0193,GREEN,38,Mumbai
CLM0019335,MUM_09318,Dadar,2023-11-21,8,0,0,0,0,0,1,0,0,0,0.0,0.128752,0,0.0,0,148,3,4,0.5503,0.0453,GREEN,42,Mumbai
CLM0019336,MUM_05932,Dadar,2023-02-15,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,358,4,2,0.5814,0.0,GREEN,35,Mumbai
CLM0019337,MUM_06650,Borivali,2022-05-12,13,0,0,0,0,0,0,1,0,0,0.0,1.0,1,0.0,0,59,2,2,0.7013,0.181,GREEN,27,Mumbai
CLM0019338,MUM_02598,Dadar,2023-12-05,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,392,4,7,0.8441,0.0682,GREEN,48,Mumbai
CLM0019339,MUM_03414,Bandra,2022-06-04,12,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,420,3,0,0.8304,0.0983,GREEN,31,Mumbai
CLM0019340,MUM_07762,Chembur,2024-12-27,18,0,0,0,0,0,0,0,0,1,0.0,0.044186,0,0.0,0,112,2,2,0.3028,0.1387,GREEN,54,Mumbai
CLM0019341,MUM_04598,Powai,2021-11-11,16,0,0,0,0,0,0,0,0,0,0.0,0.382404,0,0.0,0,420,0,1,0.4823,0.0,GREEN,35,Mumbai
CLM0019342,MUM_04326,Ghatkopar,2022-02-01,8,0,0,0,0,0,0,0,1,0,0.0,0.950941,0,0.0,0,378,4,3,0.9438,0.1015,GREEN,45,Mumbai
CLM0019343,MUM_01118,Lower Parel,2023-07-11,9,0,0,0,0,0,0,0,0,0,0.0,0.351703,0,0.0,0,420,3,4,0.5606,0.0176,GREEN,53,Mumbai
CLM0019344,MUM_05422,Ghatkopar,2023-07-21,17,0,0,0,0,1,0,0,0,1,0.0,0.138774,1,0.0,0,345,0,2,0.5623,0.3266,YELLOW,45,Mumbai
CLM0019345,MUM_07306,Bandra,2023-12-11,16,1,0,0,0,0,0,0,0,0,0.0,0.196795,0,0.0,0,207,2,4,0.98,0.0098,GREEN,41,Mumbai
CLM0019346,MUM_04704,Lower Parel,2025-03-17,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,216,3,3,0.7656,0.0,GREEN,48,Mumbai
CLM0019347,MUM_07014,Andheri,2025-06-27,12,0,0,0,0,0,0,0,0,0,0.0,0.16017,0,0.0,0,93,1,3,0.6281,0.0,GREEN,50,Mumbai
CLM0019348,MUM_00367,Vashi,2023-10-03,17,0,0,0,0,0,1,0,0,0,0.0,0.181777,0,0.0,0,31,4,2,0.6824,0.0603,GREEN,52,Mumbai
CLM0019349,MUM_02124,Andheri,2021-02-02,13,0,0,0,0,0,1,0,1,0,0.0,0.081605,0,0.0,0,272,1,1,0.7738,0.266,GREEN,40,Mumbai
CLM0019350,MUM_01929,Andheri,2021-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.201134,0,0.0,0,151,1,5,0.7997,0.0755,GREEN,56,Mumbai
CLM0019351,MUM_08767,Thane,2022-02-22,18,0,0,0,1,0,0,0,0,0,1.0,0.265719,0,0.0,0,13,0,0,0.2693,0.1118,GREEN,36,Mumbai
CLM0019352,MUM_07618,Vashi,2022-06-11,12,0,0,0,0,0,0,0,1,0,0.0,0.206092,0,0.0,0,86,0,0,0.5175,0.1285,GREEN,47,Mumbai
CLM0019353,MUM_08065,Chembur,2021-07-17,12,0,0,0,0,0,0,1,0,0,0.0,0.000526,0,0.0,0,261,0,4,0.6925,0.1156,GREEN,57,Mumbai
CLM0019354,MUM_06139,Dadar,2024-12-21,14,0,0,0,0,0,0,0,0,0,0.0,0.319014,0,0.0,0,420,4,0,0.8314,0.0,GREEN,33,Mumbai
CLM0019355,MUM_08326,Bandra,2024-01-11,8,0,0,0,0,1,1,0,0,0,0.0,0.307723,0,1.0,0,98,0,4,0.98,0.1827,GREEN,49,Mumbai
CLM0019356,MUM_08068,Powai,2020-07-11,16,0,0,0,0,0,0,0,0,0,0.0,0.100804,0,0.0,0,292,3,1,0.8916,0.0276,GREEN,22,Mumbai
CLM0019357,MUM_02483,Vashi,2019-08-16,21,0,0,0,0,0,0,0,0,0,0.0,0.138664,0,0.0,0,420,4,7,0.6523,0.0,GREEN,44,Mumbai
CLM0019358,MUM_01621,Powai,2022-08-08,11,0,0,0,1,0,1,0,0,0,0.0,0.5126,0,0.0,0,282,1,4,0.5876,0.3355,YELLOW,18,Mumbai
CLM0019359,MUM_05935,Thane,2024-05-26,13,0,0,0,0,0,0,0,1,0,0.0,0.253694,1,0.0,0,420,2,0,0.1974,0.1696,GREEN,39,Mumbai
CLM0019360,MUM_07868,Borivali,2018-08-08,18,0,1,1,0,0,0,0,1,0,0.0,0.11669,0,0.0,0,347,4,6,0.8801,0.089,GREEN,46,Mumbai
CLM0019361,MUM_07046,Vashi,2018-01-14,10,0,0,0,0,0,0,0,0,0,0.0,0.291352,0,0.0,0,420,0,2,0.8541,0.0,GREEN,34,Mumbai
CLM0019362,MUM_02355,Bandra,2016-09-05,21,0,0,0,0,0,0,0,0,0,0.0,0.42252,0,0.0,0,235,0,5,0.5919,0.0,GREEN,30,Mumbai
CLM0019363,MUM_00606,Vashi,2018-11-05,21,0,0,0,0,0,0,0,1,0,0.0,0.103481,0,0.0,0,5,2,1,0.8222,0.1228,GREEN,61,Mumbai
CLM0019364,MUM_06120,Thane,2025-05-12,10,0,0,0,1,0,0,0,0,1,0.0,0.11218,0,0.0,0,420,1,2,0.6285,0.2475,GREEN,40,Mumbai
CLM0019365,MUM_04434,Lower Parel,2019-04-14,20,0,0,0,0,0,0,0,0,0,1.0,0.079529,0,0.0,0,420,0,2,0.6585,0.0,GREEN,34,Mumbai
CLM0019366,MUM_09444,Chembur,2022-08-24,18,0,0,0,0,0,1,0,1,0,0.0,0.32745,0,0.0,1,154,0,0,0.8338,0.2607,GREEN,41,Mumbai
CLM0019367,MUM_06339,Bandra,2024-07-29,18,0,0,0,0,0,0,0,0,0,0.0,0.083005,0,0.0,0,252,2,0,0.874,0.0,GREEN,29,Mumbai
CLM0019368,MUM_03741,Powai,2025-10-30,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,323,2,3,0.7203,0.0,GREEN,48,Mumbai
CLM0019369,MUM_05827,Thane,2025-04-27,10,0,0,0,0,0,0,0,0,0,0.0,0.101166,0,0.0,0,339,4,8,0.7492,0.0,GREEN,41,Mumbai
CLM0019370,MUM_01384,Chembur,2019-09-16,21,0,0,0,0,0,0,0,0,0,0.0,0.27088,0,0.0,0,198,4,4,0.1197,0.0033,GREEN,47,Mumbai
CLM0019371,MUM_01886,Powai,2022-08-18,18,0,1,1,0,0,0,1,0,1,1.0,0.968544,1,1.0,1,5,2,18,0.1406,0.076,GREEN,37,Mumbai
CLM0019372,MUM_09670,Chembur,2022-05-19,12,0,0,0,0,0,0,0,0,0,0.0,0.097019,0,1.0,0,420,0,0,0.7064,0.0,GREEN,38,Mumbai
CLM0019373,MUM_01192,Bandra,2019-08-07,11,0,0,0,0,0,0,0,0,0,0.0,0.097336,1,0.0,0,201,2,0,0.4747,0.0249,GREEN,42,Mumbai
CLM0019374,MUM_05816,Lower Parel,2025-06-23,7,0,0,0,0,0,0,0,0,0,0.0,0.27907,0,0.0,0,393,1,4,0.7985,0.0,GREEN,37,Mumbai
CLM0019375,MUM_02250,Vashi,2024-11-27,7,0,0,0,0,0,0,0,0,0,0.0,0.067945,0,0.0,0,420,0,5,0.6987,0.0,GREEN,44,Mumbai
CLM0019376,MUM_03771,Thane,2020-06-16,11,0,0,0,0,1,0,0,1,0,0.0,0.233983,0,0.0,0,309,0,0,0.9334,0.2294,GREEN,44,Mumbai
CLM0019377,MUM_09420,Lower Parel,2018-11-16,16,0,0,0,0,0,0,0,0,0,0.0,0.16168,0,0.0,0,420,2,2,0.1295,0.0354,GREEN,49,Mumbai
CLM0019378,MUM_04193,Lower Parel,2023-04-28,8,0,0,0,0,0,1,0,0,0,0.0,0.321451,0,0.0,0,121,0,0,0.9346,0.1904,GREEN,55,Mumbai
CLM0019379,MUM_04754,Borivali,2022-09-15,20,0,0,0,0,0,0,0,0,1,1.0,0.256515,0,0.0,0,187,1,2,0.7046,0.2095,GREEN,60,Mumbai
CLM0019380,MUM_00630,Andheri,2025-03-24,11,0,0,0,0,0,0,0,0,0,0.0,0.246699,0,0.0,0,13,4,0,0.8414,0.0,GREEN,38,Mumbai
CLM0019381,MUM_02814,Vashi,2019-07-14,21,0,0,0,0,0,0,0,0,1,0.0,0.00804,0,0.0,0,51,0,3,0.6354,0.2487,GREEN,46,Mumbai
CLM0019382,MUM_08085,Lower Parel,2019-03-22,11,0,0,0,0,0,0,0,0,0,1.0,0.117346,0,1.0,0,420,0,4,0.6211,0.0926,GREEN,52,Mumbai
CLM0019383,MUM_00994,Powai,2022-01-20,10,0,0,0,0,0,0,0,0,1,0.0,0.27906,0,0.0,0,419,3,0,0.1284,0.0397,GREEN,36,Mumbai
CLM0019384,MUM_01332,Powai,2024-07-28,8,0,0,0,0,0,0,0,0,0,0.0,0.128674,0,0.0,0,420,1,4,0.6098,0.0454,GREEN,24,Mumbai
CLM0019385,MUM_08141,Bandra,2020-02-20,9,0,0,0,0,0,1,0,0,0,0.0,0.362326,0,0.0,0,38,0,4,0.4886,0.1395,GREEN,31,Mumbai
CLM0019386,MUM_05324,Vashi,2022-08-16,9,0,0,0,0,0,0,0,0,0,0.0,0.153731,0,0.0,0,248,0,0,0.6666,0.0,GREEN,21,Mumbai
CLM0019387,MUM_00625,Thane,2021-02-08,17,0,0,0,0,0,0,1,0,0,0.0,0.230414,0,0.0,0,345,4,3,0.7168,0.0126,GREEN,50,Mumbai
CLM0019388,MUM_01853,Dadar,2021-06-12,16,0,0,0,0,0,0,0,0,0,0.0,0.301279,0,0.0,0,258,0,5,0.98,0.0,GREEN,51,Mumbai
CLM0019389,MUM_06540,Lower Parel,2017-08-09,17,0,0,0,0,0,0,0,0,0,0.0,0.178919,0,0.0,0,226,3,3,0.9417,0.0,GREEN,48,Mumbai
CLM0019390,MUM_09423,Dadar,2021-09-01,17,0,0,0,0,0,0,0,0,0,0.0,0.278484,0,0.0,0,326,3,3,0.5064,0.0168,GREEN,41,Mumbai
CLM0019391,MUM_04097,Vashi,2021-02-10,9,0,0,0,0,0,0,0,0,0,0.0,0.132844,0,1.0,0,306,4,3,0.6229,0.0037,GREEN,51,Mumbai
CLM0019392,MUM_05453,Borivali,2017-07-18,8,0,0,0,0,0,0,0,1,0,0.0,0.08806,0,0.0,0,420,4,4,0.6453,0.0156,GREEN,26,Mumbai
CLM0019393,MUM_05095,Dadar,2024-02-20,11,0,0,0,0,1,0,0,0,0,0.0,0.337234,0,0.0,0,104,3,1,0.9536,0.0839,GREEN,42,Mumbai
CLM0019394,MUM_09342,Thane,2025-08-16,9,0,0,0,0,0,1,0,0,0,0.0,0.022254,0,0.0,0,85,3,0,0.8155,0.0116,GREEN,28,Mumbai
CLM0019395,MUM_07045,Borivali,2018-05-24,9,0,0,0,1,1,0,1,1,0,0.0,0.055374,1,0.0,0,17,0,18,0.7586,0.0,GREEN,49,Mumbai
CLM0019396,MUM_04284,Lower Parel,2017-10-21,8,0,0,0,0,0,0,0,0,0,0.0,0.020494,0,1.0,0,205,4,0,0.5153,0.0,GREEN,53,Mumbai
CLM0019397,MUM_06974,Vashi,2024-10-25,17,0,0,0,0,0,0,0,0,1,1.0,0.261687,0,0.0,0,180,0,2,0.761,0.209,GREEN,62,Mumbai
CLM0019398,MUM_06309,Lower Parel,2023-11-19,20,0,0,0,0,0,0,0,0,0,1.0,0.977445,1,1.0,0,420,1,7,0.5797,0.1396,GREEN,18,Mumbai
CLM0019399,MUM_03675,Ghatkopar,2023-05-30,14,0,0,0,1,0,0,0,0,0,0.0,0.050665,0,0.0,0,331,1,1,0.5639,0.1162,GREEN,35,Mumbai
CLM0019400,MUM_00746,Ghatkopar,2023-02-19,7,0,0,0,1,1,1,1,0,1,1.0,1.0,0,1.0,0,24,0,18,0.1323,0.0,GREEN,42,Mumbai
CLM0019401,MUM_04960,Chembur,2024-07-22,13,0,0,0,0,0,0,0,0,0,0.0,0.160337,0,0.0,0,186,1,8,0.98,0.0,GREEN,31,Mumbai
CLM0019402,MUM_06728,Vashi,2024-04-25,18,0,0,0,0,0,0,0,0,0,0.0,0.089159,0,0.0,0,85,4,2,0.9499,0.0309,GREEN,30,Mumbai
CLM0019403,MUM_07400,Powai,2022-05-15,9,0,0,0,0,0,0,0,0,0,1.0,0.091706,0,0.0,0,115,0,1,0.482,0.0948,GREEN,51,Mumbai
CLM0019404,MUM_05870,Ghatkopar,2018-02-28,7,0,0,0,0,0,0,0,0,0,0.0,0.089976,1,0.0,0,420,3,0,0.8267,0.1437,GREEN,51,Mumbai
CLM0019405,MUM_08122,Chembur,2025-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.308939,0,0.0,0,395,3,3,0.5922,0.0449,GREEN,46,Mumbai
CLM0019406,MUM_04093,Lower Parel,2025-11-01,9,0,0,0,0,0,0,0,0,0,0.0,0.268945,0,0.0,0,310,4,0,0.6482,0.0,GREEN,41,Mumbai
CLM0019407,MUM_04633,Lower Parel,2022-05-24,18,0,0,0,1,0,0,0,0,0,0.0,0.114224,0,0.0,0,275,2,4,0.9167,0.1813,GREEN,46,Mumbai
CLM0019408,MUM_06743,Ghatkopar,2022-11-09,7,0,0,0,0,0,0,0,0,0,0.0,0.206767,0,0.0,0,420,0,5,0.4893,0.0558,GREEN,47,Mumbai
CLM0019409,MUM_06818,Ghatkopar,2018-05-15,17,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,2,1,0.0905,0.0886,GREEN,47,Mumbai
CLM0019410,MUM_00959,Dadar,2020-10-24,16,0,0,0,0,0,0,0,0,0,1.0,0.04328,0,0.0,0,165,3,2,0.98,0.0631,GREEN,36,Mumbai
CLM0019411,MUM_07359,Borivali,2023-07-06,8,0,0,0,0,0,0,0,1,0,0.0,0.139638,0,0.0,0,55,3,4,0.6026,0.0731,GREEN,56,Mumbai
CLM0019412,MUM_07085,Chembur,2024-05-02,19,0,0,0,0,0,0,0,1,0,0.0,0.357742,0,0.0,0,356,0,4,0.7271,0.2127,GREEN,40,Mumbai
CLM0019413,MUM_08307,Andheri,2024-03-15,12,0,0,0,0,0,0,0,0,0,0.0,0.266696,0,0.0,0,420,3,0,0.6945,0.0,GREEN,31,Mumbai
CLM0019414,MUM_08587,Bandra,2022-11-19,10,0,0,0,0,0,0,0,0,0,0.0,0.323356,0,0.0,0,202,2,3,0.8445,0.0099,GREEN,23,Mumbai
CLM0019415,MUM_07158,Borivali,2024-08-12,12,0,0,0,0,0,0,0,1,0,0.0,0.109748,0,0.0,0,353,0,3,0.7937,0.1717,GREEN,46,Mumbai
CLM0019416,MUM_08874,Chembur,2025-11-17,19,0,0,0,0,1,0,0,0,0,0.0,0.191744,0,0.0,0,199,2,2,0.6546,0.1031,GREEN,53,Mumbai
CLM0019417,MUM_04897,Ghatkopar,2025-02-14,11,0,1,1,0,0,0,0,0,0,0.0,0.267112,0,0.0,0,220,4,2,0.7068,0.0,GREEN,38,Mumbai
CLM0019418,MUM_06361,Thane,2023-06-21,16,0,0,0,1,0,0,0,0,0,0.0,0.00934,0,0.0,0,230,2,4,0.4393,0.2562,GREEN,36,Mumbai
CLM0019419,MUM_05105,Lower Parel,2021-04-01,10,0,0,0,0,0,0,0,0,1,0.0,0.429348,0,0.0,0,111,3,3,0.8802,0.1578,GREEN,23,Mumbai
CLM0019420,MUM_01318,Andheri,2021-02-17,20,0,0,0,0,0,0,0,0,0,0.0,0.13859,0,0.0,0,116,4,2,0.919,0.0,GREEN,47,Mumbai
CLM0019421,MUM_00250,Ghatkopar,2025-09-11,11,0,0,0,0,0,0,0,1,0,0.0,0.264062,0,0.0,0,123,3,0,0.9204,0.131,GREEN,47,Mumbai
CLM0019422,MUM_01200,Lower Parel,2023-09-30,21,0,0,0,0,0,0,0,0,0,0.0,0.074857,0,0.0,0,329,3,2,0.9326,0.0547,GREEN,44,Mumbai
CLM0019423,MUM_05538,Chembur,2024-08-03,20,0,0,0,0,0,0,0,0,0,0.0,0.125491,0,0.0,0,250,3,1,0.6631,0.0,GREEN,26,Mumbai
CLM0019424,MUM_06706,Bandra,2022-12-17,9,0,0,0,0,0,0,0,0,0,0.0,0.215377,0,0.0,0,195,3,0,0.9157,0.0,GREEN,38,Mumbai
CLM0019425,MUM_08611,Andheri,2022-10-29,14,0,0,0,0,0,0,1,0,0,0.0,0.070699,0,0.0,0,8,0,2,0.98,0.1796,GREEN,30,Mumbai
CLM0019426,MUM_08828,Borivali,2024-12-03,10,0,0,0,0,0,0,0,0,0,0.0,0.21422,0,0.0,0,261,3,3,0.6192,0.0568,GREEN,50,Mumbai
CLM0019427,MUM_06925,Borivali,2025-07-10,17,0,0,0,0,0,0,0,0,0,0.0,0.351993,0,0.0,0,420,2,5,0.7434,0.0272,GREEN,43,Mumbai
CLM0019428,MUM_04784,Lower Parel,2025-02-27,16,0,0,0,0,0,0,0,0,0,0.0,0.268885,0,0.0,0,420,3,0,0.8771,0.0,GREEN,45,Mumbai
CLM0019429,MUM_08126,Lower Parel,2023-06-11,8,0,0,0,0,0,0,0,0,0,0.0,0.133954,0,0.0,0,420,3,6,0.8452,0.0158,GREEN,36,Mumbai
CLM0019430,MUM_03714,Andheri,2022-12-28,8,0,0,0,0,0,0,0,0,0,0.0,0.430041,1,0.0,0,292,0,6,0.7003,0.0145,GREEN,54,Mumbai
CLM0019431,MUM_07323,Dadar,2022-06-24,17,0,0,0,0,0,0,0,0,0,0.0,0.035798,0,0.0,0,401,0,4,0.05,0.0,GREEN,36,Mumbai
CLM0019432,MUM_01732,Andheri,2024-11-23,13,0,0,0,0,0,0,0,0,0,0.0,0.257308,0,0.0,0,19,2,4,0.5664,0.0,GREEN,29,Mumbai
CLM0019433,MUM_06238,Borivali,2023-09-23,7,0,0,0,0,0,0,0,0,0,0.0,0.044452,0,0.0,0,56,4,0,0.98,0.0157,GREEN,33,Mumbai
CLM0019434,MUM_01098,Andheri,2021-10-08,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.9374,0.052,GREEN,36,Mumbai
CLM0019435,MUM_04916,Powai,2025-05-20,11,0,0,0,0,0,0,0,0,0,0.0,0.051105,0,0.0,0,111,4,0,0.7161,0.0797,GREEN,40,Mumbai
CLM0019436,MUM_04152,Vashi,2025-03-22,13,0,0,0,0,0,0,0,0,0,1.0,0.453182,0,0.0,0,375,1,4,0.6353,0.0761,GREEN,42,Mumbai
CLM0019437,MUM_02321,Powai,2025-02-01,18,0,0,0,0,1,0,0,0,0,0.0,0.267807,0,0.0,0,181,3,4,0.8438,0.1741,GREEN,29,Mumbai
CLM0019438,MUM_03747,Lower Parel,2025-07-05,20,0,0,0,0,0,0,0,0,0,0.0,0.042066,0,0.0,0,116,1,2,0.7397,0.0,GREEN,49,Mumbai
CLM0019439,MUM_08775,Andheri,2025-03-25,7,0,0,0,1,1,0,1,1,1,1.0,0.878582,0,1.0,0,14,1,15,0.7507,0.085,GREEN,36,Mumbai
CLM0019440,MUM_09946,Chembur,2025-05-28,17,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,86,0,2,0.8549,0.1598,GREEN,45,Mumbai
CLM0019441,MUM_04987,Bandra,2025-10-21,8,0,0,0,0,0,0,0,0,0,0.0,0.158871,0,0.0,0,291,4,5,0.8226,0.0562,GREEN,62,Mumbai
CLM0019442,MUM_03414,Bandra,2019-08-03,10,0,0,0,0,0,0,0,0,0,1.0,0.089993,0,0.0,0,316,4,1,0.05,0.0,GREEN,31,Mumbai
CLM0019443,MUM_04810,Bandra,2022-03-22,14,0,1,1,0,0,0,0,0,0,0.0,0.350049,0,0.0,0,302,0,5,0.919,0.0798,GREEN,40,Mumbai
CLM0019444,MUM_05953,Thane,2025-12-27,12,0,0,0,1,0,0,0,0,0,0.0,0.416422,0,0.0,0,197,0,1,0.98,0.1045,GREEN,55,Mumbai
CLM0019445,MUM_04017,Andheri,2023-01-06,12,0,0,0,0,0,0,1,1,0,0.0,0.393064,0,0.0,0,100,4,2,0.8155,0.13,GREEN,50,Mumbai
CLM0019446,MUM_01474,Bandra,2018-10-14,18,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,222,0,3,0.6192,0.1878,GREEN,36,Mumbai
CLM0019447,MUM_00397,Powai,2019-07-23,20,0,0,0,0,0,0,0,0,0,0.0,0.079959,0,0.0,0,103,3,1,0.2547,0.0006,GREEN,20,Mumbai
CLM0019448,MUM_09995,Ghatkopar,2023-03-18,15,0,0,0,0,0,0,0,0,0,0.0,0.264157,0,0.0,0,143,4,2,0.1551,0.0,GREEN,40,Mumbai
CLM0019449,MUM_07483,Borivali,2018-02-27,10,0,0,0,0,0,0,0,0,0,0.0,0.139123,0,0.0,0,315,1,1,0.8039,0.1408,GREEN,52,Mumbai
CLM0019450,MUM_07852,Dadar,2023-04-23,13,0,0,0,0,0,0,0,0,0,0.0,0.268669,0,0.0,0,420,0,5,0.615,0.0454,GREEN,48,Mumbai
