claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0019451,MUM_02815,Bandra,2016-11-07,11,0,0,0,0,0,1,0,0,0,0.0,0.296335,0,0.0,0,151,2,4,0.6573,0.0,GREEN,56,Mumbai
CLM0019452,MUM_01088,Powai,2018-05-07,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,302,3,1,0.9513,0.0202,GREEN,35,Mumbai
CLM0019453,MUM_04533,Borivali,2017-03-19,21,0,0,0,0,0,0,0,0,0,0.0,0.127614,1,0.0,0,325,0,5,0.7027,0.0651,GREEN,52,Mumbai
CLM0019454,MUM_08231,Borivali,2018-03-02,15,0,0,0,0,0,1,0,0,0,0.0,0.371158,0,0.0,0,215,3,0,0.7412,0.0804,GREEN,29,Mumbai
CLM0019455,MUM_06309,Lower Parel,2020-09-15,14,0,0,0,0,0,0,0,0,0,0.0,0.342096,0,0.0,0,420,0,6,0.8291,0.0042,GREEN,18,Mumbai
CLM0019456,MUM_06539,Vashi,2023-11-24,13,0,0,0,0,0,0,0,0,0,0.0,0.44925,0,0.0,0,254,1,4,0.7668,0.0,GREEN,38,Mumbai
CLM0019457,MUM_05429,Andheri,2016-07-03,21,0,0,0,0,0,0,0,0,0,0.0,0.2345,0,0.0,0,157,1,1,0.8873,0.0322,GREEN,26,Mumbai
CLM0019458,MUM_01225,Thane,2017-09-14,21,0,0,0,0,0,0,0,0,0,0.0,0.082978,0,0.0,0,151,4,8,0.6728,0.0182,GREEN,30,Mumbai
CLM0019459,MUM_09116,Ghatkopar,2017-03-17,20,0,0,0,1,0,0,0,0,0,0.0,0.333666,0,0.0,0,282,1,3,0.6346,0.2428,GREEN,25,Mumbai
CLM0019460,MUM_08091,Powai,2020-07-14,20,0,0,0,0,0,0,0,0,0,0.0,0.24441,0,0.0,0,420,0,4,0.2271,0.014,GREEN,50,Mumbai
CLM0019461,MUM_04970,Lower Parel,2021-10-11,9,0,0,0,1,0,0,0,0,0,0.0,0.407523,0,0.0,0,336,2,1,0.0882,0.0823,GREEN,40,Mumbai
CLM0019462,MUM_07057,Bandra,2017-03-04,18,0,0,0,0,0,0,0,0,0,0.0,0.156541,0,0.0,0,420,2,4,0.8763,0.0696,GREEN,39,Mumbai
CLM0019463,MUM_08315,Thane,2021-02-18,14,0,0,0,1,1,0,1,1,1,1.0,0.962251,1,1.0,0,5,0,18,0.373,0.2517,GREEN,47,Mumbai
CLM0019464,MUM_08780,Dadar,2023-06-11,13,0,0,0,0,0,0,0,0,0,0.0,0.186033,0,0.0,0,252,0,5,0.353,0.1259,GREEN,57,Mumbai
CLM0019465,MUM_01210,Chembur,2025-06-27,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.326,0.0,GREEN,52,Mumbai
CLM0019466,MUM_05490,Vashi,2024-06-15,14,0,0,0,0,0,0,0,0,0,0.0,0.413373,0,0.0,0,205,2,1,0.98,0.0,GREEN,41,Mumbai
CLM0019467,MUM_03630,Powai,2022-08-30,16,0,0,0,0,0,0,0,0,0,0.0,0.50447,0,0.0,0,330,4,0,0.9253,0.0,GREEN,30,Mumbai
CLM0019468,MUM_08069,Chembur,2019-12-24,13,0,0,0,0,0,0,0,0,0,0.0,0.23474,1,0.0,0,420,1,0,0.1723,0.1001,GREEN,38,Mumbai
CLM0019469,MUM_09197,Borivali,2022-06-04,8,0,0,0,0,0,0,0,0,0,0.0,0.502157,0,0.0,0,307,4,4,0.3217,0.0,GREEN,47,Mumbai
CLM0019470,MUM_04770,Vashi,2024-08-28,20,0,0,0,0,0,0,0,0,0,0.0,0.183802,0,0.0,0,414,2,2,0.05,0.0536,GREEN,46,Mumbai
CLM0019471,MUM_09890,Andheri,2022-05-08,18,0,0,0,0,1,0,0,0,0,1.0,0.414758,0,0.0,0,420,1,0,0.9158,0.1398,GREEN,64,Mumbai
CLM0019472,MUM_07763,Andheri,2021-03-18,19,0,0,0,0,0,0,0,0,0,0.0,0.349487,0,0.0,0,19,3,4,0.6786,0.0282,GREEN,41,Mumbai
CLM0019473,MUM_07848,Ghatkopar,2025-10-13,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,31,2,4,0.6595,0.0,GREEN,34,Mumbai
CLM0019474,MUM_02361,Chembur,2025-07-31,14,0,0,0,0,0,0,0,0,0,0.0,0.284706,0,0.0,0,420,4,0,0.05,0.0276,GREEN,60,Mumbai
CLM0019475,MUM_09556,Powai,2021-10-07,17,0,0,0,0,0,0,0,0,0,0.0,0.262859,0,0.0,0,271,4,4,0.9785,0.0,GREEN,48,Mumbai
CLM0019476,MUM_09192,Lower Parel,2023-07-05,13,0,0,0,0,0,0,0,0,0,0.0,0.303973,0,0.0,0,74,3,3,0.6046,0.0187,GREEN,32,Mumbai
CLM0019477,MUM_01581,Ghatkopar,2021-08-09,16,0,0,0,0,0,0,0,0,0,0.0,0.204252,0,0.0,0,337,1,0,0.652,0.0,GREEN,53,Mumbai
CLM0019478,MUM_08208,Chembur,2022-08-04,10,0,0,0,0,0,1,0,0,0,0.0,0.381361,0,0.0,0,68,1,3,0.6327,0.1005,GREEN,42,Mumbai
CLM0019479,MUM_04009,Vashi,2021-04-19,7,0,0,0,0,0,0,0,1,0,0.0,0.048124,0,0.0,0,399,1,5,0.8012,0.0629,GREEN,47,Mumbai
CLM0019480,MUM_09157,Lower Parel,2024-03-05,10,0,0,0,0,0,0,0,0,0,0.0,0.056247,0,0.0,0,420,4,3,0.7853,0.0266,GREEN,41,Mumbai
CLM0019481,MUM_03087,Andheri,2025-09-02,17,0,0,0,0,0,0,0,0,0,0.0,0.324709,0,0.0,0,237,1,3,0.98,0.048,GREEN,28,Mumbai
CLM0019482,MUM_08229,Vashi,2025-07-20,20,0,0,0,0,0,1,0,0,0,0.0,0.243091,0,0.0,0,420,4,1,0.8113,0.0496,GREEN,41,Mumbai
CLM0019483,MUM_05713,Powai,2022-09-07,8,0,0,0,0,0,0,0,0,0,0.0,0.331422,0,0.0,0,183,2,0,0.7207,0.0,GREEN,46,Mumbai
CLM0019484,MUM_05338,Dadar,2022-02-25,21,0,0,0,0,1,0,0,0,0,0.0,0.140244,0,0.0,0,420,1,3,0.954,0.1483,GREEN,49,Mumbai
CLM0019485,MUM_04307,Bandra,2021-02-17,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,67,1,1,0.6212,0.0568,GREEN,42,Mumbai
CLM0019486,MUM_00679,Vashi,2024-10-17,10,0,0,0,0,0,0,0,0,0,0.0,0.292177,0,0.0,0,228,3,3,0.8225,0.0481,GREEN,39,Mumbai
CLM0019487,MUM_04347,Powai,2022-04-07,15,0,0,0,0,0,0,0,0,0,0.0,0.988312,0,0.0,0,420,2,6,0.883,0.0276,GREEN,24,Mumbai
CLM0019488,MUM_06323,Powai,2024-06-22,8,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0.0,0,376,3,2,0.6109,0.0769,GREEN,45,Mumbai
CLM0019489,MUM_01594,Lower Parel,2021-10-31,9,0,0,0,0,0,0,0,0,0,0.0,0.421996,0,0.0,0,291,0,5,0.7263,0.1101,GREEN,48,Mumbai
CLM0019490,MUM_04717,Lower Parel,2020-05-16,9,0,0,0,0,0,0,0,0,0,1.0,0.207923,0,0.0,0,287,2,3,0.98,0.0404,GREEN,33,Mumbai
CLM0019491,MUM_09881,Andheri,2021-02-17,18,0,0,0,0,0,0,0,0,0,0.0,0.299365,0,0.0,0,22,0,5,0.5687,0.0569,GREEN,39,Mumbai
CLM0019492,MUM_00232,Powai,2022-09-25,19,0,0,0,0,0,0,0,0,0,0.0,0.260057,0,0.0,0,40,0,1,0.9467,0.0511,GREEN,38,Mumbai
CLM0019493,MUM_02316,Dadar,2023-06-30,11,0,1,1,0,0,0,0,0,0,0.0,0.298584,0,0.0,0,227,1,2,0.05,0.0288,GREEN,30,Mumbai
CLM0019494,MUM_08868,Thane,2023-06-25,17,0,0,0,0,0,0,0,0,0,0.0,0.263346,0,0.0,0,390,1,0,0.9363,0.0292,GREEN,39,Mumbai
CLM0019495,MUM_02780,Thane,2017-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.263166,0,0.0,0,410,2,3,0.6046,0.0564,GREEN,43,Mumbai
CLM0019496,MUM_03565,Andheri,2019-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.276703,0,0.0,0,121,3,5,0.7184,0.0701,GREEN,42,Mumbai
CLM0019497,MUM_00865,Dadar,2019-05-01,17,0,0,0,0,0,0,0,0,0,0.0,0.175741,0,0.0,0,358,2,3,0.1779,0.0,GREEN,36,Mumbai
CLM0019498,MUM_01401,Chembur,2020-10-15,21,0,0,0,0,0,0,0,0,0,0.0,0.148083,0,0.0,0,356,0,3,0.9498,0.0623,GREEN,40,Mumbai
CLM0019499,MUM_07504,Lower Parel,2020-12-25,18,0,0,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0,325,4,0,0.7255,0.368,YELLOW,55,Mumbai
CLM0019500,MUM_01492,Chembur,2025-08-30,8,0,0,0,0,0,0,0,1,0,0.0,0.259409,0,0.0,0,58,1,0,0.6704,0.001,GREEN,48,Mumbai
CLM0019501,MUM_04780,Chembur,2021-03-29,18,0,0,0,0,0,0,0,0,0,0.0,0.411654,0,0.0,0,175,3,3,0.8118,0.0,GREEN,20,Mumbai
CLM0019502,MUM_07585,Dadar,2024-05-15,11,0,0,0,0,0,0,0,1,0,0.0,0.220008,0,0.0,0,17,3,1,0.2997,0.0469,GREEN,66,Mumbai
CLM0019503,MUM_09530,Ghatkopar,2025-10-03,13,0,0,0,0,0,0,0,0,0,0.0,0.044434,0,0.0,0,358,3,8,0.8522,0.0766,GREEN,18,Mumbai
CLM0019504,MUM_03619,Thane,2022-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.252044,0,0.0,0,337,3,2,0.9552,0.0,GREEN,29,Mumbai
CLM0019505,MUM_02358,Bandra,2023-07-23,14,0,0,0,0,0,0,0,0,0,0.0,0.127743,0,0.0,1,129,2,4,0.5854,0.097,GREEN,37,Mumbai
CLM0019506,MUM_05712,Chembur,2021-01-18,18,0,0,0,0,0,0,0,1,0,0.0,0.102752,0,0.0,0,309,4,0,0.7132,0.1651,GREEN,59,Mumbai
CLM0019507,MUM_08883,Powai,2025-05-10,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,15,1,0,0.3051,0.0613,GREEN,21,Mumbai
CLM0019508,MUM_01424,Vashi,2021-08-18,19,0,0,0,0,0,0,1,0,0,0.0,0.139935,0,0.0,0,388,2,4,0.8823,0.0582,GREEN,46,Mumbai
CLM0019509,MUM_09332,Lower Parel,2020-11-22,11,0,0,0,0,0,0,1,0,0,0.0,0.111475,0,0.0,0,269,0,0,0.8074,0.2245,GREEN,45,Mumbai
CLM0019510,MUM_08797,Powai,2022-10-28,8,0,1,1,0,0,1,0,0,0,0.0,0.068234,0,0.0,0,43,1,0,0.746,0.0727,GREEN,48,Mumbai
CLM0019511,MUM_09586,Dadar,2020-02-15,7,0,0,0,0,0,0,0,0,0,0.0,0.127957,0,0.0,0,228,2,3,0.6968,0.0,GREEN,22,Mumbai
CLM0019512,MUM_02901,Dadar,2020-05-30,16,0,0,0,0,0,0,0,0,0,1.0,0.208156,0,0.0,0,299,3,3,0.7087,0.0734,GREEN,49,Mumbai
CLM0019513,MUM_05652,Borivali,2022-09-07,16,0,0,0,0,1,0,0,0,0,0.0,0.072132,0,0.0,0,420,4,3,0.6021,0.1314,GREEN,48,Mumbai
CLM0019514,MUM_04362,Chembur,2025-12-27,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,1,0.5845,0.0,GREEN,19,Mumbai
CLM0019515,MUM_02734,Powai,2024-06-11,20,0,0,0,0,0,0,0,1,0,0.0,0.090818,0,0.0,0,420,3,6,0.937,0.09,GREEN,44,Mumbai
CLM0019516,MUM_00472,Chembur,2025-11-02,21,0,0,0,0,0,0,0,0,0,0.0,0.345965,0,0.0,0,298,1,3,0.662,0.0,GREEN,45,Mumbai
CLM0019517,MUM_01090,Thane,2024-10-29,19,0,0,0,0,0,0,0,0,0,0.0,0.33767,0,0.0,0,10,1,3,0.546,0.0145,GREEN,29,Mumbai
CLM0019518,MUM_08893,Powai,2024-09-10,9,0,0,0,0,0,0,0,0,1,0.0,0.122944,0,0.0,0,117,3,3,0.1455,0.0947,GREEN,43,Mumbai
CLM0019519,MUM_04647,Borivali,2024-06-02,16,0,0,0,0,1,0,0,0,0,1.0,0.323849,0,0.0,0,352,3,2,0.8493,0.1548,GREEN,43,Mumbai
CLM0019520,MUM_07759,Thane,2024-03-30,21,0,0,0,0,0,1,0,0,0,0.0,0.176795,0,0.0,0,420,2,3,0.5951,0.0631,GREEN,40,Mumbai
CLM0019521,MUM_08206,Dadar,2025-04-20,13,0,0,0,0,0,1,0,0,1,0.0,0.295551,0,0.0,0,146,1,1,0.8692,0.3214,YELLOW,31,Mumbai
CLM0019522,MUM_02779,Bandra,2024-07-30,7,0,0,0,0,0,0,0,0,0,0.0,0.322767,0,0.0,0,420,0,2,0.9349,0.0053,GREEN,44,Mumbai
CLM0019523,MUM_05087,Ghatkopar,2024-12-08,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,228,3,2,0.9304,0.1325,GREEN,35,Mumbai
CLM0019524,MUM_07180,Borivali,2022-09-06,13,0,0,0,0,0,0,0,0,0,0.0,0.104832,0,0.0,0,420,4,5,0.7176,0.0,GREEN,60,Mumbai
CLM0019525,MUM_03034,Lower Parel,2020-02-14,9,0,0,0,0,0,0,0,0,0,0.0,0.21809,0,0.0,0,111,1,0,0.896,0.0,GREEN,18,Mumbai
CLM0019526,MUM_02042,Powai,2025-01-01,9,0,0,0,0,0,0,0,0,0,1.0,0.138853,0,0.0,0,49,1,0,0.6544,0.0242,GREEN,34,Mumbai
CLM0019527,MUM_01911,Bandra,2025-04-01,17,0,0,0,0,0,0,0,0,0,0.0,0.405901,0,0.0,1,216,4,2,0.6966,0.0058,GREEN,36,Mumbai
CLM0019528,MUM_05198,Bandra,2019-09-10,11,0,0,0,0,0,0,0,0,0,1.0,0.060693,0,0.0,0,268,4,3,0.9668,0.0923,GREEN,56,Mumbai
CLM0019529,MUM_00157,Dadar,2024-10-27,12,0,0,0,0,1,0,0,0,0,0.0,0.189195,0,0.0,0,420,3,5,0.8655,0.0304,GREEN,42,Mumbai
CLM0019530,MUM_06318,Chembur,2024-07-21,12,0,0,0,0,0,0,0,0,0,0.0,0.380788,0,0.0,0,226,3,3,0.67,0.0116,GREEN,51,Mumbai
CLM0019531,MUM_08287,Thane,2024-07-28,16,0,0,0,0,0,0,0,0,0,0.0,0.303099,0,0.0,0,420,2,4,0.8416,0.0,GREEN,28,Mumbai
CLM0019532,MUM_08538,Dadar,2024-09-15,9,0,0,0,1,0,0,0,0,0,0.0,0.059288,0,0.0,0,379,1,0,0.9418,0.171,GREEN,37,Mumbai
CLM0019533,MUM_03982,Thane,2024-12-08,21,0,0,0,0,0,0,0,0,0,1.0,0.905197,0,1.0,1,132,2,5,0.8806,0.0555,GREEN,36,Mumbai
CLM0019534,MUM_07134,Borivali,2023-12-29,10,0,0,0,0,0,0,0,0,0,0.0,0.150491,0,0.0,0,145,3,2,0.1712,0.0,GREEN,37,Mumbai
CLM0019535,MUM_00692,Borivali,2025-03-22,13,0,0,0,0,0,0,0,0,1,0.0,0.0,0,1.0,0,130,3,0,0.8113,0.0995,GREEN,26,Mumbai
CLM0019536,MUM_09963,Ghatkopar,2024-04-14,7,0,0,0,0,0,0,0,0,0,0.0,0.185144,0,0.0,0,352,3,5,0.5917,0.11,GREEN,21,Mumbai
CLM0019537,MUM_07932,Lower Parel,2021-10-23,16,0,1,1,0,0,0,0,1,0,0.0,0.122958,0,0.0,0,79,2,4,0.7908,0.0739,GREEN,41,Mumbai
CLM0019538,MUM_02313,Powai,2020-12-18,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,393,2,4,0.7434,0.0547,GREEN,39,Mumbai
CLM0019539,MUM_08271,Borivali,2019-07-25,20,0,1,1,0,0,0,0,0,0,0.0,0.327074,0,0.0,0,136,4,6,0.7642,0.0,GREEN,46,Mumbai
CLM0019540,MUM_09780,Chembur,2021-09-26,18,0,0,0,0,0,0,0,0,0,0.0,0.348736,0,0.0,0,202,3,0,0.7785,0.0094,GREEN,46,Mumbai
CLM0019541,MUM_03029,Ghatkopar,2023-05-09,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,255,3,2,0.614,0.0307,GREEN,41,Mumbai
CLM0019542,MUM_09127,Borivali,2020-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.338949,0,0.0,0,232,0,0,0.8002,0.0,GREEN,48,Mumbai
CLM0019543,MUM_08596,Powai,2025-02-21,20,0,0,0,0,0,0,0,0,0,0.0,0.020068,0,0.0,0,313,4,1,0.5941,0.0359,GREEN,39,Mumbai
CLM0019544,MUM_05461,Borivali,2025-03-18,19,0,0,0,0,0,0,1,0,0,0.0,0.342106,0,0.0,0,420,1,5,0.2839,0.0755,GREEN,40,Mumbai
CLM0019545,MUM_09079,Dadar,2024-09-16,16,0,0,0,0,0,0,0,0,0,0.0,0.12002,0,0.0,0,381,4,0,0.2706,0.0381,GREEN,37,Mumbai
CLM0019546,MUM_03302,Andheri,2025-09-30,13,0,0,0,0,0,0,0,0,0,0.0,0.353794,0,0.0,0,329,4,4,0.8983,0.0133,GREEN,48,Mumbai
CLM0019547,MUM_07329,Chembur,2025-06-13,10,0,0,0,0,0,0,0,1,0,0.0,0.363493,0,0.0,0,5,4,4,0.0802,0.2001,GREEN,49,Mumbai
CLM0019548,MUM_04708,Chembur,2025-11-08,19,0,0,0,0,0,0,0,1,0,0.0,0.274587,0,0.0,0,62,0,5,0.9272,0.0649,GREEN,44,Mumbai
CLM0019549,MUM_08414,Bandra,2025-02-21,15,0,0,0,0,0,0,0,0,0,0.0,0.063239,1,0.0,0,91,4,0,0.6292,0.0,GREEN,44,Mumbai
CLM0019550,MUM_09126,Lower Parel,2025-04-24,18,0,0,0,0,0,0,0,0,0,0.0,0.14936,0,0.0,0,208,1,1,0.9021,0.0,GREEN,41,Mumbai
CLM0019551,MUM_05780,Bandra,2025-12-18,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,62,0,2,0.5266,0.0089,GREEN,46,Mumbai
CLM0019552,MUM_08091,Powai,2021-11-09,10,0,0,0,0,0,0,0,0,0,0.0,0.223371,0,0.0,0,420,4,1,0.5464,0.0,GREEN,50,Mumbai
CLM0019553,MUM_05571,Thane,2023-09-04,19,0,0,0,0,0,0,0,0,0,0.0,0.214379,0,0.0,1,354,1,0,0.8345,0.0415,GREEN,39,Mumbai
CLM0019554,MUM_04930,Dadar,2020-04-10,9,0,0,0,0,0,0,0,0,0,0.0,0.369539,0,0.0,0,330,4,3,0.9687,0.0355,GREEN,21,Mumbai
CLM0019555,MUM_02670,Chembur,2022-10-27,8,0,1,1,0,0,0,0,0,0,0.0,0.346367,0,0.0,0,358,4,2,0.9631,0.0,GREEN,30,Mumbai
CLM0019556,MUM_06063,Andheri,2022-12-13,9,1,0,0,0,0,0,0,0,0,1.0,0.218202,0,0.0,0,272,4,1,0.98,0.048,GREEN,18,Mumbai
CLM0019557,MUM_04356,Ghatkopar,2021-06-08,16,0,0,0,0,0,0,0,1,0,0.0,0.047366,0,0.0,0,106,1,2,0.2415,0.0321,GREEN,53,Mumbai
CLM0019558,MUM_04393,Chembur,2021-07-26,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,275,0,4,0.934,0.1656,GREEN,43,Mumbai
CLM0019559,MUM_06203,Vashi,2024-12-28,8,0,0,0,0,0,0,0,0,0,0.0,0.257026,0,0.0,0,305,0,0,0.73,0.0477,GREEN,46,Mumbai
CLM0019560,MUM_01461,Thane,2020-09-05,21,0,0,0,0,0,0,0,0,0,1.0,0.298289,0,0.0,0,147,3,0,0.98,0.158,GREEN,51,Mumbai
CLM0019561,MUM_00902,Andheri,2021-01-19,7,0,0,0,0,0,0,0,0,0,0.0,0.161249,0,0.0,0,317,2,2,0.79,0.0,GREEN,40,Mumbai
CLM0019562,MUM_07012,Lower Parel,2023-10-30,12,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,420,4,5,0.8768,0.1081,GREEN,59,Mumbai
CLM0019563,MUM_05381,Chembur,2025-08-26,20,0,0,0,0,0,0,0,0,0,0.0,0.201242,0,0.0,0,227,3,2,0.7296,0.0857,GREEN,22,Mumbai
CLM0019564,MUM_04090,Vashi,2023-04-27,19,0,0,0,0,0,0,0,0,0,0.0,0.144486,0,0.0,0,274,2,5,0.8031,0.0967,GREEN,44,Mumbai
CLM0019565,MUM_04943,Vashi,2023-10-12,18,0,0,0,0,0,0,0,0,0,0.0,0.513189,0,0.0,0,318,2,3,0.98,0.0186,GREEN,57,Mumbai
CLM0019566,MUM_00621,Andheri,2024-12-17,12,0,0,0,0,0,0,0,0,0,0.0,0.268348,0,0.0,0,420,3,3,0.5347,0.0339,GREEN,23,Mumbai
CLM0019567,MUM_06922,Ghatkopar,2021-02-28,9,0,0,0,0,0,0,1,1,0,0.0,0.071876,0,0.0,0,420,1,1,0.7493,0.2102,GREEN,48,Mumbai
CLM0019568,MUM_08985,Dadar,2023-09-25,20,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,5,2,2,0.9513,0.0785,GREEN,40,Mumbai
CLM0019569,MUM_01858,Lower Parel,2022-09-26,15,0,0,0,0,0,0,0,0,0,0.0,0.136797,0,0.0,0,256,1,5,0.9378,0.0136,GREEN,59,Mumbai
CLM0019570,MUM_06589,Thane,2022-08-22,16,0,0,0,0,0,1,0,0,0,0.0,0.964308,0,0.0,0,420,1,5,0.7131,0.1241,GREEN,48,Mumbai
CLM0019571,MUM_05448,Bandra,2023-08-26,15,0,0,0,0,0,0,1,0,0,0.0,0.344317,1,0.0,0,87,4,0,0.2716,0.1454,GREEN,58,Mumbai
CLM0019572,MUM_01125,Thane,2024-03-08,16,0,0,0,0,0,0,0,1,0,0.0,0.0182,0,0.0,0,5,2,2,0.4739,0.0993,GREEN,35,Mumbai
CLM0019573,MUM_08911,Dadar,2022-04-15,12,0,0,0,0,1,1,0,0,0,1.0,0.148269,0,0.0,0,363,3,3,0.7725,0.2871,GREEN,41,Mumbai
CLM0019574,MUM_05393,Ghatkopar,2025-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.348643,1,0.0,0,167,3,0,0.0786,0.1063,GREEN,53,Mumbai
CLM0019575,MUM_01723,Dadar,2025-08-16,21,0,0,0,0,0,0,0,0,0,0.0,0.230216,0,0.0,0,232,3,2,0.2301,0.0,GREEN,57,Mumbai
CLM0019576,MUM_05743,Bandra,2025-11-17,9,0,0,0,0,1,0,0,0,0,1.0,0.295749,0,0.0,0,214,0,5,0.5985,0.3092,GREEN,53,Mumbai
CLM0019577,MUM_03751,Powai,2025-06-25,13,0,0,0,0,0,0,0,0,0,0.0,0.167008,1,0.0,0,237,1,3,0.3496,0.0855,GREEN,33,Mumbai
CLM0019578,MUM_03215,Thane,2025-07-27,15,0,0,0,0,0,0,0,0,0,0.0,0.438629,0,0.0,0,226,0,0,0.7734,0.0,GREEN,41,Mumbai
CLM0019579,MUM_04211,Lower Parel,2025-04-03,11,0,0,0,0,1,0,0,0,0,0.0,0.353502,0,0.0,0,226,1,0,0.6918,0.0931,GREEN,61,Mumbai
CLM0019580,MUM_07947,Ghatkopar,2025-02-24,9,0,0,0,0,0,1,0,0,0,0.0,0.372543,0,0.0,0,296,2,4,0.5766,0.1155,GREEN,54,Mumbai
CLM0019581,MUM_06050,Ghatkopar,2025-03-23,13,0,0,0,0,0,0,0,0,0,0.0,0.00936,0,0.0,0,352,1,1,0.7871,0.0501,GREEN,29,Mumbai
CLM0019582,MUM_04531,Vashi,2025-07-29,20,0,0,0,0,0,1,0,0,0,0.0,0.149994,0,0.0,0,410,1,1,0.1677,0.2387,GREEN,49,Mumbai
CLM0019583,MUM_01053,Ghatkopar,2024-01-30,20,0,0,0,0,0,0,0,0,0,1.0,0.066369,0,0.0,0,420,0,0,0.9304,0.0,GREEN,47,Mumbai
CLM0019584,MUM_08661,Andheri,2025-09-23,7,0,0,0,0,0,0,0,0,0,0.0,0.345592,0,0.0,0,325,1,5,0.7102,0.1818,GREEN,19,Mumbai
CLM0019585,MUM_05138,Andheri,2023-12-12,19,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,177,0,4,0.7775,0.0,GREEN,42,Mumbai
CLM0019586,MUM_00697,Lower Parel,2024-01-07,7,0,0,0,0,0,0,0,0,0,0.0,0.107336,0,0.0,0,338,2,3,0.9422,0.0183,GREEN,35,Mumbai
CLM0019587,MUM_03070,Powai,2024-06-18,21,0,0,0,0,0,0,0,1,0,0.0,0.274074,0,0.0,0,420,3,4,0.5811,0.0507,GREEN,33,Mumbai
CLM0019588,MUM_05753,Ghatkopar,2023-05-19,14,0,0,0,0,1,1,0,0,0,0.0,0.399063,0,0.0,0,373,1,0,0.98,0.21,GREEN,50,Mumbai
CLM0019589,MUM_05082,Borivali,2025-12-27,15,0,0,0,0,0,0,0,0,0,0.0,0.138319,0,0.0,0,232,2,0,0.4355,0.0,GREEN,41,Mumbai
CLM0019590,MUM_01516,Vashi,2020-06-14,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,1,0.4432,0.0681,GREEN,53,Mumbai
CLM0019591,MUM_03520,Dadar,2022-04-04,7,0,0,0,0,0,0,0,0,0,1.0,0.232224,0,0.0,0,290,0,5,0.4657,0.0682,GREEN,58,Mumbai
CLM0019592,MUM_03044,Powai,2016-07-05,9,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,269,0,6,0.98,0.1517,GREEN,47,Mumbai
CLM0019593,MUM_09888,Bandra,2019-08-19,18,0,0,0,1,1,1,0,1,1,1.0,1.0,0,0.0,1,20,1,11,0.861,0.0481,GREEN,35,Mumbai
CLM0019594,MUM_03416,Dadar,2022-11-29,16,0,0,0,0,0,0,1,0,0,0.0,0.067858,0,0.0,0,40,0,4,0.7127,0.0686,GREEN,45,Mumbai
CLM0019595,MUM_03450,Bandra,2021-06-02,14,0,0,0,0,0,0,0,0,0,0.0,0.353777,0,0.0,0,140,1,3,0.7337,0.0838,GREEN,45,Mumbai
CLM0019596,MUM_02838,Bandra,2021-02-25,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,375,1,4,0.1983,0.0,GREEN,59,Mumbai
CLM0019597,MUM_08762,Ghatkopar,2023-01-05,12,0,0,0,0,0,0,0,1,0,0.0,0.309165,0,0.0,0,413,3,6,0.05,0.0425,GREEN,55,Mumbai
