claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0019598,MUM_02158,Vashi,2025-06-25,16,0,0,0,0,0,0,0,0,0,0.0,0.355562,0,0.0,0,221,1,1,0.7417,0.0,GREEN,37,Mumbai
CLM0019599,MUM_02763,Bandra,2022-12-19,19,0,1,1,0,0,0,0,0,0,1.0,0.110733,1,0.0,0,172,4,4,0.5091,0.1481,GREEN,42,Mumbai
CLM0019600,MUM_04391,Borivali,2023-02-05,7,0,0,0,0,0,0,0,0,0,0.0,0.135135,0,0.0,0,273,2,7,0.2569,0.0,GREEN,49,Mumbai
CLM0019601,MUM_04895,Thane,2025-11-29,18,0,0,0,0,0,0,0,0,0,0.0,0.443855,0,1.0,0,51,3,2,0.925,0.0,GREEN,43,Mumbai
CLM0019602,MUM_00133,Powai,2025-03-31,19,0,0,0,0,0,0,0,0,0,0.0,0.131239,0,0.0,0,358,0,1,0.8385,0.0399,GREEN,18,Mumbai
CLM0019603,MUM_08846,Andheri,2024-05-17,14,0,0,0,0,0,0,0,0,0,0.0,0.304163,0,0.0,0,204,0,1,0.4172,0.0249,GREEN,33,Mumbai
CLM0019604,MUM_02251,Borivali,2024-02-26,21,0,0,0,0,0,0,0,0,0,0.0,0.122211,1,0.0,0,358,3,3,0.7988,0.0896,GREEN,47,Mumbai
CLM0019605,MUM_07453,Lower Parel,2025-12-05,18,0,0,0,0,0,0,0,0,0,0.0,0.106741,0,0.0,0,406,2,2,0.9475,0.0866,GREEN,27,Mumbai
CLM0019606,MUM_00558,Borivali,2022-11-26,7,0,0,0,0,0,0,0,0,0,1.0,0.257062,0,0.0,0,345,3,0,0.0721,0.0392,GREEN,62,Mumbai
CLM0019607,MUM_03498,Lower Parel,2024-10-20,14,0,0,0,0,0,0,0,0,0,0.0,0.270668,0,0.0,0,111,3,1,0.5822,0.1174,GREEN,39,Mumbai
CLM0019608,MUM_01197,Borivali,2022-06-27,20,0,0,0,0,0,0,0,0,0,1.0,0.181344,0,0.0,0,356,1,3,0.878,0.1687,GREEN,37,Mumbai
CLM0019609,MUM_03217,Borivali,2025-06-17,11,0,0,0,1,1,0,1,0,1,0.0,0.170546,1,0.0,1,6,3,17,0.8608,0.0598,GREEN,42,Mumbai
CLM0019610,MUM_03169,Powai,2019-08-04,11,0,0,0,0,0,0,0,0,0,0.0,0.207423,0,0.0,0,420,3,0,0.529,0.1519,GREEN,36,Mumbai
CLM0019611,MUM_01794,Bandra,2023-08-16,19,0,0,0,1,0,0,0,0,1,1.0,0.311763,0,0.0,0,217,4,1,0.7775,0.2201,GREEN,29,Mumbai
CLM0019612,MUM_02792,Borivali,2022-01-30,18,0,0,0,0,0,0,0,0,0,1.0,0.259221,0,0.0,0,420,4,0,0.98,0.0504,GREEN,18,Mumbai
CLM0019613,MUM_02272,Chembur,2023-03-10,18,0,0,0,0,0,0,0,0,0,0.0,0.245767,0,0.0,0,41,1,2,0.5102,0.0426,GREEN,43,Mumbai
CLM0019614,MUM_05604,Powai,2018-11-25,7,0,0,0,0,0,0,0,0,0,0.0,0.141879,0,0.0,0,398,2,6,0.1287,0.0,GREEN,18,Mumbai
CLM0019615,MUM_04045,Thane,2022-03-18,9,0,0,0,0,0,0,0,0,0,1.0,0.302828,1,0.0,0,320,1,1,0.98,0.1141,GREEN,39,Mumbai
CLM0019616,MUM_01158,Bandra,2025-05-11,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,69,1,2,0.1213,0.0,GREEN,56,Mumbai
CLM0019617,MUM_07612,Ghatkopar,2024-01-07,7,0,0,0,1,0,1,1,0,0,1.0,0.381281,1,0.0,1,22,4,18,0.98,0.0367,GREEN,48,Mumbai
CLM0019618,MUM_01277,Vashi,2025-01-22,8,0,0,0,0,1,0,0,0,0,0.0,0.063801,0,0.0,0,307,2,3,0.8553,0.1646,GREEN,28,Mumbai
CLM0019619,MUM_04314,Lower Parel,2024-04-05,9,0,0,0,0,0,0,0,1,0,0.0,0.361766,0,0.0,0,286,2,0,0.1441,0.0498,GREEN,45,Mumbai
CLM0019620,MUM_09791,Powai,2021-09-11,17,0,0,0,0,0,0,0,0,0,0.0,0.339073,0,1.0,1,239,1,3,0.7823,0.0671,GREEN,36,Mumbai
CLM0019621,MUM_08693,Ghatkopar,2023-01-21,7,0,0,0,0,0,0,0,0,0,0.0,0.134237,0,0.0,0,154,3,0,0.6351,0.1047,GREEN,55,Mumbai
CLM0019622,MUM_04772,Dadar,2024-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.392119,0,0.0,0,420,0,0,0.4887,0.0883,GREEN,50,Mumbai
CLM0019623,MUM_00983,Lower Parel,2025-09-05,11,0,0,0,0,0,0,0,0,0,0.0,0.284205,0,0.0,0,124,0,2,0.8969,0.0,GREEN,31,Mumbai
CLM0019624,MUM_03716,Vashi,2023-05-10,17,0,0,0,0,1,0,1,1,1,0.0,1.0,0,1.0,1,5,4,18,0.2508,0.043,GREEN,52,Mumbai
CLM0019625,MUM_07200,Ghatkopar,2025-06-19,13,0,0,0,0,0,0,0,0,0,0.0,0.265927,0,0.0,0,217,1,0,0.1773,0.0,GREEN,45,Mumbai
CLM0019626,MUM_07016,Lower Parel,2023-09-07,16,0,0,0,0,0,0,0,0,0,0.0,0.315369,0,0.0,0,275,0,0,0.7069,0.0,GREEN,18,Mumbai
CLM0019627,MUM_05883,Chembur,2023-09-23,13,0,0,0,0,0,0,0,0,0,0.0,0.132744,0,0.0,1,159,1,4,0.7176,0.1061,GREEN,45,Mumbai
CLM0019628,MUM_09963,Ghatkopar,2021-07-06,10,0,0,0,0,0,0,1,0,0,0.0,0.078102,0,0.0,0,164,2,0,0.2459,0.061,GREEN,21,Mumbai
CLM0019629,MUM_01582,Borivali,2019-05-03,18,0,0,0,0,0,0,0,0,1,1.0,0.323231,0,0.0,0,412,1,0,0.98,0.2646,GREEN,21,Mumbai
CLM0019630,MUM_08777,Ghatkopar,2018-02-20,21,0,0,0,0,0,0,0,0,0,0.0,0.17984,0,0.0,0,124,2,2,0.6762,0.0007,GREEN,37,Mumbai
CLM0019631,MUM_00922,Vashi,2022-07-31,17,0,0,0,0,0,0,0,0,0,0.0,0.238668,0,0.0,0,420,1,4,0.4424,0.0,GREEN,27,Mumbai
CLM0019632,MUM_05126,Andheri,2019-09-25,10,0,0,0,0,0,0,0,0,0,0.0,0.193918,0,0.0,0,408,3,0,0.98,0.1192,GREEN,19,Mumbai
CLM0019633,MUM_00225,Powai,2022-06-06,19,0,0,0,0,0,1,1,0,1,1.0,1.0,0,1.0,0,5,3,18,0.7507,0.0317,GREEN,36,Mumbai
CLM0019634,MUM_05958,Lower Parel,2025-05-04,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,366,3,3,0.5434,0.0576,GREEN,41,Mumbai
CLM0019635,MUM_02200,Andheri,2021-05-01,12,0,0,0,0,0,0,0,0,0,0.0,0.254051,0,0.0,0,79,4,2,0.7812,0.0027,GREEN,47,Mumbai
CLM0019636,MUM_07607,Andheri,2020-04-01,12,0,0,0,0,0,0,0,0,0,0.0,0.396915,0,0.0,0,161,3,5,0.6751,0.1032,GREEN,44,Mumbai
CLM0019637,MUM_06878,Andheri,2019-08-31,16,0,0,0,0,0,0,0,0,0,0.0,0.084671,0,0.0,0,380,0,6,0.7664,0.0,GREEN,43,Mumbai
CLM0019638,MUM_08671,Dadar,2019-09-20,13,0,0,0,0,0,0,0,0,0,0.0,0.174734,0,0.0,0,342,4,2,0.0625,0.0024,GREEN,34,Mumbai
CLM0019639,MUM_00595,Chembur,2021-10-02,12,0,0,0,0,0,0,0,0,0,1.0,0.088803,0,0.0,0,164,3,6,0.7483,0.0534,GREEN,43,Mumbai
CLM0019640,MUM_02279,Borivali,2018-06-05,13,0,0,0,0,0,0,0,0,0,0.0,0.112384,0,0.0,0,420,0,1,0.8741,0.0,GREEN,36,Mumbai
CLM0019641,MUM_02988,Ghatkopar,2025-01-11,12,0,0,0,0,0,0,0,0,0,0.0,0.211595,0,0.0,0,31,0,0,0.5789,0.0,GREEN,41,Mumbai
CLM0019642,MUM_03126,Bandra,2019-03-03,17,0,0,0,0,1,0,0,0,0,0.0,0.155459,0,0.0,0,404,1,1,0.6661,0.1785,GREEN,43,Mumbai
CLM0019643,MUM_08837,Ghatkopar,2018-05-07,17,0,0,0,0,0,0,0,0,0,1.0,0.152968,1,0.0,0,195,2,4,0.4085,0.1296,GREEN,52,Mumbai
CLM0019644,MUM_09951,Powai,2020-01-06,12,0,0,0,1,0,0,0,0,0,0.0,0.269752,0,0.0,0,164,0,3,0.95,0.2576,GREEN,18,Mumbai
CLM0019645,MUM_02667,Dadar,2024-11-27,7,0,0,0,0,0,0,0,0,0,0.0,0.28595,0,0.0,0,420,2,0,0.5636,0.0,GREEN,22,Mumbai
CLM0019646,MUM_07612,Ghatkopar,2025-09-19,13,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0.0,1,8,2,12,0.3754,0.0158,GREEN,48,Mumbai
CLM0019647,MUM_00419,Powai,2024-09-14,9,0,0,0,0,0,1,1,0,0,0.0,0.009586,1,0.0,0,52,4,0,0.895,0.2898,GREEN,40,Mumbai
CLM0019648,MUM_00600,Vashi,2025-12-02,14,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,420,1,7,0.8558,0.1197,GREEN,32,Mumbai
CLM0019649,MUM_04265,Andheri,2025-06-05,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,3,0.98,0.0344,GREEN,51,Mumbai
CLM0019650,MUM_08892,Thane,2024-12-15,10,0,0,0,0,0,0,0,0,0,0.0,0.083881,0,0.0,0,312,1,0,0.616,0.0,GREEN,56,Mumbai
CLM0019651,MUM_06644,Lower Parel,2025-10-23,17,0,0,0,0,0,0,0,0,0,0.0,0.158353,0,0.0,0,420,0,6,0.6076,0.0196,GREEN,36,Mumbai
CLM0019652,MUM_07264,Borivali,2025-04-18,18,0,0,0,0,0,0,0,0,0,0.0,0.115866,0,0.0,1,52,3,6,0.5301,0.056,GREEN,37,Mumbai
CLM0019653,MUM_08950,Andheri,2025-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.283804,0,0.0,0,360,0,1,0.8954,0.0,GREEN,41,Mumbai
CLM0019654,MUM_08166,Lower Parel,2025-08-27,18,0,0,0,1,0,1,1,1,1,0.0,0.088568,0,0.0,0,5,4,18,0.9004,0.0,GREEN,47,Mumbai
CLM0019655,MUM_07714,Ghatkopar,2022-05-10,7,0,1,1,0,0,0,0,0,0,0.0,0.010796,0,0.0,0,165,3,5,0.98,0.0,GREEN,51,Mumbai
CLM0019656,MUM_04060,Powai,2021-09-18,17,0,0,0,0,0,0,1,0,0,0.0,0.245121,0,0.0,0,175,0,0,0.9755,0.0861,GREEN,41,Mumbai
CLM0019657,MUM_02607,Thane,2025-08-11,20,0,0,0,0,0,0,0,0,0,1.0,0.277125,0,0.0,0,129,4,2,0.7014,0.0361,GREEN,47,Mumbai
CLM0019658,MUM_05351,Vashi,2025-05-31,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,63,4,0,0.6635,0.0026,GREEN,32,Mumbai
CLM0019659,MUM_01576,Thane,2016-12-07,10,0,0,0,0,0,0,0,0,0,0.0,0.373214,0,0.0,0,294,1,3,0.6656,0.0012,GREEN,38,Mumbai
CLM0019660,MUM_03851,Borivali,2023-04-27,14,0,0,0,0,0,0,0,1,0,0.0,0.170327,0,0.0,0,139,4,3,0.5466,0.0998,GREEN,38,Mumbai
CLM0019661,MUM_04375,Thane,2020-04-25,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,40,4,0,0.5924,0.042,GREEN,43,Mumbai
CLM0019662,MUM_02182,Lower Parel,2018-09-06,12,0,0,0,0,0,0,0,0,0,0.0,0.15461,0,0.0,0,420,1,2,0.8356,0.0,GREEN,31,Mumbai
CLM0019663,MUM_09065,Andheri,2020-05-20,15,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,283,0,8,0.5635,0.1543,GREEN,55,Mumbai
CLM0019664,MUM_07167,Lower Parel,2017-10-15,8,0,0,0,0,0,0,0,0,0,0.0,0.116782,0,0.0,0,288,0,6,0.9593,0.1,GREEN,20,Mumbai
CLM0019665,MUM_05243,Bandra,2025-05-03,11,0,0,0,0,0,1,0,0,1,0.0,0.314458,0,0.0,0,77,3,0,0.05,0.2293,GREEN,38,Mumbai
CLM0019666,MUM_09994,Lower Parel,2022-01-06,16,0,0,0,0,0,0,0,0,0,0.0,0.016019,0,0.0,0,314,2,0,0.5971,0.0436,GREEN,36,Mumbai
CLM0019667,MUM_04140,Dadar,2019-04-04,14,0,0,0,0,0,0,0,0,0,0.0,0.439075,1,0.0,0,189,4,3,0.845,0.0298,GREEN,57,Mumbai
CLM0019668,MUM_04709,Powai,2016-10-04,18,0,0,0,0,0,0,0,0,0,0.0,0.108106,0,0.0,0,420,0,4,0.8079,0.0072,GREEN,45,Mumbai
CLM0019669,MUM_09492,Bandra,2025-02-25,12,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,50,3,4,0.8806,0.2304,GREEN,55,Mumbai
CLM0019670,MUM_04446,Powai,2025-04-13,14,0,0,0,1,0,0,0,0,0,0.0,0.283468,0,0.0,0,36,1,0,0.8427,0.1194,GREEN,67,Mumbai
CLM0019671,MUM_05010,Thane,2025-08-31,19,0,0,0,0,0,0,0,0,0,0.0,0.255073,0,0.0,0,393,0,3,0.7872,0.0708,GREEN,65,Mumbai
CLM0019672,MUM_03176,Andheri,2025-07-25,11,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.9392,0.0556,GREEN,37,Mumbai
CLM0019673,MUM_01459,Powai,2025-08-26,18,0,0,0,0,0,0,0,0,0,0.0,0.123825,0,0.0,0,158,1,6,0.2857,0.0653,GREEN,24,Mumbai
CLM0019674,MUM_08197,Chembur,2025-06-12,8,0,0,0,0,0,1,0,0,0,1.0,0.335256,0,0.0,0,343,4,3,0.7641,0.1593,GREEN,40,Mumbai
CLM0019675,MUM_07587,Lower Parel,2025-05-06,16,0,0,0,0,0,0,0,0,0,0.0,0.162687,0,0.0,0,97,4,3,0.98,0.0942,GREEN,68,Mumbai
CLM0019676,MUM_02827,Lower Parel,2025-08-27,13,0,0,0,0,0,1,0,0,0,0.0,0.23098,0,0.0,0,5,2,7,0.98,0.1016,GREEN,18,Mumbai
CLM0019677,MUM_02663,Andheri,2025-08-16,10,0,0,0,0,0,0,0,0,0,0.0,0.19915,0,0.0,0,147,4,2,0.7039,0.0236,GREEN,31,Mumbai
CLM0019678,MUM_04199,Thane,2025-11-05,12,0,0,0,0,0,1,0,0,0,0.0,0.088954,0,0.0,0,420,1,4,0.658,0.0381,GREEN,62,Mumbai
CLM0019679,MUM_00920,Dadar,2025-03-01,9,0,0,0,0,0,0,0,0,0,0.0,0.306615,0,1.0,0,373,0,1,0.7791,0.0118,GREEN,46,Mumbai
CLM0019680,MUM_05785,Ghatkopar,2019-12-02,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,378,1,2,0.6726,0.0632,GREEN,37,Mumbai
CLM0019681,MUM_05500,Chembur,2022-09-07,13,0,0,0,0,0,0,0,0,0,0.0,0.320552,0,0.0,0,331,3,3,0.05,0.0,GREEN,32,Mumbai
CLM0019682,MUM_07811,Andheri,2019-02-24,7,0,0,0,0,0,0,0,0,0,0.0,0.399706,0,0.0,0,420,1,3,0.8183,0.1807,GREEN,44,Mumbai
CLM0019683,MUM_00934,Powai,2024-11-06,11,0,0,0,0,0,0,0,0,0,0.0,0.313509,0,0.0,0,138,1,2,0.9501,0.0226,GREEN,58,Mumbai
CLM0019684,MUM_07303,Vashi,2025-08-21,8,0,0,0,0,0,0,0,0,1,0.0,0.432384,0,0.0,0,287,0,5,0.8885,0.1895,GREEN,36,Mumbai
CLM0019685,MUM_03924,Powai,2025-02-16,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,103,3,4,0.9268,0.0582,GREEN,52,Mumbai
CLM0019686,MUM_00846,Borivali,2025-03-30,20,0,0,0,0,0,0,0,0,0,1.0,0.09272,1,0.0,0,301,3,1,0.0632,0.1988,GREEN,18,Mumbai
CLM0019687,MUM_04515,Ghatkopar,2024-09-21,21,0,0,0,0,0,0,0,0,0,1.0,0.902353,0,0.0,0,206,3,0,0.6665,0.1143,GREEN,47,Mumbai
CLM0019688,MUM_05348,Ghatkopar,2024-05-27,17,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,420,3,0,0.0858,0.1301,GREEN,50,Mumbai
CLM0019689,MUM_06560,Andheri,2021-01-13,7,0,0,0,0,0,0,0,0,1,0.0,0.162638,0,0.0,0,91,2,1,0.1651,0.1628,GREEN,59,Mumbai
CLM0019690,MUM_02183,Borivali,2017-02-18,21,0,0,0,0,0,0,0,0,0,1.0,0.98932,0,1.0,0,176,2,2,0.6908,0.0,GREEN,30,Mumbai
CLM0019691,MUM_08624,Thane,2019-03-21,19,0,0,0,0,0,0,0,0,0,0.0,0.183469,0,0.0,0,71,2,4,0.0655,0.0144,GREEN,34,Mumbai
CLM0019692,MUM_09990,Vashi,2025-01-07,17,0,0,0,0,0,0,1,0,0,0.0,0.376287,0,0.0,0,420,3,0,0.4456,0.0,GREEN,45,Mumbai
CLM0019693,MUM_04263,Dadar,2021-09-27,7,0,0,0,1,0,0,0,0,0,0.0,0.161277,0,0.0,0,164,0,3,0.6693,0.1541,GREEN,40,Mumbai
CLM0019694,MUM_03692,Borivali,2016-12-21,7,0,0,0,0,0,0,0,1,0,0.0,0.921169,0,0.0,0,349,4,0,0.1978,0.2342,GREEN,45,Mumbai
CLM0019695,MUM_09766,Lower Parel,2020-05-29,16,0,0,0,0,0,0,0,0,0,0.0,0.113404,0,0.0,0,35,4,2,0.666,0.0294,GREEN,50,Mumbai
CLM0019696,MUM_04063,Ghatkopar,2022-05-18,11,0,0,0,0,0,0,0,0,0,1.0,0.375841,0,0.0,0,282,0,1,0.5592,0.0196,GREEN,55,Mumbai
CLM0019697,MUM_06280,Chembur,2017-09-20,16,0,0,0,0,0,0,0,0,0,0.0,0.155033,0,0.0,0,406,4,5,0.1104,0.0,GREEN,41,Mumbai
CLM0019698,MUM_03513,Borivali,2018-10-07,14,0,0,0,0,0,1,1,0,1,0.0,0.186901,1,0.0,0,14,4,18,0.8924,0.0,GREEN,21,Mumbai
CLM0019699,MUM_04508,Dadar,2022-01-25,11,0,0,0,0,0,0,0,0,0,0.0,0.053587,0,0.0,1,218,0,4,0.106,0.1867,GREEN,37,Mumbai
CLM0019700,MUM_01996,Bandra,2023-01-02,15,0,0,0,0,0,0,0,0,0,0.0,0.297843,0,0.0,0,71,4,3,0.6696,0.0708,GREEN,41,Mumbai
CLM0019701,MUM_06101,Powai,2022-10-17,8,0,0,0,0,0,0,0,0,0,0.0,0.181131,0,0.0,0,373,4,3,0.8381,0.0,GREEN,29,Mumbai
CLM0019702,MUM_02496,Ghatkopar,2025-02-18,11,0,0,0,0,0,0,0,0,0,0.0,0.255848,0,0.0,1,249,1,0,0.8092,0.0508,GREEN,21,Mumbai
CLM0019703,MUM_03309,Dadar,2025-01-29,14,0,0,0,0,0,0,0,0,0,0.0,0.979519,0,0.0,0,363,3,0,0.6739,0.0366,GREEN,35,Mumbai
CLM0019704,MUM_08334,Dadar,2023-04-28,8,0,0,0,0,0,0,0,0,0,0.0,0.058606,0,0.0,0,37,1,0,0.7632,0.0737,GREEN,54,Mumbai
CLM0019705,MUM_04249,Thane,2023-06-16,11,0,0,0,0,0,0,0,1,0,1.0,0.157141,0,0.0,0,294,1,0,0.759,0.0607,GREEN,51,Mumbai
CLM0019706,MUM_01791,Thane,2023-07-06,7,0,0,0,0,0,0,0,0,0,0.0,0.222115,0,0.0,0,272,0,2,0.608,0.0,GREEN,56,Mumbai
CLM0019707,MUM_06807,Chembur,2025-08-14,9,0,0,0,0,0,0,0,0,0,0.0,0.335942,0,0.0,0,174,2,5,0.9067,0.0144,GREEN,35,Mumbai
CLM0019708,MUM_08712,Vashi,2025-04-22,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,76,2,1,0.6711,0.0037,GREEN,29,Mumbai
CLM0019709,MUM_02609,Chembur,2024-06-11,16,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,2,0.98,0.0005,GREEN,36,Mumbai
CLM0019710,MUM_01154,Thane,2025-05-06,10,0,0,0,0,0,1,0,0,0,1.0,0.969933,0,0.0,0,420,0,2,0.98,0.0839,GREEN,33,Mumbai
CLM0019711,MUM_04426,Lower Parel,2025-04-25,12,0,0,0,0,0,0,0,1,1,0.0,0.246142,0,0.0,0,416,0,2,0.7555,0.2162,GREEN,35,Mumbai
CLM0019712,MUM_06821,Dadar,2024-11-05,9,0,0,0,0,0,0,0,0,0,0.0,0.042869,0,0.0,0,420,2,2,0.5856,0.0,GREEN,39,Mumbai
CLM0019713,MUM_00923,Thane,2024-01-30,15,0,0,0,0,0,0,0,0,0,0.0,0.185863,0,0.0,0,178,0,7,0.9376,0.0,GREEN,39,Mumbai
CLM0019714,MUM_04771,Dadar,2017-02-13,15,0,0,0,0,0,0,0,0,0,0.0,0.103166,0,0.0,0,420,3,2,0.3065,0.0,GREEN,42,Mumbai
CLM0019715,MUM_09701,Bandra,2022-12-24,15,0,0,0,0,0,1,0,0,0,0.0,0.337726,1,0.0,0,154,3,3,0.6909,0.191,GREEN,44,Mumbai
CLM0019716,MUM_05291,Andheri,2023-04-24,8,0,0,0,0,0,1,0,0,0,0.0,0.268653,0,0.0,0,420,1,5,0.732,0.1017,GREEN,42,Mumbai
CLM0019717,MUM_02439,Chembur,2018-08-31,14,0,0,0,0,0,0,0,0,0,0.0,0.178038,0,0.0,0,234,3,4,0.8168,0.0,GREEN,28,Mumbai
CLM0019718,MUM_09536,Dadar,2022-09-15,15,0,0,0,0,0,0,0,0,0,0.0,0.023047,0,0.0,0,147,4,1,0.4857,0.0307,GREEN,45,Mumbai
CLM0019719,MUM_03998,Chembur,2022-01-01,12,0,0,0,0,0,0,0,0,0,0.0,0.017826,0,0.0,1,78,2,0,0.7945,0.0116,GREEN,48,Mumbai
CLM0019720,MUM_01040,Dadar,2024-05-11,16,0,0,0,0,0,0,1,0,0,0.0,0.045571,0,0.0,0,420,0,6,0.6782,0.1623,GREEN,51,Mumbai
CLM0019721,MUM_04121,Borivali,2025-11-20,20,0,0,0,0,0,0,0,0,0,0.0,0.305364,0,0.0,0,340,2,1,0.3351,0.0,GREEN,29,Mumbai
CLM0019722,MUM_00701,Lower Parel,2018-12-19,21,0,0,0,0,0,0,0,1,0,0.0,0.176417,0,0.0,0,334,1,5,0.6888,0.0405,GREEN,48,Mumbai
CLM0019723,MUM_07250,Ghatkopar,2022-11-09,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,316,1,6,0.8419,0.2588,GREEN,56,Mumbai
CLM0019724,MUM_02048,Andheri,2018-03-01,18,0,0,0,0,0,0,0,0,0,0.0,0.096283,0,0.0,0,335,2,5,0.6369,0.0,GREEN,39,Mumbai
CLM0019725,MUM_07899,Vashi,2021-08-03,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,176,2,1,0.9041,0.0198,GREEN,41,Mumbai
CLM0019726,MUM_04210,Chembur,2019-01-19,16,0,0,0,0,0,0,0,0,0,0.0,0.370672,0,0.0,0,117,1,3,0.98,0.0512,GREEN,43,Mumbai
CLM0019727,MUM_03961,Dadar,2025-09-29,20,0,0,0,0,0,1,1,0,0,0.0,0.219129,0,0.0,0,49,2,2,0.2121,0.1463,GREEN,56,Mumbai
CLM0019728,MUM_09403,Vashi,2020-08-23,20,0,0,0,0,0,0,0,0,0,0.0,0.41439,0,0.0,0,239,0,0,0.7107,0.0024,GREEN,41,Mumbai
CLM0019729,MUM_03047,Bandra,2021-01-14,19,0,1,1,0,0,1,0,0,0,0.0,0.285879,0,0.0,0,420,2,2,0.1227,0.1182,GREEN,28,Mumbai
CLM0019730,MUM_07895,Borivali,2025-08-24,8,0,0,0,0,0,0,0,0,0,0.0,0.143633,0,0.0,0,123,3,3,0.98,0.0,GREEN,57,Mumbai
CLM0019731,MUM_07017,Andheri,2019-06-10,19,0,0,0,0,0,0,0,0,0,0.0,0.231178,0,0.0,0,246,4,0,0.3936,0.0,GREEN,26,Mumbai
CLM0019732,MUM_04905,Vashi,2025-06-30,11,0,0,0,0,0,0,0,0,0,1.0,0.994733,0,1.0,0,370,1,2,0.5418,0.0,GREEN,51,Mumbai
CLM0019733,MUM_05268,Vashi,2025-08-31,21,0,0,0,0,0,0,0,1,0,1.0,0.207099,0,0.0,0,173,4,0,0.4735,0.2314,GREEN,28,Mumbai
CLM0019734,MUM_03504,Vashi,2022-12-15,16,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,1,5,0.4458,0.1261,GREEN,44,Mumbai
CLM0019735,MUM_00884,Ghatkopar,2023-07-09,7,0,0,0,0,0,0,0,1,0,0.0,0.336758,0,0.0,0,40,3,2,0.9287,0.1376,GREEN,41,Mumbai
CLM0019736,MUM_08179,Ghatkopar,2022-09-01,16,0,0,0,0,0,0,0,0,0,0.0,0.22018,0,0.0,0,74,2,3,0.98,0.0,GREEN,32,Mumbai
CLM0019737,MUM_08979,Borivali,2022-03-20,16,0,0,0,0,0,0,0,0,0,0.0,0.251333,0,0.0,0,249,1,3,0.7916,0.0974,GREEN,26,Mumbai
CLM0019738,MUM_09622,Bandra,2022-10-28,7,0,0,0,0,0,0,0,0,0,1.0,0.234113,0,0.0,0,331,1,3,0.0527,0.0,GREEN,43,Mumbai
CLM0019739,MUM_08640,Bandra,2022-08-24,15,0,0,0,0,0,1,0,0,0,0.0,0.3519,0,0.0,0,296,2,7,0.8539,0.0441,GREEN,39,Mumbai
CLM0019740,MUM_01080,Borivali,2023-07-19,13,0,0,0,0,1,0,1,0,0,0.0,0.156386,0,0.0,0,146,0,2,0.6544,0.1696,GREEN,40,Mumbai
CLM0019741,MUM_01211,Borivali,2024-03-10,16,0,0,0,0,0,0,0,0,0,0.0,0.961363,0,0.0,0,420,0,4,0.7403,0.0,GREEN,47,Mumbai
CLM0019742,MUM_06452,Ghatkopar,2024-05-21,20,0,0,0,0,0,0,0,0,0,0.0,0.09664,0,0.0,0,80,2,3,0.5592,0.0,GREEN,34,Mumbai
CLM0019743,MUM_07181,Dadar,2024-10-07,19,0,0,0,0,0,0,0,0,0,0.0,0.179536,0,0.0,0,361,0,3,0.6685,0.0,GREEN,32,Mumbai
CLM0019744,MUM_06989,Lower Parel,2019-05-08,21,0,1,1,1,0,1,1,0,1,0.0,0.235787,0,0.0,0,414,1,2,0.9664,0.52,YELLOW,33,Mumbai
