claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0019745,MUM_06997,Vashi,2020-09-20,7,0,1,1,1,1,1,1,0,1,0.0,0.077399,1,0.0,1,5,0,18,0.98,0.8897,RED,47,Mumbai
CLM0019746,MUM_02246,Powai,2024-06-18,20,0,1,1,1,0,1,1,0,1,1.0,0.976993,0,0.0,0,11,0,18,0.7935,0.6504,RED,52,Mumbai
CLM0019747,MUM_00630,Andheri,2021-02-09,14,0,1,1,0,0,0,1,1,1,1.0,0.006993,0,0.0,1,13,0,18,0.3051,0.6304,RED,38,Mumbai
CLM0019748,MUM_09437,Andheri,2022-11-13,18,0,1,1,1,1,1,1,0,0,1.0,0.950685,0,0.0,1,32,1,18,0.1191,0.6778,RED,43,Mumbai
CLM0019749,MUM_07277,Andheri,2020-11-01,17,0,1,1,1,0,0,1,1,0,1.0,1.0,0,0.0,1,5,2,18,0.05,0.3842,YELLOW,34,Mumbai
CLM0019750,MUM_00392,Vashi,2019-05-31,7,0,1,1,1,1,1,1,1,0,1.0,0.912684,0,1.0,0,5,0,18,0.598,0.7588,RED,52,Mumbai
CLM0019751,MUM_01011,Dadar,2019-08-21,9,0,1,1,1,0,1,1,1,0,0.0,0.353753,0,0.0,0,5,0,18,0.214,0.4835,YELLOW,46,Mumbai
CLM0019752,MUM_07136,Powai,2024-12-27,10,0,0,0,0,0,1,0,0,0,1.0,0.926983,0,1.0,0,208,3,4,0.6199,0.0494,GREEN,44,Mumbai
CLM0019753,MUM_03166,Andheri,2025-05-10,13,0,0,0,0,0,0,0,1,0,0.0,0.329832,0,0.0,0,62,0,4,0.98,0.1369,GREEN,38,Mumbai
CLM0019754,MUM_02378,Chembur,2024-12-19,19,0,0,0,0,0,0,0,0,0,0.0,0.177307,0,1.0,0,420,3,4,0.6684,0.0025,GREEN,37,Mumbai
CLM0019755,MUM_00309,Powai,2025-07-22,12,0,0,0,0,0,0,0,0,0,0.0,0.363385,0,0.0,0,253,3,3,0.8273,0.0,GREEN,43,Mumbai
CLM0019756,MUM_04914,Dadar,2025-10-23,14,0,0,0,0,0,0,0,0,0,0.0,0.208549,0,0.0,0,410,0,0,0.4922,0.1271,GREEN,50,Mumbai
CLM0019757,MUM_01682,Bandra,2025-01-19,18,0,0,0,0,0,0,0,0,0,0.0,0.371791,0,0.0,0,270,1,0,0.6745,0.1569,GREEN,42,Mumbai
CLM0019758,MUM_09244,Ghatkopar,2023-12-05,15,0,0,0,0,0,0,0,0,0,0.0,0.35452,0,0.0,0,45,1,5,0.2229,0.1039,GREEN,54,Mumbai
CLM0019759,MUM_06105,Chembur,2024-02-09,19,0,0,0,0,0,1,0,0,0,0.0,0.11111,0,0.0,1,359,0,3,0.84,0.1205,GREEN,59,Mumbai
CLM0019760,MUM_05465,Lower Parel,2023-12-14,17,0,0,0,0,0,0,0,1,0,0.0,0.204294,0,0.0,0,155,1,6,0.6628,0.1587,GREEN,28,Mumbai
CLM0019761,MUM_06115,Andheri,2024-04-19,12,0,0,0,0,0,0,0,0,0,0.0,0.152,0,0.0,0,226,0,1,0.7793,0.0472,GREEN,40,Mumbai
CLM0019762,MUM_09861,Ghatkopar,2024-05-09,16,0,0,0,0,0,0,0,0,0,0.0,0.921323,0,0.0,0,127,1,0,0.1785,0.0136,GREEN,46,Mumbai
CLM0019763,MUM_04828,Dadar,2025-04-09,21,0,1,1,0,0,0,0,0,0,0.0,0.055845,1,1.0,0,178,4,6,0.6119,0.0,GREEN,33,Mumbai
CLM0019764,MUM_07425,Thane,2025-01-13,15,0,0,0,0,0,0,0,0,0,0.0,0.275368,0,0.0,0,76,1,1,0.05,0.0,GREEN,34,Mumbai
CLM0019765,MUM_05127,Borivali,2024-12-03,17,0,0,0,0,0,0,0,0,0,0.0,0.337061,0,0.0,0,187,4,3,0.6943,0.0,GREEN,51,Mumbai
CLM0019766,MUM_08587,Bandra,2025-04-12,7,0,0,0,0,0,0,0,0,0,0.0,0.226709,0,0.0,0,420,1,5,0.8362,0.0246,GREEN,23,Mumbai
CLM0019767,MUM_05263,Lower Parel,2023-12-19,12,0,0,0,0,0,0,0,0,0,0.0,0.339251,0,0.0,0,50,0,4,0.7152,0.0,GREEN,48,Mumbai
CLM0019768,MUM_04333,Ghatkopar,2023-12-30,21,0,0,0,0,0,0,1,0,0,0.0,0.077043,0,0.0,0,213,0,0,0.8323,0.0519,GREEN,41,Mumbai
CLM0019769,MUM_00539,Vashi,2024-10-09,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,189,1,5,0.7465,0.1791,GREEN,60,Mumbai
CLM0019770,MUM_02329,Borivali,2024-01-13,17,0,1,1,0,0,0,0,0,0,0.0,0.064478,0,0.0,0,420,3,2,0.6973,0.1476,GREEN,43,Mumbai
CLM0019771,MUM_09189,Borivali,2019-04-01,7,0,0,0,0,0,0,0,0,1,0.0,0.367225,0,0.0,0,266,2,2,0.6162,0.1869,GREEN,36,Mumbai
CLM0019772,MUM_02228,Thane,2019-10-05,8,0,0,0,0,0,0,0,0,0,0.0,0.147612,0,0.0,0,68,1,6,0.6226,0.0342,GREEN,18,Mumbai
CLM0019773,MUM_04560,Dadar,2025-07-22,14,0,0,0,0,0,0,0,0,0,0.0,0.108518,0,0.0,0,251,1,6,0.4886,0.0,GREEN,23,Mumbai
CLM0019774,MUM_09973,Vashi,2024-06-19,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,5,0.98,0.0083,GREEN,27,Mumbai
CLM0019775,MUM_07100,Andheri,2025-03-14,7,0,0,0,0,0,0,0,0,0,0.0,0.295817,0,0.0,0,64,2,3,0.1854,0.0318,GREEN,53,Mumbai
CLM0019776,MUM_04143,Thane,2019-08-04,15,0,0,0,0,0,0,0,0,0,0.0,0.27653,0,0.0,0,420,3,1,0.5383,0.0222,GREEN,29,Mumbai
CLM0019777,MUM_05431,Thane,2023-03-20,14,0,0,0,0,1,1,1,1,1,0.0,0.151545,0,0.0,1,5,4,8,0.8626,0.0,GREEN,57,Mumbai
CLM0019778,MUM_06330,Chembur,2025-08-04,16,0,0,0,0,0,0,0,0,0,0.0,0.319241,0,0.0,0,420,1,2,0.146,0.0,GREEN,46,Mumbai
CLM0019779,MUM_08783,Vashi,2019-02-16,13,0,0,0,0,0,0,0,0,0,0.0,0.215925,0,0.0,0,420,2,0,0.0749,0.0,GREEN,45,Mumbai
CLM0019780,MUM_05089,Ghatkopar,2025-12-07,11,0,0,0,0,0,1,0,0,0,0.0,0.232136,0,0.0,0,195,2,0,0.7192,0.1654,GREEN,48,Mumbai
CLM0019781,MUM_06964,Ghatkopar,2023-11-10,18,0,0,0,0,0,0,0,1,0,0.0,0.026251,0,0.0,0,193,2,7,0.98,0.134,GREEN,44,Mumbai
CLM0019782,MUM_04145,Andheri,2022-05-04,18,0,0,0,0,0,0,0,0,0,0.0,0.333294,0,0.0,0,117,0,5,0.7816,0.0173,GREEN,62,Mumbai
CLM0019783,MUM_09871,Vashi,2025-09-09,19,0,0,0,0,0,0,1,0,0,0.0,0.15661,0,1.0,0,375,0,3,0.05,0.0744,GREEN,54,Mumbai
CLM0019784,MUM_05652,Borivali,2023-05-03,7,0,0,0,0,0,0,0,0,0,0.0,0.143355,0,0.0,0,332,1,1,0.6675,0.0,GREEN,48,Mumbai
CLM0019785,MUM_02173,Borivali,2022-08-13,17,0,0,0,0,0,0,0,0,1,0.0,0.387606,0,0.0,0,350,2,0,0.645,0.1567,GREEN,18,Mumbai
CLM0019786,MUM_05588,Bandra,2025-01-31,16,0,0,0,0,0,0,0,1,0,0.0,0.334626,0,0.0,0,281,3,2,0.5057,0.0895,GREEN,51,Mumbai
CLM0019787,MUM_01892,Lower Parel,2023-04-30,15,0,0,0,0,0,0,0,0,0,1.0,0.312173,0,0.0,0,24,0,0,0.7037,0.152,GREEN,23,Mumbai
CLM0019788,MUM_03873,Vashi,2022-08-13,10,0,0,0,1,1,0,0,0,0,0.0,0.426151,0,0.0,0,420,2,5,0.8307,0.3301,YELLOW,35,Mumbai
CLM0019789,MUM_04692,Vashi,2024-03-22,14,0,0,0,0,0,0,0,0,0,0.0,0.035384,0,0.0,0,198,0,4,0.4854,0.0,GREEN,60,Mumbai
CLM0019790,MUM_00890,Vashi,2024-01-17,14,0,0,0,0,0,0,0,0,0,0.0,0.313501,0,0.0,0,266,2,0,0.5318,0.0,GREEN,47,Mumbai
CLM0019791,MUM_04035,Borivali,2024-07-09,19,0,0,0,0,0,0,0,0,1,0.0,0.181849,0,0.0,0,420,3,6,0.9316,0.0812,GREEN,38,Mumbai
CLM0019792,MUM_03733,Dadar,2024-02-07,21,0,0,0,0,0,0,0,0,0,0.0,0.336956,0,0.0,0,90,4,8,0.7825,0.1092,GREEN,48,Mumbai
CLM0019793,MUM_03981,Ghatkopar,2023-08-16,12,0,0,0,0,0,0,0,0,0,0.0,0.134942,0,0.0,0,420,4,6,0.7745,0.0006,GREEN,49,Mumbai
CLM0019794,MUM_08138,Bandra,2024-02-03,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,100,3,3,0.7862,0.0603,GREEN,40,Mumbai
CLM0019795,MUM_00562,Borivali,2024-07-23,18,0,0,0,0,0,0,0,0,0,0.0,0.104417,0,0.0,0,152,0,2,0.1438,0.0,GREEN,60,Mumbai
CLM0019796,MUM_03922,Chembur,2024-01-03,11,0,0,0,0,0,0,0,0,0,0.0,0.3887,1,0.0,0,55,2,3,0.6072,0.0893,GREEN,63,Mumbai
CLM0019797,MUM_08454,Ghatkopar,2022-03-11,18,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,207,4,4,0.892,0.0308,GREEN,45,Mumbai
CLM0019798,MUM_00976,Ghatkopar,2022-07-07,10,0,0,0,0,0,0,0,0,0,0.0,0.177727,0,1.0,0,150,3,2,0.6233,0.0106,GREEN,21,Mumbai
CLM0019799,MUM_02310,Dadar,2024-12-20,10,0,0,0,0,0,0,0,0,0,0.0,0.001226,0,1.0,0,420,2,4,0.8616,0.0226,GREEN,38,Mumbai
CLM0019800,MUM_09170,Andheri,2024-07-30,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,384,4,1,0.5909,0.0555,GREEN,36,Mumbai
CLM0019801,MUM_04109,Lower Parel,2021-11-08,21,0,0,0,0,0,0,0,0,0,0.0,0.292802,0,0.0,0,78,1,0,0.7629,0.0,GREEN,50,Mumbai
CLM0019802,MUM_09495,Ghatkopar,2022-09-26,19,0,0,0,0,0,0,1,0,0,0.0,0.112563,0,0.0,0,102,4,2,0.2816,0.0922,GREEN,41,Mumbai
CLM0019803,MUM_00492,Chembur,2020-08-16,19,0,0,0,0,0,0,0,1,0,0.0,0.250309,0,1.0,0,314,0,3,0.7473,0.1504,GREEN,25,Mumbai
CLM0019804,MUM_09468,Chembur,2017-01-08,21,0,0,0,0,0,1,0,0,0,0.0,0.390395,0,0.0,0,254,4,0,0.9216,0.0803,GREEN,40,Mumbai
CLM0019805,MUM_09488,Ghatkopar,2022-12-19,11,0,0,0,0,0,1,0,0,0,0.0,0.99303,0,0.0,0,275,1,5,0.4129,0.0834,GREEN,21,Mumbai
CLM0019806,MUM_04059,Borivali,2018-09-04,20,0,1,1,0,0,0,0,0,0,0.0,0.201819,0,0.0,0,355,3,1,0.2922,0.0693,GREEN,34,Mumbai
CLM0019807,MUM_07264,Borivali,2023-09-01,19,0,0,0,0,0,0,0,0,0,0.0,0.984382,0,0.0,0,420,2,0,0.8589,0.0,GREEN,37,Mumbai
CLM0019808,MUM_09777,Powai,2024-08-03,20,0,0,0,0,0,0,0,0,0,0.0,0.360718,0,0.0,0,296,0,1,0.8937,0.0,GREEN,45,Mumbai
CLM0019809,MUM_02737,Andheri,2021-11-01,14,0,0,0,0,0,1,0,0,0,0.0,0.229866,0,0.0,0,171,2,0,0.5873,0.0873,GREEN,34,Mumbai
CLM0019810,MUM_07158,Borivali,2022-07-18,9,0,0,0,0,0,0,0,0,0,0.0,0.385456,0,0.0,0,29,0,2,0.4586,0.0,GREEN,46,Mumbai
CLM0019811,MUM_03949,Dadar,2021-12-02,16,0,0,0,0,0,0,1,0,0,0.0,0.078206,0,0.0,0,156,2,4,0.6095,0.1153,GREEN,38,Mumbai
CLM0019812,MUM_04101,Lower Parel,2025-07-01,15,0,0,0,0,0,1,0,0,0,1.0,0.212643,0,0.0,0,420,0,5,0.5948,0.1349,GREEN,53,Mumbai
CLM0019813,MUM_07294,Bandra,2020-03-09,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,97,0,1,0.6339,0.0,GREEN,44,Mumbai
CLM0019814,MUM_06359,Chembur,2022-09-02,7,0,0,0,0,0,0,0,0,0,0.0,0.934424,1,1.0,0,345,4,0,0.8651,0.1733,GREEN,54,Mumbai
CLM0019815,MUM_02557,Powai,2023-08-08,20,0,0,0,0,0,1,1,0,0,0.0,1.0,0,0.0,0,395,3,0,0.7018,0.2214,GREEN,45,Mumbai
CLM0019816,MUM_03788,Thane,2024-07-31,20,0,1,1,0,0,0,0,1,0,0.0,0.227326,0,1.0,0,396,1,4,0.2324,0.0,GREEN,54,Mumbai
CLM0019817,MUM_01829,Andheri,2022-11-02,20,0,0,0,0,0,0,0,0,0,0.0,0.016229,0,0.0,0,368,4,0,0.788,0.0,GREEN,33,Mumbai
CLM0019818,MUM_02222,Ghatkopar,2023-10-14,9,0,0,0,0,0,0,0,0,0,0.0,0.379913,0,0.0,0,322,0,3,0.05,0.0543,GREEN,51,Mumbai
CLM0019819,MUM_01893,Thane,2021-11-04,21,0,0,0,0,0,0,0,0,0,0.0,0.117393,0,0.0,0,259,3,2,0.651,0.0224,GREEN,55,Mumbai
CLM0019820,MUM_08991,Ghatkopar,2025-09-07,11,0,0,0,0,0,0,0,0,0,0.0,0.122519,0,0.0,0,347,4,1,0.98,0.0416,GREEN,60,Mumbai
CLM0019821,MUM_06255,Borivali,2021-05-23,13,0,0,0,0,0,0,0,0,0,0.0,0.985618,0,0.0,0,374,1,1,0.98,0.0871,GREEN,40,Mumbai
CLM0019822,MUM_08464,Vashi,2020-08-16,8,0,0,0,0,0,0,0,0,0,0.0,0.196886,0,1.0,0,58,1,2,0.5736,0.053,GREEN,49,Mumbai
CLM0019823,MUM_02376,Thane,2023-10-14,7,0,0,0,0,0,0,0,0,1,0.0,0.101061,0,0.0,1,151,3,1,0.8176,0.1787,GREEN,30,Mumbai
CLM0019824,MUM_04079,Andheri,2023-01-10,7,0,0,0,1,0,0,1,1,0,0.0,0.937942,0,0.0,1,47,2,18,0.427,0.0321,GREEN,38,Mumbai
CLM0019825,MUM_07688,Vashi,2024-02-02,17,0,1,1,0,0,0,0,0,0,0.0,0.209115,0,0.0,0,131,1,0,0.98,0.0,GREEN,43,Mumbai
CLM0019826,MUM_06976,Borivali,2023-10-22,19,0,0,0,0,0,1,1,1,1,0.0,0.434204,0,1.0,0,5,0,18,0.191,0.0036,GREEN,23,Mumbai
CLM0019827,MUM_03181,Thane,2021-02-02,17,0,0,0,0,0,1,0,0,0,0.0,0.232705,0,0.0,0,361,0,1,0.8877,0.0919,GREEN,36,Mumbai
CLM0019828,MUM_03543,Borivali,2024-03-28,20,0,0,0,0,0,0,0,0,0,0.0,0.313978,0,0.0,1,366,0,1,0.8425,0.0602,GREEN,44,Mumbai
CLM0019829,MUM_00617,Bandra,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.151462,0,0.0,0,420,4,1,0.2464,0.0306,GREEN,21,Mumbai
CLM0019830,MUM_03386,Vashi,2019-01-29,19,0,0,0,0,0,0,0,0,1,0.0,0.016714,0,0.0,0,420,4,1,0.8093,0.1378,GREEN,48,Mumbai
CLM0019831,MUM_03712,Powai,2022-04-04,19,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,155,3,0,0.8099,0.145,GREEN,34,Mumbai
CLM0019832,MUM_01571,Powai,2024-01-23,7,0,0,0,0,0,0,0,0,0,0.0,0.404108,0,0.0,0,90,4,0,0.8511,0.0088,GREEN,53,Mumbai
CLM0019833,MUM_00140,Dadar,2018-01-25,15,0,0,0,0,0,1,0,1,0,0.0,0.051115,0,0.0,0,391,2,2,0.5344,0.3175,YELLOW,35,Mumbai
CLM0019834,MUM_07924,Vashi,2020-06-04,11,0,0,0,0,0,0,0,0,0,0.0,0.075214,0,0.0,1,73,2,4,0.5239,0.1855,GREEN,45,Mumbai
CLM0019835,MUM_07863,Powai,2019-04-05,20,0,1,1,0,0,0,0,0,0,0.0,0.356272,0,0.0,0,420,1,4,0.7711,0.0206,GREEN,35,Mumbai
CLM0019836,MUM_05585,Bandra,2020-08-27,17,0,0,0,0,0,0,0,0,0,0.0,0.389716,0,0.0,0,199,3,0,0.7015,0.0319,GREEN,28,Mumbai
CLM0019837,MUM_00520,Ghatkopar,2023-06-10,13,0,0,0,0,0,0,0,1,0,1.0,0.200977,0,0.0,0,239,1,0,0.7782,0.1536,GREEN,41,Mumbai
CLM0019838,MUM_01914,Borivali,2024-04-24,11,0,0,0,1,0,0,0,0,0,0.0,0.237979,0,0.0,0,181,0,2,0.7404,0.2539,GREEN,50,Mumbai
CLM0019839,MUM_00627,Chembur,2019-03-10,7,0,0,0,0,0,0,0,0,0,0.0,0.350817,0,0.0,0,104,1,4,0.6072,0.0,GREEN,47,Mumbai
CLM0019840,MUM_08688,Powai,2023-11-17,14,0,1,1,0,0,0,0,0,0,0.0,0.25298,0,0.0,0,233,4,0,0.98,0.0737,GREEN,40,Mumbai
CLM0019841,MUM_01909,Powai,2019-10-29,7,0,0,0,0,0,0,0,0,0,0.0,0.061513,0,0.0,0,379,4,5,0.8993,0.0357,GREEN,44,Mumbai
CLM0019842,MUM_03711,Dadar,2021-08-21,19,0,0,0,0,1,0,0,0,0,0.0,0.136422,0,0.0,0,38,0,2,0.98,0.1203,GREEN,45,Mumbai
CLM0019843,MUM_02288,Vashi,2020-02-10,14,0,0,0,0,0,0,0,0,0,0.0,0.329127,0,0.0,0,420,2,2,0.8351,0.0346,GREEN,22,Mumbai
CLM0019844,MUM_06816,Borivali,2020-03-14,15,0,0,0,0,0,0,0,0,0,0.0,0.405716,0,0.0,0,20,2,2,0.98,0.0568,GREEN,42,Mumbai
CLM0019845,MUM_04667,Ghatkopar,2017-08-28,21,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,403,1,0,0.8293,0.0881,GREEN,63,Mumbai
CLM0019846,MUM_06758,Borivali,2025-08-20,16,0,0,0,0,0,0,0,0,0,0.0,0.379846,0,0.0,0,269,2,2,0.7533,0.0706,GREEN,54,Mumbai
CLM0019847,MUM_05289,Borivali,2021-05-11,10,0,0,0,0,0,0,0,1,0,0.0,0.274905,0,0.0,0,125,3,0,0.8557,0.0595,GREEN,40,Mumbai
CLM0019848,MUM_01374,Powai,2021-02-07,8,0,0,0,0,0,0,0,0,0,0.0,0.278012,0,0.0,0,22,0,3,0.5805,0.0606,GREEN,62,Mumbai
CLM0019849,MUM_06814,Andheri,2023-11-18,13,0,1,1,0,0,0,0,0,0,0.0,0.282437,0,0.0,0,105,1,1,0.98,0.0,GREEN,47,Mumbai
CLM0019850,MUM_00967,Vashi,2019-10-19,17,0,0,0,0,0,0,0,0,0,0.0,0.429752,0,0.0,0,420,3,0,0.7667,0.0,GREEN,49,Mumbai
CLM0019851,MUM_05274,Chembur,2024-06-06,11,0,0,0,0,0,0,0,0,0,0.0,0.456979,0,0.0,0,171,0,0,0.8027,0.0,GREEN,40,Mumbai
CLM0019852,MUM_03368,Vashi,2017-08-30,21,0,1,1,0,0,0,0,1,0,0.0,0.40262,0,0.0,0,420,3,0,0.1574,0.151,GREEN,42,Mumbai
CLM0019853,MUM_02333,Thane,2022-09-15,17,0,0,0,1,0,0,0,0,0,0.0,0.082106,0,0.0,0,420,3,0,0.8362,0.1268,GREEN,34,Mumbai
CLM0019854,MUM_09921,Chembur,2019-08-05,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,249,2,5,0.7671,0.0038,GREEN,61,Mumbai
CLM0019855,MUM_04095,Chembur,2021-08-04,16,0,0,0,0,0,0,0,0,0,0.0,0.19121,0,0.0,0,126,0,0,0.05,0.0095,GREEN,18,Mumbai
CLM0019856,MUM_09668,Chembur,2022-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.33161,0,0.0,0,131,4,2,0.0527,0.0145,GREEN,25,Mumbai
CLM0019857,MUM_06649,Lower Parel,2025-04-26,17,0,0,0,0,0,0,0,0,0,0.0,0.149809,0,0.0,0,159,0,2,0.98,0.0,GREEN,59,Mumbai
CLM0019858,MUM_00348,Vashi,2025-09-15,12,0,0,0,0,0,0,0,1,0,0.0,0.362594,0,0.0,0,420,4,0,0.1174,0.0663,GREEN,38,Mumbai
CLM0019859,MUM_01746,Dadar,2022-07-12,13,0,0,0,0,0,0,0,1,0,0.0,0.192725,0,0.0,0,163,0,0,0.5526,0.091,GREEN,57,Mumbai
CLM0019860,MUM_05321,Dadar,2024-12-16,9,0,0,0,0,0,0,0,0,0,0.0,0.297724,0,0.0,0,123,3,2,0.7293,0.0,GREEN,34,Mumbai
CLM0019861,MUM_08853,Bandra,2022-01-12,12,0,0,0,0,1,0,0,0,0,0.0,0.060423,1,0.0,0,262,2,1,0.6775,0.2783,GREEN,45,Mumbai
CLM0019862,MUM_01854,Lower Parel,2024-02-15,18,0,0,0,1,0,0,0,0,1,0.0,0.137102,0,0.0,0,55,4,4,0.9381,0.4881,YELLOW,34,Mumbai
CLM0019863,MUM_02545,Lower Parel,2018-07-29,9,0,1,1,0,1,1,0,1,0,0.0,0.912527,1,0.0,0,5,1,18,0.1378,0.5964,YELLOW,50,Mumbai
CLM0019864,MUM_01650,Chembur,2023-03-11,10,0,1,1,1,0,0,0,0,0,0.0,0.252104,1,0.0,0,284,1,4,0.6317,0.3164,YELLOW,43,Mumbai
CLM0019865,MUM_01881,Lower Parel,2016-09-11,11,0,1,1,1,0,1,1,1,1,0.0,1.0,1,1.0,1,6,2,18,0.2539,0.8142,RED,36,Mumbai
CLM0019866,MUM_05398,Andheri,2018-05-22,11,0,1,1,1,1,1,1,0,0,1.0,0.272793,0,1.0,1,10,0,18,0.05,0.6098,YELLOW,26,Mumbai
CLM0019867,MUM_07278,Powai,2020-03-16,19,0,1,1,0,0,0,0,0,0,0.0,0.294179,0,0.0,0,339,0,1,0.9306,0.8111,RED,25,Mumbai
CLM0019868,MUM_00726,Borivali,2017-09-21,17,0,1,1,1,0,0,1,0,0,1.0,0.892197,1,0.0,0,5,2,18,0.1245,0.263,GREEN,35,Mumbai
CLM0019869,MUM_07498,Bandra,2025-08-07,7,0,1,1,1,0,1,1,1,1,0.0,1.0,0,1.0,0,16,0,18,0.2745,0.6869,RED,51,Mumbai
CLM0019870,MUM_07420,Borivali,2017-07-30,16,0,1,1,1,1,1,0,0,1,0.0,0.936483,0,1.0,0,30,0,18,0.9394,0.8252,RED,44,Mumbai
CLM0019871,MUM_04878,Borivali,2025-10-08,10,0,1,1,0,0,0,0,0,0,0.0,0.137754,0,0.0,0,281,0,5,0.739,0.7346,RED,29,Mumbai
CLM0019872,MUM_03313,Borivali,2025-05-12,20,0,1,1,0,1,0,1,1,1,1.0,0.278514,0,0.0,0,5,1,18,0.3231,0.4348,YELLOW,56,Mumbai
CLM0019873,MUM_08088,Bandra,2022-04-02,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,346,3,3,0.8264,0.0688,GREEN,32,Mumbai
CLM0019874,MUM_08963,Bandra,2022-06-25,12,0,0,0,0,0,0,0,0,0,0.0,0.275949,0,0.0,0,220,2,4,0.1509,0.0,GREEN,47,Mumbai
CLM0019875,MUM_01733,Chembur,2025-07-26,19,0,0,0,0,0,0,0,1,0,0.0,0.300351,0,0.0,0,145,1,3,0.7202,0.1006,GREEN,40,Mumbai
CLM0019876,MUM_09043,Powai,2025-03-02,7,0,0,0,0,0,0,0,0,0,1.0,0.175298,0,0.0,0,420,2,5,0.7104,0.1082,GREEN,29,Mumbai
CLM0019877,MUM_02280,Borivali,2022-09-12,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,33,4,2,0.4506,0.0567,GREEN,50,Mumbai
CLM0019878,MUM_04926,Ghatkopar,2024-06-14,13,0,0,0,0,0,0,0,0,0,0.0,0.261182,0,0.0,0,396,1,5,0.68,0.0,GREEN,46,Mumbai
CLM0019879,MUM_04085,Andheri,2024-07-14,14,0,0,0,0,0,0,0,0,0,0.0,0.180606,0,0.0,0,409,4,1,0.8024,0.1291,GREEN,42,Mumbai
CLM0019880,MUM_02226,Dadar,2025-03-14,15,0,0,0,0,0,0,0,0,0,0.0,0.439831,0,0.0,0,28,2,2,0.8751,0.0,GREEN,25,Mumbai
CLM0019881,MUM_03903,Dadar,2023-09-20,20,0,0,0,0,0,0,0,0,0,0.0,0.339004,0,0.0,1,139,2,4,0.4494,0.0633,GREEN,43,Mumbai
CLM0019882,MUM_01442,Andheri,2021-10-03,14,0,0,0,0,0,0,0,0,0,0.0,0.29178,0,0.0,0,420,4,1,0.5614,0.0,GREEN,46,Mumbai
CLM0019883,MUM_05316,Dadar,2024-05-04,15,0,0,0,0,0,0,0,0,0,0.0,0.325368,0,0.0,0,29,2,2,0.2092,0.0188,GREEN,39,Mumbai
CLM0019884,MUM_06904,Ghatkopar,2023-01-16,16,0,0,0,0,0,0,0,0,0,0.0,0.001173,0,0.0,0,363,2,0,0.7634,0.0055,GREEN,31,Mumbai
CLM0019885,MUM_05837,Chembur,2024-04-07,18,0,0,0,0,0,0,1,0,0,0.0,0.128234,0,0.0,0,291,2,0,0.7448,0.0364,GREEN,46,Mumbai
CLM0019886,MUM_08879,Lower Parel,2021-04-23,14,0,0,0,0,0,0,0,0,0,0.0,0.127857,0,0.0,0,134,4,4,0.6686,0.0221,GREEN,40,Mumbai
CLM0019887,MUM_03857,Bandra,2023-05-13,10,0,0,0,0,1,0,0,0,0,0.0,0.22311,1,0.0,0,250,1,4,0.4674,0.1931,GREEN,40,Mumbai
CLM0019888,MUM_01176,Chembur,2024-03-12,15,0,0,0,0,0,1,0,0,0,0.0,0.012288,0,0.0,0,221,4,0,0.3084,0.1235,GREEN,38,Mumbai
CLM0019889,MUM_00643,Thane,2025-07-24,9,0,0,0,1,0,0,0,0,0,0.0,0.247876,0,0.0,0,420,4,1,0.8077,0.2394,GREEN,48,Mumbai
CLM0019890,MUM_03692,Borivali,2022-01-14,15,0,0,0,0,0,1,0,0,0,0.0,0.129396,0,0.0,1,420,1,4,0.8181,0.2344,GREEN,45,Mumbai
CLM0019891,MUM_02976,Borivali,2025-05-16,16,0,0,0,0,0,0,0,0,1,0.0,0.001105,0,0.0,0,420,3,5,0.6766,0.0898,GREEN,35,Mumbai
