claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0019892,MUM_06001,Borivali,2021-11-10,7,0,0,0,0,1,1,0,0,0,0.0,0.269595,0,0.0,0,420,0,0,0.7726,0.2026,GREEN,35,Mumbai
CLM0019893,MUM_00170,Thane,2020-09-22,18,0,0,0,0,0,0,0,0,0,0.0,0.170014,0,0.0,1,402,4,0,0.9508,0.085,GREEN,62,Mumbai
CLM0019894,MUM_02023,Vashi,2021-01-30,18,0,1,1,0,0,0,0,0,0,0.0,0.454541,0,0.0,0,420,2,0,0.9268,0.0379,GREEN,41,Mumbai
CLM0019895,MUM_02785,Lower Parel,2018-11-21,21,0,0,0,0,0,1,0,1,0,0.0,0.068538,0,0.0,0,26,4,3,0.5547,0.2823,GREEN,45,Mumbai
CLM0019896,MUM_06032,Bandra,2022-06-29,10,0,0,0,1,1,1,1,1,1,1.0,0.9432,0,0.0,1,5,4,18,0.671,0.1163,GREEN,36,Mumbai
CLM0019897,MUM_01375,Ghatkopar,2024-09-14,12,0,0,0,0,0,0,0,0,0,0.0,0.019715,0,0.0,0,141,1,2,0.8483,0.0549,GREEN,32,Mumbai
CLM0019898,MUM_08235,Thane,2022-06-10,21,0,0,0,0,0,0,0,0,0,0.0,0.111764,0,0.0,0,163,0,0,0.7615,0.012,GREEN,32,Mumbai
CLM0019899,MUM_00680,Ghatkopar,2024-02-04,19,0,0,0,0,1,0,0,0,1,0.0,0.380367,0,0.0,0,219,4,2,0.5433,0.0,GREEN,36,Mumbai
CLM0019900,MUM_08265,Borivali,2024-11-09,19,0,0,0,0,0,0,0,0,0,0.0,0.172456,0,0.0,0,51,4,0,0.8472,0.0103,GREEN,36,Mumbai
CLM0019901,MUM_07128,Powai,2023-02-25,19,0,0,0,0,0,0,0,0,0,0.0,0.037375,0,0.0,0,184,0,4,0.8782,0.1212,GREEN,37,Mumbai
CLM0019902,MUM_00522,Lower Parel,2022-07-11,21,0,0,0,0,0,0,1,0,0,0.0,0.37833,0,1.0,0,320,3,6,0.8709,0.0817,GREEN,48,Mumbai
CLM0019903,MUM_00233,Ghatkopar,2023-04-14,8,0,0,0,0,0,0,0,0,0,0.0,0.312427,0,0.0,0,420,1,6,0.9232,0.013,GREEN,26,Mumbai
CLM0019904,MUM_03152,Dadar,2022-01-24,17,0,1,1,0,0,0,0,0,0,0.0,0.999543,0,0.0,0,385,3,0,0.98,0.0421,GREEN,43,Mumbai
CLM0019905,MUM_06238,Borivali,2022-10-05,20,0,0,0,0,0,0,0,0,0,0.0,0.174874,0,0.0,0,49,4,0,0.6534,0.0,GREEN,33,Mumbai
CLM0019906,MUM_07013,Powai,2024-02-19,10,0,0,0,0,0,0,0,0,1,0.0,0.283324,0,0.0,0,296,4,0,0.3477,0.2354,GREEN,54,Mumbai
CLM0019907,MUM_01565,Thane,2022-07-26,20,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,342,2,6,0.555,0.1084,GREEN,43,Mumbai
CLM0019908,MUM_00506,Ghatkopar,2024-04-01,19,0,0,0,0,0,0,0,0,0,1.0,0.407232,0,0.0,0,95,0,2,0.5873,0.1439,GREEN,49,Mumbai
CLM0019909,MUM_03623,Ghatkopar,2022-02-21,19,0,0,0,1,0,0,0,0,1,1.0,0.211032,0,1.0,1,12,4,18,0.2936,0.1295,GREEN,52,Mumbai
CLM0019910,MUM_09935,Bandra,2022-09-13,12,0,0,0,0,0,0,1,0,0,0.0,0.320118,0,0.0,0,194,3,0,0.9015,0.113,GREEN,22,Mumbai
CLM0019911,MUM_03954,Andheri,2023-06-08,15,0,0,0,0,0,0,1,0,0,0.0,0.107377,1,0.0,0,318,3,0,0.98,0.0968,GREEN,21,Mumbai
CLM0019912,MUM_02683,Ghatkopar,2024-10-11,14,0,0,0,1,1,0,1,1,1,1.0,1.0,1,0.0,1,31,1,18,0.2386,0.058,GREEN,37,Mumbai
CLM0019913,MUM_00306,Bandra,2024-04-12,10,0,0,0,0,0,1,0,0,0,0.0,0.287371,1,0.0,1,373,1,1,0.3591,0.1989,GREEN,21,Mumbai
CLM0019914,MUM_05888,Andheri,2025-10-26,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,123,1,6,0.8112,0.0337,GREEN,43,Mumbai
CLM0019915,MUM_09861,Ghatkopar,2021-04-20,7,0,0,0,0,0,0,0,0,0,1.0,0.054701,0,0.0,0,420,4,0,0.05,0.0359,GREEN,46,Mumbai
CLM0019916,MUM_01329,Ghatkopar,2024-01-24,7,0,0,0,0,0,0,0,0,0,0.0,0.171579,0,0.0,0,250,4,3,0.9528,0.0402,GREEN,47,Mumbai
CLM0019917,MUM_09974,Vashi,2023-09-11,18,0,0,0,0,0,0,0,0,0,0.0,0.973215,0,0.0,0,420,4,0,0.98,0.0,GREEN,44,Mumbai
CLM0019918,MUM_01488,Lower Parel,2024-09-11,14,0,0,0,0,0,0,0,0,0,0.0,0.133984,0,0.0,0,383,0,6,0.8523,0.0881,GREEN,55,Mumbai
CLM0019919,MUM_05605,Powai,2019-06-16,17,0,0,0,0,0,0,1,1,0,0.0,0.065285,1,0.0,0,5,3,18,0.8212,0.0,GREEN,46,Mumbai
CLM0019920,MUM_08161,Vashi,2023-12-10,8,0,0,0,0,0,0,0,0,0,0.0,0.036283,0,0.0,0,141,2,1,0.6807,0.0,GREEN,46,Mumbai
CLM0019921,MUM_06354,Bandra,2025-03-20,17,0,0,0,0,0,0,0,0,0,0.0,0.235097,0,0.0,0,186,2,3,0.7694,0.0198,GREEN,30,Mumbai
CLM0019922,MUM_07390,Lower Parel,2022-07-18,11,0,0,0,0,0,0,0,0,0,1.0,0.411445,1,0.0,0,317,1,0,0.851,0.1195,GREEN,36,Mumbai
CLM0019923,MUM_05440,Andheri,2024-09-13,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,302,1,0,0.9514,0.0,GREEN,45,Mumbai
CLM0019924,MUM_06974,Vashi,2022-04-25,19,0,0,0,1,1,0,1,1,1,1.0,1.0,1,1.0,1,7,2,18,0.3894,0.1348,GREEN,62,Mumbai
CLM0019925,MUM_07641,Borivali,2022-03-02,9,0,0,0,0,0,0,1,0,0,0.0,0.483878,0,0.0,0,273,0,4,0.8674,0.0161,GREEN,59,Mumbai
CLM0019926,MUM_02142,Lower Parel,2021-08-20,15,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,258,0,2,0.5514,0.1245,GREEN,43,Mumbai
CLM0019927,MUM_03386,Vashi,2023-10-06,12,0,0,0,0,0,0,0,0,0,0.0,0.374973,0,1.0,0,148,2,2,0.7672,0.0,GREEN,48,Mumbai
CLM0019928,MUM_01547,Powai,2021-08-19,14,0,0,0,0,0,0,0,0,0,0.0,0.092831,0,0.0,0,23,1,1,0.7135,0.0252,GREEN,30,Mumbai
CLM0019929,MUM_01579,Vashi,2024-02-05,20,0,0,0,0,0,0,0,0,0,0.0,0.327389,0,0.0,0,420,3,2,0.9449,0.0404,GREEN,35,Mumbai
CLM0019930,MUM_04352,Lower Parel,2019-11-11,16,0,0,0,0,0,0,0,0,0,1.0,0.232279,0,0.0,0,200,0,2,0.8579,0.2063,GREEN,57,Mumbai
CLM0019931,MUM_08481,Dadar,2018-07-30,10,0,0,0,0,0,0,0,0,0,0.0,0.337289,0,0.0,0,286,3,1,0.4627,0.0,GREEN,45,Mumbai
CLM0019932,MUM_03539,Lower Parel,2018-02-12,14,0,1,1,0,0,0,1,0,0,0.0,0.121697,0,0.0,0,356,1,2,0.8745,0.0513,GREEN,53,Mumbai
CLM0019933,MUM_02359,Lower Parel,2023-09-10,18,0,1,1,0,0,0,1,0,0,1.0,0.327573,0,0.0,0,404,0,4,0.555,0.1704,GREEN,38,Mumbai
CLM0019934,MUM_06562,Chembur,2019-09-14,8,0,0,0,0,0,0,0,0,0,0.0,0.262181,0,0.0,0,164,2,2,0.7857,0.0,GREEN,20,Mumbai
CLM0019935,MUM_00643,Thane,2019-06-30,16,0,0,0,0,0,0,0,0,0,0.0,0.163182,0,0.0,0,346,0,2,0.05,0.0,GREEN,48,Mumbai
CLM0019936,MUM_06220,Bandra,2020-06-18,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,266,1,5,0.1554,0.0,GREEN,35,Mumbai
CLM0019937,MUM_05426,Thane,2024-01-25,11,0,0,0,0,0,0,0,0,0,0.0,0.043053,0,0.0,0,134,1,1,0.4927,0.0287,GREEN,37,Mumbai
CLM0019938,MUM_07922,Vashi,2021-03-05,7,0,0,0,0,0,0,0,0,0,0.0,0.07575,0,0.0,0,203,0,3,0.738,0.0,GREEN,30,Mumbai
CLM0019939,MUM_09333,Bandra,2020-04-30,16,0,0,0,0,0,0,1,0,0,0.0,0.097933,0,0.0,0,236,3,0,0.6314,0.0478,GREEN,46,Mumbai
CLM0019940,MUM_02976,Borivali,2024-05-18,15,0,0,0,0,0,0,0,0,0,0.0,0.420088,0,0.0,0,374,4,0,0.6751,0.086,GREEN,35,Mumbai
CLM0019941,MUM_02812,Powai,2021-08-18,20,0,0,0,0,0,0,0,0,0,0.0,0.50358,0,0.0,0,207,0,1,0.6177,0.0017,GREEN,52,Mumbai
CLM0019942,MUM_05144,Dadar,2020-07-28,17,0,0,0,0,0,1,0,0,0,0.0,0.046856,0,0.0,0,22,0,0,0.6281,0.0676,GREEN,32,Mumbai
CLM0019943,MUM_03090,Ghatkopar,2022-07-06,19,0,0,0,0,1,1,0,0,0,0.0,1.0,0,0.0,0,365,3,3,0.1077,0.1488,GREEN,52,Mumbai
CLM0019944,MUM_07287,Lower Parel,2020-11-01,15,0,0,0,0,0,0,0,0,0,0.0,0.308321,0,0.0,0,385,2,5,0.2776,0.0792,GREEN,62,Mumbai
CLM0019945,MUM_03310,Thane,2021-07-15,9,0,0,0,0,0,0,0,0,0,0.0,0.191154,0,0.0,0,419,2,3,0.1694,0.0,GREEN,35,Mumbai
CLM0019946,MUM_01675,Andheri,2022-01-05,7,0,0,0,0,0,0,0,0,0,0.0,0.332155,0,0.0,0,15,0,2,0.98,0.1553,GREEN,41,Mumbai
CLM0019947,MUM_03755,Andheri,2025-12-16,7,0,0,0,0,0,1,0,0,0,0.0,0.317692,0,0.0,0,420,1,0,0.7206,0.1091,GREEN,32,Mumbai
CLM0019948,MUM_02779,Bandra,2020-03-23,8,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,1,2,0.552,0.1406,GREEN,44,Mumbai
CLM0019949,MUM_04664,Vashi,2023-06-15,19,0,0,0,0,1,0,0,0,0,0.0,0.087447,0,0.0,0,402,4,4,0.758,0.1125,GREEN,60,Mumbai
CLM0019950,MUM_04633,Lower Parel,2024-10-15,15,0,0,0,1,0,1,0,0,0,0.0,0.089965,0,0.0,0,420,3,0,0.7262,0.2702,GREEN,46,Mumbai
CLM0019951,MUM_09739,Vashi,2022-01-05,10,0,0,0,0,0,0,0,0,0,0.0,0.333762,0,0.0,0,420,3,0,0.5291,0.0,GREEN,34,Mumbai
CLM0019952,MUM_08641,Vashi,2024-10-03,21,0,0,0,0,0,0,0,0,0,0.0,0.073859,0,0.0,0,158,2,0,0.6058,0.0174,GREEN,49,Mumbai
CLM0019953,MUM_09555,Dadar,2023-10-02,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,2,6,0.5977,0.0,GREEN,45,Mumbai
CLM0019954,MUM_09573,Vashi,2023-03-15,17,0,0,0,0,0,0,0,0,0,1.0,0.137193,0,0.0,1,115,2,1,0.7922,0.0719,GREEN,31,Mumbai
CLM0019955,MUM_01677,Dadar,2025-10-12,21,0,0,0,0,0,1,1,0,0,0.0,0.247079,0,0.0,0,38,0,3,0.6298,0.1462,GREEN,57,Mumbai
CLM0019956,MUM_03142,Chembur,2024-06-19,8,0,0,0,0,0,0,0,0,0,1.0,0.148872,0,0.0,1,290,3,0,0.1585,0.2015,GREEN,58,Mumbai
CLM0019957,MUM_05621,Vashi,2025-10-27,15,0,0,0,0,0,0,0,0,0,0.0,0.967778,0,0.0,0,274,2,5,0.8145,0.0423,GREEN,53,Mumbai
CLM0019958,MUM_08293,Thane,2024-08-16,21,0,0,0,0,0,0,0,0,0,0.0,0.099354,0,0.0,0,400,0,0,0.6631,0.0,GREEN,55,Mumbai
CLM0019959,MUM_01706,Dadar,2024-10-04,11,0,0,0,0,0,0,0,0,0,0.0,0.448853,0,0.0,0,414,4,5,0.5329,0.0,GREEN,47,Mumbai
CLM0019960,MUM_03831,Borivali,2017-06-30,20,0,0,0,0,0,0,0,0,0,0.0,0.275884,0,0.0,0,234,1,2,0.9357,0.0305,GREEN,37,Mumbai
CLM0019961,MUM_07829,Bandra,2025-11-13,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,263,2,4,0.8536,0.0,GREEN,36,Mumbai
CLM0019962,MUM_08991,Ghatkopar,2025-10-13,7,0,0,0,1,0,0,0,0,0,0.0,0.059196,0,1.0,0,5,3,2,0.6945,0.1187,GREEN,60,Mumbai
CLM0019963,MUM_07721,Powai,2022-12-04,7,0,0,0,0,0,1,0,0,0,0.0,0.166034,0,0.0,0,326,3,2,0.7126,0.009,GREEN,34,Mumbai
CLM0019964,MUM_09481,Andheri,2017-06-15,20,0,0,0,0,0,0,1,0,1,0.0,0.331119,0,0.0,0,356,3,1,0.7306,0.2183,GREEN,36,Mumbai
CLM0019965,MUM_05640,Bandra,2018-09-06,19,0,1,1,0,1,0,0,1,0,1.0,0.122687,1,0.0,0,5,4,18,0.8333,0.0133,GREEN,32,Mumbai
CLM0019966,MUM_05976,Dadar,2025-04-24,7,0,0,0,0,0,0,0,0,0,0.0,0.189036,0,0.0,0,276,0,0,0.488,0.0559,GREEN,36,Mumbai
CLM0019967,MUM_03679,Andheri,2020-07-26,20,0,0,0,0,0,0,0,0,0,0.0,0.352924,0,0.0,0,68,0,2,0.7501,0.0,GREEN,48,Mumbai
CLM0019968,MUM_01484,Ghatkopar,2018-03-06,15,0,0,0,0,0,0,0,0,0,1.0,0.250198,0,0.0,0,420,3,2,0.7006,0.0305,GREEN,27,Mumbai
CLM0019969,MUM_05043,Thane,2024-09-05,21,0,0,0,0,0,0,0,0,0,0.0,0.002146,0,0.0,0,389,4,2,0.8183,0.0073,GREEN,34,Mumbai
CLM0019970,MUM_09491,Lower Parel,2020-07-05,15,0,0,0,0,1,0,0,0,0,0.0,0.25408,0,0.0,0,280,4,0,0.0563,0.1771,GREEN,41,Mumbai
CLM0019971,MUM_07821,Vashi,2024-08-12,11,0,0,0,0,0,0,0,0,0,0.0,0.266258,0,0.0,0,46,1,6,0.5984,0.0,GREEN,23,Mumbai
CLM0019972,MUM_00862,Dadar,2021-07-24,16,0,0,0,0,0,0,0,0,0,0.0,0.339694,0,0.0,0,184,2,3,0.5272,0.0,GREEN,53,Mumbai
CLM0019973,MUM_08980,Chembur,2019-11-29,14,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0.0,0,364,2,4,0.98,0.2461,GREEN,48,Mumbai
CLM0019974,MUM_00582,Bandra,2020-11-17,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,352,4,4,0.5251,0.0,GREEN,42,Mumbai
CLM0019975,MUM_09301,Ghatkopar,2025-07-30,14,0,0,0,0,0,0,0,0,0,1.0,0.182507,0,0.0,0,57,2,2,0.4806,0.0872,GREEN,18,Mumbai
CLM0019976,MUM_03681,Chembur,2022-08-05,15,0,0,0,1,0,0,0,0,0,0.0,0.101082,0,0.0,0,181,1,0,0.7112,0.1814,GREEN,39,Mumbai
CLM0019977,MUM_00211,Chembur,2018-09-15,16,0,0,0,0,0,0,0,0,0,0.0,0.102492,0,0.0,0,217,1,0,0.9171,0.0,GREEN,39,Mumbai
CLM0019978,MUM_06770,Andheri,2025-08-31,8,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,140,2,0,0.98,0.0379,GREEN,47,Mumbai
CLM0019979,MUM_08915,Thane,2022-05-27,8,0,0,0,0,0,0,0,0,0,0.0,0.17487,0,0.0,0,420,2,3,0.8481,0.1166,GREEN,51,Mumbai
CLM0019980,MUM_09574,Vashi,2019-06-22,12,0,0,0,0,0,0,0,0,0,0.0,0.085728,0,0.0,0,90,2,4,0.9705,0.06,GREEN,52,Mumbai
CLM0019981,MUM_06340,Chembur,2024-09-04,14,0,0,0,0,0,0,1,0,0,0.0,0.26976,0,0.0,0,209,0,4,0.7142,0.0,GREEN,58,Mumbai
CLM0019982,MUM_00763,Powai,2019-12-03,11,0,0,0,0,1,0,0,1,0,0.0,0.0,0,0.0,0,402,0,0,0.4797,0.2073,GREEN,31,Mumbai
CLM0019983,MUM_03808,Chembur,2024-12-07,20,0,0,0,0,0,0,1,0,0,0.0,0.275835,0,0.0,0,304,3,6,0.7026,0.0,GREEN,44,Mumbai
CLM0019984,MUM_02778,Ghatkopar,2022-07-25,9,0,0,0,0,0,0,0,0,0,0.0,0.364161,0,0.0,0,256,0,3,0.9543,0.0241,GREEN,40,Mumbai
CLM0019985,MUM_08153,Ghatkopar,2022-04-08,21,0,0,0,0,0,0,0,1,0,1.0,0.390376,0,0.0,0,176,0,4,0.5917,0.2812,GREEN,42,Mumbai
CLM0019986,MUM_02242,Bandra,2022-06-25,9,0,0,0,0,0,1,0,0,0,0.0,0.010211,0,0.0,0,45,1,1,0.1705,0.0935,GREEN,42,Mumbai
CLM0019987,MUM_03143,Borivali,2024-08-26,19,0,1,1,1,0,0,0,1,0,0.0,0.266344,0,0.0,0,190,0,1,0.439,0.2729,GREEN,56,Mumbai
CLM0019988,MUM_05476,Chembur,2023-02-08,15,0,0,0,0,0,0,0,0,1,0.0,0.375473,0,0.0,0,266,3,1,0.6209,0.0356,GREEN,18,Mumbai
CLM0019989,MUM_06171,Vashi,2018-01-03,16,0,0,0,0,1,0,0,0,0,0.0,0.319232,0,1.0,0,283,1,2,0.7413,0.1217,GREEN,41,Mumbai
CLM0019990,MUM_09807,Ghatkopar,2020-11-26,13,0,0,0,0,0,0,0,0,0,0.0,0.278551,0,0.0,0,420,1,5,0.9253,0.0361,GREEN,56,Mumbai
CLM0019991,MUM_03230,Thane,2024-08-27,13,0,0,0,0,0,0,0,0,0,0.0,0.145781,0,0.0,0,304,4,1,0.6424,0.0,GREEN,47,Mumbai
CLM0019992,MUM_04148,Thane,2021-12-21,10,0,0,0,0,0,0,0,0,1,0.0,0.009249,0,0.0,0,420,4,0,0.5981,0.1186,GREEN,36,Mumbai
CLM0019993,MUM_08021,Thane,2025-05-09,20,0,0,0,0,0,1,0,0,0,0.0,0.430189,0,0.0,0,420,3,0,0.7372,0.0912,GREEN,24,Mumbai
CLM0019994,MUM_09826,Vashi,2022-04-30,21,0,0,0,0,0,0,0,0,0,0.0,0.250819,0,0.0,0,142,4,2,0.3965,0.0,GREEN,48,Mumbai
CLM0019995,MUM_09329,Vashi,2024-03-06,21,0,0,0,0,0,0,0,1,0,0.0,0.21992,0,0.0,0,51,0,0,0.4655,0.1388,GREEN,56,Mumbai
CLM0019996,MUM_07561,Chembur,2023-03-20,9,0,0,0,0,0,0,0,0,0,0.0,0.069051,1,0.0,0,184,1,5,0.784,0.0,GREEN,49,Mumbai
CLM0019997,MUM_03859,Powai,2024-04-23,7,0,0,0,0,0,0,0,0,0,0.0,0.042386,0,0.0,0,183,2,2,0.7547,0.0128,GREEN,48,Mumbai
CLM0019998,MUM_07990,Chembur,2022-08-23,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,227,2,2,0.8288,0.0,GREEN,53,Mumbai
CLM0019999,MUM_04735,Dadar,2024-11-09,19,0,0,0,0,0,0,0,0,0,1.0,0.14231,0,0.0,0,295,2,2,0.2477,0.0502,GREEN,42,Mumbai
CLM0020000,MUM_05166,Chembur,2023-12-23,7,0,0,0,0,0,0,0,0,0,0.0,0.386087,0,0.0,0,420,0,1,0.9791,0.0628,GREEN,38,Mumbai
CLM0020001,MUM_06248,Chembur,2022-10-18,21,0,0,0,0,0,0,0,0,0,0.0,0.119486,0,0.0,0,173,4,5,0.98,0.0,GREEN,18,Mumbai
CLM0020002,MUM_07604,Dadar,2021-06-30,10,0,0,0,0,0,0,0,0,0,0.0,0.377071,0,1.0,0,357,0,5,0.98,0.0,GREEN,49,Mumbai
CLM0020003,MUM_05347,Lower Parel,2024-12-26,12,0,0,0,0,0,0,0,0,0,1.0,0.094902,0,0.0,0,278,0,1,0.5272,0.0796,GREEN,35,Mumbai
CLM0020004,MUM_06914,Lower Parel,2024-02-28,16,0,0,0,0,0,0,0,0,0,0.0,0.149669,0,0.0,0,73,3,1,0.4377,0.0303,GREEN,57,Mumbai
CLM0020005,MUM_05784,Bandra,2023-04-24,18,0,0,0,0,0,0,0,0,0,0.0,0.405992,0,0.0,0,162,0,0,0.7011,0.1388,GREEN,37,Mumbai
CLM0020006,MUM_03476,Dadar,2023-11-02,8,0,0,0,0,0,0,0,0,0,0.0,0.118311,0,1.0,0,420,1,1,0.5691,0.058,GREEN,43,Mumbai
CLM0020007,MUM_05671,Andheri,2025-02-04,16,0,0,0,0,0,0,0,1,0,0.0,0.144899,1,0.0,0,31,2,1,0.6412,0.0768,GREEN,48,Mumbai
CLM0020008,MUM_02059,Lower Parel,2025-02-28,18,0,0,0,0,0,0,0,0,0,0.0,0.395667,0,0.0,0,171,3,2,0.8594,0.0951,GREEN,55,Mumbai
CLM0020009,MUM_00973,Borivali,2025-05-01,13,0,0,0,0,1,0,0,0,0,0.0,0.048105,0,0.0,0,329,2,6,0.98,0.1502,GREEN,28,Mumbai
CLM0020010,MUM_01260,Dadar,2024-07-10,8,0,0,0,0,0,0,0,0,0,0.0,0.107669,0,1.0,0,358,3,4,0.7739,0.0,GREEN,51,Mumbai
CLM0020011,MUM_00153,Dadar,2023-08-20,12,0,0,0,0,0,0,0,0,0,0.0,0.478254,1,0.0,0,166,2,0,0.5417,0.0994,GREEN,46,Mumbai
CLM0020012,MUM_03607,Lower Parel,2023-01-09,12,0,0,0,0,0,0,0,0,0,0.0,0.166264,0,0.0,0,211,0,2,0.5229,0.065,GREEN,49,Mumbai
CLM0020013,MUM_08913,Andheri,2017-10-06,11,0,0,0,0,0,0,0,0,0,0.0,0.231007,1,0.0,0,420,0,0,0.605,0.0311,GREEN,25,Mumbai
CLM0020014,MUM_03995,Lower Parel,2023-03-18,8,0,1,1,0,0,0,0,0,0,0.0,0.041296,0,0.0,0,420,0,3,0.1324,0.0,GREEN,49,Mumbai
CLM0020015,MUM_07470,Powai,2020-06-26,8,0,0,0,0,0,0,0,0,0,0.0,0.133617,0,0.0,0,383,0,0,0.5545,0.0,GREEN,48,Mumbai
CLM0020016,MUM_00868,Powai,2023-06-20,11,0,0,0,0,0,0,0,0,0,0.0,0.073669,0,0.0,0,175,3,2,0.4513,0.0085,GREEN,35,Mumbai
CLM0020017,MUM_00667,Bandra,2024-01-29,8,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,53,2,0,0.6801,0.2479,GREEN,18,Mumbai
CLM0020018,MUM_08623,Chembur,2025-01-24,10,0,0,0,0,0,0,0,0,0,0.0,0.064791,0,0.0,0,77,4,3,0.666,0.0,GREEN,27,Mumbai
CLM0020019,MUM_01210,Chembur,2024-09-17,7,0,0,0,0,0,0,0,0,0,0.0,0.989955,1,0.0,0,420,1,0,0.8656,0.0,GREEN,52,Mumbai
CLM0020020,MUM_06700,Andheri,2023-05-08,16,0,0,0,0,0,0,0,0,0,1.0,0.29134,0,0.0,0,420,1,3,0.05,0.0677,GREEN,58,Mumbai
CLM0020021,MUM_04073,Thane,2024-11-02,15,0,1,1,0,0,0,0,0,0,0.0,0.199558,0,0.0,0,291,3,1,0.1532,0.0772,GREEN,55,Mumbai
CLM0020022,MUM_01265,Thane,2025-06-10,19,0,0,0,0,1,0,0,0,0,0.0,0.135164,0,0.0,0,59,0,1,0.8718,0.1794,GREEN,45,Mumbai
CLM0020023,MUM_00978,Chembur,2025-09-20,7,0,0,0,0,0,0,0,0,1,0.0,0.285986,0,0.0,0,224,2,1,0.6056,0.1429,GREEN,29,Mumbai
CLM0020024,MUM_01446,Chembur,2025-10-14,18,0,0,0,0,0,0,0,0,0,0.0,0.275883,0,0.0,0,226,3,4,0.6025,0.0,GREEN,48,Mumbai
CLM0020025,MUM_07928,Dadar,2024-11-14,20,0,0,0,0,0,0,0,0,0,0.0,0.10026,0,1.0,1,143,0,2,0.7889,0.0856,GREEN,47,Mumbai
CLM0020026,MUM_09381,Vashi,2020-02-08,15,0,0,0,0,0,0,0,0,0,0.0,0.34278,0,0.0,0,201,0,2,0.7159,0.0,GREEN,18,Mumbai
CLM0020027,MUM_09677,Dadar,2024-04-09,11,0,0,0,0,0,0,0,0,0,0.0,0.143154,0,1.0,0,154,1,2,0.8057,0.0534,GREEN,39,Mumbai
CLM0020028,MUM_09136,Dadar,2025-11-18,21,0,0,0,0,0,0,1,0,0,0.0,0.415501,0,1.0,1,412,2,0,0.6009,0.1589,GREEN,23,Mumbai
CLM0020029,MUM_00177,Vashi,2020-01-16,17,0,0,0,0,0,0,0,0,0,0.0,0.498303,0,0.0,0,386,4,0,0.28,0.0,GREEN,43,Mumbai
CLM0020030,MUM_03415,Lower Parel,2016-09-01,21,0,0,0,0,0,1,0,0,0,0.0,0.00511,0,0.0,0,383,4,0,0.6547,0.0463,GREEN,22,Mumbai
CLM0020031,MUM_05068,Thane,2016-07-05,21,0,0,0,0,0,0,0,0,0,1.0,0.151734,0,0.0,0,178,2,5,0.573,0.1308,GREEN,32,Mumbai
CLM0020032,MUM_04865,Dadar,2020-02-20,7,0,1,1,0,0,0,1,0,0,0.0,0.25076,0,0.0,0,420,2,4,0.885,0.181,GREEN,46,Mumbai
CLM0020033,MUM_02536,Bandra,2025-01-14,11,0,0,0,1,1,0,1,0,1,0.0,0.149328,0,0.0,0,5,4,18,0.911,0.0441,GREEN,38,Mumbai
CLM0020034,MUM_04599,Ghatkopar,2021-09-16,9,0,0,0,0,1,0,0,0,0,0.0,0.350062,0,0.0,0,420,0,3,0.98,0.0352,GREEN,44,Mumbai
CLM0020035,MUM_03452,Chembur,2021-11-04,13,0,0,0,0,0,0,0,0,0,0.0,0.043489,0,0.0,1,41,2,2,0.7912,0.0563,GREEN,38,Mumbai
CLM0020036,MUM_07302,Chembur,2021-06-23,10,0,0,0,0,0,0,0,0,1,0.0,0.221315,0,0.0,0,317,4,0,0.98,0.1391,GREEN,38,Mumbai
CLM0020037,MUM_04339,Lower Parel,2015-12-09,14,0,0,0,0,0,1,0,0,1,0.0,0.273847,0,0.0,0,384,1,1,0.4051,0.206,GREEN,31,Mumbai
CLM0020038,MUM_09254,Andheri,2022-11-26,15,0,0,0,0,1,0,0,0,0,0.0,0.293008,0,0.0,0,332,3,0,0.05,0.0558,GREEN,18,Mumbai
