claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0020039,MUM_07915,Powai,2025-11-02,13,0,0,0,1,0,0,0,0,0,0.0,0.01661,0,1.0,0,420,3,4,0.4942,0.1436,GREEN,40,Mumbai
CLM0020040,MUM_02120,Ghatkopar,2022-12-07,21,0,0,0,0,0,0,0,0,0,0.0,0.487989,0,0.0,0,297,2,4,0.7871,0.0282,GREEN,35,Mumbai
CLM0020041,MUM_00053,Ghatkopar,2025-09-14,9,0,0,0,0,0,1,0,1,0,0.0,0.071329,0,0.0,0,286,3,7,0.8821,0.2986,GREEN,64,Mumbai
CLM0020042,MUM_06566,Chembur,2024-12-17,21,0,0,0,0,0,0,0,0,0,0.0,0.1837,0,1.0,0,316,4,2,0.5099,0.0458,GREEN,52,Mumbai
CLM0020043,MUM_09206,Chembur,2023-02-15,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,150,2,0,0.8797,0.1248,GREEN,37,Mumbai
CLM0020044,MUM_03145,Chembur,2024-10-05,15,0,0,0,0,0,0,0,0,0,0.0,0.259738,0,0.0,0,111,2,3,0.8052,0.0,GREEN,38,Mumbai
CLM0020045,MUM_01935,Ghatkopar,2022-02-25,19,0,0,0,0,0,0,0,0,0,0.0,0.946063,0,0.0,0,165,0,5,0.8694,0.0,GREEN,49,Mumbai
CLM0020046,MUM_09890,Andheri,2022-03-06,19,0,0,0,0,1,0,0,0,0,0.0,0.041416,0,0.0,0,101,4,0,0.05,0.1674,GREEN,64,Mumbai
CLM0020047,MUM_04787,Powai,2017-05-18,9,0,0,0,0,0,0,0,0,0,0.0,0.08345,0,0.0,0,173,2,4,0.6077,0.0284,GREEN,40,Mumbai
CLM0020048,MUM_04616,Vashi,2019-04-09,10,0,0,0,1,0,0,0,0,0,0.0,0.435578,0,0.0,0,212,2,0,0.9132,0.1278,GREEN,49,Mumbai
CLM0020049,MUM_07611,Bandra,2022-09-23,15,0,0,0,1,1,0,1,0,1,0.0,0.251295,0,0.0,1,5,1,18,0.4022,0.3993,YELLOW,41,Mumbai
CLM0020050,MUM_02125,Dadar,2017-08-22,17,0,0,0,0,0,0,0,0,0,1.0,0.362215,0,0.0,0,315,0,2,0.5621,0.1287,GREEN,55,Mumbai
CLM0020051,MUM_04153,Powai,2021-02-03,9,0,0,0,0,0,0,0,0,0,0.0,0.467355,0,0.0,0,420,0,2,0.0628,0.0375,GREEN,58,Mumbai
CLM0020052,MUM_08540,Bandra,2018-11-23,17,0,0,0,0,0,0,0,0,0,0.0,0.167495,0,0.0,1,138,4,4,0.6167,0.0228,GREEN,39,Mumbai
CLM0020053,MUM_07795,Bandra,2020-01-12,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,160,0,1,0.6182,0.0359,GREEN,32,Mumbai
CLM0020054,MUM_02662,Ghatkopar,2018-11-18,21,0,0,0,0,0,0,0,0,0,0.0,0.043543,0,0.0,0,169,1,3,0.98,0.0,GREEN,56,Mumbai
CLM0020055,MUM_00200,Powai,2020-01-08,19,0,0,0,0,0,0,0,0,0,0.0,0.085843,0,0.0,0,379,2,2,0.7325,0.0,GREEN,47,Mumbai
CLM0020056,MUM_03506,Powai,2023-06-06,15,0,1,1,0,0,0,0,0,0,0.0,0.937367,0,0.0,0,246,4,0,0.8417,0.0277,GREEN,30,Mumbai
CLM0020057,MUM_04883,Chembur,2017-06-19,7,0,0,0,0,0,0,0,0,0,0.0,0.152109,0,0.0,0,75,1,5,0.05,0.0,GREEN,40,Mumbai
CLM0020058,MUM_06606,Bandra,2023-09-29,19,0,0,0,0,1,0,1,1,1,0.0,0.051678,0,0.0,1,5,2,18,0.921,0.0812,GREEN,36,Mumbai
CLM0020059,MUM_05536,Borivali,2020-07-24,15,0,0,0,0,0,0,0,0,0,0.0,0.336258,0,0.0,0,420,3,5,0.8134,0.0,GREEN,42,Mumbai
CLM0020060,MUM_00466,Bandra,2019-03-24,16,0,0,0,0,0,1,0,0,0,0.0,0.381237,0,0.0,0,158,4,1,0.6242,0.1199,GREEN,45,Mumbai
CLM0020061,MUM_09865,Lower Parel,2024-08-06,7,0,0,0,0,0,0,0,0,0,0.0,0.124853,0,0.0,0,242,1,0,0.7773,0.0061,GREEN,59,Mumbai
CLM0020062,MUM_06701,Vashi,2017-02-03,17,0,1,1,0,0,0,1,0,0,0.0,0.321377,0,0.0,0,401,4,2,0.739,0.1243,GREEN,44,Mumbai
CLM0020063,MUM_00559,Borivali,2025-06-24,15,0,0,0,0,0,0,0,1,0,0.0,0.17708,0,0.0,0,420,4,0,0.7921,0.1456,GREEN,37,Mumbai
CLM0020064,MUM_07088,Bandra,2020-08-25,10,0,0,0,0,0,0,0,0,0,1.0,0.214736,0,0.0,0,217,2,3,0.5905,0.1,GREEN,50,Mumbai
CLM0020065,MUM_07533,Ghatkopar,2021-12-08,14,0,0,0,0,0,0,0,0,0,0.0,0.357765,0,0.0,1,403,0,6,0.7218,0.1207,GREEN,34,Mumbai
CLM0020066,MUM_09203,Ghatkopar,2016-05-21,17,0,0,0,0,0,0,0,0,0,0.0,0.078836,0,0.0,0,296,2,1,0.2028,0.0,GREEN,40,Mumbai
CLM0020067,MUM_05140,Ghatkopar,2021-08-05,20,0,0,0,0,0,0,0,0,0,0.0,0.345043,0,0.0,0,128,1,3,0.6096,0.0,GREEN,44,Mumbai
CLM0020068,MUM_09906,Vashi,2024-12-07,18,0,0,0,0,0,0,0,0,0,0.0,0.83837,0,0.0,0,387,3,2,0.7967,0.0,GREEN,52,Mumbai
CLM0020069,MUM_05916,Powai,2020-05-30,16,0,0,0,0,1,0,0,0,1,0.0,0.963185,1,0.0,0,9,0,1,0.6186,0.2458,GREEN,32,Mumbai
CLM0020070,MUM_03602,Ghatkopar,2024-08-19,12,0,0,0,1,1,1,1,0,1,1.0,0.818579,0,1.0,1,5,3,18,0.129,0.1604,GREEN,48,Mumbai
CLM0020071,MUM_01268,Ghatkopar,2025-08-28,8,0,0,0,0,0,1,0,0,0,0.0,0.289208,0,0.0,1,175,1,0,0.2337,0.0957,GREEN,21,Mumbai
CLM0020072,MUM_02686,Borivali,2025-04-14,14,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,79,2,2,0.98,0.0596,GREEN,42,Mumbai
CLM0020073,MUM_04095,Chembur,2020-03-20,19,0,0,0,0,0,0,0,0,0,0.0,0.180702,0,0.0,0,61,1,1,0.7,0.0125,GREEN,18,Mumbai
CLM0020074,MUM_02646,Thane,2025-09-07,19,0,0,0,0,0,0,0,0,0,0.0,0.320444,0,0.0,0,107,4,4,0.859,0.0,GREEN,34,Mumbai
CLM0020075,MUM_04396,Vashi,2025-03-15,15,0,0,0,0,0,0,0,1,0,0.0,0.19816,0,0.0,0,366,0,0,0.6948,0.1231,GREEN,31,Mumbai
CLM0020076,MUM_05258,Thane,2025-03-04,17,0,0,0,0,0,0,0,0,0,0.0,0.426088,0,0.0,0,420,2,3,0.0977,0.1511,GREEN,43,Mumbai
CLM0020077,MUM_00285,Bandra,2024-08-15,9,0,0,0,0,0,0,0,0,0,1.0,0.053276,0,0.0,0,180,0,3,0.8416,0.0327,GREEN,30,Mumbai
CLM0020078,MUM_08023,Lower Parel,2024-01-31,20,0,0,0,0,0,0,0,0,0,0.0,0.121909,0,0.0,0,265,3,3,0.98,0.0496,GREEN,42,Mumbai
CLM0020079,MUM_00991,Thane,2025-05-28,8,0,0,0,1,1,1,1,1,0,1.0,0.129003,1,0.0,0,17,1,18,0.2107,0.0914,GREEN,58,Mumbai
CLM0020080,MUM_03853,Thane,2024-09-26,14,0,0,0,0,0,0,0,0,0,0.0,0.313431,0,0.0,0,184,3,0,0.7514,0.0358,GREEN,43,Mumbai
CLM0020081,MUM_07316,Lower Parel,2025-01-19,19,0,0,0,0,0,0,0,0,0,0.0,0.183164,0,0.0,0,57,2,0,0.6125,0.0432,GREEN,54,Mumbai
CLM0020082,MUM_01062,Borivali,2025-10-11,17,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,40,2,1,0.6884,0.0602,GREEN,30,Mumbai
CLM0020083,MUM_06057,Dadar,2025-05-29,7,0,1,1,0,0,0,0,0,0,0.0,0.410811,0,0.0,0,334,3,0,0.4096,0.1216,GREEN,25,Mumbai
CLM0020084,MUM_00469,Borivali,2025-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.348157,0,1.0,0,65,2,1,0.0682,0.0,GREEN,45,Mumbai
CLM0020085,MUM_09787,Ghatkopar,2025-07-18,15,0,0,0,0,0,0,0,1,1,0.0,0.155401,0,0.0,0,370,0,4,0.2406,0.1163,GREEN,39,Mumbai
CLM0020086,MUM_08621,Vashi,2025-11-25,21,0,0,0,0,0,0,0,0,1,0.0,0.147818,0,0.0,0,231,4,3,0.6616,0.2344,GREEN,33,Mumbai
CLM0020087,MUM_01315,Ghatkopar,2025-12-20,10,0,0,0,0,0,0,0,0,0,0.0,0.026384,0,0.0,0,108,3,1,0.8513,0.0093,GREEN,47,Mumbai
CLM0020088,MUM_07364,Borivali,2025-11-02,8,0,0,0,0,0,0,0,0,1,1.0,0.996723,0,1.0,0,366,2,1,0.7752,0.1243,GREEN,50,Mumbai
CLM0020089,MUM_02266,Powai,2025-12-24,19,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,0,2,0.555,0.0874,GREEN,18,Mumbai
CLM0020090,MUM_01547,Powai,2024-12-03,8,0,0,0,0,0,0,0,0,0,0.0,0.159594,1,0.0,0,420,0,3,0.05,0.0861,GREEN,30,Mumbai
CLM0020091,MUM_05481,Bandra,2023-04-09,16,0,0,0,0,0,1,0,0,0,0.0,0.946153,0,0.0,0,420,0,4,0.4608,0.083,GREEN,37,Mumbai
CLM0020092,MUM_08262,Ghatkopar,2025-11-03,14,0,0,0,0,0,0,0,0,1,0.0,0.087043,0,0.0,0,138,4,3,0.9164,0.141,GREEN,37,Mumbai
CLM0020093,MUM_07847,Lower Parel,2024-05-22,11,0,0,0,0,0,1,0,0,1,0.0,0.986878,0,0.0,0,254,0,1,0.98,0.2781,GREEN,39,Mumbai
CLM0020094,MUM_06945,Borivali,2025-11-29,11,0,1,1,0,0,0,0,0,0,1.0,1.0,0,1.0,0,294,1,0,0.3972,0.0209,GREEN,38,Mumbai
CLM0020095,MUM_04694,Chembur,2024-12-17,17,0,0,0,0,0,0,0,0,0,0.0,0.085434,0,0.0,0,186,2,3,0.7969,0.0619,GREEN,49,Mumbai
CLM0020096,MUM_09928,Ghatkopar,2023-06-15,18,0,0,0,0,0,0,0,0,1,0.0,0.093358,0,0.0,0,242,0,4,0.8647,0.065,GREEN,42,Mumbai
CLM0020097,MUM_02944,Andheri,2023-09-01,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,284,4,1,0.7421,0.0,GREEN,38,Mumbai
CLM0020098,MUM_07972,Chembur,2018-06-17,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,1,0.9244,0.0061,GREEN,58,Mumbai
CLM0020099,MUM_02647,Ghatkopar,2015-08-03,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,349,2,0,0.5207,0.002,GREEN,46,Mumbai
CLM0020100,MUM_09222,Ghatkopar,2020-04-26,18,0,0,0,0,0,0,0,0,0,0.0,0.366656,0,0.0,0,420,4,1,0.9497,0.0,GREEN,32,Mumbai
CLM0020101,MUM_03116,Dadar,2022-02-07,13,0,0,0,0,0,0,0,0,0,0.0,0.338515,0,0.0,0,176,4,5,0.7589,0.0366,GREEN,42,Mumbai
CLM0020102,MUM_03100,Thane,2023-09-17,12,0,0,0,0,0,0,0,0,0,0.0,0.368068,0,0.0,0,420,0,3,0.7347,0.0,GREEN,51,Mumbai
CLM0020103,MUM_08604,Chembur,2021-12-22,21,0,0,0,0,0,0,0,0,0,0.0,0.31678,0,0.0,1,133,3,3,0.8088,0.0301,GREEN,47,Mumbai
CLM0020104,MUM_04835,Borivali,2024-05-30,13,0,0,0,0,0,0,0,0,0,1.0,0.169481,0,0.0,0,396,2,0,0.9283,0.1708,GREEN,32,Mumbai
CLM0020105,MUM_04664,Vashi,2024-02-01,13,0,0,0,0,0,0,0,0,0,0.0,0.227694,1,0.0,0,286,2,2,0.3794,0.0769,GREEN,60,Mumbai
CLM0020106,MUM_01448,Andheri,2024-04-11,12,0,0,0,1,0,0,0,0,0,1.0,0.094971,0,0.0,0,276,2,2,0.9034,0.1567,GREEN,51,Mumbai
CLM0020107,MUM_08760,Chembur,2024-09-05,12,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,328,2,0,0.6341,0.1457,GREEN,53,Mumbai
CLM0020108,MUM_09131,Borivali,2024-04-07,17,0,0,0,0,0,0,0,0,1,0.0,0.360394,1,0.0,0,204,3,2,0.6248,0.1891,GREEN,63,Mumbai
CLM0020109,MUM_00842,Bandra,2025-02-22,8,0,0,0,0,0,0,0,0,0,0.0,0.297525,0,0.0,0,397,0,5,0.7815,0.0811,GREEN,28,Mumbai
CLM0020110,MUM_06248,Chembur,2024-03-09,15,0,0,0,0,0,0,0,0,0,0.0,0.001554,0,0.0,0,177,3,5,0.8818,0.0218,GREEN,18,Mumbai
CLM0020111,MUM_06324,Bandra,2024-10-08,10,0,0,0,0,0,0,0,0,0,0.0,0.956184,0,0.0,0,380,1,0,0.0687,0.0,GREEN,43,Mumbai
CLM0020112,MUM_06766,Chembur,2025-02-22,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,143,4,5,0.869,0.0,GREEN,45,Mumbai
CLM0020113,MUM_01616,Thane,2024-03-31,8,0,0,0,0,0,0,0,0,1,0.0,0.390379,0,0.0,0,226,1,1,0.8337,0.1438,GREEN,30,Mumbai
CLM0020114,MUM_00207,Powai,2024-02-12,16,0,0,0,0,0,0,0,0,0,0.0,0.340021,0,1.0,0,292,4,2,0.7494,0.0,GREEN,21,Mumbai
CLM0020115,MUM_03841,Ghatkopar,2022-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.178526,0,1.0,1,54,4,4,0.05,0.0948,GREEN,53,Mumbai
CLM0020116,MUM_05831,Andheri,2025-12-29,9,0,0,0,0,0,0,0,0,0,0.0,0.241054,0,0.0,0,354,3,0,0.8218,0.0,GREEN,34,Mumbai
CLM0020117,MUM_08727,Chembur,2024-05-14,15,0,0,0,0,0,0,0,0,0,0.0,0.34891,0,0.0,0,420,2,0,0.6336,0.0052,GREEN,65,Mumbai
CLM0020118,MUM_07004,Vashi,2022-08-26,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,97,3,4,0.9258,0.0888,GREEN,31,Mumbai
CLM0020119,MUM_08511,Andheri,2023-11-11,12,0,0,0,0,0,0,0,0,0,1.0,0.368432,0,0.0,0,420,2,3,0.7792,0.1113,GREEN,48,Mumbai
CLM0020120,MUM_06922,Ghatkopar,2025-11-12,13,0,0,0,1,0,0,0,0,1,1.0,0.260596,0,0.0,0,60,1,4,0.831,0.261,GREEN,48,Mumbai
CLM0020121,MUM_00992,Bandra,2022-09-24,14,0,1,1,0,0,1,0,0,0,0.0,0.228138,0,0.0,0,62,2,3,0.7752,0.1043,GREEN,38,Mumbai
CLM0020122,MUM_02875,Dadar,2022-08-14,18,0,0,0,0,0,0,0,0,0,0.0,0.245618,0,1.0,0,198,1,2,0.6166,0.0,GREEN,58,Mumbai
CLM0020123,MUM_04170,Lower Parel,2022-12-24,7,0,0,0,0,0,0,0,0,0,0.0,0.994013,0,0.0,0,317,1,3,0.1682,0.0,GREEN,48,Mumbai
CLM0020124,MUM_03765,Andheri,2025-01-31,8,0,0,0,0,0,0,1,0,0,0.0,0.079822,0,0.0,1,233,0,5,0.6212,0.1183,GREEN,43,Mumbai
CLM0020125,MUM_08021,Thane,2022-09-29,14,0,0,0,0,0,0,0,0,0,0.0,0.014271,0,0.0,0,411,3,1,0.6884,0.0369,GREEN,24,Mumbai
CLM0020126,MUM_09800,Borivali,2024-04-15,20,0,0,0,0,0,0,0,0,0,0.0,0.173576,0,0.0,0,381,2,0,0.6423,0.0833,GREEN,24,Mumbai
CLM0020127,MUM_06223,Andheri,2024-12-08,14,0,1,1,0,0,0,0,1,0,1.0,0.33277,0,0.0,0,115,4,7,0.6288,0.2066,GREEN,51,Mumbai
CLM0020128,MUM_06878,Andheri,2023-10-02,15,0,0,0,0,0,0,0,0,0,0.0,0.518287,0,0.0,0,154,0,5,0.9352,0.0714,GREEN,43,Mumbai
CLM0020129,MUM_07045,Borivali,2025-08-28,9,0,0,0,0,0,0,0,1,0,0.0,0.315873,0,0.0,0,139,2,0,0.6189,0.2195,GREEN,49,Mumbai
CLM0020130,MUM_04547,Andheri,2023-05-28,21,0,0,0,0,1,0,0,0,0,0.0,0.091641,0,0.0,0,162,3,4,0.6869,0.1475,GREEN,51,Mumbai
CLM0020131,MUM_05208,Vashi,2024-12-02,17,0,0,0,0,0,0,0,0,0,0.0,0.241791,0,0.0,0,33,2,1,0.6633,0.0055,GREEN,39,Mumbai
CLM0020132,MUM_02241,Lower Parel,2025-08-23,16,0,0,0,0,0,0,0,0,0,0.0,0.309804,0,0.0,0,416,2,0,0.6732,0.0368,GREEN,49,Mumbai
CLM0020133,MUM_03959,Thane,2024-06-06,17,0,0,0,0,0,0,1,1,1,0.0,0.092974,0,0.0,0,291,4,1,0.6609,0.2115,GREEN,45,Mumbai
CLM0020134,MUM_01700,Bandra,2025-05-05,16,0,0,0,0,0,1,0,0,0,0.0,0.254012,0,0.0,0,367,0,2,0.0742,0.087,GREEN,44,Mumbai
CLM0020135,MUM_01089,Andheri,2020-02-15,14,0,0,0,0,0,0,1,0,0,1.0,0.210024,0,0.0,0,380,1,1,0.98,0.1145,GREEN,52,Mumbai
CLM0020136,MUM_00728,Bandra,2024-05-10,17,0,0,0,0,1,0,0,0,0,0.0,0.420058,0,0.0,0,276,0,0,0.8144,0.04,GREEN,31,Mumbai
CLM0020137,MUM_00415,Dadar,2025-08-03,12,0,0,0,0,0,0,0,0,0,1.0,0.963001,0,1.0,0,274,4,2,0.2032,0.0558,GREEN,35,Mumbai
CLM0020138,MUM_00674,Borivali,2023-10-01,9,0,0,0,0,0,0,0,0,0,0.0,0.370861,0,0.0,0,326,2,2,0.8749,0.0084,GREEN,45,Mumbai
CLM0020139,MUM_09019,Andheri,2023-07-20,8,0,0,0,0,0,0,0,0,0,0.0,0.37773,0,0.0,0,83,1,5,0.5407,0.0443,GREEN,48,Mumbai
CLM0020140,MUM_00378,Bandra,2020-11-19,12,0,0,0,1,0,1,0,0,0,0.0,0.229957,0,0.0,0,258,4,0,0.8132,0.2787,GREEN,45,Mumbai
CLM0020141,MUM_09883,Borivali,2023-05-11,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,72,2,0,0.6137,0.0872,GREEN,49,Mumbai
CLM0020142,MUM_08796,Bandra,2019-09-09,13,0,0,0,0,0,0,0,0,0,0.0,0.999935,0,0.0,0,420,3,0,0.645,0.0,GREEN,34,Mumbai
CLM0020143,MUM_05638,Bandra,2024-07-01,15,0,0,0,0,0,0,0,0,0,0.0,0.413955,0,0.0,0,420,3,4,0.0864,0.0073,GREEN,44,Mumbai
CLM0020144,MUM_09865,Lower Parel,2020-02-23,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,145,0,2,0.9527,0.0234,GREEN,59,Mumbai
CLM0020145,MUM_03165,Ghatkopar,2019-03-14,14,0,0,0,0,1,0,1,1,1,1.0,1.0,0,1.0,1,5,0,18,0.1302,0.0,GREEN,28,Mumbai
CLM0020146,MUM_01369,Powai,2016-07-01,17,0,0,0,0,0,0,1,0,0,0.0,0.377138,0,0.0,0,76,4,6,0.8481,0.088,GREEN,49,Mumbai
CLM0020147,MUM_06814,Andheri,2025-03-12,17,0,0,0,0,0,0,0,0,0,0.0,0.33314,0,0.0,0,380,3,2,0.6041,0.0,GREEN,47,Mumbai
CLM0020148,MUM_01887,Lower Parel,2018-08-03,17,0,0,0,0,0,0,0,0,1,0.0,0.282568,0,0.0,0,218,0,1,0.5813,0.0897,GREEN,19,Mumbai
CLM0020149,MUM_06178,Ghatkopar,2025-11-20,7,0,1,1,0,0,0,0,0,0,0.0,0.115621,0,0.0,0,284,4,3,0.05,0.069,GREEN,46,Mumbai
CLM0020150,MUM_09860,Lower Parel,2022-09-23,18,0,0,0,0,0,0,1,0,0,0.0,0.170494,0,0.0,0,364,1,4,0.1464,0.0809,GREEN,53,Mumbai
CLM0020151,MUM_02136,Bandra,2025-08-06,7,0,0,0,0,0,1,1,0,1,1.0,1.0,0,1.0,0,16,4,18,0.7361,0.0363,GREEN,39,Mumbai
CLM0020152,MUM_07064,Chembur,2024-06-13,20,0,0,0,0,0,0,0,1,0,0.0,0.153191,0,0.0,0,227,4,3,0.2105,0.0,GREEN,52,Mumbai
CLM0020153,MUM_07301,Lower Parel,2022-09-16,18,0,0,0,0,0,0,0,0,1,0.0,0.097684,0,0.0,0,383,4,1,0.5319,0.0768,GREEN,18,Mumbai
CLM0020154,MUM_06146,Chembur,2023-01-12,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,326,4,2,0.942,0.0687,GREEN,34,Mumbai
CLM0020155,MUM_00908,Dadar,2025-03-11,9,0,0,0,0,0,0,0,0,0,0.0,0.346215,0,0.0,0,39,3,2,0.0968,0.0098,GREEN,39,Mumbai
CLM0020156,MUM_01605,Chembur,2022-10-29,7,0,0,0,0,0,0,0,0,0,0.0,0.336969,0,1.0,0,211,3,0,0.7423,0.0,GREEN,42,Mumbai
CLM0020157,MUM_01309,Thane,2022-08-28,14,0,0,0,0,0,0,1,0,0,0.0,0.330291,0,1.0,0,66,4,0,0.2062,0.0806,GREEN,45,Mumbai
CLM0020158,MUM_06269,Vashi,2023-07-31,21,0,0,0,0,0,0,0,1,0,0.0,0.062493,0,0.0,0,420,3,3,0.6856,0.0662,GREEN,68,Mumbai
CLM0020159,MUM_00951,Vashi,2025-05-02,17,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,244,0,4,0.768,0.1303,GREEN,58,Mumbai
CLM0020160,MUM_06147,Ghatkopar,2025-08-18,12,0,0,0,0,0,0,0,0,0,0.0,0.415033,0,0.0,0,315,4,2,0.7066,0.0787,GREEN,23,Mumbai
CLM0020161,MUM_09403,Vashi,2023-05-02,17,0,0,0,0,0,0,0,0,0,0.0,0.53435,0,0.0,0,231,4,1,0.4894,0.1462,GREEN,41,Mumbai
CLM0020162,MUM_06500,Powai,2023-05-04,12,0,0,0,0,0,0,0,0,0,0.0,0.424949,0,0.0,0,109,3,0,0.9697,0.1883,GREEN,39,Mumbai
CLM0020163,MUM_07713,Andheri,2020-02-08,21,0,0,0,0,0,0,0,0,0,1.0,0.426057,0,0.0,0,269,0,5,0.5985,0.0195,GREEN,51,Mumbai
CLM0020164,MUM_05354,Dadar,2022-08-25,12,0,0,0,0,0,0,0,0,0,0.0,0.072453,0,0.0,1,48,2,0,0.7749,0.0815,GREEN,39,Mumbai
CLM0020165,MUM_06600,Andheri,2022-05-20,21,0,0,0,0,0,0,0,1,0,0.0,0.227881,1,0.0,0,246,1,0,0.7135,0.0868,GREEN,33,Mumbai
CLM0020166,MUM_04130,Borivali,2022-07-23,7,0,0,0,0,0,0,0,0,0,0.0,0.199336,0,0.0,0,105,4,0,0.9701,0.0276,GREEN,40,Mumbai
CLM0020167,MUM_02150,Dadar,2018-09-10,13,0,0,0,0,0,1,0,0,0,0.0,0.157058,0,0.0,0,350,0,0,0.7251,0.0804,GREEN,39,Mumbai
CLM0020168,MUM_07407,Lower Parel,2023-10-21,8,0,0,0,0,0,1,0,0,0,0.0,0.394456,0,0.0,0,420,3,4,0.1533,0.0256,GREEN,46,Mumbai
CLM0020169,MUM_08079,Ghatkopar,2020-08-06,9,0,0,0,0,0,0,0,0,0,1.0,0.310824,0,0.0,0,319,1,4,0.616,0.0847,GREEN,56,Mumbai
CLM0020170,MUM_00036,Vashi,2023-11-20,14,0,0,0,0,0,1,0,0,0,0.0,0.0,1,0.0,0,420,0,4,0.05,0.0673,GREEN,31,Mumbai
CLM0020171,MUM_00768,Dadar,2018-01-08,8,0,0,0,0,0,0,0,0,0,0.0,0.044215,0,0.0,0,315,0,0,0.6351,0.0,GREEN,44,Mumbai
CLM0020172,MUM_06941,Borivali,2020-06-19,9,0,0,0,0,0,0,0,0,0,0.0,0.381128,0,0.0,0,420,2,2,0.5239,0.0283,GREEN,45,Mumbai
CLM0020173,MUM_05785,Ghatkopar,2018-08-11,15,0,0,0,0,0,0,0,1,0,0.0,0.234727,0,0.0,0,382,0,4,0.1865,0.0271,GREEN,37,Mumbai
CLM0020174,MUM_00181,Borivali,2021-12-25,16,0,0,0,0,0,0,0,0,0,0.0,0.061932,0,0.0,1,98,2,0,0.5729,0.0956,GREEN,34,Mumbai
CLM0020175,MUM_04900,Chembur,2021-11-10,8,0,0,0,0,0,0,0,0,0,0.0,0.131375,0,1.0,0,62,4,1,0.622,0.0,GREEN,53,Mumbai
CLM0020176,MUM_07547,Borivali,2021-04-21,21,0,0,0,0,0,0,0,0,0,1.0,0.101914,0,0.0,0,237,4,2,0.8428,0.0897,GREEN,42,Mumbai
CLM0020177,MUM_04713,Dadar,2024-04-15,21,0,0,0,0,0,0,0,0,0,0.0,0.178492,0,0.0,0,180,4,0,0.1763,0.0,GREEN,41,Mumbai
CLM0020178,MUM_00347,Powai,2018-07-22,19,0,0,0,1,0,1,0,0,1,1.0,1.0,1,1.0,1,22,1,18,0.1699,0.1202,GREEN,50,Mumbai
CLM0020179,MUM_07919,Andheri,2023-04-14,7,0,0,0,0,0,0,0,0,0,0.0,0.111443,0,0.0,0,84,2,2,0.9338,0.0908,GREEN,62,Mumbai
CLM0020180,MUM_07131,Borivali,2025-03-04,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,0,0.1475,0.0476,GREEN,43,Mumbai
CLM0020181,MUM_05274,Chembur,2025-03-27,14,0,0,0,0,0,0,0,0,0,0.0,0.125019,0,0.0,0,158,1,6,0.7171,0.0749,GREEN,40,Mumbai
CLM0020182,MUM_07297,Powai,2022-06-26,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,419,3,0,0.7863,0.0,GREEN,36,Mumbai
CLM0020183,MUM_08160,Borivali,2023-01-24,11,0,0,0,0,1,0,0,1,0,0.0,0.0,0,0.0,0,306,0,2,0.8149,0.1477,GREEN,51,Mumbai
CLM0020184,MUM_01259,Ghatkopar,2024-12-13,20,0,0,0,0,0,0,0,0,0,0.0,0.96552,0,0.0,1,405,2,3,0.6653,0.1256,GREEN,43,Mumbai
CLM0020185,MUM_02536,Bandra,2022-06-27,15,0,0,0,0,0,0,0,0,0,0.0,0.428226,0,0.0,0,420,0,0,0.8788,0.0374,GREEN,38,Mumbai
