claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0020186,MUM_02690,Lower Parel,2025-05-20,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,288,0,2,0.6804,0.0317,GREEN,41,Mumbai
CLM0020187,MUM_06764,Dadar,2024-08-30,9,0,0,0,1,0,0,1,1,1,1.0,0.397902,0,1.0,0,10,3,18,0.4315,0.0,GREEN,58,Mumbai
CLM0020188,MUM_09872,Borivali,2023-07-05,15,0,0,0,0,0,0,0,0,0,0.0,0.265178,0,0.0,0,86,1,1,0.6786,0.0,GREEN,31,Mumbai
CLM0020189,MUM_02067,Andheri,2023-06-27,10,0,0,0,0,0,0,0,0,0,0.0,0.185829,0,0.0,0,420,1,0,0.2484,0.0967,GREEN,46,Mumbai
CLM0020190,MUM_06246,Andheri,2024-08-15,13,0,0,0,1,1,0,1,1,0,1.0,1.0,0,1.0,1,5,4,18,0.05,0.0,GREEN,43,Mumbai
CLM0020191,MUM_01195,Dadar,2023-10-24,14,0,0,0,0,0,0,0,0,0,0.0,0.372441,0,0.0,0,129,1,0,0.5647,0.0,GREEN,33,Mumbai
CLM0020192,MUM_04758,Andheri,2023-01-16,15,0,1,1,0,0,0,1,0,0,0.0,0.357056,0,0.0,0,326,1,3,0.1583,0.1213,GREEN,58,Mumbai
CLM0020193,MUM_00693,Powai,2024-05-11,21,0,0,0,0,0,1,0,0,0,0.0,0.026248,0,0.0,0,420,3,2,0.1357,0.0574,GREEN,44,Mumbai
CLM0020194,MUM_03390,Vashi,2025-08-20,21,0,1,1,0,0,0,0,0,0,0.0,0.127029,0,0.0,0,366,2,4,0.8444,0.6812,RED,31,Mumbai
CLM0020195,MUM_08723,Vashi,2025-09-23,12,0,1,1,1,1,0,1,1,1,1.0,0.902196,0,1.0,0,29,1,18,0.0826,0.7944,RED,61,Mumbai
CLM0020196,MUM_05427,Lower Parel,2025-04-09,11,0,1,1,0,0,0,0,0,0,0.0,0.174679,0,0.0,0,365,1,0,0.5872,0.5311,YELLOW,27,Mumbai
CLM0020197,MUM_00660,Dadar,2025-12-16,13,0,1,1,0,1,0,1,0,1,0.0,0.224636,0,1.0,1,43,2,18,0.8353,0.5875,YELLOW,36,Mumbai
CLM0020198,MUM_03021,Lower Parel,2024-07-20,8,0,0,0,0,1,0,0,0,0,1.0,0.351729,0,0.0,0,211,4,4,0.98,0.1436,GREEN,40,Mumbai
CLM0020199,MUM_06397,Powai,2024-03-31,19,0,0,0,0,0,0,0,0,0,0.0,0.21574,0,0.0,0,420,3,2,0.9438,0.0,GREEN,47,Mumbai
CLM0020200,MUM_01226,Dadar,2024-11-15,15,0,0,0,0,0,0,0,0,0,0.0,0.260036,0,1.0,0,59,3,1,0.7951,0.0003,GREEN,37,Mumbai
CLM0020201,MUM_04645,Chembur,2025-03-19,19,0,0,0,0,0,0,0,0,0,0.0,0.088889,0,0.0,0,387,2,2,0.1879,0.0,GREEN,61,Mumbai
CLM0020202,MUM_07017,Andheri,2025-10-18,14,0,0,0,0,0,0,0,0,0,0.0,0.151478,0,0.0,0,5,0,0,0.4887,0.0,GREEN,26,Mumbai
CLM0020203,MUM_03247,Lower Parel,2016-11-27,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,267,0,0,0.7241,0.0108,GREEN,50,Mumbai
CLM0020204,MUM_07468,Borivali,2021-01-10,20,0,0,0,0,0,0,1,1,0,0.0,0.26837,0,0.0,0,239,4,3,0.693,0.1345,GREEN,54,Mumbai
CLM0020205,MUM_00543,Vashi,2022-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.256649,0,0.0,0,200,0,1,0.1071,0.0978,GREEN,45,Mumbai
CLM0020206,MUM_05413,Lower Parel,2023-09-09,19,0,0,0,1,1,1,1,0,0,0.0,1.0,1,0.0,0,5,4,9,0.4269,0.1301,GREEN,53,Mumbai
CLM0020207,MUM_08661,Andheri,2022-07-28,13,0,0,0,0,0,0,0,0,0,0.0,0.350171,0,0.0,0,336,3,0,0.6844,0.1689,GREEN,19,Mumbai
CLM0020208,MUM_08054,Dadar,2021-12-18,20,0,0,0,0,0,0,0,0,0,0.0,0.329457,0,0.0,0,372,1,0,0.5306,0.0318,GREEN,49,Mumbai
CLM0020209,MUM_05013,Ghatkopar,2022-10-28,20,0,1,1,0,0,0,0,0,0,0.0,0.123045,0,0.0,0,169,0,7,0.5455,0.0,GREEN,54,Mumbai
CLM0020210,MUM_08443,Dadar,2016-09-21,14,0,0,0,1,0,1,0,0,0,0.0,0.370267,0,0.0,0,118,0,2,0.8013,0.2966,GREEN,55,Mumbai
CLM0020211,MUM_01938,Dadar,2024-06-03,20,0,0,0,0,0,0,0,0,0,0.0,0.339733,0,0.0,0,211,2,1,0.5784,0.032,GREEN,45,Mumbai
CLM0020212,MUM_07446,Powai,2016-09-04,10,0,0,0,0,0,0,0,0,0,0.0,0.07654,0,0.0,0,224,1,0,0.5801,0.0,GREEN,54,Mumbai
CLM0020213,MUM_06787,Lower Parel,2024-09-03,18,0,0,0,0,0,0,0,0,0,0.0,0.271075,0,0.0,0,121,4,2,0.596,0.0406,GREEN,40,Mumbai
CLM0020214,MUM_09920,Andheri,2019-09-16,19,0,0,0,0,0,0,0,0,0,0.0,0.148271,0,0.0,0,100,4,2,0.9596,0.0,GREEN,42,Mumbai
CLM0020215,MUM_05621,Vashi,2023-02-26,10,0,0,0,0,0,0,1,1,1,0.0,0.342129,0,0.0,0,44,3,4,0.98,0.2667,GREEN,53,Mumbai
CLM0020216,MUM_03651,Lower Parel,2022-08-21,21,0,0,0,0,0,0,0,0,0,1.0,0.388081,0,0.0,0,420,3,1,0.8272,0.0624,GREEN,32,Mumbai
CLM0020217,MUM_09847,Borivali,2021-07-08,18,0,0,0,0,0,0,0,0,0,0.0,0.160588,0,0.0,0,254,1,4,0.6213,0.0222,GREEN,63,Mumbai
CLM0020218,MUM_04851,Lower Parel,2024-07-25,21,0,0,0,0,0,0,0,0,0,0.0,0.060951,0,0.0,0,276,3,3,0.0977,0.0106,GREEN,56,Mumbai
CLM0020219,MUM_00473,Chembur,2025-03-27,18,0,0,0,0,0,0,0,0,0,0.0,0.18962,0,0.0,0,301,0,4,0.6946,0.0245,GREEN,52,Mumbai
CLM0020220,MUM_00821,Lower Parel,2022-03-30,7,0,0,0,0,0,0,0,0,0,0.0,0.34917,0,0.0,0,352,3,3,0.6171,0.0,GREEN,38,Mumbai
CLM0020221,MUM_03499,Ghatkopar,2022-06-19,7,0,0,0,0,0,0,1,0,0,0.0,0.184984,0,0.0,0,392,1,2,0.1299,0.1144,GREEN,54,Mumbai
CLM0020222,MUM_00006,Andheri,2021-05-21,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,162,2,3,0.9391,0.0,GREEN,51,Mumbai
CLM0020223,MUM_09869,Borivali,2020-07-16,16,0,0,0,0,0,0,0,0,0,0.0,0.165517,0,0.0,0,127,2,5,0.0628,0.0,GREEN,35,Mumbai
CLM0020224,MUM_06016,Dadar,2021-04-19,10,0,0,0,0,0,0,0,0,0,0.0,0.358009,0,0.0,0,318,3,3,0.4723,0.0,GREEN,45,Mumbai
CLM0020225,MUM_00518,Ghatkopar,2022-03-03,18,0,1,1,0,0,1,0,0,0,0.0,0.004829,0,0.0,0,392,1,6,0.6658,0.1015,GREEN,41,Mumbai
CLM0020226,MUM_04865,Dadar,2025-05-15,14,0,0,0,0,0,0,0,0,0,0.0,0.288032,0,0.0,0,420,2,8,0.6624,0.1038,GREEN,46,Mumbai
CLM0020227,MUM_02456,Vashi,2020-08-12,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,116,2,2,0.7365,0.0,GREEN,50,Mumbai
CLM0020228,MUM_03206,Thane,2023-09-18,20,0,0,0,0,0,0,0,0,0,1.0,0.963204,0,0.0,0,294,3,1,0.8351,0.0908,GREEN,42,Mumbai
CLM0020229,MUM_05706,Thane,2019-02-12,16,0,0,0,0,0,1,0,0,0,0.0,0.123661,0,0.0,0,117,4,5,0.7422,0.0603,GREEN,23,Mumbai
CLM0020230,MUM_09901,Borivali,2023-05-21,7,0,0,0,0,0,0,1,0,0,0.0,0.095713,0,0.0,0,153,1,2,0.929,0.0754,GREEN,26,Mumbai
CLM0020231,MUM_06828,Thane,2021-07-31,20,0,1,1,0,0,0,0,0,0,0.0,0.282927,0,0.0,0,228,3,2,0.9101,0.0486,GREEN,51,Mumbai
CLM0020232,MUM_06391,Chembur,2022-07-06,11,0,0,0,0,1,0,0,0,0,0.0,0.169214,0,0.0,0,343,0,1,0.6326,0.0727,GREEN,55,Mumbai
CLM0020233,MUM_02357,Thane,2022-08-05,18,0,0,0,0,0,0,0,0,0,0.0,0.081546,0,0.0,0,319,1,1,0.8018,0.0,GREEN,26,Mumbai
CLM0020234,MUM_04684,Dadar,2024-10-07,8,0,0,0,0,0,0,0,1,0,0.0,0.175262,0,0.0,0,273,4,2,0.2519,0.1115,GREEN,58,Mumbai
CLM0020235,MUM_06263,Thane,2016-04-21,17,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,5,3,3,0.98,0.1018,GREEN,39,Mumbai
CLM0020236,MUM_06366,Vashi,2024-11-26,13,0,0,0,0,0,0,0,0,0,0.0,0.009501,0,0.0,0,420,2,2,0.8916,0.1215,GREEN,43,Mumbai
CLM0020237,MUM_04534,Vashi,2017-02-15,8,0,0,0,0,0,0,1,1,1,0.0,0.197992,0,0.0,0,349,4,1,0.5839,0.3185,YELLOW,57,Mumbai
CLM0020238,MUM_08945,Chembur,2020-04-27,19,0,0,0,0,0,0,0,0,0,0.0,0.12208,0,0.0,0,62,3,3,0.8298,0.0273,GREEN,45,Mumbai
CLM0020239,MUM_01649,Lower Parel,2020-09-07,19,0,0,0,0,0,0,0,0,0,0.0,0.111565,0,0.0,0,420,3,2,0.98,0.0,GREEN,44,Mumbai
CLM0020240,MUM_08251,Chembur,2025-12-29,10,0,0,0,0,1,0,0,0,0,0.0,0.389959,0,0.0,0,52,1,2,0.5914,0.1405,GREEN,43,Mumbai
CLM0020241,MUM_00694,Dadar,2023-05-16,13,0,0,0,0,0,0,0,0,0,1.0,0.047273,0,0.0,0,26,4,4,0.7269,0.0,GREEN,52,Mumbai
CLM0020242,MUM_06802,Bandra,2019-05-30,11,0,0,0,0,0,0,0,0,0,0.0,0.209818,0,0.0,0,103,3,1,0.9353,0.0,GREEN,31,Mumbai
CLM0020243,MUM_09570,Thane,2022-01-03,21,0,0,0,1,1,1,1,1,0,1.0,1.0,0,1.0,0,5,1,18,0.5626,0.0,GREEN,38,Mumbai
CLM0020244,MUM_06764,Dadar,2023-08-08,19,0,0,0,0,0,0,0,0,1,1.0,0.225626,0,0.0,0,17,4,6,0.5055,0.3519,YELLOW,58,Mumbai
CLM0020245,MUM_05635,Ghatkopar,2019-05-23,12,0,0,0,0,0,0,0,0,0,1.0,0.236779,0,0.0,0,197,3,1,0.883,0.0583,GREEN,41,Mumbai
CLM0020246,MUM_05954,Ghatkopar,2019-03-08,7,0,0,0,0,0,0,0,0,0,0.0,0.222156,0,0.0,0,35,0,3,0.9102,0.0,GREEN,32,Mumbai
CLM0020247,MUM_04401,Powai,2025-08-23,18,0,0,0,0,0,0,0,0,0,0.0,0.1985,0,0.0,0,253,3,1,0.636,0.0,GREEN,44,Mumbai
CLM0020248,MUM_03044,Powai,2024-01-26,18,0,0,0,0,0,0,0,1,0,0.0,0.34247,0,0.0,0,162,4,3,0.98,0.0,GREEN,47,Mumbai
CLM0020249,MUM_01283,Thane,2024-11-13,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,382,1,4,0.8318,0.0391,GREEN,32,Mumbai
CLM0020250,MUM_03821,Chembur,2025-07-22,9,0,0,0,0,0,0,0,0,0,0.0,0.449735,0,0.0,0,303,1,0,0.7725,0.0622,GREEN,41,Mumbai
CLM0020251,MUM_09610,Powai,2024-05-26,9,0,0,0,0,0,0,0,0,0,1.0,0.975314,0,1.0,0,420,3,2,0.9534,0.0132,GREEN,54,Mumbai
CLM0020252,MUM_01598,Lower Parel,2023-04-18,10,0,0,0,0,0,0,0,0,0,0.0,0.210425,0,0.0,0,229,4,4,0.9154,0.0,GREEN,37,Mumbai
CLM0020253,MUM_00989,Ghatkopar,2023-09-11,15,0,0,0,0,0,0,1,0,0,1.0,0.215927,0,0.0,1,307,3,3,0.6283,0.1954,GREEN,43,Mumbai
CLM0020254,MUM_02124,Andheri,2023-09-26,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,0,0.594,0.0,GREEN,40,Mumbai
CLM0020255,MUM_04996,Powai,2023-12-10,9,0,0,0,0,0,0,0,1,0,0.0,0.066676,0,0.0,0,38,4,2,0.2552,0.1437,GREEN,36,Mumbai
CLM0020256,MUM_05112,Borivali,2024-06-15,21,0,0,0,0,0,1,0,0,0,0.0,0.360329,0,1.0,0,149,2,6,0.74,0.0777,GREEN,41,Mumbai
CLM0020257,MUM_06855,Bandra,2025-02-21,7,0,0,0,0,0,0,0,0,0,0.0,0.229936,0,0.0,0,392,1,7,0.7353,0.0046,GREEN,18,Mumbai
CLM0020258,MUM_07379,Borivali,2025-08-15,21,0,0,0,0,0,0,0,0,0,1.0,0.283722,0,0.0,0,374,3,2,0.5963,0.0429,GREEN,41,Mumbai
CLM0020259,MUM_06893,Thane,2024-07-11,19,0,0,0,0,0,0,1,0,0,0.0,0.073739,0,0.0,0,407,3,5,0.9425,0.1409,GREEN,55,Mumbai
CLM0020260,MUM_04207,Ghatkopar,2023-06-10,21,0,0,0,0,0,0,0,0,0,0.0,0.870857,0,0.0,0,420,4,6,0.792,0.0728,GREEN,57,Mumbai
CLM0020261,MUM_01969,Powai,2025-12-13,9,0,0,0,0,0,0,0,0,0,0.0,0.126281,0,0.0,0,352,4,2,0.3864,0.0021,GREEN,38,Mumbai
CLM0020262,MUM_05906,Bandra,2022-11-02,18,0,0,0,0,0,0,0,0,0,1.0,0.126398,0,0.0,0,233,1,3,0.0647,0.1706,GREEN,37,Mumbai
CLM0020263,MUM_05511,Powai,2025-09-05,10,0,0,0,0,0,0,0,1,0,0.0,0.174452,0,0.0,0,420,4,4,0.6112,0.1726,GREEN,43,Mumbai
CLM0020264,MUM_00995,Bandra,2024-10-09,11,0,0,0,0,0,0,1,0,0,0.0,0.359851,0,0.0,0,420,3,1,0.7065,0.0,GREEN,47,Mumbai
CLM0020265,MUM_09721,Bandra,2025-11-27,17,0,0,0,0,1,0,0,0,0,0.0,0.315678,0,0.0,0,242,2,2,0.6939,0.0969,GREEN,44,Mumbai
CLM0020266,MUM_01151,Dadar,2025-05-23,13,0,0,0,0,0,0,0,1,0,0.0,0.194957,0,0.0,0,281,1,0,0.9296,0.0647,GREEN,47,Mumbai
CLM0020267,MUM_07917,Dadar,2025-07-09,7,0,0,0,0,0,0,1,0,0,0.0,0.153829,0,0.0,0,274,1,4,0.808,0.0921,GREEN,28,Mumbai
CLM0020268,MUM_06321,Thane,2024-11-01,17,0,0,0,1,0,1,1,0,1,1.0,0.992298,0,0.0,1,5,1,18,0.2129,0.0,GREEN,55,Mumbai
CLM0020269,MUM_05059,Vashi,2025-12-11,7,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,4,2,0.8382,0.1101,GREEN,29,Mumbai
CLM0020270,MUM_02071,Vashi,2025-08-15,13,0,0,0,1,0,0,0,0,0,0.0,0.20563,1,0.0,0,121,0,0,0.0852,0.1564,GREEN,29,Mumbai
CLM0020271,MUM_04257,Dadar,2023-04-15,10,0,1,1,1,0,1,0,1,1,1.0,0.327653,0,0.0,1,5,0,18,0.05,0.7825,RED,51,Mumbai
CLM0020272,MUM_01560,Borivali,2025-06-11,12,0,1,1,1,0,0,1,1,1,1.0,0.942885,1,0.0,1,5,1,18,0.05,0.7079,RED,25,Mumbai
CLM0020273,MUM_07218,Borivali,2023-12-04,17,0,1,1,0,1,0,0,0,1,0.0,0.057985,0,0.0,1,133,0,1,0.6362,0.4996,YELLOW,40,Mumbai
CLM0020274,MUM_02004,Powai,2024-01-10,9,0,1,1,0,0,0,0,0,0,0.0,0.240617,0,1.0,0,124,0,0,0.9544,0.5971,YELLOW,23,Mumbai
CLM0020275,MUM_03560,Borivali,2019-11-22,18,0,0,0,0,0,0,0,0,1,0.0,0.14324,0,0.0,0,392,0,3,0.4052,0.1496,GREEN,27,Mumbai
CLM0020276,MUM_04829,Dadar,2015-09-24,8,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,372,2,3,0.0699,0.0238,GREEN,43,Mumbai
CLM0020277,MUM_06436,Borivali,2023-11-29,19,0,0,0,0,0,0,0,0,0,1.0,0.043711,0,0.0,0,290,3,2,0.7431,0.1008,GREEN,46,Mumbai
CLM0020278,MUM_00777,Thane,2017-05-01,9,0,0,0,0,0,0,0,0,1,0.0,0.409116,1,0.0,0,420,4,2,0.7091,0.2589,GREEN,43,Mumbai
CLM0020279,MUM_06114,Ghatkopar,2025-05-04,14,0,0,0,0,0,0,0,0,0,0.0,0.368301,0,0.0,0,420,4,1,0.8885,0.0,GREEN,51,Mumbai
CLM0020280,MUM_05037,Powai,2025-01-11,11,0,1,1,0,0,0,1,0,1,1.0,1.0,0,1.0,0,76,1,0,0.9234,0.2513,GREEN,38,Mumbai
CLM0020281,MUM_04889,Dadar,2021-03-09,16,0,0,0,0,0,0,0,0,1,1.0,0.182531,0,0.0,0,357,1,0,0.6842,0.1517,GREEN,58,Mumbai
CLM0020282,MUM_04870,Lower Parel,2019-03-08,12,0,0,0,0,0,0,0,0,0,0.0,0.205269,0,0.0,0,392,2,0,0.6719,0.033,GREEN,51,Mumbai
CLM0020283,MUM_02784,Lower Parel,2024-08-19,16,0,0,0,0,0,1,0,1,1,0.0,0.147497,0,0.0,0,218,0,5,0.8459,0.4251,YELLOW,39,Mumbai
CLM0020284,MUM_09329,Vashi,2024-12-17,10,0,0,0,0,0,0,1,0,0,0.0,0.43443,0,0.0,0,420,1,4,0.98,0.1312,GREEN,56,Mumbai
CLM0020285,MUM_06299,Chembur,2024-07-25,21,0,0,0,0,0,0,0,0,0,0.0,0.158104,0,0.0,0,276,0,0,0.8597,0.0755,GREEN,57,Mumbai
CLM0020286,MUM_04365,Borivali,2024-07-22,17,0,0,0,0,0,0,0,0,0,0.0,0.213958,0,0.0,0,335,2,0,0.901,0.0022,GREEN,65,Mumbai
CLM0020287,MUM_02611,Dadar,2024-03-30,18,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,1,125,4,1,0.6271,0.1515,GREEN,33,Mumbai
CLM0020288,MUM_06072,Vashi,2025-06-11,13,0,0,0,0,0,0,0,0,0,0.0,0.092916,0,0.0,0,420,0,2,0.9356,0.0139,GREEN,43,Mumbai
CLM0020289,MUM_03889,Borivali,2024-06-25,21,0,0,0,0,0,0,0,0,0,0.0,0.118162,0,0.0,0,420,0,5,0.98,0.0,GREEN,27,Mumbai
CLM0020290,MUM_03775,Lower Parel,2025-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.279622,0,0.0,0,330,1,6,0.6444,0.089,GREEN,33,Mumbai
CLM0020291,MUM_01210,Chembur,2024-03-26,7,0,0,0,1,0,1,0,0,0,0.0,0.96263,0,0.0,0,270,4,0,0.6185,0.1968,GREEN,52,Mumbai
CLM0020292,MUM_08967,Lower Parel,2018-07-02,20,0,0,0,0,0,0,0,0,0,0.0,0.413662,0,0.0,0,216,2,1,0.5585,0.0574,GREEN,56,Mumbai
CLM0020293,MUM_02384,Andheri,2018-11-13,12,1,0,0,0,0,1,0,0,0,0.0,0.270097,0,0.0,0,420,3,2,0.725,0.0595,GREEN,63,Mumbai
CLM0020294,MUM_06288,Bandra,2021-02-07,11,0,0,0,0,0,0,0,0,0,1.0,0.155753,0,0.0,0,358,4,2,0.6123,0.1645,GREEN,34,Mumbai
CLM0020295,MUM_07546,Chembur,2023-07-20,12,0,0,0,0,0,0,0,1,0,1.0,0.352204,0,0.0,0,420,2,0,0.181,0.1545,GREEN,50,Mumbai
CLM0020296,MUM_00541,Borivali,2021-09-22,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,201,2,5,0.8034,0.0,GREEN,56,Mumbai
CLM0020297,MUM_07106,Thane,2024-06-15,18,0,0,0,0,0,0,0,0,0,0.0,0.39659,0,0.0,0,329,4,6,0.9343,0.0584,GREEN,27,Mumbai
CLM0020298,MUM_05973,Lower Parel,2024-08-27,15,0,0,0,0,0,0,0,0,0,0.0,0.346484,0,0.0,0,420,4,3,0.2933,0.0597,GREEN,29,Mumbai
CLM0020299,MUM_02008,Chembur,2024-11-26,9,0,0,0,0,0,0,0,0,0,0.0,0.284906,0,0.0,0,420,3,3,0.6438,0.0031,GREEN,52,Mumbai
CLM0020300,MUM_06281,Bandra,2025-10-08,10,0,0,0,0,0,0,0,0,0,0.0,0.016075,0,0.0,0,420,4,0,0.8315,0.0155,GREEN,32,Mumbai
CLM0020301,MUM_04106,Dadar,2024-05-12,21,0,0,0,0,0,0,0,1,0,0.0,0.112364,0,0.0,0,420,0,7,0.1366,0.1165,GREEN,26,Mumbai
CLM0020302,MUM_09080,Ghatkopar,2024-05-05,19,0,0,0,0,0,1,0,0,0,0.0,0.128319,0,0.0,0,230,3,0,0.8779,0.1337,GREEN,42,Mumbai
CLM0020303,MUM_07073,Lower Parel,2024-06-25,11,0,0,0,0,0,0,0,0,0,0.0,0.445057,0,0.0,0,420,4,0,0.8748,0.0437,GREEN,61,Mumbai
CLM0020304,MUM_05127,Borivali,2024-08-19,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,1,0.8853,0.0,GREEN,51,Mumbai
CLM0020305,MUM_04059,Borivali,2025-05-07,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,123,1,5,0.5739,0.0,GREEN,34,Mumbai
CLM0020306,MUM_08971,Powai,2024-12-18,17,0,0,0,0,0,0,0,0,0,0.0,0.164104,0,0.0,0,420,2,0,0.8897,0.0,GREEN,32,Mumbai
CLM0020307,MUM_03748,Bandra,2025-10-13,10,0,0,0,0,0,0,0,0,0,0.0,0.359487,0,0.0,0,142,4,0,0.6041,0.0,GREEN,40,Mumbai
CLM0020308,MUM_01303,Vashi,2021-11-15,9,0,0,0,1,0,0,0,1,1,0.0,0.0,1,1.0,1,5,4,18,0.8604,0.0719,GREEN,49,Mumbai
CLM0020309,MUM_01806,Lower Parel,2019-07-15,14,0,0,0,0,0,0,0,0,0,0.0,0.069801,0,0.0,1,62,1,0,0.98,0.042,GREEN,48,Mumbai
CLM0020310,MUM_08674,Andheri,2022-06-27,15,0,0,0,0,0,0,0,0,0,0.0,0.303142,0,0.0,0,296,0,2,0.72,0.0,GREEN,48,Mumbai
CLM0020311,MUM_07989,Bandra,2021-07-30,16,0,0,0,1,1,0,1,1,0,0.0,0.138924,0,0.0,1,32,3,18,0.9342,0.0745,GREEN,55,Mumbai
CLM0020312,MUM_00725,Andheri,2023-01-18,8,0,0,0,0,0,0,0,0,0,0.0,0.001385,0,0.0,0,420,4,6,0.9395,0.0,GREEN,58,Mumbai
CLM0020313,MUM_08756,Thane,2024-10-23,9,0,0,0,0,0,0,0,0,0,0.0,0.151828,0,0.0,0,71,3,2,0.98,0.0375,GREEN,47,Mumbai
CLM0020314,MUM_04481,Borivali,2021-02-05,21,0,0,0,1,1,0,1,1,1,0.0,0.063474,0,0.0,1,5,0,18,0.98,0.0,GREEN,42,Mumbai
CLM0020315,MUM_02003,Dadar,2025-03-04,13,0,0,0,1,0,0,1,1,1,1.0,0.995202,0,1.0,0,7,4,18,0.0816,0.0825,GREEN,25,Mumbai
CLM0020316,MUM_03014,Lower Parel,2023-10-01,21,0,0,0,0,0,0,0,1,0,0.0,0.308375,0,0.0,0,230,4,0,0.3132,0.1534,GREEN,28,Mumbai
CLM0020317,MUM_06245,Ghatkopar,2020-01-17,12,0,0,0,0,0,0,0,0,1,0.0,0.405769,0,0.0,0,327,3,0,0.8746,0.2148,GREEN,42,Mumbai
CLM0020318,MUM_03735,Dadar,2025-02-25,13,0,0,0,0,0,0,0,0,0,0.0,0.316598,0,0.0,0,121,4,5,0.8851,0.0218,GREEN,44,Mumbai
CLM0020319,MUM_03081,Borivali,2021-08-15,18,0,0,0,0,0,0,0,0,0,0.0,0.137206,0,0.0,0,145,4,4,0.5126,0.0698,GREEN,55,Mumbai
CLM0020320,MUM_04397,Bandra,2023-10-23,8,0,1,1,0,0,1,0,0,0,0.0,0.10319,0,0.0,0,31,1,0,0.7155,0.6131,RED,40,Mumbai
CLM0020321,MUM_02613,Powai,2025-06-19,8,0,1,1,1,0,1,1,1,1,0.0,0.007155,0,0.0,1,25,0,18,0.9503,0.6244,RED,36,Mumbai
CLM0020322,MUM_03092,Thane,2024-01-31,19,0,1,1,0,0,0,0,0,1,0.0,0.93289,1,1.0,1,14,2,18,0.3702,0.4761,YELLOW,37,Mumbai
CLM0020323,MUM_04819,Dadar,2023-06-02,17,0,1,1,0,0,0,0,0,0,1.0,0.087202,0,0.0,0,139,2,4,0.695,0.7411,RED,56,Mumbai
CLM0020324,MUM_01391,Lower Parel,2025-11-08,16,0,1,1,1,1,0,1,0,1,0.0,0.108231,0,0.0,0,13,2,13,0.7875,0.5531,YELLOW,29,Mumbai
CLM0020325,MUM_03984,Dadar,2025-03-31,16,0,1,1,0,1,0,1,1,0,1.0,0.997068,0,0.0,0,5,1,18,0.4695,0.5484,YELLOW,20,Mumbai
CLM0020326,MUM_00942,Thane,2025-08-17,19,0,1,1,1,1,0,1,1,1,1.0,0.996916,1,1.0,1,5,2,18,0.7908,0.8974,RED,51,Mumbai
CLM0020327,MUM_00671,Borivali,2022-11-30,12,0,1,1,0,1,0,1,1,0,0.0,1.0,0,0.0,0,11,0,11,0.3334,0.4033,YELLOW,39,Mumbai
CLM0020328,MUM_01463,Andheri,2024-09-10,11,0,1,1,1,0,1,1,0,1,0.0,0.149344,0,0.0,0,12,2,18,0.8802,0.6706,RED,36,Mumbai
CLM0020329,MUM_01966,Dadar,2017-05-17,17,0,0,0,0,0,0,0,0,0,0.0,0.199092,0,1.0,0,194,1,0,0.5495,0.021,GREEN,36,Mumbai
CLM0020330,MUM_07420,Borivali,2022-04-07,19,0,0,0,0,0,0,0,0,0,0.0,0.21298,0,0.0,0,420,3,3,0.1778,0.0228,GREEN,44,Mumbai
CLM0020331,MUM_00894,Ghatkopar,2022-08-02,9,0,0,0,0,0,0,0,1,0,1.0,0.00684,0,0.0,0,352,1,1,0.0976,0.2834,GREEN,41,Mumbai
CLM0020332,MUM_00381,Ghatkopar,2020-12-26,17,0,0,0,0,0,0,0,1,0,0.0,0.411247,0,0.0,0,327,3,0,0.05,0.1084,GREEN,43,Mumbai
