claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0020333,MUM_01926,Andheri,2020-08-24,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,19,1,5,0.98,0.0693,GREEN,41,Mumbai
CLM0020334,MUM_08958,Borivali,2025-04-05,20,0,0,0,0,0,1,0,0,0,0.0,0.190995,0,0.0,0,97,1,0,0.6212,0.0799,GREEN,27,Mumbai
CLM0020335,MUM_07502,Bandra,2022-05-08,11,0,0,0,0,0,0,0,0,0,0.0,0.397917,0,0.0,0,420,3,0,0.8237,0.0011,GREEN,34,Mumbai
CLM0020336,MUM_04910,Bandra,2022-10-27,10,0,0,0,0,0,0,1,0,0,0.0,0.435833,0,0.0,0,299,1,2,0.543,0.0673,GREEN,30,Mumbai
CLM0020337,MUM_00327,Andheri,2023-02-20,8,0,0,0,0,0,0,0,0,0,1.0,0.208805,0,0.0,0,58,2,4,0.1063,0.1267,GREEN,41,Mumbai
CLM0020338,MUM_01062,Borivali,2022-10-30,12,0,0,0,0,0,0,0,0,0,0.0,0.311632,0,0.0,0,246,2,2,0.8634,0.0304,GREEN,30,Mumbai
CLM0020339,MUM_00435,Lower Parel,2024-04-22,15,0,0,0,0,0,1,0,0,0,0.0,0.144528,0,0.0,0,99,2,2,0.5467,0.2578,GREEN,47,Mumbai
CLM0020340,MUM_09841,Dadar,2024-04-11,14,0,1,1,0,0,0,0,0,0,0.0,0.230488,0,0.0,0,361,0,8,0.7312,0.0,GREEN,55,Mumbai
CLM0020341,MUM_04603,Ghatkopar,2023-06-19,21,0,0,0,0,0,0,1,0,0,0.0,0.37482,0,0.0,0,143,4,3,0.7197,0.071,GREEN,42,Mumbai
CLM0020342,MUM_00601,Borivali,2022-04-03,20,0,0,0,0,0,0,0,0,0,0.0,0.280822,0,0.0,0,420,0,5,0.9513,0.0,GREEN,28,Mumbai
CLM0020343,MUM_03576,Powai,2024-09-17,9,0,0,0,0,0,0,0,0,0,0.0,0.226122,0,0.0,0,253,4,2,0.1506,0.0,GREEN,35,Mumbai
CLM0020344,MUM_04833,Thane,2022-06-20,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,319,0,4,0.98,0.055,GREEN,28,Mumbai
CLM0020345,MUM_06873,Chembur,2025-08-05,7,0,0,0,0,0,0,0,0,0,0.0,0.194385,0,0.0,0,68,2,1,0.6861,0.0477,GREEN,45,Mumbai
CLM0020346,MUM_08761,Vashi,2024-09-15,7,0,0,0,0,0,0,0,0,0,0.0,0.402481,0,0.0,0,320,0,0,0.5673,0.0383,GREEN,50,Mumbai
CLM0020347,MUM_05706,Thane,2025-04-03,15,0,0,0,1,0,0,1,0,0,0.0,0.142833,1,0.0,0,80,0,2,0.1829,0.3079,GREEN,23,Mumbai
CLM0020348,MUM_08950,Andheri,2025-01-10,20,0,0,0,0,0,0,0,0,0,0.0,0.340705,0,0.0,0,95,0,4,0.8159,0.0,GREEN,41,Mumbai
CLM0020349,MUM_09170,Andheri,2025-02-12,20,0,0,0,1,0,0,0,0,0,0.0,0.141691,0,0.0,0,384,0,4,0.4838,0.1092,GREEN,36,Mumbai
CLM0020350,MUM_03180,Vashi,2024-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.403357,0,0.0,0,392,4,4,0.8758,0.0,GREEN,48,Mumbai
CLM0020351,MUM_08874,Chembur,2021-01-01,20,0,0,0,0,0,1,1,1,1,0.0,0.266592,0,1.0,0,5,4,18,0.2984,0.0696,GREEN,53,Mumbai
CLM0020352,MUM_09930,Thane,2023-12-08,19,0,0,0,0,0,0,0,0,0,1.0,0.047158,0,0.0,0,15,2,3,0.9225,0.1707,GREEN,43,Mumbai
CLM0020353,MUM_05611,Borivali,2022-02-11,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,184,1,2,0.7099,0.0,GREEN,18,Mumbai
CLM0020354,MUM_03223,Chembur,2024-08-31,17,0,0,0,0,0,0,0,0,0,0.0,0.286758,0,0.0,0,261,1,0,0.573,0.0,GREEN,32,Mumbai
CLM0020355,MUM_07404,Powai,2025-01-23,13,0,0,0,0,0,0,0,0,0,0.0,0.20245,0,0.0,0,150,0,0,0.5105,0.0336,GREEN,24,Mumbai
CLM0020356,MUM_08161,Vashi,2021-05-13,16,0,0,0,0,0,0,0,0,0,0.0,0.20482,0,0.0,0,11,0,2,0.7193,0.0,GREEN,46,Mumbai
CLM0020357,MUM_00784,Chembur,2024-09-03,7,0,0,0,0,0,1,0,0,0,0.0,1.0,0,1.0,0,133,3,4,0.2463,0.0434,GREEN,33,Mumbai
CLM0020358,MUM_07469,Chembur,2023-11-25,16,0,0,0,0,0,0,0,0,0,0.0,0.429549,0,0.0,0,178,3,0,0.7763,0.0145,GREEN,56,Mumbai
CLM0020359,MUM_00029,Thane,2025-08-24,16,0,0,0,1,1,1,0,1,0,0.0,0.153111,1,0.0,0,5,2,18,0.8936,0.0,GREEN,49,Mumbai
CLM0020360,MUM_07645,Ghatkopar,2025-10-24,21,0,0,0,0,0,0,0,0,0,0.0,0.368491,0,1.0,0,126,2,3,0.98,0.0146,GREEN,46,Mumbai
CLM0020361,MUM_06495,Bandra,2025-05-27,13,0,0,0,0,0,0,0,0,0,0.0,0.967974,0,0.0,0,336,1,3,0.6071,0.0,GREEN,43,Mumbai
CLM0020362,MUM_00817,Lower Parel,2023-12-30,12,0,0,0,0,0,0,0,0,0,0.0,0.231187,0,0.0,0,126,0,0,0.1574,0.0,GREEN,44,Mumbai
CLM0020363,MUM_05891,Chembur,2024-11-08,17,0,0,0,0,0,0,0,0,0,0.0,0.934287,0,0.0,0,15,4,1,0.8302,0.0681,GREEN,47,Mumbai
CLM0020364,MUM_09533,Vashi,2019-12-04,8,0,0,0,0,0,1,1,1,1,1.0,0.129747,0,0.0,0,35,3,18,0.9158,0.0037,GREEN,48,Mumbai
CLM0020365,MUM_05727,Lower Parel,2020-10-20,20,0,0,0,0,0,0,0,0,0,0.0,0.305176,0,0.0,0,342,1,7,0.9368,0.0,GREEN,28,Mumbai
CLM0020366,MUM_00718,Vashi,2022-03-19,16,0,0,0,0,0,0,0,0,0,0.0,0.237879,0,0.0,0,212,0,7,0.8728,0.1892,GREEN,59,Mumbai
CLM0020367,MUM_03585,Chembur,2023-01-31,20,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0.0,1,350,1,2,0.3405,0.2368,GREEN,41,Mumbai
CLM0020368,MUM_02507,Ghatkopar,2024-12-01,18,0,1,1,0,0,0,0,0,0,0.0,0.336911,0,0.0,0,190,2,5,0.9513,0.0373,GREEN,44,Mumbai
CLM0020369,MUM_08479,Lower Parel,2022-01-23,12,0,0,0,0,0,0,0,0,0,1.0,0.194248,0,0.0,0,420,1,7,0.98,0.0291,GREEN,40,Mumbai
CLM0020370,MUM_09556,Powai,2023-12-10,7,0,1,1,0,0,0,1,0,0,0.0,1.0,0,0.0,0,74,4,7,0.7729,0.0327,GREEN,48,Mumbai
CLM0020371,MUM_09960,Vashi,2022-04-23,15,0,0,0,0,0,0,0,0,1,0.0,0.202627,0,0.0,0,178,4,2,0.8079,0.2446,GREEN,47,Mumbai
CLM0020372,MUM_08568,Powai,2023-11-03,18,0,0,0,0,0,0,0,0,0,0.0,0.196954,0,0.0,0,420,2,0,0.7657,0.0,GREEN,30,Mumbai
CLM0020373,MUM_09806,Dadar,2019-07-30,14,0,0,0,0,0,1,0,0,0,0.0,0.276913,0,0.0,0,172,2,1,0.8516,0.0,GREEN,38,Mumbai
CLM0020374,MUM_08142,Thane,2022-04-10,8,0,0,0,0,0,0,0,0,0,0.0,0.301554,0,0.0,0,211,3,0,0.7272,0.0185,GREEN,19,Mumbai
CLM0020375,MUM_03898,Lower Parel,2022-07-26,13,0,0,0,0,0,0,0,0,0,1.0,0.014738,0,0.0,0,420,3,3,0.05,0.0614,GREEN,50,Mumbai
CLM0020376,MUM_01299,Bandra,2025-04-21,10,0,1,1,1,0,0,0,1,0,1.0,0.958978,0,1.0,0,30,1,1,0.1877,0.2777,GREEN,47,Mumbai
CLM0020377,MUM_08849,Vashi,2022-09-25,15,0,1,1,1,1,1,1,1,0,0.0,0.231735,0,1.0,0,32,3,18,0.05,0.0902,GREEN,32,Mumbai
CLM0020378,MUM_00165,Thane,2022-11-11,18,0,0,0,0,0,0,0,0,0,0.0,0.488228,0,0.0,0,69,1,1,0.5605,0.0,GREEN,31,Mumbai
CLM0020379,MUM_07535,Dadar,2025-05-16,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,154,2,1,0.98,0.0,GREEN,36,Mumbai
CLM0020380,MUM_06602,Powai,2025-04-19,13,0,0,0,0,0,0,0,0,0,0.0,0.227613,0,0.0,0,420,2,2,0.8274,0.1265,GREEN,44,Mumbai
CLM0020381,MUM_01585,Dadar,2023-02-13,15,0,0,0,0,0,0,0,0,0,0.0,0.249626,0,0.0,1,309,0,2,0.8939,0.0318,GREEN,32,Mumbai
CLM0020382,MUM_09836,Thane,2019-01-25,13,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,71,0,3,0.7015,0.1308,GREEN,44,Mumbai
CLM0020383,MUM_04547,Andheri,2024-05-16,21,0,1,1,0,0,0,0,0,0,0.0,0.055884,0,0.0,0,373,4,2,0.05,0.051,GREEN,51,Mumbai
CLM0020384,MUM_06862,Chembur,2019-10-09,17,0,1,1,0,0,0,0,0,0,1.0,0.21789,0,0.0,0,318,3,1,0.98,0.141,GREEN,52,Mumbai
CLM0020385,MUM_07792,Bandra,2019-11-28,12,0,0,0,0,0,0,0,0,0,1.0,0.275049,0,0.0,0,204,3,5,0.5514,0.0805,GREEN,26,Mumbai
CLM0020386,MUM_04608,Powai,2023-09-30,8,0,0,0,0,0,0,0,0,0,1.0,0.240156,0,0.0,0,235,4,0,0.6089,0.0117,GREEN,46,Mumbai
CLM0020387,MUM_01654,Ghatkopar,2025-04-09,11,0,0,0,0,0,0,0,0,0,0.0,0.251095,0,0.0,0,41,0,0,0.9017,0.0133,GREEN,30,Mumbai
CLM0020388,MUM_03108,Lower Parel,2020-02-20,15,0,0,0,0,0,1,0,0,0,1.0,0.350914,0,1.0,0,174,4,4,0.4424,0.1025,GREEN,40,Mumbai
CLM0020389,MUM_05824,Powai,2022-06-02,16,0,0,0,0,0,1,0,0,0,0.0,0.143665,0,0.0,0,420,2,5,0.3731,0.0,GREEN,50,Mumbai
CLM0020390,MUM_03661,Vashi,2022-02-23,18,0,0,0,0,0,0,0,0,1,0.0,0.234273,0,0.0,0,203,1,2,0.6761,0.1532,GREEN,51,Mumbai
CLM0020391,MUM_00909,Borivali,2017-04-17,12,0,0,0,0,0,0,0,0,0,1.0,0.153627,0,0.0,0,170,3,2,0.6805,0.0153,GREEN,53,Mumbai
CLM0020392,MUM_07019,Lower Parel,2023-07-14,16,0,0,0,1,1,0,1,1,0,1.0,0.969206,0,1.0,1,23,4,11,0.7994,0.0705,GREEN,32,Mumbai
CLM0020393,MUM_07924,Vashi,2024-08-02,19,0,0,0,0,1,0,0,0,0,0.0,0.351869,0,0.0,0,97,3,0,0.98,0.0806,GREEN,45,Mumbai
CLM0020394,MUM_06372,Vashi,2024-08-10,13,0,0,0,0,0,0,0,0,0,0.0,0.251018,0,0.0,0,143,3,4,0.6185,0.0,GREEN,62,Mumbai
CLM0020395,MUM_01064,Bandra,2025-06-02,8,0,0,0,0,0,0,0,0,0,1.0,0.824777,0,0.0,0,69,3,5,0.733,0.0824,GREEN,45,Mumbai
CLM0020396,MUM_07358,Ghatkopar,2024-04-08,11,0,0,0,0,0,0,0,0,1,1.0,0.225683,0,0.0,0,420,0,3,0.7634,0.2343,GREEN,42,Mumbai
CLM0020397,MUM_07825,Thane,2020-12-22,8,0,0,0,0,0,0,0,0,0,0.0,0.102639,0,0.0,0,287,0,3,0.7966,0.0,GREEN,41,Mumbai
CLM0020398,MUM_02726,Andheri,2023-10-04,17,0,0,0,1,0,0,0,0,0,0.0,0.274936,0,0.0,0,420,4,3,0.7459,0.1153,GREEN,57,Mumbai
CLM0020399,MUM_00220,Dadar,2021-05-01,10,0,0,0,0,0,0,0,0,1,0.0,0.167117,0,0.0,0,87,4,6,0.5487,0.1848,GREEN,45,Mumbai
CLM0020400,MUM_07811,Andheri,2019-11-20,13,0,0,0,0,0,0,0,0,1,0.0,0.081201,0,0.0,0,33,3,0,0.505,0.161,GREEN,44,Mumbai
CLM0020401,MUM_00657,Andheri,2023-03-23,19,0,0,0,0,0,0,0,0,0,1.0,0.51296,0,0.0,0,33,1,0,0.4056,0.019,GREEN,38,Mumbai
CLM0020402,MUM_02546,Vashi,2022-05-11,20,0,0,0,0,0,0,1,0,0,1.0,0.156884,0,0.0,0,231,4,3,0.4831,0.0981,GREEN,18,Mumbai
CLM0020403,MUM_08752,Powai,2022-01-03,18,0,1,1,0,0,0,1,0,0,0.0,0.102078,0,0.0,0,331,1,3,0.4465,0.0,GREEN,61,Mumbai
CLM0020404,MUM_09176,Lower Parel,2018-10-22,19,0,0,0,0,0,0,0,0,1,0.0,0.95643,0,0.0,0,408,2,1,0.8212,0.141,GREEN,50,Mumbai
CLM0020405,MUM_07235,Thane,2019-07-09,15,0,0,0,0,0,0,0,0,1,0.0,0.386163,0,0.0,0,41,2,1,0.8468,0.146,GREEN,47,Mumbai
CLM0020406,MUM_05994,Dadar,2020-04-26,14,0,0,0,0,0,0,0,0,0,0.0,0.128337,0,0.0,0,171,4,6,0.05,0.0,GREEN,35,Mumbai
CLM0020407,MUM_01158,Bandra,2021-05-18,12,0,1,1,0,0,1,0,0,0,0.0,0.019289,0,0.0,0,163,0,3,0.5012,0.0642,GREEN,56,Mumbai
CLM0020408,MUM_04295,Bandra,2021-10-30,11,0,0,0,1,0,0,0,0,0,0.0,0.253347,0,0.0,0,101,1,1,0.6339,0.2922,GREEN,48,Mumbai
CLM0020409,MUM_09520,Lower Parel,2024-05-23,12,0,0,0,0,0,0,0,1,0,0.0,0.261858,0,0.0,0,205,0,2,0.8709,0.0873,GREEN,31,Mumbai
CLM0020410,MUM_09114,Ghatkopar,2017-09-20,10,0,0,0,0,0,0,0,0,0,0.0,0.104975,0,1.0,0,109,2,2,0.5792,0.0541,GREEN,54,Mumbai
CLM0020411,MUM_05740,Lower Parel,2015-10-16,7,0,0,0,0,0,0,0,1,0,0.0,0.469969,0,0.0,0,361,4,1,0.7767,0.0,GREEN,44,Mumbai
CLM0020412,MUM_03993,Thane,2025-07-29,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,174,3,3,0.9678,0.0,GREEN,56,Mumbai
CLM0020413,MUM_07780,Dadar,2021-05-22,21,0,0,0,0,0,0,0,0,0,0.0,0.227324,0,0.0,0,329,3,2,0.841,0.0259,GREEN,30,Mumbai
CLM0020414,MUM_01731,Vashi,2023-02-11,7,0,0,0,0,0,0,0,0,0,0.0,0.249786,1,0.0,0,36,0,2,0.558,0.0329,GREEN,41,Mumbai
CLM0020415,MUM_07135,Ghatkopar,2019-01-17,11,0,0,0,0,0,0,0,0,0,0.0,0.088469,0,0.0,0,29,4,2,0.2639,0.0019,GREEN,57,Mumbai
CLM0020416,MUM_02571,Vashi,2023-12-20,17,0,0,0,0,1,1,1,1,0,0.0,0.143132,1,0.0,0,5,1,18,0.758,0.0,GREEN,54,Mumbai
CLM0020417,MUM_05411,Ghatkopar,2025-12-20,9,0,0,0,0,0,0,0,0,0,0.0,0.265662,0,0.0,0,420,0,2,0.2744,0.0529,GREEN,61,Mumbai
CLM0020418,MUM_08664,Dadar,2025-04-09,14,0,0,0,0,0,0,0,0,0,0.0,0.923118,0,0.0,0,261,0,0,0.5337,0.0561,GREEN,39,Mumbai
CLM0020419,MUM_06539,Vashi,2019-04-11,17,0,0,0,0,0,0,0,0,0,0.0,0.984221,0,0.0,0,146,4,2,0.6648,0.0563,GREEN,38,Mumbai
CLM0020420,MUM_05295,Bandra,2022-12-28,16,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,1,420,1,4,0.0768,0.205,GREEN,38,Mumbai
CLM0020421,MUM_02003,Dadar,2020-11-21,19,0,0,0,1,0,0,0,0,0,0.0,0.269548,0,0.0,0,126,2,2,0.6447,0.1622,GREEN,25,Mumbai
CLM0020422,MUM_06560,Andheri,2022-08-02,21,0,0,0,0,0,0,0,0,1,0.0,0.062068,0,0.0,0,49,2,0,0.1024,0.2253,GREEN,59,Mumbai
CLM0020423,MUM_06354,Bandra,2016-06-08,14,0,0,0,0,0,0,1,0,0,0.0,0.346512,0,0.0,0,378,1,4,0.98,0.0932,GREEN,30,Mumbai
CLM0020424,MUM_07218,Borivali,2022-10-17,13,0,0,0,0,0,0,0,0,0,0.0,0.034673,0,0.0,0,400,4,0,0.7753,0.0,GREEN,40,Mumbai
CLM0020425,MUM_03860,Vashi,2015-07-25,14,0,0,0,0,0,0,0,0,0,0.0,0.404713,0,0.0,0,96,0,0,0.98,0.0102,GREEN,39,Mumbai
CLM0020426,MUM_05047,Andheri,2024-01-17,13,0,0,0,0,0,0,0,0,0,0.0,0.359714,0,0.0,0,129,4,4,0.6915,0.0592,GREEN,50,Mumbai
CLM0020427,MUM_07476,Bandra,2017-06-04,12,0,0,0,0,0,0,1,0,0,0.0,0.050108,0,0.0,0,112,3,2,0.9314,0.1284,GREEN,34,Mumbai
CLM0020428,MUM_08719,Dadar,2023-07-24,13,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,245,0,1,0.8446,0.0899,GREEN,36,Mumbai
CLM0020429,MUM_06185,Bandra,2020-02-25,19,0,0,0,0,0,1,0,0,0,0.0,0.325082,0,0.0,0,420,3,0,0.6268,0.1143,GREEN,24,Mumbai
CLM0020430,MUM_07656,Borivali,2024-07-10,20,0,0,0,0,0,0,0,0,0,0.0,0.070998,0,0.0,0,350,4,0,0.8743,0.0019,GREEN,54,Mumbai
CLM0020431,MUM_07615,Vashi,2015-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.304427,0,0.0,0,332,3,0,0.8699,0.0,GREEN,27,Mumbai
CLM0020432,MUM_03162,Thane,2018-06-05,15,0,0,0,0,0,0,0,0,1,0.0,0.335182,1,0.0,0,166,4,3,0.6544,0.2924,GREEN,34,Mumbai
CLM0020433,MUM_07270,Dadar,2021-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.34723,0,0.0,1,371,0,4,0.97,0.0393,GREEN,20,Mumbai
CLM0020434,MUM_05267,Andheri,2021-02-28,21,0,0,0,0,0,0,0,0,0,0.0,0.183412,0,0.0,0,420,0,6,0.563,0.1407,GREEN,31,Mumbai
CLM0020435,MUM_01185,Chembur,2021-05-21,16,0,1,1,0,0,0,0,0,0,0.0,0.328707,0,0.0,0,394,1,3,0.98,0.0,GREEN,47,Mumbai
CLM0020436,MUM_03373,Ghatkopar,2022-08-31,8,0,0,0,0,0,1,0,0,0,0.0,0.201464,0,1.0,0,68,3,2,0.8346,0.0884,GREEN,18,Mumbai
CLM0020437,MUM_07636,Vashi,2022-09-27,9,0,0,0,0,0,0,0,0,0,0.0,0.300285,0,1.0,0,111,4,0,0.6981,0.0206,GREEN,55,Mumbai
CLM0020438,MUM_01422,Dadar,2021-07-19,14,0,1,1,0,0,0,0,0,1,0.0,0.059824,0,0.0,0,385,2,5,0.2436,0.1274,GREEN,32,Mumbai
CLM0020439,MUM_00243,Vashi,2024-05-23,11,0,0,0,0,0,0,0,0,0,0.0,0.334792,0,0.0,0,40,2,1,0.4142,0.0,GREEN,31,Mumbai
CLM0020440,MUM_08802,Dadar,2023-11-14,19,0,0,0,0,0,0,0,0,0,0.0,0.331106,0,0.0,0,370,1,0,0.8912,0.0,GREEN,19,Mumbai
CLM0020441,MUM_02803,Andheri,2024-02-08,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,206,1,2,0.4839,0.0008,GREEN,35,Mumbai
CLM0020442,MUM_09281,Lower Parel,2025-09-03,10,0,0,0,0,0,1,0,0,0,0.0,0.484001,0,0.0,0,258,4,5,0.6641,0.0971,GREEN,52,Mumbai
CLM0020443,MUM_04267,Thane,2023-08-05,11,0,0,0,0,0,0,0,0,0,0.0,0.221762,0,0.0,0,163,3,0,0.6773,0.1154,GREEN,44,Mumbai
CLM0020444,MUM_09699,Ghatkopar,2024-05-15,21,0,0,0,0,0,0,0,0,0,0.0,0.213927,0,0.0,0,379,3,3,0.6952,0.0,GREEN,48,Mumbai
CLM0020445,MUM_04662,Powai,2022-05-28,17,0,0,0,0,0,1,0,0,0,0.0,0.199859,0,0.0,0,121,1,4,0.3288,0.0844,GREEN,25,Mumbai
CLM0020446,MUM_06736,Lower Parel,2023-09-19,20,0,0,0,0,0,0,0,1,0,0.0,0.105322,0,0.0,0,390,4,1,0.98,0.0898,GREEN,55,Mumbai
CLM0020447,MUM_02680,Thane,2025-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.197168,0,0.0,0,397,3,2,0.3903,0.0496,GREEN,66,Mumbai
CLM0020448,MUM_08028,Lower Parel,2021-12-02,8,0,0,0,1,0,0,0,0,0,0.0,0.994928,0,0.0,1,218,2,0,0.4993,0.2294,GREEN,47,Mumbai
CLM0020449,MUM_06959,Vashi,2021-06-30,20,0,0,0,0,0,1,0,0,0,1.0,0.143003,0,0.0,0,335,1,0,0.8326,0.2026,GREEN,49,Mumbai
CLM0020450,MUM_02467,Lower Parel,2021-07-20,12,0,0,0,0,0,0,0,0,0,0.0,0.242734,0,0.0,0,111,4,1,0.511,0.0091,GREEN,19,Mumbai
CLM0020451,MUM_01451,Thane,2025-03-29,11,0,0,0,0,0,0,0,0,0,0.0,0.255655,0,0.0,0,207,3,3,0.98,0.0,GREEN,41,Mumbai
CLM0020452,MUM_03099,Ghatkopar,2024-03-23,9,0,0,0,0,0,0,0,0,0,0.0,0.347623,0,0.0,0,229,2,1,0.7895,0.0,GREEN,51,Mumbai
CLM0020453,MUM_09395,Lower Parel,2021-06-30,7,0,0,0,0,0,0,0,0,0,0.0,0.164937,0,0.0,0,124,1,6,0.0764,0.0694,GREEN,61,Mumbai
CLM0020454,MUM_01341,Chembur,2025-02-07,10,0,0,0,0,0,0,0,0,0,0.0,0.024895,0,0.0,0,329,0,4,0.6059,0.1483,GREEN,49,Mumbai
CLM0020455,MUM_02454,Borivali,2024-09-24,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,32,3,3,0.752,0.1419,GREEN,18,Mumbai
CLM0020456,MUM_07703,Borivali,2022-09-27,15,0,0,0,0,0,0,0,0,0,0.0,0.25449,0,0.0,0,346,3,1,0.8358,0.0129,GREEN,48,Mumbai
CLM0020457,MUM_08213,Chembur,2024-10-04,16,0,0,0,0,0,0,0,1,1,0.0,0.037974,0,1.0,0,279,1,5,0.5633,0.2154,GREEN,42,Mumbai
CLM0020458,MUM_00519,Borivali,2021-10-12,10,0,0,0,0,0,0,0,0,1,0.0,0.150811,0,0.0,1,420,2,1,0.9301,0.2744,GREEN,29,Mumbai
CLM0020459,MUM_09511,Andheri,2024-04-15,12,0,0,0,0,0,1,0,0,0,0.0,0.117706,0,0.0,0,420,2,4,0.8855,0.0895,GREEN,50,Mumbai
CLM0020460,MUM_04180,Dadar,2024-03-16,12,0,0,0,0,0,0,0,0,0,0.0,0.029311,0,0.0,0,279,4,1,0.8193,0.0,GREEN,34,Mumbai
CLM0020461,MUM_09325,Thane,2024-03-05,16,0,0,0,0,0,0,0,0,0,0.0,0.398077,0,0.0,0,314,1,0,0.1228,0.0,GREEN,23,Mumbai
CLM0020462,MUM_01897,Borivali,2015-10-27,9,0,0,0,0,0,0,0,0,0,0.0,0.39435,0,0.0,0,124,0,2,0.0722,0.0598,GREEN,45,Mumbai
CLM0020463,MUM_02116,Vashi,2018-10-13,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,273,3,0,0.98,0.0033,GREEN,72,Mumbai
CLM0020464,MUM_06795,Dadar,2017-02-28,17,0,0,0,0,0,0,0,0,0,0.0,0.044928,0,0.0,0,300,2,5,0.8607,0.0,GREEN,56,Mumbai
CLM0020465,MUM_02319,Vashi,2018-05-14,15,0,0,0,0,0,1,0,0,0,0.0,0.366169,0,0.0,0,221,0,0,0.1223,0.1,GREEN,50,Mumbai
CLM0020466,MUM_09501,Andheri,2019-01-10,9,0,0,0,0,0,1,0,0,1,0.0,0.211059,0,0.0,0,420,3,1,0.1204,0.1389,GREEN,41,Mumbai
CLM0020467,MUM_05463,Borivali,2023-10-19,8,0,0,0,0,0,0,0,0,0,0.0,0.354367,1,0.0,1,101,1,0,0.1437,0.1499,GREEN,31,Mumbai
CLM0020468,MUM_00174,Ghatkopar,2020-03-29,12,0,0,0,0,0,0,0,0,0,0.0,0.095655,0,0.0,0,420,2,0,0.1466,0.0,GREEN,25,Mumbai
CLM0020469,MUM_02094,Chembur,2023-09-04,15,0,1,1,0,0,0,0,0,0,0.0,0.072685,1,0.0,0,420,2,0,0.9027,0.1035,GREEN,42,Mumbai
CLM0020470,MUM_05282,Dadar,2024-07-17,11,0,0,0,0,0,0,0,0,0,0.0,0.312522,0,0.0,0,333,3,4,0.98,0.0,GREEN,30,Mumbai
CLM0020471,MUM_08393,Vashi,2022-04-08,20,0,0,0,0,0,1,0,0,0,0.0,0.458123,0,0.0,1,420,2,0,0.5529,0.1827,GREEN,51,Mumbai
CLM0020472,MUM_09157,Lower Parel,2022-11-24,15,0,0,0,0,0,1,0,0,0,0.0,0.033128,0,1.0,0,11,2,3,0.9072,0.114,GREEN,41,Mumbai
CLM0020473,MUM_06902,Powai,2023-05-16,12,0,0,0,0,0,0,0,0,0,0.0,0.159453,1,0.0,0,243,4,3,0.6372,0.0,GREEN,32,Mumbai
CLM0020474,MUM_06392,Chembur,2024-12-13,18,0,0,0,0,0,1,0,0,1,0.0,0.954003,0,0.0,0,316,3,4,0.7739,0.2834,GREEN,21,Mumbai
CLM0020475,MUM_06559,Bandra,2022-07-11,12,0,0,0,0,0,1,0,0,0,0.0,0.345732,0,0.0,1,33,4,4,0.696,0.1468,GREEN,44,Mumbai
CLM0020476,MUM_04990,Bandra,2024-07-20,18,0,0,0,0,0,1,0,0,0,0.0,0.222798,0,0.0,0,420,1,2,0.7046,0.0802,GREEN,18,Mumbai
CLM0020477,MUM_08594,Vashi,2023-03-19,11,0,0,0,0,0,0,1,0,0,0.0,0.338005,0,0.0,0,259,4,0,0.847,0.0464,GREEN,40,Mumbai
CLM0020478,MUM_07770,Lower Parel,2025-03-24,10,0,0,0,0,0,0,0,0,0,0.0,0.236164,0,0.0,0,123,0,2,0.6884,0.0601,GREEN,55,Mumbai
CLM0020479,MUM_07252,Ghatkopar,2024-12-16,20,0,0,0,0,0,0,0,0,0,0.0,0.404519,0,0.0,0,104,4,3,0.6392,0.0802,GREEN,48,Mumbai
