claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0020480,MUM_04561,Ghatkopar,2024-09-03,8,0,0,0,0,1,0,0,0,0,0.0,0.175197,0,1.0,0,140,0,0,0.5169,0.0839,GREEN,23,Mumbai
CLM0020481,MUM_08932,Powai,2025-06-15,7,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,209,0,0,0.5419,0.0087,GREEN,58,Mumbai
CLM0020482,MUM_07194,Powai,2025-04-13,20,0,0,0,0,0,0,0,0,0,0.0,0.344188,0,0.0,0,358,3,3,0.8947,0.1048,GREEN,26,Mumbai
CLM0020483,MUM_08068,Powai,2025-06-10,9,0,0,0,0,0,0,0,0,0,0.0,0.247042,0,0.0,0,420,4,5,0.7023,0.1255,GREEN,22,Mumbai
CLM0020484,MUM_06837,Lower Parel,2024-03-15,13,0,0,0,0,0,0,0,0,0,0.0,0.175504,0,0.0,0,94,4,2,0.386,0.0,GREEN,41,Mumbai
CLM0020485,MUM_01689,Thane,2025-03-12,8,0,0,0,0,0,0,0,0,0,1.0,0.232581,0,0.0,0,237,4,2,0.5249,0.0817,GREEN,28,Mumbai
CLM0020486,MUM_07164,Andheri,2024-06-19,19,0,0,0,0,0,0,1,0,0,0.0,0.983256,0,0.0,1,263,1,0,0.6415,0.1354,GREEN,36,Mumbai
CLM0020487,MUM_07295,Vashi,2025-12-04,9,0,0,0,0,0,0,0,1,0,0.0,0.360759,1,0.0,0,353,4,0,0.6978,0.2168,GREEN,42,Mumbai
CLM0020488,MUM_02522,Thane,2024-08-06,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,242,1,0,0.6873,0.0326,GREEN,40,Mumbai
CLM0020489,MUM_00701,Lower Parel,2025-11-01,12,0,0,0,0,0,0,0,0,0,0.0,0.981975,0,0.0,0,223,1,0,0.5492,0.0243,GREEN,48,Mumbai
CLM0020490,MUM_09750,Borivali,2025-11-23,15,0,0,0,0,0,0,0,0,0,0.0,0.135272,0,0.0,0,398,0,0,0.8269,0.0,GREEN,18,Mumbai
CLM0020491,MUM_00929,Bandra,2015-11-25,19,0,0,0,0,0,0,0,0,0,0.0,0.014552,0,0.0,0,19,0,5,0.2902,0.0,GREEN,34,Mumbai
CLM0020492,MUM_08647,Dadar,2020-02-22,18,0,0,0,0,0,0,0,0,1,0.0,0.162037,0,0.0,0,69,4,2,0.6931,0.118,GREEN,63,Mumbai
CLM0020493,MUM_04003,Lower Parel,2022-05-02,9,0,0,0,0,0,1,0,0,0,0.0,0.204692,0,0.0,0,136,1,5,0.6351,0.105,GREEN,36,Mumbai
CLM0020494,MUM_07733,Ghatkopar,2016-02-17,18,0,0,0,0,0,1,0,1,0,0.0,0.101132,0,0.0,0,420,3,0,0.9087,0.2333,GREEN,45,Mumbai
CLM0020495,MUM_04692,Vashi,2023-04-22,12,0,0,0,0,0,0,0,0,0,0.0,0.35933,0,0.0,0,272,3,2,0.98,0.0,GREEN,60,Mumbai
CLM0020496,MUM_01182,Ghatkopar,2024-12-17,21,0,0,0,0,0,0,0,0,0,0.0,0.339637,0,0.0,0,25,1,4,0.6838,0.1095,GREEN,28,Mumbai
CLM0020497,MUM_02110,Lower Parel,2020-08-28,15,0,0,0,0,0,1,0,0,0,0.0,0.238633,0,0.0,0,414,2,2,0.8592,0.0621,GREEN,33,Mumbai
CLM0020498,MUM_01779,Thane,2018-09-11,14,0,1,1,0,1,0,0,0,0,0.0,0.295668,0,0.0,0,72,3,0,0.9788,0.1416,GREEN,42,Mumbai
CLM0020499,MUM_02949,Borivali,2021-03-10,18,0,0,0,0,0,0,0,0,0,0.0,0.282264,0,0.0,0,110,0,0,0.6147,0.1057,GREEN,44,Mumbai
CLM0020500,MUM_01809,Ghatkopar,2024-01-13,7,0,0,0,0,0,0,0,0,0,0.0,0.099279,1,0.0,0,396,3,1,0.606,0.1302,GREEN,38,Mumbai
CLM0020501,MUM_04614,Ghatkopar,2025-09-24,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,278,1,2,0.6338,0.0944,GREEN,58,Mumbai
CLM0020502,MUM_06725,Thane,2020-10-02,15,0,0,0,0,0,0,0,0,0,0.0,0.00465,0,0.0,0,294,3,2,0.6296,0.0,GREEN,51,Mumbai
CLM0020503,MUM_08644,Ghatkopar,2023-11-22,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,39,1,7,0.8463,0.0,GREEN,49,Mumbai
CLM0020504,MUM_04727,Andheri,2020-06-16,16,0,0,0,0,0,0,0,0,0,0.0,0.024161,0,0.0,0,133,0,3,0.6378,0.0,GREEN,34,Mumbai
CLM0020505,MUM_05002,Andheri,2021-01-31,18,0,0,0,0,0,0,0,0,0,0.0,0.342814,0,0.0,0,155,3,0,0.98,0.0,GREEN,41,Mumbai
CLM0020506,MUM_09481,Andheri,2020-12-31,16,0,0,0,0,0,0,0,0,0,0.0,0.26223,0,0.0,0,353,4,4,0.6488,0.0,GREEN,36,Mumbai
CLM0020507,MUM_06079,Bandra,2025-06-14,16,0,0,0,0,0,0,0,1,0,0.0,0.250775,0,0.0,0,104,2,2,0.4355,0.109,GREEN,37,Mumbai
CLM0020508,MUM_08548,Borivali,2025-01-12,15,0,0,0,1,0,0,1,0,0,0.0,0.007684,0,0.0,0,384,2,4,0.8329,0.2524,GREEN,18,Mumbai
CLM0020509,MUM_09063,Vashi,2024-08-16,7,0,0,0,0,0,1,0,0,0,0.0,0.056344,0,0.0,0,355,4,1,0.7523,0.1886,GREEN,50,Mumbai
CLM0020510,MUM_08753,Thane,2021-12-03,17,0,0,0,0,0,0,0,0,0,0.0,0.954196,0,0.0,0,326,0,2,0.6843,0.022,GREEN,26,Mumbai
CLM0020511,MUM_02965,Lower Parel,2024-09-01,16,0,0,0,0,0,0,1,0,0,0.0,0.394093,0,0.0,0,118,3,8,0.5353,0.0663,GREEN,33,Mumbai
CLM0020512,MUM_09222,Ghatkopar,2020-11-30,10,0,0,0,0,0,0,0,0,0,0.0,0.208219,0,0.0,0,280,4,3,0.05,0.0242,GREEN,32,Mumbai
CLM0020513,MUM_04881,Ghatkopar,2024-11-29,12,0,0,0,0,0,0,0,0,0,0.0,0.396978,0,0.0,0,319,0,2,0.8346,0.0,GREEN,57,Mumbai
CLM0020514,MUM_06379,Bandra,2025-04-09,19,0,0,0,0,0,1,1,0,0,0.0,0.011769,1,0.0,1,5,3,18,0.8223,0.0068,GREEN,42,Mumbai
CLM0020515,MUM_07247,Chembur,2020-08-07,11,0,0,0,0,0,0,0,0,0,0.0,0.127615,0,0.0,0,184,3,4,0.979,0.0669,GREEN,27,Mumbai
CLM0020516,MUM_04117,Bandra,2023-04-28,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,297,3,6,0.7566,0.0,GREEN,28,Mumbai
CLM0020517,MUM_09353,Borivali,2024-06-19,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,5,4,5,0.6876,0.0237,GREEN,28,Mumbai
CLM0020518,MUM_05534,Vashi,2023-09-04,18,0,0,0,0,0,0,0,0,0,0.0,0.064839,0,0.0,0,346,0,0,0.9064,0.1708,GREEN,53,Mumbai
CLM0020519,MUM_01618,Vashi,2023-10-18,10,0,0,0,0,0,0,0,0,0,0.0,0.039095,0,0.0,0,378,1,1,0.1313,0.0,GREEN,46,Mumbai
CLM0020520,MUM_08526,Lower Parel,2025-07-11,10,0,0,0,0,0,0,0,0,0,1.0,0.132286,1,0.0,0,254,3,1,0.6928,0.1603,GREEN,50,Mumbai
CLM0020521,MUM_05791,Lower Parel,2023-10-17,14,0,0,0,0,0,0,0,1,0,0.0,0.361387,0,0.0,0,420,2,2,0.6314,0.1203,GREEN,44,Mumbai
CLM0020522,MUM_07629,Thane,2025-01-08,12,0,0,0,0,0,0,0,0,0,0.0,0.189215,0,0.0,0,285,4,1,0.827,0.1805,GREEN,59,Mumbai
CLM0020523,MUM_01931,Vashi,2024-02-17,10,0,0,0,0,0,0,0,0,0,0.0,0.013876,0,1.0,0,407,1,1,0.05,0.0,GREEN,46,Mumbai
CLM0020524,MUM_09399,Borivali,2023-02-11,9,0,0,0,0,0,0,0,0,0,0.0,0.201116,0,0.0,0,112,2,1,0.7928,0.0,GREEN,26,Mumbai
CLM0020525,MUM_08834,Dadar,2024-04-21,11,0,0,0,1,0,0,0,1,0,1.0,0.982568,0,0.0,1,5,0,18,0.214,0.1421,GREEN,48,Mumbai
CLM0020526,MUM_03574,Andheri,2025-12-22,15,0,0,0,0,0,0,1,0,0,0.0,0.024142,0,0.0,0,28,1,2,0.4666,0.1551,GREEN,51,Mumbai
CLM0020527,MUM_07213,Vashi,2024-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,281,2,0,0.6855,0.0302,GREEN,43,Mumbai
CLM0020528,MUM_05483,Andheri,2023-04-17,13,0,0,0,0,0,0,0,0,0,1.0,0.143548,0,0.0,0,339,2,0,0.4913,0.0824,GREEN,49,Mumbai
CLM0020529,MUM_01918,Lower Parel,2025-12-03,18,0,0,0,0,0,0,0,0,0,0.0,0.411731,0,0.0,0,399,4,0,0.8739,0.1052,GREEN,47,Mumbai
CLM0020530,MUM_02849,Thane,2023-05-22,11,0,0,0,0,0,0,0,0,0,0.0,0.111017,0,0.0,0,420,2,0,0.7829,0.0,GREEN,49,Mumbai
CLM0020531,MUM_02986,Powai,2024-04-13,14,0,0,0,1,1,1,1,1,0,1.0,0.61747,0,1.0,0,5,0,18,0.05,0.0072,GREEN,27,Mumbai
CLM0020532,MUM_07067,Dadar,2025-05-29,20,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,155,3,4,0.1558,0.0016,GREEN,55,Mumbai
CLM0020533,MUM_05394,Powai,2025-06-30,10,0,0,0,0,0,0,0,0,0,0.0,0.154855,0,0.0,0,132,4,0,0.5241,0.0971,GREEN,36,Mumbai
CLM0020534,MUM_06655,Andheri,2025-05-27,16,0,0,0,0,0,0,1,0,0,0.0,0.987828,0,0.0,0,239,2,6,0.6703,0.1671,GREEN,42,Mumbai
CLM0020535,MUM_03516,Thane,2022-06-12,21,0,0,0,0,0,0,0,0,0,0.0,0.114306,0,0.0,0,399,2,3,0.5874,0.0056,GREEN,18,Mumbai
CLM0020536,MUM_08698,Vashi,2023-01-29,8,0,0,0,0,0,0,0,0,0,0.0,0.324827,0,0.0,0,235,3,0,0.7553,0.0,GREEN,51,Mumbai
CLM0020537,MUM_04458,Lower Parel,2023-02-03,16,0,0,0,0,0,0,0,0,0,1.0,0.488217,0,1.0,0,169,2,0,0.567,0.0248,GREEN,40,Mumbai
CLM0020538,MUM_01342,Powai,2023-07-17,21,0,0,0,1,1,0,0,1,1,1.0,0.488366,0,1.0,1,13,3,18,0.0625,0.1203,GREEN,47,Mumbai
CLM0020539,MUM_07351,Thane,2023-12-31,9,0,0,0,0,1,0,0,0,0,0.0,0.059046,0,0.0,0,267,3,4,0.8338,0.1118,GREEN,47,Mumbai
CLM0020540,MUM_01218,Dadar,2022-02-08,11,0,0,0,0,0,0,1,0,0,0.0,0.11063,0,0.0,0,420,0,0,0.5147,0.0,GREEN,20,Mumbai
CLM0020541,MUM_08778,Lower Parel,2025-09-21,14,0,0,0,0,0,0,1,0,0,0.0,0.147471,0,0.0,0,195,3,3,0.8517,0.0,GREEN,36,Mumbai
CLM0020542,MUM_06712,Powai,2025-06-02,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,223,1,4,0.7838,0.0657,GREEN,38,Mumbai
CLM0020543,MUM_01696,Lower Parel,2025-04-24,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,4,1,0.98,0.0096,GREEN,36,Mumbai
CLM0020544,MUM_02233,Ghatkopar,2025-10-22,11,0,0,0,0,1,0,1,0,0,0.0,0.317107,0,0.0,0,204,0,3,0.8638,0.1569,GREEN,18,Mumbai
CLM0020545,MUM_01833,Borivali,2024-07-08,17,0,0,0,0,0,1,0,0,0,0.0,0.189399,0,0.0,0,229,1,3,0.3888,0.007,GREEN,26,Mumbai
CLM0020546,MUM_03148,Lower Parel,2024-06-30,15,0,0,0,0,0,0,0,0,0,0.0,0.190528,0,0.0,0,420,4,6,0.4905,0.0228,GREEN,52,Mumbai
CLM0020547,MUM_07943,Lower Parel,2025-07-19,14,0,0,0,0,0,0,0,0,0,0.0,0.16879,0,0.0,0,122,3,1,0.7391,0.0307,GREEN,54,Mumbai
CLM0020548,MUM_03539,Lower Parel,2025-01-27,18,0,0,0,0,0,1,0,0,0,0.0,0.15194,0,0.0,0,419,2,6,0.8434,0.0,GREEN,53,Mumbai
CLM0020549,MUM_08612,Bandra,2024-05-23,8,0,0,0,0,0,0,0,0,1,0.0,0.335972,0,0.0,0,56,3,5,0.98,0.1048,GREEN,20,Mumbai
CLM0020550,MUM_00655,Vashi,2024-04-02,21,0,0,0,0,0,0,0,0,0,0.0,0.3178,0,0.0,0,176,4,0,0.8206,0.0,GREEN,34,Mumbai
CLM0020551,MUM_09644,Borivali,2025-03-28,14,0,0,0,0,0,0,0,0,0,0.0,0.11423,0,0.0,0,420,0,4,0.98,0.0,GREEN,40,Mumbai
CLM0020552,MUM_05139,Bandra,2022-03-24,15,0,0,0,0,0,0,0,1,0,0.0,0.020912,0,0.0,0,282,2,1,0.8949,0.0996,GREEN,37,Mumbai
CLM0020553,MUM_09753,Chembur,2023-02-04,18,0,0,0,0,0,0,0,0,0,0.0,0.413277,0,0.0,0,139,0,0,0.7201,0.0021,GREEN,45,Mumbai
CLM0020554,MUM_09477,Chembur,2021-04-26,19,0,0,0,0,0,0,0,0,0,0.0,0.211055,0,0.0,0,326,1,2,0.7981,0.2558,GREEN,49,Mumbai
CLM0020555,MUM_06603,Bandra,2018-08-03,13,0,0,0,0,0,0,0,0,0,0.0,0.305363,0,0.0,0,279,0,3,0.8649,0.0,GREEN,32,Mumbai
CLM0020556,MUM_04804,Thane,2025-08-17,11,0,0,0,1,0,0,0,0,0,1.0,0.078646,0,0.0,1,270,1,3,0.6053,0.1709,GREEN,40,Mumbai
CLM0020557,MUM_04593,Lower Parel,2020-03-18,18,0,0,0,0,0,0,0,0,0,0.0,0.365344,0,0.0,0,420,2,2,0.6136,0.0888,GREEN,20,Mumbai
CLM0020558,MUM_02319,Vashi,2024-12-20,19,0,0,0,0,0,0,0,0,0,0.0,0.254933,0,0.0,0,284,4,3,0.5627,0.044,GREEN,50,Mumbai
CLM0020559,MUM_04902,Ghatkopar,2025-11-01,16,0,0,0,0,0,0,0,0,0,0.0,0.00099,0,0.0,0,281,1,5,0.8106,0.0,GREEN,41,Mumbai
CLM0020560,MUM_06883,Vashi,2023-03-05,15,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,5,0,3,0.4125,0.0,GREEN,61,Mumbai
CLM0020561,MUM_05179,Thane,2022-05-08,19,0,0,0,0,0,0,1,0,1,1.0,0.151653,0,0.0,0,63,3,4,0.6532,0.0751,GREEN,18,Mumbai
CLM0020562,MUM_08444,Lower Parel,2024-04-21,18,0,0,0,0,0,0,0,0,0,1.0,0.087126,0,0.0,0,420,3,2,0.5154,0.0,GREEN,40,Mumbai
CLM0020563,MUM_01419,Andheri,2023-03-14,9,0,0,0,0,0,0,0,0,0,0.0,0.936203,0,0.0,0,347,2,5,0.7888,0.0862,GREEN,30,Mumbai
CLM0020564,MUM_05559,Lower Parel,2023-12-03,11,0,0,0,0,0,0,0,0,0,0.0,0.160816,0,0.0,0,53,4,2,0.2029,0.0,GREEN,18,Mumbai
CLM0020565,MUM_02087,Lower Parel,2025-05-29,17,0,0,0,0,0,0,0,0,0,0.0,0.070115,0,0.0,0,420,0,1,0.6768,0.0,GREEN,45,Mumbai
CLM0020566,MUM_07810,Lower Parel,2020-09-26,20,0,0,0,0,0,0,0,0,0,0.0,0.260662,0,0.0,0,128,1,3,0.935,0.1065,GREEN,55,Mumbai
CLM0020567,MUM_00284,Lower Parel,2024-04-06,10,0,0,0,0,0,0,0,0,0,0.0,0.333129,0,0.0,0,162,3,2,0.05,0.0,GREEN,36,Mumbai
CLM0020568,MUM_07124,Thane,2023-08-26,9,0,0,0,0,0,0,0,0,0,0.0,0.073118,0,1.0,0,89,2,2,0.522,0.0,GREEN,32,Mumbai
CLM0020569,MUM_09131,Borivali,2023-05-15,16,0,0,0,0,0,0,0,0,0,0.0,0.331919,0,0.0,1,420,0,0,0.7335,0.2202,GREEN,63,Mumbai
CLM0020570,MUM_00020,Dadar,2023-11-19,9,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,282,4,2,0.98,0.1616,GREEN,45,Mumbai
CLM0020571,MUM_08495,Vashi,2025-02-21,8,0,0,0,1,1,0,1,1,0,1.0,1.0,0,0.0,0,12,4,18,0.9455,0.0699,GREEN,42,Mumbai
CLM0020572,MUM_00158,Lower Parel,2025-04-04,12,0,0,0,0,1,0,0,0,0,0.0,0.242044,0,0.0,0,334,1,1,0.7155,0.0998,GREEN,35,Mumbai
CLM0020573,MUM_03225,Borivali,2025-02-17,9,0,0,0,0,0,1,0,0,0,0.0,0.25324,0,0.0,0,184,2,4,0.05,0.1348,GREEN,33,Mumbai
CLM0020574,MUM_08233,Dadar,2021-06-28,14,0,0,0,0,0,0,0,0,0,0.0,0.164935,0,0.0,0,386,2,3,0.1254,0.0119,GREEN,34,Mumbai
CLM0020575,MUM_03688,Andheri,2025-02-08,15,0,0,0,0,0,0,0,1,0,0.0,0.10571,0,0.0,0,395,2,0,0.98,0.2,GREEN,44,Mumbai
CLM0020576,MUM_01102,Powai,2021-03-23,19,0,0,0,0,0,0,0,0,1,0.0,0.340484,0,0.0,0,95,4,6,0.55,0.15,GREEN,30,Mumbai
CLM0020577,MUM_06187,Ghatkopar,2024-01-14,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,211,1,1,0.3443,0.0104,GREEN,44,Mumbai
CLM0020578,MUM_03973,Dadar,2025-08-01,16,0,0,0,0,0,0,0,1,0,0.0,0.138269,0,0.0,0,259,2,1,0.2849,0.1214,GREEN,34,Mumbai
CLM0020579,MUM_03917,Chembur,2022-08-23,19,0,0,0,0,0,0,0,0,0,1.0,0.180489,0,1.0,0,396,2,0,0.7042,0.1264,GREEN,61,Mumbai
CLM0020580,MUM_03605,Andheri,2025-05-25,12,0,0,0,0,0,0,0,0,0,0.0,0.188641,0,0.0,0,369,0,5,0.98,0.0966,GREEN,47,Mumbai
CLM0020581,MUM_03920,Ghatkopar,2023-11-14,9,0,0,0,0,0,0,1,0,0,1.0,0.039457,0,0.0,0,202,0,0,0.6245,0.1,GREEN,32,Mumbai
CLM0020582,MUM_05070,Chembur,2025-05-02,13,0,0,0,0,0,0,0,0,0,0.0,0.279808,0,0.0,0,295,4,3,0.7479,0.0152,GREEN,20,Mumbai
CLM0020583,MUM_02230,Andheri,2024-09-22,12,0,0,0,0,0,0,0,0,0,0.0,0.107118,0,0.0,0,420,3,5,0.6298,0.0,GREEN,43,Mumbai
CLM0020584,MUM_08090,Lower Parel,2024-04-15,12,0,0,0,0,0,0,0,0,0,0.0,0.247536,0,0.0,0,420,0,2,0.7592,0.0381,GREEN,61,Mumbai
CLM0020585,MUM_02041,Andheri,2023-04-26,14,0,0,0,0,0,0,0,0,0,1.0,0.96695,0,0.0,0,191,0,2,0.8793,0.0681,GREEN,49,Mumbai
CLM0020586,MUM_02032,Dadar,2025-07-31,18,0,0,0,0,0,1,0,0,0,0.0,0.191072,0,0.0,0,81,3,4,0.98,0.0323,GREEN,55,Mumbai
CLM0020587,MUM_05876,Chembur,2024-08-18,16,0,0,0,0,0,1,0,0,0,1.0,0.973908,0,0.0,0,121,4,0,0.05,0.1941,GREEN,52,Mumbai
CLM0020588,MUM_04829,Dadar,2023-05-10,11,0,1,1,0,1,0,1,0,0,0.0,0.173513,0,0.0,0,65,3,1,0.9336,0.1418,GREEN,43,Mumbai
CLM0020589,MUM_02838,Bandra,2022-09-21,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,3,0.889,0.0425,GREEN,59,Mumbai
CLM0020590,MUM_05376,Powai,2022-10-06,15,0,0,0,0,0,0,0,0,1,1.0,0.286876,0,0.0,0,276,2,1,0.7503,0.1381,GREEN,47,Mumbai
CLM0020591,MUM_05604,Powai,2019-02-12,9,0,0,0,0,0,0,0,0,0,1.0,0.408047,0,0.0,0,172,0,1,0.4946,0.0,GREEN,18,Mumbai
CLM0020592,MUM_06945,Borivali,2020-06-15,20,0,0,0,1,0,0,0,0,0,0.0,0.172232,0,0.0,0,64,4,2,0.5597,0.1362,GREEN,38,Mumbai
CLM0020593,MUM_00959,Dadar,2025-10-25,21,0,0,0,0,0,0,1,0,1,1.0,0.332105,0,1.0,0,318,3,1,0.4082,0.1553,GREEN,36,Mumbai
CLM0020594,MUM_04040,Borivali,2023-03-17,14,0,0,0,0,0,0,0,0,0,0.0,0.163962,0,0.0,0,247,4,6,0.98,0.0004,GREEN,39,Mumbai
CLM0020595,MUM_01431,Dadar,2025-05-09,11,0,0,0,0,0,0,0,0,0,0.0,0.300377,0,0.0,0,26,1,2,0.744,0.0119,GREEN,18,Mumbai
CLM0020596,MUM_07483,Borivali,2021-05-11,15,0,0,0,0,0,0,0,0,0,0.0,0.113993,0,0.0,0,420,0,4,0.773,0.0,GREEN,52,Mumbai
CLM0020597,MUM_02183,Borivali,2021-12-01,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,50,2,0,0.5733,0.1152,GREEN,30,Mumbai
CLM0020598,MUM_05843,Ghatkopar,2025-09-03,11,0,1,1,0,0,0,0,1,0,0.0,0.240949,0,0.0,1,176,0,3,0.731,0.1436,GREEN,41,Mumbai
CLM0020599,MUM_07196,Ghatkopar,2017-11-10,7,0,0,0,0,0,0,0,0,0,0.0,0.120882,0,0.0,0,139,0,2,0.3451,0.0,GREEN,40,Mumbai
CLM0020600,MUM_08771,Dadar,2020-01-31,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,159,3,0,0.9154,0.0,GREEN,42,Mumbai
CLM0020601,MUM_00094,Ghatkopar,2017-09-06,10,0,0,0,0,0,0,1,0,0,0.0,0.288605,0,0.0,0,401,1,0,0.6455,0.0185,GREEN,42,Mumbai
CLM0020602,MUM_07604,Dadar,2020-05-14,8,0,0,0,0,0,0,1,0,0,0.0,0.378263,0,0.0,0,76,4,5,0.05,0.0924,GREEN,49,Mumbai
CLM0020603,MUM_03176,Andheri,2016-08-08,11,0,0,0,0,0,0,0,0,0,0.0,0.28598,0,0.0,0,338,4,1,0.4804,0.0,GREEN,37,Mumbai
CLM0020604,MUM_08813,Lower Parel,2024-05-14,7,0,0,0,0,0,0,0,0,0,0.0,0.321243,0,0.0,0,358,3,3,0.8817,0.0,GREEN,30,Mumbai
CLM0020605,MUM_06062,Andheri,2024-10-09,16,0,0,0,1,0,0,0,0,0,0.0,0.209592,0,0.0,0,280,1,0,0.5267,0.1015,GREEN,44,Mumbai
CLM0020606,MUM_09073,Powai,2018-02-08,17,0,0,0,0,0,0,0,0,0,1.0,0.169073,0,0.0,0,59,1,5,0.98,0.1561,GREEN,48,Mumbai
CLM0020607,MUM_04400,Vashi,2020-06-08,21,0,0,0,0,0,0,0,0,0,0.0,0.354388,0,0.0,1,64,1,1,0.98,0.0,GREEN,44,Mumbai
CLM0020608,MUM_07963,Vashi,2017-07-19,12,0,0,0,0,0,0,0,0,0,0.0,0.103643,0,0.0,0,200,0,0,0.604,0.0,GREEN,56,Mumbai
CLM0020609,MUM_04197,Bandra,2022-09-27,12,0,0,0,0,0,0,0,0,1,0.0,0.036229,0,0.0,0,420,0,2,0.98,0.066,GREEN,35,Mumbai
CLM0020610,MUM_00215,Vashi,2023-01-10,9,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,313,2,4,0.8865,0.0414,GREEN,43,Mumbai
CLM0020611,MUM_08761,Vashi,2022-05-17,21,0,1,1,0,0,1,0,0,0,0.0,0.380088,0,0.0,0,420,1,6,0.8953,0.0981,GREEN,50,Mumbai
CLM0020612,MUM_04951,Bandra,2017-11-06,15,0,0,0,0,0,0,0,0,0,0.0,0.32737,0,0.0,0,35,0,4,0.8155,0.0392,GREEN,18,Mumbai
CLM0020613,MUM_06199,Andheri,2021-07-02,8,0,0,0,0,0,0,0,0,0,0.0,0.001624,0,0.0,0,268,1,2,0.844,0.0448,GREEN,57,Mumbai
CLM0020614,MUM_04960,Chembur,2022-03-21,19,0,0,0,0,0,0,0,0,0,0.0,0.142647,0,0.0,0,420,0,3,0.558,0.0,GREEN,31,Mumbai
CLM0020615,MUM_09571,Thane,2023-10-27,8,0,1,1,0,0,0,0,0,0,0.0,0.393944,0,0.0,0,101,1,3,0.7013,0.0672,GREEN,38,Mumbai
CLM0020616,MUM_04448,Powai,2016-05-31,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,166,4,2,0.6469,0.0304,GREEN,45,Mumbai
CLM0020617,MUM_08471,Lower Parel,2019-06-23,11,0,0,0,0,0,0,0,0,0,0.0,0.953512,0,0.0,1,248,3,3,0.5304,0.0282,GREEN,45,Mumbai
CLM0020618,MUM_09402,Thane,2021-01-20,13,0,0,0,0,0,1,0,0,0,0.0,0.951257,0,0.0,0,282,1,1,0.7716,0.0694,GREEN,39,Mumbai
CLM0020619,MUM_08433,Lower Parel,2023-03-19,11,0,1,1,0,0,0,0,0,0,0.0,0.44194,0,0.0,0,400,2,1,0.6149,0.0,GREEN,20,Mumbai
CLM0020620,MUM_02256,Chembur,2019-06-29,7,0,0,0,0,0,0,0,0,0,0.0,0.270852,0,0.0,0,237,0,2,0.8381,0.0241,GREEN,47,Mumbai
CLM0020621,MUM_04299,Chembur,2024-02-28,15,0,0,0,0,0,0,0,0,0,0.0,0.152885,0,0.0,0,62,3,1,0.6511,0.0122,GREEN,48,Mumbai
CLM0020622,MUM_09832,Lower Parel,2019-02-12,14,0,0,0,0,0,0,0,0,0,0.0,0.319671,0,0.0,0,414,3,0,0.5995,0.0,GREEN,35,Mumbai
CLM0020623,MUM_03734,Bandra,2023-08-19,13,0,0,0,0,0,0,0,0,0,0.0,0.081064,0,0.0,1,203,2,2,0.4057,0.1225,GREEN,48,Mumbai
CLM0020624,MUM_03386,Vashi,2020-01-10,17,0,0,0,0,0,0,0,0,0,0.0,0.128699,1,0.0,0,165,1,6,0.7732,0.1855,GREEN,48,Mumbai
CLM0020625,MUM_05510,Bandra,2022-06-16,15,0,1,1,0,0,0,0,0,0,0.0,0.323943,1,0.0,0,103,3,4,0.9735,0.0529,GREEN,34,Mumbai
CLM0020626,MUM_08789,Powai,2022-01-30,7,0,0,0,0,0,0,0,0,0,0.0,0.224719,0,0.0,0,417,1,2,0.2395,0.0,GREEN,32,Mumbai
