claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0020627,MUM_02939,Lower Parel,2024-06-10,13,0,0,0,0,0,0,0,0,0,0.0,0.177288,0,0.0,0,204,2,1,0.98,0.0,GREEN,56,Mumbai
CLM0020628,MUM_01655,Dadar,2020-08-29,15,0,0,0,0,0,0,0,1,0,0.0,0.141727,1,0.0,0,272,1,0,0.6246,0.0,GREEN,33,Mumbai
CLM0020629,MUM_08214,Bandra,2022-06-01,13,0,0,0,0,0,0,0,0,0,0.0,0.985678,0,0.0,0,48,2,1,0.8018,0.1824,GREEN,48,Mumbai
CLM0020630,MUM_01606,Powai,2024-12-19,11,0,0,0,0,0,0,0,0,0,0.0,0.464734,0,0.0,0,350,4,3,0.8794,0.1116,GREEN,30,Mumbai
CLM0020631,MUM_01543,Borivali,2024-06-09,8,0,0,0,0,0,0,0,0,0,0.0,0.959231,0,0.0,0,342,2,1,0.8345,0.0401,GREEN,48,Mumbai
CLM0020632,MUM_06326,Borivali,2021-05-28,15,0,0,0,0,1,0,0,0,0,0.0,0.153585,0,0.0,0,333,1,3,0.166,0.0476,GREEN,64,Mumbai
CLM0020633,MUM_02885,Chembur,2018-11-03,18,0,0,0,0,0,0,0,0,0,0.0,0.147562,0,0.0,0,316,4,5,0.5402,0.001,GREEN,29,Mumbai
CLM0020634,MUM_06454,Thane,2020-02-10,18,0,0,0,0,0,0,0,0,0,0.0,0.332858,1,0.0,0,420,1,0,0.7444,0.0323,GREEN,29,Mumbai
CLM0020635,MUM_09320,Vashi,2018-11-06,20,0,0,0,0,0,0,0,1,0,0.0,0.318043,0,0.0,0,294,3,5,0.7181,0.0543,GREEN,22,Mumbai
CLM0020636,MUM_02754,Andheri,2018-08-01,19,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,153,4,2,0.5975,0.0718,GREEN,39,Mumbai
CLM0020637,MUM_04890,Borivali,2019-06-22,9,0,0,0,0,0,0,0,0,0,0.0,0.285497,0,0.0,0,354,3,2,0.5702,0.0427,GREEN,50,Mumbai
CLM0020638,MUM_06691,Ghatkopar,2024-08-26,8,0,1,1,0,0,0,0,0,0,0.0,0.100828,0,0.0,0,112,0,0,0.9164,0.0,GREEN,40,Mumbai
CLM0020639,MUM_07405,Lower Parel,2020-12-07,15,0,0,0,0,0,0,0,1,0,0.0,0.28528,0,0.0,0,280,2,3,0.6684,0.0857,GREEN,48,Mumbai
CLM0020640,MUM_01952,Bandra,2020-09-16,10,0,0,0,0,0,0,0,0,0,0.0,0.322995,0,0.0,1,117,0,5,0.9668,0.1362,GREEN,56,Mumbai
CLM0020641,MUM_05355,Chembur,2025-09-09,18,0,0,0,1,0,1,0,0,0,0.0,0.357682,0,0.0,0,155,4,2,0.05,0.2672,GREEN,39,Mumbai
CLM0020642,MUM_08914,Thane,2025-02-26,9,0,0,0,1,0,0,0,0,0,0.0,0.469712,0,0.0,0,420,0,4,0.6387,0.1379,GREEN,50,Mumbai
CLM0020643,MUM_00815,Chembur,2025-10-10,9,0,0,0,0,0,0,0,0,0,0.0,0.16348,0,0.0,0,420,3,1,0.786,0.1266,GREEN,40,Mumbai
CLM0020644,MUM_08895,Thane,2024-08-19,13,0,0,0,0,0,0,0,1,0,0.0,0.117752,0,0.0,0,326,0,2,0.8471,0.1447,GREEN,36,Mumbai
CLM0020645,MUM_07653,Powai,2024-11-03,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,134,2,0,0.6979,0.1265,GREEN,46,Mumbai
CLM0020646,MUM_01366,Vashi,2025-06-23,15,0,0,0,0,0,0,0,0,0,0.0,0.215573,0,0.0,0,86,0,6,0.8328,0.0174,GREEN,50,Mumbai
CLM0020647,MUM_02301,Andheri,2024-11-10,12,0,0,0,0,0,0,0,0,0,0.0,0.980871,0,0.0,0,294,4,2,0.7053,0.0883,GREEN,47,Mumbai
CLM0020648,MUM_07320,Lower Parel,2020-10-10,8,0,0,0,0,0,0,0,0,0,0.0,0.127405,0,0.0,0,66,0,3,0.2476,0.0,GREEN,49,Mumbai
CLM0020649,MUM_00631,Lower Parel,2023-03-01,10,0,0,0,0,0,0,0,0,0,0.0,0.042737,0,0.0,0,420,2,0,0.6841,0.0,GREEN,24,Mumbai
CLM0020650,MUM_00002,Lower Parel,2023-04-24,12,0,0,0,0,0,0,1,0,0,0.0,0.144474,0,0.0,0,369,1,3,0.9063,0.1479,GREEN,50,Mumbai
CLM0020651,MUM_06696,Borivali,2020-01-31,7,0,0,0,0,0,0,0,1,0,0.0,0.338612,0,0.0,0,30,0,3,0.6327,0.0484,GREEN,48,Mumbai
CLM0020652,MUM_03214,Powai,2023-08-25,16,0,0,0,0,0,0,0,0,0,0.0,0.219874,0,0.0,0,324,0,2,0.7817,0.0316,GREEN,42,Mumbai
CLM0020653,MUM_09070,Thane,2021-08-24,11,0,0,0,0,0,1,1,0,0,0.0,0.287929,0,0.0,0,143,3,5,0.2125,0.1023,GREEN,36,Mumbai
CLM0020654,MUM_02916,Ghatkopar,2024-06-05,9,0,0,0,0,0,0,0,0,0,1.0,0.946691,0,1.0,0,132,1,2,0.98,0.0,GREEN,31,Mumbai
CLM0020655,MUM_06323,Powai,2025-08-14,7,0,0,0,0,0,0,0,0,0,0.0,0.245296,0,0.0,0,175,0,2,0.98,0.0458,GREEN,45,Mumbai
CLM0020656,MUM_03024,Bandra,2024-06-18,15,0,0,0,0,0,0,0,0,0,0.0,0.310466,0,0.0,0,420,0,1,0.5083,0.0,GREEN,47,Mumbai
CLM0020657,MUM_02106,Dadar,2024-02-19,21,0,0,0,0,0,0,0,0,0,0.0,0.330095,0,0.0,0,132,2,5,0.4639,0.0508,GREEN,32,Mumbai
CLM0020658,MUM_08071,Bandra,2024-12-22,16,0,0,0,0,0,0,0,0,0,0.0,0.38472,0,0.0,0,405,4,2,0.8757,0.0,GREEN,47,Mumbai
CLM0020659,MUM_03333,Powai,2024-04-12,21,0,0,0,0,0,0,0,1,0,0.0,0.033117,1,0.0,0,236,2,3,0.2288,0.1364,GREEN,39,Mumbai
CLM0020660,MUM_00059,Bandra,2024-08-13,17,0,0,0,0,0,1,0,0,0,0.0,0.29062,0,0.0,0,196,3,4,0.1859,0.0816,GREEN,24,Mumbai
CLM0020661,MUM_02258,Bandra,2024-12-25,16,0,0,0,0,0,0,0,0,1,0.0,0.253395,0,0.0,0,297,4,0,0.769,0.0255,GREEN,51,Mumbai
CLM0020662,MUM_05181,Vashi,2024-09-02,7,0,0,0,0,0,0,0,0,0,0.0,0.309295,0,0.0,0,399,0,0,0.1275,0.0,GREEN,62,Mumbai
CLM0020663,MUM_02760,Borivali,2022-06-25,20,0,0,0,0,0,1,0,0,0,0.0,0.335872,0,0.0,0,150,4,1,0.8299,0.1194,GREEN,38,Mumbai
CLM0020664,MUM_09212,Borivali,2025-03-02,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.1589,0.0,GREEN,18,Mumbai
CLM0020665,MUM_05341,Borivali,2022-09-12,20,0,0,0,0,0,1,0,0,0,1.0,0.055328,0,0.0,0,385,0,0,0.874,0.0732,GREEN,29,Mumbai
CLM0020666,MUM_02241,Lower Parel,2022-01-01,19,0,0,0,0,0,0,0,0,0,0.0,0.343869,0,0.0,0,329,1,4,0.1896,0.0977,GREEN,49,Mumbai
CLM0020667,MUM_05866,Lower Parel,2024-12-17,8,0,0,0,0,0,0,0,0,0,1.0,0.398372,0,0.0,0,97,4,2,0.68,0.0185,GREEN,48,Mumbai
CLM0020668,MUM_08564,Andheri,2024-12-21,21,0,0,0,0,1,0,1,1,1,0.0,0.844083,1,0.0,1,5,4,18,0.05,0.0,GREEN,54,Mumbai
CLM0020669,MUM_02446,Thane,2023-11-21,7,0,0,0,1,1,0,1,0,1,0.0,0.147996,0,0.0,1,12,0,18,0.357,0.0,GREEN,40,Mumbai
CLM0020670,MUM_09545,Powai,2022-02-23,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,57,4,2,0.5139,0.0452,GREEN,49,Mumbai
CLM0020671,MUM_07304,Dadar,2021-04-13,12,0,0,0,0,0,0,0,0,0,0.0,0.423451,0,0.0,0,179,0,3,0.6813,0.0272,GREEN,54,Mumbai
CLM0020672,MUM_07508,Vashi,2023-10-08,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,183,1,0,0.6019,0.0,GREEN,41,Mumbai
CLM0020673,MUM_04589,Thane,2024-07-21,11,0,0,0,0,0,0,0,0,0,0.0,0.091685,0,0.0,0,58,2,0,0.8979,0.0,GREEN,44,Mumbai
CLM0020674,MUM_08921,Ghatkopar,2020-08-13,7,0,0,0,0,0,0,0,0,0,0.0,0.346677,0,0.0,0,385,1,5,0.98,0.0023,GREEN,50,Mumbai
CLM0020675,MUM_05046,Dadar,2021-11-26,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,228,4,4,0.5339,0.0092,GREEN,31,Mumbai
CLM0020676,MUM_07421,Borivali,2016-07-04,10,0,0,0,0,0,0,0,0,0,0.0,0.921334,0,0.0,1,276,1,3,0.8936,0.0241,GREEN,25,Mumbai
CLM0020677,MUM_06772,Chembur,2017-06-21,13,0,0,0,0,0,0,0,0,0,0.0,0.31428,0,0.0,0,21,0,0,0.5619,0.0527,GREEN,25,Mumbai
CLM0020678,MUM_03421,Thane,2023-01-11,10,0,0,0,0,0,0,0,0,0,0.0,0.07298,0,0.0,0,420,3,4,0.7664,0.1055,GREEN,47,Mumbai
CLM0020679,MUM_01621,Powai,2019-11-08,15,0,1,1,0,0,0,0,0,0,0.0,0.186917,0,1.0,0,239,4,0,0.4216,0.0543,GREEN,18,Mumbai
CLM0020680,MUM_01166,Ghatkopar,2020-01-01,12,0,1,1,1,1,1,1,1,1,0.0,0.051116,1,0.0,0,29,1,18,0.7365,0.0,GREEN,36,Mumbai
CLM0020681,MUM_09644,Borivali,2022-08-10,9,0,0,0,0,0,0,1,0,0,0.0,0.410143,0,0.0,0,224,2,0,0.8562,0.1056,GREEN,40,Mumbai
CLM0020682,MUM_08009,Chembur,2019-10-21,13,0,0,0,0,0,0,0,0,0,0.0,0.01758,0,0.0,0,153,1,1,0.7963,0.0,GREEN,37,Mumbai
CLM0020683,MUM_04016,Lower Parel,2025-08-22,16,0,0,0,0,0,0,0,0,0,0.0,0.276173,0,0.0,0,347,1,2,0.4579,0.0,GREEN,39,Mumbai
CLM0020684,MUM_03217,Borivali,2023-04-10,19,0,1,1,1,0,1,1,1,0,0.0,0.056529,0,1.0,1,15,4,18,0.98,0.2754,GREEN,42,Mumbai
CLM0020685,MUM_09191,Vashi,2023-06-29,17,0,0,0,0,0,0,1,0,0,0.0,0.194215,0,0.0,1,418,3,6,0.0588,0.1793,GREEN,32,Mumbai
CLM0020686,MUM_02114,Ghatkopar,2019-12-22,7,0,0,0,0,0,0,0,0,0,0.0,0.32486,0,0.0,0,420,3,2,0.7427,0.0,GREEN,39,Mumbai
CLM0020687,MUM_08269,Powai,2025-02-12,9,0,0,0,0,0,0,0,1,0,1.0,0.224548,0,0.0,0,203,4,5,0.1193,0.2746,GREEN,18,Mumbai
CLM0020688,MUM_04880,Ghatkopar,2022-08-16,11,0,0,0,0,0,0,0,0,0,0.0,0.385969,0,0.0,0,234,0,2,0.98,0.0711,GREEN,32,Mumbai
CLM0020689,MUM_07920,Bandra,2024-10-24,11,0,0,0,0,0,0,0,0,0,0.0,0.3511,0,0.0,0,381,4,3,0.7889,0.0,GREEN,45,Mumbai
CLM0020690,MUM_01801,Chembur,2022-01-15,17,0,0,0,0,0,0,0,0,0,0.0,0.494393,0,0.0,0,396,0,3,0.9354,0.0,GREEN,20,Mumbai
CLM0020691,MUM_09935,Bandra,2024-01-18,7,0,0,0,0,0,1,0,0,0,0.0,0.398327,0,0.0,0,142,1,3,0.9527,0.0219,GREEN,22,Mumbai
CLM0020692,MUM_00168,Lower Parel,2024-09-05,15,0,0,0,0,1,0,1,0,0,0.0,0.0,0,0.0,0,315,0,2,0.8114,0.3687,YELLOW,37,Mumbai
CLM0020693,MUM_08950,Andheri,2023-09-02,15,0,0,0,0,0,1,0,0,0,0.0,0.269176,0,0.0,0,171,4,0,0.8659,0.1345,GREEN,41,Mumbai
CLM0020694,MUM_04666,Thane,2025-09-16,10,0,0,0,0,0,0,0,1,0,0.0,0.151757,0,0.0,1,265,4,2,0.7248,0.1478,GREEN,38,Mumbai
CLM0020695,MUM_03489,Andheri,2023-11-15,20,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,50,3,0,0.6886,0.0806,GREEN,34,Mumbai
CLM0020696,MUM_07781,Ghatkopar,2023-02-02,8,0,0,0,0,0,0,0,0,0,1.0,0.321982,0,0.0,0,394,3,0,0.8096,0.0662,GREEN,48,Mumbai
CLM0020697,MUM_06041,Chembur,2024-08-11,20,0,0,0,0,0,0,0,0,0,0.0,0.166806,0,0.0,1,203,3,0,0.7731,0.0952,GREEN,54,Mumbai
CLM0020698,MUM_07944,Chembur,2023-03-20,19,0,0,0,0,0,0,0,0,0,0.0,0.104275,0,0.0,0,93,4,0,0.6323,0.0,GREEN,42,Mumbai
CLM0020699,MUM_03573,Bandra,2025-01-24,21,0,0,0,0,0,0,0,0,0,0.0,0.219387,0,0.0,0,45,0,5,0.809,0.0,GREEN,35,Mumbai
CLM0020700,MUM_08383,Chembur,2023-07-16,16,0,0,0,0,0,0,0,0,0,0.0,0.200016,0,0.0,0,65,2,0,0.98,0.0653,GREEN,31,Mumbai
CLM0020701,MUM_08174,Dadar,2024-03-10,11,0,0,0,0,0,0,0,0,0,0.0,0.240246,0,0.0,0,357,0,4,0.6569,0.0616,GREEN,38,Mumbai
CLM0020702,MUM_09911,Lower Parel,2024-11-25,16,0,0,0,0,0,0,0,0,0,0.0,0.395968,0,0.0,0,106,4,1,0.7581,0.0726,GREEN,18,Mumbai
CLM0020703,MUM_04665,Dadar,2020-01-05,16,0,0,0,1,0,0,0,0,0,0.0,0.107908,1,1.0,0,222,2,4,0.7385,0.3728,YELLOW,51,Mumbai
CLM0020704,MUM_05357,Vashi,2018-03-23,21,0,0,0,0,0,0,1,0,0,0.0,0.27889,1,0.0,0,35,0,1,0.7239,0.134,GREEN,47,Mumbai
CLM0020705,MUM_09140,Lower Parel,2025-06-18,19,0,1,1,0,0,0,0,0,0,0.0,0.998653,0,0.0,0,324,1,3,0.9406,0.0414,GREEN,27,Mumbai
CLM0020706,MUM_04508,Dadar,2025-07-29,13,0,0,0,0,0,0,0,0,0,0.0,0.150672,0,0.0,0,279,1,4,0.6037,0.0,GREEN,37,Mumbai
CLM0020707,MUM_01123,Lower Parel,2024-04-10,16,0,0,0,1,0,0,0,0,0,0.0,0.108345,0,0.0,0,359,2,0,0.5946,0.1911,GREEN,40,Mumbai
CLM0020708,MUM_02907,Chembur,2024-07-22,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,389,4,1,0.8578,0.0,GREEN,40,Mumbai
CLM0020709,MUM_09352,Dadar,2023-08-27,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,335,3,0,0.6637,0.042,GREEN,52,Mumbai
CLM0020710,MUM_07676,Vashi,2023-06-13,15,0,0,0,0,0,1,0,0,0,0.0,0.158407,0,0.0,0,126,4,3,0.5896,0.067,GREEN,58,Mumbai
CLM0020711,MUM_08727,Chembur,2025-06-12,15,0,0,0,0,0,0,0,0,1,0.0,0.06112,0,0.0,0,261,4,6,0.6999,0.2092,GREEN,65,Mumbai
CLM0020712,MUM_09914,Powai,2025-08-03,11,0,0,0,0,0,0,0,0,0,0.0,0.273067,0,0.0,0,420,0,4,0.6611,0.0,GREEN,51,Mumbai
CLM0020713,MUM_03669,Chembur,2023-04-15,8,0,0,0,0,0,1,1,0,0,0.0,0.35954,0,0.0,0,352,2,3,0.7758,0.177,GREEN,48,Mumbai
CLM0020714,MUM_00322,Thane,2018-01-17,14,0,0,0,1,0,0,0,0,0,0.0,0.095412,0,0.0,0,182,3,3,0.766,0.1182,GREEN,52,Mumbai
CLM0020715,MUM_08281,Dadar,2020-11-20,18,0,0,0,0,0,0,0,0,0,0.0,0.254979,0,0.0,0,407,3,0,0.1451,0.0105,GREEN,50,Mumbai
CLM0020716,MUM_09224,Powai,2023-08-26,16,0,0,0,0,0,0,0,0,0,0.0,0.381958,0,0.0,0,420,0,4,0.9759,0.0098,GREEN,46,Mumbai
CLM0020717,MUM_06314,Powai,2019-05-05,14,0,0,0,0,0,0,0,0,0,0.0,0.077852,0,0.0,0,317,3,3,0.7261,0.021,GREEN,32,Mumbai
CLM0020718,MUM_07670,Andheri,2021-03-06,13,0,0,0,0,0,0,0,0,0,0.0,0.237449,0,0.0,0,323,0,4,0.7121,0.0,GREEN,50,Mumbai
CLM0020719,MUM_02608,Bandra,2024-10-22,14,0,0,0,0,0,0,0,0,0,0.0,0.119683,0,1.0,0,288,3,2,0.98,0.0,GREEN,42,Mumbai
CLM0020720,MUM_08479,Lower Parel,2025-10-18,16,0,0,0,0,0,0,0,0,0,0.0,0.330328,0,0.0,0,420,1,2,0.9598,0.1301,GREEN,40,Mumbai
CLM0020721,MUM_01114,Vashi,2019-04-08,17,0,0,0,0,0,0,0,0,0,0.0,0.098186,0,0.0,0,22,0,0,0.4247,0.0542,GREEN,46,Mumbai
CLM0020722,MUM_07956,Vashi,2022-09-26,16,0,0,0,0,0,1,0,0,0,0.0,0.188313,0,0.0,0,420,3,0,0.6547,0.1266,GREEN,22,Mumbai
CLM0020723,MUM_03916,Borivali,2025-03-14,18,0,1,1,0,0,0,0,0,0,0.0,0.934096,0,0.0,0,156,1,2,0.4892,0.0231,GREEN,51,Mumbai
CLM0020724,MUM_03723,Borivali,2022-12-20,14,0,0,0,0,0,1,0,0,0,1.0,0.095132,0,0.0,0,11,4,5,0.8686,0.1313,GREEN,55,Mumbai
CLM0020725,MUM_06482,Andheri,2023-09-09,19,0,0,0,1,0,0,0,1,0,1.0,0.271337,0,0.0,0,362,4,0,0.7903,0.375,YELLOW,54,Mumbai
CLM0020726,MUM_07539,Bandra,2017-08-13,7,0,0,0,0,0,0,0,0,0,1.0,0.978193,0,0.0,0,420,1,0,0.0799,0.0,GREEN,41,Mumbai
CLM0020727,MUM_00880,Dadar,2023-11-08,18,0,0,0,0,0,0,0,1,0,1.0,0.126086,0,0.0,0,414,4,3,0.1283,0.1831,GREEN,33,Mumbai
CLM0020728,MUM_04247,Lower Parel,2017-01-28,8,0,0,0,0,0,0,0,0,0,0.0,0.155126,0,0.0,0,160,3,0,0.5798,0.0658,GREEN,53,Mumbai
CLM0020729,MUM_00746,Ghatkopar,2019-11-07,12,0,0,0,0,0,0,0,0,0,0.0,0.207899,0,0.0,0,389,2,4,0.5847,0.0,GREEN,42,Mumbai
CLM0020730,MUM_02441,Powai,2024-03-16,9,0,0,0,0,0,0,0,0,0,0.0,0.353479,0,0.0,0,51,4,4,0.8297,0.0,GREEN,45,Mumbai
CLM0020731,MUM_05853,Dadar,2024-04-09,11,0,1,1,1,0,0,0,0,0,1.0,0.038074,0,0.0,0,388,3,2,0.6762,0.2302,GREEN,55,Mumbai
CLM0020732,MUM_09547,Powai,2024-02-20,17,0,0,0,0,0,0,0,0,0,0.0,0.288061,0,0.0,0,420,3,0,0.6623,0.0,GREEN,42,Mumbai
CLM0020733,MUM_06668,Ghatkopar,2024-07-19,12,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,1,391,0,0,0.2625,0.1809,GREEN,34,Mumbai
CLM0020734,MUM_01189,Powai,2024-06-28,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,6,0.7697,0.0453,GREEN,33,Mumbai
CLM0020735,MUM_09021,Thane,2025-08-23,16,0,0,0,0,0,0,0,0,1,0.0,0.163318,1,0.0,0,64,1,2,0.8398,0.1422,GREEN,47,Mumbai
CLM0020736,MUM_03971,Dadar,2023-08-14,8,0,0,0,0,0,0,0,0,0,0.0,0.047362,0,0.0,0,5,1,8,0.6716,0.0,GREEN,34,Mumbai
CLM0020737,MUM_01992,Vashi,2023-01-13,8,0,1,1,1,0,0,0,0,0,0.0,0.086246,1,0.0,0,220,2,0,0.5587,0.1572,GREEN,39,Mumbai
CLM0020738,MUM_03294,Thane,2025-06-03,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,4,2,0.7519,0.0416,GREEN,25,Mumbai
CLM0020739,MUM_03898,Lower Parel,2025-03-25,21,0,0,0,0,0,0,0,0,0,0.0,0.096825,0,0.0,0,101,0,5,0.9683,0.0,GREEN,50,Mumbai
CLM0020740,MUM_02170,Powai,2022-08-17,18,0,0,0,0,0,0,0,0,0,0.0,0.153406,0,0.0,1,172,1,1,0.648,0.0267,GREEN,39,Mumbai
CLM0020741,MUM_09698,Powai,2023-02-03,11,0,0,0,0,0,0,0,0,0,0.0,0.293418,0,0.0,0,420,3,0,0.8137,0.0,GREEN,33,Mumbai
CLM0020742,MUM_05410,Bandra,2023-08-14,8,0,0,0,0,0,0,1,0,0,1.0,0.975236,0,1.0,0,102,1,2,0.7762,0.0494,GREEN,52,Mumbai
CLM0020743,MUM_01198,Bandra,2025-10-26,14,0,0,0,0,0,0,1,0,0,0.0,0.304794,0,1.0,0,186,2,2,0.4164,0.0514,GREEN,30,Mumbai
CLM0020744,MUM_07292,Borivali,2025-11-20,7,0,0,0,0,0,0,0,0,1,0.0,0.947296,0,0.0,0,352,2,3,0.8224,0.1102,GREEN,39,Mumbai
CLM0020745,MUM_05226,Bandra,2023-12-12,11,0,0,0,0,0,0,0,0,0,0.0,0.078965,0,0.0,0,226,2,2,0.6693,0.0189,GREEN,61,Mumbai
CLM0020746,MUM_03397,Bandra,2022-07-15,20,0,0,0,1,0,0,0,0,0,0.0,0.318665,0,0.0,0,187,2,4,0.9264,0.1096,GREEN,37,Mumbai
CLM0020747,MUM_08554,Borivali,2024-04-20,7,0,0,0,1,0,0,0,0,0,0.0,0.160013,0,0.0,0,74,2,1,0.8996,0.1983,GREEN,51,Mumbai
CLM0020748,MUM_01601,Borivali,2024-04-29,17,0,0,0,0,0,0,0,0,0,1.0,0.320881,0,0.0,1,385,4,1,0.4717,0.1521,GREEN,30,Mumbai
CLM0020749,MUM_03479,Chembur,2025-01-14,20,0,0,0,0,0,0,1,0,0,0.0,0.137066,0,0.0,0,420,2,4,0.7992,0.0621,GREEN,41,Mumbai
CLM0020750,MUM_08253,Bandra,2024-12-23,13,0,0,0,0,0,0,0,0,0,0.0,0.444009,0,0.0,0,187,3,0,0.9178,0.0045,GREEN,31,Mumbai
CLM0020751,MUM_03172,Vashi,2022-12-15,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,2,0.7416,0.0,GREEN,45,Mumbai
CLM0020752,MUM_07955,Thane,2022-06-23,13,0,0,0,0,0,0,0,0,0,0.0,0.081505,0,0.0,0,420,4,0,0.2342,0.0317,GREEN,50,Mumbai
CLM0020753,MUM_00909,Borivali,2025-04-17,7,0,0,0,0,0,0,1,0,0,0.0,0.274313,0,0.0,0,130,3,0,0.6908,0.1027,GREEN,53,Mumbai
CLM0020754,MUM_08745,Andheri,2022-01-16,13,0,0,0,0,0,0,0,0,0,0.0,0.213372,0,0.0,0,201,4,6,0.6752,0.0431,GREEN,54,Mumbai
CLM0020755,MUM_05551,Borivali,2024-05-01,14,0,0,0,0,0,1,0,0,0,0.0,0.091106,0,0.0,1,395,4,4,0.5495,0.1463,GREEN,24,Mumbai
CLM0020756,MUM_00196,Borivali,2023-01-29,16,0,1,1,0,0,0,0,0,0,0.0,0.412905,0,0.0,0,34,2,1,0.901,0.0,GREEN,39,Mumbai
CLM0020757,MUM_04263,Dadar,2020-09-15,10,0,0,0,0,0,0,0,0,0,1.0,0.200406,0,0.0,0,63,3,1,0.6717,0.0322,GREEN,40,Mumbai
CLM0020758,MUM_06132,Bandra,2022-03-25,15,0,0,0,0,0,0,0,0,1,0.0,0.285757,0,0.0,0,238,1,0,0.834,0.1427,GREEN,30,Mumbai
CLM0020759,MUM_04650,Powai,2023-09-18,14,0,0,0,0,0,0,0,0,0,0.0,0.211071,0,0.0,0,24,1,2,0.98,0.0681,GREEN,18,Mumbai
CLM0020760,MUM_01972,Powai,2023-11-25,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,339,3,2,0.2759,0.1046,GREEN,42,Mumbai
CLM0020761,MUM_08889,Ghatkopar,2025-11-20,21,0,0,0,0,0,0,0,0,0,0.0,0.250469,0,0.0,0,321,2,0,0.98,0.0,GREEN,40,Mumbai
CLM0020762,MUM_03788,Thane,2021-01-20,16,0,0,0,0,1,0,0,0,0,0.0,0.111774,0,0.0,0,138,4,4,0.98,0.1349,GREEN,54,Mumbai
CLM0020763,MUM_07806,Ghatkopar,2024-11-21,12,0,0,0,0,0,0,0,0,0,0.0,0.046984,1,0.0,0,287,2,0,0.1578,0.0435,GREEN,39,Mumbai
CLM0020764,MUM_01175,Powai,2023-11-27,17,0,0,0,0,0,0,0,0,0,0.0,0.303598,0,0.0,0,177,0,0,0.2383,0.0,GREEN,47,Mumbai
CLM0020765,MUM_08824,Ghatkopar,2023-08-22,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,273,2,4,0.7534,0.0428,GREEN,49,Mumbai
CLM0020766,MUM_03410,Andheri,2025-04-12,9,0,0,0,0,0,0,0,0,0,0.0,0.432975,0,0.0,0,249,0,0,0.6249,0.0,GREEN,37,Mumbai
CLM0020767,MUM_01690,Dadar,2024-10-22,14,0,0,0,0,0,0,0,0,0,1.0,0.192815,0,1.0,0,102,0,5,0.786,0.0542,GREEN,26,Mumbai
CLM0020768,MUM_03379,Lower Parel,2025-04-14,13,0,0,0,0,0,0,0,0,0,0.0,0.319892,0,0.0,0,220,4,0,0.5238,0.0363,GREEN,40,Mumbai
CLM0020769,MUM_00590,Dadar,2024-02-19,20,0,0,0,0,0,0,0,0,0,0.0,0.105529,0,0.0,0,382,0,4,0.8865,0.0875,GREEN,39,Mumbai
CLM0020770,MUM_06278,Borivali,2023-09-06,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.2585,0.0,GREEN,33,Mumbai
CLM0020771,MUM_06291,Bandra,2025-01-03,9,0,0,0,0,0,0,0,1,0,1.0,0.910019,0,1.0,0,209,3,6,0.6904,0.0552,GREEN,48,Mumbai
CLM0020772,MUM_08238,Andheri,2023-07-07,19,0,0,0,0,0,0,0,0,0,0.0,0.088018,0,0.0,0,384,2,4,0.8026,0.0921,GREEN,50,Mumbai
CLM0020773,MUM_01890,Ghatkopar,2024-04-14,10,0,0,0,0,0,1,0,0,0,0.0,0.258364,0,0.0,1,420,4,5,0.7488,0.1765,GREEN,32,Mumbai
