claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0020774,MUM_01855,Bandra,2025-06-19,7,0,1,1,0,0,0,0,0,0,1.0,0.204149,0,0.0,0,179,0,0,0.6684,0.1795,GREEN,41,Mumbai
CLM0020775,MUM_04301,Thane,2025-08-14,21,0,0,0,0,0,0,0,1,0,0.0,0.034256,0,0.0,0,420,4,1,0.373,0.0444,GREEN,45,Mumbai
CLM0020776,MUM_00458,Powai,2025-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.153638,0,0.0,0,229,1,0,0.8299,0.0112,GREEN,45,Mumbai
CLM0020777,MUM_00016,Borivali,2025-06-12,15,0,0,0,0,0,0,0,0,0,1.0,0.011535,0,0.0,0,95,2,6,0.6059,0.0948,GREEN,57,Mumbai
CLM0020778,MUM_00713,Borivali,2025-05-20,17,0,0,0,0,0,0,0,0,0,0.0,0.153552,0,0.0,0,420,1,6,0.8789,0.0465,GREEN,31,Mumbai
CLM0020779,MUM_02524,Bandra,2023-03-14,9,0,1,1,0,0,0,0,0,0,0.0,0.271865,0,0.0,0,394,1,6,0.6669,0.0376,GREEN,31,Mumbai
CLM0020780,MUM_01509,Vashi,2025-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.098812,0,0.0,0,420,4,1,0.5485,0.0414,GREEN,53,Mumbai
CLM0020781,MUM_05833,Lower Parel,2025-04-08,17,0,0,0,0,0,0,0,0,0,0.0,0.149838,1,0.0,0,420,2,4,0.9583,0.1105,GREEN,33,Mumbai
CLM0020782,MUM_03683,Chembur,2024-01-19,20,0,0,0,0,0,0,1,1,0,0.0,1.0,0,0.0,0,358,4,3,0.6591,0.1276,GREEN,50,Mumbai
CLM0020783,MUM_09136,Dadar,2024-09-10,19,0,0,0,0,0,0,0,0,0,1.0,0.180134,0,0.0,0,174,4,6,0.7402,0.0815,GREEN,23,Mumbai
CLM0020784,MUM_07413,Borivali,2023-07-16,16,0,0,0,0,0,0,0,0,0,1.0,0.869197,0,1.0,0,385,2,2,0.5399,0.0,GREEN,37,Mumbai
CLM0020785,MUM_00361,Andheri,2024-12-24,17,0,0,0,0,0,0,0,1,0,0.0,0.364999,0,0.0,1,175,2,0,0.6112,0.1457,GREEN,43,Mumbai
CLM0020786,MUM_08906,Andheri,2024-01-16,14,0,0,0,1,0,1,1,1,1,0.0,0.08399,1,0.0,1,5,2,14,0.8971,0.0588,GREEN,36,Mumbai
CLM0020787,MUM_06478,Vashi,2024-01-09,13,0,1,1,1,1,1,1,0,0,0.0,1.0,0,1.0,1,5,1,10,0.2726,0.6748,RED,26,Mumbai
CLM0020788,MUM_09549,Thane,2021-01-26,20,0,1,1,1,1,1,1,0,1,1.0,0.967416,0,1.0,0,5,1,18,0.3048,0.8002,RED,51,Mumbai
CLM0020789,MUM_06153,Chembur,2025-06-11,17,0,1,1,1,0,1,1,1,1,0.0,0.059662,0,0.0,1,6,1,18,0.98,0.8237,RED,29,Mumbai
CLM0020790,MUM_02423,Chembur,2024-06-04,13,0,0,0,0,0,0,0,0,0,0.0,0.205007,0,0.0,0,351,2,2,0.98,0.0276,GREEN,38,Mumbai
CLM0020791,MUM_00023,Chembur,2017-09-07,10,0,0,0,0,0,0,0,0,0,0.0,0.982985,0,0.0,0,224,2,1,0.5615,0.0943,GREEN,19,Mumbai
CLM0020792,MUM_04130,Borivali,2022-10-13,11,0,0,0,0,0,0,0,0,0,0.0,0.025457,0,0.0,0,143,4,5,0.9174,0.0,GREEN,40,Mumbai
CLM0020793,MUM_01010,Ghatkopar,2017-09-11,11,0,0,0,0,0,0,0,0,0,1.0,0.315258,0,0.0,0,326,1,1,0.6317,0.1124,GREEN,45,Mumbai
CLM0020794,MUM_09917,Dadar,2017-03-04,10,0,0,0,0,0,0,0,0,0,0.0,0.219733,0,0.0,0,217,2,2,0.6246,0.179,GREEN,51,Mumbai
CLM0020795,MUM_05109,Borivali,2024-10-14,19,0,0,0,0,1,1,1,1,1,1.0,1.0,0,1.0,0,50,2,18,0.05,0.2078,GREEN,33,Mumbai
CLM0020796,MUM_06263,Thane,2019-10-22,11,0,0,0,0,0,0,0,0,0,1.0,0.147773,0,0.0,0,420,4,3,0.6989,0.0644,GREEN,39,Mumbai
CLM0020797,MUM_01747,Chembur,2021-06-24,19,0,0,0,0,0,1,0,0,0,0.0,0.367821,0,1.0,0,253,2,2,0.6134,0.1469,GREEN,27,Mumbai
CLM0020798,MUM_03089,Dadar,2016-10-18,9,0,0,0,0,0,0,0,0,0,0.0,0.234401,0,0.0,0,420,0,2,0.0553,0.0,GREEN,43,Mumbai
CLM0020799,MUM_06219,Vashi,2021-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.092357,0,0.0,0,420,4,2,0.7178,0.1759,GREEN,43,Mumbai
CLM0020800,MUM_07661,Dadar,2021-12-19,11,0,0,0,0,0,0,0,0,0,0.0,0.372135,0,0.0,0,373,1,0,0.9097,0.0,GREEN,41,Mumbai
CLM0020801,MUM_05819,Chembur,2022-07-25,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,59,4,0,0.9522,0.0799,GREEN,46,Mumbai
CLM0020802,MUM_08279,Borivali,2025-04-28,15,0,0,0,1,0,0,1,0,0,1.0,1.0,0,1.0,0,17,4,17,0.0699,0.0,GREEN,43,Mumbai
CLM0020803,MUM_00595,Chembur,2023-07-06,7,0,0,0,0,0,0,0,0,0,0.0,0.264902,0,0.0,0,391,0,0,0.5807,0.0578,GREEN,43,Mumbai
CLM0020804,MUM_03183,Powai,2022-08-17,21,0,0,0,0,0,0,0,0,0,0.0,0.271986,0,0.0,0,277,4,1,0.624,0.0275,GREEN,49,Mumbai
CLM0020805,MUM_06712,Powai,2025-04-14,19,0,0,0,0,0,0,0,0,0,0.0,0.362217,0,0.0,0,48,1,3,0.8521,0.0,GREEN,38,Mumbai
CLM0020806,MUM_06649,Lower Parel,2023-06-19,15,0,0,0,0,0,0,0,0,0,0.0,0.149564,0,0.0,0,187,0,0,0.9513,0.0174,GREEN,59,Mumbai
CLM0020807,MUM_00297,Chembur,2021-09-01,7,0,1,1,0,0,0,0,0,0,0.0,0.305085,0,0.0,0,365,0,0,0.659,0.0867,GREEN,20,Mumbai
CLM0020808,MUM_02021,Bandra,2024-05-01,15,0,0,0,0,0,0,0,1,0,0.0,0.037887,0,0.0,0,108,0,0,0.531,0.0261,GREEN,44,Mumbai
CLM0020809,MUM_07979,Borivali,2023-11-20,18,0,0,0,0,1,1,0,1,0,0.0,0.0138,0,0.0,0,306,0,0,0.7651,0.3376,YELLOW,25,Mumbai
CLM0020810,MUM_01435,Andheri,2025-07-03,12,0,0,0,0,0,0,0,0,0,0.0,0.201198,0,0.0,0,90,3,4,0.9004,0.0148,GREEN,49,Mumbai
CLM0020811,MUM_05305,Powai,2025-02-25,15,0,0,0,0,0,1,0,0,0,0.0,0.257897,0,0.0,0,403,1,5,0.175,0.0837,GREEN,59,Mumbai
CLM0020812,MUM_03356,Powai,2025-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,1,0.9001,0.1336,GREEN,49,Mumbai
CLM0020813,MUM_07773,Bandra,2024-03-12,15,0,0,0,0,0,0,0,0,0,0.0,0.202074,0,0.0,0,304,4,3,0.7548,0.0413,GREEN,30,Mumbai
CLM0020814,MUM_01823,Ghatkopar,2025-08-31,19,0,0,0,0,0,0,0,0,0,0.0,0.334496,0,0.0,0,277,2,0,0.6474,0.0,GREEN,43,Mumbai
CLM0020815,MUM_04407,Dadar,2025-12-25,19,0,0,0,0,0,0,0,0,0,0.0,0.292931,0,0.0,0,402,1,2,0.6501,0.1181,GREEN,38,Mumbai
CLM0020816,MUM_04201,Dadar,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.952809,1,0.0,0,56,1,0,0.8526,0.1293,GREEN,31,Mumbai
CLM0020817,MUM_09190,Powai,2025-06-06,15,0,0,0,0,1,0,0,0,0,0.0,0.108773,0,0.0,0,153,4,0,0.4992,0.0998,GREEN,41,Mumbai
CLM0020818,MUM_08326,Bandra,2025-02-09,16,0,0,0,0,0,0,0,1,0,1.0,0.884597,0,1.0,0,65,3,4,0.7726,0.0234,GREEN,49,Mumbai
CLM0020819,MUM_05080,Borivali,2024-04-30,12,0,0,0,0,0,0,0,0,0,0.0,0.252034,0,0.0,0,122,0,3,0.7437,0.0092,GREEN,33,Mumbai
CLM0020820,MUM_03811,Thane,2022-06-24,20,0,0,0,0,0,0,0,0,0,0.0,0.393881,0,0.0,0,370,1,3,0.8085,0.0,GREEN,51,Mumbai
CLM0020821,MUM_04637,Powai,2025-12-12,12,0,0,0,0,0,0,0,0,0,0.0,0.337347,0,0.0,1,228,3,0,0.8498,0.0695,GREEN,36,Mumbai
CLM0020822,MUM_01678,Vashi,2025-01-08,9,0,0,0,0,0,0,0,0,0,0.0,0.01179,0,0.0,0,137,2,2,0.98,0.0297,GREEN,38,Mumbai
CLM0020823,MUM_06732,Vashi,2020-12-30,8,0,0,0,0,0,0,0,0,0,1.0,0.962358,0,0.0,0,376,1,3,0.9637,0.0698,GREEN,39,Mumbai
CLM0020824,MUM_07162,Borivali,2025-07-26,11,0,0,0,0,0,0,0,0,0,0.0,0.174061,0,0.0,0,156,0,5,0.1553,0.0907,GREEN,29,Mumbai
CLM0020825,MUM_06726,Thane,2023-08-17,19,0,0,0,0,0,0,0,0,0,0.0,0.302916,0,0.0,0,221,4,1,0.9424,0.1397,GREEN,40,Mumbai
CLM0020826,MUM_05337,Bandra,2024-01-09,15,0,0,0,0,0,0,0,0,0,0.0,0.0612,0,0.0,0,408,4,5,0.98,0.0143,GREEN,26,Mumbai
CLM0020827,MUM_04668,Ghatkopar,2019-11-04,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,272,2,2,0.9699,0.1183,GREEN,42,Mumbai
CLM0020828,MUM_07322,Vashi,2023-11-30,17,0,0,0,0,0,1,0,0,0,1.0,0.216719,0,0.0,0,243,4,1,0.7321,0.1478,GREEN,55,Mumbai
CLM0020829,MUM_03871,Bandra,2025-02-15,11,0,0,0,0,0,0,0,0,0,0.0,0.038257,1,0.0,0,186,0,3,0.579,0.1066,GREEN,45,Mumbai
CLM0020830,MUM_00880,Dadar,2020-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.34153,0,0.0,0,304,2,1,0.8454,0.0819,GREEN,33,Mumbai
CLM0020831,MUM_03787,Bandra,2021-11-10,8,0,0,0,0,0,0,0,0,0,0.0,0.323918,0,0.0,0,360,3,2,0.7172,0.0048,GREEN,39,Mumbai
CLM0020832,MUM_08892,Thane,2023-09-11,17,0,0,0,0,0,0,0,0,0,0.0,0.220212,0,0.0,0,70,0,4,0.7428,0.0,GREEN,56,Mumbai
CLM0020833,MUM_04850,Bandra,2024-03-09,19,0,0,0,0,0,1,1,1,1,0.0,0.09662,0,0.0,0,5,4,18,0.98,0.0241,GREEN,43,Mumbai
CLM0020834,MUM_02419,Thane,2022-04-30,12,0,0,0,0,0,0,0,0,0,0.0,0.401089,0,1.0,0,132,0,5,0.6166,0.0924,GREEN,51,Mumbai
CLM0020835,MUM_08482,Vashi,2025-02-12,12,0,0,0,0,0,0,0,0,0,0.0,0.162613,0,0.0,0,406,2,1,0.7865,0.0571,GREEN,26,Mumbai
CLM0020836,MUM_08735,Borivali,2023-05-28,20,0,0,0,0,0,0,1,0,0,0.0,0.427651,0,0.0,0,372,2,3,0.6513,0.1179,GREEN,50,Mumbai
CLM0020837,MUM_00431,Borivali,2025-10-26,14,0,0,0,0,0,1,0,0,0,0.0,0.016347,0,0.0,0,245,4,3,0.6417,0.2269,GREEN,43,Mumbai
CLM0020838,MUM_07624,Bandra,2024-04-28,17,0,0,0,0,0,0,0,0,0,0.0,0.44969,1,0.0,0,242,4,2,0.8618,0.0,GREEN,38,Mumbai
CLM0020839,MUM_05123,Lower Parel,2023-10-13,10,0,0,0,1,0,0,0,0,0,0.0,0.914026,0,0.0,0,18,1,2,0.898,0.172,GREEN,46,Mumbai
CLM0020840,MUM_05094,Andheri,2023-07-09,13,0,0,0,1,0,1,1,1,1,0.0,0.158693,0,0.0,1,10,0,18,0.8368,0.0538,GREEN,52,Mumbai
CLM0020841,MUM_00974,Borivali,2025-03-08,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,280,1,2,0.9146,0.0,GREEN,44,Mumbai
CLM0020842,MUM_08407,Thane,2023-12-11,8,1,1,1,0,0,0,0,0,0,0.0,0.268401,0,0.0,0,420,4,5,0.6478,0.0,GREEN,48,Mumbai
CLM0020843,MUM_02190,Andheri,2024-12-19,19,0,0,0,0,0,0,0,1,0,0.0,0.193887,0,0.0,0,420,0,1,0.05,0.1852,GREEN,46,Mumbai
CLM0020844,MUM_02711,Bandra,2023-04-18,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,1,0.5914,0.0701,GREEN,48,Mumbai
CLM0020845,MUM_05047,Andheri,2023-06-15,12,0,0,0,0,0,0,0,0,0,0.0,0.31365,1,0.0,0,420,3,1,0.98,0.1259,GREEN,50,Mumbai
CLM0020846,MUM_03967,Powai,2025-07-15,20,0,0,0,0,0,0,0,0,0,0.0,0.09245,0,0.0,0,66,4,0,0.593,0.0,GREEN,54,Mumbai
CLM0020847,MUM_07294,Bandra,2023-06-29,8,0,0,0,1,1,0,1,1,0,0.0,0.915759,1,1.0,1,11,0,18,0.05,0.1711,GREEN,44,Mumbai
CLM0020848,MUM_02929,Lower Parel,2024-01-05,21,0,0,0,0,0,0,1,0,1,0.0,0.179302,0,0.0,0,345,2,4,0.6347,0.1848,GREEN,44,Mumbai
CLM0020849,MUM_00983,Lower Parel,2022-04-26,15,0,0,0,0,0,0,0,0,0,0.0,0.370444,0,0.0,0,420,2,0,0.2282,0.0,GREEN,31,Mumbai
CLM0020850,MUM_01924,Andheri,2023-12-16,19,0,0,0,0,0,0,0,0,0,0.0,0.406052,0,0.0,0,270,1,0,0.8199,0.0251,GREEN,50,Mumbai
CLM0020851,MUM_02579,Andheri,2025-05-25,14,0,0,0,0,0,0,0,0,0,0.0,0.089338,0,0.0,0,420,4,7,0.4943,0.0119,GREEN,25,Mumbai
CLM0020852,MUM_04994,Andheri,2024-03-10,18,0,0,0,0,0,0,0,0,1,0.0,0.31917,0,0.0,0,66,1,4,0.3161,0.192,GREEN,45,Mumbai
CLM0020853,MUM_06518,Vashi,2023-12-20,19,0,0,0,0,0,0,0,0,0,0.0,0.313044,0,1.0,0,417,3,3,0.98,0.0572,GREEN,44,Mumbai
CLM0020854,MUM_04301,Thane,2022-11-07,10,0,0,0,0,0,0,1,0,0,0.0,0.272349,0,1.0,0,276,3,1,0.8276,0.0784,GREEN,45,Mumbai
CLM0020855,MUM_07820,Vashi,2025-09-11,20,0,0,0,0,1,0,0,0,0,0.0,0.214444,0,0.0,0,399,0,1,0.5807,0.1489,GREEN,23,Mumbai
CLM0020856,MUM_05149,Thane,2023-02-06,7,0,0,0,0,0,0,0,0,0,0.0,0.107848,0,0.0,0,420,1,5,0.902,0.0537,GREEN,28,Mumbai
CLM0020857,MUM_09185,Vashi,2024-12-12,19,0,0,0,0,0,0,1,0,0,0.0,0.158498,0,0.0,0,312,2,4,0.1627,0.0403,GREEN,38,Mumbai
CLM0020858,MUM_00961,Vashi,2024-10-15,19,0,0,0,0,0,0,0,1,0,0.0,0.983961,0,0.0,0,299,2,4,0.9271,0.1859,GREEN,57,Mumbai
CLM0020859,MUM_09067,Chembur,2023-10-22,7,0,1,1,0,0,1,0,0,0,0.0,0.098784,0,0.0,0,308,4,3,0.678,0.0964,GREEN,37,Mumbai
CLM0020860,MUM_04201,Dadar,2025-03-17,10,0,0,0,0,0,0,1,1,0,0.0,0.333755,1,0.0,0,361,4,1,0.055,0.2142,GREEN,31,Mumbai
CLM0020861,MUM_05768,Borivali,2019-10-25,14,0,0,0,1,0,1,1,1,0,1.0,0.970871,0,1.0,1,5,2,18,0.891,0.0037,GREEN,54,Mumbai
CLM0020862,MUM_09057,Lower Parel,2018-05-21,10,0,0,0,0,0,0,0,0,0,0.0,0.311302,0,0.0,0,47,1,2,0.05,0.1093,GREEN,58,Mumbai
CLM0020863,MUM_00779,Bandra,2021-04-11,13,0,0,0,0,0,0,0,0,0,0.0,0.087869,0,0.0,0,245,1,4,0.8551,0.0,GREEN,41,Mumbai
CLM0020864,MUM_00617,Bandra,2020-06-03,13,0,0,0,0,0,0,0,0,0,0.0,0.064049,0,0.0,0,226,3,0,0.7896,0.0211,GREEN,21,Mumbai
CLM0020865,MUM_06049,Chembur,2024-09-09,14,0,0,0,0,0,0,0,0,0,0.0,0.334087,0,0.0,0,102,2,5,0.5741,0.0,GREEN,40,Mumbai
CLM0020866,MUM_05098,Thane,2015-10-16,7,0,0,0,0,0,1,0,1,0,0.0,0.99144,0,0.0,0,221,2,1,0.9293,0.2367,GREEN,34,Mumbai
CLM0020867,MUM_09677,Dadar,2017-05-08,20,0,0,0,0,0,0,0,0,0,0.0,0.327081,0,0.0,0,346,1,4,0.2507,0.0,GREEN,39,Mumbai
CLM0020868,MUM_04858,Vashi,2016-01-27,13,0,0,0,0,0,0,0,0,0,0.0,0.225727,0,0.0,0,418,0,1,0.3579,0.0678,GREEN,32,Mumbai
CLM0020869,MUM_09766,Lower Parel,2022-03-25,10,0,0,0,0,0,0,0,0,0,0.0,0.070326,0,0.0,0,337,2,1,0.7347,0.0,GREEN,50,Mumbai
CLM0020870,MUM_06578,Chembur,2022-03-02,14,0,1,1,0,0,0,1,0,0,0.0,0.299352,0,0.0,0,420,4,0,0.98,0.036,GREEN,40,Mumbai
CLM0020871,MUM_04854,Lower Parel,2021-03-14,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,346,2,2,0.7588,0.0,GREEN,26,Mumbai
CLM0020872,MUM_03857,Bandra,2025-11-03,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,264,2,6,0.6186,0.0,GREEN,40,Mumbai
CLM0020873,MUM_00093,Chembur,2018-02-24,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,5,0.9401,0.0,GREEN,40,Mumbai
CLM0020874,MUM_06511,Bandra,2021-12-30,8,0,0,0,0,1,0,0,0,0,0.0,0.072535,0,0.0,0,98,0,0,0.9746,0.1311,GREEN,37,Mumbai
CLM0020875,MUM_09504,Lower Parel,2019-12-29,12,0,0,0,0,0,0,0,0,0,0.0,0.063623,0,0.0,0,142,1,1,0.8661,0.0625,GREEN,50,Mumbai
CLM0020876,MUM_00111,Andheri,2021-11-23,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,1.0,0,396,3,0,0.7367,0.0,GREEN,42,Mumbai
CLM0020877,MUM_08382,Powai,2017-06-05,12,0,1,1,1,0,1,1,1,1,0.0,0.899234,1,1.0,0,16,2,18,0.0515,0.6978,RED,54,Mumbai
CLM0020878,MUM_01828,Bandra,2017-06-16,7,0,1,1,1,1,1,1,1,1,1.0,0.942923,0,0.0,0,5,0,18,0.98,0.6938,RED,52,Mumbai
CLM0020879,MUM_06067,Borivali,2019-05-14,17,0,1,1,0,1,0,1,1,1,1.0,1.0,0,0.0,1,26,1,18,0.284,0.6879,RED,30,Mumbai
CLM0020880,MUM_05248,Bandra,2025-02-10,13,0,1,1,0,0,0,1,0,0,0.0,0.029413,0,0.0,0,97,1,1,0.1108,0.5067,YELLOW,45,Mumbai
CLM0020881,MUM_01724,Bandra,2024-01-16,18,0,1,1,0,1,0,1,1,1,0.0,0.993202,1,0.0,1,12,0,18,0.05,0.7773,RED,40,Mumbai
CLM0020882,MUM_05259,Andheri,2017-02-13,8,0,1,1,1,1,1,1,0,1,1.0,0.998338,1,0.0,0,25,1,18,0.2376,0.7414,RED,46,Mumbai
CLM0020883,MUM_02699,Ghatkopar,2021-06-24,21,0,1,1,1,1,1,1,1,1,0.0,0.246628,0,0.0,0,39,1,18,0.05,0.9522,RED,53,Mumbai
CLM0020884,MUM_01119,Ghatkopar,2024-02-21,13,0,0,0,0,0,0,0,0,0,0.0,0.226925,0,0.0,0,75,1,2,0.8613,0.0674,GREEN,49,Mumbai
CLM0020885,MUM_07621,Ghatkopar,2025-12-04,18,0,0,0,0,0,0,0,0,0,0.0,0.260477,0,0.0,0,420,3,5,0.8658,0.0,GREEN,38,Mumbai
CLM0020886,MUM_02110,Lower Parel,2025-01-30,13,0,0,0,0,0,0,0,0,1,0.0,0.034135,0,0.0,0,420,4,3,0.7537,0.1586,GREEN,33,Mumbai
CLM0020887,MUM_06756,Thane,2024-07-05,14,0,0,0,0,0,0,0,0,1,0.0,0.304961,1,0.0,0,419,1,5,0.7647,0.1598,GREEN,41,Mumbai
CLM0020888,MUM_08579,Powai,2025-05-12,11,0,0,0,0,0,1,0,1,0,0.0,0.319513,1,0.0,0,411,3,0,0.9526,0.1963,GREEN,34,Mumbai
CLM0020889,MUM_09073,Powai,2017-06-18,16,0,0,0,0,0,0,0,1,0,0.0,0.101339,0,0.0,0,420,1,0,0.7078,0.0337,GREEN,48,Mumbai
CLM0020890,MUM_05739,Dadar,2021-03-01,19,0,0,0,0,0,0,1,0,0,0.0,0.053411,0,0.0,0,339,4,2,0.911,0.0883,GREEN,49,Mumbai
CLM0020891,MUM_01861,Andheri,2020-03-09,18,0,0,0,0,0,0,0,0,0,1.0,0.194551,0,0.0,0,417,2,4,0.8439,0.0768,GREEN,50,Mumbai
CLM0020892,MUM_02957,Bandra,2023-12-20,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,281,4,4,0.6115,0.067,GREEN,47,Mumbai
CLM0020893,MUM_08941,Ghatkopar,2025-01-16,19,0,0,0,0,0,0,0,0,0,0.0,0.410993,0,0.0,0,181,1,0,0.7202,0.0,GREEN,53,Mumbai
CLM0020894,MUM_04497,Vashi,2021-08-05,7,0,0,0,0,0,0,0,0,0,0.0,0.338384,0,0.0,0,159,3,0,0.7061,0.0,GREEN,64,Mumbai
CLM0020895,MUM_08125,Bandra,2024-03-08,21,0,0,0,0,0,0,0,0,0,0.0,0.025543,0,0.0,0,254,2,2,0.8763,0.0,GREEN,26,Mumbai
CLM0020896,MUM_09401,Borivali,2023-06-03,21,0,0,0,0,0,0,0,0,0,0.0,0.286329,0,0.0,0,363,1,6,0.2118,0.0052,GREEN,54,Mumbai
CLM0020897,MUM_02294,Bandra,2019-07-23,7,0,0,0,0,1,0,0,0,0,0.0,0.077511,0,0.0,0,390,2,3,0.1631,0.1313,GREEN,53,Mumbai
CLM0020898,MUM_03056,Borivali,2019-12-01,12,0,0,0,0,0,0,0,0,0,0.0,0.064603,0,0.0,0,304,1,2,0.5983,0.0854,GREEN,31,Mumbai
CLM0020899,MUM_08369,Chembur,2019-12-18,16,0,0,0,0,0,0,0,0,0,1.0,0.201896,0,0.0,0,420,1,2,0.6324,0.0522,GREEN,34,Mumbai
CLM0020900,MUM_02883,Powai,2017-10-20,11,0,0,0,0,0,0,0,0,0,0.0,0.089609,0,0.0,0,376,0,1,0.7428,0.0,GREEN,22,Mumbai
CLM0020901,MUM_07515,Borivali,2019-05-07,19,0,0,0,0,1,0,0,0,0,0.0,0.071414,0,0.0,0,91,2,4,0.9056,0.0746,GREEN,43,Mumbai
CLM0020902,MUM_09319,Dadar,2024-03-13,14,0,0,0,0,0,0,0,0,0,0.0,0.10402,0,0.0,0,355,0,5,0.6104,0.0664,GREEN,18,Mumbai
CLM0020903,MUM_03373,Ghatkopar,2024-02-21,12,0,0,0,0,0,0,0,0,0,0.0,0.148464,0,0.0,0,180,0,0,0.7858,0.0,GREEN,18,Mumbai
CLM0020904,MUM_05451,Lower Parel,2021-03-01,17,0,0,0,0,0,0,0,0,0,0.0,0.205412,0,0.0,0,47,1,6,0.9476,0.0,GREEN,51,Mumbai
CLM0020905,MUM_03891,Chembur,2019-03-26,10,0,0,0,0,0,0,0,0,0,0.0,0.161199,0,0.0,0,316,2,3,0.9195,0.0,GREEN,31,Mumbai
CLM0020906,MUM_03745,Ghatkopar,2025-05-14,8,0,0,0,0,0,0,0,0,0,0.0,0.163693,0,0.0,0,251,2,2,0.8288,0.0002,GREEN,33,Mumbai
CLM0020907,MUM_00218,Vashi,2022-10-12,18,0,0,0,0,0,0,0,1,0,0.0,0.187459,0,0.0,0,111,0,0,0.5922,0.0463,GREEN,45,Mumbai
CLM0020908,MUM_08378,Powai,2024-08-02,7,0,0,0,0,0,0,0,0,0,0.0,0.019286,0,0.0,0,375,4,1,0.98,0.0762,GREEN,23,Mumbai
CLM0020909,MUM_04013,Powai,2024-02-13,20,0,0,0,0,0,0,0,1,0,0.0,0.310798,0,0.0,0,110,0,0,0.7551,0.1185,GREEN,61,Mumbai
CLM0020910,MUM_03172,Vashi,2025-01-16,19,0,0,0,0,0,0,0,0,0,0.0,0.020021,0,0.0,0,138,0,0,0.98,0.0,GREEN,45,Mumbai
CLM0020911,MUM_06884,Chembur,2024-07-26,20,0,0,0,1,0,0,0,1,1,1.0,1.0,1,0.0,1,17,1,18,0.9229,0.1734,GREEN,34,Mumbai
CLM0020912,MUM_00875,Vashi,2024-02-14,14,0,0,0,0,1,0,0,0,0,0.0,0.060502,0,1.0,0,420,4,2,0.6594,0.0415,GREEN,59,Mumbai
CLM0020913,MUM_02954,Andheri,2024-04-09,14,0,0,0,0,0,0,0,0,0,0.0,0.101842,0,0.0,0,420,0,5,0.8509,0.041,GREEN,48,Mumbai
CLM0020914,MUM_03889,Borivali,2019-04-20,15,0,0,0,0,0,0,0,0,0,0.0,0.322742,0,0.0,0,29,4,1,0.773,0.0246,GREEN,27,Mumbai
CLM0020915,MUM_00106,Lower Parel,2020-07-27,9,0,0,0,0,0,0,1,0,0,1.0,0.225794,0,0.0,0,139,2,1,0.7594,0.1199,GREEN,38,Mumbai
CLM0020916,MUM_01593,Lower Parel,2023-03-13,21,0,0,0,0,0,1,1,0,0,1.0,0.400156,0,0.0,0,227,4,0,0.05,0.254,GREEN,50,Mumbai
CLM0020917,MUM_04420,Chembur,2017-09-22,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,354,1,3,0.3226,0.094,GREEN,36,Mumbai
CLM0020918,MUM_07104,Lower Parel,2024-10-28,9,0,0,0,1,1,0,1,1,0,0.0,0.103366,0,0.0,1,17,0,18,0.847,0.0,GREEN,37,Mumbai
CLM0020919,MUM_09395,Lower Parel,2022-07-29,17,0,0,0,0,0,0,0,0,0,0.0,0.214079,0,0.0,0,200,1,0,0.5413,0.0,GREEN,61,Mumbai
CLM0020920,MUM_05670,Vashi,2015-04-11,13,0,0,0,0,0,0,0,0,0,0.0,0.037719,0,0.0,0,214,3,0,0.1551,0.0318,GREEN,44,Mumbai
