claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0020921,MUM_03080,Lower Parel,2017-10-26,7,0,1,1,0,0,1,0,0,0,0.0,0.257008,0,0.0,0,197,3,2,0.8514,0.1704,GREEN,37,Mumbai
CLM0020922,MUM_09223,Bandra,2025-07-05,15,0,0,0,1,0,0,0,1,0,0.0,0.996629,0,0.0,0,385,4,0,0.8451,0.0225,GREEN,44,Mumbai
CLM0020923,MUM_06895,Borivali,2022-02-24,16,0,0,0,0,0,0,0,0,0,0.0,0.250474,0,0.0,0,308,3,1,0.5284,0.0409,GREEN,48,Mumbai
CLM0020924,MUM_01411,Thane,2021-11-09,10,0,0,0,0,0,1,0,0,0,0.0,0.16988,0,0.0,0,419,0,2,0.7419,0.0716,GREEN,34,Mumbai
CLM0020925,MUM_05208,Vashi,2025-09-29,18,0,0,0,1,0,0,0,0,0,0.0,0.009396,0,0.0,0,420,4,2,0.7153,0.1503,GREEN,39,Mumbai
CLM0020926,MUM_00406,Powai,2025-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.073398,0,0.0,1,135,3,2,0.1662,0.0484,GREEN,51,Mumbai
CLM0020927,MUM_08678,Thane,2025-04-25,7,0,0,0,0,0,0,0,0,0,1.0,0.420706,0,0.0,0,242,0,2,0.919,0.0719,GREEN,43,Mumbai
CLM0020928,MUM_03992,Thane,2025-05-15,10,0,0,0,0,1,0,0,0,0,0.0,0.018898,0,0.0,0,198,0,3,0.1871,0.0965,GREEN,49,Mumbai
CLM0020929,MUM_08709,Borivali,2025-07-05,21,0,0,0,0,1,0,0,0,0,1.0,0.21304,0,0.0,0,223,4,0,0.7506,0.1859,GREEN,40,Mumbai
CLM0020930,MUM_04592,Chembur,2025-07-03,13,0,0,0,0,0,0,0,0,0,1.0,0.098687,0,0.0,0,420,4,3,0.9408,0.1019,GREEN,48,Mumbai
CLM0020931,MUM_04035,Borivali,2025-08-17,7,0,0,0,0,0,0,0,0,0,0.0,0.189737,0,0.0,0,413,2,0,0.2465,0.0586,GREEN,38,Mumbai
CLM0020932,MUM_09192,Lower Parel,2025-09-06,12,0,0,0,0,0,0,1,0,0,0.0,0.045684,0,0.0,0,163,0,1,0.7045,0.0,GREEN,32,Mumbai
CLM0020933,MUM_01276,Powai,2025-06-28,14,0,0,0,0,0,0,0,0,0,0.0,0.10808,0,0.0,0,299,4,5,0.98,0.0333,GREEN,52,Mumbai
CLM0020934,MUM_06844,Chembur,2025-01-04,19,0,0,0,1,0,0,0,0,0,0.0,0.201387,0,0.0,0,420,1,4,0.5861,0.1173,GREEN,30,Mumbai
CLM0020935,MUM_05772,Chembur,2025-03-13,13,0,0,0,0,0,1,0,1,0,0.0,0.182204,0,0.0,0,9,2,0,0.7207,0.1877,GREEN,27,Mumbai
CLM0020936,MUM_03712,Powai,2025-06-07,7,0,0,0,0,0,0,0,1,0,0.0,0.397991,0,0.0,0,332,3,2,0.9224,0.1041,GREEN,34,Mumbai
CLM0020937,MUM_08762,Ghatkopar,2025-10-25,9,0,0,0,0,0,0,0,0,0,0.0,0.182312,0,0.0,0,255,2,4,0.98,0.0,GREEN,55,Mumbai
CLM0020938,MUM_01123,Lower Parel,2025-02-19,15,0,0,0,0,0,0,0,0,0,0.0,0.392415,0,0.0,0,42,0,4,0.5925,0.0162,GREEN,40,Mumbai
CLM0020939,MUM_00284,Lower Parel,2025-11-24,7,0,0,0,0,0,1,1,0,0,1.0,0.0,0,0.0,0,415,1,5,0.7469,0.045,GREEN,36,Mumbai
CLM0020940,MUM_07084,Chembur,2025-03-14,18,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,41,1,0,0.05,0.0,GREEN,27,Mumbai
CLM0020941,MUM_01701,Borivali,2025-02-14,16,0,0,0,0,0,0,0,0,0,0.0,0.400306,0,0.0,0,226,1,0,0.9693,0.0018,GREEN,47,Mumbai
CLM0020942,MUM_01302,Chembur,2024-12-26,8,0,0,0,0,0,0,0,0,1,0.0,0.322106,0,0.0,0,384,2,0,0.05,0.1284,GREEN,46,Mumbai
CLM0020943,MUM_02693,Vashi,2024-09-06,19,0,0,0,0,0,0,0,0,0,0.0,0.256303,0,0.0,1,19,4,0,0.6273,0.0,GREEN,30,Mumbai
CLM0020944,MUM_03639,Borivali,2025-05-29,20,0,0,0,1,1,0,1,0,1,0.0,0.233016,0,0.0,0,12,1,18,0.8177,0.0861,GREEN,38,Mumbai
CLM0020945,MUM_08910,Ghatkopar,2024-08-14,21,0,0,0,0,0,1,0,0,0,0.0,0.468463,0,0.0,0,279,0,2,0.5605,0.0611,GREEN,61,Mumbai
CLM0020946,MUM_06078,Powai,2024-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.379976,0,1.0,0,158,0,0,0.9275,0.0017,GREEN,57,Mumbai
CLM0020947,MUM_05371,Lower Parel,2025-08-03,15,0,0,0,0,0,0,0,0,0,0.0,0.159527,0,0.0,0,420,2,7,0.05,0.0592,GREEN,36,Mumbai
CLM0020948,MUM_02231,Lower Parel,2025-01-30,14,0,1,1,0,0,0,0,0,0,0.0,0.20476,1,0.0,0,420,4,4,0.096,0.0386,GREEN,44,Mumbai
CLM0020949,MUM_03322,Vashi,2024-06-22,18,0,0,0,0,0,0,0,0,0,0.0,0.313825,0,0.0,0,64,2,3,0.4533,0.0224,GREEN,48,Mumbai
CLM0020950,MUM_05123,Lower Parel,2024-02-13,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,54,0,0,0.3026,0.0862,GREEN,46,Mumbai
CLM0020951,MUM_05815,Chembur,2025-05-05,8,0,0,0,0,0,0,1,0,0,1.0,0.224647,0,0.0,0,372,0,3,0.6727,0.1203,GREEN,47,Mumbai
CLM0020952,MUM_04159,Ghatkopar,2023-07-17,11,0,0,0,0,0,0,0,0,0,0.0,0.389085,0,0.0,0,194,3,3,0.05,0.0,GREEN,40,Mumbai
CLM0020953,MUM_08499,Thane,2023-10-30,15,0,0,0,0,0,0,0,0,0,0.0,0.104725,0,0.0,0,42,3,3,0.7535,0.0,GREEN,21,Mumbai
CLM0020954,MUM_03107,Dadar,2023-09-05,14,0,0,0,0,0,0,0,0,0,0.0,0.45131,1,0.0,0,420,1,0,0.98,0.1169,GREEN,43,Mumbai
CLM0020955,MUM_04406,Bandra,2020-09-09,20,0,0,0,0,0,1,0,0,0,0.0,0.12563,0,0.0,0,86,2,3,0.7386,0.0079,GREEN,19,Mumbai
CLM0020956,MUM_00434,Lower Parel,2023-10-16,12,0,0,0,0,0,0,0,0,0,0.0,0.272303,0,0.0,0,420,4,1,0.9544,0.0,GREEN,27,Mumbai
CLM0020957,MUM_04135,Andheri,2022-09-09,8,0,0,0,0,0,0,1,0,1,0.0,0.193948,0,0.0,0,148,0,2,0.4719,0.1772,GREEN,51,Mumbai
CLM0020958,MUM_02714,Lower Parel,2024-05-27,7,0,0,0,0,0,0,0,0,0,0.0,0.215128,0,0.0,0,208,0,0,0.7944,0.0,GREEN,51,Mumbai
CLM0020959,MUM_04392,Ghatkopar,2023-04-20,21,0,0,0,0,0,0,0,0,0,0.0,0.25113,0,0.0,0,384,0,0,0.7032,0.0538,GREEN,42,Mumbai
CLM0020960,MUM_08867,Andheri,2025-04-17,21,0,0,0,0,0,1,0,1,0,0.0,0.407061,0,0.0,0,258,4,6,0.92,0.1981,GREEN,42,Mumbai
CLM0020961,MUM_02447,Andheri,2020-06-15,16,0,0,0,0,0,0,0,1,0,0.0,0.177141,0,0.0,0,383,4,6,0.05,0.2366,GREEN,29,Mumbai
CLM0020962,MUM_03189,Andheri,2022-07-02,9,0,1,1,0,0,0,0,0,0,1.0,0.931143,0,0.0,0,177,3,1,0.98,0.104,GREEN,44,Mumbai
CLM0020963,MUM_00601,Borivali,2025-05-03,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,339,4,5,0.6433,0.0377,GREEN,28,Mumbai
CLM0020964,MUM_05310,Andheri,2025-06-25,18,0,0,0,1,0,1,0,1,1,1.0,0.30771,0,0.0,1,11,2,18,0.05,0.1361,GREEN,25,Mumbai
CLM0020965,MUM_01234,Chembur,2023-12-29,15,0,0,0,0,0,0,0,0,0,1.0,0.391075,0,0.0,0,412,3,5,0.9194,0.2242,GREEN,39,Mumbai
CLM0020966,MUM_04746,Dadar,2021-07-08,21,0,0,0,0,0,0,0,0,0,0.0,0.166351,0,0.0,0,351,0,5,0.3225,0.0,GREEN,41,Mumbai
CLM0020967,MUM_06893,Thane,2025-06-26,11,0,0,0,0,0,0,1,0,0,0.0,0.009398,0,0.0,1,340,1,0,0.5488,0.2378,GREEN,55,Mumbai
CLM0020968,MUM_03180,Vashi,2023-12-12,13,0,1,1,0,0,0,0,0,0,0.0,0.322812,0,0.0,0,116,2,4,0.5564,0.0,GREEN,48,Mumbai
CLM0020969,MUM_06912,Borivali,2021-09-14,15,0,0,0,0,0,0,0,0,0,1.0,0.923984,0,0.0,0,263,2,5,0.7208,0.0,GREEN,46,Mumbai
CLM0020970,MUM_04937,Andheri,2023-08-09,11,0,0,0,0,0,0,0,0,0,0.0,0.005106,0,0.0,0,171,1,8,0.9247,0.0,GREEN,33,Mumbai
CLM0020971,MUM_07667,Andheri,2021-02-25,15,0,0,0,0,0,0,0,0,0,0.0,0.210109,0,0.0,0,420,1,2,0.5859,0.0,GREEN,44,Mumbai
CLM0020972,MUM_06262,Dadar,2022-06-20,16,0,0,0,0,0,0,0,0,0,0.0,0.274902,0,0.0,0,308,2,2,0.6474,0.0,GREEN,60,Mumbai
CLM0020973,MUM_06289,Vashi,2023-07-05,11,0,0,0,0,0,0,0,0,0,0.0,0.395906,0,0.0,0,147,3,3,0.9019,0.0,GREEN,44,Mumbai
CLM0020974,MUM_04904,Borivali,2025-07-13,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,206,4,3,0.2575,0.0,GREEN,38,Mumbai
CLM0020975,MUM_06694,Powai,2025-03-17,7,0,0,0,0,0,0,0,0,0,0.0,0.066214,0,0.0,0,139,3,4,0.6136,0.0,GREEN,40,Mumbai
CLM0020976,MUM_03552,Bandra,2021-10-01,21,0,0,0,0,0,0,0,0,0,0.0,0.328679,0,0.0,0,386,1,0,0.7555,0.0703,GREEN,43,Mumbai
CLM0020977,MUM_08144,Bandra,2018-10-13,13,0,0,0,1,1,1,1,0,0,1.0,0.997672,1,1.0,1,30,4,18,0.98,0.0417,GREEN,28,Mumbai
CLM0020978,MUM_02008,Chembur,2016-11-04,12,0,0,0,0,1,0,0,0,0,0.0,1.0,1,0.0,0,241,0,1,0.7221,0.1701,GREEN,52,Mumbai
CLM0020979,MUM_04178,Lower Parel,2022-11-30,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,276,1,6,0.9604,0.0084,GREEN,34,Mumbai
CLM0020980,MUM_09378,Borivali,2024-05-13,10,0,0,0,0,0,0,0,0,0,0.0,0.357327,0,0.0,0,219,3,4,0.05,0.0,GREEN,39,Mumbai
CLM0020981,MUM_07324,Thane,2017-06-08,13,0,0,0,0,0,0,0,0,0,0.0,0.998164,0,0.0,0,57,3,5,0.7876,0.0197,GREEN,50,Mumbai
CLM0020982,MUM_02816,Thane,2022-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.363836,0,0.0,0,420,0,0,0.98,0.0,GREEN,55,Mumbai
CLM0020983,MUM_04886,Lower Parel,2019-02-08,17,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,381,0,1,0.9755,0.1025,GREEN,38,Mumbai
CLM0020984,MUM_09846,Powai,2016-06-11,21,0,0,0,0,0,0,0,0,0,0.0,0.240629,0,0.0,0,201,1,3,0.4214,0.0,GREEN,31,Mumbai
CLM0020985,MUM_01569,Chembur,2020-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.249347,0,0.0,0,377,1,4,0.7261,0.0119,GREEN,52,Mumbai
CLM0020986,MUM_06138,Thane,2024-03-07,20,0,0,0,0,0,0,1,0,0,0.0,0.202306,0,0.0,0,303,0,5,0.552,0.0956,GREEN,26,Mumbai
CLM0020987,MUM_02112,Dadar,2023-10-09,18,0,0,0,0,0,0,0,0,0,0.0,0.194218,0,0.0,0,393,2,4,0.5561,0.0,GREEN,39,Mumbai
CLM0020988,MUM_06635,Ghatkopar,2024-02-18,16,0,0,0,0,0,0,0,0,0,0.0,0.286333,0,0.0,1,75,0,3,0.8883,0.1042,GREEN,57,Mumbai
CLM0020989,MUM_05687,Ghatkopar,2024-05-07,9,0,0,0,0,0,0,0,0,0,0.0,0.961043,0,0.0,0,63,2,3,0.98,0.0249,GREEN,50,Mumbai
CLM0020990,MUM_00167,Borivali,2023-05-27,8,0,0,0,0,0,0,0,0,0,0.0,0.205037,0,0.0,0,347,3,2,0.8744,0.0,GREEN,30,Mumbai
CLM0020991,MUM_03972,Borivali,2025-10-05,15,0,0,0,0,0,0,0,0,1,0.0,0.079465,0,0.0,0,107,3,4,0.2743,0.1406,GREEN,40,Mumbai
CLM0020992,MUM_09151,Andheri,2020-01-31,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,102,0,1,0.8849,0.1019,GREEN,53,Mumbai
CLM0020993,MUM_05905,Borivali,2024-09-13,12,0,0,0,0,0,0,0,0,0,0.0,0.074769,0,0.0,0,420,3,0,0.98,0.0254,GREEN,20,Mumbai
CLM0020994,MUM_05422,Ghatkopar,2025-09-16,20,0,0,0,0,0,1,0,0,0,0.0,0.238936,0,0.0,0,89,2,0,0.1038,0.0801,GREEN,45,Mumbai
CLM0020995,MUM_01086,Ghatkopar,2020-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.279486,0,0.0,1,152,4,1,0.98,0.1394,GREEN,47,Mumbai
CLM0020996,MUM_04975,Thane,2020-12-11,10,0,0,0,0,0,0,0,0,0,0.0,0.222159,0,0.0,0,222,4,0,0.7952,0.0166,GREEN,57,Mumbai
CLM0020997,MUM_09215,Andheri,2021-07-16,15,0,0,0,0,0,0,0,0,0,0.0,0.365428,0,0.0,0,156,3,1,0.2049,0.0678,GREEN,30,Mumbai
CLM0020998,MUM_03169,Powai,2021-11-13,11,0,0,0,0,0,0,0,0,0,1.0,0.251845,0,0.0,0,396,4,3,0.6199,0.1097,GREEN,36,Mumbai
CLM0020999,MUM_06144,Borivali,2021-05-10,12,0,0,0,0,0,0,0,0,0,0.0,0.073229,0,0.0,0,175,1,2,0.6831,0.0,GREEN,46,Mumbai
CLM0021000,MUM_05148,Powai,2021-01-20,13,0,0,0,0,0,0,0,1,0,0.0,0.283289,0,0.0,0,223,3,5,0.7274,0.0969,GREEN,25,Mumbai
CLM0021001,MUM_03779,Ghatkopar,2023-12-05,10,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,237,2,2,0.4352,0.0494,GREEN,49,Mumbai
CLM0021002,MUM_05805,Chembur,2020-02-21,18,0,0,0,0,0,0,0,0,0,0.0,0.436118,0,0.0,0,159,0,3,0.229,0.0258,GREEN,38,Mumbai
CLM0021003,MUM_09997,Lower Parel,2020-05-04,14,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,141,1,0,0.1076,0.0817,GREEN,41,Mumbai
CLM0021004,MUM_04765,Powai,2020-06-03,13,0,0,0,0,0,0,0,1,0,0.0,0.35533,0,0.0,0,52,0,1,0.9214,0.0863,GREEN,42,Mumbai
CLM0021005,MUM_00038,Thane,2024-01-09,17,0,0,0,0,0,0,0,0,0,0.0,0.987377,0,1.0,0,300,2,0,0.5539,0.0,GREEN,43,Mumbai
CLM0021006,MUM_02091,Ghatkopar,2022-08-07,17,0,0,0,0,1,1,1,0,0,0.0,0.140132,0,0.0,0,190,3,1,0.7001,0.2837,GREEN,19,Mumbai
CLM0021007,MUM_05827,Thane,2020-04-10,20,0,0,0,0,0,0,0,0,0,0.0,0.204184,0,0.0,0,420,2,0,0.1217,0.0,GREEN,41,Mumbai
CLM0021008,MUM_07616,Ghatkopar,2020-05-18,12,0,0,0,0,0,1,0,0,1,0.0,0.328727,0,0.0,0,245,2,1,0.98,0.1962,GREEN,54,Mumbai
CLM0021009,MUM_06017,Andheri,2020-07-09,20,0,0,0,0,0,0,0,0,0,0.0,0.111863,0,0.0,0,420,4,3,0.98,0.086,GREEN,34,Mumbai
CLM0021010,MUM_05758,Ghatkopar,2019-05-02,16,0,0,0,0,0,1,1,0,0,0.0,0.4218,0,0.0,0,225,1,2,0.98,0.1296,GREEN,38,Mumbai
CLM0021011,MUM_07365,Ghatkopar,2020-12-29,12,0,0,0,0,0,1,1,0,0,1.0,0.0,0,0.0,0,420,4,6,0.6619,0.2207,GREEN,33,Mumbai
CLM0021012,MUM_09349,Lower Parel,2021-04-04,18,0,0,0,0,0,0,0,0,0,1.0,0.360934,0,0.0,0,309,0,5,0.964,0.1097,GREEN,54,Mumbai
CLM0021013,MUM_01659,Vashi,2024-06-02,17,0,0,0,0,0,0,0,0,1,0.0,0.183752,0,0.0,0,334,0,6,0.6115,0.1665,GREEN,44,Mumbai
CLM0021014,MUM_09281,Lower Parel,2025-09-29,17,0,0,0,0,0,0,0,0,0,0.0,0.466433,0,0.0,0,381,1,4,0.6347,0.2499,GREEN,52,Mumbai
CLM0021015,MUM_07381,Chembur,2022-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.332973,0,0.0,0,354,0,7,0.6023,0.0582,GREEN,37,Mumbai
CLM0021016,MUM_08713,Borivali,2018-01-03,9,0,1,1,1,1,1,1,1,0,1.0,1.0,1,1.0,1,5,1,18,0.98,0.0,GREEN,43,Mumbai
CLM0021017,MUM_01777,Powai,2025-08-13,9,0,0,0,0,0,0,0,0,1,0.0,0.395078,0,0.0,0,293,0,2,0.768,0.109,GREEN,45,Mumbai
CLM0021018,MUM_03117,Lower Parel,2019-10-19,9,0,0,0,1,1,0,0,0,1,0.0,0.171375,0,0.0,0,420,0,3,0.5915,0.3577,YELLOW,28,Mumbai
CLM0021019,MUM_07842,Vashi,2024-01-23,11,0,0,0,0,0,0,0,0,0,0.0,0.113847,0,0.0,0,330,2,2,0.98,0.0,GREEN,50,Mumbai
CLM0021020,MUM_06737,Vashi,2024-06-11,21,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0.0,0,364,1,3,0.6304,0.3048,GREEN,48,Mumbai
CLM0021021,MUM_04413,Dadar,2025-12-15,7,0,0,0,0,0,0,0,0,0,1.0,0.232493,0,0.0,0,274,1,2,0.8532,0.1366,GREEN,44,Mumbai
CLM0021022,MUM_01628,Chembur,2021-12-27,17,0,0,0,0,0,0,0,0,0,0.0,0.286641,0,0.0,1,205,0,3,0.293,0.0199,GREEN,43,Mumbai
CLM0021023,MUM_08035,Thane,2025-08-22,16,0,0,0,0,0,0,0,0,1,0.0,0.191499,0,0.0,0,297,1,4,0.6168,0.126,GREEN,60,Mumbai
CLM0021024,MUM_06902,Powai,2022-09-25,11,0,0,0,1,1,1,1,1,1,1.0,0.989078,0,0.0,0,5,2,18,0.98,0.0849,GREEN,32,Mumbai
CLM0021025,MUM_00222,Chembur,2025-10-12,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,140,1,1,0.2999,0.0787,GREEN,60,Mumbai
CLM0021026,MUM_09105,Ghatkopar,2021-09-28,11,0,0,0,0,0,0,0,1,0,0.0,0.333339,0,0.0,0,196,3,3,0.8858,0.0056,GREEN,48,Mumbai
CLM0021027,MUM_03180,Vashi,2022-03-01,16,0,0,0,0,0,0,0,0,0,0.0,0.349722,0,0.0,0,83,2,1,0.3781,0.0451,GREEN,48,Mumbai
CLM0021028,MUM_09052,Vashi,2023-10-19,10,0,0,0,0,0,0,0,1,0,0.0,0.080644,0,0.0,0,148,3,2,0.7454,0.0778,GREEN,46,Mumbai
CLM0021029,MUM_02383,Powai,2024-08-10,12,0,0,0,0,0,0,0,0,0,0.0,0.053999,0,0.0,0,177,1,3,0.7879,0.0471,GREEN,30,Mumbai
CLM0021030,MUM_04064,Chembur,2024-05-03,20,0,0,0,0,0,0,0,0,0,1.0,0.029081,0,0.0,0,152,0,0,0.7286,0.1328,GREEN,60,Mumbai
CLM0021031,MUM_05546,Dadar,2025-02-25,10,0,0,0,0,0,0,0,0,0,0.0,0.284457,0,0.0,0,18,1,1,0.6678,0.0,GREEN,47,Mumbai
CLM0021032,MUM_04472,Borivali,2024-12-01,11,0,0,0,1,0,1,0,0,1,1.0,1.0,0,0.0,1,26,1,18,0.1603,0.0932,GREEN,55,Mumbai
CLM0021033,MUM_08244,Powai,2023-12-22,14,0,0,0,0,1,0,0,0,1,0.0,0.360696,0,0.0,0,259,1,3,0.5736,0.0,GREEN,34,Mumbai
CLM0021034,MUM_01678,Vashi,2024-07-12,14,0,0,0,0,0,0,0,0,0,0.0,0.136289,0,0.0,0,420,1,2,0.7024,0.0,GREEN,38,Mumbai
CLM0021035,MUM_00533,Powai,2024-08-27,14,0,0,0,1,0,1,0,0,0,0.0,0.364218,0,0.0,0,385,2,0,0.783,0.1908,GREEN,46,Mumbai
CLM0021036,MUM_06765,Powai,2025-04-11,16,0,0,0,0,0,0,0,0,0,1.0,0.923582,0,0.0,0,420,0,4,0.05,0.1122,GREEN,49,Mumbai
CLM0021037,MUM_09532,Bandra,2021-01-14,7,0,1,1,1,0,0,0,0,1,0.0,0.09936,0,0.0,0,176,4,2,0.8106,0.2172,GREEN,49,Mumbai
CLM0021038,MUM_07395,Vashi,2021-02-13,17,0,0,0,1,0,0,1,0,0,0.0,0.111355,0,0.0,0,85,2,2,0.5573,0.2409,GREEN,27,Mumbai
CLM0021039,MUM_01272,Andheri,2025-11-07,16,0,0,0,0,0,0,0,0,0,1.0,0.493083,0,0.0,0,105,3,5,0.7726,0.0837,GREEN,42,Mumbai
CLM0021040,MUM_04855,Andheri,2024-10-11,7,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,406,2,1,0.6559,0.041,GREEN,45,Mumbai
CLM0021041,MUM_04852,Bandra,2020-03-28,20,0,0,0,0,0,0,1,0,0,0.0,0.189958,0,0.0,1,286,0,2,0.9467,0.0924,GREEN,38,Mumbai
CLM0021042,MUM_04840,Thane,2020-01-27,21,0,0,0,0,0,0,0,0,0,0.0,0.331862,0,1.0,0,420,0,0,0.1267,0.0253,GREEN,18,Mumbai
CLM0021043,MUM_08537,Powai,2022-10-26,7,0,0,0,0,0,1,0,0,0,0.0,0.054418,0,0.0,0,376,2,8,0.98,0.244,GREEN,30,Mumbai
CLM0021044,MUM_06009,Bandra,2025-12-22,19,0,1,1,0,0,0,0,0,0,0.0,0.112399,0,0.0,0,170,0,1,0.6603,0.0612,GREEN,23,Mumbai
CLM0021045,MUM_02200,Andheri,2024-05-01,16,0,0,0,0,0,0,0,0,0,0.0,0.162853,0,0.0,0,5,3,3,0.6607,0.1089,GREEN,47,Mumbai
CLM0021046,MUM_07797,Chembur,2024-01-22,13,0,0,0,0,0,0,0,0,0,1.0,0.455644,0,0.0,0,357,2,6,0.7002,0.1436,GREEN,40,Mumbai
CLM0021047,MUM_08728,Lower Parel,2024-01-14,7,0,0,0,0,0,0,0,0,0,0.0,0.033929,0,0.0,0,420,0,2,0.7544,0.0336,GREEN,48,Mumbai
CLM0021048,MUM_03504,Vashi,2022-11-20,18,0,0,0,0,0,0,0,0,0,0.0,0.137362,0,0.0,0,192,4,6,0.2424,0.0905,GREEN,44,Mumbai
CLM0021049,MUM_03420,Andheri,2024-02-18,12,0,0,0,0,0,0,0,0,0,0.0,0.077115,0,0.0,0,404,0,2,0.1459,0.1925,GREEN,48,Mumbai
CLM0021050,MUM_06804,Dadar,2025-03-18,9,0,0,0,0,0,0,0,0,0,0.0,0.389848,0,0.0,0,420,1,2,0.5967,0.0322,GREEN,40,Mumbai
CLM0021051,MUM_04135,Andheri,2025-09-06,11,0,0,0,0,0,0,0,0,0,0.0,0.089155,0,0.0,0,420,3,5,0.906,0.0632,GREEN,51,Mumbai
CLM0021052,MUM_09879,Lower Parel,2025-10-05,17,0,0,0,0,0,0,0,0,0,0.0,0.117708,0,0.0,0,374,2,0,0.1069,0.1222,GREEN,49,Mumbai
CLM0021053,MUM_02903,Ghatkopar,2025-11-28,21,0,0,0,0,0,0,0,0,0,0.0,0.010137,0,0.0,1,142,4,3,0.98,0.096,GREEN,63,Mumbai
CLM0021054,MUM_04348,Andheri,2024-08-26,19,0,0,0,0,0,0,0,0,0,0.0,0.148843,0,0.0,0,139,3,3,0.98,0.0,GREEN,24,Mumbai
CLM0021055,MUM_08760,Chembur,2024-05-24,10,0,0,0,0,0,0,0,0,1,0.0,0.143784,0,0.0,0,353,0,0,0.9532,0.1342,GREEN,53,Mumbai
CLM0021056,MUM_03231,Thane,2024-11-29,13,0,0,0,0,0,0,0,0,0,1.0,0.937882,1,1.0,0,134,0,4,0.8293,0.0628,GREEN,46,Mumbai
CLM0021057,MUM_03754,Thane,2025-03-18,16,0,0,0,0,0,0,0,1,0,0.0,0.332853,0,0.0,0,407,3,0,0.05,0.1261,GREEN,42,Mumbai
CLM0021058,MUM_00280,Bandra,2024-08-13,18,0,0,0,1,0,0,0,0,0,0.0,0.338248,0,0.0,0,420,2,3,0.5246,0.2322,GREEN,26,Mumbai
CLM0021059,MUM_05043,Thane,2025-04-29,15,0,1,1,0,0,0,0,0,0,0.0,0.023914,0,0.0,1,51,0,6,0.7657,0.1408,GREEN,34,Mumbai
CLM0021060,MUM_01837,Thane,2024-05-17,11,0,0,0,0,0,0,0,0,0,0.0,0.197175,0,0.0,1,87,2,1,0.8686,0.0561,GREEN,33,Mumbai
CLM0021061,MUM_07029,Dadar,2025-09-21,7,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,87,0,3,0.873,0.1231,GREEN,20,Mumbai
CLM0021062,MUM_06981,Borivali,2024-11-01,20,0,0,0,0,0,0,0,0,0,0.0,0.071196,0,0.0,0,369,2,5,0.5835,0.0584,GREEN,36,Mumbai
CLM0021063,MUM_03915,Borivali,2025-07-25,20,0,0,0,0,0,0,0,0,0,0.0,0.117629,0,0.0,0,161,0,4,0.1253,0.0988,GREEN,43,Mumbai
CLM0021064,MUM_02331,Thane,2025-03-24,18,0,0,0,0,0,0,0,0,0,0.0,0.212407,0,0.0,0,406,0,1,0.3916,0.013,GREEN,54,Mumbai
CLM0021065,MUM_03971,Dadar,2025-03-12,14,0,0,0,0,0,0,0,0,0,0.0,0.072521,0,0.0,1,420,2,4,0.9261,0.125,GREEN,34,Mumbai
CLM0021066,MUM_08161,Vashi,2024-01-19,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,233,4,4,0.6527,0.0,GREEN,46,Mumbai
CLM0021067,MUM_02266,Powai,2025-09-04,18,0,0,0,0,0,0,0,0,0,0.0,0.052987,0,0.0,0,279,0,1,0.98,0.0,GREEN,18,Mumbai
