claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0021068,MUM_03239,Andheri,2025-10-30,16,0,0,0,1,0,1,1,1,1,1.0,0.930259,0,0.0,0,13,1,18,0.2877,0.0433,GREEN,49,Mumbai
CLM0021069,MUM_01216,Borivali,2024-04-09,15,0,0,0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,5,4,1,0.7029,0.1981,GREEN,26,Mumbai
CLM0021070,MUM_02168,Lower Parel,2023-06-17,16,0,0,0,0,0,0,1,0,0,0.0,0.230287,0,0.0,0,216,0,3,0.8314,0.0522,GREEN,51,Mumbai
CLM0021071,MUM_06005,Chembur,2024-09-18,13,0,0,0,0,0,0,0,0,0,0.0,0.264832,0,0.0,0,420,3,0,0.7551,0.0194,GREEN,28,Mumbai
CLM0021072,MUM_05335,Vashi,2023-08-17,13,0,1,1,0,0,0,0,0,0,0.0,0.209484,1,0.0,0,420,3,2,0.98,0.0,GREEN,33,Mumbai
CLM0021073,MUM_05078,Andheri,2023-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.263321,0,0.0,0,420,2,3,0.8643,0.0039,GREEN,59,Mumbai
CLM0021074,MUM_03099,Ghatkopar,2023-07-11,11,0,0,0,0,0,0,0,0,0,0.0,0.037529,0,0.0,0,178,0,4,0.7138,0.0116,GREEN,51,Mumbai
CLM0021075,MUM_04393,Chembur,2025-09-07,13,0,0,0,0,0,0,0,1,0,0.0,0.050909,0,0.0,0,75,4,6,0.5606,0.0422,GREEN,43,Mumbai
CLM0021076,MUM_01011,Dadar,2025-01-08,12,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,3,0,0.896,0.0799,GREEN,46,Mumbai
CLM0021077,MUM_00915,Dadar,2023-11-12,18,0,0,0,0,0,0,0,1,0,0.0,0.989155,1,0.0,0,238,0,0,0.5848,0.0385,GREEN,50,Mumbai
CLM0021078,MUM_02124,Andheri,2025-05-15,19,0,0,0,0,0,0,0,0,0,0.0,0.166378,0,0.0,0,171,1,6,0.8138,0.0217,GREEN,40,Mumbai
CLM0021079,MUM_04026,Borivali,2020-09-19,19,0,0,0,0,0,0,0,0,0,0.0,0.273773,0,0.0,0,223,4,4,0.9434,0.0406,GREEN,44,Mumbai
CLM0021080,MUM_01286,Lower Parel,2023-10-09,10,0,0,0,0,0,0,0,0,0,0.0,0.331222,0,0.0,0,142,1,1,0.5935,0.0576,GREEN,51,Mumbai
CLM0021081,MUM_09663,Thane,2019-01-09,18,0,0,0,0,0,0,0,0,0,0.0,0.982972,0,0.0,0,77,4,0,0.5369,0.0522,GREEN,53,Mumbai
CLM0021082,MUM_00928,Lower Parel,2019-07-06,13,0,0,0,0,0,0,0,0,0,0.0,0.33323,1,0.0,0,348,1,1,0.7401,0.0335,GREEN,65,Mumbai
CLM0021083,MUM_03370,Ghatkopar,2020-03-18,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,4,0.6368,0.0311,GREEN,37,Mumbai
CLM0021084,MUM_03463,Thane,2023-05-02,8,0,0,0,0,0,0,0,0,1,0.0,0.322414,0,0.0,0,122,0,2,0.4874,0.0593,GREEN,42,Mumbai
CLM0021085,MUM_07021,Thane,2025-09-25,17,0,0,0,0,0,0,0,1,0,0.0,0.317729,0,0.0,0,390,4,3,0.6754,0.0989,GREEN,42,Mumbai
CLM0021086,MUM_07985,Thane,2023-11-07,20,0,0,0,0,0,1,0,0,0,0.0,0.23235,0,0.0,0,10,2,4,0.7008,0.0701,GREEN,30,Mumbai
CLM0021087,MUM_00901,Bandra,2018-03-25,11,0,0,0,0,0,1,0,1,0,0.0,0.351642,0,1.0,0,420,3,2,0.5899,0.1927,GREEN,50,Mumbai
CLM0021088,MUM_00980,Thane,2025-06-17,13,0,0,0,0,0,0,1,0,0,0.0,0.099399,0,0.0,0,356,2,3,0.6698,0.1487,GREEN,35,Mumbai
CLM0021089,MUM_05293,Vashi,2024-11-27,9,0,0,0,1,0,0,1,0,0,0.0,0.384028,0,0.0,0,420,0,0,0.6329,0.3285,YELLOW,52,Mumbai
CLM0021090,MUM_09769,Thane,2023-10-05,14,0,0,0,0,0,0,0,0,0,0.0,0.476943,0,0.0,0,370,0,1,0.98,0.075,GREEN,41,Mumbai
CLM0021091,MUM_05188,Dadar,2024-05-13,12,0,0,0,0,0,0,0,0,0,0.0,0.253849,0,0.0,0,90,2,1,0.98,0.0968,GREEN,40,Mumbai
CLM0021092,MUM_03098,Dadar,2025-05-12,7,0,0,0,0,0,0,1,0,0,0.0,0.039282,0,0.0,0,237,3,0,0.6614,0.1693,GREEN,44,Mumbai
CLM0021093,MUM_06157,Chembur,2025-09-17,10,0,0,0,0,0,1,1,0,0,0.0,0.27724,0,1.0,0,161,2,2,0.05,0.2509,GREEN,50,Mumbai
CLM0021094,MUM_06481,Chembur,2025-02-14,19,0,0,0,0,0,0,0,1,0,0.0,0.154818,0,0.0,0,420,3,2,0.8607,0.1239,GREEN,47,Mumbai
CLM0021095,MUM_02391,Andheri,2024-11-06,20,0,0,0,0,0,0,0,0,0,0.0,0.219805,0,0.0,0,138,2,2,0.7822,0.0,GREEN,22,Mumbai
CLM0021096,MUM_08575,Borivali,2025-01-28,14,0,0,0,0,0,0,0,0,0,0.0,0.024292,0,0.0,0,389,2,3,0.8636,0.1007,GREEN,50,Mumbai
CLM0021097,MUM_06586,Bandra,2025-06-24,12,0,0,0,1,0,0,0,1,0,0.0,0.429452,1,0.0,0,390,4,7,0.9584,0.3717,YELLOW,19,Mumbai
CLM0021098,MUM_05760,Lower Parel,2024-09-09,11,0,0,0,1,1,0,1,1,0,0.0,0.3187,1,1.0,0,5,1,18,0.5225,0.0744,GREEN,39,Mumbai
CLM0021099,MUM_00290,Vashi,2024-01-19,13,0,0,0,0,0,0,0,0,0,0.0,0.08202,0,0.0,0,255,0,7,0.1092,0.0158,GREEN,49,Mumbai
CLM0021100,MUM_01281,Borivali,2024-07-20,20,0,0,0,0,0,1,0,0,0,0.0,0.955447,0,0.0,0,420,3,3,0.611,0.1211,GREEN,51,Mumbai
CLM0021101,MUM_05171,Bandra,2024-04-23,9,0,0,0,0,0,0,0,0,0,1.0,0.306829,0,0.0,0,317,3,3,0.8234,0.087,GREEN,51,Mumbai
CLM0021102,MUM_01176,Chembur,2025-08-13,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,225,2,1,0.4788,0.0,GREEN,38,Mumbai
CLM0021103,MUM_08283,Bandra,2024-02-01,16,0,0,0,0,0,1,1,0,1,0.0,0.031684,0,0.0,0,352,1,1,0.8897,0.2201,GREEN,50,Mumbai
CLM0021104,MUM_01918,Lower Parel,2024-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.11259,0,0.0,0,76,4,6,0.97,0.0774,GREEN,47,Mumbai
CLM0021105,MUM_02367,Lower Parel,2024-07-28,11,0,0,0,0,0,0,0,1,0,0.0,0.26699,0,0.0,0,420,2,1,0.05,0.0855,GREEN,46,Mumbai
CLM0021106,MUM_03938,Bandra,2024-03-26,14,0,0,0,0,0,0,0,1,0,0.0,0.014372,0,0.0,0,58,4,2,0.6615,0.1066,GREEN,50,Mumbai
CLM0021107,MUM_04342,Ghatkopar,2023-04-29,8,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,0,405,4,7,0.5023,0.1764,GREEN,46,Mumbai
CLM0021108,MUM_00631,Lower Parel,2019-08-25,11,0,0,0,0,0,0,0,0,0,0.0,0.081696,0,0.0,0,268,1,1,0.6368,0.0595,GREEN,24,Mumbai
CLM0021109,MUM_01523,Ghatkopar,2022-11-09,15,0,0,0,0,0,0,0,0,0,0.0,0.229999,0,0.0,0,325,0,2,0.9413,0.0,GREEN,47,Mumbai
CLM0021110,MUM_08091,Powai,2024-11-11,14,1,0,0,0,0,0,0,0,0,0.0,0.028223,0,0.0,0,400,3,3,0.764,0.136,GREEN,50,Mumbai
CLM0021111,MUM_09181,Chembur,2019-08-21,13,0,0,0,0,0,0,0,0,0,0.0,0.889286,0,0.0,0,414,3,0,0.8178,0.0051,GREEN,34,Mumbai
CLM0021112,MUM_05641,Andheri,2017-04-02,16,0,0,0,0,0,0,0,0,0,0.0,0.031877,0,1.0,0,419,0,6,0.9292,0.0,GREEN,54,Mumbai
CLM0021113,MUM_05281,Bandra,2025-05-17,14,0,0,0,0,0,0,0,0,0,0.0,0.373457,0,0.0,0,67,1,3,0.6116,0.0,GREEN,46,Mumbai
CLM0021114,MUM_01029,Borivali,2022-03-26,19,0,0,0,1,0,0,0,0,0,0.0,0.324288,0,0.0,0,413,1,0,0.98,0.0566,GREEN,33,Mumbai
CLM0021115,MUM_05484,Bandra,2020-04-26,8,0,0,0,0,0,0,0,0,0,0.0,0.382486,0,0.0,0,261,4,0,0.766,0.0718,GREEN,35,Mumbai
CLM0021116,MUM_01443,Dadar,2016-11-20,7,0,0,0,0,0,1,0,0,0,0.0,0.090576,0,0.0,0,362,1,1,0.7033,0.0919,GREEN,58,Mumbai
CLM0021117,MUM_04137,Thane,2021-06-02,14,0,0,0,0,0,0,0,0,0,0.0,0.15026,0,0.0,1,267,1,1,0.685,0.0178,GREEN,51,Mumbai
CLM0021118,MUM_06894,Ghatkopar,2019-04-28,21,0,0,0,0,0,0,0,0,0,0.0,0.299076,0,0.0,0,192,4,4,0.1526,0.0,GREEN,48,Mumbai
CLM0021119,MUM_05063,Dadar,2022-08-03,7,0,0,0,0,0,0,0,0,0,0.0,0.256786,0,0.0,0,68,2,0,0.8755,0.0,GREEN,38,Mumbai
CLM0021120,MUM_01180,Lower Parel,2025-08-30,15,0,0,0,0,0,0,0,0,0,1.0,0.058882,0,0.0,0,106,1,4,0.3661,0.1154,GREEN,42,Mumbai
CLM0021121,MUM_04737,Ghatkopar,2021-03-21,20,0,0,0,0,0,0,0,0,0,0.0,0.039296,0,0.0,0,159,1,6,0.8895,0.0307,GREEN,59,Mumbai
CLM0021122,MUM_09365,Powai,2025-02-03,19,0,0,0,0,0,0,0,0,0,0.0,0.96167,1,0.0,0,357,2,2,0.5239,0.0714,GREEN,43,Mumbai
CLM0021123,MUM_00651,Dadar,2016-02-28,12,0,0,0,0,0,0,0,0,0,0.0,0.286958,0,0.0,0,322,1,0,0.8438,0.0313,GREEN,59,Mumbai
CLM0021124,MUM_04968,Chembur,2020-06-22,18,0,0,0,0,0,0,0,0,1,0.0,0.220078,0,0.0,0,270,3,2,0.8641,0.1301,GREEN,47,Mumbai
CLM0021125,MUM_00712,Powai,2021-01-07,17,0,1,1,0,0,0,0,0,0,0.0,0.194344,0,0.0,0,420,0,2,0.6973,0.0262,GREEN,46,Mumbai
CLM0021126,MUM_04468,Thane,2018-08-13,19,0,0,0,0,0,0,0,1,0,0.0,0.315743,0,0.0,0,199,1,1,0.2779,0.2145,GREEN,21,Mumbai
CLM0021127,MUM_06811,Ghatkopar,2021-03-05,11,0,0,0,1,0,0,1,1,0,0.0,0.096975,0,0.0,0,6,2,18,0.833,0.0576,GREEN,50,Mumbai
CLM0021128,MUM_09680,Chembur,2025-12-21,19,0,0,0,0,0,0,0,0,0,0.0,0.304996,0,0.0,0,122,4,1,0.0713,0.0,GREEN,47,Mumbai
CLM0021129,MUM_05488,Chembur,2025-07-17,17,0,0,0,0,0,0,0,0,0,0.0,0.024813,0,0.0,0,24,3,6,0.825,0.1614,GREEN,61,Mumbai
CLM0021130,MUM_07360,Dadar,2023-01-30,9,0,0,0,0,0,0,0,1,0,0.0,0.161683,0,0.0,0,109,1,6,0.98,0.1353,GREEN,57,Mumbai
CLM0021131,MUM_09578,Lower Parel,2021-09-30,9,0,0,0,0,0,0,0,0,0,0.0,0.22559,0,0.0,0,56,3,4,0.495,0.0,GREEN,46,Mumbai
CLM0021132,MUM_03841,Ghatkopar,2023-11-17,10,0,0,0,0,0,0,0,0,0,0.0,0.126917,0,0.0,0,170,4,3,0.9261,0.0382,GREEN,53,Mumbai
CLM0021133,MUM_01793,Borivali,2025-10-09,21,0,0,0,0,0,0,0,0,0,0.0,0.452372,0,0.0,0,420,1,0,0.7912,0.0426,GREEN,43,Mumbai
CLM0021134,MUM_04592,Chembur,2025-04-03,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,171,0,7,0.8234,0.0,GREEN,48,Mumbai
CLM0021135,MUM_04249,Thane,2025-01-29,12,0,0,0,0,0,0,0,0,0,0.0,0.048412,0,0.0,0,239,2,4,0.578,0.136,GREEN,51,Mumbai
CLM0021136,MUM_02280,Borivali,2024-06-12,9,0,0,0,0,0,0,0,0,0,0.0,0.255807,0,0.0,0,307,1,2,0.8916,0.0231,GREEN,50,Mumbai
CLM0021137,MUM_05086,Powai,2018-01-12,9,0,0,0,0,0,1,0,0,0,0.0,0.374201,0,0.0,0,74,3,3,0.9538,0.0918,GREEN,47,Mumbai
CLM0021138,MUM_10000,Andheri,2024-03-29,13,0,0,0,0,0,0,0,0,0,0.0,0.332502,0,1.0,0,353,3,1,0.2764,0.0,GREEN,45,Mumbai
CLM0021139,MUM_06912,Borivali,2022-05-23,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,308,1,2,0.784,0.0918,GREEN,46,Mumbai
CLM0021140,MUM_02946,Borivali,2020-10-03,11,0,0,0,0,0,0,0,0,0,0.0,0.160807,0,0.0,0,420,0,9,0.66,0.0,GREEN,30,Mumbai
CLM0021141,MUM_09453,Lower Parel,2024-01-31,15,0,0,0,0,0,0,0,1,0,1.0,0.98011,0,1.0,0,138,2,1,0.643,0.2353,GREEN,26,Mumbai
CLM0021142,MUM_09012,Vashi,2019-07-23,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,220,1,1,0.7289,0.0605,GREEN,46,Mumbai
CLM0021143,MUM_00671,Borivali,2024-01-17,14,0,0,0,0,0,0,0,0,1,0.0,0.091871,0,0.0,0,325,1,2,0.6081,0.1702,GREEN,39,Mumbai
CLM0021144,MUM_01844,Bandra,2018-07-27,14,0,0,0,0,0,0,0,0,0,1.0,0.286821,0,0.0,0,406,1,4,0.1998,0.0432,GREEN,52,Mumbai
CLM0021145,MUM_03009,Chembur,2018-02-26,8,0,0,0,0,0,0,0,0,0,0.0,0.116391,0,1.0,0,308,4,1,0.8694,0.0172,GREEN,31,Mumbai
CLM0021146,MUM_04190,Lower Parel,2025-01-03,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,99,1,7,0.2535,0.0023,GREEN,61,Mumbai
CLM0021147,MUM_08036,Andheri,2019-10-03,13,0,0,0,0,0,0,0,0,0,0.0,0.071697,0,0.0,0,178,2,0,0.851,0.1132,GREEN,56,Mumbai
CLM0021148,MUM_03830,Andheri,2018-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.46303,0,0.0,0,258,0,7,0.6741,0.0,GREEN,58,Mumbai
CLM0021149,MUM_06313,Lower Parel,2023-03-16,9,0,0,0,0,0,0,0,0,0,1.0,0.140146,0,0.0,0,420,3,2,0.7823,0.0565,GREEN,42,Mumbai
CLM0021150,MUM_02676,Powai,2018-06-17,20,0,0,0,0,0,0,0,0,0,0.0,0.291253,0,1.0,0,267,4,0,0.9081,0.0,GREEN,34,Mumbai
CLM0021151,MUM_04325,Powai,2023-06-10,9,0,0,0,0,0,0,0,0,0,0.0,0.39223,1,0.0,1,62,2,5,0.5768,0.1568,GREEN,32,Mumbai
CLM0021152,MUM_01547,Powai,2022-07-30,8,0,0,0,0,1,0,1,0,0,0.0,0.095308,0,0.0,0,379,3,0,0.77,0.1637,GREEN,30,Mumbai
CLM0021153,MUM_03655,Bandra,2023-11-19,11,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,0,420,2,1,0.05,0.2469,GREEN,39,Mumbai
CLM0021154,MUM_05913,Andheri,2022-07-22,15,0,0,0,0,0,1,0,0,0,0.0,0.229574,0,0.0,0,208,3,3,0.05,0.1277,GREEN,35,Mumbai
CLM0021155,MUM_04277,Dadar,2021-07-20,15,0,0,0,0,0,0,0,0,0,0.0,0.25662,0,0.0,0,172,2,6,0.848,0.0,GREEN,35,Mumbai
CLM0021156,MUM_09294,Andheri,2019-09-09,7,0,0,0,0,0,0,0,1,0,0.0,0.21167,0,0.0,0,420,2,4,0.98,0.1382,GREEN,58,Mumbai
CLM0021157,MUM_06908,Borivali,2023-07-20,13,0,0,0,0,0,1,0,0,0,0.0,0.254646,0,0.0,0,331,2,5,0.3647,0.0363,GREEN,40,Mumbai
CLM0021158,MUM_02786,Thane,2021-08-12,7,0,0,0,0,0,0,0,0,0,0.0,0.059118,0,0.0,1,383,2,0,0.6692,0.195,GREEN,29,Mumbai
CLM0021159,MUM_05083,Andheri,2024-01-10,10,0,0,0,0,0,0,0,0,0,0.0,0.31313,0,0.0,1,420,4,0,0.6868,0.0,GREEN,41,Mumbai
CLM0021160,MUM_09273,Ghatkopar,2025-12-20,9,0,1,1,0,0,1,0,0,0,0.0,0.065215,0,0.0,0,266,0,0,0.6516,0.1442,GREEN,55,Mumbai
CLM0021161,MUM_07486,Ghatkopar,2021-05-02,9,0,0,0,0,0,0,0,0,0,0.0,0.220716,0,0.0,0,222,2,0,0.98,0.081,GREEN,37,Mumbai
CLM0021162,MUM_07204,Thane,2025-09-09,11,0,0,0,0,0,0,0,0,0,0.0,0.333852,0,0.0,0,299,4,0,0.9539,0.0,GREEN,46,Mumbai
CLM0021163,MUM_07219,Vashi,2023-07-02,15,0,0,0,0,0,0,0,0,0,0.0,0.460766,0,0.0,0,151,1,2,0.8748,0.0,GREEN,43,Mumbai
CLM0021164,MUM_08840,Bandra,2023-05-18,13,0,0,0,0,0,0,0,1,0,1.0,0.056433,0,0.0,0,338,2,8,0.4176,0.2645,GREEN,42,Mumbai
CLM0021165,MUM_03435,Chembur,2020-05-01,11,0,0,0,1,0,0,0,0,0,0.0,0.097479,0,0.0,0,420,2,4,0.9629,0.1775,GREEN,56,Mumbai
CLM0021166,MUM_05449,Vashi,2020-08-23,17,0,0,0,0,0,0,0,0,0,0.0,0.241563,0,0.0,0,272,2,1,0.2548,0.0953,GREEN,44,Mumbai
CLM0021167,MUM_02301,Andheri,2021-02-17,15,0,0,0,0,0,0,0,0,0,1.0,0.206295,0,0.0,0,154,3,2,0.9008,0.1374,GREEN,47,Mumbai
CLM0021168,MUM_08616,Andheri,2023-01-13,12,0,0,0,0,1,0,1,1,1,1.0,1.0,0,0.0,1,32,0,18,0.4079,0.0,GREEN,41,Mumbai
CLM0021169,MUM_04991,Vashi,2022-06-09,13,0,0,0,0,0,0,0,0,0,0.0,0.16554,0,0.0,0,106,4,3,0.8015,0.0911,GREEN,54,Mumbai
CLM0021170,MUM_08407,Thane,2024-07-30,16,0,1,1,0,0,0,0,0,0,0.0,0.099093,0,0.0,1,420,3,0,0.2257,0.0555,GREEN,48,Mumbai
CLM0021171,MUM_06237,Andheri,2021-01-16,14,0,0,0,0,0,0,0,0,0,1.0,0.15562,1,0.0,0,128,1,8,0.1455,0.1043,GREEN,35,Mumbai
CLM0021172,MUM_08914,Thane,2017-06-30,12,0,0,0,0,0,0,0,0,0,0.0,0.198809,0,0.0,0,97,3,7,0.8214,0.0,GREEN,50,Mumbai
CLM0021173,MUM_05125,Dadar,2024-06-02,12,0,0,0,0,0,0,0,1,0,1.0,0.317429,0,0.0,0,275,0,4,0.6215,0.1882,GREEN,51,Mumbai
CLM0021174,MUM_02374,Bandra,2023-04-07,20,0,0,0,0,0,0,0,0,0,1.0,0.23425,0,0.0,1,233,4,5,0.7112,0.0858,GREEN,38,Mumbai
CLM0021175,MUM_06842,Andheri,2021-03-21,10,0,0,0,0,0,0,0,0,0,0.0,0.069217,0,0.0,0,13,4,8,0.7739,0.0,GREEN,37,Mumbai
CLM0021176,MUM_05788,Lower Parel,2020-01-10,7,0,0,0,1,0,0,0,0,0,0.0,0.101162,0,0.0,0,214,0,3,0.8586,0.1398,GREEN,45,Mumbai
CLM0021177,MUM_06954,Ghatkopar,2019-03-05,21,0,0,0,0,0,0,0,0,0,0.0,0.258856,0,0.0,0,270,1,5,0.8239,0.0058,GREEN,38,Mumbai
CLM0021178,MUM_00616,Ghatkopar,2023-01-14,9,0,0,0,0,0,0,0,0,0,0.0,0.262472,0,1.0,0,70,3,0,0.2112,0.0187,GREEN,48,Mumbai
CLM0021179,MUM_04675,Bandra,2023-06-02,11,0,0,0,0,0,0,0,0,0,0.0,0.347412,0,0.0,0,420,4,2,0.9433,0.0,GREEN,43,Mumbai
CLM0021180,MUM_01188,Ghatkopar,2025-01-28,18,0,0,0,0,0,0,1,0,0,0.0,0.369044,0,0.0,0,289,0,3,0.1202,0.0859,GREEN,62,Mumbai
CLM0021181,MUM_07856,Ghatkopar,2025-11-22,7,0,0,0,0,0,0,0,0,1,0.0,0.202613,0,0.0,0,72,1,4,0.6397,0.0576,GREEN,35,Mumbai
CLM0021182,MUM_02924,Lower Parel,2024-10-14,11,0,0,0,0,0,0,0,0,0,1.0,0.343214,0,0.0,0,322,2,0,0.5805,0.0768,GREEN,30,Mumbai
CLM0021183,MUM_06016,Dadar,2025-09-05,16,0,0,0,0,0,0,0,1,0,1.0,0.009763,0,0.0,0,351,2,2,0.6809,0.1584,GREEN,45,Mumbai
CLM0021184,MUM_02165,Ghatkopar,2022-12-11,8,0,0,0,1,0,0,0,0,0,0.0,0.89511,0,0.0,0,375,4,0,0.4955,0.1774,GREEN,42,Mumbai
CLM0021185,MUM_00759,Lower Parel,2024-12-02,15,0,0,0,0,0,0,0,1,0,0.0,0.163318,0,0.0,0,103,2,0,0.8205,0.1792,GREEN,42,Mumbai
CLM0021186,MUM_00508,Ghatkopar,2023-12-13,15,0,0,0,0,0,0,0,0,0,0.0,0.311149,0,1.0,1,348,0,2,0.6943,0.0556,GREEN,18,Mumbai
CLM0021187,MUM_02470,Ghatkopar,2025-05-05,20,0,0,0,0,0,0,0,0,0,0.0,0.34327,0,0.0,0,307,3,3,0.9507,0.0301,GREEN,51,Mumbai
CLM0021188,MUM_02136,Bandra,2018-10-06,16,0,1,1,1,0,0,0,0,1,1.0,0.112264,0,1.0,1,7,0,18,0.3213,0.3055,GREEN,39,Mumbai
CLM0021189,MUM_04873,Bandra,2019-04-09,21,0,1,1,0,0,0,0,0,0,1.0,0.315516,1,0.0,0,330,0,6,0.8384,0.6157,RED,51,Mumbai
CLM0021190,MUM_05492,Borivali,2023-07-20,13,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,135,2,0,0.8597,0.4966,YELLOW,39,Mumbai
CLM0021191,MUM_03210,Bandra,2019-06-13,10,0,1,1,1,1,0,1,1,0,0.0,0.093808,0,0.0,1,35,1,18,0.8302,0.6656,RED,42,Mumbai
CLM0021192,MUM_06802,Bandra,2019-05-29,8,0,1,1,1,0,0,1,0,1,0.0,0.154159,0,0.0,1,11,1,18,0.8246,0.557,YELLOW,31,Mumbai
CLM0021193,MUM_01970,Dadar,2021-04-20,15,0,0,0,0,0,0,0,0,0,0.0,0.005094,0,0.0,0,166,0,6,0.6812,0.0426,GREEN,43,Mumbai
CLM0021194,MUM_06805,Chembur,2020-03-26,8,0,0,0,0,0,0,0,0,0,0.0,0.313053,0,0.0,0,147,1,2,0.6395,0.0,GREEN,40,Mumbai
CLM0021195,MUM_00898,Ghatkopar,2023-07-11,12,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,249,1,3,0.98,0.0,GREEN,33,Mumbai
CLM0021196,MUM_09648,Lower Parel,2017-06-23,13,0,0,0,0,0,0,0,0,0,0.0,0.357904,0,0.0,0,134,4,4,0.9496,0.0006,GREEN,49,Mumbai
CLM0021197,MUM_03073,Andheri,2024-01-18,11,0,0,0,0,1,0,0,0,1,0.0,0.208111,0,0.0,0,109,3,0,0.7125,0.21,GREEN,52,Mumbai
CLM0021198,MUM_02311,Vashi,2018-06-30,17,0,0,0,0,0,0,0,0,0,0.0,0.292252,0,0.0,0,103,4,0,0.8344,0.0169,GREEN,57,Mumbai
CLM0021199,MUM_05931,Bandra,2017-02-12,20,0,0,0,0,0,1,0,0,0,0.0,0.250204,0,0.0,0,271,1,2,0.3383,0.1632,GREEN,54,Mumbai
CLM0021200,MUM_05021,Dadar,2017-01-20,20,0,0,0,0,0,0,0,0,0,0.0,0.08714,0,0.0,0,76,1,6,0.8731,0.0311,GREEN,46,Mumbai
CLM0021201,MUM_01564,Chembur,2025-10-03,20,0,0,0,0,1,0,1,0,1,1.0,0.97098,0,0.0,0,5,1,18,0.3035,0.3239,YELLOW,52,Mumbai
CLM0021202,MUM_05529,Lower Parel,2022-04-23,8,0,0,0,0,0,0,0,0,0,0.0,0.318536,0,0.0,0,16,3,3,0.8358,0.0,GREEN,48,Mumbai
CLM0021203,MUM_05938,Vashi,2023-06-16,14,0,0,0,0,0,1,0,0,1,0.0,0.283415,0,0.0,0,208,0,3,0.98,0.216,GREEN,42,Mumbai
CLM0021204,MUM_01831,Lower Parel,2022-11-09,9,0,0,0,0,1,0,0,0,0,0.0,0.9739,0,0.0,0,420,2,1,0.7332,0.2307,GREEN,26,Mumbai
CLM0021205,MUM_03550,Dadar,2024-06-08,18,0,0,0,0,0,0,0,1,0,0.0,0.367221,0,0.0,0,420,3,0,0.1975,0.0,GREEN,50,Mumbai
CLM0021206,MUM_01094,Powai,2024-06-12,16,0,0,0,0,0,0,0,0,0,0.0,0.078295,0,0.0,0,281,1,6,0.4637,0.0084,GREEN,32,Mumbai
CLM0021207,MUM_01183,Andheri,2023-02-25,15,0,0,0,1,0,0,0,0,0,0.0,0.84984,0,0.0,0,347,2,0,0.5031,0.0719,GREEN,56,Mumbai
CLM0021208,MUM_03832,Thane,2025-10-14,7,0,0,0,0,0,0,0,0,0,0.0,0.143798,0,1.0,0,420,0,0,0.9249,0.0,GREEN,31,Mumbai
CLM0021209,MUM_05590,Ghatkopar,2024-07-16,17,0,0,0,1,1,1,0,1,0,0.0,0.06714,1,0.0,0,11,4,18,0.9704,0.0,GREEN,45,Mumbai
CLM0021210,MUM_01803,Vashi,2023-10-15,9,0,0,0,0,0,1,0,0,0,0.0,0.129455,0,0.0,0,400,3,2,0.4454,0.1092,GREEN,35,Mumbai
CLM0021211,MUM_08752,Powai,2025-12-18,11,0,0,0,0,0,0,0,0,0,0.0,0.232466,0,0.0,0,325,1,4,0.4717,0.0437,GREEN,61,Mumbai
CLM0021212,MUM_05563,Andheri,2021-10-10,21,0,0,0,0,0,0,1,1,0,0.0,0.153199,1,0.0,0,13,2,18,0.8432,0.0809,GREEN,46,Mumbai
CLM0021213,MUM_02251,Borivali,2023-11-19,7,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,1,246,3,6,0.6535,0.1248,GREEN,47,Mumbai
CLM0021214,MUM_07978,Thane,2025-07-20,19,0,0,0,0,0,0,0,0,1,0.0,0.020167,0,0.0,0,412,0,0,0.8078,0.1397,GREEN,59,Mumbai
