claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0021215,MUM_02547,Lower Parel,2025-08-18,18,0,0,0,0,0,0,1,0,0,0.0,0.371222,0,0.0,0,49,0,2,0.6226,0.0322,GREEN,51,Mumbai
CLM0021216,MUM_01291,Andheri,2025-01-02,21,0,0,0,1,0,0,0,1,1,0.0,0.14555,1,0.0,0,5,3,18,0.8319,0.0585,GREEN,41,Mumbai
CLM0021217,MUM_08414,Bandra,2025-04-09,16,0,0,0,0,0,0,1,1,0,0.0,0.027408,0,0.0,0,255,4,2,0.426,0.1684,GREEN,44,Mumbai
CLM0021218,MUM_02831,Dadar,2025-03-22,7,0,0,0,0,0,0,0,0,0,1.0,0.989237,1,1.0,1,306,2,0,0.8986,0.1106,GREEN,55,Mumbai
CLM0021219,MUM_00012,Borivali,2025-03-10,15,0,0,0,0,0,0,0,0,0,0.0,0.189574,1,0.0,0,114,4,2,0.8201,0.0573,GREEN,41,Mumbai
CLM0021220,MUM_00874,Andheri,2025-03-16,10,0,1,1,0,0,0,0,0,0,0.0,0.395265,0,0.0,0,420,0,4,0.1254,0.76,RED,51,Mumbai
CLM0021221,MUM_08704,Dadar,2023-06-06,12,0,1,1,0,0,0,0,0,0,0.0,0.093595,0,0.0,0,40,0,4,0.7147,0.7443,RED,24,Mumbai
CLM0021222,MUM_06509,Bandra,2023-12-20,16,0,1,1,1,1,1,1,1,1,1.0,0.985059,0,0.0,1,5,0,18,0.05,0.9539,RED,18,Mumbai
CLM0021223,MUM_09836,Thane,2024-01-27,7,0,1,1,1,1,0,1,0,1,1.0,1.0,1,1.0,0,18,0,18,0.7705,0.6507,RED,44,Mumbai
CLM0021224,MUM_00170,Thane,2024-06-07,20,0,0,0,0,0,0,0,0,0,0.0,0.073378,0,0.0,0,420,3,4,0.9725,0.0,GREEN,62,Mumbai
CLM0021225,MUM_02243,Andheri,2024-12-06,11,0,0,0,0,0,0,0,1,0,0.0,0.272405,0,0.0,0,412,4,5,0.6782,0.0542,GREEN,46,Mumbai
CLM0021226,MUM_04021,Chembur,2020-01-20,13,0,0,0,0,0,0,0,0,0,0.0,0.328923,0,0.0,0,197,3,0,0.702,0.0092,GREEN,38,Mumbai
CLM0021227,MUM_04135,Andheri,2023-02-11,20,0,0,0,0,0,0,0,0,0,0.0,0.199335,0,0.0,0,365,0,0,0.9291,0.0,GREEN,51,Mumbai
CLM0021228,MUM_02845,Vashi,2018-07-09,16,0,0,0,0,0,0,0,0,0,0.0,0.165337,0,0.0,0,314,2,2,0.7997,0.0,GREEN,38,Mumbai
CLM0021229,MUM_06688,Thane,2017-06-02,16,0,0,0,0,0,0,0,0,0,0.0,0.065231,0,0.0,0,148,4,0,0.3553,0.0804,GREEN,44,Mumbai
CLM0021230,MUM_00928,Lower Parel,2023-02-08,18,0,0,0,0,0,0,0,0,0,0.0,0.288823,0,0.0,0,172,3,5,0.7122,0.0,GREEN,65,Mumbai
CLM0021231,MUM_06072,Vashi,2023-10-11,21,0,0,0,0,0,0,0,0,0,1.0,0.356669,0,0.0,0,187,0,1,0.8153,0.0305,GREEN,43,Mumbai
CLM0021232,MUM_05425,Powai,2017-12-26,10,0,0,0,0,0,0,0,0,0,0.0,0.003305,0,0.0,0,139,3,1,0.7486,0.0649,GREEN,49,Mumbai
CLM0021233,MUM_03219,Borivali,2025-12-11,15,0,0,0,0,0,0,0,0,0,0.0,0.135252,0,0.0,0,142,4,4,0.222,0.0,GREEN,52,Mumbai
CLM0021234,MUM_00113,Chembur,2024-02-03,9,0,0,0,0,0,0,0,0,0,0.0,0.207957,0,0.0,0,401,1,1,0.7999,0.0565,GREEN,45,Mumbai
CLM0021235,MUM_05765,Vashi,2017-11-03,18,0,0,0,0,0,1,0,0,0,0.0,0.077131,0,0.0,0,203,2,2,0.8789,0.1962,GREEN,34,Mumbai
CLM0021236,MUM_04021,Chembur,2020-03-27,17,0,0,0,0,0,0,0,1,0,0.0,0.005405,0,0.0,0,398,1,1,0.2529,0.1699,GREEN,38,Mumbai
CLM0021237,MUM_05132,Vashi,2022-05-05,12,0,0,0,0,0,0,0,0,0,0.0,0.245781,0,0.0,0,319,0,3,0.7084,0.1041,GREEN,20,Mumbai
CLM0021238,MUM_08908,Andheri,2015-09-22,14,0,0,0,0,0,0,0,0,0,0.0,0.310452,0,0.0,0,38,3,1,0.2689,0.0,GREEN,34,Mumbai
CLM0021239,MUM_09636,Bandra,2018-05-31,14,0,0,0,0,0,0,1,1,0,0.0,0.135979,0,0.0,0,130,3,0,0.6686,0.1904,GREEN,42,Mumbai
CLM0021240,MUM_06579,Chembur,2021-04-15,19,0,0,0,0,0,0,1,0,0,0.0,0.272059,0,0.0,0,316,4,3,0.5144,0.0404,GREEN,51,Mumbai
CLM0021241,MUM_00911,Borivali,2024-08-20,20,0,0,0,0,0,0,0,1,0,0.0,0.05579,0,1.0,0,420,3,2,0.2368,0.094,GREEN,46,Mumbai
CLM0021242,MUM_05176,Borivali,2020-11-11,8,0,0,0,0,0,0,1,1,0,0.0,0.117454,0,0.0,0,169,0,6,0.6728,0.1207,GREEN,38,Mumbai
CLM0021243,MUM_00262,Vashi,2024-08-04,8,0,0,0,0,0,0,0,0,0,0.0,0.356481,0,0.0,0,47,2,0,0.7429,0.1088,GREEN,58,Mumbai
CLM0021244,MUM_05818,Chembur,2017-02-11,18,0,0,0,0,0,0,0,0,0,1.0,0.18417,0,0.0,0,235,4,3,0.7476,0.0977,GREEN,39,Mumbai
CLM0021245,MUM_09580,Dadar,2022-07-31,9,0,0,0,0,0,0,0,0,0,1.0,0.175985,0,0.0,0,420,3,4,0.05,0.0078,GREEN,43,Mumbai
CLM0021246,MUM_06165,Thane,2024-08-06,21,0,0,0,0,0,0,0,0,0,0.0,0.277172,0,0.0,0,329,3,0,0.0757,0.0,GREEN,33,Mumbai
CLM0021247,MUM_01039,Powai,2024-11-05,17,0,0,0,0,0,0,0,0,0,0.0,0.238252,0,0.0,0,116,4,0,0.98,0.0,GREEN,30,Mumbai
CLM0021248,MUM_08593,Thane,2019-06-01,12,0,0,0,0,0,0,0,0,0,0.0,0.41745,0,0.0,0,224,2,3,0.9701,0.0,GREEN,40,Mumbai
CLM0021249,MUM_03456,Ghatkopar,2019-01-28,15,0,1,1,0,0,0,0,0,0,0.0,0.265487,0,0.0,0,118,4,3,0.7825,0.0084,GREEN,24,Mumbai
CLM0021250,MUM_04557,Bandra,2019-07-25,8,0,0,0,0,0,1,0,0,0,0.0,0.147929,0,1.0,0,372,2,0,0.5563,0.0549,GREEN,41,Mumbai
CLM0021251,MUM_02242,Bandra,2024-01-09,19,0,0,0,0,0,0,0,0,0,0.0,0.180047,0,0.0,0,222,4,1,0.5381,0.0,GREEN,42,Mumbai
CLM0021252,MUM_08834,Dadar,2020-09-03,8,0,1,1,0,0,0,0,0,0,0.0,0.035515,0,0.0,0,420,0,4,0.7986,0.0143,GREEN,48,Mumbai
CLM0021253,MUM_09212,Borivali,2020-12-17,16,0,0,0,0,0,0,0,0,0,0.0,0.27753,0,0.0,0,359,4,2,0.7821,0.0,GREEN,18,Mumbai
CLM0021254,MUM_09216,Ghatkopar,2020-10-16,19,0,0,0,0,0,0,0,0,0,0.0,0.929019,0,0.0,0,186,4,5,0.2476,0.0,GREEN,21,Mumbai
CLM0021255,MUM_05039,Powai,2025-09-15,7,0,0,0,0,0,0,0,0,0,0.0,0.166154,0,0.0,0,102,2,3,0.0727,0.0,GREEN,18,Mumbai
CLM0021256,MUM_08037,Vashi,2022-06-17,17,0,0,0,0,0,0,1,0,0,0.0,0.182023,0,0.0,0,20,4,2,0.7944,0.0392,GREEN,36,Mumbai
CLM0021257,MUM_04236,Ghatkopar,2025-12-26,19,0,0,0,0,0,0,0,0,0,0.0,0.181025,0,0.0,0,187,0,3,0.5756,0.0384,GREEN,37,Mumbai
CLM0021258,MUM_09166,Ghatkopar,2021-01-03,11,0,0,0,0,0,0,0,0,0,0.0,0.086057,0,0.0,0,79,4,3,0.05,0.0,GREEN,38,Mumbai
CLM0021259,MUM_08156,Powai,2025-09-15,20,0,0,0,0,0,0,0,0,0,0.0,0.136749,0,0.0,0,64,0,0,0.4077,0.037,GREEN,32,Mumbai
CLM0021260,MUM_04173,Powai,2021-09-06,8,0,0,0,0,1,0,0,0,0,0.0,0.349069,1,0.0,0,300,0,8,0.5973,0.1518,GREEN,39,Mumbai
CLM0021261,MUM_05761,Chembur,2021-06-04,10,0,0,0,0,1,1,1,0,0,0.0,0.160136,1,0.0,1,5,1,18,0.8194,0.0329,GREEN,30,Mumbai
CLM0021262,MUM_01892,Lower Parel,2018-12-23,13,0,0,0,0,0,0,0,0,0,0.0,0.230739,0,0.0,0,343,1,5,0.7772,0.0199,GREEN,23,Mumbai
CLM0021263,MUM_09503,Dadar,2022-11-14,15,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,286,2,1,0.05,0.2063,GREEN,50,Mumbai
CLM0021264,MUM_05458,Thane,2024-10-15,18,0,0,0,0,0,0,0,0,0,0.0,0.038024,0,1.0,0,245,3,0,0.98,0.0505,GREEN,32,Mumbai
CLM0021265,MUM_09712,Lower Parel,2018-11-23,16,0,0,0,0,0,0,0,1,0,0.0,0.14999,0,0.0,0,268,0,0,0.764,0.2106,GREEN,37,Mumbai
CLM0021266,MUM_08179,Ghatkopar,2022-02-18,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,304,3,3,0.6112,0.0,GREEN,32,Mumbai
CLM0021267,MUM_03942,Lower Parel,2021-05-19,14,0,0,0,0,1,0,0,0,0,0.0,0.336274,0,0.0,0,352,3,4,0.7922,0.0761,GREEN,53,Mumbai
CLM0021268,MUM_00448,Powai,2024-06-21,14,0,0,0,0,0,0,0,0,0,0.0,0.194612,0,1.0,0,348,2,4,0.7048,0.0,GREEN,52,Mumbai
CLM0021269,MUM_03050,Chembur,2025-07-19,12,0,0,0,0,0,1,0,0,0,0.0,0.183244,0,0.0,0,78,4,0,0.6487,0.0454,GREEN,48,Mumbai
CLM0021270,MUM_04418,Andheri,2021-05-21,19,0,0,0,0,0,0,0,0,0,0.0,0.188579,0,0.0,0,107,0,0,0.05,0.0,GREEN,31,Mumbai
CLM0021271,MUM_02347,Lower Parel,2024-09-23,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,77,0,3,0.4575,0.0427,GREEN,40,Mumbai
CLM0021272,MUM_07720,Bandra,2025-11-23,19,0,0,0,0,0,0,0,0,0,0.0,0.248854,0,0.0,0,34,2,0,0.6865,0.0087,GREEN,43,Mumbai
CLM0021273,MUM_06493,Vashi,2024-06-12,17,0,0,0,0,0,0,0,0,0,0.0,0.301763,0,0.0,0,401,4,0,0.7601,0.0,GREEN,33,Mumbai
CLM0021274,MUM_04802,Chembur,2023-01-04,7,0,0,0,0,0,0,0,0,0,0.0,0.122668,0,0.0,0,420,4,0,0.6973,0.0006,GREEN,48,Mumbai
CLM0021275,MUM_03509,Borivali,2025-11-19,14,0,0,0,0,0,0,1,0,0,0.0,0.229959,0,0.0,0,259,0,1,0.5166,0.0082,GREEN,55,Mumbai
CLM0021276,MUM_00779,Bandra,2024-03-20,10,0,0,0,0,0,0,0,0,0,0.0,0.089092,0,0.0,0,81,3,6,0.746,0.0626,GREEN,41,Mumbai
CLM0021277,MUM_04927,Ghatkopar,2025-09-17,10,0,0,0,0,1,1,0,0,0,0.0,0.205747,0,0.0,0,420,2,5,0.4911,0.2671,GREEN,44,Mumbai
CLM0021278,MUM_09420,Lower Parel,2025-11-30,15,0,0,0,0,0,0,0,0,0,0.0,0.333655,0,1.0,0,408,1,3,0.1558,0.0,GREEN,49,Mumbai
CLM0021279,MUM_09401,Borivali,2025-09-10,16,0,0,0,0,0,0,0,0,0,0.0,0.140645,0,1.0,1,145,3,3,0.1277,0.032,GREEN,54,Mumbai
CLM0021280,MUM_02931,Borivali,2025-08-15,8,0,0,0,0,0,0,0,0,0,0.0,0.165776,0,0.0,0,388,3,2,0.7117,0.0025,GREEN,44,Mumbai
CLM0021281,MUM_09285,Lower Parel,2019-04-20,7,0,0,0,0,0,0,0,0,0,0.0,0.26023,0,0.0,0,420,3,0,0.51,0.1667,GREEN,25,Mumbai
CLM0021282,MUM_04566,Dadar,2025-02-26,18,0,0,0,0,0,0,1,0,0,0.0,0.233064,0,0.0,0,315,0,3,0.5726,0.0057,GREEN,41,Mumbai
CLM0021283,MUM_03016,Lower Parel,2019-03-23,10,0,0,0,0,0,0,0,0,0,0.0,0.183124,0,0.0,0,92,0,0,0.05,0.0853,GREEN,39,Mumbai
CLM0021284,MUM_05225,Dadar,2021-10-27,9,0,0,0,0,0,0,0,0,1,1.0,0.204545,0,1.0,1,66,1,3,0.98,0.2312,GREEN,37,Mumbai
CLM0021285,MUM_07541,Borivali,2025-11-23,8,0,0,0,0,0,0,0,0,0,0.0,0.280246,0,0.0,0,184,4,4,0.642,0.0104,GREEN,25,Mumbai
CLM0021286,MUM_04368,Andheri,2025-03-04,20,0,0,0,0,0,0,0,0,0,0.0,0.348199,0,0.0,0,223,0,5,0.7335,0.0,GREEN,36,Mumbai
CLM0021287,MUM_09878,Vashi,2022-08-09,13,0,0,0,0,0,0,0,0,0,0.0,0.144045,0,0.0,0,108,4,2,0.5575,0.0,GREEN,58,Mumbai
CLM0021288,MUM_06178,Ghatkopar,2025-08-12,21,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,363,3,2,0.0743,0.1448,GREEN,46,Mumbai
CLM0021289,MUM_02126,Borivali,2018-04-09,10,0,0,0,1,0,0,0,0,0,0.0,0.077232,0,0.0,1,163,1,4,0.9139,0.2248,GREEN,52,Mumbai
CLM0021290,MUM_00793,Lower Parel,2021-02-09,14,0,0,0,0,0,1,0,0,0,0.0,0.021715,0,0.0,0,420,3,3,0.6911,0.1091,GREEN,51,Mumbai
CLM0021291,MUM_04266,Ghatkopar,2021-03-27,15,0,0,0,0,0,0,0,0,0,0.0,0.978381,0,0.0,0,83,0,3,0.98,0.0,GREEN,53,Mumbai
CLM0021292,MUM_00434,Lower Parel,2024-12-31,11,0,0,0,0,1,0,0,0,0,0.0,0.187855,0,0.0,0,317,2,6,0.1789,0.2362,GREEN,27,Mumbai
CLM0021293,MUM_01956,Thane,2024-02-02,8,0,0,0,0,0,0,0,0,0,1.0,0.082276,0,0.0,0,363,0,4,0.7183,0.0995,GREEN,40,Mumbai
CLM0021294,MUM_08083,Thane,2025-03-30,15,0,0,0,1,0,1,0,0,1,0.0,0.102438,0,0.0,0,105,2,0,0.6657,0.3752,YELLOW,59,Mumbai
CLM0021295,MUM_07206,Borivali,2024-06-11,11,0,0,0,0,0,0,0,0,1,1.0,0.018314,0,0.0,0,420,0,0,0.5383,0.1059,GREEN,46,Mumbai
CLM0021296,MUM_09410,Thane,2025-04-05,11,0,0,0,0,0,0,1,0,0,1.0,0.270836,0,0.0,0,21,0,3,0.7387,0.2098,GREEN,44,Mumbai
CLM0021297,MUM_08978,Dadar,2024-02-26,12,0,0,0,0,0,0,0,0,0,0.0,0.298503,0,0.0,0,420,2,7,0.822,0.0536,GREEN,32,Mumbai
CLM0021298,MUM_07595,Borivali,2021-05-09,19,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,195,0,7,0.6011,0.0919,GREEN,49,Mumbai
CLM0021299,MUM_09161,Dadar,2019-01-02,9,0,0,0,1,0,0,0,0,0,0.0,0.308272,0,0.0,0,52,3,0,0.7812,0.2751,GREEN,42,Mumbai
CLM0021300,MUM_08167,Powai,2024-05-11,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,39,1,2,0.98,0.0334,GREEN,32,Mumbai
CLM0021301,MUM_04853,Bandra,2018-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,397,0,6,0.7883,0.0379,GREEN,54,Mumbai
CLM0021302,MUM_05078,Andheri,2019-09-13,13,0,0,0,0,0,0,0,0,0,0.0,0.505968,0,0.0,0,420,1,1,0.6948,0.0827,GREEN,59,Mumbai
CLM0021303,MUM_02746,Chembur,2018-08-21,18,0,0,0,0,0,0,0,0,0,1.0,0.406603,0,0.0,0,46,4,3,0.7389,0.0,GREEN,31,Mumbai
CLM0021304,MUM_05228,Ghatkopar,2025-02-01,15,0,0,0,0,0,0,0,0,0,0.0,0.067848,0,0.0,0,253,0,3,0.98,0.0468,GREEN,42,Mumbai
CLM0021305,MUM_05439,Dadar,2019-12-21,11,0,0,0,0,0,0,0,0,0,0.0,0.175182,0,0.0,1,420,3,3,0.7976,0.0591,GREEN,22,Mumbai
CLM0021306,MUM_06212,Powai,2023-03-03,21,0,0,0,1,0,0,0,0,0,0.0,0.37647,0,0.0,0,296,4,1,0.5148,0.1452,GREEN,45,Mumbai
CLM0021307,MUM_07837,Thane,2022-05-26,11,0,0,0,0,0,0,0,0,1,0.0,0.223788,0,0.0,0,246,1,2,0.4859,0.1549,GREEN,55,Mumbai
CLM0021308,MUM_06413,Powai,2018-08-14,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,295,2,4,0.9761,0.025,GREEN,46,Mumbai
CLM0021309,MUM_07265,Andheri,2019-02-17,21,0,0,0,0,0,0,0,0,0,0.0,0.097942,0,0.0,0,321,2,0,0.6224,0.0651,GREEN,41,Mumbai
CLM0021310,MUM_08092,Chembur,2016-12-12,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,337,4,3,0.8127,0.0,GREEN,62,Mumbai
CLM0021311,MUM_04363,Vashi,2024-02-26,10,0,0,0,0,1,0,0,0,0,1.0,0.280579,0,0.0,0,191,0,5,0.3212,0.1115,GREEN,41,Mumbai
CLM0021312,MUM_09865,Lower Parel,2020-03-14,15,0,0,0,0,0,0,1,0,0,0.0,0.226252,0,0.0,0,384,0,2,0.8674,0.0827,GREEN,59,Mumbai
CLM0021313,MUM_01316,Lower Parel,2020-11-08,8,0,0,0,0,0,1,0,0,0,0.0,0.075113,0,0.0,0,35,4,5,0.1698,0.0645,GREEN,38,Mumbai
CLM0021314,MUM_04912,Powai,2020-06-27,19,0,0,0,0,0,0,0,1,0,1.0,0.066882,0,0.0,0,224,4,3,0.0955,0.1216,GREEN,18,Mumbai
CLM0021315,MUM_03129,Bandra,2024-01-14,20,0,0,0,0,0,0,0,0,0,0.0,0.030111,0,0.0,0,237,1,0,0.1525,0.2309,GREEN,33,Mumbai
CLM0021316,MUM_08155,Dadar,2024-03-27,8,0,0,0,0,0,0,0,0,0,0.0,0.242911,0,0.0,0,420,2,1,0.9345,0.0,GREEN,51,Mumbai
CLM0021317,MUM_09922,Thane,2021-02-21,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,5,0.6785,0.0524,GREEN,34,Mumbai
CLM0021318,MUM_01109,Lower Parel,2022-08-12,19,0,0,0,0,0,0,0,0,0,0.0,0.204258,0,0.0,0,326,4,0,0.86,0.0,GREEN,42,Mumbai
CLM0021319,MUM_07289,Lower Parel,2022-09-28,19,0,0,0,0,0,0,0,0,0,0.0,0.333475,0,0.0,0,373,2,2,0.1259,0.0865,GREEN,53,Mumbai
CLM0021320,MUM_00891,Powai,2021-03-21,8,0,0,0,0,0,0,1,0,0,0.0,0.151496,0,0.0,0,400,0,3,0.8185,0.0641,GREEN,19,Mumbai
CLM0021321,MUM_09175,Bandra,2022-05-30,19,0,0,0,0,0,0,0,0,0,0.0,0.200565,0,0.0,0,306,0,3,0.7037,0.0,GREEN,48,Mumbai
CLM0021322,MUM_01763,Ghatkopar,2021-09-25,12,0,0,0,0,0,0,0,0,0,0.0,0.151237,0,0.0,0,406,4,3,0.7472,0.0878,GREEN,61,Mumbai
CLM0021323,MUM_03840,Ghatkopar,2024-10-26,10,0,0,0,0,1,0,0,1,0,1.0,0.087281,0,0.0,0,177,4,2,0.7851,0.2684,GREEN,67,Mumbai
CLM0021324,MUM_06781,Chembur,2025-01-09,15,0,0,0,0,1,0,0,0,0,1.0,0.256401,0,0.0,0,208,0,4,0.765,0.1476,GREEN,43,Mumbai
CLM0021325,MUM_05862,Andheri,2024-11-15,18,0,1,1,0,0,0,0,0,0,0.0,0.477546,0,0.0,1,124,4,3,0.204,0.0341,GREEN,55,Mumbai
CLM0021326,MUM_09426,Chembur,2023-04-12,20,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,1,0,0.765,0.1608,GREEN,49,Mumbai
CLM0021327,MUM_05219,Lower Parel,2022-11-07,10,0,0,0,0,0,1,0,0,0,0.0,0.272916,0,0.0,0,109,0,2,0.6237,0.1137,GREEN,44,Mumbai
CLM0021328,MUM_05826,Thane,2023-04-11,7,0,0,0,0,0,0,0,0,0,0.0,0.392633,0,0.0,0,420,0,3,0.8346,0.0,GREEN,33,Mumbai
CLM0021329,MUM_02178,Thane,2025-08-30,7,0,0,0,0,0,0,0,0,0,0.0,0.259,0,0.0,0,179,1,0,0.9236,0.0558,GREEN,36,Mumbai
CLM0021330,MUM_01073,Vashi,2025-08-25,13,0,0,0,0,0,0,0,0,0,0.0,0.180609,0,0.0,0,292,0,1,0.323,0.0,GREEN,58,Mumbai
CLM0021331,MUM_06541,Thane,2023-05-30,16,0,1,1,1,0,0,1,0,0,0.0,0.032316,0,0.0,0,285,4,6,0.9688,0.221,GREEN,59,Mumbai
CLM0021332,MUM_03339,Chembur,2023-05-06,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,149,4,0,0.7579,0.0,GREEN,35,Mumbai
CLM0021333,MUM_03700,Vashi,2022-09-29,7,0,0,0,0,0,0,0,0,0,0.0,0.038594,0,0.0,0,408,4,2,0.5143,0.0689,GREEN,35,Mumbai
CLM0021334,MUM_07717,Chembur,2025-03-08,15,0,0,0,0,0,0,0,0,0,0.0,0.107502,0,0.0,0,420,3,7,0.7418,0.0,GREEN,30,Mumbai
CLM0021335,MUM_02762,Thane,2025-01-26,16,0,0,0,0,1,0,0,0,0,0.0,0.044478,0,0.0,0,420,0,8,0.774,0.2982,GREEN,59,Mumbai
CLM0021336,MUM_00804,Dadar,2023-04-22,9,0,0,0,0,0,0,0,0,0,1.0,0.202231,0,0.0,0,396,3,2,0.4596,0.0632,GREEN,45,Mumbai
CLM0021337,MUM_03009,Chembur,2025-07-23,7,0,1,1,1,0,1,1,1,1,0.0,1.0,0,0.0,1,18,0,18,0.05,0.0,GREEN,31,Mumbai
CLM0021338,MUM_08400,Andheri,2024-10-12,14,0,0,0,1,0,1,1,1,0,0.0,0.0,0,0.0,1,30,0,18,0.9582,0.0,GREEN,51,Mumbai
CLM0021339,MUM_04447,Bandra,2018-04-26,11,0,0,0,0,1,0,1,0,1,0.0,0.183933,0,1.0,1,5,0,18,0.98,0.0227,GREEN,40,Mumbai
CLM0021340,MUM_01678,Vashi,2019-05-26,12,0,0,0,0,0,0,0,0,0,0.0,0.366312,0,0.0,0,286,3,2,0.874,0.0,GREEN,38,Mumbai
CLM0021341,MUM_01818,Ghatkopar,2023-05-29,14,0,0,0,1,0,0,0,0,0,1.0,0.277076,0,0.0,0,215,0,5,0.7674,0.3626,YELLOW,29,Mumbai
CLM0021342,MUM_09965,Borivali,2019-01-08,7,0,0,0,0,0,0,0,0,0,0.0,0.269615,0,0.0,1,223,2,2,0.3273,0.0749,GREEN,33,Mumbai
CLM0021343,MUM_08785,Ghatkopar,2024-09-09,8,0,0,0,0,0,0,0,0,0,0.0,0.010696,0,0.0,0,420,4,1,0.9129,0.0902,GREEN,37,Mumbai
CLM0021344,MUM_06726,Thane,2017-06-12,13,0,0,0,0,0,0,0,0,0,0.0,0.142125,0,0.0,0,202,3,5,0.98,0.0,GREEN,40,Mumbai
CLM0021345,MUM_01141,Vashi,2019-07-26,20,1,0,0,0,0,0,1,1,0,0.0,0.268389,0,0.0,0,319,4,0,0.6686,0.2363,GREEN,48,Mumbai
CLM0021346,MUM_01122,Dadar,2021-05-11,21,0,0,0,0,0,0,0,0,0,0.0,0.248449,0,0.0,0,420,3,0,0.8379,0.0,GREEN,40,Mumbai
CLM0021347,MUM_03867,Vashi,2017-09-25,18,0,0,0,0,0,0,0,0,0,0.0,0.162032,0,0.0,0,389,3,1,0.98,0.0,GREEN,38,Mumbai
CLM0021348,MUM_05922,Lower Parel,2024-07-05,7,0,0,0,0,0,0,0,0,0,0.0,0.186149,0,0.0,0,315,2,6,0.5573,0.0,GREEN,40,Mumbai
CLM0021349,MUM_03980,Vashi,2023-02-14,9,0,1,1,0,0,0,0,1,0,0.0,0.155973,0,1.0,0,86,1,6,0.7023,0.1507,GREEN,38,Mumbai
CLM0021350,MUM_02203,Bandra,2022-10-13,15,0,0,0,0,0,0,0,0,0,0.0,0.226155,0,0.0,0,156,4,2,0.98,0.0054,GREEN,50,Mumbai
CLM0021351,MUM_09200,Andheri,2022-12-20,13,0,0,0,0,0,0,1,0,0,0.0,0.110124,1,0.0,0,369,0,1,0.8939,0.196,GREEN,37,Mumbai
CLM0021352,MUM_06481,Chembur,2025-04-26,20,0,0,0,0,0,0,0,0,0,0.0,0.133057,0,0.0,0,299,4,0,0.9521,0.0,GREEN,47,Mumbai
CLM0021353,MUM_07158,Borivali,2020-11-19,11,0,1,1,1,1,0,1,1,0,1.0,0.562776,1,1.0,1,22,2,18,0.05,0.0,GREEN,46,Mumbai
CLM0021354,MUM_02771,Powai,2022-07-03,8,0,0,0,0,0,0,0,0,0,0.0,0.443655,0,0.0,0,220,3,0,0.05,0.0,GREEN,39,Mumbai
CLM0021355,MUM_07235,Thane,2024-08-06,17,0,0,0,0,0,0,0,0,0,0.0,0.383357,0,0.0,0,107,0,3,0.8782,0.0509,GREEN,47,Mumbai
CLM0021356,MUM_00875,Vashi,2023-12-24,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,376,1,2,0.98,0.0016,GREEN,59,Mumbai
CLM0021357,MUM_06796,Dadar,2023-11-28,14,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,388,1,3,0.5421,0.0099,GREEN,39,Mumbai
CLM0021358,MUM_04388,Thane,2021-10-17,12,0,0,0,0,0,0,0,0,0,0.0,0.109857,0,0.0,0,420,0,7,0.806,0.0076,GREEN,44,Mumbai
CLM0021359,MUM_00990,Ghatkopar,2020-03-13,21,0,0,0,0,0,0,0,0,0,0.0,0.017877,0,0.0,0,420,1,5,0.5093,0.0,GREEN,47,Mumbai
CLM0021360,MUM_06994,Dadar,2022-02-11,21,0,0,0,0,0,0,0,1,0,0.0,0.242135,0,1.0,0,413,3,1,0.5533,0.0748,GREEN,37,Mumbai
CLM0021361,MUM_05292,Ghatkopar,2025-03-13,15,0,0,0,0,0,0,0,0,0,0.0,0.087815,0,1.0,0,356,3,1,0.8642,0.0085,GREEN,44,Mumbai
