claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0021362,MUM_01899,Andheri,2025-08-09,10,0,0,0,0,0,0,0,0,0,1.0,0.346626,0,0.0,0,345,4,2,0.9449,0.1288,GREEN,49,Mumbai
CLM0021363,MUM_06441,Thane,2015-10-06,12,0,0,0,0,0,0,0,0,0,0.0,0.077208,0,0.0,0,420,1,1,0.4894,0.0418,GREEN,49,Mumbai
CLM0021364,MUM_05540,Lower Parel,2021-05-18,18,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0.0,1,90,4,0,0.8359,0.3279,YELLOW,42,Mumbai
CLM0021365,MUM_01397,Chembur,2022-10-13,8,0,0,0,0,0,0,0,0,1,0.0,0.29348,0,0.0,0,153,3,0,0.7111,0.0754,GREEN,49,Mumbai
CLM0021366,MUM_03911,Vashi,2022-03-06,11,0,0,0,0,0,0,0,0,0,0.0,0.940681,0,0.0,0,68,2,6,0.8608,0.0419,GREEN,47,Mumbai
CLM0021367,MUM_04592,Chembur,2023-04-18,19,0,0,0,0,0,0,1,1,0,1.0,0.459484,0,0.0,0,420,4,2,0.7913,0.3429,YELLOW,48,Mumbai
CLM0021368,MUM_02666,Vashi,2025-12-19,21,0,0,0,0,0,0,0,0,0,0.0,0.299037,0,0.0,0,420,1,2,0.6311,0.0,GREEN,43,Mumbai
CLM0021369,MUM_02207,Borivali,2022-03-16,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,308,3,1,0.2428,0.0912,GREEN,34,Mumbai
CLM0021370,MUM_06754,Chembur,2022-11-25,11,0,0,0,0,0,0,0,0,0,0.0,0.248891,0,0.0,0,228,0,2,0.6883,0.0617,GREEN,30,Mumbai
CLM0021371,MUM_02483,Vashi,2022-09-03,12,0,0,0,0,0,0,0,0,0,0.0,0.307903,0,0.0,0,393,3,2,0.8697,0.0376,GREEN,44,Mumbai
CLM0021372,MUM_02544,Borivali,2017-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.264747,0,0.0,0,177,0,2,0.8749,0.0,GREEN,34,Mumbai
CLM0021373,MUM_04099,Andheri,2024-07-21,9,0,0,0,0,0,1,0,0,0,1.0,0.124437,0,0.0,0,206,0,3,0.7649,0.1251,GREEN,58,Mumbai
CLM0021374,MUM_05491,Bandra,2024-12-04,13,0,0,0,0,1,0,0,0,0,0.0,0.344061,1,0.0,0,199,4,1,0.7589,0.0129,GREEN,21,Mumbai
CLM0021375,MUM_05149,Thane,2024-01-09,12,0,0,0,0,0,0,0,0,0,0.0,0.068998,0,0.0,0,132,4,5,0.8466,0.0,GREEN,28,Mumbai
CLM0021376,MUM_07599,Vashi,2025-11-02,21,0,0,0,0,0,0,0,0,0,1.0,0.064002,0,0.0,0,417,3,2,0.4933,0.0343,GREEN,43,Mumbai
CLM0021377,MUM_05186,Chembur,2025-02-04,9,0,0,0,0,0,0,0,1,0,0.0,0.215338,0,0.0,0,139,3,1,0.6516,0.1191,GREEN,49,Mumbai
CLM0021378,MUM_09037,Ghatkopar,2024-07-03,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,104,2,1,0.6035,0.0,GREEN,24,Mumbai
CLM0021379,MUM_03551,Powai,2024-02-26,7,0,1,1,0,0,0,0,0,0,0.0,0.062798,0,0.0,0,258,3,0,0.9112,0.1339,GREEN,54,Mumbai
CLM0021380,MUM_03907,Ghatkopar,2025-03-28,10,0,0,0,0,0,0,0,0,0,0.0,0.265703,0,0.0,0,76,3,0,0.98,0.0062,GREEN,33,Mumbai
CLM0021381,MUM_09466,Borivali,2025-05-17,10,0,0,0,0,0,0,0,0,0,0.0,0.144109,0,0.0,0,26,1,1,0.3851,0.0,GREEN,33,Mumbai
CLM0021382,MUM_03634,Lower Parel,2025-10-06,17,0,0,0,1,0,0,0,1,0,0.0,0.112908,0,0.0,0,339,3,2,0.7302,0.2017,GREEN,35,Mumbai
CLM0021383,MUM_04831,Lower Parel,2025-04-02,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,4,0.6826,0.0,GREEN,36,Mumbai
CLM0021384,MUM_02822,Powai,2025-05-24,21,0,0,0,0,1,0,0,0,0,0.0,0.16485,0,0.0,0,145,4,0,0.7391,0.2161,GREEN,58,Mumbai
CLM0021385,MUM_01223,Powai,2025-04-28,13,0,0,0,0,0,0,0,0,0,0.0,0.196082,0,0.0,0,213,2,3,0.6542,0.0,GREEN,46,Mumbai
CLM0021386,MUM_02215,Dadar,2025-11-01,14,0,0,0,0,0,0,0,0,0,0.0,0.261134,0,0.0,0,62,0,0,0.7382,0.0769,GREEN,36,Mumbai
CLM0021387,MUM_01535,Lower Parel,2025-06-27,19,0,0,0,0,0,0,0,0,0,0.0,0.0636,0,0.0,0,120,4,2,0.0926,0.031,GREEN,35,Mumbai
CLM0021388,MUM_02432,Lower Parel,2025-09-11,12,0,0,0,0,0,0,0,0,0,0.0,0.347188,0,0.0,0,394,0,3,0.1141,0.1023,GREEN,44,Mumbai
CLM0021389,MUM_04692,Vashi,2024-11-02,7,0,0,0,0,0,0,0,0,0,0.0,0.293928,0,0.0,0,420,4,2,0.4077,0.0,GREEN,60,Mumbai
CLM0021390,MUM_02368,Vashi,2025-07-28,8,0,0,0,0,0,0,0,0,0,0.0,0.329552,0,0.0,0,420,2,4,0.6986,0.0028,GREEN,41,Mumbai
CLM0021391,MUM_05203,Borivali,2025-08-09,13,0,0,0,0,0,0,0,0,0,0.0,0.225774,0,0.0,0,10,4,2,0.4914,0.0676,GREEN,58,Mumbai
CLM0021392,MUM_08405,Powai,2025-06-11,19,0,1,1,0,0,1,0,0,0,0.0,0.093829,0,0.0,0,302,0,2,0.98,0.1385,GREEN,47,Mumbai
CLM0021393,MUM_08522,Andheri,2023-02-10,10,0,0,0,1,0,0,0,0,0,0.0,0.337808,0,0.0,0,340,1,1,0.5572,0.1195,GREEN,57,Mumbai
CLM0021394,MUM_06597,Thane,2024-11-22,15,0,0,0,0,0,0,0,0,0,0.0,0.108521,0,0.0,0,280,4,0,0.1256,0.0,GREEN,27,Mumbai
CLM0021395,MUM_00697,Lower Parel,2024-09-13,11,0,0,0,0,0,0,0,0,0,1.0,0.138601,0,0.0,0,409,2,4,0.1932,0.0,GREEN,35,Mumbai
CLM0021396,MUM_03439,Powai,2025-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.155894,0,1.0,0,196,2,0,0.744,0.0235,GREEN,38,Mumbai
CLM0021397,MUM_02096,Bandra,2022-09-21,13,0,0,0,0,0,0,0,0,0,0.0,0.229475,0,0.0,0,246,0,3,0.9092,0.0,GREEN,59,Mumbai
CLM0021398,MUM_05087,Ghatkopar,2022-10-02,14,0,0,0,0,0,0,0,0,0,0.0,0.251067,0,1.0,0,394,1,5,0.7904,0.0,GREEN,35,Mumbai
CLM0021399,MUM_02197,Lower Parel,2024-04-22,13,0,0,0,0,0,0,0,0,0,0.0,0.441754,0,0.0,0,373,0,3,0.7065,0.0943,GREEN,36,Mumbai
CLM0021400,MUM_00359,Lower Parel,2023-04-27,18,0,0,0,0,0,0,0,0,0,0.0,0.164366,0,0.0,1,137,0,4,0.6558,0.109,GREEN,52,Mumbai
CLM0021401,MUM_07758,Ghatkopar,2023-07-13,13,0,0,0,0,0,0,0,0,0,0.0,0.060982,0,0.0,0,383,4,7,0.7718,0.0,GREEN,48,Mumbai
CLM0021402,MUM_02940,Chembur,2023-02-06,12,0,0,0,0,0,0,0,0,0,0.0,0.361271,0,0.0,0,420,4,5,0.6084,0.0194,GREEN,62,Mumbai
CLM0021403,MUM_01245,Vashi,2025-03-17,8,0,0,0,0,0,0,0,0,0,0.0,0.166508,1,0.0,0,26,4,5,0.6513,0.023,GREEN,27,Mumbai
CLM0021404,MUM_01292,Lower Parel,2024-07-20,12,0,0,0,0,0,0,0,0,0,0.0,0.076323,0,0.0,0,110,3,5,0.923,0.0,GREEN,56,Mumbai
CLM0021405,MUM_03762,Chembur,2024-04-19,17,0,0,0,0,0,0,0,0,0,0.0,0.4714,0,0.0,0,54,2,5,0.6826,0.0372,GREEN,30,Mumbai
CLM0021406,MUM_01871,Ghatkopar,2024-05-20,17,0,0,0,0,0,0,0,0,0,0.0,0.428212,0,0.0,0,202,4,4,0.9418,0.1123,GREEN,39,Mumbai
CLM0021407,MUM_04185,Ghatkopar,2024-01-30,13,0,0,0,0,0,0,0,0,0,0.0,0.216076,0,0.0,0,372,0,0,0.7964,0.0,GREEN,52,Mumbai
CLM0021408,MUM_09217,Lower Parel,2025-12-27,8,0,1,1,0,0,0,0,0,0,0.0,0.033223,0,0.0,0,420,0,2,0.667,0.0311,GREEN,36,Mumbai
CLM0021409,MUM_05444,Bandra,2024-09-03,15,0,0,0,0,0,0,0,0,0,0.0,0.152784,0,0.0,0,5,3,7,0.7795,0.1004,GREEN,47,Mumbai
CLM0021410,MUM_04640,Dadar,2021-10-23,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,173,2,5,0.98,0.0065,GREEN,19,Mumbai
CLM0021411,MUM_05944,Vashi,2022-09-02,21,0,0,0,0,0,0,0,0,0,0.0,0.371431,0,0.0,0,60,2,0,0.9064,0.0,GREEN,18,Mumbai
CLM0021412,MUM_01506,Borivali,2025-04-17,15,0,0,0,0,0,0,0,0,0,0.0,0.02191,0,0.0,0,303,1,0,0.7669,0.0,GREEN,37,Mumbai
CLM0021413,MUM_08885,Chembur,2021-10-22,9,0,0,0,0,0,0,0,1,0,0.0,0.334917,1,0.0,0,358,3,0,0.9297,0.1284,GREEN,49,Mumbai
CLM0021414,MUM_04017,Andheri,2017-09-27,10,0,0,0,0,0,0,0,0,0,0.0,0.314943,0,0.0,0,246,4,5,0.6473,0.0,GREEN,50,Mumbai
CLM0021415,MUM_03238,Powai,2018-09-28,15,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,17,3,3,0.5865,0.1699,GREEN,33,Mumbai
CLM0021416,MUM_04632,Andheri,2021-06-23,8,0,0,0,0,0,0,0,0,0,0.0,0.003132,0,0.0,0,204,3,5,0.6924,0.0939,GREEN,42,Mumbai
CLM0021417,MUM_07621,Ghatkopar,2020-09-01,18,0,0,0,0,0,0,0,1,0,1.0,0.045836,0,0.0,0,67,3,0,0.8247,0.1189,GREEN,38,Mumbai
CLM0021418,MUM_01641,Lower Parel,2017-08-22,12,0,0,0,0,0,0,0,0,0,1.0,0.316856,0,0.0,0,330,1,0,0.7221,0.0335,GREEN,26,Mumbai
CLM0021419,MUM_01197,Borivali,2019-09-13,20,0,0,0,0,0,0,0,0,0,0.0,0.214234,0,0.0,0,420,2,3,0.9273,0.0,GREEN,37,Mumbai
CLM0021420,MUM_07827,Borivali,2020-05-27,20,0,0,0,0,0,0,0,0,0,1.0,0.914417,0,1.0,0,216,1,2,0.5632,0.0,GREEN,39,Mumbai
CLM0021421,MUM_09969,Thane,2019-03-13,10,0,0,0,0,0,0,1,0,0,0.0,0.026598,0,1.0,0,387,4,0,0.6167,0.1177,GREEN,32,Mumbai
CLM0021422,MUM_04058,Ghatkopar,2025-05-03,18,0,0,0,0,0,0,0,0,0,0.0,0.322229,0,0.0,0,348,4,3,0.8471,0.0276,GREEN,31,Mumbai
CLM0021423,MUM_04305,Borivali,2024-03-15,14,0,0,0,0,1,0,0,0,0,0.0,0.090434,0,0.0,0,420,2,5,0.7015,0.084,GREEN,38,Mumbai
CLM0021424,MUM_08863,Thane,2023-07-10,19,0,0,0,0,0,0,0,0,0,0.0,0.435463,0,0.0,0,420,3,4,0.6961,0.0407,GREEN,38,Mumbai
CLM0021425,MUM_05100,Andheri,2022-08-05,15,0,0,0,0,0,0,0,0,0,0.0,0.220383,0,1.0,0,271,3,4,0.8655,0.0,GREEN,48,Mumbai
CLM0021426,MUM_00945,Andheri,2022-12-17,12,0,0,0,0,0,0,0,0,0,0.0,0.296913,0,0.0,0,420,0,0,0.4038,0.0,GREEN,54,Mumbai
CLM0021427,MUM_02533,Thane,2025-03-20,8,0,0,0,0,0,0,0,1,0,0.0,0.301167,0,0.0,1,36,0,2,0.7769,0.1817,GREEN,60,Mumbai
CLM0021428,MUM_00870,Vashi,2024-03-12,8,0,0,0,0,0,0,0,0,0,1.0,0.289726,0,0.0,1,20,1,3,0.8794,0.2193,GREEN,39,Mumbai
CLM0021429,MUM_07058,Chembur,2024-09-06,7,0,0,0,0,0,0,1,0,0,0.0,0.970776,0,0.0,0,267,3,6,0.8732,0.118,GREEN,33,Mumbai
CLM0021430,MUM_08276,Lower Parel,2025-04-27,11,0,0,0,0,0,0,0,0,0,1.0,0.215458,0,0.0,0,243,2,5,0.7795,0.0,GREEN,42,Mumbai
CLM0021431,MUM_01323,Powai,2023-10-20,9,0,0,0,0,0,1,1,0,0,0.0,0.472076,0,0.0,0,246,4,3,0.3898,0.1509,GREEN,40,Mumbai
CLM0021432,MUM_03668,Powai,2025-10-07,7,0,0,0,0,0,0,0,0,0,0.0,0.037174,0,0.0,0,420,0,0,0.5669,0.0611,GREEN,58,Mumbai
CLM0021433,MUM_07669,Chembur,2025-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.264417,0,0.0,0,420,1,1,0.8145,0.0,GREEN,64,Mumbai
CLM0021434,MUM_03652,Chembur,2023-01-22,20,0,0,0,0,0,0,0,0,0,0.0,0.317593,1,0.0,0,420,2,0,0.98,0.0667,GREEN,31,Mumbai
CLM0021435,MUM_01949,Bandra,2024-04-25,9,0,0,0,0,0,0,0,0,0,0.0,0.283616,0,1.0,0,369,1,2,0.5871,0.0399,GREEN,42,Mumbai
CLM0021436,MUM_05346,Borivali,2023-05-12,11,0,0,0,0,0,0,0,0,0,0.0,0.076434,0,0.0,0,198,2,4,0.0713,0.2093,GREEN,19,Mumbai
CLM0021437,MUM_09358,Ghatkopar,2025-09-14,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,5,0.7016,0.0,GREEN,20,Mumbai
CLM0021438,MUM_07814,Borivali,2016-12-29,21,0,0,0,0,0,0,0,0,0,0.0,0.347412,0,0.0,0,285,1,0,0.9067,0.0,GREEN,43,Mumbai
CLM0021439,MUM_09030,Powai,2022-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.998777,0,0.0,0,57,4,0,0.5293,0.1072,GREEN,55,Mumbai
CLM0021440,MUM_06063,Andheri,2015-07-09,19,0,0,0,0,0,0,0,0,0,0.0,0.319127,0,0.0,0,417,1,0,0.4844,0.0116,GREEN,18,Mumbai
CLM0021441,MUM_06653,Thane,2019-10-13,15,0,0,0,0,1,0,0,0,0,0.0,0.098558,0,0.0,0,259,1,3,0.1136,0.1157,GREEN,30,Mumbai
CLM0021442,MUM_00020,Dadar,2023-01-09,19,0,0,0,0,0,0,0,0,0,0.0,0.073099,0,0.0,0,95,4,3,0.8792,0.0,GREEN,45,Mumbai
CLM0021443,MUM_08854,Ghatkopar,2018-09-04,16,0,0,0,0,0,0,0,0,0,0.0,0.284323,0,0.0,0,277,4,0,0.8032,0.0833,GREEN,55,Mumbai
CLM0021444,MUM_05521,Lower Parel,2022-11-15,8,0,0,0,0,1,0,0,0,0,1.0,0.270907,0,0.0,1,161,4,3,0.05,0.2701,GREEN,25,Mumbai
CLM0021445,MUM_07534,Ghatkopar,2023-12-18,8,0,0,0,0,0,0,0,0,1,1.0,0.980257,0,1.0,0,104,3,5,0.5614,0.136,GREEN,45,Mumbai
CLM0021446,MUM_06346,Dadar,2025-06-28,10,0,0,0,0,0,0,0,0,0,0.0,0.11323,0,0.0,0,186,4,0,0.8334,0.0066,GREEN,57,Mumbai
CLM0021447,MUM_04281,Dadar,2018-04-18,9,0,0,0,0,0,0,0,0,0,0.0,0.45298,0,0.0,0,205,1,4,0.9389,0.0,GREEN,46,Mumbai
CLM0021448,MUM_08583,Powai,2018-09-20,14,0,0,0,0,0,0,0,0,0,0.0,0.222671,0,0.0,0,240,0,0,0.6889,0.0078,GREEN,31,Mumbai
CLM0021449,MUM_00980,Thane,2018-07-12,14,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,258,1,0,0.742,0.0763,GREEN,35,Mumbai
CLM0021450,MUM_03579,Thane,2024-12-12,13,0,0,0,0,0,0,0,1,1,0.0,0.139982,0,0.0,0,118,3,3,0.7464,0.2627,GREEN,52,Mumbai
CLM0021451,MUM_07444,Borivali,2020-11-04,20,0,0,0,1,0,0,1,1,1,1.0,0.204363,0,1.0,1,5,3,18,0.0787,0.0,GREEN,28,Mumbai
CLM0021452,MUM_08068,Powai,2020-07-29,20,0,0,0,0,0,0,0,0,0,0.0,0.065593,0,0.0,0,286,2,0,0.4462,0.0059,GREEN,22,Mumbai
CLM0021453,MUM_05658,Chembur,2024-07-15,14,0,0,0,0,0,0,0,0,0,0.0,0.079687,0,0.0,0,356,0,3,0.798,0.016,GREEN,46,Mumbai
CLM0021454,MUM_08664,Dadar,2019-05-20,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,157,4,3,0.6654,0.0,GREEN,39,Mumbai
CLM0021455,MUM_00925,Borivali,2022-03-31,19,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,360,3,4,0.9235,0.0654,GREEN,39,Mumbai
CLM0021456,MUM_08564,Andheri,2022-06-03,19,0,0,0,0,0,0,0,0,0,0.0,0.169428,0,0.0,0,407,4,1,0.545,0.0,GREEN,54,Mumbai
CLM0021457,MUM_04171,Bandra,2023-03-02,20,0,0,0,0,0,0,0,1,0,0.0,0.193275,0,0.0,0,102,4,0,0.935,0.103,GREEN,38,Mumbai
CLM0021458,MUM_05220,Vashi,2025-02-20,15,0,0,0,0,0,0,0,0,0,0.0,0.088191,1,0.0,0,290,0,4,0.6989,0.0541,GREEN,34,Mumbai
CLM0021459,MUM_06060,Andheri,2024-02-11,8,0,0,0,1,1,0,1,0,1,0.0,1.0,0,1.0,1,5,1,18,0.5512,0.1248,GREEN,42,Mumbai
CLM0021460,MUM_05805,Chembur,2022-10-09,13,0,0,0,1,0,1,1,1,1,0.0,0.063879,0,0.0,1,5,2,9,0.9407,0.0687,GREEN,38,Mumbai
CLM0021461,MUM_00339,Bandra,2025-07-03,17,0,0,0,0,1,0,0,0,0,0.0,0.18382,0,1.0,0,67,4,0,0.05,0.1081,GREEN,44,Mumbai
CLM0021462,MUM_04730,Dadar,2022-03-30,17,0,0,0,0,0,0,0,0,0,0.0,0.257847,0,0.0,0,221,0,6,0.7347,0.0484,GREEN,36,Mumbai
CLM0021463,MUM_02526,Ghatkopar,2025-11-17,8,0,0,0,1,1,1,1,1,0,1.0,0.510791,0,1.0,0,5,3,18,0.0757,0.2209,GREEN,56,Mumbai
CLM0021464,MUM_04939,Vashi,2022-01-15,15,0,0,0,0,0,0,0,0,0,0.0,0.299605,1,0.0,0,154,0,1,0.6012,0.0776,GREEN,53,Mumbai
CLM0021465,MUM_05937,Bandra,2023-10-15,9,0,1,1,0,0,0,0,0,0,0.0,0.910246,0,0.0,0,269,3,3,0.5762,0.0,GREEN,45,Mumbai
CLM0021466,MUM_09876,Chembur,2024-06-20,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,224,2,0,0.6251,0.0156,GREEN,52,Mumbai
CLM0021467,MUM_06484,Bandra,2025-04-16,20,0,0,0,0,0,0,0,0,0,0.0,0.381231,0,0.0,0,420,3,7,0.7014,0.0,GREEN,33,Mumbai
CLM0021468,MUM_06451,Dadar,2023-08-01,13,0,0,0,0,0,1,1,1,1,1.0,1.0,0,0.0,1,11,4,18,0.1234,0.0908,GREEN,60,Mumbai
CLM0021469,MUM_08286,Andheri,2023-12-04,7,0,0,0,0,0,0,0,0,0,0.0,0.1926,0,0.0,1,355,4,1,0.5205,0.0477,GREEN,32,Mumbai
CLM0021470,MUM_03163,Ghatkopar,2024-05-31,7,0,0,0,0,0,0,0,0,0,0.0,0.311917,0,0.0,1,390,1,0,0.5974,0.1073,GREEN,33,Mumbai
CLM0021471,MUM_06173,Borivali,2024-08-20,13,0,0,0,0,0,0,0,0,0,0.0,0.266197,0,0.0,0,287,1,3,0.98,0.0,GREEN,41,Mumbai
CLM0021472,MUM_03494,Dadar,2025-05-24,14,0,0,0,0,0,0,1,0,0,0.0,0.421867,0,0.0,0,325,4,0,0.6334,0.0,GREEN,29,Mumbai
CLM0021473,MUM_07958,Vashi,2023-12-05,18,0,0,0,0,0,0,0,0,0,0.0,0.094637,0,0.0,0,22,3,4,0.774,0.0,GREEN,42,Mumbai
CLM0021474,MUM_08801,Ghatkopar,2024-01-19,7,0,0,0,0,0,0,0,0,0,0.0,0.164815,0,0.0,0,352,2,0,0.05,0.0466,GREEN,41,Mumbai
CLM0021475,MUM_03319,Thane,2024-02-06,11,0,0,0,0,0,0,0,0,0,0.0,0.331145,0,0.0,0,250,2,0,0.98,0.0084,GREEN,40,Mumbai
CLM0021476,MUM_02001,Bandra,2024-03-26,13,0,0,0,0,0,0,0,0,0,0.0,0.321931,0,0.0,0,420,4,2,0.6053,0.1208,GREEN,33,Mumbai
CLM0021477,MUM_06459,Dadar,2023-12-24,9,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0.0,0,413,1,3,0.187,0.2096,GREEN,34,Mumbai
CLM0021478,MUM_08209,Powai,2024-02-19,18,0,0,0,0,0,0,0,0,0,0.0,0.10611,0,0.0,0,172,0,3,0.681,0.0425,GREEN,35,Mumbai
CLM0021479,MUM_06076,Thane,2016-08-27,14,0,0,0,0,0,0,0,0,1,1.0,0.25712,0,0.0,0,28,2,1,0.8627,0.2074,GREEN,30,Mumbai
CLM0021480,MUM_00629,Vashi,2018-03-07,18,0,0,0,0,0,0,0,0,0,0.0,0.275853,0,0.0,0,314,4,1,0.0779,0.041,GREEN,43,Mumbai
CLM0021481,MUM_05395,Powai,2024-06-01,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,97,4,1,0.825,0.0527,GREEN,42,Mumbai
CLM0021482,MUM_00258,Ghatkopar,2022-02-28,19,0,0,0,0,0,0,0,0,0,0.0,0.13683,0,0.0,1,62,4,0,0.701,0.0,GREEN,46,Mumbai
CLM0021483,MUM_00806,Thane,2022-10-01,17,0,0,0,0,0,1,0,1,0,0.0,0.193542,0,0.0,0,365,2,2,0.7148,0.0874,GREEN,38,Mumbai
CLM0021484,MUM_05193,Andheri,2021-03-11,17,0,0,0,0,0,0,0,0,1,0.0,0.234436,0,0.0,0,420,3,4,0.98,0.2427,GREEN,43,Mumbai
CLM0021485,MUM_04717,Lower Parel,2024-01-18,16,0,0,0,0,0,0,0,0,0,0.0,0.135396,0,0.0,0,420,0,1,0.05,0.0327,GREEN,33,Mumbai
CLM0021486,MUM_07257,Borivali,2025-05-11,13,0,0,0,1,0,0,0,0,0,0.0,0.201945,0,0.0,0,133,1,0,0.8561,0.2638,GREEN,41,Mumbai
CLM0021487,MUM_04415,Borivali,2021-11-28,10,0,0,0,0,0,0,1,0,0,0.0,0.330676,0,0.0,0,383,0,7,0.98,0.0371,GREEN,18,Mumbai
CLM0021488,MUM_02500,Lower Parel,2022-10-01,13,0,0,0,0,0,0,0,0,0,0.0,0.07341,0,0.0,0,133,0,3,0.4605,0.0828,GREEN,47,Mumbai
CLM0021489,MUM_02923,Andheri,2025-02-21,20,0,0,0,0,0,0,1,0,0,0.0,0.342482,0,0.0,0,420,1,5,0.5435,0.0748,GREEN,39,Mumbai
CLM0021490,MUM_02696,Borivali,2023-09-18,14,0,0,0,0,1,0,1,0,1,0.0,1.0,1,1.0,1,5,4,15,0.7433,0.0,GREEN,42,Mumbai
CLM0021491,MUM_08876,Thane,2023-05-30,8,0,0,0,0,0,0,0,1,0,0.0,0.280079,1,0.0,0,271,3,2,0.98,0.2324,GREEN,55,Mumbai
CLM0021492,MUM_03551,Powai,2021-03-24,21,0,0,0,1,0,0,0,0,0,0.0,0.193358,0,0.0,0,370,0,2,0.98,0.1699,GREEN,54,Mumbai
CLM0021493,MUM_09440,Lower Parel,2024-05-12,15,0,1,1,0,0,0,0,0,0,0.0,0.116681,0,0.0,0,303,2,5,0.7146,0.0,GREEN,65,Mumbai
CLM0021494,MUM_09131,Borivali,2022-01-14,18,0,0,0,0,0,0,0,0,1,0.0,0.454435,0,0.0,0,192,4,0,0.98,0.0,GREEN,63,Mumbai
CLM0021495,MUM_06247,Ghatkopar,2024-01-02,9,0,0,0,0,0,0,1,1,0,0.0,0.085076,0,0.0,0,81,2,4,0.7292,0.1348,GREEN,55,Mumbai
CLM0021496,MUM_00577,Bandra,2021-05-05,19,0,0,0,0,1,0,0,1,0,0.0,0.276211,0,0.0,0,420,0,8,0.881,0.3275,YELLOW,35,Mumbai
CLM0021497,MUM_01169,Ghatkopar,2022-06-17,10,0,0,0,0,0,0,0,0,0,0.0,0.004118,0,0.0,0,216,4,3,0.8125,0.035,GREEN,39,Mumbai
CLM0021498,MUM_09749,Andheri,2024-06-25,9,0,0,0,0,0,0,1,0,0,0.0,0.340547,0,0.0,0,420,1,0,0.5282,0.0,GREEN,46,Mumbai
CLM0021499,MUM_01136,Andheri,2021-03-29,19,0,0,0,0,0,0,0,0,0,0.0,0.026999,0,0.0,0,73,3,4,0.7428,0.0,GREEN,42,Mumbai
CLM0021500,MUM_06286,Bandra,2025-03-26,10,0,0,0,0,0,0,0,0,0,0.0,0.232942,0,0.0,0,139,4,0,0.7909,0.0506,GREEN,47,Mumbai
CLM0021501,MUM_00274,Andheri,2024-12-14,9,0,0,0,0,0,0,0,0,0,0.0,0.011446,0,0.0,0,399,4,4,0.8649,0.0141,GREEN,26,Mumbai
CLM0021502,MUM_04184,Borivali,2022-09-16,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,1,3,0.9046,0.0168,GREEN,40,Mumbai
CLM0021503,MUM_09136,Dadar,2025-11-25,13,0,0,0,0,0,0,1,0,0,0.0,0.027863,0,0.0,0,151,3,1,0.6403,0.125,GREEN,23,Mumbai
CLM0021504,MUM_01564,Chembur,2023-06-15,19,0,0,0,0,1,1,1,1,1,1.0,0.9583,0,1.0,0,5,1,18,0.7349,0.0652,GREEN,52,Mumbai
CLM0021505,MUM_05667,Chembur,2024-01-06,19,0,0,0,0,0,0,0,0,0,0.0,0.068512,0,0.0,0,264,2,3,0.98,0.0,GREEN,50,Mumbai
CLM0021506,MUM_04761,Lower Parel,2019-10-20,21,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,332,1,3,0.8824,0.1489,GREEN,24,Mumbai
CLM0021507,MUM_02825,Lower Parel,2024-08-19,16,0,0,0,0,0,0,0,0,0,0.0,0.286365,0,0.0,0,420,2,4,0.7184,0.08,GREEN,49,Mumbai
CLM0021508,MUM_02272,Chembur,2023-04-24,16,0,0,0,0,1,0,0,0,0,0.0,0.174642,0,0.0,0,305,1,6,0.7979,0.0329,GREEN,43,Mumbai
