claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0021509,MUM_09524,Thane,2025-07-22,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,1,0.8415,0.0002,GREEN,24,Mumbai
CLM0021510,MUM_02741,Thane,2023-11-27,20,0,0,0,0,0,0,0,0,0,0.0,0.343091,0,0.0,0,134,1,6,0.6241,0.0,GREEN,36,Mumbai
CLM0021511,MUM_04951,Bandra,2019-05-30,11,0,0,0,0,0,0,0,0,0,0.0,0.998316,0,0.0,0,208,4,3,0.4063,0.1391,GREEN,18,Mumbai
CLM0021512,MUM_01050,Bandra,2023-10-11,21,0,0,0,0,0,0,0,1,0,0.0,0.04071,0,0.0,0,420,2,3,0.701,0.096,GREEN,38,Mumbai
CLM0021513,MUM_07299,Bandra,2023-01-26,8,0,0,0,0,0,0,0,1,0,0.0,0.202663,0,0.0,0,224,0,0,0.5022,0.1874,GREEN,38,Mumbai
CLM0021514,MUM_07289,Lower Parel,2020-08-14,10,0,0,0,0,0,0,0,0,0,0.0,0.112699,0,0.0,0,363,2,4,0.8669,0.0588,GREEN,53,Mumbai
CLM0021515,MUM_06500,Powai,2023-02-16,16,0,0,0,0,0,0,0,0,0,0.0,0.231585,0,0.0,0,279,4,8,0.2624,0.0,GREEN,39,Mumbai
CLM0021516,MUM_02152,Borivali,2024-12-13,16,0,0,0,0,0,0,0,0,0,0.0,0.380621,0,1.0,0,107,1,1,0.9,0.0,GREEN,22,Mumbai
CLM0021517,MUM_04358,Thane,2018-05-17,11,0,1,1,0,0,0,0,1,0,0.0,0.296754,0,1.0,0,314,2,0,0.8739,0.0735,GREEN,45,Mumbai
CLM0021518,MUM_01840,Powai,2024-06-12,8,0,0,0,0,0,0,0,0,0,0.0,0.491039,0,0.0,0,295,4,3,0.6465,0.026,GREEN,45,Mumbai
CLM0021519,MUM_03090,Ghatkopar,2025-07-19,10,0,0,0,0,0,0,0,0,0,0.0,0.323539,0,0.0,0,117,1,1,0.526,0.0,GREEN,52,Mumbai
CLM0021520,MUM_03389,Bandra,2025-03-01,13,0,0,0,0,0,0,0,0,0,0.0,0.331704,0,0.0,0,273,3,3,0.4999,0.0383,GREEN,37,Mumbai
CLM0021521,MUM_07702,Thane,2022-01-20,20,0,0,0,0,0,0,0,0,0,0.0,0.27128,0,0.0,0,79,3,1,0.6786,0.0227,GREEN,29,Mumbai
CLM0021522,MUM_04385,Chembur,2025-11-26,16,0,0,0,0,0,1,0,0,0,0.0,0.322832,0,0.0,0,321,0,0,0.5333,0.1132,GREEN,32,Mumbai
CLM0021523,MUM_01367,Vashi,2024-04-12,10,0,0,0,0,0,0,0,0,0,0.0,0.187106,0,0.0,0,176,1,4,0.8077,0.0,GREEN,48,Mumbai
CLM0021524,MUM_03943,Borivali,2025-11-13,9,0,0,0,0,0,0,0,0,0,0.0,0.298515,0,0.0,0,104,4,0,0.9333,0.0,GREEN,18,Mumbai
CLM0021525,MUM_05173,Ghatkopar,2022-12-10,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,3,0.05,0.0,GREEN,33,Mumbai
CLM0021526,MUM_08866,Thane,2021-08-30,17,0,0,0,0,0,0,1,0,0,0.0,0.071391,0,0.0,0,365,0,4,0.05,0.1223,GREEN,46,Mumbai
CLM0021527,MUM_07765,Thane,2024-01-25,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,239,0,2,0.526,0.1062,GREEN,35,Mumbai
CLM0021528,MUM_09363,Bandra,2021-12-15,10,0,0,0,0,0,0,0,0,0,0.0,0.107099,0,0.0,0,171,2,3,0.8994,0.0944,GREEN,41,Mumbai
CLM0021529,MUM_01387,Chembur,2024-06-15,14,0,0,0,0,0,0,0,0,0,0.0,0.353031,0,0.0,0,386,2,4,0.8131,0.0,GREEN,55,Mumbai
CLM0021530,MUM_04631,Borivali,2024-04-11,12,0,0,0,0,0,0,0,0,0,0.0,0.229449,0,0.0,0,420,2,0,0.8674,0.0,GREEN,46,Mumbai
CLM0021531,MUM_05929,Andheri,2022-03-03,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,138,1,3,0.8848,0.0526,GREEN,49,Mumbai
CLM0021532,MUM_07400,Powai,2021-06-08,18,0,0,0,0,0,0,0,0,0,1.0,0.196874,0,1.0,0,420,4,0,0.6714,0.0,GREEN,51,Mumbai
CLM0021533,MUM_09906,Vashi,2024-11-04,12,0,0,0,0,0,1,0,1,0,0.0,0.04248,0,0.0,0,114,1,0,0.9695,0.2606,GREEN,52,Mumbai
CLM0021534,MUM_05613,Chembur,2021-09-17,15,0,0,0,0,0,0,0,1,0,0.0,0.407969,0,0.0,0,420,3,1,0.2215,0.0884,GREEN,24,Mumbai
CLM0021535,MUM_08595,Vashi,2025-01-11,15,0,0,0,0,0,0,0,0,0,0.0,0.351384,0,0.0,0,383,1,3,0.736,0.0,GREEN,47,Mumbai
CLM0021536,MUM_03500,Chembur,2022-10-18,15,0,0,0,0,0,1,1,1,0,0.0,0.183197,0,0.0,1,34,4,18,0.9299,0.0,GREEN,39,Mumbai
CLM0021537,MUM_07593,Dadar,2025-11-22,18,0,0,0,0,0,0,0,0,0,0.0,0.105299,0,0.0,0,114,0,0,0.1285,0.0474,GREEN,44,Mumbai
CLM0021538,MUM_02303,Lower Parel,2023-09-25,19,0,0,0,0,0,0,0,0,0,0.0,0.351437,0,0.0,0,45,4,0,0.0572,0.0001,GREEN,52,Mumbai
CLM0021539,MUM_01226,Dadar,2023-01-10,17,0,0,0,0,0,0,0,0,0,0.0,0.213128,1,0.0,0,232,1,9,0.7973,0.02,GREEN,37,Mumbai
CLM0021540,MUM_08709,Borivali,2022-07-19,12,0,0,0,0,0,0,0,0,0,1.0,0.406213,0,0.0,0,420,1,2,0.7843,0.1117,GREEN,40,Mumbai
CLM0021541,MUM_07927,Thane,2021-09-27,19,0,0,0,0,0,1,0,0,0,0.0,0.128434,0,0.0,0,287,4,0,0.7104,0.1779,GREEN,52,Mumbai
CLM0021542,MUM_07642,Lower Parel,2020-11-08,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,254,3,0,0.5138,0.0,GREEN,37,Mumbai
CLM0021543,MUM_06194,Lower Parel,2021-05-29,18,0,0,0,0,0,0,0,0,0,0.0,0.308385,0,0.0,0,112,1,0,0.5807,0.1802,GREEN,35,Mumbai
CLM0021544,MUM_00069,Bandra,2018-11-16,19,0,0,0,0,0,0,0,0,0,0.0,0.077485,0,1.0,0,362,0,5,0.6683,0.0968,GREEN,34,Mumbai
CLM0021545,MUM_03039,Vashi,2020-03-19,9,0,0,0,0,0,0,0,0,0,0.0,0.262097,0,0.0,0,299,2,1,0.98,0.0681,GREEN,50,Mumbai
CLM0021546,MUM_04175,Powai,2022-06-07,18,0,1,1,0,0,0,0,0,0,1.0,0.321686,0,0.0,0,204,2,2,0.8593,0.0865,GREEN,38,Mumbai
CLM0021547,MUM_00589,Lower Parel,2020-12-17,10,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,57,4,3,0.7679,0.1301,GREEN,52,Mumbai
CLM0021548,MUM_06208,Vashi,2025-10-29,13,0,0,0,0,0,1,0,0,0,1.0,0.911943,0,1.0,0,47,4,3,0.05,0.097,GREEN,57,Mumbai
CLM0021549,MUM_07831,Borivali,2020-05-04,13,0,0,0,0,0,1,0,0,0,0.0,0.385922,0,1.0,0,420,1,5,0.7652,0.0279,GREEN,31,Mumbai
CLM0021550,MUM_07836,Bandra,2024-07-31,7,0,1,1,0,1,0,0,1,0,0.0,0.27126,0,0.0,0,389,0,1,0.595,0.2557,GREEN,45,Mumbai
CLM0021551,MUM_03811,Thane,2016-12-02,10,0,0,0,0,0,1,0,0,0,1.0,0.123748,0,0.0,0,135,4,2,0.7105,0.1338,GREEN,51,Mumbai
CLM0021552,MUM_04396,Vashi,2021-01-23,20,0,0,0,0,0,0,0,0,1,0.0,0.275995,0,0.0,0,152,3,0,0.8258,0.0248,GREEN,31,Mumbai
CLM0021553,MUM_01566,Lower Parel,2021-02-09,13,0,0,0,1,1,0,1,1,1,1.0,1.0,1,1.0,1,5,0,18,0.328,0.037,GREEN,39,Mumbai
CLM0021554,MUM_06250,Bandra,2020-08-26,12,0,0,0,0,0,0,0,0,0,0.0,0.287434,0,0.0,0,183,1,5,0.8383,0.0,GREEN,28,Mumbai
CLM0021555,MUM_07847,Lower Parel,2022-01-17,11,0,0,0,0,0,1,0,1,0,0.0,0.283057,0,0.0,0,272,1,2,0.4213,0.2133,GREEN,39,Mumbai
CLM0021556,MUM_03082,Ghatkopar,2023-09-28,21,0,0,0,1,0,0,0,0,0,1.0,0.063854,0,1.0,0,224,3,2,0.268,0.2306,GREEN,43,Mumbai
CLM0021557,MUM_00424,Andheri,2023-01-20,15,0,0,0,0,0,0,0,0,0,0.0,0.274247,0,1.0,0,417,0,4,0.8256,0.0,GREEN,40,Mumbai
CLM0021558,MUM_03907,Ghatkopar,2021-12-17,11,0,0,0,1,0,0,0,0,0,0.0,0.324474,0,0.0,0,115,2,2,0.2397,0.16,GREEN,33,Mumbai
CLM0021559,MUM_07608,Powai,2024-07-15,17,0,0,0,1,0,1,1,1,1,0.0,0.000479,0,0.0,0,5,0,18,0.1138,0.0012,GREEN,18,Mumbai
CLM0021560,MUM_07626,Vashi,2025-11-07,16,0,0,0,0,0,0,1,0,0,0.0,0.201312,0,0.0,0,400,3,4,0.9599,0.033,GREEN,44,Mumbai
CLM0021561,MUM_01194,Lower Parel,2024-11-11,7,1,0,0,1,0,0,0,0,0,0.0,0.285406,0,0.0,0,78,2,2,0.4387,0.1205,GREEN,42,Mumbai
CLM0021562,MUM_01963,Lower Parel,2025-08-31,13,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0.0,0,373,3,0,0.5825,0.2128,GREEN,60,Mumbai
CLM0021563,MUM_08454,Ghatkopar,2025-07-06,12,0,1,1,0,0,0,0,0,0,0.0,0.251485,0,0.0,0,377,0,0,0.781,0.0114,GREEN,45,Mumbai
CLM0021564,MUM_05728,Chembur,2025-10-13,9,0,1,1,0,0,1,0,0,0,0.0,0.006469,0,0.0,0,323,4,1,0.7425,0.0332,GREEN,58,Mumbai
CLM0021565,MUM_08378,Powai,2023-11-03,18,0,0,0,0,0,0,0,0,0,0.0,0.371698,0,0.0,0,231,0,1,0.9161,0.0,GREEN,23,Mumbai
CLM0021566,MUM_02356,Vashi,2023-06-20,12,0,0,0,0,0,0,0,0,0,0.0,0.266484,0,0.0,0,354,2,1,0.8077,0.0,GREEN,42,Mumbai
CLM0021567,MUM_04690,Borivali,2019-06-02,7,0,0,0,0,0,0,0,0,1,1.0,0.186289,0,0.0,0,42,3,2,0.6719,0.1476,GREEN,36,Mumbai
CLM0021568,MUM_01095,Chembur,2019-11-16,21,0,0,0,0,0,1,0,0,0,0.0,0.942718,0,0.0,0,408,1,0,0.9308,0.0296,GREEN,33,Mumbai
CLM0021569,MUM_05579,Vashi,2017-06-18,9,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,58,4,4,0.7281,0.1983,GREEN,66,Mumbai
CLM0021570,MUM_02265,Bandra,2021-07-27,15,0,0,0,0,0,0,1,0,0,0.0,0.307672,0,0.0,0,142,4,3,0.8438,0.0816,GREEN,39,Mumbai
CLM0021571,MUM_05095,Dadar,2025-10-22,19,0,0,0,1,0,0,0,0,1,1.0,0.081124,0,0.0,0,18,2,18,0.0947,0.0,GREEN,42,Mumbai
CLM0021572,MUM_05086,Powai,2019-03-10,8,0,0,0,0,0,0,0,0,0,0.0,0.924169,0,0.0,0,195,1,5,0.867,0.0042,GREEN,47,Mumbai
CLM0021573,MUM_09019,Andheri,2024-01-06,16,0,0,0,0,0,0,0,1,0,0.0,0.430686,0,0.0,0,310,4,1,0.5411,0.1093,GREEN,48,Mumbai
CLM0021574,MUM_09093,Bandra,2016-08-05,19,0,0,0,0,0,1,0,0,0,0.0,0.240784,0,0.0,0,95,4,3,0.4712,0.1188,GREEN,41,Mumbai
CLM0021575,MUM_00616,Ghatkopar,2023-12-21,15,0,0,0,0,0,0,0,0,0,0.0,5.5e-05,0,0.0,0,90,2,4,0.7062,0.0006,GREEN,48,Mumbai
CLM0021576,MUM_08309,Lower Parel,2024-12-08,11,0,0,0,0,0,1,0,0,0,0.0,0.427457,0,0.0,0,39,2,4,0.2018,0.0584,GREEN,37,Mumbai
CLM0021577,MUM_07565,Powai,2021-05-20,8,0,0,0,0,0,0,0,0,0,0.0,0.390383,0,0.0,0,146,1,5,0.8843,0.0569,GREEN,53,Mumbai
CLM0021578,MUM_02477,Andheri,2021-05-27,18,0,0,0,0,0,0,0,0,0,0.0,0.406509,0,0.0,0,420,2,1,0.7796,0.0,GREEN,40,Mumbai
CLM0021579,MUM_07653,Powai,2022-08-24,17,0,0,0,0,0,0,1,0,0,0.0,0.055068,0,0.0,0,420,4,2,0.8503,0.0409,GREEN,46,Mumbai
CLM0021580,MUM_05702,Andheri,2016-12-25,9,0,0,0,0,0,0,0,0,0,0.0,0.112787,0,0.0,0,209,1,3,0.7783,0.0,GREEN,47,Mumbai
CLM0021581,MUM_02482,Lower Parel,2024-10-27,16,0,0,0,0,0,0,0,0,0,1.0,0.883522,0,1.0,0,339,3,4,0.6562,0.0,GREEN,45,Mumbai
CLM0021582,MUM_06606,Bandra,2022-01-02,13,0,0,0,0,0,0,1,0,0,0.0,0.424234,0,0.0,0,204,1,6,0.7516,0.0816,GREEN,36,Mumbai
CLM0021583,MUM_07827,Borivali,2025-01-24,15,0,0,0,0,0,0,0,1,0,0.0,0.060112,0,0.0,0,420,0,0,0.1414,0.097,GREEN,39,Mumbai
CLM0021584,MUM_03307,Borivali,2023-07-16,20,0,0,0,0,0,0,0,0,0,0.0,0.229877,0,0.0,0,420,1,8,0.8327,0.0,GREEN,58,Mumbai
CLM0021585,MUM_01963,Lower Parel,2023-05-13,21,0,0,0,0,0,1,0,0,0,0.0,0.004226,0,0.0,0,420,0,2,0.8788,0.0,GREEN,60,Mumbai
CLM0021586,MUM_05368,Vashi,2025-10-12,13,0,0,0,0,0,1,0,0,1,0.0,0.217336,0,0.0,0,215,4,3,0.98,0.1677,GREEN,49,Mumbai
CLM0021587,MUM_05253,Chembur,2022-01-04,14,0,0,0,0,1,0,0,0,0,1.0,0.231727,0,0.0,1,159,0,4,0.9127,0.2746,GREEN,24,Mumbai
CLM0021588,MUM_09351,Bandra,2025-08-17,18,0,0,0,0,0,0,0,1,0,0.0,0.048457,0,0.0,0,274,0,1,0.5315,0.0637,GREEN,18,Mumbai
CLM0021589,MUM_03726,Andheri,2024-05-27,16,0,0,0,0,0,0,1,0,0,1.0,0.244606,0,0.0,1,377,2,0,0.7299,0.282,GREEN,37,Mumbai
CLM0021590,MUM_08630,Lower Parel,2020-08-06,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,329,4,3,0.05,0.0255,GREEN,46,Mumbai
CLM0021591,MUM_08222,Vashi,2018-09-29,10,0,0,0,1,1,1,1,1,1,1.0,0.903254,0,1.0,1,32,0,18,0.076,0.1037,GREEN,47,Mumbai
CLM0021592,MUM_07403,Andheri,2021-07-03,11,0,0,0,0,0,0,0,0,0,0.0,0.420533,0,0.0,0,147,3,1,0.8979,0.0,GREEN,42,Mumbai
CLM0021593,MUM_09445,Bandra,2023-07-18,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,213,0,3,0.9045,0.0309,GREEN,35,Mumbai
CLM0021594,MUM_00153,Dadar,2020-09-06,14,0,0,0,1,0,0,0,0,0,1.0,0.162944,0,0.0,0,188,0,1,0.7449,0.2187,GREEN,46,Mumbai
CLM0021595,MUM_09660,Dadar,2023-07-26,15,0,0,0,0,0,1,0,0,0,0.0,0.176264,0,0.0,0,420,0,1,0.1652,0.1261,GREEN,39,Mumbai
CLM0021596,MUM_07266,Vashi,2022-09-15,11,0,0,0,0,0,0,0,0,0,1.0,0.265952,0,0.0,0,112,4,4,0.7717,0.069,GREEN,44,Mumbai
CLM0021597,MUM_05996,Thane,2020-09-23,10,0,0,0,0,0,0,0,0,0,0.0,0.950291,0,0.0,0,328,4,1,0.98,0.0726,GREEN,36,Mumbai
CLM0021598,MUM_09361,Ghatkopar,2020-07-19,11,0,1,1,0,0,0,0,0,0,1.0,0.465716,0,0.0,0,34,2,1,0.9261,0.1435,GREEN,30,Mumbai
CLM0021599,MUM_05810,Bandra,2024-05-05,7,0,0,0,0,0,1,0,0,0,0.0,0.092675,0,0.0,0,45,4,0,0.3025,0.1437,GREEN,31,Mumbai
CLM0021600,MUM_08702,Borivali,2022-10-22,9,0,0,0,0,0,0,0,0,0,0.0,0.063203,0,0.0,0,289,3,2,0.7069,0.0071,GREEN,47,Mumbai
CLM0021601,MUM_06250,Bandra,2024-07-29,15,0,0,0,0,0,0,1,1,0,1.0,0.309179,0,0.0,0,420,2,6,0.5433,0.2132,GREEN,28,Mumbai
CLM0021602,MUM_08593,Thane,2020-08-26,18,0,0,0,0,0,0,0,0,0,0.0,0.257105,0,0.0,0,110,1,2,0.2718,0.0,GREEN,40,Mumbai
CLM0021603,MUM_09035,Powai,2020-03-06,11,0,0,0,0,0,0,0,1,0,0.0,0.207968,0,0.0,0,45,3,1,0.7838,0.1121,GREEN,50,Mumbai
CLM0021604,MUM_02808,Lower Parel,2019-10-06,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,53,1,1,0.5786,0.0,GREEN,58,Mumbai
CLM0021605,MUM_03515,Powai,2019-04-09,10,0,0,0,0,0,0,1,0,0,0.0,0.139142,0,0.0,0,371,2,1,0.6796,0.1569,GREEN,37,Mumbai
CLM0021606,MUM_01576,Thane,2022-05-04,11,0,0,0,0,0,0,0,0,0,0.0,0.071329,0,0.0,0,410,0,4,0.8952,0.0238,GREEN,38,Mumbai
CLM0021607,MUM_07535,Dadar,2022-06-12,15,0,0,0,0,1,0,0,0,0,0.0,0.180167,0,0.0,0,398,1,1,0.98,0.1942,GREEN,36,Mumbai
CLM0021608,MUM_08953,Lower Parel,2022-03-30,7,0,0,0,0,0,0,0,0,0,0.0,0.264482,0,0.0,0,420,3,0,0.7694,0.0,GREEN,43,Mumbai
CLM0021609,MUM_08361,Lower Parel,2025-01-19,8,0,0,0,0,0,1,0,0,0,0.0,0.191174,0,0.0,1,416,3,0,0.1775,0.1342,GREEN,25,Mumbai
CLM0021610,MUM_05145,Chembur,2017-11-03,20,0,0,0,0,0,0,0,0,0,0.0,0.217326,0,0.0,0,114,0,0,0.5825,0.0612,GREEN,29,Mumbai
CLM0021611,MUM_07548,Powai,2024-06-18,10,0,1,1,0,0,0,0,0,0,0.0,0.314043,0,0.0,0,240,3,1,0.05,0.0,GREEN,51,Mumbai
CLM0021612,MUM_05970,Chembur,2023-07-19,8,0,0,0,0,0,1,0,0,0,0.0,0.036761,0,0.0,0,248,1,3,0.639,0.0418,GREEN,46,Mumbai
CLM0021613,MUM_09518,Vashi,2021-03-03,16,0,0,0,0,0,0,0,0,0,0.0,0.109203,0,0.0,0,420,4,3,0.8688,0.0374,GREEN,42,Mumbai
CLM0021614,MUM_07504,Lower Parel,2018-06-24,8,0,0,0,0,0,1,0,0,0,0.0,0.268545,1,0.0,0,267,0,4,0.98,0.1533,GREEN,55,Mumbai
CLM0021615,MUM_03369,Lower Parel,2019-08-11,8,0,0,0,0,0,0,0,0,0,0.0,0.000885,0,0.0,0,180,0,4,0.9241,0.0,GREEN,22,Mumbai
CLM0021616,MUM_08282,Ghatkopar,2023-03-04,12,0,0,0,0,0,0,0,0,0,0.0,0.946867,0,0.0,1,420,3,4,0.6751,0.0857,GREEN,30,Mumbai
CLM0021617,MUM_00554,Bandra,2018-04-17,16,0,0,0,0,0,0,0,1,0,0.0,0.984198,0,1.0,0,360,4,4,0.7287,0.0709,GREEN,53,Mumbai
CLM0021618,MUM_01473,Thane,2017-12-29,19,0,1,1,1,0,0,0,0,0,0.0,0.25428,0,0.0,0,171,4,5,0.8613,0.1129,GREEN,34,Mumbai
CLM0021619,MUM_04193,Lower Parel,2022-03-05,10,0,0,0,0,0,0,0,1,0,0.0,0.260594,0,0.0,0,131,1,1,0.9401,0.0218,GREEN,55,Mumbai
CLM0021620,MUM_02347,Lower Parel,2025-07-22,14,0,0,0,0,0,0,0,0,0,0.0,0.234831,0,0.0,0,83,1,1,0.8117,0.0,GREEN,40,Mumbai
CLM0021621,MUM_00568,Powai,2020-01-30,16,0,0,0,0,0,0,0,0,1,0.0,0.134306,0,0.0,0,126,3,2,0.8303,0.066,GREEN,31,Mumbai
CLM0021622,MUM_08221,Vashi,2017-08-26,20,0,0,0,0,0,0,1,0,0,0.0,0.301574,0,1.0,0,193,4,1,0.9135,0.0564,GREEN,47,Mumbai
CLM0021623,MUM_05177,Thane,2017-07-04,8,0,0,0,0,0,0,0,0,0,0.0,0.039304,0,0.0,0,384,0,0,0.05,0.0,GREEN,43,Mumbai
CLM0021624,MUM_04300,Powai,2020-07-24,12,0,0,0,0,0,1,0,1,0,0.0,0.322039,0,0.0,0,201,1,4,0.6857,0.1514,GREEN,44,Mumbai
CLM0021625,MUM_08380,Borivali,2021-06-16,8,0,1,1,0,0,0,0,0,0,0.0,0.396353,0,0.0,0,73,2,3,0.98,0.0,GREEN,47,Mumbai
CLM0021626,MUM_01443,Dadar,2021-08-05,17,0,0,0,0,0,0,0,0,1,0.0,0.294562,0,0.0,0,380,0,0,0.7914,0.1207,GREEN,58,Mumbai
CLM0021627,MUM_08669,Chembur,2019-11-14,11,0,0,0,0,0,0,0,0,0,0.0,0.088432,0,0.0,0,182,1,5,0.0585,0.0,GREEN,43,Mumbai
CLM0021628,MUM_08804,Thane,2019-12-17,21,0,0,0,0,0,0,0,1,0,0.0,0.300584,0,0.0,0,79,0,3,0.6001,0.1475,GREEN,40,Mumbai
CLM0021629,MUM_01744,Andheri,2018-05-12,13,0,0,0,0,0,0,0,0,0,0.0,0.110148,0,0.0,0,261,3,0,0.2924,0.0,GREEN,50,Mumbai
CLM0021630,MUM_02188,Powai,2024-01-22,21,0,0,0,0,0,0,0,1,0,0.0,0.128546,0,0.0,0,391,2,0,0.5806,0.2344,GREEN,31,Mumbai
CLM0021631,MUM_06854,Dadar,2023-12-26,12,0,0,0,0,0,0,0,0,0,0.0,0.312645,0,0.0,0,314,4,3,0.5331,0.0393,GREEN,42,Mumbai
CLM0021632,MUM_04651,Thane,2025-07-01,11,0,0,0,0,1,0,0,0,0,0.0,0.183149,0,0.0,0,310,4,1,0.98,0.0986,GREEN,34,Mumbai
CLM0021633,MUM_00518,Ghatkopar,2023-12-22,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.9222,0.0,GREEN,41,Mumbai
CLM0021634,MUM_04787,Powai,2025-11-27,15,0,0,0,0,0,0,0,0,0,1.0,0.174469,0,0.0,0,168,1,2,0.9788,0.0396,GREEN,40,Mumbai
CLM0021635,MUM_01784,Vashi,2025-05-21,19,0,0,0,1,0,0,1,1,0,0.0,1.0,0,1.0,1,26,3,8,0.7039,0.1239,GREEN,21,Mumbai
CLM0021636,MUM_01367,Vashi,2025-02-07,7,0,0,0,0,0,0,0,0,0,0.0,0.229646,0,0.0,0,396,2,0,0.9564,0.0488,GREEN,48,Mumbai
CLM0021637,MUM_05618,Lower Parel,2022-09-17,19,0,0,0,0,1,0,0,0,0,0.0,0.081824,0,0.0,0,420,4,1,0.6935,0.1367,GREEN,18,Mumbai
CLM0021638,MUM_06239,Thane,2023-06-25,20,0,0,0,0,0,0,0,0,0,0.0,0.275604,0,0.0,0,239,4,1,0.6354,0.0527,GREEN,49,Mumbai
CLM0021639,MUM_02755,Borivali,2020-05-24,18,0,0,0,1,0,0,0,0,1,0.0,0.157822,0,0.0,0,268,3,0,0.5967,0.2265,GREEN,54,Mumbai
CLM0021640,MUM_08727,Chembur,2020-06-16,17,0,0,0,0,0,0,0,0,0,0.0,0.378603,0,0.0,0,420,2,0,0.1359,0.0,GREEN,65,Mumbai
CLM0021641,MUM_08705,Borivali,2023-08-23,21,0,0,0,1,1,0,1,1,1,1.0,0.089884,0,0.0,1,18,3,13,0.1577,0.0,GREEN,42,Mumbai
CLM0021642,MUM_04075,Lower Parel,2025-04-17,12,0,0,0,1,0,1,0,1,1,0.0,0.16585,1,0.0,1,8,0,18,0.766,0.0,GREEN,37,Mumbai
CLM0021643,MUM_06714,Dadar,2022-08-31,13,0,0,0,0,1,0,0,0,0,0.0,0.268347,0,0.0,0,295,0,0,0.832,0.1127,GREEN,42,Mumbai
CLM0021644,MUM_03546,Bandra,2021-06-12,8,0,0,0,0,0,0,0,0,0,1.0,0.945399,1,1.0,0,378,2,4,0.4433,0.0176,GREEN,53,Mumbai
CLM0021645,MUM_07180,Borivali,2024-11-22,21,0,0,0,0,0,1,0,0,0,0.0,0.202781,0,0.0,0,33,3,3,0.98,0.12,GREEN,60,Mumbai
CLM0021646,MUM_07862,Lower Parel,2024-03-28,7,0,0,0,0,0,0,0,1,0,1.0,0.149847,0,0.0,0,121,1,2,0.5593,0.2063,GREEN,60,Mumbai
CLM0021647,MUM_00259,Vashi,2025-03-22,21,0,0,0,0,0,1,0,0,1,0.0,0.240367,0,0.0,0,414,3,1,0.8803,0.1881,GREEN,52,Mumbai
CLM0021648,MUM_08406,Thane,2024-11-29,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,272,2,2,0.6727,0.0,GREEN,25,Mumbai
CLM0021649,MUM_04742,Thane,2025-07-25,20,0,0,0,0,0,0,0,0,0,0.0,0.206036,0,0.0,0,420,4,3,0.075,0.0708,GREEN,25,Mumbai
CLM0021650,MUM_03520,Dadar,2023-11-18,15,0,0,0,0,0,0,0,0,0,0.0,0.121724,0,0.0,1,51,2,3,0.5147,0.0991,GREEN,58,Mumbai
CLM0021651,MUM_07587,Lower Parel,2024-02-22,11,0,0,0,0,0,0,0,0,0,0.0,0.156562,0,0.0,0,420,2,1,0.98,0.0,GREEN,68,Mumbai
CLM0021652,MUM_03703,Andheri,2024-02-04,18,0,0,0,0,0,0,0,0,0,0.0,0.051789,0,0.0,0,404,1,4,0.8192,0.0441,GREEN,42,Mumbai
CLM0021653,MUM_08176,Andheri,2025-09-07,7,0,0,0,0,0,0,0,0,0,0.0,0.332589,0,0.0,0,379,2,5,0.98,0.0,GREEN,33,Mumbai
CLM0021654,MUM_09991,Powai,2024-04-12,17,0,0,0,1,0,0,1,1,1,0.0,0.843113,1,0.0,1,5,3,18,0.9755,0.2131,GREEN,38,Mumbai
CLM0021655,MUM_03324,Borivali,2025-05-05,15,0,0,0,0,0,0,0,0,0,0.0,0.014745,0,0.0,0,52,3,0,0.7981,0.0182,GREEN,46,Mumbai
