claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0021656,MUM_00762,Borivali,2020-04-12,20,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,105,0,2,0.8713,0.0,GREEN,53,Mumbai
CLM0021657,MUM_09449,Powai,2022-09-18,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,280,4,0,0.6971,0.2231,GREEN,38,Mumbai
CLM0021658,MUM_05835,Andheri,2025-08-23,9,0,1,1,0,0,0,0,0,0,0.0,0.966424,0,0.0,0,392,3,3,0.5862,0.0,GREEN,40,Mumbai
CLM0021659,MUM_02688,Borivali,2022-04-19,15,0,0,0,0,0,0,0,0,0,1.0,0.983789,0,1.0,0,420,1,2,0.5283,0.0,GREEN,34,Mumbai
CLM0021660,MUM_08388,Thane,2023-02-12,10,0,0,0,0,0,0,0,0,0,0.0,0.03833,0,0.0,0,312,0,6,0.9121,0.0041,GREEN,34,Mumbai
CLM0021661,MUM_08975,Lower Parel,2020-09-09,13,0,1,1,0,0,1,1,1,1,0.0,0.213374,1,0.0,1,5,3,18,0.1178,0.0,GREEN,40,Mumbai
CLM0021662,MUM_04715,Chembur,2018-03-13,17,0,0,0,0,0,1,0,1,0,0.0,0.313646,0,0.0,0,327,0,0,0.0796,0.1585,GREEN,39,Mumbai
CLM0021663,MUM_04041,Powai,2019-05-14,9,0,0,0,0,0,0,0,0,0,0.0,0.043509,0,0.0,1,420,2,3,0.2373,0.0,GREEN,28,Mumbai
CLM0021664,MUM_04371,Andheri,2024-09-10,18,0,0,0,1,0,0,1,0,0,0.0,0.066906,1,0.0,0,420,4,5,0.1102,0.284,GREEN,37,Mumbai
CLM0021665,MUM_08096,Vashi,2017-10-20,14,0,0,0,0,0,0,0,0,0,1.0,0.148583,0,0.0,0,5,4,6,0.7302,0.0,GREEN,45,Mumbai
CLM0021666,MUM_00756,Thane,2018-12-07,14,0,0,0,1,0,0,0,0,0,0.0,0.100744,0,0.0,0,18,2,0,0.6401,0.0683,GREEN,57,Mumbai
CLM0021667,MUM_02566,Lower Parel,2019-07-10,16,0,0,0,0,0,0,0,0,0,0.0,0.134543,0,0.0,0,54,4,4,0.9093,0.1358,GREEN,41,Mumbai
CLM0021668,MUM_02283,Andheri,2019-09-27,19,0,0,0,0,0,0,0,1,0,0.0,0.070982,0,1.0,0,420,1,2,0.05,0.0616,GREEN,48,Mumbai
CLM0021669,MUM_05447,Borivali,2020-06-17,21,0,0,0,0,0,0,0,0,0,0.0,0.102751,0,0.0,0,34,1,2,0.9569,0.0,GREEN,49,Mumbai
CLM0021670,MUM_02533,Thane,2019-02-13,7,0,0,0,0,0,0,0,0,0,1.0,0.136039,0,0.0,0,110,2,5,0.654,0.1288,GREEN,60,Mumbai
CLM0021671,MUM_08515,Vashi,2025-12-04,12,0,0,0,0,0,0,0,0,0,0.0,0.438579,0,0.0,0,250,0,2,0.6091,0.0,GREEN,48,Mumbai
CLM0021672,MUM_04284,Lower Parel,2020-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.008761,0,0.0,0,251,4,0,0.7744,0.0295,GREEN,53,Mumbai
CLM0021673,MUM_02259,Powai,2021-10-18,11,0,0,0,0,0,0,0,0,0,1.0,0.269658,0,0.0,0,155,1,3,0.05,0.0869,GREEN,30,Mumbai
CLM0021674,MUM_02323,Lower Parel,2023-10-19,19,0,0,0,0,0,0,0,0,1,0.0,0.216627,0,0.0,0,95,0,1,0.3135,0.1358,GREEN,35,Mumbai
CLM0021675,MUM_02989,Andheri,2023-08-02,11,0,0,0,0,0,0,0,0,0,0.0,0.135791,0,0.0,0,243,1,2,0.6782,0.0,GREEN,50,Mumbai
CLM0021676,MUM_09927,Ghatkopar,2021-09-25,20,0,0,0,0,0,0,0,0,0,0.0,0.190799,0,0.0,0,420,2,4,0.8947,0.0388,GREEN,41,Mumbai
CLM0021677,MUM_06565,Chembur,2022-09-09,19,0,0,0,0,0,0,0,1,0,1.0,0.167045,0,0.0,0,356,0,2,0.8875,0.1862,GREEN,37,Mumbai
CLM0021678,MUM_05238,Dadar,2021-12-05,16,1,0,0,0,0,0,0,0,0,0.0,0.180395,0,0.0,0,287,3,1,0.6546,0.0418,GREEN,36,Mumbai
CLM0021679,MUM_09050,Andheri,2025-01-01,14,0,1,1,0,0,0,0,0,0,1.0,0.255945,0,0.0,0,420,4,3,0.8435,0.0,GREEN,32,Mumbai
CLM0021680,MUM_00439,Thane,2025-05-18,12,0,0,0,0,0,0,0,0,0,0.0,0.172962,0,0.0,0,26,4,7,0.5521,0.0,GREEN,32,Mumbai
CLM0021681,MUM_03742,Lower Parel,2023-06-29,7,0,0,0,0,1,0,0,0,0,0.0,0.166093,0,0.0,0,293,2,2,0.9246,0.1673,GREEN,41,Mumbai
CLM0021682,MUM_01917,Lower Parel,2022-04-03,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,88,3,2,0.5939,0.0249,GREEN,35,Mumbai
CLM0021683,MUM_05093,Thane,2022-03-29,14,0,0,0,0,0,0,0,1,0,0.0,0.245772,0,1.0,0,360,1,5,0.7529,0.1718,GREEN,54,Mumbai
CLM0021684,MUM_07781,Ghatkopar,2022-12-03,20,0,0,0,0,0,0,0,0,0,0.0,0.277537,0,0.0,0,420,4,2,0.9601,0.0,GREEN,48,Mumbai
CLM0021685,MUM_09626,Thane,2018-03-26,18,0,0,0,0,0,0,0,0,0,0.0,0.251647,0,0.0,0,319,3,2,0.873,0.0089,GREEN,33,Mumbai
CLM0021686,MUM_01873,Dadar,2019-07-23,10,0,0,0,0,0,0,0,0,0,0.0,0.368569,0,0.0,1,76,2,1,0.4982,0.0449,GREEN,56,Mumbai
CLM0021687,MUM_00176,Lower Parel,2024-04-29,9,0,0,0,0,0,0,0,0,0,0.0,0.108624,0,0.0,0,420,4,3,0.8452,0.0,GREEN,42,Mumbai
CLM0021688,MUM_09075,Andheri,2023-03-26,15,0,0,0,0,0,0,0,0,0,1.0,0.800698,0,1.0,0,94,0,7,0.7161,0.1224,GREEN,44,Mumbai
CLM0021689,MUM_02259,Powai,2020-04-14,11,0,0,0,0,0,0,0,0,0,0.0,0.167342,0,0.0,0,205,3,5,0.5967,0.0077,GREEN,30,Mumbai
CLM0021690,MUM_05213,Dadar,2022-10-13,10,0,0,0,0,0,0,0,0,0,0.0,0.159498,0,0.0,0,32,0,1,0.7123,0.0,GREEN,38,Mumbai
CLM0021691,MUM_02054,Vashi,2019-12-25,13,0,0,0,0,0,0,0,0,0,0.0,0.248753,0,0.0,0,342,2,0,0.6879,0.0,GREEN,31,Mumbai
CLM0021692,MUM_08938,Borivali,2024-09-17,20,0,0,0,0,0,0,0,0,0,1.0,0.080516,0,0.0,0,279,0,5,0.632,0.0261,GREEN,42,Mumbai
CLM0021693,MUM_04556,Bandra,2025-02-20,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,194,3,4,0.8471,0.0,GREEN,21,Mumbai
CLM0021694,MUM_02834,Thane,2022-10-26,10,0,0,0,0,0,0,0,0,0,0.0,0.143907,0,0.0,1,250,0,2,0.98,0.0,GREEN,36,Mumbai
CLM0021695,MUM_05411,Ghatkopar,2025-04-25,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,367,0,1,0.6616,0.0,GREEN,61,Mumbai
CLM0021696,MUM_02623,Vashi,2024-05-17,17,0,0,0,0,0,0,0,0,0,0.0,0.050014,0,0.0,0,237,3,0,0.846,0.0,GREEN,37,Mumbai
CLM0021697,MUM_05725,Bandra,2023-03-24,14,0,0,0,0,0,0,0,0,1,0.0,0.358434,0,0.0,0,420,3,0,0.1819,0.0747,GREEN,46,Mumbai
CLM0021698,MUM_03244,Lower Parel,2024-04-05,10,0,0,0,0,0,0,0,0,0,0.0,0.059088,0,0.0,0,420,4,4,0.98,0.0,GREEN,47,Mumbai
CLM0021699,MUM_02126,Borivali,2023-09-30,9,0,0,0,0,0,0,0,0,0,0.0,0.014383,0,0.0,0,363,3,0,0.6231,0.0,GREEN,52,Mumbai
CLM0021700,MUM_08368,Vashi,2024-12-10,20,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,233,0,3,0.6343,0.0,GREEN,31,Mumbai
CLM0021701,MUM_08495,Vashi,2025-10-18,15,0,0,0,1,0,0,1,0,0,0.0,0.433181,0,0.0,0,254,3,6,0.9762,0.2003,GREEN,42,Mumbai
CLM0021702,MUM_08151,Powai,2024-12-30,7,0,0,0,0,0,0,0,0,0,0.0,0.36938,1,0.0,0,12,3,0,0.3033,0.0532,GREEN,42,Mumbai
CLM0021703,MUM_06526,Andheri,2025-04-02,16,0,0,0,1,0,0,0,1,0,0.0,0.25579,0,0.0,0,333,2,6,0.8358,0.2686,GREEN,46,Mumbai
CLM0021704,MUM_04202,Andheri,2025-05-14,14,0,0,0,0,0,0,0,0,0,0.0,0.109835,0,0.0,0,255,3,1,0.2484,0.0,GREEN,42,Mumbai
CLM0021705,MUM_06567,Chembur,2025-09-22,15,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,187,1,4,0.1768,0.0627,GREEN,38,Mumbai
CLM0021706,MUM_08287,Thane,2025-09-23,7,0,0,0,0,0,0,0,0,0,0.0,0.095775,0,0.0,0,420,3,3,0.7529,0.0212,GREEN,28,Mumbai
CLM0021707,MUM_08921,Ghatkopar,2025-05-01,10,0,0,0,0,0,1,0,0,0,0.0,0.321051,0,1.0,0,274,2,5,0.6731,0.0242,GREEN,50,Mumbai
CLM0021708,MUM_03595,Lower Parel,2025-09-16,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,68,0,1,0.9576,0.01,GREEN,53,Mumbai
CLM0021709,MUM_04077,Powai,2025-05-16,12,0,0,0,0,0,0,0,0,0,0.0,0.410134,0,0.0,0,332,2,5,0.8598,0.0,GREEN,44,Mumbai
CLM0021710,MUM_09975,Powai,2018-08-20,21,0,0,0,0,0,0,0,0,0,0.0,0.110649,0,0.0,0,246,1,1,0.0837,0.0,GREEN,44,Mumbai
CLM0021711,MUM_00569,Andheri,2018-02-09,10,0,0,0,0,0,1,1,1,1,0.0,0.32752,0,1.0,0,15,1,18,0.1315,0.0,GREEN,35,Mumbai
CLM0021712,MUM_09027,Thane,2023-03-31,21,0,0,0,0,0,0,0,0,0,0.0,0.138172,0,0.0,0,420,3,0,0.832,0.0812,GREEN,38,Mumbai
CLM0021713,MUM_05240,Lower Parel,2017-09-30,11,0,0,0,0,0,0,0,0,0,0.0,0.132182,0,0.0,0,397,3,3,0.9342,0.0294,GREEN,34,Mumbai
CLM0021714,MUM_01257,Vashi,2023-01-08,14,0,0,0,0,0,1,0,0,0,0.0,0.227583,0,0.0,0,118,0,5,0.5644,0.0576,GREEN,38,Mumbai
CLM0021715,MUM_00496,Borivali,2020-08-08,15,0,0,0,1,0,0,0,0,0,1.0,0.209002,0,0.0,0,376,0,0,0.5865,0.2677,GREEN,36,Mumbai
CLM0021716,MUM_01759,Borivali,2019-08-25,9,0,0,0,0,0,0,0,1,0,1.0,0.988875,0,1.0,0,239,4,3,0.2168,0.1636,GREEN,35,Mumbai
CLM0021717,MUM_03744,Thane,2025-08-01,15,0,0,0,0,0,0,0,0,0,0.0,0.210073,1,0.0,0,204,2,5,0.98,0.2029,GREEN,42,Mumbai
CLM0021718,MUM_04605,Borivali,2019-05-08,20,0,0,0,0,0,0,0,0,0,0.0,0.952378,0,0.0,0,21,0,1,0.9187,0.0,GREEN,31,Mumbai
CLM0021719,MUM_06243,Ghatkopar,2023-04-24,13,0,1,1,0,0,1,0,0,0,0.0,0.231057,0,0.0,0,300,2,2,0.7413,0.101,GREEN,32,Mumbai
CLM0021720,MUM_06961,Lower Parel,2022-09-18,12,0,0,0,0,0,0,0,0,0,0.0,0.254142,0,0.0,0,352,3,2,0.5555,0.0069,GREEN,41,Mumbai
CLM0021721,MUM_01348,Bandra,2022-09-05,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,370,3,3,0.7738,0.0122,GREEN,52,Mumbai
CLM0021722,MUM_07348,Ghatkopar,2018-01-08,8,0,0,0,1,0,0,0,0,0,0.0,0.068843,0,0.0,0,57,2,2,0.6224,0.0909,GREEN,41,Mumbai
CLM0021723,MUM_06683,Dadar,2022-12-26,15,0,0,0,0,0,0,0,0,0,0.0,0.41528,0,0.0,0,346,0,0,0.7074,0.0,GREEN,49,Mumbai
CLM0021724,MUM_06220,Bandra,2019-07-01,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,136,0,1,0.05,0.0422,GREEN,35,Mumbai
CLM0021725,MUM_08481,Dadar,2019-01-07,15,0,0,0,1,0,0,0,0,0,0.0,0.005534,0,1.0,0,420,1,1,0.7401,0.1439,GREEN,45,Mumbai
CLM0021726,MUM_08669,Chembur,2017-01-29,19,0,0,0,0,0,0,0,0,0,0.0,0.130468,0,0.0,0,420,2,3,0.9173,0.0,GREEN,43,Mumbai
CLM0021727,MUM_06052,Ghatkopar,2021-06-09,16,0,1,1,0,0,0,0,0,0,0.0,0.233503,0,0.0,0,283,4,1,0.6789,0.0,GREEN,42,Mumbai
CLM0021728,MUM_09940,Andheri,2020-10-25,15,0,0,0,1,0,0,0,0,0,0.0,0.306427,0,0.0,0,91,2,4,0.9428,0.1068,GREEN,52,Mumbai
CLM0021729,MUM_01400,Bandra,2016-09-30,10,0,0,0,0,0,1,0,0,0,0.0,0.241804,0,0.0,0,154,0,2,0.6306,0.107,GREEN,37,Mumbai
CLM0021730,MUM_00413,Borivali,2024-12-09,7,0,1,1,0,0,0,1,0,0,0.0,0.980618,0,0.0,0,193,0,0,0.7408,0.0767,GREEN,37,Mumbai
CLM0021731,MUM_09154,Thane,2023-04-14,12,0,0,0,0,0,0,0,0,0,0.0,0.288083,0,0.0,0,420,4,4,0.1947,0.0484,GREEN,42,Mumbai
CLM0021732,MUM_05688,Bandra,2022-05-29,7,0,0,0,0,1,0,0,0,0,0.0,0.059785,0,0.0,0,56,4,6,0.6478,0.1027,GREEN,49,Mumbai
CLM0021733,MUM_00413,Borivali,2023-03-19,9,0,0,0,0,0,0,0,0,0,0.0,0.333166,0,0.0,0,247,3,5,0.967,0.0021,GREEN,37,Mumbai
CLM0021734,MUM_02867,Lower Parel,2025-07-04,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,166,4,1,0.8711,0.0761,GREEN,60,Mumbai
CLM0021735,MUM_04041,Powai,2023-10-25,11,0,0,0,0,0,0,0,0,0,0.0,0.387353,0,0.0,0,420,0,0,0.8222,0.0295,GREEN,28,Mumbai
CLM0021736,MUM_04316,Vashi,2025-01-28,8,0,0,0,0,0,0,1,0,0,0.0,0.339445,0,0.0,0,118,4,0,0.6756,0.1146,GREEN,50,Mumbai
CLM0021737,MUM_07236,Ghatkopar,2020-08-18,18,0,1,1,0,0,0,0,0,0,0.0,0.264448,0,0.0,0,5,4,5,0.5882,0.0008,GREEN,53,Mumbai
CLM0021738,MUM_04194,Powai,2025-10-23,12,0,0,0,0,0,0,0,1,0,0.0,0.339379,0,0.0,0,327,4,1,0.5969,0.1134,GREEN,30,Mumbai
CLM0021739,MUM_09683,Andheri,2025-04-29,12,0,0,0,0,0,0,0,0,0,0.0,0.167794,0,0.0,0,420,4,0,0.5068,0.0061,GREEN,49,Mumbai
CLM0021740,MUM_01769,Powai,2022-04-23,13,0,0,0,0,0,0,0,0,0,0.0,0.129788,0,0.0,0,420,1,1,0.5668,0.0,GREEN,44,Mumbai
CLM0021741,MUM_02369,Chembur,2025-10-26,15,0,0,0,0,0,0,1,0,0,0.0,0.292394,0,0.0,0,413,2,2,0.8855,0.0616,GREEN,49,Mumbai
CLM0021742,MUM_02215,Dadar,2025-04-25,19,0,0,0,0,0,1,0,0,0,0.0,0.919164,0,0.0,0,420,0,1,0.9206,0.1003,GREEN,36,Mumbai
CLM0021743,MUM_02195,Borivali,2021-12-12,7,0,1,1,1,0,0,0,0,1,0.0,0.189681,0,0.0,0,137,4,4,0.9742,0.2569,GREEN,51,Mumbai
CLM0021744,MUM_07781,Ghatkopar,2020-06-12,14,0,0,0,0,0,1,1,0,0,0.0,0.207165,0,0.0,0,420,3,1,0.6441,0.1581,GREEN,48,Mumbai
CLM0021745,MUM_05291,Andheri,2022-06-10,17,0,0,0,0,0,0,0,0,0,1.0,0.366417,0,0.0,0,106,2,6,0.8119,0.1309,GREEN,42,Mumbai
CLM0021746,MUM_09523,Chembur,2016-11-05,18,0,0,0,0,0,0,0,0,0,0.0,0.361245,0,0.0,0,269,3,1,0.8883,0.0,GREEN,47,Mumbai
CLM0021747,MUM_07285,Lower Parel,2023-06-21,11,0,0,0,1,0,1,0,1,1,0.0,1.0,0,1.0,0,5,1,18,0.4392,0.3074,GREEN,41,Mumbai
CLM0021748,MUM_09371,Dadar,2021-03-08,18,0,0,0,0,0,0,0,0,0,0.0,0.162016,0,0.0,0,77,2,1,0.7031,0.0049,GREEN,45,Mumbai
CLM0021749,MUM_00316,Lower Parel,2019-06-21,11,0,0,0,0,0,0,0,0,0,0.0,0.979154,1,0.0,0,420,2,0,0.5211,0.0501,GREEN,52,Mumbai
CLM0021750,MUM_07617,Lower Parel,2025-04-14,21,0,0,0,0,0,0,0,0,0,0.0,0.053545,0,0.0,0,62,2,4,0.795,0.0078,GREEN,57,Mumbai
CLM0021751,MUM_08403,Thane,2022-11-24,19,0,0,0,0,0,0,0,0,0,0.0,0.303219,1,0.0,0,239,2,4,0.7514,0.0844,GREEN,48,Mumbai
CLM0021752,MUM_09678,Andheri,2023-06-23,10,0,0,0,0,0,0,0,0,0,0.0,0.332122,0,0.0,0,93,2,0,0.6568,0.0,GREEN,45,Mumbai
CLM0021753,MUM_03399,Ghatkopar,2025-06-06,12,0,0,0,0,0,0,0,0,0,1.0,0.154192,0,0.0,0,331,4,0,0.9277,0.0429,GREEN,62,Mumbai
CLM0021754,MUM_09954,Thane,2023-07-31,20,0,0,0,0,0,1,0,0,0,0.0,0.260656,0,0.0,0,409,3,3,0.98,0.2124,GREEN,38,Mumbai
CLM0021755,MUM_04360,Dadar,2023-11-13,17,0,0,0,0,1,0,0,0,0,0.0,0.284899,0,0.0,0,63,2,2,0.6351,0.073,GREEN,47,Mumbai
CLM0021756,MUM_02752,Bandra,2024-01-17,17,0,0,0,0,0,0,0,0,0,0.0,0.981338,0,0.0,0,129,3,5,0.7372,0.0506,GREEN,46,Mumbai
CLM0021757,MUM_09562,Vashi,2024-03-01,14,0,0,0,0,0,0,1,0,0,0.0,0.422778,0,0.0,0,183,1,2,0.6638,0.0332,GREEN,39,Mumbai
CLM0021758,MUM_08113,Thane,2025-07-23,15,0,0,0,0,0,1,0,0,0,0.0,0.321587,0,0.0,0,159,1,3,0.6951,0.0969,GREEN,37,Mumbai
CLM0021759,MUM_06910,Powai,2025-03-31,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,90,0,1,0.9333,0.0,GREEN,58,Mumbai
CLM0021760,MUM_06582,Thane,2025-08-05,7,0,0,0,1,0,1,0,1,1,0.0,1.0,0,1.0,0,5,0,18,0.5608,0.041,GREEN,31,Mumbai
CLM0021761,MUM_00591,Ghatkopar,2024-05-06,10,0,0,0,0,0,1,0,1,0,1.0,0.2149,0,0.0,0,420,1,2,0.6733,0.3259,YELLOW,52,Mumbai
CLM0021762,MUM_07362,Ghatkopar,2025-11-29,14,0,0,0,0,0,0,0,0,0,1.0,0.185125,0,0.0,0,404,3,4,0.0968,0.0828,GREEN,50,Mumbai
CLM0021763,MUM_09358,Ghatkopar,2022-06-12,18,0,0,0,0,0,1,0,0,0,1.0,0.175232,0,0.0,0,348,0,2,0.7425,0.112,GREEN,20,Mumbai
CLM0021764,MUM_08076,Lower Parel,2022-07-06,7,0,0,0,0,0,0,1,0,0,0.0,0.185364,0,0.0,0,49,0,4,0.7042,0.0278,GREEN,52,Mumbai
CLM0021765,MUM_08571,Vashi,2022-05-16,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,216,4,2,0.1687,0.0497,GREEN,38,Mumbai
CLM0021766,MUM_05133,Vashi,2024-07-03,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,401,2,4,0.98,0.1034,GREEN,55,Mumbai
CLM0021767,MUM_05052,Bandra,2023-08-05,17,0,0,0,1,1,1,1,1,1,1.0,0.91131,0,0.0,1,5,4,18,0.3073,0.0357,GREEN,35,Mumbai
CLM0021768,MUM_08379,Bandra,2022-10-20,7,0,0,0,0,0,0,0,0,0,0.0,0.378092,0,0.0,0,128,4,0,0.8336,0.0794,GREEN,29,Mumbai
CLM0021769,MUM_01724,Bandra,2018-07-04,7,0,0,0,0,0,0,0,0,0,0.0,0.335394,0,0.0,1,257,1,6,0.7607,0.0088,GREEN,40,Mumbai
CLM0021770,MUM_04273,Chembur,2019-11-29,17,0,0,0,0,0,0,0,0,0,0.0,0.375966,0,1.0,0,237,0,2,0.5691,0.0013,GREEN,52,Mumbai
CLM0021771,MUM_06648,Powai,2019-04-05,17,0,0,0,0,0,0,0,0,0,0.0,0.259037,0,0.0,0,420,1,1,0.0849,0.0249,GREEN,50,Mumbai
CLM0021772,MUM_05035,Borivali,2022-03-07,17,0,0,0,0,0,0,1,0,0,0.0,0.250336,0,0.0,0,227,1,5,0.7031,0.0404,GREEN,49,Mumbai
CLM0021773,MUM_06653,Thane,2025-12-07,16,0,0,0,0,0,0,0,0,0,0.0,0.372017,0,0.0,0,359,1,6,0.8684,0.1007,GREEN,30,Mumbai
CLM0021774,MUM_04568,Bandra,2017-11-01,15,0,0,0,0,0,0,0,0,0,0.0,0.153958,0,0.0,0,75,0,3,0.8511,0.0265,GREEN,53,Mumbai
CLM0021775,MUM_05915,Vashi,2024-10-03,17,0,0,0,0,0,0,0,0,0,0.0,0.185606,0,0.0,0,420,1,3,0.5994,0.0384,GREEN,49,Mumbai
CLM0021776,MUM_08609,Powai,2020-05-03,21,0,0,0,0,0,0,0,0,0,0.0,0.381708,0,0.0,0,354,1,2,0.2036,0.0,GREEN,67,Mumbai
CLM0021777,MUM_01556,Powai,2017-04-18,19,0,0,0,1,1,0,1,1,1,0.0,0.160798,1,0.0,0,36,3,18,0.8754,0.0836,GREEN,37,Mumbai
CLM0021778,MUM_09484,Vashi,2024-04-18,21,0,0,0,0,0,0,0,1,0,0.0,0.07619,0,0.0,0,201,1,5,0.8436,0.0846,GREEN,63,Mumbai
CLM0021779,MUM_08642,Borivali,2020-08-22,7,0,0,0,0,0,1,0,0,0,0.0,0.382439,0,0.0,0,111,1,0,0.9264,0.0883,GREEN,40,Mumbai
CLM0021780,MUM_00051,Andheri,2018-04-02,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,62,1,3,0.4456,0.0583,GREEN,51,Mumbai
CLM0021781,MUM_00104,Dadar,2017-11-13,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,344,4,1,0.9742,0.0403,GREEN,28,Mumbai
CLM0021782,MUM_07240,Dadar,2019-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.287893,1,1.0,1,277,4,4,0.1821,0.1652,GREEN,34,Mumbai
CLM0021783,MUM_03014,Lower Parel,2023-03-29,9,0,0,0,0,0,1,0,0,0,0.0,0.022771,0,0.0,0,163,2,3,0.9213,0.0354,GREEN,28,Mumbai
CLM0021784,MUM_03604,Dadar,2023-06-01,20,0,0,0,0,0,0,0,0,0,0.0,0.294866,0,0.0,0,420,3,2,0.6971,0.0,GREEN,39,Mumbai
CLM0021785,MUM_05472,Bandra,2022-08-15,21,0,0,0,0,0,0,0,0,0,0.0,0.211166,0,0.0,0,40,4,4,0.9077,0.0,GREEN,60,Mumbai
CLM0021786,MUM_00326,Vashi,2025-01-28,20,0,0,0,0,0,0,0,1,1,0.0,0.019368,0,0.0,0,389,3,5,0.05,0.3049,GREEN,48,Mumbai
CLM0021787,MUM_06833,Borivali,2025-02-10,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,327,2,5,0.4949,0.014,GREEN,50,Mumbai
CLM0021788,MUM_03910,Bandra,2025-01-15,18,0,0,0,0,0,0,0,0,0,0.0,0.427618,0,0.0,0,371,1,0,0.485,0.0,GREEN,54,Mumbai
CLM0021789,MUM_06108,Bandra,2024-07-17,13,0,0,0,0,1,0,1,1,1,1.0,0.877127,0,0.0,1,16,0,18,0.2528,0.0298,GREEN,58,Mumbai
CLM0021790,MUM_09672,Andheri,2021-11-27,8,0,0,0,0,0,0,0,0,0,0.0,0.309518,0,0.0,0,320,1,2,0.8647,0.0659,GREEN,36,Mumbai
CLM0021791,MUM_04287,Bandra,2021-06-06,15,0,0,0,1,0,0,0,0,0,0.0,5.2e-05,0,0.0,0,334,3,0,0.7733,0.0726,GREEN,45,Mumbai
CLM0021792,MUM_04507,Andheri,2025-06-21,10,0,0,0,0,0,0,0,0,0,0.0,0.074785,0,0.0,0,277,0,1,0.98,0.0,GREEN,40,Mumbai
CLM0021793,MUM_02910,Bandra,2025-08-20,17,0,0,0,0,0,0,0,0,0,1.0,0.990529,0,1.0,0,420,1,3,0.8857,0.1096,GREEN,33,Mumbai
CLM0021794,MUM_06834,Lower Parel,2024-04-23,13,0,0,0,0,0,0,0,0,0,0.0,0.143274,0,0.0,0,420,3,1,0.7116,0.0535,GREEN,34,Mumbai
CLM0021795,MUM_09804,Dadar,2025-05-03,16,0,0,0,0,0,0,0,0,0,0.0,0.295646,0,0.0,0,238,3,2,0.5371,0.0017,GREEN,38,Mumbai
CLM0021796,MUM_08894,Thane,2022-05-16,11,0,0,0,0,0,0,1,1,0,0.0,0.401358,0,0.0,0,129,3,0,0.8698,0.255,GREEN,31,Mumbai
CLM0021797,MUM_08052,Ghatkopar,2025-04-08,13,0,0,0,0,0,0,0,0,0,0.0,0.402705,0,0.0,0,153,3,2,0.98,0.017,GREEN,38,Mumbai
CLM0021798,MUM_03947,Powai,2025-01-26,18,0,0,0,0,0,0,0,0,0,0.0,0.346787,0,0.0,0,359,4,2,0.6167,0.0,GREEN,49,Mumbai
CLM0021799,MUM_05909,Ghatkopar,2022-11-03,15,0,0,0,0,1,0,0,0,0,0.0,0.187738,0,0.0,0,420,3,0,0.6121,0.0853,GREEN,28,Mumbai
CLM0021800,MUM_02572,Chembur,2023-05-13,8,0,0,0,1,0,0,0,0,0,0.0,0.295037,0,0.0,0,164,3,4,0.05,0.143,GREEN,42,Mumbai
CLM0021801,MUM_06252,Dadar,2023-12-19,9,0,0,0,0,0,0,0,0,0,0.0,0.297129,0,0.0,0,420,2,4,0.7303,0.0,GREEN,57,Mumbai
CLM0021802,MUM_01875,Borivali,2023-07-07,20,0,0,0,0,0,1,0,1,0,0.0,0.078221,0,0.0,0,261,2,2,0.8074,0.1962,GREEN,58,Mumbai
