claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0021803,MUM_01103,Borivali,2019-01-03,7,0,0,0,0,0,0,0,0,0,0.0,0.320827,0,0.0,0,348,2,5,0.98,0.0,GREEN,56,Mumbai
CLM0021804,MUM_08928,Chembur,2017-02-22,13,0,1,1,0,0,0,0,1,0,0.0,0.030613,0,1.0,0,420,2,0,0.6903,0.1337,GREEN,52,Mumbai
CLM0021805,MUM_03386,Vashi,2019-06-14,11,0,0,0,0,0,0,0,0,0,0.0,0.918946,0,0.0,0,152,2,0,0.1484,0.0284,GREEN,48,Mumbai
CLM0021806,MUM_08377,Vashi,2020-12-18,20,0,0,0,0,0,0,0,0,0,1.0,0.179236,0,0.0,0,420,0,0,0.98,0.0512,GREEN,28,Mumbai
CLM0021807,MUM_03744,Thane,2019-11-26,8,0,1,1,0,0,0,0,0,0,0.0,0.281745,0,0.0,0,288,0,4,0.9058,0.0143,GREEN,42,Mumbai
CLM0021808,MUM_05498,Andheri,2018-12-01,15,0,1,1,0,0,0,0,0,0,0.0,0.323341,0,0.0,0,171,3,3,0.4551,0.0034,GREEN,37,Mumbai
CLM0021809,MUM_09936,Lower Parel,2022-10-10,10,0,0,0,0,0,0,0,0,0,0.0,0.937324,0,0.0,0,364,0,7,0.9479,0.0,GREEN,25,Mumbai
CLM0021810,MUM_02097,Chembur,2021-08-18,17,0,0,0,1,1,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.8977,0.3285,YELLOW,60,Mumbai
CLM0021811,MUM_00512,Thane,2024-02-02,21,0,0,0,0,0,0,0,0,0,0.0,0.239838,1,0.0,0,420,2,3,0.1682,0.1361,GREEN,28,Mumbai
CLM0021812,MUM_05264,Chembur,2023-09-25,7,0,0,0,1,0,0,0,0,0,1.0,0.0,0,0.0,0,207,3,1,0.0776,0.2488,GREEN,35,Mumbai
CLM0021813,MUM_07127,Powai,2020-09-14,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,82,1,3,0.7961,0.1436,GREEN,22,Mumbai
CLM0021814,MUM_02507,Ghatkopar,2022-05-03,13,0,0,0,0,0,0,0,0,0,0.0,0.140806,0,0.0,0,420,1,3,0.7319,0.0059,GREEN,44,Mumbai
CLM0021815,MUM_01954,Chembur,2024-09-30,10,0,0,0,0,0,1,0,0,0,1.0,0.491991,0,0.0,0,420,3,0,0.9022,0.2013,GREEN,52,Mumbai
CLM0021816,MUM_08000,Vashi,2025-12-01,14,0,0,0,0,0,0,0,0,0,0.0,0.065078,0,0.0,0,376,4,5,0.98,0.0452,GREEN,55,Mumbai
CLM0021817,MUM_06995,Ghatkopar,2024-11-21,10,0,0,0,0,0,0,0,0,0,1.0,0.304866,0,0.0,0,270,4,0,0.5266,0.0204,GREEN,52,Mumbai
CLM0021818,MUM_01688,Chembur,2024-11-27,16,0,0,0,0,0,0,0,0,0,0.0,0.096459,0,0.0,0,190,1,2,0.813,0.0,GREEN,53,Mumbai
CLM0021819,MUM_07653,Powai,2025-03-22,7,0,0,0,0,0,0,0,0,0,0.0,0.219589,0,0.0,0,420,4,3,0.6719,0.0,GREEN,46,Mumbai
CLM0021820,MUM_03308,Bandra,2025-04-30,19,0,0,0,0,0,0,0,0,0,0.0,0.35962,0,0.0,0,199,4,2,0.7101,0.0174,GREEN,36,Mumbai
CLM0021821,MUM_07156,Bandra,2025-02-12,13,0,0,0,0,0,0,0,0,0,0.0,0.397344,0,0.0,0,416,4,3,0.5017,0.0,GREEN,34,Mumbai
CLM0021822,MUM_02796,Borivali,2020-04-29,20,0,0,0,0,0,0,0,0,0,0.0,0.141783,0,0.0,0,329,2,3,0.1375,0.0,GREEN,44,Mumbai
CLM0021823,MUM_00404,Dadar,2022-11-29,15,0,0,0,0,0,1,0,0,0,0.0,0.334503,0,0.0,0,5,3,1,0.6521,0.1177,GREEN,36,Mumbai
CLM0021824,MUM_08897,Vashi,2020-01-24,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,168,1,4,0.6718,0.0,GREEN,27,Mumbai
CLM0021825,MUM_04830,Dadar,2022-11-17,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,248,3,0,0.6126,0.0167,GREEN,50,Mumbai
CLM0021826,MUM_09384,Powai,2022-12-17,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,249,4,2,0.9281,0.0,GREEN,62,Mumbai
CLM0021827,MUM_08155,Dadar,2025-05-15,10,0,0,0,1,0,0,0,0,0,0.0,0.203123,0,0.0,0,420,0,3,0.5564,0.1692,GREEN,51,Mumbai
CLM0021828,MUM_06408,Andheri,2019-06-23,21,0,0,0,0,0,0,0,0,0,0.0,0.219817,0,0.0,0,420,4,0,0.8752,0.0033,GREEN,45,Mumbai
CLM0021829,MUM_08322,Ghatkopar,2023-05-17,18,0,0,0,0,0,1,0,0,0,0.0,0.282015,0,1.0,0,323,1,1,0.0773,0.1952,GREEN,47,Mumbai
CLM0021830,MUM_01819,Andheri,2022-07-23,17,0,0,0,0,0,0,0,0,0,0.0,0.314164,0,0.0,0,357,2,0,0.0823,0.0,GREEN,45,Mumbai
CLM0021831,MUM_04533,Borivali,2021-12-07,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,343,2,2,0.2941,0.0374,GREEN,52,Mumbai
CLM0021832,MUM_02381,Andheri,2020-08-25,19,0,0,0,0,0,0,1,1,0,0.0,1.0,0,0.0,0,373,0,0,0.656,0.2184,GREEN,34,Mumbai
CLM0021833,MUM_03104,Bandra,2023-08-17,20,0,0,0,0,0,1,0,0,0,0.0,0.210208,0,0.0,0,222,2,3,0.0819,0.0701,GREEN,33,Mumbai
CLM0021834,MUM_07916,Vashi,2022-01-01,11,0,0,0,0,0,0,0,0,0,0.0,0.964788,0,0.0,0,233,2,1,0.7864,0.0968,GREEN,28,Mumbai
CLM0021835,MUM_02572,Chembur,2018-07-27,13,0,0,0,0,0,0,0,0,0,0.0,0.024589,0,0.0,0,368,4,0,0.6196,0.0603,GREEN,42,Mumbai
CLM0021836,MUM_06655,Andheri,2021-12-30,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,2,0.6986,0.0436,GREEN,42,Mumbai
CLM0021837,MUM_04716,Borivali,2018-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.060294,0,0.0,0,218,3,2,0.7496,0.0,GREEN,20,Mumbai
CLM0021838,MUM_09662,Dadar,2019-05-25,9,0,1,1,0,0,0,0,0,0,0.0,0.226828,0,0.0,0,31,2,6,0.641,0.0,GREEN,34,Mumbai
CLM0021839,MUM_06305,Dadar,2017-04-08,12,0,0,0,0,0,0,0,0,0,1.0,0.067826,1,0.0,0,139,2,1,0.8344,0.0685,GREEN,34,Mumbai
CLM0021840,MUM_07064,Chembur,2023-03-12,12,0,0,0,0,0,0,0,0,0,0.0,0.252379,0,0.0,0,78,4,4,0.1876,0.0382,GREEN,52,Mumbai
CLM0021841,MUM_08965,Vashi,2022-09-05,21,0,0,0,0,0,0,0,1,0,1.0,0.113815,0,0.0,0,259,1,3,0.902,0.2406,GREEN,48,Mumbai
CLM0021842,MUM_02304,Dadar,2017-07-03,19,0,1,1,0,0,0,0,0,1,0.0,0.29496,0,0.0,0,213,0,0,0.8149,0.1633,GREEN,45,Mumbai
CLM0021843,MUM_06227,Borivali,2020-10-27,7,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,1,358,3,1,0.7711,0.2249,GREEN,35,Mumbai
CLM0021844,MUM_05310,Andheri,2017-03-30,18,0,0,0,0,0,0,1,0,0,0.0,0.102945,0,0.0,0,382,2,3,0.5611,0.0164,GREEN,25,Mumbai
CLM0021845,MUM_05968,Borivali,2023-10-17,9,0,0,0,1,0,0,0,0,0,0.0,0.372781,0,0.0,0,25,4,2,0.8037,0.3561,YELLOW,38,Mumbai
CLM0021846,MUM_09554,Ghatkopar,2023-12-04,11,0,1,1,0,0,1,1,0,0,0.0,0.346543,0,0.0,0,39,4,1,0.8199,0.1704,GREEN,53,Mumbai
CLM0021847,MUM_00589,Lower Parel,2025-05-23,19,0,0,0,0,0,0,0,0,0,0.0,0.332664,0,0.0,0,265,0,2,0.915,0.0,GREEN,52,Mumbai
CLM0021848,MUM_02179,Lower Parel,2024-06-25,17,0,0,0,0,0,0,0,0,0,0.0,0.220674,0,0.0,0,420,4,1,0.1638,0.0,GREEN,39,Mumbai
CLM0021849,MUM_00957,Andheri,2025-06-23,10,0,0,0,0,0,0,0,0,0,1.0,0.451891,0,0.0,0,420,3,3,0.5934,0.0966,GREEN,60,Mumbai
CLM0021850,MUM_08630,Lower Parel,2021-09-02,8,0,0,0,0,0,0,0,0,0,0.0,0.380798,0,0.0,0,420,2,3,0.1191,0.0,GREEN,46,Mumbai
CLM0021851,MUM_08349,Ghatkopar,2023-12-05,11,0,0,0,0,0,0,0,0,0,0.0,0.307701,0,0.0,0,101,3,3,0.7888,0.0,GREEN,45,Mumbai
CLM0021852,MUM_01472,Powai,2020-05-26,8,0,0,0,1,1,1,1,0,0,1.0,0.18487,0,1.0,1,5,2,16,0.2564,0.2492,GREEN,22,Mumbai
CLM0021853,MUM_07572,Chembur,2023-10-18,11,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,0,2,0.8145,0.1075,GREEN,46,Mumbai
CLM0021854,MUM_09560,Thane,2018-04-24,17,0,0,0,0,0,0,0,0,0,0.0,0.170048,0,0.0,0,108,1,3,0.064,0.0,GREEN,39,Mumbai
CLM0021855,MUM_02605,Borivali,2023-09-16,19,0,0,0,0,0,0,0,0,0,0.0,0.295069,0,0.0,0,87,4,6,0.7005,0.0,GREEN,53,Mumbai
CLM0021856,MUM_05159,Andheri,2023-10-06,21,0,0,0,0,0,0,0,0,0,0.0,0.011482,0,0.0,0,199,4,0,0.7859,0.1328,GREEN,37,Mumbai
CLM0021857,MUM_06351,Powai,2018-03-23,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,273,4,4,0.6766,0.0,GREEN,34,Mumbai
CLM0021858,MUM_06874,Dadar,2025-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.229636,0,0.0,0,324,0,2,0.9383,0.0863,GREEN,33,Mumbai
CLM0021859,MUM_03568,Bandra,2020-09-09,17,0,0,0,0,0,0,0,0,0,0.0,0.368538,0,0.0,0,82,1,1,0.05,0.0,GREEN,49,Mumbai
CLM0021860,MUM_01490,Chembur,2019-02-08,15,0,0,0,0,0,0,0,0,0,0.0,0.151659,0,0.0,0,203,3,2,0.6685,0.0744,GREEN,35,Mumbai
CLM0021861,MUM_04534,Vashi,2023-10-19,11,0,0,0,0,0,0,0,1,0,0.0,0.358828,0,0.0,0,331,4,0,0.823,0.0032,GREEN,57,Mumbai
CLM0021862,MUM_09175,Bandra,2025-12-13,7,0,0,0,1,0,0,1,1,0,1.0,1.0,0,1.0,1,9,2,18,0.4123,0.0,GREEN,48,Mumbai
CLM0021863,MUM_08967,Lower Parel,2022-04-17,8,0,0,0,0,0,0,0,0,0,0.0,0.343711,0,0.0,0,182,1,1,0.05,0.0,GREEN,56,Mumbai
CLM0021864,MUM_04169,Dadar,2022-12-11,21,0,0,0,0,0,0,1,0,1,1.0,0.179718,0,0.0,0,59,2,2,0.7903,0.0,GREEN,47,Mumbai
CLM0021865,MUM_06169,Chembur,2022-09-01,13,0,1,1,0,0,0,0,0,0,0.0,0.110568,0,0.0,0,351,3,3,0.6948,0.0181,GREEN,49,Mumbai
CLM0021866,MUM_03894,Lower Parel,2022-12-15,16,0,0,0,0,0,0,0,0,0,0.0,0.11793,0,0.0,0,420,3,3,0.956,0.0762,GREEN,39,Mumbai
CLM0021867,MUM_03365,Ghatkopar,2022-12-19,9,0,0,0,1,0,0,1,0,0,0.0,0.036476,0,0.0,0,178,2,4,0.98,0.2509,GREEN,61,Mumbai
CLM0021868,MUM_00377,Dadar,2023-12-18,8,0,0,0,0,0,0,0,0,1,0.0,0.335149,1,0.0,0,341,1,3,0.5425,0.2438,GREEN,52,Mumbai
CLM0021869,MUM_05705,Bandra,2025-05-11,17,0,0,0,0,0,0,0,0,0,0.0,0.291025,0,1.0,0,365,1,4,0.5926,0.0,GREEN,18,Mumbai
CLM0021870,MUM_09427,Lower Parel,2024-07-18,8,0,0,0,0,0,0,0,0,0,0.0,0.050224,0,0.0,0,138,0,1,0.8353,0.0,GREEN,37,Mumbai
CLM0021871,MUM_06793,Chembur,2023-03-10,21,0,0,0,0,0,0,0,0,0,0.0,0.001339,1,0.0,0,219,4,5,0.98,0.0855,GREEN,32,Mumbai
CLM0021872,MUM_00062,Chembur,2021-01-27,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,386,1,6,0.1895,0.0,GREEN,53,Mumbai
CLM0021873,MUM_08285,Ghatkopar,2020-12-09,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,351,4,3,0.9526,0.0671,GREEN,34,Mumbai
CLM0021874,MUM_04191,Ghatkopar,2021-10-01,19,0,0,0,0,0,0,0,0,0,0.0,0.463102,0,0.0,0,238,0,0,0.8636,0.0,GREEN,32,Mumbai
CLM0021875,MUM_01635,Powai,2022-01-29,16,0,0,0,0,0,0,1,0,0,0.0,0.214753,0,0.0,0,354,2,0,0.1162,0.0471,GREEN,39,Mumbai
CLM0021876,MUM_06298,Dadar,2025-12-02,10,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,204,1,5,0.5924,0.1295,GREEN,24,Mumbai
CLM0021877,MUM_01668,Chembur,2024-12-16,12,0,0,0,0,0,0,0,0,0,0.0,0.083561,0,0.0,0,157,3,1,0.3158,0.0,GREEN,25,Mumbai
CLM0021878,MUM_02577,Powai,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.359267,0,0.0,0,142,0,1,0.776,0.0898,GREEN,37,Mumbai
CLM0021879,MUM_06813,Lower Parel,2020-04-21,12,0,0,0,0,0,0,0,1,0,0.0,0.27576,0,0.0,0,338,2,1,0.1795,0.0895,GREEN,42,Mumbai
CLM0021880,MUM_01284,Andheri,2023-05-17,19,0,0,0,0,0,0,0,0,0,0.0,0.331932,1,0.0,0,224,4,6,0.5017,0.0896,GREEN,47,Mumbai
CLM0021881,MUM_00231,Borivali,2021-08-19,7,0,0,0,0,0,0,0,0,0,1.0,0.079521,0,0.0,0,420,0,1,0.7011,0.1124,GREEN,37,Mumbai
CLM0021882,MUM_05296,Thane,2017-03-04,17,0,0,0,0,0,0,0,0,0,0.0,0.127624,0,0.0,0,397,1,4,0.5681,0.0,GREEN,40,Mumbai
CLM0021883,MUM_01786,Thane,2016-03-24,12,0,0,0,0,0,0,0,0,0,1.0,0.042052,0,0.0,0,339,0,3,0.6917,0.1636,GREEN,53,Mumbai
CLM0021884,MUM_00630,Andheri,2024-05-23,17,0,0,0,0,0,0,0,0,0,0.0,0.193012,0,0.0,0,420,3,3,0.98,0.0,GREEN,38,Mumbai
CLM0021885,MUM_01764,Thane,2025-06-22,13,0,1,1,0,0,0,0,0,0,0.0,0.143594,0,0.0,0,420,2,1,0.7803,0.0,GREEN,53,Mumbai
CLM0021886,MUM_01243,Vashi,2022-09-06,12,0,0,0,0,0,0,0,0,0,0.0,0.944259,0,0.0,0,94,0,2,0.8649,0.0243,GREEN,54,Mumbai
CLM0021887,MUM_09149,Dadar,2019-10-29,8,0,0,0,0,0,0,1,1,1,0.0,0.100976,0,0.0,1,17,1,18,0.98,0.0265,GREEN,38,Mumbai
CLM0021888,MUM_00019,Lower Parel,2022-08-14,12,0,0,0,0,0,0,0,0,0,0.0,0.333855,0,0.0,0,208,3,5,0.6434,0.1278,GREEN,37,Mumbai
CLM0021889,MUM_04926,Ghatkopar,2024-06-16,11,0,0,0,1,0,0,0,0,0,0.0,0.066659,0,0.0,0,222,3,5,0.5962,0.2193,GREEN,46,Mumbai
CLM0021890,MUM_03859,Powai,2016-04-03,10,0,0,0,0,0,1,0,0,0,1.0,0.401741,0,0.0,0,267,2,1,0.689,0.1357,GREEN,48,Mumbai
CLM0021891,MUM_04016,Lower Parel,2020-08-23,21,0,0,0,0,0,1,0,0,0,0.0,0.199767,0,0.0,0,420,1,0,0.8325,0.151,GREEN,39,Mumbai
CLM0021892,MUM_05381,Chembur,2020-01-22,10,0,0,0,0,0,0,0,0,0,0.0,0.31757,0,0.0,0,420,3,1,0.7429,0.0,GREEN,22,Mumbai
CLM0021893,MUM_02109,Andheri,2022-06-27,7,0,0,0,1,0,0,0,0,0,0.0,0.083254,0,0.0,0,135,4,0,0.7604,0.193,GREEN,55,Mumbai
CLM0021894,MUM_03158,Powai,2021-07-17,16,0,0,0,0,0,1,0,0,0,0.0,0.293235,0,0.0,0,129,3,0,0.7749,0.1747,GREEN,46,Mumbai
CLM0021895,MUM_03468,Andheri,2020-01-05,16,0,0,0,0,0,0,0,0,0,0.0,0.328236,0,0.0,0,29,4,0,0.6373,0.0365,GREEN,19,Mumbai
CLM0021896,MUM_07629,Thane,2019-06-13,21,0,0,0,0,1,0,0,0,0,0.0,0.121114,0,0.0,0,227,4,5,0.5451,0.0876,GREEN,59,Mumbai
CLM0021897,MUM_05989,Thane,2025-05-21,21,0,0,0,0,0,0,0,0,0,0.0,0.152207,0,0.0,0,187,0,6,0.6507,0.0,GREEN,59,Mumbai
CLM0021898,MUM_01103,Borivali,2025-04-03,7,0,0,0,1,0,0,1,0,0,0.0,0.205575,0,0.0,0,408,1,0,0.9479,0.3034,GREEN,56,Mumbai
CLM0021899,MUM_09317,Vashi,2024-08-04,15,0,0,0,0,0,0,0,0,0,0.0,0.182631,0,0.0,0,170,3,5,0.9725,0.0644,GREEN,47,Mumbai
CLM0021900,MUM_06670,Borivali,2024-01-31,21,0,0,0,0,1,0,1,1,0,1.0,1.0,1,0.0,0,5,3,18,0.404,0.0,GREEN,30,Mumbai
CLM0021901,MUM_07856,Ghatkopar,2019-10-04,12,0,0,0,0,0,0,1,0,0,0.0,0.124041,0,0.0,0,44,3,0,0.6545,0.0478,GREEN,35,Mumbai
CLM0021902,MUM_09712,Lower Parel,2021-12-19,20,0,0,0,0,0,0,0,0,0,0.0,0.016454,0,0.0,0,366,2,2,0.6782,0.0509,GREEN,37,Mumbai
CLM0021903,MUM_01760,Andheri,2022-11-08,16,0,1,1,0,0,0,0,0,0,0.0,0.08973,0,0.0,0,323,2,7,0.903,0.0,GREEN,39,Mumbai
CLM0021904,MUM_00158,Lower Parel,2019-10-11,10,0,0,0,0,0,0,0,0,0,0.0,0.145412,1,0.0,0,164,4,4,0.6198,0.0558,GREEN,35,Mumbai
CLM0021905,MUM_06931,Chembur,2020-02-19,19,0,0,0,0,0,0,0,0,0,0.0,0.017883,0,0.0,0,373,3,3,0.98,0.0,GREEN,33,Mumbai
CLM0021906,MUM_09546,Vashi,2021-12-30,12,0,0,0,0,0,0,0,0,0,0.0,0.259414,0,0.0,1,362,0,1,0.5538,0.0804,GREEN,39,Mumbai
CLM0021907,MUM_08588,Bandra,2020-03-04,14,0,0,0,0,0,0,0,0,0,0.0,0.011513,1,0.0,0,230,0,8,0.7677,0.0913,GREEN,46,Mumbai
CLM0021908,MUM_09045,Ghatkopar,2025-11-20,7,0,0,0,1,0,0,0,0,0,0.0,0.329147,0,0.0,0,257,2,1,0.05,0.1878,GREEN,49,Mumbai
CLM0021909,MUM_03220,Bandra,2016-01-19,17,0,0,0,0,0,1,0,0,0,1.0,0.286642,0,0.0,0,199,0,1,0.7671,0.1143,GREEN,44,Mumbai
CLM0021910,MUM_09519,Vashi,2021-06-05,19,0,1,1,0,0,0,0,0,0,0.0,0.164514,0,0.0,0,368,0,6,0.5307,0.0,GREEN,49,Mumbai
CLM0021911,MUM_09845,Powai,2019-07-22,19,0,0,0,0,0,1,0,1,0,0.0,0.344332,0,0.0,0,153,1,0,0.483,0.2142,GREEN,36,Mumbai
CLM0021912,MUM_00245,Andheri,2024-01-19,17,0,0,0,1,0,1,1,1,1,0.0,0.161589,1,0.0,0,13,3,13,0.8263,0.3595,YELLOW,18,Mumbai
CLM0021913,MUM_09916,Chembur,2019-06-17,8,0,0,0,0,0,0,0,0,1,0.0,0.22653,0,0.0,0,326,1,0,0.67,0.1705,GREEN,51,Mumbai
CLM0021914,MUM_09344,Andheri,2025-02-06,20,0,0,0,0,0,0,0,0,0,0.0,0.063055,0,1.0,0,161,2,2,0.7621,0.0558,GREEN,47,Mumbai
CLM0021915,MUM_05920,Andheri,2023-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.330336,0,0.0,0,205,3,2,0.646,0.0759,GREEN,39,Mumbai
CLM0021916,MUM_08113,Thane,2022-05-16,15,0,0,0,0,0,1,0,1,0,0.0,0.0,1,0.0,0,388,4,3,0.5618,0.2723,GREEN,37,Mumbai
CLM0021917,MUM_07773,Bandra,2025-11-15,8,0,0,0,0,1,1,0,0,0,0.0,0.279932,0,0.0,0,420,4,0,0.98,0.2689,GREEN,30,Mumbai
CLM0021918,MUM_06764,Dadar,2021-05-31,17,0,0,0,0,0,0,0,0,0,0.0,0.069961,0,0.0,0,82,0,2,0.7819,0.0471,GREEN,58,Mumbai
CLM0021919,MUM_00563,Powai,2021-08-07,18,0,0,0,0,0,0,0,0,0,0.0,0.157703,0,0.0,0,137,4,0,0.8045,0.0137,GREEN,44,Mumbai
CLM0021920,MUM_06892,Vashi,2021-03-18,10,0,0,0,0,0,0,0,0,0,0.0,0.28447,0,0.0,0,167,4,0,0.8484,0.0,GREEN,29,Mumbai
CLM0021921,MUM_01568,Borivali,2023-11-04,18,0,0,0,0,0,0,0,0,0,0.0,0.134839,0,0.0,1,210,2,8,0.8096,0.0451,GREEN,18,Mumbai
CLM0021922,MUM_06725,Thane,2022-08-11,21,0,0,0,0,0,0,0,0,0,0.0,0.003312,0,0.0,0,128,1,0,0.077,0.0761,GREEN,51,Mumbai
CLM0021923,MUM_09636,Bandra,2019-11-01,9,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,1,7,0.0755,0.1625,GREEN,42,Mumbai
CLM0021924,MUM_03952,Borivali,2024-03-10,18,0,0,0,0,0,0,0,0,0,0.0,0.119742,1,0.0,0,190,2,2,0.6682,0.107,GREEN,44,Mumbai
CLM0021925,MUM_08501,Thane,2025-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,1,86,0,2,0.4808,0.0766,GREEN,33,Mumbai
CLM0021926,MUM_09194,Powai,2020-03-30,18,0,0,0,0,0,0,1,0,0,0.0,0.256172,0,0.0,0,247,4,3,0.9251,0.0037,GREEN,39,Mumbai
CLM0021927,MUM_08759,Ghatkopar,2022-01-07,20,0,0,0,1,0,0,0,0,0,0.0,0.405879,0,0.0,0,254,3,3,0.1782,0.0917,GREEN,22,Mumbai
CLM0021928,MUM_00540,Lower Parel,2021-10-11,20,0,0,0,0,0,0,0,0,1,0.0,0.281144,0,0.0,0,12,2,5,0.8014,0.1865,GREEN,47,Mumbai
CLM0021929,MUM_02016,Bandra,2022-12-02,11,0,0,0,0,0,0,0,0,0,0.0,0.355032,0,0.0,0,314,2,1,0.8055,0.0,GREEN,30,Mumbai
CLM0021930,MUM_08857,Vashi,2018-09-04,21,0,0,0,0,0,0,1,0,0,0.0,0.33841,0,0.0,0,142,1,0,0.5391,0.0612,GREEN,45,Mumbai
CLM0021931,MUM_04139,Dadar,2019-11-19,19,0,0,0,1,0,1,0,0,0,0.0,0.260231,0,0.0,0,152,0,0,0.6584,0.2264,GREEN,56,Mumbai
CLM0021932,MUM_09721,Bandra,2018-02-22,20,0,0,0,0,0,0,0,0,0,0.0,0.387893,0,0.0,0,158,0,3,0.98,0.0,GREEN,44,Mumbai
CLM0021933,MUM_02174,Lower Parel,2019-04-23,15,0,0,0,0,0,0,0,0,0,1.0,0.330379,0,0.0,0,340,4,2,0.5168,0.0728,GREEN,54,Mumbai
CLM0021934,MUM_03354,Andheri,2020-07-08,20,0,0,0,0,0,0,0,0,0,0.0,0.368479,0,0.0,0,174,0,3,0.7374,0.0791,GREEN,50,Mumbai
CLM0021935,MUM_05583,Lower Parel,2016-09-18,12,0,0,0,0,0,0,0,0,0,0.0,0.256589,0,1.0,0,225,3,2,0.9186,0.0176,GREEN,37,Mumbai
CLM0021936,MUM_02444,Thane,2025-11-24,14,0,0,0,0,0,0,1,0,0,0.0,0.070281,0,0.0,0,347,4,0,0.9373,0.0432,GREEN,46,Mumbai
CLM0021937,MUM_04374,Bandra,2024-07-22,14,0,0,0,0,0,0,0,1,0,0.0,0.073586,0,0.0,0,121,4,0,0.5769,0.1218,GREEN,42,Mumbai
CLM0021938,MUM_01711,Andheri,2024-02-02,11,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,4,0.8908,0.1117,GREEN,39,Mumbai
CLM0021939,MUM_02119,Ghatkopar,2020-08-28,17,0,0,0,0,0,1,1,0,0,1.0,1.0,0,0.0,1,12,3,18,0.2626,0.1401,GREEN,43,Mumbai
CLM0021940,MUM_09055,Dadar,2022-09-05,21,0,0,0,0,0,0,0,0,0,0.0,0.408972,0,0.0,0,229,2,2,0.8267,0.0308,GREEN,44,Mumbai
CLM0021941,MUM_03913,Borivali,2020-04-11,7,0,0,0,1,0,0,0,0,0,0.0,0.224478,0,0.0,0,272,3,3,0.1628,0.1991,GREEN,36,Mumbai
CLM0021942,MUM_08021,Thane,2019-07-14,15,0,0,0,0,0,0,0,0,0,0.0,0.340624,0,0.0,0,420,1,3,0.533,0.1118,GREEN,24,Mumbai
CLM0021943,MUM_02430,Dadar,2024-10-16,15,0,0,0,0,0,0,0,0,0,0.0,0.264436,0,0.0,0,420,1,4,0.8037,0.0,GREEN,37,Mumbai
CLM0021944,MUM_03688,Andheri,2025-02-10,14,0,0,0,0,0,0,0,0,1,0.0,0.390539,0,0.0,0,249,3,7,0.7862,0.1559,GREEN,44,Mumbai
CLM0021945,MUM_09233,Vashi,2024-06-26,17,0,0,0,1,0,0,1,1,0,0.0,0.951512,1,1.0,0,13,3,18,0.7827,0.0289,GREEN,31,Mumbai
CLM0021946,MUM_00134,Ghatkopar,2024-12-08,20,0,0,0,0,0,0,0,0,0,0.0,0.036575,0,0.0,1,367,2,4,0.7345,0.0169,GREEN,51,Mumbai
CLM0021947,MUM_03911,Vashi,2021-03-02,17,0,0,0,1,0,0,0,0,0,0.0,0.967947,0,0.0,0,252,0,1,0.0628,0.1275,GREEN,47,Mumbai
CLM0021948,MUM_08977,Chembur,2019-12-24,20,0,0,0,0,0,1,0,0,0,0.0,0.146065,0,0.0,0,52,4,5,0.696,0.1277,GREEN,50,Mumbai
CLM0021949,MUM_02146,Chembur,2022-06-02,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,136,1,5,0.8358,0.0067,GREEN,49,Mumbai
