claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0021950,MUM_04276,Dadar,2025-05-02,7,0,0,0,0,1,1,0,0,0,0.0,0.190248,0,0.0,0,191,4,2,0.5169,0.2748,GREEN,34,Mumbai
CLM0021951,MUM_03221,Vashi,2023-07-14,11,0,0,0,0,0,0,0,1,0,0.0,0.136885,0,1.0,0,90,4,0,0.7934,0.134,GREEN,55,Mumbai
CLM0021952,MUM_01274,Dadar,2019-08-18,21,0,0,0,0,0,0,0,0,0,0.0,0.992701,1,0.0,0,361,1,0,0.5571,0.148,GREEN,38,Mumbai
CLM0021953,MUM_00659,Bandra,2019-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.12864,0,0.0,0,369,2,1,0.05,0.0,GREEN,35,Mumbai
CLM0021954,MUM_00726,Borivali,2024-03-06,21,0,0,0,1,0,0,0,0,0,0.0,0.304941,0,0.0,0,290,3,2,0.5074,0.1559,GREEN,35,Mumbai
CLM0021955,MUM_00451,Andheri,2025-03-02,13,0,0,0,0,0,0,0,0,0,0.0,0.054252,0,0.0,0,40,0,2,0.5338,0.0,GREEN,36,Mumbai
CLM0021956,MUM_02118,Lower Parel,2024-06-28,13,0,0,0,0,0,0,0,1,1,0.0,0.385254,0,0.0,0,55,4,3,0.621,0.2292,GREEN,37,Mumbai
CLM0021957,MUM_03695,Chembur,2023-06-06,10,0,0,0,0,0,0,0,0,0,0.0,0.014919,0,0.0,1,179,4,0,0.7293,0.0,GREEN,34,Mumbai
CLM0021958,MUM_05094,Andheri,2025-10-31,9,0,0,0,1,0,0,0,0,0,0.0,0.442293,0,0.0,0,125,0,2,0.6431,0.1296,GREEN,52,Mumbai
CLM0021959,MUM_05423,Chembur,2023-12-15,8,0,0,0,0,0,0,0,0,0,0.0,0.361523,0,0.0,0,180,1,0,0.4844,0.1514,GREEN,45,Mumbai
CLM0021960,MUM_01600,Chembur,2023-06-03,14,0,0,0,0,0,0,0,0,0,1.0,0.356794,1,0.0,0,326,0,1,0.8041,0.189,GREEN,48,Mumbai
CLM0021961,MUM_06539,Vashi,2024-10-21,14,0,0,0,0,0,0,1,0,0,0.0,0.166607,0,1.0,0,142,2,5,0.8061,0.0997,GREEN,38,Mumbai
CLM0021962,MUM_04142,Ghatkopar,2024-03-04,16,0,0,0,1,1,0,1,1,0,1.0,0.095995,1,1.0,1,5,1,18,0.159,0.1336,GREEN,29,Mumbai
CLM0021963,MUM_04796,Chembur,2024-01-26,19,0,0,0,0,0,0,0,0,0,0.0,0.214727,0,0.0,0,420,2,1,0.8879,0.0064,GREEN,51,Mumbai
CLM0021964,MUM_09569,Vashi,2025-07-03,17,0,0,0,0,0,0,0,0,0,0.0,0.229252,0,0.0,0,292,1,5,0.1327,0.0826,GREEN,51,Mumbai
CLM0021965,MUM_00855,Thane,2025-08-02,9,0,0,0,0,0,1,0,0,0,0.0,0.297122,0,0.0,0,128,2,4,0.6531,0.037,GREEN,55,Mumbai
CLM0021966,MUM_05965,Ghatkopar,2024-10-28,7,0,0,0,0,0,0,0,0,0,0.0,0.111442,0,0.0,0,166,1,4,0.8701,0.005,GREEN,31,Mumbai
CLM0021967,MUM_06076,Thane,2025-02-12,18,0,0,0,0,0,0,0,0,0,0.0,0.093656,0,0.0,0,218,1,3,0.9774,0.0,GREEN,30,Mumbai
CLM0021968,MUM_03761,Lower Parel,2025-10-04,16,0,0,0,0,0,0,0,0,0,0.0,0.404609,0,0.0,0,49,3,6,0.3739,0.0273,GREEN,60,Mumbai
CLM0021969,MUM_01449,Andheri,2025-06-23,19,0,0,0,0,0,0,0,0,0,1.0,0.073074,1,0.0,0,318,3,4,0.9033,0.1564,GREEN,40,Mumbai
CLM0021970,MUM_05171,Bandra,2025-06-07,19,0,0,0,0,0,0,0,0,0,0.0,0.185841,0,0.0,0,233,4,2,0.709,0.0,GREEN,51,Mumbai
CLM0021971,MUM_06022,Chembur,2024-09-26,18,0,1,1,0,1,0,1,1,0,0.0,0.995727,0,0.0,0,5,0,18,0.2718,0.5376,YELLOW,58,Mumbai
CLM0021972,MUM_07230,Bandra,2022-08-22,15,0,1,1,1,1,1,1,0,1,1.0,1.0,1,0.0,1,5,1,18,0.474,0.7229,RED,18,Mumbai
CLM0021973,MUM_06364,Powai,2025-03-20,11,0,1,1,1,1,0,1,1,0,1.0,0.243298,1,1.0,1,7,1,18,0.2069,0.7148,RED,42,Mumbai
CLM0021974,MUM_04861,Dadar,2020-10-05,19,0,1,1,0,1,0,1,1,0,1.0,1.0,0,1.0,0,5,1,18,0.7009,0.3242,YELLOW,48,Mumbai
CLM0021975,MUM_03419,Thane,2021-04-27,14,0,1,1,1,1,0,1,1,0,1.0,0.510649,1,1.0,1,25,0,18,0.05,0.5422,YELLOW,29,Mumbai
CLM0021976,MUM_00458,Powai,2022-03-30,20,0,1,1,0,1,1,1,0,1,0.0,1.0,0,1.0,1,5,0,18,0.0657,0.7589,RED,45,Mumbai
CLM0021977,MUM_05761,Chembur,2021-07-29,7,0,1,1,1,1,0,0,0,1,0.0,0.09669,0,0.0,0,12,2,18,0.8896,0.5264,YELLOW,30,Mumbai
CLM0021978,MUM_08817,Thane,2022-11-29,16,0,1,1,0,1,1,1,0,1,0.0,0.098284,0,0.0,1,6,2,18,0.9138,0.6885,RED,25,Mumbai
CLM0021979,MUM_09611,Ghatkopar,2020-07-31,20,0,0,0,0,0,0,0,0,0,0.0,0.091268,1,0.0,0,162,2,4,0.7955,0.0207,GREEN,35,Mumbai
CLM0021980,MUM_03821,Chembur,2017-02-01,17,0,0,0,0,0,0,0,0,0,1.0,0.075879,0,0.0,1,420,3,3,0.8787,0.2274,GREEN,41,Mumbai
CLM0021981,MUM_03693,Chembur,2020-12-10,20,0,0,0,0,0,0,0,0,0,0.0,0.169615,0,0.0,0,51,2,3,0.98,0.0,GREEN,39,Mumbai
CLM0021982,MUM_03497,Borivali,2024-04-28,20,0,0,0,0,0,0,0,0,0,0.0,0.114195,0,0.0,0,347,3,4,0.7166,0.0,GREEN,29,Mumbai
CLM0021983,MUM_09621,Bandra,2020-06-17,7,0,0,0,0,0,0,0,0,0,0.0,0.240388,0,0.0,0,60,0,0,0.98,0.0636,GREEN,18,Mumbai
CLM0021984,MUM_09373,Borivali,2018-03-18,13,0,0,0,0,0,0,0,0,0,0.0,0.430957,0,0.0,0,154,4,2,0.3086,0.0261,GREEN,29,Mumbai
CLM0021985,MUM_02989,Andheri,2021-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.257033,0,0.0,0,65,4,1,0.7808,0.0506,GREEN,50,Mumbai
CLM0021986,MUM_03744,Thane,2022-10-27,10,0,0,0,0,0,0,0,0,1,1.0,0.087204,0,0.0,0,400,3,6,0.98,0.1578,GREEN,42,Mumbai
CLM0021987,MUM_02887,Powai,2023-12-09,8,0,0,0,0,0,1,0,1,0,1.0,0.070105,0,1.0,1,16,0,18,0.0842,0.036,GREEN,55,Mumbai
CLM0021988,MUM_09268,Thane,2024-01-29,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,1,0.98,0.0,GREEN,47,Mumbai
CLM0021989,MUM_07824,Vashi,2025-06-25,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,1,0.8869,0.0582,GREEN,42,Mumbai
CLM0021990,MUM_07916,Vashi,2022-11-01,9,0,0,0,0,0,0,0,0,0,0.0,0.198824,1,0.0,0,276,4,2,0.5905,0.0224,GREEN,28,Mumbai
CLM0021991,MUM_02954,Andheri,2021-09-22,10,0,0,0,0,0,0,0,0,0,0.0,0.944687,0,0.0,0,28,3,5,0.6393,0.0961,GREEN,48,Mumbai
CLM0021992,MUM_06953,Vashi,2020-09-02,14,0,0,0,0,0,0,0,0,0,0.0,0.063724,0,0.0,0,160,4,4,0.8738,0.0783,GREEN,40,Mumbai
CLM0021993,MUM_04294,Dadar,2025-02-25,16,0,0,0,0,0,0,0,0,0,0.0,0.025432,0,0.0,0,265,3,5,0.0892,0.0,GREEN,32,Mumbai
CLM0021994,MUM_04290,Andheri,2020-06-21,11,0,0,0,0,0,0,1,0,0,0.0,0.354386,0,0.0,0,82,2,0,0.6522,0.0096,GREEN,44,Mumbai
CLM0021995,MUM_01587,Chembur,2021-02-06,17,0,0,0,0,0,0,0,0,0,0.0,0.374685,0,0.0,0,108,4,0,0.1787,0.1144,GREEN,52,Mumbai
CLM0021996,MUM_03902,Borivali,2024-04-01,7,0,0,0,0,0,0,0,0,0,0.0,0.287515,0,0.0,0,248,1,3,0.5499,0.1079,GREEN,45,Mumbai
CLM0021997,MUM_00882,Borivali,2021-09-16,11,0,0,0,1,1,0,1,0,0,0.0,0.035758,0,0.0,0,20,4,18,0.8319,0.082,GREEN,46,Mumbai
CLM0021998,MUM_08810,Andheri,2025-05-03,14,0,0,0,1,1,1,1,1,0,0.0,0.262142,0,1.0,0,5,3,18,0.1327,0.0607,GREEN,39,Mumbai
CLM0021999,MUM_04098,Vashi,2022-03-03,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,320,2,0,0.5692,0.1095,GREEN,45,Mumbai
CLM0022000,MUM_04512,Andheri,2025-06-21,13,0,0,0,0,0,0,0,0,0,0.0,0.303301,0,0.0,0,420,3,1,0.745,0.1091,GREEN,43,Mumbai
CLM0022001,MUM_05047,Andheri,2024-03-06,15,0,0,0,0,0,0,0,0,0,0.0,0.194327,0,0.0,0,332,3,1,0.797,0.0,GREEN,50,Mumbai
CLM0022002,MUM_09347,Borivali,2021-03-04,20,0,0,0,0,1,0,0,0,0,0.0,0.204487,0,0.0,0,409,4,0,0.3887,0.1945,GREEN,32,Mumbai
CLM0022003,MUM_05591,Vashi,2022-12-03,9,0,0,0,0,0,0,0,0,0,0.0,0.396541,1,0.0,0,307,0,5,0.98,0.0687,GREEN,29,Mumbai
CLM0022004,MUM_04125,Thane,2022-03-28,7,0,0,0,0,0,0,0,0,0,0.0,0.267049,0,1.0,0,236,0,0,0.9141,0.0,GREEN,44,Mumbai
CLM0022005,MUM_06298,Dadar,2021-10-25,15,0,0,0,0,0,0,0,0,0,0.0,0.050791,0,0.0,0,34,2,2,0.8259,0.0204,GREEN,24,Mumbai
CLM0022006,MUM_03824,Borivali,2022-06-08,17,0,0,0,0,0,0,1,0,0,0.0,0.351315,0,0.0,0,33,0,2,0.5736,0.0477,GREEN,61,Mumbai
CLM0022007,MUM_08428,Bandra,2025-10-12,13,0,1,1,0,0,0,0,0,0,0.0,0.328812,0,0.0,1,420,2,0,0.8718,0.0899,GREEN,45,Mumbai
CLM0022008,MUM_01498,Borivali,2024-09-06,12,0,0,0,0,0,1,0,0,0,0.0,0.776588,0,0.0,0,400,4,0,0.98,0.1556,GREEN,55,Mumbai
CLM0022009,MUM_04582,Thane,2025-11-04,21,0,0,0,0,0,0,0,0,0,0.0,0.233086,0,0.0,0,117,0,2,0.7983,0.0,GREEN,61,Mumbai
CLM0022010,MUM_03065,Chembur,2024-12-07,19,0,0,0,0,0,0,0,0,0,0.0,0.067188,0,0.0,0,416,4,3,0.9621,0.0179,GREEN,31,Mumbai
CLM0022011,MUM_01303,Vashi,2024-02-08,13,0,0,0,0,0,0,0,0,1,0.0,0.93726,0,0.0,0,409,4,0,0.3533,0.1069,GREEN,49,Mumbai
CLM0022012,MUM_07034,Bandra,2020-12-17,21,0,0,0,0,0,1,0,0,0,0.0,0.330203,0,0.0,0,420,1,3,0.8514,0.061,GREEN,32,Mumbai
CLM0022013,MUM_00382,Chembur,2019-01-30,10,0,0,0,0,0,0,1,0,0,0.0,0.443479,0,0.0,0,65,3,0,0.5637,0.0501,GREEN,55,Mumbai
CLM0022014,MUM_01329,Ghatkopar,2024-04-28,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.4361,0.0571,GREEN,47,Mumbai
CLM0022015,MUM_06284,Chembur,2021-03-04,16,0,0,0,0,0,0,0,0,0,0.0,0.23398,0,0.0,0,410,2,0,0.98,0.0,GREEN,61,Mumbai
CLM0022016,MUM_06089,Vashi,2025-01-02,21,0,0,0,0,0,1,0,0,0,0.0,0.22769,0,0.0,0,375,4,2,0.3869,0.139,GREEN,52,Mumbai
CLM0022017,MUM_00473,Chembur,2022-05-13,14,0,0,0,0,0,0,0,0,0,0.0,0.24639,0,1.0,0,102,1,4,0.8581,0.0,GREEN,52,Mumbai
CLM0022018,MUM_04808,Andheri,2025-02-03,18,0,0,0,0,0,0,0,0,0,0.0,0.043639,0,0.0,0,420,1,2,0.65,0.0545,GREEN,23,Mumbai
CLM0022019,MUM_06826,Lower Parel,2022-08-20,21,0,0,0,0,1,0,0,0,0,0.0,0.260348,0,0.0,0,45,1,1,0.98,0.0944,GREEN,45,Mumbai
CLM0022020,MUM_00136,Thane,2019-04-10,13,0,0,0,1,0,1,0,0,0,0.0,0.241965,0,0.0,0,152,1,5,0.7453,0.2419,GREEN,45,Mumbai
CLM0022021,MUM_01366,Vashi,2018-04-01,16,0,0,0,0,0,1,0,1,0,1.0,0.192708,0,0.0,0,420,4,2,0.6944,0.3025,GREEN,50,Mumbai
CLM0022022,MUM_06054,Chembur,2022-07-08,16,0,0,0,0,0,0,0,0,0,0.0,0.15879,0,0.0,0,408,0,3,0.6736,0.0127,GREEN,48,Mumbai
CLM0022023,MUM_08749,Bandra,2023-08-06,7,0,0,0,0,0,1,0,1,0,0.0,0.28819,0,0.0,0,175,2,0,0.6611,0.1663,GREEN,29,Mumbai
CLM0022024,MUM_08381,Bandra,2018-03-20,8,0,1,1,0,0,1,0,0,0,0.0,0.028894,0,0.0,0,340,4,3,0.05,0.0522,GREEN,32,Mumbai
CLM0022025,MUM_01043,Chembur,2023-01-20,18,0,0,0,1,0,0,0,0,0,0.0,0.119861,0,0.0,0,301,2,4,0.7805,0.0892,GREEN,54,Mumbai
CLM0022026,MUM_03091,Powai,2018-09-13,16,0,0,0,0,0,0,0,1,0,0.0,0.161362,0,0.0,0,63,2,0,0.6602,0.1356,GREEN,39,Mumbai
CLM0022027,MUM_04490,Thane,2021-01-25,16,0,0,0,0,0,0,0,0,0,0.0,0.003645,0,0.0,0,420,1,4,0.6369,0.0,GREEN,35,Mumbai
CLM0022028,MUM_09184,Lower Parel,2025-08-20,21,0,0,0,0,0,1,0,0,0,0.0,0.087031,0,0.0,0,15,1,18,0.9024,0.179,GREEN,27,Mumbai
CLM0022029,MUM_07151,Thane,2016-11-24,17,0,0,0,0,0,0,0,0,0,1.0,0.911958,0,1.0,0,342,2,0,0.7862,0.0371,GREEN,41,Mumbai
CLM0022030,MUM_02505,Powai,2021-06-29,15,0,0,0,0,0,1,0,0,0,0.0,0.420138,0,0.0,0,290,4,3,0.98,0.1478,GREEN,47,Mumbai
CLM0022031,MUM_07489,Lower Parel,2021-09-20,11,0,0,0,0,0,0,0,0,0,0.0,0.067073,0,0.0,0,136,3,3,0.9794,0.0274,GREEN,44,Mumbai
CLM0022032,MUM_07164,Andheri,2025-06-23,16,0,0,0,0,0,0,1,0,0,0.0,0.253404,0,0.0,0,411,1,4,0.3055,0.149,GREEN,36,Mumbai
CLM0022033,MUM_08114,Vashi,2025-03-18,20,0,0,0,0,0,0,0,0,0,0.0,0.330589,0,0.0,0,420,1,2,0.8333,0.0,GREEN,55,Mumbai
CLM0022034,MUM_01896,Andheri,2023-12-09,19,0,0,0,0,0,0,0,0,0,0.0,0.34107,0,0.0,0,225,2,2,0.98,0.0732,GREEN,61,Mumbai
CLM0022035,MUM_03150,Vashi,2025-06-02,13,0,0,0,0,0,0,1,0,0,1.0,0.333833,0,0.0,1,52,2,3,0.6017,0.2699,GREEN,39,Mumbai
CLM0022036,MUM_05098,Thane,2022-07-17,14,0,0,0,0,0,0,0,0,0,0.0,0.272433,0,0.0,0,420,0,2,0.6049,0.0344,GREEN,34,Mumbai
CLM0022037,MUM_08044,Thane,2023-10-06,13,0,0,0,1,0,0,0,0,0,0.0,0.114118,0,0.0,0,215,0,5,0.9482,0.1548,GREEN,26,Mumbai
CLM0022038,MUM_03313,Borivali,2022-12-19,9,0,0,0,0,0,0,0,0,0,0.0,0.214833,0,0.0,0,393,2,1,0.882,0.0455,GREEN,56,Mumbai
CLM0022039,MUM_00722,Chembur,2024-12-18,8,0,0,0,0,0,0,0,0,0,0.0,0.199343,0,1.0,0,365,0,0,0.6294,0.0,GREEN,43,Mumbai
CLM0022040,MUM_03075,Dadar,2024-11-13,16,0,1,1,0,0,0,0,0,0,0.0,0.33833,0,0.0,0,420,2,4,0.5979,0.0312,GREEN,44,Mumbai
CLM0022041,MUM_08512,Borivali,2022-10-31,14,0,0,0,1,0,0,0,0,0,1.0,0.37463,0,0.0,0,362,0,2,0.8148,0.2804,GREEN,28,Mumbai
CLM0022042,MUM_04189,Lower Parel,2024-10-18,16,0,0,0,0,0,1,0,0,0,0.0,0.185298,0,0.0,0,420,2,4,0.7876,0.0871,GREEN,43,Mumbai
CLM0022043,MUM_02148,Vashi,2025-03-03,14,0,0,0,0,0,0,0,0,0,0.0,0.330268,0,0.0,0,188,0,7,0.9701,0.0,GREEN,49,Mumbai
CLM0022044,MUM_02012,Powai,2025-02-14,14,0,0,0,0,0,0,0,0,0,1.0,0.117016,0,0.0,1,360,0,3,0.6808,0.2358,GREEN,61,Mumbai
CLM0022045,MUM_02278,Thane,2025-11-10,20,0,0,0,0,0,0,0,0,0,0.0,0.282059,0,0.0,0,115,0,1,0.05,0.0353,GREEN,38,Mumbai
CLM0022046,MUM_08168,Lower Parel,2024-09-27,9,0,0,0,0,0,0,0,0,0,0.0,0.168063,0,0.0,0,58,0,2,0.5961,0.0,GREEN,37,Mumbai
CLM0022047,MUM_07022,Dadar,2024-03-15,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,3,0.7687,0.0001,GREEN,34,Mumbai
CLM0022048,MUM_09639,Borivali,2025-05-12,10,0,0,0,0,0,0,1,1,0,0.0,0.286346,0,0.0,0,194,4,2,0.8135,0.1661,GREEN,47,Mumbai
CLM0022049,MUM_04669,Powai,2024-05-28,10,0,0,0,0,0,0,0,0,0,0.0,0.044001,0,0.0,0,161,1,4,0.5211,0.0,GREEN,28,Mumbai
CLM0022050,MUM_00561,Chembur,2025-07-03,14,0,0,0,0,0,0,0,0,0,0.0,0.314022,0,0.0,1,174,0,0,0.6318,0.1338,GREEN,47,Mumbai
CLM0022051,MUM_08447,Thane,2023-10-31,14,0,0,0,0,0,0,0,0,0,0.0,0.251333,0,0.0,0,104,3,0,0.1133,0.0,GREEN,42,Mumbai
CLM0022052,MUM_05347,Lower Parel,2024-10-27,11,0,1,1,0,0,0,0,0,0,0.0,0.052503,0,0.0,0,420,3,5,0.05,0.0482,GREEN,35,Mumbai
CLM0022053,MUM_04006,Bandra,2025-02-08,7,0,0,0,0,1,0,0,0,0,0.0,0.188527,0,0.0,0,335,1,0,0.5293,0.1765,GREEN,49,Mumbai
CLM0022054,MUM_01902,Vashi,2025-07-29,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,2,3,0.9095,0.1485,GREEN,38,Mumbai
CLM0022055,MUM_08752,Powai,2023-04-27,7,0,0,0,0,0,0,0,0,0,0.0,0.23578,0,0.0,0,420,0,2,0.5296,0.0,GREEN,61,Mumbai
CLM0022056,MUM_04968,Chembur,2022-10-14,16,0,0,0,1,0,0,0,0,1,1.0,0.10529,0,1.0,1,5,2,18,0.0999,0.0683,GREEN,47,Mumbai
CLM0022057,MUM_02846,Lower Parel,2025-01-21,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,265,3,1,0.9186,0.0687,GREEN,53,Mumbai
CLM0022058,MUM_09119,Vashi,2019-01-15,16,0,0,0,0,1,0,0,0,0,1.0,0.0,0,0.0,0,70,0,1,0.651,0.1992,GREEN,35,Mumbai
CLM0022059,MUM_06056,Andheri,2022-03-08,17,0,0,0,0,1,1,1,1,0,1.0,0.485947,1,0.0,0,12,2,18,0.1526,0.0973,GREEN,47,Mumbai
CLM0022060,MUM_04023,Thane,2025-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.150859,1,0.0,0,264,4,3,0.05,0.0,GREEN,39,Mumbai
CLM0022061,MUM_00642,Vashi,2023-04-23,9,0,0,0,0,0,0,0,1,0,0.0,0.155585,0,0.0,0,365,1,0,0.3865,0.0781,GREEN,40,Mumbai
CLM0022062,MUM_07743,Powai,2024-01-29,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,376,1,2,0.7153,0.0226,GREEN,36,Mumbai
CLM0022063,MUM_06395,Ghatkopar,2025-03-15,9,0,0,0,0,0,0,0,0,0,0.0,0.15783,0,0.0,0,76,2,3,0.4579,0.0085,GREEN,58,Mumbai
CLM0022064,MUM_06812,Thane,2017-10-30,21,0,0,0,0,0,0,0,0,0,1.0,0.260604,0,1.0,0,408,2,3,0.741,0.0912,GREEN,37,Mumbai
CLM0022065,MUM_00398,Andheri,2022-08-21,17,0,0,0,0,0,0,0,0,0,0.0,0.227814,0,0.0,0,206,0,4,0.9252,0.0,GREEN,51,Mumbai
CLM0022066,MUM_08551,Andheri,2023-07-08,14,0,1,1,0,0,0,0,0,0,0.0,0.019558,0,0.0,0,168,0,2,0.8886,0.4222,YELLOW,37,Mumbai
CLM0022067,MUM_06218,Ghatkopar,2022-03-14,20,0,1,1,1,0,1,1,1,1,1.0,0.066493,0,1.0,1,5,1,18,0.2175,0.7879,RED,45,Mumbai
CLM0022068,MUM_06735,Andheri,2022-09-19,13,0,1,1,1,1,0,1,1,1,1.0,0.0,1,0.0,0,16,0,18,0.2492,0.8011,RED,41,Mumbai
CLM0022069,MUM_06509,Bandra,2024-07-27,9,0,1,1,0,0,0,0,0,0,0.0,0.258225,0,0.0,0,262,2,0,0.9711,0.8068,RED,18,Mumbai
CLM0022070,MUM_02465,Andheri,2022-06-30,19,0,1,1,0,0,0,0,1,0,0.0,0.062712,0,0.0,0,88,2,1,0.6199,0.5149,YELLOW,34,Mumbai
CLM0022071,MUM_01719,Ghatkopar,2025-07-06,7,0,1,1,0,0,0,1,1,1,0.0,1.0,0,1.0,1,12,2,18,0.2529,0.4266,YELLOW,53,Mumbai
CLM0022072,MUM_09058,Andheri,2021-10-28,19,0,0,0,0,0,0,0,0,0,0.0,0.281439,0,0.0,0,287,1,3,0.5411,0.0515,GREEN,42,Mumbai
CLM0022073,MUM_05313,Borivali,2021-01-04,9,0,0,0,0,0,0,0,0,0,0.0,0.963684,0,0.0,0,420,4,6,0.98,0.0731,GREEN,50,Mumbai
CLM0022074,MUM_04578,Vashi,2023-10-16,15,0,0,0,0,0,0,0,0,0,0.0,0.210967,0,0.0,0,420,2,0,0.704,0.0217,GREEN,49,Mumbai
CLM0022075,MUM_03596,Thane,2024-07-07,15,0,0,0,1,0,1,0,0,0,0.0,0.250092,0,0.0,0,71,2,3,0.5529,0.229,GREEN,44,Mumbai
CLM0022076,MUM_00578,Powai,2019-09-23,12,0,0,0,0,0,0,0,0,0,0.0,0.405209,0,0.0,0,308,1,2,0.4184,0.0022,GREEN,69,Mumbai
CLM0022077,MUM_06243,Ghatkopar,2025-04-11,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,107,3,4,0.5358,0.0,GREEN,32,Mumbai
CLM0022078,MUM_07106,Thane,2024-02-10,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,318,4,2,0.7265,0.0186,GREEN,27,Mumbai
CLM0022079,MUM_09155,Dadar,2025-02-14,17,0,0,0,0,0,0,0,0,0,0.0,0.254262,0,0.0,0,420,3,5,0.6505,0.1012,GREEN,56,Mumbai
CLM0022080,MUM_05332,Dadar,2022-01-11,7,0,0,0,0,0,0,0,0,0,0.0,0.313561,0,0.0,0,420,4,0,0.7384,0.0,GREEN,32,Mumbai
CLM0022081,MUM_00366,Powai,2020-08-11,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,236,1,4,0.8805,0.0,GREEN,48,Mumbai
CLM0022082,MUM_02438,Thane,2024-01-07,8,0,0,0,0,0,0,0,0,0,0.0,0.25471,0,0.0,0,420,2,2,0.1365,0.0,GREEN,60,Mumbai
CLM0022083,MUM_02724,Dadar,2024-05-21,21,0,0,0,0,1,0,0,0,0,0.0,0.046311,0,0.0,0,38,2,3,0.6846,0.1176,GREEN,51,Mumbai
CLM0022084,MUM_03745,Ghatkopar,2024-12-15,11,0,0,0,0,0,0,0,0,0,0.0,0.472342,0,0.0,0,276,4,0,0.98,0.0,GREEN,33,Mumbai
CLM0022085,MUM_00620,Powai,2022-08-31,15,0,0,0,0,0,0,0,0,0,0.0,0.217464,0,0.0,0,198,4,5,0.6148,0.071,GREEN,46,Mumbai
CLM0022086,MUM_09437,Andheri,2017-04-19,21,0,0,0,0,0,1,1,0,0,0.0,0.132247,1,0.0,0,420,4,0,0.9433,0.3077,GREEN,43,Mumbai
CLM0022087,MUM_06242,Thane,2016-02-17,20,0,0,0,0,0,0,0,0,0,0.0,0.205904,0,0.0,0,55,4,1,0.98,0.0,GREEN,31,Mumbai
CLM0022088,MUM_09501,Andheri,2016-01-18,13,0,0,0,0,0,0,0,0,0,0.0,0.07494,0,0.0,0,295,3,6,0.98,0.0682,GREEN,41,Mumbai
CLM0022089,MUM_02470,Ghatkopar,2023-12-28,18,0,0,0,0,0,0,1,0,0,0.0,0.920447,0,1.0,0,290,2,2,0.4228,0.1305,GREEN,51,Mumbai
CLM0022090,MUM_04002,Chembur,2023-05-30,18,0,0,0,0,0,0,0,0,0,0.0,0.380149,0,0.0,0,174,2,5,0.98,0.0035,GREEN,43,Mumbai
CLM0022091,MUM_06125,Ghatkopar,2023-05-02,14,0,0,0,0,0,0,0,0,0,0.0,0.188018,0,0.0,0,308,3,4,0.1718,0.0257,GREEN,23,Mumbai
CLM0022092,MUM_05749,Bandra,2021-04-05,13,0,0,0,0,0,0,0,0,0,0.0,0.098035,0,0.0,0,203,4,4,0.7289,0.0,GREEN,37,Mumbai
CLM0022093,MUM_09231,Ghatkopar,2021-02-08,8,0,0,0,0,0,0,0,0,0,0.0,0.120097,0,0.0,0,52,2,4,0.98,0.0,GREEN,45,Mumbai
CLM0022094,MUM_07403,Andheri,2019-11-04,11,0,0,0,0,0,0,0,1,0,0.0,0.220474,0,0.0,0,108,2,0,0.05,0.0546,GREEN,42,Mumbai
CLM0022095,MUM_00115,Thane,2024-08-08,8,0,0,0,0,0,1,0,0,0,0.0,0.271449,0,0.0,0,87,3,0,0.7517,0.1441,GREEN,50,Mumbai
CLM0022096,MUM_04014,Bandra,2024-07-26,7,0,0,0,0,0,1,0,0,0,0.0,0.17047,0,0.0,0,317,4,6,0.2458,0.1182,GREEN,42,Mumbai
CLM0022097,MUM_01858,Lower Parel,2025-03-06,17,0,0,0,1,0,0,0,0,0,0.0,0.171399,0,0.0,0,205,4,2,0.9297,0.1515,GREEN,59,Mumbai
