claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0022098,MUM_05187,Borivali,2024-09-12,7,0,0,0,0,0,0,0,0,0,1.0,0.149424,0,0.0,0,82,2,1,0.7055,0.077,GREEN,56,Mumbai
CLM0022099,MUM_04973,Lower Parel,2025-03-04,14,0,0,0,0,0,0,0,0,0,0.0,0.23944,0,0.0,0,44,4,4,0.823,0.0111,GREEN,32,Mumbai
CLM0022100,MUM_01422,Dadar,2025-05-03,12,0,0,0,0,0,1,0,0,0,0.0,0.344501,1,0.0,0,323,1,0,0.2392,0.1143,GREEN,32,Mumbai
CLM0022101,MUM_03437,Borivali,2025-02-01,8,0,1,1,0,0,0,0,0,0,0.0,0.030026,0,1.0,0,420,4,1,0.5996,0.0,GREEN,51,Mumbai
CLM0022102,MUM_04298,Andheri,2025-07-15,12,0,0,0,0,0,0,0,0,0,0.0,0.1665,0,0.0,0,220,4,1,0.717,0.0029,GREEN,44,Mumbai
CLM0022103,MUM_03353,Borivali,2025-07-29,11,0,0,0,0,0,0,0,0,0,1.0,0.160772,0,0.0,0,420,3,8,0.1163,0.0651,GREEN,36,Mumbai
CLM0022104,MUM_08475,Ghatkopar,2025-05-21,19,0,0,0,0,0,0,0,0,0,0.0,0.999445,0,0.0,0,151,0,3,0.6796,0.0,GREEN,62,Mumbai
CLM0022105,MUM_05245,Dadar,2023-10-21,7,0,0,0,0,0,0,0,0,0,0.0,0.245669,0,0.0,0,420,3,3,0.98,0.0,GREEN,34,Mumbai
CLM0022106,MUM_03409,Ghatkopar,2025-10-28,19,0,0,0,0,0,0,0,0,0,0.0,0.994391,0,0.0,0,90,3,6,0.7455,0.0476,GREEN,42,Mumbai
CLM0022107,MUM_09690,Bandra,2020-07-25,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,25,3,1,0.1352,0.0,GREEN,26,Mumbai
CLM0022108,MUM_04974,Powai,2023-11-15,12,0,0,0,0,0,0,0,0,0,0.0,0.388686,0,0.0,0,217,4,3,0.6486,0.0189,GREEN,40,Mumbai
CLM0022109,MUM_01820,Dadar,2024-06-29,9,0,0,0,0,0,1,1,1,1,0.0,0.138778,0,0.0,1,5,4,18,0.9558,0.0,GREEN,63,Mumbai
CLM0022110,MUM_01124,Ghatkopar,2024-10-01,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,228,0,1,0.2503,0.0115,GREEN,18,Mumbai
CLM0022111,MUM_04376,Dadar,2022-03-14,14,0,0,0,0,0,0,0,1,0,0.0,0.035593,0,0.0,0,83,2,2,0.8028,0.1208,GREEN,42,Mumbai
CLM0022112,MUM_07647,Dadar,2023-11-06,13,0,1,1,0,0,0,0,0,0,0.0,0.142026,0,0.0,0,330,3,3,0.5494,0.0641,GREEN,41,Mumbai
CLM0022113,MUM_01064,Bandra,2023-01-08,9,0,0,0,0,0,1,1,1,1,1.0,0.995289,1,0.0,0,5,0,18,0.1029,0.0,GREEN,45,Mumbai
CLM0022114,MUM_02466,Powai,2025-03-12,16,0,0,0,0,0,0,0,0,0,0.0,0.093351,0,1.0,0,222,2,0,0.4399,0.0269,GREEN,39,Mumbai
CLM0022115,MUM_03742,Lower Parel,2025-07-09,7,0,1,1,0,1,0,0,0,1,1.0,0.066182,0,0.0,0,68,2,4,0.0601,0.365,YELLOW,41,Mumbai
CLM0022116,MUM_09971,Dadar,2024-08-03,16,0,0,0,0,0,0,0,1,0,0.0,0.263061,0,0.0,0,353,0,0,0.6022,0.138,GREEN,40,Mumbai
CLM0022117,MUM_09874,Thane,2024-10-21,19,0,0,0,0,1,0,0,0,0,0.0,0.417908,0,0.0,0,374,4,4,0.6839,0.2896,GREEN,38,Mumbai
CLM0022118,MUM_08114,Vashi,2023-07-20,15,0,0,0,0,0,0,0,0,0,0.0,0.419388,0,0.0,0,420,0,2,0.98,0.086,GREEN,55,Mumbai
CLM0022119,MUM_05391,Dadar,2025-01-05,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,241,3,0,0.9461,0.0,GREEN,51,Mumbai
CLM0022120,MUM_05547,Andheri,2025-05-24,21,0,0,0,0,0,0,1,0,0,0.0,0.371145,0,0.0,0,420,3,4,0.8944,0.0642,GREEN,56,Mumbai
CLM0022121,MUM_04280,Dadar,2022-11-22,17,0,0,0,0,0,0,0,0,0,0.0,0.241757,0,0.0,0,134,0,4,0.9238,0.1246,GREEN,45,Mumbai
CLM0022122,MUM_08414,Bandra,2025-10-27,9,0,0,0,0,0,0,0,0,0,0.0,0.313525,0,0.0,0,420,2,5,0.6038,0.0,GREEN,44,Mumbai
CLM0022123,MUM_08936,Dadar,2024-02-20,9,0,0,0,0,0,0,0,0,0,0.0,0.148587,0,0.0,0,420,1,3,0.9434,0.0,GREEN,40,Mumbai
CLM0022124,MUM_05036,Powai,2022-09-23,13,0,0,0,0,0,0,0,0,0,0.0,0.417617,0,0.0,0,179,4,4,0.8236,0.0031,GREEN,55,Mumbai
CLM0022125,MUM_06339,Bandra,2025-10-29,10,0,0,0,0,0,0,0,0,0,0.0,0.478372,0,0.0,0,367,1,4,0.5428,0.0,GREEN,29,Mumbai
CLM0022126,MUM_05530,Lower Parel,2025-06-05,12,0,0,0,0,0,0,0,0,0,0.0,0.302001,0,0.0,0,80,2,0,0.9319,0.055,GREEN,47,Mumbai
CLM0022127,MUM_03860,Vashi,2025-10-19,17,0,0,0,0,0,0,0,0,1,0.0,0.163841,0,0.0,0,257,0,4,0.8007,0.1236,GREEN,39,Mumbai
CLM0022128,MUM_05826,Thane,2024-01-31,10,0,0,0,0,0,0,0,0,0,0.0,0.156328,0,0.0,0,217,3,2,0.8678,0.009,GREEN,33,Mumbai
CLM0022129,MUM_07701,Thane,2023-05-09,16,0,0,0,0,0,1,0,0,0,0.0,0.230576,0,0.0,0,25,3,18,0.98,0.2733,GREEN,62,Mumbai
CLM0022130,MUM_06477,Chembur,2024-07-21,21,0,0,0,1,1,1,1,1,1,0.0,0.137186,0,0.0,1,5,4,18,0.883,0.0,GREEN,36,Mumbai
CLM0022131,MUM_04460,Borivali,2024-06-11,7,0,0,0,0,0,0,0,0,0,0.0,0.038078,0,0.0,0,106,0,4,0.543,0.0,GREEN,32,Mumbai
CLM0022132,MUM_09027,Thane,2024-10-30,14,0,0,0,0,0,0,0,0,0,0.0,0.241196,0,0.0,0,29,4,5,0.4316,0.0,GREEN,38,Mumbai
CLM0022133,MUM_06996,Andheri,2023-07-23,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,366,3,4,0.799,0.0,GREEN,52,Mumbai
CLM0022134,MUM_07110,Andheri,2019-02-02,7,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,400,0,0,0.8916,0.1518,GREEN,44,Mumbai
CLM0022135,MUM_00439,Thane,2023-11-11,13,0,0,0,0,0,0,0,1,0,0.0,0.953281,0,0.0,0,420,1,5,0.8315,0.1249,GREEN,32,Mumbai
CLM0022136,MUM_07277,Andheri,2021-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.334191,0,0.0,0,316,4,0,0.98,0.1031,GREEN,34,Mumbai
CLM0022137,MUM_02961,Chembur,2025-07-15,8,0,0,0,0,0,1,0,0,0,0.0,0.285692,0,0.0,0,40,0,2,0.5903,0.1037,GREEN,48,Mumbai
CLM0022138,MUM_09286,Andheri,2020-11-12,13,0,0,0,1,1,1,1,1,1,0.0,0.142315,0,0.0,1,5,0,18,0.8335,0.0535,GREEN,18,Mumbai
CLM0022139,MUM_03924,Powai,2024-05-16,19,0,0,0,0,0,0,0,0,0,1.0,0.139519,0,0.0,0,114,1,1,0.98,0.0465,GREEN,52,Mumbai
CLM0022140,MUM_02638,Borivali,2020-09-23,15,0,0,0,0,0,0,1,0,1,0.0,1.0,0,0.0,0,310,3,1,0.8026,0.3687,YELLOW,35,Mumbai
CLM0022141,MUM_02755,Borivali,2025-11-08,20,0,1,1,1,0,0,0,0,0,0.0,0.048639,0,0.0,0,29,2,6,0.7861,0.3097,GREEN,54,Mumbai
CLM0022142,MUM_06734,Chembur,2021-05-15,13,0,0,0,0,1,1,0,0,0,1.0,0.297469,1,1.0,0,324,0,2,0.98,0.3121,YELLOW,29,Mumbai
CLM0022143,MUM_07009,Bandra,2023-07-28,7,0,0,0,0,0,0,0,1,0,0.0,0.085102,0,0.0,0,257,4,1,0.6664,0.1003,GREEN,49,Mumbai
CLM0022144,MUM_00013,Thane,2025-10-17,7,0,0,0,0,0,0,0,0,0,0.0,0.158107,0,0.0,0,58,0,2,0.8376,0.0,GREEN,53,Mumbai
CLM0022145,MUM_09923,Powai,2022-04-15,9,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,69,1,0,0.1151,0.0989,GREEN,56,Mumbai
CLM0022146,MUM_07316,Lower Parel,2025-02-26,14,0,0,0,0,0,0,0,0,0,0.0,0.19286,0,0.0,0,128,2,5,0.8305,0.0,GREEN,54,Mumbai
CLM0022147,MUM_01960,Bandra,2024-12-15,16,0,1,1,0,0,0,0,0,0,0.0,0.346205,0,1.0,0,280,0,0,0.5838,0.7094,RED,44,Mumbai
CLM0022148,MUM_05781,Thane,2024-02-07,8,0,1,1,1,1,1,1,0,1,1.0,1.0,1,0.0,1,42,2,18,0.1431,0.6399,RED,32,Mumbai
CLM0022149,MUM_04855,Andheri,2016-11-30,11,0,1,1,1,1,1,1,1,1,0.0,0.08013,1,0.0,0,5,1,18,0.8467,1.0,RED,45,Mumbai
CLM0022150,MUM_08173,Lower Parel,2018-11-13,13,1,1,0,1,1,0,1,0,0,1.0,0.142865,0,0.0,0,17,1,18,0.8247,0.4808,YELLOW,60,Mumbai
CLM0022151,MUM_01246,Vashi,2022-06-16,12,0,1,1,0,1,0,0,0,1,0.0,0.015625,0,0.0,0,301,0,1,0.8957,0.7819,RED,26,Mumbai
CLM0022152,MUM_03237,Lower Parel,2020-01-19,12,0,1,1,1,1,1,1,1,0,0.0,0.090256,1,0.0,1,5,0,18,0.9104,0.8324,RED,43,Mumbai
CLM0022153,MUM_02212,Chembur,2022-09-17,18,0,1,1,0,0,1,1,1,1,1.0,1.0,0,0.0,1,10,2,18,0.0971,0.5059,YELLOW,57,Mumbai
CLM0022154,MUM_04202,Andheri,2018-12-11,19,0,1,1,1,0,0,1,1,0,0.0,0.922676,1,1.0,0,29,2,18,0.7354,0.5886,YELLOW,42,Mumbai
CLM0022155,MUM_04028,Borivali,2020-02-07,18,0,1,1,1,1,0,1,0,0,0.0,0.038723,0,0.0,0,5,2,18,0.9165,0.4968,YELLOW,59,Mumbai
CLM0022156,MUM_07918,Dadar,2023-09-03,12,0,1,1,1,0,1,1,0,0,0.0,0.196165,0,0.0,0,5,0,14,0.7634,0.5791,YELLOW,37,Mumbai
CLM0022157,MUM_08328,Andheri,2015-06-26,19,0,1,1,1,0,1,1,1,1,0.0,1.0,0,0.0,1,5,2,18,0.05,0.6162,RED,37,Mumbai
CLM0022158,MUM_02179,Lower Parel,2025-10-25,20,0,0,0,0,0,0,0,0,0,1.0,0.364335,0,0.0,0,140,3,3,0.7051,0.044,GREEN,39,Mumbai
CLM0022159,MUM_03102,Bandra,2024-11-15,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,415,3,0,0.98,0.0523,GREEN,34,Mumbai
CLM0022160,MUM_05473,Borivali,2021-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.137689,0,0.0,0,122,2,2,0.8353,0.0648,GREEN,40,Mumbai
CLM0022161,MUM_05570,Andheri,2024-10-02,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,364,4,0,0.8971,0.0,GREEN,39,Mumbai
CLM0022162,MUM_09658,Powai,2023-08-07,17,0,0,0,0,1,0,0,0,0,0.0,0.387606,0,0.0,0,257,4,5,0.7769,0.0992,GREEN,58,Mumbai
CLM0022163,MUM_04539,Chembur,2020-08-29,7,0,0,0,0,0,0,0,0,1,0.0,0.225635,0,0.0,0,420,3,4,0.1821,0.0995,GREEN,52,Mumbai
CLM0022164,MUM_06468,Lower Parel,2018-09-26,13,0,0,0,0,0,1,0,0,0,0.0,0.243218,0,0.0,0,399,2,2,0.6351,0.0343,GREEN,40,Mumbai
CLM0022165,MUM_00310,Lower Parel,2025-08-11,15,0,0,0,0,0,0,0,0,0,0.0,0.200922,0,0.0,0,156,0,0,0.6936,0.0,GREEN,36,Mumbai
CLM0022166,MUM_07372,Vashi,2017-02-26,11,0,0,0,0,0,0,0,0,0,0.0,0.289075,0,0.0,0,119,2,4,0.8862,0.0,GREEN,47,Mumbai
CLM0022167,MUM_09808,Thane,2020-06-19,12,0,0,0,0,0,0,0,1,0,0.0,0.000656,0,0.0,0,226,4,3,0.7295,0.1046,GREEN,46,Mumbai
CLM0022168,MUM_04898,Borivali,2024-11-20,16,0,0,0,0,0,0,0,0,0,0.0,0.295311,0,0.0,0,278,0,3,0.4738,0.0,GREEN,41,Mumbai
CLM0022169,MUM_03641,Vashi,2021-01-15,16,0,0,0,0,0,0,0,0,0,0.0,0.95235,0,0.0,0,223,4,5,0.8684,0.1437,GREEN,37,Mumbai
CLM0022170,MUM_00765,Bandra,2024-02-28,17,0,0,0,0,0,0,0,0,0,0.0,0.899614,0,0.0,0,420,2,3,0.98,0.0,GREEN,49,Mumbai
CLM0022171,MUM_03500,Chembur,2018-05-23,19,0,0,0,0,0,0,0,0,0,1.0,0.056306,0,0.0,0,395,1,1,0.6633,0.0857,GREEN,39,Mumbai
CLM0022172,MUM_04143,Thane,2025-12-09,19,0,0,0,0,0,0,0,0,0,0.0,0.203171,0,1.0,0,420,1,4,0.6732,0.0,GREEN,29,Mumbai
CLM0022173,MUM_08699,Borivali,2024-01-14,12,0,0,0,0,0,0,0,1,0,0.0,0.178127,0,0.0,0,420,4,0,0.7809,0.032,GREEN,49,Mumbai
CLM0022174,MUM_09300,Chembur,2023-12-21,19,0,1,1,0,0,0,0,1,0,0.0,0.058119,1,0.0,0,418,2,1,0.2607,0.1004,GREEN,42,Mumbai
CLM0022175,MUM_05169,Vashi,2024-11-01,9,0,0,0,0,0,0,0,0,0,0.0,0.337754,0,0.0,0,411,0,7,0.7399,0.0,GREEN,49,Mumbai
CLM0022176,MUM_06879,Andheri,2024-12-09,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,181,0,3,0.6564,0.0,GREEN,25,Mumbai
CLM0022177,MUM_00683,Borivali,2022-08-18,11,0,0,0,0,0,0,0,0,0,0.0,0.244556,0,0.0,0,244,0,4,0.9076,0.0,GREEN,46,Mumbai
CLM0022178,MUM_01905,Chembur,2021-08-02,20,0,0,0,0,0,0,0,0,1,0.0,0.179962,0,0.0,0,293,0,4,0.6978,0.155,GREEN,48,Mumbai
CLM0022179,MUM_02650,Vashi,2022-12-20,11,0,0,0,0,1,0,0,0,0,0.0,0.25302,0,0.0,0,207,2,4,0.5215,0.1888,GREEN,32,Mumbai
CLM0022180,MUM_05142,Dadar,2021-06-19,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,17,2,3,0.8798,0.0,GREEN,31,Mumbai
CLM0022181,MUM_06459,Dadar,2021-04-29,15,0,0,0,0,0,0,1,0,0,0.0,0.167315,0,0.0,0,126,0,0,0.6041,0.017,GREEN,34,Mumbai
CLM0022182,MUM_09486,Powai,2023-01-27,21,0,0,0,0,0,0,0,0,0,0.0,0.18197,0,0.0,1,259,3,4,0.3108,0.1109,GREEN,56,Mumbai
CLM0022183,MUM_03330,Vashi,2025-08-27,13,0,0,0,0,0,0,0,0,0,0.0,0.326526,0,0.0,0,111,2,1,0.5698,0.0,GREEN,70,Mumbai
CLM0022184,MUM_01836,Lower Parel,2015-06-07,19,0,0,0,0,0,0,0,0,1,0.0,0.15259,0,0.0,0,107,4,0,0.6082,0.234,GREEN,30,Mumbai
CLM0022185,MUM_08828,Borivali,2021-06-14,21,0,0,0,0,0,0,1,0,0,0.0,0.196074,1,0.0,0,420,3,4,0.4504,0.1258,GREEN,50,Mumbai
CLM0022186,MUM_00899,Vashi,2024-04-22,19,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,252,4,0,0.98,0.0554,GREEN,28,Mumbai
CLM0022187,MUM_02728,Ghatkopar,2017-01-21,10,0,0,0,0,0,0,0,0,0,1.0,0.200578,1,0.0,0,253,0,3,0.0569,0.1078,GREEN,34,Mumbai
CLM0022188,MUM_00009,Dadar,2023-06-11,20,0,0,0,0,0,0,0,0,0,0.0,0.161935,0,0.0,0,191,2,1,0.98,0.0014,GREEN,43,Mumbai
CLM0022189,MUM_09384,Powai,2018-08-25,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,351,0,2,0.77,0.0,GREEN,62,Mumbai
CLM0022190,MUM_06347,Chembur,2016-08-19,8,0,0,0,0,0,0,0,0,0,1.0,0.208745,0,1.0,0,293,1,4,0.798,0.0028,GREEN,56,Mumbai
CLM0022191,MUM_04636,Thane,2025-06-18,20,0,0,0,0,0,0,0,0,0,0.0,0.884885,0,0.0,0,144,3,4,0.6814,0.0,GREEN,58,Mumbai
CLM0022192,MUM_05689,Ghatkopar,2020-01-14,10,0,0,0,0,0,0,0,0,0,0.0,0.33603,0,0.0,0,345,0,0,0.918,0.0,GREEN,35,Mumbai
CLM0022193,MUM_03016,Lower Parel,2024-05-14,9,0,0,0,0,0,0,0,0,0,0.0,0.295678,0,0.0,0,270,4,2,0.6337,0.0,GREEN,39,Mumbai
CLM0022194,MUM_01300,Lower Parel,2020-09-08,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,5,0.7182,0.0548,GREEN,58,Mumbai
CLM0022195,MUM_03521,Andheri,2021-07-08,20,0,0,0,0,0,0,1,0,0,0.0,0.271969,0,0.0,0,25,2,0,0.1496,0.1791,GREEN,38,Mumbai
CLM0022196,MUM_04752,Ghatkopar,2021-12-30,16,0,0,0,0,0,0,1,0,0,0.0,0.270278,0,0.0,0,376,0,2,0.4684,0.1438,GREEN,50,Mumbai
CLM0022197,MUM_03907,Ghatkopar,2024-04-24,15,0,0,0,0,0,0,0,0,1,0.0,0.379376,1,0.0,0,109,4,4,0.9352,0.2788,GREEN,33,Mumbai
CLM0022198,MUM_05085,Chembur,2025-03-14,19,0,0,0,0,0,0,0,0,0,0.0,0.316972,0,0.0,0,420,2,0,0.9352,0.0,GREEN,38,Mumbai
CLM0022199,MUM_08872,Lower Parel,2025-03-07,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.9446,0.0756,GREEN,45,Mumbai
CLM0022200,MUM_01563,Dadar,2024-08-07,7,0,0,0,0,0,0,0,0,0,0.0,0.324759,0,0.0,0,322,4,0,0.8406,0.0,GREEN,44,Mumbai
CLM0022201,MUM_06364,Powai,2022-12-16,21,0,0,0,0,0,0,0,0,0,0.0,0.298707,0,0.0,0,275,2,1,0.8263,0.0,GREEN,42,Mumbai
CLM0022202,MUM_04275,Andheri,2025-01-21,13,0,0,0,0,0,0,0,0,0,0.0,0.049934,0,0.0,0,278,0,4,0.7526,0.0,GREEN,38,Mumbai
CLM0022203,MUM_09009,Powai,2021-05-22,14,0,0,0,1,0,0,0,0,0,1.0,0.202916,0,0.0,0,420,1,4,0.98,0.1767,GREEN,25,Mumbai
CLM0022204,MUM_09737,Vashi,2020-09-21,9,0,0,0,0,0,0,0,0,0,0.0,0.088362,0,0.0,0,178,0,6,0.7092,0.0,GREEN,41,Mumbai
CLM0022205,MUM_03984,Dadar,2022-08-01,8,0,0,0,0,0,0,1,0,0,0.0,0.086526,0,0.0,0,225,2,1,0.8808,0.1729,GREEN,20,Mumbai
CLM0022206,MUM_07734,Andheri,2020-06-23,12,0,1,1,0,0,0,0,1,0,0.0,0.272182,0,0.0,0,420,0,4,0.98,0.0752,GREEN,50,Mumbai
CLM0022207,MUM_06273,Lower Parel,2021-12-05,20,1,0,0,0,0,0,0,0,0,0.0,0.218221,0,0.0,0,120,1,6,0.5987,0.0,GREEN,54,Mumbai
CLM0022208,MUM_00031,Dadar,2023-12-23,7,0,0,0,0,0,0,0,0,0,0.0,0.237619,0,0.0,0,251,2,2,0.6182,0.0236,GREEN,33,Mumbai
CLM0022209,MUM_08511,Andheri,2025-10-29,12,0,0,0,0,0,0,0,1,0,0.0,0.150054,0,0.0,0,336,3,1,0.8708,0.087,GREEN,48,Mumbai
CLM0022210,MUM_00976,Ghatkopar,2022-02-05,8,0,0,0,1,0,0,0,0,0,0.0,0.27084,0,0.0,0,336,3,0,0.6419,0.2138,GREEN,21,Mumbai
CLM0022211,MUM_06093,Lower Parel,2021-09-24,19,0,0,0,0,0,0,0,0,0,0.0,0.425044,0,0.0,0,295,0,3,0.7862,0.028,GREEN,57,Mumbai
CLM0022212,MUM_02793,Lower Parel,2022-02-17,17,0,0,0,0,1,1,0,0,0,0.0,0.181667,0,0.0,0,321,2,2,0.8474,0.255,GREEN,44,Mumbai
CLM0022213,MUM_09774,Andheri,2021-12-16,8,0,0,0,0,1,0,0,1,0,0.0,0.224782,0,0.0,0,420,0,7,0.05,0.2564,GREEN,33,Mumbai
CLM0022214,MUM_01059,Andheri,2025-05-26,15,0,0,0,0,0,0,0,0,0,0.0,0.450395,0,0.0,0,103,0,4,0.6974,0.0434,GREEN,59,Mumbai
CLM0022215,MUM_05290,Vashi,2020-12-24,14,0,0,0,1,0,0,0,0,0,0.0,0.089971,0,0.0,1,111,1,0,0.6365,0.2235,GREEN,43,Mumbai
CLM0022216,MUM_07877,Dadar,2022-03-15,9,0,0,0,0,0,0,0,1,0,0.0,0.348919,0,0.0,0,69,1,2,0.546,0.2233,GREEN,36,Mumbai
CLM0022217,MUM_02437,Chembur,2021-08-03,11,0,0,0,0,0,0,0,0,0,0.0,0.246162,0,0.0,0,420,0,2,0.7395,0.0864,GREEN,42,Mumbai
CLM0022218,MUM_03444,Andheri,2025-01-05,17,0,1,1,0,0,0,0,0,0,0.0,0.177207,0,0.0,0,306,1,5,0.9009,0.0,GREEN,26,Mumbai
CLM0022219,MUM_05382,Thane,2019-09-12,7,0,1,1,1,1,0,1,1,1,1.0,0.959347,0,1.0,0,30,2,18,0.1556,0.1017,GREEN,24,Mumbai
CLM0022220,MUM_02379,Andheri,2022-01-17,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,115,1,3,0.7954,0.0687,GREEN,49,Mumbai
CLM0022221,MUM_00453,Borivali,2025-06-14,11,0,0,0,0,0,0,0,0,0,0.0,0.047859,0,0.0,0,368,2,3,0.1397,0.0347,GREEN,22,Mumbai
CLM0022222,MUM_00567,Lower Parel,2024-10-05,15,0,0,0,0,0,0,0,0,0,0.0,0.214404,0,0.0,0,420,1,4,0.05,0.0,GREEN,45,Mumbai
CLM0022223,MUM_08962,Lower Parel,2024-01-08,10,0,0,0,0,0,0,0,0,0,0.0,0.13985,0,0.0,0,420,0,0,0.98,0.0,GREEN,28,Mumbai
CLM0022224,MUM_00538,Dadar,2025-05-23,15,0,0,0,0,0,0,0,0,0,1.0,0.348342,0,0.0,0,291,1,0,0.8467,0.0938,GREEN,54,Mumbai
CLM0022225,MUM_03104,Bandra,2023-03-14,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.98,0.0,GREEN,33,Mumbai
CLM0022226,MUM_02408,Powai,2019-08-06,21,0,0,0,0,0,0,0,0,0,1.0,0.937229,0,0.0,0,420,4,0,0.5437,0.0397,GREEN,40,Mumbai
CLM0022227,MUM_02575,Chembur,2024-07-11,14,0,0,0,0,0,0,0,0,0,0.0,0.260839,0,0.0,0,344,4,0,0.6126,0.0,GREEN,43,Mumbai
CLM0022228,MUM_08572,Lower Parel,2020-08-02,15,0,0,0,0,0,0,0,0,0,0.0,0.239355,0,0.0,0,324,4,0,0.7284,0.0465,GREEN,42,Mumbai
CLM0022229,MUM_07769,Powai,2022-05-02,20,0,0,0,0,0,0,0,0,0,0.0,0.354807,0,0.0,0,107,2,4,0.1064,0.0,GREEN,52,Mumbai
CLM0022230,MUM_06959,Vashi,2024-10-02,18,0,0,0,0,0,0,0,0,0,0.0,0.282253,0,0.0,0,420,1,2,0.625,0.02,GREEN,49,Mumbai
CLM0022231,MUM_02286,Vashi,2020-02-24,20,0,0,0,0,0,0,0,0,0,0.0,0.191998,0,0.0,0,287,4,3,0.881,0.0,GREEN,46,Mumbai
CLM0022232,MUM_08454,Ghatkopar,2023-07-08,15,0,0,0,0,0,0,0,0,0,1.0,0.122845,0,0.0,0,419,1,4,0.98,0.0272,GREEN,45,Mumbai
CLM0022233,MUM_01726,Bandra,2024-06-13,11,0,0,0,0,0,0,0,0,0,0.0,0.341911,0,0.0,0,420,4,5,0.8534,0.0,GREEN,22,Mumbai
CLM0022234,MUM_02903,Ghatkopar,2024-03-26,17,0,0,0,0,0,0,0,1,0,0.0,0.355212,0,0.0,0,236,2,5,0.6767,0.1244,GREEN,63,Mumbai
CLM0022235,MUM_07954,Andheri,2020-03-12,10,0,0,0,0,0,0,0,1,0,0.0,0.237577,0,0.0,0,119,3,7,0.6529,0.1769,GREEN,51,Mumbai
CLM0022236,MUM_00073,Ghatkopar,2024-08-24,11,0,0,0,0,0,0,0,0,0,0.0,0.015003,0,0.0,1,125,4,3,0.98,0.1246,GREEN,46,Mumbai
CLM0022237,MUM_00293,Thane,2018-07-03,9,0,0,0,0,0,0,0,0,0,0.0,0.325711,0,0.0,0,245,3,4,0.0691,0.0,GREEN,37,Mumbai
CLM0022238,MUM_09819,Lower Parel,2021-01-08,21,0,0,0,1,0,0,0,0,0,0.0,0.24068,0,0.0,0,352,4,0,0.6479,0.11,GREEN,30,Mumbai
CLM0022239,MUM_05671,Andheri,2025-11-21,17,0,0,0,0,0,0,0,0,0,0.0,0.285554,0,0.0,0,135,2,0,0.05,0.0899,GREEN,48,Mumbai
CLM0022240,MUM_08725,Borivali,2019-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.07247,0,0.0,0,360,1,2,0.8864,0.0,GREEN,38,Mumbai
CLM0022241,MUM_03049,Lower Parel,2021-06-29,21,0,1,1,0,0,0,0,0,0,0.0,0.291387,0,0.0,0,420,4,3,0.6326,0.0035,GREEN,47,Mumbai
CLM0022242,MUM_08575,Borivali,2025-03-13,12,0,0,0,0,0,0,0,0,0,0.0,0.409211,0,0.0,0,151,2,4,0.8262,0.068,GREEN,50,Mumbai
CLM0022243,MUM_05662,Powai,2020-10-02,8,0,0,0,0,0,1,0,0,0,0.0,0.04974,0,0.0,0,342,2,4,0.8694,0.0345,GREEN,48,Mumbai
CLM0022244,MUM_07935,Borivali,2025-08-06,11,0,0,0,0,0,0,0,0,0,1.0,0.316718,0,0.0,0,295,3,5,0.8863,0.0445,GREEN,35,Mumbai
CLM0022245,MUM_08100,Vashi,2024-02-22,10,0,0,0,0,0,0,0,0,0,0.0,0.18349,0,0.0,0,278,2,1,0.05,0.0,GREEN,42,Mumbai
