claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0022246,MUM_04791,Thane,2022-03-22,14,0,0,0,0,0,0,0,0,0,0.0,0.139764,0,0.0,0,145,1,1,0.7667,0.0,GREEN,27,Mumbai
CLM0022247,MUM_02238,Lower Parel,2019-02-25,13,0,0,0,0,0,0,0,0,0,0.0,0.078072,0,0.0,1,388,4,1,0.8247,0.129,GREEN,52,Mumbai
CLM0022248,MUM_03434,Borivali,2025-06-25,9,0,0,0,0,1,0,0,0,0,0.0,0.33039,0,0.0,0,29,2,1,0.9707,0.2011,GREEN,52,Mumbai
CLM0022249,MUM_09513,Powai,2025-08-02,15,0,0,0,0,0,0,0,0,0,0.0,0.111715,0,0.0,0,98,3,3,0.0665,0.0625,GREEN,55,Mumbai
CLM0022250,MUM_01469,Thane,2023-11-23,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,375,4,1,0.776,0.045,GREEN,60,Mumbai
CLM0022251,MUM_07632,Borivali,2025-08-08,14,0,0,0,0,0,0,0,0,0,0.0,0.386723,0,0.0,0,72,1,0,0.5944,0.0,GREEN,36,Mumbai
CLM0022252,MUM_01004,Bandra,2023-11-12,18,0,0,0,0,0,0,0,0,0,0.0,0.142798,0,0.0,0,91,3,0,0.05,0.0,GREEN,30,Mumbai
CLM0022253,MUM_03712,Powai,2025-08-21,17,0,0,0,0,0,1,0,0,0,0.0,0.320577,0,0.0,0,216,0,1,0.2738,0.0181,GREEN,34,Mumbai
CLM0022254,MUM_04390,Ghatkopar,2024-06-15,7,0,0,0,0,0,0,0,0,0,0.0,0.224291,0,0.0,0,205,2,5,0.6739,0.0278,GREEN,63,Mumbai
CLM0022255,MUM_00148,Thane,2024-05-08,20,0,0,0,1,0,1,0,0,1,0.0,0.151567,0,0.0,0,58,2,5,0.881,0.2881,GREEN,42,Mumbai
CLM0022256,MUM_06380,Borivali,2025-05-08,7,0,0,0,0,0,0,0,0,0,1.0,0.266476,0,0.0,0,420,1,0,0.8343,0.0069,GREEN,59,Mumbai
CLM0022257,MUM_06165,Thane,2025-04-17,7,0,0,0,0,0,0,0,0,0,0.0,0.048409,0,0.0,0,420,3,6,0.255,0.0493,GREEN,33,Mumbai
CLM0022258,MUM_00168,Lower Parel,2023-12-27,7,0,0,0,0,0,0,0,0,0,1.0,0.195551,0,0.0,1,133,1,3,0.7989,0.1531,GREEN,37,Mumbai
CLM0022259,MUM_06490,Chembur,2024-03-14,9,0,0,0,0,0,0,0,0,0,0.0,0.252961,0,0.0,0,5,4,2,0.6089,0.0,GREEN,33,Mumbai
CLM0022260,MUM_03023,Vashi,2016-06-01,15,0,0,0,0,0,0,0,0,0,0.0,0.304921,0,0.0,0,420,1,3,0.5689,0.0444,GREEN,45,Mumbai
CLM0022261,MUM_02790,Dadar,2018-08-18,7,0,0,0,0,1,0,0,0,0,0.0,0.087724,0,0.0,0,402,0,6,0.572,0.1739,GREEN,43,Mumbai
CLM0022262,MUM_06885,Lower Parel,2021-03-17,20,0,0,0,0,0,1,0,0,0,0.0,0.455184,0,0.0,0,26,4,0,0.8083,0.0952,GREEN,58,Mumbai
CLM0022263,MUM_05798,Vashi,2018-05-04,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,358,1,0,0.8669,0.0,GREEN,30,Mumbai
CLM0022264,MUM_07656,Borivali,2019-10-17,18,0,0,0,1,0,0,0,0,0,1.0,0.193908,0,0.0,0,144,4,0,0.669,0.2561,GREEN,54,Mumbai
CLM0022265,MUM_01271,Chembur,2021-12-22,12,0,0,0,0,0,0,0,1,1,0.0,0.135467,0,1.0,0,215,3,2,0.6839,0.2773,GREEN,38,Mumbai
CLM0022266,MUM_09140,Lower Parel,2023-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.142614,0,0.0,0,331,1,0,0.803,0.0,GREEN,27,Mumbai
CLM0022267,MUM_07743,Powai,2024-10-21,17,0,0,0,0,0,0,0,0,1,0.0,0.215048,0,0.0,0,381,0,4,0.7417,0.1054,GREEN,36,Mumbai
CLM0022268,MUM_03439,Powai,2025-04-21,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,257,4,4,0.05,0.0013,GREEN,38,Mumbai
CLM0022269,MUM_03661,Vashi,2024-12-15,19,0,1,1,1,1,1,0,1,1,1.0,1.0,0,0.0,1,5,4,13,0.6652,0.1315,GREEN,51,Mumbai
CLM0022270,MUM_07282,Borivali,2022-03-24,18,0,0,0,1,0,0,0,0,0,1.0,0.133465,0,0.0,0,378,3,2,0.9726,0.2083,GREEN,46,Mumbai
CLM0022271,MUM_00496,Borivali,2024-05-04,9,0,0,0,0,0,0,0,0,0,0.0,0.957299,0,0.0,0,389,1,4,0.6865,0.0117,GREEN,36,Mumbai
CLM0022272,MUM_00797,Vashi,2023-08-24,11,0,0,0,0,0,0,0,0,0,0.0,0.128102,0,0.0,0,343,0,1,0.7219,0.0,GREEN,42,Mumbai
CLM0022273,MUM_02429,Vashi,2017-01-12,12,0,0,0,0,0,0,0,0,0,0.0,0.191896,0,0.0,0,115,4,4,0.6799,0.0162,GREEN,28,Mumbai
CLM0022274,MUM_07260,Bandra,2023-10-28,9,0,0,0,0,0,0,0,1,0,0.0,0.115366,0,0.0,0,128,0,0,0.98,0.1937,GREEN,38,Mumbai
CLM0022275,MUM_02685,Ghatkopar,2018-02-25,7,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,110,2,1,0.8234,0.1648,GREEN,52,Mumbai
CLM0022276,MUM_02148,Vashi,2018-05-29,13,0,0,0,0,0,0,0,0,0,0.0,0.117061,0,0.0,0,110,4,3,0.7723,0.0738,GREEN,49,Mumbai
CLM0022277,MUM_09917,Dadar,2024-01-24,16,0,0,0,0,0,0,0,0,0,0.0,0.280612,0,0.0,0,419,1,2,0.5118,0.0,GREEN,51,Mumbai
CLM0022278,MUM_09307,Borivali,2024-06-11,18,0,0,0,0,0,0,0,0,0,0.0,0.336827,0,0.0,0,26,4,3,0.5819,0.0045,GREEN,39,Mumbai
CLM0022279,MUM_08358,Lower Parel,2020-06-17,19,0,0,0,0,0,0,0,0,0,0.0,0.151693,0,0.0,0,356,1,1,0.9391,0.0,GREEN,52,Mumbai
CLM0022280,MUM_03546,Bandra,2022-12-06,17,0,0,0,0,0,1,0,0,0,0.0,0.331767,0,0.0,0,42,1,4,0.7009,0.0828,GREEN,53,Mumbai
CLM0022281,MUM_02769,Borivali,2022-11-22,17,0,0,0,1,0,0,0,0,0,1.0,0.0,0,0.0,0,80,0,5,0.4047,0.2304,GREEN,41,Mumbai
CLM0022282,MUM_06819,Thane,2024-09-16,13,0,0,0,0,1,0,0,0,0,0.0,0.477882,0,0.0,0,44,3,1,0.8214,0.1478,GREEN,43,Mumbai
CLM0022283,MUM_04837,Ghatkopar,2023-10-09,19,0,0,0,0,0,0,0,0,0,0.0,0.107627,0,0.0,0,94,0,2,0.8501,0.0,GREEN,51,Mumbai
CLM0022284,MUM_05947,Borivali,2021-02-15,11,0,0,0,0,0,0,0,0,0,0.0,0.390041,0,0.0,0,154,0,0,0.6059,0.0,GREEN,37,Mumbai
CLM0022285,MUM_01955,Lower Parel,2023-06-04,13,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,213,4,4,0.6815,0.14,GREEN,38,Mumbai
CLM0022286,MUM_07992,Thane,2020-02-24,7,0,0,0,0,0,0,0,0,0,0.0,0.345297,0,0.0,0,41,4,4,0.05,0.1093,GREEN,34,Mumbai
CLM0022287,MUM_09192,Lower Parel,2024-11-04,20,1,0,0,0,0,0,0,0,0,0.0,0.113587,0,0.0,0,388,4,3,0.6805,0.0244,GREEN,32,Mumbai
CLM0022288,MUM_03423,Borivali,2024-06-14,19,0,0,0,0,0,0,0,0,0,1.0,0.265955,0,0.0,0,420,2,0,0.9481,0.0667,GREEN,18,Mumbai
CLM0022289,MUM_09149,Dadar,2025-03-11,10,0,0,0,0,1,0,0,0,1,0.0,0.376384,0,0.0,0,420,3,2,0.8351,0.2611,GREEN,38,Mumbai
CLM0022290,MUM_02107,Ghatkopar,2025-02-12,9,0,1,1,0,0,0,0,0,0,0.0,0.073125,0,0.0,0,119,0,4,0.7467,0.0946,GREEN,49,Mumbai
CLM0022291,MUM_05501,Ghatkopar,2023-11-24,20,0,0,0,0,0,0,0,1,1,1.0,0.968273,0,1.0,0,420,2,4,0.05,0.0662,GREEN,50,Mumbai
CLM0022292,MUM_06447,Andheri,2025-06-09,10,0,0,0,0,1,0,0,0,0,0.0,0.203743,0,0.0,0,420,2,0,0.98,0.2101,GREEN,52,Mumbai
CLM0022293,MUM_03689,Chembur,2024-07-07,12,0,0,0,0,0,0,0,0,0,0.0,0.044284,0,0.0,0,35,1,0,0.8038,0.0279,GREEN,42,Mumbai
CLM0022294,MUM_09823,Ghatkopar,2025-04-26,15,0,0,0,0,0,0,0,0,0,0.0,0.179554,1,0.0,0,420,1,2,0.6707,0.0863,GREEN,39,Mumbai
CLM0022295,MUM_01595,Dadar,2025-08-03,13,0,0,0,0,0,0,0,0,0,1.0,0.104786,0,0.0,0,406,1,5,0.8754,0.0,GREEN,34,Mumbai
CLM0022296,MUM_07203,Lower Parel,2025-09-27,12,0,0,0,0,0,0,0,0,0,0.0,0.221773,0,0.0,0,85,0,5,0.7095,0.0556,GREEN,34,Mumbai
CLM0022297,MUM_09271,Thane,2025-09-21,15,0,0,0,1,0,0,0,0,0,0.0,0.223611,0,0.0,0,71,4,0,0.98,0.2153,GREEN,49,Mumbai
CLM0022298,MUM_09688,Lower Parel,2025-03-23,12,0,0,0,0,0,0,0,0,0,0.0,0.121484,0,0.0,1,331,4,0,0.05,0.0209,GREEN,46,Mumbai
CLM0022299,MUM_04618,Ghatkopar,2025-07-02,12,0,1,1,0,0,0,0,0,0,0.0,0.058732,0,0.0,0,420,0,1,0.4373,0.0,GREEN,57,Mumbai
CLM0022300,MUM_05536,Borivali,2025-07-17,21,0,0,0,0,0,0,0,1,1,0.0,0.392308,0,0.0,0,353,1,3,0.6753,0.1635,GREEN,42,Mumbai
CLM0022301,MUM_04111,Vashi,2025-01-16,10,0,0,0,1,0,0,0,0,0,0.0,0.269869,0,0.0,0,343,2,4,0.1424,0.1348,GREEN,31,Mumbai
CLM0022302,MUM_00415,Dadar,2025-06-13,21,0,0,0,0,0,0,1,0,0,0.0,0.381239,0,0.0,0,270,1,1,0.4605,0.0717,GREEN,35,Mumbai
CLM0022303,MUM_09534,Dadar,2023-03-05,17,0,1,1,0,0,0,0,0,0,0.0,0.321529,0,0.0,0,228,4,1,0.6357,0.0329,GREEN,51,Mumbai
CLM0022304,MUM_09553,Lower Parel,2023-03-09,9,0,0,0,1,0,1,1,0,1,0.0,0.020838,0,0.0,1,5,0,18,0.7953,0.0245,GREEN,33,Mumbai
CLM0022305,MUM_00305,Andheri,2022-01-20,19,0,0,0,0,0,1,0,0,0,0.0,0.181321,0,0.0,0,63,3,0,0.7573,0.177,GREEN,53,Mumbai
CLM0022306,MUM_06649,Lower Parel,2022-12-06,8,0,0,0,0,0,0,0,0,0,0.0,0.29291,0,0.0,0,420,2,0,0.98,0.0538,GREEN,59,Mumbai
CLM0022307,MUM_02420,Powai,2024-10-02,20,0,0,0,0,0,0,0,1,0,0.0,0.093982,0,0.0,0,319,0,2,0.6933,0.0075,GREEN,25,Mumbai
CLM0022308,MUM_02736,Bandra,2020-01-17,7,0,0,0,0,0,0,0,0,0,0.0,0.227313,0,0.0,0,420,4,3,0.2275,0.0,GREEN,63,Mumbai
CLM0022309,MUM_08475,Ghatkopar,2021-08-30,21,0,0,0,0,0,0,0,0,0,0.0,0.106491,0,0.0,0,420,1,0,0.98,0.0,GREEN,62,Mumbai
CLM0022310,MUM_09875,Thane,2019-04-27,14,0,0,0,0,0,0,0,0,0,0.0,0.408204,0,0.0,0,225,3,3,0.6104,0.0693,GREEN,27,Mumbai
CLM0022311,MUM_02186,Dadar,2020-09-01,16,0,0,0,0,0,1,1,1,0,0.0,0.962397,1,0.0,1,22,1,18,0.1285,0.0841,GREEN,56,Mumbai
CLM0022312,MUM_05029,Dadar,2023-10-25,17,0,0,0,0,0,0,0,0,0,0.0,0.118352,0,0.0,1,113,4,4,0.7366,0.0,GREEN,45,Mumbai
CLM0022313,MUM_00988,Dadar,2020-12-22,13,0,0,0,0,0,0,0,0,0,0.0,0.925725,0,0.0,0,107,2,0,0.5545,0.0417,GREEN,40,Mumbai
CLM0022314,MUM_04907,Lower Parel,2025-08-12,18,0,0,0,1,0,0,0,0,1,0.0,0.0,0,0.0,0,393,2,0,0.1404,0.3568,YELLOW,35,Mumbai
CLM0022315,MUM_01967,Borivali,2023-10-02,19,0,0,0,0,0,0,0,0,0,0.0,0.396218,0,0.0,0,245,2,2,0.8151,0.0,GREEN,43,Mumbai
CLM0022316,MUM_08974,Lower Parel,2025-04-25,10,0,1,1,0,0,0,1,0,0,1.0,0.276339,0,0.0,0,420,1,1,0.5514,0.1683,GREEN,44,Mumbai
CLM0022317,MUM_06789,Thane,2023-08-21,12,0,0,0,0,0,0,0,0,1,0.0,0.323494,0,0.0,0,161,4,0,0.9122,0.076,GREEN,54,Mumbai
CLM0022318,MUM_07966,Powai,2024-11-05,18,0,0,0,0,1,0,0,0,0,1.0,0.249637,0,0.0,0,187,1,4,0.6334,0.1234,GREEN,35,Mumbai
CLM0022319,MUM_05614,Borivali,2024-08-15,19,0,0,0,0,0,1,0,0,0,0.0,0.194051,0,0.0,0,343,4,4,0.8309,0.1671,GREEN,57,Mumbai
CLM0022320,MUM_00987,Dadar,2023-09-30,14,0,0,0,0,0,0,1,0,0,0.0,0.974549,0,0.0,0,420,2,2,0.7033,0.0168,GREEN,31,Mumbai
CLM0022321,MUM_07378,Thane,2025-01-01,15,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,324,2,2,0.5876,0.1394,GREEN,48,Mumbai
CLM0022322,MUM_00827,Vashi,2023-03-03,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,94,2,2,0.7616,0.0209,GREEN,31,Mumbai
CLM0022323,MUM_03651,Lower Parel,2024-11-07,17,0,0,0,0,0,0,0,0,0,1.0,0.342318,0,0.0,0,167,0,0,0.7899,0.0959,GREEN,32,Mumbai
CLM0022324,MUM_01085,Borivali,2023-08-01,13,0,0,0,0,0,0,0,0,0,0.0,0.014359,0,0.0,0,5,0,5,0.7489,0.0031,GREEN,28,Mumbai
CLM0022325,MUM_01827,Andheri,2021-07-24,12,0,0,0,0,0,0,0,0,0,0.0,0.024049,0,0.0,0,15,4,0,0.5406,0.0,GREEN,38,Mumbai
CLM0022326,MUM_03320,Chembur,2021-10-12,9,0,0,0,0,0,1,0,0,0,0.0,0.013333,0,0.0,0,111,1,5,0.7988,0.1189,GREEN,48,Mumbai
CLM0022327,MUM_08633,Lower Parel,2019-09-18,13,0,0,0,0,0,0,0,0,0,0.0,0.108848,0,0.0,0,208,1,2,0.5943,0.0,GREEN,33,Mumbai
CLM0022328,MUM_02865,Lower Parel,2018-04-24,19,0,0,0,0,0,1,0,0,0,1.0,0.017687,0,0.0,0,228,0,1,0.8382,0.1463,GREEN,33,Mumbai
CLM0022329,MUM_03878,Lower Parel,2024-04-25,19,0,0,0,0,0,0,0,0,0,1.0,0.252032,0,0.0,0,45,2,1,0.05,0.1008,GREEN,50,Mumbai
CLM0022330,MUM_06133,Vashi,2022-06-12,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,298,0,4,0.2628,0.0652,GREEN,18,Mumbai
CLM0022331,MUM_02755,Borivali,2023-09-12,11,0,0,0,0,0,0,0,0,0,0.0,0.131123,0,0.0,0,75,3,5,0.762,0.0,GREEN,54,Mumbai
CLM0022332,MUM_05937,Bandra,2018-12-12,18,0,0,0,1,0,0,0,0,0,0.0,0.0,0,1.0,1,305,4,3,0.6674,0.3165,YELLOW,45,Mumbai
CLM0022333,MUM_05566,Powai,2023-10-17,19,0,0,0,0,0,0,0,0,1,0.0,0.128427,0,0.0,0,296,2,4,0.05,0.1559,GREEN,45,Mumbai
CLM0022334,MUM_07548,Powai,2022-10-12,13,0,0,0,0,0,0,0,1,0,0.0,0.316695,0,0.0,1,60,2,6,0.98,0.2186,GREEN,51,Mumbai
CLM0022335,MUM_06985,Bandra,2023-03-30,17,0,0,0,0,0,0,0,0,0,0.0,0.104115,0,0.0,0,307,1,1,0.6451,0.0671,GREEN,53,Mumbai
CLM0022336,MUM_02797,Thane,2025-09-24,12,0,0,0,0,0,1,0,0,0,1.0,0.040702,0,0.0,0,287,2,1,0.676,0.087,GREEN,43,Mumbai
CLM0022337,MUM_09103,Ghatkopar,2024-12-09,16,0,0,0,0,0,0,1,0,0,0.0,0.151885,0,0.0,0,320,4,4,0.8367,0.0468,GREEN,36,Mumbai
CLM0022338,MUM_04006,Bandra,2023-05-14,11,0,0,0,0,0,0,0,1,0,0.0,0.044579,0,0.0,0,420,4,2,0.7968,0.0905,GREEN,49,Mumbai
CLM0022339,MUM_08574,Andheri,2023-02-13,16,0,0,0,0,0,0,0,0,0,0.0,0.241085,0,0.0,0,303,0,2,0.8744,0.031,GREEN,49,Mumbai
CLM0022340,MUM_01879,Dadar,2025-03-26,20,0,0,0,0,0,0,0,0,0,1.0,0.136096,0,0.0,0,131,2,0,0.7489,0.0126,GREEN,30,Mumbai
CLM0022341,MUM_07295,Vashi,2025-11-09,20,0,0,0,0,0,0,0,0,0,0.0,0.152948,0,0.0,0,415,2,3,0.6661,0.0,GREEN,42,Mumbai
CLM0022342,MUM_04423,Thane,2025-01-02,16,0,0,0,0,0,0,0,0,1,0.0,0.292236,0,0.0,0,385,1,0,0.98,0.1707,GREEN,41,Mumbai
CLM0022343,MUM_03855,Borivali,2025-08-01,20,0,0,0,0,0,1,0,0,0,0.0,0.35145,0,0.0,0,278,1,0,0.7317,0.0986,GREEN,34,Mumbai
CLM0022344,MUM_08566,Lower Parel,2025-11-22,15,0,0,0,0,0,0,0,0,0,0.0,0.144865,0,0.0,0,97,3,3,0.7569,0.0417,GREEN,23,Mumbai
CLM0022345,MUM_04795,Chembur,2025-06-10,7,0,0,0,0,0,0,0,0,0,0.0,0.990094,0,0.0,0,128,0,4,0.8361,0.0088,GREEN,43,Mumbai
CLM0022346,MUM_09535,Borivali,2024-12-15,15,0,0,0,0,0,0,0,0,0,0.0,0.504132,0,0.0,0,395,2,3,0.7854,0.0481,GREEN,44,Mumbai
CLM0022347,MUM_07757,Bandra,2025-06-09,9,0,0,0,0,0,0,0,0,0,0.0,0.198568,0,0.0,0,295,4,0,0.7087,0.0,GREEN,37,Mumbai
CLM0022348,MUM_07880,Andheri,2025-04-10,16,0,0,0,0,0,0,1,0,0,1.0,0.387394,1,0.0,0,332,4,4,0.8441,0.1774,GREEN,34,Mumbai
CLM0022349,MUM_09434,Andheri,2025-05-27,20,0,0,0,0,0,0,0,0,1,0.0,0.231453,0,0.0,0,185,4,2,0.8442,0.038,GREEN,50,Mumbai
CLM0022350,MUM_05329,Ghatkopar,2021-06-26,21,0,0,0,0,0,0,0,0,0,0.0,0.076161,1,0.0,0,275,4,6,0.8225,0.0308,GREEN,36,Mumbai
CLM0022351,MUM_01727,Borivali,2022-05-13,17,0,0,0,0,0,0,0,0,0,0.0,0.071442,0,0.0,0,374,0,3,0.1926,0.0496,GREEN,39,Mumbai
CLM0022352,MUM_03126,Bandra,2020-11-05,9,0,0,0,0,0,0,0,0,0,0.0,0.021704,0,0.0,0,156,4,0,0.7242,0.0,GREEN,43,Mumbai
CLM0022353,MUM_03449,Powai,2024-04-30,11,0,0,0,0,0,0,0,1,0,0.0,0.340393,1,0.0,0,248,1,1,0.8347,0.1359,GREEN,49,Mumbai
CLM0022354,MUM_06108,Bandra,2020-12-11,13,0,0,0,0,0,0,0,1,0,0.0,0.194225,0,0.0,0,92,1,5,0.05,0.2204,GREEN,58,Mumbai
CLM0022355,MUM_07835,Ghatkopar,2024-06-18,12,0,0,0,0,0,0,0,0,0,0.0,0.982137,0,0.0,0,120,0,5,0.5248,0.0,GREEN,54,Mumbai
CLM0022356,MUM_01304,Bandra,2024-08-15,19,0,0,0,0,0,1,0,0,0,0.0,0.171123,0,0.0,0,196,4,5,0.709,0.0681,GREEN,51,Mumbai
CLM0022357,MUM_05261,Borivali,2023-11-03,14,0,0,0,0,0,0,0,0,0,0.0,0.403697,0,0.0,1,287,4,0,0.98,0.0733,GREEN,47,Mumbai
CLM0022358,MUM_00603,Vashi,2021-08-10,17,0,0,0,0,0,0,1,0,0,0.0,0.202331,0,0.0,0,344,4,5,0.7172,0.0,GREEN,50,Mumbai
CLM0022359,MUM_06514,Powai,2020-02-25,10,0,0,0,0,0,0,0,1,0,0.0,0.116366,0,0.0,0,254,1,2,0.8348,0.0472,GREEN,40,Mumbai
CLM0022360,MUM_07780,Dadar,2020-06-01,7,0,0,0,1,0,0,0,0,0,0.0,0.044947,0,0.0,0,296,0,2,0.7192,0.151,GREEN,30,Mumbai
CLM0022361,MUM_04379,Bandra,2025-06-27,20,0,0,0,0,0,0,0,0,0,0.0,0.2181,0,0.0,1,164,3,0,0.8325,0.1075,GREEN,51,Mumbai
CLM0022362,MUM_06351,Powai,2025-12-12,8,0,0,0,0,1,0,0,0,0,0.0,0.307846,0,0.0,0,420,2,1,0.76,0.1345,GREEN,34,Mumbai
CLM0022363,MUM_02096,Bandra,2025-10-12,8,0,1,1,0,0,0,0,1,0,0.0,0.298574,0,0.0,0,79,4,0,0.7597,0.1084,GREEN,59,Mumbai
CLM0022364,MUM_08475,Ghatkopar,2025-05-29,16,0,0,0,0,0,0,0,0,0,1.0,0.229332,0,0.0,0,279,4,0,0.722,0.0244,GREEN,62,Mumbai
CLM0022365,MUM_07948,Chembur,2024-03-18,13,0,0,0,1,0,0,0,0,0,0.0,0.914164,0,0.0,0,355,2,2,0.6305,0.1106,GREEN,37,Mumbai
CLM0022366,MUM_07454,Thane,2025-08-17,17,0,0,0,0,0,0,0,0,0,0.0,0.10717,0,0.0,0,420,3,2,0.8317,0.0,GREEN,60,Mumbai
CLM0022367,MUM_03874,Lower Parel,2024-11-06,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,389,1,3,0.9533,0.1454,GREEN,38,Mumbai
CLM0022368,MUM_08141,Bandra,2024-05-25,11,0,0,0,0,0,0,0,0,0,0.0,0.325361,0,0.0,0,70,0,0,0.98,0.0574,GREEN,31,Mumbai
CLM0022369,MUM_00606,Vashi,2025-11-04,16,0,0,0,0,0,0,0,1,0,0.0,0.164046,0,0.0,1,309,2,3,0.2091,0.1372,GREEN,61,Mumbai
CLM0022370,MUM_06529,Ghatkopar,2025-07-24,16,0,0,0,0,0,0,0,0,0,0.0,0.366549,0,0.0,0,206,4,2,0.7969,0.0602,GREEN,44,Mumbai
CLM0022371,MUM_00886,Powai,2024-01-29,18,0,0,0,0,0,0,0,0,0,0.0,0.971885,0,0.0,0,420,4,1,0.6196,0.0,GREEN,49,Mumbai
CLM0022372,MUM_08203,Andheri,2024-02-01,19,0,0,0,0,0,0,1,0,0,0.0,0.130889,0,1.0,0,359,2,2,0.9299,0.0,GREEN,24,Mumbai
CLM0022373,MUM_02013,Dadar,2020-03-28,18,0,0,0,0,0,0,0,0,0,0.0,0.212643,0,0.0,0,61,2,4,0.5474,0.0,GREEN,42,Mumbai
CLM0022374,MUM_07830,Andheri,2017-05-04,7,0,0,0,0,0,0,0,0,0,0.0,0.207023,0,0.0,0,271,2,2,0.9033,0.0271,GREEN,26,Mumbai
CLM0022375,MUM_08559,Vashi,2019-01-19,14,0,0,0,0,0,0,0,0,0,0.0,0.034482,0,0.0,0,161,0,2,0.05,0.0,GREEN,34,Mumbai
CLM0022376,MUM_06057,Dadar,2020-10-29,20,0,0,0,1,0,0,0,0,0,1.0,0.26743,0,0.0,0,420,4,3,0.958,0.3263,YELLOW,25,Mumbai
CLM0022377,MUM_07422,Powai,2025-09-21,17,0,0,0,0,0,0,0,0,0,0.0,0.070088,0,0.0,0,278,4,8,0.8281,0.0254,GREEN,42,Mumbai
CLM0022378,MUM_03329,Powai,2021-12-20,19,0,0,0,0,0,0,0,0,0,0.0,0.145884,0,0.0,0,233,0,1,0.6081,0.0,GREEN,38,Mumbai
CLM0022379,MUM_08120,Thane,2020-09-18,8,0,0,0,0,0,0,0,0,0,0.0,0.108277,1,0.0,0,345,2,4,0.744,0.1101,GREEN,42,Mumbai
CLM0022380,MUM_03701,Dadar,2020-09-22,11,0,0,0,0,0,0,0,0,0,0.0,0.161002,1,0.0,1,96,2,0,0.5662,0.1591,GREEN,37,Mumbai
CLM0022381,MUM_05366,Bandra,2024-07-11,20,0,0,0,0,0,1,0,0,0,1.0,0.191666,0,0.0,0,420,4,3,0.7057,0.1757,GREEN,37,Mumbai
CLM0022382,MUM_08460,Ghatkopar,2025-04-07,21,0,0,0,1,0,0,0,0,0,1.0,0.324706,0,0.0,0,18,0,1,0.6112,0.2655,GREEN,55,Mumbai
CLM0022383,MUM_04020,Borivali,2024-09-18,17,0,0,0,0,1,0,0,0,0,0.0,0.961084,0,0.0,0,96,0,0,0.204,0.1211,GREEN,43,Mumbai
CLM0022384,MUM_06270,Borivali,2024-01-20,16,0,0,0,0,0,1,0,1,0,0.0,0.11028,0,0.0,0,420,4,2,0.133,0.1572,GREEN,29,Mumbai
CLM0022385,MUM_02296,Powai,2024-06-08,10,0,0,0,0,0,0,0,0,0,0.0,0.292058,0,0.0,0,319,4,4,0.4396,0.1087,GREEN,54,Mumbai
CLM0022386,MUM_02715,Lower Parel,2023-04-17,7,0,0,0,0,0,0,0,0,0,0.0,0.066373,0,0.0,0,339,3,0,0.7431,0.0,GREEN,56,Mumbai
CLM0022387,MUM_06594,Andheri,2021-09-04,17,0,0,0,0,0,0,0,0,0,0.0,0.170033,0,0.0,0,128,4,0,0.2613,0.0693,GREEN,49,Mumbai
CLM0022388,MUM_07784,Borivali,2023-02-11,12,0,0,0,0,0,0,0,0,0,0.0,0.317987,0,0.0,0,39,0,2,0.5459,0.0224,GREEN,43,Mumbai
CLM0022389,MUM_03843,Thane,2025-07-08,21,0,0,0,0,0,0,0,0,0,0.0,0.216792,0,0.0,0,420,4,5,0.7514,0.0988,GREEN,35,Mumbai
CLM0022390,MUM_02666,Vashi,2025-04-15,18,0,0,0,0,0,0,0,0,0,0.0,0.512502,0,0.0,0,420,3,3,0.8845,0.027,GREEN,43,Mumbai
CLM0022391,MUM_04528,Bandra,2023-10-24,16,0,0,0,0,0,1,0,0,0,0.0,0.021325,0,0.0,0,9,0,2,0.8742,0.1014,GREEN,39,Mumbai
CLM0022392,MUM_03993,Thane,2025-07-03,18,0,0,0,0,0,0,1,0,0,0.0,0.302741,0,0.0,0,49,0,0,0.7715,0.0853,GREEN,56,Mumbai
