claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0022393,MUM_02383,Powai,2024-03-04,10,0,0,0,0,0,0,0,0,0,1.0,0.041373,0,0.0,1,420,1,3,0.4206,0.0326,GREEN,30,Mumbai
CLM0022394,MUM_00536,Borivali,2021-10-27,15,0,0,0,0,0,0,0,0,0,0.0,0.324735,0,0.0,0,420,2,5,0.8296,0.0517,GREEN,40,Mumbai
CLM0022395,MUM_01667,Andheri,2022-03-04,16,0,0,0,0,0,0,0,0,0,0.0,0.330831,0,0.0,0,420,4,3,0.7316,0.0466,GREEN,38,Mumbai
CLM0022396,MUM_00642,Vashi,2025-02-22,12,0,0,0,0,0,0,0,0,0,0.0,0.016906,0,0.0,0,284,4,5,0.98,0.0,GREEN,40,Mumbai
CLM0022397,MUM_05013,Ghatkopar,2020-10-27,13,0,0,0,0,0,0,1,0,1,0.0,0.276736,0,0.0,0,293,2,2,0.086,0.2227,GREEN,54,Mumbai
CLM0022398,MUM_05832,Bandra,2023-03-11,16,0,0,0,0,0,0,0,0,0,0.0,0.213992,0,0.0,0,27,3,4,0.6899,0.092,GREEN,44,Mumbai
CLM0022399,MUM_08894,Thane,2020-06-04,7,0,0,0,0,0,0,0,0,0,0.0,0.272001,0,0.0,0,420,1,3,0.6063,0.0,GREEN,31,Mumbai
CLM0022400,MUM_03621,Vashi,2024-06-15,19,0,0,0,0,0,0,0,0,0,0.0,0.047631,0,0.0,0,252,0,5,0.6366,0.0739,GREEN,42,Mumbai
CLM0022401,MUM_06502,Vashi,2019-09-21,16,0,0,0,0,0,1,0,0,0,0.0,0.110134,0,0.0,0,420,4,5,0.7755,0.1731,GREEN,40,Mumbai
CLM0022402,MUM_02787,Ghatkopar,2020-10-23,16,0,0,0,0,0,0,0,0,0,0.0,0.302213,0,0.0,0,243,2,3,0.1566,0.1816,GREEN,46,Mumbai
CLM0022403,MUM_05203,Borivali,2019-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.140658,0,0.0,0,136,0,1,0.98,0.0451,GREEN,58,Mumbai
CLM0022404,MUM_04665,Dadar,2021-11-06,7,0,0,0,0,0,0,0,0,0,0.0,0.221343,0,0.0,0,122,4,0,0.9504,0.1388,GREEN,51,Mumbai
CLM0022405,MUM_02852,Vashi,2024-03-25,20,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,3,0,0.05,0.1659,GREEN,35,Mumbai
CLM0022406,MUM_00645,Bandra,2025-12-11,14,0,0,0,0,0,0,0,0,0,0.0,0.290614,0,0.0,0,217,3,2,0.9304,0.0,GREEN,31,Mumbai
CLM0022407,MUM_09577,Bandra,2024-03-21,16,0,0,0,0,0,0,0,0,0,0.0,0.185276,0,0.0,0,336,2,0,0.7067,0.0,GREEN,33,Mumbai
CLM0022408,MUM_04437,Ghatkopar,2024-10-02,15,0,0,0,0,0,0,1,0,0,0.0,0.488376,1,0.0,0,196,1,0,0.4377,0.2117,GREEN,40,Mumbai
CLM0022409,MUM_04630,Bandra,2025-04-24,15,0,0,0,0,0,0,0,0,0,0.0,0.181633,0,0.0,0,16,4,7,0.8392,0.0,GREEN,34,Mumbai
CLM0022410,MUM_04905,Vashi,2024-10-10,18,0,0,0,0,0,0,0,0,0,0.0,0.116394,0,0.0,0,286,0,1,0.6911,0.0532,GREEN,51,Mumbai
CLM0022411,MUM_09526,Powai,2023-12-19,10,0,0,0,0,0,0,0,0,0,0.0,0.984174,0,0.0,0,227,3,4,0.1233,0.0,GREEN,38,Mumbai
CLM0022412,MUM_01912,Vashi,2023-07-18,15,0,0,0,0,0,0,1,0,1,0.0,0.046245,0,0.0,0,182,3,4,0.6787,0.1465,GREEN,21,Mumbai
CLM0022413,MUM_03826,Chembur,2024-09-14,11,0,1,1,1,1,0,1,0,0,1.0,0.953044,0,0.0,0,14,2,14,0.05,0.5137,YELLOW,42,Mumbai
CLM0022414,MUM_00593,Dadar,2020-05-23,21,0,1,1,1,0,1,0,0,1,1.0,1.0,1,1.0,1,38,2,18,0.05,0.5534,YELLOW,52,Mumbai
CLM0022415,MUM_09872,Borivali,2021-07-08,21,0,1,1,0,0,0,0,0,0,0.0,0.33339,0,0.0,0,302,0,2,0.05,0.5192,YELLOW,31,Mumbai
CLM0022416,MUM_04936,Powai,2023-05-23,14,0,1,1,1,1,0,1,1,0,0.0,0.989533,0,0.0,0,10,0,18,0.3869,0.582,YELLOW,53,Mumbai
CLM0022417,MUM_06456,Chembur,2017-03-28,20,0,1,1,0,0,0,0,0,0,0.0,0.346674,0,0.0,0,251,2,5,0.5833,0.7282,RED,32,Mumbai
CLM0022418,MUM_08852,Powai,2020-09-05,19,0,1,1,1,1,0,1,0,1,0.0,0.098545,0,0.0,0,45,1,18,0.6815,0.6135,RED,60,Mumbai
CLM0022419,MUM_04568,Bandra,2018-08-04,9,0,1,1,0,0,0,0,0,0,0.0,0.266939,0,0.0,0,366,2,1,0.8109,0.7996,RED,53,Mumbai
CLM0022420,MUM_01870,Chembur,2019-11-03,8,0,0,0,0,0,0,0,0,0,0.0,0.324591,0,0.0,0,274,1,3,0.2753,0.0579,GREEN,32,Mumbai
CLM0022421,MUM_04164,Bandra,2019-03-20,21,0,0,0,0,0,0,0,0,0,0.0,0.318117,0,0.0,0,35,4,1,0.5968,0.0132,GREEN,30,Mumbai
CLM0022422,MUM_09967,Chembur,2019-01-21,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,44,1,6,0.7735,0.0819,GREEN,48,Mumbai
CLM0022423,MUM_01710,Dadar,2016-10-11,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,213,0,2,0.8115,0.0462,GREEN,45,Mumbai
CLM0022424,MUM_08497,Chembur,2025-10-03,10,0,0,0,1,0,0,0,0,0,1.0,0.183755,0,0.0,0,55,1,2,0.9178,0.3242,YELLOW,29,Mumbai
CLM0022425,MUM_00780,Andheri,2021-05-05,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,0,1,0.9733,0.1941,GREEN,54,Mumbai
CLM0022426,MUM_09704,Ghatkopar,2018-05-04,14,0,0,0,1,1,0,1,1,0,0.0,1.0,0,0.0,0,5,0,18,0.5124,0.0572,GREEN,42,Mumbai
CLM0022427,MUM_02925,Borivali,2024-07-06,11,0,0,0,1,0,0,0,0,1,1.0,0.152337,0,0.0,0,6,1,0,0.8418,0.3092,GREEN,49,Mumbai
CLM0022428,MUM_09296,Ghatkopar,2020-06-11,13,0,0,0,0,0,0,0,0,0,0.0,0.149986,0,0.0,0,209,2,0,0.98,0.0125,GREEN,43,Mumbai
CLM0022429,MUM_02643,Chembur,2025-08-29,17,0,0,0,0,0,0,0,1,0,0.0,0.196448,1,0.0,0,109,4,0,0.6391,0.0726,GREEN,52,Mumbai
CLM0022430,MUM_05049,Borivali,2020-08-24,21,0,0,0,0,0,0,0,0,0,0.0,0.151962,0,0.0,0,220,1,4,0.8735,0.0,GREEN,48,Mumbai
CLM0022431,MUM_08471,Lower Parel,2021-02-04,16,0,0,0,0,0,0,0,1,0,0.0,0.306064,0,0.0,0,330,4,1,0.8576,0.1064,GREEN,45,Mumbai
CLM0022432,MUM_05323,Andheri,2022-05-06,20,0,0,0,0,0,0,0,0,0,0.0,0.102018,0,0.0,0,321,2,4,0.9012,0.0127,GREEN,42,Mumbai
CLM0022433,MUM_09801,Borivali,2024-06-03,12,0,0,0,0,0,1,0,0,0,0.0,0.164406,0,0.0,0,420,4,5,0.0903,0.1455,GREEN,26,Mumbai
CLM0022434,MUM_03594,Chembur,2019-09-27,21,0,0,0,0,0,0,0,0,0,0.0,0.310289,0,0.0,0,77,2,0,0.3309,0.0881,GREEN,42,Mumbai
CLM0022435,MUM_01012,Lower Parel,2022-02-13,21,0,0,0,0,0,0,0,0,1,0.0,0.217049,0,0.0,0,146,1,2,0.1914,0.2042,GREEN,47,Mumbai
CLM0022436,MUM_00344,Chembur,2025-11-14,15,0,0,0,0,0,0,0,0,1,0.0,0.064114,0,0.0,0,127,0,3,0.1614,0.1154,GREEN,49,Mumbai
CLM0022437,MUM_05496,Powai,2024-07-04,18,0,0,0,0,0,1,0,0,0,0.0,0.94816,0,1.0,0,199,1,3,0.9417,0.1086,GREEN,57,Mumbai
CLM0022438,MUM_06500,Powai,2020-01-11,15,0,0,0,0,0,0,0,1,0,1.0,0.884836,0,1.0,0,27,4,8,0.551,0.0902,GREEN,39,Mumbai
CLM0022439,MUM_02419,Thane,2025-12-22,20,0,0,0,0,1,0,1,1,0,1.0,1.0,0,1.0,0,5,0,18,0.05,0.0,GREEN,51,Mumbai
CLM0022440,MUM_06176,Dadar,2021-04-05,8,0,0,0,0,0,0,0,0,0,0.0,0.109067,1,0.0,0,420,2,3,0.1917,0.1272,GREEN,58,Mumbai
CLM0022441,MUM_07606,Chembur,2021-01-09,19,0,0,0,0,0,0,0,0,0,0.0,0.963252,0,0.0,0,305,3,1,0.98,0.0,GREEN,44,Mumbai
CLM0022442,MUM_09500,Ghatkopar,2021-02-23,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,253,3,0,0.0635,0.0,GREEN,68,Mumbai
CLM0022443,MUM_08995,Vashi,2021-06-19,17,0,0,0,0,0,0,0,0,0,1.0,0.157695,0,0.0,0,396,1,0,0.7909,0.0381,GREEN,58,Mumbai
CLM0022444,MUM_04265,Andheri,2021-11-21,9,0,0,0,0,0,0,0,0,0,1.0,0.475628,0,0.0,0,383,3,2,0.739,0.1488,GREEN,51,Mumbai
CLM0022445,MUM_03060,Thane,2025-09-24,16,0,0,0,0,0,0,0,0,0,0.0,0.234737,0,0.0,0,420,1,4,0.5605,0.0485,GREEN,45,Mumbai
CLM0022446,MUM_02053,Chembur,2024-10-12,16,0,0,0,0,0,0,1,0,0,0.0,0.188379,0,0.0,1,157,2,0,0.1785,0.1493,GREEN,44,Mumbai
CLM0022447,MUM_09164,Dadar,2021-09-20,8,0,0,0,0,0,0,0,0,0,0.0,0.914214,0,0.0,0,102,0,5,0.05,0.0,GREEN,22,Mumbai
CLM0022448,MUM_02245,Bandra,2025-02-11,10,0,1,1,0,0,0,0,0,0,0.0,0.111936,0,0.0,0,420,1,0,0.9678,0.0,GREEN,27,Mumbai
CLM0022449,MUM_05794,Powai,2023-03-27,21,0,0,0,0,0,0,0,0,0,0.0,0.203189,0,0.0,0,333,3,3,0.503,0.0311,GREEN,54,Mumbai
CLM0022450,MUM_05848,Chembur,2025-12-25,14,0,0,0,0,0,0,0,0,0,0.0,0.308486,0,1.0,0,321,3,1,0.6593,0.0669,GREEN,43,Mumbai
CLM0022451,MUM_03929,Ghatkopar,2024-09-17,7,0,0,0,0,0,0,0,0,0,0.0,0.219776,0,0.0,0,288,3,4,0.7476,0.0,GREEN,42,Mumbai
CLM0022452,MUM_03442,Lower Parel,2021-03-28,17,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,146,0,5,0.8308,0.0352,GREEN,48,Mumbai
CLM0022453,MUM_03918,Chembur,2018-05-08,8,0,0,0,0,0,1,0,0,0,0.0,0.277503,0,0.0,0,110,1,0,0.7894,0.0274,GREEN,36,Mumbai
CLM0022454,MUM_09724,Lower Parel,2025-09-10,9,0,0,0,0,0,0,0,0,0,1.0,0.401979,0,0.0,0,420,0,3,0.7032,0.1667,GREEN,53,Mumbai
CLM0022455,MUM_08997,Bandra,2019-05-22,21,0,0,0,0,0,0,0,0,0,0.0,0.179435,0,0.0,1,383,1,5,0.9681,0.0966,GREEN,33,Mumbai
CLM0022456,MUM_01696,Lower Parel,2024-10-14,10,0,0,0,0,0,0,0,0,0,0.0,0.215491,0,0.0,0,34,3,0,0.72,0.0267,GREEN,36,Mumbai
CLM0022457,MUM_02931,Borivali,2025-11-30,9,0,0,0,0,0,0,0,0,0,0.0,0.311832,0,0.0,0,267,0,3,0.05,0.0,GREEN,44,Mumbai
CLM0022458,MUM_03954,Andheri,2021-11-04,11,0,0,0,0,0,0,0,0,0,0.0,0.095655,0,0.0,0,67,1,1,0.1938,0.1156,GREEN,21,Mumbai
CLM0022459,MUM_09018,Andheri,2023-01-19,21,0,0,0,1,1,1,1,0,1,0.0,0.102037,1,0.0,1,21,1,11,0.8172,0.0067,GREEN,60,Mumbai
CLM0022460,MUM_03982,Thane,2024-10-12,13,0,0,0,0,0,0,0,0,0,0.0,0.342266,0,0.0,0,420,1,2,0.6785,0.0,GREEN,36,Mumbai
CLM0022461,MUM_08035,Thane,2024-10-01,10,0,0,0,0,0,0,0,0,0,0.0,0.346556,0,0.0,0,326,0,4,0.22,0.0421,GREEN,60,Mumbai
CLM0022462,MUM_08470,Dadar,2023-07-27,17,0,0,0,0,0,0,0,0,0,0.0,0.128953,0,0.0,0,352,3,3,0.7356,0.0,GREEN,31,Mumbai
CLM0022463,MUM_06321,Thane,2022-02-20,21,0,0,0,0,0,1,0,0,0,0.0,0.315851,0,0.0,0,247,4,3,0.6541,0.1904,GREEN,55,Mumbai
CLM0022464,MUM_04861,Dadar,2021-05-28,7,0,1,1,0,0,0,1,0,0,0.0,0.02369,0,0.0,0,420,3,0,0.8469,0.062,GREEN,48,Mumbai
CLM0022465,MUM_05630,Borivali,2025-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.309361,0,0.0,0,296,4,3,0.7569,0.0291,GREEN,42,Mumbai
CLM0022466,MUM_09242,Dadar,2023-12-01,7,0,0,0,0,0,0,0,0,0,0.0,0.204156,0,0.0,0,420,0,5,0.6715,0.0,GREEN,48,Mumbai
CLM0022467,MUM_00936,Lower Parel,2025-12-29,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,350,3,0,0.5591,0.0,GREEN,50,Mumbai
CLM0022468,MUM_00535,Thane,2024-03-03,10,0,0,0,0,0,0,0,0,1,0.0,0.214189,0,0.0,0,42,1,2,0.7874,0.0899,GREEN,31,Mumbai
CLM0022469,MUM_07452,Thane,2025-04-28,7,0,1,1,0,0,0,1,0,0,0.0,0.113379,0,0.0,0,49,1,7,0.05,0.1688,GREEN,44,Mumbai
CLM0022470,MUM_04372,Andheri,2023-12-16,12,0,0,0,0,1,0,0,0,0,0.0,0.220126,1,1.0,0,420,2,3,0.5179,0.2153,GREEN,56,Mumbai
CLM0022471,MUM_01729,Dadar,2023-11-04,15,0,0,0,0,0,0,0,0,0,0.0,0.267998,0,0.0,0,384,4,5,0.6242,0.1457,GREEN,36,Mumbai
CLM0022472,MUM_09077,Chembur,2024-09-06,18,0,0,0,0,0,1,0,0,0,0.0,0.214925,0,0.0,0,281,1,7,0.4973,0.0103,GREEN,58,Mumbai
CLM0022473,MUM_06864,Lower Parel,2025-03-21,14,0,0,0,0,0,0,0,0,0,1.0,0.155183,0,0.0,0,157,3,4,0.8388,0.0822,GREEN,41,Mumbai
CLM0022474,MUM_03748,Bandra,2024-04-25,18,0,0,0,0,0,0,0,0,0,0.0,0.017019,0,0.0,0,253,3,4,0.8318,0.0,GREEN,40,Mumbai
CLM0022475,MUM_04425,Powai,2025-04-15,8,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,272,4,4,0.4383,0.0,GREEN,59,Mumbai
CLM0022476,MUM_09354,Dadar,2024-12-13,15,0,0,0,0,0,0,0,0,0,0.0,0.975747,0,0.0,0,74,0,7,0.6685,0.0,GREEN,33,Mumbai
CLM0022477,MUM_05297,Powai,2025-11-13,20,0,0,0,0,0,0,0,0,0,0.0,0.457228,0,0.0,0,196,2,3,0.5642,0.0,GREEN,37,Mumbai
CLM0022478,MUM_01030,Lower Parel,2016-05-31,9,0,0,0,0,0,0,1,1,0,0.0,0.297682,0,0.0,0,296,0,0,0.9395,0.1978,GREEN,38,Mumbai
CLM0022479,MUM_09062,Bandra,2015-12-26,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,405,3,6,0.6383,0.0,GREEN,42,Mumbai
CLM0022480,MUM_04081,Andheri,2025-05-09,8,0,0,0,1,0,0,0,1,0,0.0,0.150738,1,0.0,0,420,2,3,0.7708,0.214,GREEN,18,Mumbai
CLM0022481,MUM_07646,Lower Parel,2024-07-12,7,0,0,0,0,0,0,1,1,0,0.0,0.02412,0,0.0,0,223,4,1,0.8417,0.1868,GREEN,36,Mumbai
CLM0022482,MUM_08299,Bandra,2024-12-29,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,211,3,3,0.5469,0.0,GREEN,46,Mumbai
CLM0022483,MUM_09634,Vashi,2024-10-19,11,0,0,0,0,0,0,0,0,0,1.0,0.06639,0,0.0,0,283,4,3,0.6148,0.103,GREEN,29,Mumbai
CLM0022484,MUM_05899,Vashi,2025-04-19,12,0,0,0,0,0,0,0,1,0,0.0,0.185582,0,0.0,0,58,2,1,0.8455,0.0694,GREEN,35,Mumbai
CLM0022485,MUM_04183,Bandra,2025-07-08,18,0,0,0,0,0,0,0,0,0,0.0,0.187149,0,0.0,0,323,0,3,0.7586,0.0201,GREEN,45,Mumbai
CLM0022486,MUM_08856,Ghatkopar,2025-09-02,7,0,0,0,0,0,0,0,0,0,1.0,0.998535,0,1.0,0,220,1,1,0.6226,0.0,GREEN,43,Mumbai
CLM0022487,MUM_09933,Chembur,2025-03-22,17,0,0,0,0,0,0,0,0,0,0.0,0.113137,0,0.0,0,404,4,1,0.7345,0.0004,GREEN,50,Mumbai
CLM0022488,MUM_04927,Ghatkopar,2025-06-04,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,188,4,3,0.872,0.0,GREEN,44,Mumbai
CLM0022489,MUM_02711,Bandra,2024-11-30,17,0,0,0,0,0,0,0,0,0,0.0,0.864459,0,0.0,0,51,0,5,0.55,0.1161,GREEN,48,Mumbai
CLM0022490,MUM_01157,Andheri,2025-01-19,15,0,0,0,0,0,0,0,0,0,0.0,0.059168,0,0.0,0,206,0,5,0.7107,0.0314,GREEN,36,Mumbai
CLM0022491,MUM_04575,Bandra,2022-11-13,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,2,0.5019,0.0393,GREEN,38,Mumbai
CLM0022492,MUM_09856,Thane,2020-12-23,15,0,0,0,0,0,0,0,0,0,0.0,0.440159,0,0.0,0,204,4,4,0.7514,0.0,GREEN,42,Mumbai
CLM0022493,MUM_07999,Powai,2022-04-13,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,409,4,5,0.6092,0.0,GREEN,34,Mumbai
CLM0022494,MUM_05437,Vashi,2024-01-17,15,0,0,0,0,0,0,1,0,0,0.0,0.239345,0,0.0,0,383,4,1,0.5086,0.1293,GREEN,29,Mumbai
CLM0022495,MUM_05531,Bandra,2022-11-17,18,0,0,0,0,0,0,0,0,0,0.0,0.223602,0,0.0,0,85,3,0,0.7758,0.1747,GREEN,29,Mumbai
CLM0022496,MUM_09002,Powai,2023-10-31,7,0,0,0,0,0,0,0,0,0,0.0,0.226223,0,0.0,0,401,0,3,0.8033,0.0532,GREEN,43,Mumbai
CLM0022497,MUM_08023,Lower Parel,2018-10-03,12,0,0,0,0,0,0,1,0,0,0.0,0.905525,0,0.0,0,198,4,3,0.5969,0.0083,GREEN,42,Mumbai
CLM0022498,MUM_03094,Chembur,2023-04-19,9,0,0,0,0,0,0,0,0,0,0.0,0.263525,0,0.0,0,21,3,0,0.4378,0.0,GREEN,38,Mumbai
CLM0022499,MUM_06702,Bandra,2025-12-19,16,0,0,0,0,0,0,0,0,0,0.0,0.300534,0,0.0,0,294,1,3,0.829,0.0,GREEN,52,Mumbai
CLM0022500,MUM_01435,Andheri,2022-05-20,12,0,0,0,0,0,0,1,0,0,0.0,0.18429,0,0.0,0,420,2,1,0.7032,0.0454,GREEN,49,Mumbai
CLM0022501,MUM_01801,Chembur,2022-01-12,13,0,0,0,0,0,1,0,0,0,0.0,0.318711,0,0.0,0,420,0,0,0.6663,0.0852,GREEN,20,Mumbai
CLM0022502,MUM_04062,Borivali,2025-01-17,21,0,0,0,0,0,0,0,0,0,0.0,0.054749,0,0.0,0,227,3,1,0.6729,0.0,GREEN,38,Mumbai
CLM0022503,MUM_04068,Ghatkopar,2023-11-17,20,0,0,0,0,0,0,0,0,0,0.0,0.333383,0,0.0,0,81,0,0,0.7168,0.0183,GREEN,59,Mumbai
CLM0022504,MUM_08361,Lower Parel,2023-04-12,18,0,0,0,0,0,0,0,0,0,1.0,0.068594,0,0.0,0,111,4,0,0.6552,0.0526,GREEN,25,Mumbai
CLM0022505,MUM_04776,Chembur,2025-03-11,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,207,3,5,0.6809,0.0,GREEN,37,Mumbai
CLM0022506,MUM_00573,Lower Parel,2024-04-28,14,0,0,0,0,0,0,0,0,0,0.0,0.35898,0,0.0,0,420,2,4,0.2936,0.0,GREEN,34,Mumbai
CLM0022507,MUM_01008,Bandra,2023-09-01,15,0,0,0,0,0,0,0,0,0,0.0,0.967046,0,0.0,0,252,1,0,0.6044,0.0,GREEN,29,Mumbai
CLM0022508,MUM_09149,Dadar,2023-06-06,18,0,0,0,0,0,0,0,0,0,0.0,0.177447,0,0.0,1,231,2,0,0.2821,0.047,GREEN,38,Mumbai
CLM0022509,MUM_06294,Bandra,2023-08-17,16,0,0,0,0,0,0,0,0,0,0.0,0.198522,0,0.0,0,412,2,4,0.2204,0.0,GREEN,54,Mumbai
CLM0022510,MUM_01603,Dadar,2022-12-08,11,0,0,0,0,0,0,0,0,0,0.0,0.105066,0,0.0,0,225,4,5,0.7476,0.0,GREEN,31,Mumbai
CLM0022511,MUM_02555,Lower Parel,2023-08-28,9,0,0,0,0,0,0,0,0,0,0.0,0.302709,0,0.0,0,202,3,0,0.9071,0.0,GREEN,43,Mumbai
CLM0022512,MUM_04793,Ghatkopar,2022-03-17,7,0,0,0,0,0,0,0,0,0,0.0,0.046201,1,0.0,0,404,3,3,0.4731,0.0786,GREEN,39,Mumbai
CLM0022513,MUM_07953,Lower Parel,2023-08-29,15,0,0,0,0,0,0,1,0,0,0.0,0.265863,0,0.0,0,245,2,1,0.6457,0.0911,GREEN,30,Mumbai
CLM0022514,MUM_00760,Chembur,2022-01-24,14,0,1,1,0,0,1,0,1,0,0.0,0.051892,0,0.0,0,293,1,2,0.6134,0.1158,GREEN,41,Mumbai
CLM0022515,MUM_04197,Bandra,2021-08-14,10,0,0,0,0,0,0,0,0,0,0.0,0.102758,1,0.0,0,420,1,4,0.98,0.0668,GREEN,35,Mumbai
CLM0022516,MUM_01878,Lower Parel,2024-03-19,19,0,0,0,0,0,0,0,0,0,1.0,0.374891,0,0.0,0,381,2,2,0.9726,0.0338,GREEN,44,Mumbai
CLM0022517,MUM_02471,Bandra,2022-10-02,7,0,0,0,1,0,0,0,0,0,0.0,0.390594,0,0.0,0,78,4,4,0.98,0.1787,GREEN,36,Mumbai
CLM0022518,MUM_09619,Ghatkopar,2021-11-02,15,0,0,0,0,0,0,0,0,0,0.0,0.01836,0,0.0,0,261,0,0,0.98,0.0857,GREEN,50,Mumbai
CLM0022519,MUM_06645,Borivali,2021-03-02,10,0,0,0,0,0,0,0,0,0,0.0,0.978651,0,0.0,1,282,3,0,0.9069,0.1336,GREEN,41,Mumbai
CLM0022520,MUM_08794,Bandra,2021-06-11,19,0,0,0,0,0,0,1,0,0,0.0,0.343743,0,0.0,0,140,1,3,0.98,0.0192,GREEN,29,Mumbai
CLM0022521,MUM_05457,Dadar,2023-02-28,14,0,0,0,0,0,1,0,0,0,0.0,0.192742,0,0.0,0,420,4,1,0.5915,0.096,GREEN,32,Mumbai
CLM0022522,MUM_01588,Andheri,2024-08-23,18,0,1,1,0,0,0,0,0,0,0.0,0.310502,0,0.0,0,321,0,3,0.7885,0.0608,GREEN,49,Mumbai
CLM0022523,MUM_02047,Ghatkopar,2025-11-08,21,0,0,0,0,0,0,0,0,0,0.0,0.263735,0,0.0,0,316,1,1,0.1274,0.0,GREEN,44,Mumbai
CLM0022524,MUM_05818,Chembur,2022-06-10,21,0,0,0,0,0,0,0,0,0,1.0,0.325747,0,0.0,0,287,2,0,0.98,0.096,GREEN,39,Mumbai
CLM0022525,MUM_02574,Vashi,2023-03-10,19,0,0,0,0,0,0,0,0,1,1.0,0.221109,0,0.0,0,420,3,2,0.5137,0.1999,GREEN,30,Mumbai
CLM0022526,MUM_01322,Lower Parel,2021-02-26,14,0,0,0,0,0,0,0,0,0,0.0,0.053552,0,0.0,0,420,0,2,0.9781,0.0,GREEN,34,Mumbai
CLM0022527,MUM_02383,Powai,2022-01-10,19,0,0,0,0,0,0,0,0,0,0.0,0.12352,0,0.0,0,105,3,6,0.5786,0.1379,GREEN,30,Mumbai
CLM0022528,MUM_09570,Thane,2023-01-24,15,0,0,0,0,0,0,0,1,0,0.0,0.262472,0,0.0,0,102,2,5,0.7735,0.1558,GREEN,38,Mumbai
CLM0022529,MUM_01718,Bandra,2019-08-22,18,0,0,0,0,0,0,0,0,0,0.0,0.209979,0,0.0,0,420,0,5,0.98,0.1601,GREEN,33,Mumbai
CLM0022530,MUM_09836,Thane,2020-06-22,15,0,0,0,0,0,0,0,0,0,1.0,0.1151,0,0.0,0,420,0,2,0.7032,0.1376,GREEN,44,Mumbai
CLM0022531,MUM_05271,Ghatkopar,2022-05-24,15,0,0,0,0,0,0,0,1,0,0.0,0.235109,0,0.0,0,276,1,1,0.98,0.1073,GREEN,45,Mumbai
CLM0022532,MUM_09344,Andheri,2024-11-28,21,0,0,0,0,0,1,0,1,0,0.0,0.046519,0,0.0,0,168,3,0,0.5766,0.2325,GREEN,47,Mumbai
CLM0022533,MUM_08570,Lower Parel,2022-05-03,8,0,0,0,0,0,0,0,0,0,0.0,0.324659,0,1.0,0,348,0,2,0.8177,0.1161,GREEN,44,Mumbai
CLM0022534,MUM_02220,Bandra,2022-03-02,14,0,0,0,1,0,0,0,0,0,0.0,0.068494,0,1.0,0,64,2,5,0.9572,0.2534,GREEN,31,Mumbai
CLM0022535,MUM_03979,Chembur,2022-05-06,10,0,0,0,0,0,0,0,0,0,0.0,0.430485,0,0.0,0,410,1,1,0.7445,0.0042,GREEN,43,Mumbai
CLM0022536,MUM_04551,Dadar,2024-12-19,20,0,0,0,0,0,0,1,0,0,0.0,0.191655,0,0.0,0,420,1,1,0.7727,0.0546,GREEN,50,Mumbai
CLM0022537,MUM_06511,Bandra,2022-06-14,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,5,0.5638,0.0988,GREEN,37,Mumbai
CLM0022538,MUM_05067,Borivali,2025-06-24,8,0,0,0,0,0,0,0,0,0,0.0,0.233737,0,0.0,0,68,3,2,0.9534,0.0,GREEN,47,Mumbai
CLM0022539,MUM_09606,Ghatkopar,2023-12-09,10,0,0,0,0,0,0,0,0,0,0.0,0.012676,0,0.0,0,201,3,0,0.7215,0.0,GREEN,38,Mumbai
