claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0022540,MUM_04250,Borivali,2021-12-15,21,0,0,0,0,0,0,0,0,0,0.0,0.308706,0,0.0,0,17,2,4,0.5385,0.0,GREEN,40,Mumbai
CLM0022541,MUM_03550,Dadar,2021-01-13,18,0,0,0,0,0,0,0,0,0,0.0,0.301913,1,0.0,0,325,0,5,0.5639,0.0782,GREEN,50,Mumbai
CLM0022542,MUM_06668,Ghatkopar,2025-07-18,8,0,0,0,0,0,0,0,0,0,0.0,0.028955,1,0.0,0,236,3,0,0.758,0.1595,GREEN,34,Mumbai
CLM0022543,MUM_03550,Dadar,2025-01-13,20,0,0,0,0,1,0,0,0,0,0.0,0.205496,0,0.0,0,279,2,0,0.6275,0.1146,GREEN,50,Mumbai
CLM0022544,MUM_05955,Dadar,2025-10-26,16,0,0,0,0,0,0,0,0,0,0.0,0.402414,0,0.0,1,391,1,4,0.98,0.201,GREEN,55,Mumbai
CLM0022545,MUM_03407,Andheri,2023-12-06,16,0,0,0,0,0,0,0,0,0,0.0,0.010181,0,0.0,0,365,1,4,0.0575,0.0,GREEN,38,Mumbai
CLM0022546,MUM_06440,Borivali,2025-01-11,12,0,0,0,0,0,1,0,0,0,0.0,0.312356,0,0.0,0,379,3,3,0.8876,0.1082,GREEN,34,Mumbai
CLM0022547,MUM_09498,Borivali,2024-10-13,9,0,0,0,0,0,1,0,0,0,0.0,0.017511,1,0.0,1,5,3,3,0.6643,0.2036,GREEN,24,Mumbai
CLM0022548,MUM_01292,Lower Parel,2025-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,384,3,0,0.9476,0.0494,GREEN,56,Mumbai
CLM0022549,MUM_09572,Bandra,2023-02-19,13,0,0,0,0,0,1,1,1,0,0.0,0.273285,0,0.0,0,420,3,4,0.1811,0.2863,GREEN,51,Mumbai
CLM0022550,MUM_05096,Dadar,2025-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.046865,1,0.0,0,394,4,1,0.878,0.0526,GREEN,40,Mumbai
CLM0022551,MUM_08753,Thane,2025-01-28,7,0,0,0,0,0,1,0,0,0,0.0,0.343718,0,0.0,0,135,4,3,0.5975,0.134,GREEN,26,Mumbai
CLM0022552,MUM_00093,Chembur,2023-10-05,18,0,0,0,1,0,0,0,0,0,0.0,0.219074,0,0.0,0,420,3,3,0.6005,0.1357,GREEN,40,Mumbai
CLM0022553,MUM_00408,Andheri,2024-07-14,20,0,0,0,0,0,0,1,0,0,0.0,0.28711,0,0.0,0,420,2,1,0.25,0.0492,GREEN,49,Mumbai
CLM0022554,MUM_06491,Vashi,2023-07-14,21,0,0,0,0,0,0,1,0,0,0.0,0.309846,0,0.0,0,228,1,5,0.8298,0.1934,GREEN,48,Mumbai
CLM0022555,MUM_09266,Lower Parel,2025-09-11,15,0,0,0,0,0,0,0,0,0,0.0,0.37463,0,0.0,0,357,4,0,0.8003,0.0,GREEN,59,Mumbai
CLM0022556,MUM_05536,Borivali,2024-10-29,13,0,0,0,1,0,1,1,1,1,0.0,0.102637,1,0.0,0,5,0,17,0.8217,0.291,GREEN,42,Mumbai
CLM0022557,MUM_05888,Andheri,2023-02-21,14,0,0,0,0,0,0,1,1,0,0.0,0.234736,0,0.0,0,302,2,5,0.98,0.1578,GREEN,43,Mumbai
CLM0022558,MUM_02208,Vashi,2022-12-25,13,0,0,0,0,0,0,0,0,0,0.0,0.36587,0,0.0,0,137,1,2,0.8908,0.0,GREEN,66,Mumbai
CLM0022559,MUM_04277,Dadar,2024-04-27,10,0,0,0,0,0,0,0,0,0,0.0,0.206055,0,0.0,0,281,3,2,0.9792,0.0,GREEN,35,Mumbai
CLM0022560,MUM_04147,Dadar,2023-06-02,20,0,0,0,0,0,0,0,0,0,0.0,0.203975,0,0.0,0,65,3,2,0.8169,0.1323,GREEN,46,Mumbai
CLM0022561,MUM_01100,Andheri,2024-05-18,16,0,0,0,0,0,0,0,0,0,0.0,0.157264,0,0.0,0,177,3,3,0.6884,0.0633,GREEN,30,Mumbai
CLM0022562,MUM_09979,Vashi,2022-04-05,19,0,1,1,0,0,0,0,0,0,0.0,0.184864,0,0.0,0,292,0,3,0.6405,0.1219,GREEN,60,Mumbai
CLM0022563,MUM_01787,Andheri,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.079358,0,0.0,0,130,4,2,0.7426,0.0554,GREEN,34,Mumbai
CLM0022564,MUM_08553,Ghatkopar,2024-09-26,14,0,0,0,0,0,0,1,0,0,0.0,0.202284,0,0.0,0,37,0,3,0.5068,0.0783,GREEN,51,Mumbai
CLM0022565,MUM_04107,Bandra,2021-10-26,8,0,0,0,0,0,0,0,0,0,0.0,0.117191,0,0.0,0,316,3,2,0.878,0.0,GREEN,42,Mumbai
CLM0022566,MUM_00532,Lower Parel,2025-02-15,17,0,0,0,0,0,0,0,0,0,0.0,0.014053,0,1.0,0,226,2,3,0.8875,0.0,GREEN,40,Mumbai
CLM0022567,MUM_05392,Powai,2025-12-19,20,0,0,0,0,0,0,0,0,0,0.0,0.376828,0,1.0,0,250,2,0,0.7773,0.0279,GREEN,27,Mumbai
CLM0022568,MUM_04432,Powai,2025-05-08,13,0,1,1,0,0,0,1,0,0,0.0,1.0,0,0.0,0,125,4,3,0.5109,0.1508,GREEN,37,Mumbai
CLM0022569,MUM_02699,Ghatkopar,2024-09-13,16,0,1,1,1,0,0,0,0,1,0.0,0.90753,0,0.0,0,40,4,5,0.6961,0.3462,YELLOW,53,Mumbai
CLM0022570,MUM_01838,Andheri,2024-04-19,13,0,0,0,0,0,0,0,0,0,1.0,0.278501,0,0.0,0,252,4,5,0.0933,0.0881,GREEN,58,Mumbai
CLM0022571,MUM_01524,Dadar,2025-06-27,18,0,1,1,0,0,0,0,0,0,0.0,0.403909,0,0.0,0,73,2,2,0.9701,0.0102,GREEN,39,Mumbai
CLM0022572,MUM_09548,Lower Parel,2023-04-06,18,0,0,0,0,0,0,0,0,0,0.0,0.323683,0,0.0,0,368,0,1,0.7654,0.0259,GREEN,31,Mumbai
CLM0022573,MUM_09520,Lower Parel,2025-01-27,7,0,0,0,0,0,0,0,0,0,0.0,0.129469,0,0.0,1,5,1,2,0.9716,0.065,GREEN,31,Mumbai
CLM0022574,MUM_08609,Powai,2024-09-30,12,0,0,0,0,0,0,0,1,0,0.0,0.11205,0,0.0,1,20,0,4,0.6988,0.2792,GREEN,67,Mumbai
CLM0022575,MUM_08360,Bandra,2025-07-11,9,0,0,0,0,0,0,0,0,0,0.0,0.220787,1,0.0,0,420,0,6,0.9798,0.0211,GREEN,40,Mumbai
CLM0022576,MUM_07990,Chembur,2025-03-31,11,0,0,0,0,0,0,0,0,0,0.0,0.209191,0,0.0,0,237,0,1,0.5453,0.0023,GREEN,53,Mumbai
CLM0022577,MUM_02183,Borivali,2021-06-16,18,0,1,1,1,1,0,1,1,0,1.0,0.615251,1,0.0,1,31,2,18,0.1464,0.6363,RED,30,Mumbai
CLM0022578,MUM_03234,Thane,2019-12-04,16,0,1,1,1,0,1,1,1,0,0.0,0.006687,0,0.0,1,10,2,18,0.9095,0.6915,RED,22,Mumbai
CLM0022579,MUM_02949,Borivali,2021-02-07,7,0,1,1,1,1,0,1,1,1,1.0,1.0,0,0.0,1,10,0,18,0.0684,0.8015,RED,44,Mumbai
CLM0022580,MUM_05336,Ghatkopar,2022-07-30,20,0,1,1,1,1,1,1,0,1,1.0,1.0,0,1.0,0,36,1,18,0.0843,0.7785,RED,46,Mumbai
CLM0022581,MUM_07149,Dadar,2025-07-01,17,0,1,1,0,0,0,0,0,0,0.0,0.309102,0,0.0,0,420,2,1,0.562,0.6955,RED,40,Mumbai
CLM0022582,MUM_03230,Thane,2020-12-19,11,0,1,1,0,0,0,0,0,0,0.0,0.151999,0,0.0,0,177,2,0,0.6625,0.7411,RED,47,Mumbai
CLM0022583,MUM_08760,Chembur,2024-07-10,10,0,1,1,1,0,1,1,1,1,0.0,1.0,0,1.0,1,10,2,18,0.9112,0.8025,RED,53,Mumbai
CLM0022584,MUM_02704,Bandra,2025-06-03,20,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,253,0,7,0.1982,0.5953,YELLOW,34,Mumbai
CLM0022585,MUM_04586,Powai,2018-09-14,20,0,0,0,0,0,0,1,0,0,0.0,0.207506,0,0.0,0,306,3,1,0.1384,0.0,GREEN,30,Mumbai
CLM0022586,MUM_08888,Vashi,2018-04-04,19,0,0,0,0,0,0,0,0,0,0.0,0.291815,0,0.0,0,183,0,1,0.8285,0.0,GREEN,46,Mumbai
CLM0022587,MUM_05262,Thane,2017-07-19,20,0,0,0,0,0,0,0,0,0,1.0,0.361339,0,0.0,0,172,1,0,0.98,0.0986,GREEN,51,Mumbai
CLM0022588,MUM_04839,Borivali,2024-11-02,9,0,0,0,0,0,0,0,0,0,0.0,0.407797,0,0.0,0,135,1,0,0.585,0.0141,GREEN,46,Mumbai
CLM0022589,MUM_00557,Bandra,2016-09-15,9,0,0,0,0,0,0,0,0,0,0.0,0.206078,0,0.0,0,53,1,0,0.5924,0.0,GREEN,28,Mumbai
CLM0022590,MUM_09996,Thane,2023-07-24,9,0,0,0,0,0,0,0,0,0,1.0,0.35261,0,0.0,0,420,0,0,0.5538,0.0035,GREEN,44,Mumbai
CLM0022591,MUM_08761,Vashi,2019-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.2128,0,1.0,0,387,3,1,0.9718,0.0,GREEN,50,Mumbai
CLM0022592,MUM_01298,Chembur,2018-02-15,12,0,0,0,0,0,1,0,0,0,0.0,0.054275,0,0.0,0,5,4,2,0.6054,0.0459,GREEN,36,Mumbai
CLM0022593,MUM_06184,Powai,2019-11-09,12,0,0,0,1,0,0,0,1,0,0.0,0.355121,0,0.0,0,102,3,3,0.4263,0.2568,GREEN,47,Mumbai
CLM0022594,MUM_03543,Borivali,2022-11-03,11,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,177,4,1,0.9479,0.0152,GREEN,44,Mumbai
CLM0022595,MUM_06547,Andheri,2021-10-29,13,0,0,0,0,0,0,0,0,0,1.0,0.013412,1,0.0,0,83,0,5,0.9441,0.0496,GREEN,44,Mumbai
CLM0022596,MUM_03704,Vashi,2021-03-17,10,0,0,0,0,0,0,0,0,0,0.0,0.29857,0,0.0,0,243,3,4,0.7438,0.0203,GREEN,47,Mumbai
CLM0022597,MUM_02476,Powai,2019-09-25,14,0,0,0,0,0,0,0,0,0,0.0,0.140178,0,0.0,0,155,1,3,0.7402,0.0,GREEN,50,Mumbai
CLM0022598,MUM_08427,Ghatkopar,2019-07-01,8,0,0,0,0,0,0,0,0,1,0.0,0.197189,0,0.0,0,400,3,0,0.6858,0.1441,GREEN,48,Mumbai
CLM0022599,MUM_03593,Chembur,2025-06-28,7,0,0,0,0,0,0,0,1,0,0.0,0.371263,0,0.0,0,234,3,6,0.7194,0.0948,GREEN,41,Mumbai
CLM0022600,MUM_05972,Borivali,2022-03-22,11,0,0,0,0,0,0,0,0,0,0.0,0.127349,0,0.0,0,147,2,0,0.7523,0.0426,GREEN,40,Mumbai
CLM0022601,MUM_03326,Chembur,2020-11-04,16,0,0,0,0,0,0,0,0,0,1.0,0.158685,0,0.0,0,177,2,2,0.8903,0.0,GREEN,55,Mumbai
CLM0022602,MUM_07739,Dadar,2020-07-19,7,0,1,1,0,0,0,0,0,0,0.0,0.066061,0,0.0,0,29,1,2,0.813,0.0,GREEN,29,Mumbai
CLM0022603,MUM_01550,Ghatkopar,2020-01-21,8,0,0,0,0,0,0,0,0,0,0.0,0.137397,0,0.0,0,189,2,0,0.0685,0.0,GREEN,27,Mumbai
CLM0022604,MUM_09854,Andheri,2024-04-14,7,0,0,0,1,0,0,0,0,0,0.0,0.162592,0,0.0,0,247,0,5,0.1097,0.1451,GREEN,54,Mumbai
CLM0022605,MUM_08577,Vashi,2018-10-25,14,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,355,3,2,0.5464,0.1852,GREEN,43,Mumbai
CLM0022606,MUM_02454,Borivali,2022-10-23,21,0,0,0,1,1,0,0,1,1,0.0,0.0,0,0.0,0,8,3,18,0.1317,0.1209,GREEN,18,Mumbai
CLM0022607,MUM_09845,Powai,2024-08-29,8,0,0,0,0,0,1,1,1,0,0.0,0.071317,0,0.0,1,13,1,18,0.7665,0.0573,GREEN,36,Mumbai
CLM0022608,MUM_08802,Dadar,2021-11-06,12,0,0,0,0,0,0,0,0,0,0.0,0.198678,0,0.0,0,35,2,3,0.4709,0.0,GREEN,19,Mumbai
CLM0022609,MUM_01396,Bandra,2018-09-14,17,0,0,0,0,0,0,0,0,0,0.0,0.113476,0,0.0,0,306,3,0,0.6746,0.0002,GREEN,57,Mumbai
CLM0022610,MUM_00555,Vashi,2024-09-06,8,0,0,0,0,0,1,0,0,0,0.0,0.127377,0,0.0,0,200,2,3,0.6837,0.1057,GREEN,22,Mumbai
CLM0022611,MUM_01651,Bandra,2024-06-22,20,0,0,0,0,0,0,1,0,0,0.0,0.144298,0,0.0,0,42,2,0,0.6995,0.1753,GREEN,38,Mumbai
CLM0022612,MUM_05083,Andheri,2024-07-12,13,0,0,0,0,0,0,0,0,0,0.0,0.200228,1,0.0,0,288,0,0,0.6573,0.0,GREEN,41,Mumbai
CLM0022613,MUM_02636,Vashi,2024-12-23,8,0,0,0,0,0,0,0,0,0,0.0,0.127202,0,0.0,1,218,2,3,0.505,0.0663,GREEN,36,Mumbai
CLM0022614,MUM_08414,Bandra,2024-10-19,16,0,0,0,0,0,1,0,0,1,1.0,0.076582,0,0.0,0,40,2,6,0.4742,0.2955,GREEN,44,Mumbai
CLM0022615,MUM_07535,Dadar,2024-11-16,14,0,0,0,0,0,0,0,0,0,0.0,0.120016,0,0.0,0,239,4,1,0.8517,0.0308,GREEN,36,Mumbai
CLM0022616,MUM_08608,Lower Parel,2025-08-08,16,0,0,0,0,0,1,0,0,0,0.0,0.131367,0,0.0,0,101,0,3,0.9074,0.0677,GREEN,52,Mumbai
CLM0022617,MUM_09408,Dadar,2024-12-19,9,0,0,0,0,0,0,0,0,0,0.0,0.953152,0,0.0,0,38,2,3,0.6606,0.0,GREEN,37,Mumbai
CLM0022618,MUM_04773,Vashi,2025-05-15,9,0,0,0,0,0,0,0,0,0,1.0,0.048919,1,0.0,1,390,4,3,0.98,0.2233,GREEN,40,Mumbai
CLM0022619,MUM_05400,Ghatkopar,2025-09-18,7,0,0,0,0,0,0,0,0,0,0.0,0.225373,0,0.0,0,362,4,0,0.7681,0.0209,GREEN,26,Mumbai
CLM0022620,MUM_06351,Powai,2024-06-18,8,0,0,0,0,0,0,0,0,0,0.0,0.00421,0,1.0,0,256,0,2,0.2107,0.0329,GREEN,34,Mumbai
CLM0022621,MUM_05838,Chembur,2025-01-20,20,0,0,0,0,0,0,0,0,0,0.0,0.304198,0,0.0,0,117,0,4,0.818,0.0,GREEN,36,Mumbai
CLM0022622,MUM_05029,Dadar,2022-08-16,16,0,0,0,0,0,0,0,1,0,0.0,0.203357,0,0.0,0,175,1,0,0.7279,0.0968,GREEN,45,Mumbai
CLM0022623,MUM_02591,Andheri,2020-03-28,11,0,0,0,0,0,0,0,0,0,0.0,0.139699,0,0.0,0,304,4,5,0.188,0.0,GREEN,39,Mumbai
CLM0022624,MUM_00473,Chembur,2018-05-13,10,0,0,0,0,0,0,1,1,0,0.0,0.170992,0,0.0,0,316,2,6,0.4868,0.1833,GREEN,52,Mumbai
CLM0022625,MUM_05774,Vashi,2020-11-05,10,0,0,0,0,0,0,0,0,0,0.0,0.10248,0,0.0,0,363,0,0,0.8847,0.0602,GREEN,18,Mumbai
CLM0022626,MUM_04509,Borivali,2022-03-16,14,0,0,0,0,0,0,0,0,0,0.0,0.16575,0,0.0,0,309,3,0,0.6239,0.0907,GREEN,43,Mumbai
CLM0022627,MUM_01871,Ghatkopar,2020-06-15,15,0,0,0,0,0,0,0,0,0,0.0,0.920571,0,0.0,0,243,1,0,0.79,0.0,GREEN,39,Mumbai
CLM0022628,MUM_01579,Vashi,2025-03-04,15,0,0,0,0,0,1,0,0,1,0.0,1.0,0,0.0,0,160,1,4,0.6334,0.2325,GREEN,35,Mumbai
CLM0022629,MUM_03975,Powai,2023-05-13,11,0,0,0,0,0,0,0,1,0,0.0,0.961044,1,0.0,0,285,3,0,0.8451,0.074,GREEN,33,Mumbai
CLM0022630,MUM_05449,Vashi,2024-11-26,20,0,0,0,1,1,1,1,1,1,0.0,0.098984,0,0.0,1,7,2,18,0.7444,0.1437,GREEN,44,Mumbai
CLM0022631,MUM_01821,Powai,2025-02-07,14,0,0,0,0,0,0,0,0,0,0.0,0.331716,0,0.0,0,383,3,1,0.1861,0.0467,GREEN,46,Mumbai
CLM0022632,MUM_07415,Chembur,2021-06-08,20,0,1,1,0,0,0,0,0,0,0.0,0.201338,0,0.0,0,19,3,4,0.6616,0.0,GREEN,34,Mumbai
CLM0022633,MUM_03234,Thane,2025-10-01,18,0,1,1,1,1,1,1,0,1,1.0,1.0,1,1.0,1,5,1,13,0.359,0.7191,RED,22,Mumbai
CLM0022634,MUM_07146,Vashi,2025-08-19,13,0,1,1,0,0,1,1,0,0,0.0,0.148338,0,0.0,0,380,0,6,0.6852,0.4829,YELLOW,18,Mumbai
CLM0022635,MUM_00261,Ghatkopar,2024-07-22,19,0,1,1,1,1,1,0,1,0,0.0,1.0,1,1.0,1,35,0,18,0.8645,0.6733,RED,38,Mumbai
CLM0022636,MUM_09422,Powai,2025-07-28,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.6638,0.0625,GREEN,37,Mumbai
CLM0022637,MUM_03641,Vashi,2024-12-18,12,0,0,0,0,0,0,0,0,0,0.0,0.394119,0,0.0,0,351,0,2,0.7388,0.0536,GREEN,37,Mumbai
CLM0022638,MUM_04349,Andheri,2023-05-22,16,0,0,0,0,0,0,0,0,0,1.0,0.945231,0,1.0,0,32,0,4,0.7266,0.0161,GREEN,43,Mumbai
CLM0022639,MUM_01450,Chembur,2023-06-17,15,0,1,1,0,0,0,0,0,0,0.0,0.112288,0,0.0,0,278,2,0,0.74,0.0,GREEN,41,Mumbai
CLM0022640,MUM_08523,Powai,2022-07-21,12,0,0,0,0,0,0,0,0,0,0.0,0.016498,0,0.0,0,316,2,2,0.4277,0.0,GREEN,42,Mumbai
CLM0022641,MUM_00441,Powai,2022-10-21,18,0,0,0,0,0,0,0,0,1,0.0,0.317332,0,0.0,0,368,3,4,0.8762,0.2762,GREEN,40,Mumbai
CLM0022642,MUM_09961,Thane,2021-12-05,8,1,0,0,0,0,0,0,0,0,0.0,0.11515,0,0.0,0,46,3,3,0.187,0.0,GREEN,29,Mumbai
CLM0022643,MUM_03153,Dadar,2023-12-15,9,0,0,0,0,0,0,0,0,0,0.0,0.252124,0,0.0,0,420,2,6,0.4358,0.0113,GREEN,55,Mumbai
CLM0022644,MUM_05931,Bandra,2024-02-10,15,0,0,0,0,0,0,0,0,0,0.0,0.250108,0,0.0,0,48,4,0,0.98,0.0,GREEN,54,Mumbai
CLM0022645,MUM_04670,Andheri,2024-05-23,15,0,0,0,0,0,0,0,0,0,1.0,0.200852,0,0.0,0,234,1,2,0.4593,0.1069,GREEN,52,Mumbai
CLM0022646,MUM_04680,Bandra,2024-04-17,20,0,0,0,0,0,0,0,0,0,1.0,0.141867,0,0.0,0,41,3,3,0.98,0.0468,GREEN,60,Mumbai
CLM0022647,MUM_05014,Dadar,2024-08-01,10,0,0,0,0,0,0,0,0,0,1.0,0.067925,0,0.0,0,257,3,0,0.5618,0.0496,GREEN,51,Mumbai
CLM0022648,MUM_03217,Borivali,2025-01-10,12,0,0,0,1,0,1,1,1,1,0.0,0.073477,0,0.0,1,14,2,18,0.7916,0.0,GREEN,42,Mumbai
CLM0022649,MUM_01935,Ghatkopar,2024-01-27,18,0,0,0,0,0,0,0,0,0,0.0,0.195118,0,0.0,0,287,1,0,0.1261,0.0,GREEN,49,Mumbai
CLM0022650,MUM_01523,Ghatkopar,2016-07-19,12,0,0,0,0,0,0,0,0,0,0.0,0.279968,0,0.0,0,420,2,0,0.4628,0.0076,GREEN,47,Mumbai
CLM0022651,MUM_05110,Dadar,2015-09-23,7,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,236,3,2,0.9682,0.2116,GREEN,40,Mumbai
CLM0022652,MUM_00254,Vashi,2024-01-24,14,0,0,0,0,0,0,0,0,0,0.0,0.340755,0,0.0,0,221,1,3,0.9556,0.1002,GREEN,34,Mumbai
CLM0022653,MUM_07981,Borivali,2019-04-17,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,282,0,3,0.6598,0.1022,GREEN,59,Mumbai
CLM0022654,MUM_05274,Chembur,2020-04-10,12,0,0,0,0,0,0,0,0,0,0.0,0.21622,0,0.0,0,197,1,2,0.4135,0.0,GREEN,40,Mumbai
CLM0022655,MUM_04315,Chembur,2024-02-05,13,0,0,0,0,0,0,0,0,0,1.0,0.999721,0,1.0,0,416,0,0,0.8026,0.0,GREEN,32,Mumbai
CLM0022656,MUM_07691,Powai,2024-05-05,12,0,0,0,0,0,0,0,0,0,0.0,0.066589,0,0.0,0,151,2,0,0.8678,0.0245,GREEN,34,Mumbai
CLM0022657,MUM_03147,Bandra,2018-08-16,14,0,1,1,0,0,0,1,0,0,0.0,0.210703,0,0.0,0,420,4,1,0.7357,0.0979,GREEN,41,Mumbai
CLM0022658,MUM_01221,Bandra,2022-04-29,10,0,0,0,0,0,0,0,0,0,0.0,0.088403,0,0.0,0,272,4,1,0.7587,0.0,GREEN,28,Mumbai
CLM0022659,MUM_07166,Lower Parel,2024-09-05,17,0,0,0,0,0,0,0,0,0,0.0,0.185847,0,0.0,1,264,4,1,0.1027,0.0628,GREEN,46,Mumbai
CLM0022660,MUM_06094,Vashi,2023-04-21,13,0,0,0,0,0,0,0,0,0,0.0,0.013003,0,0.0,0,287,1,0,0.05,0.0187,GREEN,48,Mumbai
CLM0022661,MUM_02329,Borivali,2022-08-15,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,290,4,2,0.05,0.0,GREEN,43,Mumbai
CLM0022662,MUM_08411,Lower Parel,2025-09-29,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,165,3,3,0.7229,0.0,GREEN,51,Mumbai
CLM0022663,MUM_02555,Lower Parel,2024-09-23,20,0,1,1,0,0,0,1,0,0,0.0,0.128845,0,0.0,0,142,3,2,0.9416,0.0364,GREEN,43,Mumbai
CLM0022664,MUM_01238,Chembur,2025-08-16,12,0,0,0,0,0,0,0,0,0,0.0,0.208136,1,0.0,0,230,2,2,0.7211,0.0,GREEN,37,Mumbai
CLM0022665,MUM_08759,Ghatkopar,2025-11-23,12,0,0,0,0,0,0,0,0,0,0.0,0.267586,0,0.0,0,420,2,3,0.5306,0.0,GREEN,22,Mumbai
CLM0022666,MUM_01912,Vashi,2025-10-23,12,0,0,0,0,0,1,0,1,0,1.0,0.0,0,1.0,1,5,4,18,0.05,0.14,GREEN,21,Mumbai
CLM0022667,MUM_02446,Thane,2023-12-14,7,0,0,0,0,0,0,0,0,0,0.0,0.203686,0,0.0,0,222,1,0,0.9336,0.0,GREEN,40,Mumbai
CLM0022668,MUM_06828,Thane,2024-10-23,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,101,4,5,0.98,0.0292,GREEN,51,Mumbai
CLM0022669,MUM_03924,Powai,2025-10-29,10,0,0,0,0,0,0,0,0,0,0.0,0.304811,0,0.0,0,336,3,0,0.6404,0.043,GREEN,52,Mumbai
CLM0022670,MUM_02892,Borivali,2024-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.389714,0,0.0,0,76,3,0,0.1487,0.1268,GREEN,42,Mumbai
CLM0022671,MUM_01727,Borivali,2025-02-24,18,0,0,0,0,0,0,0,0,0,0.0,0.38225,1,0.0,0,300,1,6,0.4298,0.0728,GREEN,39,Mumbai
CLM0022672,MUM_03601,Chembur,2024-09-15,9,0,0,0,0,0,0,0,0,0,0.0,0.429281,0,1.0,0,353,1,5,0.8513,0.0665,GREEN,54,Mumbai
CLM0022673,MUM_01022,Bandra,2025-08-06,18,0,0,0,0,0,0,0,0,0,1.0,0.99839,0,1.0,0,99,2,4,0.8577,0.0,GREEN,33,Mumbai
CLM0022674,MUM_00195,Ghatkopar,2025-07-04,10,0,0,0,0,0,0,0,0,0,0.0,0.285018,0,0.0,0,207,3,0,0.05,0.0,GREEN,53,Mumbai
CLM0022675,MUM_00767,Powai,2024-06-20,18,0,0,0,1,0,1,0,1,1,0.0,0.657525,0,0.0,1,5,1,18,0.8762,0.0303,GREEN,32,Mumbai
CLM0022676,MUM_06049,Chembur,2024-10-20,9,0,0,0,0,0,0,0,0,0,0.0,0.191668,0,0.0,0,279,4,2,0.98,0.0061,GREEN,40,Mumbai
CLM0022677,MUM_05639,Borivali,2018-10-31,13,0,0,0,0,0,0,0,0,0,0.0,0.336808,0,0.0,0,365,4,1,0.6273,0.079,GREEN,42,Mumbai
CLM0022678,MUM_00050,Vashi,2025-10-10,17,0,0,0,0,0,0,0,0,0,0.0,0.052408,0,0.0,0,359,1,1,0.8931,0.0862,GREEN,47,Mumbai
CLM0022679,MUM_00393,Bandra,2024-02-25,8,0,1,1,0,0,0,0,0,0,1.0,0.19273,0,0.0,0,102,0,0,0.05,0.1064,GREEN,33,Mumbai
CLM0022680,MUM_06967,Dadar,2021-12-16,15,0,0,0,0,0,0,0,0,1,0.0,0.297994,0,0.0,0,193,2,4,0.5675,0.0333,GREEN,40,Mumbai
CLM0022681,MUM_04855,Andheri,2023-10-26,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,181,0,0,0.6657,0.0102,GREEN,45,Mumbai
CLM0022682,MUM_00180,Borivali,2017-06-08,13,0,0,0,0,0,0,0,0,0,0.0,0.09042,0,0.0,0,39,3,3,0.5784,0.0129,GREEN,20,Mumbai
CLM0022683,MUM_08921,Ghatkopar,2019-03-26,11,0,0,0,0,0,0,0,0,0,0.0,0.965086,0,0.0,0,53,3,2,0.5729,0.0302,GREEN,50,Mumbai
CLM0022684,MUM_06784,Borivali,2018-01-18,16,0,0,0,0,0,0,0,1,0,0.0,0.068957,0,0.0,0,149,4,3,0.6577,0.106,GREEN,49,Mumbai
CLM0022685,MUM_06442,Bandra,2023-07-23,8,0,0,0,0,0,0,0,0,0,0.0,0.161301,0,0.0,0,420,1,1,0.5154,0.0,GREEN,44,Mumbai
CLM0022686,MUM_01709,Chembur,2025-04-30,21,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,279,1,0,0.9547,0.0072,GREEN,49,Mumbai
CLM0022687,MUM_06200,Thane,2020-07-21,20,0,0,0,0,0,0,0,0,0,0.0,0.315294,0,0.0,0,173,2,4,0.7377,0.0,GREEN,19,Mumbai
