claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0022688,MUM_02070,Thane,2019-11-29,17,0,0,0,0,1,0,0,0,0,0.0,0.21359,0,0.0,0,420,0,5,0.5508,0.0,GREEN,20,Mumbai
CLM0022689,MUM_03669,Chembur,2019-12-04,14,0,0,0,1,0,0,1,0,0,1.0,0.0,0,0.0,0,132,0,5,0.7336,0.2051,GREEN,48,Mumbai
CLM0022690,MUM_07254,Borivali,2022-02-17,8,0,0,0,0,0,0,0,0,0,0.0,0.092827,0,0.0,0,213,0,3,0.6413,0.0,GREEN,57,Mumbai
CLM0022691,MUM_06361,Thane,2022-06-13,20,0,0,0,0,0,0,0,0,0,0.0,0.005227,0,0.0,0,163,0,2,0.6975,0.1406,GREEN,36,Mumbai
CLM0022692,MUM_03105,Vashi,2023-10-12,20,0,0,0,0,1,1,0,0,0,0.0,0.216506,0,0.0,0,342,0,3,0.9174,0.1839,GREEN,40,Mumbai
CLM0022693,MUM_02110,Lower Parel,2020-04-29,16,0,0,0,0,0,0,0,0,0,0.0,0.209589,0,0.0,0,157,4,2,0.98,0.0157,GREEN,33,Mumbai
CLM0022694,MUM_05715,Lower Parel,2023-06-23,16,0,0,0,0,0,1,0,0,0,0.0,0.077575,0,0.0,0,271,3,0,0.1043,0.1337,GREEN,47,Mumbai
CLM0022695,MUM_09469,Lower Parel,2023-12-21,14,0,0,0,0,0,0,0,0,0,0.0,0.269533,0,0.0,0,124,3,0,0.543,0.0,GREEN,27,Mumbai
CLM0022696,MUM_03280,Chembur,2023-09-22,12,0,0,0,0,0,0,0,0,0,0.0,0.267495,0,0.0,0,293,3,0,0.0557,0.0,GREEN,44,Mumbai
CLM0022697,MUM_07179,Thane,2025-05-04,8,0,0,0,0,0,0,1,0,0,1.0,0.285806,0,1.0,0,135,1,1,0.5496,0.1614,GREEN,34,Mumbai
CLM0022698,MUM_04908,Dadar,2023-08-18,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,95,4,2,0.5919,0.1009,GREEN,30,Mumbai
CLM0022699,MUM_08409,Vashi,2025-07-13,12,0,0,0,0,0,0,0,0,0,0.0,0.017292,0,0.0,0,176,0,5,0.05,0.0,GREEN,44,Mumbai
CLM0022700,MUM_04794,Lower Parel,2023-10-31,13,0,0,0,0,0,0,1,0,0,0.0,0.014763,0,0.0,0,120,4,2,0.4513,0.0605,GREEN,38,Mumbai
CLM0022701,MUM_00965,Dadar,2023-06-29,20,0,0,0,0,0,0,0,0,0,0.0,0.272516,0,0.0,0,72,2,3,0.2299,0.0316,GREEN,24,Mumbai
CLM0022702,MUM_05448,Bandra,2024-04-22,20,0,0,0,0,0,0,0,0,0,0.0,0.269854,0,0.0,0,103,0,1,0.6299,0.0155,GREEN,58,Mumbai
CLM0022703,MUM_02700,Lower Parel,2025-09-14,20,0,0,0,0,0,0,0,0,0,0.0,0.42922,0,0.0,0,319,4,7,0.9718,0.0,GREEN,54,Mumbai
CLM0022704,MUM_07701,Thane,2020-09-08,7,0,0,0,0,1,0,0,1,0,0.0,0.201194,0,0.0,0,186,1,4,0.7677,0.2275,GREEN,62,Mumbai
CLM0022705,MUM_03237,Lower Parel,2021-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.392929,0,0.0,0,309,3,3,0.9138,0.1348,GREEN,43,Mumbai
CLM0022706,MUM_03199,Lower Parel,2023-11-08,21,0,0,0,0,0,0,0,0,0,0.0,0.445825,0,0.0,0,178,1,3,0.9532,0.132,GREEN,35,Mumbai
CLM0022707,MUM_07588,Vashi,2025-06-14,20,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,11,3,5,0.9053,0.1523,GREEN,60,Mumbai
CLM0022708,MUM_09405,Vashi,2023-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.078505,0,0.0,0,420,1,2,0.7981,0.0217,GREEN,46,Mumbai
CLM0022709,MUM_02331,Thane,2023-10-03,13,0,0,0,1,0,0,0,0,1,0.0,0.147009,0,0.0,0,184,3,7,0.8176,0.334,YELLOW,54,Mumbai
CLM0022710,MUM_09336,Bandra,2025-11-18,16,0,0,0,0,0,1,0,0,0,0.0,0.135651,0,0.0,0,22,0,0,0.0901,0.169,GREEN,35,Mumbai
CLM0022711,MUM_06708,Vashi,2023-09-14,12,0,0,0,0,0,1,0,0,0,0.0,0.218956,0,0.0,1,398,3,1,0.7697,0.2066,GREEN,45,Mumbai
CLM0022712,MUM_02305,Bandra,2020-10-19,18,0,0,0,0,0,0,0,0,0,0.0,0.138665,0,1.0,0,218,3,0,0.708,0.0595,GREEN,29,Mumbai
CLM0022713,MUM_08566,Lower Parel,2020-02-13,17,0,0,0,0,0,1,0,1,0,0.0,0.286976,0,0.0,0,420,3,0,0.1764,0.2133,GREEN,23,Mumbai
CLM0022714,MUM_07182,Ghatkopar,2024-10-25,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,400,1,4,0.7879,0.0,GREEN,34,Mumbai
CLM0022715,MUM_01069,Chembur,2025-10-21,12,0,0,0,0,0,1,1,0,0,0.0,0.408051,0,0.0,0,418,1,5,0.6184,0.2037,GREEN,47,Mumbai
CLM0022716,MUM_00884,Ghatkopar,2019-09-22,9,0,0,0,0,0,0,0,0,0,0.0,0.040585,0,0.0,0,417,2,1,0.7445,0.1051,GREEN,41,Mumbai
CLM0022717,MUM_08968,Ghatkopar,2020-04-16,20,0,0,0,0,0,0,0,0,0,0.0,0.12851,0,0.0,0,243,3,0,0.6794,0.1229,GREEN,44,Mumbai
CLM0022718,MUM_08607,Thane,2018-11-29,14,0,0,0,0,0,1,0,0,0,0.0,0.374345,0,0.0,0,194,0,2,0.9048,0.1766,GREEN,44,Mumbai
CLM0022719,MUM_05112,Borivali,2025-01-05,18,0,0,0,0,0,0,0,0,0,1.0,0.091397,0,0.0,0,60,1,3,0.8925,0.1275,GREEN,41,Mumbai
CLM0022720,MUM_03205,Thane,2018-03-30,12,0,1,1,0,0,0,0,1,0,0.0,0.356956,0,0.0,0,340,2,0,0.6461,0.1083,GREEN,43,Mumbai
CLM0022721,MUM_03968,Vashi,2025-05-16,15,0,0,0,0,0,0,0,0,0,0.0,0.986462,0,0.0,0,175,4,4,0.98,0.0619,GREEN,39,Mumbai
CLM0022722,MUM_04567,Andheri,2021-05-22,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,366,4,4,0.7451,0.0,GREEN,43,Mumbai
CLM0022723,MUM_03466,Borivali,2023-04-26,16,0,0,0,0,0,1,1,0,0,0.0,0.103058,0,0.0,0,392,0,6,0.2974,0.1955,GREEN,43,Mumbai
CLM0022724,MUM_02638,Borivali,2024-02-01,16,0,0,0,0,0,0,0,0,0,0.0,0.108911,0,1.0,0,91,3,1,0.98,0.0467,GREEN,35,Mumbai
CLM0022725,MUM_05843,Ghatkopar,2019-07-12,13,0,0,0,0,0,0,0,1,0,0.0,0.036357,0,0.0,0,227,4,0,0.904,0.0645,GREEN,41,Mumbai
CLM0022726,MUM_06978,Chembur,2023-10-14,11,0,0,0,0,0,0,1,0,0,0.0,0.420903,0,0.0,0,186,0,0,0.98,0.0515,GREEN,38,Mumbai
CLM0022727,MUM_07072,Ghatkopar,2021-11-28,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,1,0.7487,0.0176,GREEN,44,Mumbai
CLM0022728,MUM_09996,Thane,2018-01-18,17,0,0,0,0,0,0,0,0,1,0.0,0.128168,0,0.0,0,382,1,6,0.885,0.1456,GREEN,44,Mumbai
CLM0022729,MUM_07075,Powai,2025-10-13,16,0,0,0,0,0,0,0,0,0,0.0,0.283756,0,0.0,0,350,2,0,0.6379,0.0429,GREEN,46,Mumbai
CLM0022730,MUM_09070,Thane,2021-03-23,11,0,0,0,0,0,0,0,0,0,0.0,0.326244,0,0.0,0,13,3,1,0.8854,0.0,GREEN,36,Mumbai
CLM0022731,MUM_01695,Powai,2023-07-07,11,0,0,0,0,0,0,0,1,0,0.0,0.098796,0,0.0,0,363,0,2,0.7358,0.2228,GREEN,47,Mumbai
CLM0022732,MUM_09674,Ghatkopar,2022-06-29,17,0,1,1,0,0,0,0,0,0,0.0,0.001014,0,0.0,0,91,0,1,0.5991,0.0,GREEN,31,Mumbai
CLM0022733,MUM_00867,Ghatkopar,2025-08-05,16,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,206,3,3,0.1117,0.0586,GREEN,36,Mumbai
CLM0022734,MUM_00567,Lower Parel,2023-09-28,7,0,0,0,0,0,0,0,0,1,1.0,0.336781,0,0.0,0,64,0,1,0.5066,0.1735,GREEN,45,Mumbai
CLM0022735,MUM_09002,Powai,2023-02-04,11,0,0,0,0,0,0,0,0,0,0.0,0.165521,0,0.0,0,42,2,5,0.696,0.0,GREEN,43,Mumbai
CLM0022736,MUM_05157,Lower Parel,2024-08-19,17,0,0,0,0,0,0,0,0,0,0.0,0.241809,0,0.0,0,111,2,2,0.9476,0.0,GREEN,37,Mumbai
CLM0022737,MUM_02310,Dadar,2022-11-20,13,0,0,0,0,0,0,0,0,0,0.0,0.181467,0,0.0,0,77,2,2,0.6442,0.0217,GREEN,38,Mumbai
CLM0022738,MUM_06273,Lower Parel,2020-01-14,13,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,4,1,0.7977,0.0972,GREEN,54,Mumbai
CLM0022739,MUM_06105,Chembur,2018-02-19,16,0,0,0,1,0,0,0,0,0,0.0,0.266341,0,0.0,0,274,3,3,0.351,0.1987,GREEN,59,Mumbai
CLM0022740,MUM_08381,Bandra,2024-04-06,16,0,0,0,0,0,1,0,0,0,0.0,0.951111,0,0.0,0,154,1,1,0.1217,0.0933,GREEN,32,Mumbai
CLM0022741,MUM_04468,Thane,2023-04-20,21,0,0,0,0,0,0,0,0,0,0.0,0.239582,0,0.0,0,58,0,1,0.98,0.0,GREEN,21,Mumbai
CLM0022742,MUM_06264,Thane,2021-03-21,11,0,0,0,0,0,0,0,0,0,1.0,0.228999,0,0.0,0,67,0,2,0.5581,0.0019,GREEN,41,Mumbai
CLM0022743,MUM_04271,Bandra,2024-07-19,18,0,0,0,0,0,0,0,0,0,0.0,0.246577,0,0.0,0,5,1,4,0.6635,0.0457,GREEN,36,Mumbai
CLM0022744,MUM_08335,Vashi,2017-11-14,21,0,0,0,0,0,0,0,0,0,0.0,0.181465,0,0.0,0,181,3,6,0.5401,0.0409,GREEN,37,Mumbai
CLM0022745,MUM_05808,Borivali,2020-01-25,11,0,0,0,0,1,0,0,0,0,1.0,0.196144,0,0.0,0,71,2,4,0.7074,0.1282,GREEN,44,Mumbai
CLM0022746,MUM_08989,Lower Parel,2025-12-26,17,0,0,0,1,0,0,0,0,0,0.0,0.144655,0,0.0,0,239,0,1,0.6094,0.1271,GREEN,38,Mumbai
CLM0022747,MUM_04025,Bandra,2022-05-14,9,0,0,0,0,0,0,0,1,0,0.0,0.095821,0,0.0,0,61,0,1,0.7443,0.0,GREEN,34,Mumbai
CLM0022748,MUM_07694,Thane,2020-04-19,21,0,0,0,0,0,0,0,0,0,0.0,0.215118,0,0.0,0,392,2,4,0.9356,0.0293,GREEN,38,Mumbai
CLM0022749,MUM_00083,Chembur,2020-06-28,14,0,0,0,0,0,0,0,0,0,0.0,0.269399,0,0.0,1,204,1,5,0.8747,0.1425,GREEN,41,Mumbai
CLM0022750,MUM_06102,Bandra,2022-06-01,14,0,1,1,0,1,0,0,0,0,0.0,0.986122,0,0.0,0,29,1,1,0.8697,0.146,GREEN,44,Mumbai
CLM0022751,MUM_01794,Bandra,2024-05-01,19,0,0,0,0,0,0,0,1,0,0.0,0.322509,0,0.0,0,175,3,0,0.6207,0.1055,GREEN,29,Mumbai
CLM0022752,MUM_00183,Thane,2025-03-06,14,0,0,0,0,0,0,0,0,0,0.0,0.344754,0,0.0,0,420,4,1,0.6422,0.0,GREEN,64,Mumbai
CLM0022753,MUM_09778,Thane,2022-03-27,11,0,0,0,0,0,0,0,0,0,0.0,0.059304,0,0.0,0,358,0,0,0.7469,0.0,GREEN,18,Mumbai
CLM0022754,MUM_04325,Powai,2025-08-09,21,0,0,0,0,0,0,0,0,0,0.0,0.095887,0,0.0,0,66,2,4,0.4679,0.0743,GREEN,32,Mumbai
CLM0022755,MUM_03962,Thane,2022-02-11,17,0,0,0,0,0,0,0,0,0,0.0,0.206778,0,0.0,0,420,1,7,0.3851,0.0338,GREEN,29,Mumbai
CLM0022756,MUM_04909,Vashi,2020-09-13,18,0,0,0,1,0,0,0,0,0,1.0,0.0,0,0.0,0,197,0,2,0.841,0.2717,GREEN,29,Mumbai
CLM0022757,MUM_05275,Dadar,2019-12-28,16,0,0,0,0,0,0,1,0,0,0.0,0.364888,0,0.0,0,165,4,2,0.8749,0.0109,GREEN,39,Mumbai
CLM0022758,MUM_03423,Borivali,2022-09-19,17,0,0,0,0,0,0,0,0,0,0.0,0.229961,0,0.0,0,420,1,3,0.9217,0.0,GREEN,18,Mumbai
CLM0022759,MUM_01881,Lower Parel,2020-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.108107,0,0.0,0,275,3,2,0.4057,0.0,GREEN,36,Mumbai
CLM0022760,MUM_08333,Ghatkopar,2022-11-25,21,0,0,0,1,0,0,0,0,0,1.0,0.085479,0,0.0,0,72,2,1,0.6394,0.1464,GREEN,36,Mumbai
CLM0022761,MUM_05378,Chembur,2019-02-11,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,3,0,0.8861,0.0,GREEN,53,Mumbai
CLM0022762,MUM_09232,Chembur,2021-01-08,12,0,0,0,0,0,0,0,1,0,0.0,0.054108,0,1.0,0,88,2,1,0.2054,0.1496,GREEN,39,Mumbai
CLM0022763,MUM_00570,Chembur,2022-12-13,17,1,0,0,0,0,0,0,0,0,0.0,0.131888,0,0.0,0,243,0,4,0.6325,0.0957,GREEN,43,Mumbai
CLM0022764,MUM_05685,Chembur,2019-01-14,14,0,0,0,0,0,1,1,1,0,1.0,0.283153,1,0.0,0,85,3,2,0.059,0.3609,YELLOW,21,Mumbai
CLM0022765,MUM_09937,Lower Parel,2021-10-10,11,0,0,0,0,0,0,0,0,0,0.0,0.357033,0,0.0,0,393,4,0,0.7972,0.0489,GREEN,58,Mumbai
CLM0022766,MUM_02121,Chembur,2024-11-05,16,0,0,0,0,0,0,0,0,1,0.0,0.408193,0,0.0,0,224,0,6,0.98,0.0962,GREEN,38,Mumbai
CLM0022767,MUM_00979,Bandra,2020-02-04,7,0,0,0,0,0,0,0,0,0,0.0,0.050647,0,0.0,0,204,3,4,0.6011,0.0599,GREEN,35,Mumbai
CLM0022768,MUM_09736,Bandra,2023-01-07,10,0,0,0,0,1,0,0,0,0,0.0,0.105294,0,0.0,0,302,1,2,0.8428,0.0686,GREEN,62,Mumbai
CLM0022769,MUM_00726,Borivali,2023-12-12,17,0,0,0,0,1,0,0,0,0,0.0,0.298334,0,1.0,0,290,1,6,0.797,0.1581,GREEN,35,Mumbai
CLM0022770,MUM_08099,Thane,2018-02-09,20,0,1,1,0,0,0,0,0,0,0.0,0.139455,1,0.0,0,420,2,3,0.7914,0.1033,GREEN,51,Mumbai
CLM0022771,MUM_07361,Dadar,2024-11-11,12,1,0,0,0,0,0,0,0,1,0.0,0.08517,0,0.0,0,148,3,2,0.8062,0.123,GREEN,18,Mumbai
CLM0022772,MUM_02265,Bandra,2017-10-06,13,0,0,0,0,0,0,0,1,0,0.0,0.348385,0,0.0,0,420,0,4,0.5922,0.0499,GREEN,39,Mumbai
CLM0022773,MUM_09378,Borivali,2016-08-19,14,0,0,0,0,0,0,0,0,0,0.0,0.969178,0,0.0,0,89,0,1,0.786,0.0,GREEN,39,Mumbai
CLM0022774,MUM_04185,Ghatkopar,2017-02-21,15,0,0,0,0,0,1,0,1,0,0.0,0.320722,0,0.0,0,391,4,0,0.1131,0.2133,GREEN,52,Mumbai
CLM0022775,MUM_03409,Ghatkopar,2017-09-27,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,56,0,0,0.696,0.0,GREEN,42,Mumbai
CLM0022776,MUM_06031,Bandra,2025-04-14,20,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,205,3,4,0.7338,0.0,GREEN,54,Mumbai
CLM0022777,MUM_08350,Vashi,2023-06-26,14,0,0,0,0,1,0,0,0,0,0.0,0.139773,1,0.0,0,420,0,5,0.8047,0.2619,GREEN,39,Mumbai
CLM0022778,MUM_06848,Powai,2020-07-02,13,0,0,0,0,0,0,0,0,0,0.0,0.274775,1,0.0,0,115,2,6,0.9559,0.1304,GREEN,61,Mumbai
CLM0022779,MUM_07307,Chembur,2017-12-15,11,0,0,0,0,0,0,1,0,0,1.0,0.103417,0,0.0,0,420,0,5,0.05,0.0964,GREEN,41,Mumbai
CLM0022780,MUM_04045,Thane,2019-03-31,18,0,0,0,0,0,0,0,0,0,0.0,0.257167,0,0.0,1,397,0,1,0.1918,0.0758,GREEN,39,Mumbai
CLM0022781,MUM_04211,Lower Parel,2018-10-29,12,0,0,0,0,0,1,0,1,0,1.0,1.0,0,1.0,0,73,1,3,0.6732,0.1371,GREEN,61,Mumbai
CLM0022782,MUM_04480,Chembur,2023-10-16,7,0,0,0,0,0,1,0,0,0,0.0,0.359628,0,0.0,0,221,0,4,0.529,0.0,GREEN,57,Mumbai
CLM0022783,MUM_09192,Lower Parel,2023-09-04,9,0,0,0,0,0,0,0,1,0,0.0,0.346558,0,0.0,0,420,2,5,0.6237,0.1165,GREEN,32,Mumbai
CLM0022784,MUM_06287,Andheri,2024-11-17,14,0,0,0,0,0,0,0,0,0,0.0,0.227733,0,0.0,0,33,2,0,0.9087,0.0533,GREEN,35,Mumbai
CLM0022785,MUM_05496,Powai,2021-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,336,0,8,0.7175,0.0269,GREEN,57,Mumbai
CLM0022786,MUM_05273,Ghatkopar,2022-10-31,17,0,0,0,0,0,0,0,0,0,0.0,0.273681,0,0.0,0,27,1,2,0.7418,0.0096,GREEN,59,Mumbai
CLM0022787,MUM_00718,Vashi,2023-05-22,14,0,0,0,0,0,0,0,0,0,0.0,0.167527,0,0.0,0,179,4,2,0.2736,0.0,GREEN,59,Mumbai
CLM0022788,MUM_04733,Powai,2024-02-16,10,0,1,1,0,1,0,0,0,0,0.0,0.068792,0,0.0,0,220,3,2,0.808,0.1853,GREEN,32,Mumbai
CLM0022789,MUM_07763,Andheri,2024-07-21,8,0,0,0,0,0,1,0,0,0,0.0,0.032184,0,0.0,0,420,0,3,0.6602,0.0947,GREEN,41,Mumbai
CLM0022790,MUM_00651,Dadar,2025-01-01,8,0,0,0,0,0,0,0,0,0,0.0,0.18594,0,0.0,0,135,3,2,0.472,0.0479,GREEN,59,Mumbai
CLM0022791,MUM_05972,Borivali,2022-05-01,10,0,0,0,0,0,0,0,0,0,0.0,0.343681,0,0.0,0,5,0,3,0.98,0.0,GREEN,40,Mumbai
CLM0022792,MUM_06851,Vashi,2024-03-23,20,0,0,0,0,0,0,0,0,0,0.0,0.406433,0,0.0,0,226,3,2,0.9124,0.0648,GREEN,39,Mumbai
CLM0022793,MUM_02304,Dadar,2023-02-21,10,0,0,0,0,0,0,0,0,0,0.0,0.226856,0,0.0,0,420,2,1,0.1271,0.0746,GREEN,45,Mumbai
CLM0022794,MUM_03704,Vashi,2025-07-21,7,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,251,0,0,0.5643,0.0,GREEN,47,Mumbai
CLM0022795,MUM_09927,Ghatkopar,2022-11-06,21,0,0,0,0,0,1,0,0,0,0.0,0.149992,0,0.0,0,285,4,7,0.0641,0.1597,GREEN,41,Mumbai
CLM0022796,MUM_06948,Ghatkopar,2024-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.366879,0,0.0,0,310,0,4,0.6682,0.0637,GREEN,37,Mumbai
CLM0022797,MUM_03488,Dadar,2024-02-07,13,0,0,0,0,0,0,0,0,0,0.0,0.4182,0,0.0,0,420,0,0,0.7075,0.0377,GREEN,34,Mumbai
CLM0022798,MUM_09543,Lower Parel,2023-08-01,19,0,0,0,0,0,0,0,1,0,0.0,0.435611,0,0.0,0,246,1,3,0.183,0.0946,GREEN,48,Mumbai
CLM0022799,MUM_01486,Powai,2024-08-20,20,0,0,0,0,0,0,0,0,0,0.0,0.048414,0,0.0,0,101,0,1,0.5297,0.0,GREEN,50,Mumbai
CLM0022800,MUM_04097,Vashi,2025-07-14,7,0,0,0,0,0,0,1,0,0,0.0,0.110738,0,0.0,0,420,0,0,0.05,0.0066,GREEN,51,Mumbai
CLM0022801,MUM_05228,Ghatkopar,2023-05-21,14,0,0,0,0,0,0,0,0,0,0.0,0.262402,0,0.0,0,51,0,4,0.7794,0.1346,GREEN,42,Mumbai
CLM0022802,MUM_06774,Bandra,2025-03-09,8,0,0,0,0,0,0,0,0,0,0.0,0.274793,0,0.0,0,420,2,3,0.7713,0.0,GREEN,60,Mumbai
CLM0022803,MUM_03343,Andheri,2024-09-26,19,0,0,0,0,0,1,0,0,0,0.0,0.10703,0,0.0,0,275,0,5,0.2784,0.0953,GREEN,30,Mumbai
CLM0022804,MUM_00682,Vashi,2024-12-20,17,0,0,0,0,0,0,0,0,0,0.0,0.036127,0,0.0,0,324,0,2,0.8954,0.0,GREEN,58,Mumbai
CLM0022805,MUM_05873,Bandra,2024-05-10,14,0,0,0,0,0,0,0,0,0,0.0,0.00104,0,0.0,0,266,4,5,0.7993,0.0,GREEN,48,Mumbai
CLM0022806,MUM_04099,Andheri,2024-02-22,10,0,0,0,0,0,0,0,0,0,0.0,0.153305,0,0.0,0,233,4,2,0.2355,0.0,GREEN,58,Mumbai
CLM0022807,MUM_01683,Borivali,2025-08-31,18,0,0,0,0,0,0,0,0,0,0.0,0.381884,0,0.0,0,420,1,1,0.824,0.0,GREEN,43,Mumbai
CLM0022808,MUM_03943,Borivali,2025-05-25,15,0,0,0,0,0,1,1,0,1,0.0,0.074818,1,0.0,0,5,0,18,0.8965,0.0594,GREEN,18,Mumbai
CLM0022809,MUM_03192,Andheri,2025-04-28,9,0,0,0,0,0,0,0,0,0,0.0,0.260203,0,0.0,0,231,4,5,0.7175,0.0,GREEN,46,Mumbai
CLM0022810,MUM_00573,Lower Parel,2025-10-06,9,0,0,0,0,1,0,1,1,0,1.0,1.0,0,1.0,0,16,2,18,0.8547,0.0,GREEN,34,Mumbai
CLM0022811,MUM_09244,Ghatkopar,2024-07-05,12,0,0,0,0,0,0,0,1,0,0.0,0.369515,0,0.0,0,198,1,2,0.6312,0.1427,GREEN,54,Mumbai
CLM0022812,MUM_02025,Ghatkopar,2025-12-16,19,0,0,0,0,0,0,0,0,0,0.0,0.140322,0,0.0,0,143,3,3,0.6,0.0558,GREEN,40,Mumbai
CLM0022813,MUM_07314,Thane,2023-10-15,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,109,2,5,0.7297,0.0,GREEN,34,Mumbai
CLM0022814,MUM_04066,Andheri,2024-09-14,8,0,0,0,0,0,0,0,0,0,0.0,0.262774,0,1.0,0,420,3,3,0.8374,0.0778,GREEN,51,Mumbai
CLM0022815,MUM_01056,Dadar,2024-01-24,19,0,0,0,0,0,0,0,0,0,0.0,0.079396,0,0.0,0,116,2,0,0.7694,0.089,GREEN,31,Mumbai
CLM0022816,MUM_00511,Borivali,2024-07-07,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,210,1,3,0.9465,0.1046,GREEN,29,Mumbai
CLM0022817,MUM_07578,Andheri,2021-12-20,9,0,0,0,0,0,0,0,1,0,0.0,0.353832,0,0.0,0,234,3,1,0.0596,0.2554,GREEN,54,Mumbai
CLM0022818,MUM_03193,Ghatkopar,2023-03-13,17,0,0,0,0,0,0,0,0,0,0.0,0.052944,0,0.0,0,92,3,2,0.7253,0.0373,GREEN,46,Mumbai
CLM0022819,MUM_06935,Vashi,2025-04-01,13,0,0,0,1,0,0,0,0,0,0.0,0.267558,0,0.0,0,184,0,0,0.7865,0.0803,GREEN,39,Mumbai
CLM0022820,MUM_05430,Powai,2019-07-27,8,0,0,0,0,1,0,0,0,0,0.0,0.211254,0,0.0,0,282,4,1,0.3389,0.119,GREEN,37,Mumbai
CLM0022821,MUM_01002,Dadar,2019-06-01,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,335,1,0,0.8625,0.0,GREEN,45,Mumbai
CLM0022822,MUM_06414,Lower Parel,2020-03-07,11,0,0,0,0,0,1,0,0,0,0.0,0.271518,0,0.0,0,281,4,5,0.7582,0.0548,GREEN,27,Mumbai
CLM0022823,MUM_08264,Borivali,2021-01-24,21,0,0,0,0,0,0,0,0,0,0.0,0.934471,0,0.0,0,142,2,5,0.5887,0.016,GREEN,37,Mumbai
CLM0022824,MUM_06541,Thane,2024-03-31,17,0,0,0,0,0,0,0,0,0,0.0,0.387678,0,0.0,0,420,3,2,0.1091,0.1298,GREEN,59,Mumbai
CLM0022825,MUM_02046,Lower Parel,2021-08-14,11,0,0,0,0,0,0,0,0,0,0.0,0.069484,0,0.0,0,146,0,0,0.8851,0.0,GREEN,52,Mumbai
CLM0022826,MUM_09176,Lower Parel,2023-03-29,15,0,0,0,0,0,1,0,0,0,0.0,0.286371,0,0.0,0,420,2,1,0.7282,0.0854,GREEN,50,Mumbai
CLM0022827,MUM_01828,Bandra,2021-07-26,11,0,0,0,0,0,0,0,0,0,1.0,0.065611,0,0.0,0,20,3,2,0.1562,0.1639,GREEN,52,Mumbai
CLM0022828,MUM_08864,Vashi,2024-07-17,16,0,0,0,0,1,0,0,0,0,0.0,0.090997,0,0.0,0,370,4,2,0.8535,0.1903,GREEN,50,Mumbai
CLM0022829,MUM_00297,Chembur,2022-05-24,14,0,0,0,0,0,0,0,0,0,0.0,0.138149,0,0.0,0,49,4,1,0.9684,0.0,GREEN,20,Mumbai
CLM0022830,MUM_05339,Vashi,2025-10-30,16,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0.0,0,38,4,1,0.9148,0.0923,GREEN,55,Mumbai
CLM0022831,MUM_04907,Lower Parel,2021-12-12,9,0,0,0,0,0,0,0,0,0,0.0,0.095238,0,0.0,0,420,1,1,0.6908,0.0201,GREEN,35,Mumbai
CLM0022832,MUM_08407,Thane,2022-08-26,14,0,0,0,1,1,1,1,1,1,0.0,0.048901,0,0.0,1,5,2,18,0.9173,0.0889,GREEN,48,Mumbai
CLM0022833,MUM_03437,Borivali,2022-12-07,15,0,0,0,0,0,0,0,0,0,0.0,0.164152,1,0.0,1,352,1,6,0.3319,0.1384,GREEN,51,Mumbai
CLM0022834,MUM_06791,Andheri,2025-08-30,19,0,0,0,0,0,0,1,0,0,0.0,0.157418,0,1.0,0,387,0,0,0.8151,0.0969,GREEN,45,Mumbai
