claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0022835,MUM_07514,Lower Parel,2023-03-07,9,0,1,1,1,0,0,0,0,0,0.0,0.03007,0,0.0,0,40,0,4,0.4573,0.0369,GREEN,38,Mumbai
CLM0022836,MUM_09012,Vashi,2025-02-12,15,0,0,0,0,0,0,0,1,0,0.0,0.310178,0,0.0,0,102,3,0,0.5751,0.1052,GREEN,46,Mumbai
CLM0022837,MUM_05603,Bandra,2024-04-15,15,0,0,0,0,0,0,0,0,0,0.0,0.247628,0,0.0,0,21,2,0,0.9001,0.0,GREEN,36,Mumbai
CLM0022838,MUM_06072,Vashi,2025-03-03,9,0,0,0,0,0,0,0,0,0,0.0,0.052379,0,0.0,0,59,3,3,0.585,0.1025,GREEN,43,Mumbai
CLM0022839,MUM_06646,Andheri,2023-08-13,16,0,0,0,0,0,0,0,0,0,1.0,0.153868,0,0.0,0,210,1,1,0.5149,0.1225,GREEN,27,Mumbai
CLM0022840,MUM_07785,Ghatkopar,2024-05-16,17,0,0,0,0,1,0,1,0,0,0.0,0.95575,0,0.0,0,420,4,3,0.808,0.1845,GREEN,42,Mumbai
CLM0022841,MUM_05814,Vashi,2025-05-14,9,0,0,0,0,0,0,0,0,0,0.0,0.329503,1,0.0,0,275,3,2,0.8981,0.1045,GREEN,40,Mumbai
CLM0022842,MUM_03519,Lower Parel,2025-11-09,7,0,0,0,0,0,0,0,0,0,0.0,0.253274,0,0.0,0,408,1,6,0.7118,0.0168,GREEN,32,Mumbai
CLM0022843,MUM_05355,Chembur,2024-10-02,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,230,4,6,0.9518,0.0,GREEN,39,Mumbai
CLM0022844,MUM_02893,Thane,2018-10-18,15,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,117,0,1,0.9025,0.0211,GREEN,31,Mumbai
CLM0022845,MUM_02744,Lower Parel,2018-07-06,16,0,0,0,0,0,0,0,0,0,0.0,0.311588,0,0.0,0,420,3,5,0.05,0.1534,GREEN,41,Mumbai
CLM0022846,MUM_02196,Vashi,2018-09-02,13,0,0,0,0,0,0,0,0,0,0.0,0.046487,0,0.0,0,181,1,5,0.3109,0.0349,GREEN,41,Mumbai
CLM0022847,MUM_01612,Dadar,2024-09-20,9,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,308,4,0,0.7645,0.0928,GREEN,22,Mumbai
CLM0022848,MUM_04737,Ghatkopar,2024-05-22,19,0,0,0,0,0,0,0,0,0,0.0,0.220281,0,0.0,0,94,3,0,0.6262,0.0,GREEN,59,Mumbai
CLM0022849,MUM_04745,Chembur,2024-07-08,18,0,0,0,0,0,1,0,1,0,0.0,0.108824,0,0.0,0,420,1,6,0.2441,0.1412,GREEN,39,Mumbai
CLM0022850,MUM_06655,Andheri,2020-10-23,20,0,0,0,0,0,1,1,0,0,0.0,0.100864,0,0.0,0,317,3,3,0.0997,0.1321,GREEN,42,Mumbai
CLM0022851,MUM_08137,Powai,2023-10-05,8,0,0,0,0,0,0,0,0,0,0.0,0.315199,0,0.0,0,412,4,1,0.6962,0.0717,GREEN,45,Mumbai
CLM0022852,MUM_08509,Ghatkopar,2021-08-15,12,0,0,0,0,0,0,0,0,0,1.0,0.951475,0,0.0,1,218,1,2,0.6281,0.1802,GREEN,37,Mumbai
CLM0022853,MUM_09000,Lower Parel,2020-12-20,20,0,0,0,0,0,0,0,0,0,0.0,0.220797,0,0.0,0,87,3,1,0.4496,0.0,GREEN,44,Mumbai
CLM0022854,MUM_02695,Borivali,2023-05-12,12,0,0,0,0,0,0,0,0,0,0.0,0.253704,0,0.0,0,236,0,3,0.7595,0.0,GREEN,55,Mumbai
CLM0022855,MUM_01827,Andheri,2024-12-08,19,0,0,0,0,0,0,0,0,0,1.0,0.952704,0,1.0,0,308,4,2,0.9245,0.0214,GREEN,38,Mumbai
CLM0022856,MUM_03711,Dadar,2020-07-29,21,0,0,0,0,0,0,0,1,0,0.0,0.141702,1,0.0,0,273,2,1,0.5957,0.2924,GREEN,45,Mumbai
CLM0022857,MUM_00721,Powai,2023-01-07,10,0,0,0,0,0,0,0,0,0,0.0,0.216358,0,0.0,0,29,2,1,0.98,0.025,GREEN,52,Mumbai
CLM0022858,MUM_05054,Bandra,2024-11-18,16,0,0,0,0,0,0,0,0,0,0.0,0.067962,0,1.0,0,16,1,0,0.6427,0.0694,GREEN,56,Mumbai
CLM0022859,MUM_06642,Chembur,2025-09-28,21,0,0,0,1,0,0,0,0,0,0.0,0.965807,0,0.0,0,29,1,3,0.7319,0.2111,GREEN,43,Mumbai
CLM0022860,MUM_09947,Lower Parel,2025-07-01,7,0,0,0,0,0,0,0,0,0,0.0,0.031054,0,0.0,0,9,2,3,0.98,0.0,GREEN,33,Mumbai
CLM0022861,MUM_03035,Dadar,2025-11-21,12,0,0,0,0,1,0,1,1,1,0.0,0.10677,1,0.0,0,10,2,15,0.8817,0.0339,GREEN,48,Mumbai
CLM0022862,MUM_08180,Ghatkopar,2025-03-14,17,0,0,0,0,0,0,0,0,0,0.0,0.20963,0,0.0,0,299,2,0,0.6913,0.0226,GREEN,57,Mumbai
CLM0022863,MUM_00798,Andheri,2025-10-05,21,0,0,0,0,1,0,0,0,0,0.0,0.232702,0,0.0,0,420,3,2,0.753,0.1553,GREEN,59,Mumbai
CLM0022864,MUM_09479,Vashi,2025-09-16,10,0,0,0,0,0,1,0,0,0,0.0,0.31504,0,0.0,0,209,3,6,0.9793,0.0862,GREEN,27,Mumbai
CLM0022865,MUM_01711,Andheri,2024-07-17,8,0,0,0,0,0,0,0,0,0,0.0,0.274659,0,0.0,0,36,4,5,0.5334,0.0081,GREEN,39,Mumbai
CLM0022866,MUM_08778,Lower Parel,2024-12-05,11,0,0,0,1,0,0,0,0,0,0.0,0.075949,0,0.0,0,52,2,2,0.7375,0.2059,GREEN,36,Mumbai
CLM0022867,MUM_04408,Bandra,2024-06-30,21,0,0,0,0,0,0,0,0,0,0.0,0.14612,0,0.0,0,420,4,1,0.5872,0.0041,GREEN,35,Mumbai
CLM0022868,MUM_03093,Chembur,2025-12-22,13,0,0,0,0,0,0,0,0,0,0.0,0.251646,0,0.0,0,72,1,4,0.7695,0.0,GREEN,40,Mumbai
CLM0022869,MUM_07634,Powai,2024-09-20,14,0,0,0,0,0,0,0,0,0,0.0,0.310874,0,0.0,0,345,2,3,0.6485,0.0,GREEN,34,Mumbai
CLM0022870,MUM_04975,Thane,2024-07-23,8,0,0,0,0,0,0,0,0,0,0.0,0.250019,0,0.0,0,351,4,2,0.9655,0.0,GREEN,57,Mumbai
CLM0022871,MUM_05998,Thane,2024-12-04,21,0,0,0,0,0,0,1,1,0,0.0,0.034447,0,0.0,0,110,4,0,0.8998,0.1043,GREEN,44,Mumbai
CLM0022872,MUM_08906,Andheri,2024-02-19,7,0,0,0,0,0,0,0,0,0,0.0,0.442029,1,0.0,0,35,3,3,0.6045,0.051,GREEN,36,Mumbai
CLM0022873,MUM_06357,Thane,2021-05-21,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,105,3,8,0.8762,0.0461,GREEN,50,Mumbai
CLM0022874,MUM_05300,Bandra,2024-08-19,12,0,0,0,0,0,0,0,0,0,0.0,0.502158,0,0.0,0,420,4,3,0.9089,0.0187,GREEN,21,Mumbai
CLM0022875,MUM_06261,Ghatkopar,2024-03-18,9,0,0,0,1,0,0,0,1,0,0.0,0.350687,0,0.0,0,285,0,5,0.704,0.1943,GREEN,20,Mumbai
CLM0022876,MUM_06793,Chembur,2023-03-04,10,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0.0,0,363,1,0,0.9682,0.2486,GREEN,32,Mumbai
CLM0022877,MUM_08330,Powai,2021-03-10,10,0,0,0,0,0,0,0,0,0,0.0,0.051275,0,0.0,0,101,0,0,0.6193,0.1197,GREEN,18,Mumbai
CLM0022878,MUM_01632,Andheri,2025-08-16,16,0,0,0,0,0,0,0,0,0,0.0,0.982466,0,0.0,0,187,4,4,0.5842,0.0978,GREEN,38,Mumbai
CLM0022879,MUM_09779,Bandra,2024-09-09,21,0,0,0,0,0,0,1,0,0,0.0,0.094305,0,1.0,0,224,2,0,0.6183,0.0598,GREEN,41,Mumbai
CLM0022880,MUM_04241,Borivali,2021-03-29,20,0,0,0,0,0,0,0,0,0,0.0,0.148655,0,0.0,0,227,2,3,0.98,0.0,GREEN,45,Mumbai
CLM0022881,MUM_04958,Bandra,2023-12-09,14,0,0,0,0,0,0,0,0,0,0.0,0.093511,0,0.0,0,88,0,3,0.9216,0.0453,GREEN,44,Mumbai
CLM0022882,MUM_05250,Powai,2024-04-20,20,0,0,0,0,0,0,0,0,0,0.0,0.136868,0,0.0,0,375,2,1,0.4902,0.0781,GREEN,28,Mumbai
CLM0022883,MUM_05247,Lower Parel,2024-05-18,11,0,0,0,0,0,0,1,0,0,0.0,0.08801,0,0.0,0,404,3,0,0.05,0.0723,GREEN,43,Mumbai
CLM0022884,MUM_07989,Bandra,2022-12-21,19,0,0,0,0,0,0,1,0,0,0.0,0.198738,0,0.0,0,167,1,0,0.872,0.0545,GREEN,55,Mumbai
CLM0022885,MUM_03694,Powai,2020-04-25,16,0,0,0,1,0,0,1,0,0,0.0,0.13855,0,0.0,0,97,3,3,0.0818,0.1947,GREEN,52,Mumbai
CLM0022886,MUM_02760,Borivali,2023-07-12,17,0,0,0,0,0,0,0,0,0,0.0,0.13922,0,0.0,0,50,3,0,0.2909,0.0,GREEN,38,Mumbai
CLM0022887,MUM_06389,Thane,2017-11-25,20,0,0,0,0,0,0,0,0,0,0.0,0.126276,0,0.0,0,394,0,0,0.5145,0.0172,GREEN,38,Mumbai
CLM0022888,MUM_06041,Chembur,2023-07-14,18,0,0,0,0,0,1,0,1,0,0.0,0.337383,0,0.0,0,409,4,0,0.4827,0.1292,GREEN,54,Mumbai
CLM0022889,MUM_03452,Chembur,2017-01-21,20,0,0,0,0,0,0,0,0,0,0.0,0.026608,0,0.0,0,82,0,4,0.8887,0.0192,GREEN,38,Mumbai
CLM0022890,MUM_09933,Chembur,2024-07-01,9,0,0,0,0,0,0,0,1,0,0.0,0.247813,0,0.0,0,371,0,3,0.6302,0.0841,GREEN,50,Mumbai
CLM0022891,MUM_07552,Ghatkopar,2016-01-08,8,0,0,0,0,0,1,0,0,0,0.0,0.10253,0,0.0,0,349,3,1,0.98,0.1558,GREEN,49,Mumbai
CLM0022892,MUM_05846,Vashi,2021-08-06,10,0,0,0,0,1,0,0,0,0,0.0,0.257126,0,0.0,0,184,0,4,0.98,0.1167,GREEN,51,Mumbai
CLM0022893,MUM_08747,Andheri,2021-11-06,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,248,3,5,0.7748,0.0,GREEN,46,Mumbai
CLM0022894,MUM_09909,Lower Parel,2021-02-28,15,0,0,0,0,0,0,0,0,0,0.0,0.174502,0,0.0,0,125,4,6,0.9128,0.1163,GREEN,61,Mumbai
CLM0022895,MUM_06407,Borivali,2023-04-25,11,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,24,4,0,0.05,0.1907,GREEN,56,Mumbai
CLM0022896,MUM_02915,Dadar,2023-12-09,8,0,0,0,1,1,0,0,0,0,1.0,0.32147,0,0.0,0,240,3,2,0.4844,0.4408,YELLOW,41,Mumbai
CLM0022897,MUM_08221,Vashi,2024-12-17,11,0,0,0,0,0,0,0,1,0,0.0,0.071343,0,1.0,0,20,4,2,0.7181,0.1653,GREEN,47,Mumbai
CLM0022898,MUM_09990,Vashi,2020-11-20,18,0,0,0,1,0,0,0,0,0,0.0,0.210903,0,0.0,1,138,1,3,0.8543,0.2316,GREEN,45,Mumbai
CLM0022899,MUM_07970,Bandra,2024-02-21,11,0,0,0,0,1,0,0,0,0,0.0,0.422597,0,0.0,0,74,4,5,0.6312,0.1502,GREEN,29,Mumbai
CLM0022900,MUM_04747,Vashi,2022-07-26,8,0,1,1,0,0,0,0,0,0,0.0,0.339454,0,0.0,0,357,4,2,0.9504,0.0252,GREEN,54,Mumbai
CLM0022901,MUM_08834,Dadar,2023-07-18,7,0,0,0,0,0,0,0,0,0,0.0,0.245262,0,0.0,0,271,2,0,0.7735,0.0,GREEN,48,Mumbai
CLM0022902,MUM_04429,Thane,2022-10-22,20,0,0,0,0,0,0,1,0,0,1.0,0.887449,0,1.0,0,207,2,5,0.1144,0.0264,GREEN,31,Mumbai
CLM0022903,MUM_01708,Borivali,2023-09-24,19,0,0,0,0,0,0,0,0,0,0.0,0.075417,0,0.0,0,55,2,2,0.9774,0.0442,GREEN,43,Mumbai
CLM0022904,MUM_08253,Bandra,2024-12-17,7,0,0,0,0,0,0,0,0,0,0.0,0.289275,0,0.0,0,390,3,0,0.7895,0.0,GREEN,31,Mumbai
CLM0022905,MUM_05049,Borivali,2023-11-30,18,0,0,0,0,0,0,0,0,0,0.0,0.156728,0,0.0,0,23,4,0,0.7399,0.0,GREEN,48,Mumbai
CLM0022906,MUM_02553,Thane,2023-02-18,19,0,0,0,0,0,0,0,0,0,0.0,0.043411,1,0.0,0,96,4,4,0.98,0.047,GREEN,32,Mumbai
CLM0022907,MUM_01557,Dadar,2024-01-03,7,0,0,0,0,0,0,0,0,0,0.0,0.057865,0,0.0,0,418,0,3,0.5885,0.0713,GREEN,40,Mumbai
CLM0022908,MUM_04154,Andheri,2022-01-16,15,0,0,0,1,0,0,0,0,1,0.0,0.367615,0,0.0,0,418,1,1,0.619,0.3201,YELLOW,31,Mumbai
CLM0022909,MUM_09498,Borivali,2025-03-03,19,0,0,0,0,0,0,0,0,0,0.0,0.328962,0,0.0,0,169,4,7,0.8768,0.0,GREEN,24,Mumbai
CLM0022910,MUM_04572,Vashi,2022-08-21,10,0,0,0,0,0,1,0,0,0,0.0,0.342379,0,0.0,0,77,1,6,0.98,0.0644,GREEN,58,Mumbai
CLM0022911,MUM_02813,Lower Parel,2022-05-19,21,0,0,0,0,0,0,0,0,0,0.0,0.115021,0,0.0,0,56,0,0,0.4835,0.034,GREEN,24,Mumbai
CLM0022912,MUM_08182,Ghatkopar,2022-11-06,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,221,3,0,0.9665,0.0,GREEN,50,Mumbai
CLM0022913,MUM_04556,Bandra,2025-04-21,10,0,0,0,0,0,0,0,0,0,0.0,0.120352,0,0.0,0,228,3,1,0.6819,0.071,GREEN,21,Mumbai
CLM0022914,MUM_05874,Thane,2025-10-16,12,0,0,0,0,0,0,0,1,0,0.0,0.296868,0,0.0,0,227,2,1,0.9445,0.1082,GREEN,45,Mumbai
CLM0022915,MUM_00644,Powai,2024-05-07,14,0,0,0,0,0,0,0,0,0,0.0,0.201506,0,0.0,0,224,2,1,0.7517,0.0489,GREEN,34,Mumbai
CLM0022916,MUM_09883,Borivali,2025-04-08,8,0,0,0,0,0,1,0,1,0,0.0,0.007774,0,0.0,0,364,3,3,0.94,0.1471,GREEN,49,Mumbai
CLM0022917,MUM_09777,Powai,2025-03-23,11,0,0,0,0,1,1,0,0,0,0.0,0.984755,0,0.0,0,145,1,4,0.98,0.1304,GREEN,45,Mumbai
CLM0022918,MUM_08125,Bandra,2025-01-23,14,0,0,0,0,0,0,0,0,0,0.0,0.070987,0,0.0,0,60,3,4,0.7625,0.0702,GREEN,26,Mumbai
CLM0022919,MUM_00125,Bandra,2025-06-30,7,0,0,0,0,0,0,0,0,0,0.0,0.356385,0,0.0,0,5,1,2,0.9075,0.0,GREEN,50,Mumbai
CLM0022920,MUM_01703,Andheri,2025-10-19,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,200,4,0,0.8173,0.0251,GREEN,40,Mumbai
CLM0022921,MUM_08390,Powai,2025-01-08,19,0,0,0,0,0,0,0,0,0,0.0,0.097434,0,0.0,0,209,3,6,0.8713,0.045,GREEN,41,Mumbai
CLM0022922,MUM_07644,Borivali,2024-07-21,7,0,0,0,0,0,0,0,0,0,1.0,0.34541,0,0.0,0,215,2,6,0.98,0.0355,GREEN,52,Mumbai
CLM0022923,MUM_05494,Bandra,2021-06-17,19,0,0,0,1,1,0,1,1,1,0.0,0.098716,1,0.0,0,8,1,18,0.9066,0.0163,GREEN,45,Mumbai
CLM0022924,MUM_08788,Andheri,2024-03-20,10,0,0,0,0,0,1,0,0,1,0.0,0.193651,0,0.0,0,348,1,0,0.4551,0.2618,GREEN,32,Mumbai
CLM0022925,MUM_01086,Ghatkopar,2020-06-07,19,0,0,0,1,0,0,1,1,1,0.0,1.0,0,1.0,1,60,3,18,0.9325,0.0963,GREEN,47,Mumbai
CLM0022926,MUM_08092,Chembur,2023-09-07,8,0,0,0,0,0,0,0,0,0,0.0,0.133682,0,0.0,0,98,4,2,0.1463,0.0278,GREEN,62,Mumbai
CLM0022927,MUM_01296,Dadar,2024-01-05,10,0,0,0,0,0,0,1,0,0,0.0,0.154441,0,0.0,1,37,3,3,0.8447,0.0898,GREEN,34,Mumbai
CLM0022928,MUM_02121,Chembur,2023-12-31,21,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,147,4,4,0.6684,0.2125,GREEN,38,Mumbai
CLM0022929,MUM_08376,Dadar,2022-08-23,16,0,0,0,0,0,0,0,1,0,0.0,0.301899,0,0.0,0,168,2,2,0.1835,0.1097,GREEN,62,Mumbai
CLM0022930,MUM_09779,Bandra,2024-04-22,10,0,0,0,0,0,0,0,0,0,0.0,0.394863,0,0.0,0,420,2,1,0.8814,0.0,GREEN,41,Mumbai
CLM0022931,MUM_08422,Chembur,2020-10-04,19,0,0,0,0,0,0,0,1,0,0.0,0.204979,0,0.0,0,397,0,0,0.6283,0.0908,GREEN,66,Mumbai
CLM0022932,MUM_08467,Borivali,2024-06-02,15,0,0,0,0,0,0,0,0,0,0.0,0.275603,0,0.0,0,340,2,0,0.6635,0.0,GREEN,48,Mumbai
CLM0022933,MUM_06313,Lower Parel,2024-03-27,16,0,0,0,0,0,0,0,0,0,0.0,0.218722,0,0.0,0,5,4,6,0.2546,0.0,GREEN,42,Mumbai
CLM0022934,MUM_02004,Powai,2025-09-06,13,0,0,0,0,0,0,0,0,0,0.0,0.138169,0,0.0,0,61,2,0,0.3959,0.0,GREEN,23,Mumbai
CLM0022935,MUM_07419,Dadar,2020-06-29,9,0,0,0,0,0,0,0,0,0,0.0,0.068649,1,0.0,0,420,1,2,0.2345,0.0969,GREEN,18,Mumbai
CLM0022936,MUM_07909,Bandra,2017-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.380515,0,0.0,0,245,4,8,0.5314,0.0343,GREEN,37,Mumbai
CLM0022937,MUM_01648,Lower Parel,2023-05-16,21,0,0,0,0,0,0,0,0,0,0.0,0.160064,0,0.0,0,257,1,0,0.8077,0.0925,GREEN,40,Mumbai
CLM0022938,MUM_06638,Ghatkopar,2020-09-08,19,0,0,0,1,0,0,0,0,0,0.0,0.367075,0,0.0,0,48,1,4,0.7459,0.0779,GREEN,58,Mumbai
CLM0022939,MUM_01174,Thane,2023-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.342642,0,0.0,0,405,0,2,0.7668,0.0,GREEN,34,Mumbai
CLM0022940,MUM_00677,Chembur,2023-06-07,19,0,1,1,0,0,0,0,0,0,0.0,0.206436,0,0.0,0,70,3,0,0.5777,0.0,GREEN,33,Mumbai
CLM0022941,MUM_02275,Andheri,2025-03-05,8,0,0,0,0,0,0,0,0,1,0.0,0.095801,0,0.0,0,66,3,1,0.872,0.1551,GREEN,58,Mumbai
CLM0022942,MUM_02790,Dadar,2022-09-13,19,0,0,0,0,0,0,0,0,0,0.0,0.449429,0,0.0,0,250,3,2,0.6415,0.043,GREEN,43,Mumbai
CLM0022943,MUM_09285,Lower Parel,2024-08-28,14,0,0,0,0,0,0,0,0,0,0.0,0.092592,0,0.0,0,15,4,3,0.6516,0.0229,GREEN,25,Mumbai
CLM0022944,MUM_03554,Lower Parel,2024-07-11,16,0,1,1,0,0,0,0,0,0,0.0,0.296408,0,1.0,0,420,0,1,0.5783,0.0369,GREEN,44,Mumbai
CLM0022945,MUM_01166,Ghatkopar,2023-05-25,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,380,2,0,0.5735,0.0,GREEN,36,Mumbai
CLM0022946,MUM_03068,Bandra,2024-06-18,7,0,0,0,0,0,0,0,0,0,0.0,0.030394,0,0.0,0,5,2,3,0.5188,0.1033,GREEN,34,Mumbai
CLM0022947,MUM_01640,Bandra,2025-03-01,18,0,0,0,0,0,0,0,0,0,0.0,0.188375,0,0.0,1,77,0,2,0.2049,0.0295,GREEN,33,Mumbai
CLM0022948,MUM_06073,Dadar,2024-12-05,19,0,0,0,0,0,0,0,0,0,0.0,0.185282,0,0.0,0,420,1,3,0.7224,0.0152,GREEN,36,Mumbai
CLM0022949,MUM_05479,Borivali,2023-10-08,14,0,0,0,0,0,0,0,0,0,0.0,0.372318,0,0.0,0,75,0,3,0.9418,0.0347,GREEN,47,Mumbai
CLM0022950,MUM_05387,Andheri,2023-12-19,21,0,1,1,0,0,0,0,0,0,0.0,0.105568,0,0.0,0,420,0,0,0.05,0.0,GREEN,41,Mumbai
CLM0022951,MUM_05491,Bandra,2024-08-08,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,7,0.4854,0.0,GREEN,21,Mumbai
CLM0022952,MUM_03598,Lower Parel,2024-11-26,20,0,0,0,0,0,1,0,0,0,0.0,0.937289,0,1.0,0,60,0,2,0.6123,0.0697,GREEN,41,Mumbai
CLM0022953,MUM_02532,Powai,2023-08-19,14,0,0,0,0,0,0,0,0,0,0.0,0.461373,0,1.0,0,420,0,0,0.614,0.0882,GREEN,38,Mumbai
CLM0022954,MUM_09278,Lower Parel,2025-06-27,9,0,0,0,0,0,0,0,1,0,0.0,0.096364,0,0.0,0,214,4,1,0.5293,0.1077,GREEN,26,Mumbai
CLM0022955,MUM_07122,Chembur,2025-07-21,15,0,0,0,0,0,0,0,0,0,0.0,0.96745,0,0.0,0,5,2,2,0.5502,0.0849,GREEN,42,Mumbai
CLM0022956,MUM_02452,Andheri,2024-07-18,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,193,3,5,0.6368,0.09,GREEN,50,Mumbai
CLM0022957,MUM_06112,Vashi,2025-08-20,19,0,0,0,0,1,1,0,1,0,0.0,0.947374,0,0.0,0,291,4,7,0.7965,0.3215,YELLOW,35,Mumbai
CLM0022958,MUM_07764,Dadar,2020-06-26,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,357,4,0,0.4648,0.0188,GREEN,45,Mumbai
CLM0022959,MUM_05139,Bandra,2018-04-27,9,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,362,2,4,0.8357,0.1433,GREEN,37,Mumbai
CLM0022960,MUM_09976,Thane,2020-10-30,8,0,0,0,0,0,0,0,0,0,0.0,0.319685,0,0.0,0,420,0,4,0.8604,0.0933,GREEN,43,Mumbai
CLM0022961,MUM_06910,Powai,2020-03-21,15,0,0,0,0,0,0,0,0,1,0.0,0.4141,0,0.0,0,216,2,4,0.1931,0.1221,GREEN,58,Mumbai
CLM0022962,MUM_04938,Dadar,2024-10-31,8,0,0,0,0,0,0,0,0,0,0.0,0.151214,0,0.0,0,420,1,0,0.6061,0.0639,GREEN,44,Mumbai
CLM0022963,MUM_00376,Bandra,2021-02-19,13,0,0,0,0,0,0,0,1,0,0.0,0.267322,0,0.0,0,346,4,1,0.6151,0.0026,GREEN,48,Mumbai
CLM0022964,MUM_00284,Lower Parel,2020-08-11,20,0,0,0,0,0,0,1,0,0,0.0,0.280135,0,1.0,0,42,0,1,0.9658,0.0724,GREEN,36,Mumbai
CLM0022965,MUM_06715,Ghatkopar,2019-02-22,20,0,0,0,0,0,0,1,0,0,0.0,0.210703,0,0.0,0,77,4,4,0.8109,0.0504,GREEN,38,Mumbai
CLM0022966,MUM_06441,Thane,2023-08-24,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.6317,0.0098,GREEN,49,Mumbai
CLM0022967,MUM_08599,Powai,2023-12-28,21,0,0,0,0,0,1,0,0,0,0.0,0.348838,0,0.0,0,379,0,0,0.8395,0.0261,GREEN,40,Mumbai
CLM0022968,MUM_04832,Ghatkopar,2019-01-11,9,0,0,0,0,0,0,0,0,1,0.0,0.402439,0,1.0,0,380,4,3,0.6859,0.0994,GREEN,36,Mumbai
CLM0022969,MUM_05574,Thane,2023-12-19,21,0,0,0,0,0,0,0,0,0,0.0,0.080673,0,0.0,0,327,2,2,0.9122,0.0751,GREEN,52,Mumbai
CLM0022970,MUM_05065,Bandra,2021-12-22,14,0,0,0,0,0,0,0,0,0,0.0,0.350105,0,0.0,0,210,2,0,0.1391,0.0,GREEN,32,Mumbai
CLM0022971,MUM_04871,Ghatkopar,2025-08-16,10,0,0,0,0,0,0,0,0,0,0.0,0.230499,0,0.0,0,73,0,0,0.8559,0.0,GREEN,41,Mumbai
CLM0022972,MUM_06282,Powai,2022-12-06,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,391,3,0,0.5829,0.0607,GREEN,29,Mumbai
CLM0022973,MUM_03113,Dadar,2020-08-13,16,0,0,0,0,1,0,0,0,0,0.0,0.05868,0,1.0,0,420,3,2,0.64,0.0744,GREEN,53,Mumbai
CLM0022974,MUM_04997,Ghatkopar,2025-12-29,7,0,0,0,1,0,0,0,0,0,0.0,0.297117,0,0.0,0,263,1,0,0.4264,0.2094,GREEN,37,Mumbai
CLM0022975,MUM_09110,Lower Parel,2022-10-19,14,0,0,0,0,0,0,0,0,0,0.0,0.961354,0,0.0,0,287,4,4,0.9331,0.0257,GREEN,27,Mumbai
CLM0022976,MUM_08841,Powai,2022-04-02,20,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,420,3,4,0.7323,0.1635,GREEN,43,Mumbai
CLM0022977,MUM_05047,Andheri,2023-08-06,21,0,0,0,0,0,1,0,0,0,0.0,0.098493,0,0.0,0,375,2,0,0.8576,0.0,GREEN,50,Mumbai
CLM0022978,MUM_03800,Powai,2023-09-01,20,0,0,0,0,0,0,1,0,1,1.0,1.0,1,1.0,1,5,4,18,0.1233,0.1154,GREEN,52,Mumbai
CLM0022979,MUM_06441,Thane,2024-06-16,14,0,0,0,0,0,0,0,0,0,0.0,0.347375,0,0.0,0,308,4,0,0.3636,0.0,GREEN,49,Mumbai
CLM0022980,MUM_08890,Lower Parel,2024-10-17,8,0,0,0,0,0,0,0,0,0,0.0,0.089287,0,0.0,0,174,2,0,0.5345,0.0246,GREEN,27,Mumbai
CLM0022981,MUM_00848,Chembur,2024-10-09,13,0,0,0,0,0,0,0,0,0,0.0,0.36768,0,0.0,0,415,3,4,0.7132,0.0,GREEN,64,Mumbai
