claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0022982,MUM_00802,Thane,2021-06-30,21,0,0,0,0,1,0,0,0,0,0.0,0.245873,0,0.0,0,7,3,2,0.7844,0.1629,GREEN,44,Mumbai
CLM0022983,MUM_09893,Bandra,2022-07-12,18,0,0,0,0,0,0,0,0,0,0.0,0.235098,0,0.0,0,147,2,0,0.1577,0.0613,GREEN,35,Mumbai
CLM0022984,MUM_06984,Borivali,2025-03-05,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,123,0,3,0.9487,0.0145,GREEN,44,Mumbai
CLM0022985,MUM_01991,Bandra,2023-12-13,18,0,0,0,0,0,1,0,0,0,0.0,0.073025,0,0.0,0,357,3,2,0.893,0.1058,GREEN,49,Mumbai
CLM0022986,MUM_06956,Vashi,2025-12-20,14,0,0,0,0,0,0,0,0,0,0.0,0.03073,0,1.0,0,126,3,3,0.7539,0.0,GREEN,57,Mumbai
CLM0022987,MUM_03307,Borivali,2022-10-21,17,0,0,0,0,0,1,0,0,0,0.0,0.120396,0,0.0,1,162,1,4,0.6184,0.2081,GREEN,58,Mumbai
CLM0022988,MUM_04898,Borivali,2019-03-31,15,0,0,0,0,0,0,0,0,0,0.0,0.216817,0,0.0,0,316,1,0,0.962,0.0,GREEN,41,Mumbai
CLM0022989,MUM_02993,Andheri,2022-07-24,15,0,0,0,0,1,0,0,0,0,0.0,0.274181,0,0.0,0,151,2,4,0.7936,0.1315,GREEN,60,Mumbai
CLM0022990,MUM_00686,Chembur,2025-09-07,21,0,0,0,0,0,0,0,0,0,0.0,0.295776,0,0.0,0,412,1,4,0.9667,0.0,GREEN,51,Mumbai
CLM0022991,MUM_09192,Lower Parel,2025-12-10,12,0,0,0,0,0,0,0,1,0,1.0,0.000655,0,0.0,1,210,0,2,0.9641,0.2786,GREEN,32,Mumbai
CLM0022992,MUM_09180,Borivali,2025-12-12,8,0,1,1,0,0,0,0,0,0,0.0,0.4293,0,0.0,0,157,2,7,0.7131,0.0,GREEN,37,Mumbai
CLM0022993,MUM_00665,Borivali,2025-07-03,16,0,0,0,0,0,0,0,0,0,0.0,0.263106,0,0.0,0,239,0,0,0.9149,0.0,GREEN,42,Mumbai
CLM0022994,MUM_05438,Vashi,2025-05-22,18,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,0,0.4549,0.027,GREEN,64,Mumbai
CLM0022995,MUM_06306,Lower Parel,2025-05-16,7,0,0,0,0,0,0,0,0,0,0.0,0.287372,0,0.0,0,53,1,0,0.9216,0.0779,GREEN,31,Mumbai
CLM0022996,MUM_02418,Vashi,2025-10-06,7,0,0,0,0,0,0,0,1,0,0.0,0.019754,0,0.0,0,223,4,1,0.5971,0.0176,GREEN,41,Mumbai
CLM0022997,MUM_09469,Lower Parel,2025-05-20,15,0,0,0,0,0,0,0,1,0,0.0,0.273551,0,0.0,0,87,0,1,0.1323,0.15,GREEN,27,Mumbai
CLM0022998,MUM_08109,Chembur,2025-02-20,17,0,0,0,0,0,0,1,1,0,0.0,0.348471,0,0.0,0,242,1,3,0.98,0.1603,GREEN,48,Mumbai
CLM0022999,MUM_09859,Ghatkopar,2018-12-21,18,0,1,1,0,0,0,0,0,0,0.0,0.364243,0,0.0,0,260,0,3,0.8377,0.0261,GREEN,36,Mumbai
CLM0023000,MUM_09254,Andheri,2021-10-14,12,0,1,1,0,0,0,0,0,0,0.0,0.069818,0,0.0,0,27,2,0,0.7082,0.0432,GREEN,18,Mumbai
CLM0023001,MUM_04234,Vashi,2025-11-10,11,0,0,0,0,0,0,0,0,0,0.0,0.315805,0,0.0,0,48,0,0,0.0655,0.0434,GREEN,33,Mumbai
CLM0023002,MUM_08672,Bandra,2022-12-25,11,0,0,0,0,0,0,0,0,0,0.0,0.210739,0,0.0,0,340,4,4,0.757,0.0,GREEN,47,Mumbai
CLM0023003,MUM_04473,Thane,2023-01-15,18,0,0,0,1,0,0,0,1,0,0.0,0.053415,0,0.0,1,5,1,18,0.98,0.0,GREEN,30,Mumbai
CLM0023004,MUM_02075,Ghatkopar,2019-09-25,18,0,0,0,0,0,0,0,0,0,0.0,0.291097,0,0.0,0,316,4,4,0.8381,0.0967,GREEN,43,Mumbai
CLM0023005,MUM_09116,Ghatkopar,2025-08-03,20,0,0,0,0,0,0,0,0,0,0.0,0.038737,0,0.0,0,374,4,2,0.7965,0.0,GREEN,25,Mumbai
CLM0023006,MUM_06695,Andheri,2019-01-04,8,0,0,0,0,0,0,0,0,0,0.0,0.130197,0,0.0,0,84,0,0,0.0707,0.0,GREEN,51,Mumbai
CLM0023007,MUM_08931,Dadar,2023-05-01,7,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,0,420,4,1,0.7855,0.258,GREEN,42,Mumbai
CLM0023008,MUM_07158,Borivali,2024-04-25,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,51,2,6,0.8387,0.05,GREEN,46,Mumbai
CLM0023009,MUM_04373,Bandra,2022-07-16,20,0,0,0,0,0,0,0,0,0,0.0,0.051625,0,0.0,0,295,0,2,0.7032,0.0046,GREEN,41,Mumbai
CLM0023010,MUM_08786,Borivali,2022-03-14,14,0,0,0,1,1,0,1,0,1,0.0,0.119317,1,0.0,1,5,3,18,0.8438,0.1849,GREEN,45,Mumbai
CLM0023011,MUM_03559,Thane,2022-02-02,19,0,0,0,0,0,0,0,0,0,0.0,0.172866,0,0.0,0,146,3,4,0.8003,0.0,GREEN,40,Mumbai
CLM0023012,MUM_02053,Chembur,2022-05-29,21,0,0,0,0,0,0,0,0,0,0.0,0.295218,0,0.0,0,238,3,5,0.5307,0.0534,GREEN,44,Mumbai
CLM0023013,MUM_00643,Thane,2020-04-04,20,0,0,0,1,1,0,0,0,1,0.0,0.232463,0,0.0,0,420,4,0,0.98,0.3979,YELLOW,48,Mumbai
CLM0023014,MUM_02829,Dadar,2024-05-11,21,0,0,0,0,0,1,0,0,0,0.0,1.0,1,0.0,0,383,2,0,0.6164,0.1002,GREEN,59,Mumbai
CLM0023015,MUM_03199,Lower Parel,2023-09-20,14,0,0,0,0,0,0,0,0,0,0.0,0.116716,0,0.0,0,415,2,5,0.7126,0.0,GREEN,35,Mumbai
CLM0023016,MUM_09997,Lower Parel,2025-07-02,16,0,0,0,0,0,1,0,0,0,0.0,0.36503,0,0.0,0,420,2,3,0.9474,0.1533,GREEN,41,Mumbai
CLM0023017,MUM_03626,Lower Parel,2024-07-17,18,0,0,0,0,0,0,0,0,0,0.0,0.091189,0,0.0,0,215,1,0,0.8191,0.1296,GREEN,56,Mumbai
CLM0023018,MUM_03684,Chembur,2025-07-28,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,171,1,1,0.9339,0.1206,GREEN,57,Mumbai
CLM0023019,MUM_06297,Thane,2023-11-17,9,0,1,1,1,0,0,0,0,0,0.0,0.144046,0,0.0,0,19,2,3,0.8151,0.1067,GREEN,42,Mumbai
CLM0023020,MUM_02343,Powai,2025-01-12,21,0,0,0,0,0,0,0,0,1,0.0,0.325746,0,0.0,0,35,3,5,0.98,0.1915,GREEN,55,Mumbai
CLM0023021,MUM_00446,Dadar,2020-12-09,11,0,1,1,0,0,0,1,0,0,0.0,0.913205,0,0.0,0,420,2,2,0.6333,0.0,GREEN,53,Mumbai
CLM0023022,MUM_01657,Thane,2022-07-14,15,0,0,0,1,0,0,0,0,0,1.0,0.376662,0,0.0,0,46,1,5,0.9536,0.205,GREEN,49,Mumbai
CLM0023023,MUM_03175,Powai,2023-12-30,12,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,0,0.4774,0.201,GREEN,38,Mumbai
CLM0023024,MUM_01899,Andheri,2023-05-24,13,0,1,1,0,0,0,0,0,0,0.0,0.029213,0,0.0,1,420,1,5,0.688,0.0661,GREEN,49,Mumbai
CLM0023025,MUM_03135,Bandra,2025-10-13,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,0,0.0716,0.0644,GREEN,37,Mumbai
CLM0023026,MUM_09660,Dadar,2022-07-08,11,0,0,0,0,0,1,0,0,0,0.0,0.267452,0,0.0,1,382,1,3,0.9433,0.2443,GREEN,39,Mumbai
CLM0023027,MUM_06002,Bandra,2023-03-20,14,0,0,0,0,0,1,0,0,0,1.0,0.18323,0,0.0,0,393,2,0,0.6702,0.1418,GREEN,42,Mumbai
CLM0023028,MUM_03876,Bandra,2022-12-28,15,0,0,0,0,0,0,0,0,0,0.0,0.240564,0,0.0,0,346,1,2,0.9004,0.0076,GREEN,40,Mumbai
CLM0023029,MUM_04620,Vashi,2024-01-20,8,0,0,0,0,0,0,1,0,0,0.0,0.905384,0,0.0,0,40,2,2,0.1038,0.1026,GREEN,40,Mumbai
CLM0023030,MUM_03196,Thane,2025-03-30,14,0,1,1,0,0,1,0,0,0,0.0,0.207245,0,0.0,0,153,4,5,0.9539,0.0516,GREEN,56,Mumbai
CLM0023031,MUM_03333,Powai,2022-10-16,17,0,0,0,0,0,0,0,0,0,0.0,0.209251,0,0.0,0,44,2,1,0.7828,0.0527,GREEN,39,Mumbai
CLM0023032,MUM_01079,Chembur,2023-08-02,20,0,0,0,0,0,0,0,0,0,0.0,0.223895,0,0.0,0,301,2,3,0.1233,0.0269,GREEN,38,Mumbai
CLM0023033,MUM_02592,Lower Parel,2024-04-26,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,79,3,1,0.5787,0.0,GREEN,41,Mumbai
CLM0023034,MUM_08830,Borivali,2022-11-21,9,0,0,0,0,0,1,0,1,0,0.0,0.213593,0,0.0,0,253,1,4,0.6648,0.1596,GREEN,18,Mumbai
CLM0023035,MUM_01745,Bandra,2021-06-08,14,0,0,0,0,0,0,1,0,0,0.0,0.376481,0,0.0,0,420,1,2,0.9097,0.0989,GREEN,51,Mumbai
CLM0023036,MUM_01240,Powai,2025-07-27,11,0,0,0,0,0,0,0,0,0,0.0,0.213609,0,0.0,0,420,2,0,0.896,0.0781,GREEN,40,Mumbai
CLM0023037,MUM_01137,Vashi,2023-11-17,13,0,1,1,0,0,1,0,0,0,0.0,0.25251,0,0.0,0,32,3,0,0.7289,0.1047,GREEN,54,Mumbai
CLM0023038,MUM_07940,Vashi,2025-07-14,8,0,0,0,0,0,0,0,1,0,0.0,0.290075,0,0.0,0,160,3,0,0.8013,0.123,GREEN,57,Mumbai
CLM0023039,MUM_02858,Bandra,2025-07-25,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,341,0,0,0.98,0.0561,GREEN,32,Mumbai
CLM0023040,MUM_00281,Bandra,2023-01-04,14,0,0,0,1,0,0,0,0,0,0.0,0.129112,0,0.0,1,353,0,0,0.98,0.161,GREEN,36,Mumbai
CLM0023041,MUM_06474,Thane,2024-12-08,14,0,0,0,0,0,0,0,0,0,0.0,0.161557,0,0.0,0,64,0,2,0.5586,0.0,GREEN,38,Mumbai
CLM0023042,MUM_07981,Borivali,2022-12-25,18,0,0,0,0,0,0,0,0,0,0.0,0.114121,0,1.0,0,175,4,2,0.6876,0.0113,GREEN,59,Mumbai
CLM0023043,MUM_01417,Andheri,2022-06-04,18,0,1,1,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,1,0,0.5216,0.0,GREEN,48,Mumbai
CLM0023044,MUM_00301,Thane,2022-04-05,8,0,0,0,0,0,1,0,0,1,0.0,0.227446,0,0.0,0,6,0,1,0.3902,0.3142,YELLOW,43,Mumbai
CLM0023045,MUM_00073,Ghatkopar,2022-06-16,16,0,0,0,0,0,0,0,0,0,0.0,0.122404,0,0.0,0,344,0,1,0.5842,0.0,GREEN,46,Mumbai
CLM0023046,MUM_00090,Ghatkopar,2022-05-29,17,0,0,0,0,0,0,0,0,0,0.0,0.24689,0,0.0,0,102,0,3,0.911,0.1178,GREEN,40,Mumbai
CLM0023047,MUM_08027,Chembur,2024-12-23,15,0,0,0,1,1,0,1,1,1,1.0,0.200079,0,1.0,1,5,2,18,0.05,0.024,GREEN,62,Mumbai
CLM0023048,MUM_00746,Ghatkopar,2025-07-20,20,0,0,0,0,0,0,0,0,0,0.0,0.090948,1,0.0,0,339,1,2,0.7198,0.1386,GREEN,42,Mumbai
CLM0023049,MUM_06768,Andheri,2023-07-27,10,0,0,0,0,0,0,0,0,0,1.0,0.088773,0,0.0,0,7,3,0,0.9234,0.128,GREEN,41,Mumbai
CLM0023050,MUM_08633,Lower Parel,2025-08-28,13,0,0,0,1,0,1,0,1,1,0.0,1.0,0,1.0,0,5,0,18,0.5207,0.0792,GREEN,33,Mumbai
CLM0023051,MUM_01790,Borivali,2023-10-26,16,0,0,0,0,0,0,0,1,0,0.0,0.942385,0,0.0,0,123,2,1,0.05,0.1282,GREEN,45,Mumbai
CLM0023052,MUM_04915,Powai,2023-01-06,9,0,0,0,0,0,0,0,0,1,0.0,0.460504,1,0.0,0,224,3,0,0.5302,0.1954,GREEN,36,Mumbai
CLM0023053,MUM_04034,Bandra,2024-08-14,12,0,0,0,0,0,0,0,0,0,0.0,0.237313,0,0.0,0,343,4,3,0.281,0.0152,GREEN,31,Mumbai
CLM0023054,MUM_08396,Lower Parel,2025-07-12,19,0,0,0,0,0,0,0,0,0,0.0,0.20217,0,0.0,0,321,0,2,0.98,0.0784,GREEN,39,Mumbai
CLM0023055,MUM_01610,Vashi,2023-03-18,19,0,0,0,1,0,0,1,0,1,0.0,0.142188,0,0.0,1,7,4,18,0.7302,0.0,GREEN,52,Mumbai
CLM0023056,MUM_08099,Thane,2023-01-09,10,0,0,0,0,0,0,0,0,1,0.0,0.227778,0,0.0,0,271,0,0,0.6804,0.0715,GREEN,51,Mumbai
CLM0023057,MUM_02873,Lower Parel,2023-02-28,7,0,0,0,0,0,0,0,0,0,0.0,0.29257,0,0.0,0,292,2,6,0.98,0.0093,GREEN,45,Mumbai
CLM0023058,MUM_02942,Andheri,2017-01-13,15,0,0,0,0,0,0,0,0,0,0.0,0.009099,0,0.0,0,377,4,1,0.5816,0.0,GREEN,36,Mumbai
CLM0023059,MUM_03719,Lower Parel,2017-07-14,13,0,0,0,0,0,0,0,0,0,0.0,0.309917,0,0.0,0,252,1,2,0.7755,0.0546,GREEN,45,Mumbai
CLM0023060,MUM_09312,Dadar,2021-03-13,21,0,0,0,0,0,0,0,0,1,0.0,0.340153,0,0.0,0,420,3,2,0.98,0.1105,GREEN,45,Mumbai
CLM0023061,MUM_02375,Thane,2018-11-06,15,0,0,0,0,0,0,0,0,0,0.0,0.254915,1,0.0,0,189,2,1,0.6889,0.0939,GREEN,45,Mumbai
CLM0023062,MUM_09859,Ghatkopar,2023-09-11,15,0,0,0,0,0,0,0,0,0,0.0,0.101232,0,0.0,0,385,4,2,0.6057,0.068,GREEN,36,Mumbai
CLM0023063,MUM_00602,Andheri,2017-10-12,19,0,0,0,0,0,0,0,0,0,0.0,0.296771,0,0.0,0,420,4,1,0.7381,0.1389,GREEN,20,Mumbai
CLM0023064,MUM_08614,Bandra,2017-01-24,7,0,0,0,0,0,0,0,0,0,0.0,0.299993,0,1.0,0,161,3,0,0.6684,0.0482,GREEN,45,Mumbai
CLM0023065,MUM_04070,Borivali,2017-06-24,20,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,413,0,3,0.98,0.1178,GREEN,49,Mumbai
CLM0023066,MUM_02342,Lower Parel,2022-04-26,8,0,0,0,0,0,0,0,0,0,0.0,0.335886,0,0.0,0,111,0,6,0.6513,0.0,GREEN,35,Mumbai
CLM0023067,MUM_04989,Thane,2018-11-02,7,0,0,0,0,0,1,0,0,0,1.0,0.136604,0,0.0,0,260,4,1,0.98,0.1327,GREEN,43,Mumbai
CLM0023068,MUM_08528,Vashi,2025-12-07,8,0,0,0,0,0,0,0,0,0,0.0,0.362051,0,0.0,0,124,1,5,0.6691,0.0511,GREEN,55,Mumbai
CLM0023069,MUM_05990,Dadar,2020-10-13,12,0,0,0,0,0,0,0,1,0,0.0,0.182531,0,0.0,0,420,0,0,0.945,0.1239,GREEN,45,Mumbai
CLM0023070,MUM_08105,Lower Parel,2024-11-08,14,0,1,1,0,0,0,0,0,0,0.0,0.071586,0,1.0,0,142,2,0,0.7976,0.0617,GREEN,35,Mumbai
CLM0023071,MUM_02031,Vashi,2017-05-28,12,0,0,0,0,0,0,0,0,0,1.0,0.238398,0,1.0,0,141,4,0,0.5456,0.0533,GREEN,36,Mumbai
CLM0023072,MUM_01553,Chembur,2021-07-19,14,0,0,0,0,0,1,0,1,0,0.0,0.059404,0,0.0,0,379,0,0,0.5247,0.1613,GREEN,55,Mumbai
CLM0023073,MUM_05434,Thane,2020-11-01,9,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,379,3,6,0.5363,0.1773,GREEN,18,Mumbai
CLM0023074,MUM_03748,Bandra,2021-05-22,11,0,0,0,0,0,0,0,0,0,0.0,0.016803,0,0.0,0,227,0,2,0.8615,0.0157,GREEN,40,Mumbai
CLM0023075,MUM_07244,Chembur,2020-03-26,10,0,0,0,0,0,0,0,0,0,1.0,0.347985,1,0.0,0,420,4,3,0.8591,0.2198,GREEN,36,Mumbai
CLM0023076,MUM_08836,Andheri,2023-02-13,13,0,0,0,0,0,0,0,0,0,1.0,0.099608,0,0.0,0,365,4,2,0.98,0.1789,GREEN,55,Mumbai
CLM0023077,MUM_04928,Lower Parel,2023-04-12,10,0,0,0,0,0,0,0,0,0,0.0,0.285173,0,0.0,0,153,1,0,0.8176,0.0388,GREEN,47,Mumbai
CLM0023078,MUM_07692,Ghatkopar,2023-01-09,9,0,0,0,0,0,0,0,0,0,0.0,0.156589,0,0.0,0,183,3,3,0.8928,0.0434,GREEN,45,Mumbai
CLM0023079,MUM_00165,Thane,2023-02-11,18,0,0,0,0,1,1,1,1,1,0.0,0.050761,0,0.0,1,8,2,18,0.963,0.0,GREEN,31,Mumbai
CLM0023080,MUM_06116,Ghatkopar,2025-04-29,9,0,0,0,0,0,0,0,0,0,0.0,0.223751,0,0.0,0,420,1,2,0.2001,0.0529,GREEN,53,Mumbai
CLM0023081,MUM_07586,Vashi,2025-08-14,8,0,0,0,0,0,0,0,0,0,0.0,0.04425,0,0.0,0,270,3,2,0.9124,0.087,GREEN,25,Mumbai
CLM0023082,MUM_04646,Dadar,2023-09-06,20,0,0,0,0,0,0,0,0,0,0.0,0.995444,0,0.0,0,70,4,6,0.4803,0.0,GREEN,18,Mumbai
CLM0023083,MUM_04112,Vashi,2025-08-27,14,0,0,0,0,0,0,0,0,0,0.0,0.970104,0,0.0,0,202,3,4,0.3599,0.0,GREEN,37,Mumbai
CLM0023084,MUM_08411,Lower Parel,2023-07-16,17,0,1,1,0,0,0,0,0,0,0.0,0.47825,0,0.0,0,420,3,2,0.6318,0.0173,GREEN,51,Mumbai
CLM0023085,MUM_02758,Bandra,2024-05-29,9,0,0,0,0,0,0,0,0,0,0.0,0.280565,0,0.0,0,420,0,0,0.98,0.0531,GREEN,35,Mumbai
CLM0023086,MUM_00658,Thane,2024-11-22,12,0,0,0,0,0,0,0,0,0,0.0,0.975452,0,0.0,0,416,4,4,0.7859,0.0,GREEN,55,Mumbai
CLM0023087,MUM_06174,Dadar,2023-06-14,18,0,0,0,0,0,0,0,0,0,0.0,0.350041,0,0.0,0,149,0,0,0.8872,0.0,GREEN,37,Mumbai
CLM0023088,MUM_03609,Ghatkopar,2024-04-16,19,0,0,0,0,0,0,0,0,0,0.0,0.178595,0,0.0,0,319,4,1,0.7378,0.0,GREEN,42,Mumbai
CLM0023089,MUM_09675,Bandra,2024-09-26,17,0,0,0,0,0,0,0,0,0,0.0,0.889853,0,0.0,0,148,1,0,0.6626,0.0193,GREEN,30,Mumbai
CLM0023090,MUM_05755,Ghatkopar,2025-02-18,11,0,0,0,0,1,0,0,0,0,1.0,0.040093,0,0.0,0,414,4,1,0.4481,0.1973,GREEN,46,Mumbai
CLM0023091,MUM_06056,Andheri,2025-10-28,8,0,1,1,0,0,0,0,0,1,0.0,0.129647,0,0.0,0,401,2,3,0.5713,0.1463,GREEN,47,Mumbai
CLM0023092,MUM_08262,Ghatkopar,2024-05-15,11,0,0,0,0,0,0,0,1,0,0.0,0.050396,0,0.0,0,198,3,3,0.8999,0.1115,GREEN,37,Mumbai
CLM0023093,MUM_06236,Ghatkopar,2025-02-08,14,0,0,0,0,0,0,0,0,0,1.0,0.209725,0,0.0,0,40,3,0,0.6114,0.1436,GREEN,50,Mumbai
CLM0023094,MUM_02173,Borivali,2024-08-01,20,0,0,0,0,0,0,0,0,1,1.0,0.180866,0,0.0,0,420,2,2,0.97,0.2045,GREEN,18,Mumbai
CLM0023095,MUM_00353,Borivali,2024-04-22,11,0,0,0,0,0,0,1,0,0,1.0,0.2968,1,0.0,0,170,3,4,0.1147,0.1815,GREEN,58,Mumbai
CLM0023096,MUM_08517,Andheri,2025-10-27,14,0,0,0,1,0,0,0,0,0,0.0,0.276873,0,0.0,0,403,1,4,0.4283,0.1742,GREEN,52,Mumbai
CLM0023097,MUM_02679,Ghatkopar,2024-07-17,14,0,0,0,1,0,1,0,0,0,0.0,0.380675,0,0.0,0,399,0,2,0.5305,0.3163,YELLOW,44,Mumbai
CLM0023098,MUM_09952,Chembur,2025-02-16,20,0,0,0,0,0,0,0,0,1,0.0,0.116707,0,0.0,0,370,0,0,0.4713,0.124,GREEN,54,Mumbai
CLM0023099,MUM_00654,Lower Parel,2025-03-21,12,0,0,0,0,0,0,0,0,0,0.0,0.121799,0,0.0,0,18,1,2,0.7611,0.0,GREEN,46,Mumbai
CLM0023100,MUM_06671,Thane,2022-11-08,7,0,0,0,0,0,0,0,0,0,0.0,0.195478,0,0.0,0,72,4,4,0.9449,0.0,GREEN,45,Mumbai
CLM0023101,MUM_02674,Thane,2021-04-12,12,0,0,0,0,0,0,0,0,0,0.0,0.295529,0,0.0,0,420,0,6,0.98,0.0,GREEN,35,Mumbai
CLM0023102,MUM_08762,Ghatkopar,2020-05-25,16,0,0,0,0,0,0,1,0,0,0.0,0.3814,1,0.0,0,420,4,3,0.4788,0.1474,GREEN,55,Mumbai
CLM0023103,MUM_02130,Borivali,2019-02-01,8,0,0,0,0,0,0,0,0,0,0.0,0.094101,0,0.0,0,412,3,7,0.7474,0.0432,GREEN,41,Mumbai
CLM0023104,MUM_04162,Andheri,2023-09-12,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,0,7,0.7475,0.1168,GREEN,28,Mumbai
CLM0023105,MUM_04049,Lower Parel,2024-04-05,18,0,0,0,1,1,1,1,1,1,0.0,0.369615,0,0.0,1,5,1,18,0.362,0.0,GREEN,39,Mumbai
CLM0023106,MUM_06874,Dadar,2024-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.045433,0,0.0,0,330,4,0,0.677,0.0,GREEN,33,Mumbai
CLM0023107,MUM_04883,Chembur,2020-04-08,18,0,0,0,0,0,0,0,0,0,0.0,0.204211,0,0.0,0,138,4,5,0.1168,0.0243,GREEN,40,Mumbai
CLM0023108,MUM_03257,Vashi,2024-06-18,9,0,0,0,0,0,1,0,0,0,0.0,0.188431,0,0.0,0,260,0,4,0.7787,0.0628,GREEN,49,Mumbai
CLM0023109,MUM_06979,Chembur,2019-08-18,11,0,0,0,0,0,1,0,0,0,0.0,0.991677,0,0.0,0,193,3,4,0.98,0.1513,GREEN,43,Mumbai
CLM0023110,MUM_03341,Borivali,2025-06-23,10,0,0,0,0,0,1,0,0,0,0.0,0.339136,0,0.0,0,420,4,0,0.8657,0.1388,GREEN,44,Mumbai
CLM0023111,MUM_07326,Borivali,2022-08-17,17,0,0,0,0,0,0,0,0,0,0.0,0.156833,0,0.0,0,65,4,2,0.8969,0.0,GREEN,32,Mumbai
CLM0023112,MUM_01913,Vashi,2022-10-03,7,0,0,0,0,1,0,0,0,0,0.0,0.070181,0,0.0,0,91,4,0,0.743,0.1072,GREEN,61,Mumbai
CLM0023113,MUM_09821,Andheri,2024-06-26,21,0,0,0,0,0,0,0,0,0,0.0,0.319099,0,0.0,0,26,4,5,0.6283,0.0,GREEN,51,Mumbai
CLM0023114,MUM_03705,Bandra,2022-06-27,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,251,0,0,0.7949,0.1049,GREEN,31,Mumbai
CLM0023115,MUM_06888,Thane,2024-10-03,16,0,0,0,0,0,0,0,0,0,0.0,0.090945,0,0.0,0,420,2,3,0.6382,0.0339,GREEN,45,Mumbai
CLM0023116,MUM_04675,Bandra,2025-01-07,20,0,0,0,0,0,0,0,0,0,0.0,0.223019,0,0.0,0,364,3,5,0.98,0.0744,GREEN,43,Mumbai
CLM0023117,MUM_00782,Powai,2025-07-08,14,0,0,0,0,0,0,0,0,0,0.0,0.210302,0,0.0,0,118,2,0,0.7822,0.0245,GREEN,42,Mumbai
CLM0023118,MUM_02177,Vashi,2023-09-08,11,0,0,0,0,1,0,0,0,0,0.0,0.231793,0,0.0,0,309,2,5,0.6699,0.053,GREEN,32,Mumbai
CLM0023119,MUM_03051,Bandra,2021-06-23,14,0,0,0,0,0,0,0,0,0,0.0,0.226534,1,0.0,0,135,2,4,0.6422,0.0666,GREEN,40,Mumbai
CLM0023120,MUM_08994,Dadar,2022-12-24,17,0,0,0,0,0,0,0,0,0,0.0,0.169709,0,0.0,0,249,3,4,0.8757,0.0287,GREEN,37,Mumbai
CLM0023121,MUM_09745,Chembur,2024-05-07,17,0,0,0,0,0,0,0,0,1,0.0,0.110588,0,0.0,0,204,1,2,0.5992,0.091,GREEN,26,Mumbai
CLM0023122,MUM_07062,Borivali,2022-11-20,11,0,0,0,0,0,0,0,0,0,0.0,0.349417,1,0.0,0,321,0,6,0.98,0.1169,GREEN,39,Mumbai
CLM0023123,MUM_09981,Ghatkopar,2024-10-31,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,165,2,5,0.5221,0.0,GREEN,53,Mumbai
CLM0023124,MUM_07702,Thane,2024-05-21,18,0,0,0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,420,1,2,0.4243,0.3264,YELLOW,29,Mumbai
CLM0023125,MUM_05919,Thane,2024-01-23,16,0,0,0,0,0,0,0,0,0,0.0,0.209404,0,0.0,0,420,1,4,0.8543,0.0,GREEN,42,Mumbai
CLM0023126,MUM_01929,Andheri,2025-08-04,7,0,0,0,0,0,0,0,1,0,0.0,0.122347,0,0.0,0,39,3,0,0.434,0.1578,GREEN,56,Mumbai
CLM0023127,MUM_09372,Borivali,2025-11-05,17,0,0,0,1,0,0,0,0,0,0.0,0.22335,0,0.0,0,169,0,0,0.9093,0.1728,GREEN,31,Mumbai
CLM0023128,MUM_01772,Andheri,2024-09-05,9,0,0,0,0,0,0,0,0,0,0.0,0.097973,0,0.0,0,376,0,3,0.6811,0.0,GREEN,43,Mumbai
