claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0023129,MUM_06073,Dadar,2024-01-26,10,0,0,0,0,0,0,0,0,0,0.0,0.269248,0,0.0,0,344,1,3,0.6271,0.0,GREEN,36,Mumbai
CLM0023130,MUM_01468,Vashi,2025-01-02,17,0,0,0,0,0,0,0,0,0,0.0,0.986003,0,0.0,0,420,0,0,0.98,0.0,GREEN,39,Mumbai
CLM0023131,MUM_00423,Bandra,2024-11-28,11,0,0,0,0,0,0,0,0,0,0.0,0.128008,0,0.0,0,216,0,2,0.8722,0.1051,GREEN,47,Mumbai
CLM0023132,MUM_09516,Borivali,2024-08-19,7,0,0,0,0,0,0,0,0,0,0.0,0.280725,0,0.0,0,38,0,7,0.5101,0.0918,GREEN,28,Mumbai
CLM0023133,MUM_04894,Borivali,2024-09-13,10,0,0,0,0,0,0,0,0,0,0.0,0.244843,0,0.0,0,214,4,1,0.3042,0.0067,GREEN,42,Mumbai
CLM0023134,MUM_09034,Powai,2024-02-05,10,0,0,0,0,0,0,0,1,0,0.0,0.298896,0,0.0,0,284,2,2,0.9704,0.0143,GREEN,40,Mumbai
CLM0023135,MUM_06773,Chembur,2025-07-11,13,0,0,0,0,0,0,0,0,0,0.0,0.232717,0,1.0,0,420,4,0,0.98,0.0301,GREEN,31,Mumbai
CLM0023136,MUM_07889,Dadar,2024-10-12,20,0,0,0,0,0,0,0,0,0,0.0,0.104262,0,0.0,0,84,4,4,0.7963,0.0,GREEN,52,Mumbai
CLM0023137,MUM_01835,Lower Parel,2024-01-15,11,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,278,2,2,0.8371,0.0478,GREEN,39,Mumbai
CLM0023138,MUM_00934,Powai,2025-06-05,8,0,0,0,0,0,0,0,0,0,0.0,0.281431,0,0.0,0,41,3,0,0.683,0.0478,GREEN,58,Mumbai
CLM0023139,MUM_07116,Vashi,2024-01-26,15,0,0,0,0,0,0,1,0,0,0.0,0.11323,0,0.0,1,69,0,1,0.05,0.1494,GREEN,41,Mumbai
CLM0023140,MUM_04727,Andheri,2024-10-07,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,3,0.7594,0.0326,GREEN,34,Mumbai
CLM0023141,MUM_01126,Lower Parel,2025-09-24,19,0,0,0,0,0,0,0,0,1,1.0,0.081641,0,0.0,0,368,2,2,0.0792,0.2286,GREEN,50,Mumbai
CLM0023142,MUM_07086,Andheri,2024-08-17,8,0,0,0,0,0,0,0,0,1,0.0,0.052893,0,0.0,0,140,0,5,0.6058,0.3083,GREEN,22,Mumbai
CLM0023143,MUM_02383,Powai,2020-04-25,14,0,0,0,0,0,0,0,0,0,0.0,0.246474,0,0.0,0,141,1,1,0.6934,0.0,GREEN,30,Mumbai
CLM0023144,MUM_01942,Andheri,2021-11-17,12,0,0,0,0,0,0,0,0,0,0.0,0.240489,0,0.0,0,87,0,4,0.2419,0.07,GREEN,40,Mumbai
CLM0023145,MUM_08615,Vashi,2022-04-19,7,0,0,0,0,0,1,0,0,0,1.0,0.361137,0,0.0,0,418,2,0,0.4949,0.3315,YELLOW,65,Mumbai
CLM0023146,MUM_04971,Dadar,2019-11-05,17,0,0,0,0,0,0,0,0,0,0.0,0.207446,0,0.0,0,359,1,1,0.7956,0.0204,GREEN,59,Mumbai
CLM0023147,MUM_01364,Dadar,2024-10-22,19,0,0,0,0,0,0,0,1,0,0.0,0.089265,0,0.0,1,69,0,2,0.98,0.161,GREEN,60,Mumbai
CLM0023148,MUM_00193,Borivali,2025-04-23,17,0,0,0,0,0,1,0,0,0,0.0,0.30843,0,0.0,0,420,2,2,0.8139,0.0446,GREEN,44,Mumbai
CLM0023149,MUM_03095,Thane,2019-10-20,8,0,0,0,1,0,0,0,0,0,0.0,0.275784,0,0.0,0,175,2,4,0.4907,0.2054,GREEN,50,Mumbai
CLM0023150,MUM_07601,Lower Parel,2025-09-24,14,0,0,0,0,0,0,0,0,1,0.0,0.076393,0,0.0,0,184,0,0,0.7776,0.1585,GREEN,50,Mumbai
CLM0023151,MUM_01542,Powai,2023-07-01,12,0,0,0,0,0,0,0,0,0,0.0,0.371227,0,0.0,0,159,0,1,0.6948,0.0317,GREEN,56,Mumbai
CLM0023152,MUM_03043,Dadar,2020-07-27,10,0,0,0,0,0,0,0,0,0,0.0,0.08947,0,0.0,0,21,4,3,0.6565,0.0029,GREEN,52,Mumbai
CLM0023153,MUM_04140,Dadar,2025-09-06,15,0,0,0,0,0,0,0,0,0,0.0,0.405767,0,0.0,0,281,0,4,0.6281,0.0,GREEN,57,Mumbai
CLM0023154,MUM_01516,Vashi,2020-02-22,9,0,0,0,0,0,0,0,0,0,0.0,0.281341,0,1.0,0,367,0,4,0.5101,0.0,GREEN,53,Mumbai
CLM0023155,MUM_04081,Andheri,2020-02-24,10,0,0,0,1,1,1,1,1,1,1.0,0.826696,0,0.0,1,5,1,18,0.6508,0.2878,GREEN,18,Mumbai
CLM0023156,MUM_01008,Bandra,2023-03-09,14,0,0,0,0,0,0,0,0,0,0.0,0.10611,0,0.0,0,122,3,5,0.6806,0.1693,GREEN,29,Mumbai
CLM0023157,MUM_04412,Powai,2019-11-29,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,245,4,4,0.4861,0.026,GREEN,34,Mumbai
CLM0023158,MUM_04424,Lower Parel,2025-05-23,13,0,0,0,0,0,0,0,0,0,0.0,0.168187,0,0.0,0,420,2,4,0.6292,0.0,GREEN,35,Mumbai
CLM0023159,MUM_05806,Ghatkopar,2025-10-06,16,0,0,0,0,0,1,1,0,0,0.0,0.217393,0,0.0,0,420,0,5,0.5443,0.0695,GREEN,49,Mumbai
CLM0023160,MUM_04623,Bandra,2024-05-19,14,0,0,0,0,0,0,0,0,0,0.0,0.210092,0,0.0,0,361,3,7,0.98,0.0135,GREEN,40,Mumbai
CLM0023161,MUM_02283,Andheri,2021-01-16,18,0,0,0,0,0,0,0,0,0,0.0,0.203573,0,0.0,0,345,3,2,0.8041,0.0,GREEN,48,Mumbai
CLM0023162,MUM_01344,Andheri,2024-02-05,12,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,190,2,4,0.6175,0.1575,GREEN,57,Mumbai
CLM0023163,MUM_03883,Ghatkopar,2025-11-03,12,0,0,0,0,0,0,0,0,0,1.0,0.417641,0,0.0,0,420,4,0,0.05,0.1127,GREEN,46,Mumbai
CLM0023164,MUM_02343,Powai,2025-03-13,19,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,109,3,1,0.6953,0.1337,GREEN,55,Mumbai
CLM0023165,MUM_08855,Andheri,2023-05-19,13,0,0,0,0,0,0,0,0,0,0.0,0.03926,0,0.0,0,420,1,3,0.7706,0.0776,GREEN,47,Mumbai
CLM0023166,MUM_01886,Powai,2025-08-18,10,0,0,0,1,0,0,0,0,0,0.0,0.117768,0,0.0,0,159,2,0,0.267,0.1766,GREEN,37,Mumbai
CLM0023167,MUM_01678,Vashi,2023-01-27,12,0,0,0,0,0,1,0,0,0,0.0,0.160334,0,0.0,0,254,1,4,0.691,0.0501,GREEN,38,Mumbai
CLM0023168,MUM_08633,Lower Parel,2025-11-10,9,0,0,0,0,0,0,0,0,0,0.0,0.169229,0,0.0,0,332,0,1,0.6122,0.0,GREEN,33,Mumbai
CLM0023169,MUM_04740,Vashi,2025-07-27,17,0,0,0,0,0,0,0,0,0,0.0,0.212451,0,0.0,0,341,2,2,0.5666,0.0,GREEN,36,Mumbai
CLM0023170,MUM_07784,Borivali,2025-11-08,15,0,0,0,0,0,0,0,0,1,0.0,0.213287,0,0.0,0,268,1,5,0.7633,0.1466,GREEN,43,Mumbai
CLM0023171,MUM_07032,Borivali,2025-11-16,18,0,0,0,0,0,0,0,0,0,0.0,0.993783,0,1.0,0,420,3,5,0.05,0.0387,GREEN,43,Mumbai
CLM0023172,MUM_00231,Borivali,2017-04-18,11,0,0,0,1,0,0,0,0,1,1.0,0.106105,0,1.0,1,5,3,18,0.1413,0.1072,GREEN,37,Mumbai
CLM0023173,MUM_00947,Chembur,2018-01-22,19,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,3,0.6316,0.1943,GREEN,29,Mumbai
CLM0023174,MUM_00768,Dadar,2021-04-28,7,0,0,0,0,0,0,0,0,0,0.0,0.247386,0,0.0,0,420,3,3,0.6212,0.0396,GREEN,44,Mumbai
CLM0023175,MUM_09733,Dadar,2024-04-02,21,0,0,0,0,0,0,0,0,0,0.0,0.205079,0,0.0,0,340,4,2,0.5395,0.0,GREEN,28,Mumbai
CLM0023176,MUM_08117,Dadar,2022-02-14,20,0,0,0,0,0,0,0,0,0,0.0,0.096245,0,0.0,0,420,1,3,0.6595,0.0171,GREEN,40,Mumbai
CLM0023177,MUM_02849,Thane,2022-11-27,7,0,0,0,0,0,0,0,0,1,0.0,0.151084,0,0.0,0,8,4,2,0.98,0.3077,GREEN,49,Mumbai
CLM0023178,MUM_02378,Chembur,2016-07-30,20,0,0,0,1,1,0,1,1,1,1.0,1.0,0,0.0,0,5,0,16,0.3041,0.0,GREEN,37,Mumbai
CLM0023179,MUM_06128,Thane,2018-05-02,21,0,0,0,0,0,0,0,0,0,0.0,0.097065,0,0.0,0,128,0,8,0.8047,0.1077,GREEN,35,Mumbai
CLM0023180,MUM_02096,Bandra,2025-01-31,7,0,0,0,0,0,1,0,1,0,0.0,0.368288,0,0.0,0,199,1,0,0.8529,0.1435,GREEN,59,Mumbai
CLM0023181,MUM_07169,Andheri,2025-10-22,12,0,0,0,0,0,0,1,0,0,0.0,0.16387,0,0.0,0,420,4,3,0.98,0.0675,GREEN,45,Mumbai
CLM0023182,MUM_05801,Lower Parel,2021-02-23,20,0,0,0,0,0,0,0,0,1,0.0,0.432813,1,1.0,0,410,4,1,0.7573,0.1779,GREEN,39,Mumbai
CLM0023183,MUM_03541,Bandra,2024-12-08,9,0,0,0,0,0,0,0,0,0,0.0,0.240585,0,0.0,0,116,4,5,0.6816,0.0552,GREEN,40,Mumbai
CLM0023184,MUM_02271,Powai,2024-12-09,19,0,0,0,0,0,0,0,0,0,0.0,0.210485,0,0.0,0,142,0,1,0.7368,0.1722,GREEN,46,Mumbai
CLM0023185,MUM_07694,Thane,2025-04-13,14,0,0,0,0,0,0,0,0,0,0.0,0.145884,0,0.0,0,216,2,1,0.1559,0.0125,GREEN,38,Mumbai
CLM0023186,MUM_00206,Vashi,2024-05-08,9,0,0,0,1,0,0,0,0,0,0.0,0.420031,0,0.0,0,420,3,5,0.9133,0.2544,GREEN,60,Mumbai
CLM0023187,MUM_01440,Powai,2025-10-04,14,0,0,0,0,0,0,0,0,0,0.0,0.211388,0,0.0,0,102,1,1,0.6334,0.049,GREEN,18,Mumbai
CLM0023188,MUM_04895,Thane,2025-08-27,21,0,0,0,0,0,0,0,1,0,0.0,0.399613,0,0.0,0,83,3,2,0.98,0.1931,GREEN,43,Mumbai
CLM0023189,MUM_04771,Dadar,2024-10-25,11,0,0,0,0,0,0,1,0,0,0.0,0.373837,0,0.0,0,75,0,0,0.6498,0.1351,GREEN,42,Mumbai
CLM0023190,MUM_01038,Powai,2025-10-09,9,0,0,0,0,0,0,0,0,0,1.0,0.311412,0,0.0,0,420,0,0,0.1366,0.0385,GREEN,37,Mumbai
CLM0023191,MUM_08716,Ghatkopar,2020-09-25,15,0,1,1,1,1,1,1,1,1,1.0,0.080257,0,1.0,0,14,0,18,0.107,0.8331,RED,58,Mumbai
CLM0023192,MUM_00946,Dadar,2025-02-01,11,0,1,1,1,1,1,1,1,0,1.0,1.0,1,0.0,1,57,1,18,0.1696,0.8701,RED,40,Mumbai
CLM0023193,MUM_09257,Borivali,2021-11-02,14,0,1,1,1,0,1,0,0,1,1.0,0.893272,0,0.0,1,5,0,18,0.1905,0.6525,RED,46,Mumbai
CLM0023194,MUM_07001,Bandra,2021-04-03,15,0,1,1,1,1,1,1,0,1,0.0,0.184261,0,1.0,1,19,2,18,0.0799,0.8419,RED,30,Mumbai
CLM0023195,MUM_07905,Vashi,2024-08-08,13,0,1,1,0,0,0,1,1,1,0.0,0.054427,0,0.0,0,5,2,18,0.9402,0.4354,YELLOW,45,Mumbai
CLM0023196,MUM_09041,Chembur,2023-11-27,17,0,1,1,0,0,1,1,1,0,0.0,1.0,1,0.0,1,5,1,18,0.4613,0.6586,RED,38,Mumbai
CLM0023197,MUM_08794,Bandra,2022-08-24,14,0,1,1,1,0,1,1,1,0,1.0,0.980391,1,0.0,1,8,2,18,0.3007,0.6869,RED,29,Mumbai
CLM0023198,MUM_08826,Borivali,2024-02-13,16,0,1,1,1,0,1,0,1,1,0.0,0.287054,1,1.0,0,26,2,18,0.05,0.6963,RED,45,Mumbai
CLM0023199,MUM_00518,Ghatkopar,2025-10-29,20,0,1,1,0,0,1,1,0,0,0.0,0.35632,0,0.0,0,420,1,0,0.5656,0.3479,YELLOW,41,Mumbai
CLM0023200,MUM_04372,Andheri,2021-01-03,14,0,1,1,1,1,1,0,0,0,0.0,0.448846,1,0.0,1,5,0,17,0.05,0.7078,RED,56,Mumbai
CLM0023201,MUM_08642,Borivali,2020-01-06,13,0,1,1,1,1,0,1,0,0,0.0,0.107472,1,0.0,0,5,1,18,0.777,0.4709,YELLOW,40,Mumbai
CLM0023202,MUM_03236,Dadar,2023-06-09,21,0,1,1,0,1,1,1,1,1,0.0,0.169385,0,0.0,1,5,0,10,0.98,0.7167,RED,40,Mumbai
CLM0023203,MUM_00845,Ghatkopar,2024-06-21,13,0,0,0,0,0,0,0,0,0,0.0,0.13219,0,1.0,0,65,3,0,0.2361,0.0084,GREEN,42,Mumbai
CLM0023204,MUM_06644,Lower Parel,2025-05-06,17,0,0,0,0,0,0,0,0,0,0.0,0.082876,0,0.0,0,412,1,3,0.8851,0.0,GREEN,36,Mumbai
CLM0023205,MUM_06758,Borivali,2025-09-29,12,0,0,0,0,0,0,0,0,0,0.0,0.332044,0,0.0,0,387,0,4,0.9737,0.0095,GREEN,54,Mumbai
CLM0023206,MUM_07202,Andheri,2025-01-13,8,0,0,0,0,0,0,0,0,0,0.0,0.399341,0,0.0,0,136,3,0,0.7633,0.0,GREEN,37,Mumbai
CLM0023207,MUM_07364,Borivali,2025-06-03,9,0,0,0,0,0,0,0,1,0,0.0,0.019312,0,0.0,0,130,2,1,0.5888,0.2108,GREEN,50,Mumbai
CLM0023208,MUM_08158,Borivali,2025-02-23,17,0,0,0,0,1,1,0,0,0,0.0,0.109509,0,0.0,0,420,2,3,0.4653,0.0674,GREEN,39,Mumbai
CLM0023209,MUM_04414,Vashi,2025-04-12,18,0,0,0,0,0,0,0,0,0,0.0,0.009988,0,0.0,0,29,3,4,0.8959,0.0,GREEN,28,Mumbai
CLM0023210,MUM_04159,Ghatkopar,2025-10-15,17,0,1,1,0,0,0,0,0,0,0.0,0.172756,0,0.0,0,149,1,4,0.0636,0.0112,GREEN,40,Mumbai
CLM0023211,MUM_09049,Powai,2017-12-18,10,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,143,4,0,0.8458,0.2445,GREEN,49,Mumbai
CLM0023212,MUM_00120,Powai,2017-08-20,21,0,0,0,0,0,0,0,1,0,0.0,0.26618,0,0.0,0,176,3,2,0.8323,0.1466,GREEN,51,Mumbai
CLM0023213,MUM_00827,Vashi,2019-04-24,9,0,0,0,0,0,0,0,0,1,0.0,0.022606,1,0.0,0,360,4,2,0.7422,0.1381,GREEN,31,Mumbai
CLM0023214,MUM_03819,Vashi,2020-05-13,11,0,0,0,1,0,0,0,0,0,0.0,0.398608,0,0.0,0,48,2,1,0.5553,0.1563,GREEN,20,Mumbai
CLM0023215,MUM_02165,Ghatkopar,2025-04-28,15,0,0,0,0,0,0,0,0,0,1.0,0.366186,0,0.0,0,229,3,5,0.2886,0.0487,GREEN,42,Mumbai
CLM0023216,MUM_09919,Andheri,2019-07-16,7,0,1,1,0,0,0,0,0,0,0.0,0.117356,0,0.0,0,63,0,0,0.1771,0.0,GREEN,44,Mumbai
CLM0023217,MUM_09380,Powai,2021-11-07,8,0,0,0,0,0,0,0,0,0,0.0,0.142292,0,0.0,0,148,3,3,0.19,0.0,GREEN,45,Mumbai
CLM0023218,MUM_04328,Powai,2019-05-24,11,0,1,1,0,0,0,0,1,0,0.0,0.2709,0,0.0,0,94,0,1,0.98,0.096,GREEN,45,Mumbai
CLM0023219,MUM_07938,Bandra,2025-11-18,8,0,0,0,0,1,0,0,0,0,0.0,0.052093,0,0.0,0,381,1,0,0.8391,0.1053,GREEN,43,Mumbai
CLM0023220,MUM_02061,Borivali,2025-05-03,17,0,1,1,0,0,1,0,0,0,0.0,0.234317,0,0.0,0,378,4,2,0.05,0.0349,GREEN,35,Mumbai
CLM0023221,MUM_08162,Dadar,2024-08-06,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,250,4,0,0.7397,0.0,GREEN,47,Mumbai
CLM0023222,MUM_02320,Dadar,2024-08-11,17,0,0,0,0,0,0,0,0,0,0.0,0.94714,0,1.0,0,75,1,5,0.1908,0.0,GREEN,56,Mumbai
CLM0023223,MUM_07681,Chembur,2024-10-08,9,0,0,0,0,0,0,0,0,1,0.0,0.354169,0,0.0,0,144,0,4,0.6762,0.0866,GREEN,29,Mumbai
CLM0023224,MUM_02425,Vashi,2025-04-09,7,0,0,0,1,0,0,0,0,0,1.0,0.979312,0,1.0,0,95,4,6,0.98,0.1002,GREEN,48,Mumbai
CLM0023225,MUM_02222,Ghatkopar,2025-12-25,7,0,0,0,0,0,0,0,1,0,0.0,0.047763,0,0.0,0,136,2,2,0.7266,0.0,GREEN,51,Mumbai
CLM0023226,MUM_09661,Dadar,2024-04-21,17,0,0,0,0,0,0,0,0,0,1.0,0.411804,0,0.0,0,366,2,5,0.6501,0.0571,GREEN,46,Mumbai
CLM0023227,MUM_05123,Lower Parel,2024-10-24,18,0,0,0,0,0,0,0,0,0,0.0,0.965965,0,0.0,0,50,4,0,0.7588,0.0,GREEN,46,Mumbai
CLM0023228,MUM_03055,Lower Parel,2025-07-15,17,0,0,0,0,0,0,0,0,0,0.0,0.106215,1,0.0,0,420,4,3,0.1137,0.1403,GREEN,58,Mumbai
CLM0023229,MUM_08856,Ghatkopar,2023-07-19,10,0,0,0,1,0,0,0,0,0,0.0,0.133399,0,0.0,0,45,0,1,0.5309,0.1388,GREEN,43,Mumbai
CLM0023230,MUM_07583,Vashi,2024-02-19,20,0,0,0,0,0,0,0,0,0,0.0,0.075996,1,0.0,0,143,1,3,0.7014,0.0652,GREEN,47,Mumbai
CLM0023231,MUM_01748,Chembur,2024-05-07,17,0,0,0,1,0,0,0,0,0,0.0,0.108381,0,0.0,0,420,1,2,0.5929,0.16,GREEN,49,Mumbai
CLM0023232,MUM_00502,Ghatkopar,2023-08-19,18,0,0,0,0,0,0,0,0,0,0.0,0.354788,0,0.0,0,266,4,0,0.5402,0.0062,GREEN,48,Mumbai
CLM0023233,MUM_07316,Lower Parel,2025-11-06,9,0,0,0,0,0,0,1,1,1,0.0,0.0,0,0.0,0,420,2,0,0.8663,0.311,YELLOW,54,Mumbai
CLM0023234,MUM_06157,Chembur,2023-01-17,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,191,3,0,0.6243,0.0,GREEN,50,Mumbai
CLM0023235,MUM_03942,Lower Parel,2025-12-25,17,0,0,0,1,0,0,0,0,0,0.0,0.015309,0,0.0,0,253,2,2,0.606,0.0806,GREEN,53,Mumbai
CLM0023236,MUM_09919,Andheri,2025-08-28,14,0,0,0,0,0,0,0,0,1,0.0,0.105319,0,0.0,0,50,4,2,0.0546,0.1228,GREEN,44,Mumbai
CLM0023237,MUM_02723,Vashi,2024-01-04,18,0,0,0,1,0,1,0,0,0,0.0,0.352571,0,0.0,0,420,2,2,0.6438,0.2369,GREEN,56,Mumbai
CLM0023238,MUM_01240,Powai,2025-05-04,11,0,0,0,0,1,0,0,0,0,0.0,0.324536,0,0.0,0,93,3,2,0.9088,0.2099,GREEN,40,Mumbai
CLM0023239,MUM_07372,Vashi,2022-10-24,15,0,0,0,0,0,0,0,0,0,0.0,0.186239,0,0.0,0,30,1,2,0.05,0.0834,GREEN,47,Mumbai
CLM0023240,MUM_02147,Ghatkopar,2022-06-01,20,0,0,0,1,1,0,1,1,1,1.0,0.376853,0,1.0,0,12,0,18,0.3213,0.0474,GREEN,53,Mumbai
CLM0023241,MUM_03999,Bandra,2021-12-21,9,0,0,0,0,0,1,0,0,0,0.0,0.262987,0,0.0,0,420,1,0,0.7834,0.0,GREEN,39,Mumbai
CLM0023242,MUM_03466,Borivali,2025-11-14,14,0,0,0,0,0,0,0,0,0,0.0,0.258033,0,1.0,0,208,0,0,0.889,0.0112,GREEN,43,Mumbai
CLM0023243,MUM_02075,Ghatkopar,2024-12-14,14,0,0,0,0,0,0,0,1,0,0.0,0.271692,0,0.0,0,202,2,3,0.6554,0.0797,GREEN,43,Mumbai
CLM0023244,MUM_03475,Chembur,2025-02-18,8,0,0,0,0,0,0,0,0,0,0.0,0.273299,0,0.0,0,420,1,2,0.9366,0.0,GREEN,52,Mumbai
CLM0023245,MUM_08663,Vashi,2025-11-20,11,0,0,0,0,0,0,0,0,0,0.0,0.203806,1,0.0,0,158,4,5,0.3814,0.0088,GREEN,35,Mumbai
CLM0023246,MUM_02165,Ghatkopar,2025-06-23,13,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,36,0,0,0.7925,0.2478,GREEN,42,Mumbai
CLM0023247,MUM_08045,Lower Parel,2024-05-03,14,0,1,1,0,0,0,0,0,0,0.0,0.101957,0,0.0,0,420,1,1,0.118,0.0,GREEN,36,Mumbai
CLM0023248,MUM_01486,Powai,2021-01-16,17,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,125,3,2,0.912,0.0797,GREEN,50,Mumbai
CLM0023249,MUM_06515,Andheri,2025-08-25,20,0,0,0,0,0,0,0,0,0,0.0,0.172267,0,0.0,0,230,2,2,0.9396,0.0,GREEN,50,Mumbai
CLM0023250,MUM_06076,Thane,2021-08-19,20,0,0,0,0,0,0,0,0,0,0.0,0.036247,0,0.0,0,143,1,0,0.8212,0.0,GREEN,30,Mumbai
CLM0023251,MUM_03529,Thane,2024-02-01,9,0,0,0,0,0,0,1,0,0,0.0,0.222876,0,0.0,0,365,0,4,0.1678,0.0424,GREEN,43,Mumbai
CLM0023252,MUM_06435,Dadar,2022-08-12,20,0,0,0,0,0,0,0,0,0,0.0,0.065451,0,0.0,0,394,3,1,0.8667,0.0222,GREEN,45,Mumbai
CLM0023253,MUM_07173,Powai,2024-01-30,9,0,0,0,0,0,1,0,0,0,0.0,0.211696,0,0.0,0,106,3,1,0.05,0.105,GREEN,35,Mumbai
CLM0023254,MUM_02722,Lower Parel,2021-03-04,20,0,0,0,0,0,0,0,0,0,0.0,0.165884,0,0.0,0,243,0,1,0.7536,0.0258,GREEN,29,Mumbai
CLM0023255,MUM_08226,Chembur,2021-09-07,7,0,0,0,0,0,0,0,0,0,0.0,0.068974,0,0.0,0,253,1,2,0.6195,0.0,GREEN,36,Mumbai
CLM0023256,MUM_03226,Thane,2017-10-11,8,0,0,0,0,0,0,0,0,0,0.0,0.249541,0,0.0,0,285,4,2,0.9794,0.0,GREEN,39,Mumbai
CLM0023257,MUM_09733,Dadar,2019-02-04,11,0,0,0,0,0,1,0,0,0,0.0,0.344649,0,0.0,0,319,3,3,0.5815,0.0401,GREEN,28,Mumbai
CLM0023258,MUM_04693,Vashi,2023-03-03,21,0,0,0,0,0,0,0,0,0,0.0,0.21542,0,0.0,0,210,4,3,0.98,0.0934,GREEN,48,Mumbai
CLM0023259,MUM_04516,Dadar,2017-07-15,21,0,0,0,0,0,1,1,0,0,0.0,0.484069,0,0.0,0,339,0,2,0.6706,0.2407,GREEN,49,Mumbai
CLM0023260,MUM_01032,Vashi,2024-12-25,18,0,0,0,0,0,0,0,0,0,0.0,0.211345,0,0.0,0,61,3,1,0.7276,0.1155,GREEN,31,Mumbai
CLM0023261,MUM_05804,Borivali,2016-03-30,13,0,0,0,0,0,0,1,0,0,1.0,0.306433,0,0.0,0,222,1,0,0.98,0.1489,GREEN,33,Mumbai
CLM0023262,MUM_05008,Thane,2016-01-28,21,0,0,0,0,0,0,0,1,0,0.0,0.268855,0,0.0,0,82,0,0,0.98,0.0834,GREEN,44,Mumbai
CLM0023263,MUM_07323,Dadar,2025-08-21,7,0,0,0,0,0,0,0,1,0,0.0,0.292476,0,0.0,0,255,4,5,0.2245,0.1048,GREEN,36,Mumbai
CLM0023264,MUM_05287,Vashi,2020-01-30,10,0,0,0,0,0,0,0,0,0,1.0,0.418361,0,0.0,0,406,4,2,0.7173,0.1152,GREEN,47,Mumbai
CLM0023265,MUM_07608,Powai,2020-01-06,18,0,0,0,0,1,0,0,0,1,0.0,0.042514,0,0.0,1,148,1,0,0.4275,0.0243,GREEN,18,Mumbai
CLM0023266,MUM_02750,Dadar,2022-07-19,19,0,0,0,0,0,0,0,0,0,0.0,0.307476,0,0.0,0,290,0,0,0.677,0.0017,GREEN,34,Mumbai
CLM0023267,MUM_07641,Borivali,2025-04-15,14,0,0,0,0,0,0,0,0,0,0.0,0.962223,0,0.0,0,324,0,0,0.6304,0.0732,GREEN,59,Mumbai
CLM0023268,MUM_07732,Lower Parel,2021-03-06,13,0,0,0,0,0,0,0,1,0,0.0,0.299183,0,0.0,0,420,3,2,0.6211,0.098,GREEN,47,Mumbai
CLM0023269,MUM_06183,Ghatkopar,2022-02-14,12,0,0,0,0,0,1,0,0,0,0.0,0.0,1,0.0,0,420,3,1,0.7985,0.2013,GREEN,29,Mumbai
CLM0023270,MUM_01895,Powai,2021-01-15,17,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,117,1,5,0.2819,0.1411,GREEN,35,Mumbai
CLM0023271,MUM_05057,Bandra,2020-06-20,19,0,0,0,0,0,0,0,0,0,1.0,0.307956,0,0.0,0,249,3,2,0.6375,0.0,GREEN,35,Mumbai
CLM0023272,MUM_07442,Bandra,2024-08-29,10,0,0,0,0,0,0,0,0,0,0.0,0.303522,0,0.0,0,156,1,4,0.8803,0.0207,GREEN,55,Mumbai
CLM0023273,MUM_04279,Chembur,2020-12-20,15,0,0,0,1,1,0,1,1,1,1.0,1.0,0,0.0,0,5,0,17,0.2845,0.3286,YELLOW,58,Mumbai
CLM0023274,MUM_05038,Powai,2025-08-09,12,0,1,1,0,0,0,0,0,0,0.0,0.12919,0,1.0,0,167,1,5,0.6333,0.0,GREEN,48,Mumbai
CLM0023275,MUM_07335,Thane,2024-12-31,7,0,0,0,0,0,0,0,0,0,0.0,0.289098,0,0.0,0,240,3,2,0.6426,0.0471,GREEN,44,Mumbai
CLM0023276,MUM_00538,Dadar,2025-05-08,21,0,0,0,0,0,0,0,0,0,0.0,0.203706,0,0.0,0,419,0,3,0.5591,0.0111,GREEN,54,Mumbai
