claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0023277,MUM_06175,Borivali,2025-03-05,18,0,1,1,0,0,0,0,1,0,0.0,0.398903,0,0.0,0,52,1,1,0.5411,0.1475,GREEN,28,Mumbai
CLM0023278,MUM_09588,Powai,2022-06-19,21,0,0,0,0,0,0,0,0,0,0.0,0.283622,0,0.0,0,28,2,5,0.8441,0.0,GREEN,55,Mumbai
CLM0023279,MUM_08932,Powai,2024-07-18,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,162,0,0,0.8139,0.0194,GREEN,58,Mumbai
CLM0023280,MUM_03911,Vashi,2022-07-05,8,0,0,0,0,0,0,1,0,0,0.0,0.407659,1,0.0,0,420,3,4,0.897,0.1147,GREEN,47,Mumbai
CLM0023281,MUM_03499,Ghatkopar,2024-05-06,17,0,0,0,0,0,0,0,0,0,0.0,0.230429,0,0.0,0,101,2,0,0.7049,0.0358,GREEN,54,Mumbai
CLM0023282,MUM_09976,Thane,2023-02-04,9,0,0,0,0,0,0,0,0,0,1.0,0.064609,0,1.0,0,405,4,1,0.6041,0.0634,GREEN,43,Mumbai
CLM0023283,MUM_06152,Chembur,2023-10-17,7,0,0,0,0,0,0,0,1,0,1.0,0.111983,0,0.0,0,420,0,3,0.8674,0.2862,GREEN,46,Mumbai
CLM0023284,MUM_04912,Powai,2025-08-28,17,0,0,0,0,0,0,0,0,0,0.0,0.428347,0,0.0,0,108,2,0,0.8434,0.0,GREEN,18,Mumbai
CLM0023285,MUM_04999,Ghatkopar,2022-03-16,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,240,0,6,0.98,0.1577,GREEN,46,Mumbai
CLM0023286,MUM_03535,Chembur,2025-06-27,17,0,0,0,0,0,0,0,0,0,0.0,0.336951,0,0.0,0,420,2,3,0.592,0.0,GREEN,47,Mumbai
CLM0023287,MUM_01848,Ghatkopar,2024-08-12,12,0,0,0,0,0,0,0,0,0,0.0,0.285094,0,0.0,0,151,2,4,0.7796,0.0,GREEN,41,Mumbai
CLM0023288,MUM_03187,Dadar,2024-12-10,14,0,0,0,0,0,0,0,0,0,0.0,0.455105,0,0.0,0,110,3,0,0.6178,0.0594,GREEN,50,Mumbai
CLM0023289,MUM_06321,Thane,2024-06-07,16,0,0,0,0,0,0,0,0,0,0.0,0.264836,0,1.0,0,417,4,2,0.2213,0.098,GREEN,55,Mumbai
CLM0023290,MUM_06671,Thane,2025-01-25,14,0,0,0,0,0,0,0,0,0,0.0,0.090187,0,0.0,0,82,3,2,0.9158,0.0,GREEN,45,Mumbai
CLM0023291,MUM_00073,Ghatkopar,2024-09-21,12,0,0,0,0,0,1,1,0,0,0.0,0.136691,0,0.0,0,407,1,3,0.806,0.0374,GREEN,46,Mumbai
CLM0023292,MUM_01369,Powai,2023-12-05,13,0,0,0,0,0,1,0,0,0,0.0,0.17453,0,0.0,0,37,1,0,0.05,0.1207,GREEN,49,Mumbai
CLM0023293,MUM_01445,Borivali,2024-09-24,10,0,0,0,0,0,1,0,0,1,0.0,1.0,0,0.0,0,239,3,1,0.6758,0.1884,GREEN,42,Mumbai
CLM0023294,MUM_08750,Borivali,2025-11-06,18,0,0,0,0,0,0,0,0,0,0.0,0.340237,0,0.0,0,412,1,4,0.4756,0.0,GREEN,28,Mumbai
CLM0023295,MUM_01385,Vashi,2025-01-31,12,0,0,0,0,0,0,0,0,0,0.0,0.115155,0,1.0,0,376,3,0,0.7351,0.0679,GREEN,57,Mumbai
CLM0023296,MUM_00960,Chembur,2025-05-25,21,0,0,0,0,0,0,0,0,1,0.0,0.040128,0,0.0,0,306,2,0,0.7475,0.168,GREEN,55,Mumbai
CLM0023297,MUM_08595,Vashi,2025-12-08,16,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,2,0,0.7874,0.1397,GREEN,47,Mumbai
CLM0023298,MUM_07606,Chembur,2025-01-14,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,335,3,4,0.6276,0.0,GREEN,44,Mumbai
CLM0023299,MUM_02434,Bandra,2024-12-26,17,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,420,1,4,0.9151,0.0194,GREEN,52,Mumbai
CLM0023300,MUM_02234,Powai,2025-11-17,7,0,0,0,0,0,0,1,0,1,0.0,0.987826,0,0.0,1,5,2,18,0.8055,0.0,GREEN,42,Mumbai
CLM0023301,MUM_01908,Lower Parel,2025-02-20,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,367,2,4,0.98,0.0,GREEN,34,Mumbai
CLM0023302,MUM_06798,Vashi,2024-11-09,19,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,313,3,1,0.7877,0.0672,GREEN,24,Mumbai
CLM0023303,MUM_02821,Chembur,2020-11-04,8,0,0,0,0,0,0,0,1,0,0.0,0.429573,0,0.0,0,420,1,4,0.9145,0.0705,GREEN,29,Mumbai
CLM0023304,MUM_03064,Powai,2022-02-05,10,0,0,0,1,0,0,0,0,0,0.0,0.439493,0,0.0,0,134,2,0,0.6886,0.106,GREEN,18,Mumbai
CLM0023305,MUM_04766,Dadar,2024-08-04,11,0,0,0,0,0,0,0,0,0,0.0,0.272783,0,1.0,0,338,2,3,0.7241,0.0222,GREEN,53,Mumbai
CLM0023306,MUM_05586,Bandra,2020-05-30,20,0,0,0,0,0,0,0,0,0,0.0,0.201434,0,0.0,0,288,2,0,0.6464,0.2016,GREEN,23,Mumbai
CLM0023307,MUM_08267,Borivali,2021-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,336,4,4,0.567,0.0,GREEN,29,Mumbai
CLM0023308,MUM_01462,Thane,2024-06-23,10,0,0,0,0,0,0,0,1,0,0.0,0.34865,0,0.0,0,151,2,5,0.9163,0.129,GREEN,25,Mumbai
CLM0023309,MUM_07087,Dadar,2021-12-15,8,0,0,0,1,1,1,0,0,1,1.0,0.405334,0,0.0,1,5,1,18,0.98,0.0209,GREEN,34,Mumbai
CLM0023310,MUM_08543,Powai,2024-11-29,19,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0.0,0,243,3,1,0.9124,0.272,GREEN,37,Mumbai
CLM0023311,MUM_09427,Lower Parel,2023-12-30,7,0,0,0,0,0,0,0,0,0,0.0,0.958783,0,0.0,0,420,4,0,0.9441,0.0054,GREEN,37,Mumbai
CLM0023312,MUM_03920,Ghatkopar,2021-06-30,11,0,0,0,0,0,1,0,0,0,0.0,0.246685,0,0.0,0,117,0,2,0.6717,0.1005,GREEN,32,Mumbai
CLM0023313,MUM_09545,Powai,2022-12-18,21,0,0,0,0,0,0,0,0,0,0.0,0.071614,1,0.0,0,394,1,2,0.5731,0.2147,GREEN,49,Mumbai
CLM0023314,MUM_01703,Andheri,2024-08-16,15,0,0,0,0,0,0,0,0,0,0.0,0.001127,0,0.0,0,116,2,1,0.05,0.0,GREEN,40,Mumbai
CLM0023315,MUM_01369,Powai,2021-01-30,15,0,0,0,0,0,0,0,0,0,0.0,0.318829,0,0.0,0,308,4,3,0.8571,0.0,GREEN,49,Mumbai
CLM0023316,MUM_01233,Vashi,2021-09-20,20,0,0,0,0,0,0,0,0,0,0.0,0.182794,0,0.0,0,420,0,2,0.8323,0.0,GREEN,47,Mumbai
CLM0023317,MUM_02707,Powai,2022-12-26,8,0,0,0,0,0,0,0,0,0,0.0,0.965592,0,0.0,0,217,2,1,0.8191,0.0,GREEN,40,Mumbai
CLM0023318,MUM_07317,Lower Parel,2021-12-22,10,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,358,1,3,0.8984,0.0826,GREEN,64,Mumbai
CLM0023319,MUM_08261,Borivali,2022-12-21,9,0,0,0,0,0,0,0,1,0,0.0,0.102784,0,0.0,0,284,2,3,0.98,0.1211,GREEN,32,Mumbai
CLM0023320,MUM_00623,Vashi,2025-10-01,16,0,0,0,0,0,0,0,0,0,0.0,0.074331,0,0.0,0,335,2,2,0.05,0.0656,GREEN,50,Mumbai
CLM0023321,MUM_09809,Powai,2024-11-12,20,0,0,0,0,0,1,0,0,0,1.0,0.045623,0,0.0,0,40,1,4,0.8874,0.152,GREEN,36,Mumbai
CLM0023322,MUM_01266,Andheri,2025-11-10,16,0,0,0,0,0,0,0,0,0,0.0,0.113417,0,0.0,0,420,4,0,0.7278,0.0,GREEN,45,Mumbai
CLM0023323,MUM_05704,Lower Parel,2023-09-27,15,0,0,0,0,0,0,0,0,0,0.0,0.944322,0,0.0,0,318,3,0,0.7857,0.0,GREEN,18,Mumbai
CLM0023324,MUM_07142,Thane,2023-10-11,20,0,0,0,0,0,0,0,0,0,0.0,0.203979,0,0.0,0,326,3,1,0.7174,0.0077,GREEN,45,Mumbai
CLM0023325,MUM_09009,Powai,2021-10-21,7,0,0,0,0,0,0,0,1,0,0.0,0.043344,0,0.0,0,332,3,3,0.98,0.0487,GREEN,25,Mumbai
CLM0023326,MUM_03820,Lower Parel,2016-05-04,8,0,0,0,0,0,0,0,0,0,0.0,0.198405,0,0.0,0,420,3,4,0.5633,0.0,GREEN,67,Mumbai
CLM0023327,MUM_03700,Vashi,2024-02-13,14,0,0,0,0,0,0,0,0,0,0.0,0.334905,0,0.0,0,297,4,4,0.7669,0.03,GREEN,35,Mumbai
CLM0023328,MUM_09703,Andheri,2023-07-12,17,0,0,0,0,1,0,0,0,0,0.0,0.017542,0,0.0,1,147,0,1,0.6208,0.1403,GREEN,33,Mumbai
CLM0023329,MUM_03879,Dadar,2016-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.259618,0,0.0,0,56,2,0,0.8038,0.0,GREEN,57,Mumbai
CLM0023330,MUM_06912,Borivali,2021-12-01,17,0,0,0,0,0,0,0,0,0,0.0,0.1915,0,0.0,0,56,0,1,0.7407,0.0,GREEN,46,Mumbai
CLM0023331,MUM_02915,Dadar,2023-12-24,10,0,0,0,0,0,0,0,0,0,1.0,0.280372,0,0.0,1,67,4,0,0.5763,0.292,GREEN,41,Mumbai
CLM0023332,MUM_05561,Vashi,2022-09-06,21,0,0,0,0,0,0,0,0,0,1.0,0.129898,0,0.0,0,162,3,0,0.05,0.0461,GREEN,53,Mumbai
CLM0023333,MUM_03796,Andheri,2025-10-14,8,0,0,0,0,0,0,1,0,0,0.0,0.425828,0,0.0,0,404,4,4,0.7592,0.124,GREEN,50,Mumbai
CLM0023334,MUM_04740,Vashi,2025-10-25,14,0,0,0,1,0,0,0,1,0,0.0,0.141815,0,1.0,0,420,0,5,0.5959,0.2662,GREEN,36,Mumbai
CLM0023335,MUM_09941,Vashi,2023-06-30,11,0,0,0,0,0,0,0,0,0,0.0,0.24659,0,0.0,0,333,0,0,0.618,0.0874,GREEN,30,Mumbai
CLM0023336,MUM_03913,Borivali,2024-03-05,8,0,0,0,0,0,0,0,0,0,0.0,0.206203,0,0.0,0,311,0,0,0.6227,0.0,GREEN,36,Mumbai
CLM0023337,MUM_05286,Vashi,2025-12-27,7,0,1,1,0,0,1,0,0,0,0.0,0.236803,0,0.0,0,400,4,0,0.9113,0.1538,GREEN,34,Mumbai
CLM0023338,MUM_03535,Chembur,2023-03-13,12,0,0,0,0,0,0,0,1,0,0.0,0.058215,0,0.0,0,387,0,0,0.1034,0.0871,GREEN,47,Mumbai
CLM0023339,MUM_09773,Vashi,2020-10-05,10,0,0,0,0,0,1,0,0,0,0.0,0.164899,0,0.0,1,66,0,2,0.1774,0.2057,GREEN,43,Mumbai
CLM0023340,MUM_06548,Andheri,2022-05-24,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,133,3,4,0.8136,0.1189,GREEN,42,Mumbai
CLM0023341,MUM_02889,Vashi,2024-02-09,15,0,1,1,0,0,0,0,1,0,0.0,0.396009,0,0.0,0,211,0,0,0.8181,0.1139,GREEN,53,Mumbai
CLM0023342,MUM_02207,Borivali,2024-05-28,19,0,0,0,0,0,0,0,0,0,0.0,0.253814,0,0.0,0,138,4,2,0.8662,0.0717,GREEN,34,Mumbai
CLM0023343,MUM_08930,Lower Parel,2024-02-29,17,0,0,0,0,0,0,0,0,0,0.0,0.245832,0,0.0,0,348,4,4,0.98,0.0564,GREEN,56,Mumbai
CLM0023344,MUM_08611,Andheri,2023-06-09,11,0,0,0,0,0,0,0,0,1,0.0,0.0266,0,0.0,0,246,1,1,0.9575,0.0633,GREEN,30,Mumbai
CLM0023345,MUM_01724,Bandra,2025-09-10,21,0,0,0,0,0,0,0,0,0,0.0,0.253823,0,0.0,0,420,1,2,0.0768,0.0205,GREEN,40,Mumbai
CLM0023346,MUM_03665,Powai,2023-12-06,16,0,0,0,0,0,0,0,0,0,0.0,0.321228,0,0.0,0,186,4,1,0.7777,0.0,GREEN,51,Mumbai
CLM0023347,MUM_05970,Chembur,2018-11-04,20,0,1,1,1,1,0,1,1,0,0.0,0.92129,1,0.0,1,33,2,18,0.1271,0.0155,GREEN,46,Mumbai
CLM0023348,MUM_08271,Borivali,2021-11-03,8,0,0,0,0,0,0,0,0,0,0.0,0.306447,0,0.0,0,273,1,0,0.6994,0.0,GREEN,46,Mumbai
CLM0023349,MUM_01731,Vashi,2020-02-24,14,0,0,0,0,0,0,0,0,0,1.0,0.094301,0,0.0,0,320,3,0,0.7545,0.0192,GREEN,41,Mumbai
CLM0023350,MUM_07609,Ghatkopar,2024-12-06,16,0,0,0,0,0,0,0,0,0,1.0,0.29488,0,0.0,0,288,0,4,0.9292,0.1029,GREEN,52,Mumbai
CLM0023351,MUM_01690,Dadar,2020-05-21,21,0,0,0,0,0,0,0,0,0,0.0,0.195385,0,0.0,0,24,3,1,0.6796,0.0363,GREEN,26,Mumbai
CLM0023352,MUM_07707,Lower Parel,2019-12-14,20,0,0,0,0,0,0,0,0,0,0.0,0.338285,0,0.0,0,105,2,3,0.8839,0.0821,GREEN,65,Mumbai
CLM0023353,MUM_05179,Thane,2023-07-08,14,0,0,0,1,1,0,0,0,0,0.0,0.101397,0,0.0,0,334,4,2,0.711,0.3219,YELLOW,18,Mumbai
CLM0023354,MUM_06429,Andheri,2025-02-20,10,0,0,0,0,0,0,0,0,0,0.0,0.989294,0,0.0,0,62,2,1,0.5623,0.0,GREEN,53,Mumbai
CLM0023355,MUM_01042,Andheri,2023-10-20,8,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,347,3,0,0.9056,0.0377,GREEN,65,Mumbai
CLM0023356,MUM_07803,Powai,2023-03-13,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,32,0,3,0.0794,0.0053,GREEN,37,Mumbai
CLM0023357,MUM_08000,Vashi,2025-10-29,17,0,0,0,0,0,0,1,0,0,0.0,0.203658,0,0.0,0,100,1,2,0.4963,0.0612,GREEN,55,Mumbai
CLM0023358,MUM_03705,Bandra,2023-02-22,16,0,0,0,0,0,0,0,0,0,0.0,0.488329,0,0.0,0,55,1,5,0.05,0.0042,GREEN,31,Mumbai
CLM0023359,MUM_01577,Thane,2024-07-30,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,404,0,0,0.98,0.0,GREEN,46,Mumbai
CLM0023360,MUM_00485,Vashi,2025-06-23,7,0,0,0,0,0,0,0,0,0,1.0,0.056614,0,0.0,0,73,4,7,0.8832,0.0708,GREEN,53,Mumbai
CLM0023361,MUM_00930,Bandra,2017-07-12,21,0,0,0,0,0,0,0,0,0,0.0,0.255454,0,0.0,0,176,1,2,0.817,0.0,GREEN,32,Mumbai
CLM0023362,MUM_07817,Bandra,2023-09-04,16,0,0,0,0,0,0,0,0,0,0.0,0.05785,0,0.0,0,403,3,3,0.98,0.0,GREEN,55,Mumbai
CLM0023363,MUM_01876,Bandra,2021-02-05,8,0,0,0,0,0,0,0,0,0,0.0,0.049002,0,0.0,0,420,4,4,0.8,0.069,GREEN,39,Mumbai
CLM0023364,MUM_00795,Lower Parel,2017-04-25,16,0,0,0,0,0,0,0,0,0,0.0,0.278198,1,0.0,0,420,0,4,0.816,0.0631,GREEN,44,Mumbai
CLM0023365,MUM_06488,Ghatkopar,2022-04-06,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.1968,0.0,GREEN,45,Mumbai
CLM0023366,MUM_09628,Dadar,2025-12-14,11,0,0,0,0,0,0,0,0,1,1.0,0.138212,0,0.0,0,95,3,2,0.8793,0.1963,GREEN,38,Mumbai
CLM0023367,MUM_03625,Powai,2018-04-25,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,133,4,4,0.0754,0.0014,GREEN,50,Mumbai
CLM0023368,MUM_04035,Borivali,2016-09-23,18,0,0,0,0,0,0,0,0,0,0.0,0.273196,0,0.0,0,420,1,6,0.465,0.0,GREEN,38,Mumbai
CLM0023369,MUM_07360,Dadar,2019-03-25,16,0,1,1,0,0,0,0,0,0,1.0,0.171066,0,0.0,0,410,1,2,0.7587,0.0907,GREEN,57,Mumbai
CLM0023370,MUM_04995,Lower Parel,2023-10-18,11,0,0,0,0,0,0,1,0,0,0.0,0.294411,0,0.0,0,171,2,4,0.869,0.0871,GREEN,56,Mumbai
CLM0023371,MUM_04144,Chembur,2023-10-09,10,0,0,0,0,0,1,0,0,0,0.0,0.222935,0,0.0,0,354,2,2,0.5617,0.017,GREEN,23,Mumbai
CLM0023372,MUM_09668,Chembur,2017-05-23,9,0,0,0,0,0,0,0,0,0,0.0,0.326205,0,0.0,1,251,2,6,0.9388,0.0472,GREEN,25,Mumbai
CLM0023373,MUM_01968,Thane,2021-08-04,14,0,0,0,0,0,0,0,0,0,0.0,0.009271,0,0.0,0,230,4,3,0.8357,0.0574,GREEN,35,Mumbai
CLM0023374,MUM_00539,Vashi,2021-01-21,8,0,0,0,0,0,0,0,0,0,0.0,0.467113,0,0.0,0,420,2,2,0.5078,0.0302,GREEN,60,Mumbai
CLM0023375,MUM_07506,Andheri,2017-01-26,21,0,0,0,0,0,0,0,0,0,0.0,0.304538,0,0.0,0,136,2,3,0.0881,0.0336,GREEN,52,Mumbai
CLM0023376,MUM_09907,Thane,2021-11-27,11,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,4,2,0.4535,0.2386,GREEN,37,Mumbai
CLM0023377,MUM_07122,Chembur,2019-06-14,15,0,0,0,0,0,0,0,0,0,0.0,0.195529,0,0.0,1,313,2,3,0.5216,0.0089,GREEN,42,Mumbai
CLM0023378,MUM_00482,Ghatkopar,2024-09-15,7,0,0,0,0,0,0,0,0,0,0.0,0.190288,0,0.0,0,420,3,4,0.6286,0.0,GREEN,54,Mumbai
CLM0023379,MUM_09594,Bandra,2025-12-18,16,0,1,1,0,0,0,0,0,0,0.0,0.059061,0,0.0,0,97,1,0,0.9331,0.0,GREEN,40,Mumbai
CLM0023380,MUM_05881,Lower Parel,2025-11-19,10,0,0,0,0,0,0,0,0,0,1.0,0.45454,0,0.0,0,354,0,4,0.98,0.1842,GREEN,33,Mumbai
CLM0023381,MUM_08446,Bandra,2025-06-26,19,0,0,0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,340,1,0,0.7455,0.215,GREEN,47,Mumbai
CLM0023382,MUM_08795,Thane,2025-04-18,21,0,0,0,0,1,0,0,0,0,0.0,0.459304,1,0.0,0,177,3,3,0.7513,0.0,GREEN,29,Mumbai
CLM0023383,MUM_02542,Ghatkopar,2023-07-22,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,34,0,3,0.5114,0.0,GREEN,61,Mumbai
CLM0023384,MUM_00127,Bandra,2025-10-12,20,0,0,0,0,0,0,0,0,1,0.0,0.23501,0,0.0,0,352,4,2,0.5665,0.0677,GREEN,62,Mumbai
CLM0023385,MUM_02607,Thane,2021-06-30,20,0,0,0,0,0,0,0,0,0,0.0,0.338365,0,0.0,0,98,1,0,0.5282,0.0,GREEN,47,Mumbai
CLM0023386,MUM_08287,Thane,2023-02-08,10,0,0,0,0,0,0,0,0,0,0.0,0.162001,0,0.0,0,108,4,0,0.8234,0.02,GREEN,28,Mumbai
CLM0023387,MUM_02225,Thane,2017-05-21,11,0,0,0,0,0,0,0,0,0,0.0,0.247375,0,0.0,0,223,1,0,0.98,0.0,GREEN,44,Mumbai
CLM0023388,MUM_00824,Chembur,2016-01-19,16,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,322,3,6,0.8641,0.0118,GREEN,45,Mumbai
CLM0023389,MUM_02012,Powai,2019-10-31,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,392,0,5,0.5098,0.1438,GREEN,61,Mumbai
CLM0023390,MUM_07947,Ghatkopar,2021-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.146474,0,0.0,0,174,4,0,0.6551,0.1044,GREEN,54,Mumbai
CLM0023391,MUM_05846,Vashi,2023-01-09,21,0,0,0,0,0,0,0,0,0,0.0,0.108873,0,0.0,0,191,3,0,0.98,0.0,GREEN,51,Mumbai
CLM0023392,MUM_06568,Vashi,2020-01-18,9,0,0,0,0,0,0,0,0,0,0.0,0.203058,0,0.0,0,372,1,6,0.7385,0.0461,GREEN,61,Mumbai
CLM0023393,MUM_03566,Thane,2022-06-19,19,0,0,0,0,0,0,0,0,0,0.0,0.472128,0,0.0,0,59,2,5,0.6134,0.0467,GREEN,38,Mumbai
CLM0023394,MUM_00247,Bandra,2022-08-30,21,0,0,0,0,0,0,0,0,1,0.0,0.239516,0,0.0,0,138,0,5,0.05,0.0457,GREEN,33,Mumbai
CLM0023395,MUM_07030,Chembur,2016-09-24,8,0,0,0,0,0,0,0,0,0,0.0,0.230417,0,0.0,1,291,3,2,0.976,0.1047,GREEN,36,Mumbai
CLM0023396,MUM_08045,Lower Parel,2019-01-21,17,0,0,0,0,0,0,0,0,0,0.0,0.127199,0,0.0,0,335,4,4,0.8166,0.0,GREEN,36,Mumbai
CLM0023397,MUM_09801,Borivali,2020-12-29,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,173,2,3,0.88,0.0,GREEN,26,Mumbai
CLM0023398,MUM_01380,Bandra,2024-06-15,19,0,0,0,0,0,0,0,0,0,1.0,0.930905,0,0.0,0,97,1,3,0.7378,0.0878,GREEN,45,Mumbai
CLM0023399,MUM_09992,Powai,2018-03-10,18,0,0,0,0,0,0,0,0,0,0.0,0.993616,0,0.0,0,420,1,4,0.8311,0.0229,GREEN,18,Mumbai
CLM0023400,MUM_00690,Andheri,2021-04-25,20,0,1,1,0,0,0,0,0,1,0.0,0.299783,0,1.0,0,61,2,7,0.98,0.1233,GREEN,43,Mumbai
CLM0023401,MUM_01697,Bandra,2016-09-07,10,0,0,0,0,0,0,0,0,0,0.0,0.291134,0,0.0,0,420,2,5,0.05,0.0,GREEN,52,Mumbai
CLM0023402,MUM_02287,Thane,2019-05-24,17,0,0,0,0,1,0,0,0,0,0.0,0.202533,0,0.0,0,334,3,0,0.05,0.1309,GREEN,57,Mumbai
CLM0023403,MUM_07141,Powai,2022-06-23,14,0,0,0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,241,4,4,0.2455,0.2406,GREEN,40,Mumbai
CLM0023404,MUM_07048,Chembur,2022-06-18,14,0,0,0,0,0,0,0,0,0,0.0,0.079683,1,0.0,1,420,1,6,0.98,0.1437,GREEN,50,Mumbai
CLM0023405,MUM_06940,Powai,2020-03-15,18,0,0,0,0,0,0,0,1,0,0.0,0.374963,0,0.0,0,193,4,1,0.5284,0.0784,GREEN,66,Mumbai
CLM0023406,MUM_08442,Bandra,2020-07-24,13,0,0,0,1,0,0,1,0,0,0.0,0.353592,0,0.0,0,190,4,1,0.8276,0.2282,GREEN,48,Mumbai
CLM0023407,MUM_05322,Borivali,2024-12-14,9,0,0,0,0,0,0,0,1,0,0.0,0.245832,0,0.0,0,5,0,0,0.98,0.0751,GREEN,45,Mumbai
CLM0023408,MUM_09169,Ghatkopar,2018-08-25,17,0,1,1,0,0,0,0,0,0,1.0,0.266827,0,0.0,0,367,4,2,0.7184,0.0868,GREEN,23,Mumbai
CLM0023409,MUM_09466,Borivali,2018-09-29,11,0,0,0,0,0,0,0,0,0,0.0,0.248255,0,1.0,0,113,3,2,0.477,0.0513,GREEN,33,Mumbai
CLM0023410,MUM_02121,Chembur,2023-03-24,8,0,0,0,0,0,0,1,0,0,0.0,0.107719,0,0.0,0,197,1,2,0.6652,0.0189,GREEN,38,Mumbai
CLM0023411,MUM_01401,Chembur,2021-08-09,16,0,0,0,1,0,0,0,0,0,0.0,0.016985,0,0.0,0,95,4,0,0.98,0.1156,GREEN,40,Mumbai
CLM0023412,MUM_09054,Bandra,2020-02-19,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,6,1,3,0.8478,0.0685,GREEN,44,Mumbai
CLM0023413,MUM_09306,Chembur,2022-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.331933,0,0.0,0,420,2,1,0.1273,0.0,GREEN,37,Mumbai
CLM0023414,MUM_06626,Andheri,2024-12-07,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,3,0.7793,0.0,GREEN,38,Mumbai
CLM0023415,MUM_09863,Dadar,2022-06-07,9,0,0,0,0,0,0,0,0,0,0.0,0.216433,0,0.0,0,366,1,3,0.5546,0.0265,GREEN,52,Mumbai
CLM0023416,MUM_03210,Bandra,2024-12-18,17,0,0,0,0,0,0,0,0,0,1.0,0.975105,0,1.0,0,354,3,4,0.6321,0.0607,GREEN,42,Mumbai
CLM0023417,MUM_00142,Bandra,2021-08-04,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,132,2,0,0.0905,0.0664,GREEN,56,Mumbai
CLM0023418,MUM_08113,Thane,2024-01-20,10,0,0,0,0,0,0,0,1,0,0.0,0.07562,0,0.0,0,138,1,4,0.8068,0.1181,GREEN,37,Mumbai
CLM0023419,MUM_02541,Andheri,2023-10-11,21,0,0,0,0,0,0,0,0,0,0.0,0.984615,1,0.0,0,420,4,4,0.4182,0.0755,GREEN,36,Mumbai
CLM0023420,MUM_03877,Andheri,2025-08-24,19,0,0,0,0,0,0,1,0,1,0.0,0.113309,0,0.0,0,301,3,3,0.6683,0.2293,GREEN,57,Mumbai
CLM0023421,MUM_07617,Lower Parel,2025-06-24,10,0,0,0,1,0,0,1,1,1,1.0,0.310699,1,1.0,1,10,4,18,0.2194,0.1679,GREEN,57,Mumbai
CLM0023422,MUM_05534,Vashi,2022-02-02,11,0,1,1,0,0,0,0,0,0,0.0,0.280398,0,0.0,0,251,0,0,0.8694,0.0041,GREEN,53,Mumbai
CLM0023423,MUM_00934,Powai,2024-04-11,10,0,0,0,1,0,0,1,1,0,0.0,0.181322,0,1.0,0,36,4,18,0.3977,0.0,GREEN,58,Mumbai
CLM0023424,MUM_05718,Thane,2024-05-27,21,0,0,0,0,0,0,0,0,0,0.0,0.243979,0,0.0,0,241,1,5,0.8151,0.0,GREEN,52,Mumbai
