claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0023425,MUM_02625,Ghatkopar,2022-11-19,15,0,0,0,0,0,0,0,0,0,1.0,0.271937,0,0.0,0,389,0,3,0.7542,0.2121,GREEN,42,Mumbai
CLM0023426,MUM_06917,Andheri,2023-10-02,17,0,0,0,1,0,0,1,1,0,1.0,1.0,0,1.0,0,255,2,0,0.8101,0.28,GREEN,37,Mumbai
CLM0023427,MUM_07337,Andheri,2021-05-11,17,0,0,0,0,0,0,0,0,0,0.0,0.247119,1,0.0,0,246,4,4,0.5621,0.0129,GREEN,26,Mumbai
CLM0023428,MUM_00929,Bandra,2019-04-03,21,0,0,0,0,0,1,0,0,0,0.0,0.325353,0,0.0,0,420,2,3,0.7299,0.1155,GREEN,34,Mumbai
CLM0023429,MUM_01348,Bandra,2023-07-19,12,0,0,0,0,1,0,0,0,0,0.0,0.33739,0,0.0,0,146,2,7,0.8895,0.1487,GREEN,52,Mumbai
CLM0023430,MUM_01184,Chembur,2020-02-12,10,0,0,0,0,0,0,0,0,0,0.0,0.241886,0,0.0,0,15,1,0,0.7144,0.0457,GREEN,52,Mumbai
CLM0023431,MUM_08087,Bandra,2023-12-10,11,0,0,0,0,0,0,0,0,0,0.0,0.340747,0,0.0,0,420,2,4,0.5871,0.0,GREEN,47,Mumbai
CLM0023432,MUM_09339,Powai,2025-06-09,19,0,0,0,0,0,0,0,0,0,0.0,0.15914,0,0.0,1,256,0,7,0.9698,0.0837,GREEN,49,Mumbai
CLM0023433,MUM_01643,Dadar,2021-02-09,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,329,1,7,0.541,0.0522,GREEN,57,Mumbai
CLM0023434,MUM_00472,Chembur,2023-08-07,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,177,4,4,0.98,0.0,GREEN,45,Mumbai
CLM0023435,MUM_09479,Vashi,2024-08-02,21,0,0,0,0,0,0,0,0,0,0.0,0.196812,0,0.0,0,250,3,3,0.1918,0.0,GREEN,27,Mumbai
CLM0023436,MUM_02427,Ghatkopar,2023-09-02,11,0,0,0,0,0,0,1,0,0,0.0,0.136571,0,0.0,0,420,0,0,0.9558,0.1257,GREEN,44,Mumbai
CLM0023437,MUM_07712,Borivali,2024-04-07,7,0,0,0,0,0,0,0,0,0,0.0,0.069349,0,0.0,0,191,3,2,0.6511,0.0092,GREEN,44,Mumbai
CLM0023438,MUM_02781,Thane,2022-08-12,12,0,0,0,0,0,0,0,0,0,0.0,0.253659,0,0.0,0,29,0,4,0.8408,0.0,GREEN,44,Mumbai
CLM0023439,MUM_03396,Powai,2025-02-13,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,1,0.8586,0.0,GREEN,29,Mumbai
CLM0023440,MUM_09051,Borivali,2025-11-27,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,208,2,4,0.0697,0.0408,GREEN,30,Mumbai
CLM0023441,MUM_09464,Vashi,2024-03-07,14,0,0,0,0,0,0,0,0,0,0.0,0.385362,0,0.0,0,178,2,1,0.8316,0.0,GREEN,44,Mumbai
CLM0023442,MUM_03185,Ghatkopar,2024-09-08,12,0,0,0,0,0,0,0,1,0,0.0,0.269005,0,0.0,0,420,1,0,0.5917,0.0801,GREEN,32,Mumbai
CLM0023443,MUM_09281,Lower Parel,2025-05-09,16,0,0,0,0,0,0,0,0,0,0.0,0.149916,0,0.0,0,146,4,3,0.05,0.0,GREEN,52,Mumbai
CLM0023444,MUM_04915,Powai,2022-09-23,15,0,0,0,0,0,0,0,0,0,0.0,0.019914,0,0.0,0,102,2,0,0.9735,0.0,GREEN,36,Mumbai
CLM0023445,MUM_01027,Chembur,2025-03-25,11,0,0,0,0,0,0,0,0,0,1.0,0.211142,0,0.0,0,378,0,1,0.1464,0.0486,GREEN,50,Mumbai
CLM0023446,MUM_09394,Ghatkopar,2025-02-13,14,0,0,0,0,0,0,1,0,0,0.0,0.325743,0,0.0,0,420,2,2,0.8423,0.0756,GREEN,51,Mumbai
CLM0023447,MUM_08370,Powai,2023-01-23,19,0,0,0,0,0,0,0,0,0,0.0,0.104648,1,0.0,0,322,0,3,0.6641,0.0011,GREEN,29,Mumbai
CLM0023448,MUM_08058,Thane,2023-01-06,21,0,0,0,0,0,0,0,0,0,0.0,0.015619,0,0.0,0,221,0,2,0.98,0.0015,GREEN,34,Mumbai
CLM0023449,MUM_03996,Borivali,2025-05-22,8,0,0,0,1,0,0,1,0,0,0.0,0.947489,0,0.0,0,305,0,2,0.7378,0.198,GREEN,24,Mumbai
CLM0023450,MUM_06213,Thane,2025-06-26,8,0,1,1,0,0,0,0,0,0,1.0,0.363792,0,0.0,0,370,0,0,0.8946,0.0269,GREEN,47,Mumbai
CLM0023451,MUM_05575,Powai,2022-10-15,18,0,0,0,0,0,0,0,0,0,0.0,0.146798,0,0.0,0,302,1,3,0.8286,0.1026,GREEN,51,Mumbai
CLM0023452,MUM_02788,Chembur,2023-08-30,17,0,0,0,0,0,0,0,0,0,0.0,0.084223,0,0.0,0,229,4,4,0.6705,0.064,GREEN,29,Mumbai
CLM0023453,MUM_09075,Andheri,2023-01-30,12,0,0,0,0,0,0,0,1,0,0.0,0.126863,0,0.0,0,222,4,4,0.8955,0.0948,GREEN,44,Mumbai
CLM0023454,MUM_01150,Vashi,2022-05-19,7,0,0,0,0,0,1,0,0,0,0.0,0.416695,0,0.0,0,339,3,5,0.6974,0.0443,GREEN,59,Mumbai
CLM0023455,MUM_02235,Andheri,2024-06-11,12,0,0,0,0,0,0,0,0,0,0.0,0.183094,0,0.0,0,5,2,3,0.969,0.0,GREEN,38,Mumbai
CLM0023456,MUM_09557,Chembur,2025-08-20,21,0,0,0,0,1,1,1,1,1,1.0,1.0,0,1.0,1,9,2,18,0.0773,0.0019,GREEN,41,Mumbai
CLM0023457,MUM_08662,Powai,2024-11-20,21,0,0,0,0,0,0,0,0,0,0.0,0.390805,0,0.0,0,282,0,4,0.5125,0.1505,GREEN,50,Mumbai
CLM0023458,MUM_04868,Andheri,2025-09-17,20,0,0,0,0,0,0,0,0,0,0.0,0.130416,0,0.0,0,420,2,7,0.6349,0.0583,GREEN,18,Mumbai
CLM0023459,MUM_03361,Powai,2021-11-08,8,0,0,0,0,0,0,0,0,0,0.0,0.177392,0,0.0,0,186,1,0,0.1597,0.0,GREEN,47,Mumbai
CLM0023460,MUM_08228,Bandra,2024-06-14,12,0,0,0,0,0,0,0,0,0,1.0,0.000719,1,0.0,0,105,3,7,0.6227,0.0801,GREEN,44,Mumbai
CLM0023461,MUM_07201,Powai,2023-09-20,9,0,0,0,0,0,0,0,0,0,0.0,0.094736,0,0.0,0,191,1,2,0.538,0.0281,GREEN,57,Mumbai
CLM0023462,MUM_09226,Thane,2021-07-26,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,155,2,4,0.4778,0.0,GREEN,49,Mumbai
CLM0023463,MUM_04007,Powai,2021-05-08,16,0,1,1,0,0,0,0,1,0,0.0,0.108643,0,0.0,0,101,0,1,0.98,0.1341,GREEN,39,Mumbai
CLM0023464,MUM_06001,Borivali,2021-11-16,12,0,0,0,0,0,0,0,0,0,0.0,0.035912,0,0.0,0,146,1,4,0.7191,0.1258,GREEN,35,Mumbai
CLM0023465,MUM_00129,Borivali,2019-12-18,12,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,322,3,0,0.6014,0.0066,GREEN,54,Mumbai
CLM0023466,MUM_03402,Vashi,2020-04-13,17,0,0,0,0,0,0,0,0,0,0.0,0.275548,0,0.0,0,93,2,5,0.6863,0.0072,GREEN,46,Mumbai
CLM0023467,MUM_08308,Vashi,2024-11-08,21,0,1,1,0,0,0,0,0,0,1.0,0.073982,0,0.0,0,118,0,1,0.7661,0.0906,GREEN,49,Mumbai
CLM0023468,MUM_07002,Lower Parel,2019-11-03,17,0,0,0,0,0,1,0,0,0,0.0,0.255146,0,0.0,0,400,4,2,0.1077,0.1343,GREEN,49,Mumbai
CLM0023469,MUM_07466,Borivali,2023-09-05,15,0,0,0,0,0,0,0,0,0,0.0,0.480242,0,0.0,0,389,0,2,0.0992,0.0,GREEN,42,Mumbai
CLM0023470,MUM_04350,Borivali,2021-04-22,14,0,1,1,0,0,0,0,0,0,1.0,0.058448,0,0.0,0,420,2,3,0.6836,0.1512,GREEN,38,Mumbai
CLM0023471,MUM_00424,Andheri,2022-10-05,21,0,0,0,0,0,1,0,0,0,0.0,0.071592,0,0.0,0,341,4,6,0.8355,0.1386,GREEN,40,Mumbai
CLM0023472,MUM_03424,Andheri,2021-11-28,11,0,0,0,0,0,0,0,0,0,0.0,0.040475,0,0.0,0,111,1,0,0.7069,0.0064,GREEN,55,Mumbai
CLM0023473,MUM_07649,Dadar,2025-08-06,17,0,0,0,0,0,0,0,0,0,0.0,0.369725,0,0.0,0,404,3,2,0.7606,0.0,GREEN,36,Mumbai
CLM0023474,MUM_01302,Chembur,2021-09-03,21,0,0,0,0,0,1,1,1,1,0.0,0.489309,0,1.0,0,34,2,18,0.178,0.0066,GREEN,46,Mumbai
CLM0023475,MUM_07758,Ghatkopar,2021-04-27,10,0,0,0,0,0,0,1,0,0,0.0,0.146716,0,0.0,0,324,3,0,0.7214,0.0894,GREEN,48,Mumbai
CLM0023476,MUM_04299,Chembur,2022-10-21,20,0,0,0,0,0,0,0,0,0,0.0,0.062582,0,0.0,1,202,3,1,0.1419,0.0,GREEN,48,Mumbai
CLM0023477,MUM_08697,Ghatkopar,2018-01-23,13,0,0,0,0,0,0,0,0,0,0.0,0.250694,0,0.0,0,420,3,4,0.7308,0.0377,GREEN,38,Mumbai
CLM0023478,MUM_05629,Powai,2024-09-11,13,0,0,0,0,0,0,0,1,0,0.0,0.190127,0,0.0,0,323,2,5,0.05,0.1111,GREEN,18,Mumbai
CLM0023479,MUM_01824,Chembur,2024-07-31,15,0,0,0,0,0,0,0,0,0,0.0,0.193414,0,0.0,0,337,2,3,0.6866,0.057,GREEN,33,Mumbai
CLM0023480,MUM_04241,Borivali,2024-12-13,19,0,0,0,0,0,0,0,1,0,0.0,0.047255,0,0.0,0,113,2,5,0.8769,0.1309,GREEN,45,Mumbai
CLM0023481,MUM_04121,Borivali,2025-11-20,20,0,0,0,1,0,1,0,0,0,0.0,0.948492,0,0.0,0,420,3,1,0.7183,0.1982,GREEN,29,Mumbai
CLM0023482,MUM_03790,Chembur,2024-01-09,12,0,0,0,0,0,0,0,0,0,0.0,0.303531,1,0.0,0,401,4,4,0.8738,0.0,GREEN,22,Mumbai
CLM0023483,MUM_00413,Borivali,2025-09-15,10,0,0,0,0,0,0,0,0,0,0.0,0.396006,0,0.0,0,212,1,5,0.7411,0.0,GREEN,37,Mumbai
CLM0023484,MUM_08378,Powai,2024-03-11,7,0,0,0,0,0,0,0,0,0,0.0,0.101364,1,0.0,0,414,0,1,0.924,0.1149,GREEN,23,Mumbai
CLM0023485,MUM_02811,Lower Parel,2023-05-03,18,0,0,0,0,0,0,0,0,0,1.0,0.363693,1,0.0,0,318,3,0,0.7118,0.3096,GREEN,34,Mumbai
CLM0023486,MUM_08142,Thane,2025-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.215777,0,0.0,0,420,0,0,0.8416,0.0336,GREEN,19,Mumbai
CLM0023487,MUM_05088,Powai,2025-05-08,21,0,0,0,0,0,0,0,0,0,0.0,0.153856,0,0.0,0,179,1,3,0.7649,0.1029,GREEN,50,Mumbai
CLM0023488,MUM_05561,Vashi,2025-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.445811,0,0.0,0,368,1,6,0.2044,0.0,GREEN,53,Mumbai
CLM0023489,MUM_01194,Lower Parel,2018-01-23,16,0,0,0,1,0,0,0,0,0,0.0,0.224978,0,0.0,0,114,3,5,0.4835,0.1797,GREEN,42,Mumbai
CLM0023490,MUM_08532,Andheri,2023-06-14,13,0,0,0,0,1,1,0,0,0,0.0,0.058194,0,0.0,0,166,4,0,0.98,0.4029,YELLOW,38,Mumbai
CLM0023491,MUM_03184,Vashi,2019-08-24,15,0,1,1,0,0,0,0,0,1,1.0,0.110033,0,0.0,0,5,0,4,0.9329,0.103,GREEN,52,Mumbai
CLM0023492,MUM_01442,Andheri,2025-05-17,7,0,0,0,0,0,0,0,0,0,0.0,0.313248,0,0.0,0,374,2,0,0.8635,0.0651,GREEN,46,Mumbai
CLM0023493,MUM_06201,Andheri,2024-07-18,8,0,0,0,0,0,0,0,0,0,0.0,0.226675,0,0.0,0,151,2,2,0.1743,0.0,GREEN,18,Mumbai
CLM0023494,MUM_01966,Dadar,2025-04-13,21,0,0,0,0,0,1,1,0,0,0.0,0.141212,0,0.0,0,89,1,3,0.882,0.0,GREEN,36,Mumbai
CLM0023495,MUM_04934,Chembur,2024-09-26,18,0,0,0,0,0,0,1,1,1,1.0,0.45952,1,0.0,1,14,0,18,0.2762,0.0405,GREEN,36,Mumbai
CLM0023496,MUM_03656,Ghatkopar,2025-09-11,18,0,0,0,0,0,1,1,0,0,0.0,0.998924,0,0.0,0,68,4,0,0.3775,0.0661,GREEN,36,Mumbai
CLM0023497,MUM_03650,Powai,2024-09-04,15,0,0,0,0,0,0,0,0,0,0.0,0.231682,0,0.0,0,116,1,1,0.6432,0.0,GREEN,38,Mumbai
CLM0023498,MUM_06202,Lower Parel,2024-08-30,17,0,0,0,0,0,0,0,0,0,0.0,0.259644,0,0.0,0,358,1,0,0.7126,0.0,GREEN,36,Mumbai
CLM0023499,MUM_07149,Dadar,2024-11-19,12,0,0,0,0,0,0,0,0,0,0.0,0.134266,0,0.0,0,51,1,1,0.98,0.0413,GREEN,40,Mumbai
CLM0023500,MUM_02288,Vashi,2025-07-16,7,0,0,0,0,0,0,0,1,0,0.0,0.180984,0,1.0,0,392,1,6,0.7028,0.2111,GREEN,22,Mumbai
CLM0023501,MUM_09687,Ghatkopar,2025-03-09,15,0,0,0,0,0,0,0,0,0,0.0,0.150002,0,0.0,0,413,3,6,0.5477,0.0,GREEN,46,Mumbai
CLM0023502,MUM_08729,Thane,2024-11-06,14,0,0,0,0,0,0,0,0,0,0.0,0.335276,0,0.0,0,127,3,1,0.203,0.0,GREEN,50,Mumbai
CLM0023503,MUM_00547,Powai,2025-06-10,11,0,0,0,0,0,1,0,0,0,0.0,0.054462,0,0.0,0,376,1,4,0.9234,0.0848,GREEN,41,Mumbai
CLM0023504,MUM_06397,Powai,2024-10-13,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.0721,0.0,GREEN,47,Mumbai
CLM0023505,MUM_02015,Ghatkopar,2024-10-25,14,0,0,0,0,0,0,0,0,0,1.0,0.036196,0,0.0,0,210,1,4,0.5748,0.0128,GREEN,39,Mumbai
CLM0023506,MUM_05802,Vashi,2025-10-08,14,0,1,1,0,0,0,0,1,1,1.0,0.06273,0,0.0,1,5,3,18,0.2114,0.0,GREEN,47,Mumbai
CLM0023507,MUM_02022,Borivali,2025-02-05,7,0,0,0,0,0,0,0,0,0,1.0,0.14665,0,0.0,0,83,1,5,0.7625,0.1559,GREEN,32,Mumbai
CLM0023508,MUM_01153,Bandra,2025-05-02,9,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0.0,0,260,3,1,0.5287,0.2845,GREEN,31,Mumbai
CLM0023509,MUM_00824,Chembur,2025-01-01,12,0,0,0,0,0,0,0,0,0,0.0,0.142002,0,1.0,0,68,0,8,0.6433,0.0,GREEN,45,Mumbai
CLM0023510,MUM_06022,Chembur,2024-12-13,21,0,0,0,0,0,0,1,0,0,1.0,0.195596,0,0.0,0,302,2,5,0.6056,0.007,GREEN,58,Mumbai
CLM0023511,MUM_06180,Bandra,2023-07-02,18,0,1,1,1,0,1,1,0,0,0.0,0.394102,1,0.0,0,14,1,18,0.3058,0.4757,YELLOW,35,Mumbai
CLM0023512,MUM_04528,Bandra,2025-10-29,10,0,1,1,1,1,1,1,1,1,0.0,0.073827,0,0.0,1,13,0,18,0.98,0.9184,RED,39,Mumbai
CLM0023513,MUM_02014,Vashi,2022-04-03,19,0,1,1,1,0,1,1,1,1,0.0,0.040383,1,0.0,1,40,1,18,0.9589,0.8622,RED,42,Mumbai
CLM0023514,MUM_05677,Vashi,2022-07-17,10,0,1,1,1,1,0,1,1,1,1.0,0.011292,0,0.0,0,5,0,18,0.1209,0.6606,RED,35,Mumbai
CLM0023515,MUM_00341,Andheri,2022-10-21,12,0,1,1,1,0,0,0,1,0,1.0,0.010848,1,0.0,1,13,2,18,0.3644,0.5891,YELLOW,58,Mumbai
CLM0023516,MUM_05396,Dadar,2025-03-06,20,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,1,420,0,0,0.98,0.5161,YELLOW,47,Mumbai
CLM0023517,MUM_09460,Andheri,2025-10-21,10,0,1,1,1,0,0,0,0,0,1.0,0.208367,0,0.0,0,388,1,2,0.98,0.4696,YELLOW,36,Mumbai
CLM0023518,MUM_09267,Chembur,2022-03-04,7,0,1,1,1,0,0,1,1,1,1.0,1.0,1,1.0,1,20,1,18,0.778,0.6538,RED,31,Mumbai
CLM0023519,MUM_03379,Lower Parel,2020-03-22,14,0,1,1,0,1,0,0,1,0,0.0,0.110036,0,0.0,1,16,0,18,0.8794,0.4176,YELLOW,40,Mumbai
CLM0023520,MUM_07412,Lower Parel,2020-10-07,14,0,1,1,1,1,1,0,1,1,0.0,0.924127,0,0.0,1,11,1,18,0.05,0.8004,RED,54,Mumbai
CLM0023521,MUM_08686,Vashi,2022-08-28,7,0,1,1,1,0,1,1,0,0,1.0,1.0,0,1.0,1,12,2,18,0.166,0.5314,YELLOW,42,Mumbai
CLM0023522,MUM_07862,Lower Parel,2025-03-22,20,0,1,1,1,0,0,1,1,0,1.0,0.929429,1,0.0,1,8,1,18,0.05,0.5501,YELLOW,60,Mumbai
CLM0023523,MUM_01891,Dadar,2024-08-23,14,0,0,0,0,0,0,0,0,0,0.0,0.051816,0,0.0,0,163,1,2,0.9311,0.0639,GREEN,41,Mumbai
CLM0023524,MUM_05806,Ghatkopar,2024-05-05,17,0,0,0,0,0,1,1,0,1,1.0,1.0,0,1.0,0,5,1,18,0.623,0.0483,GREEN,49,Mumbai
CLM0023525,MUM_07754,Dadar,2025-04-22,7,0,0,0,0,0,0,0,0,0,0.0,0.97883,0,0.0,0,420,1,6,0.9056,0.0696,GREEN,38,Mumbai
CLM0023526,MUM_03525,Powai,2024-05-01,12,0,0,0,0,0,0,1,1,0,0.0,0.036728,0,0.0,0,5,4,0,0.7461,0.2238,GREEN,54,Mumbai
CLM0023527,MUM_04138,Ghatkopar,2025-05-22,12,0,0,0,0,0,0,0,0,0,0.0,0.059993,0,0.0,0,243,0,2,0.9291,0.0514,GREEN,48,Mumbai
CLM0023528,MUM_03825,Bandra,2025-12-10,12,0,0,0,0,0,0,0,0,0,0.0,0.430458,1,1.0,0,323,3,6,0.164,0.0021,GREEN,18,Mumbai
CLM0023529,MUM_06495,Bandra,2025-01-17,9,0,1,1,0,0,0,0,0,0,0.0,0.236697,0,0.0,0,294,4,0,0.7678,0.0532,GREEN,43,Mumbai
CLM0023530,MUM_00448,Powai,2025-02-18,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,285,1,3,0.5186,0.0,GREEN,52,Mumbai
CLM0023531,MUM_01507,Lower Parel,2025-07-01,13,0,0,0,0,0,0,0,0,0,0.0,0.338392,0,0.0,0,130,2,3,0.3841,0.0,GREEN,31,Mumbai
CLM0023532,MUM_03662,Chembur,2018-08-09,7,0,0,0,0,0,1,0,0,0,0.0,0.450286,0,0.0,0,245,4,4,0.7936,0.1049,GREEN,31,Mumbai
CLM0023533,MUM_08367,Thane,2025-07-05,19,0,0,0,0,0,0,0,0,0,0.0,0.026436,0,0.0,0,420,4,3,0.05,0.0211,GREEN,63,Mumbai
CLM0023534,MUM_09403,Vashi,2019-11-20,19,0,0,0,0,0,0,0,0,0,0.0,0.060321,0,0.0,0,420,0,5,0.9504,0.0,GREEN,41,Mumbai
CLM0023535,MUM_03757,Vashi,2021-05-14,12,0,1,1,0,0,0,0,0,0,0.0,0.211501,0,0.0,0,131,0,6,0.8872,0.0,GREEN,47,Mumbai
CLM0023536,MUM_09596,Bandra,2024-06-20,20,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,387,3,2,0.7185,0.1489,GREEN,43,Mumbai
CLM0023537,MUM_05275,Dadar,2024-09-07,12,0,0,0,0,0,0,0,0,0,0.0,0.199396,1,0.0,0,143,0,0,0.98,0.0,GREEN,39,Mumbai
CLM0023538,MUM_02342,Lower Parel,2023-12-25,9,0,0,0,0,0,0,1,0,0,0.0,0.017777,0,0.0,0,46,1,2,0.7908,0.0,GREEN,35,Mumbai
CLM0023539,MUM_00841,Thane,2019-01-21,7,0,0,0,0,0,0,0,0,0,1.0,0.984135,1,1.0,0,81,2,1,0.9499,0.0322,GREEN,52,Mumbai
CLM0023540,MUM_07001,Bandra,2019-03-19,18,0,0,0,0,0,0,0,0,0,0.0,0.297838,0,0.0,0,214,0,0,0.1908,0.0205,GREEN,30,Mumbai
CLM0023541,MUM_01422,Dadar,2018-07-22,15,0,0,0,0,0,0,0,1,1,0.0,0.182228,0,0.0,0,234,2,0,0.5773,0.2684,GREEN,32,Mumbai
CLM0023542,MUM_01602,Chembur,2023-06-08,17,0,1,1,0,0,1,0,0,0,0.0,0.161681,0,0.0,0,287,1,6,0.8337,0.0495,GREEN,31,Mumbai
CLM0023543,MUM_04732,Thane,2025-06-01,19,0,0,0,0,0,0,0,0,0,1.0,0.121307,0,0.0,0,419,3,4,0.8324,0.0533,GREEN,43,Mumbai
CLM0023544,MUM_02706,Andheri,2023-05-22,15,0,0,0,0,0,0,0,0,0,0.0,0.146857,0,0.0,0,223,0,0,0.5823,0.0,GREEN,64,Mumbai
CLM0023545,MUM_00641,Bandra,2023-08-17,14,0,0,0,0,0,0,0,0,0,0.0,0.156047,0,0.0,0,420,2,5,0.5804,0.0,GREEN,69,Mumbai
CLM0023546,MUM_08493,Borivali,2024-10-02,21,0,0,0,1,0,0,0,1,0,1.0,0.952498,0,1.0,0,420,4,8,0.7393,0.236,GREEN,43,Mumbai
CLM0023547,MUM_08229,Vashi,2022-05-01,19,0,0,0,0,0,0,0,0,0,0.0,0.880978,0,0.0,0,226,4,6,0.8125,0.0,GREEN,41,Mumbai
CLM0023548,MUM_08489,Bandra,2023-10-01,10,0,0,0,0,0,0,1,0,0,0.0,0.124585,0,0.0,0,71,0,3,0.551,0.1459,GREEN,44,Mumbai
CLM0023549,MUM_07754,Dadar,2024-11-16,14,0,0,0,0,0,0,0,0,0,0.0,0.123584,0,0.0,0,160,1,2,0.7398,0.1504,GREEN,38,Mumbai
CLM0023550,MUM_09313,Vashi,2023-12-10,17,0,0,0,0,0,0,0,0,0,0.0,0.14647,0,0.0,0,234,2,5,0.3064,0.0514,GREEN,36,Mumbai
CLM0023551,MUM_05321,Dadar,2024-03-08,8,0,0,0,0,0,0,0,0,0,0.0,0.23604,0,0.0,0,76,2,4,0.6207,0.0409,GREEN,34,Mumbai
CLM0023552,MUM_00531,Thane,2022-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.028885,0,0.0,0,420,3,5,0.6508,0.0,GREEN,41,Mumbai
CLM0023553,MUM_08197,Chembur,2025-04-03,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,367,3,0,0.6435,0.0,GREEN,40,Mumbai
CLM0023554,MUM_06306,Lower Parel,2024-08-07,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,3,0,0.8833,0.1128,GREEN,31,Mumbai
CLM0023555,MUM_07751,Ghatkopar,2023-09-03,15,0,0,0,0,0,0,0,0,0,1.0,0.947753,1,1.0,0,109,1,3,0.545,0.1366,GREEN,42,Mumbai
CLM0023556,MUM_03618,Andheri,2022-04-18,15,0,0,0,1,0,0,0,0,0,0.0,0.326433,0,1.0,0,387,4,1,0.2044,0.2528,GREEN,36,Mumbai
CLM0023557,MUM_00871,Thane,2025-10-23,18,0,0,0,0,0,0,0,0,0,0.0,0.017202,0,1.0,0,160,3,4,0.9663,0.1173,GREEN,35,Mumbai
CLM0023558,MUM_01038,Powai,2023-12-22,17,0,0,0,0,0,0,0,0,0,0.0,0.12275,0,0.0,0,411,2,5,0.7474,0.1255,GREEN,37,Mumbai
CLM0023559,MUM_01855,Bandra,2024-09-05,17,0,0,0,0,0,0,0,0,1,0.0,0.239807,0,0.0,0,52,2,0,0.6401,0.1782,GREEN,41,Mumbai
CLM0023560,MUM_02554,Borivali,2022-07-03,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,296,3,0,0.8365,0.0,GREEN,41,Mumbai
CLM0023561,MUM_03779,Ghatkopar,2025-03-24,20,0,0,0,0,0,0,0,0,0,0.0,0.271329,0,0.0,0,203,1,2,0.616,0.1968,GREEN,49,Mumbai
CLM0023562,MUM_06591,Powai,2024-01-12,13,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,406,3,0,0.1785,0.0152,GREEN,49,Mumbai
CLM0023563,MUM_03337,Vashi,2023-08-11,18,0,0,0,0,0,0,0,0,0,0.0,0.160288,0,0.0,0,420,0,4,0.98,0.0068,GREEN,28,Mumbai
CLM0023564,MUM_00289,Dadar,2023-02-23,7,0,0,0,0,0,0,0,0,0,0.0,0.357456,0,0.0,0,244,4,3,0.5959,0.0,GREEN,35,Mumbai
CLM0023565,MUM_01066,Ghatkopar,2024-02-21,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,363,4,0,0.98,0.0294,GREEN,47,Mumbai
CLM0023566,MUM_02519,Andheri,2023-06-27,8,0,0,0,0,0,0,0,0,0,0.0,0.129344,0,0.0,0,420,4,8,0.7827,0.0,GREEN,58,Mumbai
CLM0023567,MUM_09323,Chembur,2025-04-18,9,0,0,0,0,0,0,0,0,0,1.0,0.01551,0,1.0,0,221,2,0,0.5874,0.0,GREEN,19,Mumbai
CLM0023568,MUM_09257,Borivali,2024-08-22,13,0,0,0,0,0,0,0,1,0,0.0,0.017157,0,0.0,0,286,1,4,0.98,0.118,GREEN,46,Mumbai
CLM0023569,MUM_02090,Lower Parel,2022-09-21,20,0,0,0,1,1,1,1,1,1,1.0,1.0,1,1.0,0,23,4,18,0.0768,0.1587,GREEN,53,Mumbai
CLM0023570,MUM_01007,Bandra,2022-10-26,10,0,0,0,0,0,1,0,0,0,0.0,0.221878,0,0.0,0,91,3,1,0.6506,0.2367,GREEN,50,Mumbai
CLM0023571,MUM_04021,Chembur,2020-10-14,13,0,0,0,0,0,1,0,0,0,0.0,0.234281,0,0.0,0,189,4,0,0.9186,0.0356,GREEN,38,Mumbai
CLM0023572,MUM_05151,Ghatkopar,2024-01-10,18,0,0,0,0,0,0,0,0,1,0.0,0.184535,0,0.0,0,277,4,2,0.8519,0.0351,GREEN,56,Mumbai
