claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0023573,MUM_03621,Vashi,2023-04-03,21,0,0,0,0,0,1,0,0,0,0.0,0.201734,0,0.0,0,164,4,0,0.7998,0.0348,GREEN,42,Mumbai
CLM0023574,MUM_05021,Dadar,2021-05-18,19,0,0,0,0,0,0,0,0,0,0.0,0.217041,0,1.0,0,237,0,0,0.5753,0.0,GREEN,46,Mumbai
CLM0023575,MUM_01942,Andheri,2016-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.101684,0,0.0,0,93,1,5,0.6416,0.0244,GREEN,40,Mumbai
CLM0023576,MUM_00648,Ghatkopar,2015-10-25,15,0,0,0,0,0,0,0,0,0,0.0,0.218234,0,0.0,0,404,4,2,0.4679,0.0,GREEN,59,Mumbai
CLM0023577,MUM_02891,Andheri,2025-08-03,12,0,0,0,0,0,0,0,0,0,0.0,0.027789,0,0.0,0,216,3,2,0.6039,0.0467,GREEN,56,Mumbai
CLM0023578,MUM_05930,Borivali,2021-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.134626,0,0.0,0,420,1,8,0.2216,0.0,GREEN,42,Mumbai
CLM0023579,MUM_03749,Andheri,2018-07-08,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,299,2,4,0.4107,0.0388,GREEN,53,Mumbai
CLM0023580,MUM_08471,Lower Parel,2020-10-31,18,0,0,0,0,0,0,0,0,0,0.0,0.187195,0,0.0,0,78,3,4,0.98,0.0,GREEN,45,Mumbai
CLM0023581,MUM_02208,Vashi,2024-06-02,7,0,0,0,1,0,1,0,1,0,0.0,0.124526,0,0.0,1,286,4,4,0.2465,0.4718,YELLOW,66,Mumbai
CLM0023582,MUM_00708,Ghatkopar,2015-07-21,7,0,1,1,0,0,0,1,0,0,0.0,0.360141,0,0.0,0,291,4,2,0.7216,0.1006,GREEN,36,Mumbai
CLM0023583,MUM_06902,Powai,2024-01-07,13,0,0,0,1,0,0,0,0,0,0.0,0.275734,1,0.0,0,408,4,0,0.2477,0.1517,GREEN,32,Mumbai
CLM0023584,MUM_03720,Thane,2021-09-13,21,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,64,1,1,0.492,0.1467,GREEN,58,Mumbai
CLM0023585,MUM_08731,Lower Parel,2023-04-14,10,0,0,0,0,0,0,0,0,0,0.0,0.328272,0,0.0,0,294,4,2,0.5051,0.0241,GREEN,36,Mumbai
CLM0023586,MUM_05760,Lower Parel,2024-03-23,21,0,0,0,0,0,0,0,0,0,0.0,0.203034,0,0.0,0,420,0,0,0.6118,0.0,GREEN,39,Mumbai
CLM0023587,MUM_00009,Dadar,2024-10-02,18,0,0,0,1,1,1,1,0,0,0.0,0.103767,1,0.0,0,24,3,10,0.9339,0.023,GREEN,43,Mumbai
CLM0023588,MUM_00849,Bandra,2017-08-23,11,0,0,0,0,0,0,1,0,0,0.0,0.429907,0,0.0,0,91,1,8,0.5747,0.1269,GREEN,21,Mumbai
CLM0023589,MUM_05088,Powai,2024-09-07,12,0,0,0,0,0,0,0,0,0,1.0,0.031216,0,0.0,0,271,4,3,0.4719,0.0051,GREEN,50,Mumbai
CLM0023590,MUM_04328,Powai,2022-10-02,13,0,0,0,0,1,0,0,0,0,1.0,0.235427,0,0.0,0,231,4,3,0.4666,0.117,GREEN,45,Mumbai
CLM0023591,MUM_08175,Andheri,2020-10-01,15,0,0,0,0,0,0,0,0,1,1.0,0.125698,0,1.0,0,420,1,2,0.98,0.1418,GREEN,40,Mumbai
CLM0023592,MUM_02171,Andheri,2025-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.057542,0,0.0,0,245,3,0,0.7651,0.0077,GREEN,35,Mumbai
CLM0023593,MUM_07003,Vashi,2020-11-12,16,1,0,0,0,0,0,1,0,0,0.0,0.177168,0,0.0,0,196,3,3,0.9238,0.1643,GREEN,41,Mumbai
CLM0023594,MUM_01320,Chembur,2023-11-07,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,415,2,3,0.7086,0.0118,GREEN,47,Mumbai
CLM0023595,MUM_05007,Powai,2017-11-14,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,140,4,6,0.6,0.1374,GREEN,38,Mumbai
CLM0023596,MUM_02840,Borivali,2025-08-03,10,0,1,1,0,0,0,0,0,0,0.0,0.124633,0,0.0,0,176,0,1,0.115,0.0197,GREEN,40,Mumbai
CLM0023597,MUM_08034,Lower Parel,2023-05-04,9,0,0,0,0,0,0,0,0,0,0.0,0.078715,0,0.0,0,6,4,6,0.05,0.0142,GREEN,55,Mumbai
CLM0023598,MUM_08173,Lower Parel,2024-12-12,13,0,0,0,0,0,0,0,0,0,0.0,0.148663,0,0.0,0,257,2,4,0.6315,0.0255,GREEN,60,Mumbai
CLM0023599,MUM_01927,Lower Parel,2024-07-31,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,340,4,4,0.05,0.0349,GREEN,54,Mumbai
CLM0023600,MUM_06302,Lower Parel,2024-04-22,19,0,0,0,0,0,0,0,0,0,0.0,0.942103,0,0.0,0,341,4,3,0.8077,0.0,GREEN,47,Mumbai
CLM0023601,MUM_09275,Lower Parel,2023-10-01,19,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,247,1,5,0.646,0.1248,GREEN,27,Mumbai
CLM0023602,MUM_00712,Powai,2020-10-05,18,0,0,0,0,0,1,1,0,0,0.0,0.231486,0,0.0,0,181,0,3,0.88,0.1926,GREEN,46,Mumbai
CLM0023603,MUM_04514,Thane,2025-03-16,19,0,0,0,1,1,0,1,1,1,1.0,0.975409,1,1.0,0,5,4,18,0.2233,0.133,GREEN,25,Mumbai
CLM0023604,MUM_02855,Lower Parel,2023-01-25,14,0,0,0,0,0,0,0,0,0,0.0,0.447608,0,0.0,0,411,4,2,0.7337,0.0,GREEN,52,Mumbai
CLM0023605,MUM_00590,Dadar,2025-10-06,7,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,279,1,3,0.6644,0.0753,GREEN,39,Mumbai
CLM0023606,MUM_09032,Lower Parel,2021-11-17,17,0,0,0,0,0,0,0,0,0,0.0,0.068703,0,0.0,0,316,3,4,0.3649,0.0016,GREEN,40,Mumbai
CLM0023607,MUM_09749,Andheri,2024-09-13,10,0,0,0,0,0,1,0,0,1,0.0,0.287792,0,0.0,0,296,0,1,0.5331,0.2084,GREEN,46,Mumbai
CLM0023608,MUM_01046,Powai,2024-03-10,20,0,0,0,1,0,0,1,0,0,1.0,0.242962,0,1.0,0,420,2,1,0.2262,0.369,YELLOW,52,Mumbai
CLM0023609,MUM_02827,Lower Parel,2022-08-16,14,0,0,0,0,0,0,0,0,0,0.0,0.351932,0,0.0,0,287,3,1,0.681,0.0,GREEN,18,Mumbai
CLM0023610,MUM_03101,Dadar,2025-04-25,14,0,0,0,0,0,0,0,0,0,0.0,0.274759,0,0.0,0,267,0,4,0.1791,0.0,GREEN,58,Mumbai
CLM0023611,MUM_06291,Bandra,2023-12-01,8,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,117,4,1,0.885,0.162,GREEN,48,Mumbai
CLM0023612,MUM_05631,Ghatkopar,2024-11-25,20,0,0,0,0,0,0,0,0,0,1.0,0.0738,0,0.0,1,348,4,5,0.7357,0.0939,GREEN,32,Mumbai
CLM0023613,MUM_01539,Vashi,2025-06-26,17,0,0,0,0,0,1,0,0,0,0.0,0.988575,0,0.0,1,51,0,6,0.8466,0.2665,GREEN,48,Mumbai
CLM0023614,MUM_00159,Bandra,2024-04-06,8,0,0,0,0,0,0,0,0,0,0.0,0.26702,0,0.0,0,41,3,0,0.1693,0.0,GREEN,46,Mumbai
CLM0023615,MUM_07526,Bandra,2025-04-24,11,0,0,0,0,0,0,0,0,0,0.0,0.174087,0,0.0,0,420,1,1,0.6751,0.0,GREEN,41,Mumbai
CLM0023616,MUM_02342,Lower Parel,2024-01-16,7,0,0,0,0,0,1,0,0,0,0.0,0.260715,0,0.0,0,283,4,1,0.8295,0.1136,GREEN,35,Mumbai
CLM0023617,MUM_09592,Bandra,2025-01-05,21,0,0,0,0,0,0,0,0,0,0.0,0.385498,0,0.0,0,420,2,4,0.9215,0.0016,GREEN,25,Mumbai
CLM0023618,MUM_02149,Dadar,2025-10-10,18,0,0,0,0,0,0,0,0,0,0.0,0.104653,0,0.0,0,30,0,4,0.6576,0.0,GREEN,36,Mumbai
CLM0023619,MUM_03846,Dadar,2025-06-25,16,0,0,0,0,0,0,0,0,0,1.0,0.178791,0,0.0,0,158,4,2,0.5501,0.0739,GREEN,46,Mumbai
CLM0023620,MUM_08705,Borivali,2024-03-02,16,0,0,0,0,0,0,0,0,0,0.0,0.397334,0,0.0,1,420,3,3,0.98,0.0592,GREEN,42,Mumbai
CLM0023621,MUM_00317,Powai,2025-12-25,19,0,0,0,0,0,0,0,0,0,0.0,0.447467,0,0.0,0,199,3,0,0.9697,0.0385,GREEN,26,Mumbai
CLM0023622,MUM_00765,Bandra,2022-01-30,19,0,0,0,0,0,0,0,0,0,0.0,0.32172,0,0.0,0,420,4,3,0.585,0.0,GREEN,49,Mumbai
CLM0023623,MUM_08624,Thane,2025-07-06,7,0,0,0,0,1,1,0,1,0,0.0,1.0,1,0.0,0,19,0,18,0.1575,0.0946,GREEN,34,Mumbai
CLM0023624,MUM_04116,Ghatkopar,2023-08-22,10,0,0,0,0,0,1,0,0,0,0.0,0.463899,0,0.0,0,166,0,5,0.715,0.0615,GREEN,55,Mumbai
CLM0023625,MUM_09295,Bandra,2022-03-28,9,0,0,0,0,0,0,0,0,0,0.0,0.276212,0,0.0,0,319,0,0,0.7294,0.0969,GREEN,50,Mumbai
CLM0023626,MUM_07747,Thane,2024-10-03,7,0,0,0,0,0,0,0,0,0,0.0,0.017668,0,0.0,0,390,3,2,0.826,0.0,GREEN,52,Mumbai
CLM0023627,MUM_03688,Andheri,2025-10-17,16,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,42,3,5,0.6421,0.1488,GREEN,44,Mumbai
CLM0023628,MUM_04330,Ghatkopar,2024-08-16,14,0,0,0,0,0,1,1,0,1,0.0,0.055381,1,0.0,0,9,0,18,0.8386,0.0844,GREEN,30,Mumbai
CLM0023629,MUM_03364,Dadar,2024-03-08,17,0,0,0,0,1,0,0,0,0,0.0,0.276897,0,0.0,0,23,3,4,0.6327,0.0983,GREEN,63,Mumbai
CLM0023630,MUM_06176,Dadar,2024-09-06,18,0,1,1,1,1,1,0,1,1,0.0,0.176605,1,0.0,0,22,3,18,0.9007,0.1369,GREEN,58,Mumbai
CLM0023631,MUM_04367,Andheri,2024-09-25,19,0,0,0,0,0,0,0,1,0,0.0,0.95518,0,0.0,0,367,2,5,0.5483,0.0898,GREEN,44,Mumbai
CLM0023632,MUM_02484,Ghatkopar,2025-10-02,17,0,0,0,0,0,1,0,0,0,0.0,0.200822,0,0.0,0,130,0,2,0.98,0.0794,GREEN,44,Mumbai
CLM0023633,MUM_04356,Ghatkopar,2024-09-23,20,0,0,0,0,0,0,0,0,0,0.0,0.287037,0,0.0,0,149,3,0,0.05,0.0,GREEN,53,Mumbai
CLM0023634,MUM_02103,Bandra,2025-07-08,13,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,420,3,2,0.8258,0.1702,GREEN,27,Mumbai
CLM0023635,MUM_04413,Dadar,2024-05-26,19,0,0,0,0,0,0,0,0,0,0.0,0.217323,0,0.0,0,271,4,5,0.8575,0.0183,GREEN,44,Mumbai
CLM0023636,MUM_06549,Andheri,2020-05-01,8,0,0,0,0,0,0,0,1,0,1.0,0.053374,1,0.0,0,212,4,4,0.9195,0.2396,GREEN,45,Mumbai
CLM0023637,MUM_02774,Chembur,2018-04-30,19,0,0,0,0,0,0,0,0,0,1.0,0.178251,0,0.0,0,406,4,2,0.7514,0.0136,GREEN,41,Mumbai
CLM0023638,MUM_07215,Borivali,2017-02-16,9,0,0,0,0,0,0,0,0,0,1.0,0.213849,0,0.0,0,227,3,3,0.1303,0.1066,GREEN,36,Mumbai
CLM0023639,MUM_00197,Lower Parel,2024-09-26,13,0,0,0,0,0,0,0,0,0,0.0,0.116528,0,0.0,1,420,0,5,0.5773,0.0,GREEN,44,Mumbai
CLM0023640,MUM_07992,Thane,2019-03-28,21,0,0,0,0,0,0,1,0,0,0.0,0.156262,0,0.0,0,45,2,0,0.6351,0.0366,GREEN,34,Mumbai
CLM0023641,MUM_03765,Andheri,2018-05-09,7,0,0,0,1,1,0,1,1,1,1.0,0.330951,0,1.0,0,5,2,18,0.2774,0.0403,GREEN,43,Mumbai
CLM0023642,MUM_04860,Lower Parel,2024-11-24,14,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,176,2,1,0.6779,0.0829,GREEN,45,Mumbai
CLM0023643,MUM_08173,Lower Parel,2023-02-26,13,0,0,0,0,0,0,0,1,0,0.0,0.145241,0,1.0,0,420,1,1,0.743,0.1307,GREEN,60,Mumbai
CLM0023644,MUM_05922,Lower Parel,2020-01-31,18,0,0,0,0,0,0,0,0,0,0.0,0.014087,0,0.0,0,5,0,4,0.5996,0.0,GREEN,40,Mumbai
CLM0023645,MUM_03735,Dadar,2022-05-26,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,395,4,0,0.689,0.0157,GREEN,44,Mumbai
CLM0023646,MUM_09326,Borivali,2018-04-21,10,0,0,0,0,0,0,0,0,0,0.0,0.07972,1,0.0,0,28,1,2,0.5208,0.127,GREEN,18,Mumbai
CLM0023647,MUM_06216,Andheri,2024-08-19,15,0,0,0,0,0,0,0,1,0,0.0,0.087962,0,0.0,0,336,4,2,0.5366,0.1934,GREEN,31,Mumbai
CLM0023648,MUM_06835,Lower Parel,2022-06-19,12,0,0,0,0,0,0,0,0,0,0.0,0.359643,0,0.0,0,288,1,6,0.6228,0.0,GREEN,51,Mumbai
CLM0023649,MUM_08342,Borivali,2021-10-01,19,0,0,0,0,0,0,0,0,0,0.0,0.295749,0,0.0,0,125,2,1,0.5952,0.0399,GREEN,42,Mumbai
CLM0023650,MUM_06473,Dadar,2025-12-21,20,0,0,0,0,0,0,0,0,0,0.0,0.10501,0,0.0,0,52,4,7,0.9245,0.0525,GREEN,32,Mumbai
CLM0023651,MUM_02897,Bandra,2024-07-29,20,0,0,0,0,0,0,0,0,0,0.0,0.333946,0,0.0,0,157,1,1,0.2252,0.0,GREEN,40,Mumbai
CLM0023652,MUM_05170,Lower Parel,2025-02-21,12,0,0,0,0,1,0,0,0,0,0.0,0.284761,0,0.0,0,276,2,0,0.8071,0.0641,GREEN,27,Mumbai
CLM0023653,MUM_01478,Ghatkopar,2021-05-30,18,0,0,0,0,0,1,0,0,0,0.0,0.150329,0,0.0,0,303,0,0,0.8008,0.1396,GREEN,54,Mumbai
CLM0023654,MUM_07646,Lower Parel,2024-01-03,20,0,0,0,0,0,0,0,1,0,0.0,0.496373,0,0.0,1,295,4,1,0.05,0.3041,GREEN,36,Mumbai
CLM0023655,MUM_00303,Borivali,2023-04-16,21,0,0,0,0,0,0,1,0,0,0.0,0.41601,0,0.0,0,349,3,2,0.7636,0.0616,GREEN,49,Mumbai
CLM0023656,MUM_02169,Dadar,2025-05-02,7,0,0,0,0,0,0,0,0,0,0.0,0.497786,0,0.0,0,420,3,4,0.5152,0.0892,GREEN,27,Mumbai
CLM0023657,MUM_09131,Borivali,2025-02-03,20,0,0,0,0,0,0,0,0,1,0.0,0.306352,0,0.0,0,420,4,7,0.7098,0.2234,GREEN,63,Mumbai
CLM0023658,MUM_00602,Andheri,2024-12-08,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,269,4,1,0.8521,0.0396,GREEN,20,Mumbai
CLM0023659,MUM_04266,Ghatkopar,2023-12-20,11,0,0,0,0,0,0,0,0,0,0.0,0.200697,0,0.0,0,420,4,0,0.9116,0.06,GREEN,53,Mumbai
CLM0023660,MUM_01512,Dadar,2023-11-02,11,0,1,1,0,0,0,0,0,0,0.0,0.357534,0,0.0,0,420,3,3,0.3907,0.0906,GREEN,55,Mumbai
CLM0023661,MUM_06105,Chembur,2025-08-22,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,144,0,3,0.2656,0.0,GREEN,59,Mumbai
CLM0023662,MUM_09000,Lower Parel,2019-12-07,8,0,0,0,0,0,0,0,0,0,0.0,0.100657,0,0.0,0,400,1,4,0.6029,0.0138,GREEN,44,Mumbai
CLM0023663,MUM_08462,Andheri,2017-04-03,16,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,294,4,5,0.775,0.0881,GREEN,18,Mumbai
CLM0023664,MUM_03144,Bandra,2021-04-21,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,6,0.7928,0.0,GREEN,34,Mumbai
CLM0023665,MUM_05572,Chembur,2019-04-06,17,0,0,0,0,0,0,0,0,0,0.0,0.05393,0,1.0,0,81,2,3,0.6346,0.0,GREEN,43,Mumbai
CLM0023666,MUM_00716,Powai,2016-05-26,7,0,0,0,0,0,0,0,0,0,0.0,0.40709,0,0.0,0,142,3,3,0.8937,0.0592,GREEN,55,Mumbai
CLM0023667,MUM_01575,Powai,2019-02-06,12,0,0,0,0,1,0,0,0,0,0.0,0.11529,0,0.0,0,167,1,0,0.7234,0.1435,GREEN,56,Mumbai
CLM0023668,MUM_04352,Lower Parel,2017-06-17,15,0,0,0,0,0,0,0,0,0,0.0,0.233759,0,0.0,0,238,0,0,0.98,0.0665,GREEN,57,Mumbai
CLM0023669,MUM_05887,Andheri,2017-06-04,8,0,0,0,0,0,0,0,0,0,0.0,0.18833,0,0.0,0,68,1,7,0.9314,0.0083,GREEN,27,Mumbai
CLM0023670,MUM_06767,Borivali,2024-08-07,14,0,1,1,0,0,0,0,1,0,0.0,0.916394,0,0.0,0,420,2,0,0.6655,0.0509,GREEN,43,Mumbai
CLM0023671,MUM_02999,Borivali,2023-08-17,10,0,0,0,0,0,0,1,0,0,0.0,0.307744,0,0.0,0,84,2,2,0.7882,0.0886,GREEN,49,Mumbai
CLM0023672,MUM_01506,Borivali,2024-12-18,15,0,0,0,0,1,1,0,1,0,1.0,0.976499,1,1.0,0,5,1,18,0.2448,0.0567,GREEN,37,Mumbai
CLM0023673,MUM_08749,Bandra,2023-02-18,10,0,0,0,0,1,0,1,1,1,1.0,0.373298,0,0.0,0,5,4,18,0.2688,0.0,GREEN,29,Mumbai
CLM0023674,MUM_04891,Lower Parel,2023-02-02,17,0,0,0,0,0,0,0,0,0,1.0,0.21492,0,0.0,0,327,0,3,0.8665,0.0723,GREEN,44,Mumbai
CLM0023675,MUM_01187,Lower Parel,2024-02-28,16,0,0,0,0,0,0,0,0,0,0.0,0.199692,0,0.0,0,265,4,3,0.5705,0.0,GREEN,49,Mumbai
CLM0023676,MUM_09127,Borivali,2024-02-15,10,0,0,0,0,0,0,0,0,0,0.0,0.219935,0,0.0,0,26,1,4,0.8315,0.0401,GREEN,48,Mumbai
CLM0023677,MUM_07558,Dadar,2024-01-25,9,0,1,1,0,0,0,0,0,0,0.0,0.361327,0,0.0,1,309,3,0,0.5397,0.0194,GREEN,30,Mumbai
CLM0023678,MUM_01552,Andheri,2023-04-11,19,0,0,0,0,0,0,0,0,0,0.0,0.312728,0,0.0,0,148,4,0,0.5382,0.0,GREEN,53,Mumbai
CLM0023679,MUM_09948,Powai,2023-03-20,9,0,0,0,0,0,0,0,0,0,0.0,0.060702,0,0.0,1,203,4,2,0.6268,0.1088,GREEN,52,Mumbai
CLM0023680,MUM_00803,Powai,2018-06-24,20,0,0,0,0,0,1,0,0,0,0.0,0.273307,0,0.0,0,84,2,1,0.9576,0.0704,GREEN,58,Mumbai
CLM0023681,MUM_00298,Thane,2019-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.306304,0,0.0,0,300,4,1,0.588,0.0055,GREEN,27,Mumbai
CLM0023682,MUM_03767,Borivali,2020-04-21,13,0,0,0,0,0,0,0,0,0,0.0,0.139297,0,0.0,0,300,0,2,0.2689,0.0282,GREEN,54,Mumbai
CLM0023683,MUM_09337,Vashi,2022-09-07,7,0,0,0,1,1,0,0,0,1,0.0,0.303387,0,0.0,0,134,4,2,0.7853,0.3946,YELLOW,41,Mumbai
CLM0023684,MUM_05620,Andheri,2024-11-26,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,60,0,3,0.7603,0.0888,GREEN,48,Mumbai
CLM0023685,MUM_00340,Bandra,2022-02-12,13,0,1,1,0,0,0,0,0,0,0.0,0.260781,0,0.0,0,275,3,2,0.98,0.0,GREEN,37,Mumbai
CLM0023686,MUM_09201,Thane,2025-11-25,7,0,1,1,1,1,0,0,0,1,1.0,1.0,1,1.0,1,20,0,14,0.4527,0.6547,RED,53,Mumbai
CLM0023687,MUM_00123,Dadar,2025-05-25,17,0,1,1,1,1,0,1,0,1,0.0,0.019357,1,0.0,1,5,2,18,0.8192,0.7836,RED,18,Mumbai
CLM0023688,MUM_08473,Lower Parel,2024-09-07,13,0,1,1,1,1,0,1,1,1,1.0,0.381918,0,1.0,0,10,0,18,0.2427,0.6563,RED,63,Mumbai
CLM0023689,MUM_05328,Ghatkopar,2023-11-25,8,0,1,1,1,1,1,1,1,1,1.0,0.021244,0,0.0,1,25,0,18,0.05,0.9117,RED,25,Mumbai
CLM0023690,MUM_08869,Andheri,2025-11-08,12,0,1,1,0,0,0,1,1,0,1.0,1.0,0,1.0,0,5,1,18,0.1302,0.2014,GREEN,51,Mumbai
CLM0023691,MUM_01924,Andheri,2025-06-03,16,0,1,1,0,1,0,1,1,0,1.0,1.0,1,1.0,1,46,2,18,0.2287,0.5683,YELLOW,50,Mumbai
CLM0023692,MUM_09348,Thane,2023-09-01,16,0,1,1,1,1,1,1,1,0,1.0,0.751818,0,1.0,0,5,1,18,0.0662,0.6279,RED,24,Mumbai
CLM0023693,MUM_06527,Chembur,2025-01-02,19,0,1,1,0,0,0,0,0,0,0.0,0.289203,0,0.0,0,420,2,2,0.98,0.4347,YELLOW,40,Mumbai
CLM0023694,MUM_03814,Powai,2021-12-16,17,0,0,0,0,0,0,0,0,0,0.0,0.306898,0,0.0,0,312,2,4,0.2166,0.0811,GREEN,18,Mumbai
CLM0023695,MUM_09213,Chembur,2024-08-23,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,273,2,4,0.8295,0.0,GREEN,53,Mumbai
CLM0023696,MUM_06129,Powai,2025-05-21,17,0,0,0,1,0,1,1,1,1,1.0,1.0,0,0.0,0,16,3,18,0.0648,0.2827,GREEN,31,Mumbai
CLM0023697,MUM_08012,Ghatkopar,2025-10-11,15,0,0,0,1,0,0,0,0,0,0.0,0.277281,0,0.0,0,288,0,2,0.9076,0.1642,GREEN,32,Mumbai
CLM0023698,MUM_04914,Dadar,2024-09-19,13,0,0,0,0,0,0,0,1,0,0.0,0.982115,0,0.0,0,420,3,0,0.9103,0.0504,GREEN,50,Mumbai
CLM0023699,MUM_02330,Andheri,2024-08-17,11,0,0,0,0,0,0,0,0,1,0.0,0.894102,0,0.0,0,34,0,2,0.9067,0.1251,GREEN,61,Mumbai
CLM0023700,MUM_09516,Borivali,2023-12-23,21,0,0,0,0,0,0,0,0,0,0.0,0.299913,0,0.0,0,55,1,2,0.0905,0.0,GREEN,28,Mumbai
CLM0023701,MUM_08856,Ghatkopar,2022-11-20,9,0,0,0,0,0,0,0,0,0,0.0,0.004107,0,0.0,0,45,4,1,0.7313,0.0154,GREEN,43,Mumbai
CLM0023702,MUM_07391,Andheri,2022-09-14,20,0,0,0,0,0,0,0,0,0,0.0,0.182594,0,0.0,0,248,3,2,0.059,0.0126,GREEN,42,Mumbai
CLM0023703,MUM_07950,Lower Parel,2023-10-25,8,0,0,0,0,0,0,0,0,0,0.0,0.009567,0,0.0,0,45,0,0,0.6312,0.0497,GREEN,46,Mumbai
CLM0023704,MUM_05313,Borivali,2021-11-15,8,0,0,0,0,0,0,0,0,0,0.0,0.004417,0,0.0,0,280,2,3,0.0604,0.0228,GREEN,50,Mumbai
CLM0023705,MUM_04052,Lower Parel,2019-03-09,10,0,0,0,0,0,0,0,0,0,0.0,0.081733,0,0.0,0,213,1,5,0.791,0.0,GREEN,54,Mumbai
CLM0023706,MUM_09725,Thane,2017-12-28,15,0,0,0,0,0,0,0,0,0,0.0,0.367782,0,0.0,0,223,1,4,0.5924,0.0863,GREEN,35,Mumbai
CLM0023707,MUM_04086,Thane,2024-06-23,8,0,0,0,0,0,0,0,0,1,1.0,1.0,0,0.0,0,39,0,3,0.8177,0.1297,GREEN,35,Mumbai
CLM0023708,MUM_00138,Thane,2018-03-21,21,0,0,0,0,0,0,0,0,0,0.0,0.201889,0,0.0,0,96,2,5,0.05,0.0029,GREEN,29,Mumbai
CLM0023709,MUM_07833,Dadar,2024-05-25,17,0,0,0,0,0,0,0,0,0,0.0,0.159541,0,0.0,1,98,3,1,0.6164,0.0026,GREEN,36,Mumbai
CLM0023710,MUM_05241,Thane,2019-10-02,11,0,0,0,0,0,1,0,0,0,0.0,0.214488,0,0.0,0,385,4,0,0.5703,0.014,GREEN,44,Mumbai
CLM0023711,MUM_03601,Chembur,2023-07-03,20,0,0,0,0,0,0,0,1,0,0.0,0.298746,0,0.0,0,351,1,5,0.7157,0.0936,GREEN,54,Mumbai
CLM0023712,MUM_07116,Vashi,2020-11-11,19,0,0,0,0,0,0,0,0,0,0.0,0.107819,0,0.0,0,33,1,3,0.05,0.0017,GREEN,41,Mumbai
CLM0023713,MUM_08488,Thane,2024-05-18,14,0,0,0,0,0,0,0,0,0,0.0,0.935015,0,0.0,0,420,1,3,0.5451,0.0443,GREEN,51,Mumbai
CLM0023714,MUM_04009,Vashi,2021-07-23,15,0,1,1,0,0,0,0,0,0,1.0,0.911628,0,1.0,0,267,1,1,0.6119,0.0,GREEN,47,Mumbai
CLM0023715,MUM_06266,Vashi,2019-08-21,16,0,0,0,0,0,0,0,0,0,0.0,0.192163,0,0.0,0,313,3,1,0.6475,0.0,GREEN,36,Mumbai
CLM0023716,MUM_05299,Powai,2025-03-03,18,0,0,0,0,0,1,0,0,0,0.0,0.446528,0,0.0,0,224,2,4,0.51,0.1849,GREEN,67,Mumbai
CLM0023717,MUM_01746,Dadar,2022-02-01,10,0,0,0,0,0,0,0,0,0,0.0,0.185502,0,0.0,0,286,2,6,0.1922,0.1115,GREEN,57,Mumbai
CLM0023718,MUM_02531,Dadar,2018-12-14,17,0,0,0,0,0,1,0,0,0,0.0,0.349445,0,0.0,0,149,2,2,0.1328,0.101,GREEN,50,Mumbai
CLM0023719,MUM_05052,Bandra,2019-08-04,12,0,0,0,0,0,0,0,1,0,0.0,0.243086,0,0.0,0,232,2,0,0.7315,0.0688,GREEN,35,Mumbai
