claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0023720,MUM_08182,Ghatkopar,2023-04-17,17,0,0,0,1,1,0,0,0,0,1.0,1.0,0,1.0,0,420,1,3,0.98,0.2779,GREEN,50,Mumbai
CLM0023721,MUM_08057,Lower Parel,2022-07-04,12,0,0,0,0,0,0,0,1,0,0.0,0.287507,0,0.0,0,103,3,0,0.732,0.0964,GREEN,50,Mumbai
CLM0023722,MUM_03694,Powai,2022-05-04,15,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,214,4,6,0.6387,0.1338,GREEN,52,Mumbai
CLM0023723,MUM_08658,Andheri,2017-03-05,14,0,0,0,0,0,0,0,0,0,0.0,0.323569,1,0.0,0,326,3,6,0.1868,0.0001,GREEN,25,Mumbai
CLM0023724,MUM_04055,Vashi,2023-07-13,11,0,1,1,0,0,0,0,0,0,0.0,0.130233,0,0.0,0,174,3,1,0.8106,0.0085,GREEN,19,Mumbai
CLM0023725,MUM_07044,Thane,2022-08-01,8,0,0,0,0,0,0,1,0,0,1.0,0.221919,0,0.0,0,354,1,3,0.2184,0.1058,GREEN,29,Mumbai
CLM0023726,MUM_01062,Borivali,2021-06-05,8,0,0,0,0,0,0,1,0,0,0.0,0.249751,0,0.0,0,8,4,0,0.4729,0.051,GREEN,30,Mumbai
CLM0023727,MUM_07133,Bandra,2025-01-22,13,0,0,0,1,0,0,0,1,1,1.0,1.0,1,1.0,0,5,2,18,0.1532,0.039,GREEN,21,Mumbai
CLM0023728,MUM_01624,Ghatkopar,2023-11-19,17,0,0,0,0,1,0,0,1,0,1.0,0.117671,0,0.0,0,352,2,5,0.5647,0.2576,GREEN,62,Mumbai
CLM0023729,MUM_09855,Lower Parel,2025-07-06,7,0,0,0,0,0,0,0,0,0,0.0,0.299437,0,0.0,0,130,0,4,0.5575,0.0188,GREEN,48,Mumbai
CLM0023730,MUM_04439,Andheri,2023-06-09,16,0,1,1,0,0,0,0,0,0,0.0,0.069848,0,0.0,0,5,0,3,0.9251,0.0,GREEN,42,Mumbai
CLM0023731,MUM_05920,Andheri,2022-12-22,17,0,0,0,0,0,0,0,0,1,0.0,0.02852,0,0.0,0,415,1,3,0.05,0.111,GREEN,39,Mumbai
CLM0023732,MUM_01892,Lower Parel,2024-10-18,7,0,0,0,0,0,0,0,1,0,0.0,0.386798,0,0.0,0,220,4,0,0.58,0.0596,GREEN,23,Mumbai
CLM0023733,MUM_06247,Ghatkopar,2025-08-26,17,0,0,0,0,0,1,0,0,1,0.0,0.049693,0,0.0,0,258,3,1,0.6308,0.3208,YELLOW,55,Mumbai
CLM0023734,MUM_09616,Bandra,2024-04-13,9,0,0,0,0,0,0,0,1,0,0.0,0.231603,0,0.0,0,397,0,1,0.7565,0.0958,GREEN,30,Mumbai
CLM0023735,MUM_03322,Vashi,2018-03-20,9,0,0,0,0,0,0,0,0,1,0.0,0.149517,0,1.0,0,200,4,3,0.6323,0.0869,GREEN,48,Mumbai
CLM0023736,MUM_03842,Powai,2024-03-13,19,0,0,0,0,0,0,0,0,0,0.0,0.500603,0,0.0,1,197,3,0,0.05,0.0254,GREEN,52,Mumbai
CLM0023737,MUM_05217,Andheri,2019-05-29,11,0,0,0,0,0,0,1,1,0,0.0,0.257373,0,1.0,0,99,1,0,0.5932,0.1161,GREEN,54,Mumbai
CLM0023738,MUM_05740,Lower Parel,2019-08-13,16,0,0,0,0,0,1,0,0,0,0.0,0.152319,0,0.0,0,245,0,3,0.7389,0.2098,GREEN,44,Mumbai
CLM0023739,MUM_09325,Thane,2022-10-21,10,0,0,0,0,0,0,0,0,0,0.0,0.37866,0,0.0,0,323,1,1,0.1067,0.0,GREEN,23,Mumbai
CLM0023740,MUM_03193,Ghatkopar,2023-05-14,21,0,0,0,0,0,0,1,0,0,0.0,0.157654,0,0.0,0,190,1,3,0.1051,0.0711,GREEN,46,Mumbai
CLM0023741,MUM_01931,Vashi,2020-03-18,8,0,0,0,0,0,0,0,0,0,0.0,0.194489,1,0.0,0,181,3,0,0.8869,0.0167,GREEN,46,Mumbai
CLM0023742,MUM_02782,Chembur,2025-01-16,8,0,0,0,0,0,0,0,0,0,0.0,0.298464,0,0.0,0,175,3,2,0.7529,0.0,GREEN,32,Mumbai
CLM0023743,MUM_08732,Borivali,2021-10-11,18,0,0,0,0,0,0,0,0,0,0.0,0.302873,0,0.0,0,420,2,1,0.7147,0.0043,GREEN,34,Mumbai
CLM0023744,MUM_06385,Powai,2017-10-10,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,0,0,0.7509,0.075,GREEN,29,Mumbai
CLM0023745,MUM_08581,Lower Parel,2024-11-09,21,0,0,0,0,0,0,0,0,0,0.0,0.41882,0,0.0,0,218,0,1,0.6924,0.0337,GREEN,32,Mumbai
CLM0023746,MUM_09079,Dadar,2022-06-27,14,0,0,0,0,0,0,0,0,0,0.0,0.144652,0,0.0,0,5,0,3,0.8988,0.1077,GREEN,37,Mumbai
CLM0023747,MUM_06874,Dadar,2025-04-20,17,0,0,0,0,0,1,0,0,0,0.0,0.30747,0,0.0,0,246,0,1,0.3184,0.0805,GREEN,33,Mumbai
CLM0023748,MUM_02592,Lower Parel,2018-04-25,8,0,0,0,0,0,0,1,0,0,0.0,0.950247,0,0.0,0,329,1,1,0.7276,0.0922,GREEN,41,Mumbai
CLM0023749,MUM_09026,Andheri,2017-04-16,20,0,0,0,1,0,1,0,1,1,1.0,0.020293,0,0.0,1,5,0,18,0.1843,0.0,GREEN,42,Mumbai
CLM0023750,MUM_03515,Powai,2022-01-13,9,0,0,0,0,0,1,0,0,0,0.0,0.23879,0,0.0,0,135,0,6,0.6914,0.0929,GREEN,37,Mumbai
CLM0023751,MUM_05735,Chembur,2023-11-29,11,0,0,0,0,0,0,0,0,0,0.0,0.134936,0,0.0,0,250,3,4,0.8755,0.0,GREEN,39,Mumbai
CLM0023752,MUM_09896,Bandra,2024-01-24,12,0,0,0,0,0,0,0,0,0,0.0,0.127507,0,1.0,0,420,2,5,0.5015,0.07,GREEN,42,Mumbai
CLM0023753,MUM_00259,Vashi,2022-09-06,15,0,0,0,0,0,0,0,0,0,0.0,0.207933,0,0.0,0,56,2,0,0.7029,0.0676,GREEN,52,Mumbai
CLM0023754,MUM_04315,Chembur,2025-02-13,15,0,0,0,0,1,0,0,1,0,0.0,0.131168,0,0.0,0,82,4,0,0.7036,0.09,GREEN,32,Mumbai
CLM0023755,MUM_07575,Borivali,2024-11-19,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,1,0.6382,0.0,GREEN,43,Mumbai
CLM0023756,MUM_06942,Vashi,2022-10-27,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,44,1,3,0.7065,0.1357,GREEN,30,Mumbai
CLM0023757,MUM_00617,Bandra,2023-12-11,16,1,0,0,0,0,0,0,0,0,0.0,0.097495,0,0.0,0,52,3,0,0.9673,0.0364,GREEN,21,Mumbai
CLM0023758,MUM_09808,Thane,2022-10-21,14,0,0,0,0,0,1,0,0,0,0.0,0.126118,0,0.0,0,237,2,0,0.5806,0.0684,GREEN,46,Mumbai
CLM0023759,MUM_06866,Andheri,2025-06-16,12,0,0,0,0,0,0,0,0,0,0.0,0.150048,0,0.0,0,328,2,4,0.2344,0.0083,GREEN,60,Mumbai
CLM0023760,MUM_00743,Powai,2022-05-29,10,0,0,0,0,1,0,0,0,0,0.0,0.315803,0,0.0,0,246,4,5,0.7308,0.1681,GREEN,30,Mumbai
CLM0023761,MUM_02146,Chembur,2021-09-17,19,0,0,0,0,0,0,0,0,0,0.0,0.039069,0,0.0,1,132,2,0,0.98,0.1093,GREEN,49,Mumbai
CLM0023762,MUM_00298,Thane,2020-02-03,19,0,0,0,0,0,0,0,0,0,0.0,0.186939,0,0.0,0,203,2,0,0.2327,0.0395,GREEN,27,Mumbai
CLM0023763,MUM_01102,Powai,2019-09-02,18,0,0,0,0,0,0,0,0,0,0.0,0.380891,0,0.0,1,55,2,2,0.9343,0.1693,GREEN,30,Mumbai
CLM0023764,MUM_09385,Dadar,2024-06-27,9,0,0,0,0,0,0,0,0,0,1.0,0.189602,0,0.0,0,79,1,0,0.6515,0.1273,GREEN,45,Mumbai
CLM0023765,MUM_03227,Vashi,2025-03-18,12,0,0,0,0,0,0,0,1,0,0.0,0.415133,0,0.0,0,106,3,6,0.1534,0.0331,GREEN,36,Mumbai
CLM0023766,MUM_08872,Lower Parel,2022-01-08,10,0,0,0,1,0,0,0,1,0,0.0,0.082518,0,0.0,1,203,2,2,0.9139,0.3233,YELLOW,45,Mumbai
CLM0023767,MUM_01647,Vashi,2018-08-13,7,0,0,0,0,0,0,0,0,0,0.0,0.235917,0,0.0,0,169,1,2,0.05,0.0234,GREEN,38,Mumbai
CLM0023768,MUM_00099,Chembur,2018-11-10,11,0,0,0,0,0,0,0,0,0,0.0,0.412703,0,0.0,0,322,0,2,0.98,0.026,GREEN,43,Mumbai
CLM0023769,MUM_09149,Dadar,2020-11-01,9,0,0,0,0,0,0,1,0,0,0.0,0.298161,0,1.0,0,203,1,1,0.8127,0.03,GREEN,38,Mumbai
CLM0023770,MUM_08389,Andheri,2022-04-06,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,216,2,6,0.98,0.0632,GREEN,57,Mumbai
CLM0023771,MUM_05279,Lower Parel,2022-03-31,18,0,0,0,1,1,0,1,1,1,1.0,0.944815,0,0.0,0,5,3,13,0.1212,0.1283,GREEN,51,Mumbai
CLM0023772,MUM_06603,Bandra,2017-06-18,12,0,0,0,0,0,0,0,0,0,0.0,0.127698,0,0.0,0,116,0,1,0.623,0.0331,GREEN,32,Mumbai
CLM0023773,MUM_09953,Bandra,2024-02-22,9,0,0,0,0,0,0,0,0,0,0.0,0.289354,0,0.0,0,108,0,0,0.05,0.0369,GREEN,31,Mumbai
CLM0023774,MUM_09116,Ghatkopar,2022-11-25,9,0,0,0,0,0,0,0,0,0,0.0,0.106445,0,0.0,0,420,0,3,0.5306,0.0,GREEN,25,Mumbai
CLM0023775,MUM_04130,Borivali,2022-11-14,17,0,0,0,0,0,0,0,0,0,0.0,0.146477,0,0.0,0,374,2,1,0.6432,0.0,GREEN,40,Mumbai
CLM0023776,MUM_04889,Dadar,2023-04-23,7,0,0,0,0,0,0,0,1,0,0.0,0.184503,0,0.0,0,239,3,6,0.6383,0.0773,GREEN,58,Mumbai
CLM0023777,MUM_01958,Lower Parel,2020-02-23,9,0,0,0,0,1,1,0,0,0,1.0,0.080201,0,0.0,0,231,0,2,0.5341,0.2211,GREEN,32,Mumbai
CLM0023778,MUM_03416,Dadar,2017-12-14,11,0,0,0,0,0,0,0,0,0,1.0,0.174768,0,0.0,0,420,1,0,0.6294,0.0491,GREEN,45,Mumbai
CLM0023779,MUM_09511,Andheri,2019-07-01,16,0,0,0,0,0,0,0,1,0,0.0,0.177749,0,0.0,0,293,2,0,0.7557,0.0121,GREEN,50,Mumbai
CLM0023780,MUM_08818,Vashi,2023-12-27,8,0,0,0,0,0,0,0,0,0,0.0,0.159508,0,0.0,0,298,0,3,0.8269,0.1035,GREEN,51,Mumbai
CLM0023781,MUM_05540,Lower Parel,2023-04-01,13,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,264,4,0,0.4872,0.1434,GREEN,42,Mumbai
CLM0023782,MUM_09455,Vashi,2025-08-10,13,0,0,0,0,0,1,0,0,0,0.0,0.155828,0,0.0,0,340,3,0,0.883,0.0644,GREEN,30,Mumbai
CLM0023783,MUM_00924,Powai,2025-11-30,16,0,0,0,0,0,0,0,0,0,0.0,0.178508,0,0.0,0,129,2,4,0.8737,0.0,GREEN,55,Mumbai
CLM0023784,MUM_04625,Lower Parel,2025-11-18,16,0,0,0,0,0,1,0,0,0,0.0,0.011003,1,0.0,0,140,2,1,0.6308,0.2213,GREEN,44,Mumbai
CLM0023785,MUM_07806,Ghatkopar,2025-02-16,13,0,0,0,0,0,0,0,0,1,0.0,0.303737,0,0.0,0,276,3,7,0.05,0.1425,GREEN,39,Mumbai
CLM0023786,MUM_05683,Andheri,2025-09-24,19,0,0,0,0,0,0,0,0,1,0.0,0.225283,0,0.0,0,420,2,3,0.05,0.159,GREEN,50,Mumbai
CLM0023787,MUM_04536,Chembur,2025-07-16,19,0,1,1,0,0,0,0,0,0,0.0,0.225569,0,0.0,0,420,3,2,0.8885,0.0426,GREEN,23,Mumbai
CLM0023788,MUM_09278,Lower Parel,2025-07-16,9,0,0,0,0,0,0,0,0,0,0.0,0.022532,0,0.0,0,420,4,2,0.5656,0.0636,GREEN,26,Mumbai
CLM0023789,MUM_04763,Dadar,2022-05-09,19,0,0,0,0,0,1,0,0,0,0.0,0.955535,0,0.0,0,183,2,4,0.8274,0.0784,GREEN,34,Mumbai
CLM0023790,MUM_03201,Vashi,2023-11-19,21,0,0,0,0,0,0,0,0,0,0.0,0.270489,0,0.0,0,104,0,0,0.4811,0.0429,GREEN,52,Mumbai
CLM0023791,MUM_05486,Vashi,2021-05-03,20,0,0,0,1,0,0,0,1,0,0.0,0.315656,0,0.0,0,62,2,2,0.0719,0.1949,GREEN,55,Mumbai
CLM0023792,MUM_05362,Andheri,2022-01-06,15,0,0,0,0,0,0,0,0,0,0.0,0.086041,0,0.0,0,189,2,6,0.98,0.0106,GREEN,56,Mumbai
CLM0023793,MUM_07802,Lower Parel,2024-01-23,21,0,0,0,0,0,1,0,0,0,0.0,0.10622,0,0.0,0,177,2,0,0.7159,0.1202,GREEN,39,Mumbai
CLM0023794,MUM_03817,Borivali,2021-04-11,14,0,1,1,0,0,0,0,0,0,0.0,0.092819,0,0.0,0,122,1,3,0.7738,0.0,GREEN,30,Mumbai
CLM0023795,MUM_07810,Lower Parel,2023-09-23,18,0,0,0,0,0,0,0,0,0,0.0,0.288071,0,0.0,0,287,0,0,0.98,0.0,GREEN,55,Mumbai
CLM0023796,MUM_06598,Bandra,2023-05-19,15,0,0,0,0,0,0,0,0,0,0.0,0.040628,0,0.0,0,306,3,4,0.7775,0.0666,GREEN,46,Mumbai
CLM0023797,MUM_00528,Bandra,2024-05-02,11,0,0,0,0,0,0,0,0,0,0.0,0.446493,0,0.0,1,294,1,5,0.7358,0.102,GREEN,18,Mumbai
CLM0023798,MUM_09506,Thane,2023-06-25,15,0,0,0,0,0,0,0,1,0,0.0,0.013054,0,0.0,0,169,4,0,0.6819,0.1458,GREEN,50,Mumbai
CLM0023799,MUM_07187,Dadar,2024-04-03,10,0,0,0,0,0,0,0,0,0,1.0,0.402971,0,0.0,1,75,2,0,0.1913,0.1627,GREEN,40,Mumbai
CLM0023800,MUM_00418,Ghatkopar,2023-10-23,17,0,0,0,0,1,0,0,0,0,0.0,0.026284,0,0.0,0,420,0,4,0.8872,0.1307,GREEN,30,Mumbai
CLM0023801,MUM_06388,Bandra,2024-09-22,13,0,0,0,0,0,0,0,0,0,0.0,0.156687,0,0.0,0,125,0,3,0.7699,0.0,GREEN,39,Mumbai
CLM0023802,MUM_05813,Lower Parel,2023-06-23,18,0,0,0,1,1,0,1,1,0,1.0,0.968671,0,1.0,1,17,1,8,0.9297,0.0452,GREEN,31,Mumbai
CLM0023803,MUM_01816,Thane,2024-01-11,14,0,1,1,0,0,0,0,0,0,1.0,1.0,0,1.0,0,319,3,0,0.9569,0.0198,GREEN,35,Mumbai
CLM0023804,MUM_01855,Bandra,2024-02-10,7,0,0,0,0,0,0,0,0,0,0.0,0.40639,0,0.0,0,223,4,2,0.8138,0.0073,GREEN,41,Mumbai
CLM0023805,MUM_00072,Bandra,2025-08-31,20,0,0,0,0,0,0,0,0,1,0.0,0.139115,0,0.0,0,374,1,0,0.5248,0.1186,GREEN,41,Mumbai
CLM0023806,MUM_00123,Dadar,2025-11-16,8,0,0,0,0,0,1,0,0,0,0.0,0.120837,0,0.0,0,336,2,1,0.7581,0.1151,GREEN,18,Mumbai
CLM0023807,MUM_02268,Dadar,2024-12-23,21,0,0,0,0,0,0,0,0,1,0.0,0.342036,0,0.0,0,233,2,4,0.98,0.1239,GREEN,44,Mumbai
CLM0023808,MUM_08409,Vashi,2024-02-03,15,0,0,0,1,0,0,0,0,0,0.0,0.066015,1,0.0,0,359,4,3,0.1881,0.2344,GREEN,44,Mumbai
CLM0023809,MUM_05934,Thane,2025-10-28,19,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,262,0,1,0.6382,0.1799,GREEN,44,Mumbai
CLM0023810,MUM_07373,Borivali,2020-01-01,7,0,0,0,1,0,0,0,0,0,1.0,0.954081,0,1.0,0,365,4,6,0.8272,0.1374,GREEN,58,Mumbai
CLM0023811,MUM_09608,Andheri,2019-03-07,12,0,0,0,0,0,0,0,1,0,0.0,0.191375,0,0.0,0,214,0,0,0.7591,0.0747,GREEN,48,Mumbai
CLM0023812,MUM_00516,Borivali,2020-08-20,17,0,0,0,0,0,1,0,0,0,0.0,0.399672,0,0.0,0,57,1,0,0.3524,0.1373,GREEN,35,Mumbai
CLM0023813,MUM_05766,Ghatkopar,2024-12-24,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,26,4,0,0.6623,0.0,GREEN,20,Mumbai
CLM0023814,MUM_04038,Ghatkopar,2023-08-31,9,0,0,0,0,0,0,0,1,0,0.0,0.391904,0,0.0,0,59,0,4,0.648,0.1666,GREEN,48,Mumbai
CLM0023815,MUM_08389,Andheri,2017-12-10,16,0,0,0,0,0,0,1,0,0,0.0,0.03667,0,0.0,0,380,1,1,0.2606,0.0903,GREEN,57,Mumbai
CLM0023816,MUM_02788,Chembur,2022-09-06,20,0,0,0,1,0,0,0,0,0,0.0,0.121863,0,1.0,0,82,3,2,0.8228,0.1464,GREEN,29,Mumbai
CLM0023817,MUM_09873,Borivali,2023-11-28,9,0,0,0,0,0,0,0,0,0,1.0,0.337968,0,0.0,1,203,4,4,0.5656,0.1721,GREEN,66,Mumbai
CLM0023818,MUM_00608,Powai,2025-10-21,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,78,2,2,0.7868,0.0,GREEN,24,Mumbai
CLM0023819,MUM_04413,Dadar,2024-01-25,15,0,0,0,0,0,0,0,0,0,0.0,0.171065,0,0.0,0,377,3,4,0.8016,0.0604,GREEN,44,Mumbai
CLM0023820,MUM_08819,Borivali,2023-02-25,20,0,0,0,0,0,1,0,0,0,0.0,0.002109,0,0.0,0,25,2,5,0.2686,0.0845,GREEN,46,Mumbai
CLM0023821,MUM_08450,Bandra,2019-08-05,15,0,1,1,0,1,0,1,0,0,0.0,0.074208,0,0.0,0,286,0,0,0.6677,0.2706,GREEN,34,Mumbai
CLM0023822,MUM_06726,Thane,2025-08-23,19,0,0,0,0,0,0,0,0,0,1.0,0.933721,0,1.0,0,420,3,0,0.0909,0.0373,GREEN,40,Mumbai
CLM0023823,MUM_03526,Dadar,2025-10-27,18,0,0,0,1,0,0,1,1,1,0.0,0.155549,0,0.0,1,5,4,18,0.98,0.0,GREEN,50,Mumbai
CLM0023824,MUM_02433,Borivali,2022-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.22975,0,0.0,0,420,3,5,0.4629,0.0,GREEN,47,Mumbai
CLM0023825,MUM_02164,Andheri,2023-03-06,8,0,0,0,0,0,0,0,1,0,0.0,0.000356,0,0.0,0,319,0,0,0.9262,0.0445,GREEN,41,Mumbai
CLM0023826,MUM_07794,Lower Parel,2024-02-18,13,0,0,0,0,0,0,0,0,0,0.0,0.945521,0,0.0,0,335,1,2,0.5247,0.0639,GREEN,50,Mumbai
CLM0023827,MUM_04161,Vashi,2024-03-30,14,0,0,0,0,0,1,0,0,1,0.0,0.0672,0,0.0,0,290,0,1,0.8719,0.2251,GREEN,44,Mumbai
CLM0023828,MUM_01770,Ghatkopar,2020-08-16,7,0,0,0,0,0,0,0,0,0,0.0,0.298943,0,0.0,0,129,3,1,0.8513,0.0,GREEN,42,Mumbai
CLM0023829,MUM_04379,Bandra,2022-05-28,8,0,0,0,0,0,0,0,0,0,0.0,0.302179,0,0.0,0,420,2,7,0.7988,0.0607,GREEN,51,Mumbai
CLM0023830,MUM_05277,Bandra,2024-06-17,7,0,0,0,0,0,0,0,0,0,0.0,0.097729,0,0.0,0,380,4,0,0.8047,0.0,GREEN,30,Mumbai
CLM0023831,MUM_00326,Vashi,2022-12-09,20,0,0,0,0,0,0,0,0,0,0.0,0.233836,1,0.0,0,380,4,4,0.79,0.094,GREEN,48,Mumbai
CLM0023832,MUM_02993,Andheri,2017-12-29,7,0,0,0,0,1,0,0,0,0,0.0,0.213283,0,1.0,0,239,4,1,0.6243,0.0987,GREEN,60,Mumbai
CLM0023833,MUM_06524,Bandra,2024-12-24,15,0,0,0,0,0,1,0,0,0,1.0,0.246877,0,0.0,0,166,3,0,0.6937,0.1189,GREEN,39,Mumbai
CLM0023834,MUM_00480,Chembur,2015-05-21,16,0,0,0,0,0,1,1,0,0,0.0,0.368593,0,0.0,0,139,2,3,0.6292,0.2128,GREEN,31,Mumbai
CLM0023835,MUM_05952,Lower Parel,2022-12-11,8,0,0,0,0,0,0,0,0,0,0.0,0.1541,0,0.0,0,98,0,5,0.7803,0.0,GREEN,41,Mumbai
CLM0023836,MUM_08631,Bandra,2022-12-25,12,0,1,1,0,0,0,0,1,0,1.0,0.0,0,0.0,0,420,0,5,0.6568,0.0443,GREEN,42,Mumbai
CLM0023837,MUM_01049,Dadar,2023-07-10,13,0,0,0,0,0,0,0,0,0,0.0,0.06629,0,0.0,0,420,0,2,0.7241,0.0,GREEN,46,Mumbai
CLM0023838,MUM_04303,Dadar,2021-08-06,19,0,0,0,0,0,0,0,0,0,0.0,0.175981,0,0.0,0,420,2,2,0.9441,0.0583,GREEN,38,Mumbai
CLM0023839,MUM_08783,Vashi,2022-05-29,8,0,0,0,0,0,1,0,0,0,0.0,0.119825,0,0.0,0,405,4,2,0.1378,0.154,GREEN,45,Mumbai
CLM0023840,MUM_05983,Ghatkopar,2022-10-19,8,0,0,0,0,0,0,0,0,0,0.0,0.263592,0,0.0,0,274,2,0,0.8967,0.0072,GREEN,41,Mumbai
CLM0023841,MUM_06282,Powai,2021-01-29,17,0,1,1,1,1,1,0,1,0,0.0,0.093535,1,0.0,0,5,4,18,0.8635,0.0726,GREEN,29,Mumbai
CLM0023842,MUM_08234,Lower Parel,2024-05-14,15,0,0,0,0,0,0,0,0,0,0.0,0.002854,0,0.0,0,342,1,6,0.7794,0.0,GREEN,38,Mumbai
CLM0023843,MUM_00966,Dadar,2019-03-20,20,0,0,0,0,0,0,0,0,0,0.0,0.108298,0,0.0,0,294,1,1,0.05,0.0,GREEN,34,Mumbai
CLM0023844,MUM_04443,Powai,2018-07-23,12,0,0,0,1,1,0,1,1,0,0.0,0.957089,1,0.0,1,39,4,18,0.1907,0.1942,GREEN,53,Mumbai
CLM0023845,MUM_03442,Lower Parel,2019-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.26863,1,0.0,0,222,1,0,0.624,0.0851,GREEN,48,Mumbai
CLM0023846,MUM_05294,Chembur,2018-11-23,12,0,0,0,0,0,0,0,0,0,0.0,0.236125,0,0.0,0,190,0,3,0.8193,0.0224,GREEN,40,Mumbai
CLM0023847,MUM_06841,Andheri,2025-10-21,20,0,0,0,0,0,0,0,0,0,0.0,0.265963,0,0.0,0,55,0,3,0.5844,0.0,GREEN,57,Mumbai
CLM0023848,MUM_09716,Andheri,2025-01-12,19,0,0,0,0,0,0,0,0,0,1.0,0.261996,0,0.0,0,207,4,0,0.8968,0.0,GREEN,49,Mumbai
CLM0023849,MUM_08732,Borivali,2025-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.345606,0,0.0,0,125,0,0,0.8356,0.0315,GREEN,34,Mumbai
CLM0023850,MUM_08679,Borivali,2025-05-11,10,0,0,0,0,0,0,0,0,0,0.0,0.147144,0,0.0,0,308,1,5,0.9384,0.0333,GREEN,60,Mumbai
CLM0023851,MUM_01699,Dadar,2016-09-15,8,0,1,1,0,1,0,1,1,0,0.0,0.183978,0,0.0,1,23,2,18,0.98,0.3117,YELLOW,52,Mumbai
CLM0023852,MUM_03599,Vashi,2022-06-11,11,0,1,1,0,0,0,0,0,0,0.0,0.121987,0,1.0,0,366,2,4,0.9386,0.6959,RED,39,Mumbai
CLM0023853,MUM_08070,Bandra,2024-10-20,13,0,1,1,1,1,0,1,1,1,1.0,0.942643,0,0.0,0,5,2,13,0.1924,0.6785,RED,35,Mumbai
CLM0023854,MUM_08723,Vashi,2025-08-23,10,0,1,1,0,0,0,1,1,0,0.0,0.093266,0,0.0,1,11,0,18,0.899,0.4047,YELLOW,61,Mumbai
CLM0023855,MUM_02329,Borivali,2020-01-05,20,0,1,1,0,1,0,1,1,0,1.0,0.091812,0,1.0,1,11,2,18,0.3722,0.37,YELLOW,43,Mumbai
CLM0023856,MUM_01517,Ghatkopar,2025-04-13,12,0,1,1,1,1,1,1,1,0,0.0,0.922357,1,1.0,1,19,1,18,0.4539,0.7156,RED,61,Mumbai
CLM0023857,MUM_07051,Vashi,2023-11-30,9,0,1,1,1,0,0,1,1,1,0.0,1.0,0,0.0,1,23,0,18,0.2872,0.6264,RED,71,Mumbai
CLM0023858,MUM_03574,Andheri,2023-01-25,7,0,1,1,1,0,0,0,0,1,1.0,0.0,0,0.0,0,5,0,17,0.05,0.4012,YELLOW,51,Mumbai
CLM0023859,MUM_09334,Powai,2018-10-13,20,0,1,1,1,1,1,1,1,0,1.0,0.128089,1,0.0,0,11,0,18,0.1663,0.6985,RED,30,Mumbai
CLM0023860,MUM_05234,Dadar,2025-02-15,19,0,1,1,0,0,0,1,0,1,0.0,0.10124,0,0.0,0,5,1,18,0.9248,0.2301,GREEN,54,Mumbai
CLM0023861,MUM_06482,Andheri,2019-07-06,16,0,1,1,1,0,0,0,1,1,1.0,1.0,0,0.0,0,5,2,18,0.1106,0.6899,RED,54,Mumbai
CLM0023862,MUM_09053,Andheri,2025-12-04,8,0,0,0,0,0,0,1,1,0,0.0,0.394349,0,0.0,0,400,0,3,0.9539,0.2306,GREEN,40,Mumbai
CLM0023863,MUM_01865,Chembur,2024-10-10,19,0,0,0,0,0,1,0,0,0,0.0,0.410944,0,0.0,0,314,2,3,0.8666,0.2282,GREEN,53,Mumbai
CLM0023864,MUM_05502,Bandra,2025-05-01,17,0,0,0,0,0,0,0,0,0,0.0,0.181284,0,0.0,1,139,1,6,0.7668,0.0,GREEN,54,Mumbai
CLM0023865,MUM_05002,Andheri,2025-11-22,21,0,0,0,0,0,0,0,0,0,0.0,0.070758,0,0.0,0,254,2,0,0.5145,0.0069,GREEN,41,Mumbai
CLM0023866,MUM_03815,Thane,2024-06-13,13,0,0,0,0,0,0,0,0,0,0.0,0.259299,0,0.0,0,59,2,0,0.5326,0.0076,GREEN,31,Mumbai
