claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0023867,MUM_01907,Powai,2024-03-22,21,0,0,0,0,0,1,0,0,0,0.0,0.204287,0,0.0,0,125,0,1,0.5146,0.0931,GREEN,42,Mumbai
CLM0023868,MUM_00647,Bandra,2024-02-22,7,0,0,0,0,0,0,0,1,0,0.0,0.428493,0,0.0,0,49,1,2,0.6898,0.0996,GREEN,44,Mumbai
CLM0023869,MUM_01242,Thane,2019-02-28,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.8078,0.0,GREEN,48,Mumbai
CLM0023870,MUM_09163,Powai,2019-11-07,10,0,0,0,0,0,0,1,0,0,0.0,0.101296,0,0.0,0,420,0,2,0.05,0.1346,GREEN,54,Mumbai
CLM0023871,MUM_09993,Thane,2019-02-20,15,0,0,0,0,0,0,0,0,0,0.0,0.204266,0,0.0,0,420,4,0,0.846,0.0,GREEN,64,Mumbai
CLM0023872,MUM_03599,Vashi,2020-03-07,21,0,1,1,0,0,0,0,0,1,0.0,0.384442,0,0.0,0,199,0,2,0.7359,0.1186,GREEN,39,Mumbai
CLM0023873,MUM_09019,Andheri,2023-03-10,16,0,0,0,0,0,0,0,0,0,0.0,0.007567,0,0.0,0,420,1,3,0.434,0.0,GREEN,48,Mumbai
CLM0023874,MUM_00471,Chembur,2020-10-03,21,0,0,0,0,0,0,0,0,0,0.0,0.22506,0,0.0,1,420,0,2,0.0912,0.0963,GREEN,55,Mumbai
CLM0023875,MUM_07956,Vashi,2018-08-06,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,370,4,1,0.7887,0.0,GREEN,22,Mumbai
CLM0023876,MUM_08563,Dadar,2023-03-20,17,0,0,0,0,1,0,0,0,0,0.0,0.374288,0,0.0,0,341,2,4,0.9043,0.0179,GREEN,54,Mumbai
CLM0023877,MUM_09219,Lower Parel,2018-07-27,11,0,0,0,0,0,0,0,0,0,0.0,0.160386,0,0.0,0,200,4,3,0.9693,0.0,GREEN,46,Mumbai
CLM0023878,MUM_09761,Lower Parel,2023-11-20,7,0,1,1,1,0,0,0,1,1,1.0,1.0,1,1.0,0,12,0,18,0.05,0.4736,YELLOW,34,Mumbai
CLM0023879,MUM_02148,Vashi,2024-06-20,20,0,1,1,0,1,1,1,1,1,1.0,0.972943,0,1.0,1,7,0,18,0.05,0.844,RED,49,Mumbai
CLM0023880,MUM_01281,Borivali,2020-09-20,20,0,1,1,1,1,0,1,1,0,0.0,0.969222,0,1.0,1,23,2,18,0.7522,0.6885,RED,51,Mumbai
CLM0023881,MUM_05583,Lower Parel,2019-10-22,9,0,1,1,1,0,0,1,1,1,0.0,0.091966,0,0.0,1,25,1,18,0.8882,0.5862,YELLOW,37,Mumbai
CLM0023882,MUM_08173,Lower Parel,2021-04-17,20,0,1,1,0,0,1,1,0,1,1.0,1.0,0,0.0,1,5,0,18,0.1619,0.6194,RED,60,Mumbai
CLM0023883,MUM_02535,Vashi,2025-06-24,11,0,1,1,1,0,1,0,1,1,0.0,1.0,0,0.0,1,5,0,18,0.4386,0.6117,RED,49,Mumbai
CLM0023884,MUM_01286,Lower Parel,2020-11-18,8,0,1,1,0,1,0,0,0,1,0.0,0.234737,0,0.0,0,226,2,6,0.4925,0.592,YELLOW,51,Mumbai
CLM0023885,MUM_09472,Powai,2022-10-26,7,0,1,1,1,1,0,1,0,1,0.0,0.971235,0,1.0,1,31,1,18,0.4325,0.7122,RED,21,Mumbai
CLM0023886,MUM_03710,Ghatkopar,2020-01-12,15,0,1,1,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,2,1,0.714,0.3995,YELLOW,39,Mumbai
CLM0023887,MUM_07612,Ghatkopar,2021-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.115756,0,0.0,0,362,3,0,0.6438,0.0895,GREEN,48,Mumbai
CLM0023888,MUM_01990,Bandra,2024-06-12,13,0,0,0,0,0,1,0,1,0,1.0,0.318968,1,0.0,1,160,1,2,0.6688,0.3229,YELLOW,58,Mumbai
CLM0023889,MUM_07891,Lower Parel,2024-08-12,21,0,0,0,1,1,0,1,1,1,0.0,0.201712,1,0.0,0,9,3,18,0.8673,0.0,GREEN,18,Mumbai
CLM0023890,MUM_04360,Dadar,2021-07-07,16,0,0,0,0,0,0,0,1,0,0.0,0.252478,0,0.0,0,49,1,5,0.7733,0.0,GREEN,47,Mumbai
CLM0023891,MUM_09117,Andheri,2022-06-11,15,0,0,0,0,0,0,0,0,1,0.0,0.130253,0,0.0,0,245,3,0,0.5682,0.1407,GREEN,50,Mumbai
CLM0023892,MUM_09319,Dadar,2025-01-19,17,0,0,0,0,0,0,0,0,0,0.0,0.360143,0,0.0,0,144,4,0,0.5602,0.0,GREEN,18,Mumbai
CLM0023893,MUM_03681,Chembur,2024-11-26,8,0,0,0,0,0,0,0,0,0,0.0,0.131145,0,0.0,0,31,4,0,0.5139,0.0,GREEN,39,Mumbai
CLM0023894,MUM_03106,Chembur,2025-06-25,15,0,0,0,0,0,0,0,0,0,0.0,0.140139,1,0.0,0,370,2,0,0.8725,0.0,GREEN,63,Mumbai
CLM0023895,MUM_00558,Borivali,2023-08-07,20,0,0,0,0,0,0,0,1,0,0.0,0.103084,0,0.0,0,181,3,1,0.1847,0.0642,GREEN,62,Mumbai
CLM0023896,MUM_05172,Lower Parel,2024-06-25,13,0,0,0,0,0,0,0,0,0,0.0,0.380703,0,0.0,0,310,1,5,0.8992,0.0,GREEN,46,Mumbai
CLM0023897,MUM_01913,Vashi,2022-02-24,13,0,0,0,0,0,0,1,1,1,0.0,0.310521,0,0.0,0,347,0,4,0.2015,0.2042,GREEN,61,Mumbai
CLM0023898,MUM_07187,Dadar,2023-08-31,16,0,0,0,0,0,0,0,0,0,0.0,0.095085,0,0.0,0,420,2,0,0.9591,0.0,GREEN,40,Mumbai
CLM0023899,MUM_07404,Powai,2024-04-22,12,0,0,0,0,0,0,0,0,0,0.0,0.095696,0,0.0,0,5,2,2,0.98,0.098,GREEN,24,Mumbai
CLM0023900,MUM_03609,Ghatkopar,2025-06-11,7,0,0,0,0,0,0,0,1,0,0.0,0.048511,0,0.0,0,204,2,3,0.5761,0.0568,GREEN,42,Mumbai
CLM0023901,MUM_03576,Powai,2023-01-23,10,0,0,0,1,0,0,0,0,0,0.0,0.234728,0,0.0,0,245,4,0,0.5756,0.0955,GREEN,35,Mumbai
CLM0023902,MUM_04289,Vashi,2022-11-07,14,0,0,0,0,0,0,1,0,0,0.0,0.110367,0,0.0,0,208,4,3,0.4802,0.0989,GREEN,18,Mumbai
CLM0023903,MUM_00110,Andheri,2025-03-05,17,0,0,0,0,0,1,0,0,0,0.0,0.994696,0,0.0,0,404,4,1,0.9049,0.0965,GREEN,37,Mumbai
CLM0023904,MUM_07597,Chembur,2022-04-02,21,0,1,1,0,1,0,0,0,0,0.0,0.026215,0,0.0,0,160,1,3,0.6407,0.0756,GREEN,63,Mumbai
CLM0023905,MUM_05554,Vashi,2022-01-15,8,0,0,0,0,0,0,0,1,0,1.0,0.433901,0,0.0,0,420,0,0,0.8213,0.1989,GREEN,60,Mumbai
CLM0023906,MUM_00907,Andheri,2020-05-27,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,355,0,1,0.7239,0.076,GREEN,32,Mumbai
CLM0023907,MUM_05007,Powai,2021-12-13,12,0,0,0,0,0,0,0,0,0,0.0,0.401328,0,0.0,0,66,0,2,0.817,0.0036,GREEN,38,Mumbai
CLM0023908,MUM_07435,Bandra,2023-07-02,9,0,0,0,0,0,0,0,0,1,0.0,0.148833,0,0.0,0,380,3,1,0.36,0.1925,GREEN,40,Mumbai
CLM0023909,MUM_08270,Lower Parel,2025-08-02,14,0,0,0,0,0,0,0,0,0,0.0,0.100595,0,0.0,0,193,4,0,0.6707,0.0,GREEN,27,Mumbai
CLM0023910,MUM_08536,Bandra,2019-05-20,19,0,0,0,0,0,0,1,0,0,0.0,0.317789,0,0.0,0,31,3,2,0.8563,0.1199,GREEN,41,Mumbai
CLM0023911,MUM_08032,Thane,2024-06-02,10,0,0,0,1,0,0,1,0,0,0.0,0.13079,0,0.0,0,420,0,1,0.9659,0.2903,GREEN,47,Mumbai
CLM0023912,MUM_06418,Powai,2017-06-16,10,0,0,0,0,0,0,0,0,0,0.0,0.470326,0,0.0,0,105,4,0,0.6132,0.014,GREEN,42,Mumbai
CLM0023913,MUM_04088,Chembur,2019-05-07,15,0,0,0,0,0,0,0,0,0,0.0,0.299365,0,0.0,0,420,4,8,0.1624,0.0387,GREEN,31,Mumbai
CLM0023914,MUM_00590,Dadar,2025-12-06,9,0,0,0,0,0,0,0,0,0,0.0,0.414806,0,0.0,0,107,3,2,0.1403,0.0,GREEN,39,Mumbai
CLM0023915,MUM_01689,Thane,2018-12-17,7,0,0,0,0,0,0,0,0,0,0.0,0.280732,1,0.0,0,332,4,5,0.778,0.0,GREEN,28,Mumbai
CLM0023916,MUM_04209,Bandra,2024-10-28,7,0,0,0,0,0,0,0,0,0,0.0,0.062325,0,0.0,0,229,1,1,0.9378,0.0,GREEN,37,Mumbai
CLM0023917,MUM_09283,Ghatkopar,2025-11-10,17,0,0,0,0,0,0,0,0,0,0.0,0.079113,0,1.0,0,287,2,0,0.5372,0.0048,GREEN,36,Mumbai
CLM0023918,MUM_07432,Vashi,2024-05-16,19,0,0,0,0,0,0,0,0,0,0.0,0.252021,0,0.0,0,337,4,2,0.5751,0.0,GREEN,32,Mumbai
CLM0023919,MUM_06356,Ghatkopar,2025-07-10,16,0,0,0,1,0,0,0,0,0,0.0,0.156879,0,0.0,0,24,2,5,0.9464,0.1938,GREEN,53,Mumbai
CLM0023920,MUM_02918,Vashi,2023-04-01,8,0,0,0,1,0,0,0,1,0,0.0,0.294486,0,0.0,0,135,0,3,0.9526,0.2377,GREEN,39,Mumbai
CLM0023921,MUM_08322,Ghatkopar,2023-05-12,8,0,0,0,1,0,1,0,0,0,0.0,0.08313,0,1.0,0,377,2,1,0.6778,0.2689,GREEN,47,Mumbai
CLM0023922,MUM_02572,Chembur,2023-09-14,12,0,1,1,0,0,0,0,0,0,0.0,0.320512,0,0.0,0,132,0,5,0.6103,0.0,GREEN,42,Mumbai
CLM0023923,MUM_06188,Chembur,2024-06-16,12,0,0,0,0,0,0,0,1,0,0.0,0.085759,1,0.0,0,33,1,2,0.6997,0.0756,GREEN,25,Mumbai
CLM0023924,MUM_09439,Lower Parel,2022-11-01,8,0,0,0,0,0,0,0,0,0,0.0,0.037859,0,0.0,0,420,1,3,0.7713,0.0,GREEN,38,Mumbai
CLM0023925,MUM_02933,Chembur,2023-11-09,11,0,0,0,0,1,0,0,0,0,0.0,0.400503,1,0.0,0,160,3,3,0.8257,0.1719,GREEN,35,Mumbai
CLM0023926,MUM_05217,Andheri,2024-07-27,18,0,0,0,0,0,0,0,0,0,0.0,0.285649,0,1.0,0,29,2,4,0.8064,0.0133,GREEN,54,Mumbai
CLM0023927,MUM_08941,Ghatkopar,2021-10-05,17,0,0,0,0,0,0,0,0,0,0.0,0.115865,0,0.0,0,119,2,0,0.4082,0.0,GREEN,53,Mumbai
CLM0023928,MUM_03304,Andheri,2024-09-30,21,0,0,0,1,0,0,0,0,0,0.0,0.0669,0,0.0,0,323,4,4,0.7017,0.2228,GREEN,40,Mumbai
CLM0023929,MUM_08750,Borivali,2022-09-21,20,0,0,0,0,0,1,1,1,0,1.0,0.963871,0,1.0,0,228,1,0,0.3105,0.2582,GREEN,28,Mumbai
CLM0023930,MUM_02992,Borivali,2024-02-23,21,0,0,0,0,0,0,0,0,0,0.0,0.155698,0,0.0,0,253,4,1,0.05,0.0,GREEN,51,Mumbai
CLM0023931,MUM_06892,Vashi,2022-10-11,21,0,0,0,0,0,1,0,0,0,1.0,0.276169,0,0.0,0,395,2,0,0.5328,0.238,GREEN,29,Mumbai
CLM0023932,MUM_01816,Thane,2024-12-04,18,0,0,0,0,0,0,0,0,0,0.0,0.354532,0,0.0,0,326,2,5,0.5277,0.0148,GREEN,35,Mumbai
CLM0023933,MUM_01947,Bandra,2023-10-28,21,0,0,0,1,0,1,1,1,1,0.0,0.146287,1,0.0,1,24,2,18,0.98,0.0118,GREEN,46,Mumbai
CLM0023934,MUM_04467,Borivali,2024-06-20,12,0,0,0,0,0,0,0,0,0,0.0,0.112734,0,0.0,0,52,4,4,0.837,0.0,GREEN,45,Mumbai
CLM0023935,MUM_05606,Andheri,2024-08-21,8,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,26,3,2,0.0795,0.1067,GREEN,24,Mumbai
CLM0023936,MUM_07157,Ghatkopar,2023-04-11,12,0,0,0,0,0,0,0,1,0,0.0,0.083935,0,0.0,0,420,0,4,0.5097,0.0777,GREEN,48,Mumbai
CLM0023937,MUM_06102,Bandra,2023-05-14,11,0,0,0,0,0,0,0,0,0,0.0,0.256312,0,0.0,0,420,3,0,0.9289,0.0,GREEN,44,Mumbai
CLM0023938,MUM_01237,Chembur,2022-12-25,11,0,0,0,0,0,0,0,0,0,0.0,0.111734,0,0.0,0,82,4,0,0.98,0.0662,GREEN,41,Mumbai
CLM0023939,MUM_07176,Ghatkopar,2021-05-17,19,0,0,0,0,0,0,0,0,0,0.0,0.382448,0,0.0,0,320,3,1,0.98,0.0,GREEN,43,Mumbai
CLM0023940,MUM_00543,Vashi,2019-09-27,11,0,0,0,0,0,0,0,0,0,0.0,0.195404,0,0.0,0,102,1,0,0.8594,0.0877,GREEN,45,Mumbai
CLM0023941,MUM_06735,Andheri,2020-01-18,16,0,0,0,0,0,1,0,0,0,0.0,0.049539,0,0.0,0,334,3,8,0.7754,0.0327,GREEN,41,Mumbai
CLM0023942,MUM_08484,Ghatkopar,2019-08-18,11,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,110,2,0,0.7131,0.1068,GREEN,38,Mumbai
CLM0023943,MUM_03957,Andheri,2021-08-29,10,0,0,0,0,0,0,0,0,0,1.0,0.133883,0,0.0,0,204,2,3,0.6728,0.0968,GREEN,33,Mumbai
CLM0023944,MUM_07436,Chembur,2017-09-19,16,0,0,0,0,0,0,0,0,0,0.0,0.258201,0,0.0,0,282,0,2,0.5934,0.0377,GREEN,51,Mumbai
CLM0023945,MUM_08252,Bandra,2025-02-09,18,0,0,0,0,0,0,0,0,0,0.0,0.23263,0,0.0,0,237,0,0,0.8206,0.0,GREEN,42,Mumbai
CLM0023946,MUM_02520,Lower Parel,2022-03-10,20,0,0,0,0,0,0,0,0,0,1.0,0.00578,0,0.0,0,70,2,4,0.8959,0.1108,GREEN,41,Mumbai
CLM0023947,MUM_01318,Andheri,2024-03-11,19,0,0,0,0,0,0,0,0,0,0.0,0.129846,0,0.0,0,44,0,0,0.6939,0.0,GREEN,47,Mumbai
CLM0023948,MUM_04418,Andheri,2024-03-19,15,0,0,0,0,0,0,0,0,0,0.0,0.227102,0,0.0,0,37,3,1,0.6686,0.1085,GREEN,31,Mumbai
CLM0023949,MUM_03610,Chembur,2024-07-05,10,0,0,0,0,0,0,0,0,0,1.0,0.009364,0,0.0,0,420,4,4,0.8782,0.0851,GREEN,56,Mumbai
CLM0023950,MUM_04338,Borivali,2024-11-22,11,0,0,0,0,0,0,0,0,0,0.0,0.348897,0,1.0,0,252,4,3,0.713,0.0,GREEN,37,Mumbai
CLM0023951,MUM_05056,Ghatkopar,2024-04-29,9,0,1,1,1,1,0,0,1,1,1.0,0.525383,0,1.0,1,5,1,18,0.05,0.7064,RED,57,Mumbai
CLM0023952,MUM_08774,Borivali,2024-05-24,10,0,1,1,0,1,1,1,0,1,1.0,1.0,1,0.0,1,5,0,18,0.1947,0.6568,RED,41,Mumbai
CLM0023953,MUM_08322,Ghatkopar,2024-10-09,18,0,1,1,0,1,0,1,1,0,0.0,1.0,1,1.0,0,26,2,18,0.5962,0.4705,YELLOW,47,Mumbai
CLM0023954,MUM_09206,Chembur,2019-02-10,16,0,1,1,0,0,0,0,0,0,0.0,0.996174,0,0.0,0,420,2,2,0.564,0.4508,YELLOW,37,Mumbai
CLM0023955,MUM_03744,Thane,2018-11-28,21,0,1,1,1,1,1,0,1,1,1.0,0.207027,0,0.0,0,11,0,18,0.8979,0.8376,RED,42,Mumbai
CLM0023956,MUM_03785,Powai,2019-10-26,19,0,1,1,1,0,0,1,1,0,0.0,0.193168,0,0.0,0,5,2,18,0.9256,0.5212,YELLOW,62,Mumbai
CLM0023957,MUM_05872,Borivali,2025-01-24,21,0,0,0,0,0,1,0,1,0,0.0,0.363122,0,0.0,1,147,2,0,0.8471,0.2443,GREEN,41,Mumbai
CLM0023958,MUM_09239,Bandra,2025-07-17,17,0,0,0,1,0,0,0,1,0,1.0,0.369443,0,0.0,0,382,1,3,0.1784,0.263,GREEN,33,Mumbai
CLM0023959,MUM_09009,Powai,2024-12-08,19,0,0,0,0,0,0,0,0,0,0.0,0.896979,0,0.0,0,208,0,5,0.2837,0.0,GREEN,25,Mumbai
CLM0023960,MUM_06668,Ghatkopar,2025-01-05,11,0,0,0,1,0,0,1,0,0,0.0,0.093139,0,1.0,0,14,3,2,0.756,0.2431,GREEN,34,Mumbai
CLM0023961,MUM_08835,Bandra,2024-07-06,20,0,0,0,0,0,0,0,0,0,0.0,0.069639,0,0.0,0,288,0,1,0.5147,0.0562,GREEN,41,Mumbai
CLM0023962,MUM_04486,Bandra,2023-10-12,14,0,0,0,0,0,0,0,0,1,0.0,0.490736,0,0.0,0,287,4,5,0.7102,0.1426,GREEN,24,Mumbai
CLM0023963,MUM_05636,Bandra,2025-03-19,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,67,4,0,0.7269,0.0,GREEN,57,Mumbai
CLM0023964,MUM_01781,Andheri,2025-05-03,18,0,0,0,0,0,0,0,0,0,0.0,0.141615,0,0.0,0,46,0,1,0.8441,0.0,GREEN,31,Mumbai
CLM0023965,MUM_02044,Borivali,2023-12-28,13,0,0,0,0,0,0,0,1,0,0.0,0.27657,0,0.0,0,274,0,1,0.7163,0.1268,GREEN,45,Mumbai
CLM0023966,MUM_06280,Chembur,2023-03-28,8,0,0,0,0,0,0,0,0,0,0.0,0.278196,0,0.0,0,201,3,3,0.7346,0.1283,GREEN,41,Mumbai
CLM0023967,MUM_04738,Vashi,2025-02-18,12,0,0,0,0,0,0,0,0,0,1.0,0.370413,0,0.0,0,137,1,2,0.6197,0.0713,GREEN,53,Mumbai
CLM0023968,MUM_04348,Andheri,2025-10-11,7,0,0,0,0,0,0,0,0,1,0.0,0.064253,0,0.0,0,326,0,0,0.7844,0.1175,GREEN,24,Mumbai
CLM0023969,MUM_08810,Andheri,2022-09-19,21,0,0,0,0,0,0,0,0,0,0.0,0.340952,0,0.0,0,272,0,0,0.831,0.0604,GREEN,39,Mumbai
CLM0023970,MUM_00072,Bandra,2022-06-06,8,0,0,0,0,0,0,0,0,0,0.0,0.020942,0,0.0,0,231,2,1,0.58,0.0,GREEN,41,Mumbai
CLM0023971,MUM_02447,Andheri,2023-08-27,20,0,0,0,0,0,0,0,0,0,0.0,0.188374,0,0.0,0,135,2,5,0.5304,0.0,GREEN,29,Mumbai
CLM0023972,MUM_06314,Powai,2025-12-20,9,0,0,0,0,0,0,0,0,0,0.0,0.307926,0,0.0,0,26,1,0,0.8524,0.0,GREEN,32,Mumbai
CLM0023973,MUM_04779,Chembur,2025-08-15,19,0,0,0,0,0,0,0,0,0,0.0,0.055736,0,0.0,1,398,3,1,0.8413,0.085,GREEN,24,Mumbai
CLM0023974,MUM_06995,Ghatkopar,2024-11-06,21,0,0,0,0,0,0,0,0,1,0.0,0.267587,1,0.0,1,420,4,0,0.53,0.1556,GREEN,52,Mumbai
CLM0023975,MUM_04376,Dadar,2022-07-03,8,0,0,0,0,0,0,0,0,0,0.0,0.455824,0,0.0,0,166,4,4,0.1493,0.0,GREEN,42,Mumbai
CLM0023976,MUM_01723,Dadar,2025-05-05,17,0,0,0,0,0,0,0,0,0,0.0,0.286232,0,0.0,0,337,1,0,0.7184,0.0335,GREEN,57,Mumbai
CLM0023977,MUM_02287,Thane,2023-11-30,19,0,0,0,1,1,0,1,1,1,1.0,0.903838,0,0.0,1,20,0,18,0.05,0.096,GREEN,57,Mumbai
CLM0023978,MUM_02760,Borivali,2022-09-29,9,0,0,0,0,0,1,0,0,0,0.0,0.091832,0,0.0,0,179,0,2,0.4056,0.1369,GREEN,38,Mumbai
CLM0023979,MUM_08735,Borivali,2024-04-04,12,0,0,0,0,0,0,0,0,0,0.0,0.382161,0,0.0,0,285,2,0,0.7191,0.0,GREEN,50,Mumbai
CLM0023980,MUM_04074,Powai,2024-01-07,19,0,0,0,0,1,0,0,0,0,0.0,0.251053,0,0.0,0,396,1,0,0.5702,0.1027,GREEN,34,Mumbai
CLM0023981,MUM_00621,Andheri,2023-12-21,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,48,2,0,0.7953,0.0,GREEN,23,Mumbai
CLM0023982,MUM_05203,Borivali,2023-09-21,7,0,0,0,0,0,0,0,0,0,0.0,0.029853,0,0.0,0,211,3,0,0.7302,0.0,GREEN,58,Mumbai
CLM0023983,MUM_04812,Andheri,2017-03-17,21,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,233,0,4,0.9309,0.087,GREEN,57,Mumbai
CLM0023984,MUM_03477,Ghatkopar,2024-11-01,20,0,0,0,0,0,0,0,0,0,0.0,0.390075,0,0.0,0,218,2,3,0.7423,0.0,GREEN,52,Mumbai
CLM0023985,MUM_02151,Borivali,2017-04-29,11,0,0,0,0,0,1,1,0,0,0.0,0.260978,0,0.0,0,190,1,1,0.98,0.1722,GREEN,39,Mumbai
CLM0023986,MUM_07020,Thane,2020-03-16,18,0,0,0,0,0,0,0,1,0,1.0,0.407188,0,0.0,0,346,3,0,0.9213,0.3156,YELLOW,36,Mumbai
CLM0023987,MUM_04014,Bandra,2023-12-24,16,0,0,0,0,0,0,0,0,0,0.0,0.967839,0,0.0,0,153,4,4,0.6329,0.0,GREEN,42,Mumbai
CLM0023988,MUM_07856,Ghatkopar,2016-06-07,20,0,0,0,0,0,0,0,0,0,0.0,0.142954,0,0.0,0,161,4,0,0.8,0.0684,GREEN,35,Mumbai
CLM0023989,MUM_09000,Lower Parel,2016-04-10,11,0,0,0,0,0,0,0,0,0,0.0,0.222851,0,0.0,0,420,2,0,0.3061,0.0,GREEN,44,Mumbai
CLM0023990,MUM_04921,Dadar,2022-03-14,17,0,0,0,0,0,0,0,0,0,0.0,0.271042,0,0.0,0,26,4,0,0.9576,0.0308,GREEN,27,Mumbai
CLM0023991,MUM_01845,Bandra,2023-01-20,16,0,0,0,0,0,0,0,0,0,0.0,0.206575,0,0.0,0,48,0,3,0.8884,0.0,GREEN,19,Mumbai
CLM0023992,MUM_02958,Dadar,2025-06-14,12,0,0,0,0,0,1,0,0,0,0.0,0.149894,0,0.0,0,387,1,3,0.5983,0.1667,GREEN,44,Mumbai
CLM0023993,MUM_00906,Thane,2021-09-09,8,0,0,0,0,0,1,0,0,0,0.0,0.287789,1,0.0,0,247,4,0,0.4723,0.2221,GREEN,52,Mumbai
CLM0023994,MUM_09123,Andheri,2024-01-09,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,272,1,1,0.8325,0.0242,GREEN,49,Mumbai
CLM0023995,MUM_02545,Lower Parel,2025-10-26,10,0,0,0,0,0,0,0,0,0,0.0,0.276559,1,0.0,0,420,0,3,0.717,0.1144,GREEN,50,Mumbai
CLM0023996,MUM_07909,Bandra,2022-11-19,20,0,0,0,0,0,0,0,0,0,0.0,0.131617,0,0.0,0,26,0,0,0.98,0.0791,GREEN,37,Mumbai
CLM0023997,MUM_07037,Bandra,2022-10-08,14,0,0,0,0,0,0,0,0,0,0.0,0.046251,0,0.0,0,279,3,1,0.9743,0.0112,GREEN,55,Mumbai
CLM0023998,MUM_05556,Chembur,2018-07-16,15,0,1,1,0,0,0,1,0,0,0.0,0.176282,0,0.0,0,420,1,0,0.3836,0.0,GREEN,32,Mumbai
CLM0023999,MUM_07292,Borivali,2017-06-07,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,4,0.7829,0.0341,GREEN,39,Mumbai
CLM0024000,MUM_00041,Dadar,2016-05-12,17,0,0,0,0,0,0,0,0,0,0.0,0.345839,0,0.0,1,420,1,0,0.98,0.0664,GREEN,37,Mumbai
CLM0024001,MUM_05843,Ghatkopar,2020-06-14,11,0,0,0,0,0,0,0,0,0,0.0,0.346871,0,0.0,0,64,1,3,0.2922,0.0,GREEN,41,Mumbai
CLM0024002,MUM_09574,Vashi,2024-03-27,16,0,0,0,0,0,0,1,1,0,0.0,0.34936,0,0.0,0,420,1,1,0.7306,0.1112,GREEN,52,Mumbai
CLM0024003,MUM_08373,Bandra,2024-04-30,20,0,0,0,0,0,0,0,0,0,0.0,0.196,0,1.0,0,354,4,0,0.8741,0.0,GREEN,53,Mumbai
CLM0024004,MUM_08472,Borivali,2025-01-24,14,0,0,0,0,0,0,0,0,0,0.0,0.195332,0,0.0,0,78,4,7,0.6081,0.0,GREEN,34,Mumbai
CLM0024005,MUM_08512,Borivali,2019-11-02,18,1,0,0,0,0,0,0,1,0,0.0,0.98638,0,0.0,0,91,0,3,0.7342,0.1107,GREEN,28,Mumbai
CLM0024006,MUM_06568,Vashi,2021-03-24,7,0,0,0,1,1,1,1,1,0,0.0,1.0,1,0.0,1,30,1,18,0.1997,0.0,GREEN,61,Mumbai
CLM0024007,MUM_06314,Powai,2019-12-27,7,0,0,0,0,0,0,0,0,0,0.0,0.073876,0,0.0,0,170,1,0,0.9459,0.0,GREEN,32,Mumbai
CLM0024008,MUM_04633,Lower Parel,2024-03-15,13,0,0,0,0,0,0,0,0,0,1.0,0.224719,0,0.0,0,405,3,0,0.05,0.1502,GREEN,46,Mumbai
CLM0024009,MUM_08214,Bandra,2022-07-11,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,360,4,1,0.6046,0.0662,GREEN,48,Mumbai
CLM0024010,MUM_06109,Lower Parel,2025-04-27,19,0,0,0,0,0,0,0,0,0,1.0,0.176331,0,0.0,0,66,0,5,0.6913,0.1503,GREEN,43,Mumbai
CLM0024011,MUM_06126,Bandra,2024-09-23,9,0,0,0,0,0,0,0,1,0,0.0,0.238494,0,0.0,0,155,3,1,0.05,0.0512,GREEN,55,Mumbai
CLM0024012,MUM_07231,Chembur,2022-12-01,7,0,0,0,0,0,0,0,0,0,0.0,0.323949,0,0.0,0,420,2,2,0.714,0.0204,GREEN,56,Mumbai
CLM0024013,MUM_01814,Andheri,2024-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.193253,0,0.0,0,420,4,0,0.7861,0.0,GREEN,49,Mumbai
CLM0024014,MUM_00045,Vashi,2023-05-08,21,0,0,0,0,0,0,0,0,0,0.0,0.162884,0,0.0,0,286,3,3,0.1013,0.0308,GREEN,52,Mumbai
