claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0024015,MUM_07227,Bandra,2024-05-23,10,0,0,0,0,0,1,0,0,0,0.0,0.266271,0,0.0,0,40,0,0,0.8952,0.0785,GREEN,35,Mumbai
CLM0024016,MUM_09919,Andheri,2024-09-22,7,0,0,0,0,0,0,0,0,0,0.0,0.353605,0,0.0,0,356,4,1,0.5657,0.0,GREEN,44,Mumbai
CLM0024017,MUM_09139,Ghatkopar,2023-07-20,11,0,0,0,0,0,0,0,0,0,0.0,0.22578,0,0.0,0,349,3,3,0.6148,0.1057,GREEN,40,Mumbai
CLM0024018,MUM_06149,Powai,2023-01-12,13,0,0,0,0,0,0,0,0,0,0.0,0.132955,0,0.0,0,148,0,1,0.98,0.0,GREEN,24,Mumbai
CLM0024019,MUM_06925,Borivali,2024-12-23,7,0,0,0,0,0,1,1,0,0,0.0,0.344884,0,0.0,0,420,3,0,0.98,0.1994,GREEN,43,Mumbai
CLM0024020,MUM_09824,Vashi,2021-01-07,21,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,360,4,4,0.7764,0.1631,GREEN,43,Mumbai
CLM0024021,MUM_06703,Powai,2024-12-14,11,0,0,0,0,0,1,0,0,0,1.0,1.0,1,1.0,0,258,1,5,0.8202,0.1693,GREEN,49,Mumbai
CLM0024022,MUM_04716,Borivali,2025-08-18,17,0,0,0,0,0,0,0,0,0,0.0,0.02577,0,0.0,0,344,2,3,0.8936,0.0,GREEN,20,Mumbai
CLM0024023,MUM_02937,Ghatkopar,2021-06-22,15,0,0,0,0,0,0,0,0,0,1.0,0.277398,0,0.0,0,5,1,2,0.3051,0.0,GREEN,28,Mumbai
CLM0024024,MUM_05776,Andheri,2018-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,240,0,0,0.8414,0.1763,GREEN,43,Mumbai
CLM0024025,MUM_01799,Borivali,2018-06-26,13,0,0,0,0,0,0,0,0,0,0.0,0.265976,0,0.0,0,141,1,6,0.6577,0.033,GREEN,41,Mumbai
CLM0024026,MUM_04621,Vashi,2023-11-14,9,0,0,0,0,0,0,0,1,0,0.0,0.29775,0,1.0,0,420,2,2,0.98,0.1457,GREEN,45,Mumbai
CLM0024027,MUM_06583,Borivali,2021-11-26,12,0,0,0,0,1,0,0,0,0,0.0,0.266727,0,0.0,0,176,1,1,0.7294,0.0077,GREEN,46,Mumbai
CLM0024028,MUM_00711,Thane,2020-06-23,15,0,0,0,0,0,1,0,0,0,0.0,0.133081,0,0.0,0,387,1,3,0.4496,0.067,GREEN,38,Mumbai
CLM0024029,MUM_05858,Borivali,2025-12-18,16,0,0,0,1,0,0,0,0,0,0.0,0.204484,0,0.0,0,291,3,2,0.7279,0.1708,GREEN,45,Mumbai
CLM0024030,MUM_04868,Andheri,2019-10-21,9,0,0,0,0,0,0,0,0,1,0.0,0.305649,0,0.0,0,327,1,7,0.6405,0.1366,GREEN,18,Mumbai
CLM0024031,MUM_05664,Andheri,2019-02-26,10,0,0,0,0,0,0,0,0,0,0.0,0.181219,0,1.0,1,420,3,2,0.8562,0.1047,GREEN,53,Mumbai
CLM0024032,MUM_08472,Borivali,2022-01-15,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,296,3,4,0.7855,0.1156,GREEN,34,Mumbai
CLM0024033,MUM_01591,Lower Parel,2023-10-31,21,0,0,0,0,0,0,0,0,0,0.0,0.288667,0,0.0,0,291,0,0,0.8427,0.0,GREEN,31,Mumbai
CLM0024034,MUM_00919,Chembur,2024-01-03,11,0,0,0,0,0,0,0,0,0,0.0,0.145003,0,0.0,0,139,2,0,0.748,0.0093,GREEN,21,Mumbai
CLM0024035,MUM_06601,Thane,2021-03-21,14,0,0,0,0,0,0,0,0,0,0.0,0.104942,0,0.0,0,211,0,4,0.8927,0.0,GREEN,31,Mumbai
CLM0024036,MUM_08879,Lower Parel,2025-12-27,17,0,0,0,0,0,0,0,1,0,0.0,0.42872,0,0.0,0,44,2,2,0.6152,0.2199,GREEN,40,Mumbai
CLM0024037,MUM_04771,Dadar,2025-10-26,13,0,0,0,0,0,0,1,0,0,0.0,0.162669,0,0.0,0,399,1,0,0.6075,0.0704,GREEN,42,Mumbai
CLM0024038,MUM_09871,Vashi,2022-11-13,16,0,0,0,0,0,0,0,0,0,0.0,0.097307,0,0.0,0,70,4,4,0.5633,0.082,GREEN,54,Mumbai
CLM0024039,MUM_01732,Andheri,2023-07-30,9,0,0,0,0,0,0,0,0,0,0.0,0.257381,0,0.0,0,419,4,0,0.8038,0.0194,GREEN,29,Mumbai
CLM0024040,MUM_05336,Ghatkopar,2024-07-21,8,0,1,1,0,0,0,0,0,0,1.0,0.307128,0,0.0,0,420,0,6,0.7667,0.0549,GREEN,46,Mumbai
CLM0024041,MUM_05689,Ghatkopar,2022-08-12,19,0,0,0,0,0,0,0,0,0,0.0,0.270395,0,0.0,0,33,3,4,0.9229,0.0385,GREEN,35,Mumbai
CLM0024042,MUM_05332,Dadar,2024-01-14,8,0,0,0,0,0,0,0,0,0,0.0,0.140956,1,0.0,0,208,1,2,0.6202,0.0982,GREEN,32,Mumbai
CLM0024043,MUM_01161,Dadar,2019-01-05,11,0,0,0,0,0,1,0,0,0,0.0,0.404474,0,0.0,0,302,0,6,0.8142,0.15,GREEN,64,Mumbai
CLM0024044,MUM_00863,Dadar,2021-11-26,10,0,0,0,1,1,0,1,0,1,0.0,1.0,0,1.0,1,20,2,18,0.2828,0.0111,GREEN,29,Mumbai
CLM0024045,MUM_09722,Bandra,2023-02-25,13,0,0,0,0,0,0,0,0,0,1.0,0.1381,0,0.0,0,5,4,4,0.6711,0.0238,GREEN,27,Mumbai
CLM0024046,MUM_08211,Borivali,2022-08-10,20,0,0,0,0,1,0,0,0,0,0.0,0.149482,0,0.0,0,420,4,1,0.6634,0.1044,GREEN,45,Mumbai
CLM0024047,MUM_05391,Dadar,2025-12-18,18,0,0,0,0,0,0,0,0,0,0.0,0.158925,0,0.0,0,276,0,2,0.1208,0.0,GREEN,51,Mumbai
CLM0024048,MUM_03521,Andheri,2016-03-07,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,243,0,1,0.6813,0.0282,GREEN,38,Mumbai
CLM0024049,MUM_00803,Powai,2022-10-04,16,0,0,0,0,1,0,0,0,1,1.0,0.925802,1,0.0,1,5,2,18,0.2764,0.0,GREEN,58,Mumbai
CLM0024050,MUM_08583,Powai,2025-05-19,21,0,0,0,0,0,0,0,0,0,0.0,0.203516,0,0.0,0,149,4,0,0.5825,0.0042,GREEN,31,Mumbai
CLM0024051,MUM_08186,Andheri,2019-05-05,12,0,0,0,1,0,0,0,0,0,0.0,0.053165,0,0.0,0,157,1,0,0.7884,0.2471,GREEN,54,Mumbai
CLM0024052,MUM_08824,Ghatkopar,2019-09-13,11,0,0,0,0,0,0,0,0,0,1.0,0.95333,0,1.0,0,419,4,0,0.7828,0.0668,GREEN,49,Mumbai
CLM0024053,MUM_01276,Powai,2019-01-26,18,0,0,0,0,0,0,0,0,1,0.0,0.226205,0,0.0,0,420,3,0,0.8598,0.1042,GREEN,52,Mumbai
CLM0024054,MUM_05801,Lower Parel,2024-02-26,9,0,0,0,0,0,0,0,0,0,0.0,0.338831,1,0.0,0,341,3,0,0.5846,0.0977,GREEN,39,Mumbai
CLM0024055,MUM_03773,Borivali,2019-02-18,10,0,0,0,0,0,0,0,0,0,1.0,0.407722,0,1.0,0,129,3,4,0.7019,0.2364,GREEN,49,Mumbai
CLM0024056,MUM_09284,Andheri,2023-04-06,11,0,0,0,0,1,0,0,0,0,0.0,0.311411,0,0.0,0,186,2,5,0.773,0.1223,GREEN,50,Mumbai
CLM0024057,MUM_06626,Andheri,2021-02-07,17,0,0,0,0,0,0,0,0,0,1.0,0.372647,0,0.0,0,210,3,1,0.9509,0.0935,GREEN,38,Mumbai
CLM0024058,MUM_04040,Borivali,2021-04-04,19,0,0,0,0,0,0,0,0,0,0.0,0.027786,0,0.0,0,353,2,2,0.5005,0.0972,GREEN,39,Mumbai
CLM0024059,MUM_07128,Powai,2025-03-22,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,5,0.5874,0.0,GREEN,37,Mumbai
CLM0024060,MUM_08220,Borivali,2022-06-01,14,0,0,0,0,0,0,0,0,1,0.0,0.122383,0,0.0,0,375,0,0,0.647,0.1701,GREEN,48,Mumbai
CLM0024061,MUM_05897,Thane,2021-10-06,20,0,0,0,0,0,0,0,0,0,0.0,0.379754,0,0.0,0,420,3,1,0.9532,0.0,GREEN,32,Mumbai
CLM0024062,MUM_09902,Borivali,2023-04-07,19,0,0,0,0,0,0,0,0,0,0.0,0.066405,0,0.0,0,420,0,3,0.953,0.0,GREEN,25,Mumbai
CLM0024063,MUM_05202,Vashi,2021-01-03,10,0,0,0,0,0,0,0,0,0,0.0,0.055506,0,1.0,0,36,4,5,0.3614,0.0587,GREEN,34,Mumbai
CLM0024064,MUM_01736,Ghatkopar,2020-08-29,18,0,0,0,0,0,0,0,0,0,0.0,0.996447,0,0.0,0,304,2,1,0.6708,0.0439,GREEN,62,Mumbai
CLM0024065,MUM_04434,Lower Parel,2018-10-02,9,0,0,0,0,0,0,0,0,0,0.0,0.153938,0,0.0,0,125,2,3,0.9336,0.0516,GREEN,34,Mumbai
CLM0024066,MUM_00061,Thane,2023-03-30,11,0,0,0,0,0,0,0,0,0,0.0,0.143455,0,0.0,0,87,2,7,0.8727,0.0579,GREEN,49,Mumbai
CLM0024067,MUM_05398,Andheri,2025-05-19,14,0,0,0,0,1,0,0,0,0,0.0,0.285219,0,0.0,0,47,4,2,0.8687,0.2153,GREEN,26,Mumbai
CLM0024068,MUM_07498,Bandra,2024-06-09,21,0,1,1,0,0,1,0,0,0,0.0,0.070697,0,0.0,0,420,3,0,0.6016,0.0576,GREEN,51,Mumbai
CLM0024069,MUM_05905,Borivali,2024-05-05,8,0,0,0,0,0,1,0,0,0,0.0,0.199558,0,0.0,0,117,0,1,0.5202,0.0835,GREEN,20,Mumbai
CLM0024070,MUM_09150,Vashi,2024-05-20,16,0,0,0,0,0,1,0,0,0,1.0,0.109259,0,0.0,0,420,1,2,0.4918,0.1736,GREEN,19,Mumbai
CLM0024071,MUM_06999,Bandra,2023-07-15,17,0,0,0,0,0,0,0,1,0,0.0,0.154703,0,0.0,0,134,0,2,0.5894,0.104,GREEN,54,Mumbai
CLM0024072,MUM_07418,Ghatkopar,2023-01-30,12,0,0,0,0,0,0,0,0,0,0.0,0.122611,0,0.0,0,348,0,0,0.98,0.0849,GREEN,51,Mumbai
CLM0024073,MUM_09333,Bandra,2023-04-13,16,0,0,0,0,0,0,0,0,1,0.0,0.216743,1,0.0,0,171,4,1,0.1294,0.1722,GREEN,46,Mumbai
CLM0024074,MUM_05034,Andheri,2023-03-09,9,0,0,0,0,0,0,1,1,0,0.0,0.208897,0,0.0,0,37,3,1,0.7309,0.1906,GREEN,50,Mumbai
CLM0024075,MUM_03930,Borivali,2018-02-10,15,0,1,1,0,1,0,1,1,0,1.0,0.888738,0,1.0,0,31,1,18,0.2492,0.0073,GREEN,35,Mumbai
CLM0024076,MUM_04939,Vashi,2021-12-31,7,0,0,0,0,0,0,0,0,0,0.0,0.341948,0,0.0,0,310,3,1,0.3653,0.082,GREEN,53,Mumbai
CLM0024077,MUM_09494,Bandra,2017-10-23,15,0,0,0,0,0,0,0,0,0,0.0,0.034622,0,0.0,0,420,2,4,0.7917,0.0,GREEN,50,Mumbai
CLM0024078,MUM_07805,Lower Parel,2016-04-11,14,0,0,0,0,0,0,0,0,0,0.0,0.308223,0,0.0,0,384,0,0,0.7692,0.0764,GREEN,55,Mumbai
CLM0024079,MUM_00319,Powai,2022-05-16,7,0,0,0,0,0,0,0,0,0,1.0,0.345341,0,0.0,0,420,3,0,0.9108,0.0,GREEN,36,Mumbai
CLM0024080,MUM_01082,Vashi,2015-09-20,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,3,0.8472,0.0312,GREEN,48,Mumbai
CLM0024081,MUM_09195,Bandra,2017-08-22,19,0,0,0,0,0,1,0,0,0,0.0,0.189028,0,0.0,0,332,0,4,0.4603,0.0189,GREEN,22,Mumbai
CLM0024082,MUM_08246,Powai,2016-09-20,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,3,0.7681,0.0,GREEN,36,Mumbai
CLM0024083,MUM_05883,Chembur,2018-09-18,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,151,0,6,0.8385,0.0396,GREEN,45,Mumbai
CLM0024084,MUM_08420,Dadar,2022-07-06,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,382,0,2,0.9417,0.0,GREEN,54,Mumbai
CLM0024085,MUM_01241,Borivali,2020-09-12,20,0,0,0,0,0,0,0,0,0,0.0,0.016393,0,0.0,0,130,4,6,0.9078,0.0,GREEN,43,Mumbai
CLM0024086,MUM_06827,Dadar,2019-08-21,18,0,0,0,0,0,0,0,0,0,0.0,0.315767,0,0.0,0,77,1,1,0.4527,0.0,GREEN,58,Mumbai
CLM0024087,MUM_02827,Lower Parel,2024-10-10,17,0,0,0,0,0,1,0,0,0,0.0,0.427381,0,0.0,0,316,1,4,0.9167,0.1975,GREEN,18,Mumbai
CLM0024088,MUM_07997,Chembur,2021-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.303032,0,0.0,0,136,0,0,0.6438,0.1089,GREEN,67,Mumbai
CLM0024089,MUM_03989,Powai,2022-03-09,7,0,0,0,0,0,0,0,0,0,0.0,0.443622,0,0.0,0,420,3,4,0.6159,0.018,GREEN,43,Mumbai
CLM0024090,MUM_03057,Powai,2025-01-15,12,0,0,0,0,0,0,0,0,0,0.0,0.498488,0,0.0,0,139,1,4,0.98,0.0322,GREEN,33,Mumbai
CLM0024091,MUM_08260,Bandra,2025-01-08,11,0,0,0,0,0,0,0,0,0,0.0,0.132809,0,0.0,0,25,0,4,0.8204,0.0,GREEN,41,Mumbai
CLM0024092,MUM_00517,Lower Parel,2022-01-24,11,0,0,0,0,0,0,0,0,0,0.0,0.151573,0,0.0,0,65,2,0,0.05,0.0234,GREEN,47,Mumbai
CLM0024093,MUM_03783,Dadar,2025-10-06,19,0,1,1,0,0,0,0,0,0,1.0,0.271079,0,0.0,0,79,0,5,0.5377,0.1148,GREEN,49,Mumbai
CLM0024094,MUM_05326,Bandra,2020-07-15,17,0,0,0,0,0,0,0,0,0,0.0,0.422851,0,0.0,0,137,0,0,0.8695,0.0,GREEN,69,Mumbai
CLM0024095,MUM_07639,Vashi,2024-11-18,18,0,0,0,0,0,0,0,0,0,0.0,0.266859,1,0.0,0,85,0,3,0.663,0.088,GREEN,31,Mumbai
CLM0024096,MUM_09083,Ghatkopar,2021-07-19,12,0,0,0,0,0,0,0,0,0,0.0,0.00312,0,0.0,0,358,0,0,0.6729,0.0247,GREEN,49,Mumbai
CLM0024097,MUM_06720,Lower Parel,2024-09-22,14,0,0,0,0,0,0,0,0,0,0.0,0.297948,0,0.0,0,165,0,5,0.7319,0.0662,GREEN,27,Mumbai
CLM0024098,MUM_00133,Powai,2025-12-25,9,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,154,4,1,0.7411,0.0389,GREEN,18,Mumbai
CLM0024099,MUM_06275,Lower Parel,2021-09-20,11,0,0,0,0,0,0,0,0,0,0.0,0.175112,0,0.0,0,153,2,8,0.5705,0.0038,GREEN,44,Mumbai
CLM0024100,MUM_06722,Powai,2023-05-27,21,0,0,0,0,0,0,0,0,0,0.0,0.178513,0,0.0,0,372,3,3,0.694,0.0906,GREEN,37,Mumbai
CLM0024101,MUM_05344,Borivali,2024-08-13,18,0,0,0,0,0,0,1,1,0,0.0,0.282186,0,1.0,0,368,4,1,0.2199,0.3139,YELLOW,52,Mumbai
CLM0024102,MUM_06109,Lower Parel,2025-03-29,8,0,0,0,0,0,0,0,0,0,0.0,0.007537,0,0.0,1,209,4,3,0.6796,0.0207,GREEN,43,Mumbai
CLM0024103,MUM_04036,Bandra,2024-11-24,18,0,0,0,0,0,0,0,0,0,0.0,0.21661,0,0.0,0,420,1,4,0.8053,0.0368,GREEN,61,Mumbai
CLM0024104,MUM_05455,Dadar,2021-06-05,14,0,0,0,0,0,0,0,0,0,0.0,0.333232,0,0.0,0,97,0,1,0.3233,0.1252,GREEN,36,Mumbai
CLM0024105,MUM_03580,Thane,2022-10-25,14,0,0,0,1,0,0,0,0,0,0.0,0.028541,0,0.0,0,249,1,3,0.3152,0.1979,GREEN,49,Mumbai
CLM0024106,MUM_03102,Bandra,2022-03-22,12,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,311,3,2,0.9595,0.148,GREEN,34,Mumbai
CLM0024107,MUM_07063,Lower Parel,2024-07-24,12,0,0,0,0,0,0,0,0,0,1.0,0.19814,0,0.0,0,420,4,7,0.8871,0.0631,GREEN,32,Mumbai
CLM0024108,MUM_09354,Dadar,2024-08-27,17,0,1,1,0,0,0,0,0,0,1.0,1.0,0,1.0,0,305,1,2,0.4821,0.0171,GREEN,33,Mumbai
CLM0024109,MUM_00581,Andheri,2025-01-15,13,0,1,1,0,0,0,1,1,1,0.0,0.179579,0,0.0,0,5,0,18,0.8484,0.4052,YELLOW,27,Mumbai
CLM0024110,MUM_08227,Bandra,2024-04-18,9,0,1,1,1,0,0,0,0,0,0.0,0.426772,0,0.0,0,420,1,3,0.7049,0.7619,RED,49,Mumbai
CLM0024111,MUM_04194,Powai,2025-09-25,19,0,1,1,0,0,0,0,0,1,0.0,0.389022,0,0.0,0,304,2,7,0.9687,0.7299,RED,30,Mumbai
CLM0024112,MUM_07528,Dadar,2023-11-20,14,0,0,0,0,0,0,0,0,0,0.0,0.152373,0,0.0,0,5,0,2,0.8316,0.0302,GREEN,60,Mumbai
CLM0024113,MUM_02773,Chembur,2025-06-24,17,0,0,0,0,0,1,1,0,1,0.0,0.340107,0,0.0,0,12,3,2,0.7471,0.2574,GREEN,42,Mumbai
CLM0024114,MUM_06205,Ghatkopar,2022-08-10,10,0,0,0,0,0,0,0,0,0,0.0,0.405693,0,0.0,0,372,1,1,0.3028,0.0111,GREEN,31,Mumbai
CLM0024115,MUM_01799,Borivali,2023-03-06,11,0,0,0,0,0,0,0,0,0,0.0,0.073072,0,0.0,0,230,1,5,0.5676,0.0167,GREEN,41,Mumbai
CLM0024116,MUM_09746,Lower Parel,2023-09-01,19,0,0,0,1,0,0,0,0,0,0.0,0.314218,0,0.0,0,335,4,0,0.6004,0.2046,GREEN,54,Mumbai
CLM0024117,MUM_06421,Dadar,2024-02-16,15,0,0,0,0,0,0,1,0,0,0.0,0.28965,0,0.0,0,415,1,1,0.6138,0.0002,GREEN,42,Mumbai
CLM0024118,MUM_08902,Bandra,2025-10-24,13,0,0,0,0,0,0,0,0,0,0.0,0.952264,0,0.0,0,391,2,0,0.553,0.0,GREEN,33,Mumbai
CLM0024119,MUM_09177,Powai,2025-07-22,13,0,0,0,0,0,0,0,0,0,0.0,0.106872,0,0.0,0,309,3,2,0.6664,0.0024,GREEN,43,Mumbai
CLM0024120,MUM_05944,Vashi,2020-01-19,16,0,1,1,0,0,0,0,1,0,0.0,0.266976,0,0.0,0,420,1,0,0.5687,0.0105,GREEN,18,Mumbai
CLM0024121,MUM_02174,Lower Parel,2025-11-16,8,0,0,0,0,0,0,0,0,0,0.0,0.238002,0,0.0,0,130,1,0,0.9122,0.0542,GREEN,54,Mumbai
CLM0024122,MUM_03978,Lower Parel,2022-03-01,18,0,0,0,0,0,0,0,0,0,0.0,0.380435,0,0.0,0,306,1,1,0.7188,0.0,GREEN,49,Mumbai
CLM0024123,MUM_02768,Vashi,2023-08-30,14,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0.0,0,223,0,0,0.2507,0.2182,GREEN,53,Mumbai
CLM0024124,MUM_05419,Borivali,2024-12-01,8,0,0,0,0,1,0,0,0,0,0.0,0.312228,0,0.0,0,82,0,3,0.92,0.1799,GREEN,25,Mumbai
CLM0024125,MUM_07213,Vashi,2022-12-31,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,102,0,0,0.7499,0.0,GREEN,43,Mumbai
CLM0024126,MUM_07261,Ghatkopar,2018-10-29,7,0,0,0,0,1,0,0,0,0,0.0,0.027119,0,0.0,0,420,1,0,0.7021,0.0666,GREEN,39,Mumbai
CLM0024127,MUM_07413,Borivali,2021-03-02,11,0,0,0,1,0,0,0,0,0,0.0,0.935299,0,0.0,0,163,0,5,0.4297,0.2502,GREEN,37,Mumbai
CLM0024128,MUM_04498,Thane,2023-06-26,21,0,0,0,0,0,0,0,0,0,0.0,0.251111,0,0.0,0,420,2,0,0.6912,0.0,GREEN,35,Mumbai
CLM0024129,MUM_04645,Chembur,2025-06-04,20,0,0,0,0,1,0,1,0,0,0.0,0.419013,0,0.0,0,262,2,2,0.8135,0.0653,GREEN,61,Mumbai
CLM0024130,MUM_00422,Dadar,2024-05-18,7,0,0,0,0,0,0,0,0,0,0.0,0.004441,0,0.0,0,352,3,0,0.8419,0.0544,GREEN,44,Mumbai
CLM0024131,MUM_08023,Lower Parel,2021-02-14,11,0,0,0,0,0,0,0,1,0,0.0,0.261815,0,0.0,0,420,2,0,0.8409,0.0795,GREEN,42,Mumbai
CLM0024132,MUM_05778,Dadar,2023-09-25,7,0,0,0,0,0,0,0,0,0,0.0,0.272919,0,0.0,0,314,2,7,0.98,0.0854,GREEN,43,Mumbai
CLM0024133,MUM_03503,Dadar,2023-05-22,16,0,0,0,0,0,0,1,0,0,0.0,0.087453,0,0.0,1,420,4,0,0.7645,0.1554,GREEN,51,Mumbai
CLM0024134,MUM_09245,Chembur,2022-02-25,13,0,0,0,0,0,0,0,0,0,0.0,0.20716,0,0.0,0,24,2,4,0.5965,0.038,GREEN,43,Mumbai
CLM0024135,MUM_09756,Dadar,2022-05-02,15,0,0,0,0,0,0,0,0,0,0.0,0.254416,0,0.0,0,210,0,5,0.1899,0.0,GREEN,46,Mumbai
CLM0024136,MUM_01773,Vashi,2019-10-25,15,0,0,0,0,0,0,0,0,0,0.0,0.394098,1,0.0,0,420,4,2,0.6591,0.0,GREEN,37,Mumbai
CLM0024137,MUM_06654,Ghatkopar,2025-06-01,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.764,0.0152,GREEN,53,Mumbai
CLM0024138,MUM_02604,Ghatkopar,2025-11-03,16,0,0,0,0,0,0,0,0,0,0.0,0.372132,0,0.0,0,382,2,1,0.7948,0.111,GREEN,39,Mumbai
CLM0024139,MUM_08449,Bandra,2024-10-14,15,0,0,0,0,1,0,0,0,0,0.0,0.961316,0,0.0,0,120,4,0,0.6284,0.1591,GREEN,50,Mumbai
CLM0024140,MUM_07787,Lower Parel,2024-06-11,9,0,0,0,0,0,0,0,0,0,0.0,0.557331,0,0.0,0,345,3,0,0.6022,0.0,GREEN,24,Mumbai
CLM0024141,MUM_03470,Ghatkopar,2020-08-09,15,0,0,0,0,0,0,0,0,0,0.0,0.069225,0,0.0,0,404,2,0,0.4734,0.0656,GREEN,49,Mumbai
CLM0024142,MUM_02288,Vashi,2025-02-24,8,0,0,0,0,0,0,0,0,0,0.0,0.308092,0,0.0,0,420,1,1,0.5193,0.1219,GREEN,22,Mumbai
CLM0024143,MUM_05786,Borivali,2025-11-04,20,0,0,0,0,0,0,1,0,0,0.0,0.249107,0,0.0,0,180,1,3,0.05,0.1966,GREEN,40,Mumbai
CLM0024144,MUM_02631,Powai,2025-05-01,20,0,0,0,0,0,1,0,0,0,0.0,0.312376,0,0.0,0,145,1,0,0.6896,0.0112,GREEN,39,Mumbai
CLM0024145,MUM_02334,Vashi,2025-06-19,20,0,0,0,0,0,0,0,1,1,1.0,0.0,0,0.0,0,248,0,1,0.6481,0.241,GREEN,38,Mumbai
CLM0024146,MUM_05651,Dadar,2025-04-04,19,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,399,0,0,0.8896,0.1459,GREEN,38,Mumbai
CLM0024147,MUM_08320,Andheri,2025-09-06,16,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,272,4,2,0.5516,0.1761,GREEN,37,Mumbai
CLM0024148,MUM_09588,Powai,2025-11-27,16,0,1,1,0,0,0,0,0,0,0.0,0.074162,0,0.0,0,145,2,6,0.6214,0.0107,GREEN,55,Mumbai
CLM0024149,MUM_01501,Bandra,2025-08-29,7,0,0,0,0,0,0,0,1,0,0.0,0.239693,1,0.0,0,307,1,0,0.5518,0.0,GREEN,37,Mumbai
CLM0024150,MUM_08843,Andheri,2025-02-27,16,0,0,0,0,0,1,0,0,0,1.0,0.478612,0,1.0,0,21,4,1,0.6301,0.2172,GREEN,42,Mumbai
CLM0024151,MUM_05787,Andheri,2025-01-17,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,291,0,0,0.7454,0.0882,GREEN,29,Mumbai
CLM0024152,MUM_02119,Ghatkopar,2025-12-18,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.1536,0.0538,GREEN,43,Mumbai
CLM0024153,MUM_07660,Ghatkopar,2017-02-19,15,0,0,0,0,0,1,0,0,0,0.0,0.018943,0,0.0,0,420,3,1,0.688,0.1061,GREEN,42,Mumbai
CLM0024154,MUM_05443,Bandra,2019-11-26,16,0,1,1,0,0,0,0,0,0,0.0,0.249048,0,0.0,0,275,1,0,0.5523,0.0758,GREEN,51,Mumbai
CLM0024155,MUM_08686,Vashi,2025-07-12,20,0,0,0,0,0,0,0,0,0,0.0,0.106243,0,1.0,0,420,2,6,0.0976,0.0,GREEN,42,Mumbai
CLM0024156,MUM_02040,Dadar,2016-03-23,7,0,0,0,0,0,0,0,0,1,0.0,0.315468,0,0.0,0,117,4,1,0.6067,0.2169,GREEN,39,Mumbai
CLM0024157,MUM_05411,Ghatkopar,2021-02-18,19,0,0,0,0,0,0,0,0,0,0.0,0.119746,0,0.0,0,420,1,5,0.9259,0.0341,GREEN,61,Mumbai
CLM0024158,MUM_00311,Ghatkopar,2020-05-13,19,0,0,0,0,1,0,1,1,0,1.0,1.0,0,0.0,0,5,3,18,0.2603,0.0416,GREEN,31,Mumbai
CLM0024159,MUM_08031,Lower Parel,2025-09-28,11,0,0,0,0,0,0,0,0,0,1.0,0.253306,0,0.0,0,35,2,4,0.5495,0.0,GREEN,50,Mumbai
CLM0024160,MUM_00313,Chembur,2025-12-12,7,0,0,0,0,0,1,0,0,0,0.0,0.008065,0,0.0,0,339,4,2,0.7762,0.1569,GREEN,39,Mumbai
CLM0024161,MUM_07730,Chembur,2024-07-02,18,0,0,0,0,1,1,0,1,0,0.0,0.269449,0,0.0,0,165,3,0,0.6335,0.3274,YELLOW,42,Mumbai
