claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0024162,MUM_09017,Borivali,2025-05-14,18,0,0,0,0,0,0,0,0,0,0.0,0.184141,0,0.0,0,178,1,0,0.8269,0.0264,GREEN,36,Mumbai
CLM0024163,MUM_02954,Andheri,2020-03-27,10,0,1,1,0,0,0,0,0,0,0.0,0.152439,0,0.0,0,390,0,0,0.7127,0.0,GREEN,48,Mumbai
CLM0024164,MUM_03809,Ghatkopar,2021-12-11,19,0,0,0,0,0,0,0,0,0,0.0,0.138515,0,1.0,0,94,2,0,0.7083,0.0,GREEN,27,Mumbai
CLM0024165,MUM_00154,Thane,2025-06-10,8,0,0,0,0,0,0,0,0,0,1.0,0.165233,0,0.0,0,335,2,0,0.8291,0.039,GREEN,41,Mumbai
CLM0024166,MUM_01846,Thane,2018-12-14,21,0,0,0,0,0,0,0,0,0,0.0,0.250096,0,0.0,0,161,1,7,0.4348,0.0,GREEN,30,Mumbai
CLM0024167,MUM_09132,Thane,2024-12-27,17,0,0,0,1,0,0,0,0,0,0.0,0.087549,0,0.0,0,86,1,5,0.9569,0.1886,GREEN,46,Mumbai
CLM0024168,MUM_01220,Borivali,2019-09-10,7,0,0,0,0,0,0,0,1,0,0.0,0.138901,0,0.0,0,212,0,2,0.98,0.0287,GREEN,54,Mumbai
CLM0024169,MUM_00820,Dadar,2025-05-12,21,0,0,0,0,0,0,0,0,0,0.0,0.153913,0,0.0,0,79,1,1,0.6548,0.123,GREEN,28,Mumbai
CLM0024170,MUM_02434,Bandra,2019-01-29,10,0,0,0,0,0,0,0,0,1,0.0,0.049758,0,0.0,1,229,0,5,0.7403,0.1094,GREEN,52,Mumbai
CLM0024171,MUM_06066,Thane,2019-12-26,7,0,0,0,0,0,0,0,0,0,0.0,0.059171,0,0.0,0,420,1,0,0.685,0.0,GREEN,57,Mumbai
CLM0024172,MUM_02055,Borivali,2022-05-07,12,0,0,0,0,0,0,0,0,0,0.0,0.037781,0,0.0,0,420,1,0,0.7276,0.0089,GREEN,40,Mumbai
CLM0024173,MUM_03771,Thane,2020-10-19,12,0,0,0,0,0,0,0,0,0,0.0,0.097917,1,0.0,0,388,4,0,0.6027,0.1608,GREEN,44,Mumbai
CLM0024174,MUM_02940,Chembur,2020-12-14,14,0,0,0,0,0,1,0,0,0,0.0,0.083039,0,0.0,0,320,4,4,0.7866,0.1128,GREEN,62,Mumbai
CLM0024175,MUM_01545,Borivali,2019-02-26,21,0,0,0,0,1,0,0,0,0,0.0,0.410027,0,0.0,0,98,3,1,0.8196,0.0748,GREEN,34,Mumbai
CLM0024176,MUM_00012,Borivali,2024-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.20128,0,0.0,0,144,2,0,0.98,0.0,GREEN,41,Mumbai
CLM0024177,MUM_01471,Andheri,2025-06-06,15,0,0,0,0,0,0,0,0,0,0.0,0.108223,0,0.0,1,390,2,6,0.7178,0.1947,GREEN,47,Mumbai
CLM0024178,MUM_04331,Powai,2025-05-21,15,0,0,0,0,0,0,0,0,0,0.0,0.077802,0,0.0,0,168,4,6,0.4171,0.0,GREEN,31,Mumbai
CLM0024179,MUM_00841,Thane,2025-02-08,20,0,0,0,0,0,0,0,0,0,0.0,0.053741,0,0.0,0,420,4,0,0.5234,0.0139,GREEN,52,Mumbai
CLM0024180,MUM_05670,Vashi,2025-03-29,15,0,0,0,0,0,0,0,0,0,0.0,0.331671,0,0.0,0,339,0,1,0.98,0.0906,GREEN,44,Mumbai
CLM0024181,MUM_03429,Andheri,2024-04-22,11,0,0,0,0,0,0,0,0,0,0.0,0.395463,1,0.0,0,209,2,6,0.1217,0.0927,GREEN,42,Mumbai
CLM0024182,MUM_04599,Ghatkopar,2024-07-18,21,0,0,0,0,0,0,0,0,0,0.0,0.375971,0,1.0,0,37,0,0,0.7562,0.0,GREEN,44,Mumbai
CLM0024183,MUM_00226,Dadar,2025-01-19,19,0,0,0,0,0,0,0,0,0,0.0,0.092648,0,0.0,0,118,1,0,0.6515,0.0,GREEN,58,Mumbai
CLM0024184,MUM_05708,Andheri,2025-10-01,15,0,1,1,0,0,0,0,0,0,0.0,0.019943,0,0.0,1,60,3,0,0.8503,0.0,GREEN,40,Mumbai
CLM0024185,MUM_00506,Ghatkopar,2025-02-09,13,0,0,0,0,0,0,0,0,0,0.0,0.267508,0,1.0,0,420,0,5,0.5597,0.0,GREEN,49,Mumbai
CLM0024186,MUM_05049,Borivali,2018-09-21,20,0,0,0,0,0,0,0,0,0,1.0,0.136655,0,0.0,0,33,0,1,0.7789,0.0327,GREEN,48,Mumbai
CLM0024187,MUM_09081,Andheri,2017-10-14,11,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,151,0,3,0.5321,0.0,GREEN,48,Mumbai
CLM0024188,MUM_05054,Bandra,2023-09-18,8,0,0,0,0,0,0,0,0,0,0.0,0.153405,0,0.0,0,420,0,1,0.98,0.0,GREEN,56,Mumbai
CLM0024189,MUM_07021,Thane,2018-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.029925,0,0.0,0,194,4,7,0.213,0.0,GREEN,42,Mumbai
CLM0024190,MUM_06862,Chembur,2020-11-06,21,0,0,0,0,0,0,0,0,0,1.0,0.322159,0,0.0,0,119,4,1,0.4796,0.1463,GREEN,52,Mumbai
CLM0024191,MUM_01870,Chembur,2018-12-10,8,0,0,0,0,0,0,0,0,0,0.0,0.379992,0,0.0,0,252,3,5,0.751,0.0,GREEN,32,Mumbai
CLM0024192,MUM_05655,Ghatkopar,2020-12-08,16,0,0,0,0,0,1,0,0,1,0.0,0.212161,0,0.0,0,244,3,0,0.7345,0.1936,GREEN,36,Mumbai
CLM0024193,MUM_00401,Powai,2021-06-09,18,0,0,0,1,0,0,0,0,0,0.0,0.207255,0,0.0,0,213,2,2,0.1108,0.1314,GREEN,54,Mumbai
CLM0024194,MUM_05114,Powai,2017-10-25,18,0,1,1,0,0,0,0,0,0,0.0,0.345368,0,0.0,0,420,0,0,0.7407,0.0587,GREEN,51,Mumbai
CLM0024195,MUM_07556,Dadar,2025-05-13,15,0,0,0,0,0,0,0,0,0,0.0,0.309458,0,0.0,0,257,2,1,0.05,0.1492,GREEN,42,Mumbai
CLM0024196,MUM_01709,Chembur,2023-05-17,20,0,0,0,0,0,0,0,0,0,0.0,0.343159,0,0.0,0,287,3,6,0.6627,0.0,GREEN,49,Mumbai
CLM0024197,MUM_03842,Powai,2018-08-24,7,0,0,0,0,0,0,0,0,0,0.0,0.254552,1,0.0,0,420,4,0,0.7549,0.0161,GREEN,52,Mumbai
CLM0024198,MUM_00779,Bandra,2019-07-14,8,0,0,0,0,0,1,0,0,0,0.0,0.376766,0,0.0,0,49,4,2,0.6819,0.0915,GREEN,41,Mumbai
CLM0024199,MUM_01680,Vashi,2019-06-23,8,0,0,0,0,1,0,0,1,0,1.0,0.156083,1,0.0,1,5,2,18,0.05,0.1195,GREEN,26,Mumbai
CLM0024200,MUM_07128,Powai,2018-06-15,20,0,0,0,0,0,0,0,0,0,0.0,0.25056,0,1.0,0,135,0,0,0.935,0.0,GREEN,37,Mumbai
CLM0024201,MUM_03779,Ghatkopar,2020-09-08,7,0,0,0,0,0,0,0,0,0,0.0,0.389868,0,0.0,0,148,3,0,0.808,0.0,GREEN,49,Mumbai
CLM0024202,MUM_05610,Dadar,2018-10-13,11,0,0,0,0,0,0,0,0,0,0.0,0.450045,0,0.0,0,44,1,2,0.9342,0.0,GREEN,51,Mumbai
CLM0024203,MUM_06465,Thane,2020-02-03,12,0,0,0,0,0,0,1,0,0,0.0,0.429488,0,1.0,0,172,3,4,0.5058,0.0832,GREEN,37,Mumbai
CLM0024204,MUM_00799,Vashi,2025-05-18,7,0,0,0,0,0,0,0,0,0,0.0,0.102468,0,0.0,0,420,4,8,0.9493,0.0,GREEN,49,Mumbai
CLM0024205,MUM_03913,Borivali,2023-07-06,16,0,0,0,0,0,0,1,0,1,0.0,0.151849,0,0.0,0,420,4,4,0.05,0.2616,GREEN,36,Mumbai
CLM0024206,MUM_04425,Powai,2017-01-25,16,0,0,0,0,0,0,0,0,0,0.0,0.088017,0,0.0,1,177,1,1,0.4538,0.0,GREEN,59,Mumbai
CLM0024207,MUM_09576,Lower Parel,2021-03-18,12,0,1,1,0,0,0,0,0,0,0.0,0.244849,1,0.0,0,376,4,0,0.6503,0.139,GREEN,51,Mumbai
CLM0024208,MUM_09265,Chembur,2024-10-08,7,0,0,0,0,0,0,0,0,0,0.0,0.061205,0,0.0,0,44,4,0,0.6157,0.1023,GREEN,54,Mumbai
CLM0024209,MUM_07229,Chembur,2024-05-02,8,0,0,0,0,0,0,0,0,0,1.0,0.127051,0,0.0,0,133,4,2,0.9632,0.0674,GREEN,30,Mumbai
CLM0024210,MUM_00730,Vashi,2025-07-29,12,0,0,0,0,0,0,0,0,0,0.0,0.39952,0,0.0,0,61,2,2,0.8259,0.0,GREEN,47,Mumbai
CLM0024211,MUM_08747,Andheri,2022-05-10,18,0,0,0,0,0,0,0,0,0,0.0,0.262587,0,0.0,0,303,2,0,0.9037,0.0,GREEN,46,Mumbai
CLM0024212,MUM_02615,Vashi,2018-10-22,14,0,0,0,0,0,0,0,0,0,0.0,0.14031,0,0.0,0,420,4,3,0.98,0.0167,GREEN,39,Mumbai
CLM0024213,MUM_04896,Andheri,2017-07-13,13,0,0,0,0,0,0,0,0,0,0.0,0.051744,0,0.0,0,379,2,4,0.5928,0.0,GREEN,48,Mumbai
CLM0024214,MUM_08937,Lower Parel,2017-11-08,16,0,0,0,0,0,0,0,0,0,0.0,0.154149,0,0.0,0,228,2,2,0.5179,0.0545,GREEN,31,Mumbai
CLM0024215,MUM_05275,Dadar,2021-09-09,15,0,0,0,0,0,0,0,1,0,0.0,0.057256,1,0.0,0,62,0,0,0.8043,0.1367,GREEN,39,Mumbai
CLM0024216,MUM_01984,Vashi,2019-03-19,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,277,1,0,0.8933,0.0948,GREEN,35,Mumbai
CLM0024217,MUM_03989,Powai,2019-01-31,12,0,0,0,0,0,0,0,1,0,0.0,0.276581,0,0.0,0,93,4,3,0.98,0.0187,GREEN,43,Mumbai
CLM0024218,MUM_03794,Andheri,2016-09-09,13,0,0,0,0,0,0,0,0,0,1.0,0.195702,0,0.0,0,400,0,3,0.1915,0.0737,GREEN,31,Mumbai
CLM0024219,MUM_02848,Borivali,2025-02-19,20,0,0,0,0,0,0,0,0,0,0.0,0.061461,0,0.0,0,420,1,5,0.9368,0.0446,GREEN,61,Mumbai
CLM0024220,MUM_08809,Dadar,2025-02-25,21,0,0,0,0,0,0,0,0,0,0.0,0.290927,0,1.0,0,263,3,1,0.05,0.0,GREEN,38,Mumbai
CLM0024221,MUM_05991,Powai,2025-01-24,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,373,4,1,0.7472,0.0,GREEN,64,Mumbai
CLM0024222,MUM_00250,Ghatkopar,2025-05-01,11,0,0,0,0,0,1,1,0,0,1.0,0.163314,0,0.0,0,317,3,3,0.8485,0.1034,GREEN,47,Mumbai
CLM0024223,MUM_04134,Borivali,2025-01-24,7,0,0,0,0,0,0,0,0,0,1.0,0.133016,0,0.0,0,373,3,3,0.8717,0.0228,GREEN,50,Mumbai
CLM0024224,MUM_00535,Thane,2025-08-14,21,0,0,0,0,0,0,0,0,0,0.0,0.040816,0,0.0,0,298,0,0,0.05,0.0951,GREEN,31,Mumbai
CLM0024225,MUM_05418,Powai,2023-08-25,17,0,0,0,0,0,0,0,1,0,0.0,0.19653,0,0.0,0,17,1,0,0.141,0.0966,GREEN,46,Mumbai
CLM0024226,MUM_02603,Powai,2023-12-04,10,0,0,0,0,0,0,0,0,0,0.0,0.321821,0,0.0,0,129,4,3,0.6584,0.0,GREEN,46,Mumbai
CLM0024227,MUM_01520,Bandra,2023-09-21,9,0,0,0,0,0,0,0,0,0,0.0,0.279903,0,0.0,0,420,3,1,0.9276,0.0,GREEN,36,Mumbai
CLM0024228,MUM_09974,Vashi,2024-01-05,20,0,0,0,0,0,0,0,0,0,0.0,0.507371,0,0.0,0,40,3,0,0.7198,0.0,GREEN,44,Mumbai
CLM0024229,MUM_04413,Dadar,2025-03-31,18,0,0,0,0,1,0,0,0,0,0.0,0.471279,0,0.0,0,283,4,4,0.98,0.2376,GREEN,44,Mumbai
CLM0024230,MUM_07174,Borivali,2022-07-07,19,0,0,0,0,0,0,0,0,0,0.0,0.357621,0,0.0,0,398,3,3,0.7701,0.0069,GREEN,47,Mumbai
CLM0024231,MUM_04412,Powai,2023-01-30,10,0,0,0,0,0,1,0,0,1,0.0,0.315334,0,0.0,0,216,0,4,0.1333,0.2336,GREEN,34,Mumbai
CLM0024232,MUM_02841,Lower Parel,2025-10-17,20,0,0,0,0,0,0,1,0,0,0.0,0.426523,0,0.0,0,348,0,2,0.6322,0.0761,GREEN,51,Mumbai
CLM0024233,MUM_02302,Borivali,2025-03-18,18,0,0,0,0,0,0,0,0,0,0.0,0.240067,0,0.0,0,420,3,2,0.7249,0.0,GREEN,53,Mumbai
CLM0024234,MUM_00103,Borivali,2020-09-19,13,0,0,0,0,0,0,1,0,0,0.0,0.138243,0,0.0,0,98,4,4,0.7827,0.0997,GREEN,33,Mumbai
CLM0024235,MUM_06977,Thane,2024-01-23,15,0,0,0,0,0,0,0,0,0,0.0,0.003564,0,0.0,0,209,4,0,0.6015,0.0,GREEN,49,Mumbai
CLM0024236,MUM_04208,Bandra,2019-04-09,13,0,0,0,0,0,0,0,0,0,0.0,0.266458,0,0.0,0,38,4,7,0.7566,0.0796,GREEN,48,Mumbai
CLM0024237,MUM_00430,Dadar,2022-05-05,13,0,0,0,0,0,0,0,0,0,0.0,0.326868,0,0.0,0,317,1,2,0.6271,0.0704,GREEN,36,Mumbai
CLM0024238,MUM_06692,Ghatkopar,2019-06-08,17,0,0,0,0,0,0,0,0,0,1.0,0.399106,0,0.0,0,325,4,6,0.436,0.1022,GREEN,47,Mumbai
CLM0024239,MUM_05321,Dadar,2021-01-13,8,0,0,0,0,0,0,0,0,0,0.0,0.245324,0,0.0,0,342,4,0,0.581,0.0274,GREEN,34,Mumbai
CLM0024240,MUM_04766,Dadar,2020-07-18,9,0,0,0,0,0,0,0,0,0,0.0,0.383911,0,0.0,0,73,4,4,0.9329,0.0,GREEN,53,Mumbai
CLM0024241,MUM_06143,Dadar,2023-05-19,7,0,0,0,0,0,0,0,0,0,0.0,0.147971,0,0.0,0,65,0,1,0.5732,0.0732,GREEN,49,Mumbai
CLM0024242,MUM_00964,Andheri,2022-10-23,16,0,0,0,0,0,1,0,0,0,0.0,0.145003,0,0.0,0,29,3,0,0.327,0.0417,GREEN,45,Mumbai
CLM0024243,MUM_00344,Chembur,2023-09-29,15,0,0,0,0,0,0,0,0,0,0.0,0.035939,0,0.0,0,41,0,1,0.837,0.0,GREEN,49,Mumbai
CLM0024244,MUM_05297,Powai,2024-08-17,8,0,0,0,0,0,0,0,0,0,0.0,0.12454,0,0.0,0,360,0,4,0.6868,0.0,GREEN,37,Mumbai
CLM0024245,MUM_00651,Dadar,2025-04-26,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,137,2,4,0.7919,0.0,GREEN,59,Mumbai
CLM0024246,MUM_04269,Andheri,2023-06-05,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,2,0.6807,0.0456,GREEN,43,Mumbai
CLM0024247,MUM_03654,Vashi,2020-03-05,8,0,0,0,0,0,0,0,1,0,0.0,0.299727,0,0.0,0,307,3,1,0.5299,0.1572,GREEN,59,Mumbai
CLM0024248,MUM_02202,Ghatkopar,2019-10-05,8,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,395,0,0,0.2658,0.1123,GREEN,55,Mumbai
CLM0024249,MUM_05193,Andheri,2024-11-18,18,0,0,0,0,0,0,0,0,0,0.0,0.362972,1,0.0,0,299,4,5,0.884,0.1021,GREEN,43,Mumbai
CLM0024250,MUM_07533,Ghatkopar,2023-12-24,13,0,0,0,0,0,0,0,0,0,0.0,0.126338,0,0.0,0,391,0,0,0.746,0.0,GREEN,34,Mumbai
CLM0024251,MUM_01606,Powai,2024-01-25,17,0,0,0,0,0,0,0,1,0,1.0,0.364818,0,0.0,0,178,2,7,0.671,0.2269,GREEN,30,Mumbai
CLM0024252,MUM_00262,Vashi,2024-07-26,10,0,0,0,0,0,1,0,0,0,0.0,0.245695,0,1.0,0,420,0,1,0.8279,0.0354,GREEN,58,Mumbai
CLM0024253,MUM_08687,Thane,2023-08-15,8,0,0,0,0,0,0,0,0,0,0.0,0.366963,0,1.0,0,226,0,1,0.6974,0.1161,GREEN,34,Mumbai
CLM0024254,MUM_05711,Andheri,2024-05-24,18,0,0,0,0,1,1,0,0,0,0.0,0.189219,0,0.0,0,420,2,2,0.8302,0.2997,GREEN,50,Mumbai
CLM0024255,MUM_08463,Dadar,2025-08-20,14,0,0,0,0,1,0,0,1,0,0.0,0.24992,0,0.0,0,112,0,0,0.5861,0.2059,GREEN,52,Mumbai
CLM0024256,MUM_05427,Lower Parel,2022-05-13,8,0,0,0,0,0,0,0,0,0,0.0,0.194431,0,0.0,0,244,4,0,0.7139,0.0736,GREEN,27,Mumbai
CLM0024257,MUM_08613,Powai,2025-07-03,7,0,0,0,0,0,0,0,0,0,0.0,0.210399,0,0.0,0,287,0,4,0.9101,0.0084,GREEN,26,Mumbai
CLM0024258,MUM_08552,Powai,2024-01-05,14,0,1,1,0,1,0,0,0,0,0.0,0.141334,0,0.0,0,268,1,0,0.7475,0.1546,GREEN,29,Mumbai
CLM0024259,MUM_08439,Andheri,2025-01-21,12,0,0,0,0,0,0,0,0,0,0.0,0.318168,0,0.0,0,89,0,2,0.1743,0.0221,GREEN,53,Mumbai
CLM0024260,MUM_07462,Ghatkopar,2024-05-27,20,0,0,0,0,0,0,0,0,0,0.0,0.343779,0,0.0,0,360,3,1,0.7115,0.0802,GREEN,48,Mumbai
CLM0024261,MUM_03641,Vashi,2022-11-20,10,0,0,0,0,0,0,0,0,0,0.0,0.11586,0,0.0,0,296,0,0,0.6702,0.0,GREEN,37,Mumbai
CLM0024262,MUM_03399,Ghatkopar,2023-06-08,21,0,0,0,0,0,0,1,0,0,0.0,0.367411,0,0.0,0,389,3,3,0.98,0.0893,GREEN,62,Mumbai
CLM0024263,MUM_08550,Borivali,2022-10-21,13,0,0,0,0,0,0,0,0,0,0.0,0.085956,0,0.0,0,237,1,1,0.5146,0.0,GREEN,34,Mumbai
CLM0024264,MUM_02882,Powai,2025-01-18,17,0,0,0,0,0,1,1,0,0,0.0,0.045161,0,0.0,0,275,3,0,0.093,0.1426,GREEN,38,Mumbai
CLM0024265,MUM_01801,Chembur,2020-05-22,8,0,0,0,0,0,1,0,0,1,0.0,0.072158,0,0.0,0,187,2,4,0.87,0.1829,GREEN,20,Mumbai
CLM0024266,MUM_07979,Borivali,2021-11-25,13,0,0,0,0,0,0,0,0,1,0.0,0.113635,0,0.0,0,258,4,2,0.6727,0.0978,GREEN,25,Mumbai
CLM0024267,MUM_09970,Lower Parel,2025-03-31,16,0,0,0,0,0,0,0,0,0,0.0,0.158545,0,0.0,0,187,0,7,0.4857,0.0,GREEN,33,Mumbai
CLM0024268,MUM_06420,Chembur,2024-05-06,18,0,0,0,0,0,0,0,0,0,0.0,0.339862,0,0.0,0,266,1,2,0.1579,0.0,GREEN,53,Mumbai
CLM0024269,MUM_05567,Vashi,2022-09-25,7,0,0,0,0,0,0,0,0,0,0.0,0.12572,0,0.0,0,109,2,2,0.601,0.0,GREEN,39,Mumbai
CLM0024270,MUM_08256,Lower Parel,2024-08-31,14,0,0,0,0,0,0,0,0,0,0.0,0.422366,0,0.0,0,181,0,3,0.609,0.0,GREEN,48,Mumbai
CLM0024271,MUM_01210,Chembur,2024-06-23,14,0,0,0,0,0,0,0,0,0,0.0,0.044241,0,0.0,0,255,3,1,0.605,0.0,GREEN,52,Mumbai
CLM0024272,MUM_09482,Thane,2025-01-28,12,0,1,1,0,0,0,0,0,0,0.0,0.18887,0,0.0,0,357,1,6,0.05,0.0621,GREEN,33,Mumbai
CLM0024273,MUM_05594,Powai,2025-06-08,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,3,2,0.98,0.065,GREEN,39,Mumbai
CLM0024274,MUM_07424,Bandra,2025-05-24,17,0,0,0,0,0,0,0,0,0,0.0,0.155428,0,0.0,0,395,4,2,0.8891,0.1351,GREEN,57,Mumbai
CLM0024275,MUM_09699,Ghatkopar,2025-09-21,10,0,0,0,0,0,0,0,0,0,0.0,0.103263,0,0.0,0,309,0,3,0.3898,0.0489,GREEN,48,Mumbai
CLM0024276,MUM_05146,Bandra,2025-11-10,11,0,0,0,0,0,0,1,0,0,0.0,0.212268,0,0.0,0,420,3,1,0.8428,0.1609,GREEN,28,Mumbai
CLM0024277,MUM_01145,Bandra,2024-04-13,16,0,0,0,0,0,0,0,0,0,0.0,0.268387,0,0.0,0,105,1,0,0.5464,0.0,GREEN,44,Mumbai
CLM0024278,MUM_02004,Powai,2024-09-06,14,0,0,0,0,0,0,0,0,0,0.0,0.117538,0,0.0,0,420,0,0,0.8309,0.0,GREEN,23,Mumbai
CLM0024279,MUM_07460,Andheri,2025-02-17,13,0,0,0,0,0,0,0,0,0,0.0,0.963127,0,0.0,1,208,0,0,0.6103,0.0912,GREEN,42,Mumbai
CLM0024280,MUM_03169,Powai,2024-11-27,21,0,0,0,1,0,0,0,0,0,0.0,0.13314,0,0.0,0,420,4,0,0.7572,0.2693,GREEN,36,Mumbai
CLM0024281,MUM_07299,Bandra,2025-02-23,9,0,0,0,0,0,0,0,0,0,0.0,0.051352,0,0.0,0,69,2,0,0.7368,0.0768,GREEN,38,Mumbai
CLM0024282,MUM_08716,Ghatkopar,2023-09-18,8,0,0,0,0,0,0,0,0,0,0.0,0.292948,0,0.0,0,420,4,0,0.8609,0.0287,GREEN,58,Mumbai
CLM0024283,MUM_07685,Chembur,2024-09-11,13,0,0,0,0,0,0,0,0,0,0.0,0.193544,0,0.0,0,115,0,3,0.1483,0.0891,GREEN,43,Mumbai
CLM0024284,MUM_02855,Lower Parel,2024-06-28,18,0,0,0,1,0,0,0,0,0,0.0,0.370063,0,0.0,1,118,1,4,0.7512,0.1763,GREEN,52,Mumbai
CLM0024285,MUM_05782,Thane,2023-06-10,18,0,0,0,0,0,1,0,0,0,0.0,0.376912,0,0.0,0,378,4,4,0.0879,0.1202,GREEN,47,Mumbai
CLM0024286,MUM_05258,Thane,2024-09-30,19,0,0,0,0,0,0,1,0,0,0.0,0.151793,0,0.0,0,399,1,0,0.4335,0.0911,GREEN,43,Mumbai
CLM0024287,MUM_06892,Vashi,2025-03-08,21,0,0,0,0,0,0,0,0,0,0.0,0.415473,0,0.0,0,420,3,2,0.7067,0.032,GREEN,29,Mumbai
CLM0024288,MUM_06791,Andheri,2024-01-15,9,0,0,0,0,0,0,0,0,0,0.0,0.412003,0,0.0,0,178,3,1,0.9164,0.0,GREEN,45,Mumbai
CLM0024289,MUM_07371,Vashi,2024-02-17,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,99,3,2,0.8211,0.0594,GREEN,43,Mumbai
CLM0024290,MUM_08807,Powai,2024-03-25,16,0,1,1,0,0,1,1,0,0,0.0,0.277823,0,0.0,0,274,1,1,0.3713,0.1569,GREEN,18,Mumbai
CLM0024291,MUM_02243,Andheri,2025-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.223211,0,0.0,0,96,4,2,0.05,0.0,GREEN,46,Mumbai
CLM0024292,MUM_05071,Chembur,2023-12-13,19,0,0,0,0,0,0,0,1,0,0.0,0.189892,0,0.0,0,267,4,3,0.98,0.1111,GREEN,41,Mumbai
CLM0024293,MUM_00412,Powai,2025-12-04,8,0,0,0,0,0,1,1,1,0,0.0,0.269127,0,0.0,0,399,3,6,0.611,0.1902,GREEN,34,Mumbai
CLM0024294,MUM_07774,Lower Parel,2025-07-20,14,0,1,1,0,0,0,1,0,0,0.0,0.447654,0,0.0,0,420,0,2,0.2212,0.0798,GREEN,38,Mumbai
CLM0024295,MUM_02119,Ghatkopar,2020-11-27,9,0,0,0,0,0,0,0,0,0,0.0,0.44216,0,0.0,0,239,3,4,0.7729,0.0,GREEN,43,Mumbai
CLM0024296,MUM_00183,Thane,2020-11-11,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,3,0.872,0.0,GREEN,64,Mumbai
CLM0024297,MUM_05129,Dadar,2018-11-18,10,0,0,0,0,0,0,0,0,1,0.0,0.146833,0,0.0,0,182,4,5,0.6599,0.2094,GREEN,47,Mumbai
CLM0024298,MUM_00773,Vashi,2017-12-11,20,0,0,0,0,0,0,0,0,0,0.0,0.302782,0,0.0,0,144,3,1,0.5875,0.0283,GREEN,37,Mumbai
CLM0024299,MUM_07740,Ghatkopar,2025-04-22,16,0,0,0,1,0,0,0,0,0,0.0,0.323292,0,0.0,0,409,1,2,0.9038,0.1827,GREEN,40,Mumbai
CLM0024300,MUM_01646,Borivali,2025-02-15,10,0,0,0,0,0,0,0,0,0,0.0,0.285213,0,0.0,0,420,2,0,0.9116,0.1059,GREEN,54,Mumbai
CLM0024301,MUM_09900,Lower Parel,2021-08-20,17,0,0,0,0,0,0,0,0,0,0.0,0.357822,0,1.0,0,285,3,2,0.6187,0.0816,GREEN,60,Mumbai
CLM0024302,MUM_00657,Andheri,2023-10-12,9,0,0,0,0,0,0,0,0,1,0.0,0.168415,0,0.0,0,263,4,2,0.98,0.1022,GREEN,38,Mumbai
CLM0024303,MUM_09935,Bandra,2023-01-09,13,0,0,0,0,0,0,0,0,0,0.0,0.125409,0,0.0,0,420,4,0,0.9476,0.0,GREEN,22,Mumbai
CLM0024304,MUM_02625,Ghatkopar,2022-10-12,11,0,0,0,0,0,0,0,0,0,0.0,0.32588,0,0.0,0,256,2,2,0.6068,0.0,GREEN,42,Mumbai
CLM0024305,MUM_00111,Andheri,2018-11-30,14,0,0,0,1,0,0,0,0,0,0.0,0.398327,0,0.0,0,305,0,0,0.1094,0.1728,GREEN,42,Mumbai
CLM0024306,MUM_05315,Thane,2021-06-24,7,0,1,1,0,0,0,0,0,0,0.0,0.215316,0,0.0,0,308,1,4,0.7202,0.0232,GREEN,26,Mumbai
CLM0024307,MUM_02014,Vashi,2023-11-29,18,0,0,0,0,0,1,0,0,0,0.0,0.260561,0,0.0,0,321,3,2,0.5568,0.0897,GREEN,42,Mumbai
CLM0024308,MUM_07125,Lower Parel,2024-04-20,7,0,0,0,0,0,0,0,0,0,0.0,0.16933,0,0.0,0,98,1,1,0.6921,0.0014,GREEN,29,Mumbai
CLM0024309,MUM_09981,Ghatkopar,2025-12-06,14,0,0,0,0,0,0,0,0,0,0.0,0.172617,0,0.0,0,39,4,5,0.7278,0.0664,GREEN,53,Mumbai
