claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0024310,MUM_02572,Chembur,2021-10-12,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,2,0.5763,0.1504,GREEN,42,Mumbai
CLM0024311,MUM_01292,Lower Parel,2020-10-29,18,0,0,0,0,0,0,0,0,0,1.0,0.332295,0,0.0,0,341,3,4,0.98,0.0448,GREEN,56,Mumbai
CLM0024312,MUM_05654,Bandra,2025-07-11,11,0,0,0,0,0,0,0,0,0,0.0,0.352658,0,0.0,0,420,3,2,0.5277,0.1277,GREEN,37,Mumbai
CLM0024313,MUM_07809,Lower Parel,2025-07-18,7,0,0,0,0,0,0,0,0,0,0.0,0.173443,0,0.0,0,420,3,3,0.5245,0.0403,GREEN,44,Mumbai
CLM0024314,MUM_05435,Ghatkopar,2024-03-25,19,0,0,0,0,0,0,0,0,1,0.0,0.96321,0,0.0,0,413,3,4,0.0717,0.0845,GREEN,59,Mumbai
CLM0024315,MUM_01567,Borivali,2025-09-03,18,0,0,0,0,0,0,0,0,0,0.0,0.304358,0,0.0,0,408,1,1,0.98,0.0,GREEN,37,Mumbai
CLM0024316,MUM_08571,Vashi,2025-07-06,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,99,0,4,0.8449,0.0033,GREEN,38,Mumbai
CLM0024317,MUM_00137,Thane,2024-07-01,18,0,0,0,0,0,0,0,0,0,0.0,0.001488,0,0.0,0,318,0,7,0.5732,0.0061,GREEN,55,Mumbai
CLM0024318,MUM_02013,Dadar,2024-07-09,21,0,0,0,0,0,0,0,0,0,0.0,0.272512,0,0.0,0,283,4,0,0.4706,0.0531,GREEN,42,Mumbai
CLM0024319,MUM_02242,Bandra,2025-08-15,13,0,0,0,0,0,0,0,0,0,0.0,0.078927,0,0.0,0,174,2,0,0.9678,0.0,GREEN,42,Mumbai
CLM0024320,MUM_05880,Andheri,2025-04-27,12,0,0,0,0,0,0,0,0,0,0.0,0.204987,0,0.0,1,95,2,4,0.6859,0.0558,GREEN,19,Mumbai
CLM0024321,MUM_01150,Vashi,2025-10-02,9,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,1,346,1,3,0.4643,0.203,GREEN,59,Mumbai
CLM0024322,MUM_04080,Borivali,2024-12-19,16,0,0,0,0,0,0,0,0,0,0.0,0.134161,0,0.0,0,222,4,3,0.4567,0.0,GREEN,40,Mumbai
CLM0024323,MUM_05004,Dadar,2022-05-29,21,0,1,1,0,0,0,0,1,0,0.0,0.168148,0,0.0,0,392,2,3,0.9459,0.0565,GREEN,35,Mumbai
CLM0024324,MUM_01873,Dadar,2023-02-21,12,0,0,0,0,0,0,0,0,0,0.0,0.133172,0,0.0,0,251,2,0,0.704,0.0014,GREEN,56,Mumbai
CLM0024325,MUM_06265,Powai,2025-05-15,10,0,0,0,0,1,0,0,0,0,0.0,0.268247,0,0.0,0,154,3,0,0.5289,0.0561,GREEN,45,Mumbai
CLM0024326,MUM_01376,Borivali,2025-03-11,16,0,0,0,0,0,1,1,0,0,0.0,0.28641,0,1.0,0,234,4,3,0.8711,0.1474,GREEN,45,Mumbai
CLM0024327,MUM_08141,Bandra,2025-10-24,7,0,0,0,0,0,0,0,0,0,0.0,0.214213,0,0.0,0,406,3,2,0.9069,0.0,GREEN,31,Mumbai
CLM0024328,MUM_09928,Ghatkopar,2025-12-12,11,0,0,0,0,0,1,0,0,0,0.0,0.005368,0,0.0,0,316,1,3,0.0932,0.048,GREEN,42,Mumbai
CLM0024329,MUM_09497,Ghatkopar,2025-09-03,7,0,0,0,0,0,0,0,0,0,0.0,0.106539,0,0.0,0,5,0,5,0.7299,0.0578,GREEN,48,Mumbai
CLM0024330,MUM_06871,Lower Parel,2025-08-07,8,0,0,0,0,0,0,0,0,0,0.0,0.39732,0,0.0,0,323,1,7,0.9377,0.0,GREEN,44,Mumbai
CLM0024331,MUM_04549,Bandra,2025-09-08,10,0,0,0,0,0,1,0,0,0,0.0,0.347587,0,0.0,0,265,1,0,0.171,0.1006,GREEN,38,Mumbai
CLM0024332,MUM_01076,Lower Parel,2025-11-02,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,129,3,3,0.7895,0.0411,GREEN,41,Mumbai
CLM0024333,MUM_06825,Lower Parel,2025-03-24,19,0,0,0,0,0,0,0,0,0,0.0,0.04353,0,0.0,1,420,2,4,0.7274,0.0414,GREEN,49,Mumbai
CLM0024334,MUM_02553,Thane,2025-01-02,16,0,1,1,1,0,0,0,1,0,0.0,0.356224,0,1.0,0,134,1,4,0.9575,0.2554,GREEN,32,Mumbai
CLM0024335,MUM_09588,Powai,2024-12-20,19,0,0,0,0,0,0,1,0,0,0.0,0.081859,0,0.0,0,364,3,0,0.4637,0.0684,GREEN,55,Mumbai
CLM0024336,MUM_06420,Chembur,2025-10-19,13,0,0,0,0,0,1,0,0,0,0.0,0.505435,1,0.0,0,420,1,0,0.7601,0.1628,GREEN,53,Mumbai
CLM0024337,MUM_09158,Vashi,2020-05-17,17,0,0,0,0,0,0,0,0,0,0.0,0.387173,0,0.0,0,79,2,1,0.562,0.0,GREEN,25,Mumbai
CLM0024338,MUM_04933,Thane,2022-08-16,7,0,0,0,0,0,0,0,0,0,1.0,0.084958,0,0.0,0,413,4,4,0.4485,0.1176,GREEN,38,Mumbai
CLM0024339,MUM_06510,Ghatkopar,2022-02-23,10,0,0,0,1,0,1,1,1,0,1.0,0.939245,0,1.0,1,26,3,18,0.89,0.0451,GREEN,56,Mumbai
CLM0024340,MUM_08044,Thane,2024-04-23,21,0,0,0,0,0,1,0,0,0,0.0,0.363918,0,0.0,0,202,1,4,0.7468,0.0981,GREEN,26,Mumbai
CLM0024341,MUM_00522,Lower Parel,2019-03-31,10,0,0,0,0,0,0,1,0,0,0.0,0.180336,0,0.0,0,73,2,1,0.9085,0.0761,GREEN,48,Mumbai
CLM0024342,MUM_05050,Ghatkopar,2025-11-28,16,0,0,0,0,0,0,0,0,0,1.0,0.322652,0,0.0,0,218,3,4,0.5918,0.0405,GREEN,27,Mumbai
CLM0024343,MUM_01491,Vashi,2019-08-18,13,0,0,0,0,0,0,0,0,0,0.0,0.960895,0,0.0,0,239,0,3,0.7751,0.0191,GREEN,47,Mumbai
CLM0024344,MUM_06762,Vashi,2024-10-03,14,0,0,0,0,0,0,0,0,0,0.0,0.153202,0,0.0,0,170,4,7,0.05,0.0,GREEN,21,Mumbai
CLM0024345,MUM_01509,Vashi,2022-10-07,7,0,0,0,0,0,0,0,0,0,0.0,0.358429,0,0.0,0,134,1,4,0.7182,0.0128,GREEN,53,Mumbai
CLM0024346,MUM_00088,Andheri,2023-02-28,19,0,0,0,1,0,0,0,0,0,0.0,0.255585,0,0.0,0,110,0,0,0.2309,0.0839,GREEN,52,Mumbai
CLM0024347,MUM_09812,Thane,2025-08-26,9,0,0,0,0,1,1,0,0,0,1.0,0.264307,0,0.0,0,342,0,3,0.3717,0.0113,GREEN,48,Mumbai
CLM0024348,MUM_08603,Lower Parel,2023-10-08,16,0,0,0,1,0,0,0,1,0,0.0,0.985516,0,0.0,0,327,1,5,0.1114,0.2244,GREEN,48,Mumbai
CLM0024349,MUM_04683,Andheri,2022-09-14,14,0,0,0,0,0,0,0,0,0,0.0,0.907078,0,0.0,0,151,1,2,0.7522,0.0823,GREEN,43,Mumbai
CLM0024350,MUM_04999,Ghatkopar,2025-02-12,10,0,0,0,0,0,0,0,0,0,0.0,0.085314,0,0.0,0,256,1,4,0.1659,0.0,GREEN,46,Mumbai
CLM0024351,MUM_04455,Ghatkopar,2017-03-14,13,0,0,0,0,0,0,0,0,0,0.0,0.395258,0,0.0,0,344,4,0,0.539,0.0,GREEN,38,Mumbai
CLM0024352,MUM_03763,Thane,2022-01-03,15,0,0,0,0,0,0,0,0,0,0.0,0.236983,0,0.0,0,101,4,5,0.6647,0.0,GREEN,49,Mumbai
CLM0024353,MUM_00101,Bandra,2020-08-21,17,0,0,0,0,0,0,0,0,1,0.0,0.001487,0,0.0,0,420,2,0,0.453,0.0667,GREEN,40,Mumbai
CLM0024354,MUM_04077,Powai,2024-07-06,9,0,0,0,0,0,0,0,0,0,0.0,0.437069,0,0.0,0,138,1,3,0.7035,0.0,GREEN,44,Mumbai
CLM0024355,MUM_04026,Borivali,2025-12-17,9,0,0,0,0,0,0,0,0,0,0.0,0.131951,0,0.0,0,41,2,5,0.6001,0.0,GREEN,44,Mumbai
CLM0024356,MUM_08698,Vashi,2024-07-15,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,173,4,5,0.8447,0.0356,GREEN,51,Mumbai
CLM0024357,MUM_06744,Bandra,2025-03-14,21,0,0,0,0,0,1,0,0,0,0.0,0.020654,0,0.0,0,420,2,6,0.7276,0.1762,GREEN,30,Mumbai
CLM0024358,MUM_00038,Thane,2024-01-17,11,0,0,0,0,0,0,0,1,0,0.0,0.070548,0,1.0,0,420,0,1,0.7817,0.1934,GREEN,43,Mumbai
CLM0024359,MUM_09486,Powai,2025-01-29,16,0,0,0,0,0,0,0,0,1,0.0,0.137119,0,0.0,0,383,2,3,0.05,0.0809,GREEN,56,Mumbai
CLM0024360,MUM_08914,Thane,2024-12-08,11,0,0,0,1,0,0,0,0,0,0.0,0.08624,0,0.0,0,141,1,0,0.177,0.2114,GREEN,50,Mumbai
CLM0024361,MUM_02369,Chembur,2025-01-10,7,0,0,0,0,0,1,0,0,0,0.0,0.344046,0,0.0,0,103,0,4,0.98,0.1465,GREEN,49,Mumbai
CLM0024362,MUM_00208,Borivali,2024-04-05,18,0,0,0,0,0,0,1,0,1,0.0,0.342933,0,1.0,0,420,1,0,0.05,0.1204,GREEN,44,Mumbai
CLM0024363,MUM_03924,Powai,2019-11-08,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,124,3,1,0.8253,0.0872,GREEN,52,Mumbai
CLM0024364,MUM_09401,Borivali,2025-05-23,16,0,0,0,0,0,1,0,0,0,0.0,0.327564,0,0.0,0,91,0,0,0.9569,0.1307,GREEN,54,Mumbai
CLM0024365,MUM_08792,Borivali,2025-07-28,12,0,0,0,0,0,0,0,0,0,0.0,0.356639,0,0.0,0,115,3,5,0.1573,0.0,GREEN,38,Mumbai
CLM0024366,MUM_06733,Ghatkopar,2021-03-28,16,0,0,0,0,0,0,0,0,0,0.0,0.210793,0,0.0,0,420,1,3,0.5688,0.0,GREEN,40,Mumbai
CLM0024367,MUM_06687,Andheri,2022-08-22,19,0,0,0,0,0,0,0,0,0,0.0,0.934179,0,0.0,0,188,4,0,0.9337,0.0865,GREEN,58,Mumbai
CLM0024368,MUM_05127,Borivali,2022-12-28,12,0,0,0,0,1,0,0,0,0,0.0,0.055986,0,0.0,0,150,4,4,0.5136,0.1076,GREEN,51,Mumbai
CLM0024369,MUM_05499,Dadar,2017-10-19,18,0,0,0,0,0,0,0,0,0,0.0,0.048087,0,0.0,0,131,2,5,0.9674,0.0,GREEN,47,Mumbai
CLM0024370,MUM_03719,Lower Parel,2017-04-16,16,0,1,1,0,0,0,0,0,0,0.0,0.015019,0,0.0,0,175,1,5,0.837,0.0,GREEN,45,Mumbai
CLM0024371,MUM_03330,Vashi,2019-06-26,12,0,0,0,0,0,0,0,1,0,0.0,0.120611,0,0.0,1,397,1,0,0.9014,0.0739,GREEN,70,Mumbai
CLM0024372,MUM_05403,Andheri,2018-12-29,21,0,0,0,0,0,0,0,0,0,0.0,0.202447,0,0.0,0,84,2,0,0.467,0.0,GREEN,42,Mumbai
CLM0024373,MUM_05206,Lower Parel,2023-06-07,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,339,3,4,0.6214,0.0,GREEN,33,Mumbai
CLM0024374,MUM_05486,Vashi,2025-10-10,8,0,0,0,0,0,0,1,0,0,0.0,0.263368,0,0.0,0,318,0,5,0.8755,0.0567,GREEN,55,Mumbai
CLM0024375,MUM_05212,Bandra,2019-07-28,16,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,28,0,18,0.05,0.0502,GREEN,18,Mumbai
CLM0024376,MUM_07520,Dadar,2023-04-18,7,0,0,0,0,0,1,0,0,0,0.0,0.326707,0,0.0,0,420,3,1,0.5531,0.0881,GREEN,66,Mumbai
CLM0024377,MUM_07782,Chembur,2021-07-23,10,0,0,0,0,0,0,0,0,0,0.0,0.273916,0,0.0,0,46,2,1,0.4977,0.0,GREEN,27,Mumbai
CLM0024378,MUM_03649,Borivali,2021-10-21,10,0,0,0,0,0,0,0,0,0,0.0,0.325358,0,0.0,0,110,0,0,0.5439,0.0126,GREEN,25,Mumbai
CLM0024379,MUM_09116,Ghatkopar,2022-01-08,17,0,1,1,0,0,0,0,0,0,0.0,0.276544,0,0.0,0,420,1,4,0.05,0.0557,GREEN,25,Mumbai
CLM0024380,MUM_06538,Lower Parel,2023-01-15,10,0,0,0,0,0,0,0,0,0,1.0,0.226368,0,0.0,1,61,0,1,0.8542,0.1581,GREEN,55,Mumbai
CLM0024381,MUM_00399,Powai,2020-12-30,13,0,0,0,0,0,0,0,0,0,0.0,0.194863,0,0.0,0,107,2,0,0.6827,0.0,GREEN,37,Mumbai
CLM0024382,MUM_06961,Lower Parel,2021-10-10,21,0,0,0,0,0,0,0,0,0,0.0,0.056699,0,0.0,0,20,0,5,0.528,0.0,GREEN,41,Mumbai
CLM0024383,MUM_05941,Thane,2019-03-26,12,0,0,0,1,0,0,0,0,0,0.0,0.041259,0,0.0,0,197,1,1,0.7019,0.1344,GREEN,27,Mumbai
CLM0024384,MUM_06276,Chembur,2019-05-12,20,0,0,0,0,0,0,0,0,0,0.0,0.272705,0,0.0,0,199,2,1,0.8971,0.0,GREEN,37,Mumbai
CLM0024385,MUM_09917,Dadar,2020-06-24,13,0,0,0,0,0,1,0,0,0,0.0,0.173619,0,0.0,0,229,2,1,0.3614,0.149,GREEN,51,Mumbai
CLM0024386,MUM_08984,Thane,2019-05-10,14,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,80,4,0,0.618,0.1855,GREEN,60,Mumbai
CLM0024387,MUM_05747,Powai,2019-11-18,12,0,0,0,0,0,0,0,1,0,0.0,0.081669,0,0.0,0,166,2,0,0.875,0.2132,GREEN,21,Mumbai
CLM0024388,MUM_01638,Andheri,2025-10-11,12,0,0,0,0,0,0,0,0,0,0.0,0.355912,0,0.0,0,88,4,2,0.6611,0.0055,GREEN,26,Mumbai
CLM0024389,MUM_08960,Thane,2021-07-08,17,0,0,0,0,0,0,0,0,0,0.0,0.168188,0,0.0,0,140,0,4,0.9038,0.0382,GREEN,27,Mumbai
CLM0024390,MUM_02222,Ghatkopar,2023-12-02,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,71,0,5,0.5356,0.0381,GREEN,51,Mumbai
CLM0024391,MUM_09939,Ghatkopar,2023-06-28,9,0,0,0,0,0,0,0,0,0,0.0,0.083167,0,0.0,0,420,1,3,0.442,0.023,GREEN,53,Mumbai
CLM0024392,MUM_03791,Dadar,2025-04-20,17,0,0,0,0,0,0,1,0,0,0.0,0.078825,0,0.0,0,131,0,4,0.9058,0.0787,GREEN,47,Mumbai
CLM0024393,MUM_01376,Borivali,2024-01-28,10,0,0,0,0,0,0,0,0,0,0.0,0.322521,0,0.0,0,314,0,1,0.8183,0.0,GREEN,45,Mumbai
CLM0024394,MUM_03036,Lower Parel,2024-03-31,7,0,0,0,0,0,0,0,0,0,0.0,0.079295,0,0.0,0,419,2,2,0.9109,0.0877,GREEN,43,Mumbai
CLM0024395,MUM_09470,Powai,2024-10-30,10,0,0,0,0,1,0,0,0,0,0.0,0.072204,0,0.0,0,192,3,0,0.8481,0.1636,GREEN,65,Mumbai
CLM0024396,MUM_06693,Dadar,2025-01-30,11,0,0,0,0,0,0,0,0,0,0.0,0.469209,1,0.0,0,420,4,0,0.9225,0.1422,GREEN,45,Mumbai
CLM0024397,MUM_01304,Bandra,2024-01-21,10,0,0,0,0,0,0,0,0,1,0.0,0.155964,0,0.0,0,117,0,3,0.5024,0.1317,GREEN,51,Mumbai
CLM0024398,MUM_06198,Borivali,2025-05-01,19,0,1,1,0,0,0,0,0,0,0.0,0.2903,0,0.0,0,160,3,0,0.5335,0.0,GREEN,38,Mumbai
CLM0024399,MUM_01689,Thane,2025-07-11,12,0,0,0,0,0,0,1,0,0,0.0,0.220627,0,0.0,0,420,2,0,0.6641,0.0331,GREEN,28,Mumbai
CLM0024400,MUM_05843,Ghatkopar,2025-12-01,16,0,0,0,0,0,0,0,0,0,0.0,0.086707,0,0.0,0,271,0,0,0.9735,0.0178,GREEN,41,Mumbai
CLM0024401,MUM_05640,Bandra,2018-12-17,20,0,0,0,0,0,0,0,0,0,0.0,0.968029,0,0.0,0,420,4,1,0.7386,0.0567,GREEN,32,Mumbai
CLM0024402,MUM_05180,Lower Parel,2020-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.15805,0,0.0,0,53,1,0,0.8852,0.0605,GREEN,55,Mumbai
CLM0024403,MUM_01065,Vashi,2025-04-18,10,0,0,0,0,0,0,0,0,0,0.0,0.092904,0,0.0,0,357,1,3,0.6263,0.0,GREEN,41,Mumbai
CLM0024404,MUM_00602,Andheri,2021-02-08,20,0,0,0,0,0,0,0,0,0,0.0,0.957112,0,0.0,0,411,0,0,0.05,0.0064,GREEN,20,Mumbai
CLM0024405,MUM_02453,Ghatkopar,2025-06-24,17,0,0,0,0,0,0,0,0,0,0.0,0.296791,0,0.0,0,372,3,2,0.5198,0.0512,GREEN,45,Mumbai
CLM0024406,MUM_05821,Chembur,2022-08-05,15,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,1,5,2,18,0.3046,0.1042,GREEN,55,Mumbai
CLM0024407,MUM_05600,Powai,2021-07-29,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,337,2,0,0.8288,0.1375,GREEN,37,Mumbai
CLM0024408,MUM_02153,Andheri,2023-05-18,7,0,0,0,0,0,0,0,0,0,0.0,0.163221,0,0.0,0,420,3,0,0.5935,0.0249,GREEN,40,Mumbai
CLM0024409,MUM_06422,Borivali,2023-11-18,19,0,0,0,0,0,0,0,0,0,0.0,0.044579,0,0.0,0,310,1,2,0.8094,0.0199,GREEN,42,Mumbai
CLM0024410,MUM_03014,Lower Parel,2021-09-09,14,0,0,0,0,0,0,0,0,0,0.0,0.285032,0,0.0,0,420,1,0,0.6465,0.0,GREEN,28,Mumbai
CLM0024411,MUM_09458,Andheri,2025-01-18,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,415,3,3,0.829,0.0141,GREEN,18,Mumbai
CLM0024412,MUM_04003,Lower Parel,2023-01-29,8,0,0,0,0,0,0,0,0,0,0.0,0.327733,0,0.0,1,86,1,4,0.5665,0.0684,GREEN,36,Mumbai
CLM0024413,MUM_06743,Ghatkopar,2022-04-05,7,0,0,0,0,0,1,0,0,0,0.0,0.029808,0,0.0,0,63,2,0,0.2608,0.0,GREEN,47,Mumbai
CLM0024414,MUM_00262,Vashi,2019-12-25,10,1,0,0,0,0,0,0,0,0,0.0,0.219094,0,0.0,0,164,3,0,0.6656,0.0648,GREEN,58,Mumbai
CLM0024415,MUM_00741,Powai,2024-11-21,21,0,1,1,0,0,0,1,0,0,0.0,0.378813,0,1.0,0,67,3,0,0.98,0.0645,GREEN,42,Mumbai
CLM0024416,MUM_07865,Thane,2025-12-29,7,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,258,0,2,0.1721,0.1101,GREEN,42,Mumbai
CLM0024417,MUM_02366,Vashi,2024-11-09,13,0,0,0,0,1,0,0,0,1,0.0,0.03033,0,0.0,0,29,0,0,0.3269,0.1662,GREEN,57,Mumbai
CLM0024418,MUM_03205,Thane,2024-12-17,16,0,0,0,0,0,1,0,0,0,0.0,0.121171,0,0.0,0,147,3,4,0.833,0.0726,GREEN,43,Mumbai
CLM0024419,MUM_08889,Ghatkopar,2024-07-24,11,0,0,0,0,0,0,0,0,0,0.0,0.895132,0,0.0,0,370,3,2,0.6718,0.1348,GREEN,40,Mumbai
CLM0024420,MUM_06362,Bandra,2025-06-15,9,0,0,0,0,0,0,0,0,0,0.0,0.392316,1,1.0,0,249,2,2,0.4023,0.1507,GREEN,27,Mumbai
CLM0024421,MUM_02026,Andheri,2024-11-19,15,0,0,0,0,0,0,0,0,0,0.0,0.064797,0,0.0,0,420,2,4,0.4798,0.0347,GREEN,51,Mumbai
CLM0024422,MUM_01835,Lower Parel,2025-04-10,20,0,0,0,0,0,0,0,0,0,0.0,0.206994,0,0.0,0,128,2,1,0.4642,0.0,GREEN,39,Mumbai
CLM0024423,MUM_02904,Andheri,2024-07-17,16,0,0,0,0,0,0,0,0,0,0.0,0.394402,0,0.0,0,415,3,0,0.7916,0.0243,GREEN,43,Mumbai
CLM0024424,MUM_02106,Dadar,2025-01-16,9,0,0,0,0,0,0,1,0,0,0.0,0.115214,0,0.0,0,272,0,2,0.9337,0.0751,GREEN,32,Mumbai
CLM0024425,MUM_08445,Andheri,2025-02-28,10,0,0,0,0,0,0,0,0,0,0.0,0.256187,0,0.0,0,275,0,1,0.1967,0.0899,GREEN,57,Mumbai
CLM0024426,MUM_05641,Andheri,2025-07-05,20,0,0,0,0,0,0,0,0,0,0.0,0.163939,0,0.0,0,147,1,0,0.5669,0.0352,GREEN,54,Mumbai
CLM0024427,MUM_00337,Powai,2024-09-10,16,0,0,0,0,0,0,0,0,0,1.0,0.419112,0,0.0,0,337,0,1,0.7228,0.1471,GREEN,56,Mumbai
CLM0024428,MUM_05346,Borivali,2021-11-24,18,0,0,0,0,0,0,0,0,0,1.0,0.098231,1,0.0,0,42,4,4,0.6978,0.1411,GREEN,19,Mumbai
CLM0024429,MUM_00690,Andheri,2021-04-26,11,0,1,1,0,0,0,0,1,0,0.0,0.221188,0,0.0,0,105,1,4,0.205,0.0066,GREEN,43,Mumbai
CLM0024430,MUM_07135,Ghatkopar,2022-04-04,10,0,0,0,0,0,0,0,0,0,1.0,0.207115,0,0.0,0,213,3,4,0.6069,0.0205,GREEN,57,Mumbai
CLM0024431,MUM_09795,Chembur,2024-05-27,14,0,0,0,0,0,1,0,0,0,0.0,0.361227,0,0.0,0,420,1,2,0.6324,0.0341,GREEN,63,Mumbai
CLM0024432,MUM_05330,Thane,2022-12-27,21,0,0,0,0,0,0,0,0,0,0.0,0.380995,0,0.0,0,148,0,3,0.668,0.0,GREEN,60,Mumbai
CLM0024433,MUM_00148,Thane,2023-08-26,10,0,0,0,0,0,0,0,0,0,0.0,0.843417,0,0.0,0,82,0,5,0.3726,0.0,GREEN,42,Mumbai
CLM0024434,MUM_09097,Ghatkopar,2024-10-21,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,267,4,5,0.6324,0.0,GREEN,47,Mumbai
CLM0024435,MUM_03046,Ghatkopar,2024-06-26,11,0,0,0,0,1,0,0,0,0,0.0,0.989936,1,0.0,0,420,4,3,0.8685,0.2088,GREEN,50,Mumbai
CLM0024436,MUM_07288,Powai,2024-05-24,8,0,0,0,0,0,0,0,0,0,0.0,0.309433,0,0.0,0,420,3,4,0.98,0.0222,GREEN,36,Mumbai
CLM0024437,MUM_08455,Borivali,2022-07-11,16,0,0,0,0,1,0,0,0,0,0.0,0.268775,0,0.0,0,360,1,5,0.8153,0.1029,GREEN,24,Mumbai
CLM0024438,MUM_03521,Andheri,2025-10-05,10,0,0,0,0,0,0,1,0,0,1.0,0.395358,0,0.0,0,420,4,1,0.9394,0.129,GREEN,38,Mumbai
CLM0024439,MUM_09106,Lower Parel,2022-03-23,11,0,0,0,0,0,0,0,0,0,0.0,0.351938,0,0.0,0,106,4,5,0.4843,0.0,GREEN,40,Mumbai
CLM0024440,MUM_04196,Thane,2022-10-22,20,0,0,0,0,0,0,0,0,0,0.0,0.053951,0,0.0,0,124,4,3,0.8431,0.0,GREEN,31,Mumbai
CLM0024441,MUM_03866,Powai,2024-11-19,10,0,1,1,0,0,0,0,0,0,0.0,0.059928,0,0.0,0,420,4,2,0.98,0.0462,GREEN,51,Mumbai
CLM0024442,MUM_06116,Ghatkopar,2024-03-01,9,0,0,0,0,0,0,0,0,0,0.0,0.99812,0,0.0,0,350,3,2,0.645,0.093,GREEN,53,Mumbai
CLM0024443,MUM_05223,Vashi,2025-08-04,19,0,0,0,0,0,0,0,0,0,0.0,0.240129,0,0.0,0,420,4,6,0.6725,0.0,GREEN,40,Mumbai
CLM0024444,MUM_00484,Vashi,2024-09-13,10,0,0,0,0,0,1,0,0,0,0.0,0.958078,0,0.0,0,161,0,2,0.8869,0.1364,GREEN,28,Mumbai
CLM0024445,MUM_04877,Thane,2025-12-21,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,18,0,3,0.5267,0.0069,GREEN,59,Mumbai
CLM0024446,MUM_06393,Dadar,2024-01-31,14,0,0,0,0,0,0,1,0,0,0.0,0.42732,0,0.0,0,303,3,7,0.241,0.1207,GREEN,35,Mumbai
CLM0024447,MUM_09903,Powai,2025-03-27,10,0,0,0,0,0,0,0,0,0,0.0,0.094569,0,0.0,0,213,0,3,0.5467,0.0095,GREEN,37,Mumbai
CLM0024448,MUM_00618,Powai,2025-05-27,8,0,0,0,0,0,0,0,0,0,0.0,0.158685,0,0.0,0,420,1,4,0.5529,0.0171,GREEN,49,Mumbai
CLM0024449,MUM_04917,Andheri,2024-07-24,7,0,0,0,0,0,1,0,0,1,0.0,0.179785,0,0.0,0,315,3,2,0.8938,0.3231,YELLOW,46,Mumbai
CLM0024450,MUM_00942,Thane,2025-12-27,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,294,4,1,0.6419,0.0,GREEN,51,Mumbai
CLM0024451,MUM_00036,Vashi,2023-11-29,10,0,0,0,0,0,0,0,0,0,1.0,0.131502,0,0.0,0,362,0,3,0.9444,0.0655,GREEN,31,Mumbai
CLM0024452,MUM_00525,Thane,2025-09-09,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,406,1,0,0.0698,0.0,GREEN,34,Mumbai
CLM0024453,MUM_05037,Powai,2025-02-21,20,0,0,0,0,0,0,0,0,0,0.0,0.347556,0,0.0,0,329,2,3,0.0833,0.0356,GREEN,38,Mumbai
CLM0024454,MUM_05961,Chembur,2025-04-05,13,0,0,0,0,0,0,0,1,0,0.0,0.35616,0,0.0,0,420,3,1,0.5121,0.2014,GREEN,42,Mumbai
CLM0024455,MUM_06345,Lower Parel,2024-09-19,10,0,0,0,0,0,0,0,1,0,0.0,0.323563,0,0.0,0,77,1,0,0.5796,0.1464,GREEN,40,Mumbai
CLM0024456,MUM_06055,Lower Parel,2024-09-13,13,0,0,0,0,0,0,0,0,0,0.0,0.062773,0,0.0,0,275,4,4,0.6839,0.0,GREEN,54,Mumbai
