claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0024457,MUM_02535,Vashi,2025-06-07,14,0,0,0,0,0,0,0,0,0,0.0,0.018654,0,0.0,0,420,1,6,0.05,0.0219,GREEN,49,Mumbai
CLM0024458,MUM_05928,Andheri,2025-10-20,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,404,3,2,0.6887,0.0032,GREEN,51,Mumbai
CLM0024459,MUM_07814,Borivali,2024-09-07,9,0,0,0,0,0,0,0,0,0,0.0,0.231453,0,0.0,0,90,1,6,0.8278,0.0,GREEN,43,Mumbai
CLM0024460,MUM_04878,Borivali,2025-01-19,7,0,0,0,1,1,0,1,0,1,1.0,0.989475,1,1.0,0,27,0,18,0.8378,0.0351,GREEN,29,Mumbai
CLM0024461,MUM_09719,Lower Parel,2025-12-09,14,0,0,0,0,1,0,0,1,0,0.0,1.0,0,0.0,0,48,0,2,0.5446,0.1271,GREEN,54,Mumbai
CLM0024462,MUM_06673,Powai,2025-08-15,16,0,0,0,1,0,0,0,0,0,1.0,0.939898,0,1.0,0,180,4,0,0.98,0.1656,GREEN,56,Mumbai
CLM0024463,MUM_09915,Ghatkopar,2025-04-18,19,0,0,0,0,0,0,0,0,0,0.0,0.402589,0,0.0,0,378,3,0,0.9605,0.0,GREEN,49,Mumbai
CLM0024464,MUM_01589,Bandra,2022-11-11,17,0,0,0,0,0,0,0,0,0,0.0,0.202506,0,0.0,0,85,4,2,0.9389,0.0,GREEN,54,Mumbai
CLM0024465,MUM_06618,Andheri,2017-12-09,9,0,0,0,0,0,1,0,0,1,0.0,0.292478,0,0.0,0,420,1,2,0.7278,0.2318,GREEN,39,Mumbai
CLM0024466,MUM_07156,Bandra,2023-05-18,18,0,0,0,0,0,0,0,0,0,0.0,0.263986,0,0.0,0,295,1,4,0.6939,0.0476,GREEN,34,Mumbai
CLM0024467,MUM_07833,Dadar,2016-03-23,19,0,0,0,0,0,0,0,0,0,0.0,0.197269,0,0.0,0,257,0,0,0.98,0.0012,GREEN,36,Mumbai
CLM0024468,MUM_03801,Powai,2021-06-05,14,0,0,0,1,0,0,1,0,0,0.0,0.264186,0,0.0,1,48,2,0,0.98,0.1966,GREEN,35,Mumbai
CLM0024469,MUM_06858,Thane,2019-01-18,12,0,0,0,0,0,1,0,0,0,1.0,0.073418,0,0.0,0,58,4,0,0.1374,0.2043,GREEN,46,Mumbai
CLM0024470,MUM_01335,Andheri,2020-02-25,21,0,0,0,0,0,0,0,0,0,0.0,0.337338,0,0.0,0,242,0,1,0.7436,0.0,GREEN,42,Mumbai
CLM0024471,MUM_03385,Powai,2017-11-18,21,0,0,0,0,0,0,0,0,0,0.0,0.23705,0,0.0,0,136,4,2,0.5778,0.0,GREEN,32,Mumbai
CLM0024472,MUM_01996,Bandra,2023-12-08,13,0,0,0,0,0,0,0,1,0,0.0,0.225732,0,0.0,0,84,1,2,0.7047,0.0746,GREEN,41,Mumbai
CLM0024473,MUM_09812,Thane,2025-06-04,11,0,0,0,0,0,1,1,0,0,0.0,0.034743,0,0.0,0,214,4,0,0.8951,0.1855,GREEN,48,Mumbai
CLM0024474,MUM_06650,Borivali,2018-12-10,14,0,0,0,0,0,0,0,0,0,0.0,0.120833,0,0.0,0,156,3,0,0.4966,0.0,GREEN,27,Mumbai
CLM0024475,MUM_05742,Ghatkopar,2020-04-30,8,0,0,0,0,0,1,1,1,0,0.0,0.882253,0,0.0,1,5,1,18,0.7724,0.0,GREEN,22,Mumbai
CLM0024476,MUM_05200,Ghatkopar,2024-08-27,13,0,0,0,0,0,0,0,0,0,0.0,0.254021,0,1.0,0,175,4,0,0.4706,0.0243,GREEN,56,Mumbai
CLM0024477,MUM_03233,Chembur,2022-03-09,8,0,0,0,0,0,1,0,0,0,0.0,0.097433,0,0.0,0,244,1,7,0.446,0.1221,GREEN,56,Mumbai
CLM0024478,MUM_09798,Powai,2018-11-30,15,0,0,0,0,0,0,0,0,0,0.0,0.379446,0,0.0,0,420,4,1,0.5297,0.0029,GREEN,58,Mumbai
CLM0024479,MUM_07040,Chembur,2019-03-06,20,0,0,0,0,0,0,0,0,0,0.0,0.468207,0,0.0,0,175,1,2,0.6186,0.0641,GREEN,42,Mumbai
CLM0024480,MUM_03319,Thane,2022-09-22,19,0,1,1,0,0,1,0,0,1,0.0,0.02162,0,0.0,0,163,1,1,0.7934,0.293,GREEN,40,Mumbai
CLM0024481,MUM_01879,Dadar,2018-02-15,19,0,0,0,0,0,0,1,0,0,0.0,0.293519,0,0.0,0,321,1,1,0.6085,0.0,GREEN,30,Mumbai
CLM0024482,MUM_08849,Vashi,2019-03-28,17,0,0,0,0,0,0,0,0,0,0.0,0.118013,0,0.0,1,5,4,0,0.4317,0.0626,GREEN,32,Mumbai
CLM0024483,MUM_03521,Andheri,2025-04-12,15,0,1,1,0,0,0,0,0,0,1.0,0.201151,0,0.0,0,309,3,3,0.4502,0.2022,GREEN,38,Mumbai
CLM0024484,MUM_01102,Powai,2022-05-25,20,0,0,0,0,0,0,0,0,0,0.0,0.895727,0,1.0,0,83,2,1,0.4782,0.0309,GREEN,30,Mumbai
CLM0024485,MUM_07549,Dadar,2022-03-25,19,0,0,0,0,0,0,0,1,0,1.0,0.420706,0,0.0,1,285,4,1,0.6485,0.1784,GREEN,64,Mumbai
CLM0024486,MUM_01923,Andheri,2021-07-14,21,0,0,0,0,0,0,0,0,0,0.0,0.434019,0,0.0,0,152,0,3,0.6581,0.0,GREEN,31,Mumbai
CLM0024487,MUM_07290,Ghatkopar,2025-05-14,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,5,0.2298,0.0881,GREEN,38,Mumbai
CLM0024488,MUM_05670,Vashi,2023-09-04,13,0,0,0,0,0,0,0,0,0,0.0,0.987206,0,0.0,0,341,4,7,0.2437,0.0368,GREEN,44,Mumbai
CLM0024489,MUM_00036,Vashi,2021-02-28,8,0,0,0,1,1,0,1,1,0,0.0,0.319064,1,1.0,0,28,0,18,0.2803,0.0732,GREEN,31,Mumbai
CLM0024490,MUM_09767,Lower Parel,2022-10-08,17,0,0,0,0,0,0,1,0,0,0.0,0.317922,0,0.0,0,375,1,0,0.4942,0.0,GREEN,42,Mumbai
CLM0024491,MUM_09712,Lower Parel,2019-11-01,15,0,0,0,1,1,0,1,0,1,0.0,1.0,0,0.0,1,6,4,18,0.1301,0.0,GREEN,37,Mumbai
CLM0024492,MUM_02092,Bandra,2019-08-10,14,0,0,0,0,0,0,0,0,0,0.0,0.352902,0,0.0,0,73,1,0,0.98,0.0,GREEN,22,Mumbai
CLM0024493,MUM_03455,Vashi,2025-12-06,16,0,0,0,0,0,1,0,0,0,0.0,0.27242,0,0.0,0,135,4,3,0.2571,0.0983,GREEN,25,Mumbai
CLM0024494,MUM_05892,Vashi,2021-07-25,18,0,0,0,0,0,0,0,0,0,0.0,0.998787,0,0.0,0,370,1,3,0.05,0.0333,GREEN,48,Mumbai
CLM0024495,MUM_05467,Lower Parel,2020-02-21,15,0,0,0,0,0,0,0,0,0,1.0,0.411828,0,0.0,0,388,4,2,0.8416,0.0878,GREEN,65,Mumbai
CLM0024496,MUM_01239,Powai,2025-06-01,20,0,0,0,0,0,0,0,0,0,0.0,0.375037,0,0.0,0,123,2,4,0.527,0.0,GREEN,29,Mumbai
CLM0024497,MUM_06192,Bandra,2018-07-14,8,0,0,0,0,0,0,0,1,0,0.0,0.202024,0,0.0,0,284,2,0,0.8334,0.0918,GREEN,23,Mumbai
CLM0024498,MUM_02506,Ghatkopar,2019-04-06,10,0,0,0,0,0,0,0,0,0,0.0,0.387579,0,1.0,0,149,1,1,0.05,0.0384,GREEN,60,Mumbai
CLM0024499,MUM_05234,Dadar,2021-08-27,8,0,1,1,1,0,0,0,0,0,0.0,0.196853,0,0.0,0,375,4,7,0.8534,0.1322,GREEN,54,Mumbai
CLM0024500,MUM_06480,Vashi,2024-11-26,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,364,3,6,0.98,0.0,GREEN,27,Mumbai
CLM0024501,MUM_01505,Ghatkopar,2023-10-13,10,0,0,0,0,1,0,0,0,0,0.0,0.074696,0,0.0,0,342,3,5,0.526,0.1435,GREEN,41,Mumbai
CLM0024502,MUM_06785,Chembur,2022-02-02,18,0,0,0,0,0,0,0,0,0,0.0,0.328892,0,0.0,0,397,0,2,0.9494,0.0084,GREEN,44,Mumbai
CLM0024503,MUM_08613,Powai,2023-04-05,9,0,0,0,0,0,0,0,0,0,1.0,0.934353,0,0.0,0,387,1,4,0.7295,0.1102,GREEN,26,Mumbai
CLM0024504,MUM_05216,Thane,2025-11-13,8,0,1,1,0,0,1,0,0,0,0.0,0.087437,0,0.0,0,14,1,0,0.1348,0.024,GREEN,18,Mumbai
CLM0024505,MUM_08875,Bandra,2021-02-20,16,0,0,0,0,0,0,0,0,0,0.0,0.211887,0,0.0,0,143,2,2,0.7968,0.0693,GREEN,39,Mumbai
CLM0024506,MUM_02239,Vashi,2023-01-18,16,0,0,0,0,0,0,0,0,0,0.0,0.137218,0,0.0,0,275,4,2,0.146,0.0055,GREEN,37,Mumbai
CLM0024507,MUM_05072,Bandra,2021-09-17,7,0,0,0,0,0,0,0,0,0,0.0,0.074031,0,0.0,0,97,4,5,0.7238,0.0,GREEN,44,Mumbai
CLM0024508,MUM_01932,Chembur,2025-01-15,15,0,0,0,0,0,0,0,0,0,0.0,0.018539,0,0.0,0,420,4,0,0.9143,0.0298,GREEN,52,Mumbai
CLM0024509,MUM_06340,Chembur,2023-12-03,10,0,0,0,0,0,0,0,0,0,0.0,0.318377,0,0.0,0,170,1,2,0.458,0.0516,GREEN,58,Mumbai
CLM0024510,MUM_00273,Borivali,2023-04-12,12,0,0,0,0,0,0,0,1,0,0.0,0.269543,0,0.0,0,420,3,1,0.8623,0.0975,GREEN,50,Mumbai
CLM0024511,MUM_07478,Thane,2023-01-03,16,0,0,0,0,0,0,0,0,0,0.0,0.159772,0,0.0,1,132,4,4,0.9342,0.0,GREEN,38,Mumbai
CLM0024512,MUM_07306,Bandra,2024-01-22,15,0,0,0,0,0,0,0,0,0,0.0,0.35668,0,0.0,0,120,2,5,0.1802,0.0,GREEN,41,Mumbai
CLM0024513,MUM_00898,Ghatkopar,2024-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.344643,0,0.0,1,420,4,2,0.6402,0.0729,GREEN,33,Mumbai
CLM0024514,MUM_07373,Borivali,2024-03-01,20,0,0,0,1,1,0,1,0,0,1.0,0.312859,0,1.0,1,19,0,18,0.2149,0.0759,GREEN,58,Mumbai
CLM0024515,MUM_03486,Chembur,2024-03-23,20,0,0,0,0,0,0,0,0,0,0.0,0.277651,0,0.0,0,242,2,0,0.1903,0.0004,GREEN,40,Mumbai
CLM0024516,MUM_02327,Ghatkopar,2024-04-07,17,0,0,0,0,0,0,0,0,0,0.0,0.228023,0,0.0,0,239,3,0,0.2386,0.0,GREEN,40,Mumbai
CLM0024517,MUM_05742,Ghatkopar,2021-07-23,17,0,0,0,1,0,1,0,0,0,0.0,0.228911,0,0.0,0,135,1,4,0.74,0.264,GREEN,22,Mumbai
CLM0024518,MUM_03485,Lower Parel,2019-03-21,8,0,0,0,1,0,0,0,0,1,1.0,0.0,0,0.0,0,5,0,18,0.05,0.1266,GREEN,41,Mumbai
CLM0024519,MUM_03423,Borivali,2020-03-20,16,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,67,3,2,0.7229,0.1269,GREEN,18,Mumbai
CLM0024520,MUM_09833,Thane,2016-03-07,21,0,1,1,0,0,1,0,0,0,0.0,0.190228,0,0.0,0,420,3,3,0.7307,0.0185,GREEN,53,Mumbai
CLM0024521,MUM_00292,Lower Parel,2024-10-09,15,0,0,0,0,0,0,0,0,0,1.0,0.888933,1,1.0,0,322,3,4,0.7999,0.1155,GREEN,22,Mumbai
CLM0024522,MUM_04502,Andheri,2025-06-13,17,0,0,0,0,0,0,0,1,0,0.0,0.145088,0,0.0,0,178,2,2,0.7096,0.1989,GREEN,40,Mumbai
CLM0024523,MUM_01351,Thane,2024-10-20,14,0,0,0,0,0,0,0,0,0,0.0,0.200569,0,0.0,0,11,3,0,0.6676,0.0,GREEN,29,Mumbai
CLM0024524,MUM_07195,Borivali,2025-07-04,16,0,0,0,0,1,0,0,0,0,0.0,0.345086,0,0.0,0,203,0,0,0.6692,0.2616,GREEN,38,Mumbai
CLM0024525,MUM_03772,Andheri,2025-03-10,9,0,0,0,0,0,0,0,0,0,0.0,0.181534,0,0.0,0,271,3,1,0.7347,0.0973,GREEN,41,Mumbai
CLM0024526,MUM_03433,Chembur,2024-08-12,11,0,0,0,0,0,1,0,1,0,0.0,0.061545,0,0.0,1,141,2,2,0.7783,0.2452,GREEN,42,Mumbai
CLM0024527,MUM_02031,Vashi,2024-11-06,13,0,0,0,0,0,0,0,0,0,0.0,0.336956,0,0.0,0,387,2,1,0.6132,0.0994,GREEN,36,Mumbai
CLM0024528,MUM_06612,Ghatkopar,2025-07-26,16,0,0,0,1,0,1,1,1,1,0.0,0.179224,0,0.0,1,16,2,18,0.8627,0.0,GREEN,38,Mumbai
CLM0024529,MUM_00788,Borivali,2024-08-27,14,0,0,0,0,0,0,0,0,0,0.0,0.226386,0,0.0,0,420,0,3,0.4637,0.0,GREEN,42,Mumbai
CLM0024530,MUM_00560,Chembur,2025-06-26,10,0,0,0,0,0,0,0,0,0,0.0,0.166082,0,0.0,0,216,0,2,0.6943,0.0981,GREEN,33,Mumbai
CLM0024531,MUM_02190,Andheri,2024-07-13,17,0,1,1,0,0,0,0,0,0,0.0,0.068838,1,0.0,0,408,1,6,0.3105,0.0869,GREEN,46,Mumbai
CLM0024532,MUM_03232,Dadar,2020-09-21,20,0,0,0,0,0,0,0,0,1,0.0,0.145167,0,0.0,0,39,1,3,0.4136,0.1015,GREEN,30,Mumbai
CLM0024533,MUM_03898,Lower Parel,2025-05-06,14,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,167,4,0,0.4407,0.0094,GREEN,50,Mumbai
CLM0024534,MUM_08448,Dadar,2023-01-09,11,0,0,0,1,0,0,0,0,0,1.0,0.249341,0,0.0,0,137,2,4,0.98,0.1742,GREEN,22,Mumbai
CLM0024535,MUM_04491,Lower Parel,2025-06-16,19,0,0,0,0,0,0,0,0,0,0.0,0.305986,0,0.0,0,238,4,0,0.2008,0.0012,GREEN,41,Mumbai
CLM0024536,MUM_00273,Borivali,2021-04-07,17,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,284,0,3,0.3728,0.1177,GREEN,50,Mumbai
CLM0024537,MUM_07958,Vashi,2021-06-30,15,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,0,0,0.7701,0.0716,GREEN,42,Mumbai
CLM0024538,MUM_02739,Lower Parel,2018-02-24,15,0,0,0,1,0,0,0,0,0,0.0,0.393068,0,0.0,0,420,2,6,0.5957,0.2243,GREEN,43,Mumbai
CLM0024539,MUM_05689,Ghatkopar,2023-09-09,16,0,0,0,0,1,0,0,0,0,0.0,0.131126,0,0.0,0,277,4,4,0.98,0.0974,GREEN,35,Mumbai
CLM0024540,MUM_07264,Borivali,2017-10-26,14,0,0,0,0,0,0,0,0,0,0.0,0.072727,0,0.0,0,169,3,0,0.8067,0.0,GREEN,37,Mumbai
CLM0024541,MUM_01667,Andheri,2018-01-25,16,0,0,0,0,0,0,0,1,0,0.0,0.263674,0,0.0,0,420,4,3,0.6667,0.1859,GREEN,38,Mumbai
CLM0024542,MUM_01876,Bandra,2024-10-13,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,368,2,2,0.6504,0.0,GREEN,39,Mumbai
CLM0024543,MUM_04394,Bandra,2024-07-22,12,0,0,0,0,0,0,0,0,1,0.0,0.385258,0,0.0,0,214,2,3,0.5811,0.0904,GREEN,45,Mumbai
CLM0024544,MUM_02309,Powai,2019-06-19,21,0,1,1,0,0,1,0,1,0,0.0,0.008434,0,0.0,0,352,1,2,0.6764,0.129,GREEN,44,Mumbai
CLM0024545,MUM_01157,Andheri,2025-04-29,19,0,0,0,0,0,0,0,0,0,0.0,0.308802,0,0.0,0,345,4,5,0.6956,0.0,GREEN,36,Mumbai
CLM0024546,MUM_01033,Chembur,2024-10-10,17,0,0,0,0,0,0,0,0,0,0.0,0.282721,0,0.0,0,242,0,5,0.7712,0.0,GREEN,59,Mumbai
CLM0024547,MUM_06612,Ghatkopar,2025-09-28,15,0,0,0,0,0,1,0,0,0,0.0,0.903566,0,0.0,0,287,4,3,0.2748,0.107,GREEN,38,Mumbai
CLM0024548,MUM_02380,Andheri,2022-12-18,14,0,0,0,0,0,0,0,0,0,0.0,0.282855,0,0.0,0,195,1,4,0.5889,0.0247,GREEN,34,Mumbai
CLM0024549,MUM_03487,Thane,2023-02-25,19,0,0,0,0,0,0,0,0,0,0.0,0.377259,0,0.0,0,218,3,1,0.0684,0.0103,GREEN,49,Mumbai
CLM0024550,MUM_07176,Ghatkopar,2021-11-07,17,0,0,0,0,0,0,0,0,0,0.0,0.138175,0,0.0,0,420,2,0,0.7143,0.0535,GREEN,43,Mumbai
CLM0024551,MUM_02482,Lower Parel,2025-01-28,8,0,0,0,0,0,0,0,0,0,0.0,0.118856,0,0.0,0,395,1,2,0.5465,0.0058,GREEN,45,Mumbai
CLM0024552,MUM_07423,Powai,2024-01-23,12,0,0,0,0,0,1,0,0,0,0.0,0.343719,0,0.0,0,408,0,1,0.98,0.0887,GREEN,48,Mumbai
CLM0024553,MUM_01860,Andheri,2023-03-18,7,0,0,0,0,0,0,1,0,0,0.0,0.089159,0,0.0,0,137,2,2,0.7623,0.0699,GREEN,43,Mumbai
CLM0024554,MUM_03573,Bandra,2025-01-27,9,0,0,0,0,1,0,0,0,0,0.0,0.027566,0,0.0,0,213,3,1,0.98,0.067,GREEN,35,Mumbai
CLM0024555,MUM_05660,Powai,2025-06-27,19,0,0,0,0,0,0,0,0,0,0.0,0.964841,0,0.0,0,253,1,1,0.7652,0.002,GREEN,43,Mumbai
CLM0024556,MUM_03682,Vashi,2023-07-21,9,0,0,0,0,0,1,0,0,0,0.0,0.263562,0,1.0,0,345,1,7,0.1605,0.0785,GREEN,29,Mumbai
CLM0024557,MUM_08323,Andheri,2025-03-31,10,0,1,1,0,0,0,0,0,0,1.0,0.137507,0,0.0,0,327,3,3,0.5797,0.0,GREEN,44,Mumbai
CLM0024558,MUM_03823,Dadar,2024-12-02,12,0,0,0,0,0,0,0,0,0,0.0,0.161566,0,0.0,0,211,2,3,0.8024,0.0146,GREEN,23,Mumbai
CLM0024559,MUM_05725,Bandra,2025-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.311744,0,0.0,0,238,1,5,0.367,0.0,GREEN,46,Mumbai
CLM0024560,MUM_00628,Chembur,2023-07-23,17,0,0,0,1,0,0,1,1,1,0.0,0.111855,0,0.0,0,19,1,18,0.8127,0.1299,GREEN,53,Mumbai
CLM0024561,MUM_08064,Andheri,2018-08-09,18,0,0,0,0,0,0,0,0,0,0.0,0.060246,0,0.0,1,71,2,1,0.0678,0.0369,GREEN,49,Mumbai
CLM0024562,MUM_07973,Dadar,2020-08-08,14,0,0,0,0,0,0,0,0,0,0.0,0.229171,0,0.0,0,29,2,5,0.8725,0.0135,GREEN,48,Mumbai
CLM0024563,MUM_05366,Bandra,2024-09-03,10,0,0,0,1,1,0,0,0,0,0.0,0.033579,1,0.0,0,87,2,2,0.8114,0.2821,GREEN,37,Mumbai
CLM0024564,MUM_05877,Lower Parel,2024-05-17,11,0,0,0,0,0,0,0,0,0,0.0,0.124075,0,0.0,0,178,3,3,0.9595,0.0,GREEN,38,Mumbai
CLM0024565,MUM_02066,Dadar,2024-12-08,7,0,0,0,0,0,0,0,0,0,0.0,0.16823,0,0.0,0,37,4,4,0.6487,0.0,GREEN,30,Mumbai
CLM0024566,MUM_04100,Borivali,2024-03-19,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,92,4,3,0.9096,0.0,GREEN,53,Mumbai
CLM0024567,MUM_02743,Lower Parel,2024-02-09,7,0,0,0,0,0,0,0,0,0,0.0,0.913609,0,0.0,0,420,2,7,0.7366,0.0108,GREEN,30,Mumbai
CLM0024568,MUM_07317,Lower Parel,2023-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.165589,0,0.0,0,368,3,6,0.5961,0.0007,GREEN,64,Mumbai
CLM0024569,MUM_02331,Thane,2024-10-23,15,0,0,0,0,0,0,0,0,0,0.0,0.124711,0,0.0,0,413,0,1,0.4141,0.0,GREEN,54,Mumbai
CLM0024570,MUM_06449,Vashi,2023-03-13,16,0,0,0,0,0,0,0,0,0,0.0,0.968675,0,0.0,0,335,4,5,0.3685,0.085,GREEN,46,Mumbai
CLM0024571,MUM_02843,Borivali,2023-10-07,8,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,420,2,5,0.05,0.1149,GREEN,48,Mumbai
CLM0024572,MUM_04628,Lower Parel,2023-05-18,12,0,0,0,0,0,1,0,0,0,0.0,0.996775,0,0.0,0,188,1,2,0.8497,0.0239,GREEN,27,Mumbai
CLM0024573,MUM_03148,Lower Parel,2024-07-24,15,0,0,0,0,0,0,0,0,0,0.0,0.357432,0,0.0,0,219,2,0,0.1428,0.0335,GREEN,52,Mumbai
CLM0024574,MUM_06476,Powai,2022-07-21,21,0,0,0,0,0,0,0,0,0,0.0,0.430112,0,0.0,0,125,3,4,0.5238,0.0786,GREEN,35,Mumbai
CLM0024575,MUM_01286,Lower Parel,2023-02-11,16,0,0,0,0,0,0,0,0,0,0.0,0.356045,0,0.0,0,323,1,3,0.8641,0.0,GREEN,51,Mumbai
CLM0024576,MUM_07297,Powai,2024-10-04,9,0,0,0,0,0,0,0,0,0,0.0,0.461307,0,0.0,0,324,2,2,0.9025,0.0,GREEN,36,Mumbai
CLM0024577,MUM_08002,Chembur,2025-11-02,17,0,0,0,0,0,0,0,0,0,0.0,0.200384,0,0.0,0,168,3,5,0.5908,0.0344,GREEN,37,Mumbai
CLM0024578,MUM_02314,Ghatkopar,2019-10-07,13,0,0,0,0,0,0,0,0,0,1.0,0.067453,0,0.0,0,355,0,0,0.953,0.0172,GREEN,39,Mumbai
CLM0024579,MUM_02732,Vashi,2025-11-30,13,0,0,0,0,0,0,0,0,0,0.0,0.225697,0,0.0,0,82,0,0,0.9438,0.1327,GREEN,50,Mumbai
CLM0024580,MUM_05979,Ghatkopar,2022-09-21,18,0,0,0,0,0,0,0,0,0,0.0,0.059166,0,0.0,0,355,2,3,0.5207,0.0251,GREEN,25,Mumbai
CLM0024581,MUM_09953,Bandra,2024-06-18,15,0,0,0,0,0,0,0,0,0,0.0,0.053015,0,0.0,0,248,1,6,0.6771,0.0072,GREEN,31,Mumbai
CLM0024582,MUM_01576,Thane,2022-02-04,9,0,0,0,0,0,0,0,0,0,0.0,0.199901,0,0.0,0,160,3,1,0.4779,0.0678,GREEN,38,Mumbai
CLM0024583,MUM_09460,Andheri,2022-12-28,13,0,0,0,0,0,0,0,0,1,0.0,0.173647,0,0.0,0,206,2,0,0.6507,0.1481,GREEN,36,Mumbai
CLM0024584,MUM_09624,Powai,2017-10-10,18,0,0,0,0,0,0,0,0,0,0.0,0.173827,0,0.0,0,224,0,4,0.749,0.0,GREEN,33,Mumbai
CLM0024585,MUM_03268,Chembur,2021-01-23,20,0,0,0,0,0,0,0,1,0,0.0,0.250079,0,0.0,0,99,2,3,0.05,0.049,GREEN,51,Mumbai
CLM0024586,MUM_02795,Dadar,2016-06-24,16,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,130,1,1,0.8183,0.0387,GREEN,19,Mumbai
CLM0024587,MUM_03063,Dadar,2024-07-04,12,0,0,0,0,0,0,1,0,0,0.0,0.410348,0,0.0,0,151,2,1,0.6588,0.1212,GREEN,48,Mumbai
CLM0024588,MUM_02103,Bandra,2024-10-09,11,0,0,0,0,0,0,0,0,0,0.0,0.209115,0,0.0,0,190,1,0,0.9317,0.0878,GREEN,27,Mumbai
CLM0024589,MUM_05632,Ghatkopar,2021-06-01,11,0,0,0,0,0,0,0,0,0,0.0,0.079064,0,0.0,0,118,3,1,0.7061,0.0,GREEN,37,Mumbai
CLM0024590,MUM_04463,Ghatkopar,2024-05-08,15,0,0,0,0,0,0,1,0,0,0.0,0.148499,0,1.0,0,35,2,1,0.7514,0.0433,GREEN,51,Mumbai
CLM0024591,MUM_02641,Thane,2018-12-03,21,0,0,0,0,0,0,1,0,0,0.0,0.004979,0,0.0,0,386,4,1,0.7818,0.056,GREEN,28,Mumbai
CLM0024592,MUM_04467,Borivali,2020-11-28,12,0,0,0,0,0,0,0,0,0,0.0,0.44294,0,0.0,0,330,2,2,0.6234,0.0,GREEN,45,Mumbai
CLM0024593,MUM_07745,Lower Parel,2020-09-18,12,0,0,0,0,0,0,0,0,1,0.0,0.026649,0,0.0,0,107,4,1,0.2605,0.0886,GREEN,45,Mumbai
CLM0024594,MUM_04281,Dadar,2024-09-22,15,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,314,3,2,0.7474,0.0616,GREEN,46,Mumbai
CLM0024595,MUM_05943,Chembur,2024-08-02,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,28,1,0,0.7989,0.0593,GREEN,41,Mumbai
CLM0024596,MUM_00396,Bandra,2019-04-12,7,0,0,0,0,0,0,0,0,0,0.0,0.302373,0,0.0,0,350,0,1,0.98,0.0,GREEN,45,Mumbai
CLM0024597,MUM_03387,Bandra,2024-10-03,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,419,3,0,0.6716,0.0431,GREEN,49,Mumbai
CLM0024598,MUM_03987,Lower Parel,2021-11-12,13,0,0,0,0,0,0,0,0,0,0.0,0.221031,0,0.0,0,420,0,0,0.641,0.0,GREEN,36,Mumbai
CLM0024599,MUM_00517,Lower Parel,2025-08-14,15,0,0,0,0,0,0,0,0,0,1.0,0.161775,0,0.0,0,420,1,2,0.8856,0.0769,GREEN,47,Mumbai
CLM0024600,MUM_01141,Vashi,2024-10-05,15,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,359,1,3,0.6388,0.0023,GREEN,48,Mumbai
CLM0024601,MUM_02189,Powai,2025-11-27,11,0,0,0,0,0,0,0,0,0,0.0,0.439483,0,1.0,0,205,3,6,0.1155,0.0063,GREEN,63,Mumbai
CLM0024602,MUM_08556,Vashi,2022-08-23,21,0,0,0,0,1,0,0,0,0,0.0,0.190106,0,0.0,0,122,1,2,0.3321,0.1611,GREEN,54,Mumbai
CLM0024603,MUM_06212,Powai,2023-02-20,18,0,0,0,0,0,0,0,0,0,0.0,0.018455,0,0.0,0,97,2,3,0.686,0.0,GREEN,45,Mumbai
