claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0024604,MUM_07726,Vashi,2022-05-07,14,0,0,0,0,0,0,0,0,0,1.0,0.270069,0,0.0,0,420,2,3,0.05,0.121,GREEN,38,Mumbai
CLM0024605,MUM_00941,Bandra,2022-07-23,20,0,0,0,0,0,0,0,0,0,0.0,0.037223,0,0.0,0,364,1,3,0.7199,0.0,GREEN,65,Mumbai
CLM0024606,MUM_04675,Bandra,2024-07-21,15,0,0,0,0,1,0,0,0,0,0.0,0.347005,0,0.0,0,387,0,4,0.4567,0.1771,GREEN,43,Mumbai
CLM0024607,MUM_09648,Lower Parel,2021-03-05,11,0,0,0,0,0,1,0,0,0,0.0,0.057132,0,0.0,0,53,0,3,0.98,0.0523,GREEN,49,Mumbai
CLM0024608,MUM_09665,Thane,2021-11-03,16,0,0,0,0,0,0,0,0,0,0.0,0.016405,0,0.0,0,353,4,0,0.1391,0.0,GREEN,50,Mumbai
CLM0024609,MUM_04364,Lower Parel,2023-12-01,8,0,0,0,0,0,0,0,0,0,0.0,0.061148,0,0.0,0,420,1,4,0.0639,0.0,GREEN,35,Mumbai
CLM0024610,MUM_03989,Powai,2023-05-08,9,0,0,0,0,0,0,0,0,0,0.0,0.080426,0,0.0,0,142,1,0,0.9341,0.0118,GREEN,43,Mumbai
CLM0024611,MUM_06231,Lower Parel,2023-07-15,11,0,0,0,0,0,0,0,0,0,0.0,0.335255,0,0.0,0,103,2,4,0.9078,0.0387,GREEN,35,Mumbai
CLM0024612,MUM_05212,Bandra,2018-12-28,9,0,0,0,0,0,0,0,0,0,0.0,0.006175,0,0.0,0,228,4,1,0.9659,0.0166,GREEN,18,Mumbai
CLM0024613,MUM_03231,Thane,2017-07-22,9,0,0,0,0,0,0,0,1,0,0.0,0.121836,0,0.0,0,329,1,3,0.1312,0.0415,GREEN,46,Mumbai
CLM0024614,MUM_07104,Lower Parel,2025-10-07,13,0,0,0,0,0,0,0,1,0,0.0,0.354675,0,0.0,0,56,4,0,0.7695,0.073,GREEN,37,Mumbai
CLM0024615,MUM_09329,Vashi,2015-10-01,21,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,4,4,0.7964,0.0274,GREEN,56,Mumbai
CLM0024616,MUM_02830,Borivali,2019-10-27,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,368,3,2,0.6371,0.0465,GREEN,40,Mumbai
CLM0024617,MUM_01470,Andheri,2021-01-29,8,0,0,0,0,0,0,0,1,0,0.0,0.207274,0,0.0,0,177,0,1,0.6332,0.0693,GREEN,50,Mumbai
CLM0024618,MUM_02281,Andheri,2018-06-12,14,0,0,0,0,0,0,0,0,0,1.0,0.998325,0,1.0,0,337,0,3,0.7287,0.0361,GREEN,43,Mumbai
CLM0024619,MUM_00050,Vashi,2017-09-03,7,0,0,0,0,0,0,0,0,0,0.0,0.395937,0,0.0,0,311,2,3,0.4814,0.0,GREEN,47,Mumbai
CLM0024620,MUM_03227,Vashi,2017-06-23,10,0,0,0,0,0,0,0,0,0,0.0,0.250229,0,0.0,0,16,2,2,0.8728,0.0829,GREEN,36,Mumbai
CLM0024621,MUM_04815,Lower Parel,2024-10-25,10,0,0,0,0,0,0,1,0,0,0.0,0.095711,0,0.0,0,180,4,3,0.9717,0.013,GREEN,53,Mumbai
CLM0024622,MUM_06980,Andheri,2025-07-14,8,0,0,0,0,0,0,0,0,0,0.0,0.218075,1,0.0,0,383,2,3,0.2224,0.0898,GREEN,34,Mumbai
CLM0024623,MUM_03029,Ghatkopar,2024-01-25,11,0,0,0,0,0,0,0,0,0,0.0,0.041855,0,0.0,0,138,4,3,0.4174,0.0,GREEN,41,Mumbai
CLM0024624,MUM_06187,Ghatkopar,2024-01-17,15,0,0,0,1,1,0,1,1,1,0.0,0.204657,1,0.0,1,27,3,18,0.5356,0.0255,GREEN,44,Mumbai
CLM0024625,MUM_06741,Borivali,2024-12-18,11,0,0,0,0,0,0,0,0,0,0.0,0.261855,0,0.0,0,365,0,0,0.7698,0.0,GREEN,43,Mumbai
CLM0024626,MUM_06484,Bandra,2023-11-17,19,0,0,0,0,0,0,0,0,0,0.0,0.424471,1,0.0,0,420,2,3,0.05,0.0744,GREEN,33,Mumbai
CLM0024627,MUM_03011,Vashi,2024-09-04,20,0,0,0,0,0,0,0,0,0,0.0,0.166624,0,0.0,0,138,3,2,0.2266,0.0,GREEN,51,Mumbai
CLM0024628,MUM_04846,Ghatkopar,2022-08-04,21,0,0,0,0,0,0,1,0,0,0.0,0.355492,0,0.0,0,363,1,3,0.374,0.044,GREEN,42,Mumbai
CLM0024629,MUM_00451,Andheri,2024-06-07,15,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,372,3,4,0.0588,0.0,GREEN,36,Mumbai
CLM0024630,MUM_09467,Ghatkopar,2022-11-16,10,0,0,0,0,0,0,0,0,0,0.0,0.456682,0,0.0,1,107,4,0,0.05,0.0,GREEN,66,Mumbai
CLM0024631,MUM_08887,Vashi,2025-05-19,10,0,0,0,1,1,1,0,1,0,0.0,0.09583,1,0.0,0,29,0,18,0.98,0.0,GREEN,53,Mumbai
CLM0024632,MUM_09146,Powai,2023-12-02,11,0,0,0,1,1,0,1,0,1,1.0,0.972703,1,1.0,0,5,3,18,0.8466,0.1781,GREEN,52,Mumbai
CLM0024633,MUM_00141,Bandra,2023-09-14,18,0,0,0,0,0,0,0,0,0,0.0,0.156685,0,0.0,0,382,4,2,0.8002,0.0,GREEN,46,Mumbai
CLM0024634,MUM_04023,Thane,2024-04-11,12,0,0,0,1,0,0,0,0,0,0.0,0.015278,0,0.0,0,396,3,2,0.8207,0.227,GREEN,39,Mumbai
CLM0024635,MUM_00618,Powai,2022-08-03,12,0,0,0,0,0,0,0,0,0,0.0,0.103714,0,0.0,0,360,4,1,0.8287,0.0591,GREEN,49,Mumbai
CLM0024636,MUM_04589,Thane,2019-02-22,9,0,0,0,1,1,0,1,0,0,0.0,0.104736,1,0.0,1,5,3,14,0.8834,0.3113,YELLOW,44,Mumbai
CLM0024637,MUM_09007,Thane,2019-11-05,7,0,0,0,0,1,0,0,0,0,0.0,0.328002,1,0.0,0,226,4,1,0.8298,0.2024,GREEN,36,Mumbai
CLM0024638,MUM_04320,Andheri,2025-04-25,11,0,0,0,0,0,0,0,0,0,0.0,0.280333,0,0.0,0,143,0,4,0.8445,0.0,GREEN,30,Mumbai
CLM0024639,MUM_01481,Thane,2023-06-23,16,0,1,1,0,0,0,0,0,0,0.0,0.206442,0,0.0,0,248,3,6,0.2908,0.0759,GREEN,45,Mumbai
CLM0024640,MUM_06613,Powai,2015-04-05,8,0,0,0,0,1,0,0,0,0,1.0,0.20482,0,0.0,0,325,2,2,0.799,0.1858,GREEN,50,Mumbai
CLM0024641,MUM_09355,Thane,2020-01-10,14,0,0,0,0,0,1,0,0,0,0.0,0.115895,0,0.0,0,420,0,1,0.6153,0.1753,GREEN,34,Mumbai
CLM0024642,MUM_01698,Lower Parel,2020-04-02,20,0,0,0,0,0,0,0,0,0,0.0,0.207459,0,0.0,0,54,0,2,0.1714,0.0,GREEN,22,Mumbai
CLM0024643,MUM_05117,Andheri,2021-12-31,21,0,0,0,0,0,0,0,0,0,0.0,0.041614,0,0.0,0,420,4,1,0.98,0.0,GREEN,41,Mumbai
CLM0024644,MUM_01437,Dadar,2022-08-19,11,0,0,0,1,0,0,0,0,0,0.0,0.906558,0,0.0,0,81,3,0,0.0938,0.1216,GREEN,37,Mumbai
CLM0024645,MUM_01055,Borivali,2019-11-01,19,0,0,0,0,0,0,0,0,0,0.0,0.380851,1,0.0,0,188,4,0,0.2138,0.1547,GREEN,31,Mumbai
CLM0024646,MUM_07271,Powai,2023-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.188957,0,0.0,0,384,2,0,0.5665,0.0,GREEN,63,Mumbai
CLM0024647,MUM_06635,Ghatkopar,2024-07-09,11,0,0,0,0,0,0,0,0,0,0.0,0.215914,0,0.0,0,268,2,7,0.9276,0.0,GREEN,57,Mumbai
CLM0024648,MUM_02250,Vashi,2021-10-18,14,0,0,0,0,0,0,1,0,0,0.0,0.938258,0,0.0,0,86,2,1,0.7888,0.0798,GREEN,44,Mumbai
CLM0024649,MUM_02131,Dadar,2024-12-25,21,0,0,0,0,0,0,0,0,0,0.0,0.132697,0,0.0,0,133,4,0,0.8642,0.0513,GREEN,49,Mumbai
CLM0024650,MUM_03372,Thane,2024-09-04,20,0,0,0,0,0,0,0,0,0,1.0,0.970231,0,1.0,0,40,1,0,0.8746,0.0,GREEN,35,Mumbai
CLM0024651,MUM_03157,Borivali,2025-11-08,15,0,0,0,0,0,0,0,0,0,0.0,0.970082,0,0.0,0,192,2,0,0.98,0.001,GREEN,47,Mumbai
CLM0024652,MUM_05188,Dadar,2025-10-29,11,0,0,0,0,0,0,0,0,0,0.0,0.098202,0,0.0,0,303,1,1,0.1645,0.0,GREEN,40,Mumbai
CLM0024653,MUM_05707,Thane,2025-05-02,17,0,0,0,0,0,1,0,1,0,0.0,0.284348,0,0.0,0,103,1,1,0.9535,0.286,GREEN,21,Mumbai
CLM0024654,MUM_09228,Powai,2024-01-25,9,0,0,0,0,0,0,0,0,0,0.0,0.309266,0,0.0,0,402,3,3,0.2071,0.0,GREEN,20,Mumbai
CLM0024655,MUM_06770,Andheri,2025-02-16,9,0,0,0,0,1,0,0,0,0,0.0,0.162314,0,0.0,0,5,4,1,0.4717,0.173,GREEN,47,Mumbai
CLM0024656,MUM_04749,Andheri,2020-06-17,8,0,0,0,0,1,0,1,0,0,1.0,0.329003,0,0.0,0,420,0,0,0.8383,0.178,GREEN,36,Mumbai
CLM0024657,MUM_03649,Borivali,2025-04-06,18,0,0,0,0,0,0,0,0,0,0.0,0.374709,0,0.0,0,344,4,3,0.1627,0.0232,GREEN,25,Mumbai
CLM0024658,MUM_09367,Chembur,2022-04-27,13,0,0,0,0,0,0,0,0,0,0.0,0.060331,0,0.0,0,137,4,7,0.7953,0.0226,GREEN,59,Mumbai
CLM0024659,MUM_09699,Ghatkopar,2019-10-17,11,0,0,0,0,0,0,0,0,0,0.0,0.263745,0,0.0,0,289,0,1,0.8824,0.0,GREEN,48,Mumbai
CLM0024660,MUM_03960,Powai,2025-06-11,9,0,0,0,1,1,0,1,0,1,0.0,0.140401,0,0.0,0,5,4,18,0.7358,0.0,GREEN,50,Mumbai
CLM0024661,MUM_06726,Thane,2020-08-07,14,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,302,2,3,0.8247,0.0201,GREEN,40,Mumbai
CLM0024662,MUM_03642,Dadar,2020-02-13,9,0,0,0,0,0,0,0,0,0,0.0,0.020416,0,0.0,0,124,4,0,0.05,0.0225,GREEN,42,Mumbai
CLM0024663,MUM_09516,Borivali,2025-07-12,8,0,0,0,0,0,0,0,0,0,0.0,0.975619,0,0.0,0,116,3,2,0.8889,0.0156,GREEN,28,Mumbai
CLM0024664,MUM_01360,Borivali,2024-04-01,18,0,0,0,0,0,0,0,0,0,0.0,0.225602,0,0.0,0,37,2,3,0.5418,0.0,GREEN,38,Mumbai
CLM0024665,MUM_00386,Vashi,2020-03-31,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,201,3,2,0.8562,0.0979,GREEN,29,Mumbai
CLM0024666,MUM_06342,Vashi,2020-07-14,14,0,0,0,0,0,0,0,0,0,0.0,0.336316,0,1.0,0,420,2,0,0.98,0.2069,GREEN,45,Mumbai
CLM0024667,MUM_08400,Andheri,2023-12-19,11,0,0,0,0,0,1,0,0,0,0.0,0.108827,0,0.0,0,319,2,0,0.2475,0.097,GREEN,51,Mumbai
CLM0024668,MUM_05637,Thane,2023-09-30,7,0,0,0,0,0,0,0,0,0,0.0,0.396681,0,0.0,0,366,0,2,0.0913,0.0,GREEN,41,Mumbai
CLM0024669,MUM_05985,Powai,2025-11-12,7,0,0,0,0,0,0,0,0,0,1.0,0.359793,0,0.0,0,420,0,5,0.9401,0.0471,GREEN,56,Mumbai
CLM0024670,MUM_07852,Dadar,2023-06-16,8,0,0,0,0,0,0,0,1,0,1.0,0.189663,0,0.0,0,323,1,0,0.5549,0.0782,GREEN,48,Mumbai
CLM0024671,MUM_00577,Bandra,2018-04-24,21,0,0,0,0,0,1,0,0,0,0.0,0.028009,1,0.0,0,177,1,0,0.427,0.1599,GREEN,35,Mumbai
CLM0024672,MUM_04348,Andheri,2016-04-16,10,0,0,0,0,0,0,0,0,0,0.0,0.090984,0,0.0,0,354,3,0,0.2459,0.0062,GREEN,24,Mumbai
CLM0024673,MUM_07024,Andheri,2022-06-17,16,0,0,0,0,0,0,0,0,0,0.0,0.889943,0,0.0,0,87,3,3,0.0622,0.0,GREEN,46,Mumbai
CLM0024674,MUM_01520,Bandra,2024-09-24,11,0,0,0,0,0,0,0,0,0,1.0,0.370827,0,0.0,0,208,1,1,0.5234,0.0522,GREEN,36,Mumbai
CLM0024675,MUM_04318,Dadar,2021-03-12,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,235,0,3,0.05,0.0038,GREEN,18,Mumbai
CLM0024676,MUM_08044,Thane,2023-03-04,7,0,0,0,0,0,0,0,0,0,0.0,0.098695,0,0.0,0,420,1,0,0.8071,0.0,GREEN,26,Mumbai
CLM0024677,MUM_09121,Borivali,2017-10-24,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,383,0,2,0.6996,0.0,GREEN,58,Mumbai
CLM0024678,MUM_08288,Chembur,2023-05-03,19,0,0,0,0,0,0,0,0,0,1.0,0.063858,0,0.0,0,134,3,0,0.98,0.0224,GREEN,45,Mumbai
CLM0024679,MUM_08836,Andheri,2024-12-26,13,0,0,0,0,0,0,0,0,0,0.0,0.990599,0,1.0,0,377,4,4,0.9621,0.0,GREEN,55,Mumbai
CLM0024680,MUM_00290,Vashi,2024-08-09,18,0,1,1,0,0,1,0,0,0,0.0,0.210839,0,0.0,0,132,1,5,0.1149,0.0117,GREEN,49,Mumbai
CLM0024681,MUM_05365,Ghatkopar,2025-02-22,18,0,0,0,0,0,1,0,0,0,0.0,0.339337,0,0.0,0,57,3,0,0.98,0.0522,GREEN,46,Mumbai
CLM0024682,MUM_01605,Chembur,2025-11-14,19,0,0,0,0,0,0,0,0,0,0.0,0.185571,0,0.0,0,196,3,3,0.918,0.0022,GREEN,42,Mumbai
CLM0024683,MUM_01726,Bandra,2024-08-13,17,0,0,0,0,0,0,0,0,0,0.0,0.075643,0,0.0,0,140,4,0,0.3697,0.0244,GREEN,22,Mumbai
CLM0024684,MUM_07430,Borivali,2025-10-11,7,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,2,3,0.7999,0.0955,GREEN,52,Mumbai
CLM0024685,MUM_00354,Borivali,2025-08-05,7,0,0,0,1,0,0,0,1,0,0.0,0.394482,0,0.0,0,350,4,5,0.05,0.1716,GREEN,34,Mumbai
CLM0024686,MUM_08050,Chembur,2024-07-15,18,0,1,1,1,1,0,1,0,0,0.0,0.901555,0,1.0,0,37,1,18,0.0576,0.667,RED,37,Mumbai
CLM0024687,MUM_03254,Powai,2018-12-07,11,0,1,1,1,1,1,0,1,1,1.0,0.952197,0,0.0,1,7,0,18,0.3397,0.863,RED,49,Mumbai
CLM0024688,MUM_08253,Bandra,2019-06-17,21,0,1,1,1,0,0,1,1,1,0.0,1.0,1,0.0,1,17,0,18,0.8189,0.6835,RED,31,Mumbai
CLM0024689,MUM_03859,Powai,2024-04-25,8,0,1,1,1,1,0,1,1,0,0.0,0.025204,0,0.0,1,34,2,18,0.8526,0.6858,RED,48,Mumbai
CLM0024690,MUM_07387,Ghatkopar,2021-09-20,17,0,0,0,0,1,0,1,1,0,0.0,0.124776,0,0.0,0,23,0,4,0.6163,0.1842,GREEN,36,Mumbai
CLM0024691,MUM_08083,Thane,2023-03-03,8,0,0,0,0,0,0,0,0,0,0.0,0.388018,0,0.0,0,64,4,4,0.4969,0.0,GREEN,59,Mumbai
CLM0024692,MUM_08688,Powai,2021-01-19,17,0,0,0,0,0,0,0,0,0,1.0,0.232602,0,0.0,0,149,1,0,0.742,0.0127,GREEN,40,Mumbai
CLM0024693,MUM_00790,Chembur,2023-02-17,7,0,0,0,0,0,0,0,0,0,0.0,0.115899,0,1.0,0,337,2,0,0.4981,0.0,GREEN,36,Mumbai
CLM0024694,MUM_03971,Dadar,2023-12-29,8,0,0,0,0,0,0,0,0,1,0.0,0.099153,0,0.0,1,386,3,4,0.7539,0.1846,GREEN,34,Mumbai
CLM0024695,MUM_00719,Borivali,2020-12-06,8,0,0,0,1,0,1,0,0,0,0.0,0.0,1,0.0,0,50,3,3,0.8337,0.247,GREEN,44,Mumbai
CLM0024696,MUM_04492,Chembur,2024-08-05,19,0,0,0,0,0,0,0,0,0,1.0,0.967844,0,0.0,0,356,4,0,0.6026,0.0314,GREEN,37,Mumbai
CLM0024697,MUM_07905,Vashi,2024-07-06,11,0,0,0,1,1,1,1,0,1,1.0,0.998212,0,0.0,0,34,2,18,0.1442,0.0,GREEN,45,Mumbai
CLM0024698,MUM_02472,Ghatkopar,2023-12-18,15,0,0,0,0,0,1,0,0,0,0.0,0.985561,0,0.0,0,382,2,2,0.9345,0.0,GREEN,37,Mumbai
CLM0024699,MUM_03893,Borivali,2025-10-29,8,0,0,0,1,0,0,1,0,0,0.0,0.932332,0,0.0,0,184,2,4,0.7206,0.2029,GREEN,22,Mumbai
CLM0024700,MUM_07169,Andheri,2023-11-02,21,0,0,0,0,0,0,0,0,1,0.0,0.112954,0,0.0,0,108,4,5,0.8433,0.1558,GREEN,45,Mumbai
CLM0024701,MUM_05983,Ghatkopar,2025-05-23,21,0,0,0,0,0,0,0,0,0,0.0,0.237107,0,0.0,0,420,1,0,0.4952,0.0,GREEN,41,Mumbai
CLM0024702,MUM_04221,Andheri,2020-08-15,10,0,0,0,1,0,1,1,0,0,0.0,0.275387,0,1.0,0,250,4,3,0.5314,0.2413,GREEN,46,Mumbai
CLM0024703,MUM_07064,Chembur,2024-05-04,8,0,0,0,0,0,0,1,0,0,0.0,0.068369,0,0.0,0,232,0,3,0.8583,0.14,GREEN,52,Mumbai
CLM0024704,MUM_08318,Powai,2020-01-09,8,0,0,0,0,0,0,0,0,0,0.0,0.153396,0,0.0,0,269,0,3,0.7529,0.0,GREEN,62,Mumbai
CLM0024705,MUM_02648,Bandra,2020-12-07,15,0,0,0,0,0,0,0,0,0,0.0,0.123253,0,0.0,0,234,0,4,0.05,0.0,GREEN,26,Mumbai
CLM0024706,MUM_09803,Lower Parel,2024-09-25,17,0,0,0,0,0,0,1,0,0,0.0,0.086669,0,0.0,0,40,0,1,0.1504,0.0752,GREEN,18,Mumbai
CLM0024707,MUM_06565,Chembur,2024-06-30,12,0,0,0,0,0,0,0,0,0,1.0,0.977418,0,1.0,0,335,4,5,0.5164,0.0238,GREEN,37,Mumbai
CLM0024708,MUM_06069,Ghatkopar,2024-06-20,15,0,0,0,0,0,0,1,0,0,0.0,0.278361,0,0.0,0,152,3,0,0.9017,0.0935,GREEN,54,Mumbai
CLM0024709,MUM_03758,Bandra,2025-07-28,18,0,0,0,0,0,1,0,0,0,0.0,0.007797,0,0.0,0,81,3,4,0.7972,0.1049,GREEN,39,Mumbai
CLM0024710,MUM_02549,Powai,2024-08-11,13,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,139,0,5,0.5656,0.1027,GREEN,53,Mumbai
CLM0024711,MUM_04806,Vashi,2025-09-27,19,0,1,1,0,1,0,1,0,0,1.0,0.356658,0,0.0,0,110,0,2,0.652,0.1625,GREEN,37,Mumbai
CLM0024712,MUM_01177,Ghatkopar,2024-07-15,12,0,0,0,0,0,0,0,0,0,1.0,0.999076,0,1.0,0,420,0,4,0.5504,0.0,GREEN,36,Mumbai
CLM0024713,MUM_03206,Thane,2025-04-08,7,0,0,0,0,0,0,0,0,0,0.0,0.283528,0,0.0,0,255,3,1,0.2822,0.0,GREEN,42,Mumbai
CLM0024714,MUM_00419,Powai,2024-11-13,20,0,0,0,0,0,0,0,0,0,0.0,0.09208,0,0.0,0,57,1,2,0.5703,0.003,GREEN,40,Mumbai
CLM0024715,MUM_03292,Andheri,2024-06-19,11,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,391,4,1,0.5314,0.0432,GREEN,19,Mumbai
CLM0024716,MUM_01944,Lower Parel,2025-12-30,13,0,0,0,0,0,0,1,1,0,0.0,0.956349,0,0.0,0,112,2,5,0.1936,0.237,GREEN,44,Mumbai
CLM0024717,MUM_00975,Lower Parel,2025-04-08,8,0,0,0,0,0,0,0,0,0,0.0,0.17943,0,0.0,0,200,3,0,0.6319,0.0,GREEN,40,Mumbai
CLM0024718,MUM_02948,Vashi,2025-05-09,9,0,0,0,0,0,0,0,0,0,1.0,0.931302,0,1.0,0,145,3,2,0.8179,0.0561,GREEN,31,Mumbai
CLM0024719,MUM_01054,Chembur,2025-09-10,7,0,0,0,0,0,0,0,0,0,1.0,0.325999,0,0.0,0,420,0,1,0.6522,0.0388,GREEN,33,Mumbai
CLM0024720,MUM_07787,Lower Parel,2025-10-17,15,0,0,0,0,0,0,0,1,0,0.0,0.996424,0,0.0,0,420,4,0,0.8133,0.0857,GREEN,24,Mumbai
CLM0024721,MUM_07048,Chembur,2023-09-29,14,0,0,0,0,0,0,0,0,0,0.0,0.216522,0,0.0,0,104,3,1,0.583,0.073,GREEN,50,Mumbai
CLM0024722,MUM_08959,Borivali,2025-05-18,17,0,1,1,0,0,0,0,0,0,0.0,0.225748,0,0.0,0,239,1,3,0.4538,0.0466,GREEN,18,Mumbai
CLM0024723,MUM_03004,Thane,2024-06-07,9,0,0,0,0,0,0,0,0,0,0.0,0.220284,0,0.0,0,420,2,0,0.8618,0.0671,GREEN,42,Mumbai
CLM0024724,MUM_01960,Bandra,2024-12-25,18,0,1,1,0,0,0,0,1,0,0.0,0.27888,0,0.0,0,235,0,2,0.8441,0.1278,GREEN,44,Mumbai
CLM0024725,MUM_00016,Borivali,2025-11-27,21,0,0,0,0,0,0,1,0,0,0.0,0.278456,0,0.0,0,420,0,0,0.1007,0.151,GREEN,57,Mumbai
CLM0024726,MUM_04525,Chembur,2019-07-27,18,0,0,0,1,1,0,1,1,1,1.0,0.052279,0,0.0,1,21,3,14,0.3423,0.0464,GREEN,56,Mumbai
CLM0024727,MUM_07701,Thane,2019-10-06,14,0,0,0,0,0,0,0,0,0,0.0,0.213117,0,0.0,0,296,2,0,0.7746,0.1052,GREEN,62,Mumbai
CLM0024728,MUM_09908,Andheri,2019-09-23,9,0,0,0,0,0,0,0,0,0,0.0,0.074755,0,0.0,0,281,0,2,0.6349,0.0,GREEN,64,Mumbai
CLM0024729,MUM_07652,Chembur,2023-01-17,14,0,0,0,1,0,0,1,1,0,1.0,0.977979,0,0.0,1,5,3,18,0.05,0.1157,GREEN,36,Mumbai
CLM0024730,MUM_06620,Lower Parel,2025-08-23,16,0,1,1,0,0,0,0,1,0,0.0,0.28168,0,0.0,0,416,0,3,0.5801,0.2399,GREEN,26,Mumbai
CLM0024731,MUM_06471,Borivali,2018-08-05,12,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,144,3,2,0.4199,0.0351,GREEN,40,Mumbai
CLM0024732,MUM_02805,Thane,2025-11-26,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,218,4,1,0.1071,0.0,GREEN,33,Mumbai
CLM0024733,MUM_06065,Vashi,2025-10-27,16,0,0,0,0,0,0,0,0,0,0.0,0.259257,0,0.0,0,369,1,3,0.5961,0.0,GREEN,44,Mumbai
CLM0024734,MUM_09327,Dadar,2018-07-26,18,0,0,0,0,0,1,0,1,0,1.0,0.35087,0,0.0,0,238,2,3,0.7456,0.2052,GREEN,45,Mumbai
CLM0024735,MUM_05294,Chembur,2025-12-15,9,0,0,0,0,0,0,0,0,0,0.0,0.015641,0,0.0,1,265,0,1,0.8828,0.0204,GREEN,40,Mumbai
CLM0024736,MUM_05274,Chembur,2025-06-14,21,0,0,0,0,0,0,0,0,0,0.0,0.066006,0,0.0,0,5,1,0,0.9221,0.0111,GREEN,40,Mumbai
CLM0024737,MUM_03698,Andheri,2020-05-05,17,0,0,0,0,0,0,0,0,0,0.0,0.309807,0,0.0,0,420,4,4,0.6059,0.0,GREEN,38,Mumbai
CLM0024738,MUM_05973,Lower Parel,2023-02-28,9,0,0,0,0,0,0,0,0,0,0.0,0.255141,0,0.0,0,264,0,1,0.3035,0.1397,GREEN,29,Mumbai
CLM0024739,MUM_02968,Chembur,2021-06-03,11,0,0,0,0,0,0,0,0,0,0.0,0.379896,0,0.0,0,251,3,0,0.8439,0.1111,GREEN,48,Mumbai
CLM0024740,MUM_07570,Chembur,2020-06-09,13,0,0,0,0,0,1,0,0,0,0.0,0.954584,0,0.0,0,117,0,4,0.7611,0.0628,GREEN,34,Mumbai
CLM0024741,MUM_05071,Chembur,2024-03-04,9,0,0,0,0,0,0,0,0,0,0.0,0.300373,0,0.0,0,226,0,2,0.8983,0.0,GREEN,41,Mumbai
CLM0024742,MUM_06958,Thane,2023-11-23,8,0,0,0,0,0,0,0,0,0,1.0,0.074638,0,0.0,0,346,4,4,0.1607,0.0412,GREEN,38,Mumbai
CLM0024743,MUM_05761,Chembur,2018-08-29,16,0,0,0,0,0,0,0,0,0,0.0,0.174913,0,0.0,0,5,1,4,0.609,0.0,GREEN,30,Mumbai
CLM0024744,MUM_07943,Lower Parel,2021-04-15,13,0,0,0,0,0,0,0,0,0,0.0,0.245695,0,0.0,0,410,2,2,0.8052,0.1344,GREEN,54,Mumbai
CLM0024745,MUM_07173,Powai,2025-06-30,21,0,0,0,1,0,0,0,0,0,0.0,0.902298,0,0.0,0,99,2,1,0.1515,0.096,GREEN,35,Mumbai
CLM0024746,MUM_05797,Borivali,2018-06-08,17,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,222,3,1,0.9339,0.1095,GREEN,25,Mumbai
CLM0024747,MUM_07158,Borivali,2023-03-14,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,30,2,4,0.3486,0.0897,GREEN,46,Mumbai
CLM0024748,MUM_04755,Andheri,2024-07-31,19,0,0,0,1,0,0,0,0,0,0.0,0.2959,0,1.0,0,151,3,1,0.2275,0.1294,GREEN,51,Mumbai
CLM0024749,MUM_00697,Lower Parel,2018-10-29,16,0,0,0,0,0,1,0,0,0,0.0,0.194879,0,0.0,0,212,4,5,0.614,0.1059,GREEN,35,Mumbai
CLM0024750,MUM_06821,Dadar,2018-06-12,20,0,0,0,0,0,0,0,0,0,0.0,0.971723,1,0.0,0,204,2,1,0.8722,0.0777,GREEN,39,Mumbai
CLM0024751,MUM_04295,Bandra,2020-01-04,21,0,0,0,0,0,0,0,0,0,0.0,0.372643,0,0.0,0,376,2,11,0.4344,0.0593,GREEN,48,Mumbai
