claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0024752,MUM_07122,Chembur,2022-07-26,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,351,2,4,0.8601,0.0,GREEN,42,Mumbai
CLM0024753,MUM_09578,Lower Parel,2022-08-20,19,0,0,0,0,0,0,0,1,0,0.0,0.345691,0,0.0,0,266,4,3,0.3492,0.2121,GREEN,46,Mumbai
CLM0024754,MUM_02273,Thane,2023-06-17,17,0,0,0,0,0,1,0,0,0,1.0,0.226139,0,0.0,0,406,4,2,0.98,0.0783,GREEN,27,Mumbai
CLM0024755,MUM_08384,Ghatkopar,2016-12-01,12,0,0,0,0,0,0,0,0,0,0.0,0.981972,0,0.0,0,244,1,5,0.7116,0.0392,GREEN,46,Mumbai
CLM0024756,MUM_09037,Ghatkopar,2019-08-11,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,2,0.98,0.0,GREEN,24,Mumbai
CLM0024757,MUM_03913,Borivali,2024-08-14,14,0,0,0,0,0,0,0,0,0,0.0,0.102929,0,0.0,0,154,2,3,0.9215,0.0561,GREEN,36,Mumbai
CLM0024758,MUM_00789,Vashi,2017-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.394794,0,0.0,0,420,0,0,0.598,0.0,GREEN,46,Mumbai
CLM0024759,MUM_00329,Powai,2020-12-04,8,0,0,0,0,0,0,0,0,0,0.0,0.142491,1,0.0,0,203,0,2,0.98,0.119,GREEN,29,Mumbai
CLM0024760,MUM_03764,Powai,2022-11-14,9,0,0,0,0,0,0,0,0,0,0.0,0.089828,0,0.0,0,316,0,9,0.05,0.0157,GREEN,38,Mumbai
CLM0024761,MUM_03355,Thane,2019-11-05,18,0,0,0,1,0,0,0,0,0,0.0,0.237382,0,0.0,0,420,2,0,0.8667,0.2443,GREEN,48,Mumbai
CLM0024762,MUM_06786,Chembur,2016-08-29,17,0,0,0,0,0,0,0,0,0,0.0,0.264564,0,0.0,0,180,2,2,0.8385,0.0,GREEN,37,Mumbai
CLM0024763,MUM_05654,Bandra,2024-01-10,16,0,0,0,0,0,0,0,0,0,1.0,0.135352,0,0.0,0,188,3,7,0.6875,0.0584,GREEN,37,Mumbai
CLM0024764,MUM_09851,Andheri,2021-12-04,20,0,0,0,0,0,0,0,0,0,0.0,0.246011,0,0.0,0,246,2,0,0.5891,0.0,GREEN,25,Mumbai
CLM0024765,MUM_05174,Ghatkopar,2019-01-29,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,405,2,4,0.5221,0.0656,GREEN,51,Mumbai
CLM0024766,MUM_06971,Lower Parel,2019-05-10,8,0,1,1,0,0,0,0,1,0,0.0,0.191081,0,0.0,0,81,3,1,0.8658,0.0755,GREEN,56,Mumbai
CLM0024767,MUM_08401,Chembur,2020-02-18,17,0,0,0,1,0,0,0,1,0,0.0,0.219912,0,0.0,0,94,3,0,0.6303,0.2164,GREEN,33,Mumbai
CLM0024768,MUM_02238,Lower Parel,2020-01-27,18,0,0,0,0,0,0,0,0,0,0.0,0.262271,0,0.0,0,228,4,0,0.98,0.0348,GREEN,52,Mumbai
CLM0024769,MUM_08936,Dadar,2021-09-26,16,0,0,0,0,0,0,0,0,0,0.0,0.255504,0,0.0,0,248,4,2,0.9511,0.0532,GREEN,40,Mumbai
CLM0024770,MUM_04780,Chembur,2018-09-22,14,0,0,0,0,0,0,0,0,0,0.0,0.531976,0,0.0,0,371,3,5,0.7913,0.0,GREEN,20,Mumbai
CLM0024771,MUM_04914,Dadar,2018-04-13,20,0,0,0,0,0,0,0,1,0,0.0,0.208568,0,0.0,0,111,2,2,0.8509,0.0186,GREEN,50,Mumbai
CLM0024772,MUM_00315,Vashi,2025-11-27,15,0,0,0,0,0,0,0,0,0,0.0,0.219204,0,0.0,0,420,4,6,0.0967,0.0613,GREEN,48,Mumbai
CLM0024773,MUM_02054,Vashi,2017-12-15,14,0,0,0,0,0,0,0,0,0,0.0,0.215909,0,0.0,0,322,4,1,0.5333,0.0,GREEN,31,Mumbai
CLM0024774,MUM_01970,Dadar,2025-01-30,18,0,0,0,1,0,0,1,1,1,0.0,0.102203,0,0.0,1,5,4,18,0.8877,0.0404,GREEN,43,Mumbai
CLM0024775,MUM_03762,Chembur,2021-09-20,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,68,0,4,0.6878,0.0929,GREEN,30,Mumbai
CLM0024776,MUM_09077,Chembur,2018-03-12,18,0,0,0,0,0,0,0,1,0,0.0,0.354484,0,1.0,0,420,3,0,0.8075,0.1428,GREEN,58,Mumbai
CLM0024777,MUM_06113,Thane,2018-12-17,12,0,0,0,0,0,0,0,0,0,0.0,0.153875,0,0.0,0,19,3,2,0.8694,0.0,GREEN,48,Mumbai
CLM0024778,MUM_03261,Andheri,2025-04-03,18,0,1,1,0,0,0,0,0,0,0.0,0.112675,0,1.0,0,109,0,2,0.5424,0.0492,GREEN,58,Mumbai
CLM0024779,MUM_07226,Vashi,2018-07-20,15,0,0,0,0,0,0,0,1,0,0.0,0.046536,0,0.0,0,337,1,6,0.6236,0.0928,GREEN,28,Mumbai
CLM0024780,MUM_09811,Ghatkopar,2020-12-03,7,0,1,1,0,0,0,0,0,1,0.0,0.031378,0,0.0,0,159,2,6,0.7958,0.1892,GREEN,27,Mumbai
CLM0024781,MUM_01200,Lower Parel,2020-12-17,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,2,2,0.7095,0.0767,GREEN,44,Mumbai
CLM0024782,MUM_09693,Lower Parel,2020-10-27,11,0,0,0,0,0,0,0,0,0,0.0,0.171831,0,0.0,0,193,2,1,0.05,0.0481,GREEN,54,Mumbai
CLM0024783,MUM_09560,Thane,2023-05-31,14,0,0,0,0,0,0,0,0,0,0.0,0.254922,0,0.0,0,351,1,2,0.7735,0.0781,GREEN,39,Mumbai
CLM0024784,MUM_02143,Andheri,2024-03-15,8,0,0,0,0,0,0,1,0,0,0.0,0.142999,0,0.0,0,197,4,5,0.167,0.0394,GREEN,33,Mumbai
CLM0024785,MUM_00611,Borivali,2016-11-12,21,0,0,0,0,0,0,0,1,0,1.0,0.175011,0,0.0,0,268,2,2,0.8366,0.0982,GREEN,32,Mumbai
CLM0024786,MUM_02307,Ghatkopar,2018-05-22,21,0,0,0,0,0,0,1,1,0,0.0,0.342797,0,0.0,0,202,4,0,0.6681,0.1755,GREEN,32,Mumbai
CLM0024787,MUM_08815,Chembur,2017-04-20,11,0,0,0,0,0,0,0,1,0,0.0,0.332911,0,0.0,0,85,4,0,0.5163,0.0941,GREEN,36,Mumbai
CLM0024788,MUM_06726,Thane,2025-12-19,9,0,0,0,0,0,0,0,1,0,0.0,0.43157,0,0.0,1,292,2,2,0.5642,0.1655,GREEN,40,Mumbai
CLM0024789,MUM_02193,Lower Parel,2025-11-09,14,0,0,0,0,0,0,0,0,0,0.0,0.198671,0,0.0,0,198,2,2,0.6549,0.0161,GREEN,56,Mumbai
CLM0024790,MUM_08805,Vashi,2021-10-29,12,0,0,0,0,0,1,0,1,1,0.0,0.160227,0,1.0,0,105,3,0,0.9085,0.2943,GREEN,43,Mumbai
CLM0024791,MUM_00891,Powai,2020-12-24,21,0,0,0,0,0,0,1,0,0,0.0,0.227709,0,0.0,0,380,3,2,0.8209,0.0594,GREEN,19,Mumbai
CLM0024792,MUM_06542,Chembur,2019-08-15,7,0,0,0,0,0,0,0,0,0,0.0,0.087504,0,0.0,0,420,0,0,0.7546,0.0579,GREEN,45,Mumbai
CLM0024793,MUM_09709,Vashi,2016-06-22,7,0,0,0,1,0,1,0,1,1,1.0,0.152214,0,0.0,1,38,1,18,0.1465,0.0522,GREEN,56,Mumbai
CLM0024794,MUM_03371,Thane,2024-05-10,9,0,0,0,1,1,1,1,1,0,0.0,0.994935,0,1.0,1,14,4,18,0.1579,0.1858,GREEN,51,Mumbai
CLM0024795,MUM_01874,Andheri,2018-01-07,12,0,0,0,1,0,0,0,0,0,0.0,0.195746,0,1.0,0,17,1,0,0.3805,0.1583,GREEN,18,Mumbai
CLM0024796,MUM_06834,Lower Parel,2017-05-17,9,0,0,0,0,0,0,0,0,0,1.0,0.153365,0,0.0,0,189,2,3,0.9043,0.2045,GREEN,34,Mumbai
CLM0024797,MUM_00745,Borivali,2017-10-26,11,0,0,0,0,0,0,0,0,0,1.0,0.00337,0,1.0,0,420,4,1,0.2918,0.1191,GREEN,39,Mumbai
CLM0024798,MUM_00363,Bandra,2019-08-10,10,0,0,0,0,0,0,0,0,0,0.0,0.371548,0,0.0,0,227,1,5,0.1166,0.0471,GREEN,27,Mumbai
CLM0024799,MUM_05381,Chembur,2018-09-07,19,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.7923,0.0,GREEN,22,Mumbai
CLM0024800,MUM_05817,Bandra,2018-07-05,16,0,0,0,1,0,0,0,0,0,0.0,0.073771,0,0.0,0,122,2,4,0.5072,0.1165,GREEN,44,Mumbai
CLM0024801,MUM_04695,Thane,2025-08-06,9,0,0,0,0,0,1,0,0,0,0.0,0.311978,0,0.0,0,299,4,0,0.1189,0.2142,GREEN,39,Mumbai
CLM0024802,MUM_04236,Ghatkopar,2023-02-27,19,0,0,0,0,0,0,0,0,0,0.0,0.149277,0,0.0,0,357,1,0,0.7888,0.0183,GREEN,37,Mumbai
CLM0024803,MUM_00467,Dadar,2020-04-15,13,0,0,0,0,0,0,0,1,0,0.0,0.056122,0,0.0,0,420,4,2,0.98,0.0492,GREEN,45,Mumbai
CLM0024804,MUM_03065,Chembur,2020-05-07,18,0,0,0,0,0,0,0,0,0,0.0,0.1191,0,0.0,0,282,3,2,0.4904,0.0,GREEN,31,Mumbai
CLM0024805,MUM_00546,Powai,2024-08-02,11,0,0,0,0,0,0,0,0,1,0.0,0.388776,0,0.0,0,34,3,1,0.7659,0.0784,GREEN,20,Mumbai
CLM0024806,MUM_07888,Bandra,2020-11-11,7,0,0,0,0,0,1,0,0,1,0.0,0.434101,0,0.0,0,383,4,0,0.4986,0.1573,GREEN,40,Mumbai
CLM0024807,MUM_00907,Andheri,2025-04-01,12,0,0,0,0,0,0,0,0,1,0.0,0.244463,0,0.0,0,324,0,3,0.98,0.1371,GREEN,32,Mumbai
CLM0024808,MUM_05284,Chembur,2024-12-02,16,0,0,0,0,0,0,0,1,0,0.0,0.387599,0,0.0,0,7,2,1,0.6349,0.0547,GREEN,43,Mumbai
CLM0024809,MUM_00419,Powai,2025-05-11,19,0,0,0,0,0,0,0,1,0,0.0,0.065922,0,0.0,0,313,4,0,0.98,0.1463,GREEN,40,Mumbai
CLM0024810,MUM_07994,Vashi,2024-12-31,21,0,0,0,0,0,0,0,1,0,0.0,0.218814,0,0.0,0,42,1,4,0.6559,0.0,GREEN,34,Mumbai
CLM0024811,MUM_06639,Thane,2025-01-23,10,0,0,0,0,0,0,0,0,0,1.0,0.107141,0,0.0,0,387,3,0,0.5365,0.0926,GREEN,24,Mumbai
CLM0024812,MUM_02274,Bandra,2025-12-03,13,0,0,0,0,0,0,0,0,0,0.0,0.370741,0,0.0,1,238,2,1,0.7775,0.0455,GREEN,48,Mumbai
CLM0024813,MUM_08574,Andheri,2022-10-01,8,0,1,1,1,0,0,1,0,0,1.0,0.935217,0,1.0,0,14,2,16,0.081,0.3202,YELLOW,49,Mumbai
CLM0024814,MUM_03059,Bandra,2019-12-21,13,0,1,1,1,1,0,0,1,1,1.0,0.31929,0,0.0,0,5,2,18,0.3225,0.5666,YELLOW,34,Mumbai
CLM0024815,MUM_03735,Dadar,2022-04-26,10,0,1,1,1,0,0,0,1,1,1.0,0.950072,1,1.0,0,41,2,18,0.22,0.5986,YELLOW,44,Mumbai
CLM0024816,MUM_07092,Chembur,2022-04-07,7,0,1,1,0,0,1,1,1,0,0.0,0.960772,1,1.0,1,5,1,16,0.98,0.6463,RED,60,Mumbai
CLM0024817,MUM_03706,Lower Parel,2021-01-29,18,0,1,1,0,0,1,0,1,1,1.0,1.0,1,0.0,0,5,1,18,0.1423,0.5685,YELLOW,32,Mumbai
CLM0024818,MUM_09450,Vashi,2019-04-20,20,0,1,1,1,1,1,1,0,1,1.0,0.937821,0,0.0,0,11,0,18,0.2382,0.6229,RED,45,Mumbai
CLM0024819,MUM_03621,Vashi,2018-11-24,8,0,1,1,1,1,0,1,1,1,1.0,0.091689,0,0.0,1,5,0,14,0.274,0.6482,RED,42,Mumbai
CLM0024820,MUM_03416,Dadar,2019-03-27,8,0,1,1,1,1,0,0,0,0,0.0,0.051939,1,0.0,0,5,1,18,0.7741,0.3751,YELLOW,45,Mumbai
CLM0024821,MUM_06246,Andheri,2023-03-21,20,0,1,1,0,0,0,0,0,0,0.0,0.362181,0,0.0,0,420,2,7,0.6367,0.6622,RED,43,Mumbai
CLM0024822,MUM_01961,Thane,2023-09-03,13,0,0,0,0,0,0,0,0,0,0.0,0.426241,0,0.0,0,185,3,0,0.9195,0.0,GREEN,28,Mumbai
CLM0024823,MUM_06177,Dadar,2024-04-13,19,0,0,0,0,0,0,0,0,1,0.0,0.130766,0,0.0,0,331,2,1,0.7138,0.1109,GREEN,33,Mumbai
CLM0024824,MUM_04195,Vashi,2021-10-28,10,0,0,0,0,0,0,0,0,0,0.0,0.103371,0,1.0,0,184,3,5,0.7424,0.0013,GREEN,32,Mumbai
CLM0024825,MUM_00196,Borivali,2020-06-05,8,0,0,0,0,0,0,0,0,0,0.0,0.301148,0,1.0,0,420,3,2,0.7213,0.0,GREEN,39,Mumbai
CLM0024826,MUM_02557,Powai,2022-02-08,16,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,362,4,5,0.4526,0.1952,GREEN,45,Mumbai
CLM0024827,MUM_08575,Borivali,2022-03-26,8,0,0,0,0,0,0,0,0,0,0.0,0.198636,0,0.0,0,287,0,1,0.4982,0.0,GREEN,50,Mumbai
CLM0024828,MUM_08081,Vashi,2021-03-13,16,0,0,0,0,0,0,0,0,0,0.0,0.200779,0,0.0,0,119,1,4,0.8798,0.0,GREEN,21,Mumbai
CLM0024829,MUM_09263,Andheri,2021-12-08,16,0,0,0,0,0,0,0,0,0,0.0,0.110659,0,0.0,0,9,0,3,0.9276,0.0,GREEN,48,Mumbai
CLM0024830,MUM_01608,Thane,2023-10-14,18,0,0,0,0,0,0,0,0,0,0.0,0.288059,0,0.0,0,281,3,3,0.8421,0.0,GREEN,31,Mumbai
CLM0024831,MUM_00553,Lower Parel,2020-02-24,7,0,0,0,0,0,1,1,0,0,0.0,0.046734,0,0.0,0,411,1,1,0.7278,0.1496,GREEN,43,Mumbai
CLM0024832,MUM_03931,Borivali,2025-04-12,14,0,0,0,0,0,0,0,0,0,0.0,0.982864,0,0.0,0,39,3,3,0.635,0.0,GREEN,56,Mumbai
CLM0024833,MUM_03056,Borivali,2021-11-24,12,0,0,0,0,0,0,0,0,0,0.0,0.174013,0,0.0,0,420,3,3,0.5346,0.0659,GREEN,31,Mumbai
CLM0024834,MUM_04977,Andheri,2023-08-25,12,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,61,0,7,0.5492,0.168,GREEN,29,Mumbai
CLM0024835,MUM_00735,Bandra,2024-06-09,11,0,1,1,0,0,1,1,1,1,1.0,1.0,1,0.0,0,5,3,18,0.1153,0.1483,GREEN,48,Mumbai
CLM0024836,MUM_05667,Chembur,2024-10-30,19,0,0,0,0,0,0,0,0,0,0.0,0.060318,0,0.0,0,127,3,4,0.6839,0.0147,GREEN,50,Mumbai
CLM0024837,MUM_03313,Borivali,2022-10-10,7,0,0,0,0,1,0,0,1,1,0.0,0.070848,0,0.0,1,14,2,18,0.9346,0.0,GREEN,56,Mumbai
CLM0024838,MUM_05385,Bandra,2024-03-16,14,0,0,0,0,0,0,0,0,0,0.0,0.178287,0,0.0,0,151,2,0,0.2445,0.005,GREEN,38,Mumbai
CLM0024839,MUM_03940,Andheri,2023-03-31,11,0,0,0,0,0,1,0,0,0,0.0,0.126286,0,0.0,0,115,1,0,0.2395,0.0817,GREEN,28,Mumbai
CLM0024840,MUM_00797,Vashi,2022-11-23,16,0,0,0,0,1,0,0,1,0,0.0,0.416106,0,0.0,0,256,1,0,0.7847,0.2086,GREEN,42,Mumbai
CLM0024841,MUM_01380,Bandra,2023-10-24,7,0,0,0,0,0,0,0,0,0,0.0,0.997451,0,0.0,0,113,1,5,0.7282,0.0,GREEN,45,Mumbai
CLM0024842,MUM_05218,Chembur,2023-09-14,13,0,0,0,0,0,1,1,0,0,0.0,1.0,0,0.0,0,138,3,5,0.4099,0.1599,GREEN,18,Mumbai
CLM0024843,MUM_05385,Bandra,2015-06-26,21,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,229,1,0,0.98,0.1416,GREEN,38,Mumbai
CLM0024844,MUM_00272,Chembur,2022-05-26,14,0,0,0,0,0,0,0,0,0,0.0,0.276341,0,0.0,0,34,1,2,0.9746,0.0868,GREEN,36,Mumbai
CLM0024845,MUM_09938,Thane,2015-07-14,9,0,0,0,0,0,0,0,0,0,0.0,0.077393,0,0.0,0,420,2,5,0.4843,0.0,GREEN,36,Mumbai
CLM0024846,MUM_07483,Borivali,2023-01-28,15,0,0,0,0,0,0,1,0,0,0.0,0.424257,0,0.0,0,109,2,0,0.5972,0.1212,GREEN,52,Mumbai
CLM0024847,MUM_02563,Dadar,2019-10-25,16,0,0,0,1,1,1,1,1,0,0.0,0.143249,0,0.0,1,9,0,18,0.8812,0.1004,GREEN,42,Mumbai
CLM0024848,MUM_02343,Powai,2020-03-05,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,392,3,1,0.8201,0.0288,GREEN,55,Mumbai
CLM0024849,MUM_00072,Bandra,2022-02-22,20,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,239,4,2,0.146,0.0989,GREEN,41,Mumbai
CLM0024850,MUM_07254,Borivali,2024-07-12,17,0,0,0,0,0,0,0,0,0,1.0,0.338983,0,0.0,0,60,4,0,0.8608,0.0148,GREEN,57,Mumbai
CLM0024851,MUM_09345,Dadar,2021-08-04,21,0,0,0,0,0,0,0,0,0,0.0,0.040631,0,0.0,0,67,2,3,0.7495,0.0,GREEN,53,Mumbai
CLM0024852,MUM_03517,Lower Parel,2021-09-14,7,0,0,0,0,0,0,0,0,0,0.0,0.317506,0,0.0,0,369,1,2,0.6147,0.1481,GREEN,51,Mumbai
CLM0024853,MUM_09099,Thane,2021-03-09,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,275,1,6,0.8762,0.0239,GREEN,34,Mumbai
CLM0024854,MUM_00365,Vashi,2025-08-17,9,0,0,0,0,0,1,0,1,0,0.0,0.068774,0,0.0,0,420,4,5,0.8728,0.2035,GREEN,52,Mumbai
CLM0024855,MUM_02845,Vashi,2022-06-28,12,0,0,0,1,0,1,0,0,0,0.0,0.310513,0,0.0,0,22,4,7,0.6014,0.3316,YELLOW,38,Mumbai
CLM0024856,MUM_09690,Bandra,2025-08-10,9,0,0,0,0,0,0,1,0,0,0.0,0.380816,0,0.0,0,239,0,4,0.6692,0.0425,GREEN,26,Mumbai
CLM0024857,MUM_03084,Borivali,2025-08-12,7,0,0,0,0,0,0,0,0,0,1.0,0.046027,0,0.0,0,299,4,0,0.98,0.1522,GREEN,45,Mumbai
CLM0024858,MUM_03632,Borivali,2025-04-06,18,0,0,0,0,1,0,0,1,0,0.0,0.0,0,0.0,0,404,2,1,0.98,0.2365,GREEN,49,Mumbai
CLM0024859,MUM_01035,Lower Parel,2025-10-18,12,0,0,0,0,0,0,0,0,0,0.0,0.415567,0,0.0,0,286,1,0,0.8258,0.0,GREEN,44,Mumbai
CLM0024860,MUM_03673,Borivali,2025-02-27,16,0,0,0,0,0,0,0,0,0,0.0,0.280796,0,0.0,0,146,4,0,0.6223,0.0107,GREEN,37,Mumbai
CLM0024861,MUM_00948,Bandra,2025-12-17,18,0,0,0,0,0,0,0,0,0,0.0,0.186654,0,0.0,0,204,4,2,0.6734,0.0,GREEN,18,Mumbai
CLM0024862,MUM_08174,Dadar,2025-03-24,8,0,0,0,0,0,0,0,0,0,1.0,0.016355,0,0.0,1,29,3,5,0.7568,0.0784,GREEN,38,Mumbai
CLM0024863,MUM_08546,Lower Parel,2025-08-23,19,0,0,0,0,0,0,0,0,0,0.0,0.352237,0,0.0,0,94,0,3,0.1026,0.0,GREEN,34,Mumbai
CLM0024864,MUM_08603,Lower Parel,2025-11-05,10,0,0,0,0,0,0,0,0,0,0.0,0.121762,0,0.0,0,330,3,3,0.6049,0.0,GREEN,48,Mumbai
CLM0024865,MUM_05968,Borivali,2024-06-26,16,0,0,0,0,0,0,0,0,0,0.0,0.146339,0,0.0,0,266,4,2,0.4203,0.1217,GREEN,38,Mumbai
CLM0024866,MUM_02851,Bandra,2023-09-11,13,0,0,0,0,0,0,0,0,0,0.0,0.077011,0,0.0,0,288,3,2,0.8927,0.0737,GREEN,43,Mumbai
CLM0024867,MUM_02837,Powai,2024-12-15,12,0,0,0,0,0,0,0,1,0,0.0,0.081116,0,0.0,0,17,4,3,0.1551,0.1448,GREEN,34,Mumbai
CLM0024868,MUM_06061,Dadar,2025-08-31,10,0,0,0,0,0,0,0,0,0,0.0,0.199659,0,0.0,0,420,2,5,0.98,0.0,GREEN,47,Mumbai
CLM0024869,MUM_02274,Bandra,2024-11-07,19,0,0,0,0,0,0,0,0,0,0.0,0.153443,1,0.0,0,420,2,3,0.4634,0.0301,GREEN,48,Mumbai
CLM0024870,MUM_03789,Lower Parel,2024-10-17,20,0,0,0,0,0,0,0,0,0,0.0,0.169128,0,0.0,0,95,1,2,0.98,0.0,GREEN,47,Mumbai
CLM0024871,MUM_05391,Dadar,2024-01-30,18,0,0,0,0,0,0,0,0,0,0.0,0.216616,0,0.0,0,203,1,3,0.7827,0.0,GREEN,51,Mumbai
CLM0024872,MUM_00476,Lower Parel,2024-08-10,18,0,0,0,0,0,0,0,0,0,0.0,0.023706,0,0.0,0,301,4,2,0.9341,0.0029,GREEN,26,Mumbai
CLM0024873,MUM_01048,Bandra,2025-10-19,17,0,0,0,1,0,0,0,0,0,0.0,0.352009,0,0.0,0,397,3,4,0.0603,0.0919,GREEN,45,Mumbai
CLM0024874,MUM_01909,Powai,2017-11-28,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,49,4,5,0.804,0.1199,GREEN,44,Mumbai
CLM0024875,MUM_02015,Ghatkopar,2018-07-17,18,0,0,0,0,0,0,0,0,0,0.0,0.046416,0,0.0,0,126,2,5,0.9329,0.0657,GREEN,39,Mumbai
CLM0024876,MUM_05741,Borivali,2020-04-11,15,0,0,0,0,0,0,0,0,0,0.0,0.125768,0,0.0,0,164,1,0,0.98,0.0,GREEN,19,Mumbai
CLM0024877,MUM_05006,Bandra,2021-09-24,19,0,0,0,0,0,0,0,0,0,0.0,0.148369,0,0.0,0,126,1,0,0.8749,0.0,GREEN,60,Mumbai
CLM0024878,MUM_08918,Ghatkopar,2018-01-10,20,0,0,0,0,0,1,0,0,0,1.0,0.296021,0,0.0,0,143,2,3,0.9629,0.1648,GREEN,58,Mumbai
CLM0024879,MUM_08799,Andheri,2023-11-07,15,0,0,0,0,0,0,0,1,0,0.0,0.330796,1,0.0,0,408,3,1,0.8259,0.2628,GREEN,42,Mumbai
CLM0024880,MUM_04875,Lower Parel,2023-02-15,10,0,1,1,0,1,0,0,0,0,0.0,0.366171,1,0.0,0,114,2,0,0.6108,0.0919,GREEN,51,Mumbai
CLM0024881,MUM_06531,Powai,2023-09-05,9,0,0,0,0,0,0,0,1,0,0.0,0.027469,0,0.0,0,394,2,4,0.5197,0.1775,GREEN,39,Mumbai
CLM0024882,MUM_00403,Chembur,2024-04-19,8,0,0,0,0,0,0,0,1,0,0.0,0.389368,0,0.0,0,199,0,7,0.6761,0.0799,GREEN,37,Mumbai
CLM0024883,MUM_05249,Thane,2023-10-19,15,0,0,0,0,0,0,0,0,0,0.0,0.154019,0,0.0,0,171,2,7,0.9324,0.0976,GREEN,34,Mumbai
CLM0024884,MUM_09276,Bandra,2023-11-12,13,0,0,0,0,0,0,0,0,0,0.0,0.215525,0,0.0,0,420,4,2,0.955,0.0,GREEN,38,Mumbai
CLM0024885,MUM_09375,Bandra,2025-02-06,15,0,0,0,0,0,0,0,0,0,1.0,0.243442,0,0.0,0,420,2,5,0.821,0.0135,GREEN,30,Mumbai
CLM0024886,MUM_05516,Bandra,2024-10-24,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,156,1,0,0.8239,0.0257,GREEN,25,Mumbai
CLM0024887,MUM_04171,Bandra,2024-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.201865,0,0.0,0,16,1,4,0.4993,0.0,GREEN,38,Mumbai
CLM0024888,MUM_09537,Lower Parel,2023-03-14,18,0,0,0,1,0,0,0,0,0,0.0,0.067787,0,0.0,0,272,0,4,0.98,0.1936,GREEN,41,Mumbai
CLM0024889,MUM_04852,Bandra,2023-01-23,13,0,0,0,0,0,0,0,0,0,0.0,0.160874,0,0.0,1,15,1,1,0.7452,0.1317,GREEN,38,Mumbai
CLM0024890,MUM_09480,Dadar,2024-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.28653,0,0.0,0,171,2,4,0.6449,0.0,GREEN,45,Mumbai
CLM0024891,MUM_06625,Powai,2025-04-09,13,0,0,0,0,0,0,0,0,0,0.0,0.186427,1,0.0,0,108,1,2,0.9042,0.0435,GREEN,29,Mumbai
CLM0024892,MUM_04461,Andheri,2025-12-26,7,0,0,0,0,0,1,0,1,0,0.0,0.151084,0,0.0,0,420,3,3,0.98,0.1865,GREEN,47,Mumbai
CLM0024893,MUM_01433,Ghatkopar,2024-11-20,7,0,0,0,0,0,0,0,0,0,0.0,0.070777,0,0.0,0,348,4,0,0.7753,0.0,GREEN,18,Mumbai
CLM0024894,MUM_05672,Vashi,2024-10-16,16,0,0,0,0,0,0,0,0,0,0.0,0.323636,0,0.0,0,88,1,0,0.8061,0.0195,GREEN,38,Mumbai
CLM0024895,MUM_01076,Lower Parel,2025-12-26,16,0,0,0,0,0,1,0,1,0,0.0,0.19724,0,0.0,0,299,0,2,0.661,0.1711,GREEN,41,Mumbai
CLM0024896,MUM_08119,Bandra,2025-07-16,14,0,0,0,0,0,0,0,0,0,0.0,0.093762,0,0.0,0,267,1,3,0.6287,0.0,GREEN,27,Mumbai
CLM0024897,MUM_08459,Ghatkopar,2021-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.055732,0,0.0,0,310,0,4,0.7667,0.0,GREEN,41,Mumbai
CLM0024898,MUM_09974,Vashi,2023-04-12,21,0,0,0,0,0,0,0,0,0,0.0,0.189589,0,0.0,0,312,2,4,0.98,0.1107,GREEN,44,Mumbai
