claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0024899,MUM_04111,Vashi,2022-06-25,11,0,0,0,1,1,0,1,1,0,1.0,0.989248,1,1.0,1,5,0,18,0.0567,0.046,GREEN,31,Mumbai
CLM0024900,MUM_03682,Vashi,2023-01-18,10,0,0,0,0,0,0,0,0,0,0.0,0.237763,0,1.0,0,156,4,2,0.1191,0.0584,GREEN,29,Mumbai
CLM0024901,MUM_01161,Dadar,2024-02-04,12,0,0,0,0,0,1,0,0,0,0.0,0.366026,0,0.0,0,420,1,2,0.5215,0.165,GREEN,64,Mumbai
CLM0024902,MUM_03420,Andheri,2025-09-26,16,0,0,0,0,0,0,0,0,0,0.0,0.403613,0,0.0,0,246,2,5,0.5368,0.0,GREEN,48,Mumbai
CLM0024903,MUM_05923,Chembur,2025-05-16,7,0,0,0,1,1,1,1,1,0,0.0,1.0,1,0.0,1,5,2,18,0.2074,0.0,GREEN,45,Mumbai
CLM0024904,MUM_04704,Lower Parel,2025-02-11,20,0,0,0,0,0,0,0,0,0,0.0,0.073628,0,0.0,0,330,1,5,0.7838,0.0,GREEN,48,Mumbai
CLM0024905,MUM_02222,Ghatkopar,2019-02-08,15,0,0,0,1,0,0,0,0,0,0.0,0.38255,0,0.0,0,44,2,2,0.5961,0.1074,GREEN,51,Mumbai
CLM0024906,MUM_07697,Thane,2021-01-25,18,0,0,0,1,0,0,1,1,0,0.0,0.087433,0,1.0,0,8,0,18,0.4372,0.1312,GREEN,50,Mumbai
CLM0024907,MUM_07553,Dadar,2021-11-19,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,261,3,3,0.4876,0.047,GREEN,48,Mumbai
CLM0024908,MUM_08825,Thane,2024-08-23,7,0,0,0,0,0,0,0,0,0,0.0,0.226044,0,0.0,0,417,4,2,0.6253,0.1416,GREEN,57,Mumbai
CLM0024909,MUM_03301,Vashi,2019-01-31,19,0,0,0,0,0,0,0,0,0,0.0,0.104688,0,0.0,0,358,0,2,0.8373,0.0,GREEN,52,Mumbai
CLM0024910,MUM_08941,Ghatkopar,2021-05-09,19,0,0,0,0,0,1,0,0,0,0.0,0.128521,0,0.0,0,226,3,4,0.7691,0.0555,GREEN,53,Mumbai
CLM0024911,MUM_09440,Lower Parel,2022-09-01,8,0,0,0,0,0,0,0,0,0,0.0,0.148878,0,0.0,0,420,4,0,0.98,0.0675,GREEN,65,Mumbai
CLM0024912,MUM_03164,Andheri,2023-06-13,13,0,0,0,0,0,0,0,0,0,0.0,0.252841,0,0.0,0,34,3,4,0.6539,0.0436,GREEN,42,Mumbai
CLM0024913,MUM_07294,Bandra,2024-02-03,16,0,0,0,0,0,0,0,0,0,0.0,0.123823,0,0.0,0,144,4,0,0.6829,0.0,GREEN,44,Mumbai
CLM0024914,MUM_07327,Borivali,2022-06-10,17,0,0,0,0,0,0,0,0,0,0.0,0.0905,0,0.0,0,213,4,0,0.8764,0.0,GREEN,50,Mumbai
CLM0024915,MUM_02645,Thane,2024-08-22,15,0,0,0,0,0,0,0,1,0,0.0,0.047991,0,0.0,0,96,2,2,0.6756,0.2082,GREEN,33,Mumbai
CLM0024916,MUM_03498,Lower Parel,2024-09-12,20,0,0,0,0,0,0,1,0,0,1.0,0.248131,0,0.0,0,103,4,3,0.5894,0.1214,GREEN,39,Mumbai
CLM0024917,MUM_03737,Andheri,2023-01-02,7,0,1,1,0,0,0,0,0,0,0.0,0.307436,0,0.0,0,420,0,5,0.6417,0.0541,GREEN,31,Mumbai
CLM0024918,MUM_00205,Powai,2021-11-26,20,0,0,0,0,0,0,0,0,0,0.0,0.409366,0,0.0,0,207,1,0,0.6161,0.1055,GREEN,42,Mumbai
CLM0024919,MUM_00418,Ghatkopar,2018-08-10,8,0,0,0,0,0,0,0,0,0,0.0,0.274322,0,0.0,0,5,3,5,0.5789,0.0,GREEN,30,Mumbai
CLM0024920,MUM_01662,Bandra,2023-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.037878,0,0.0,0,363,2,5,0.6994,0.0531,GREEN,26,Mumbai
CLM0024921,MUM_00794,Borivali,2018-07-08,11,0,0,0,0,0,0,0,0,0,0.0,0.109254,0,1.0,0,341,3,7,0.98,0.0,GREEN,42,Mumbai
CLM0024922,MUM_04904,Borivali,2020-04-25,18,0,0,0,0,0,0,0,0,0,0.0,0.250796,0,0.0,0,420,2,5,0.6827,0.0,GREEN,38,Mumbai
CLM0024923,MUM_06675,Vashi,2023-06-11,10,0,0,0,0,0,0,0,0,0,0.0,0.152285,0,0.0,0,85,2,3,0.8264,0.0,GREEN,29,Mumbai
CLM0024924,MUM_03478,Bandra,2021-09-26,13,0,0,0,0,0,0,0,0,0,0.0,0.313072,0,0.0,0,403,2,5,0.8017,0.0,GREEN,24,Mumbai
CLM0024925,MUM_08417,Lower Parel,2022-03-10,14,0,0,0,0,0,0,0,0,0,0.0,0.037822,0,0.0,0,220,1,0,0.6243,0.0175,GREEN,53,Mumbai
CLM0024926,MUM_02602,Andheri,2022-09-17,20,0,0,0,0,0,0,0,0,0,0.0,0.419681,0,0.0,0,313,3,4,0.6303,0.004,GREEN,31,Mumbai
CLM0024927,MUM_09320,Vashi,2024-07-25,13,0,0,0,0,0,1,0,0,0,0.0,0.162921,0,0.0,0,340,1,2,0.6546,0.2071,GREEN,22,Mumbai
CLM0024928,MUM_07982,Borivali,2024-05-16,9,0,0,0,0,0,0,0,0,0,1.0,0.181246,0,0.0,0,242,4,4,0.8351,0.0632,GREEN,44,Mumbai
CLM0024929,MUM_06756,Thane,2023-11-14,10,0,0,0,1,0,0,0,0,0,0.0,0.446933,0,0.0,0,420,4,3,0.7308,0.1283,GREEN,41,Mumbai
CLM0024930,MUM_09671,Andheri,2019-04-17,9,0,0,0,0,0,0,0,0,0,0.0,0.213765,0,0.0,0,56,4,3,0.1633,0.0131,GREEN,63,Mumbai
CLM0024931,MUM_01830,Andheri,2024-09-05,16,0,0,0,0,0,0,0,0,0,0.0,0.259604,0,0.0,0,244,3,0,0.7319,0.0126,GREEN,46,Mumbai
CLM0024932,MUM_06197,Borivali,2025-03-11,20,0,0,0,0,0,0,0,0,0,0.0,0.194565,0,0.0,0,388,2,0,0.8326,0.0263,GREEN,48,Mumbai
CLM0024933,MUM_04521,Chembur,2018-10-04,21,0,0,0,0,0,0,0,0,0,1.0,0.272874,0,0.0,0,204,3,2,0.8694,0.1064,GREEN,49,Mumbai
CLM0024934,MUM_00105,Lower Parel,2018-09-26,15,0,0,0,0,0,0,0,1,0,0.0,0.310252,0,1.0,0,116,0,3,0.8659,0.1197,GREEN,22,Mumbai
CLM0024935,MUM_02844,Lower Parel,2020-09-15,13,0,0,0,0,0,0,0,0,0,0.0,0.183603,0,0.0,0,190,1,1,0.8634,0.0575,GREEN,41,Mumbai
CLM0024936,MUM_00301,Thane,2022-01-10,9,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,1,5,0,18,0.05,0.0862,GREEN,43,Mumbai
CLM0024937,MUM_02363,Thane,2020-04-23,9,0,0,0,0,0,0,0,0,0,0.0,0.203255,0,1.0,0,148,4,3,0.98,0.2002,GREEN,46,Mumbai
CLM0024938,MUM_07994,Vashi,2021-02-23,12,0,0,0,0,0,0,0,0,0,0.0,0.223232,0,0.0,0,355,2,6,0.7812,0.0,GREEN,34,Mumbai
CLM0024939,MUM_04378,Lower Parel,2024-11-21,9,0,0,0,0,0,0,0,1,0,1.0,0.200502,0,0.0,0,83,4,0,0.2016,0.1643,GREEN,33,Mumbai
CLM0024940,MUM_06185,Bandra,2018-08-22,13,0,0,0,0,0,0,0,0,0,0.0,0.985215,0,0.0,0,247,4,3,0.8449,0.0,GREEN,24,Mumbai
CLM0024941,MUM_01223,Powai,2018-06-10,20,0,0,0,0,0,0,0,0,0,0.0,0.102409,0,0.0,0,396,1,4,0.6572,0.0,GREEN,46,Mumbai
CLM0024942,MUM_01629,Borivali,2018-06-27,20,0,0,0,0,0,0,0,0,0,0.0,0.116991,1,0.0,0,273,3,0,0.8482,0.0931,GREEN,41,Mumbai
CLM0024943,MUM_00651,Dadar,2023-06-29,9,0,0,0,0,0,0,0,0,0,0.0,0.37457,0,0.0,1,420,1,2,0.05,0.0466,GREEN,59,Mumbai
CLM0024944,MUM_06759,Vashi,2021-01-19,15,0,1,1,0,0,1,0,0,0,0.0,1.0,0,0.0,0,225,4,3,0.6326,0.1042,GREEN,40,Mumbai
CLM0024945,MUM_03166,Andheri,2021-10-13,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,90,4,8,0.4386,0.0,GREEN,38,Mumbai
CLM0024946,MUM_07751,Ghatkopar,2020-03-01,19,0,0,0,0,0,0,1,0,0,0.0,0.027956,0,0.0,0,15,0,5,0.809,0.0002,GREEN,42,Mumbai
CLM0024947,MUM_00887,Bandra,2023-10-17,15,0,0,0,1,1,0,1,1,0,1.0,1.0,0,1.0,1,5,4,18,0.1363,0.0,GREEN,33,Mumbai
CLM0024948,MUM_03738,Chembur,2023-02-14,7,0,0,0,0,0,0,0,0,0,1.0,0.154289,0,0.0,0,188,1,1,0.2815,0.2241,GREEN,28,Mumbai
CLM0024949,MUM_01363,Chembur,2024-11-06,18,0,1,1,0,0,0,0,0,0,0.0,0.272042,0,0.0,0,125,0,4,0.8219,0.0,GREEN,38,Mumbai
CLM0024950,MUM_08800,Bandra,2020-03-25,9,0,0,0,0,0,0,0,0,0,0.0,0.144948,0,0.0,0,212,4,5,0.98,0.031,GREEN,53,Mumbai
CLM0024951,MUM_06220,Bandra,2023-07-31,9,0,0,0,0,0,1,0,0,0,0.0,0.178265,0,0.0,0,135,1,5,0.8499,0.2359,GREEN,35,Mumbai
CLM0024952,MUM_09075,Andheri,2022-09-14,8,0,0,0,0,0,0,0,1,0,0.0,0.004505,0,0.0,0,221,0,0,0.3541,0.1823,GREEN,44,Mumbai
CLM0024953,MUM_03586,Borivali,2024-12-03,18,0,0,0,0,0,0,0,1,0,0.0,1.0,1,0.0,0,93,1,1,0.6782,0.2031,GREEN,47,Mumbai
CLM0024954,MUM_06042,Chembur,2024-11-10,15,0,0,0,0,0,0,0,1,0,0.0,0.279139,0,0.0,0,131,4,3,0.5665,0.1613,GREEN,43,Mumbai
CLM0024955,MUM_04105,Powai,2023-02-02,8,0,0,0,0,0,0,0,1,0,0.0,0.387167,1,0.0,0,246,1,7,0.05,0.1205,GREEN,54,Mumbai
CLM0024956,MUM_03984,Dadar,2022-05-22,8,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,261,4,3,0.8891,0.0837,GREEN,20,Mumbai
CLM0024957,MUM_09016,Borivali,2023-05-20,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,210,3,0,0.4706,0.0,GREEN,33,Mumbai
CLM0024958,MUM_07560,Vashi,2023-12-25,9,0,0,0,0,0,0,0,0,0,0.0,0.933001,0,0.0,0,251,1,3,0.6173,0.0436,GREEN,40,Mumbai
CLM0024959,MUM_08945,Chembur,2025-10-29,19,0,0,0,0,0,0,0,0,0,0.0,0.439314,0,0.0,1,161,2,4,0.98,0.1054,GREEN,45,Mumbai
CLM0024960,MUM_00925,Borivali,2022-04-12,18,0,0,0,0,0,0,0,0,0,0.0,0.156467,0,1.0,0,384,1,2,0.7828,0.06,GREEN,39,Mumbai
CLM0024961,MUM_08171,Lower Parel,2025-08-14,7,0,0,0,0,0,0,0,0,0,1.0,0.287701,0,0.0,0,420,4,2,0.615,0.0465,GREEN,48,Mumbai
CLM0024962,MUM_04220,Vashi,2021-05-12,21,0,0,0,0,0,0,0,0,0,0.0,0.27914,0,0.0,0,45,0,0,0.7367,0.0143,GREEN,38,Mumbai
CLM0024963,MUM_03293,Andheri,2023-03-01,18,0,0,0,0,0,0,0,0,0,0.0,0.146153,0,0.0,0,264,0,0,0.9001,0.0415,GREEN,51,Mumbai
CLM0024964,MUM_09319,Dadar,2021-10-17,18,0,0,0,1,0,0,0,0,0,0.0,0.130133,0,0.0,0,383,1,2,0.7208,0.1096,GREEN,18,Mumbai
CLM0024965,MUM_02061,Borivali,2025-04-30,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,19,3,1,0.807,0.0807,GREEN,35,Mumbai
CLM0024966,MUM_05913,Andheri,2025-09-17,9,0,0,0,0,1,0,0,0,0,1.0,0.142549,0,0.0,0,106,4,4,0.7437,0.181,GREEN,35,Mumbai
CLM0024967,MUM_09782,Thane,2025-02-10,17,0,0,0,0,0,0,0,0,0,0.0,0.220195,0,0.0,0,375,0,1,0.98,0.0028,GREEN,32,Mumbai
CLM0024968,MUM_06707,Thane,2024-02-24,11,0,0,0,0,0,0,0,0,0,1.0,0.287978,0,0.0,0,349,4,2,0.98,0.0707,GREEN,44,Mumbai
CLM0024969,MUM_05344,Borivali,2025-09-27,12,0,0,0,0,0,0,0,1,0,0.0,0.135715,0,0.0,0,38,1,3,0.9265,0.1227,GREEN,52,Mumbai
CLM0024970,MUM_03849,Thane,2025-10-21,7,0,0,0,0,0,0,0,0,0,0.0,0.274484,0,0.0,0,350,1,1,0.9401,0.0041,GREEN,46,Mumbai
CLM0024971,MUM_02752,Bandra,2024-04-27,8,0,0,0,0,0,1,0,1,0,0.0,0.265255,0,0.0,0,349,4,2,0.05,0.1765,GREEN,46,Mumbai
CLM0024972,MUM_06974,Vashi,2024-11-02,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,126,3,2,0.4446,0.0,GREEN,62,Mumbai
CLM0024973,MUM_07274,Andheri,2025-04-09,16,0,1,1,0,0,0,0,0,0,0.0,0.146489,0,0.0,0,257,3,4,0.5227,0.0,GREEN,35,Mumbai
CLM0024974,MUM_04959,Thane,2024-04-09,13,0,1,1,0,0,0,0,0,0,0.0,0.247192,0,0.0,0,370,3,5,0.6941,0.0585,GREEN,57,Mumbai
CLM0024975,MUM_07529,Chembur,2023-09-16,7,0,0,0,0,0,0,0,0,0,0.0,0.178372,0,0.0,0,265,0,5,0.8627,0.0097,GREEN,54,Mumbai
CLM0024976,MUM_05402,Chembur,2022-11-19,7,0,0,0,0,0,0,0,0,0,0.0,0.088972,0,0.0,0,254,2,0,0.98,0.0,GREEN,34,Mumbai
CLM0024977,MUM_07522,Bandra,2025-06-09,9,0,1,1,0,0,0,0,0,0,0.0,0.079009,0,0.0,0,420,4,5,0.4889,0.0016,GREEN,33,Mumbai
CLM0024978,MUM_07439,Powai,2020-05-21,15,0,0,0,0,0,0,0,0,0,0.0,0.209079,0,0.0,0,63,3,0,0.5547,0.0,GREEN,35,Mumbai
CLM0024979,MUM_09286,Andheri,2018-04-27,13,0,0,0,0,0,1,0,0,1,0.0,0.296395,0,0.0,0,420,4,3,0.8268,0.3145,YELLOW,18,Mumbai
CLM0024980,MUM_06134,Chembur,2019-04-13,7,0,0,0,0,0,0,0,0,0,0.0,0.339114,0,0.0,0,420,4,5,0.1517,0.0,GREEN,35,Mumbai
CLM0024981,MUM_08831,Andheri,2025-07-08,13,0,0,0,0,1,0,0,0,0,0.0,0.113656,0,0.0,1,290,0,4,0.2494,0.1479,GREEN,44,Mumbai
CLM0024982,MUM_07061,Powai,2019-02-26,10,0,0,0,0,0,0,0,0,0,1.0,0.208965,0,0.0,0,275,0,1,0.5643,0.0661,GREEN,18,Mumbai
CLM0024983,MUM_01047,Powai,2025-04-23,12,0,0,0,0,0,1,0,0,0,0.0,0.368917,0,0.0,0,265,4,0,0.7835,0.1313,GREEN,55,Mumbai
CLM0024984,MUM_00339,Bandra,2024-02-24,21,0,0,0,0,0,0,0,0,0,0.0,0.112296,0,0.0,0,312,0,0,0.6935,0.0944,GREEN,44,Mumbai
CLM0024985,MUM_05479,Borivali,2025-07-14,9,0,0,0,0,0,0,0,0,0,0.0,0.035943,0,0.0,0,420,0,1,0.1793,0.0868,GREEN,47,Mumbai
CLM0024986,MUM_09557,Chembur,2018-01-20,15,0,0,0,0,0,0,0,0,0,0.0,0.042415,0,0.0,0,227,4,4,0.2259,0.0222,GREEN,41,Mumbai
CLM0024987,MUM_03091,Powai,2025-09-12,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,263,4,2,0.05,0.0,GREEN,39,Mumbai
CLM0024988,MUM_07166,Lower Parel,2020-04-08,19,0,0,0,0,0,0,0,1,0,0.0,0.287725,0,0.0,0,92,1,4,0.8115,0.0168,GREEN,46,Mumbai
CLM0024989,MUM_04372,Andheri,2019-09-28,13,0,0,0,0,0,0,0,0,0,0.0,0.29017,0,0.0,0,359,0,4,0.7629,0.0531,GREEN,56,Mumbai
CLM0024990,MUM_00215,Vashi,2024-07-14,20,0,0,0,1,0,0,0,0,1,0.0,0.185866,0,0.0,0,341,4,6,0.8259,0.2132,GREEN,43,Mumbai
CLM0024991,MUM_02233,Ghatkopar,2023-02-08,12,0,0,0,0,0,0,1,0,0,0.0,0.051736,0,0.0,0,262,4,3,0.98,0.0442,GREEN,18,Mumbai
CLM0024992,MUM_00140,Dadar,2023-07-07,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,2,6,0.7091,0.008,GREEN,35,Mumbai
CLM0024993,MUM_05225,Dadar,2020-03-03,13,0,0,0,0,0,0,0,0,0,0.0,0.036527,0,0.0,0,51,3,3,0.4775,0.0,GREEN,37,Mumbai
CLM0024994,MUM_00655,Vashi,2025-04-01,21,0,0,0,1,0,0,0,0,0,0.0,0.374157,1,0.0,0,278,0,2,0.6597,0.0386,GREEN,34,Mumbai
CLM0024995,MUM_03902,Borivali,2022-01-10,11,0,0,0,0,0,0,0,0,0,0.0,0.949919,0,0.0,0,420,1,0,0.5731,0.0033,GREEN,45,Mumbai
CLM0024996,MUM_02476,Powai,2025-07-08,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,317,0,1,0.8067,0.0,GREEN,50,Mumbai
CLM0024997,MUM_02452,Andheri,2025-07-25,10,0,0,0,0,0,0,0,1,0,0.0,0.295147,0,0.0,0,219,0,5,0.2139,0.0432,GREEN,50,Mumbai
CLM0024998,MUM_01828,Bandra,2024-05-06,16,0,0,0,0,1,1,0,0,0,0.0,0.978217,0,0.0,0,227,3,0,0.1336,0.2444,GREEN,52,Mumbai
CLM0024999,MUM_01375,Ghatkopar,2025-09-22,13,0,0,0,0,0,1,1,0,1,0.0,0.097545,1,0.0,0,5,0,18,0.8778,0.1237,GREEN,32,Mumbai
CLM0025000,MUM_09642,Thane,2024-07-23,9,0,0,0,1,1,0,0,0,1,1.0,0.568087,0,1.0,0,5,0,18,0.1569,0.0818,GREEN,50,Mumbai
CLM0025001,MUM_09063,Vashi,2024-09-11,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,186,4,3,0.8133,0.0,GREEN,50,Mumbai
CLM0025002,MUM_04576,Dadar,2025-03-25,10,0,0,0,0,1,0,0,0,0,0.0,0.315128,0,0.0,0,420,1,3,0.1698,0.1757,GREEN,61,Mumbai
CLM0025003,MUM_08569,Lower Parel,2025-07-11,10,0,0,0,1,0,0,0,0,0,0.0,0.209692,0,0.0,0,420,0,0,0.198,0.0382,GREEN,44,Mumbai
CLM0025004,MUM_06531,Powai,2025-01-09,9,0,0,0,0,0,0,0,0,0,0.0,0.226847,0,0.0,0,267,3,8,0.5882,0.0,GREEN,39,Mumbai
CLM0025005,MUM_04804,Thane,2025-09-17,13,0,0,0,0,0,0,0,0,0,0.0,0.071339,0,0.0,0,95,2,4,0.8762,0.0,GREEN,40,Mumbai
CLM0025006,MUM_09406,Bandra,2025-10-17,15,0,1,1,1,1,1,1,1,1,1.0,0.112754,0,1.0,0,5,2,18,0.8234,0.868,RED,43,Mumbai
CLM0025007,MUM_01397,Chembur,2021-11-29,20,0,1,1,1,1,0,0,1,1,1.0,0.865666,0,0.0,0,5,0,18,0.1961,0.6315,RED,49,Mumbai
CLM0025008,MUM_01360,Borivali,2024-07-27,17,0,1,1,0,0,0,0,0,0,0.0,0.009305,0,0.0,0,405,1,1,0.98,0.6393,RED,38,Mumbai
CLM0025009,MUM_08191,Bandra,2024-03-28,18,0,1,1,0,1,0,1,1,1,0.0,1.0,0,0.0,1,5,1,10,0.3568,0.5441,YELLOW,31,Mumbai
CLM0025010,MUM_05603,Bandra,2023-01-30,16,0,1,1,0,0,0,0,0,0,0.0,0.084719,0,0.0,0,46,2,0,0.3002,0.6498,RED,36,Mumbai
CLM0025011,MUM_09716,Andheri,2022-05-20,7,0,1,1,1,0,1,1,0,1,0.0,0.094538,0,0.0,1,5,0,18,0.9226,0.6892,RED,49,Mumbai
CLM0025012,MUM_00238,Dadar,2020-07-13,20,0,1,1,1,0,0,0,1,0,0.0,1.0,0,0.0,0,383,1,4,0.7311,0.5326,YELLOW,45,Mumbai
CLM0025013,MUM_08521,Powai,2023-06-03,12,0,1,1,0,0,0,0,0,0,0.0,0.178934,0,0.0,0,53,1,0,0.8106,0.2536,GREEN,41,Mumbai
CLM0025014,MUM_02286,Vashi,2023-04-21,7,0,1,1,1,0,1,1,1,1,1.0,0.993849,0,0.0,1,36,2,12,0.0654,0.7647,RED,46,Mumbai
CLM0025015,MUM_09477,Chembur,2024-01-20,7,0,1,1,1,1,0,0,1,1,0.0,0.092671,0,0.0,0,24,0,18,0.2009,0.6759,RED,49,Mumbai
CLM0025016,MUM_02674,Thane,2025-03-30,12,0,0,0,0,0,0,0,0,0,0.0,0.421955,0,0.0,0,269,0,1,0.05,0.0964,GREEN,35,Mumbai
CLM0025017,MUM_01105,Vashi,2024-12-15,19,0,0,0,1,0,0,0,0,0,0.0,0.185546,0,0.0,0,197,1,0,0.98,0.0823,GREEN,41,Mumbai
CLM0025018,MUM_00502,Ghatkopar,2025-11-20,18,0,0,0,0,1,0,0,0,0,1.0,0.941431,0,0.0,0,400,4,5,0.7612,0.2477,GREEN,48,Mumbai
CLM0025019,MUM_01060,Chembur,2025-10-27,21,0,0,0,0,0,0,0,0,0,0.0,0.97104,0,0.0,0,64,3,0,0.6855,0.0716,GREEN,40,Mumbai
CLM0025020,MUM_06992,Vashi,2022-12-20,17,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0.0,0,384,4,4,0.3017,0.2079,GREEN,49,Mumbai
CLM0025021,MUM_03055,Lower Parel,2025-12-30,16,0,0,0,0,0,0,0,0,0,0.0,0.27287,0,0.0,0,201,0,6,0.8206,0.0,GREEN,58,Mumbai
CLM0025022,MUM_05313,Borivali,2025-07-03,21,0,0,0,0,0,0,0,0,0,0.0,0.279315,0,0.0,1,144,0,1,0.646,0.0619,GREEN,50,Mumbai
CLM0025023,MUM_09065,Andheri,2023-08-07,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,317,4,2,0.6477,0.0945,GREEN,55,Mumbai
CLM0025024,MUM_09549,Thane,2021-11-07,9,0,0,0,1,0,0,1,0,0,0.0,0.044301,0,0.0,0,72,4,0,0.7629,0.1821,GREEN,51,Mumbai
CLM0025025,MUM_06788,Powai,2021-01-03,19,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,1,11,0,18,0.0662,0.2804,GREEN,43,Mumbai
CLM0025026,MUM_05010,Thane,2023-10-05,11,0,0,0,0,0,0,0,0,0,0.0,0.162329,0,0.0,0,68,2,3,0.5816,0.0,GREEN,65,Mumbai
CLM0025027,MUM_00830,Thane,2025-10-25,17,0,1,1,0,0,0,0,0,0,0.0,0.056994,0,0.0,1,226,4,4,0.664,0.0266,GREEN,37,Mumbai
CLM0025028,MUM_05098,Thane,2021-08-22,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,220,3,1,0.8513,0.0,GREEN,34,Mumbai
CLM0025029,MUM_05889,Chembur,2020-11-27,8,0,0,0,0,0,0,0,0,0,0.0,0.310317,0,0.0,0,420,2,1,0.1576,0.0076,GREEN,31,Mumbai
CLM0025030,MUM_01641,Lower Parel,2021-12-30,7,0,0,0,0,0,0,0,0,0,0.0,0.524116,0,0.0,0,420,2,6,0.98,0.0364,GREEN,26,Mumbai
CLM0025031,MUM_09035,Powai,2023-11-17,21,0,0,0,0,0,0,1,0,0,0.0,0.217843,0,0.0,0,193,0,0,0.8598,0.157,GREEN,50,Mumbai
CLM0025032,MUM_06901,Ghatkopar,2023-09-22,21,0,0,0,0,0,0,0,0,0,0.0,0.251417,0,0.0,0,420,3,3,0.6708,0.0788,GREEN,28,Mumbai
CLM0025033,MUM_08120,Thane,2020-11-26,15,0,0,0,0,0,0,0,0,0,0.0,0.285331,0,0.0,0,298,0,2,0.98,0.0232,GREEN,42,Mumbai
CLM0025034,MUM_00605,Dadar,2021-01-22,19,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,3,5,0.7179,0.0572,GREEN,30,Mumbai
CLM0025035,MUM_03671,Chembur,2024-07-02,13,0,0,0,1,0,0,0,0,0,1.0,0.347161,0,0.0,0,79,2,1,0.7936,0.2401,GREEN,45,Mumbai
CLM0025036,MUM_08474,Andheri,2025-03-31,21,0,0,0,0,1,0,0,0,0,0.0,0.229778,0,0.0,0,319,2,1,0.98,0.1207,GREEN,48,Mumbai
CLM0025037,MUM_05598,Borivali,2020-02-25,9,0,0,0,0,0,0,0,1,0,0.0,0.214583,0,0.0,0,420,3,1,0.7028,0.1953,GREEN,46,Mumbai
CLM0025038,MUM_00678,Ghatkopar,2025-03-07,14,0,0,0,1,0,0,0,0,0,0.0,0.262072,0,0.0,0,194,3,2,0.6595,0.1384,GREEN,56,Mumbai
CLM0025039,MUM_00016,Borivali,2019-10-31,14,0,0,0,0,0,0,0,0,0,1.0,0.126683,0,0.0,0,76,0,5,0.05,0.1631,GREEN,57,Mumbai
CLM0025040,MUM_03679,Andheri,2021-04-16,14,0,0,0,0,0,0,0,0,0,0.0,0.401433,0,0.0,0,420,1,0,0.3857,0.0112,GREEN,48,Mumbai
CLM0025041,MUM_05621,Vashi,2024-10-12,15,0,0,0,0,0,0,0,0,0,1.0,0.296649,0,0.0,0,102,2,3,0.8219,0.1769,GREEN,53,Mumbai
CLM0025042,MUM_03443,Ghatkopar,2021-02-13,16,0,0,0,0,0,0,0,0,0,0.0,0.003285,0,0.0,0,420,2,1,0.8025,0.1848,GREEN,61,Mumbai
CLM0025043,MUM_01904,Chembur,2024-06-26,8,0,0,0,0,0,0,0,0,0,0.0,0.26078,0,0.0,1,50,2,1,0.9683,0.0815,GREEN,41,Mumbai
CLM0025044,MUM_08428,Bandra,2024-12-20,10,0,0,0,0,0,0,0,0,1,0.0,0.387938,0,0.0,0,7,1,0,0.6893,0.1657,GREEN,45,Mumbai
CLM0025045,MUM_06445,Chembur,2020-06-30,11,0,0,0,0,0,0,0,0,0,0.0,0.349879,0,0.0,0,420,2,1,0.5648,0.0015,GREEN,50,Mumbai
CLM0025046,MUM_03111,Thane,2022-08-22,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,275,1,4,0.05,0.0102,GREEN,37,Mumbai
