claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0025047,MUM_00797,Vashi,2023-08-04,18,0,0,0,0,0,1,0,1,0,0.0,0.049231,0,0.0,0,420,3,7,0.98,0.1858,GREEN,42,Mumbai
CLM0025048,MUM_09451,Thane,2025-04-19,15,0,0,0,0,1,0,0,0,0,0.0,0.129762,0,0.0,0,387,0,2,0.5368,0.1461,GREEN,46,Mumbai
CLM0025049,MUM_01402,Andheri,2020-05-03,15,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,109,1,3,0.6771,0.0692,GREEN,47,Mumbai
CLM0025050,MUM_07965,Lower Parel,2021-11-06,8,0,1,1,1,0,0,0,1,0,0.0,0.341988,0,0.0,0,137,1,1,0.0774,0.1773,GREEN,52,Mumbai
CLM0025051,MUM_08406,Thane,2024-07-19,15,0,0,0,0,1,0,0,0,0,0.0,0.252089,0,0.0,0,420,3,0,0.05,0.1486,GREEN,25,Mumbai
CLM0025052,MUM_02182,Lower Parel,2021-08-05,11,0,0,0,0,0,0,0,0,0,1.0,0.344572,0,0.0,0,420,0,6,0.801,0.1062,GREEN,31,Mumbai
CLM0025053,MUM_08410,Vashi,2017-08-12,8,0,0,0,0,0,0,0,1,0,0.0,0.094381,0,0.0,0,304,1,2,0.8183,0.2168,GREEN,24,Mumbai
CLM0025054,MUM_09974,Vashi,2019-10-15,15,0,0,0,0,0,0,0,0,0,0.0,0.345313,0,0.0,0,420,1,3,0.98,0.0174,GREEN,44,Mumbai
CLM0025055,MUM_04143,Thane,2024-03-29,14,0,0,0,0,0,0,0,0,0,0.0,0.47601,0,0.0,0,328,4,0,0.733,0.0,GREEN,29,Mumbai
CLM0025056,MUM_06250,Bandra,2024-06-23,17,0,1,1,0,0,0,0,0,0,0.0,0.203111,0,0.0,0,305,4,0,0.4299,0.0931,GREEN,28,Mumbai
CLM0025057,MUM_00932,Andheri,2018-09-08,19,0,0,0,0,0,0,0,0,0,0.0,0.319805,0,0.0,0,129,1,1,0.8442,0.0288,GREEN,55,Mumbai
CLM0025058,MUM_07309,Vashi,2025-08-06,19,0,0,0,0,0,0,0,1,0,0.0,0.234106,0,0.0,0,176,1,6,0.6557,0.1259,GREEN,43,Mumbai
CLM0025059,MUM_04454,Chembur,2025-01-21,13,0,0,0,0,0,0,0,0,0,0.0,0.124135,0,0.0,0,173,2,1,0.6608,0.0143,GREEN,48,Mumbai
CLM0025060,MUM_03755,Andheri,2025-04-27,9,0,0,0,0,0,0,0,0,0,0.0,0.010241,0,0.0,0,395,2,3,0.7902,0.0317,GREEN,32,Mumbai
CLM0025061,MUM_03878,Lower Parel,2025-12-01,16,0,0,0,0,0,0,0,0,0,1.0,0.927843,0,0.0,0,341,1,1,0.7331,0.0762,GREEN,50,Mumbai
CLM0025062,MUM_05357,Vashi,2025-06-17,9,0,0,0,0,0,1,0,0,0,0.0,0.016859,0,0.0,0,67,4,5,0.9576,0.1404,GREEN,47,Mumbai
CLM0025063,MUM_02823,Chembur,2024-10-22,16,0,0,0,0,0,1,0,0,0,0.0,0.166154,0,0.0,0,18,3,18,0.8976,0.0,GREEN,48,Mumbai
CLM0025064,MUM_09318,Dadar,2025-10-24,21,0,0,0,0,0,1,0,0,0,0.0,0.138071,0,0.0,0,280,3,0,0.8233,0.124,GREEN,42,Mumbai
CLM0025065,MUM_03560,Borivali,2025-02-25,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,275,0,1,0.5524,0.0326,GREEN,27,Mumbai
CLM0025066,MUM_07353,Lower Parel,2024-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.10497,0,0.0,0,207,4,2,0.9268,0.0108,GREEN,47,Mumbai
CLM0025067,MUM_00059,Bandra,2024-09-09,18,0,0,0,0,0,0,0,0,0,0.0,0.241507,0,0.0,0,386,2,4,0.6696,0.0,GREEN,24,Mumbai
CLM0025068,MUM_07579,Lower Parel,2025-10-08,18,0,0,0,0,0,0,0,1,0,0.0,0.300718,0,0.0,1,270,3,5,0.7394,0.0322,GREEN,24,Mumbai
CLM0025069,MUM_05730,Chembur,2024-11-04,17,1,0,0,0,0,1,0,0,0,0.0,0.199606,0,0.0,1,420,1,6,0.8021,0.1364,GREEN,34,Mumbai
CLM0025070,MUM_09797,Powai,2024-10-22,17,0,0,0,0,0,0,0,0,0,1.0,0.256996,0,0.0,0,302,4,3,0.9706,0.0724,GREEN,42,Mumbai
CLM0025071,MUM_01429,Andheri,2025-08-31,19,0,0,0,0,0,0,0,1,1,0.0,0.39652,0,1.0,0,190,4,3,0.224,0.2395,GREEN,29,Mumbai
CLM0025072,MUM_07662,Vashi,2025-04-22,21,0,0,0,0,0,0,0,0,0,0.0,0.973023,0,0.0,0,30,1,1,0.8854,0.0291,GREEN,44,Mumbai
CLM0025073,MUM_02241,Lower Parel,2024-03-01,10,0,0,0,0,0,1,0,0,0,0.0,0.306681,0,0.0,0,144,2,0,0.98,0.2508,GREEN,49,Mumbai
CLM0025074,MUM_08078,Thane,2025-06-13,11,0,0,0,0,0,0,0,0,0,0.0,0.289008,0,0.0,0,123,0,4,0.4417,0.0263,GREEN,34,Mumbai
CLM0025075,MUM_01013,Borivali,2025-02-02,10,0,0,0,0,0,0,0,0,0,0.0,0.264478,0,0.0,0,381,1,3,0.8712,0.0,GREEN,37,Mumbai
CLM0025076,MUM_00875,Vashi,2024-12-10,11,0,0,0,0,0,0,0,0,0,0.0,0.147568,0,0.0,0,305,3,0,0.4808,0.0302,GREEN,59,Mumbai
CLM0025077,MUM_03212,Thane,2025-08-24,11,0,0,0,1,1,0,1,0,1,0.0,0.087698,1,0.0,1,5,0,15,0.8618,0.0,GREEN,54,Mumbai
CLM0025078,MUM_07821,Vashi,2024-10-10,20,0,0,0,0,0,0,0,0,0,0.0,0.212041,0,0.0,0,420,1,0,0.2141,0.0519,GREEN,23,Mumbai
CLM0025079,MUM_09149,Dadar,2023-11-18,15,0,0,0,1,1,1,1,0,0,1.0,1.0,0,0.0,1,5,1,18,0.1571,0.2294,GREEN,38,Mumbai
CLM0025080,MUM_03959,Thane,2025-05-13,17,0,1,1,0,1,1,1,1,1,0.0,0.974153,0,1.0,0,5,3,18,0.1251,0.2853,GREEN,45,Mumbai
CLM0025081,MUM_03978,Lower Parel,2023-10-31,15,0,0,0,0,0,0,1,0,0,0.0,0.398501,0,0.0,0,394,3,1,0.5527,0.0618,GREEN,49,Mumbai
CLM0025082,MUM_04181,Chembur,2024-04-25,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,148,4,2,0.6468,0.0832,GREEN,43,Mumbai
CLM0025083,MUM_02226,Dadar,2022-08-29,18,0,0,0,0,0,0,0,0,0,0.0,0.403163,0,0.0,0,387,3,2,0.1818,0.0,GREEN,25,Mumbai
CLM0025084,MUM_09446,Powai,2022-12-12,11,0,0,0,0,0,0,0,0,0,0.0,0.229523,0,0.0,1,178,1,7,0.5905,0.05,GREEN,54,Mumbai
CLM0025085,MUM_04027,Vashi,2024-07-04,13,0,1,1,0,0,0,0,0,0,0.0,0.197049,0,0.0,0,388,2,1,0.5071,0.0268,GREEN,18,Mumbai
CLM0025086,MUM_08261,Borivali,2024-11-10,8,0,0,0,0,0,0,0,0,0,0.0,0.402134,0,0.0,0,102,1,1,0.844,0.0,GREEN,32,Mumbai
CLM0025087,MUM_08624,Thane,2022-03-31,10,0,0,0,0,0,0,0,0,0,0.0,0.082073,0,0.0,0,362,3,2,0.7539,0.0128,GREEN,34,Mumbai
CLM0025088,MUM_08264,Borivali,2024-02-25,17,0,0,0,1,1,1,0,0,0,0.0,0.016839,0,0.0,0,420,4,3,0.7951,0.3925,YELLOW,37,Mumbai
CLM0025089,MUM_05525,Vashi,2025-09-19,21,0,0,0,0,0,0,0,1,1,0.0,0.252658,0,0.0,0,160,3,1,0.6824,0.19,GREEN,58,Mumbai
CLM0025090,MUM_06546,Vashi,2025-11-10,11,0,0,0,0,0,0,0,0,1,0.0,0.236094,0,0.0,0,378,1,3,0.98,0.0525,GREEN,49,Mumbai
CLM0025091,MUM_05262,Thane,2022-10-21,17,0,0,0,0,0,0,0,1,0,0.0,0.174063,0,0.0,0,180,0,5,0.9336,0.2,GREEN,51,Mumbai
CLM0025092,MUM_03477,Ghatkopar,2025-05-11,12,0,0,0,1,0,0,1,0,0,0.0,0.88897,0,0.0,0,198,2,5,0.05,0.1807,GREEN,52,Mumbai
CLM0025093,MUM_05859,Ghatkopar,2023-05-02,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,2,0.8143,0.0,GREEN,65,Mumbai
CLM0025094,MUM_00743,Powai,2024-08-06,17,0,1,1,0,0,0,0,0,0,0.0,0.2969,0,0.0,0,24,2,2,0.7963,0.0593,GREEN,30,Mumbai
CLM0025095,MUM_08262,Ghatkopar,2019-07-04,11,0,0,0,0,0,0,0,0,0,0.0,0.274795,0,0.0,0,307,0,6,0.5927,0.0002,GREEN,37,Mumbai
CLM0025096,MUM_05969,Dadar,2020-08-10,8,0,0,0,0,0,0,1,0,0,0.0,0.407766,0,0.0,0,398,1,6,0.5418,0.0,GREEN,28,Mumbai
CLM0025097,MUM_00071,Lower Parel,2015-11-01,16,0,0,0,0,0,0,0,0,0,0.0,0.053508,0,0.0,0,84,2,0,0.5194,0.0,GREEN,49,Mumbai
CLM0025098,MUM_06236,Ghatkopar,2025-02-27,21,0,0,0,0,0,0,0,0,0,1.0,0.248203,0,0.0,0,104,1,4,0.6435,0.0895,GREEN,50,Mumbai
CLM0025099,MUM_07552,Ghatkopar,2024-10-08,15,0,0,0,0,0,0,0,1,0,0.0,0.366334,0,0.0,0,61,4,5,0.4539,0.1955,GREEN,49,Mumbai
CLM0025100,MUM_07900,Vashi,2025-02-22,19,0,0,0,0,0,0,0,0,0,0.0,0.21886,0,0.0,0,159,3,6,0.4225,0.0,GREEN,36,Mumbai
CLM0025101,MUM_01127,Borivali,2025-10-25,9,0,0,0,0,0,0,0,0,0,1.0,0.100424,0,0.0,0,266,3,0,0.6475,0.1037,GREEN,44,Mumbai
CLM0025102,MUM_07438,Vashi,2021-11-15,15,0,0,0,0,0,0,0,0,0,0.0,0.00155,1,0.0,0,420,1,4,0.8849,0.1528,GREEN,31,Mumbai
CLM0025103,MUM_02522,Thane,2023-02-01,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,6,0.8238,0.0713,GREEN,40,Mumbai
CLM0025104,MUM_05005,Powai,2024-07-11,7,0,0,0,1,0,0,0,1,0,0.0,0.167412,0,0.0,0,135,2,1,0.7881,0.2296,GREEN,59,Mumbai
CLM0025105,MUM_06054,Chembur,2023-12-13,10,0,0,0,0,0,0,0,0,0,0.0,0.363389,0,0.0,0,39,4,6,0.7527,0.0,GREEN,48,Mumbai
CLM0025106,MUM_06084,Ghatkopar,2025-12-25,20,0,0,0,0,0,0,0,0,0,0.0,0.303054,0,0.0,0,283,4,4,0.0537,0.07,GREEN,46,Mumbai
CLM0025107,MUM_07675,Lower Parel,2025-08-12,13,0,0,0,0,0,0,1,0,0,0.0,0.217191,0,0.0,1,312,1,7,0.6732,0.053,GREEN,27,Mumbai
CLM0025108,MUM_06583,Borivali,2023-10-28,9,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,268,2,0,0.05,0.0889,GREEN,46,Mumbai
CLM0025109,MUM_03435,Chembur,2018-05-08,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,273,1,4,0.0564,0.0,GREEN,56,Mumbai
CLM0025110,MUM_07257,Borivali,2017-02-17,18,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,300,3,5,0.814,0.2204,GREEN,41,Mumbai
CLM0025111,MUM_05404,Powai,2020-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.392531,0,0.0,0,321,3,4,0.7331,0.0,GREEN,41,Mumbai
CLM0025112,MUM_07741,Lower Parel,2017-04-20,15,0,0,0,0,0,0,0,0,0,0.0,0.259241,0,1.0,0,322,2,2,0.5744,0.0845,GREEN,38,Mumbai
CLM0025113,MUM_06296,Powai,2022-10-13,7,0,0,0,0,0,0,0,0,0,0.0,0.967773,0,0.0,0,89,0,2,0.2513,0.0,GREEN,30,Mumbai
CLM0025114,MUM_03147,Bandra,2025-03-05,20,0,0,0,0,0,0,0,0,0,0.0,0.457572,0,1.0,0,387,4,2,0.7423,0.0,GREEN,41,Mumbai
CLM0025115,MUM_09505,Lower Parel,2018-11-24,16,0,0,0,0,0,0,0,0,0,0.0,0.368303,0,0.0,0,284,1,2,0.857,0.0,GREEN,52,Mumbai
CLM0025116,MUM_05011,Dadar,2023-04-09,20,0,0,0,0,0,0,0,0,0,1.0,0.926194,0,1.0,0,323,1,2,0.98,0.1529,GREEN,37,Mumbai
CLM0025117,MUM_08449,Bandra,2022-02-21,12,0,0,0,0,0,0,0,0,0,1.0,0.086937,0,1.0,0,211,3,2,0.98,0.0491,GREEN,50,Mumbai
CLM0025118,MUM_04046,Vashi,2022-08-28,8,0,1,1,0,0,0,0,0,0,0.0,0.008714,0,0.0,0,420,3,0,0.913,0.1677,GREEN,27,Mumbai
CLM0025119,MUM_09069,Lower Parel,2023-08-15,12,0,0,0,0,0,0,1,0,0,0.0,0.263933,0,0.0,0,299,1,6,0.5307,0.1134,GREEN,36,Mumbai
CLM0025120,MUM_06971,Lower Parel,2023-03-28,18,0,0,0,0,0,1,0,0,0,0.0,0.966214,0,0.0,0,42,4,0,0.6008,0.1211,GREEN,56,Mumbai
CLM0025121,MUM_05272,Andheri,2023-06-02,12,0,0,0,0,0,0,0,0,0,0.0,0.984611,0,0.0,0,420,3,0,0.8551,0.0141,GREEN,52,Mumbai
CLM0025122,MUM_06729,Thane,2021-12-27,8,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,241,2,0,0.5684,0.018,GREEN,53,Mumbai
CLM0025123,MUM_02057,Thane,2025-05-24,21,0,0,0,0,0,0,0,0,0,0.0,0.453406,0,0.0,0,134,3,0,0.9278,0.0,GREEN,33,Mumbai
CLM0025124,MUM_00850,Lower Parel,2021-12-01,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,49,3,0,0.6469,0.1157,GREEN,44,Mumbai
CLM0025125,MUM_00805,Vashi,2023-04-24,17,0,0,0,0,0,0,1,0,0,0.0,0.249304,0,0.0,1,420,1,4,0.7644,0.0555,GREEN,26,Mumbai
CLM0025126,MUM_02229,Thane,2025-02-06,19,0,0,0,0,0,0,0,0,0,1.0,0.249865,0,0.0,0,399,2,0,0.4904,0.0887,GREEN,62,Mumbai
CLM0025127,MUM_00767,Powai,2022-06-04,8,0,0,0,0,0,0,0,0,0,0.0,0.259686,0,0.0,0,83,0,3,0.8371,0.0231,GREEN,32,Mumbai
CLM0025128,MUM_02810,Thane,2023-09-17,19,0,1,1,0,0,0,0,0,0,0.0,0.068743,0,0.0,0,154,3,3,0.5906,0.0,GREEN,39,Mumbai
CLM0025129,MUM_01408,Borivali,2025-05-07,20,0,0,0,0,0,1,1,0,0,0.0,0.248204,0,0.0,0,127,2,5,0.3391,0.1789,GREEN,37,Mumbai
CLM0025130,MUM_01044,Thane,2024-11-30,20,0,0,0,0,0,0,0,0,0,0.0,0.173632,0,0.0,0,93,4,1,0.9253,0.1259,GREEN,28,Mumbai
CLM0025131,MUM_01719,Ghatkopar,2024-10-07,19,0,0,0,0,0,0,0,0,0,0.0,0.07533,0,0.0,0,252,2,1,0.1796,0.0,GREEN,53,Mumbai
CLM0025132,MUM_06889,Bandra,2025-09-17,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,367,2,5,0.6409,0.0,GREEN,35,Mumbai
CLM0025133,MUM_08363,Lower Parel,2025-07-12,9,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,62,4,6,0.6063,0.0548,GREEN,23,Mumbai
CLM0025134,MUM_05411,Ghatkopar,2025-04-16,16,0,0,0,0,0,0,0,0,0,0.0,0.369926,0,1.0,0,128,3,0,0.585,0.0,GREEN,61,Mumbai
CLM0025135,MUM_04941,Thane,2025-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.240452,0,0.0,0,138,2,3,0.9118,0.0522,GREEN,29,Mumbai
CLM0025136,MUM_03596,Thane,2025-01-25,20,0,0,0,0,0,0,0,0,0,1.0,0.250533,0,0.0,0,340,1,1,0.8248,0.1162,GREEN,44,Mumbai
CLM0025137,MUM_05181,Vashi,2025-09-27,18,0,0,0,0,0,0,0,0,0,1.0,0.913863,0,0.0,0,282,2,1,0.6407,0.0266,GREEN,62,Mumbai
CLM0025138,MUM_04026,Borivali,2024-06-06,20,0,0,0,0,0,0,0,0,0,1.0,0.124105,1,0.0,0,399,4,1,0.6879,0.0964,GREEN,44,Mumbai
CLM0025139,MUM_00146,Vashi,2025-11-30,13,0,0,0,0,0,0,0,0,1,0.0,0.33592,0,0.0,0,351,0,0,0.7955,0.1602,GREEN,51,Mumbai
CLM0025140,MUM_03149,Dadar,2024-12-05,14,0,0,0,1,0,0,0,0,0,0.0,0.348856,0,0.0,1,117,4,1,0.8011,0.143,GREEN,50,Mumbai
CLM0025141,MUM_06434,Vashi,2024-10-04,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,296,1,1,0.6101,0.1246,GREEN,60,Mumbai
CLM0025142,MUM_03019,Powai,2025-12-08,13,0,0,0,0,0,0,0,0,0,0.0,0.397594,0,0.0,0,246,3,5,0.6486,0.0,GREEN,37,Mumbai
CLM0025143,MUM_07213,Vashi,2025-02-09,15,0,0,0,0,0,0,1,0,0,0.0,0.326608,0,0.0,0,228,3,1,0.8182,0.0587,GREEN,43,Mumbai
CLM0025144,MUM_03300,Lower Parel,2024-11-29,16,0,0,0,0,0,0,0,0,0,0.0,0.084836,0,0.0,0,242,1,3,0.98,0.0,GREEN,34,Mumbai
CLM0025145,MUM_02119,Ghatkopar,2024-08-10,21,0,0,0,0,0,0,0,0,0,0.0,0.383211,0,0.0,0,367,3,0,0.8955,0.02,GREEN,43,Mumbai
CLM0025146,MUM_01824,Chembur,2024-05-27,18,0,0,0,0,0,0,0,0,0,0.0,0.154341,0,0.0,0,27,2,2,0.5356,0.0098,GREEN,33,Mumbai
CLM0025147,MUM_05463,Borivali,2023-07-10,20,0,0,0,0,0,1,0,0,0,0.0,0.118165,0,0.0,0,219,4,5,0.8908,0.1219,GREEN,31,Mumbai
CLM0025148,MUM_00017,Borivali,2024-11-20,17,0,0,0,0,0,1,0,0,0,0.0,0.098198,0,0.0,0,297,3,2,0.6934,0.0914,GREEN,50,Mumbai
CLM0025149,MUM_08314,Vashi,2023-10-17,11,0,0,0,0,0,0,0,0,0,0.0,0.169271,0,1.0,0,145,0,8,0.7361,0.0183,GREEN,48,Mumbai
CLM0025150,MUM_03679,Andheri,2024-10-03,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,164,3,4,0.8465,0.0369,GREEN,48,Mumbai
CLM0025151,MUM_00910,Borivali,2022-02-04,11,0,0,0,0,0,1,0,0,0,0.0,0.016483,0,0.0,0,420,1,6,0.2145,0.1103,GREEN,51,Mumbai
CLM0025152,MUM_07299,Bandra,2025-06-30,11,0,0,0,0,1,0,0,0,0,0.0,0.463681,0,0.0,0,226,1,0,0.4061,0.137,GREEN,38,Mumbai
CLM0025153,MUM_04399,Andheri,2021-12-30,19,0,1,1,0,1,0,0,1,0,0.0,0.210041,0,0.0,0,279,0,1,0.8824,0.2365,GREEN,59,Mumbai
CLM0025154,MUM_09860,Lower Parel,2023-04-14,20,0,0,0,0,0,0,0,0,0,0.0,0.265777,0,0.0,0,420,0,1,0.6645,0.0133,GREEN,53,Mumbai
CLM0025155,MUM_03823,Dadar,2025-02-17,13,0,0,0,0,0,0,0,0,0,0.0,0.155575,0,0.0,0,103,3,4,0.1212,0.0,GREEN,23,Mumbai
CLM0025156,MUM_06740,Andheri,2024-12-03,17,0,0,0,0,1,0,1,0,0,1.0,0.0,0,0.0,0,12,3,6,0.6104,0.2704,GREEN,29,Mumbai
CLM0025157,MUM_05513,Lower Parel,2025-08-10,18,0,0,0,0,0,0,0,0,0,0.0,0.297028,0,0.0,0,33,2,5,0.2488,0.0357,GREEN,43,Mumbai
CLM0025158,MUM_01110,Vashi,2025-02-17,19,0,0,0,0,0,0,0,0,0,0.0,0.052501,0,0.0,0,258,2,5,0.6683,0.0492,GREEN,53,Mumbai
CLM0025159,MUM_01226,Dadar,2025-09-26,12,0,0,0,0,0,0,0,0,0,0.0,0.086277,0,0.0,0,399,2,5,0.774,0.0,GREEN,37,Mumbai
CLM0025160,MUM_09928,Ghatkopar,2025-04-10,13,0,0,0,0,0,0,0,0,0,0.0,0.386978,0,0.0,0,420,3,3,0.5692,0.0,GREEN,42,Mumbai
CLM0025161,MUM_04187,Powai,2025-12-02,19,0,0,0,0,0,0,0,0,0,0.0,0.18372,0,0.0,0,217,4,0,0.0526,0.0,GREEN,42,Mumbai
CLM0025162,MUM_09418,Lower Parel,2025-10-05,18,0,0,0,0,0,0,0,0,0,0.0,0.170962,0,0.0,0,147,4,3,0.6623,0.0,GREEN,26,Mumbai
CLM0025163,MUM_01556,Powai,2024-06-06,12,0,0,0,1,0,0,0,0,0,0.0,0.297098,0,0.0,0,334,3,5,0.5952,0.2721,GREEN,37,Mumbai
CLM0025164,MUM_04902,Ghatkopar,2024-10-22,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,331,4,1,0.6283,0.0283,GREEN,41,Mumbai
CLM0025165,MUM_06678,Andheri,2025-07-07,10,0,0,0,0,0,0,0,0,0,0.0,0.183092,0,0.0,0,410,3,0,0.6934,0.0,GREEN,43,Mumbai
CLM0025166,MUM_08239,Bandra,2021-11-05,12,0,0,0,0,0,0,0,0,0,0.0,0.190118,0,0.0,0,266,1,5,0.7909,0.0002,GREEN,59,Mumbai
CLM0025167,MUM_07424,Bandra,2024-06-28,11,0,1,1,0,0,0,0,0,0,0.0,0.032947,0,0.0,0,420,0,2,0.6905,0.0,GREEN,57,Mumbai
CLM0025168,MUM_03003,Andheri,2024-09-30,11,0,0,0,0,0,0,0,0,1,0.0,0.07534,0,0.0,0,420,1,2,0.7757,0.1102,GREEN,33,Mumbai
CLM0025169,MUM_07878,Powai,2024-08-17,11,0,0,0,0,0,0,0,1,0,0.0,0.16002,0,0.0,0,420,0,5,0.6365,0.0417,GREEN,36,Mumbai
CLM0025170,MUM_09546,Vashi,2025-01-10,21,0,1,1,0,1,0,1,1,1,0.0,0.0,1,0.0,0,5,1,17,0.7412,0.5283,YELLOW,39,Mumbai
CLM0025171,MUM_07509,Powai,2024-04-22,11,0,1,1,1,1,1,1,1,1,1.0,0.969419,1,1.0,1,20,0,18,0.4312,0.8809,RED,41,Mumbai
CLM0025172,MUM_03027,Powai,2024-11-19,13,0,0,0,0,0,0,0,0,0,0.0,0.205088,0,0.0,0,391,4,0,0.98,0.0,GREEN,41,Mumbai
CLM0025173,MUM_01846,Thane,2024-07-15,13,0,0,0,0,0,0,1,0,0,0.0,0.473143,0,0.0,0,254,3,7,0.9722,0.1308,GREEN,30,Mumbai
CLM0025174,MUM_04248,Borivali,2024-06-29,20,0,0,0,0,0,1,1,0,0,0.0,0.350291,0,0.0,0,179,1,0,0.3521,0.2008,GREEN,55,Mumbai
CLM0025175,MUM_09529,Bandra,2025-05-24,10,0,0,0,0,0,1,0,1,0,0.0,0.118093,0,0.0,0,403,3,3,0.7627,0.2003,GREEN,35,Mumbai
CLM0025176,MUM_01893,Thane,2025-10-08,11,0,0,0,0,0,0,0,0,0,0.0,0.42018,0,0.0,0,124,3,2,0.607,0.0751,GREEN,55,Mumbai
CLM0025177,MUM_07409,Ghatkopar,2024-08-26,17,0,0,0,0,0,1,0,0,0,0.0,0.381555,0,0.0,0,169,0,0,0.6865,0.0129,GREEN,43,Mumbai
CLM0025178,MUM_08465,Thane,2025-12-18,16,0,0,0,0,0,0,0,0,0,0.0,0.044894,0,0.0,0,300,3,4,0.5731,0.0,GREEN,37,Mumbai
CLM0025179,MUM_00891,Powai,2024-09-03,18,0,0,0,0,0,0,0,0,0,0.0,0.075201,0,0.0,0,158,2,1,0.5057,0.0,GREEN,19,Mumbai
CLM0025180,MUM_07653,Powai,2025-11-29,7,0,0,0,0,0,0,0,0,0,0.0,0.113972,0,0.0,0,140,4,4,0.8706,0.0,GREEN,46,Mumbai
CLM0025181,MUM_00965,Dadar,2025-10-17,8,0,0,0,0,0,0,1,0,1,0.0,0.0,0,0.0,0,420,4,0,0.7071,0.3014,GREEN,24,Mumbai
CLM0025182,MUM_01821,Powai,2024-08-04,16,0,0,0,0,0,0,0,0,0,0.0,0.222935,0,0.0,0,247,3,2,0.8127,0.0531,GREEN,46,Mumbai
CLM0025183,MUM_08451,Chembur,2024-01-22,7,0,0,0,0,0,0,0,0,0,0.0,0.140093,0,0.0,0,419,0,0,0.98,0.1059,GREEN,32,Mumbai
CLM0025184,MUM_08144,Bandra,2025-05-28,15,0,0,0,0,0,0,0,0,0,0.0,0.483937,0,0.0,0,380,0,2,0.05,0.0,GREEN,28,Mumbai
CLM0025185,MUM_06459,Dadar,2025-12-03,16,0,0,0,1,0,1,0,1,1,0.0,0.94542,0,0.0,0,21,4,14,0.1462,0.0,GREEN,34,Mumbai
CLM0025186,MUM_00084,Andheri,2024-11-22,17,0,0,0,0,0,0,0,1,0,1.0,0.082542,1,0.0,0,364,3,2,0.5941,0.1492,GREEN,55,Mumbai
CLM0025187,MUM_09032,Lower Parel,2025-07-11,18,0,0,0,0,0,0,0,0,0,1.0,0.393993,0,0.0,0,209,2,0,0.7824,0.0615,GREEN,40,Mumbai
CLM0025188,MUM_02081,Thane,2025-06-24,9,0,0,0,0,0,0,0,0,0,1.0,0.153658,0,0.0,0,297,4,8,0.7333,0.1075,GREEN,31,Mumbai
CLM0025189,MUM_02977,Andheri,2022-10-10,11,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,6,0.8456,0.1637,GREEN,36,Mumbai
CLM0025190,MUM_00593,Dadar,2023-05-28,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,56,2,7,0.899,0.0756,GREEN,52,Mumbai
CLM0025191,MUM_03040,Borivali,2020-10-04,10,0,0,0,0,0,0,0,1,0,0.0,0.187228,0,0.0,0,420,4,2,0.1584,0.0787,GREEN,31,Mumbai
CLM0025192,MUM_00455,Chembur,2023-03-04,19,0,0,0,0,0,0,0,0,1,0.0,0.11632,0,0.0,0,119,1,5,0.8087,0.1289,GREEN,47,Mumbai
CLM0025193,MUM_07541,Borivali,2023-04-01,20,0,0,0,0,0,0,0,0,0,0.0,0.29447,0,1.0,0,420,2,3,0.5732,0.161,GREEN,25,Mumbai
