claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0025194,MUM_09951,Powai,2023-10-28,12,0,0,0,1,0,0,0,0,0,0.0,0.449271,0,0.0,0,335,2,2,0.6625,0.0651,GREEN,18,Mumbai
CLM0025195,MUM_01305,Powai,2023-07-25,20,0,0,0,0,0,0,0,1,0,0.0,0.33769,0,0.0,0,337,1,0,0.7708,0.0331,GREEN,26,Mumbai
CLM0025196,MUM_02610,Chembur,2021-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.254459,0,0.0,0,323,2,5,0.087,0.0,GREEN,39,Mumbai
CLM0025197,MUM_02146,Chembur,2022-10-24,11,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,412,0,0,0.9302,0.0544,GREEN,49,Mumbai
CLM0025198,MUM_02075,Ghatkopar,2022-04-14,10,0,0,0,0,0,0,0,0,0,0.0,0.190413,1,0.0,0,420,3,4,0.7238,0.0582,GREEN,43,Mumbai
CLM0025199,MUM_06437,Lower Parel,2021-11-17,21,0,0,0,1,0,1,0,0,0,0.0,0.073749,0,0.0,0,182,3,4,0.9626,0.2673,GREEN,18,Mumbai
CLM0025200,MUM_07487,Ghatkopar,2023-01-03,10,0,0,0,0,0,1,0,1,0,0.0,0.136134,0,0.0,0,258,4,2,0.7651,0.146,GREEN,29,Mumbai
CLM0025201,MUM_00111,Andheri,2024-09-26,20,0,0,0,0,0,0,0,0,0,0.0,0.194191,0,0.0,0,5,1,0,0.8228,0.0,GREEN,42,Mumbai
CLM0025202,MUM_04740,Vashi,2024-11-03,12,0,0,0,0,0,0,0,0,0,0.0,0.260515,0,0.0,0,124,0,3,0.7054,0.0,GREEN,36,Mumbai
CLM0025203,MUM_03090,Ghatkopar,2022-08-15,14,0,0,0,1,1,0,1,1,1,0.0,0.943128,0,1.0,0,5,1,18,0.05,0.0,GREEN,52,Mumbai
CLM0025204,MUM_01303,Vashi,2025-03-03,20,0,0,0,0,0,0,0,0,0,1.0,0.249197,0,0.0,0,27,4,1,0.6176,0.0255,GREEN,49,Mumbai
CLM0025205,MUM_09482,Thane,2022-09-12,11,0,0,0,0,0,0,0,0,0,0.0,0.168155,1,0.0,0,157,2,4,0.8463,0.0584,GREEN,33,Mumbai
CLM0025206,MUM_02156,Ghatkopar,2022-09-06,12,0,0,0,0,1,0,0,0,0,0.0,0.259016,0,0.0,0,81,1,3,0.8632,0.1016,GREEN,30,Mumbai
CLM0025207,MUM_06813,Lower Parel,2023-08-25,21,0,0,0,0,0,0,0,0,0,0.0,0.139683,0,0.0,0,420,0,1,0.6341,0.0054,GREEN,42,Mumbai
CLM0025208,MUM_08446,Bandra,2020-06-19,18,0,0,0,0,1,0,1,1,0,1.0,0.98295,1,1.0,1,33,2,18,0.0634,0.0,GREEN,47,Mumbai
CLM0025209,MUM_01215,Powai,2022-05-08,18,0,1,1,1,1,0,1,0,1,0.0,0.136128,0,0.0,0,7,4,16,0.8204,0.0251,GREEN,19,Mumbai
CLM0025210,MUM_09017,Borivali,2025-10-05,14,0,0,0,0,1,0,0,0,0,0.0,0.27179,0,0.0,0,420,3,4,0.8371,0.1085,GREEN,36,Mumbai
CLM0025211,MUM_07385,Powai,2023-04-19,19,0,0,0,0,0,0,0,0,0,0.0,0.184975,0,0.0,0,38,4,0,0.7608,0.0,GREEN,27,Mumbai
CLM0025212,MUM_06110,Lower Parel,2023-01-06,17,0,0,0,0,0,0,0,0,0,0.0,0.159206,0,0.0,0,25,4,0,0.4095,0.03,GREEN,51,Mumbai
CLM0025213,MUM_07247,Chembur,2024-11-27,8,0,0,0,0,0,0,0,0,0,0.0,0.335778,0,0.0,0,420,3,5,0.7609,0.0605,GREEN,27,Mumbai
CLM0025214,MUM_01254,Vashi,2021-12-20,21,0,0,0,0,0,1,0,0,0,0.0,0.383954,0,0.0,0,420,4,2,0.5397,0.1704,GREEN,37,Mumbai
CLM0025215,MUM_06550,Powai,2022-01-05,16,0,0,0,0,0,0,0,1,0,0.0,0.285598,0,0.0,0,420,4,0,0.707,0.2622,GREEN,41,Mumbai
CLM0025216,MUM_03052,Bandra,2023-04-16,7,0,0,0,0,0,0,0,0,0,1.0,0.392617,0,0.0,0,35,3,0,0.05,0.0725,GREEN,57,Mumbai
CLM0025217,MUM_00384,Ghatkopar,2023-02-06,10,0,0,0,0,0,0,1,0,0,0.0,0.161591,0,0.0,0,420,4,2,0.5719,0.0,GREEN,46,Mumbai
CLM0025218,MUM_06571,Andheri,2025-01-14,11,0,0,0,1,1,1,1,1,1,0.0,0.098769,0,1.0,0,5,0,13,0.6348,0.2451,GREEN,46,Mumbai
CLM0025219,MUM_02672,Chembur,2019-01-31,13,0,0,0,0,0,0,0,0,0,1.0,0.407493,0,0.0,0,242,0,2,0.9765,0.1034,GREEN,38,Mumbai
CLM0025220,MUM_08673,Vashi,2023-03-30,14,0,0,0,0,0,0,0,0,0,0.0,0.249694,0,0.0,0,89,2,1,0.7419,0.0,GREEN,33,Mumbai
CLM0025221,MUM_05236,Thane,2020-05-29,18,0,0,0,0,0,0,0,1,0,0.0,0.987065,0,0.0,0,137,0,0,0.6795,0.1178,GREEN,52,Mumbai
CLM0025222,MUM_03727,Chembur,2021-04-25,20,0,0,0,0,0,0,0,0,0,0.0,0.321576,0,0.0,0,420,2,2,0.5437,0.0,GREEN,40,Mumbai
CLM0025223,MUM_01513,Powai,2022-04-03,15,0,0,0,0,0,1,0,0,0,0.0,0.12514,0,0.0,0,351,1,0,0.5519,0.0901,GREEN,54,Mumbai
CLM0025224,MUM_04732,Thane,2025-11-28,12,0,0,0,0,0,0,0,0,0,0.0,0.387354,0,0.0,0,145,1,7,0.4531,0.0,GREEN,43,Mumbai
CLM0025225,MUM_03205,Thane,2025-01-09,7,0,0,0,0,0,0,0,1,0,0.0,0.168176,0,0.0,0,377,3,0,0.0752,0.0839,GREEN,43,Mumbai
CLM0025226,MUM_03718,Borivali,2024-09-06,8,0,0,0,0,0,0,0,0,0,0.0,0.303237,0,0.0,0,319,3,5,0.967,0.0,GREEN,58,Mumbai
CLM0025227,MUM_09488,Ghatkopar,2024-06-18,18,0,0,0,0,0,0,0,0,0,0.0,0.180209,0,0.0,0,420,4,2,0.472,0.0459,GREEN,21,Mumbai
CLM0025228,MUM_03909,Ghatkopar,2021-01-13,9,0,0,0,0,0,0,0,1,0,0.0,0.312624,0,0.0,1,409,2,4,0.6237,0.1271,GREEN,52,Mumbai
CLM0025229,MUM_01661,Powai,2021-06-28,10,0,0,0,0,0,0,1,0,0,0.0,0.290614,0,0.0,0,279,3,3,0.98,0.1013,GREEN,46,Mumbai
CLM0025230,MUM_00006,Andheri,2024-06-11,10,0,0,0,0,0,0,0,1,0,0.0,0.09157,0,0.0,0,123,3,0,0.9295,0.0592,GREEN,51,Mumbai
CLM0025231,MUM_05687,Ghatkopar,2022-10-12,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,128,4,0,0.9218,0.0815,GREEN,50,Mumbai
CLM0025232,MUM_06771,Chembur,2024-08-01,12,0,0,0,0,0,0,0,0,0,0.0,0.018036,1,0.0,0,324,4,2,0.7139,0.0912,GREEN,40,Mumbai
CLM0025233,MUM_01916,Andheri,2023-11-07,13,0,0,0,0,0,0,0,0,0,0.0,0.249985,0,1.0,0,408,2,2,0.41,0.0,GREEN,44,Mumbai
CLM0025234,MUM_01903,Powai,2018-09-13,12,0,0,0,0,0,0,0,0,0,0.0,0.20247,0,0.0,0,39,4,2,0.5269,0.0456,GREEN,45,Mumbai
CLM0025235,MUM_08380,Borivali,2024-04-16,11,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,420,0,3,0.6512,0.1814,GREEN,47,Mumbai
CLM0025236,MUM_08584,Chembur,2024-08-05,9,0,0,0,0,0,0,1,1,0,1.0,1.0,1,0.0,1,16,3,18,0.4416,0.0538,GREEN,37,Mumbai
CLM0025237,MUM_03779,Ghatkopar,2022-06-01,7,0,0,0,0,0,0,0,0,0,0.0,0.134225,0,0.0,0,420,1,6,0.5301,0.0,GREEN,49,Mumbai
CLM0025238,MUM_03550,Dadar,2022-11-03,17,0,0,0,0,0,0,0,0,0,0.0,0.088574,0,0.0,0,236,1,1,0.6613,0.0,GREEN,50,Mumbai
CLM0025239,MUM_00499,Andheri,2022-03-31,16,0,1,1,0,0,0,0,0,0,0.0,0.126262,0,0.0,1,77,2,1,0.6304,0.0894,GREEN,57,Mumbai
CLM0025240,MUM_04326,Ghatkopar,2023-01-25,17,0,0,0,0,0,0,0,1,0,0.0,0.320895,0,1.0,0,388,2,3,0.7713,0.0623,GREEN,45,Mumbai
CLM0025241,MUM_03765,Andheri,2024-05-11,9,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,363,4,3,0.05,0.1953,GREEN,43,Mumbai
CLM0025242,MUM_02492,Bandra,2024-02-14,8,0,0,0,0,0,0,1,1,0,0.0,0.421531,0,0.0,0,192,1,3,0.5838,0.156,GREEN,37,Mumbai
CLM0025243,MUM_00810,Thane,2022-03-08,14,0,0,0,0,0,0,0,0,1,0.0,0.08028,1,0.0,1,188,0,6,0.3864,0.2653,GREEN,27,Mumbai
CLM0025244,MUM_01245,Vashi,2022-02-14,16,0,0,0,0,0,0,0,0,0,0.0,0.024711,0,0.0,0,238,0,3,0.7844,0.0,GREEN,27,Mumbai
CLM0025245,MUM_05788,Lower Parel,2024-11-23,14,0,1,1,0,0,0,0,0,0,0.0,0.058819,0,0.0,0,162,3,2,0.0693,0.0,GREEN,45,Mumbai
CLM0025246,MUM_01330,Chembur,2025-07-03,20,0,0,0,0,0,0,0,0,0,0.0,0.109062,0,0.0,0,359,1,2,0.8295,0.0,GREEN,48,Mumbai
CLM0025247,MUM_04785,Ghatkopar,2020-07-15,14,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,68,4,3,0.7583,0.1825,GREEN,51,Mumbai
CLM0025248,MUM_07351,Thane,2025-05-27,19,0,0,0,0,0,0,0,0,1,0.0,0.032655,0,0.0,0,138,2,4,0.9503,0.1236,GREEN,47,Mumbai
CLM0025249,MUM_08748,Thane,2023-11-21,13,0,0,0,0,0,0,0,0,0,0.0,0.141073,0,0.0,0,327,3,0,0.6353,0.0,GREEN,29,Mumbai
CLM0025250,MUM_01947,Bandra,2024-03-16,15,0,0,0,0,0,0,0,0,0,0.0,0.090881,0,0.0,0,420,4,5,0.8164,0.0,GREEN,46,Mumbai
CLM0025251,MUM_07515,Borivali,2020-06-15,17,0,0,0,0,1,0,0,0,0,0.0,0.188254,0,0.0,0,75,2,3,0.8838,0.1087,GREEN,43,Mumbai
CLM0025252,MUM_03988,Lower Parel,2024-02-01,20,0,0,0,0,0,0,0,0,0,1.0,0.246273,0,0.0,0,364,2,2,0.6574,0.0502,GREEN,47,Mumbai
CLM0025253,MUM_07945,Bandra,2017-12-14,16,0,0,0,0,0,0,0,0,0,0.0,0.404033,0,0.0,0,33,3,3,0.7859,0.067,GREEN,46,Mumbai
CLM0025254,MUM_07389,Thane,2022-09-08,10,0,0,0,0,0,0,0,0,0,0.0,0.178601,0,0.0,0,292,4,3,0.05,0.0484,GREEN,28,Mumbai
CLM0025255,MUM_06513,Bandra,2020-06-18,17,0,0,0,0,1,1,0,0,0,0.0,0.109846,0,0.0,0,356,0,3,0.9194,0.2311,GREEN,39,Mumbai
CLM0025256,MUM_05481,Bandra,2021-02-07,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,7,0.6553,0.0226,GREEN,37,Mumbai
CLM0025257,MUM_07766,Vashi,2015-10-20,19,0,0,0,0,0,0,0,0,0,0.0,0.101121,0,0.0,0,207,2,2,0.9473,0.0913,GREEN,47,Mumbai
CLM0025258,MUM_00733,Dadar,2024-06-08,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,38,3,6,0.8008,0.144,GREEN,55,Mumbai
CLM0025259,MUM_09280,Vashi,2017-09-26,19,0,0,0,0,0,0,1,0,0,0.0,0.19606,0,0.0,0,295,3,2,0.6768,0.0271,GREEN,34,Mumbai
CLM0025260,MUM_01592,Borivali,2025-05-03,19,0,0,0,0,0,0,0,0,0,1.0,0.971362,0,0.0,0,301,2,5,0.5877,0.0798,GREEN,28,Mumbai
CLM0025261,MUM_04647,Borivali,2024-12-21,20,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,295,3,0,0.7612,0.0692,GREEN,43,Mumbai
CLM0025262,MUM_09306,Chembur,2024-10-21,7,0,0,0,0,0,0,0,0,0,0.0,0.1813,1,0.0,0,420,3,4,0.8887,0.0793,GREEN,37,Mumbai
CLM0025263,MUM_02523,Chembur,2025-10-24,14,0,0,0,0,0,0,0,0,0,0.0,0.380411,0,0.0,0,216,2,4,0.2088,0.0,GREEN,34,Mumbai
CLM0025264,MUM_09304,Thane,2022-08-24,17,0,0,0,0,0,0,1,0,0,0.0,0.121054,0,0.0,0,37,4,0,0.898,0.1361,GREEN,57,Mumbai
CLM0025265,MUM_06704,Bandra,2024-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.230056,0,0.0,0,148,1,3,0.98,0.0,GREEN,46,Mumbai
CLM0025266,MUM_09785,Vashi,2024-08-02,15,0,0,0,0,0,1,0,0,0,0.0,0.344157,0,0.0,0,91,3,2,0.912,0.0941,GREEN,46,Mumbai
CLM0025267,MUM_06043,Vashi,2024-06-09,18,0,0,0,0,0,1,0,0,1,0.0,0.073003,0,0.0,0,334,3,0,0.6272,0.2703,GREEN,43,Mumbai
CLM0025268,MUM_08891,Dadar,2025-11-10,21,0,0,0,0,0,0,0,0,0,0.0,0.927341,0,0.0,0,7,4,0,0.8553,0.0,GREEN,23,Mumbai
CLM0025269,MUM_03655,Bandra,2021-08-10,15,0,0,0,0,0,0,1,1,0,1.0,1.0,1,1.0,0,15,3,18,0.1752,0.0,GREEN,39,Mumbai
CLM0025270,MUM_00253,Bandra,2023-01-13,14,0,0,0,0,0,0,0,0,0,0.0,0.407688,0,0.0,0,270,1,0,0.637,0.0,GREEN,45,Mumbai
CLM0025271,MUM_05224,Andheri,2022-02-19,10,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,420,0,0,0.3257,0.1587,GREEN,34,Mumbai
CLM0025272,MUM_05241,Thane,2020-10-28,13,1,0,0,0,0,1,0,0,0,0.0,0.208585,0,0.0,0,151,0,3,0.7307,0.1609,GREEN,44,Mumbai
CLM0025273,MUM_00185,Chembur,2023-06-13,16,0,0,0,0,0,1,0,0,0,0.0,0.414672,0,0.0,0,308,0,4,0.9632,0.1829,GREEN,54,Mumbai
CLM0025274,MUM_03872,Chembur,2023-07-18,8,0,1,1,0,0,0,0,0,0,0.0,0.184823,0,0.0,0,272,2,1,0.8959,0.8825,RED,42,Mumbai
CLM0025275,MUM_02811,Lower Parel,2025-03-03,14,0,1,1,1,0,0,1,1,1,1.0,0.960398,1,0.0,0,29,2,18,0.2593,0.7094,RED,34,Mumbai
CLM0025276,MUM_01852,Dadar,2025-11-19,14,0,1,1,1,1,0,1,0,1,1.0,1.0,0,1.0,0,13,0,18,0.3238,0.6669,RED,50,Mumbai
CLM0025277,MUM_00262,Vashi,2023-01-26,17,0,1,1,0,0,1,0,0,0,0.0,0.340499,0,0.0,0,375,2,3,0.6178,0.6326,RED,58,Mumbai
CLM0025278,MUM_09649,Powai,2024-05-26,7,0,1,1,0,1,0,1,1,1,0.0,0.242352,1,0.0,0,5,0,17,0.98,0.6225,RED,30,Mumbai
CLM0025279,MUM_09910,Powai,2025-10-24,11,0,0,0,0,1,0,0,0,0,0.0,0.268094,0,0.0,0,327,0,3,0.05,0.1191,GREEN,54,Mumbai
CLM0025280,MUM_06625,Powai,2025-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,377,4,2,0.7058,0.0272,GREEN,29,Mumbai
CLM0025281,MUM_00941,Bandra,2023-08-20,7,0,0,0,0,0,0,0,0,0,0.0,0.337964,0,0.0,0,51,1,4,0.1115,0.0649,GREEN,65,Mumbai
CLM0025282,MUM_01319,Borivali,2023-12-03,16,0,0,0,0,0,0,0,0,0,0.0,0.330847,1,0.0,0,420,2,6,0.703,0.125,GREEN,43,Mumbai
CLM0025283,MUM_03272,Lower Parel,2024-02-06,10,0,0,0,1,0,0,0,0,0,0.0,0.196072,0,0.0,1,420,0,4,0.8791,0.1747,GREEN,47,Mumbai
CLM0025284,MUM_05001,Borivali,2024-02-27,16,0,0,0,0,0,0,0,0,0,0.0,0.02578,0,0.0,0,240,1,1,0.5984,0.0143,GREEN,38,Mumbai
CLM0025285,MUM_05497,Dadar,2023-02-22,11,0,0,0,0,0,1,0,0,0,1.0,0.989597,0,1.0,0,420,1,1,0.9413,0.1023,GREEN,34,Mumbai
CLM0025286,MUM_07168,Thane,2023-04-05,10,0,0,0,0,0,0,0,0,0,0.0,0.4247,0,0.0,0,343,0,5,0.9371,0.0877,GREEN,52,Mumbai
CLM0025287,MUM_08907,Powai,2024-08-11,16,0,1,1,0,0,0,0,1,0,0.0,0.141686,0,0.0,0,195,3,5,0.5041,0.0108,GREEN,46,Mumbai
CLM0025288,MUM_02255,Ghatkopar,2025-12-06,19,0,0,0,0,0,0,0,0,0,0.0,0.183257,0,0.0,0,420,1,0,0.504,0.0,GREEN,40,Mumbai
CLM0025289,MUM_09033,Lower Parel,2025-12-27,16,0,0,0,0,0,0,0,0,0,0.0,0.074411,0,0.0,0,270,3,3,0.1975,0.0,GREEN,53,Mumbai
CLM0025290,MUM_00916,Andheri,2023-02-14,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,285,1,0,0.5221,0.1377,GREEN,45,Mumbai
CLM0025291,MUM_03343,Andheri,2020-08-31,14,0,0,0,0,0,0,0,0,0,1.0,0.280281,0,0.0,0,290,3,3,0.4888,0.1394,GREEN,30,Mumbai
CLM0025292,MUM_09130,Andheri,2018-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.032754,1,0.0,0,374,1,2,0.8692,0.0674,GREEN,20,Mumbai
CLM0025293,MUM_00252,Dadar,2021-01-15,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,133,2,5,0.9313,0.0328,GREEN,39,Mumbai
CLM0025294,MUM_06293,Chembur,2018-10-09,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,420,4,3,0.8161,0.0159,GREEN,58,Mumbai
CLM0025295,MUM_02254,Ghatkopar,2024-12-08,19,0,0,0,0,1,0,1,0,0,0.0,0.079514,0,0.0,0,117,3,3,0.501,0.2755,GREEN,42,Mumbai
CLM0025296,MUM_07888,Bandra,2020-09-30,17,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,281,3,4,0.579,0.1379,GREEN,40,Mumbai
CLM0025297,MUM_00474,Andheri,2020-04-16,18,0,0,0,1,0,0,0,0,0,0.0,0.046849,0,0.0,0,40,3,4,0.98,0.1979,GREEN,43,Mumbai
CLM0025298,MUM_02586,Vashi,2019-06-14,12,0,1,1,0,0,0,0,0,0,0.0,0.240966,1,1.0,0,354,3,0,0.5523,0.088,GREEN,71,Mumbai
CLM0025299,MUM_06484,Bandra,2024-11-07,11,0,0,0,0,1,0,0,0,0,0.0,0.0,1,0.0,0,270,1,4,0.7771,0.1466,GREEN,33,Mumbai
CLM0025300,MUM_08936,Dadar,2024-02-18,16,0,0,0,0,1,0,1,1,0,0.0,1.0,1,1.0,0,5,1,18,0.7907,0.0992,GREEN,40,Mumbai
CLM0025301,MUM_07850,Vashi,2022-10-17,21,0,0,0,0,0,0,0,0,0,0.0,0.249187,0,0.0,0,184,3,0,0.6814,0.0,GREEN,33,Mumbai
CLM0025302,MUM_00588,Andheri,2024-04-10,15,0,0,0,1,0,0,0,0,1,0.0,1.0,0,0.0,0,69,3,3,0.7502,0.3481,YELLOW,33,Mumbai
CLM0025303,MUM_05407,Lower Parel,2023-08-10,19,0,0,0,0,0,0,0,0,0,0.0,0.256678,0,0.0,0,368,3,1,0.4416,0.0329,GREEN,39,Mumbai
CLM0025304,MUM_07791,Borivali,2017-02-24,16,0,0,0,0,0,0,0,0,0,0.0,0.400038,0,0.0,0,355,4,3,0.7654,0.009,GREEN,35,Mumbai
CLM0025305,MUM_06011,Andheri,2023-03-25,20,0,0,0,0,0,0,0,0,0,0.0,0.1052,0,0.0,0,305,4,5,0.8315,0.0301,GREEN,43,Mumbai
CLM0025306,MUM_01597,Bandra,2016-12-07,11,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,393,3,3,0.8165,0.1326,GREEN,50,Mumbai
CLM0025307,MUM_01212,Ghatkopar,2022-08-12,11,0,0,0,0,0,1,1,0,0,0.0,0.088962,0,0.0,0,420,4,1,0.05,0.1445,GREEN,37,Mumbai
CLM0025308,MUM_01209,Powai,2024-09-16,10,0,1,1,0,0,0,0,0,0,0.0,0.120999,0,0.0,0,308,3,0,0.9108,0.0018,GREEN,31,Mumbai
CLM0025309,MUM_03299,Thane,2023-12-01,17,0,0,0,0,0,0,0,0,0,0.0,0.406477,0,0.0,0,65,1,3,0.05,0.0723,GREEN,45,Mumbai
CLM0025310,MUM_08458,Thane,2024-03-03,8,0,0,0,0,0,0,0,1,0,0.0,0.252627,0,0.0,0,192,3,0,0.6326,0.0896,GREEN,47,Mumbai
CLM0025311,MUM_06005,Chembur,2019-04-15,11,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,73,2,5,0.8121,0.2692,GREEN,28,Mumbai
CLM0025312,MUM_04369,Chembur,2024-12-24,21,0,0,0,0,0,0,0,0,0,1.0,0.391964,0,0.0,0,305,2,6,0.7584,0.0872,GREEN,55,Mumbai
CLM0025313,MUM_04959,Thane,2025-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.388438,0,0.0,0,260,3,2,0.0995,0.0741,GREEN,57,Mumbai
CLM0025314,MUM_06463,Dadar,2025-10-16,9,1,0,0,0,0,0,0,0,0,0.0,0.249011,0,0.0,0,154,0,4,0.7605,0.0505,GREEN,37,Mumbai
CLM0025315,MUM_00604,Borivali,2025-04-25,11,0,1,1,0,0,0,0,0,0,0.0,0.38477,0,0.0,0,165,2,3,0.8052,0.1666,GREEN,27,Mumbai
CLM0025316,MUM_00658,Thane,2020-06-01,7,0,1,1,0,1,1,0,0,0,1.0,0.345009,0,0.0,0,353,1,2,0.4069,0.419,YELLOW,55,Mumbai
CLM0025317,MUM_00191,Thane,2025-07-03,18,0,1,1,0,0,1,1,1,1,0.0,0.972194,1,0.0,1,5,2,18,0.2167,0.7286,RED,53,Mumbai
CLM0025318,MUM_01730,Dadar,2024-01-02,20,0,1,1,0,0,0,0,0,0,0.0,0.117082,0,0.0,0,373,0,3,0.3223,0.7695,RED,42,Mumbai
CLM0025319,MUM_07312,Thane,2020-04-30,10,0,1,1,1,0,0,0,0,0,0.0,0.191899,0,0.0,0,395,0,5,0.6866,0.3928,YELLOW,36,Mumbai
CLM0025320,MUM_03838,Vashi,2015-12-25,13,0,1,1,1,1,1,0,0,1,1.0,0.360168,0,0.0,1,5,0,18,0.9233,0.737,RED,47,Mumbai
CLM0025321,MUM_01834,Dadar,2021-01-28,20,0,0,0,0,0,0,0,0,0,0.0,0.195701,0,0.0,0,253,3,2,0.5183,0.0,GREEN,31,Mumbai
CLM0025322,MUM_00768,Dadar,2020-02-23,15,0,0,0,0,1,0,0,0,0,0.0,0.0652,0,0.0,0,324,0,3,0.7193,0.0694,GREEN,44,Mumbai
CLM0025323,MUM_05280,Vashi,2024-12-12,14,0,0,0,0,0,0,0,0,0,0.0,0.956886,0,0.0,1,403,4,0,0.05,0.0566,GREEN,58,Mumbai
CLM0025324,MUM_07367,Bandra,2020-06-14,16,0,0,0,0,0,0,1,1,0,1.0,0.336941,0,0.0,0,420,0,0,0.9313,0.1533,GREEN,18,Mumbai
CLM0025325,MUM_07286,Powai,2018-07-03,9,0,0,0,0,0,0,1,0,0,0.0,0.308531,0,0.0,0,160,4,6,0.7346,0.0,GREEN,42,Mumbai
CLM0025326,MUM_08162,Dadar,2020-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.265259,0,0.0,0,78,3,3,0.9341,0.0,GREEN,47,Mumbai
CLM0025327,MUM_09546,Vashi,2025-05-25,11,0,0,0,0,0,0,0,0,0,0.0,0.400211,0,1.0,0,345,0,5,0.7586,0.0,GREEN,39,Mumbai
CLM0025328,MUM_07094,Lower Parel,2021-01-12,12,0,0,0,0,0,0,0,0,0,0.0,0.969491,0,1.0,0,91,1,2,0.6391,0.0,GREEN,36,Mumbai
CLM0025329,MUM_00951,Vashi,2022-01-01,21,0,0,0,0,0,0,0,0,0,0.0,0.267971,0,0.0,0,410,0,3,0.5942,0.0719,GREEN,58,Mumbai
CLM0025330,MUM_04479,Powai,2024-05-21,11,0,0,0,0,0,0,1,0,0,0.0,0.16209,0,0.0,0,198,0,2,0.8229,0.0631,GREEN,50,Mumbai
CLM0025331,MUM_09896,Bandra,2015-08-23,13,0,0,0,0,0,0,0,0,0,0.0,0.089108,0,0.0,0,81,3,1,0.5836,0.0363,GREEN,42,Mumbai
CLM0025332,MUM_08616,Andheri,2023-07-10,13,0,0,0,0,0,1,0,0,0,0.0,0.155969,1,0.0,0,172,2,6,0.6578,0.1964,GREEN,41,Mumbai
CLM0025333,MUM_02827,Lower Parel,2025-04-20,17,0,1,1,0,0,0,0,0,0,0.0,0.375049,0,0.0,0,420,1,4,0.439,0.0,GREEN,18,Mumbai
CLM0025334,MUM_00811,Vashi,2021-05-07,19,0,0,0,1,0,0,0,0,0,0.0,0.27905,0,0.0,0,6,2,2,0.8795,0.3305,YELLOW,49,Mumbai
CLM0025335,MUM_06971,Lower Parel,2025-08-29,15,0,0,0,0,1,0,0,0,0,0.0,0.112317,0,0.0,0,126,4,4,0.2259,0.0042,GREEN,56,Mumbai
CLM0025336,MUM_08875,Bandra,2019-05-26,19,0,1,1,0,0,0,0,1,0,0.0,0.050932,0,0.0,0,214,3,4,0.98,0.0776,GREEN,39,Mumbai
CLM0025337,MUM_06643,Ghatkopar,2021-05-01,12,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,30,4,3,0.514,0.1278,GREEN,48,Mumbai
CLM0025338,MUM_05505,Andheri,2016-11-26,17,0,0,0,0,0,0,0,0,0,0.0,0.27882,0,0.0,0,395,3,4,0.723,0.0854,GREEN,45,Mumbai
CLM0025339,MUM_08431,Powai,2021-07-03,10,0,0,0,0,0,0,1,0,0,1.0,0.254091,0,0.0,0,247,1,5,0.7262,0.1323,GREEN,25,Mumbai
CLM0025340,MUM_09462,Thane,2021-03-06,17,0,0,0,0,0,0,0,0,0,0.0,0.152485,0,0.0,0,420,2,5,0.7273,0.077,GREEN,41,Mumbai
CLM0025341,MUM_05373,Borivali,2024-03-06,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,226,2,1,0.6359,0.0468,GREEN,49,Mumbai
