claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0025342,MUM_05863,Thane,2025-02-15,10,0,0,0,0,0,0,0,0,0,0.0,0.074267,0,0.0,0,146,3,1,0.9235,0.0,GREEN,45,Mumbai
CLM0025343,MUM_02761,Ghatkopar,2023-11-15,18,0,0,0,0,0,0,0,0,0,0.0,0.95685,0,0.0,0,104,3,1,0.98,0.1406,GREEN,33,Mumbai
CLM0025344,MUM_00936,Lower Parel,2016-11-01,21,0,0,0,1,1,0,1,1,1,0.0,1.0,0,1.0,0,14,4,18,0.05,0.0654,GREEN,50,Mumbai
CLM0025345,MUM_08257,Bandra,2020-06-04,14,0,0,0,0,0,0,0,0,0,0.0,0.14268,0,0.0,0,232,2,0,0.5099,0.0,GREEN,30,Mumbai
CLM0025346,MUM_04981,Ghatkopar,2017-01-04,18,0,0,0,0,0,0,0,0,0,0.0,0.033288,0,0.0,0,156,2,4,0.533,0.0202,GREEN,46,Mumbai
CLM0025347,MUM_00768,Dadar,2025-01-06,10,0,0,0,0,0,0,0,0,0,0.0,0.146958,0,0.0,0,224,1,2,0.6183,0.0274,GREEN,44,Mumbai
CLM0025348,MUM_00026,Borivali,2022-01-22,18,0,0,0,0,0,0,0,0,0,0.0,0.027473,0,0.0,0,189,2,2,0.98,0.1875,GREEN,37,Mumbai
CLM0025349,MUM_00320,Lower Parel,2022-09-23,12,0,0,0,0,0,0,0,0,0,0.0,0.020181,0,1.0,0,394,1,2,0.8377,0.0,GREEN,41,Mumbai
CLM0025350,MUM_03262,Powai,2018-08-14,19,0,0,0,0,0,0,0,1,1,0.0,0.246967,0,0.0,0,360,1,4,0.6956,0.1804,GREEN,44,Mumbai
CLM0025351,MUM_07715,Borivali,2017-05-05,20,0,0,0,0,0,0,0,0,0,0.0,0.055082,0,0.0,0,123,4,0,0.2943,0.0787,GREEN,39,Mumbai
CLM0025352,MUM_02650,Vashi,2022-05-13,10,0,0,0,1,0,0,0,0,1,0.0,0.104351,0,0.0,0,257,2,2,0.7938,0.3025,GREEN,32,Mumbai
CLM0025353,MUM_09769,Thane,2023-07-14,10,0,0,0,0,0,0,0,0,0,0.0,0.184036,0,0.0,0,51,4,2,0.518,0.0,GREEN,41,Mumbai
CLM0025354,MUM_05898,Bandra,2022-01-14,13,0,0,0,0,0,0,0,0,0,0.0,0.16009,0,0.0,0,225,2,3,0.4835,0.0,GREEN,32,Mumbai
CLM0025355,MUM_07379,Borivali,2019-05-06,20,0,0,0,0,0,0,0,0,0,0.0,0.26109,0,0.0,0,258,2,2,0.3971,0.0,GREEN,41,Mumbai
CLM0025356,MUM_06074,Chembur,2023-11-04,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,196,0,5,0.9372,0.0,GREEN,59,Mumbai
CLM0025357,MUM_05011,Dadar,2024-12-31,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,133,3,3,0.7842,0.0294,GREEN,37,Mumbai
CLM0025358,MUM_08747,Andheri,2024-11-06,19,0,0,0,0,0,0,0,0,0,0.0,0.352525,0,0.0,0,242,0,0,0.5866,0.0394,GREEN,46,Mumbai
CLM0025359,MUM_02461,Ghatkopar,2022-12-15,20,0,0,0,0,1,0,0,0,0,0.0,0.055545,0,0.0,0,278,3,8,0.2069,0.121,GREEN,33,Mumbai
CLM0025360,MUM_09878,Vashi,2024-10-27,18,0,0,0,1,0,0,1,1,0,1.0,0.92816,0,0.0,1,6,1,15,0.0671,0.0088,GREEN,58,Mumbai
CLM0025361,MUM_07905,Vashi,2024-04-24,7,0,0,0,0,0,0,0,0,0,0.0,0.085525,1,0.0,0,264,1,2,0.8404,0.1232,GREEN,45,Mumbai
CLM0025362,MUM_02108,Borivali,2022-07-28,21,0,1,1,0,0,1,0,0,0,0.0,0.275241,0,0.0,0,127,4,0,0.2588,0.1545,GREEN,36,Mumbai
CLM0025363,MUM_09986,Borivali,2025-03-08,16,0,0,0,0,0,0,0,0,0,1.0,0.108943,0,0.0,0,256,1,0,0.5649,0.0601,GREEN,46,Mumbai
CLM0025364,MUM_00821,Lower Parel,2022-12-19,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,61,4,0,0.7855,0.0571,GREEN,38,Mumbai
CLM0025365,MUM_01360,Borivali,2025-05-07,9,0,1,1,0,1,0,0,0,0,0.0,0.041072,0,1.0,0,334,0,6,0.9309,0.1546,GREEN,38,Mumbai
CLM0025366,MUM_06739,Vashi,2024-06-29,20,0,0,0,0,0,0,0,0,0,0.0,0.327635,0,0.0,0,240,1,4,0.8352,0.0,GREEN,43,Mumbai
CLM0025367,MUM_06810,Chembur,2025-05-22,10,0,0,0,0,0,0,0,0,0,0.0,0.085804,0,0.0,0,420,0,3,0.5559,0.0354,GREEN,40,Mumbai
CLM0025368,MUM_03230,Thane,2025-04-18,13,0,0,0,0,1,0,0,0,0,1.0,0.069044,0,0.0,0,206,0,2,0.5913,0.1591,GREEN,47,Mumbai
CLM0025369,MUM_07227,Bandra,2021-10-22,21,0,0,0,0,0,0,0,1,0,0.0,0.177884,0,0.0,0,420,2,0,0.7744,0.0352,GREEN,35,Mumbai
CLM0025370,MUM_07356,Powai,2024-09-26,11,0,0,0,0,0,1,0,0,0,0.0,0.019074,0,0.0,1,358,0,2,0.5924,0.1795,GREEN,24,Mumbai
CLM0025371,MUM_07272,Thane,2022-05-15,19,0,0,0,0,0,0,0,0,0,0.0,0.197326,0,0.0,0,420,4,2,0.6574,0.0797,GREEN,42,Mumbai
CLM0025372,MUM_02154,Powai,2024-01-20,9,0,0,0,0,0,0,0,0,0,0.0,0.255895,0,0.0,0,52,1,1,0.1262,0.0,GREEN,45,Mumbai
CLM0025373,MUM_03309,Dadar,2021-12-09,20,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,165,2,7,0.8548,0.0701,GREEN,35,Mumbai
CLM0025374,MUM_09087,Lower Parel,2019-11-20,16,0,0,0,0,0,0,1,0,0,1.0,0.247887,0,0.0,0,175,2,3,0.4996,0.3189,YELLOW,35,Mumbai
CLM0025375,MUM_05536,Borivali,2024-09-02,12,0,0,0,0,0,1,0,0,0,0.0,0.037626,0,0.0,0,251,0,5,0.2808,0.1906,GREEN,42,Mumbai
CLM0025376,MUM_05431,Thane,2019-08-03,14,0,0,0,0,0,0,0,0,0,0.0,0.068182,0,0.0,0,84,2,3,0.5192,0.0,GREEN,57,Mumbai
CLM0025377,MUM_02356,Vashi,2024-06-06,19,0,0,0,0,0,0,0,0,0,1.0,0.06976,1,0.0,0,260,2,0,0.0672,0.0479,GREEN,42,Mumbai
CLM0025378,MUM_03013,Andheri,2023-12-19,17,0,0,0,0,0,0,0,0,0,0.0,0.064876,0,0.0,0,398,2,2,0.8471,0.0,GREEN,45,Mumbai
CLM0025379,MUM_00448,Powai,2023-12-15,13,0,0,0,0,0,0,0,1,0,0.0,0.177951,0,0.0,0,52,1,1,0.5843,0.0619,GREEN,52,Mumbai
CLM0025380,MUM_09226,Thane,2018-11-18,11,0,0,0,0,0,0,0,0,0,0.0,0.173464,0,0.0,0,240,0,3,0.1284,0.0121,GREEN,49,Mumbai
CLM0025381,MUM_08762,Ghatkopar,2025-07-23,15,0,0,0,0,0,0,0,0,0,0.0,0.064513,0,0.0,0,301,3,0,0.6067,0.0967,GREEN,55,Mumbai
CLM0025382,MUM_06837,Lower Parel,2020-11-27,10,0,0,0,0,1,1,1,0,0,0.0,0.308503,0,0.0,0,420,3,4,0.2158,0.2527,GREEN,41,Mumbai
CLM0025383,MUM_02016,Bandra,2024-02-21,16,0,0,0,0,0,0,0,0,0,1.0,0.999781,0,0.0,0,262,3,5,0.7353,0.0118,GREEN,30,Mumbai
CLM0025384,MUM_02080,Dadar,2018-05-07,18,0,0,0,0,0,0,0,0,0,0.0,0.038293,0,0.0,0,397,4,2,0.9152,0.0,GREEN,35,Mumbai
CLM0025385,MUM_03430,Ghatkopar,2022-06-12,8,0,0,0,0,0,0,0,0,0,0.0,0.256622,0,0.0,0,104,2,5,0.7583,0.0,GREEN,40,Mumbai
CLM0025386,MUM_08023,Lower Parel,2024-10-14,18,0,0,0,0,0,0,0,0,0,0.0,0.054473,0,0.0,0,138,0,3,0.98,0.0,GREEN,42,Mumbai
CLM0025387,MUM_05104,Chembur,2017-10-13,13,0,0,0,0,0,0,0,0,0,0.0,0.33954,0,0.0,0,67,3,2,0.4493,0.0486,GREEN,35,Mumbai
CLM0025388,MUM_08771,Dadar,2021-01-21,12,0,0,0,0,0,0,0,0,0,0.0,0.152678,0,0.0,0,338,4,2,0.888,0.0,GREEN,42,Mumbai
CLM0025389,MUM_04769,Thane,2021-02-17,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,264,2,2,0.655,0.0739,GREEN,63,Mumbai
CLM0025390,MUM_06216,Andheri,2024-12-31,18,0,0,0,0,0,0,0,0,0,0.0,0.301889,0,0.0,0,420,0,4,0.633,0.0,GREEN,31,Mumbai
CLM0025391,MUM_01655,Dadar,2020-08-07,18,0,0,0,1,0,0,0,0,0,0.0,0.230068,0,0.0,0,38,0,4,0.8485,0.1523,GREEN,33,Mumbai
CLM0025392,MUM_00412,Powai,2020-12-13,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,50,4,5,0.1896,0.0229,GREEN,34,Mumbai
CLM0025393,MUM_00824,Chembur,2020-07-07,14,0,0,0,0,0,0,0,0,0,0.0,0.271078,0,0.0,0,420,0,1,0.0954,0.0,GREEN,45,Mumbai
CLM0025394,MUM_09551,Ghatkopar,2024-02-01,18,0,0,0,0,0,0,0,0,0,0.0,0.225934,0,0.0,0,406,0,1,0.98,0.0708,GREEN,42,Mumbai
CLM0025395,MUM_09887,Andheri,2024-04-20,19,0,0,0,1,1,1,1,0,1,1.0,1.0,1,1.0,1,25,3,10,0.3673,0.0267,GREEN,39,Mumbai
CLM0025396,MUM_00125,Bandra,2023-11-25,14,0,0,0,0,0,1,0,0,0,0.0,0.281869,0,0.0,0,356,1,0,0.8372,0.1897,GREEN,50,Mumbai
CLM0025397,MUM_04914,Dadar,2021-06-08,14,0,0,0,0,0,0,0,1,0,0.0,0.356993,0,0.0,0,161,3,2,0.8715,0.063,GREEN,50,Mumbai
CLM0025398,MUM_01664,Ghatkopar,2025-02-24,14,0,0,0,0,0,0,0,0,0,0.0,0.069526,0,0.0,0,73,1,6,0.98,0.0,GREEN,65,Mumbai
CLM0025399,MUM_01834,Dadar,2025-05-13,21,0,0,0,0,0,0,0,0,0,0.0,0.23767,0,0.0,0,58,2,0,0.8145,0.0321,GREEN,31,Mumbai
CLM0025400,MUM_09138,Powai,2024-11-11,17,1,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,78,4,4,0.7184,0.1109,GREEN,54,Mumbai
CLM0025401,MUM_08836,Andheri,2024-02-05,19,0,0,0,0,0,0,1,1,0,1.0,0.221452,0,0.0,0,145,4,1,0.5959,0.1998,GREEN,55,Mumbai
CLM0025402,MUM_01268,Ghatkopar,2025-11-30,9,0,0,0,0,0,0,1,0,1,0.0,0.297903,0,0.0,0,142,2,4,0.7748,0.1702,GREEN,21,Mumbai
CLM0025403,MUM_06995,Ghatkopar,2024-08-29,8,0,0,0,0,0,0,0,0,0,0.0,0.117308,0,0.0,0,44,1,2,0.3998,0.0,GREEN,52,Mumbai
CLM0025404,MUM_03780,Thane,2021-10-11,15,0,0,0,0,0,0,0,0,0,0.0,0.477905,0,0.0,0,383,2,1,0.8702,0.0429,GREEN,39,Mumbai
CLM0025405,MUM_05599,Thane,2023-03-27,17,0,1,1,0,0,0,0,0,0,0.0,0.877404,0,0.0,0,230,1,0,0.4524,0.0,GREEN,33,Mumbai
CLM0025406,MUM_00997,Ghatkopar,2022-05-12,19,0,0,0,0,0,0,0,0,0,0.0,0.128701,0,0.0,0,22,3,0,0.8529,0.0749,GREEN,37,Mumbai
CLM0025407,MUM_00664,Ghatkopar,2023-11-01,21,0,0,0,0,0,0,0,0,0,0.0,0.483654,0,0.0,0,93,0,4,0.0661,0.0,GREEN,46,Mumbai
CLM0025408,MUM_07896,Powai,2023-11-15,7,0,0,0,0,0,0,0,0,0,0.0,0.269597,0,0.0,0,420,3,0,0.98,0.0191,GREEN,28,Mumbai
CLM0025409,MUM_01853,Dadar,2023-09-01,19,0,0,0,0,0,0,0,0,0,0.0,0.159474,0,0.0,0,331,2,1,0.8655,0.0546,GREEN,51,Mumbai
CLM0025410,MUM_03264,Borivali,2023-01-13,19,0,0,0,0,0,0,0,0,0,0.0,0.222193,0,1.0,0,186,1,4,0.7268,0.0552,GREEN,53,Mumbai
CLM0025411,MUM_02120,Ghatkopar,2023-09-22,8,0,0,0,1,1,1,1,1,0,1.0,0.933212,1,0.0,1,5,3,18,0.2992,0.0,GREEN,35,Mumbai
CLM0025412,MUM_03942,Lower Parel,2023-02-03,10,0,0,0,0,0,1,1,0,0,1.0,0.099728,0,0.0,0,186,2,2,0.5406,0.229,GREEN,53,Mumbai
CLM0025413,MUM_03386,Vashi,2025-07-23,7,0,0,0,0,0,1,0,0,0,0.0,0.195549,0,0.0,0,359,1,0,0.98,0.031,GREEN,48,Mumbai
CLM0025414,MUM_09592,Bandra,2020-11-01,7,0,0,0,0,0,0,0,0,0,0.0,0.379036,0,0.0,0,366,3,0,0.5283,0.1051,GREEN,25,Mumbai
CLM0025415,MUM_00628,Chembur,2024-09-30,17,0,1,1,0,0,0,0,0,0,0.0,0.903831,0,0.0,0,92,3,0,0.6182,0.1484,GREEN,53,Mumbai
CLM0025416,MUM_02660,Vashi,2020-08-12,17,0,0,0,0,1,0,0,0,0,0.0,0.275467,0,0.0,0,160,4,3,0.4339,0.0574,GREEN,50,Mumbai
CLM0025417,MUM_02900,Chembur,2024-11-01,15,0,0,0,0,0,0,0,0,0,0.0,0.334238,0,0.0,0,182,4,1,0.7575,0.0,GREEN,46,Mumbai
CLM0025418,MUM_02569,Andheri,2024-11-21,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,377,4,6,0.6592,0.0,GREEN,45,Mumbai
CLM0025419,MUM_04429,Thane,2024-08-11,18,0,0,0,0,0,0,0,0,0,0.0,0.972422,0,0.0,0,273,3,2,0.571,0.0296,GREEN,31,Mumbai
CLM0025420,MUM_00777,Thane,2023-11-23,11,0,0,0,0,0,0,0,0,0,0.0,0.984242,0,0.0,0,420,1,5,0.8121,0.0,GREEN,43,Mumbai
CLM0025421,MUM_02304,Dadar,2024-03-13,16,0,0,0,0,0,0,0,0,0,0.0,0.21056,1,0.0,0,392,2,2,0.8819,0.0397,GREEN,45,Mumbai
CLM0025422,MUM_00909,Borivali,2025-05-25,15,0,0,0,1,0,0,0,1,0,0.0,0.173503,0,0.0,0,420,4,4,0.5549,0.2025,GREEN,53,Mumbai
CLM0025423,MUM_05858,Borivali,2024-04-03,16,0,0,0,0,0,1,0,0,0,1.0,0.349417,0,0.0,0,326,1,3,0.6338,0.2519,GREEN,45,Mumbai
CLM0025424,MUM_03272,Lower Parel,2024-08-12,17,0,0,0,0,0,0,0,0,0,0.0,0.375823,0,0.0,0,129,0,0,0.4389,0.0221,GREEN,47,Mumbai
CLM0025425,MUM_07351,Thane,2024-07-27,7,0,0,0,0,0,0,0,0,0,0.0,0.369521,1,0.0,0,85,3,3,0.7462,0.0765,GREEN,47,Mumbai
CLM0025426,MUM_06113,Thane,2023-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.218822,0,0.0,0,309,2,2,0.5851,0.0274,GREEN,48,Mumbai
CLM0025427,MUM_09922,Thane,2025-02-17,20,0,0,0,0,0,1,0,0,0,0.0,0.251023,0,0.0,0,420,3,0,0.8833,0.0232,GREEN,34,Mumbai
CLM0025428,MUM_02674,Thane,2023-09-16,16,0,0,0,0,0,0,0,0,0,0.0,0.152834,0,0.0,0,122,0,8,0.1638,0.0163,GREEN,35,Mumbai
CLM0025429,MUM_02287,Thane,2024-10-07,20,0,0,0,0,0,1,1,0,0,0.0,0.183021,1,0.0,1,37,4,18,0.7085,0.3307,YELLOW,57,Mumbai
CLM0025430,MUM_06501,Bandra,2022-02-07,10,0,0,0,0,1,0,0,1,0,0.0,0.280135,0,0.0,0,420,2,0,0.2576,0.2555,GREEN,36,Mumbai
CLM0025431,MUM_04936,Powai,2023-09-19,12,0,0,0,0,0,1,0,0,0,0.0,0.42218,0,0.0,0,420,3,3,0.6197,0.0906,GREEN,53,Mumbai
CLM0025432,MUM_04200,Borivali,2023-02-20,18,0,0,0,0,0,0,0,0,0,1.0,0.427634,0,0.0,0,320,1,4,0.1571,0.2017,GREEN,38,Mumbai
CLM0025433,MUM_07937,Lower Parel,2021-10-15,10,0,0,0,0,0,0,0,1,0,0.0,0.118603,0,0.0,0,110,1,5,0.05,0.088,GREEN,43,Mumbai
CLM0025434,MUM_08801,Ghatkopar,2024-05-14,17,0,0,0,0,0,1,0,0,0,1.0,0.418564,0,0.0,0,420,2,2,0.975,0.1678,GREEN,41,Mumbai
CLM0025435,MUM_02017,Powai,2025-02-27,11,0,0,0,0,0,0,1,0,0,0.0,0.274323,0,0.0,0,138,0,0,0.5613,0.0538,GREEN,37,Mumbai
CLM0025436,MUM_01859,Ghatkopar,2023-08-13,17,0,0,0,0,0,0,0,1,0,0.0,0.089774,0,0.0,0,361,3,1,0.63,0.1403,GREEN,47,Mumbai
CLM0025437,MUM_00184,Borivali,2023-08-01,7,0,0,0,0,0,0,0,0,1,0.0,0.000396,0,1.0,0,113,0,0,0.7677,0.1745,GREEN,43,Mumbai
CLM0025438,MUM_01011,Dadar,2025-03-06,12,0,0,0,0,0,0,0,0,0,0.0,0.240854,0,0.0,0,186,4,1,0.8594,0.0457,GREEN,46,Mumbai
CLM0025439,MUM_07719,Andheri,2025-10-11,20,0,0,0,0,0,0,0,0,0,0.0,0.056602,0,0.0,0,342,2,1,0.7874,0.0,GREEN,33,Mumbai
CLM0025440,MUM_00125,Bandra,2024-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.169423,0,0.0,0,420,0,6,0.2183,0.0,GREEN,50,Mumbai
CLM0025441,MUM_06466,Ghatkopar,2025-10-26,12,0,1,1,0,1,0,1,1,1,1.0,0.987089,0,0.0,0,5,1,18,0.2389,0.5162,YELLOW,43,Mumbai
CLM0025442,MUM_06478,Vashi,2024-06-01,17,0,1,1,1,1,0,1,0,1,0.0,0.118194,0,0.0,1,19,2,18,0.98,0.6078,YELLOW,26,Mumbai
CLM0025443,MUM_03248,Chembur,2024-08-03,11,0,1,1,1,1,0,1,1,1,1.0,0.949955,1,0.0,1,25,2,18,0.3198,0.7284,RED,46,Mumbai
CLM0025444,MUM_06018,Borivali,2023-06-21,20,0,1,1,1,1,0,0,1,1,0.0,0.050822,0,0.0,0,5,0,18,0.794,0.6029,YELLOW,18,Mumbai
CLM0025445,MUM_03549,Vashi,2024-11-10,19,0,1,1,0,0,0,1,1,1,0.0,0.080448,0,0.0,1,5,2,18,0.9764,0.6269,RED,37,Mumbai
CLM0025446,MUM_08113,Thane,2025-04-23,21,0,1,1,0,1,1,0,1,1,0.0,0.452747,0,1.0,1,12,0,18,0.2983,0.7927,RED,37,Mumbai
CLM0025447,MUM_09898,Thane,2023-12-17,14,0,1,1,1,1,1,0,1,0,0.0,0.0,1,0.0,0,5,1,18,0.8574,0.6812,RED,53,Mumbai
CLM0025448,MUM_00429,Borivali,2025-10-20,18,0,1,1,0,1,0,1,1,1,1.0,0.0,0,1.0,0,5,1,18,0.4203,0.6357,RED,41,Mumbai
CLM0025449,MUM_07535,Dadar,2025-01-20,8,0,1,1,0,1,0,1,1,0,0.0,0.111037,0,0.0,0,5,2,17,0.964,0.3838,YELLOW,36,Mumbai
CLM0025450,MUM_05618,Lower Parel,2023-06-17,15,0,1,1,0,0,1,1,1,1,0.0,0.091539,0,0.0,0,24,1,18,0.7719,0.6061,YELLOW,18,Mumbai
CLM0025451,MUM_04437,Ghatkopar,2023-12-31,8,0,1,1,1,0,0,1,1,0,0.0,0.129402,0,0.0,0,23,0,18,0.9441,0.4062,YELLOW,40,Mumbai
CLM0025452,MUM_03291,Lower Parel,2022-10-10,16,0,0,0,0,0,0,0,0,0,0.0,0.859935,0,0.0,1,401,2,0,0.2107,0.03,GREEN,39,Mumbai
CLM0025453,MUM_01237,Chembur,2023-01-15,15,0,1,1,1,1,0,1,1,1,1.0,0.922883,0,0.0,0,5,1,16,0.0759,0.1457,GREEN,41,Mumbai
CLM0025454,MUM_08195,Andheri,2023-08-15,18,0,0,0,0,0,0,0,0,0,0.0,0.235471,0,0.0,0,322,0,0,0.05,0.0431,GREEN,46,Mumbai
CLM0025455,MUM_02459,Lower Parel,2020-04-07,19,0,0,0,1,0,0,0,0,0,0.0,0.310602,0,0.0,0,62,4,1,0.5988,0.2059,GREEN,53,Mumbai
CLM0025456,MUM_09775,Lower Parel,2025-07-19,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,39,3,5,0.7734,0.0468,GREEN,61,Mumbai
CLM0025457,MUM_06059,Vashi,2022-07-23,18,0,0,0,0,0,0,0,0,0,0.0,0.247196,0,0.0,0,322,4,3,0.6339,0.0,GREEN,52,Mumbai
CLM0025458,MUM_03646,Dadar,2022-09-01,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,4,0.1579,0.0,GREEN,48,Mumbai
CLM0025459,MUM_00292,Lower Parel,2020-02-06,13,0,0,0,0,0,0,0,0,0,0.0,0.352602,0,0.0,0,70,3,2,0.8237,0.0,GREEN,22,Mumbai
CLM0025460,MUM_08605,Bandra,2020-07-25,14,0,1,1,0,0,0,0,0,0,0.0,0.110677,0,0.0,0,115,3,5,0.932,0.0,GREEN,31,Mumbai
CLM0025461,MUM_00818,Vashi,2023-10-29,17,0,0,0,0,1,0,1,1,0,0.0,1.0,1,1.0,0,5,0,18,0.6731,0.0496,GREEN,29,Mumbai
CLM0025462,MUM_00933,Thane,2020-05-25,20,0,0,0,0,0,1,0,0,0,0.0,0.359692,0,0.0,0,136,1,5,0.7593,0.0887,GREEN,36,Mumbai
CLM0025463,MUM_09102,Ghatkopar,2021-05-02,13,0,1,1,1,0,0,0,0,0,0.0,0.458422,0,0.0,0,182,1,2,0.5468,0.2063,GREEN,49,Mumbai
CLM0025464,MUM_04495,Powai,2022-03-30,14,0,0,0,0,1,0,0,1,0,0.0,0.239892,0,0.0,0,332,3,0,0.8986,0.2835,GREEN,35,Mumbai
CLM0025465,MUM_01934,Andheri,2025-07-12,17,0,0,0,0,0,0,0,0,0,0.0,0.088473,0,0.0,0,48,3,2,0.5472,0.0,GREEN,42,Mumbai
CLM0025466,MUM_04431,Dadar,2018-09-18,12,0,1,1,0,0,0,0,0,0,0.0,0.006266,0,0.0,0,420,4,2,0.8019,0.0,GREEN,42,Mumbai
CLM0025467,MUM_00310,Lower Parel,2024-11-24,18,0,0,0,0,0,0,0,0,0,0.0,0.201079,0,0.0,0,315,1,1,0.2181,0.0767,GREEN,36,Mumbai
CLM0025468,MUM_09738,Borivali,2024-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.129976,0,0.0,0,237,0,0,0.8884,0.0403,GREEN,43,Mumbai
CLM0025469,MUM_06276,Chembur,2022-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.281369,0,0.0,0,395,3,4,0.1281,0.0125,GREEN,37,Mumbai
CLM0025470,MUM_05192,Lower Parel,2016-11-13,16,0,0,0,0,1,0,0,1,0,0.0,0.066423,0,0.0,0,168,4,4,0.7727,0.1612,GREEN,37,Mumbai
CLM0025471,MUM_03581,Chembur,2017-05-09,14,0,0,0,0,0,0,0,0,0,0.0,0.174884,0,1.0,0,296,4,3,0.6311,0.0099,GREEN,20,Mumbai
CLM0025472,MUM_07812,Bandra,2022-12-07,18,0,0,0,0,0,0,0,1,0,0.0,0.111868,0,0.0,0,420,0,2,0.7353,0.1064,GREEN,41,Mumbai
CLM0025473,MUM_02490,Vashi,2017-10-13,11,0,0,0,0,0,1,1,1,1,0.0,0.2872,0,1.0,0,5,1,18,0.344,0.1773,GREEN,38,Mumbai
CLM0025474,MUM_07848,Ghatkopar,2025-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.280066,0,0.0,0,186,3,0,0.5189,0.0385,GREEN,34,Mumbai
CLM0025475,MUM_08829,Thane,2025-08-15,13,0,0,0,0,0,0,0,0,0,0.0,0.044419,0,1.0,0,231,3,0,0.5958,0.0,GREEN,45,Mumbai
CLM0025476,MUM_09851,Andheri,2025-04-07,11,0,0,0,0,0,0,0,0,0,0.0,0.157602,0,0.0,0,370,1,3,0.89,0.0107,GREEN,25,Mumbai
CLM0025477,MUM_09761,Lower Parel,2024-10-15,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,147,3,1,0.7171,0.0705,GREEN,34,Mumbai
CLM0025478,MUM_09088,Chembur,2024-06-12,9,0,0,0,0,0,0,0,0,0,0.0,0.264748,0,0.0,0,95,3,3,0.5341,0.0126,GREEN,56,Mumbai
CLM0025479,MUM_05403,Andheri,2025-02-07,11,0,0,0,1,0,0,0,0,0,0.0,0.379892,0,0.0,0,55,3,3,0.6099,0.1509,GREEN,42,Mumbai
CLM0025480,MUM_08775,Andheri,2025-03-20,10,0,0,0,0,1,0,1,0,1,0.0,0.187836,0,1.0,1,12,2,18,0.727,0.209,GREEN,36,Mumbai
CLM0025481,MUM_07001,Bandra,2025-04-19,9,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,346,0,0,0.3921,0.142,GREEN,30,Mumbai
CLM0025482,MUM_07925,Vashi,2025-07-06,14,0,0,0,0,0,0,0,0,0,0.0,0.351562,0,0.0,0,411,1,2,0.7293,0.0432,GREEN,52,Mumbai
CLM0025483,MUM_09674,Ghatkopar,2025-06-04,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,357,0,0,0.4989,0.1166,GREEN,31,Mumbai
CLM0025484,MUM_00167,Borivali,2024-05-12,16,0,0,0,0,0,1,0,0,0,0.0,0.207847,0,0.0,0,419,2,0,0.98,0.0887,GREEN,30,Mumbai
CLM0025485,MUM_07495,Ghatkopar,2025-12-29,9,0,0,0,0,0,0,0,0,0,1.0,0.166557,0,0.0,0,412,4,3,0.0534,0.0489,GREEN,45,Mumbai
CLM0025486,MUM_05271,Ghatkopar,2025-05-01,16,0,0,0,0,0,0,0,0,0,0.0,0.168616,0,0.0,0,316,3,5,0.802,0.0,GREEN,45,Mumbai
CLM0025487,MUM_09825,Andheri,2025-05-20,21,0,0,0,0,0,0,0,0,0,0.0,0.453708,0,0.0,0,240,1,0,0.7417,0.0207,GREEN,40,Mumbai
CLM0025488,MUM_03126,Bandra,2024-09-24,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,314,2,2,0.9368,0.0,GREEN,43,Mumbai
