claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0025489,MUM_03382,Bandra,2025-09-16,13,0,0,0,0,1,0,0,0,0,0.0,0.296553,0,0.0,0,29,3,2,0.9676,0.1469,GREEN,18,Mumbai
CLM0025490,MUM_08133,Borivali,2025-09-11,7,0,0,0,0,0,0,0,0,0,0.0,0.960636,0,0.0,0,144,2,0,0.6524,0.0023,GREEN,42,Mumbai
CLM0025491,MUM_02265,Bandra,2025-07-26,15,0,0,0,0,0,0,1,0,0,0.0,0.354296,0,0.0,0,98,0,0,0.5517,0.0405,GREEN,39,Mumbai
CLM0025492,MUM_05273,Ghatkopar,2020-03-15,13,0,0,0,0,0,0,0,0,0,0.0,0.966981,0,0.0,0,413,2,1,0.9602,0.0,GREEN,59,Mumbai
CLM0025493,MUM_00943,Chembur,2020-05-30,20,0,0,0,0,1,0,1,0,1,0.0,0.926718,0,1.0,1,47,3,18,0.8931,0.0911,GREEN,44,Mumbai
CLM0025494,MUM_08239,Bandra,2019-01-28,14,0,0,0,0,0,0,0,0,0,0.0,0.393741,0,0.0,0,420,3,2,0.6483,0.0,GREEN,59,Mumbai
CLM0025495,MUM_07020,Thane,2023-06-27,7,0,0,0,0,0,0,0,0,0,0.0,0.353629,0,0.0,0,412,0,3,0.5546,0.0,GREEN,36,Mumbai
CLM0025496,MUM_07642,Lower Parel,2018-05-12,13,0,0,0,0,0,0,0,0,0,0.0,0.292861,0,0.0,1,161,3,3,0.8491,0.1112,GREEN,37,Mumbai
CLM0025497,MUM_03346,Powai,2024-01-09,11,0,0,0,0,0,0,0,0,0,0.0,0.217412,0,0.0,0,128,4,2,0.8044,0.0,GREEN,46,Mumbai
CLM0025498,MUM_01084,Thane,2018-12-19,15,0,0,0,0,0,1,0,0,0,0.0,0.101235,0,0.0,0,391,1,2,0.5564,0.1698,GREEN,55,Mumbai
CLM0025499,MUM_05709,Vashi,2021-04-11,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,420,4,2,0.8374,0.064,GREEN,47,Mumbai
CLM0025500,MUM_05944,Vashi,2022-07-15,14,0,0,0,0,0,1,0,0,0,0.0,0.169959,0,0.0,0,420,4,4,0.1563,0.1826,GREEN,18,Mumbai
CLM0025501,MUM_07898,Lower Parel,2025-05-26,14,0,0,0,0,0,0,0,1,0,0.0,0.268349,0,1.0,0,420,2,4,0.6908,0.134,GREEN,30,Mumbai
CLM0025502,MUM_06260,Ghatkopar,2024-02-18,9,0,0,0,0,0,1,0,0,0,0.0,0.131108,0,0.0,0,404,0,0,0.5142,0.1652,GREEN,37,Mumbai
CLM0025503,MUM_07682,Lower Parel,2025-06-06,20,0,0,0,1,0,0,0,0,0,0.0,0.189804,0,0.0,0,138,0,3,0.0875,0.2309,GREEN,46,Mumbai
CLM0025504,MUM_07554,Thane,2025-03-13,13,0,0,0,0,0,0,0,0,0,0.0,0.365837,0,0.0,0,118,2,1,0.7588,0.2096,GREEN,54,Mumbai
CLM0025505,MUM_03741,Powai,2022-04-03,11,0,0,0,0,0,1,0,0,0,0.0,0.21488,0,0.0,0,271,3,4,0.7566,0.0897,GREEN,48,Mumbai
CLM0025506,MUM_08420,Dadar,2025-04-20,15,0,1,1,0,0,1,0,0,0,0.0,0.225255,0,1.0,0,342,1,4,0.8119,0.0736,GREEN,54,Mumbai
CLM0025507,MUM_06128,Thane,2025-12-09,9,0,0,0,0,0,0,0,0,0,1.0,0.202274,0,1.0,0,368,2,0,0.8329,0.0305,GREEN,35,Mumbai
CLM0025508,MUM_05152,Vashi,2021-03-08,18,0,0,0,0,0,0,0,0,0,0.0,0.081333,0,0.0,0,41,2,0,0.691,0.0,GREEN,28,Mumbai
CLM0025509,MUM_09926,Borivali,2023-04-05,15,0,0,0,1,1,0,1,0,1,0.0,0.131058,0,0.0,1,39,0,18,0.805,0.0,GREEN,45,Mumbai
CLM0025510,MUM_01488,Lower Parel,2023-03-17,10,0,0,0,0,0,0,0,0,0,0.0,0.290911,1,0.0,0,389,0,1,0.5813,0.1362,GREEN,55,Mumbai
CLM0025511,MUM_03709,Ghatkopar,2023-06-20,12,0,0,0,0,0,1,0,0,0,0.0,0.195901,0,0.0,0,420,0,0,0.7746,0.0394,GREEN,39,Mumbai
CLM0025512,MUM_09398,Vashi,2025-01-06,13,0,0,0,0,0,1,0,0,0,0.0,0.124984,0,0.0,0,114,3,2,0.6638,0.1309,GREEN,30,Mumbai
CLM0025513,MUM_02824,Ghatkopar,2025-04-03,8,0,0,0,0,0,0,0,1,1,0.0,0.246074,0,0.0,0,283,1,5,0.4397,0.2124,GREEN,48,Mumbai
CLM0025514,MUM_06518,Vashi,2024-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.290474,0,0.0,1,10,1,7,0.7156,0.1481,GREEN,44,Mumbai
CLM0025515,MUM_02720,Ghatkopar,2025-10-08,20,0,0,0,0,0,0,0,0,0,0.0,0.226503,0,0.0,0,206,1,0,0.8739,0.0,GREEN,38,Mumbai
CLM0025516,MUM_04424,Lower Parel,2025-10-12,20,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,329,2,0,0.069,0.0567,GREEN,35,Mumbai
CLM0025517,MUM_00245,Andheri,2024-07-04,12,0,1,1,1,1,0,1,1,0,0.0,1.0,1,1.0,1,5,4,18,0.0534,0.0,GREEN,18,Mumbai
CLM0025518,MUM_01292,Lower Parel,2024-09-23,16,0,0,0,1,0,0,1,1,0,1.0,0.160924,0,0.0,0,387,4,2,0.6341,0.3552,YELLOW,56,Mumbai
CLM0025519,MUM_09448,Powai,2025-07-17,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,295,1,7,0.7911,0.0264,GREEN,33,Mumbai
CLM0025520,MUM_05628,Lower Parel,2025-02-19,13,0,0,0,0,0,0,0,0,0,0.0,0.945554,0,0.0,0,153,4,0,0.7588,0.0,GREEN,33,Mumbai
CLM0025521,MUM_09467,Ghatkopar,2022-07-09,15,0,0,0,0,0,0,0,0,0,0.0,0.228116,0,0.0,0,47,1,3,0.05,0.0,GREEN,66,Mumbai
CLM0025522,MUM_06431,Vashi,2019-02-26,8,0,0,0,1,1,0,1,1,0,1.0,0.228254,1,1.0,1,5,2,18,0.0765,0.0,GREEN,45,Mumbai
CLM0025523,MUM_05919,Thane,2018-07-09,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,250,3,4,0.5988,0.0,GREEN,42,Mumbai
CLM0025524,MUM_08392,Powai,2024-03-20,17,0,0,0,0,0,0,0,0,0,0.0,0.432139,0,0.0,0,149,0,6,0.7756,0.0879,GREEN,36,Mumbai
CLM0025525,MUM_07596,Lower Parel,2023-12-09,16,0,1,1,0,0,0,0,0,0,0.0,0.235067,0,0.0,0,420,4,0,0.2148,0.0737,GREEN,49,Mumbai
CLM0025526,MUM_09198,Vashi,2019-11-21,12,0,0,0,0,0,0,0,0,0,0.0,0.232199,0,0.0,0,420,0,2,0.9407,0.0538,GREEN,55,Mumbai
CLM0025527,MUM_03546,Bandra,2020-04-16,16,0,0,0,0,0,0,0,1,1,0.0,0.244397,0,0.0,0,251,1,0,0.5768,0.1805,GREEN,53,Mumbai
CLM0025528,MUM_05729,Lower Parel,2020-01-10,12,0,0,0,0,0,0,0,0,0,1.0,0.27664,0,0.0,0,420,3,6,0.6172,0.0824,GREEN,36,Mumbai
CLM0025529,MUM_00273,Borivali,2021-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.026069,0,0.0,0,116,3,1,0.8065,0.0613,GREEN,50,Mumbai
CLM0025530,MUM_09212,Borivali,2015-12-18,15,0,0,0,0,0,0,0,0,0,0.0,0.286938,0,0.0,0,186,3,2,0.8872,0.0049,GREEN,18,Mumbai
CLM0025531,MUM_05593,Ghatkopar,2022-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.155144,0,0.0,0,420,2,6,0.655,0.0089,GREEN,26,Mumbai
CLM0025532,MUM_05364,Powai,2025-01-28,16,0,0,0,0,0,0,0,0,0,0.0,0.114053,0,1.0,0,321,3,4,0.98,0.1179,GREEN,37,Mumbai
CLM0025533,MUM_06662,Ghatkopar,2023-07-20,15,0,0,0,0,0,0,0,0,0,0.0,0.368838,0,0.0,0,120,4,0,0.05,0.0344,GREEN,45,Mumbai
CLM0025534,MUM_05896,Dadar,2020-05-31,15,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,344,4,3,0.6012,0.1169,GREEN,31,Mumbai
CLM0025535,MUM_08809,Dadar,2019-11-23,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,238,2,4,0.6483,0.0125,GREEN,38,Mumbai
CLM0025536,MUM_04190,Lower Parel,2023-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.163879,0,0.0,0,348,1,4,0.5558,0.0,GREEN,61,Mumbai
CLM0025537,MUM_06458,Powai,2016-03-06,19,0,0,0,0,0,0,0,0,0,0.0,0.327838,0,0.0,0,320,0,1,0.98,0.0863,GREEN,41,Mumbai
CLM0025538,MUM_05133,Vashi,2025-06-26,16,0,0,0,0,0,0,0,0,0,0.0,0.433245,0,0.0,0,420,1,4,0.6825,0.0,GREEN,55,Mumbai
CLM0025539,MUM_06790,Borivali,2020-08-21,7,0,0,0,0,0,0,1,0,0,0.0,0.084349,0,0.0,0,231,4,1,0.7259,0.0259,GREEN,42,Mumbai
CLM0025540,MUM_01159,Dadar,2019-02-17,11,0,0,0,0,0,0,1,0,0,1.0,0.331694,0,1.0,0,176,4,1,0.9318,0.0698,GREEN,55,Mumbai
CLM0025541,MUM_07157,Ghatkopar,2020-10-24,10,0,0,0,0,0,0,0,0,0,0.0,0.342761,0,0.0,0,33,1,2,0.5976,0.2806,GREEN,48,Mumbai
CLM0025542,MUM_05850,Thane,2019-01-30,18,0,0,0,0,0,0,0,0,0,0.0,0.280428,0,1.0,0,119,2,4,0.8062,0.0572,GREEN,45,Mumbai
CLM0025543,MUM_08112,Ghatkopar,2017-12-15,15,0,0,0,0,0,0,0,0,0,0.0,0.078522,0,0.0,0,327,4,0,0.6333,0.0,GREEN,50,Mumbai
CLM0025544,MUM_03170,Andheri,2024-01-02,21,0,0,0,0,0,0,0,0,0,0.0,0.090389,0,0.0,0,411,1,0,0.98,0.0,GREEN,36,Mumbai
CLM0025545,MUM_01179,Bandra,2025-06-19,16,0,0,0,0,0,0,0,1,0,0.0,0.33146,0,0.0,0,384,0,2,0.7029,0.0,GREEN,27,Mumbai
CLM0025546,MUM_05392,Powai,2024-08-14,11,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,35,2,1,0.98,0.0545,GREEN,27,Mumbai
CLM0025547,MUM_01253,Vashi,2023-08-15,11,0,0,0,0,0,0,0,1,0,0.0,0.385127,0,0.0,0,330,2,1,0.7334,0.1981,GREEN,49,Mumbai
CLM0025548,MUM_06104,Borivali,2024-01-31,17,0,0,0,0,0,0,0,0,0,0.0,0.103632,0,0.0,0,110,1,1,0.6716,0.0,GREEN,18,Mumbai
CLM0025549,MUM_02624,Vashi,2023-08-18,14,0,0,0,0,0,0,0,0,0,0.0,0.322403,0,0.0,1,209,3,1,0.8457,0.0,GREEN,54,Mumbai
CLM0025550,MUM_06270,Borivali,2023-03-15,12,0,0,0,0,0,0,1,0,0,0.0,0.205774,0,0.0,0,268,0,3,0.5269,0.1418,GREEN,29,Mumbai
CLM0025551,MUM_07364,Borivali,2024-08-13,10,0,0,0,0,0,0,1,0,0,0.0,0.299717,0,0.0,0,263,1,0,0.5434,0.1787,GREEN,50,Mumbai
CLM0025552,MUM_09206,Chembur,2025-01-29,14,0,0,0,0,0,0,0,0,0,0.0,0.319705,0,0.0,0,76,4,3,0.8207,0.0,GREEN,37,Mumbai
CLM0025553,MUM_02330,Andheri,2025-05-17,7,0,0,0,0,0,0,0,0,0,0.0,0.062691,0,0.0,0,400,4,4,0.5033,0.0,GREEN,61,Mumbai
CLM0025554,MUM_03767,Borivali,2024-01-30,21,0,0,0,0,0,0,0,1,0,0.0,0.108201,0,0.0,0,140,2,0,0.2984,0.1163,GREEN,54,Mumbai
CLM0025555,MUM_08768,Bandra,2022-01-29,10,0,0,0,0,0,0,0,0,0,0.0,0.331976,0,0.0,0,192,1,2,0.7848,0.0,GREEN,34,Mumbai
CLM0025556,MUM_08944,Bandra,2021-02-08,9,0,1,1,0,0,0,0,0,0,1.0,0.898399,0,1.0,0,420,0,2,0.8959,0.1553,GREEN,35,Mumbai
CLM0025557,MUM_05285,Vashi,2020-10-14,19,0,0,0,0,0,0,0,1,0,0.0,0.324262,0,0.0,0,186,0,2,0.7367,0.1071,GREEN,59,Mumbai
CLM0025558,MUM_01552,Andheri,2022-06-15,19,0,0,0,0,0,0,0,0,0,0.0,0.141282,0,0.0,0,420,0,4,0.647,0.0452,GREEN,53,Mumbai
CLM0025559,MUM_01797,Vashi,2024-05-15,17,0,0,0,0,0,0,0,0,0,0.0,0.273167,0,0.0,0,369,1,2,0.8825,0.0531,GREEN,53,Mumbai
CLM0025560,MUM_05357,Vashi,2023-07-03,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,393,2,1,0.7631,0.0075,GREEN,47,Mumbai
CLM0025561,MUM_09929,Lower Parel,2020-07-05,14,0,0,0,0,0,0,0,0,0,0.0,0.052838,0,0.0,0,420,2,0,0.6679,0.0001,GREEN,36,Mumbai
CLM0025562,MUM_08648,Bandra,2020-10-03,11,0,0,0,0,0,1,0,0,0,1.0,0.087186,0,0.0,0,306,2,0,0.6037,0.1893,GREEN,53,Mumbai
CLM0025563,MUM_08508,Lower Parel,2023-05-30,7,0,0,0,0,0,0,0,0,0,0.0,0.910437,0,0.0,0,66,1,0,0.2759,0.0,GREEN,44,Mumbai
CLM0025564,MUM_08243,Chembur,2016-06-18,9,0,0,0,0,0,0,0,0,0,0.0,0.259989,1,0.0,0,111,1,0,0.5791,0.062,GREEN,41,Mumbai
CLM0025565,MUM_06731,Ghatkopar,2022-01-10,15,0,0,0,0,0,0,0,0,0,0.0,0.233472,0,0.0,0,420,2,2,0.7202,0.1073,GREEN,51,Mumbai
CLM0025566,MUM_06772,Chembur,2018-12-23,13,0,0,0,0,1,1,1,1,1,1.0,0.005288,0,1.0,1,5,4,18,0.2053,0.0362,GREEN,25,Mumbai
CLM0025567,MUM_07857,Thane,2016-11-19,17,0,0,0,0,0,0,0,0,0,0.0,0.012617,0,0.0,0,342,0,2,0.6965,0.1434,GREEN,40,Mumbai
CLM0025568,MUM_05546,Dadar,2024-04-21,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,231,3,1,0.8918,0.0296,GREEN,47,Mumbai
CLM0025569,MUM_01909,Powai,2020-04-20,7,0,0,0,0,0,0,0,0,0,0.0,0.068194,0,0.0,0,274,0,0,0.7718,0.0,GREEN,44,Mumbai
CLM0025570,MUM_00120,Powai,2021-09-02,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,401,0,3,0.9728,0.0,GREEN,51,Mumbai
CLM0025571,MUM_03934,Powai,2021-01-19,15,0,0,0,0,0,0,0,0,0,0.0,0.106948,0,0.0,0,196,4,4,0.7106,0.0148,GREEN,36,Mumbai
CLM0025572,MUM_06978,Chembur,2019-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.15215,0,0.0,0,85,4,0,0.9002,0.0381,GREEN,38,Mumbai
CLM0025573,MUM_06838,Chembur,2017-12-30,9,0,0,0,0,0,0,0,0,0,0.0,0.333079,0,0.0,0,326,3,2,0.5415,0.0,GREEN,35,Mumbai
CLM0025574,MUM_02706,Andheri,2020-09-16,10,0,0,0,0,0,0,0,0,0,0.0,0.366326,0,0.0,0,420,0,7,0.9461,0.0,GREEN,64,Mumbai
CLM0025575,MUM_08062,Andheri,2018-07-17,20,0,0,0,0,0,0,0,0,0,0.0,0.332218,0,0.0,0,420,0,1,0.4928,0.0,GREEN,63,Mumbai
CLM0025576,MUM_00934,Powai,2018-04-24,18,0,0,0,0,0,0,0,0,0,0.0,0.227151,0,0.0,0,420,3,3,0.595,0.0059,GREEN,58,Mumbai
CLM0025577,MUM_03042,Chembur,2024-09-01,19,0,0,0,1,0,0,0,0,0,1.0,0.912107,0,1.0,0,420,4,0,0.9353,0.2003,GREEN,46,Mumbai
CLM0025578,MUM_05710,Ghatkopar,2024-03-17,21,0,0,0,0,0,0,1,1,0,1.0,1.0,1,1.0,0,10,0,18,0.1974,0.1803,GREEN,38,Mumbai
CLM0025579,MUM_03406,Ghatkopar,2025-12-08,12,0,1,1,0,0,0,0,0,0,1.0,0.098375,0,0.0,0,70,4,1,0.9431,0.1058,GREEN,59,Mumbai
CLM0025580,MUM_02596,Bandra,2023-04-03,9,0,0,0,0,0,0,0,0,0,0.0,0.308791,0,0.0,0,407,1,3,0.4656,0.0111,GREEN,35,Mumbai
CLM0025581,MUM_06079,Bandra,2023-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.129934,0,0.0,1,217,3,4,0.5203,0.0896,GREEN,37,Mumbai
CLM0025582,MUM_04253,Ghatkopar,2022-02-12,17,0,0,0,0,0,0,0,0,0,0.0,0.356759,0,0.0,0,239,2,3,0.4871,0.0,GREEN,47,Mumbai
CLM0025583,MUM_06028,Vashi,2025-01-16,12,0,0,0,0,0,0,0,0,0,1.0,0.285688,0,0.0,0,154,0,3,0.6051,0.1055,GREEN,27,Mumbai
CLM0025584,MUM_01142,Borivali,2022-01-21,18,0,0,0,0,0,0,0,0,0,1.0,0.032466,0,1.0,0,231,1,0,0.8226,0.0316,GREEN,39,Mumbai
CLM0025585,MUM_09326,Borivali,2024-09-23,16,0,0,0,0,0,0,0,0,0,0.0,0.40495,0,0.0,0,331,1,0,0.05,0.0,GREEN,18,Mumbai
CLM0025586,MUM_03257,Vashi,2022-11-05,21,0,0,0,0,0,0,0,0,0,0.0,0.022875,0,0.0,0,300,0,4,0.1903,0.0,GREEN,49,Mumbai
CLM0025587,MUM_03307,Borivali,2023-09-11,14,0,0,0,1,0,0,0,0,0,0.0,0.39661,0,0.0,0,420,1,3,0.888,0.1593,GREEN,58,Mumbai
CLM0025588,MUM_01371,Powai,2024-07-31,21,0,0,0,0,0,0,0,0,0,0.0,0.263801,0,0.0,0,209,2,4,0.5703,0.1536,GREEN,41,Mumbai
CLM0025589,MUM_06760,Bandra,2025-06-10,18,0,0,0,0,0,1,0,0,0,0.0,0.025293,0,0.0,1,314,1,0,0.2444,0.2556,GREEN,50,Mumbai
CLM0025590,MUM_07589,Thane,2022-03-02,12,0,0,0,0,0,0,0,0,0,0.0,0.099663,0,0.0,0,147,1,4,0.8306,0.0,GREEN,42,Mumbai
CLM0025591,MUM_03900,Dadar,2025-07-27,20,0,0,0,0,0,0,0,0,0,0.0,0.201267,0,0.0,0,291,4,2,0.912,0.0978,GREEN,64,Mumbai
CLM0025592,MUM_08753,Thane,2020-12-12,10,0,0,0,0,0,0,0,0,0,0.0,0.374614,0,0.0,0,140,4,1,0.98,0.0,GREEN,26,Mumbai
CLM0025593,MUM_06679,Vashi,2024-04-17,11,0,0,0,0,0,0,0,0,0,1.0,0.009609,1,0.0,0,155,4,5,0.5835,0.1453,GREEN,50,Mumbai
CLM0025594,MUM_05034,Andheri,2019-09-13,15,0,0,0,0,1,0,0,0,0,0.0,0.284852,0,0.0,0,392,1,4,0.0608,0.2072,GREEN,50,Mumbai
CLM0025595,MUM_08807,Powai,2023-01-16,8,0,0,0,0,0,0,0,0,0,1.0,0.138513,0,0.0,0,278,3,2,0.7315,0.2427,GREEN,18,Mumbai
CLM0025596,MUM_02060,Ghatkopar,2023-01-28,15,0,0,0,0,0,0,0,0,0,0.0,0.432524,0,0.0,1,155,3,1,0.98,0.0,GREEN,43,Mumbai
CLM0025597,MUM_03275,Lower Parel,2024-12-05,16,0,0,0,0,0,0,0,0,0,0.0,0.030005,0,0.0,0,111,0,1,0.8642,0.0662,GREEN,57,Mumbai
CLM0025598,MUM_02127,Dadar,2024-12-29,18,0,0,0,0,0,1,0,0,0,0.0,0.214434,0,0.0,0,420,2,0,0.2118,0.163,GREEN,28,Mumbai
CLM0025599,MUM_00641,Bandra,2024-08-16,10,0,1,1,0,0,0,0,0,0,0.0,0.251182,0,0.0,0,250,3,1,0.9155,0.0,GREEN,69,Mumbai
CLM0025600,MUM_07260,Bandra,2025-09-08,9,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,295,0,6,0.8892,0.0747,GREEN,38,Mumbai
CLM0025601,MUM_04628,Lower Parel,2023-07-16,21,0,0,0,0,0,0,0,0,0,0.0,0.077945,0,0.0,0,325,3,2,0.98,0.0,GREEN,27,Mumbai
CLM0025602,MUM_03494,Dadar,2025-02-06,11,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,292,2,6,0.4713,0.0787,GREEN,29,Mumbai
CLM0025603,MUM_03709,Ghatkopar,2025-02-27,14,0,0,0,0,0,0,0,0,0,0.0,0.281259,0,0.0,0,95,2,7,0.9586,0.0618,GREEN,39,Mumbai
CLM0025604,MUM_07505,Borivali,2024-05-16,17,0,0,0,0,0,0,0,0,0,1.0,0.290758,0,0.0,0,192,0,0,0.7219,0.001,GREEN,44,Mumbai
CLM0025605,MUM_03423,Borivali,2018-04-03,18,0,0,0,0,0,0,0,0,0,0.0,0.092187,0,0.0,0,41,4,0,0.2877,0.0708,GREEN,18,Mumbai
CLM0025606,MUM_02893,Thane,2023-12-26,12,0,0,0,0,0,0,0,0,0,0.0,0.147454,0,0.0,0,103,3,4,0.9207,0.0236,GREEN,31,Mumbai
CLM0025607,MUM_00706,Chembur,2025-01-27,10,0,0,0,0,0,0,0,0,0,0.0,0.412681,0,1.0,1,178,1,0,0.7391,0.042,GREEN,50,Mumbai
CLM0025608,MUM_06269,Vashi,2025-05-15,15,0,0,0,1,0,0,0,0,0,1.0,0.231338,0,0.0,0,86,1,4,0.2683,0.1899,GREEN,68,Mumbai
CLM0025609,MUM_03772,Andheri,2020-04-24,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,1,0.5704,0.1158,GREEN,41,Mumbai
CLM0025610,MUM_08021,Thane,2018-11-19,21,0,0,0,0,0,0,0,0,0,0.0,0.111684,0,0.0,0,330,0,7,0.2308,0.165,GREEN,24,Mumbai
CLM0025611,MUM_01939,Chembur,2021-09-16,21,0,0,0,0,0,0,0,0,0,0.0,0.509334,0,0.0,0,409,4,1,0.8943,0.0,GREEN,39,Mumbai
CLM0025612,MUM_01790,Borivali,2023-04-13,13,0,0,0,0,0,0,0,0,0,0.0,0.295411,1,0.0,0,228,4,2,0.3958,0.0763,GREEN,45,Mumbai
CLM0025613,MUM_02855,Lower Parel,2018-11-01,11,0,0,0,0,0,0,0,0,0,0.0,0.366508,0,0.0,0,121,4,1,0.2874,0.0,GREEN,52,Mumbai
CLM0025614,MUM_06489,Thane,2025-09-02,15,0,0,0,0,0,0,0,0,0,0.0,0.349982,0,0.0,0,32,4,3,0.7995,0.0,GREEN,43,Mumbai
CLM0025615,MUM_07108,Powai,2023-09-05,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,3,1,0.8992,0.0403,GREEN,43,Mumbai
CLM0025616,MUM_05129,Dadar,2025-09-05,13,0,0,0,0,0,0,0,0,0,0.0,0.301776,0,0.0,1,420,3,0,0.783,0.0,GREEN,47,Mumbai
CLM0025617,MUM_00466,Bandra,2024-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.338819,0,1.0,0,81,4,0,0.9563,0.0506,GREEN,45,Mumbai
CLM0025618,MUM_05506,Chembur,2020-02-26,15,0,0,0,0,0,0,0,0,0,0.0,0.431076,0,0.0,0,269,3,6,0.9102,0.0022,GREEN,52,Mumbai
CLM0025619,MUM_04670,Andheri,2023-01-21,13,0,0,0,0,0,0,0,0,0,0.0,0.401819,0,0.0,0,420,3,0,0.7958,0.0628,GREEN,52,Mumbai
CLM0025620,MUM_03852,Powai,2020-06-24,20,0,0,0,0,0,0,0,0,0,0.0,0.297407,0,0.0,0,376,3,0,0.4869,0.0997,GREEN,21,Mumbai
CLM0025621,MUM_06711,Thane,2023-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.077041,0,0.0,0,198,4,3,0.8141,0.0601,GREEN,56,Mumbai
CLM0025622,MUM_04418,Andheri,2021-06-23,18,0,0,0,0,0,0,0,0,0,0.0,0.35649,0,0.0,0,157,2,3,0.8114,0.0164,GREEN,31,Mumbai
CLM0025623,MUM_03419,Thane,2019-04-09,19,0,0,0,0,0,0,0,0,0,0.0,0.298553,0,0.0,0,120,4,0,0.8147,0.0,GREEN,29,Mumbai
CLM0025624,MUM_08650,Thane,2023-04-19,9,0,0,0,0,0,0,0,1,0,0.0,0.196115,0,0.0,0,256,2,2,0.9282,0.092,GREEN,28,Mumbai
CLM0025625,MUM_00233,Ghatkopar,2025-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.380032,0,0.0,0,51,1,0,0.2245,0.0,GREEN,26,Mumbai
CLM0025626,MUM_08370,Powai,2023-08-30,19,0,0,0,1,0,0,0,0,0,0.0,0.966512,0,0.0,0,30,2,0,0.6863,0.066,GREEN,29,Mumbai
CLM0025627,MUM_06956,Vashi,2023-08-02,16,0,0,0,0,0,0,0,0,0,0.0,0.149654,0,0.0,0,25,0,3,0.6784,0.0105,GREEN,57,Mumbai
CLM0025628,MUM_00647,Bandra,2020-04-25,9,0,0,0,0,0,0,0,0,0,0.0,0.347644,0,1.0,0,420,3,0,0.9696,0.0,GREEN,44,Mumbai
CLM0025629,MUM_09000,Lower Parel,2024-08-12,11,0,0,0,0,0,1,0,0,0,0.0,0.251258,0,0.0,0,370,2,1,0.6437,0.0688,GREEN,44,Mumbai
CLM0025630,MUM_06595,Borivali,2015-06-18,20,0,0,0,0,0,0,1,0,0,0.0,0.308567,0,0.0,0,420,3,0,0.572,0.0077,GREEN,51,Mumbai
CLM0025631,MUM_04547,Andheri,2018-06-08,21,0,0,0,0,0,0,0,0,0,0.0,0.259525,0,0.0,0,283,2,6,0.6068,0.044,GREEN,51,Mumbai
CLM0025632,MUM_08953,Lower Parel,2023-07-22,11,0,0,0,1,0,0,1,1,1,1.0,0.37133,1,1.0,1,65,4,18,0.2196,0.074,GREEN,43,Mumbai
CLM0025633,MUM_04402,Ghatkopar,2023-11-24,17,0,0,0,0,0,1,0,0,0,0.0,0.177405,0,0.0,0,420,3,3,0.7093,0.0445,GREEN,39,Mumbai
CLM0025634,MUM_00860,Vashi,2022-01-29,16,0,0,0,0,0,0,0,0,0,0.0,0.374635,0,0.0,0,157,2,3,0.98,0.2447,GREEN,51,Mumbai
CLM0025635,MUM_00390,Thane,2020-03-12,18,0,0,0,0,0,1,0,1,0,0.0,0.229874,0,1.0,0,91,2,3,0.7705,0.1852,GREEN,49,Mumbai
