claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0025636,MUM_01148,Lower Parel,2020-07-17,12,0,0,0,0,0,0,0,0,0,0.0,0.296568,0,0.0,0,420,2,7,0.7066,0.0168,GREEN,44,Mumbai
CLM0025637,MUM_01882,Chembur,2019-03-29,11,0,0,0,0,0,0,0,0,0,0.0,0.196171,0,0.0,0,198,2,3,0.05,0.0,GREEN,32,Mumbai
CLM0025638,MUM_00779,Bandra,2024-04-13,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,55,1,1,0.91,0.0,GREEN,41,Mumbai
CLM0025639,MUM_07724,Vashi,2018-04-26,15,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,74,0,1,0.8372,0.2341,GREEN,51,Mumbai
CLM0025640,MUM_02362,Vashi,2024-02-22,9,0,0,0,0,1,0,0,0,0,0.0,0.241774,1,0.0,0,150,3,1,0.7146,0.2283,GREEN,47,Mumbai
CLM0025641,MUM_09170,Andheri,2018-08-25,12,0,0,0,0,0,0,0,0,0,0.0,0.355525,0,0.0,0,58,1,4,0.6525,0.0,GREEN,36,Mumbai
CLM0025642,MUM_05292,Ghatkopar,2024-11-23,7,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,209,2,3,0.8345,0.1233,GREEN,44,Mumbai
CLM0025643,MUM_07517,Borivali,2024-06-08,11,0,0,0,0,0,0,0,0,0,0.0,0.028603,0,1.0,0,314,3,4,0.8526,0.0,GREEN,32,Mumbai
CLM0025644,MUM_00619,Lower Parel,2019-11-13,13,0,0,0,0,0,0,0,0,0,0.0,0.221555,0,0.0,0,219,1,0,0.1394,0.0,GREEN,43,Mumbai
CLM0025645,MUM_02063,Andheri,2023-05-15,13,0,0,0,0,0,0,0,0,0,0.0,0.406504,1,0.0,0,122,4,2,0.9384,0.0773,GREEN,60,Mumbai
CLM0025646,MUM_08202,Bandra,2020-04-09,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,156,3,4,0.98,0.1231,GREEN,45,Mumbai
CLM0025647,MUM_07677,Lower Parel,2025-06-30,20,0,0,0,0,0,0,0,0,0,0.0,0.197655,0,0.0,0,312,1,3,0.9709,0.0514,GREEN,33,Mumbai
CLM0025648,MUM_01655,Dadar,2025-10-17,12,0,0,0,0,0,0,0,0,1,0.0,0.297307,0,0.0,0,196,2,3,0.98,0.1063,GREEN,33,Mumbai
CLM0025649,MUM_08586,Dadar,2021-06-30,16,0,0,0,0,0,0,0,0,1,0.0,0.10699,0,0.0,0,420,1,0,0.98,0.2718,GREEN,55,Mumbai
CLM0025650,MUM_00298,Thane,2024-05-05,16,0,0,0,0,0,0,0,0,0,0.0,0.294993,0,0.0,1,172,2,1,0.7666,0.1123,GREEN,27,Mumbai
CLM0025651,MUM_00939,Dadar,2025-10-29,11,0,0,0,0,0,1,0,0,0,0.0,0.464477,0,0.0,0,90,4,1,0.0823,0.1514,GREEN,41,Mumbai
CLM0025652,MUM_08370,Powai,2022-10-09,19,0,0,0,0,0,0,0,0,0,0.0,0.106141,0,0.0,0,233,2,3,0.98,0.0,GREEN,29,Mumbai
CLM0025653,MUM_04470,Vashi,2021-04-22,20,0,0,0,1,0,0,0,0,0,0.0,0.055102,0,0.0,0,370,2,1,0.5821,0.0813,GREEN,49,Mumbai
CLM0025654,MUM_04525,Chembur,2021-06-22,18,0,1,1,0,0,0,0,0,0,0.0,0.502896,0,0.0,0,420,3,4,0.5531,0.0,GREEN,56,Mumbai
CLM0025655,MUM_07464,Dadar,2021-10-09,11,0,0,0,1,0,1,1,1,0,0.0,0.087277,0,0.0,0,5,2,18,0.8104,0.0,GREEN,54,Mumbai
CLM0025656,MUM_02461,Ghatkopar,2022-12-05,14,0,0,0,0,0,1,0,0,0,0.0,0.373352,0,0.0,0,39,3,7,0.98,0.1911,GREEN,33,Mumbai
CLM0025657,MUM_03066,Dadar,2021-04-15,16,0,0,0,0,0,0,0,0,0,0.0,0.277601,0,1.0,0,366,2,2,0.0882,0.0,GREEN,49,Mumbai
CLM0025658,MUM_05880,Andheri,2021-09-06,19,0,0,0,1,0,0,0,0,0,0.0,0.331288,0,0.0,0,420,4,3,0.5683,0.1045,GREEN,19,Mumbai
CLM0025659,MUM_04531,Vashi,2024-06-18,16,0,0,0,0,0,0,0,0,0,1.0,0.939257,0,0.0,0,289,1,2,0.7419,0.0,GREEN,49,Mumbai
CLM0025660,MUM_03514,Thane,2021-08-10,17,0,0,0,0,0,0,1,0,0,0.0,0.851171,0,0.0,0,248,2,2,0.8532,0.108,GREEN,51,Mumbai
CLM0025661,MUM_06171,Vashi,2024-04-14,13,0,0,0,1,0,0,1,0,0,0.0,0.092537,0,1.0,0,137,4,0,0.8707,0.2168,GREEN,41,Mumbai
CLM0025662,MUM_07279,Lower Parel,2022-07-10,19,0,0,0,0,0,1,0,0,0,0.0,0.293312,0,0.0,0,59,1,1,0.8778,0.139,GREEN,32,Mumbai
CLM0025663,MUM_08498,Borivali,2023-05-11,11,0,0,0,0,0,0,0,0,0,0.0,0.256902,0,1.0,0,336,2,0,0.492,0.0044,GREEN,44,Mumbai
CLM0025664,MUM_08039,Chembur,2025-08-23,21,0,0,0,0,0,0,0,0,0,0.0,0.909676,0,0.0,0,5,4,2,0.8754,0.0,GREEN,47,Mumbai
CLM0025665,MUM_01430,Vashi,2023-03-05,8,0,0,0,0,0,0,0,0,0,0.0,0.226879,0,0.0,0,128,3,0,0.9527,0.0298,GREEN,50,Mumbai
CLM0025666,MUM_03907,Ghatkopar,2024-04-19,10,0,0,0,0,0,0,0,0,0,0.0,0.246285,0,0.0,0,36,0,3,0.6675,0.0,GREEN,33,Mumbai
CLM0025667,MUM_08383,Chembur,2018-04-19,16,0,0,0,0,0,0,0,0,0,0.0,0.088805,0,0.0,0,419,4,4,0.9718,0.0055,GREEN,31,Mumbai
CLM0025668,MUM_05625,Dadar,2017-05-22,10,0,0,0,0,0,0,0,1,0,0.0,0.292586,0,0.0,1,420,3,0,0.626,0.147,GREEN,40,Mumbai
CLM0025669,MUM_05837,Chembur,2024-08-04,10,0,0,0,0,0,0,0,1,0,0.0,0.202765,0,0.0,0,365,0,5,0.4822,0.1008,GREEN,46,Mumbai
CLM0025670,MUM_04232,Borivali,2023-12-30,11,0,0,0,0,0,0,0,0,0,0.0,0.260296,0,0.0,0,414,2,4,0.5712,0.0,GREEN,49,Mumbai
CLM0025671,MUM_07751,Ghatkopar,2017-01-13,9,0,0,0,0,0,0,0,0,0,0.0,0.057042,0,0.0,0,323,4,3,0.82,0.0592,GREEN,42,Mumbai
CLM0025672,MUM_00595,Chembur,2022-06-16,13,0,0,0,0,0,0,0,0,0,0.0,0.257691,0,0.0,1,6,4,7,0.6721,0.1102,GREEN,43,Mumbai
CLM0025673,MUM_04431,Dadar,2018-11-26,14,0,0,0,0,0,0,0,0,0,0.0,0.085292,0,0.0,0,178,4,1,0.98,0.0,GREEN,42,Mumbai
CLM0025674,MUM_06750,Powai,2020-06-01,14,0,0,0,0,0,0,0,0,0,0.0,0.067162,0,0.0,0,23,2,2,0.7614,0.0605,GREEN,43,Mumbai
CLM0025675,MUM_09071,Andheri,2022-07-13,14,0,0,0,0,0,0,0,0,0,0.0,0.359483,0,0.0,0,361,1,2,0.1706,0.0,GREEN,47,Mumbai
CLM0025676,MUM_07587,Lower Parel,2015-11-06,18,0,0,0,0,0,0,0,0,0,0.0,0.414178,1,0.0,0,334,4,7,0.8584,0.057,GREEN,68,Mumbai
CLM0025677,MUM_09435,Borivali,2025-08-09,21,0,0,0,0,0,0,0,0,0,0.0,0.275527,0,0.0,0,334,2,1,0.9295,0.0203,GREEN,51,Mumbai
CLM0025678,MUM_00591,Ghatkopar,2018-12-29,14,0,0,0,0,0,0,0,0,0,1.0,0.059141,0,0.0,0,398,0,1,0.98,0.0235,GREEN,52,Mumbai
CLM0025679,MUM_06543,Dadar,2025-03-30,15,0,0,0,0,0,0,0,0,1,0.0,0.088475,0,0.0,0,350,1,3,0.8763,0.109,GREEN,45,Mumbai
CLM0025680,MUM_06824,Powai,2019-06-17,17,0,0,0,0,1,0,0,0,0,0.0,0.356947,0,0.0,0,349,2,2,0.9135,0.0466,GREEN,36,Mumbai
CLM0025681,MUM_01334,Bandra,2020-10-01,16,0,0,0,0,0,0,0,0,1,0.0,0.306518,0,0.0,0,399,4,1,0.7899,0.0527,GREEN,32,Mumbai
CLM0025682,MUM_09268,Thane,2023-06-16,15,0,0,0,0,1,0,0,0,0,0.0,0.186904,0,0.0,0,88,1,0,0.5027,0.1516,GREEN,47,Mumbai
CLM0025683,MUM_05680,Andheri,2025-09-07,11,0,0,0,1,0,0,0,0,0,0.0,0.992962,0,0.0,0,174,4,4,0.665,0.1789,GREEN,42,Mumbai
CLM0025684,MUM_02823,Chembur,2024-12-04,18,0,0,0,0,0,0,0,0,0,0.0,0.160031,0,0.0,0,331,3,5,0.1185,0.0648,GREEN,48,Mumbai
CLM0025685,MUM_00191,Thane,2023-04-02,13,0,0,0,0,0,0,0,0,0,0.0,0.083226,0,0.0,0,168,2,5,0.9023,0.1267,GREEN,53,Mumbai
CLM0025686,MUM_04544,Vashi,2021-10-04,7,0,0,0,0,0,1,0,0,1,0.0,0.059615,0,0.0,0,420,4,3,0.6165,0.2046,GREEN,38,Mumbai
CLM0025687,MUM_05026,Andheri,2025-09-27,16,0,0,0,0,0,0,0,0,0,0.0,0.250238,0,0.0,0,327,4,0,0.8011,0.0,GREEN,60,Mumbai
CLM0025688,MUM_05389,Chembur,2019-06-21,12,0,0,0,0,0,0,0,0,0,0.0,0.094372,0,1.0,0,168,3,2,0.467,0.0,GREEN,27,Mumbai
CLM0025689,MUM_01994,Bandra,2024-03-10,17,0,1,1,0,0,0,0,0,0,0.0,0.891807,0,0.0,0,311,4,0,0.7339,0.0,GREEN,45,Mumbai
CLM0025690,MUM_04383,Lower Parel,2025-09-27,7,0,0,0,0,0,0,0,0,0,0.0,0.291906,0,0.0,0,30,2,4,0.2346,0.0281,GREEN,46,Mumbai
CLM0025691,MUM_06516,Ghatkopar,2025-09-22,7,0,0,0,0,0,0,0,0,0,1.0,0.997765,0,0.0,0,420,4,0,0.05,0.0329,GREEN,60,Mumbai
CLM0025692,MUM_00649,Bandra,2023-08-01,17,0,0,0,0,0,0,0,0,0,0.0,0.04667,0,0.0,0,420,1,3,0.2655,0.0,GREEN,49,Mumbai
CLM0025693,MUM_05093,Thane,2022-05-29,12,0,0,0,0,0,0,0,0,0,0.0,0.334415,0,0.0,0,99,1,2,0.2136,0.0,GREEN,54,Mumbai
CLM0025694,MUM_03673,Borivali,2021-10-30,18,0,0,0,0,0,0,1,0,0,0.0,0.220416,0,0.0,0,321,2,0,0.6792,0.0668,GREEN,37,Mumbai
CLM0025695,MUM_03533,Borivali,2025-08-28,17,0,0,0,0,0,0,1,0,0,0.0,0.330699,0,0.0,1,420,1,4,0.05,0.1679,GREEN,42,Mumbai
CLM0025696,MUM_07436,Chembur,2025-08-06,18,0,0,0,0,0,0,0,1,0,0.0,0.138791,0,0.0,0,171,0,5,0.6495,0.0728,GREEN,51,Mumbai
CLM0025697,MUM_07433,Chembur,2023-02-10,17,0,0,0,0,0,0,0,0,0,0.0,0.116242,1,0.0,0,332,1,4,0.6394,0.1692,GREEN,25,Mumbai
CLM0025698,MUM_05166,Chembur,2025-02-01,14,0,0,0,0,1,0,0,0,0,0.0,0.043233,1,0.0,0,5,1,18,0.9559,0.066,GREEN,38,Mumbai
CLM0025699,MUM_03192,Andheri,2021-07-22,12,0,0,0,0,0,0,0,0,0,0.0,0.009012,0,0.0,0,215,2,0,0.6214,0.0058,GREEN,46,Mumbai
CLM0025700,MUM_02707,Powai,2025-12-26,10,0,0,0,1,0,0,0,0,0,0.0,0.114676,0,0.0,0,245,3,3,0.7068,0.1864,GREEN,40,Mumbai
CLM0025701,MUM_02436,Andheri,2025-03-10,8,0,0,0,1,0,1,1,0,0,0.0,0.110182,0,0.0,0,5,2,12,0.9563,0.0548,GREEN,19,Mumbai
CLM0025702,MUM_07939,Vashi,2020-12-18,8,0,1,1,1,0,0,0,0,0,1.0,0.994606,0,1.0,0,316,3,1,0.6641,0.2317,GREEN,58,Mumbai
CLM0025703,MUM_03000,Borivali,2023-05-07,18,0,1,1,1,0,0,1,1,0,0.0,0.949128,0,1.0,1,5,1,11,0.9104,0.5547,YELLOW,41,Mumbai
CLM0025704,MUM_04025,Bandra,2022-07-20,10,0,1,1,1,0,1,1,0,1,0.0,0.373088,1,0.0,1,69,0,18,0.2782,0.6355,RED,34,Mumbai
CLM0025705,MUM_02109,Andheri,2023-12-13,9,0,1,1,0,0,1,1,1,0,0.0,0.110027,0,0.0,1,5,2,18,0.9463,0.5452,YELLOW,55,Mumbai
CLM0025706,MUM_03937,Borivali,2025-02-16,11,0,1,1,0,0,1,1,0,1,1.0,0.675084,1,1.0,0,7,1,18,0.3671,0.6991,RED,43,Mumbai
CLM0025707,MUM_06965,Borivali,2024-04-03,12,0,1,1,0,0,0,0,0,0,0.0,0.977692,0,0.0,0,268,4,2,0.98,0.0,GREEN,25,Mumbai
CLM0025708,MUM_06765,Powai,2025-06-20,12,0,0,0,0,0,0,0,0,0,0.0,0.382068,0,1.0,0,384,4,3,0.98,0.0,GREEN,49,Mumbai
CLM0025709,MUM_01212,Ghatkopar,2020-08-10,20,0,0,0,0,0,0,0,0,0,0.0,0.053789,0,0.0,0,180,1,5,0.8683,0.0562,GREEN,37,Mumbai
CLM0025710,MUM_04835,Borivali,2020-10-12,18,0,0,0,0,0,0,0,0,0,0.0,0.195615,0,0.0,0,386,3,3,0.8963,0.0105,GREEN,32,Mumbai
CLM0025711,MUM_04206,Powai,2021-12-19,20,0,0,0,0,0,1,0,0,0,0.0,0.320347,0,0.0,0,14,0,1,0.8749,0.0613,GREEN,56,Mumbai
CLM0025712,MUM_00472,Chembur,2021-02-10,11,0,0,0,0,0,0,0,0,0,0.0,0.319333,0,0.0,0,313,4,0,0.7825,0.0,GREEN,45,Mumbai
CLM0025713,MUM_02666,Vashi,2022-02-12,20,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,205,0,0,0.9212,0.0565,GREEN,43,Mumbai
CLM0025714,MUM_01603,Dadar,2020-12-11,9,0,0,0,0,0,0,0,1,0,0.0,0.034327,0,0.0,0,270,1,3,0.3937,0.1137,GREEN,31,Mumbai
CLM0025715,MUM_00356,Andheri,2019-09-15,19,0,0,0,0,0,0,0,0,0,0.0,0.374459,0,0.0,0,264,2,2,0.7789,0.0474,GREEN,39,Mumbai
CLM0025716,MUM_00647,Bandra,2022-11-05,21,0,0,0,0,0,0,0,0,0,0.0,0.332627,0,0.0,0,178,3,4,0.5124,0.0,GREEN,44,Mumbai
CLM0025717,MUM_08135,Powai,2020-02-04,18,0,0,0,0,0,0,1,0,0,0.0,0.123521,0,0.0,0,231,0,3,0.4706,0.0371,GREEN,21,Mumbai
CLM0025718,MUM_07522,Bandra,2023-07-25,9,0,0,0,0,0,0,0,0,0,0.0,0.128817,0,0.0,0,420,4,2,0.7033,0.0,GREEN,33,Mumbai
CLM0025719,MUM_02735,Lower Parel,2020-08-14,11,0,0,0,0,0,0,0,0,0,0.0,0.110749,0,0.0,0,420,0,2,0.98,0.0,GREEN,59,Mumbai
CLM0025720,MUM_08234,Lower Parel,2023-06-23,13,0,0,0,0,0,0,0,0,0,0.0,0.084224,1,0.0,0,322,2,2,0.805,0.0,GREEN,38,Mumbai
CLM0025721,MUM_07623,Dadar,2016-05-19,10,0,0,0,0,0,0,0,0,0,0.0,0.279623,0,0.0,1,81,2,3,0.4637,0.049,GREEN,44,Mumbai
CLM0025722,MUM_00169,Vashi,2018-03-08,15,0,0,0,0,0,0,0,0,0,1.0,0.355228,1,0.0,0,252,3,3,0.6401,0.143,GREEN,51,Mumbai
CLM0025723,MUM_04962,Powai,2018-09-09,12,0,0,0,0,1,0,0,0,0,0.0,0.154175,0,1.0,0,368,1,5,0.98,0.0983,GREEN,18,Mumbai
CLM0025724,MUM_05591,Vashi,2024-05-26,15,0,0,0,0,0,0,0,0,0,0.0,0.316953,0,0.0,0,203,4,0,0.8208,0.1218,GREEN,29,Mumbai
CLM0025725,MUM_08555,Bandra,2017-09-24,10,0,0,0,1,1,1,0,0,0,0.0,0.335937,0,0.0,0,420,1,5,0.6586,0.3329,YELLOW,23,Mumbai
CLM0025726,MUM_00388,Ghatkopar,2023-01-05,19,0,0,0,0,0,1,0,0,0,0.0,0.244611,0,0.0,0,420,1,2,0.663,0.0706,GREEN,40,Mumbai
CLM0025727,MUM_01125,Thane,2022-08-05,14,0,0,0,0,0,0,0,0,0,0.0,0.346739,0,0.0,0,149,4,1,0.98,0.0,GREEN,35,Mumbai
CLM0025728,MUM_06874,Dadar,2025-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.039488,0,0.0,0,158,1,4,0.7976,0.0551,GREEN,33,Mumbai
CLM0025729,MUM_05269,Thane,2021-08-21,14,0,0,0,0,0,0,0,0,0,0.0,0.361185,0,0.0,0,211,1,4,0.8801,0.012,GREEN,46,Mumbai
CLM0025730,MUM_06339,Bandra,2022-09-06,7,0,0,0,0,0,0,0,0,0,0.0,0.04534,0,0.0,0,401,1,4,0.593,0.0,GREEN,29,Mumbai
CLM0025731,MUM_01492,Chembur,2024-11-29,7,0,0,0,0,0,0,0,0,0,0.0,0.06033,0,0.0,0,351,1,1,0.6641,0.0,GREEN,48,Mumbai
CLM0025732,MUM_00931,Andheri,2022-08-22,17,0,0,0,0,0,0,0,0,0,0.0,0.158108,0,0.0,0,382,2,1,0.7184,0.0,GREEN,35,Mumbai
CLM0025733,MUM_08515,Vashi,2022-08-28,8,0,0,0,0,0,0,0,0,0,0.0,0.859304,0,0.0,0,326,2,3,0.2025,0.0,GREEN,48,Mumbai
CLM0025734,MUM_02792,Borivali,2025-10-10,12,0,1,1,0,0,0,0,0,0,0.0,0.371335,0,0.0,0,9,4,4,0.1517,0.0,GREEN,18,Mumbai
CLM0025735,MUM_05185,Andheri,2025-08-06,18,0,0,0,0,0,0,0,0,0,0.0,0.271582,0,0.0,0,85,4,3,0.783,0.0,GREEN,26,Mumbai
CLM0025736,MUM_01536,Andheri,2022-01-10,12,0,0,0,0,0,0,1,1,0,0.0,0.295382,0,0.0,0,61,3,0,0.6556,0.1597,GREEN,48,Mumbai
CLM0025737,MUM_09574,Vashi,2025-10-08,10,0,0,0,0,0,1,0,0,0,0.0,0.37871,0,0.0,0,404,3,1,0.6431,0.0,GREEN,52,Mumbai
CLM0025738,MUM_02700,Lower Parel,2025-08-10,13,0,0,0,0,0,0,0,0,0,0.0,0.072383,0,0.0,0,84,3,1,0.5133,0.0548,GREEN,54,Mumbai
CLM0025739,MUM_04066,Andheri,2021-09-02,7,0,0,0,0,0,0,0,0,1,0.0,0.158466,0,0.0,0,420,3,3,0.98,0.0748,GREEN,51,Mumbai
CLM0025740,MUM_07152,Ghatkopar,2021-10-04,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,10,0.7811,0.0,GREEN,55,Mumbai
CLM0025741,MUM_07909,Bandra,2018-04-07,21,0,0,0,0,0,0,0,0,0,0.0,0.414002,0,0.0,0,402,4,1,0.791,0.0,GREEN,37,Mumbai
CLM0025742,MUM_01143,Thane,2020-03-05,14,0,0,0,0,0,0,0,0,0,0.0,0.341673,0,0.0,0,420,4,0,0.6003,0.0,GREEN,45,Mumbai
CLM0025743,MUM_06527,Chembur,2022-05-09,16,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,169,2,0,0.6013,0.1624,GREEN,40,Mumbai
CLM0025744,MUM_01365,Powai,2020-06-26,17,0,0,0,1,0,0,0,0,0,0.0,0.248158,0,0.0,0,420,4,2,0.9496,0.1553,GREEN,59,Mumbai
CLM0025745,MUM_06470,Andheri,2025-02-21,7,0,0,0,0,0,0,0,1,0,0.0,0.138112,0,0.0,0,14,2,1,0.6984,0.1989,GREEN,32,Mumbai
CLM0025746,MUM_01754,Dadar,2020-06-26,18,0,0,0,0,0,0,0,0,0,0.0,0.095513,0,0.0,0,345,0,4,0.5801,0.0,GREEN,45,Mumbai
CLM0025747,MUM_07916,Vashi,2025-11-11,16,0,0,0,0,0,0,0,0,0,0.0,0.035543,0,0.0,0,165,4,0,0.654,0.0,GREEN,28,Mumbai
CLM0025748,MUM_03486,Chembur,2025-12-09,11,0,0,0,0,0,0,0,0,0,0.0,0.21379,0,0.0,0,420,0,0,0.98,0.1001,GREEN,40,Mumbai
CLM0025749,MUM_03711,Dadar,2025-12-26,20,0,0,0,0,0,0,1,0,0,0.0,0.000916,0,0.0,0,191,0,7,0.71,0.0907,GREEN,45,Mumbai
CLM0025750,MUM_00858,Andheri,2023-08-11,7,0,0,0,0,0,0,0,0,0,0.0,0.317958,0,0.0,0,122,1,2,0.6022,0.0429,GREEN,46,Mumbai
CLM0025751,MUM_03127,Powai,2024-06-26,21,0,0,0,0,0,0,0,0,0,1.0,0.058314,0,0.0,0,420,0,2,0.98,0.0271,GREEN,40,Mumbai
CLM0025752,MUM_08601,Dadar,2022-11-18,15,0,0,0,0,0,1,0,0,0,0.0,1.0,0,1.0,0,218,4,2,0.7527,0.0542,GREEN,53,Mumbai
CLM0025753,MUM_02074,Powai,2025-09-09,18,0,0,0,0,0,0,1,0,0,0.0,0.167123,0,0.0,0,90,1,0,0.0787,0.0206,GREEN,53,Mumbai
CLM0025754,MUM_05114,Powai,2025-10-19,14,0,0,0,0,1,0,0,1,0,0.0,0.288139,0,0.0,0,160,1,3,0.677,0.2462,GREEN,51,Mumbai
CLM0025755,MUM_08839,Thane,2025-07-05,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,177,1,5,0.7965,0.0,GREEN,54,Mumbai
CLM0025756,MUM_05615,Powai,2025-06-28,14,0,0,0,1,0,0,0,0,0,0.0,0.165974,0,0.0,0,100,2,1,0.7431,0.2332,GREEN,51,Mumbai
CLM0025757,MUM_06289,Vashi,2023-11-30,7,0,0,0,0,0,0,0,0,0,0.0,0.079416,0,0.0,0,383,3,4,0.05,0.0017,GREEN,44,Mumbai
CLM0025758,MUM_05247,Lower Parel,2023-03-10,18,0,1,1,1,0,1,1,0,1,0.0,0.049163,0,0.0,0,15,3,18,0.7595,0.2467,GREEN,43,Mumbai
CLM0025759,MUM_05886,Ghatkopar,2021-07-17,7,0,0,0,0,0,1,0,0,0,0.0,0.137302,0,1.0,0,335,4,3,0.261,0.0797,GREEN,50,Mumbai
CLM0025760,MUM_03545,Borivali,2021-06-20,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,353,0,3,0.832,0.0271,GREEN,34,Mumbai
CLM0025761,MUM_02641,Thane,2024-04-23,7,0,0,0,0,0,1,0,0,0,0.0,0.215715,0,0.0,0,258,1,4,0.6005,0.1256,GREEN,28,Mumbai
CLM0025762,MUM_08136,Chembur,2022-01-03,7,0,0,0,0,0,0,0,0,0,1.0,0.02066,0,0.0,0,21,1,7,0.7928,0.0833,GREEN,58,Mumbai
CLM0025763,MUM_00322,Thane,2021-04-16,11,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,224,0,0,0.8606,0.1431,GREEN,52,Mumbai
CLM0025764,MUM_03069,Dadar,2025-03-25,10,0,0,0,0,1,0,0,0,0,0.0,0.220493,0,0.0,0,395,1,2,0.85,0.1506,GREEN,32,Mumbai
CLM0025765,MUM_07055,Borivali,2024-09-11,10,0,0,0,0,0,0,0,0,0,0.0,0.260957,1,0.0,0,12,0,2,0.8145,0.0145,GREEN,30,Mumbai
CLM0025766,MUM_06863,Borivali,2023-09-23,18,0,0,0,0,0,0,0,0,0,0.0,0.372334,0,0.0,0,420,2,4,0.8102,0.0,GREEN,55,Mumbai
CLM0025767,MUM_06732,Vashi,2021-08-23,11,0,0,0,0,0,0,0,0,0,0.0,0.125506,0,0.0,0,101,2,3,0.6634,0.1279,GREEN,39,Mumbai
CLM0025768,MUM_08473,Lower Parel,2021-10-09,18,0,0,0,0,0,0,0,0,0,1.0,0.183619,0,0.0,0,109,4,1,0.05,0.0082,GREEN,63,Mumbai
CLM0025769,MUM_04293,Andheri,2021-02-12,20,0,0,0,0,0,0,0,0,0,1.0,0.356952,0,0.0,0,420,1,3,0.5666,0.0,GREEN,36,Mumbai
CLM0025770,MUM_03994,Thane,2020-03-15,11,0,0,0,0,0,0,0,0,0,0.0,0.206123,0,0.0,0,78,0,3,0.869,0.0266,GREEN,64,Mumbai
CLM0025771,MUM_09372,Borivali,2021-03-03,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,130,2,7,0.6964,0.1065,GREEN,31,Mumbai
CLM0025772,MUM_07429,Lower Parel,2025-04-10,10,0,0,0,0,0,0,0,0,0,0.0,0.288607,0,0.0,0,297,2,3,0.104,0.104,GREEN,50,Mumbai
CLM0025773,MUM_06955,Chembur,2025-09-10,17,0,0,0,0,1,0,0,0,1,0.0,0.242834,0,0.0,0,377,0,4,0.5361,0.2044,GREEN,50,Mumbai
CLM0025774,MUM_01888,Powai,2023-08-30,8,0,1,1,0,1,0,0,0,0,0.0,0.186752,0,0.0,0,195,2,0,0.7583,0.0901,GREEN,46,Mumbai
CLM0025775,MUM_08955,Vashi,2016-04-02,15,0,0,0,0,0,0,0,0,0,0.0,0.922471,0,0.0,0,420,0,2,0.7038,0.0,GREEN,27,Mumbai
CLM0025776,MUM_04426,Lower Parel,2020-12-23,13,0,0,0,0,0,0,1,0,0,1.0,0.216032,0,0.0,1,156,4,0,0.7735,0.2212,GREEN,35,Mumbai
CLM0025777,MUM_02773,Chembur,2017-05-26,16,0,0,0,0,0,0,0,0,0,0.0,0.119328,0,0.0,0,261,4,0,0.9738,0.0,GREEN,42,Mumbai
CLM0025778,MUM_03765,Andheri,2023-09-07,19,0,0,0,0,0,0,0,0,0,0.0,0.080446,0,0.0,0,374,3,4,0.1371,0.0388,GREEN,43,Mumbai
CLM0025779,MUM_03392,Lower Parel,2020-09-28,19,0,0,0,0,0,0,0,0,0,0.0,0.248376,0,0.0,0,369,3,0,0.739,0.0166,GREEN,46,Mumbai
CLM0025780,MUM_08179,Ghatkopar,2016-01-22,21,0,0,0,0,0,0,0,0,0,0.0,0.99721,0,0.0,0,261,2,1,0.7748,0.0,GREEN,32,Mumbai
CLM0025781,MUM_01111,Lower Parel,2025-11-21,18,0,0,0,0,0,0,0,0,0,0.0,0.034608,0,0.0,0,42,0,4,0.98,0.0744,GREEN,41,Mumbai
CLM0025782,MUM_00494,Andheri,2023-06-24,8,0,0,0,0,0,1,0,0,0,0.0,0.083871,0,0.0,0,225,2,2,0.8145,0.1065,GREEN,46,Mumbai
CLM0025783,MUM_03911,Vashi,2023-02-06,7,0,0,0,0,0,0,0,0,0,0.0,0.384099,0,0.0,0,337,1,1,0.6453,0.0,GREEN,47,Mumbai
