claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0025784,MUM_09586,Dadar,2025-04-03,16,0,0,0,0,0,0,0,1,0,0.0,0.328526,0,1.0,0,271,0,5,0.9069,0.0669,GREEN,22,Mumbai
CLM0025785,MUM_00868,Powai,2019-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.058144,0,0.0,0,331,2,3,0.7581,0.061,GREEN,35,Mumbai
CLM0025786,MUM_01464,Vashi,2021-10-13,10,0,0,0,0,0,0,1,0,0,0.0,0.059563,0,0.0,0,349,0,0,0.826,0.0307,GREEN,41,Mumbai
CLM0025787,MUM_04077,Powai,2023-02-18,21,0,1,1,0,0,0,0,0,0,0.0,0.35278,0,0.0,0,335,3,3,0.9663,0.0,GREEN,44,Mumbai
CLM0025788,MUM_04540,Bandra,2023-02-13,11,0,0,0,0,0,0,0,0,0,0.0,0.284501,0,0.0,0,161,3,3,0.654,0.0,GREEN,22,Mumbai
CLM0025789,MUM_08040,Ghatkopar,2025-04-11,12,0,0,0,0,0,0,1,0,0,0.0,0.292333,0,0.0,0,420,2,6,0.98,0.0405,GREEN,36,Mumbai
CLM0025790,MUM_08693,Ghatkopar,2023-09-10,8,0,1,1,0,1,0,1,1,0,0.0,0.0,1,0.0,0,217,2,7,0.6947,0.3244,YELLOW,55,Mumbai
CLM0025791,MUM_08506,Dadar,2022-01-24,19,0,0,0,0,0,0,0,0,1,1.0,0.1313,0,0.0,0,169,4,1,0.8779,0.1259,GREEN,30,Mumbai
CLM0025792,MUM_04638,Thane,2022-05-11,16,0,0,0,0,0,0,0,0,0,0.0,0.133986,0,0.0,0,156,0,2,0.8565,0.0586,GREEN,30,Mumbai
CLM0025793,MUM_02438,Thane,2024-11-23,19,0,0,0,0,0,0,0,0,0,0.0,0.398203,0,0.0,0,65,2,6,0.0731,0.0,GREEN,60,Mumbai
CLM0025794,MUM_05179,Thane,2023-03-23,12,0,0,0,1,0,0,0,0,0,0.0,0.320696,0,0.0,0,195,1,3,0.7295,0.1284,GREEN,18,Mumbai
CLM0025795,MUM_04077,Powai,2022-12-17,17,0,0,0,0,0,0,0,1,0,0.0,0.110528,1,0.0,0,208,1,2,0.1426,0.1233,GREEN,44,Mumbai
CLM0025796,MUM_03459,Vashi,2018-10-24,8,0,0,0,0,0,0,0,0,0,0.0,0.325484,0,0.0,0,168,3,2,0.5728,0.0386,GREEN,55,Mumbai
CLM0025797,MUM_06010,Andheri,2021-09-18,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,346,1,6,0.8309,0.1143,GREEN,41,Mumbai
CLM0025798,MUM_00359,Lower Parel,2019-03-15,9,0,0,0,0,0,1,0,0,0,1.0,0.261938,0,0.0,0,420,1,4,0.7497,0.138,GREEN,52,Mumbai
CLM0025799,MUM_04991,Vashi,2022-04-18,20,0,0,0,0,0,0,0,0,0,0.0,0.17451,0,0.0,0,235,4,6,0.8078,0.0199,GREEN,54,Mumbai
CLM0025800,MUM_07941,Vashi,2019-06-21,20,0,0,0,0,0,0,0,0,0,0.0,0.005682,0,0.0,0,420,0,5,0.4563,0.0,GREEN,49,Mumbai
CLM0025801,MUM_08580,Chembur,2023-03-11,7,0,0,0,0,0,0,0,0,0,0.0,0.421435,1,0.0,0,361,1,3,0.4691,0.0528,GREEN,49,Mumbai
CLM0025802,MUM_09769,Thane,2024-02-15,16,0,0,0,0,0,0,0,1,0,0.0,0.133481,0,0.0,0,176,4,3,0.6868,0.0622,GREEN,41,Mumbai
CLM0025803,MUM_04410,Lower Parel,2024-05-20,16,0,0,0,0,0,1,0,0,0,0.0,0.002901,0,0.0,0,244,2,0,0.6005,0.0572,GREEN,47,Mumbai
CLM0025804,MUM_00932,Andheri,2025-12-07,14,0,1,1,0,0,0,0,0,0,0.0,0.048187,0,0.0,0,420,3,2,0.5022,0.0,GREEN,55,Mumbai
CLM0025805,MUM_09550,Powai,2023-12-08,18,0,0,0,0,0,1,0,0,0,0.0,0.217644,0,0.0,0,291,4,1,0.4762,0.1244,GREEN,52,Mumbai
CLM0025806,MUM_01999,Borivali,2025-05-13,14,0,0,0,0,0,0,1,0,0,0.0,0.09152,0,0.0,0,147,0,3,0.7646,0.044,GREEN,47,Mumbai
CLM0025807,MUM_08843,Andheri,2025-01-22,13,0,0,0,0,1,0,0,1,0,0.0,0.186157,0,0.0,0,137,1,4,0.6874,0.1934,GREEN,42,Mumbai
CLM0025808,MUM_04855,Andheri,2022-06-16,21,0,0,0,0,0,0,1,0,0,0.0,0.380673,0,0.0,0,358,4,6,0.7913,0.0243,GREEN,45,Mumbai
CLM0025809,MUM_08205,Chembur,2025-11-02,19,0,0,0,0,0,0,0,0,0,0.0,0.21604,0,0.0,0,299,2,0,0.8857,0.0,GREEN,45,Mumbai
CLM0025810,MUM_01188,Ghatkopar,2025-05-29,17,0,0,0,0,0,0,0,0,0,0.0,0.382591,1,0.0,0,369,0,2,0.7696,0.0515,GREEN,62,Mumbai
CLM0025811,MUM_02642,Chembur,2025-07-17,10,0,0,0,0,1,0,0,1,0,0.0,0.295246,0,0.0,0,296,0,1,0.8814,0.2377,GREEN,35,Mumbai
CLM0025812,MUM_05033,Vashi,2025-03-27,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,398,0,4,0.5621,0.0,GREEN,30,Mumbai
CLM0025813,MUM_09033,Lower Parel,2020-08-01,8,0,1,1,0,0,0,0,0,0,0.0,0.348776,0,0.0,0,161,0,0,0.2957,0.7413,RED,53,Mumbai
CLM0025814,MUM_01391,Lower Parel,2018-09-28,16,0,1,1,1,0,1,1,1,0,1.0,0.193163,0,0.0,0,12,0,18,0.2211,0.5075,YELLOW,29,Mumbai
CLM0025815,MUM_05434,Thane,2023-08-05,16,0,0,0,0,0,0,1,0,0,0.0,0.176602,0,0.0,0,113,2,5,0.4821,0.054,GREEN,18,Mumbai
CLM0025816,MUM_01721,Lower Parel,2024-02-28,10,0,0,0,0,1,0,0,0,0,0.0,0.309694,0,0.0,0,412,2,2,0.05,0.0528,GREEN,29,Mumbai
CLM0025817,MUM_05706,Thane,2021-11-12,20,0,0,0,0,0,0,0,0,0,0.0,0.33773,0,0.0,0,420,2,1,0.1822,0.0179,GREEN,23,Mumbai
CLM0025818,MUM_09069,Lower Parel,2025-09-27,10,0,0,0,0,0,0,0,1,0,0.0,0.084491,0,0.0,0,352,0,3,0.5804,0.1253,GREEN,36,Mumbai
CLM0025819,MUM_08439,Andheri,2025-09-29,11,0,1,1,0,0,0,0,0,0,1.0,0.976886,0,1.0,0,231,2,5,0.6795,0.0,GREEN,53,Mumbai
CLM0025820,MUM_04009,Vashi,2024-10-28,14,0,0,0,0,0,0,0,0,0,0.0,0.939394,0,1.0,0,420,1,0,0.8769,0.0613,GREEN,47,Mumbai
CLM0025821,MUM_07287,Lower Parel,2025-11-20,20,0,0,0,0,0,0,0,0,0,0.0,0.325029,1,0.0,0,207,4,2,0.7841,0.0684,GREEN,62,Mumbai
CLM0025822,MUM_02891,Andheri,2025-07-12,18,0,0,0,0,0,0,1,0,0,0.0,0.261377,0,0.0,0,215,3,1,0.6815,0.0969,GREEN,56,Mumbai
CLM0025823,MUM_02315,Bandra,2025-01-10,10,0,0,0,0,0,0,0,0,0,0.0,0.141947,0,0.0,0,264,1,0,0.8277,0.0089,GREEN,51,Mumbai
CLM0025824,MUM_04351,Ghatkopar,2025-05-28,18,0,0,0,0,0,0,0,0,0,0.0,0.396791,0,0.0,0,248,1,1,0.7587,0.0,GREEN,27,Mumbai
CLM0025825,MUM_09065,Andheri,2025-04-17,17,0,0,0,0,0,0,0,0,0,0.0,0.240672,0,0.0,0,80,1,2,0.98,0.07,GREEN,55,Mumbai
CLM0025826,MUM_01325,Powai,2024-08-23,13,0,0,0,1,0,0,0,0,0,0.0,0.214092,0,0.0,0,102,1,2,0.98,0.0809,GREEN,49,Mumbai
CLM0025827,MUM_03063,Dadar,2025-12-01,18,0,0,0,0,0,0,0,0,0,0.0,0.32852,0,0.0,0,129,1,4,0.0684,0.0,GREEN,48,Mumbai
CLM0025828,MUM_06109,Lower Parel,2019-09-23,8,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,0,5,0.0876,0.0661,GREEN,43,Mumbai
CLM0025829,MUM_07455,Vashi,2021-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.076435,0,0.0,0,326,0,1,0.6134,0.0,GREEN,56,Mumbai
CLM0025830,MUM_09191,Vashi,2023-07-08,16,0,0,0,0,0,0,0,0,0,0.0,0.242444,0,0.0,0,27,2,0,0.6867,0.0775,GREEN,32,Mumbai
CLM0025831,MUM_01564,Chembur,2023-02-17,14,0,0,0,0,0,0,0,0,0,1.0,0.978785,0,1.0,0,303,1,0,0.7043,0.0,GREEN,52,Mumbai
CLM0025832,MUM_00045,Vashi,2018-01-15,18,0,1,1,0,0,1,0,1,0,0.0,0.147469,0,0.0,0,233,0,0,0.8677,0.1841,GREEN,52,Mumbai
CLM0025833,MUM_04797,Thane,2021-11-15,8,0,0,0,0,0,0,0,0,0,0.0,0.017515,0,0.0,0,420,0,1,0.7848,0.0,GREEN,31,Mumbai
CLM0025834,MUM_07273,Borivali,2025-04-26,11,0,0,0,0,0,0,0,0,0,0.0,0.060534,0,0.0,0,259,4,0,0.1313,0.0,GREEN,18,Mumbai
CLM0025835,MUM_01480,Thane,2025-09-05,7,0,0,0,0,0,0,1,0,0,0.0,0.476566,1,0.0,0,179,0,0,0.1183,0.0649,GREEN,23,Mumbai
CLM0025836,MUM_09921,Chembur,2025-02-15,12,0,0,0,0,0,0,0,1,0,1.0,0.00199,0,0.0,0,420,2,3,0.05,0.2343,GREEN,61,Mumbai
CLM0025837,MUM_03174,Powai,2023-05-20,14,0,0,0,0,0,0,0,0,0,0.0,0.360972,0,0.0,0,420,4,5,0.5961,0.0,GREEN,35,Mumbai
CLM0025838,MUM_03124,Chembur,2024-12-13,19,0,0,0,0,0,0,0,0,0,0.0,0.246657,0,0.0,0,220,1,3,0.606,0.0,GREEN,21,Mumbai
CLM0025839,MUM_01795,Thane,2024-12-02,14,0,0,0,0,0,0,0,0,0,0.0,0.075425,0,0.0,0,236,3,5,0.0504,0.0,GREEN,48,Mumbai
CLM0025840,MUM_02164,Andheri,2024-09-16,7,0,0,0,0,0,0,0,0,0,0.0,0.406122,0,0.0,0,410,0,1,0.6464,0.0,GREEN,41,Mumbai
CLM0025841,MUM_03342,Lower Parel,2024-02-01,7,0,1,1,0,0,0,0,0,0,0.0,0.111074,0,0.0,0,87,2,2,0.9121,0.0,GREEN,51,Mumbai
CLM0025842,MUM_03660,Vashi,2019-01-17,17,0,0,0,0,0,0,0,0,0,0.0,0.128682,1,0.0,0,420,2,0,0.8958,0.1514,GREEN,56,Mumbai
CLM0025843,MUM_04026,Borivali,2022-10-17,13,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,2,6,0.4743,0.1869,GREEN,44,Mumbai
CLM0025844,MUM_01929,Andheri,2021-11-09,10,0,1,1,0,0,0,0,0,1,0.0,0.360541,0,0.0,0,420,0,2,0.094,0.2386,GREEN,56,Mumbai
CLM0025845,MUM_07258,Thane,2025-03-01,8,0,0,0,0,0,1,0,1,0,0.0,0.192617,0,1.0,0,153,2,0,0.1178,0.1796,GREEN,40,Mumbai
CLM0025846,MUM_08586,Dadar,2020-02-27,11,0,0,0,0,0,0,0,0,0,1.0,0.339449,0,0.0,0,420,0,2,0.8071,0.0969,GREEN,55,Mumbai
CLM0025847,MUM_02098,Thane,2025-03-17,13,0,0,0,0,0,0,0,0,0,0.0,0.329604,0,0.0,0,50,3,4,0.597,0.0,GREEN,21,Mumbai
CLM0025848,MUM_04318,Dadar,2025-02-02,18,0,0,0,0,0,0,0,0,0,0.0,0.182874,0,0.0,0,106,1,3,0.05,0.0,GREEN,18,Mumbai
CLM0025849,MUM_09432,Borivali,2023-03-24,21,0,0,0,0,0,1,0,0,0,0.0,0.217369,0,0.0,0,420,1,0,0.637,0.0882,GREEN,45,Mumbai
CLM0025850,MUM_02346,Andheri,2020-06-27,20,0,0,0,1,1,1,0,0,1,1.0,1.0,0,0.0,1,5,4,18,0.05,0.0,GREEN,53,Mumbai
CLM0025851,MUM_04262,Ghatkopar,2021-10-14,15,0,0,0,0,0,0,0,0,0,0.0,0.028324,0,0.0,0,105,3,0,0.6993,0.005,GREEN,52,Mumbai
CLM0025852,MUM_04054,Borivali,2021-05-11,18,0,0,0,0,0,0,0,0,0,0.0,0.205637,0,0.0,0,74,2,5,0.1461,0.0,GREEN,46,Mumbai
CLM0025853,MUM_07648,Powai,2020-12-04,11,0,0,0,0,0,0,0,0,0,0.0,0.121002,0,0.0,0,40,2,5,0.2847,0.113,GREEN,53,Mumbai
CLM0025854,MUM_07957,Thane,2021-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.34497,0,0.0,0,13,2,4,0.7188,0.0192,GREEN,43,Mumbai
CLM0025855,MUM_07923,Ghatkopar,2023-12-24,10,0,0,0,0,0,0,0,0,0,0.0,0.086422,0,0.0,0,28,4,5,0.9546,0.0095,GREEN,36,Mumbai
CLM0025856,MUM_07725,Chembur,2023-08-05,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,42,2,2,0.1048,0.0536,GREEN,24,Mumbai
CLM0025857,MUM_01246,Vashi,2022-03-24,14,0,0,0,0,0,0,0,0,0,0.0,0.154195,1,0.0,0,420,3,2,0.9006,0.1024,GREEN,26,Mumbai
CLM0025858,MUM_05593,Ghatkopar,2023-09-22,14,0,0,0,0,0,0,0,0,0,0.0,0.981142,0,0.0,0,112,3,2,0.7537,0.1112,GREEN,26,Mumbai
CLM0025859,MUM_05122,Dadar,2023-09-06,13,0,0,0,0,0,0,0,0,0,0.0,0.237067,0,0.0,0,293,1,5,0.7879,0.0,GREEN,53,Mumbai
CLM0025860,MUM_06022,Chembur,2021-05-18,19,0,0,0,0,0,0,0,0,0,0.0,0.205924,0,0.0,0,55,1,0,0.2128,0.0105,GREEN,58,Mumbai
CLM0025861,MUM_06545,Lower Parel,2021-03-07,10,0,0,0,0,0,0,0,0,0,0.0,0.107074,0,0.0,0,272,2,6,0.8297,0.0731,GREEN,34,Mumbai
CLM0025862,MUM_01489,Andheri,2024-01-08,7,0,0,0,0,0,0,0,0,0,0.0,0.010079,0,0.0,0,14,4,4,0.9072,0.0269,GREEN,37,Mumbai
CLM0025863,MUM_08195,Andheri,2023-12-05,19,0,0,0,0,0,0,0,0,0,0.0,0.023,0,0.0,0,251,2,5,0.6751,0.025,GREEN,46,Mumbai
CLM0025864,MUM_02883,Powai,2019-10-22,19,0,0,0,0,0,0,0,1,0,0.0,0.206173,0,0.0,0,420,3,1,0.7959,0.0982,GREEN,22,Mumbai
CLM0025865,MUM_09332,Lower Parel,2020-01-29,13,0,0,0,0,0,0,0,0,0,1.0,0.053462,0,0.0,0,330,3,3,0.8484,0.0163,GREEN,45,Mumbai
CLM0025866,MUM_08552,Powai,2021-11-22,12,0,0,0,0,0,1,0,1,0,0.0,0.382498,0,0.0,0,355,3,5,0.9733,0.1642,GREEN,29,Mumbai
CLM0025867,MUM_01933,Dadar,2018-11-22,11,0,0,0,0,0,1,0,0,0,0.0,0.252293,0,0.0,0,173,4,6,0.8403,0.0203,GREEN,42,Mumbai
CLM0025868,MUM_04009,Vashi,2020-04-20,7,0,0,0,0,0,0,0,0,0,0.0,0.220469,0,0.0,0,395,4,5,0.8894,0.0,GREEN,47,Mumbai
CLM0025869,MUM_06184,Powai,2024-08-07,7,0,1,1,0,0,1,0,0,0,0.0,0.0,0,0.0,1,18,0,3,0.9078,0.1615,GREEN,47,Mumbai
CLM0025870,MUM_09127,Borivali,2025-06-26,14,0,0,0,0,0,0,0,0,0,1.0,0.14168,0,0.0,0,163,3,0,0.6892,0.1358,GREEN,48,Mumbai
CLM0025871,MUM_00958,Andheri,2024-02-19,21,0,0,0,1,0,0,0,0,0,0.0,0.248964,0,0.0,0,365,3,1,0.6407,0.2515,GREEN,37,Mumbai
CLM0025872,MUM_02660,Vashi,2024-06-23,19,0,0,0,0,0,1,0,0,0,0.0,0.072091,0,0.0,0,161,4,0,0.5717,0.1181,GREEN,50,Mumbai
CLM0025873,MUM_07783,Powai,2025-11-06,12,0,0,0,0,0,0,0,0,0,0.0,0.39294,0,0.0,0,208,0,4,0.8351,0.1174,GREEN,36,Mumbai
CLM0025874,MUM_07190,Vashi,2025-07-19,10,0,0,0,0,0,0,0,0,0,0.0,0.035099,0,0.0,0,141,0,0,0.9559,0.0,GREEN,49,Mumbai
CLM0025875,MUM_03548,Dadar,2019-08-16,17,0,1,1,0,0,0,0,0,0,1.0,0.081131,0,0.0,0,224,0,2,0.852,0.0758,GREEN,49,Mumbai
CLM0025876,MUM_07571,Thane,2024-04-01,11,0,0,0,0,0,0,0,0,1,0.0,0.383348,0,0.0,0,357,2,2,0.6193,0.0755,GREEN,49,Mumbai
CLM0025877,MUM_05895,Andheri,2023-05-19,16,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,113,0,6,0.8884,0.0036,GREEN,46,Mumbai
CLM0025878,MUM_06623,Ghatkopar,2019-10-19,12,0,0,0,1,1,0,1,1,1,0.0,0.199102,1,0.0,1,19,2,18,0.346,0.0432,GREEN,57,Mumbai
CLM0025879,MUM_07777,Borivali,2025-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.200424,1,0.0,0,419,3,2,0.1461,0.0,GREEN,26,Mumbai
CLM0025880,MUM_03508,Chembur,2022-12-07,7,0,0,0,0,0,0,0,1,0,0.0,0.064313,0,0.0,0,326,2,3,0.7081,0.2111,GREEN,26,Mumbai
CLM0025881,MUM_00245,Andheri,2024-09-12,7,0,0,0,0,0,0,0,0,0,0.0,0.327335,0,0.0,0,395,2,4,0.3225,0.0221,GREEN,18,Mumbai
CLM0025882,MUM_07366,Vashi,2021-02-25,20,0,0,0,0,0,0,0,0,0,0.0,0.157441,1,0.0,0,258,4,2,0.8506,0.0716,GREEN,30,Mumbai
CLM0025883,MUM_03008,Thane,2021-05-04,7,0,0,0,0,0,0,0,0,0,0.0,0.156657,0,0.0,0,373,2,2,0.5749,0.0369,GREEN,48,Mumbai
CLM0025884,MUM_05143,Chembur,2019-06-05,12,0,0,0,0,0,0,0,0,0,0.0,0.060547,1,0.0,0,264,4,5,0.9312,0.0,GREEN,45,Mumbai
CLM0025885,MUM_05684,Andheri,2022-04-17,10,0,0,0,0,0,0,0,0,0,0.0,0.190096,0,0.0,0,397,4,3,0.1887,0.1397,GREEN,32,Mumbai
CLM0025886,MUM_00607,Powai,2024-01-27,11,0,0,0,0,0,0,0,0,0,0.0,0.298361,0,0.0,0,36,0,2,0.3495,0.0121,GREEN,33,Mumbai
CLM0025887,MUM_00916,Andheri,2025-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.017969,0,0.0,0,420,0,4,0.684,0.0545,GREEN,45,Mumbai
CLM0025888,MUM_04243,Ghatkopar,2024-09-05,12,0,0,0,0,0,1,0,0,0,0.0,0.158036,0,0.0,0,373,2,6,0.7315,0.0503,GREEN,46,Mumbai
CLM0025889,MUM_09259,Chembur,2021-08-16,18,0,0,0,0,0,0,0,0,0,0.0,0.00014,0,0.0,0,373,0,0,0.8321,0.1655,GREEN,61,Mumbai
CLM0025890,MUM_07513,Lower Parel,2021-02-14,21,0,0,0,0,0,1,0,0,0,0.0,0.238797,0,0.0,0,420,2,0,0.6923,0.133,GREEN,42,Mumbai
CLM0025891,MUM_04344,Borivali,2024-04-06,16,0,0,0,0,0,0,0,0,0,0.0,0.139266,0,0.0,0,134,1,3,0.8359,0.0014,GREEN,58,Mumbai
CLM0025892,MUM_03323,Lower Parel,2021-09-21,12,0,0,0,0,0,0,0,0,0,0.0,0.394484,0,0.0,0,113,2,3,0.8473,0.0311,GREEN,46,Mumbai
CLM0025893,MUM_02043,Thane,2022-01-04,11,0,0,0,0,0,0,1,0,0,0.0,0.225834,0,0.0,0,420,2,0,0.2976,0.0273,GREEN,37,Mumbai
CLM0025894,MUM_00390,Thane,2024-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.287836,0,0.0,0,134,1,5,0.5698,0.0,GREEN,49,Mumbai
CLM0025895,MUM_01118,Lower Parel,2021-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.205326,1,0.0,0,305,1,4,0.7116,0.0241,GREEN,53,Mumbai
CLM0025896,MUM_08620,Ghatkopar,2024-11-23,7,0,0,0,0,0,0,0,0,0,1.0,0.192042,0,0.0,0,355,4,4,0.98,0.1676,GREEN,56,Mumbai
CLM0025897,MUM_00433,Andheri,2023-09-05,18,0,0,0,0,0,1,1,0,0,0.0,0.110928,0,0.0,0,354,2,1,0.5723,0.1636,GREEN,47,Mumbai
CLM0025898,MUM_01230,Chembur,2024-07-13,8,0,0,0,0,0,0,0,0,0,0.0,0.154415,0,0.0,0,60,0,0,0.6977,0.0,GREEN,31,Mumbai
CLM0025899,MUM_08556,Vashi,2022-09-09,11,0,0,0,0,0,1,0,0,0,0.0,0.021386,0,1.0,0,78,4,0,0.5801,0.1319,GREEN,54,Mumbai
CLM0025900,MUM_01184,Chembur,2020-02-14,15,0,0,0,0,0,0,0,1,0,0.0,0.176605,0,0.0,0,116,3,0,0.7577,0.082,GREEN,52,Mumbai
CLM0025901,MUM_00685,Thane,2020-09-11,21,0,0,0,0,0,0,0,0,0,0.0,0.342673,0,0.0,0,420,4,8,0.669,0.0317,GREEN,35,Mumbai
CLM0025902,MUM_06298,Dadar,2023-04-13,17,0,0,0,0,0,0,0,0,0,1.0,0.012801,0,0.0,0,321,1,4,0.7187,0.0205,GREEN,24,Mumbai
CLM0025903,MUM_08800,Bandra,2017-11-20,12,0,0,0,0,0,0,0,0,0,0.0,0.277778,0,0.0,0,129,3,4,0.6378,0.0652,GREEN,53,Mumbai
CLM0025904,MUM_01058,Powai,2019-10-17,9,0,0,0,0,0,0,0,0,0,0.0,0.272852,0,0.0,0,334,0,0,0.5584,0.0,GREEN,23,Mumbai
CLM0025905,MUM_00470,Borivali,2016-08-09,7,0,0,0,0,0,0,1,0,1,1.0,1.0,1,1.0,1,5,2,18,0.05,0.0552,GREEN,55,Mumbai
CLM0025906,MUM_02688,Borivali,2016-05-03,17,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,419,3,7,0.804,0.0481,GREEN,34,Mumbai
CLM0025907,MUM_09600,Andheri,2016-08-21,8,0,0,0,1,1,1,1,1,1,1.0,0.982595,0,1.0,1,5,2,18,0.1275,0.0,GREEN,54,Mumbai
CLM0025908,MUM_05585,Bandra,2018-06-07,15,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,215,1,3,0.8316,0.0354,GREEN,28,Mumbai
CLM0025909,MUM_05712,Chembur,2020-11-01,9,0,0,0,0,0,0,0,0,0,0.0,0.083581,0,1.0,0,385,1,3,0.98,0.0527,GREEN,59,Mumbai
CLM0025910,MUM_03741,Powai,2024-07-16,19,0,0,0,0,0,0,0,0,0,0.0,0.060107,0,0.0,0,402,2,2,0.5872,0.0456,GREEN,48,Mumbai
CLM0025911,MUM_06955,Chembur,2023-08-28,13,0,0,0,0,0,0,0,0,1,0.0,0.102955,0,0.0,0,420,3,0,0.7034,0.2835,GREEN,50,Mumbai
CLM0025912,MUM_06413,Powai,2018-05-15,17,0,0,0,0,0,0,0,0,0,0.0,0.165177,0,0.0,0,163,1,1,0.6318,0.0,GREEN,46,Mumbai
CLM0025913,MUM_02458,Chembur,2023-08-30,7,0,0,0,0,0,0,0,0,0,0.0,0.049679,0,0.0,0,9,3,6,0.9004,0.0147,GREEN,38,Mumbai
CLM0025914,MUM_04364,Lower Parel,2023-10-06,20,0,0,0,0,1,0,0,1,0,0.0,0.059633,0,0.0,0,420,4,1,0.9425,0.4354,YELLOW,35,Mumbai
CLM0025915,MUM_00562,Borivali,2025-07-07,20,0,0,0,0,0,0,0,1,0,0.0,0.419646,0,0.0,0,37,2,3,0.98,0.1118,GREEN,60,Mumbai
CLM0025916,MUM_01522,Thane,2024-02-02,21,0,0,0,1,0,0,0,0,0,1.0,0.103519,0,0.0,0,359,2,3,0.7878,0.1923,GREEN,40,Mumbai
CLM0025917,MUM_01915,Lower Parel,2025-09-25,19,0,0,0,0,0,0,0,0,0,0.0,0.098006,1,0.0,0,412,2,5,0.5705,0.0736,GREEN,41,Mumbai
CLM0025918,MUM_05264,Chembur,2025-06-04,7,0,0,0,0,0,0,0,0,0,0.0,0.289338,0,0.0,0,368,0,3,0.5431,0.0392,GREEN,35,Mumbai
CLM0025919,MUM_00839,Powai,2025-10-22,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,221,2,3,0.7518,0.0,GREEN,31,Mumbai
CLM0025920,MUM_08043,Thane,2023-11-02,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,92,1,0,0.7435,0.0079,GREEN,48,Mumbai
CLM0025921,MUM_03123,Bandra,2023-02-15,15,0,0,0,0,1,0,0,0,0,0.0,0.175357,1,0.0,0,136,3,6,0.7854,0.1378,GREEN,31,Mumbai
CLM0025922,MUM_00192,Vashi,2024-04-16,17,0,0,0,0,0,0,0,0,0,0.0,0.219801,0,0.0,0,216,2,4,0.6004,0.0475,GREEN,47,Mumbai
CLM0025923,MUM_06202,Lower Parel,2022-09-01,12,0,0,0,1,0,0,1,0,1,0.0,0.096879,0,0.0,0,339,1,5,0.5375,0.3501,YELLOW,36,Mumbai
CLM0025924,MUM_06845,Ghatkopar,2021-12-20,8,0,1,1,0,0,0,0,0,0,0.0,0.107575,0,0.0,0,222,3,4,0.189,0.0395,GREEN,52,Mumbai
CLM0025925,MUM_06314,Powai,2022-05-24,10,0,0,0,0,0,1,0,0,0,0.0,0.399161,0,0.0,0,420,4,3,0.7026,0.082,GREEN,32,Mumbai
CLM0025926,MUM_05631,Ghatkopar,2020-09-27,11,0,0,0,0,0,1,0,0,0,0.0,0.34685,0,0.0,0,272,0,6,0.5512,0.0448,GREEN,32,Mumbai
CLM0025927,MUM_06303,Andheri,2025-11-30,11,0,0,0,1,1,1,1,0,1,1.0,1.0,0,1.0,0,5,0,18,0.4196,0.0,GREEN,54,Mumbai
CLM0025928,MUM_00982,Andheri,2022-01-13,11,0,0,0,0,0,0,0,0,0,0.0,0.269276,0,0.0,0,420,4,3,0.1449,0.0,GREEN,42,Mumbai
CLM0025929,MUM_03817,Borivali,2019-04-02,16,0,0,0,0,0,0,0,1,0,1.0,0.917615,0,1.0,0,407,3,2,0.8732,0.0587,GREEN,30,Mumbai
CLM0025930,MUM_02472,Ghatkopar,2021-07-13,11,0,0,0,1,0,0,0,1,0,0.0,0.250612,0,1.0,0,242,1,3,0.9296,0.2502,GREEN,37,Mumbai
