claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0025931,MUM_02143,Andheri,2023-11-11,17,0,0,0,0,0,0,0,0,0,1.0,0.147526,0,0.0,0,157,4,2,0.2147,0.0428,GREEN,33,Mumbai
CLM0025932,MUM_04465,Andheri,2024-05-24,20,0,1,1,0,0,0,0,0,0,0.0,0.189276,0,0.0,0,420,2,3,0.98,0.0457,GREEN,37,Mumbai
CLM0025933,MUM_02037,Ghatkopar,2025-01-13,10,0,0,0,0,0,0,0,0,0,0.0,0.019716,0,0.0,0,335,3,3,0.4921,0.0,GREEN,44,Mumbai
CLM0025934,MUM_05541,Powai,2022-04-06,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,142,2,0,0.4639,0.0,GREEN,28,Mumbai
CLM0025935,MUM_05589,Bandra,2020-06-27,20,0,0,0,0,0,0,0,0,0,0.0,0.29537,0,0.0,0,407,0,2,0.8545,0.0,GREEN,49,Mumbai
CLM0025936,MUM_07694,Thane,2024-06-13,8,0,0,0,0,0,0,0,1,0,0.0,0.107564,0,0.0,0,73,3,0,0.8575,0.1228,GREEN,38,Mumbai
CLM0025937,MUM_09670,Chembur,2021-09-18,12,0,0,0,0,0,0,0,0,0,0.0,0.108978,0,0.0,0,331,4,3,0.766,0.0,GREEN,38,Mumbai
CLM0025938,MUM_00164,Dadar,2019-12-10,18,0,0,0,0,0,0,1,0,0,1.0,0.87527,0,0.0,1,420,3,7,0.7613,0.2573,GREEN,52,Mumbai
CLM0025939,MUM_00883,Bandra,2020-05-22,18,0,1,1,0,0,0,0,0,0,0.0,0.277067,0,0.0,1,199,4,3,0.5522,0.0,GREEN,40,Mumbai
CLM0025940,MUM_05248,Bandra,2022-05-21,21,0,0,0,0,0,0,0,0,0,1.0,0.143398,0,0.0,0,406,0,5,0.703,0.062,GREEN,45,Mumbai
CLM0025941,MUM_02244,Vashi,2025-09-02,17,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,420,2,1,0.5061,0.0538,GREEN,41,Mumbai
CLM0025942,MUM_03065,Chembur,2023-08-04,19,0,0,0,0,0,0,0,1,0,0.0,0.305848,0,1.0,0,117,2,0,0.5531,0.1577,GREEN,31,Mumbai
CLM0025943,MUM_01262,Lower Parel,2025-01-23,17,0,1,1,0,0,1,0,0,0,0.0,0.125677,0,0.0,0,12,2,2,0.758,0.1848,GREEN,36,Mumbai
CLM0025944,MUM_01913,Vashi,2023-04-03,21,0,1,1,0,0,0,0,0,0,0.0,0.042664,0,0.0,0,379,1,3,0.8367,0.0,GREEN,61,Mumbai
CLM0025945,MUM_03162,Thane,2025-06-05,21,0,1,1,0,0,0,0,0,0,1.0,0.368896,0,0.0,0,94,0,0,0.9136,0.0942,GREEN,34,Mumbai
CLM0025946,MUM_05837,Chembur,2022-02-13,10,0,0,0,0,0,1,0,0,0,0.0,0.421882,0,0.0,0,5,1,3,0.6744,0.0866,GREEN,46,Mumbai
CLM0025947,MUM_06309,Lower Parel,2024-06-18,19,0,0,0,0,0,0,0,0,0,0.0,0.307248,0,0.0,0,212,4,4,0.8646,0.0,GREEN,18,Mumbai
CLM0025948,MUM_06998,Andheri,2022-04-10,21,0,0,0,0,0,0,0,0,1,0.0,0.952159,0,0.0,0,310,0,3,0.878,0.0552,GREEN,37,Mumbai
CLM0025949,MUM_05446,Lower Parel,2025-09-14,20,0,0,0,0,1,0,0,0,1,0.0,0.217703,0,0.0,0,363,4,3,0.05,0.3188,YELLOW,49,Mumbai
CLM0025950,MUM_08558,Thane,2025-07-08,8,0,0,0,0,0,0,0,0,0,0.0,0.253784,0,0.0,0,340,4,4,0.05,0.0,GREEN,28,Mumbai
CLM0025951,MUM_06797,Thane,2025-07-04,20,0,0,0,0,0,0,0,0,0,1.0,0.179267,0,0.0,0,184,4,2,0.8331,0.0,GREEN,44,Mumbai
CLM0025952,MUM_03972,Borivali,2025-12-08,9,0,0,0,0,0,1,0,0,0,1.0,0.315063,0,0.0,0,227,2,0,0.05,0.1258,GREEN,40,Mumbai
CLM0025953,MUM_03066,Dadar,2025-01-26,8,0,0,0,0,0,0,0,0,0,0.0,0.195009,0,0.0,0,158,3,3,0.8311,0.0393,GREEN,49,Mumbai
CLM0025954,MUM_02973,Andheri,2024-06-10,15,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,388,0,4,0.243,0.0,GREEN,36,Mumbai
CLM0025955,MUM_00781,Lower Parel,2024-04-10,12,0,0,0,0,0,1,1,1,1,0.0,0.137801,0,0.0,1,5,0,15,0.98,0.0,GREEN,43,Mumbai
CLM0025956,MUM_07141,Powai,2024-07-21,18,0,0,0,0,0,0,0,0,0,0.0,0.314003,1,0.0,0,259,2,1,0.5079,0.1493,GREEN,40,Mumbai
CLM0025957,MUM_09645,Bandra,2024-05-25,7,0,0,0,0,0,0,0,0,1,0.0,0.228194,0,0.0,0,97,0,2,0.9414,0.1438,GREEN,53,Mumbai
CLM0025958,MUM_01410,Lower Parel,2024-03-07,15,0,0,0,0,0,0,0,0,0,0.0,0.332668,0,0.0,0,420,3,2,0.7809,0.0,GREEN,52,Mumbai
CLM0025959,MUM_09608,Andheri,2025-10-06,13,0,0,0,0,0,0,0,0,0,0.0,0.139049,0,0.0,0,414,3,2,0.6792,0.0169,GREEN,48,Mumbai
CLM0025960,MUM_05902,Thane,2024-06-09,21,0,0,0,0,0,0,1,0,0,0.0,0.257501,0,0.0,0,282,1,3,0.7246,0.0056,GREEN,28,Mumbai
CLM0025961,MUM_03712,Powai,2024-09-18,16,0,0,0,0,0,0,0,0,0,0.0,0.112717,0,0.0,0,420,1,0,0.3108,0.1048,GREEN,34,Mumbai
CLM0025962,MUM_04814,Vashi,2025-07-07,15,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,56,0,3,0.8463,0.1198,GREEN,35,Mumbai
CLM0025963,MUM_09499,Chembur,2024-12-14,9,0,0,0,0,0,0,0,0,0,0.0,0.072389,0,0.0,0,420,0,2,0.2398,0.0084,GREEN,57,Mumbai
CLM0025964,MUM_07474,Andheri,2025-11-06,17,0,0,0,0,0,1,0,0,0,1.0,0.068994,0,1.0,0,332,2,4,0.9026,0.1568,GREEN,30,Mumbai
CLM0025965,MUM_07349,Borivali,2025-10-09,17,0,0,0,0,0,0,0,0,0,1.0,0.338779,0,0.0,0,340,2,5,0.548,0.1049,GREEN,54,Mumbai
CLM0025966,MUM_09221,Vashi,2024-10-17,20,0,0,0,0,0,1,0,0,0,0.0,0.206559,0,0.0,1,341,4,2,0.9325,0.1109,GREEN,35,Mumbai
CLM0025967,MUM_06978,Chembur,2024-09-21,16,0,0,0,1,0,0,0,0,0,0.0,0.319328,0,0.0,0,420,4,4,0.7398,0.2138,GREEN,38,Mumbai
CLM0025968,MUM_04882,Powai,2022-09-16,7,0,0,0,0,0,0,0,0,0,0.0,0.157656,0,0.0,0,121,4,6,0.6204,0.0209,GREEN,46,Mumbai
CLM0025969,MUM_09559,Bandra,2020-07-23,7,0,1,1,1,1,0,1,1,0,0.0,0.976232,1,1.0,1,19,2,18,0.05,0.682,RED,18,Mumbai
CLM0025970,MUM_09463,Chembur,2025-02-05,10,0,1,1,1,1,0,0,1,0,1.0,1.0,1,0.0,1,12,1,18,0.2922,0.7498,RED,40,Mumbai
CLM0025971,MUM_00383,Vashi,2020-02-15,9,0,1,1,0,0,0,0,0,0,0.0,0.017386,0,1.0,0,94,1,2,0.8253,0.4482,YELLOW,44,Mumbai
CLM0025972,MUM_07220,Bandra,2022-06-26,12,0,1,1,0,1,0,1,1,1,1.0,0.189266,0,0.0,1,7,2,18,0.345,0.5816,YELLOW,42,Mumbai
CLM0025973,MUM_04477,Powai,2024-04-18,15,0,0,0,0,0,0,0,0,0,1.0,0.946175,0,1.0,0,420,1,0,0.9087,0.0126,GREEN,33,Mumbai
CLM0025974,MUM_00651,Dadar,2025-09-11,14,0,0,0,0,0,0,0,0,0,0.0,0.008039,0,0.0,0,355,3,1,0.6283,0.0,GREEN,59,Mumbai
CLM0025975,MUM_08740,Lower Parel,2023-08-02,14,0,0,0,0,0,0,0,0,0,0.0,0.064364,0,0.0,0,406,3,4,0.0956,0.0,GREEN,56,Mumbai
CLM0025976,MUM_09981,Ghatkopar,2023-09-02,21,0,0,0,0,0,0,0,0,0,0.0,0.204133,0,0.0,0,162,3,1,0.6341,0.0,GREEN,53,Mumbai
CLM0025977,MUM_04126,Andheri,2023-08-22,19,0,0,0,0,0,0,0,0,0,0.0,0.369959,0,0.0,0,334,4,2,0.7186,0.0476,GREEN,55,Mumbai
CLM0025978,MUM_08946,Bandra,2024-03-31,17,0,0,0,0,0,1,0,0,0,0.0,0.055229,0,0.0,0,222,0,1,0.98,0.0916,GREEN,42,Mumbai
CLM0025979,MUM_08023,Lower Parel,2024-04-10,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,349,2,3,0.8539,0.0,GREEN,42,Mumbai
CLM0025980,MUM_04922,Vashi,2025-06-02,12,0,0,0,0,0,0,0,0,0,0.0,0.115578,0,0.0,0,264,3,1,0.8525,0.0,GREEN,50,Mumbai
CLM0025981,MUM_08494,Borivali,2016-01-21,7,0,0,0,0,0,0,0,0,0,0.0,0.138911,0,0.0,0,387,1,0,0.8589,0.0176,GREEN,56,Mumbai
CLM0025982,MUM_08159,Powai,2024-07-04,20,0,0,0,0,0,0,0,0,0,0.0,0.24305,0,1.0,0,171,0,0,0.8784,0.1691,GREEN,43,Mumbai
CLM0025983,MUM_09435,Borivali,2015-11-15,8,0,0,0,0,0,0,0,0,0,0.0,0.078882,0,0.0,0,413,2,1,0.8737,0.0368,GREEN,51,Mumbai
CLM0025984,MUM_01743,Bandra,2024-03-04,18,0,0,0,1,0,0,1,0,1,1.0,0.0,0,1.0,0,17,1,18,0.1747,0.0,GREEN,45,Mumbai
CLM0025985,MUM_05691,Chembur,2023-12-28,16,0,0,0,0,0,0,0,0,0,0.0,0.026268,0,0.0,1,69,3,4,0.6959,0.0676,GREEN,18,Mumbai
CLM0025986,MUM_00277,Chembur,2023-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.238898,0,0.0,0,115,0,3,0.9301,0.0225,GREEN,39,Mumbai
CLM0025987,MUM_03033,Bandra,2023-08-30,16,0,1,1,0,0,0,0,0,0,1.0,0.317618,0,0.0,0,276,0,3,0.9174,0.2112,GREEN,36,Mumbai
CLM0025988,MUM_03522,Dadar,2025-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.138454,0,0.0,0,258,3,0,0.05,0.0,GREEN,43,Mumbai
CLM0025989,MUM_01179,Bandra,2023-10-02,20,0,0,0,0,0,0,0,0,0,0.0,0.123792,0,0.0,0,420,1,3,0.9406,0.0557,GREEN,27,Mumbai
CLM0025990,MUM_00443,Thane,2022-05-17,21,0,0,0,0,0,0,0,1,0,0.0,0.119164,0,0.0,1,307,0,0,0.3538,0.143,GREEN,53,Mumbai
CLM0025991,MUM_08080,Bandra,2025-01-29,13,0,0,0,0,0,0,0,0,0,1.0,0.444104,0,0.0,0,301,4,0,0.7863,0.0,GREEN,47,Mumbai
CLM0025992,MUM_05612,Andheri,2023-05-27,9,0,0,0,0,0,0,0,1,0,0.0,0.217397,0,0.0,0,298,3,1,0.5659,0.0293,GREEN,48,Mumbai
CLM0025993,MUM_07007,Dadar,2023-08-22,7,0,0,0,0,0,0,0,0,0,1.0,0.140093,0,0.0,0,28,1,3,0.7601,0.1445,GREEN,38,Mumbai
CLM0025994,MUM_00199,Ghatkopar,2024-09-08,13,0,0,0,0,0,0,0,0,0,0.0,0.124628,0,0.0,0,16,3,4,0.5872,0.0,GREEN,48,Mumbai
CLM0025995,MUM_09338,Powai,2024-09-15,14,0,1,1,0,0,0,0,0,0,0.0,0.375199,0,0.0,0,184,0,1,0.6566,0.0455,GREEN,36,Mumbai
CLM0025996,MUM_05253,Chembur,2021-07-14,13,0,0,0,1,0,1,0,0,0,1.0,0.04427,0,0.0,0,202,1,3,0.3551,0.3218,YELLOW,24,Mumbai
CLM0025997,MUM_01509,Vashi,2023-08-11,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,42,4,5,0.8785,0.0,GREEN,53,Mumbai
CLM0025998,MUM_09722,Bandra,2022-07-05,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,114,4,1,0.5264,0.0429,GREEN,27,Mumbai
CLM0025999,MUM_07538,Bandra,2020-09-14,20,0,0,0,0,0,0,0,0,0,1.0,0.110213,0,0.0,0,253,4,6,0.7791,0.0251,GREEN,35,Mumbai
CLM0026000,MUM_08585,Vashi,2021-12-04,15,0,0,0,0,0,0,0,0,0,0.0,0.879596,0,0.0,0,373,4,1,0.5298,0.0,GREEN,35,Mumbai
CLM0026001,MUM_02459,Lower Parel,2025-10-13,15,0,0,0,0,0,0,0,0,0,0.0,0.301044,0,0.0,1,354,0,0,0.05,0.1088,GREEN,53,Mumbai
CLM0026002,MUM_06855,Bandra,2018-12-11,21,0,0,0,0,0,0,0,0,1,0.0,0.301381,0,0.0,0,420,3,0,0.1768,0.1194,GREEN,18,Mumbai
CLM0026003,MUM_00096,Thane,2017-04-16,17,0,0,0,0,1,1,0,0,0,0.0,0.443343,1,0.0,0,298,3,0,0.9415,0.2046,GREEN,33,Mumbai
CLM0026004,MUM_09804,Dadar,2018-10-31,19,0,0,0,0,0,0,0,0,0,1.0,0.348423,0,0.0,0,198,4,2,0.1638,0.1024,GREEN,38,Mumbai
CLM0026005,MUM_07379,Borivali,2018-02-24,19,0,0,0,0,1,1,0,1,1,0.0,0.133581,1,0.0,0,5,3,18,0.9479,0.0239,GREEN,41,Mumbai
CLM0026006,MUM_09785,Vashi,2017-10-19,8,0,0,0,0,0,0,0,0,0,0.0,0.426157,0,0.0,0,420,1,6,0.1879,0.0601,GREEN,46,Mumbai
CLM0026007,MUM_04403,Chembur,2024-10-12,20,0,0,0,0,0,0,0,0,0,0.0,0.986415,0,0.0,0,71,4,2,0.9132,0.0394,GREEN,32,Mumbai
CLM0026008,MUM_02608,Bandra,2022-02-13,13,0,1,1,0,0,0,0,0,0,0.0,0.183448,0,0.0,0,153,4,0,0.1683,0.0,GREEN,42,Mumbai
CLM0026009,MUM_04555,Ghatkopar,2023-05-24,13,0,0,0,0,0,1,0,0,0,0.0,0.336171,0,0.0,0,218,2,3,0.4908,0.0503,GREEN,60,Mumbai
CLM0026010,MUM_00634,Ghatkopar,2023-04-14,20,0,0,0,0,0,0,0,0,0,0.0,0.340775,0,0.0,0,134,2,5,0.8008,0.0072,GREEN,48,Mumbai
CLM0026011,MUM_02545,Lower Parel,2022-09-16,8,0,0,0,0,0,0,0,0,0,0.0,0.425262,0,0.0,0,107,0,0,0.5795,0.0,GREEN,50,Mumbai
CLM0026012,MUM_01315,Ghatkopar,2019-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.291057,0,0.0,0,103,1,3,0.8379,0.0,GREEN,47,Mumbai
CLM0026013,MUM_07791,Borivali,2021-10-10,12,0,0,0,0,0,0,1,1,0,0.0,0.067563,0,0.0,0,113,4,1,0.2256,0.1736,GREEN,35,Mumbai
CLM0026014,MUM_06010,Andheri,2016-10-04,19,0,1,1,1,0,0,0,0,0,0.0,0.337445,0,0.0,0,420,1,1,0.9366,0.0965,GREEN,41,Mumbai
CLM0026015,MUM_04244,Vashi,2019-02-12,20,0,0,0,0,0,0,0,1,0,0.0,0.18561,0,0.0,0,420,4,1,0.6444,0.0498,GREEN,36,Mumbai
CLM0026016,MUM_03185,Ghatkopar,2016-04-08,13,0,0,0,0,0,0,0,0,0,0.0,0.312713,0,0.0,0,216,4,1,0.927,0.0759,GREEN,32,Mumbai
CLM0026017,MUM_02002,Bandra,2025-12-04,9,0,0,0,0,0,1,1,1,0,0.0,0.331302,0,1.0,0,420,0,1,0.8971,0.2644,GREEN,46,Mumbai
CLM0026018,MUM_02139,Powai,2018-05-19,19,0,0,0,0,0,0,0,0,0,0.0,0.150858,0,0.0,0,58,0,2,0.7349,0.0114,GREEN,18,Mumbai
CLM0026019,MUM_04962,Powai,2024-08-04,8,0,0,0,0,0,0,0,0,0,0.0,0.041247,0,0.0,0,94,0,3,0.6678,0.0,GREEN,18,Mumbai
CLM0026020,MUM_04838,Borivali,2024-07-08,14,0,0,0,0,0,0,0,0,0,0.0,0.324747,0,1.0,0,328,3,0,0.4272,0.091,GREEN,37,Mumbai
CLM0026021,MUM_06059,Vashi,2025-11-07,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,111,0,0,0.9309,0.049,GREEN,52,Mumbai
CLM0026022,MUM_02880,Thane,2025-09-14,15,0,0,0,1,0,0,0,1,0,0.0,0.171789,0,0.0,0,310,1,4,0.3082,0.2456,GREEN,45,Mumbai
CLM0026023,MUM_06453,Thane,2024-08-15,18,0,0,0,0,0,0,0,0,0,0.0,0.058303,0,0.0,0,244,0,0,0.1397,0.0268,GREEN,34,Mumbai
CLM0026024,MUM_06639,Thane,2025-12-18,8,0,1,1,0,0,0,0,0,0,0.0,0.152332,0,0.0,0,51,4,4,0.2193,0.0,GREEN,24,Mumbai
CLM0026025,MUM_06676,Dadar,2025-11-05,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,173,4,3,0.98,0.0819,GREEN,39,Mumbai
CLM0026026,MUM_07461,Bandra,2025-04-21,9,0,0,0,0,0,1,0,0,0,0.0,0.079204,0,0.0,0,246,0,0,0.8504,0.1082,GREEN,32,Mumbai
CLM0026027,MUM_03050,Chembur,2025-07-19,14,0,0,0,0,0,1,0,0,0,0.0,0.331912,0,0.0,1,360,4,1,0.6875,0.1384,GREEN,48,Mumbai
CLM0026028,MUM_05513,Lower Parel,2025-03-03,9,0,0,0,0,0,0,0,0,0,0.0,0.210021,0,0.0,0,420,3,0,0.8248,0.0,GREEN,43,Mumbai
CLM0026029,MUM_00832,Andheri,2024-07-01,15,0,0,0,1,0,0,0,0,0,1.0,0.320415,0,0.0,0,128,3,0,0.8376,0.2137,GREEN,39,Mumbai
CLM0026030,MUM_00378,Bandra,2025-05-21,16,0,0,0,0,1,0,0,0,0,0.0,0.165856,0,0.0,0,355,2,3,0.8293,0.1639,GREEN,45,Mumbai
CLM0026031,MUM_06926,Thane,2021-03-07,10,0,0,0,0,0,0,0,0,0,0.0,0.023462,0,0.0,0,53,0,3,0.7627,0.1353,GREEN,34,Mumbai
CLM0026032,MUM_07435,Bandra,2019-11-26,19,0,0,0,0,0,1,0,0,0,0.0,0.277214,0,0.0,1,420,0,1,0.783,0.1212,GREEN,40,Mumbai
CLM0026033,MUM_05089,Ghatkopar,2022-12-08,16,0,0,0,0,0,0,0,0,0,0.0,0.188128,0,0.0,0,307,4,7,0.98,0.0,GREEN,48,Mumbai
CLM0026034,MUM_09859,Ghatkopar,2019-12-28,17,0,0,0,0,0,1,0,0,0,0.0,0.432281,0,0.0,0,188,4,3,0.7401,0.1157,GREEN,36,Mumbai
CLM0026035,MUM_08870,Dadar,2018-05-13,16,0,0,0,0,0,0,0,0,0,0.0,0.028055,0,0.0,0,88,1,4,0.6853,0.1445,GREEN,29,Mumbai
CLM0026036,MUM_06104,Borivali,2025-10-12,11,0,0,0,0,0,0,0,0,0,0.0,0.303531,0,0.0,0,114,2,3,0.8888,0.0,GREEN,18,Mumbai
CLM0026037,MUM_04429,Thane,2017-06-28,9,0,0,0,0,0,0,0,1,0,0.0,0.315396,0,0.0,0,343,3,1,0.8419,0.0293,GREEN,31,Mumbai
CLM0026038,MUM_07282,Borivali,2017-11-16,16,0,0,0,0,0,0,0,0,0,1.0,0.313412,0,0.0,0,361,3,0,0.7282,0.0063,GREEN,46,Mumbai
CLM0026039,MUM_06504,Powai,2025-01-09,20,0,0,0,0,0,0,0,0,0,0.0,0.189165,0,0.0,0,158,1,0,0.2858,0.0,GREEN,45,Mumbai
CLM0026040,MUM_05512,Ghatkopar,2019-02-22,14,0,0,0,0,0,0,0,0,0,0.0,0.302323,0,0.0,0,337,2,0,0.8467,0.1593,GREEN,47,Mumbai
CLM0026041,MUM_01811,Vashi,2021-01-30,12,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,93,0,1,0.869,0.0384,GREEN,52,Mumbai
CLM0026042,MUM_01487,Chembur,2019-04-10,15,0,1,1,1,0,1,1,1,1,1.0,1.0,0,0.0,1,18,0,18,0.05,0.7241,RED,20,Mumbai
CLM0026043,MUM_04761,Lower Parel,2016-11-28,19,0,1,1,0,0,0,0,0,1,0.0,0.162384,0,0.0,0,388,0,3,0.81,0.6182,RED,24,Mumbai
CLM0026044,MUM_06182,Dadar,2025-03-08,16,0,1,1,1,0,1,1,1,1,1.0,0.881599,0,1.0,0,20,2,18,0.1254,0.5819,YELLOW,47,Mumbai
CLM0026045,MUM_07259,Andheri,2019-11-20,16,0,1,1,0,1,1,1,1,1,0.0,1.0,0,1.0,0,5,2,18,0.159,0.6706,RED,26,Mumbai
CLM0026046,MUM_00932,Andheri,2016-09-18,14,0,1,1,1,1,1,1,1,1,0.0,0.339221,0,0.0,1,28,2,18,0.3003,0.8014,RED,55,Mumbai
CLM0026047,MUM_01453,Thane,2024-03-01,17,0,1,1,1,1,0,0,0,1,0.0,0.219098,0,0.0,0,5,1,18,0.3599,0.5789,YELLOW,57,Mumbai
CLM0026048,MUM_02318,Powai,2019-10-18,19,0,1,1,0,1,1,0,1,1,0.0,0.041567,1,0.0,0,5,0,18,0.98,0.6113,RED,28,Mumbai
CLM0026049,MUM_09329,Vashi,2023-03-10,17,0,1,1,0,1,0,0,0,1,1.0,0.983689,1,0.0,1,19,2,18,0.3598,0.4868,YELLOW,56,Mumbai
CLM0026050,MUM_06858,Thane,2021-01-22,17,0,1,1,1,1,0,1,0,1,0.0,1.0,0,0.0,1,22,0,18,0.2612,0.7781,RED,46,Mumbai
CLM0026051,MUM_01385,Vashi,2015-11-15,18,0,1,1,1,0,1,0,1,1,0.0,0.191086,0,0.0,1,39,0,18,0.9576,0.6219,RED,57,Mumbai
CLM0026052,MUM_03263,Bandra,2024-12-13,18,0,0,0,0,0,1,0,0,0,1.0,0.330765,0,1.0,0,234,0,3,0.05,0.1381,GREEN,35,Mumbai
CLM0026053,MUM_07444,Borivali,2020-07-01,17,0,0,0,0,0,0,0,0,0,0.0,0.100972,0,0.0,0,129,2,3,0.5654,0.0921,GREEN,28,Mumbai
CLM0026054,MUM_03163,Ghatkopar,2023-03-07,11,0,1,1,0,0,0,0,0,0,0.0,0.076627,0,0.0,0,346,4,0,0.5034,0.0206,GREEN,33,Mumbai
CLM0026055,MUM_03732,Dadar,2021-04-20,9,0,0,0,0,0,0,0,0,0,1.0,0.256437,0,0.0,0,59,0,1,0.892,0.0353,GREEN,47,Mumbai
CLM0026056,MUM_04810,Bandra,2021-01-12,12,0,0,0,0,0,1,0,0,0,0.0,0.199605,0,0.0,0,40,3,4,0.7508,0.1142,GREEN,40,Mumbai
CLM0026057,MUM_06536,Bandra,2023-04-27,13,0,0,0,0,0,0,0,0,0,0.0,0.260533,0,1.0,0,372,0,2,0.6201,0.0031,GREEN,44,Mumbai
CLM0026058,MUM_01906,Dadar,2020-11-20,13,0,0,0,0,0,0,0,0,0,0.0,0.308464,0,0.0,0,238,1,5,0.7223,0.1066,GREEN,45,Mumbai
CLM0026059,MUM_01998,Ghatkopar,2023-01-18,13,0,1,1,0,0,0,0,0,0,0.0,0.9618,0,0.0,0,230,0,1,0.5185,0.0,GREEN,30,Mumbai
CLM0026060,MUM_06015,Andheri,2025-07-08,9,0,0,0,0,0,0,0,0,0,0.0,0.280365,0,0.0,0,390,3,1,0.4723,0.0,GREEN,38,Mumbai
CLM0026061,MUM_07089,Lower Parel,2023-05-26,11,0,0,0,0,0,0,0,0,0,0.0,0.984377,0,0.0,0,272,3,4,0.6439,0.0226,GREEN,22,Mumbai
CLM0026062,MUM_01613,Andheri,2022-06-25,11,0,1,1,0,0,1,0,0,0,0.0,0.23446,0,0.0,0,113,0,0,0.7922,0.0537,GREEN,41,Mumbai
CLM0026063,MUM_03812,Andheri,2023-03-29,17,0,0,0,0,0,1,0,0,0,0.0,0.862585,0,0.0,0,179,3,0,0.7812,0.1454,GREEN,56,Mumbai
CLM0026064,MUM_03319,Thane,2020-10-21,21,0,0,0,0,0,1,0,1,0,0.0,0.126389,0,1.0,1,180,2,4,0.5399,0.228,GREEN,40,Mumbai
CLM0026065,MUM_01769,Powai,2021-10-03,9,0,0,0,0,0,0,0,0,0,0.0,0.374289,0,0.0,0,420,2,4,0.6577,0.0,GREEN,44,Mumbai
CLM0026066,MUM_07041,Bandra,2019-05-18,20,0,0,0,0,0,0,0,0,0,1.0,0.360709,0,0.0,0,218,3,5,0.9394,0.0711,GREEN,42,Mumbai
CLM0026067,MUM_00451,Andheri,2019-07-09,12,0,0,0,0,0,0,0,0,0,1.0,0.369277,0,0.0,0,198,1,0,0.617,0.0145,GREEN,36,Mumbai
CLM0026068,MUM_02480,Chembur,2023-07-25,19,0,0,0,0,0,0,0,0,0,0.0,0.278166,0,0.0,0,297,1,3,0.6177,0.0877,GREEN,60,Mumbai
CLM0026069,MUM_03617,Vashi,2025-11-04,17,0,0,0,0,0,0,0,0,0,0.0,0.016467,0,0.0,0,230,0,3,0.8664,0.0221,GREEN,61,Mumbai
CLM0026070,MUM_08485,Vashi,2023-05-04,16,0,0,0,1,0,1,1,1,1,0.0,0.072756,0,0.0,0,5,0,18,0.8986,0.1218,GREEN,64,Mumbai
CLM0026071,MUM_09086,Ghatkopar,2023-04-24,13,0,0,0,0,0,0,0,0,0,0.0,0.159998,0,0.0,0,377,2,4,0.05,0.027,GREEN,40,Mumbai
CLM0026072,MUM_08181,Bandra,2024-08-08,8,0,0,0,0,0,0,0,0,1,0.0,0.293696,0,0.0,0,143,0,4,0.8473,0.0807,GREEN,41,Mumbai
CLM0026073,MUM_04883,Chembur,2025-02-08,13,0,1,1,0,0,0,0,0,0,0.0,0.099472,0,0.0,0,351,4,0,0.98,0.0043,GREEN,40,Mumbai
CLM0026074,MUM_09656,Andheri,2025-03-06,20,0,0,0,0,0,0,1,0,1,0.0,0.400521,0,0.0,0,153,4,0,0.5974,0.2098,GREEN,47,Mumbai
CLM0026075,MUM_00381,Ghatkopar,2025-04-04,13,0,0,0,0,1,0,0,0,0,0.0,0.066623,0,0.0,0,74,1,3,0.8294,0.1456,GREEN,43,Mumbai
CLM0026076,MUM_01018,Vashi,2025-02-28,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,245,1,2,0.6642,0.105,GREEN,64,Mumbai
CLM0026077,MUM_01878,Lower Parel,2017-06-17,19,0,0,0,0,0,0,0,1,0,0.0,0.350515,0,0.0,0,155,3,4,0.5755,0.0551,GREEN,44,Mumbai
