claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0026078,MUM_08030,Dadar,2018-03-05,11,0,0,0,0,0,0,1,0,1,0.0,0.063579,0,0.0,0,382,4,0,0.8228,0.254,GREEN,36,Mumbai
CLM0026079,MUM_08935,Borivali,2024-12-21,20,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,263,3,2,0.7108,0.1225,GREEN,36,Mumbai
CLM0026080,MUM_01225,Thane,2022-08-20,18,0,0,0,0,0,0,0,0,1,0.0,0.242242,0,0.0,0,119,0,4,0.8974,0.1409,GREEN,30,Mumbai
CLM0026081,MUM_05672,Vashi,2018-03-22,9,0,0,0,0,0,0,0,0,0,0.0,0.358632,0,0.0,0,420,2,3,0.7408,0.0,GREEN,38,Mumbai
CLM0026082,MUM_06599,Thane,2018-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.084709,0,0.0,0,128,2,0,0.7792,0.0,GREEN,40,Mumbai
CLM0026083,MUM_00281,Bandra,2025-08-03,9,0,0,0,0,0,0,0,0,0,0.0,0.958197,0,0.0,0,213,1,3,0.5944,0.0289,GREEN,36,Mumbai
CLM0026084,MUM_04530,Powai,2023-04-07,17,0,1,1,1,0,1,0,0,0,0.0,0.150201,0,0.0,0,25,1,0,0.95,0.2886,GREEN,39,Mumbai
CLM0026085,MUM_08261,Borivali,2017-09-28,18,0,0,0,0,0,0,0,0,0,0.0,0.257939,0,0.0,0,374,2,2,0.7418,0.0389,GREEN,32,Mumbai
CLM0026086,MUM_04441,Borivali,2025-08-23,7,0,0,0,0,1,0,0,0,0,0.0,0.000953,0,0.0,0,222,3,1,0.9453,0.15,GREEN,37,Mumbai
CLM0026087,MUM_03502,Bandra,2025-09-29,13,0,0,0,0,0,0,0,0,0,0.0,0.213355,0,0.0,0,231,3,0,0.8043,0.0269,GREEN,37,Mumbai
CLM0026088,MUM_02529,Lower Parel,2022-07-29,7,0,0,0,0,0,0,0,0,0,0.0,0.187446,0,0.0,0,86,4,0,0.465,0.0136,GREEN,28,Mumbai
CLM0026089,MUM_09079,Dadar,2023-11-29,12,0,0,0,0,0,1,0,0,0,0.0,0.38537,0,1.0,0,331,4,4,0.7365,0.1371,GREEN,37,Mumbai
CLM0026090,MUM_09663,Thane,2024-04-19,7,0,0,0,0,0,0,0,0,0,0.0,0.311329,0,0.0,0,67,1,0,0.8598,0.0261,GREEN,53,Mumbai
CLM0026091,MUM_01375,Ghatkopar,2025-03-25,12,0,0,0,0,1,0,0,0,0,0.0,0.173695,0,0.0,0,90,3,4,0.528,0.1012,GREEN,32,Mumbai
CLM0026092,MUM_03439,Powai,2025-10-04,20,0,0,0,0,0,0,0,0,0,0.0,0.199468,0,1.0,0,253,3,0,0.7238,0.0382,GREEN,38,Mumbai
CLM0026093,MUM_01578,Vashi,2025-05-19,19,0,0,0,0,0,0,0,0,0,0.0,0.099716,0,0.0,0,85,0,0,0.8426,0.0,GREEN,49,Mumbai
CLM0026094,MUM_01822,Andheri,2024-12-12,13,0,0,0,0,0,0,0,0,0,0.0,0.232342,0,0.0,0,211,2,2,0.7911,0.0046,GREEN,43,Mumbai
CLM0026095,MUM_04853,Bandra,2024-08-02,21,0,0,0,0,0,0,1,0,0,0.0,0.293868,0,0.0,0,350,2,0,0.2305,0.0852,GREEN,54,Mumbai
CLM0026096,MUM_04599,Ghatkopar,2025-02-03,17,0,0,0,0,0,0,0,0,0,0.0,0.048216,0,0.0,0,142,4,0,0.5192,0.0,GREEN,44,Mumbai
CLM0026097,MUM_04884,Andheri,2025-12-18,9,0,0,0,0,1,0,1,0,0,0.0,0.079985,0,0.0,0,277,1,0,0.2624,0.166,GREEN,37,Mumbai
CLM0026098,MUM_03055,Lower Parel,2025-12-16,13,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,134,1,0,0.7357,0.0226,GREEN,58,Mumbai
CLM0026099,MUM_04639,Lower Parel,2022-04-15,12,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,4,4,0.98,0.0427,GREEN,24,Mumbai
CLM0026100,MUM_02837,Powai,2024-09-30,21,0,0,0,0,0,0,0,0,0,0.0,0.12713,0,0.0,0,220,0,0,0.7832,0.0617,GREEN,34,Mumbai
CLM0026101,MUM_00952,Borivali,2024-10-11,17,0,0,0,0,0,0,0,0,0,0.0,0.12674,0,0.0,0,86,2,3,0.5113,0.085,GREEN,45,Mumbai
CLM0026102,MUM_00978,Chembur,2022-09-22,9,0,0,0,0,0,0,1,0,0,0.0,0.258333,1,0.0,0,71,1,1,0.5331,0.0737,GREEN,29,Mumbai
CLM0026103,MUM_08547,Vashi,2021-05-23,8,0,0,0,0,1,0,0,0,0,0.0,0.232981,0,0.0,0,390,0,3,0.98,0.1942,GREEN,63,Mumbai
CLM0026104,MUM_00106,Lower Parel,2022-12-21,12,0,0,0,0,0,0,0,0,0,0.0,0.324041,0,0.0,1,319,1,6,0.8241,0.1567,GREEN,38,Mumbai
CLM0026105,MUM_04109,Lower Parel,2021-07-06,21,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,251,0,3,0.05,0.1388,GREEN,50,Mumbai
CLM0026106,MUM_03449,Powai,2021-11-08,15,0,0,0,0,0,0,0,0,0,0.0,0.46135,0,0.0,0,291,2,5,0.0531,0.0039,GREEN,49,Mumbai
CLM0026107,MUM_06198,Borivali,2023-03-12,20,0,0,0,0,0,0,0,0,0,0.0,0.145069,1,0.0,0,29,1,5,0.98,0.055,GREEN,38,Mumbai
CLM0026108,MUM_08137,Powai,2023-07-18,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,2,0.7048,0.0,GREEN,45,Mumbai
CLM0026109,MUM_07198,Thane,2023-11-23,12,0,0,0,0,0,0,0,0,0,0.0,0.267944,0,0.0,0,420,4,1,0.6475,0.004,GREEN,47,Mumbai
CLM0026110,MUM_02676,Powai,2021-01-04,13,0,0,0,0,0,0,0,0,0,0.0,0.106175,0,0.0,0,338,1,4,0.2878,0.0712,GREEN,34,Mumbai
CLM0026111,MUM_03147,Bandra,2025-03-06,14,0,0,0,0,0,0,0,0,0,0.0,0.032837,0,0.0,1,403,4,1,0.6664,0.1296,GREEN,41,Mumbai
CLM0026112,MUM_01128,Bandra,2023-11-25,8,0,0,0,1,0,0,0,1,0,0.0,0.088669,0,0.0,0,320,1,1,0.2179,0.2821,GREEN,25,Mumbai
CLM0026113,MUM_02560,Lower Parel,2025-11-12,13,0,1,1,0,0,1,0,0,0,1.0,0.341843,0,0.0,0,384,0,1,0.5572,0.1726,GREEN,61,Mumbai
CLM0026114,MUM_05137,Vashi,2024-12-07,18,0,1,1,0,0,0,0,0,0,0.0,0.385901,0,0.0,0,186,2,4,0.5884,0.056,GREEN,42,Mumbai
CLM0026115,MUM_03928,Chembur,2024-07-16,17,0,0,0,0,0,0,0,0,0,0.0,0.232692,0,0.0,0,20,0,8,0.7861,0.0,GREEN,48,Mumbai
CLM0026116,MUM_09824,Vashi,2023-03-02,18,0,0,0,0,0,0,0,0,0,0.0,0.385438,0,0.0,0,147,2,6,0.8091,0.0168,GREEN,43,Mumbai
CLM0026117,MUM_01200,Lower Parel,2022-04-03,18,0,0,0,0,0,0,0,0,0,0.0,0.080108,0,0.0,0,52,3,2,0.8614,0.0,GREEN,44,Mumbai
CLM0026118,MUM_00426,Lower Parel,2023-09-23,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,138,3,0,0.05,0.0769,GREEN,44,Mumbai
CLM0026119,MUM_06575,Vashi,2024-08-01,17,0,0,0,0,0,0,0,0,0,0.0,0.186458,0,0.0,0,420,3,5,0.9397,0.0,GREEN,31,Mumbai
CLM0026120,MUM_06258,Bandra,2022-02-18,11,0,0,0,0,0,0,0,0,0,0.0,0.13045,0,0.0,0,410,2,4,0.3954,0.0,GREEN,37,Mumbai
CLM0026121,MUM_07516,Borivali,2021-03-04,17,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,246,0,0,0.7425,0.4978,YELLOW,33,Mumbai
CLM0026122,MUM_01657,Thane,2023-07-01,9,0,1,1,0,0,1,1,0,0,1.0,0.246032,0,1.0,1,5,1,18,0.3589,0.303,GREEN,49,Mumbai
CLM0026123,MUM_09597,Andheri,2025-12-30,19,0,0,0,0,1,0,0,0,1,0.0,0.406957,0,0.0,1,159,4,0,0.98,0.3036,GREEN,30,Mumbai
CLM0026124,MUM_08059,Powai,2023-07-31,7,0,0,0,0,0,0,0,1,0,1.0,0.291198,0,0.0,0,420,3,0,0.6964,0.1008,GREEN,34,Mumbai
CLM0026125,MUM_08651,Borivali,2024-10-25,13,0,0,0,0,0,0,0,1,0,0.0,0.34848,0,0.0,0,187,2,0,0.8769,0.1403,GREEN,36,Mumbai
CLM0026126,MUM_00270,Andheri,2024-05-05,20,0,0,0,1,1,0,1,0,0,1.0,0.381014,0,1.0,1,31,3,18,0.2223,0.0,GREEN,31,Mumbai
CLM0026127,MUM_06115,Andheri,2024-01-16,7,0,0,0,0,0,0,0,0,0,0.0,0.360255,0,1.0,0,133,1,3,0.9467,0.0,GREEN,40,Mumbai
CLM0026128,MUM_09051,Borivali,2025-12-15,13,0,0,0,0,0,0,0,0,0,1.0,0.357348,0,0.0,0,152,1,2,0.8586,0.1367,GREEN,30,Mumbai
CLM0026129,MUM_00011,Vashi,2024-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,245,1,5,0.1311,0.0,GREEN,34,Mumbai
CLM0026130,MUM_09768,Thane,2025-11-13,14,0,0,0,0,0,1,0,0,0,0.0,0.404085,0,0.0,0,332,1,5,0.5552,0.0818,GREEN,40,Mumbai
CLM0026131,MUM_02345,Andheri,2025-04-21,18,0,0,0,0,0,0,0,0,0,0.0,0.029424,0,0.0,0,86,4,3,0.05,0.0448,GREEN,41,Mumbai
CLM0026132,MUM_04526,Andheri,2019-12-28,13,0,0,0,0,0,0,0,0,0,1.0,0.333061,0,0.0,1,11,3,3,0.7872,0.0342,GREEN,33,Mumbai
CLM0026133,MUM_07185,Borivali,2020-08-26,21,0,0,0,0,0,0,0,0,0,0.0,0.293598,0,0.0,0,147,1,1,0.8124,0.0681,GREEN,40,Mumbai
CLM0026134,MUM_07543,Ghatkopar,2025-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.062852,0,0.0,1,58,3,3,0.4538,0.0939,GREEN,56,Mumbai
CLM0026135,MUM_03917,Chembur,2025-08-04,17,0,0,0,0,0,0,0,0,0,0.0,0.04944,0,0.0,0,52,3,7,0.98,0.0,GREEN,61,Mumbai
CLM0026136,MUM_03811,Thane,2025-07-04,19,0,0,0,0,0,0,0,0,0,1.0,0.97554,0,0.0,0,387,2,4,0.3419,0.0609,GREEN,51,Mumbai
CLM0026137,MUM_07757,Bandra,2025-08-10,21,0,0,0,0,0,0,0,0,0,0.0,0.185062,0,0.0,0,145,4,0,0.1127,0.0376,GREEN,37,Mumbai
CLM0026138,MUM_05343,Bandra,2025-12-09,20,0,0,0,0,0,0,0,0,1,0.0,0.342453,0,0.0,0,420,3,2,0.8884,0.0553,GREEN,26,Mumbai
CLM0026139,MUM_06650,Borivali,2024-09-01,9,0,0,0,0,0,0,0,0,0,0.0,0.113572,0,0.0,0,186,0,1,0.8668,0.0,GREEN,27,Mumbai
CLM0026140,MUM_08352,Lower Parel,2022-12-10,13,0,0,0,0,0,0,1,0,0,0.0,0.114241,0,0.0,0,322,2,5,0.8898,0.0493,GREEN,34,Mumbai
CLM0026141,MUM_06116,Ghatkopar,2025-10-24,17,0,0,0,0,0,0,0,0,0,0.0,0.104433,0,0.0,0,263,2,0,0.8203,0.0,GREEN,53,Mumbai
CLM0026142,MUM_08523,Powai,2024-04-05,19,0,0,0,0,0,1,0,0,0,0.0,0.085497,1,0.0,0,187,1,5,0.5442,0.2298,GREEN,42,Mumbai
CLM0026143,MUM_07270,Dadar,2021-08-18,7,0,0,0,0,0,0,0,1,0,0.0,0.065743,0,0.0,1,420,4,2,0.7875,0.11,GREEN,20,Mumbai
CLM0026144,MUM_00908,Dadar,2019-04-13,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,188,2,3,0.05,0.0,GREEN,39,Mumbai
CLM0026145,MUM_06025,Chembur,2024-11-02,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,353,1,1,0.7389,0.042,GREEN,45,Mumbai
CLM0026146,MUM_09501,Andheri,2021-06-01,14,0,0,0,0,0,0,0,0,0,0.0,0.353648,0,0.0,0,228,0,1,0.7412,0.0,GREEN,41,Mumbai
CLM0026147,MUM_03122,Bandra,2020-08-25,20,0,0,0,1,0,0,0,0,0,0.0,0.112297,0,0.0,0,419,4,0,0.8782,0.1447,GREEN,31,Mumbai
CLM0026148,MUM_01147,Borivali,2024-06-09,20,0,0,0,1,0,0,0,0,0,0.0,0.292383,1,0.0,0,284,0,3,0.5053,0.0,GREEN,44,Mumbai
CLM0026149,MUM_00387,Chembur,2024-08-12,13,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,207,3,0,0.9391,0.1425,GREEN,55,Mumbai
CLM0026150,MUM_00377,Dadar,2025-08-03,21,0,1,1,0,0,0,0,1,0,1.0,0.160356,0,0.0,0,384,2,0,0.7724,0.1386,GREEN,52,Mumbai
CLM0026151,MUM_09958,Chembur,2025-12-22,21,0,0,0,0,0,0,0,0,0,0.0,0.057842,0,0.0,0,300,1,1,0.2161,0.0712,GREEN,45,Mumbai
CLM0026152,MUM_02562,Powai,2024-05-12,17,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0.0,0,332,2,2,0.8556,0.1445,GREEN,43,Mumbai
CLM0026153,MUM_05213,Dadar,2024-08-07,8,0,0,0,1,0,0,0,0,0,0.0,0.244272,0,0.0,0,223,4,4,0.9469,0.2598,GREEN,38,Mumbai
CLM0026154,MUM_09793,Powai,2023-09-25,8,0,0,0,0,0,0,0,0,0,0.0,0.054071,0,0.0,0,87,1,5,0.7181,0.0145,GREEN,46,Mumbai
CLM0026155,MUM_06506,Borivali,2024-05-22,10,0,1,1,0,0,0,0,0,0,1.0,0.27453,0,0.0,0,19,2,1,0.9284,0.0243,GREEN,23,Mumbai
CLM0026156,MUM_09763,Ghatkopar,2025-07-09,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,126,4,3,0.6826,0.0382,GREEN,54,Mumbai
CLM0026157,MUM_05478,Andheri,2023-08-29,15,0,0,0,0,0,1,0,0,0,0.0,0.254017,0,0.0,0,62,3,4,0.7078,0.0873,GREEN,49,Mumbai
CLM0026158,MUM_04729,Dadar,2024-12-10,11,0,0,0,0,0,1,0,1,0,0.0,0.105035,0,0.0,0,364,1,2,0.1195,0.1527,GREEN,47,Mumbai
CLM0026159,MUM_01874,Andheri,2023-08-06,13,0,0,0,0,0,0,1,0,0,0.0,0.190937,0,0.0,0,420,1,0,0.0644,0.1232,GREEN,18,Mumbai
CLM0026160,MUM_07400,Powai,2025-12-26,9,0,0,0,0,0,0,0,0,0,0.0,0.981613,0,0.0,0,420,0,4,0.1707,0.0,GREEN,51,Mumbai
CLM0026161,MUM_04716,Borivali,2021-12-07,9,0,0,0,0,0,1,0,0,0,0.0,0.08812,1,0.0,0,159,4,1,0.6483,0.1562,GREEN,20,Mumbai
CLM0026162,MUM_03530,Borivali,2023-12-07,10,0,0,0,0,0,0,0,0,0,0.0,0.138973,0,0.0,0,35,2,4,0.7987,0.0267,GREEN,51,Mumbai
CLM0026163,MUM_07165,Dadar,2021-06-18,19,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,420,0,0,0.6419,0.0607,GREEN,42,Mumbai
CLM0026164,MUM_01969,Powai,2023-06-24,14,0,0,0,0,0,0,1,0,0,0.0,0.094424,0,0.0,0,58,4,4,0.7265,0.0,GREEN,38,Mumbai
CLM0026165,MUM_05122,Dadar,2023-09-21,16,0,0,0,0,0,0,1,0,0,0.0,0.326208,0,0.0,0,126,4,4,0.9062,0.0929,GREEN,53,Mumbai
CLM0026166,MUM_00134,Ghatkopar,2019-07-22,12,0,0,0,0,0,0,0,0,0,0.0,0.332528,0,0.0,0,198,0,2,0.143,0.0092,GREEN,51,Mumbai
CLM0026167,MUM_06973,Bandra,2023-03-15,18,0,0,0,0,0,0,0,0,0,0.0,0.156049,0,0.0,0,151,1,0,0.1712,0.0478,GREEN,47,Mumbai
CLM0026168,MUM_05241,Thane,2024-08-24,10,0,0,0,0,0,1,0,0,0,0.0,0.002885,0,0.0,0,420,1,4,0.4441,0.1191,GREEN,44,Mumbai
CLM0026169,MUM_04470,Vashi,2020-09-01,20,0,0,0,0,0,0,0,0,0,0.0,0.040269,0,0.0,0,62,2,2,0.7551,0.0,GREEN,49,Mumbai
CLM0026170,MUM_07592,Ghatkopar,2023-04-21,9,0,0,0,0,0,0,0,0,0,1.0,0.421208,0,0.0,0,373,0,3,0.7391,0.0,GREEN,43,Mumbai
CLM0026171,MUM_05463,Borivali,2023-10-30,10,0,0,0,0,1,0,0,0,0,0.0,0.152397,0,0.0,0,39,2,4,0.8254,0.1772,GREEN,31,Mumbai
CLM0026172,MUM_08757,Lower Parel,2025-05-13,18,0,0,0,0,0,0,0,0,0,0.0,0.200488,0,0.0,0,132,2,3,0.5846,0.0,GREEN,58,Mumbai
CLM0026173,MUM_05444,Bandra,2024-03-09,16,0,0,0,0,0,0,0,0,1,0.0,0.167639,0,0.0,0,420,2,4,0.8731,0.0816,GREEN,47,Mumbai
CLM0026174,MUM_06954,Ghatkopar,2025-08-30,16,0,0,0,0,0,0,0,0,0,0.0,0.339252,0,0.0,1,208,0,2,0.2849,0.0,GREEN,38,Mumbai
CLM0026175,MUM_03709,Ghatkopar,2023-11-04,10,0,0,0,0,0,1,0,0,1,0.0,0.141842,0,0.0,0,420,0,2,0.7553,0.2347,GREEN,39,Mumbai
CLM0026176,MUM_01973,Ghatkopar,2023-07-01,11,0,0,0,0,0,0,0,0,0,1.0,0.01572,0,0.0,0,420,0,1,0.8464,0.1355,GREEN,46,Mumbai
CLM0026177,MUM_07388,Lower Parel,2025-09-22,8,0,0,0,0,0,0,0,0,0,0.0,0.244701,0,0.0,0,241,1,1,0.5525,0.089,GREEN,44,Mumbai
CLM0026178,MUM_02836,Bandra,2025-11-03,20,0,0,0,0,0,0,0,0,0,0.0,0.273007,0,0.0,0,420,4,2,0.8071,0.0,GREEN,35,Mumbai
CLM0026179,MUM_01431,Dadar,2025-03-14,15,0,0,0,0,0,1,0,0,0,0.0,0.243415,0,0.0,0,420,3,0,0.6466,0.1261,GREEN,18,Mumbai
CLM0026180,MUM_03201,Vashi,2025-07-03,18,0,0,0,0,0,0,0,0,0,0.0,0.451026,0,0.0,0,84,2,6,0.98,0.0806,GREEN,52,Mumbai
CLM0026181,MUM_01655,Dadar,2025-12-29,16,0,0,0,0,0,0,0,0,0,0.0,0.325894,1,0.0,0,87,1,5,0.6747,0.0083,GREEN,33,Mumbai
CLM0026182,MUM_02013,Dadar,2025-02-24,12,0,0,0,0,0,0,0,0,0,0.0,0.245632,0,0.0,0,420,2,3,0.6759,0.0986,GREEN,42,Mumbai
CLM0026183,MUM_06944,Ghatkopar,2025-05-07,21,0,0,0,0,0,0,0,0,0,0.0,0.304381,0,0.0,1,167,0,1,0.6828,0.0678,GREEN,52,Mumbai
CLM0026184,MUM_01830,Andheri,2025-07-09,11,0,0,0,0,0,0,0,0,0,1.0,0.338758,0,0.0,0,249,1,0,0.98,0.07,GREEN,46,Mumbai
CLM0026185,MUM_03364,Dadar,2025-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.186474,1,0.0,0,420,3,5,0.9211,0.094,GREEN,63,Mumbai
CLM0026186,MUM_02158,Vashi,2025-03-16,17,0,0,0,0,0,0,0,0,0,1.0,0.240558,0,0.0,0,411,2,0,0.8332,0.0739,GREEN,37,Mumbai
CLM0026187,MUM_05601,Thane,2025-10-23,11,0,0,0,0,0,0,0,0,0,0.0,0.105614,0,0.0,0,75,2,2,0.759,0.0,GREEN,38,Mumbai
CLM0026188,MUM_08267,Borivali,2025-06-07,13,0,0,0,0,0,0,1,0,0,1.0,0.273499,0,0.0,0,83,2,4,0.5632,0.1512,GREEN,29,Mumbai
CLM0026189,MUM_08575,Borivali,2024-08-03,21,0,0,0,0,0,0,0,0,0,0.0,0.138756,1,0.0,0,241,0,2,0.714,0.0827,GREEN,50,Mumbai
CLM0026190,MUM_03222,Borivali,2025-05-07,17,0,0,0,0,0,0,0,0,0,1.0,0.361953,0,0.0,1,68,2,1,0.6628,0.1217,GREEN,48,Mumbai
CLM0026191,MUM_06583,Borivali,2025-12-01,16,0,0,0,0,0,0,0,0,0,0.0,0.386131,0,0.0,0,348,3,1,0.4305,0.0,GREEN,46,Mumbai
CLM0026192,MUM_00799,Vashi,2025-01-05,12,0,0,0,0,0,0,0,0,0,0.0,0.070896,0,0.0,0,354,0,5,0.738,0.0353,GREEN,49,Mumbai
CLM0026193,MUM_01338,Thane,2025-10-06,7,0,0,0,0,0,0,0,1,0,0.0,0.298142,0,0.0,0,5,0,2,0.8106,0.0479,GREEN,46,Mumbai
CLM0026194,MUM_01926,Andheri,2023-12-02,13,0,0,0,0,0,1,1,0,0,0.0,0.197949,0,0.0,0,266,3,2,0.0629,0.1451,GREEN,41,Mumbai
CLM0026195,MUM_03670,Powai,2024-05-16,14,0,0,0,0,0,0,0,0,0,0.0,0.322898,0,0.0,0,46,2,3,0.8765,0.0528,GREEN,49,Mumbai
CLM0026196,MUM_05586,Bandra,2025-01-16,14,0,0,0,0,0,1,0,0,0,0.0,0.181307,0,0.0,0,408,1,0,0.7474,0.0888,GREEN,23,Mumbai
CLM0026197,MUM_09126,Lower Parel,2023-05-15,16,0,0,0,0,0,0,0,0,0,0.0,0.960031,0,0.0,0,420,4,4,0.7871,0.1985,GREEN,41,Mumbai
CLM0026198,MUM_09128,Borivali,2021-10-29,8,0,0,0,0,0,0,0,0,0,0.0,0.09087,0,0.0,1,57,3,2,0.2973,0.1115,GREEN,48,Mumbai
CLM0026199,MUM_06583,Borivali,2025-01-17,15,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,1,2,0.6271,0.1258,GREEN,46,Mumbai
CLM0026200,MUM_02011,Andheri,2024-12-10,16,0,0,0,0,0,0,0,0,0,0.0,0.077378,0,1.0,1,369,2,5,0.7935,0.0,GREEN,41,Mumbai
CLM0026201,MUM_08994,Dadar,2025-02-10,15,0,0,0,0,0,0,0,0,0,0.0,0.134107,0,0.0,0,234,0,2,0.1552,0.0331,GREEN,37,Mumbai
CLM0026202,MUM_00486,Thane,2024-04-13,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,5,0.3044,0.194,GREEN,37,Mumbai
CLM0026203,MUM_05316,Dadar,2025-12-01,9,0,0,0,0,0,0,0,0,0,0.0,0.363242,0,0.0,0,165,0,4,0.7854,0.0841,GREEN,39,Mumbai
CLM0026204,MUM_03746,Lower Parel,2024-10-25,9,0,0,0,0,0,0,0,1,0,0.0,0.166142,0,0.0,0,21,1,0,0.5658,0.0803,GREEN,42,Mumbai
CLM0026205,MUM_02574,Vashi,2020-05-09,9,0,0,0,0,0,0,0,0,0,0.0,0.144687,0,0.0,0,66,4,6,0.8329,0.0,GREEN,30,Mumbai
CLM0026206,MUM_02775,Powai,2018-12-23,11,0,1,1,0,0,0,0,0,0,1.0,0.287577,0,0.0,0,36,3,1,0.4481,0.073,GREEN,26,Mumbai
CLM0026207,MUM_05104,Chembur,2025-05-11,15,0,0,0,0,0,0,0,1,0,0.0,0.111368,0,0.0,0,420,3,0,0.6676,0.0667,GREEN,35,Mumbai
CLM0026208,MUM_00322,Thane,2018-03-08,17,0,0,0,0,0,0,0,0,1,0.0,0.169056,0,0.0,0,153,3,4,0.7169,0.1205,GREEN,52,Mumbai
CLM0026209,MUM_08573,Vashi,2019-05-13,8,0,0,0,0,0,0,0,0,0,0.0,0.192316,0,0.0,0,420,2,0,0.7631,0.0,GREEN,63,Mumbai
CLM0026210,MUM_04286,Dadar,2025-02-14,17,0,0,0,0,0,0,1,0,0,0.0,0.200228,0,0.0,0,38,2,1,0.6122,0.0788,GREEN,58,Mumbai
CLM0026211,MUM_06062,Andheri,2025-10-13,19,0,0,0,0,0,0,0,0,0,1.0,0.241135,1,0.0,0,71,1,4,0.7189,0.1325,GREEN,44,Mumbai
CLM0026212,MUM_06659,Dadar,2025-11-01,17,0,0,0,0,0,0,0,0,0,1.0,0.161275,0,0.0,0,262,2,3,0.5731,0.0956,GREEN,46,Mumbai
CLM0026213,MUM_07358,Ghatkopar,2024-09-22,16,0,0,0,0,0,1,0,1,0,0.0,0.994567,0,0.0,0,204,0,2,0.7078,0.172,GREEN,42,Mumbai
CLM0026214,MUM_03938,Bandra,2025-07-31,20,0,0,0,0,0,0,0,0,0,0.0,0.280828,0,0.0,0,295,4,0,0.6796,0.0,GREEN,50,Mumbai
CLM0026215,MUM_08154,Ghatkopar,2025-06-15,21,0,0,0,0,0,0,0,0,0,0.0,0.933922,0,0.0,0,290,0,3,0.9071,0.0,GREEN,43,Mumbai
CLM0026216,MUM_01008,Bandra,2021-04-05,10,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,173,2,3,0.4291,0.1005,GREEN,29,Mumbai
CLM0026217,MUM_03346,Powai,2020-01-21,17,0,0,0,0,0,1,0,0,0,0.0,0.144126,0,0.0,0,208,3,2,0.7834,0.1838,GREEN,46,Mumbai
CLM0026218,MUM_01500,Dadar,2025-07-16,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,129,4,8,0.5654,0.0592,GREEN,53,Mumbai
CLM0026219,MUM_00977,Bandra,2022-04-27,16,0,0,0,0,0,0,0,0,0,0.0,0.148857,0,0.0,0,386,2,3,0.8931,0.0631,GREEN,45,Mumbai
CLM0026220,MUM_00135,Thane,2021-08-22,20,0,0,0,0,0,1,0,0,0,0.0,0.160936,0,0.0,0,395,0,0,0.7647,0.059,GREEN,47,Mumbai
CLM0026221,MUM_09797,Powai,2021-11-25,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,373,3,1,0.5973,0.0498,GREEN,42,Mumbai
CLM0026222,MUM_01407,Powai,2020-02-16,14,0,0,0,1,1,0,1,1,1,1.0,0.353297,0,1.0,0,5,1,18,0.1279,0.0188,GREEN,37,Mumbai
CLM0026223,MUM_08525,Ghatkopar,2020-10-25,19,0,0,0,0,0,0,0,0,0,0.0,0.35729,0,0.0,0,15,3,1,0.8312,0.0,GREEN,34,Mumbai
CLM0026224,MUM_09794,Bandra,2019-10-06,21,0,0,0,0,0,0,0,0,0,0.0,0.285046,0,0.0,0,52,3,6,0.7291,0.0841,GREEN,18,Mumbai
