claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0026225,MUM_06943,Borivali,2024-06-09,9,0,0,0,0,0,0,0,0,0,0.0,0.144042,0,0.0,1,258,3,0,0.7632,0.0147,GREEN,49,Mumbai
CLM0026226,MUM_04815,Lower Parel,2022-08-24,7,0,1,1,0,0,1,0,0,0,0.0,0.10703,0,0.0,0,420,2,3,0.546,0.1662,GREEN,53,Mumbai
CLM0026227,MUM_06894,Ghatkopar,2025-05-18,21,0,0,0,0,0,0,0,0,1,0.0,0.273069,0,0.0,0,137,0,5,0.773,0.1843,GREEN,48,Mumbai
CLM0026228,MUM_02915,Dadar,2025-08-05,9,0,0,0,0,1,0,0,0,0,0.0,0.315088,0,0.0,0,129,4,3,0.6339,0.1092,GREEN,41,Mumbai
CLM0026229,MUM_03853,Thane,2023-10-23,11,0,0,0,0,0,0,0,0,0,0.0,0.371604,0,0.0,0,268,0,0,0.4242,0.0,GREEN,43,Mumbai
CLM0026230,MUM_02361,Chembur,2022-10-27,10,0,0,0,0,0,0,0,0,0,0.0,0.164837,0,0.0,1,5,2,2,0.5891,0.0078,GREEN,60,Mumbai
CLM0026231,MUM_01204,Dadar,2024-07-18,10,0,1,1,0,0,0,0,0,0,0.0,0.130945,0,0.0,0,420,2,4,0.8339,0.0108,GREEN,36,Mumbai
CLM0026232,MUM_07796,Vashi,2025-06-25,10,0,0,0,0,1,1,0,0,0,0.0,0.236362,0,0.0,0,228,1,1,0.2441,0.332,YELLOW,36,Mumbai
CLM0026233,MUM_06580,Chembur,2023-01-25,11,0,0,0,0,0,0,0,0,0,1.0,0.944903,0,1.0,0,271,2,3,0.6413,0.0305,GREEN,50,Mumbai
CLM0026234,MUM_09416,Lower Parel,2025-02-06,19,0,0,0,0,0,0,0,0,0,0.0,0.212911,0,0.0,0,210,4,5,0.1616,0.0,GREEN,30,Mumbai
CLM0026235,MUM_02642,Chembur,2023-08-11,21,0,0,0,0,0,0,0,0,0,1.0,0.235692,0,1.0,0,420,4,4,0.7537,0.0992,GREEN,35,Mumbai
CLM0026236,MUM_09160,Andheri,2024-02-27,7,0,0,0,0,0,0,0,0,0,0.0,0.278145,0,0.0,0,283,2,2,0.6231,0.0021,GREEN,42,Mumbai
CLM0026237,MUM_00402,Lower Parel,2021-07-22,20,0,0,0,0,0,0,0,0,0,0.0,0.362001,0,0.0,0,398,2,0,0.8552,0.0804,GREEN,45,Mumbai
CLM0026238,MUM_00838,Chembur,2024-05-16,15,0,0,0,0,0,0,0,0,0,0.0,0.181187,0,0.0,0,391,1,5,0.6023,0.059,GREEN,44,Mumbai
CLM0026239,MUM_05208,Vashi,2024-12-31,7,0,1,1,1,0,0,0,0,0,0.0,0.310748,0,0.0,0,102,0,4,0.5326,0.1913,GREEN,39,Mumbai
CLM0026240,MUM_03540,Andheri,2025-06-14,11,0,0,0,0,0,0,0,0,0,0.0,0.407538,0,0.0,0,212,0,1,0.7231,0.0,GREEN,44,Mumbai
CLM0026241,MUM_08026,Dadar,2022-12-15,15,0,0,0,0,0,0,0,1,0,0.0,0.316736,0,0.0,0,420,0,0,0.7625,0.0,GREEN,29,Mumbai
CLM0026242,MUM_06481,Chembur,2023-03-12,19,0,0,0,0,0,0,0,0,0,0.0,0.442894,0,0.0,0,420,1,1,0.7942,0.0499,GREEN,47,Mumbai
CLM0026243,MUM_00500,Chembur,2025-01-19,18,0,0,0,1,0,0,0,0,0,0.0,0.078642,0,0.0,0,388,0,4,0.7112,0.0087,GREEN,41,Mumbai
CLM0026244,MUM_05303,Borivali,2024-09-10,15,0,0,0,0,0,0,0,0,0,1.0,0.312707,0,0.0,0,239,3,3,0.05,0.0,GREEN,46,Mumbai
CLM0026245,MUM_09037,Ghatkopar,2023-12-28,12,0,0,0,0,0,0,0,1,0,0.0,0.245066,0,0.0,0,143,3,1,0.7161,0.0,GREEN,24,Mumbai
CLM0026246,MUM_02410,Chembur,2022-12-27,12,0,0,0,0,0,0,0,0,1,0.0,0.369558,0,0.0,0,332,4,3,0.8401,0.1588,GREEN,33,Mumbai
CLM0026247,MUM_09681,Bandra,2024-06-13,12,0,0,0,0,0,0,0,1,0,0.0,0.243999,0,0.0,0,280,4,5,0.716,0.0805,GREEN,41,Mumbai
CLM0026248,MUM_01740,Ghatkopar,2025-01-13,12,0,0,0,0,0,0,0,0,0,0.0,0.370837,0,0.0,0,50,1,2,0.737,0.0,GREEN,52,Mumbai
CLM0026249,MUM_09199,Thane,2022-07-09,7,0,0,0,0,0,0,0,0,0,0.0,0.154782,0,0.0,0,203,1,4,0.8648,0.0781,GREEN,30,Mumbai
CLM0026250,MUM_06227,Borivali,2025-04-10,9,0,0,0,0,0,0,0,0,0,0.0,0.379527,1,0.0,0,406,0,2,0.7456,0.1099,GREEN,35,Mumbai
CLM0026251,MUM_07520,Dadar,2024-08-11,19,0,0,0,0,0,0,0,0,0,0.0,0.436509,0,0.0,0,99,4,1,0.7383,0.0301,GREEN,66,Mumbai
CLM0026252,MUM_07458,Powai,2023-08-14,21,0,0,0,0,0,0,0,0,0,0.0,0.148938,0,0.0,0,385,2,2,0.6009,0.098,GREEN,33,Mumbai
CLM0026253,MUM_04207,Ghatkopar,2024-09-30,20,0,0,0,0,0,0,0,1,0,0.0,0.061112,0,0.0,0,420,3,1,0.05,0.096,GREEN,57,Mumbai
CLM0026254,MUM_08823,Vashi,2023-08-30,14,0,0,0,0,0,0,0,0,0,1.0,0.27816,1,0.0,0,386,0,2,0.4278,0.0707,GREEN,53,Mumbai
CLM0026255,MUM_07208,Bandra,2023-08-19,10,0,1,1,0,0,0,0,0,0,0.0,0.32798,0,0.0,0,170,3,1,0.9748,0.1124,GREEN,39,Mumbai
CLM0026256,MUM_09185,Vashi,2024-06-19,7,0,0,0,0,0,1,0,0,0,0.0,0.950587,0,0.0,0,208,1,2,0.05,0.0846,GREEN,38,Mumbai
CLM0026257,MUM_00722,Chembur,2025-12-13,20,0,0,0,0,0,0,0,0,0,1.0,0.314241,0,0.0,0,129,2,1,0.9549,0.1364,GREEN,43,Mumbai
CLM0026258,MUM_06468,Lower Parel,2021-10-14,14,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,177,0,4,0.2189,0.0,GREEN,40,Mumbai
CLM0026259,MUM_08751,Thane,2021-10-27,14,0,0,0,0,0,0,0,0,0,0.0,0.286156,0,0.0,0,321,4,1,0.7366,0.0244,GREEN,41,Mumbai
CLM0026260,MUM_00199,Ghatkopar,2023-03-06,11,0,0,0,0,0,0,0,0,0,0.0,0.164414,0,0.0,0,420,4,3,0.681,0.0448,GREEN,48,Mumbai
CLM0026261,MUM_05353,Borivali,2025-05-10,16,0,0,0,0,1,0,0,0,0,0.0,0.172244,0,0.0,0,420,1,0,0.9065,0.1825,GREEN,39,Mumbai
CLM0026262,MUM_07148,Bandra,2023-10-09,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,264,4,4,0.54,0.0,GREEN,30,Mumbai
CLM0026263,MUM_09761,Lower Parel,2025-10-10,20,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,210,0,0,0.1442,0.0565,GREEN,34,Mumbai
CLM0026264,MUM_07549,Dadar,2024-09-16,9,0,0,0,0,0,0,0,0,0,0.0,0.144157,0,0.0,0,204,2,3,0.8527,0.0323,GREEN,64,Mumbai
CLM0026265,MUM_09547,Powai,2024-07-16,20,0,0,0,0,0,0,0,0,0,1.0,0.467789,0,0.0,0,249,4,1,0.98,0.0912,GREEN,42,Mumbai
CLM0026266,MUM_04314,Lower Parel,2024-07-14,13,0,0,0,0,0,0,0,1,0,0.0,0.229874,0,0.0,0,23,2,4,0.9776,0.0708,GREEN,45,Mumbai
CLM0026267,MUM_09182,Bandra,2023-03-01,13,0,0,0,0,0,0,0,0,0,0.0,0.00395,0,1.0,0,239,2,1,0.98,0.1131,GREEN,22,Mumbai
CLM0026268,MUM_03249,Borivali,2023-06-29,17,0,0,0,0,0,0,0,0,0,1.0,0.347216,0,0.0,0,412,1,4,0.6999,0.0362,GREEN,35,Mumbai
CLM0026269,MUM_03545,Borivali,2025-10-07,21,0,0,0,1,0,0,0,1,0,0.0,0.93994,0,1.0,0,157,0,0,0.4901,0.2495,GREEN,34,Mumbai
CLM0026270,MUM_09847,Borivali,2024-01-05,21,0,0,0,0,0,0,0,0,0,0.0,0.134337,0,0.0,0,208,0,0,0.5956,0.0025,GREEN,63,Mumbai
CLM0026271,MUM_02925,Borivali,2025-04-10,16,0,0,0,0,0,1,0,0,0,0.0,0.33601,0,0.0,0,420,4,4,0.6008,0.0748,GREEN,49,Mumbai
CLM0026272,MUM_08853,Bandra,2019-11-03,15,0,0,0,1,0,0,0,0,0,0.0,0.252547,0,0.0,0,362,3,3,0.98,0.102,GREEN,45,Mumbai
CLM0026273,MUM_09948,Powai,2024-03-19,17,0,0,0,0,0,0,0,0,1,0.0,0.015982,0,0.0,0,223,1,4,0.7141,0.1119,GREEN,52,Mumbai
CLM0026274,MUM_06321,Thane,2021-06-06,7,0,0,0,1,0,1,0,0,0,0.0,0.215623,0,0.0,0,420,1,6,0.5261,0.2731,GREEN,55,Mumbai
CLM0026275,MUM_09321,Borivali,2017-08-29,14,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,339,2,5,0.98,0.2092,GREEN,37,Mumbai
CLM0026276,MUM_03340,Ghatkopar,2025-12-28,18,0,0,0,0,0,1,0,0,0,0.0,0.166338,0,0.0,0,334,4,1,0.7123,0.0892,GREEN,56,Mumbai
CLM0026277,MUM_00997,Ghatkopar,2025-04-01,20,0,0,0,1,0,0,0,0,0,0.0,0.204489,0,0.0,0,25,4,3,0.8047,0.2475,GREEN,37,Mumbai
CLM0026278,MUM_00803,Powai,2022-06-26,14,0,0,0,1,1,0,1,0,1,1.0,0.991173,0,1.0,0,5,1,18,0.4357,0.0358,GREEN,58,Mumbai
CLM0026279,MUM_07408,Powai,2019-01-28,12,0,0,0,0,0,0,0,1,0,0.0,0.229358,0,0.0,0,413,1,0,0.98,0.0735,GREEN,30,Mumbai
CLM0026280,MUM_04108,Thane,2024-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.200497,0,0.0,0,420,0,5,0.7768,0.0129,GREEN,49,Mumbai
CLM0026281,MUM_06718,Ghatkopar,2019-06-24,10,0,0,0,0,0,0,0,0,0,1.0,0.401651,0,0.0,0,194,4,0,0.6101,0.0584,GREEN,52,Mumbai
CLM0026282,MUM_07647,Dadar,2023-03-28,10,0,0,0,0,0,0,1,0,0,0.0,0.086225,0,0.0,0,45,2,4,0.5416,0.0466,GREEN,41,Mumbai
CLM0026283,MUM_04618,Ghatkopar,2023-07-04,20,0,0,0,0,0,0,0,1,1,1.0,0.435329,0,1.0,0,420,2,3,0.8469,0.2319,GREEN,57,Mumbai
CLM0026284,MUM_09231,Ghatkopar,2021-10-26,16,0,0,0,0,0,0,0,0,0,0.0,0.357244,0,0.0,0,34,0,1,0.7848,0.0,GREEN,45,Mumbai
CLM0026285,MUM_03606,Bandra,2022-04-27,7,0,0,0,0,0,0,0,0,0,0.0,0.171848,0,0.0,0,333,1,3,0.6469,0.0838,GREEN,30,Mumbai
CLM0026286,MUM_00164,Dadar,2018-11-01,15,0,1,1,0,0,0,0,1,0,1.0,0.056267,0,0.0,0,288,2,0,0.688,0.256,GREEN,52,Mumbai
CLM0026287,MUM_04041,Powai,2020-11-22,20,0,0,0,0,0,0,0,0,0,0.0,0.29006,0,0.0,0,28,2,2,0.1553,0.0234,GREEN,28,Mumbai
CLM0026288,MUM_01870,Chembur,2025-02-04,20,0,0,0,0,1,0,0,0,0,0.0,0.362069,0,0.0,0,392,1,2,0.1068,0.257,GREEN,32,Mumbai
CLM0026289,MUM_01607,Borivali,2023-08-07,20,0,0,0,0,0,0,0,0,0,0.0,0.034151,0,0.0,0,59,4,1,0.6385,0.0117,GREEN,22,Mumbai
CLM0026290,MUM_03316,Ghatkopar,2024-12-08,17,0,0,0,0,0,1,0,0,0,0.0,0.081488,0,0.0,0,344,1,2,0.7094,0.0321,GREEN,28,Mumbai
CLM0026291,MUM_05231,Powai,2024-05-16,13,0,0,0,0,1,0,0,0,0,0.0,0.231721,0,0.0,0,404,1,0,0.7923,0.0944,GREEN,45,Mumbai
CLM0026292,MUM_00458,Powai,2021-06-13,17,0,0,0,0,0,0,0,0,0,0.0,0.307139,0,0.0,0,301,3,4,0.98,0.0,GREEN,45,Mumbai
CLM0026293,MUM_01098,Andheri,2020-07-15,20,0,0,0,1,0,1,1,0,0,0.0,0.0,1,0.0,0,170,0,5,0.2407,0.4776,YELLOW,36,Mumbai
CLM0026294,MUM_05007,Powai,2025-05-31,15,0,0,0,0,0,1,0,0,0,0.0,0.196339,1,0.0,0,336,0,3,0.1373,0.2372,GREEN,38,Mumbai
CLM0026295,MUM_05555,Bandra,2022-07-07,7,0,0,0,0,0,1,0,0,0,0.0,0.204478,0,0.0,0,113,4,1,0.98,0.1081,GREEN,51,Mumbai
CLM0026296,MUM_02232,Borivali,2025-01-26,16,0,0,0,0,0,0,0,0,0,0.0,0.398838,0,0.0,0,156,4,1,0.2803,0.0052,GREEN,47,Mumbai
CLM0026297,MUM_00322,Thane,2024-09-30,9,0,0,0,1,0,0,0,1,0,1.0,1.0,0,1.0,1,26,0,5,0.9475,0.4196,YELLOW,52,Mumbai
CLM0026298,MUM_03556,Lower Parel,2023-02-03,7,0,0,0,0,0,0,0,0,0,0.0,0.248427,1,0.0,0,252,0,3,0.549,0.0905,GREEN,39,Mumbai
CLM0026299,MUM_00310,Lower Parel,2024-10-27,8,0,1,1,0,1,1,1,1,0,1.0,0.911874,1,1.0,1,6,0,14,0.1962,0.6709,RED,36,Mumbai
CLM0026300,MUM_04140,Dadar,2023-07-25,12,0,1,1,0,0,1,1,0,0,0.0,0.158574,1,0.0,1,5,2,18,0.98,0.4769,YELLOW,57,Mumbai
CLM0026301,MUM_01376,Borivali,2024-10-28,20,0,1,1,1,1,0,1,1,1,1.0,0.974927,0,1.0,1,5,2,18,0.3212,0.8049,RED,45,Mumbai
CLM0026302,MUM_04101,Lower Parel,2023-09-30,21,0,1,1,1,0,1,1,1,1,0.0,0.037429,1,0.0,0,5,0,14,0.9316,0.6972,RED,53,Mumbai
CLM0026303,MUM_04723,Ghatkopar,2025-11-29,17,0,1,1,0,0,1,1,1,1,0.0,0.125814,1,0.0,0,5,0,9,0.7415,0.5048,YELLOW,37,Mumbai
CLM0026304,MUM_08847,Bandra,2023-11-13,7,0,1,1,1,1,1,0,1,1,1.0,0.884671,0,0.0,1,5,1,18,0.1241,0.7303,RED,42,Mumbai
CLM0026305,MUM_08488,Thane,2024-08-12,21,0,1,1,1,1,0,1,1,0,0.0,1.0,1,0.0,1,5,0,18,0.0701,0.5594,YELLOW,51,Mumbai
CLM0026306,MUM_01622,Ghatkopar,2024-01-25,13,0,1,1,1,1,1,1,1,0,1.0,1.0,0,0.0,1,5,2,17,0.05,0.6927,RED,27,Mumbai
CLM0026307,MUM_05032,Ghatkopar,2024-06-25,9,0,1,1,0,1,1,0,0,1,1.0,0.637308,0,1.0,0,5,0,18,0.9097,0.4459,YELLOW,31,Mumbai
CLM0026308,MUM_03684,Chembur,2024-11-01,20,0,1,1,0,1,0,1,1,1,1.0,0.94844,0,0.0,1,5,1,18,0.3464,0.5456,YELLOW,57,Mumbai
CLM0026309,MUM_02134,Bandra,2024-03-01,18,0,1,1,1,1,0,1,1,1,0.0,0.983009,0,0.0,0,30,2,18,0.98,0.6128,RED,49,Mumbai
CLM0026310,MUM_07693,Dadar,2023-10-13,17,0,0,0,0,0,0,0,0,0,0.0,0.395034,0,0.0,0,208,3,3,0.8512,0.0,GREEN,41,Mumbai
CLM0026311,MUM_06812,Thane,2020-08-02,7,0,0,0,0,0,0,0,0,0,1.0,0.223337,1,0.0,0,158,3,4,0.8261,0.1452,GREEN,37,Mumbai
CLM0026312,MUM_05106,Powai,2022-10-19,21,0,0,0,0,0,0,0,0,0,0.0,0.420508,0,0.0,0,284,4,0,0.7658,0.0102,GREEN,45,Mumbai
CLM0026313,MUM_02364,Dadar,2021-11-18,16,0,0,0,0,0,0,1,1,0,0.0,0.139545,0,0.0,0,420,0,1,0.713,0.1642,GREEN,51,Mumbai
CLM0026314,MUM_04368,Andheri,2025-09-03,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,122,4,0,0.8379,0.0017,GREEN,36,Mumbai
CLM0026315,MUM_01391,Lower Parel,2020-05-19,8,0,0,0,0,0,0,0,0,0,0.0,0.08332,0,0.0,0,21,3,4,0.492,0.0,GREEN,29,Mumbai
CLM0026316,MUM_03190,Dadar,2023-06-18,20,0,0,0,0,0,0,0,0,0,0.0,0.164278,0,0.0,0,420,3,2,0.8589,0.0486,GREEN,18,Mumbai
CLM0026317,MUM_09641,Chembur,2020-03-23,18,0,0,0,0,0,0,0,1,1,0.0,0.344429,0,0.0,0,420,0,2,0.826,0.2172,GREEN,51,Mumbai
CLM0026318,MUM_04294,Dadar,2022-12-23,7,0,0,0,0,0,0,0,1,0,0.0,0.158874,0,0.0,0,420,0,1,0.5024,0.1158,GREEN,32,Mumbai
CLM0026319,MUM_04897,Ghatkopar,2015-08-17,19,0,0,0,0,0,0,0,1,0,1.0,0.166547,0,0.0,0,328,0,0,0.7013,0.1604,GREEN,38,Mumbai
CLM0026320,MUM_02058,Ghatkopar,2025-01-31,12,0,0,0,0,0,1,1,0,0,1.0,0.401141,0,0.0,0,86,0,4,0.98,0.1738,GREEN,43,Mumbai
CLM0026321,MUM_04489,Borivali,2023-12-23,11,0,0,0,0,0,0,0,0,0,1.0,0.954893,0,1.0,0,115,3,5,0.9781,0.0194,GREEN,45,Mumbai
CLM0026322,MUM_01781,Andheri,2015-02-23,14,0,0,0,0,0,0,1,0,0,0.0,0.145717,1,0.0,0,190,2,2,0.7169,0.2152,GREEN,31,Mumbai
CLM0026323,MUM_08851,Powai,2015-02-13,19,0,0,0,0,0,0,0,0,0,0.0,0.149244,0,0.0,0,420,3,1,0.7116,0.0606,GREEN,66,Mumbai
CLM0026324,MUM_02264,Lower Parel,2022-04-13,7,0,1,1,1,0,0,0,0,0,0.0,1.0,0,0.0,0,75,3,1,0.748,0.074,GREEN,43,Mumbai
CLM0026325,MUM_07947,Ghatkopar,2023-07-27,16,0,0,0,0,0,1,0,0,0,0.0,0.310396,0,0.0,0,174,0,3,0.1894,0.1257,GREEN,54,Mumbai
CLM0026326,MUM_05942,Bandra,2025-10-28,11,0,0,0,0,0,0,0,1,0,0.0,0.247087,0,0.0,0,420,3,1,0.5579,0.0837,GREEN,41,Mumbai
CLM0026327,MUM_00133,Powai,2021-08-23,12,0,0,0,0,0,0,0,0,0,0.0,0.227232,0,0.0,0,164,4,2,0.7569,0.0319,GREEN,18,Mumbai
CLM0026328,MUM_00959,Dadar,2020-03-23,16,0,0,0,0,0,0,0,0,0,0.0,0.193319,0,0.0,0,420,4,2,0.2558,0.0,GREEN,36,Mumbai
CLM0026329,MUM_03968,Vashi,2024-01-30,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,37,1,2,0.4733,0.0187,GREEN,39,Mumbai
CLM0026330,MUM_05044,Powai,2022-01-24,11,0,0,0,0,0,0,0,1,0,0.0,0.339773,0,0.0,0,252,1,6,0.6102,0.0119,GREEN,53,Mumbai
CLM0026331,MUM_01731,Vashi,2025-02-02,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,237,2,0,0.1559,0.0,GREEN,41,Mumbai
CLM0026332,MUM_09381,Vashi,2025-01-29,18,0,0,0,0,0,0,0,0,0,0.0,0.202399,0,1.0,0,243,2,2,0.5213,0.0,GREEN,18,Mumbai
CLM0026333,MUM_01007,Bandra,2017-12-18,16,0,0,0,0,0,0,0,0,0,0.0,0.911313,0,0.0,0,334,2,5,0.5739,0.0,GREEN,50,Mumbai
CLM0026334,MUM_02709,Chembur,2016-09-05,10,0,0,0,1,0,1,1,0,0,1.0,0.442844,1,0.0,1,5,0,18,0.98,0.2216,GREEN,54,Mumbai
CLM0026335,MUM_01880,Ghatkopar,2022-03-10,16,0,0,0,0,1,0,0,0,0,0.0,0.219103,0,1.0,0,141,4,2,0.9401,0.2171,GREEN,63,Mumbai
CLM0026336,MUM_04150,Thane,2021-05-05,11,0,0,0,1,0,0,0,0,0,0.0,0.304011,0,0.0,0,89,1,5,0.5457,0.1362,GREEN,43,Mumbai
CLM0026337,MUM_01874,Andheri,2024-06-15,11,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,43,0,3,0.9546,0.0,GREEN,18,Mumbai
CLM0026338,MUM_09087,Lower Parel,2023-06-24,16,0,0,0,0,0,0,0,0,0,0.0,0.292992,0,0.0,0,323,4,3,0.8725,0.0,GREEN,35,Mumbai
CLM0026339,MUM_09877,Bandra,2023-07-22,12,0,0,0,0,0,0,0,0,0,0.0,0.261311,0,0.0,0,321,3,0,0.7148,0.0,GREEN,39,Mumbai
CLM0026340,MUM_08592,Lower Parel,2025-01-23,10,0,0,0,0,0,0,0,0,0,0.0,0.31464,0,0.0,0,228,0,6,0.7458,0.0614,GREEN,45,Mumbai
CLM0026341,MUM_00127,Bandra,2023-09-30,8,0,1,1,0,1,0,0,0,0,0.0,0.190225,0,0.0,0,177,3,3,0.98,0.1249,GREEN,62,Mumbai
CLM0026342,MUM_03835,Lower Parel,2025-04-25,14,0,0,0,1,1,0,0,0,0,0.0,0.175007,0,0.0,0,241,4,3,0.6157,0.2712,GREEN,29,Mumbai
CLM0026343,MUM_05988,Thane,2024-11-21,7,0,0,0,1,0,0,0,0,1,0.0,0.3621,0,0.0,0,183,2,3,0.5101,0.3529,YELLOW,41,Mumbai
CLM0026344,MUM_04592,Chembur,2023-01-20,11,0,0,0,0,0,0,0,0,0,0.0,0.084907,0,0.0,0,420,4,0,0.4569,0.1332,GREEN,48,Mumbai
CLM0026345,MUM_04953,Andheri,2017-07-03,20,0,0,0,0,0,0,0,0,0,0.0,0.054856,0,0.0,0,395,1,3,0.0637,0.0814,GREEN,41,Mumbai
CLM0026346,MUM_08407,Thane,2024-08-09,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,229,4,0,0.5928,0.0,GREEN,48,Mumbai
CLM0026347,MUM_00318,Thane,2018-11-24,14,0,0,0,0,0,0,0,0,0,0.0,0.335151,0,0.0,0,420,2,4,0.98,0.0,GREEN,43,Mumbai
CLM0026348,MUM_06348,Dadar,2016-04-07,20,0,0,0,0,0,0,0,0,0,0.0,0.979522,0,0.0,0,420,1,3,0.6442,0.0,GREEN,39,Mumbai
CLM0026349,MUM_07446,Powai,2017-07-11,11,0,0,0,0,0,0,0,1,0,0.0,0.041892,1,0.0,0,149,3,0,0.98,0.2129,GREEN,54,Mumbai
CLM0026350,MUM_01469,Thane,2018-08-15,11,0,0,0,0,1,0,0,0,0,0.0,0.044258,0,0.0,0,210,1,2,0.7013,0.0794,GREEN,60,Mumbai
CLM0026351,MUM_08884,Powai,2025-01-23,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,260,3,5,0.1325,0.0556,GREEN,50,Mumbai
CLM0026352,MUM_04700,Andheri,2017-06-19,7,0,0,0,0,0,0,0,0,1,0.0,0.283107,0,0.0,0,198,1,4,0.7824,0.0,GREEN,43,Mumbai
CLM0026353,MUM_07150,Vashi,2020-06-06,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,4,0.1434,0.0,GREEN,34,Mumbai
CLM0026354,MUM_03786,Vashi,2025-01-25,7,0,0,0,0,0,0,0,0,0,0.0,0.273694,0,0.0,0,332,2,5,0.98,0.114,GREEN,44,Mumbai
CLM0026355,MUM_05655,Ghatkopar,2022-12-26,7,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,413,4,5,0.9476,0.0284,GREEN,36,Mumbai
CLM0026356,MUM_01003,Powai,2023-12-16,13,0,1,1,0,0,0,1,0,0,0.0,0.248018,0,0.0,0,23,0,4,0.3713,0.0765,GREEN,18,Mumbai
CLM0026357,MUM_04146,Bandra,2024-08-19,9,0,0,0,0,0,0,1,0,0,0.0,0.35391,0,0.0,0,420,3,6,0.8094,0.0002,GREEN,52,Mumbai
CLM0026358,MUM_00682,Vashi,2022-07-19,13,0,0,0,0,0,0,0,0,0,1.0,0.421554,0,0.0,0,325,1,4,0.9102,0.1656,GREEN,58,Mumbai
CLM0026359,MUM_01171,Vashi,2021-03-14,10,0,0,0,0,0,0,0,0,0,0.0,0.331416,0,0.0,0,420,0,0,0.9204,0.0,GREEN,49,Mumbai
CLM0026360,MUM_03448,Dadar,2023-07-17,15,0,0,0,0,0,0,0,0,0,0.0,0.20431,0,0.0,0,420,3,3,0.6367,0.0626,GREEN,54,Mumbai
CLM0026361,MUM_00663,Ghatkopar,2024-07-22,20,0,1,1,0,0,0,0,0,0,0.0,0.247673,0,0.0,0,376,4,1,0.773,0.0449,GREEN,42,Mumbai
CLM0026362,MUM_04607,Dadar,2024-03-18,11,0,0,0,0,0,0,0,0,0,0.0,0.33872,0,0.0,0,269,1,4,0.6682,0.0731,GREEN,56,Mumbai
CLM0026363,MUM_03468,Andheri,2023-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.113336,0,0.0,0,122,1,7,0.5736,0.0079,GREEN,19,Mumbai
CLM0026364,MUM_03995,Lower Parel,2024-05-24,19,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,1,129,3,0,0.1782,0.1359,GREEN,49,Mumbai
CLM0026365,MUM_04984,Ghatkopar,2025-06-01,10,0,0,0,0,0,0,0,0,0,0.0,0.237188,0,0.0,0,420,0,6,0.8081,0.0,GREEN,45,Mumbai
CLM0026366,MUM_00594,Chembur,2021-07-25,8,0,0,0,0,0,0,1,0,0,0.0,0.417719,0,0.0,0,420,3,6,0.9523,0.0775,GREEN,37,Mumbai
CLM0026367,MUM_09994,Lower Parel,2024-01-02,13,0,0,0,0,0,0,0,1,0,0.0,0.994368,0,0.0,0,126,3,2,0.8267,0.0355,GREEN,36,Mumbai
CLM0026368,MUM_07607,Andheri,2021-10-17,8,0,0,0,0,0,0,0,1,0,0.0,0.112601,0,0.0,0,283,2,5,0.8961,0.1672,GREEN,44,Mumbai
CLM0026369,MUM_03659,Bandra,2022-08-19,17,0,1,1,0,0,0,0,0,0,0.0,0.11006,0,0.0,1,231,3,1,0.7024,0.0,GREEN,44,Mumbai
CLM0026370,MUM_06988,Thane,2025-05-23,19,0,0,0,0,0,0,0,0,0,0.0,0.378507,0,0.0,0,96,3,3,0.8991,0.0,GREEN,30,Mumbai
CLM0026371,MUM_08828,Borivali,2021-07-03,7,0,0,0,0,0,0,1,1,0,0.0,0.288225,0,0.0,0,267,3,1,0.3829,0.1393,GREEN,50,Mumbai
