claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0026372,MUM_03608,Borivali,2021-06-03,11,0,0,0,0,0,0,0,0,0,0.0,0.22726,0,0.0,0,156,1,4,0.7929,0.0378,GREEN,26,Mumbai
CLM0026373,MUM_06407,Borivali,2023-01-08,16,0,0,0,0,0,0,0,0,0,0.0,0.913629,0,0.0,0,420,4,3,0.6013,0.0,GREEN,56,Mumbai
CLM0026374,MUM_03360,Andheri,2022-05-06,19,0,0,0,0,0,0,0,0,0,0.0,0.099872,0,0.0,0,420,3,3,0.7665,0.0199,GREEN,40,Mumbai
CLM0026375,MUM_09230,Dadar,2018-08-02,12,0,0,0,1,0,0,0,0,0,1.0,0.396839,0,0.0,0,307,4,2,0.7535,0.3122,YELLOW,36,Mumbai
CLM0026376,MUM_03407,Andheri,2019-05-13,10,0,0,0,0,0,0,0,0,0,1.0,0.10093,0,0.0,0,88,3,0,0.9781,0.0523,GREEN,38,Mumbai
CLM0026377,MUM_04536,Chembur,2018-05-05,7,0,0,0,0,0,0,0,0,0,0.0,0.268463,0,0.0,1,385,2,0,0.05,0.0542,GREEN,23,Mumbai
CLM0026378,MUM_09174,Bandra,2022-06-09,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,83,1,1,0.7612,0.1002,GREEN,38,Mumbai
CLM0026379,MUM_01133,Bandra,2025-08-07,13,0,0,0,0,0,1,0,0,0,0.0,0.461116,0,0.0,0,420,2,4,0.7341,0.124,GREEN,29,Mumbai
CLM0026380,MUM_09914,Powai,2025-10-11,15,0,0,0,0,0,1,0,0,0,0.0,0.274059,0,0.0,0,30,4,3,0.2295,0.0783,GREEN,51,Mumbai
CLM0026381,MUM_02862,Thane,2024-02-19,15,0,0,0,1,1,0,1,1,0,0.0,0.975238,0,1.0,1,5,4,18,0.4404,0.006,GREEN,37,Mumbai
CLM0026382,MUM_01081,Thane,2018-10-07,9,0,0,0,1,0,0,0,0,0,0.0,0.214156,0,0.0,0,351,0,0,0.6573,0.1507,GREEN,57,Mumbai
CLM0026383,MUM_02311,Vashi,2023-10-05,20,0,0,0,0,0,0,0,0,0,0.0,0.356798,0,0.0,0,386,3,1,0.5229,0.0,GREEN,57,Mumbai
CLM0026384,MUM_01035,Lower Parel,2023-11-04,17,0,0,0,0,0,0,1,0,0,0.0,0.276242,0,0.0,0,381,2,2,0.2118,0.131,GREEN,44,Mumbai
CLM0026385,MUM_00057,Bandra,2025-07-03,8,0,0,0,0,0,0,0,0,0,0.0,0.025873,0,0.0,0,420,1,3,0.1448,0.0,GREEN,27,Mumbai
CLM0026386,MUM_06928,Bandra,2024-08-18,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,249,0,1,0.8733,0.1698,GREEN,58,Mumbai
CLM0026387,MUM_09039,Thane,2023-05-15,8,0,0,0,0,0,1,0,0,0,1.0,0.173642,0,0.0,0,370,1,5,0.7953,0.1329,GREEN,33,Mumbai
CLM0026388,MUM_02636,Vashi,2024-05-27,7,0,0,0,0,0,0,0,0,0,0.0,0.187211,0,0.0,0,123,0,1,0.0713,0.0,GREEN,36,Mumbai
CLM0026389,MUM_01725,Ghatkopar,2025-12-26,9,0,0,0,0,0,1,0,0,0,0.0,0.164035,0,0.0,0,330,2,4,0.1724,0.0485,GREEN,50,Mumbai
CLM0026390,MUM_04502,Andheri,2023-02-23,16,0,0,0,0,0,0,0,0,0,0.0,0.213301,1,0.0,0,163,1,3,0.6784,0.0186,GREEN,40,Mumbai
CLM0026391,MUM_08348,Andheri,2024-02-04,8,0,0,0,0,0,1,0,0,0,0.0,0.380919,0,0.0,0,222,2,5,0.1047,0.0909,GREEN,29,Mumbai
CLM0026392,MUM_04139,Dadar,2022-10-28,13,0,0,0,0,0,0,0,0,0,1.0,0.036297,0,0.0,0,282,3,6,0.8,0.0097,GREEN,56,Mumbai
CLM0026393,MUM_04877,Thane,2025-01-19,18,0,0,0,0,0,0,0,0,0,0.0,0.067041,0,0.0,0,315,4,5,0.526,0.0,GREEN,59,Mumbai
CLM0026394,MUM_09663,Thane,2025-01-17,12,0,0,0,0,0,0,0,0,0,0.0,0.192385,0,0.0,0,336,2,0,0.393,0.0,GREEN,53,Mumbai
CLM0026395,MUM_09345,Dadar,2025-09-24,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,290,0,2,0.8008,0.0,GREEN,53,Mumbai
CLM0026396,MUM_06230,Bandra,2024-09-22,14,0,1,1,1,1,1,0,1,0,0.0,0.168966,0,0.0,1,5,4,18,0.8985,0.0863,GREEN,26,Mumbai
CLM0026397,MUM_08373,Bandra,2022-05-11,10,0,0,0,0,0,0,0,0,0,0.0,0.509423,0,1.0,0,163,3,0,0.98,0.0343,GREEN,53,Mumbai
CLM0026398,MUM_07122,Chembur,2021-10-30,13,0,0,0,0,0,0,1,0,0,0.0,0.294878,0,0.0,0,187,1,2,0.6625,0.0,GREEN,42,Mumbai
CLM0026399,MUM_04720,Vashi,2024-01-07,10,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,3,4,0.7656,0.0229,GREEN,55,Mumbai
CLM0026400,MUM_01691,Chembur,2024-02-12,15,0,0,0,0,1,1,0,0,0,0.0,0.086832,0,0.0,0,220,4,2,0.7929,0.2573,GREEN,52,Mumbai
CLM0026401,MUM_02493,Ghatkopar,2024-10-08,14,0,1,1,0,0,0,0,0,0,1.0,0.332324,0,0.0,0,420,1,1,0.8046,0.1036,GREEN,41,Mumbai
CLM0026402,MUM_06296,Powai,2021-04-29,15,0,0,0,0,0,0,0,0,1,0.0,0.34786,0,0.0,0,420,4,1,0.6632,0.1064,GREEN,30,Mumbai
CLM0026403,MUM_04771,Dadar,2022-09-08,15,0,0,0,0,0,0,0,0,0,0.0,0.174309,0,0.0,0,116,2,3,0.471,0.0503,GREEN,42,Mumbai
CLM0026404,MUM_01265,Thane,2022-12-04,8,0,0,0,0,0,0,0,0,0,0.0,0.025272,0,0.0,0,378,2,1,0.4999,0.0416,GREEN,45,Mumbai
CLM0026405,MUM_07016,Lower Parel,2024-11-21,15,0,0,0,0,0,0,0,0,0,0.0,0.214669,0,0.0,0,420,4,3,0.1324,0.0,GREEN,18,Mumbai
CLM0026406,MUM_00277,Chembur,2023-11-11,21,0,0,0,0,0,0,0,0,0,0.0,0.177557,0,0.0,0,301,0,2,0.5783,0.0127,GREEN,39,Mumbai
CLM0026407,MUM_01003,Powai,2025-07-07,10,0,0,0,0,0,0,0,0,0,0.0,0.157836,0,0.0,0,188,3,0,0.565,0.0,GREEN,18,Mumbai
CLM0026408,MUM_08040,Ghatkopar,2024-07-30,7,0,0,0,0,0,0,0,0,0,0.0,0.266298,1,0.0,0,149,4,1,0.4593,0.0153,GREEN,36,Mumbai
CLM0026409,MUM_00066,Andheri,2025-11-19,19,0,0,0,0,0,0,0,0,0,1.0,0.228228,0,0.0,0,307,0,3,0.8349,0.1267,GREEN,39,Mumbai
CLM0026410,MUM_03041,Dadar,2022-11-26,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,331,0,0,0.7096,0.1194,GREEN,36,Mumbai
CLM0026411,MUM_05252,Ghatkopar,2025-01-08,9,0,0,0,0,0,0,0,0,0,0.0,0.951412,0,0.0,0,290,0,3,0.7967,0.0088,GREEN,46,Mumbai
CLM0026412,MUM_02886,Chembur,2024-06-21,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,263,3,2,0.98,0.0,GREEN,47,Mumbai
CLM0026413,MUM_07789,Ghatkopar,2023-03-25,11,0,0,0,0,0,0,1,0,0,1.0,0.418191,0,0.0,0,115,1,5,0.6534,0.1844,GREEN,64,Mumbai
CLM0026414,MUM_09255,Borivali,2019-04-18,16,0,0,0,0,0,0,0,0,0,0.0,0.167761,0,0.0,0,420,3,0,0.6725,0.0115,GREEN,54,Mumbai
CLM0026415,MUM_00514,Dadar,2023-06-18,13,0,0,0,1,0,0,0,1,0,0.0,0.070704,0,0.0,0,387,2,3,0.5662,0.2006,GREEN,44,Mumbai
CLM0026416,MUM_01250,Thane,2019-11-21,21,0,0,0,0,0,0,0,0,0,0.0,0.284852,0,0.0,0,291,3,6,0.4176,0.0055,GREEN,43,Mumbai
CLM0026417,MUM_05556,Chembur,2025-04-19,19,0,0,0,0,0,0,1,0,0,0.0,0.101632,0,0.0,0,420,3,6,0.4966,0.1006,GREEN,32,Mumbai
CLM0026418,MUM_03230,Thane,2022-12-14,20,0,1,1,1,1,0,1,0,1,1.0,1.0,0,0.0,1,10,0,18,0.7698,0.6878,RED,47,Mumbai
CLM0026419,MUM_06978,Chembur,2024-02-08,19,0,1,1,1,1,0,1,0,1,1.0,0.912966,0,0.0,0,36,0,11,0.9198,0.6919,RED,38,Mumbai
CLM0026420,MUM_07830,Andheri,2022-04-25,20,0,1,1,0,1,0,1,1,1,0.0,0.922596,0,1.0,1,5,1,18,0.1969,0.6489,RED,26,Mumbai
CLM0026421,MUM_07551,Thane,2022-10-20,10,0,1,1,1,1,0,1,1,0,1.0,1.0,0,1.0,1,5,2,11,0.7319,0.6032,YELLOW,34,Mumbai
CLM0026422,MUM_00787,Thane,2015-12-19,20,0,1,1,1,1,0,0,0,1,1.0,0.952851,1,1.0,0,18,2,18,0.0988,0.5911,YELLOW,38,Mumbai
CLM0026423,MUM_04753,Borivali,2025-01-06,21,0,1,1,1,1,0,1,1,1,1.0,0.930519,0,1.0,1,5,1,18,0.2299,0.7537,RED,39,Mumbai
CLM0026424,MUM_08817,Thane,2024-02-25,18,0,0,0,0,0,0,0,0,0,0.0,0.291708,0,0.0,0,93,2,3,0.98,0.0,GREEN,25,Mumbai
CLM0026425,MUM_07143,Dadar,2025-04-26,20,0,0,0,0,0,0,0,1,0,0.0,0.37287,0,0.0,0,83,1,0,0.4896,0.1181,GREEN,46,Mumbai
CLM0026426,MUM_02950,Thane,2024-12-21,13,0,0,0,0,0,0,0,0,0,0.0,0.220527,0,0.0,0,143,0,3,0.6545,0.0744,GREEN,53,Mumbai
CLM0026427,MUM_04556,Bandra,2023-09-29,17,0,0,0,0,0,0,0,0,0,0.0,0.265972,0,0.0,0,282,0,1,0.6811,0.0,GREEN,21,Mumbai
CLM0026428,MUM_06469,Andheri,2023-01-29,21,0,0,0,0,0,0,0,0,0,1.0,0.092494,0,0.0,0,399,3,2,0.6944,0.0446,GREEN,32,Mumbai
CLM0026429,MUM_02730,Borivali,2025-06-15,16,0,0,0,0,0,0,0,0,0,0.0,0.097552,0,0.0,0,103,4,2,0.5979,0.0,GREEN,37,Mumbai
CLM0026430,MUM_02851,Bandra,2025-08-28,7,0,0,0,0,0,0,0,0,0,0.0,0.146263,0,0.0,0,27,1,0,0.9679,0.0449,GREEN,43,Mumbai
CLM0026431,MUM_01507,Lower Parel,2021-02-24,12,0,0,0,0,0,0,0,0,0,0.0,0.229461,0,0.0,0,278,3,4,0.5323,0.0,GREEN,31,Mumbai
CLM0026432,MUM_00486,Thane,2023-04-08,16,0,0,0,0,0,1,0,1,0,0.0,0.104709,1,0.0,0,5,2,3,0.66,0.2578,GREEN,37,Mumbai
CLM0026433,MUM_09963,Ghatkopar,2024-01-27,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,384,0,1,0.5461,0.0388,GREEN,21,Mumbai
CLM0026434,MUM_06839,Powai,2023-07-21,10,0,0,0,0,0,0,0,0,0,0.0,0.3921,0,0.0,0,204,4,0,0.9503,0.051,GREEN,52,Mumbai
CLM0026435,MUM_07462,Ghatkopar,2020-02-19,14,0,0,0,0,1,0,0,0,0,0.0,0.062869,0,0.0,0,231,0,3,0.9476,0.126,GREEN,48,Mumbai
CLM0026436,MUM_03987,Lower Parel,2025-09-04,21,0,0,0,0,0,0,0,1,0,0.0,0.090546,0,0.0,0,348,0,1,0.1766,0.1527,GREEN,36,Mumbai
CLM0026437,MUM_00897,Bandra,2023-09-04,11,0,0,0,0,0,0,0,1,0,0.0,0.089704,0,0.0,0,230,3,5,0.1312,0.1344,GREEN,35,Mumbai
CLM0026438,MUM_00075,Powai,2020-12-26,7,0,0,0,0,0,1,0,0,0,0.0,0.088661,1,0.0,0,420,1,0,0.8087,0.1156,GREEN,35,Mumbai
CLM0026439,MUM_04880,Ghatkopar,2025-06-07,15,0,0,0,0,0,1,0,0,0,0.0,0.0081,0,0.0,0,70,4,5,0.1555,0.1221,GREEN,32,Mumbai
CLM0026440,MUM_01148,Lower Parel,2023-01-15,20,0,0,0,0,0,0,0,0,0,0.0,0.176973,0,0.0,0,75,1,0,0.4019,0.058,GREEN,44,Mumbai
CLM0026441,MUM_01497,Vashi,2021-08-22,12,0,0,0,0,0,0,0,0,0,0.0,0.058639,0,0.0,0,165,3,1,0.6511,0.037,GREEN,18,Mumbai
CLM0026442,MUM_01347,Andheri,2024-12-31,13,0,0,0,0,0,0,0,0,0,0.0,0.399566,0,0.0,0,420,3,0,0.05,0.0,GREEN,58,Mumbai
CLM0026443,MUM_01895,Powai,2024-07-21,9,0,0,0,0,0,0,0,0,0,0.0,0.222167,0,1.0,0,181,2,0,0.5303,0.0358,GREEN,35,Mumbai
CLM0026444,MUM_02548,Lower Parel,2025-08-25,20,0,0,0,0,0,0,0,1,0,0.0,0.418471,0,0.0,0,300,3,0,0.704,0.0676,GREEN,27,Mumbai
CLM0026445,MUM_01586,Bandra,2022-10-29,7,0,0,0,0,0,0,0,0,0,0.0,0.228383,0,0.0,0,201,2,5,0.5482,0.0,GREEN,41,Mumbai
CLM0026446,MUM_04843,Powai,2024-06-24,16,0,0,0,0,0,0,0,0,0,0.0,0.970333,0,0.0,0,420,0,1,0.0562,0.0574,GREEN,37,Mumbai
CLM0026447,MUM_03306,Lower Parel,2021-09-06,11,0,0,0,0,0,0,0,1,0,0.0,0.415141,0,0.0,0,369,2,2,0.5672,0.1186,GREEN,41,Mumbai
CLM0026448,MUM_08535,Bandra,2022-02-03,7,0,0,0,0,0,0,0,0,0,0.0,0.170913,0,0.0,0,158,0,3,0.4458,0.0006,GREEN,33,Mumbai
CLM0026449,MUM_01665,Vashi,2024-12-13,13,0,1,1,0,0,0,0,0,0,0.0,0.036196,0,0.0,0,263,4,5,0.5607,0.0196,GREEN,53,Mumbai
CLM0026450,MUM_08863,Thane,2022-02-26,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,141,3,3,0.8389,0.0,GREEN,38,Mumbai
CLM0026451,MUM_05586,Bandra,2021-06-08,11,0,0,0,0,0,0,0,0,0,0.0,0.144838,0,0.0,0,256,2,4,0.5931,0.0224,GREEN,23,Mumbai
CLM0026452,MUM_00281,Bandra,2023-07-28,14,0,0,0,0,0,0,0,0,0,0.0,0.268261,0,0.0,0,330,2,0,0.9676,0.0325,GREEN,36,Mumbai
CLM0026453,MUM_04549,Bandra,2024-12-31,13,0,0,0,0,0,0,0,0,0,0.0,0.284542,0,0.0,0,346,0,6,0.7245,0.0,GREEN,38,Mumbai
CLM0026454,MUM_07162,Borivali,2023-05-07,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,183,2,0,0.6012,0.0429,GREEN,29,Mumbai
CLM0026455,MUM_09102,Ghatkopar,2020-12-03,9,0,0,0,1,1,0,1,1,1,0.0,0.957366,0,1.0,0,25,4,18,0.2941,0.0,GREEN,49,Mumbai
CLM0026456,MUM_04189,Lower Parel,2023-07-22,14,0,0,0,0,0,0,0,0,0,0.0,0.424349,0,0.0,0,96,4,1,0.9699,0.0,GREEN,43,Mumbai
CLM0026457,MUM_02954,Andheri,2023-12-06,11,0,0,0,0,0,0,1,0,0,1.0,0.197715,0,0.0,0,133,0,3,0.5608,0.1625,GREEN,48,Mumbai
CLM0026458,MUM_08780,Dadar,2023-03-20,13,0,0,0,0,0,0,0,0,0,0.0,0.082776,0,0.0,0,6,2,5,0.9291,0.0402,GREEN,57,Mumbai
CLM0026459,MUM_07083,Lower Parel,2022-12-31,11,0,0,0,0,0,0,0,0,0,0.0,0.296107,0,0.0,0,369,2,0,0.7503,0.0336,GREEN,21,Mumbai
CLM0026460,MUM_02336,Powai,2023-04-30,19,0,0,0,1,0,1,1,1,1,0.0,0.204675,0,0.0,1,14,3,14,0.9192,0.0,GREEN,48,Mumbai
CLM0026461,MUM_06806,Borivali,2024-07-28,9,0,0,0,0,0,0,0,0,0,1.0,0.15946,0,0.0,0,365,1,2,0.7615,0.0745,GREEN,45,Mumbai
CLM0026462,MUM_07871,Andheri,2023-07-07,14,0,0,0,0,0,1,0,0,0,0.0,0.309079,0,0.0,0,420,1,0,0.05,0.1579,GREEN,40,Mumbai
CLM0026463,MUM_07742,Lower Parel,2025-06-20,19,0,0,0,0,0,1,0,0,0,0.0,0.325431,0,1.0,0,365,2,3,0.705,0.1057,GREEN,64,Mumbai
CLM0026464,MUM_05952,Lower Parel,2023-04-07,12,0,0,0,0,0,0,0,0,0,0.0,0.978761,0,0.0,0,269,3,1,0.8583,0.0,GREEN,41,Mumbai
CLM0026465,MUM_05865,Andheri,2025-12-21,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,147,0,0,0.7242,0.0261,GREEN,36,Mumbai
CLM0026466,MUM_02617,Bandra,2023-06-20,16,0,0,0,0,0,0,0,1,0,1.0,0.365455,0,0.0,0,381,2,1,0.7444,0.2407,GREEN,35,Mumbai
CLM0026467,MUM_03799,Powai,2025-04-07,7,0,0,0,0,0,0,0,0,0,0.0,0.27866,0,0.0,0,420,1,1,0.7848,0.0,GREEN,26,Mumbai
CLM0026468,MUM_03156,Andheri,2025-06-12,18,0,0,0,0,0,0,1,0,0,0.0,0.314873,0,0.0,0,420,0,4,0.867,0.0228,GREEN,37,Mumbai
CLM0026469,MUM_00355,Dadar,2020-07-24,11,0,0,0,0,0,0,0,0,0,0.0,0.377347,0,0.0,1,371,1,1,0.6632,0.0929,GREEN,51,Mumbai
CLM0026470,MUM_03423,Borivali,2020-04-07,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,320,2,3,0.6374,0.0466,GREEN,18,Mumbai
CLM0026471,MUM_09367,Chembur,2025-12-22,9,0,0,0,0,0,0,0,1,0,0.0,0.046048,0,0.0,0,108,3,4,0.1464,0.1145,GREEN,59,Mumbai
CLM0026472,MUM_09004,Bandra,2021-04-10,20,0,0,0,0,0,0,0,0,0,0.0,0.275451,0,0.0,0,194,0,1,0.3516,0.0299,GREEN,33,Mumbai
CLM0026473,MUM_00628,Chembur,2022-10-10,7,0,0,0,0,0,0,0,0,0,0.0,0.173039,0,1.0,0,224,0,0,0.6918,0.0,GREEN,53,Mumbai
CLM0026474,MUM_00664,Ghatkopar,2020-05-06,13,0,0,0,0,0,1,0,0,0,0.0,0.266794,0,0.0,0,28,0,2,0.1082,0.0791,GREEN,46,Mumbai
CLM0026475,MUM_09402,Thane,2022-01-22,11,0,0,0,0,0,0,0,0,0,0.0,0.203135,0,0.0,1,330,1,5,0.1813,0.2358,GREEN,39,Mumbai
CLM0026476,MUM_09319,Dadar,2025-06-14,10,0,0,0,0,0,0,0,1,0,0.0,0.143366,0,0.0,0,286,4,0,0.8962,0.2097,GREEN,18,Mumbai
CLM0026477,MUM_00279,Vashi,2024-10-19,20,0,0,0,0,0,1,0,0,0,0.0,0.243103,0,0.0,0,420,0,2,0.8611,0.0628,GREEN,49,Mumbai
CLM0026478,MUM_00849,Bandra,2023-05-12,21,0,0,0,1,1,1,1,1,0,0.0,0.007365,1,0.0,1,5,2,18,0.8803,0.0,GREEN,21,Mumbai
CLM0026479,MUM_08601,Dadar,2023-11-02,11,0,0,0,0,0,0,1,1,0,0.0,0.095481,0,0.0,0,269,1,2,0.1343,0.12,GREEN,53,Mumbai
CLM0026480,MUM_08664,Dadar,2020-12-22,10,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,265,0,0,0.8125,0.0678,GREEN,39,Mumbai
CLM0026481,MUM_02621,Powai,2019-07-15,20,0,0,0,0,0,0,0,0,0,0.0,0.114711,0,0.0,0,252,0,0,0.7902,0.0492,GREEN,47,Mumbai
CLM0026482,MUM_05047,Andheri,2020-06-14,20,0,0,0,0,0,0,0,0,0,0.0,0.063766,0,0.0,1,294,2,3,0.1658,0.0,GREEN,50,Mumbai
CLM0026483,MUM_06330,Chembur,2021-06-21,8,0,1,1,1,0,1,1,1,1,0.0,0.072207,1,0.0,1,5,1,18,0.98,0.7841,RED,46,Mumbai
CLM0026484,MUM_06272,Chembur,2025-03-05,16,0,1,1,1,0,0,0,1,0,1.0,0.960945,0,0.0,1,5,0,18,0.1058,0.4948,YELLOW,47,Mumbai
CLM0026485,MUM_09958,Chembur,2022-01-31,13,0,1,1,1,1,0,1,1,1,1.0,1.0,1,1.0,0,5,1,18,0.1981,0.7921,RED,45,Mumbai
CLM0026486,MUM_02940,Chembur,2025-08-20,20,0,1,1,0,1,1,1,1,0,1.0,0.860795,1,1.0,0,26,0,18,0.05,0.6112,RED,62,Mumbai
CLM0026487,MUM_04027,Vashi,2021-03-29,19,0,1,1,1,0,1,0,0,0,0.0,0.972109,0,0.0,0,5,0,18,0.2199,0.5242,YELLOW,18,Mumbai
CLM0026488,MUM_01909,Powai,2022-08-20,13,0,1,1,1,1,1,1,1,0,0.0,1.0,1,0.0,1,24,0,18,0.1568,0.7468,RED,44,Mumbai
CLM0026489,MUM_03597,Andheri,2023-01-31,16,0,1,1,0,1,1,1,0,0,0.0,0.026993,1,0.0,1,18,2,18,0.9443,0.4069,YELLOW,18,Mumbai
CLM0026490,MUM_01944,Lower Parel,2024-11-25,9,0,1,1,0,1,0,0,0,0,0.0,0.0,1,0.0,0,16,2,18,0.8135,0.4094,YELLOW,44,Mumbai
CLM0026491,MUM_03231,Thane,2025-02-23,21,0,0,0,0,0,0,0,0,0,0.0,0.289989,0,0.0,1,240,1,5,0.9637,0.0525,GREEN,46,Mumbai
CLM0026492,MUM_05219,Lower Parel,2025-10-28,21,0,0,0,0,0,0,0,0,0,0.0,0.438248,0,0.0,0,245,1,2,0.8153,0.0,GREEN,44,Mumbai
CLM0026493,MUM_04011,Thane,2024-04-02,16,0,0,0,0,0,0,0,0,0,0.0,0.430201,0,0.0,0,310,1,4,0.9133,0.0361,GREEN,42,Mumbai
CLM0026494,MUM_06114,Ghatkopar,2025-01-29,7,0,0,0,0,0,0,0,0,0,1.0,0.221724,0,0.0,1,420,4,2,0.98,0.1501,GREEN,51,Mumbai
CLM0026495,MUM_03190,Dadar,2023-10-22,20,0,0,0,0,0,0,0,0,0,0.0,0.127234,0,0.0,0,245,2,0,0.7313,0.1042,GREEN,18,Mumbai
CLM0026496,MUM_01660,Lower Parel,2024-03-05,19,0,0,0,0,0,1,0,0,0,0.0,0.357157,0,1.0,0,161,0,2,0.2535,0.1246,GREEN,51,Mumbai
CLM0026497,MUM_06386,Dadar,2024-11-26,7,0,0,0,0,0,0,1,0,0,0.0,0.434683,0,0.0,0,79,2,5,0.8676,0.0342,GREEN,37,Mumbai
CLM0026498,MUM_02045,Andheri,2016-05-20,7,0,0,0,1,0,0,0,0,0,1.0,0.369602,0,0.0,0,420,0,0,0.8885,0.0,GREEN,39,Mumbai
CLM0026499,MUM_02502,Vashi,2016-09-28,17,0,0,0,0,0,0,0,0,0,0.0,0.176693,0,1.0,0,378,4,2,0.8162,0.0,GREEN,55,Mumbai
CLM0026500,MUM_09916,Chembur,2018-07-16,7,0,0,0,0,0,1,0,0,0,0.0,0.964698,0,0.0,0,153,1,2,0.5028,0.1233,GREEN,51,Mumbai
CLM0026501,MUM_06659,Dadar,2020-02-27,19,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,4,1,0.5093,0.0179,GREEN,46,Mumbai
CLM0026502,MUM_02919,Powai,2019-03-21,17,0,0,0,0,0,0,1,1,0,1.0,0.141783,0,0.0,0,143,0,4,0.9478,0.2281,GREEN,51,Mumbai
CLM0026503,MUM_01178,Ghatkopar,2018-01-21,16,0,0,0,0,0,0,0,1,0,0.0,0.018312,0,0.0,0,69,2,4,0.98,0.2205,GREEN,44,Mumbai
CLM0026504,MUM_07653,Powai,2024-02-01,11,0,1,1,0,0,0,0,1,0,0.0,0.491735,0,0.0,0,181,3,1,0.8787,0.1537,GREEN,46,Mumbai
CLM0026505,MUM_07952,Powai,2019-04-27,18,0,0,0,0,0,0,0,1,0,0.0,0.063038,0,0.0,0,420,1,3,0.7187,0.0654,GREEN,50,Mumbai
CLM0026506,MUM_01335,Andheri,2023-07-05,21,0,0,0,0,0,0,0,0,0,0.0,0.098448,1,0.0,0,132,0,3,0.98,0.0493,GREEN,42,Mumbai
CLM0026507,MUM_04775,Thane,2021-01-29,20,0,0,0,0,0,1,0,0,0,0.0,0.384382,0,0.0,0,350,4,5,0.6963,0.2537,GREEN,67,Mumbai
CLM0026508,MUM_05902,Thane,2017-03-14,18,0,0,0,0,0,0,0,0,0,0.0,0.396468,0,0.0,0,139,0,0,0.9431,0.0,GREEN,28,Mumbai
CLM0026509,MUM_05607,Thane,2020-07-05,18,0,0,0,0,0,0,1,0,0,0.0,0.104272,0,0.0,0,175,0,0,0.6233,0.0781,GREEN,32,Mumbai
CLM0026510,MUM_03881,Dadar,2016-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.049004,0,0.0,0,307,1,0,0.6232,0.0336,GREEN,32,Mumbai
CLM0026511,MUM_06249,Bandra,2025-11-30,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,73,0,1,0.2186,0.0084,GREEN,41,Mumbai
CLM0026512,MUM_07242,Powai,2024-05-17,9,0,0,0,0,0,0,0,0,0,1.0,0.415084,0,0.0,0,53,0,1,0.05,0.0877,GREEN,49,Mumbai
CLM0026513,MUM_05231,Powai,2024-04-09,9,0,0,0,0,0,0,0,0,0,0.0,0.225399,0,0.0,0,405,2,0,0.5176,0.1097,GREEN,45,Mumbai
CLM0026514,MUM_08648,Bandra,2020-06-30,12,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,293,4,0,0.592,0.2529,GREEN,53,Mumbai
CLM0026515,MUM_03505,Chembur,2021-07-27,17,0,0,0,0,0,0,0,0,1,0.0,0.314027,0,0.0,0,391,0,1,0.7827,0.1066,GREEN,25,Mumbai
CLM0026516,MUM_00220,Dadar,2024-11-19,14,0,0,0,0,0,1,0,0,1,0.0,0.303218,0,1.0,0,162,3,1,0.3952,0.2594,GREEN,45,Mumbai
CLM0026517,MUM_03658,Andheri,2025-06-08,8,0,0,0,0,0,0,0,0,0,0.0,0.046372,0,0.0,0,220,0,1,0.98,0.0709,GREEN,31,Mumbai
CLM0026518,MUM_00428,Vashi,2024-04-01,7,0,0,0,0,0,0,0,0,0,0.0,0.139886,0,0.0,0,190,3,1,0.1081,0.0298,GREEN,53,Mumbai
