claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0026519,MUM_07851,Ghatkopar,2025-01-03,19,0,0,0,0,1,0,0,0,0,0.0,0.228744,0,0.0,0,109,4,0,0.7362,0.1265,GREEN,34,Mumbai
CLM0026520,MUM_03015,Powai,2024-03-26,8,0,0,0,0,0,0,0,0,1,0.0,0.201403,0,0.0,0,264,3,5,0.8953,0.1575,GREEN,38,Mumbai
CLM0026521,MUM_03800,Powai,2022-11-13,13,0,0,0,0,0,0,0,0,0,0.0,0.043811,0,0.0,0,332,4,1,0.6842,0.0061,GREEN,52,Mumbai
CLM0026522,MUM_00971,Ghatkopar,2022-02-06,20,0,0,0,0,0,0,0,0,0,0.0,0.326125,0,0.0,0,420,0,5,0.9633,0.0711,GREEN,33,Mumbai
CLM0026523,MUM_01684,Dadar,2023-01-27,20,0,0,0,0,0,0,0,0,0,0.0,0.313206,0,0.0,0,299,3,0,0.9208,0.0,GREEN,60,Mumbai
CLM0026524,MUM_04612,Borivali,2025-02-27,8,0,0,0,0,1,0,1,1,1,1.0,0.045089,0,0.0,1,13,4,18,0.3531,0.2198,GREEN,47,Mumbai
CLM0026525,MUM_09598,Powai,2023-12-17,11,0,1,1,0,0,0,0,0,0,0.0,0.070986,0,0.0,0,144,1,2,0.8249,0.0,GREEN,23,Mumbai
CLM0026526,MUM_07845,Dadar,2018-06-27,20,0,0,0,0,0,0,0,0,0,0.0,0.16375,0,0.0,0,297,0,3,0.8329,0.0681,GREEN,49,Mumbai
CLM0026527,MUM_08302,Chembur,2024-12-01,9,0,0,0,0,0,0,0,0,0,0.0,0.394022,0,0.0,0,208,4,0,0.8269,0.0,GREEN,53,Mumbai
CLM0026528,MUM_09767,Lower Parel,2022-06-17,20,0,0,0,0,0,0,0,0,0,0.0,0.079846,0,0.0,0,420,4,1,0.9715,0.0418,GREEN,42,Mumbai
CLM0026529,MUM_05472,Bandra,2015-08-21,20,0,0,0,0,0,0,0,0,0,0.0,0.245732,0,0.0,0,420,2,1,0.9256,0.0,GREEN,60,Mumbai
CLM0026530,MUM_03254,Powai,2024-01-09,7,0,0,0,0,0,0,0,0,0,0.0,0.235087,0,0.0,0,414,1,2,0.95,0.0,GREEN,49,Mumbai
CLM0026531,MUM_01379,Chembur,2025-09-29,20,0,0,0,0,0,0,0,0,0,0.0,0.456031,0,0.0,0,70,1,6,0.9709,0.0,GREEN,63,Mumbai
CLM0026532,MUM_02086,Ghatkopar,2023-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.44687,0,0.0,0,251,4,2,0.9711,0.0,GREEN,51,Mumbai
CLM0026533,MUM_07687,Lower Parel,2022-11-22,16,0,0,0,0,0,0,0,0,0,0.0,0.356672,1,0.0,1,259,4,5,0.957,0.1203,GREEN,20,Mumbai
CLM0026534,MUM_08540,Bandra,2025-05-26,9,0,0,0,0,0,0,0,0,0,0.0,0.370699,0,0.0,0,332,0,1,0.8131,0.085,GREEN,39,Mumbai
CLM0026535,MUM_07037,Bandra,2024-02-11,18,0,0,0,0,0,0,0,0,0,0.0,0.139496,0,0.0,0,104,0,1,0.98,0.0221,GREEN,55,Mumbai
CLM0026536,MUM_07520,Dadar,2022-11-22,10,0,0,0,0,0,0,0,0,0,0.0,0.104626,0,0.0,0,384,0,6,0.8252,0.0,GREEN,66,Mumbai
CLM0026537,MUM_06492,Powai,2022-12-09,20,0,0,0,0,1,0,0,0,0,0.0,0.068587,0,0.0,0,87,2,0,0.802,0.1746,GREEN,48,Mumbai
CLM0026538,MUM_04813,Chembur,2023-11-06,12,0,0,0,0,0,0,0,0,1,0.0,0.331513,0,0.0,0,353,3,3,0.8941,0.1164,GREEN,62,Mumbai
CLM0026539,MUM_00324,Vashi,2024-02-16,7,0,0,0,0,0,0,0,1,0,0.0,0.052803,1,0.0,0,7,3,0,0.8798,0.1489,GREEN,30,Mumbai
CLM0026540,MUM_03578,Borivali,2022-01-13,18,0,0,0,0,0,0,0,0,0,0.0,0.072121,0,0.0,0,227,2,0,0.7198,0.0999,GREEN,38,Mumbai
CLM0026541,MUM_06725,Thane,2022-08-22,21,0,0,0,0,0,0,0,0,1,1.0,0.060093,0,0.0,0,122,4,0,0.8959,0.1652,GREEN,51,Mumbai
CLM0026542,MUM_09004,Bandra,2022-12-28,8,0,0,0,0,0,0,0,0,1,0.0,0.353327,0,0.0,0,388,2,5,0.05,0.2171,GREEN,33,Mumbai
CLM0026543,MUM_09491,Lower Parel,2021-12-29,13,0,0,0,0,0,0,0,0,0,0.0,0.140008,0,0.0,0,128,3,6,0.6638,0.0486,GREEN,41,Mumbai
CLM0026544,MUM_04938,Dadar,2024-09-18,7,0,0,0,0,0,0,0,0,0,0.0,0.091742,0,0.0,0,129,2,3,0.9319,0.0881,GREEN,44,Mumbai
CLM0026545,MUM_08829,Thane,2018-10-13,13,0,0,0,0,0,0,0,0,0,1.0,0.233068,0,0.0,0,277,3,2,0.98,0.0413,GREEN,45,Mumbai
CLM0026546,MUM_02619,Dadar,2019-02-07,15,0,0,0,0,0,0,1,0,1,0.0,0.156138,0,1.0,1,367,1,3,0.98,0.2661,GREEN,46,Mumbai
CLM0026547,MUM_01414,Dadar,2024-12-24,12,0,0,0,1,0,0,0,0,0,0.0,0.468217,1,0.0,0,267,4,0,0.0744,0.2464,GREEN,43,Mumbai
CLM0026548,MUM_08393,Vashi,2019-10-16,10,0,0,0,1,0,0,0,0,0,0.0,0.216146,0,0.0,0,420,2,3,0.2109,0.1531,GREEN,51,Mumbai
CLM0026549,MUM_08104,Bandra,2019-04-27,21,0,0,0,0,0,0,0,0,0,0.0,0.278979,0,0.0,0,299,1,0,0.654,0.0,GREEN,35,Mumbai
CLM0026550,MUM_09788,Vashi,2020-05-15,12,0,0,0,0,0,0,0,0,0,0.0,0.135345,1,0.0,0,352,4,0,0.7394,0.0417,GREEN,43,Mumbai
CLM0026551,MUM_06029,Thane,2019-07-05,17,0,0,0,0,0,0,0,0,0,0.0,0.041661,0,0.0,0,249,3,5,0.8778,0.0549,GREEN,61,Mumbai
CLM0026552,MUM_02287,Thane,2016-06-05,11,0,0,0,0,0,0,0,0,0,0.0,0.122913,0,0.0,0,156,3,1,0.883,0.129,GREEN,57,Mumbai
CLM0026553,MUM_09358,Ghatkopar,2020-05-26,10,0,0,0,0,0,0,0,1,0,0.0,0.062486,0,0.0,0,97,0,4,0.7965,0.0837,GREEN,20,Mumbai
CLM0026554,MUM_09770,Borivali,2017-02-10,18,0,0,0,0,0,0,0,1,0,0.0,0.375214,0,0.0,0,138,4,5,0.8852,0.1127,GREEN,48,Mumbai
CLM0026555,MUM_05468,Chembur,2020-07-03,14,0,0,0,0,0,0,0,0,0,0.0,0.376097,0,0.0,0,420,3,1,0.791,0.0,GREEN,39,Mumbai
CLM0026556,MUM_05225,Dadar,2022-03-09,14,0,1,1,1,1,1,1,1,1,1.0,1.0,0,1.0,0,29,1,18,0.1385,0.7599,RED,37,Mumbai
CLM0026557,MUM_06886,Thane,2020-06-26,15,0,1,1,0,0,0,0,0,0,0.0,0.954612,0,0.0,0,86,0,3,0.8062,0.5222,YELLOW,44,Mumbai
CLM0026558,MUM_00189,Powai,2024-12-20,20,0,1,1,1,0,1,1,1,1,1.0,1.0,0,0.0,0,16,0,18,0.2942,0.6908,RED,48,Mumbai
CLM0026559,MUM_00385,Chembur,2019-02-14,7,0,1,1,1,1,1,1,1,1,0.0,0.893734,0,0.0,1,5,0,18,0.1806,0.8418,RED,28,Mumbai
CLM0026560,MUM_03698,Andheri,2018-01-17,13,0,1,1,0,1,0,0,1,0,0.0,0.94435,1,1.0,1,5,2,18,0.2849,0.5012,YELLOW,38,Mumbai
CLM0026561,MUM_09497,Ghatkopar,2024-03-21,9,0,1,1,0,1,1,0,1,0,1.0,1.0,1,1.0,0,5,2,18,0.17,0.3955,YELLOW,48,Mumbai
CLM0026562,MUM_01673,Vashi,2019-01-27,17,0,1,1,0,0,0,0,0,0,0.0,0.942176,0,0.0,0,402,0,2,0.9326,0.6167,RED,26,Mumbai
CLM0026563,MUM_05501,Ghatkopar,2021-04-07,19,0,1,1,1,1,0,1,1,1,0.0,1.0,0,0.0,0,5,2,18,0.1553,0.7231,RED,50,Mumbai
CLM0026564,MUM_02277,Bandra,2019-08-17,12,0,1,1,1,1,1,1,1,1,1.0,1.0,1,0.0,0,5,0,18,0.102,0.6918,RED,36,Mumbai
CLM0026565,MUM_03100,Thane,2023-11-19,9,0,1,1,0,0,1,1,0,1,1.0,0.903882,0,1.0,0,5,2,18,0.5843,0.4465,YELLOW,51,Mumbai
CLM0026566,MUM_00457,Borivali,2017-06-11,10,0,1,1,1,1,0,1,1,1,0.0,0.981938,0,0.0,1,27,1,18,0.275,0.6963,RED,37,Mumbai
CLM0026567,MUM_07854,Dadar,2024-10-28,14,0,1,1,1,1,0,1,1,1,1.0,0.885172,0,0.0,0,19,2,18,0.2806,0.7614,RED,46,Mumbai
CLM0026568,MUM_08541,Thane,2024-11-13,18,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,224,3,2,0.7734,0.1023,GREEN,45,Mumbai
CLM0026569,MUM_03538,Lower Parel,2017-04-04,17,0,0,0,0,0,0,0,0,0,1.0,0.927673,0,1.0,0,103,0,3,0.7801,0.0232,GREEN,43,Mumbai
CLM0026570,MUM_04428,Andheri,2019-01-31,17,0,0,0,0,0,0,0,0,0,0.0,0.104025,0,0.0,0,82,2,3,0.1419,0.0,GREEN,34,Mumbai
CLM0026571,MUM_04244,Vashi,2019-02-24,14,0,0,0,0,0,0,0,0,0,0.0,0.184416,0,1.0,0,420,0,6,0.9223,0.1018,GREEN,36,Mumbai
CLM0026572,MUM_01133,Bandra,2025-11-20,19,0,1,1,0,0,0,0,0,0,0.0,0.172061,0,0.0,0,420,0,3,0.5828,0.7436,RED,29,Mumbai
CLM0026573,MUM_04865,Dadar,2019-04-21,15,0,1,1,1,1,1,1,0,1,1.0,0.980978,0,1.0,1,20,2,18,0.1504,0.7115,RED,46,Mumbai
CLM0026574,MUM_04322,Bandra,2022-02-23,19,0,1,1,0,0,0,0,1,0,0.0,0.162545,1,0.0,0,254,0,1,0.6509,0.6516,RED,29,Mumbai
CLM0026575,MUM_00134,Ghatkopar,2018-01-17,9,0,1,1,1,0,0,0,1,1,1.0,1.0,1,0.0,1,5,0,18,0.98,0.7326,RED,51,Mumbai
CLM0026576,MUM_09770,Borivali,2024-02-21,12,0,1,1,0,1,1,1,1,0,1.0,0.616445,1,0.0,1,5,0,18,0.4003,0.6684,RED,48,Mumbai
CLM0026577,MUM_09777,Powai,2023-07-28,9,0,1,1,0,0,0,1,1,0,0.0,0.055154,1,0.0,0,7,1,18,0.8588,0.3312,YELLOW,45,Mumbai
CLM0026578,MUM_04470,Vashi,2021-12-28,13,0,1,1,0,0,1,1,1,1,0.0,0.336442,1,0.0,1,19,2,18,0.05,0.6976,RED,49,Mumbai
CLM0026579,MUM_02946,Borivali,2017-11-23,19,0,1,1,0,1,0,1,1,1,1.0,1.0,0,1.0,1,11,1,18,0.569,0.7125,RED,30,Mumbai
CLM0026580,MUM_09884,Andheri,2020-07-27,21,0,1,1,0,0,0,0,0,0,0.0,0.044248,0,0.0,0,259,2,1,0.5631,0.5916,YELLOW,49,Mumbai
CLM0026581,MUM_01721,Lower Parel,2017-12-28,18,0,1,1,1,1,0,1,0,1,0.0,0.183116,0,0.0,1,5,2,18,0.4501,0.7603,RED,29,Mumbai
CLM0026582,MUM_04036,Bandra,2024-10-27,16,0,1,1,1,0,1,1,1,1,0.0,0.098811,0,0.0,1,5,2,18,0.9569,0.7305,RED,61,Mumbai
CLM0026583,MUM_07943,Lower Parel,2024-01-07,10,0,1,1,1,0,1,1,1,0,0.0,0.153208,0,0.0,0,5,2,18,0.8235,0.6563,RED,54,Mumbai
CLM0026584,MUM_07125,Lower Parel,2023-01-23,11,0,1,1,1,0,1,0,0,0,0.0,0.184,0,0.0,0,5,2,0,0.5852,0.2656,GREEN,29,Mumbai
CLM0026585,MUM_07379,Borivali,2025-03-20,13,0,1,1,0,0,0,0,0,0,0.0,0.256761,0,0.0,0,192,3,1,0.98,0.0,GREEN,41,Mumbai
CLM0026586,MUM_01097,Ghatkopar,2024-10-13,13,0,0,0,0,0,0,0,0,1,0.0,0.403915,0,0.0,0,129,4,1,0.7198,0.1018,GREEN,56,Mumbai
CLM0026587,MUM_03311,Lower Parel,2023-09-02,18,0,0,0,0,0,0,0,0,0,0.0,0.169849,0,0.0,0,265,0,3,0.98,0.0077,GREEN,41,Mumbai
CLM0026588,MUM_03532,Bandra,2025-10-17,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,19,0,0,0.7442,0.0,GREEN,51,Mumbai
CLM0026589,MUM_01546,Dadar,2024-07-07,14,0,0,0,0,0,0,0,0,0,0.0,0.241256,0,0.0,0,365,2,1,0.7692,0.0827,GREEN,48,Mumbai
CLM0026590,MUM_05439,Dadar,2025-08-17,14,0,0,0,0,0,0,0,0,0,0.0,0.073346,0,0.0,0,88,1,1,0.2887,0.0,GREEN,22,Mumbai
CLM0026591,MUM_03584,Thane,2022-10-08,10,0,0,0,0,0,0,0,0,0,0.0,0.264791,0,0.0,0,89,1,0,0.6917,0.0,GREEN,58,Mumbai
CLM0026592,MUM_07840,Vashi,2025-01-20,16,0,0,0,0,0,1,0,0,0,1.0,0.999781,0,0.0,0,323,0,3,0.98,0.262,GREEN,42,Mumbai
CLM0026593,MUM_08102,Bandra,2022-07-30,21,0,0,0,0,0,0,0,0,0,0.0,0.268413,0,0.0,0,420,3,4,0.7781,0.1597,GREEN,54,Mumbai
CLM0026594,MUM_02140,Thane,2024-02-03,20,0,1,1,0,0,0,0,0,0,0.0,0.340249,0,0.0,0,275,1,0,0.3478,0.227,GREEN,45,Mumbai
CLM0026595,MUM_02544,Borivali,2024-05-24,11,0,0,0,1,0,1,0,1,1,0.0,0.982881,0,1.0,0,5,1,18,0.3134,0.0101,GREEN,34,Mumbai
CLM0026596,MUM_01412,Chembur,2020-12-30,18,0,0,0,0,0,1,0,0,0,0.0,0.151103,0,0.0,0,338,1,4,0.05,0.066,GREEN,58,Mumbai
CLM0026597,MUM_05237,Chembur,2024-04-17,8,0,0,0,0,0,0,0,0,0,0.0,0.061254,0,0.0,0,299,2,1,0.7412,0.0,GREEN,53,Mumbai
CLM0026598,MUM_08537,Powai,2021-09-02,19,0,0,0,1,0,0,0,0,0,0.0,0.409727,0,0.0,0,420,0,1,0.8112,0.196,GREEN,30,Mumbai
CLM0026599,MUM_00178,Lower Parel,2024-06-09,15,0,0,0,0,0,1,0,0,0,0.0,0.021583,0,0.0,0,293,0,1,0.8492,0.1525,GREEN,35,Mumbai
CLM0026600,MUM_09191,Vashi,2021-02-27,10,0,0,0,0,0,0,0,0,0,0.0,0.106068,0,0.0,0,154,3,0,0.5705,0.0062,GREEN,32,Mumbai
CLM0026601,MUM_02084,Powai,2023-08-24,13,0,0,0,0,0,0,0,1,0,0.0,0.22895,0,0.0,0,152,0,1,0.8803,0.1423,GREEN,23,Mumbai
CLM0026602,MUM_02093,Thane,2020-10-09,14,0,0,0,1,0,0,0,1,0,0.0,0.253454,0,0.0,0,376,2,6,0.2056,0.2278,GREEN,38,Mumbai
CLM0026603,MUM_09806,Dadar,2019-06-05,13,0,0,0,0,0,0,0,0,0,0.0,0.256424,0,0.0,0,353,2,0,0.6163,0.071,GREEN,38,Mumbai
CLM0026604,MUM_02207,Borivali,2024-05-22,14,0,0,0,0,0,0,0,0,0,0.0,0.362554,0,0.0,0,420,1,0,0.6599,0.0,GREEN,34,Mumbai
CLM0026605,MUM_02904,Andheri,2018-06-05,19,0,0,0,0,0,0,0,0,0,0.0,0.174122,0,0.0,0,270,2,6,0.6764,0.0,GREEN,43,Mumbai
CLM0026606,MUM_01653,Chembur,2019-05-17,18,0,0,0,0,0,0,0,0,0,0.0,0.146031,0,0.0,0,380,1,5,0.9232,0.0,GREEN,44,Mumbai
CLM0026607,MUM_06689,Vashi,2023-06-03,16,0,0,0,0,1,0,1,1,0,0.0,0.985679,0,0.0,0,5,0,18,0.1101,0.068,GREEN,44,Mumbai
CLM0026608,MUM_02403,Bandra,2017-12-15,11,0,0,0,0,0,0,0,0,0,0.0,0.434396,0,0.0,0,172,3,2,0.669,0.0353,GREEN,63,Mumbai
CLM0026609,MUM_09417,Ghatkopar,2021-04-05,14,0,0,0,0,0,0,0,0,0,0.0,0.128446,0,0.0,0,420,2,3,0.9374,0.0391,GREEN,48,Mumbai
CLM0026610,MUM_06139,Dadar,2021-09-11,11,0,0,0,0,0,0,0,0,0,0.0,0.350207,0,0.0,0,124,0,5,0.7809,0.0133,GREEN,33,Mumbai
CLM0026611,MUM_01192,Bandra,2018-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.233462,0,0.0,0,384,4,0,0.1385,0.0,GREEN,42,Mumbai
CLM0026612,MUM_08010,Vashi,2025-10-24,8,0,0,0,0,0,0,0,0,0,0.0,0.257325,0,0.0,0,52,4,5,0.9581,0.0,GREEN,47,Mumbai
CLM0026613,MUM_07746,Chembur,2024-08-30,18,0,0,0,0,0,0,0,0,0,0.0,0.176682,0,0.0,0,234,4,0,0.9435,0.0155,GREEN,39,Mumbai
CLM0026614,MUM_06711,Thane,2025-02-21,11,0,0,0,1,0,1,0,0,0,0.0,0.136518,0,0.0,0,159,3,1,0.7649,0.3291,YELLOW,56,Mumbai
CLM0026615,MUM_01532,Ghatkopar,2024-12-06,16,0,0,0,0,1,0,0,0,0,0.0,0.231474,0,0.0,0,418,1,2,0.98,0.1428,GREEN,56,Mumbai
CLM0026616,MUM_08153,Ghatkopar,2019-09-05,15,0,0,0,0,1,1,1,1,1,0.0,1.0,0,1.0,0,25,1,18,0.05,0.0856,GREEN,42,Mumbai
CLM0026617,MUM_02502,Vashi,2023-09-16,20,0,1,1,0,0,0,1,0,0,0.0,0.372715,0,0.0,0,398,0,1,0.7751,0.0,GREEN,55,Mumbai
CLM0026618,MUM_05828,Lower Parel,2023-02-05,11,0,0,0,0,0,0,0,0,0,0.0,0.993055,0,0.0,0,420,0,6,0.6602,0.0279,GREEN,43,Mumbai
CLM0026619,MUM_00534,Bandra,2021-03-06,19,0,0,0,0,0,0,0,0,0,0.0,0.497582,0,0.0,0,176,0,4,0.05,0.0,GREEN,38,Mumbai
CLM0026620,MUM_04162,Andheri,2025-06-09,19,0,1,1,1,0,0,0,0,0,0.0,0.048776,0,0.0,0,210,2,3,0.6794,0.2244,GREEN,28,Mumbai
CLM0026621,MUM_06105,Chembur,2024-12-15,14,0,0,0,0,0,0,0,0,0,1.0,0.319172,0,0.0,0,132,0,2,0.6965,0.1626,GREEN,59,Mumbai
CLM0026622,MUM_03121,Andheri,2020-08-26,10,0,0,0,0,0,0,0,0,0,0.0,0.091816,0,0.0,0,391,2,6,0.4871,0.0301,GREEN,50,Mumbai
CLM0026623,MUM_08536,Bandra,2024-07-19,21,0,0,0,0,0,1,1,0,1,0.0,0.20474,0,0.0,1,285,3,2,0.8223,0.2226,GREEN,41,Mumbai
CLM0026624,MUM_02620,Thane,2023-07-24,12,0,0,0,0,0,0,0,0,0,1.0,0.169865,0,0.0,0,183,2,6,0.5341,0.0752,GREEN,43,Mumbai
CLM0026625,MUM_00840,Bandra,2025-02-08,14,0,1,1,0,0,0,0,0,0,1.0,0.133453,0,0.0,0,228,0,3,0.5895,0.7266,RED,38,Mumbai
CLM0026626,MUM_07800,Lower Parel,2025-01-13,12,0,1,1,1,1,0,1,1,1,1.0,1.0,1,1.0,1,5,1,18,0.3501,0.893,RED,45,Mumbai
CLM0026627,MUM_00969,Lower Parel,2025-07-13,11,0,1,1,1,0,1,0,1,1,0.0,1.0,0,0.0,0,22,1,13,0.1458,0.5187,YELLOW,45,Mumbai
CLM0026628,MUM_09404,Vashi,2025-07-05,18,0,1,1,0,0,0,1,1,1,1.0,0.294549,0,1.0,1,5,2,18,0.9375,0.5635,YELLOW,42,Mumbai
CLM0026629,MUM_06063,Andheri,2024-04-07,12,0,1,1,0,0,0,0,0,0,0.0,0.139381,0,0.0,0,420,2,2,0.9649,0.8888,RED,18,Mumbai
CLM0026630,MUM_02674,Thane,2025-02-09,15,0,0,0,0,0,0,0,0,0,0.0,0.307752,0,0.0,0,321,0,4,0.98,0.0,GREEN,35,Mumbai
CLM0026631,MUM_09117,Andheri,2018-11-27,21,0,0,0,0,0,0,0,0,0,0.0,0.091528,0,0.0,0,290,1,3,0.8976,0.0,GREEN,50,Mumbai
CLM0026632,MUM_04862,Powai,2021-11-30,11,0,0,0,0,0,0,0,0,0,1.0,0.276156,0,0.0,1,229,3,0,0.486,0.1207,GREEN,50,Mumbai
CLM0026633,MUM_03239,Andheri,2019-05-22,11,0,0,0,0,0,0,0,0,0,0.0,0.02384,0,0.0,0,302,1,1,0.7063,0.1209,GREEN,49,Mumbai
CLM0026634,MUM_01659,Vashi,2025-12-20,15,0,0,0,0,0,0,0,0,0,0.0,0.206337,1,0.0,0,355,1,1,0.918,0.1492,GREEN,44,Mumbai
CLM0026635,MUM_08010,Vashi,2025-01-09,17,0,0,0,0,0,0,0,0,0,0.0,0.263419,0,0.0,0,420,0,6,0.1019,0.0,GREEN,47,Mumbai
CLM0026636,MUM_01798,Vashi,2024-01-23,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,4,0.9228,0.0,GREEN,34,Mumbai
CLM0026637,MUM_05157,Lower Parel,2023-12-07,21,0,0,0,0,0,0,0,0,0,0.0,0.341834,0,0.0,1,114,1,5,0.7341,0.0459,GREEN,37,Mumbai
CLM0026638,MUM_01538,Bandra,2022-08-18,8,0,0,0,0,0,0,0,0,0,0.0,0.30539,0,0.0,0,168,1,1,0.5309,0.0,GREEN,44,Mumbai
CLM0026639,MUM_07324,Thane,2020-03-24,13,0,0,0,0,0,1,0,0,0,0.0,0.316519,0,0.0,0,85,4,3,0.05,0.1001,GREEN,50,Mumbai
CLM0026640,MUM_01355,Dadar,2017-08-12,21,0,0,0,0,0,0,0,1,0,0.0,0.23337,0,0.0,0,398,2,0,0.5645,0.0678,GREEN,21,Mumbai
CLM0026641,MUM_06596,Dadar,2019-11-12,7,0,0,0,0,0,0,1,1,0,0.0,0.302983,0,0.0,0,54,0,4,0.7903,0.1676,GREEN,51,Mumbai
CLM0026642,MUM_02195,Borivali,2023-12-10,21,0,0,0,0,0,0,0,0,0,1.0,0.253047,0,0.0,0,420,3,0,0.7034,0.0823,GREEN,51,Mumbai
CLM0026643,MUM_07402,Powai,2025-05-06,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,319,4,6,0.5843,0.0445,GREEN,34,Mumbai
CLM0026644,MUM_02490,Vashi,2024-05-19,14,0,0,0,0,0,1,0,0,0,0.0,0.278242,0,0.0,0,137,2,0,0.9317,0.1493,GREEN,38,Mumbai
CLM0026645,MUM_00021,Bandra,2025-07-19,13,0,0,0,0,0,0,0,0,0,0.0,0.179251,0,0.0,0,365,1,0,0.98,0.0345,GREEN,43,Mumbai
CLM0026646,MUM_09041,Chembur,2025-05-06,14,0,0,0,0,1,0,0,0,0,0.0,0.010691,0,0.0,0,5,0,8,0.9185,0.2409,GREEN,38,Mumbai
CLM0026647,MUM_00132,Lower Parel,2024-10-31,20,0,0,0,0,0,0,0,0,0,1.0,0.216799,0,0.0,0,320,3,0,0.0811,0.1167,GREEN,36,Mumbai
CLM0026648,MUM_04875,Lower Parel,2025-04-28,20,0,0,0,1,0,0,0,0,0,0.0,0.235552,0,0.0,0,420,0,2,0.9117,0.1293,GREEN,51,Mumbai
CLM0026649,MUM_04996,Powai,2025-04-03,13,0,0,0,0,0,0,0,0,0,0.0,0.089093,0,0.0,0,297,3,3,0.8131,0.0757,GREEN,36,Mumbai
CLM0026650,MUM_01210,Chembur,2024-08-20,17,0,0,0,0,0,0,0,0,0,0.0,0.164938,0,0.0,0,5,0,2,0.855,0.0021,GREEN,52,Mumbai
CLM0026651,MUM_02939,Lower Parel,2024-03-24,15,0,1,1,0,0,0,1,0,0,0.0,0.203509,0,0.0,0,164,4,4,0.8207,0.1006,GREEN,56,Mumbai
CLM0026652,MUM_05666,Andheri,2023-05-27,13,0,0,0,0,0,0,0,0,0,0.0,0.035776,0,0.0,0,199,1,0,0.8767,0.0208,GREEN,38,Mumbai
CLM0026653,MUM_06597,Thane,2024-09-15,16,0,0,0,0,0,0,0,0,0,0.0,0.059651,0,0.0,0,420,0,6,0.1385,0.0,GREEN,27,Mumbai
CLM0026654,MUM_04946,Thane,2017-12-04,18,0,0,0,0,0,0,0,0,0,0.0,0.97915,0,0.0,0,420,0,3,0.7138,0.0,GREEN,46,Mumbai
CLM0026655,MUM_06410,Thane,2025-02-25,7,0,0,0,0,0,0,0,0,0,1.0,0.371412,1,0.0,0,420,0,5,0.7509,0.1129,GREEN,51,Mumbai
CLM0026656,MUM_03972,Borivali,2019-01-31,7,0,0,0,1,1,0,1,1,1,0.0,0.128764,1,0.0,0,5,2,18,0.9226,0.0467,GREEN,40,Mumbai
CLM0026657,MUM_06024,Chembur,2016-05-17,14,0,0,0,0,0,0,0,0,0,0.0,0.127856,0,0.0,0,104,0,3,0.6661,0.0172,GREEN,37,Mumbai
CLM0026658,MUM_07960,Chembur,2019-01-10,17,0,0,0,0,0,0,0,0,0,0.0,0.068049,0,0.0,0,127,0,3,0.6659,0.0025,GREEN,50,Mumbai
CLM0026659,MUM_08621,Vashi,2017-05-07,14,0,0,0,0,0,0,0,0,1,0.0,0.317079,0,0.0,0,415,1,0,0.6789,0.1727,GREEN,33,Mumbai
CLM0026660,MUM_00054,Bandra,2024-12-16,13,0,0,0,0,0,0,0,1,0,0.0,0.10827,0,0.0,0,330,1,0,0.6355,0.0151,GREEN,46,Mumbai
CLM0026661,MUM_09071,Andheri,2021-03-09,17,0,0,0,0,0,0,0,0,0,0.0,0.967627,0,0.0,0,366,3,5,0.5202,0.0074,GREEN,47,Mumbai
CLM0026662,MUM_08686,Vashi,2025-12-26,9,0,0,0,0,0,0,0,0,0,0.0,0.3235,0,0.0,0,398,0,2,0.828,0.0,GREEN,42,Mumbai
CLM0026663,MUM_04961,Lower Parel,2025-04-29,16,0,0,0,0,0,1,0,0,0,0.0,0.932584,0,0.0,0,277,0,2,0.7644,0.1038,GREEN,32,Mumbai
CLM0026664,MUM_08738,Lower Parel,2025-11-30,12,0,0,0,0,0,0,0,0,0,0.0,0.26053,0,0.0,0,342,1,4,0.7343,0.0,GREEN,46,Mumbai
CLM0026665,MUM_02685,Ghatkopar,2024-12-28,14,0,0,0,0,0,0,0,0,0,0.0,0.361417,0,0.0,1,369,3,5,0.8376,0.1246,GREEN,52,Mumbai
