claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0026666,MUM_00857,Lower Parel,2025-03-08,11,0,0,0,0,0,0,1,0,0,1.0,0.456636,0,0.0,0,69,4,2,0.05,0.1028,GREEN,29,Mumbai
CLM0026667,MUM_08428,Bandra,2025-12-16,17,0,0,0,0,0,0,0,0,0,0.0,0.999144,0,0.0,0,109,2,3,0.8723,0.0661,GREEN,45,Mumbai
CLM0026668,MUM_01176,Chembur,2025-07-21,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.9012,0.0,GREEN,38,Mumbai
CLM0026669,MUM_06487,Borivali,2025-05-04,16,0,0,0,0,0,1,0,0,0,0.0,0.234264,0,0.0,0,387,1,0,0.5221,0.0425,GREEN,55,Mumbai
CLM0026670,MUM_04728,Borivali,2025-02-28,12,0,0,0,0,0,0,0,0,0,0.0,0.884288,0,0.0,0,268,1,2,0.6,0.2073,GREEN,51,Mumbai
CLM0026671,MUM_09190,Powai,2025-01-21,14,0,0,0,0,0,0,0,0,0,0.0,0.339984,0,0.0,0,17,2,0,0.6841,0.0518,GREEN,41,Mumbai
CLM0026672,MUM_04375,Thane,2024-12-17,12,0,0,0,0,0,0,0,0,0,1.0,0.02759,0,0.0,0,46,1,1,0.05,0.0699,GREEN,43,Mumbai
CLM0026673,MUM_01023,Borivali,2020-01-24,16,0,0,0,0,0,0,0,0,0,0.0,0.397575,0,0.0,0,349,0,1,0.7593,0.0933,GREEN,50,Mumbai
CLM0026674,MUM_01433,Ghatkopar,2023-05-05,7,0,0,0,0,0,1,0,0,0,0.0,0.21558,0,0.0,0,388,2,3,0.6647,0.0796,GREEN,18,Mumbai
CLM0026675,MUM_04030,Vashi,2024-04-01,18,0,0,0,0,0,0,0,0,0,0.0,0.024603,0,0.0,1,60,4,3,0.7687,0.0882,GREEN,32,Mumbai
CLM0026676,MUM_07935,Borivali,2025-05-03,20,0,0,0,0,0,0,0,0,0,0.0,0.133687,0,0.0,0,420,4,2,0.9365,0.0,GREEN,35,Mumbai
CLM0026677,MUM_01596,Thane,2019-01-29,12,0,0,0,0,0,0,0,0,0,0.0,0.166435,0,0.0,0,390,2,0,0.1233,0.0808,GREEN,30,Mumbai
CLM0026678,MUM_03498,Lower Parel,2020-06-04,15,0,0,0,0,0,0,0,0,0,0.0,0.252664,0,0.0,0,120,2,0,0.1719,0.0457,GREEN,39,Mumbai
CLM0026679,MUM_05504,Vashi,2019-03-02,19,0,0,0,0,0,0,0,0,0,0.0,0.039484,0,0.0,0,280,0,5,0.8061,0.0229,GREEN,67,Mumbai
CLM0026680,MUM_07614,Borivali,2020-09-01,10,0,0,0,0,0,0,0,0,0,0.0,0.226706,0,0.0,0,420,2,1,0.6935,0.0,GREEN,47,Mumbai
CLM0026681,MUM_05234,Dadar,2023-04-08,15,0,0,0,1,0,0,0,0,0,0.0,0.976754,0,0.0,0,373,2,0,0.98,0.1355,GREEN,54,Mumbai
CLM0026682,MUM_00987,Dadar,2023-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.026263,0,0.0,0,420,2,0,0.5986,0.0632,GREEN,31,Mumbai
CLM0026683,MUM_06662,Ghatkopar,2024-05-03,21,0,0,0,0,1,0,0,1,0,0.0,1.0,0,0.0,0,250,4,4,0.98,0.2331,GREEN,45,Mumbai
CLM0026684,MUM_04853,Bandra,2025-06-19,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,311,0,3,0.1057,0.0156,GREEN,54,Mumbai
CLM0026685,MUM_04665,Dadar,2024-04-05,17,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,420,3,3,0.6961,0.1075,GREEN,51,Mumbai
CLM0026686,MUM_05597,Bandra,2025-08-08,11,0,0,0,0,0,0,0,0,0,0.0,0.221012,0,0.0,0,340,3,1,0.9033,0.0819,GREEN,35,Mumbai
CLM0026687,MUM_00116,Ghatkopar,2018-08-19,9,0,1,1,0,0,1,1,0,0,0.0,0.213172,0,0.0,0,414,3,0,0.819,0.137,GREEN,39,Mumbai
CLM0026688,MUM_07562,Dadar,2024-11-19,15,0,0,0,0,0,1,0,0,0,0.0,0.315854,0,0.0,1,338,0,1,0.8022,0.1398,GREEN,49,Mumbai
CLM0026689,MUM_06192,Bandra,2022-10-31,8,0,0,0,0,0,0,0,0,0,0.0,0.275714,0,0.0,0,295,2,2,0.8367,0.0538,GREEN,23,Mumbai
CLM0026690,MUM_04774,Ghatkopar,2025-12-21,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,344,1,1,0.0654,0.0039,GREEN,36,Mumbai
CLM0026691,MUM_03920,Ghatkopar,2023-02-13,9,0,0,0,0,0,0,0,0,0,0.0,0.22526,0,0.0,0,420,3,1,0.481,0.0322,GREEN,32,Mumbai
CLM0026692,MUM_02193,Lower Parel,2022-03-21,14,0,0,0,0,0,0,0,0,0,0.0,0.009595,0,0.0,0,161,1,0,0.5599,0.0,GREEN,56,Mumbai
CLM0026693,MUM_01295,Thane,2019-09-11,9,0,0,0,0,0,1,0,0,0,1.0,0.211739,0,0.0,0,419,2,2,0.7786,0.0364,GREEN,60,Mumbai
CLM0026694,MUM_03477,Ghatkopar,2017-05-05,7,0,0,0,0,0,0,0,0,0,0.0,0.233758,0,0.0,0,164,1,3,0.4771,0.0,GREEN,52,Mumbai
CLM0026695,MUM_06164,Ghatkopar,2017-03-27,17,0,0,0,0,0,0,0,0,0,0.0,0.354473,0,0.0,0,324,1,3,0.7806,0.0,GREEN,33,Mumbai
CLM0026696,MUM_01832,Andheri,2023-09-24,20,0,0,0,0,0,0,0,0,0,0.0,0.173371,0,0.0,0,218,4,4,0.7212,0.0,GREEN,26,Mumbai
CLM0026697,MUM_07117,Chembur,2025-04-23,10,0,0,0,0,0,1,0,0,0,0.0,0.1659,0,1.0,0,75,2,2,0.8996,0.1173,GREEN,30,Mumbai
CLM0026698,MUM_08525,Ghatkopar,2025-11-09,7,0,0,0,1,0,1,1,1,0,0.0,0.0,0,1.0,1,25,0,18,0.8809,0.0394,GREEN,34,Mumbai
CLM0026699,MUM_02920,Chembur,2025-11-07,9,0,0,0,0,0,0,0,0,0,0.0,0.981461,0,0.0,0,336,3,1,0.6911,0.0125,GREEN,46,Mumbai
CLM0026700,MUM_09135,Andheri,2025-04-07,7,0,0,0,0,0,0,0,0,0,1.0,0.040434,0,0.0,0,407,0,0,0.8215,0.0313,GREEN,55,Mumbai
CLM0026701,MUM_05029,Dadar,2024-05-19,10,0,0,0,0,0,0,0,0,0,0.0,0.925401,0,0.0,0,373,4,4,0.9261,0.1124,GREEN,45,Mumbai
CLM0026702,MUM_04556,Bandra,2025-05-02,17,0,0,0,0,0,0,0,0,1,0.0,0.041666,0,0.0,0,357,0,3,0.5759,0.1013,GREEN,21,Mumbai
CLM0026703,MUM_07198,Thane,2025-01-07,8,0,0,0,0,0,0,1,0,0,0.0,0.881689,0,0.0,0,199,3,4,0.76,0.0174,GREEN,47,Mumbai
CLM0026704,MUM_08347,Lower Parel,2024-12-16,16,0,1,1,0,0,0,1,0,0,0.0,0.358905,0,0.0,0,217,4,0,0.801,0.2412,GREEN,44,Mumbai
CLM0026705,MUM_03185,Ghatkopar,2021-09-22,9,0,1,1,1,0,1,0,1,0,1.0,0.887174,0,1.0,1,5,2,18,0.3803,0.564,YELLOW,32,Mumbai
CLM0026706,MUM_09864,Powai,2021-11-15,16,0,1,1,0,1,0,1,1,1,0.0,0.089337,0,0.0,1,5,2,18,0.9254,0.7059,RED,46,Mumbai
CLM0026707,MUM_07467,Powai,2024-03-27,17,0,1,1,1,0,0,1,0,1,1.0,0.956538,0,1.0,0,5,1,18,0.1953,0.4967,YELLOW,54,Mumbai
CLM0026708,MUM_02406,Andheri,2022-05-30,9,0,1,1,1,0,1,1,1,1,1.0,1.0,0,0.0,1,24,2,16,0.1717,0.6986,RED,29,Mumbai
CLM0026709,MUM_08212,Lower Parel,2024-03-12,9,0,1,1,0,1,1,1,1,1,1.0,0.630512,0,0.0,1,5,2,18,0.2833,0.7008,RED,33,Mumbai
CLM0026710,MUM_09389,Borivali,2022-12-25,10,0,1,1,1,1,0,1,1,1,1.0,1.0,0,1.0,0,44,0,18,0.06,0.6575,RED,42,Mumbai
CLM0026711,MUM_00508,Ghatkopar,2021-10-07,10,0,1,1,1,1,1,1,1,0,0.0,0.140103,0,1.0,0,5,0,18,0.0931,0.7368,RED,18,Mumbai
CLM0026712,MUM_01490,Chembur,2023-05-15,9,0,1,1,1,1,1,1,0,1,0.0,0.083905,1,0.0,0,30,1,18,0.8703,0.6055,YELLOW,35,Mumbai
CLM0026713,MUM_07515,Borivali,2025-07-15,16,0,1,1,1,0,0,1,1,0,0.0,1.0,0,1.0,1,5,1,18,0.5052,0.448,YELLOW,43,Mumbai
CLM0026714,MUM_07926,Thane,2024-07-21,8,0,1,1,0,0,1,1,0,0,1.0,0.901372,0,0.0,1,5,1,18,0.3966,0.4373,YELLOW,51,Mumbai
CLM0026715,MUM_02466,Powai,2023-07-05,16,0,1,1,1,1,1,1,1,1,1.0,0.904452,0,0.0,1,5,1,18,0.2696,0.9416,RED,39,Mumbai
CLM0026716,MUM_04987,Bandra,2020-03-30,19,0,1,1,1,1,0,1,1,1,0.0,0.932366,0,1.0,1,18,2,18,0.8287,0.8513,RED,62,Mumbai
CLM0026717,MUM_04019,Vashi,2020-02-26,20,0,1,1,1,1,1,1,0,0,1.0,0.960263,0,0.0,0,16,1,18,0.0573,0.556,YELLOW,36,Mumbai
CLM0026718,MUM_00522,Lower Parel,2024-03-24,14,0,1,1,1,0,1,1,1,1,0.0,0.164275,0,0.0,0,11,0,18,0.98,0.7951,RED,48,Mumbai
CLM0026719,MUM_04371,Andheri,2018-05-31,21,0,0,0,0,0,0,0,0,1,0.0,0.04664,0,0.0,1,420,2,2,0.6773,0.285,GREEN,37,Mumbai
CLM0026720,MUM_00961,Vashi,2018-03-06,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,306,3,1,0.9326,0.0,GREEN,57,Mumbai
CLM0026721,MUM_04789,Bandra,2023-11-30,10,0,0,0,0,1,1,0,0,0,0.0,0.30125,0,0.0,0,163,1,2,0.8133,0.1797,GREEN,31,Mumbai
CLM0026722,MUM_00088,Andheri,2019-04-05,13,0,0,0,0,0,0,1,0,0,0.0,0.085948,0,0.0,0,420,3,5,0.6141,0.1231,GREEN,52,Mumbai
CLM0026723,MUM_07680,Borivali,2022-08-28,17,0,0,0,0,0,0,0,0,0,0.0,0.023637,0,0.0,0,366,3,3,0.4971,0.0081,GREEN,41,Mumbai
CLM0026724,MUM_09511,Andheri,2022-08-24,14,0,0,0,0,0,0,0,0,0,0.0,0.283672,0,0.0,0,74,3,1,0.6171,0.0918,GREEN,50,Mumbai
CLM0026725,MUM_05229,Bandra,2020-04-16,8,0,0,0,0,0,0,0,0,0,0.0,0.166378,1,0.0,0,218,4,3,0.906,0.0697,GREEN,31,Mumbai
CLM0026726,MUM_07145,Lower Parel,2021-04-20,19,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,127,3,0,0.4518,0.0976,GREEN,46,Mumbai
CLM0026727,MUM_03389,Bandra,2023-04-12,14,0,0,0,0,0,1,0,0,0,0.0,0.29908,0,0.0,0,420,4,3,0.4252,0.0087,GREEN,37,Mumbai
CLM0026728,MUM_05441,Andheri,2023-10-28,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,420,1,2,0.4141,0.0255,GREEN,47,Mumbai
CLM0026729,MUM_09263,Andheri,2023-09-02,15,0,0,0,1,1,0,1,1,1,1.0,0.899798,0,1.0,0,17,3,10,0.7624,0.1821,GREEN,48,Mumbai
CLM0026730,MUM_00160,Dadar,2022-12-28,20,0,0,0,0,0,0,1,0,0,0.0,0.10078,0,0.0,0,420,1,5,0.6476,0.1501,GREEN,37,Mumbai
CLM0026731,MUM_02839,Bandra,2018-10-31,20,0,1,1,0,0,0,0,0,0,0.0,0.092686,0,0.0,1,204,3,3,0.1224,0.0448,GREEN,28,Mumbai
CLM0026732,MUM_03554,Lower Parel,2024-03-28,14,0,0,0,0,0,0,0,0,0,0.0,0.425104,0,0.0,0,118,0,0,0.8441,0.0,GREEN,44,Mumbai
CLM0026733,MUM_06875,Thane,2019-06-10,21,0,0,0,0,0,0,0,0,0,0.0,0.067025,0,0.0,0,398,0,4,0.8032,0.0,GREEN,18,Mumbai
CLM0026734,MUM_09628,Dadar,2018-07-19,8,0,0,0,0,0,0,0,1,0,0.0,0.221553,1,0.0,0,350,2,0,0.7295,0.1401,GREEN,38,Mumbai
CLM0026735,MUM_07407,Lower Parel,2018-04-30,10,0,0,0,0,0,0,0,1,0,0.0,0.013622,0,0.0,0,403,3,5,0.9771,0.1699,GREEN,46,Mumbai
CLM0026736,MUM_09949,Lower Parel,2022-11-01,16,0,0,0,0,0,0,0,0,0,0.0,0.138784,0,0.0,0,305,4,1,0.2168,0.0,GREEN,47,Mumbai
CLM0026737,MUM_02831,Dadar,2024-05-01,8,0,0,0,0,0,0,0,1,0,0.0,0.222088,0,0.0,0,411,4,4,0.6573,0.1081,GREEN,55,Mumbai
CLM0026738,MUM_02111,Vashi,2022-08-25,19,0,0,0,0,0,0,0,0,0,0.0,0.010961,0,0.0,0,420,1,2,0.8827,0.0154,GREEN,45,Mumbai
CLM0026739,MUM_07356,Powai,2024-01-19,19,0,0,0,0,0,0,0,1,0,0.0,0.98434,0,0.0,0,285,3,0,0.1983,0.0704,GREEN,24,Mumbai
CLM0026740,MUM_00384,Ghatkopar,2017-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.214281,0,0.0,0,322,3,0,0.8371,0.0,GREEN,46,Mumbai
CLM0026741,MUM_04724,Ghatkopar,2020-05-12,19,0,0,0,0,0,0,0,0,0,0.0,0.231161,0,0.0,0,181,4,0,0.5573,0.0315,GREEN,41,Mumbai
CLM0026742,MUM_09107,Chembur,2025-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.216777,0,0.0,0,368,2,2,0.8665,0.0155,GREEN,32,Mumbai
CLM0026743,MUM_07116,Vashi,2024-11-23,18,0,0,0,0,0,0,0,0,0,0.0,0.100289,0,0.0,0,154,4,3,0.5429,0.0504,GREEN,41,Mumbai
CLM0026744,MUM_04110,Thane,2025-10-21,9,0,0,0,0,0,0,0,0,0,0.0,0.328757,1,0.0,0,420,3,0,0.2102,0.0896,GREEN,41,Mumbai
CLM0026745,MUM_01507,Lower Parel,2023-02-05,8,0,0,0,0,0,1,0,0,0,0.0,0.440588,0,0.0,0,149,1,4,0.9534,0.2178,GREEN,31,Mumbai
CLM0026746,MUM_08281,Dadar,2024-05-13,15,0,0,0,0,0,0,1,0,1,0.0,0.080146,1,0.0,0,312,1,1,0.721,0.1623,GREEN,50,Mumbai
CLM0026747,MUM_02399,Thane,2022-05-11,21,0,0,0,1,1,0,0,0,1,0.0,0.344605,0,0.0,0,328,1,2,0.9183,0.4376,YELLOW,27,Mumbai
CLM0026748,MUM_02122,Thane,2018-08-04,21,0,0,0,0,0,0,0,0,0,0.0,0.206249,0,0.0,0,208,3,1,0.8986,0.0,GREEN,34,Mumbai
CLM0026749,MUM_07931,Thane,2025-09-27,21,0,0,0,1,0,0,0,0,0,0.0,0.319475,0,0.0,0,152,0,5,0.1615,0.0957,GREEN,41,Mumbai
CLM0026750,MUM_07798,Vashi,2024-03-29,10,0,0,0,0,0,1,0,0,0,0.0,0.912136,0,0.0,0,56,4,5,0.5955,0.1177,GREEN,54,Mumbai
CLM0026751,MUM_02698,Andheri,2023-03-13,17,0,1,1,1,0,0,1,1,0,0.0,0.155829,0,0.0,1,8,2,18,0.98,0.4848,YELLOW,46,Mumbai
CLM0026752,MUM_01122,Dadar,2021-11-19,14,0,1,1,0,0,0,1,0,0,0.0,0.216933,1,0.0,0,27,1,18,0.98,0.301,GREEN,40,Mumbai
CLM0026753,MUM_04194,Powai,2023-04-02,11,0,0,0,0,0,0,0,0,1,1.0,0.034446,0,0.0,0,380,1,1,0.7145,0.1139,GREEN,30,Mumbai
CLM0026754,MUM_02860,Thane,2019-08-30,14,0,0,0,0,0,0,0,0,0,0.0,0.134058,0,0.0,0,416,2,1,0.9084,0.0043,GREEN,57,Mumbai
CLM0026755,MUM_04892,Thane,2020-12-02,18,0,0,0,0,0,1,1,0,0,0.0,0.005361,0,0.0,1,420,2,6,0.6038,0.3045,GREEN,53,Mumbai
CLM0026756,MUM_00571,Andheri,2024-07-13,17,0,0,0,0,0,0,0,0,0,0.0,0.241186,0,0.0,0,145,4,4,0.7891,0.0355,GREEN,46,Mumbai
CLM0026757,MUM_08044,Thane,2024-04-24,9,0,0,0,0,0,0,0,0,0,0.0,0.286632,0,0.0,0,206,4,3,0.7822,0.0248,GREEN,26,Mumbai
CLM0026758,MUM_04444,Powai,2020-03-08,10,0,0,0,0,0,0,0,0,0,0.0,0.083771,0,0.0,0,420,3,3,0.1246,0.0284,GREEN,32,Mumbai
CLM0026759,MUM_00013,Thane,2019-05-18,16,0,0,0,0,0,0,0,0,0,0.0,0.192826,0,0.0,0,192,3,8,0.7659,0.0706,GREEN,53,Mumbai
CLM0026760,MUM_06386,Dadar,2018-11-04,13,0,0,0,1,0,1,1,1,1,0.0,0.058559,1,0.0,0,26,0,18,0.8701,0.0615,GREEN,37,Mumbai
CLM0026761,MUM_08063,Borivali,2020-11-18,16,0,0,0,0,0,0,0,0,0,0.0,0.215038,0,0.0,1,420,3,1,0.9618,0.17,GREEN,59,Mumbai
CLM0026762,MUM_01061,Dadar,2024-08-02,19,0,0,0,0,0,0,0,1,0,1.0,0.976797,0,1.0,0,420,4,0,0.2713,0.1403,GREEN,34,Mumbai
CLM0026763,MUM_04049,Lower Parel,2021-01-22,20,0,0,0,1,0,0,0,0,0,0.0,0.433903,0,0.0,0,118,0,3,0.8009,0.0685,GREEN,39,Mumbai
CLM0026764,MUM_06346,Dadar,2023-09-18,14,0,0,0,0,0,0,0,0,0,1.0,0.21824,0,0.0,0,299,3,4,0.8124,0.1318,GREEN,57,Mumbai
CLM0026765,MUM_07965,Lower Parel,2022-11-02,12,0,0,0,0,1,0,0,0,0,0.0,0.210209,0,0.0,0,366,3,0,0.98,0.2546,GREEN,52,Mumbai
CLM0026766,MUM_05281,Bandra,2022-09-08,15,0,0,0,0,0,0,0,1,1,0.0,0.180262,0,0.0,0,420,4,1,0.5609,0.2387,GREEN,46,Mumbai
CLM0026767,MUM_06153,Chembur,2020-03-22,21,0,0,0,0,0,0,0,0,0,1.0,0.967424,0,1.0,0,199,3,0,0.8671,0.1029,GREEN,29,Mumbai
CLM0026768,MUM_00487,Ghatkopar,2024-11-06,15,0,0,0,0,0,0,0,0,0,0.0,0.143463,0,0.0,0,363,0,4,0.05,0.0,GREEN,30,Mumbai
CLM0026769,MUM_00670,Dadar,2025-01-25,18,0,0,0,0,0,0,0,0,0,1.0,0.145661,0,0.0,0,149,2,0,0.98,0.0513,GREEN,45,Mumbai
CLM0026770,MUM_00085,Lower Parel,2021-11-17,12,0,1,1,0,0,0,0,1,1,0.0,0.246962,0,0.0,0,420,4,3,0.98,0.2221,GREEN,47,Mumbai
CLM0026771,MUM_07183,Chembur,2025-01-07,12,0,0,0,0,0,0,0,1,0,0.0,0.042839,0,0.0,0,420,3,3,0.2598,0.1013,GREEN,44,Mumbai
CLM0026772,MUM_06010,Andheri,2023-04-28,15,0,0,0,1,1,0,1,1,0,1.0,0.545072,1,1.0,1,5,3,18,0.1034,0.181,GREEN,41,Mumbai
CLM0026773,MUM_02963,Chembur,2023-11-28,17,0,0,0,0,0,0,0,0,0,0.0,0.485895,0,0.0,0,420,2,0,0.1204,0.0496,GREEN,41,Mumbai
CLM0026774,MUM_04744,Dadar,2024-07-28,9,0,0,0,0,0,0,0,0,0,0.0,0.040925,0,0.0,0,345,2,1,0.8919,0.0325,GREEN,39,Mumbai
CLM0026775,MUM_02469,Powai,2025-10-20,8,0,0,0,0,0,0,1,0,0,0.0,0.166139,0,0.0,0,62,4,4,0.7674,0.0599,GREEN,37,Mumbai
CLM0026776,MUM_05657,Lower Parel,2021-04-17,14,0,0,0,0,0,0,0,0,1,0.0,0.157534,0,0.0,0,420,2,2,0.7734,0.1354,GREEN,37,Mumbai
CLM0026777,MUM_06545,Lower Parel,2024-12-05,14,0,0,0,0,0,0,0,0,1,0.0,0.135946,0,0.0,0,324,0,1,0.6261,0.1944,GREEN,34,Mumbai
CLM0026778,MUM_00266,Dadar,2023-12-09,21,0,0,0,0,0,0,0,0,0,0.0,0.331268,0,0.0,0,404,4,2,0.5508,0.0,GREEN,55,Mumbai
CLM0026779,MUM_01198,Bandra,2025-03-30,15,0,0,0,0,1,0,1,0,0,0.0,0.280326,0,0.0,0,420,0,2,0.7629,0.1158,GREEN,30,Mumbai
CLM0026780,MUM_05808,Borivali,2025-10-21,13,0,0,0,0,0,0,0,0,0,0.0,0.358875,0,0.0,0,246,3,6,0.7931,0.0185,GREEN,44,Mumbai
CLM0026781,MUM_05154,Andheri,2024-07-14,7,0,0,0,0,0,0,0,0,0,0.0,0.365465,0,0.0,0,399,2,6,0.98,0.0,GREEN,21,Mumbai
CLM0026782,MUM_06544,Andheri,2020-08-11,15,0,0,0,0,0,0,0,0,0,0.0,0.229909,0,0.0,0,175,0,4,0.6918,0.0106,GREEN,58,Mumbai
CLM0026783,MUM_01066,Ghatkopar,2022-10-01,14,0,0,0,0,0,0,0,0,0,0.0,0.135943,0,0.0,0,216,3,6,0.8713,0.0391,GREEN,47,Mumbai
CLM0026784,MUM_09721,Bandra,2021-09-10,20,0,0,0,0,0,0,0,0,0,0.0,0.272758,0,0.0,0,163,3,3,0.505,0.0342,GREEN,44,Mumbai
CLM0026785,MUM_09320,Vashi,2024-11-11,14,1,0,0,0,0,0,0,0,0,0.0,0.393677,0,0.0,0,400,2,2,0.841,0.0329,GREEN,22,Mumbai
CLM0026786,MUM_08421,Bandra,2023-04-30,11,0,0,0,0,0,0,0,0,0,1.0,0.198569,0,0.0,0,365,4,3,0.93,0.1029,GREEN,41,Mumbai
CLM0026787,MUM_08900,Borivali,2023-06-27,12,0,0,0,0,1,0,0,0,0,0.0,0.225557,0,0.0,0,148,0,0,0.7605,0.0249,GREEN,40,Mumbai
CLM0026788,MUM_06539,Vashi,2024-06-16,14,0,0,0,0,0,0,0,0,0,1.0,0.234253,0,0.0,0,397,2,7,0.05,0.0,GREEN,38,Mumbai
CLM0026789,MUM_02448,Dadar,2024-01-24,18,0,0,0,0,0,1,0,0,0,0.0,0.324695,0,0.0,1,420,3,2,0.3135,0.0931,GREEN,27,Mumbai
CLM0026790,MUM_01682,Bandra,2025-11-20,7,0,0,0,0,0,1,0,0,0,0.0,0.019203,0,0.0,0,307,1,3,0.8061,0.1099,GREEN,42,Mumbai
CLM0026791,MUM_03857,Bandra,2020-11-01,8,0,0,0,1,1,0,1,0,1,0.0,0.108688,0,0.0,1,49,0,18,0.9009,0.0716,GREEN,40,Mumbai
CLM0026792,MUM_03711,Dadar,2025-07-07,17,0,1,1,0,0,0,0,0,0,0.0,0.178766,0,0.0,0,246,2,2,0.733,0.0,GREEN,45,Mumbai
CLM0026793,MUM_05092,Ghatkopar,2019-02-06,16,0,0,0,0,0,0,0,0,0,0.0,0.249934,0,0.0,0,69,4,2,0.9296,0.188,GREEN,47,Mumbai
CLM0026794,MUM_00672,Dadar,2022-12-17,15,0,0,0,0,0,0,0,0,0,1.0,0.423597,1,0.0,0,339,1,6,0.7988,0.0,GREEN,38,Mumbai
CLM0026795,MUM_02482,Lower Parel,2022-08-31,16,0,0,0,0,0,0,0,1,0,0.0,0.396242,0,1.0,0,92,2,0,0.1989,0.0793,GREEN,45,Mumbai
CLM0026796,MUM_05388,Bandra,2023-11-01,14,0,0,0,0,0,0,0,1,0,0.0,0.236153,0,0.0,0,134,0,2,0.8914,0.0443,GREEN,18,Mumbai
CLM0026797,MUM_03319,Thane,2023-05-20,7,0,0,0,0,0,0,0,0,0,0.0,0.141729,0,0.0,0,49,1,6,0.8462,0.0872,GREEN,40,Mumbai
CLM0026798,MUM_07653,Powai,2025-05-18,17,0,0,0,0,0,1,0,0,0,0.0,0.954982,0,0.0,0,156,3,4,0.7933,0.0005,GREEN,46,Mumbai
CLM0026799,MUM_06955,Chembur,2025-07-24,16,0,0,0,0,0,0,0,0,0,0.0,0.022668,0,0.0,0,35,0,5,0.7733,0.0,GREEN,50,Mumbai
CLM0026800,MUM_08567,Powai,2025-02-26,10,0,0,0,0,0,0,0,0,0,0.0,0.052841,0,0.0,0,27,4,1,0.8163,0.0069,GREEN,30,Mumbai
CLM0026801,MUM_05405,Lower Parel,2024-07-24,7,0,0,0,0,0,1,0,0,0,0.0,0.138822,0,0.0,0,272,1,4,0.4917,0.0774,GREEN,59,Mumbai
CLM0026802,MUM_08160,Borivali,2024-12-13,17,0,0,0,0,0,0,0,0,0,0.0,0.280979,0,0.0,0,420,2,3,0.9228,0.0,GREEN,51,Mumbai
CLM0026803,MUM_05360,Dadar,2025-11-10,8,0,0,0,0,1,0,0,0,1,1.0,0.969176,1,0.0,1,23,1,18,0.2117,0.2038,GREEN,35,Mumbai
CLM0026804,MUM_06834,Lower Parel,2024-03-15,18,0,0,0,0,0,0,0,0,0,0.0,0.033249,0,0.0,0,198,2,3,0.4197,0.0,GREEN,34,Mumbai
CLM0026805,MUM_05544,Borivali,2023-10-24,15,0,0,0,0,0,0,0,0,0,0.0,0.351354,0,0.0,0,249,0,4,0.8679,0.0,GREEN,42,Mumbai
CLM0026806,MUM_09627,Lower Parel,2024-06-18,17,0,0,0,0,0,0,0,0,0,0.0,0.148596,0,0.0,0,200,1,2,0.6877,0.0,GREEN,39,Mumbai
CLM0026807,MUM_00055,Thane,2025-05-05,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,398,3,3,0.8863,0.0,GREEN,42,Mumbai
CLM0026808,MUM_06196,Andheri,2021-02-12,19,0,0,0,0,0,0,0,0,0,0.0,0.242812,0,0.0,0,378,2,3,0.6961,0.0662,GREEN,37,Mumbai
CLM0026809,MUM_09601,Vashi,2025-04-17,15,0,0,0,0,0,0,0,0,0,0.0,0.275193,0,0.0,0,234,2,1,0.5933,0.0,GREEN,55,Mumbai
CLM0026810,MUM_00793,Lower Parel,2023-11-17,20,0,0,0,0,0,0,0,0,0,0.0,0.003764,0,0.0,0,83,1,3,0.8668,0.1404,GREEN,51,Mumbai
CLM0026811,MUM_05430,Powai,2025-11-21,8,0,0,0,0,0,0,0,0,0,1.0,0.109862,0,0.0,0,374,4,0,0.8311,0.0638,GREEN,37,Mumbai
CLM0026812,MUM_03380,Chembur,2021-11-18,12,0,0,0,0,0,0,0,0,0,0.0,0.083365,0,0.0,1,300,2,0,0.9184,0.0733,GREEN,49,Mumbai
