claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0026813,MUM_07885,Lower Parel,2021-02-26,16,0,0,0,0,0,0,0,0,0,0.0,0.191041,0,0.0,0,82,3,5,0.7959,0.0,GREEN,42,Mumbai
CLM0026814,MUM_06700,Andheri,2023-10-11,21,0,0,0,0,0,0,0,0,1,0.0,0.413884,0,0.0,0,420,1,0,0.7691,0.0681,GREEN,58,Mumbai
CLM0026815,MUM_05877,Lower Parel,2021-12-08,14,0,0,0,1,0,0,0,0,0,0.0,0.213961,0,0.0,0,301,3,2,0.0592,0.0987,GREEN,38,Mumbai
CLM0026816,MUM_00867,Ghatkopar,2021-05-30,11,0,0,0,0,0,0,0,0,0,0.0,0.255143,0,0.0,0,368,1,0,0.7233,0.013,GREEN,36,Mumbai
CLM0026817,MUM_06868,Chembur,2019-11-23,7,0,0,0,0,0,0,1,0,0,0.0,0.004148,0,0.0,0,138,1,4,0.7092,0.0086,GREEN,55,Mumbai
CLM0026818,MUM_04172,Borivali,2021-06-22,21,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,340,1,2,0.4412,0.1275,GREEN,45,Mumbai
CLM0026819,MUM_09550,Powai,2021-10-15,18,0,0,0,0,0,0,0,1,0,0.0,0.240972,0,0.0,0,203,0,2,0.6914,0.0931,GREEN,52,Mumbai
CLM0026820,MUM_01540,Chembur,2022-03-12,19,0,0,0,0,0,0,0,0,1,0.0,0.117994,0,0.0,0,79,2,4,0.8077,0.2277,GREEN,37,Mumbai
CLM0026821,MUM_06755,Bandra,2025-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.352859,0,0.0,1,83,0,2,0.98,0.0685,GREEN,23,Mumbai
CLM0026822,MUM_09440,Lower Parel,2021-03-26,11,0,0,0,0,0,0,0,0,0,0.0,0.092483,0,0.0,1,221,4,0,0.7424,0.0705,GREEN,65,Mumbai
CLM0026823,MUM_03645,Chembur,2023-08-26,10,0,1,1,0,0,0,0,0,0,0.0,0.988708,0,0.0,0,274,1,5,0.7682,0.0153,GREEN,37,Mumbai
CLM0026824,MUM_03549,Vashi,2025-10-04,20,0,0,0,0,0,0,0,0,0,0.0,0.032788,0,0.0,0,271,2,0,0.5167,0.0712,GREEN,37,Mumbai
CLM0026825,MUM_08628,Vashi,2024-01-20,19,0,0,0,0,0,0,1,0,0,0.0,0.276144,0,0.0,0,370,4,0,0.9135,0.0,GREEN,46,Mumbai
CLM0026826,MUM_06161,Borivali,2022-12-14,11,0,0,0,0,0,0,0,0,0,0.0,0.268969,0,0.0,0,420,3,4,0.6559,0.0,GREEN,45,Mumbai
CLM0026827,MUM_00574,Chembur,2025-12-24,21,0,0,0,0,0,0,0,0,0,0.0,0.017069,1,0.0,0,107,4,4,0.9134,0.082,GREEN,55,Mumbai
CLM0026828,MUM_02800,Borivali,2020-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.429562,0,0.0,0,420,0,0,0.6427,0.0,GREEN,36,Mumbai
CLM0026829,MUM_01174,Thane,2022-01-12,16,0,0,0,0,0,1,0,0,0,0.0,0.349214,0,0.0,0,367,3,6,0.7837,0.0574,GREEN,34,Mumbai
CLM0026830,MUM_05311,Ghatkopar,2024-06-02,9,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,36,3,3,0.8559,0.2008,GREEN,33,Mumbai
CLM0026831,MUM_02837,Powai,2021-11-08,10,0,0,0,0,0,0,0,0,0,0.0,0.373882,0,0.0,0,395,2,3,0.6954,0.0,GREEN,34,Mumbai
CLM0026832,MUM_09260,Ghatkopar,2023-12-28,14,0,0,0,0,0,0,0,1,0,0.0,0.456016,0,1.0,0,274,4,0,0.05,0.0481,GREEN,64,Mumbai
CLM0026833,MUM_07383,Thane,2024-08-21,8,0,0,0,0,0,1,0,0,0,0.0,0.043622,0,0.0,0,217,0,3,0.5936,0.0552,GREEN,49,Mumbai
CLM0026834,MUM_05518,Andheri,2023-04-14,15,0,0,0,0,0,0,0,0,0,0.0,0.474774,0,0.0,0,257,1,3,0.096,0.0431,GREEN,39,Mumbai
CLM0026835,MUM_09099,Thane,2021-05-24,14,0,0,0,0,1,0,0,0,0,0.0,0.169193,0,0.0,0,416,1,4,0.4819,0.2173,GREEN,34,Mumbai
CLM0026836,MUM_05097,Chembur,2025-02-15,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,250,3,8,0.8542,0.0871,GREEN,61,Mumbai
CLM0026837,MUM_07380,Bandra,2022-10-29,9,0,0,0,0,1,0,0,0,0,0.0,0.150803,0,0.0,0,291,3,0,0.592,0.1437,GREEN,38,Mumbai
CLM0026838,MUM_05453,Borivali,2023-03-06,20,0,0,0,0,0,0,0,0,0,1.0,0.303741,0,0.0,0,219,0,0,0.6864,0.0338,GREEN,26,Mumbai
CLM0026839,MUM_03213,Vashi,2023-04-21,20,0,0,0,0,0,0,0,0,0,0.0,0.28533,0,0.0,0,194,1,3,0.7898,0.0,GREEN,42,Mumbai
CLM0026840,MUM_04502,Andheri,2025-05-01,14,0,0,0,0,0,0,0,1,0,0.0,0.166468,0,0.0,0,164,4,2,0.9213,0.0759,GREEN,40,Mumbai
CLM0026841,MUM_07815,Ghatkopar,2023-07-16,17,0,0,0,0,0,0,0,0,1,0.0,0.316643,0,0.0,0,391,2,4,0.7502,0.1421,GREEN,40,Mumbai
CLM0026842,MUM_00106,Lower Parel,2024-03-06,9,0,0,0,0,0,0,0,0,0,0.0,0.066719,0,0.0,0,126,2,2,0.98,0.0,GREEN,38,Mumbai
CLM0026843,MUM_07459,Thane,2022-09-24,14,0,0,0,0,0,0,0,0,0,0.0,0.406519,0,0.0,0,254,1,6,0.6253,0.0,GREEN,32,Mumbai
CLM0026844,MUM_03253,Vashi,2025-10-01,21,0,0,0,0,0,1,1,0,0,0.0,0.103097,0,0.0,0,420,3,3,0.6581,0.2161,GREEN,36,Mumbai
CLM0026845,MUM_09022,Vashi,2023-03-29,17,0,0,0,0,0,0,0,0,0,0.0,0.25369,0,0.0,1,75,3,5,0.699,0.125,GREEN,29,Mumbai
CLM0026846,MUM_02981,Andheri,2019-12-24,12,0,0,0,0,0,0,0,0,0,0.0,0.314095,0,0.0,0,222,0,0,0.5264,0.0,GREEN,47,Mumbai
CLM0026847,MUM_09236,Dadar,2020-02-08,12,0,0,0,0,1,0,0,0,0,1.0,0.07114,0,0.0,0,391,3,3,0.6873,0.2021,GREEN,22,Mumbai
CLM0026848,MUM_03945,Lower Parel,2025-08-24,10,0,0,0,0,0,0,0,0,0,0.0,0.494415,0,0.0,0,396,4,0,0.8538,0.0,GREEN,53,Mumbai
CLM0026849,MUM_06702,Bandra,2019-08-08,8,0,0,0,0,0,0,0,0,0,0.0,0.409218,0,0.0,0,188,2,1,0.4072,0.0072,GREEN,52,Mumbai
CLM0026850,MUM_06966,Andheri,2016-06-30,17,0,0,0,0,0,0,0,0,0,0.0,0.164397,0,0.0,0,170,1,0,0.2088,0.0002,GREEN,30,Mumbai
CLM0026851,MUM_07959,Dadar,2025-04-17,7,0,0,0,0,0,0,0,0,0,0.0,0.365678,0,0.0,0,119,4,4,0.9743,0.0,GREEN,59,Mumbai
CLM0026852,MUM_07796,Vashi,2024-11-19,14,0,0,0,0,0,0,0,0,0,0.0,0.371315,0,0.0,0,80,1,3,0.9077,0.0,GREEN,36,Mumbai
CLM0026853,MUM_04657,Chembur,2020-01-25,20,0,0,0,0,0,0,0,1,0,0.0,0.008271,0,0.0,1,262,1,2,0.87,0.0987,GREEN,39,Mumbai
CLM0026854,MUM_07708,Bandra,2019-07-12,10,0,0,0,0,0,0,0,0,0,0.0,0.056659,0,0.0,0,391,1,4,0.637,0.2188,GREEN,32,Mumbai
CLM0026855,MUM_00772,Thane,2025-08-03,14,0,0,0,0,0,0,0,0,0,0.0,0.211236,0,0.0,0,173,2,2,0.8138,0.0556,GREEN,40,Mumbai
CLM0026856,MUM_02847,Powai,2020-11-12,11,1,1,1,0,0,0,0,0,0,0.0,1.0,0,1.0,0,420,1,0,0.1781,0.0,GREEN,46,Mumbai
CLM0026857,MUM_00475,Thane,2016-06-28,7,0,0,0,0,0,0,1,0,1,0.0,0.244175,0,0.0,0,311,0,2,0.3275,0.173,GREEN,24,Mumbai
CLM0026858,MUM_04529,Andheri,2019-04-11,12,0,0,0,0,0,0,0,0,0,0.0,0.298087,0,0.0,0,52,1,2,0.5182,0.0,GREEN,47,Mumbai
CLM0026859,MUM_07276,Thane,2019-04-21,7,0,0,0,0,0,0,1,1,0,0.0,0.182843,0,0.0,0,325,4,3,0.7549,0.1138,GREEN,41,Mumbai
CLM0026860,MUM_00266,Dadar,2021-09-23,13,0,0,0,0,0,0,0,1,0,0.0,0.108437,0,0.0,0,198,0,2,0.651,0.1618,GREEN,55,Mumbai
CLM0026861,MUM_09347,Borivali,2025-05-11,16,0,0,0,0,0,0,0,0,1,0.0,0.077962,0,0.0,0,272,0,1,0.8964,0.094,GREEN,32,Mumbai
CLM0026862,MUM_08287,Thane,2025-04-21,14,0,1,1,0,0,0,0,1,0,1.0,1.0,0,1.0,0,359,0,6,0.5493,0.0407,GREEN,28,Mumbai
CLM0026863,MUM_01023,Borivali,2024-10-21,13,0,0,0,0,0,0,0,0,0,0.0,0.24323,0,0.0,0,398,3,0,0.7505,0.0,GREEN,50,Mumbai
CLM0026864,MUM_03343,Andheri,2024-04-24,10,0,0,0,0,0,0,0,0,0,0.0,0.155845,1,0.0,0,118,2,0,0.6005,0.0,GREEN,30,Mumbai
CLM0026865,MUM_01525,Chembur,2024-01-08,11,0,0,0,0,0,0,0,1,0,0.0,0.345762,0,0.0,0,205,1,4,0.6469,0.037,GREEN,57,Mumbai
CLM0026866,MUM_09832,Lower Parel,2024-11-30,9,0,0,0,0,0,0,0,1,0,0.0,0.0825,0,0.0,0,39,2,0,0.887,0.0253,GREEN,35,Mumbai
CLM0026867,MUM_05051,Borivali,2024-02-03,10,0,0,0,0,0,0,0,0,0,0.0,0.270725,0,0.0,0,390,4,5,0.7812,0.086,GREEN,44,Mumbai
CLM0026868,MUM_04304,Bandra,2025-07-23,18,0,0,0,0,0,0,0,0,0,0.0,0.114556,0,0.0,0,394,2,3,0.7627,0.0,GREEN,34,Mumbai
CLM0026869,MUM_08225,Chembur,2023-07-22,12,0,1,1,0,0,1,0,0,0,0.0,0.237142,0,0.0,0,214,0,4,0.5034,0.1438,GREEN,45,Mumbai
CLM0026870,MUM_02268,Dadar,2024-01-06,17,0,0,0,0,0,0,0,0,0,0.0,0.408018,0,0.0,0,93,1,3,0.9104,0.0,GREEN,44,Mumbai
CLM0026871,MUM_02572,Chembur,2025-01-08,20,0,1,1,0,0,0,0,0,0,0.0,0.119674,0,0.0,0,141,2,3,0.4421,0.0,GREEN,42,Mumbai
CLM0026872,MUM_05531,Bandra,2024-11-06,15,0,1,1,1,1,0,1,1,1,0.0,0.098033,0,0.0,1,22,0,10,0.9085,0.8971,RED,29,Mumbai
CLM0026873,MUM_06012,Dadar,2025-02-09,14,0,1,1,0,0,0,1,0,0,1.0,0.283947,0,1.0,0,156,0,0,0.7595,0.6672,RED,43,Mumbai
CLM0026874,MUM_04358,Thane,2025-03-11,14,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,4,0.6359,0.6814,RED,45,Mumbai
CLM0026875,MUM_00606,Vashi,2025-06-02,10,0,1,1,1,1,1,0,1,1,0.0,0.054614,1,0.0,0,16,2,18,0.9147,0.8913,RED,61,Mumbai
CLM0026876,MUM_04556,Bandra,2024-01-13,21,0,1,1,1,1,1,1,1,1,0.0,0.091226,0,0.0,0,5,2,18,0.9048,0.9276,RED,21,Mumbai
CLM0026877,MUM_00355,Dadar,2025-01-06,8,0,1,1,0,0,0,0,1,0,0.0,0.082336,0,0.0,0,420,2,1,0.7586,0.6821,RED,51,Mumbai
CLM0026878,MUM_00286,Andheri,2023-09-28,19,0,0,0,0,0,0,0,0,0,0.0,0.38964,0,0.0,0,420,1,1,0.4454,0.0308,GREEN,58,Mumbai
CLM0026879,MUM_07817,Bandra,2023-06-04,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,134,1,5,0.936,0.0002,GREEN,55,Mumbai
CLM0026880,MUM_08554,Borivali,2025-01-27,8,0,0,0,1,0,0,0,1,1,0.0,0.08519,1,0.0,0,5,1,18,0.8587,0.1969,GREEN,51,Mumbai
CLM0026881,MUM_07708,Bandra,2024-06-25,14,0,0,0,0,0,0,0,1,0,0.0,0.294044,0,0.0,0,91,3,7,0.0787,0.0882,GREEN,32,Mumbai
CLM0026882,MUM_04928,Lower Parel,2020-11-19,8,0,0,0,0,0,0,0,0,0,0.0,0.225856,0,0.0,0,299,4,2,0.2837,0.0877,GREEN,47,Mumbai
CLM0026883,MUM_07664,Chembur,2021-07-01,13,0,0,0,0,0,0,0,0,0,0.0,0.361535,0,0.0,0,165,1,2,0.5281,0.041,GREEN,62,Mumbai
CLM0026884,MUM_02091,Ghatkopar,2022-06-01,9,0,0,0,0,0,0,0,0,0,0.0,0.420979,0,0.0,0,125,2,4,0.9088,0.0,GREEN,19,Mumbai
CLM0026885,MUM_04199,Thane,2025-04-10,13,0,0,0,0,0,0,0,0,0,0.0,0.114813,0,0.0,0,208,1,6,0.5064,0.0,GREEN,62,Mumbai
CLM0026886,MUM_06309,Lower Parel,2025-01-11,16,0,1,1,0,0,0,0,0,1,0.0,0.223518,0,0.0,0,329,4,1,0.5512,0.1153,GREEN,18,Mumbai
CLM0026887,MUM_01357,Ghatkopar,2025-11-02,16,0,0,0,0,0,0,0,0,0,0.0,0.212123,0,1.0,0,220,2,1,0.8297,0.0,GREEN,62,Mumbai
CLM0026888,MUM_04142,Ghatkopar,2024-12-06,14,0,0,0,0,0,0,0,0,0,0.0,0.140083,0,0.0,0,214,4,4,0.5885,0.0,GREEN,29,Mumbai
CLM0026889,MUM_00655,Vashi,2025-08-11,12,0,0,0,0,0,0,0,0,0,0.0,0.225675,0,0.0,0,198,4,0,0.98,0.0,GREEN,34,Mumbai
CLM0026890,MUM_04454,Chembur,2024-08-07,9,0,0,0,1,0,0,0,0,0,0.0,0.275825,1,0.0,0,396,3,0,0.1107,0.2672,GREEN,48,Mumbai
CLM0026891,MUM_02277,Bandra,2024-08-24,16,0,0,0,0,0,1,0,0,0,0.0,0.113626,0,0.0,1,226,2,3,0.8649,0.1768,GREEN,36,Mumbai
CLM0026892,MUM_00311,Ghatkopar,2024-08-23,20,0,0,0,0,0,0,1,0,0,0.0,0.031743,0,0.0,0,225,2,1,0.6139,0.0783,GREEN,31,Mumbai
CLM0026893,MUM_01621,Powai,2024-07-30,17,0,0,0,1,0,0,1,0,0,0.0,0.119566,0,0.0,0,66,3,2,0.081,0.2874,GREEN,18,Mumbai
CLM0026894,MUM_06103,Chembur,2024-11-28,9,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,242,3,5,0.8523,0.0583,GREEN,40,Mumbai
CLM0026895,MUM_01324,Thane,2025-05-15,21,0,0,0,0,0,0,0,0,0,0.0,0.948726,0,0.0,0,193,4,0,0.7589,0.0,GREEN,38,Mumbai
CLM0026896,MUM_05983,Ghatkopar,2025-06-08,7,0,0,0,0,0,1,0,0,0,0.0,0.301465,0,0.0,0,258,3,3,0.6322,0.085,GREEN,41,Mumbai
CLM0026897,MUM_03792,Dadar,2020-03-31,11,0,0,0,0,0,0,0,0,0,0.0,0.421287,0,0.0,0,245,2,1,0.4689,0.087,GREEN,51,Mumbai
CLM0026898,MUM_01746,Dadar,2021-02-20,13,0,0,0,0,0,1,0,0,0,1.0,0.4005,0,0.0,0,75,2,0,0.0976,0.0633,GREEN,57,Mumbai
CLM0026899,MUM_05385,Bandra,2020-03-24,11,0,0,0,0,0,0,0,0,0,0.0,0.270706,0,0.0,0,420,4,1,0.8329,0.0,GREEN,38,Mumbai
CLM0026900,MUM_08518,Vashi,2021-07-03,13,0,0,0,0,0,0,1,0,0,0.0,0.055023,0,0.0,0,157,0,5,0.5851,0.1224,GREEN,30,Mumbai
CLM0026901,MUM_00139,Lower Parel,2021-10-31,7,0,0,0,0,0,0,1,0,0,0.0,0.249049,0,0.0,0,420,1,6,0.6066,0.1377,GREEN,34,Mumbai
CLM0026902,MUM_07932,Lower Parel,2023-09-04,7,0,0,0,0,0,0,0,0,0,0.0,0.385989,0,1.0,0,245,4,3,0.1603,0.0,GREEN,41,Mumbai
CLM0026903,MUM_02909,Dadar,2018-11-02,8,0,0,0,0,0,0,0,1,1,0.0,0.276822,0,0.0,0,238,2,0,0.5778,0.285,GREEN,28,Mumbai
CLM0026904,MUM_08103,Borivali,2025-05-19,8,0,0,0,0,0,0,0,0,0,0.0,0.229041,0,0.0,0,264,0,0,0.4919,0.0,GREEN,56,Mumbai
CLM0026905,MUM_02484,Ghatkopar,2022-06-22,9,0,0,0,0,0,0,0,0,0,0.0,0.256305,0,0.0,0,179,4,3,0.669,0.0,GREEN,44,Mumbai
CLM0026906,MUM_04167,Borivali,2020-07-29,18,0,0,0,0,0,0,0,0,0,0.0,0.144316,0,0.0,0,296,1,6,0.5036,0.0,GREEN,40,Mumbai
CLM0026907,MUM_02196,Vashi,2020-04-23,17,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,0,3,0.4093,0.0574,GREEN,41,Mumbai
CLM0026908,MUM_07064,Chembur,2024-12-01,9,0,0,0,0,0,0,1,0,0,0.0,0.944726,0,0.0,0,158,1,1,0.8979,0.0858,GREEN,52,Mumbai
CLM0026909,MUM_06155,Thane,2025-11-01,17,0,0,0,0,0,0,0,0,1,0.0,0.103298,0,0.0,0,118,2,2,0.5019,0.1677,GREEN,18,Mumbai
CLM0026910,MUM_05902,Thane,2025-02-24,8,0,1,1,0,0,0,0,0,0,0.0,0.464755,0,0.0,0,420,1,1,0.7711,0.0622,GREEN,28,Mumbai
CLM0026911,MUM_05537,Lower Parel,2025-04-18,15,0,0,0,0,0,0,1,0,1,0.0,0.011369,0,0.0,0,125,1,1,0.05,0.2076,GREEN,48,Mumbai
CLM0026912,MUM_08969,Chembur,2025-07-04,17,0,0,0,1,1,0,1,1,0,0.0,0.06576,0,0.0,1,7,4,18,0.8569,0.0,GREEN,27,Mumbai
CLM0026913,MUM_01077,Andheri,2024-12-15,21,0,0,0,0,0,0,0,0,0,0.0,0.335249,0,0.0,0,416,1,3,0.1526,0.0632,GREEN,43,Mumbai
CLM0026914,MUM_05118,Bandra,2024-12-02,7,0,0,0,0,0,0,0,0,0,0.0,0.299996,0,0.0,0,329,2,0,0.98,0.0,GREEN,34,Mumbai
CLM0026915,MUM_07688,Vashi,2024-11-02,12,0,0,0,0,0,0,0,0,0,0.0,0.183587,0,0.0,0,125,2,5,0.5822,0.0,GREEN,43,Mumbai
CLM0026916,MUM_00832,Andheri,2022-05-02,9,0,0,0,0,0,0,1,0,0,1.0,0.967093,0,0.0,0,420,0,0,0.2077,0.1957,GREEN,39,Mumbai
CLM0026917,MUM_02884,Chembur,2025-12-20,10,0,0,0,0,0,0,0,0,0,0.0,0.197795,0,0.0,0,420,0,5,0.9248,0.0396,GREEN,52,Mumbai
CLM0026918,MUM_07965,Lower Parel,2022-11-17,16,0,0,0,0,0,0,0,0,0,0.0,0.217283,0,0.0,0,387,0,0,0.7321,0.0231,GREEN,52,Mumbai
CLM0026919,MUM_06076,Thane,2024-06-22,20,0,0,0,0,0,0,0,0,0,1.0,0.2118,0,1.0,0,148,0,6,0.98,0.1304,GREEN,30,Mumbai
CLM0026920,MUM_05148,Powai,2020-09-05,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,71,0,1,0.9149,0.0566,GREEN,25,Mumbai
CLM0026921,MUM_03879,Dadar,2021-05-04,21,0,0,0,0,0,0,0,0,0,0.0,0.287782,0,0.0,0,325,1,2,0.5461,0.0164,GREEN,57,Mumbai
CLM0026922,MUM_00183,Thane,2023-11-02,18,0,0,0,0,0,0,0,0,0,0.0,0.21266,0,1.0,0,67,2,3,0.4192,0.0,GREEN,64,Mumbai
CLM0026923,MUM_09286,Andheri,2021-10-14,16,0,1,1,0,1,1,1,1,1,1.0,1.0,0,0.0,0,5,0,18,0.311,0.0743,GREEN,18,Mumbai
CLM0026924,MUM_07913,Lower Parel,2024-06-05,14,0,0,0,0,0,0,0,0,0,0.0,0.927466,0,0.0,0,420,3,5,0.8217,0.0755,GREEN,52,Mumbai
CLM0026925,MUM_01313,Chembur,2025-01-21,13,0,0,0,0,0,0,0,0,0,0.0,0.883418,0,0.0,0,279,1,2,0.7926,0.0078,GREEN,44,Mumbai
CLM0026926,MUM_09314,Vashi,2020-07-17,14,0,0,0,1,0,0,0,0,0,0.0,0.316884,0,0.0,0,350,4,5,0.1914,0.1597,GREEN,25,Mumbai
CLM0026927,MUM_07701,Thane,2022-11-01,11,0,0,0,0,0,0,0,0,0,0.0,0.236214,0,0.0,0,292,4,3,0.8474,0.058,GREEN,62,Mumbai
CLM0026928,MUM_02811,Lower Parel,2022-08-06,12,0,1,1,0,0,0,1,0,0,0.0,0.188595,0,0.0,0,61,2,4,0.58,0.1204,GREEN,34,Mumbai
CLM0026929,MUM_08931,Dadar,2020-07-27,16,0,0,0,0,0,0,0,0,0,0.0,0.116084,1,0.0,0,113,3,2,0.6105,0.0134,GREEN,42,Mumbai
CLM0026930,MUM_00179,Ghatkopar,2024-08-10,11,0,0,0,0,0,0,0,0,0,0.0,0.123958,0,0.0,0,387,4,5,0.1863,0.0,GREEN,43,Mumbai
CLM0026931,MUM_00391,Thane,2021-04-15,18,0,0,0,0,0,1,0,0,0,1.0,0.977241,0,1.0,0,419,0,4,0.7708,0.1246,GREEN,36,Mumbai
CLM0026932,MUM_02059,Lower Parel,2025-01-31,17,0,0,0,0,0,0,0,1,0,0.0,0.087938,0,0.0,0,21,1,4,0.7795,0.0,GREEN,55,Mumbai
CLM0026933,MUM_05346,Borivali,2022-03-17,17,0,0,0,0,0,1,0,0,0,0.0,0.310419,0,0.0,0,46,3,3,0.62,0.078,GREEN,19,Mumbai
CLM0026934,MUM_09852,Powai,2025-08-12,8,0,0,0,0,0,0,0,0,0,0.0,0.253913,0,0.0,0,131,0,0,0.2445,0.0,GREEN,34,Mumbai
CLM0026935,MUM_07749,Ghatkopar,2024-04-06,19,0,0,0,0,0,0,0,0,0,0.0,0.987722,0,0.0,0,329,3,1,0.7051,0.1079,GREEN,52,Mumbai
CLM0026936,MUM_06076,Thane,2025-05-13,11,0,0,0,0,0,0,0,0,0,1.0,0.166721,1,0.0,0,170,2,0,0.7602,0.136,GREEN,30,Mumbai
CLM0026937,MUM_01922,Vashi,2025-06-29,21,0,0,0,0,0,0,0,0,0,0.0,0.100392,0,0.0,0,420,1,3,0.5688,0.0221,GREEN,52,Mumbai
CLM0026938,MUM_03594,Chembur,2025-01-09,21,0,0,0,0,0,1,0,0,0,1.0,0.146915,0,0.0,0,54,0,6,0.8974,0.0785,GREEN,42,Mumbai
CLM0026939,MUM_08703,Thane,2025-12-08,20,0,0,0,0,0,0,0,0,0,0.0,0.189351,0,0.0,0,420,3,6,0.0732,0.0,GREEN,44,Mumbai
CLM0026940,MUM_00618,Powai,2025-09-14,9,0,0,0,0,0,0,1,0,0,0.0,0.258208,0,0.0,0,276,3,1,0.7371,0.0823,GREEN,49,Mumbai
CLM0026941,MUM_03048,Borivali,2025-01-26,12,0,0,0,0,0,0,0,0,0,1.0,0.083729,0,0.0,0,379,1,3,0.7955,0.0616,GREEN,31,Mumbai
CLM0026942,MUM_07059,Thane,2024-11-18,10,0,0,0,0,0,0,0,0,0,1.0,0.377173,0,0.0,0,173,3,1,0.4286,0.0397,GREEN,46,Mumbai
CLM0026943,MUM_03727,Chembur,2025-07-24,18,0,0,0,0,0,0,0,0,1,0.0,0.226922,0,0.0,0,19,0,0,0.7049,0.1468,GREEN,40,Mumbai
CLM0026944,MUM_06021,Chembur,2024-09-11,11,0,0,0,0,0,0,0,0,0,0.0,0.212301,0,0.0,0,420,2,3,0.7641,0.0401,GREEN,33,Mumbai
CLM0026945,MUM_03339,Chembur,2025-07-06,13,0,0,0,0,0,1,0,0,1,0.0,0.323609,0,0.0,0,31,0,6,0.5429,0.1974,GREEN,35,Mumbai
CLM0026946,MUM_08745,Andheri,2022-01-25,9,0,0,0,0,0,0,0,0,0,0.0,0.153204,0,0.0,0,420,4,0,0.6995,0.0028,GREEN,54,Mumbai
CLM0026947,MUM_09204,Bandra,2024-07-23,15,0,0,0,0,0,0,0,0,0,0.0,0.359705,0,0.0,0,420,4,1,0.4661,0.0,GREEN,40,Mumbai
CLM0026948,MUM_07719,Andheri,2021-07-18,12,0,0,0,0,0,0,0,0,0,1.0,0.348029,0,0.0,0,147,3,3,0.8161,0.232,GREEN,33,Mumbai
CLM0026949,MUM_02928,Dadar,2023-04-22,17,0,0,0,0,1,0,0,0,0,0.0,0.325524,0,0.0,0,292,1,3,0.9454,0.1962,GREEN,53,Mumbai
CLM0026950,MUM_07702,Thane,2021-02-23,15,0,0,0,0,0,0,0,1,0,0.0,0.226688,0,0.0,0,169,1,2,0.98,0.1229,GREEN,29,Mumbai
CLM0026951,MUM_03301,Vashi,2019-09-09,11,0,0,0,0,0,0,0,0,0,0.0,0.434984,0,0.0,0,110,1,2,0.98,0.0,GREEN,52,Mumbai
CLM0026952,MUM_06523,Andheri,2020-02-10,16,0,0,0,0,0,1,0,0,0,0.0,0.375179,0,0.0,0,45,3,2,0.9034,0.2608,GREEN,44,Mumbai
CLM0026953,MUM_05083,Andheri,2020-10-02,12,0,0,0,0,0,0,0,0,0,0.0,0.192398,0,0.0,0,420,3,0,0.7184,0.0418,GREEN,41,Mumbai
CLM0026954,MUM_07639,Vashi,2025-09-25,19,0,0,0,0,0,0,0,0,0,0.0,0.984378,0,0.0,0,420,2,5,0.8974,0.1079,GREEN,31,Mumbai
CLM0026955,MUM_01498,Borivali,2022-03-12,17,0,0,0,0,0,0,0,0,0,0.0,0.163723,0,0.0,0,373,4,0,0.5869,0.0,GREEN,55,Mumbai
CLM0026956,MUM_07150,Vashi,2025-08-22,10,0,0,0,0,0,0,0,0,0,0.0,0.372596,0,0.0,0,115,4,4,0.8307,0.0,GREEN,34,Mumbai
CLM0026957,MUM_04363,Vashi,2025-01-11,15,0,0,0,0,0,0,1,0,0,0.0,0.247621,0,0.0,0,239,3,6,0.8993,0.0,GREEN,41,Mumbai
CLM0026958,MUM_05367,Vashi,2024-12-03,19,0,0,0,0,0,0,0,0,0,0.0,0.177307,0,0.0,0,297,0,0,0.8332,0.0,GREEN,51,Mumbai
CLM0026959,MUM_04790,Andheri,2025-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.384189,0,0.0,0,356,3,0,0.7853,0.0,GREEN,42,Mumbai
