claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0026960,MUM_06061,Dadar,2025-12-22,9,0,0,0,0,0,0,0,0,0,0.0,0.242724,0,0.0,0,103,3,2,0.1439,0.1157,GREEN,47,Mumbai
CLM0026961,MUM_09124,Thane,2025-04-13,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,2,2,0.0847,0.1615,GREEN,48,Mumbai
CLM0026962,MUM_06393,Dadar,2024-12-26,21,0,0,0,0,0,0,0,0,0,1.0,0.1953,0,0.0,0,197,0,5,0.4353,0.0172,GREEN,35,Mumbai
CLM0026963,MUM_07534,Ghatkopar,2025-05-28,21,0,0,0,0,0,0,0,0,0,0.0,0.089268,0,0.0,0,252,3,3,0.6919,0.0264,GREEN,45,Mumbai
CLM0026964,MUM_01061,Dadar,2024-11-17,10,0,0,0,0,0,0,0,0,0,0.0,0.051175,1,0.0,1,164,4,1,0.98,0.0501,GREEN,34,Mumbai
CLM0026965,MUM_05618,Lower Parel,2025-05-24,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,55,4,5,0.0729,0.0045,GREEN,18,Mumbai
CLM0026966,MUM_05687,Ghatkopar,2024-12-14,21,0,0,0,0,0,0,0,0,0,0.0,0.303986,0,0.0,0,140,3,2,0.706,0.0955,GREEN,50,Mumbai
CLM0026967,MUM_09849,Andheri,2025-11-01,19,0,0,0,0,0,1,0,0,0,0.0,0.152715,0,0.0,1,158,0,5,0.6498,0.074,GREEN,40,Mumbai
CLM0026968,MUM_04568,Bandra,2022-12-16,8,0,1,1,0,0,1,0,0,0,1.0,0.165729,0,0.0,0,242,4,4,0.8742,0.0852,GREEN,53,Mumbai
CLM0026969,MUM_00023,Chembur,2022-02-12,12,0,1,1,0,0,0,0,0,0,0.0,0.146773,0,0.0,0,370,0,0,0.98,0.0,GREEN,19,Mumbai
CLM0026970,MUM_06763,Vashi,2025-01-08,8,0,0,0,0,0,0,1,1,0,1.0,0.980265,0,1.0,0,223,1,4,0.6576,0.1931,GREEN,54,Mumbai
CLM0026971,MUM_08094,Dadar,2025-01-02,18,0,0,0,0,1,0,0,1,0,0.0,0.542492,0,0.0,1,5,0,18,0.0949,0.0571,GREEN,32,Mumbai
CLM0026972,MUM_02219,Vashi,2024-09-15,17,0,0,0,0,0,0,0,0,0,0.0,0.15139,0,0.0,0,350,0,4,0.98,0.0,GREEN,46,Mumbai
CLM0026973,MUM_09478,Bandra,2022-09-16,7,0,0,0,1,0,0,0,0,0,0.0,0.262512,0,0.0,0,420,2,3,0.05,0.213,GREEN,49,Mumbai
CLM0026974,MUM_04168,Bandra,2024-04-08,11,0,0,0,0,0,0,0,0,0,0.0,0.451009,0,0.0,0,222,0,0,0.5293,0.0,GREEN,56,Mumbai
CLM0026975,MUM_06193,Thane,2025-07-18,7,0,0,0,0,0,0,1,0,0,0.0,0.185279,1,0.0,0,180,2,3,0.75,0.2208,GREEN,40,Mumbai
CLM0026976,MUM_04048,Lower Parel,2024-06-20,13,0,0,0,0,0,0,0,0,1,0.0,0.269537,0,0.0,0,283,0,6,0.9321,0.1445,GREEN,58,Mumbai
CLM0026977,MUM_06144,Borivali,2025-06-09,11,0,0,0,0,0,0,0,1,0,1.0,0.315217,0,0.0,0,68,3,3,0.216,0.1294,GREEN,46,Mumbai
CLM0026978,MUM_01384,Chembur,2022-03-29,9,0,0,0,1,1,0,1,1,0,1.0,0.0,1,1.0,1,5,2,18,0.8777,0.0,GREEN,47,Mumbai
CLM0026979,MUM_07105,Lower Parel,2025-10-08,15,0,0,0,1,0,0,0,0,0,0.0,0.240252,0,0.0,0,71,0,5,0.7705,0.2705,GREEN,45,Mumbai
CLM0026980,MUM_00633,Powai,2025-12-27,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,124,0,4,0.2381,0.0,GREEN,41,Mumbai
CLM0026981,MUM_02047,Ghatkopar,2016-03-17,9,0,0,0,0,0,0,1,0,0,0.0,0.053678,0,0.0,0,76,2,3,0.9754,0.1865,GREEN,44,Mumbai
CLM0026982,MUM_08408,Bandra,2019-10-09,15,0,0,0,0,0,0,0,0,0,0.0,0.979505,0,0.0,0,420,2,7,0.2949,0.0,GREEN,23,Mumbai
CLM0026983,MUM_05132,Vashi,2025-06-21,13,0,0,0,0,0,0,0,1,0,1.0,0.083534,0,0.0,0,200,2,2,0.7092,0.1421,GREEN,20,Mumbai
CLM0026984,MUM_02937,Ghatkopar,2018-11-21,16,0,0,0,0,0,0,0,0,0,0.0,0.132574,0,0.0,0,384,3,2,0.1138,0.1091,GREEN,28,Mumbai
CLM0026985,MUM_02383,Powai,2023-09-14,17,0,0,0,0,0,0,0,0,0,1.0,0.303428,0,0.0,1,16,4,0,0.7719,0.1097,GREEN,30,Mumbai
CLM0026986,MUM_03879,Dadar,2020-09-19,13,0,0,0,0,0,0,0,0,0,1.0,0.242647,1,0.0,0,160,4,3,0.5162,0.2164,GREEN,57,Mumbai
CLM0026987,MUM_02358,Bandra,2018-05-02,14,0,0,0,0,0,1,0,0,0,1.0,0.327875,0,0.0,0,33,3,2,0.05,0.1445,GREEN,37,Mumbai
CLM0026988,MUM_02031,Vashi,2022-07-18,15,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,0,12,4,18,0.8666,0.0293,GREEN,36,Mumbai
CLM0026989,MUM_06506,Borivali,2025-12-14,10,0,0,0,0,0,1,0,0,0,0.0,0.405708,0,0.0,0,228,2,2,0.5117,0.1104,GREEN,23,Mumbai
CLM0026990,MUM_00422,Dadar,2021-09-23,17,0,0,0,0,0,0,0,0,0,0.0,0.286667,0,0.0,0,112,0,1,0.9013,0.0,GREEN,44,Mumbai
CLM0026991,MUM_08489,Bandra,2025-12-20,13,0,0,0,1,0,0,0,0,0,0.0,0.096729,0,0.0,0,110,0,3,0.7854,0.2148,GREEN,44,Mumbai
CLM0026992,MUM_09112,Borivali,2018-01-19,21,0,0,0,1,0,0,1,1,1,0.0,0.965919,1,0.0,1,12,3,18,0.98,0.0,GREEN,51,Mumbai
CLM0026993,MUM_08892,Thane,2024-07-27,18,0,0,0,0,0,0,0,0,0,0.0,0.36055,0,0.0,0,284,4,6,0.6244,0.0,GREEN,56,Mumbai
CLM0026994,MUM_07216,Chembur,2025-05-18,7,0,0,0,0,0,0,0,0,0,1.0,0.106262,0,0.0,0,420,2,2,0.6412,0.0309,GREEN,36,Mumbai
CLM0026995,MUM_00815,Chembur,2025-07-01,14,0,0,0,0,0,0,0,0,0,0.0,0.136226,1,1.0,0,167,3,4,0.9071,0.067,GREEN,40,Mumbai
CLM0026996,MUM_02537,Vashi,2023-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.154305,0,0.0,0,109,2,2,0.5441,0.0,GREEN,51,Mumbai
CLM0026997,MUM_01413,Thane,2025-05-04,18,0,0,0,1,0,1,1,0,1,0.0,0.324388,0,0.0,0,420,4,2,0.9031,0.1404,GREEN,39,Mumbai
CLM0026998,MUM_01052,Dadar,2025-11-21,13,0,0,0,0,0,0,0,0,0,1.0,0.293273,0,1.0,0,402,0,3,0.6615,0.1035,GREEN,38,Mumbai
CLM0026999,MUM_01794,Bandra,2023-02-20,19,0,0,0,1,0,0,0,0,0,0.0,0.31348,0,0.0,0,203,3,4,0.8703,0.1256,GREEN,29,Mumbai
CLM0027000,MUM_02766,Borivali,2024-08-16,15,0,0,0,0,0,1,0,1,0,1.0,1.0,0,0.0,0,211,2,6,0.8415,0.2153,GREEN,42,Mumbai
CLM0027001,MUM_01911,Bandra,2019-03-24,13,0,0,0,0,0,0,1,0,0,0.0,0.170185,0,0.0,0,259,2,2,0.98,0.0939,GREEN,36,Mumbai
CLM0027002,MUM_06509,Bandra,2023-04-30,20,0,0,0,0,0,0,0,0,0,0.0,0.431103,1,0.0,0,55,4,0,0.9383,0.088,GREEN,18,Mumbai
CLM0027003,MUM_04937,Andheri,2021-11-27,7,0,0,0,0,0,0,0,0,0,0.0,0.19756,1,1.0,0,85,1,3,0.5518,0.2148,GREEN,33,Mumbai
CLM0027004,MUM_02222,Ghatkopar,2023-07-29,18,0,0,0,0,0,0,0,1,0,0.0,0.183287,0,0.0,0,51,2,3,0.8252,0.0498,GREEN,51,Mumbai
CLM0027005,MUM_03851,Borivali,2025-08-01,7,0,0,0,0,0,1,0,0,0,1.0,1.0,1,1.0,1,384,2,0,0.7335,0.2454,GREEN,38,Mumbai
CLM0027006,MUM_04781,Andheri,2020-01-26,18,0,0,0,1,0,0,0,0,0,0.0,0.193304,0,0.0,0,390,0,0,0.6919,0.1614,GREEN,28,Mumbai
CLM0027007,MUM_05856,Powai,2019-10-05,16,0,0,0,0,0,0,0,0,0,0.0,0.239051,0,0.0,0,321,0,2,0.7983,0.0,GREEN,57,Mumbai
CLM0027008,MUM_02625,Ghatkopar,2023-07-15,9,0,0,0,0,1,0,0,0,0,0.0,0.112956,0,0.0,0,290,4,2,0.5641,0.1379,GREEN,42,Mumbai
CLM0027009,MUM_06440,Borivali,2022-08-25,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,30,2,4,0.05,0.0,GREEN,34,Mumbai
CLM0027010,MUM_08335,Vashi,2025-12-27,19,0,0,0,0,0,0,0,0,0,0.0,0.126186,0,0.0,0,138,4,0,0.2261,0.0,GREEN,37,Mumbai
CLM0027011,MUM_07189,Vashi,2022-06-13,19,0,0,0,0,0,0,0,0,0,0.0,0.275605,0,0.0,0,253,3,0,0.05,0.0,GREEN,59,Mumbai
CLM0027012,MUM_05770,Thane,2024-06-23,17,0,0,0,0,0,0,0,0,0,0.0,0.991902,0,0.0,0,142,2,4,0.7358,0.0,GREEN,43,Mumbai
CLM0027013,MUM_01608,Thane,2023-12-16,21,0,0,0,0,0,0,1,0,0,0.0,0.077438,0,0.0,0,93,1,0,0.5098,0.1436,GREEN,31,Mumbai
CLM0027014,MUM_00794,Borivali,2025-05-10,14,0,0,0,0,0,0,0,0,0,0.0,0.082855,0,0.0,0,312,4,4,0.05,0.0,GREEN,42,Mumbai
CLM0027015,MUM_01461,Thane,2024-07-25,9,0,0,0,0,0,0,0,0,0,0.0,0.27278,0,0.0,0,291,2,3,0.4433,0.1003,GREEN,51,Mumbai
CLM0027016,MUM_04163,Dadar,2021-10-19,13,0,0,0,0,0,0,0,0,1,0.0,0.239281,0,0.0,0,337,1,3,0.6792,0.0116,GREEN,25,Mumbai
CLM0027017,MUM_08611,Andheri,2021-10-04,20,0,0,0,0,0,0,0,0,0,0.0,0.238169,0,0.0,0,420,3,4,0.6733,0.0,GREEN,30,Mumbai
CLM0027018,MUM_05070,Chembur,2024-05-21,7,0,0,0,0,0,0,0,0,0,0.0,0.395528,0,0.0,0,44,2,0,0.05,0.0285,GREEN,20,Mumbai
CLM0027019,MUM_00935,Chembur,2023-06-03,10,0,0,0,0,0,0,0,0,0,0.0,0.136514,0,0.0,0,52,4,2,0.98,0.0,GREEN,27,Mumbai
CLM0027020,MUM_07675,Lower Parel,2022-04-04,8,0,0,0,0,0,0,0,0,0,0.0,0.072123,0,0.0,0,225,1,0,0.634,0.0,GREEN,27,Mumbai
CLM0027021,MUM_01583,Thane,2025-04-18,20,0,0,0,0,0,0,0,0,0,0.0,0.384466,0,0.0,0,309,4,5,0.7689,0.0392,GREEN,23,Mumbai
CLM0027022,MUM_04873,Bandra,2019-11-10,7,0,0,0,0,0,0,0,0,0,0.0,0.276172,0,0.0,0,420,0,4,0.9421,0.0,GREEN,51,Mumbai
CLM0027023,MUM_09195,Bandra,2019-10-30,10,0,0,0,0,0,0,0,1,0,0.0,0.251467,1,0.0,0,420,3,0,0.98,0.1029,GREEN,22,Mumbai
CLM0027024,MUM_02816,Thane,2019-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.345909,0,0.0,0,132,1,5,0.2703,0.0824,GREEN,55,Mumbai
CLM0027025,MUM_02807,Vashi,2022-08-07,12,0,0,0,0,0,0,0,0,0,0.0,0.087625,0,0.0,1,420,1,6,0.8793,0.0635,GREEN,51,Mumbai
CLM0027026,MUM_03202,Lower Parel,2025-03-13,18,0,0,0,1,0,1,1,1,0,0.0,0.117675,0,0.0,1,5,0,18,0.98,0.0183,GREEN,39,Mumbai
CLM0027027,MUM_04312,Borivali,2025-05-03,18,0,1,1,0,0,0,0,0,1,0.0,0.061949,0,0.0,0,305,4,2,0.8649,0.1592,GREEN,19,Mumbai
CLM0027028,MUM_03700,Vashi,2020-09-24,10,0,0,0,0,0,0,0,0,0,0.0,0.262021,0,0.0,0,229,2,7,0.5475,0.0257,GREEN,35,Mumbai
CLM0027029,MUM_02594,Ghatkopar,2025-03-26,10,0,0,0,0,0,0,0,0,0,0.0,0.277256,0,0.0,0,271,2,0,0.4548,0.0,GREEN,51,Mumbai
CLM0027030,MUM_02798,Lower Parel,2020-12-20,13,0,0,0,0,0,0,0,0,0,0.0,0.129028,0,0.0,0,279,1,3,0.6342,0.0,GREEN,39,Mumbai
CLM0027031,MUM_01589,Bandra,2019-10-15,12,0,0,0,1,0,1,0,1,1,0.0,0.966313,0,0.0,0,26,4,12,0.191,0.1404,GREEN,54,Mumbai
CLM0027032,MUM_02143,Andheri,2021-10-11,13,0,0,0,0,0,0,0,0,0,0.0,0.278557,0,0.0,0,420,3,2,0.864,0.0,GREEN,33,Mumbai
CLM0027033,MUM_07769,Powai,2024-12-13,11,0,0,0,0,0,0,0,0,0,0.0,0.184369,0,0.0,0,131,2,4,0.1893,0.0,GREEN,52,Mumbai
CLM0027034,MUM_02890,Chembur,2022-10-14,11,0,0,0,0,0,0,0,0,0,0.0,0.326558,0,0.0,0,60,4,1,0.5371,0.0,GREEN,46,Mumbai
CLM0027035,MUM_01257,Vashi,2024-11-28,19,0,0,0,0,0,0,0,1,0,0.0,0.152086,0,1.0,0,400,4,6,0.2841,0.0725,GREEN,38,Mumbai
CLM0027036,MUM_04019,Vashi,2020-07-08,10,0,0,0,0,0,1,0,0,0,0.0,0.33912,0,0.0,0,420,4,0,0.5365,0.0401,GREEN,36,Mumbai
CLM0027037,MUM_07970,Bandra,2023-11-20,19,0,0,0,0,0,0,0,0,0,0.0,0.375363,0,0.0,0,196,1,5,0.5621,0.0178,GREEN,29,Mumbai
CLM0027038,MUM_07871,Andheri,2024-01-24,19,0,0,0,0,0,0,0,0,0,0.0,0.253834,0,0.0,0,384,0,0,0.4698,0.0396,GREEN,40,Mumbai
CLM0027039,MUM_05408,Bandra,2022-09-28,17,0,0,0,0,0,0,0,0,0,0.0,0.220436,0,0.0,0,379,2,0,0.2155,0.0,GREEN,48,Mumbai
CLM0027040,MUM_08090,Lower Parel,2019-12-28,15,0,0,0,0,0,0,0,0,0,0.0,0.297719,0,0.0,0,180,2,1,0.6408,0.0007,GREEN,61,Mumbai
CLM0027041,MUM_07393,Thane,2018-05-27,17,0,0,0,0,0,0,1,0,0,0.0,0.070905,0,0.0,1,40,2,1,0.6597,0.1698,GREEN,35,Mumbai
CLM0027042,MUM_00590,Dadar,2024-07-20,7,0,0,0,0,0,0,0,0,0,0.0,0.128817,0,0.0,0,420,1,0,0.7844,0.0,GREEN,39,Mumbai
CLM0027043,MUM_04207,Ghatkopar,2015-04-10,10,0,0,0,1,1,0,1,1,0,0.0,0.258277,0,0.0,1,5,3,18,0.8851,0.0,GREEN,57,Mumbai
CLM0027044,MUM_02239,Vashi,2025-07-21,12,0,0,0,0,0,0,0,0,0,0.0,0.278656,0,0.0,0,366,3,0,0.376,0.1111,GREEN,37,Mumbai
CLM0027045,MUM_05428,Dadar,2024-08-13,19,0,0,0,0,0,0,0,0,0,0.0,0.317589,0,0.0,0,14,4,1,0.6627,0.0764,GREEN,26,Mumbai
CLM0027046,MUM_01264,Lower Parel,2020-06-21,17,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0.0,0,411,0,0,0.7729,0.2938,GREEN,52,Mumbai
CLM0027047,MUM_03396,Powai,2023-01-04,16,0,0,0,0,0,0,0,0,0,0.0,0.304203,0,0.0,1,420,4,0,0.05,0.0,GREEN,29,Mumbai
CLM0027048,MUM_02781,Thane,2024-07-13,9,0,0,0,0,0,0,0,0,1,0.0,0.422931,0,0.0,0,231,1,2,0.5862,0.0338,GREEN,44,Mumbai
CLM0027049,MUM_00625,Thane,2025-02-15,13,0,0,0,0,0,0,0,0,0,0.0,0.120952,1,0.0,0,23,4,4,0.662,0.0396,GREEN,50,Mumbai
CLM0027050,MUM_08697,Ghatkopar,2024-11-29,18,0,0,0,0,0,0,0,0,0,0.0,0.156837,0,1.0,0,159,2,1,0.8271,0.1586,GREEN,38,Mumbai
CLM0027051,MUM_06208,Vashi,2016-09-10,7,0,0,0,0,0,0,0,0,0,1.0,0.198221,1,0.0,0,420,0,2,0.0764,0.0251,GREEN,57,Mumbai
CLM0027052,MUM_02285,Ghatkopar,2018-08-24,15,0,0,0,0,0,0,0,0,0,0.0,0.368613,0,0.0,0,420,2,3,0.737,0.0,GREEN,29,Mumbai
CLM0027053,MUM_07418,Ghatkopar,2022-09-03,20,0,0,0,0,0,0,0,0,0,0.0,0.115965,0,0.0,0,200,4,3,0.5397,0.0,GREEN,51,Mumbai
CLM0027054,MUM_09535,Borivali,2023-05-27,10,0,0,0,0,0,0,0,1,0,0.0,0.956608,0,0.0,0,97,3,1,0.787,0.0681,GREEN,44,Mumbai
CLM0027055,MUM_01649,Lower Parel,2025-03-04,16,0,0,0,1,0,0,0,0,0,0.0,0.062216,0,0.0,0,279,1,0,0.05,0.108,GREEN,44,Mumbai
CLM0027056,MUM_08425,Bandra,2017-09-30,7,0,0,0,0,0,1,0,0,0,0.0,0.426982,0,0.0,0,384,3,2,0.6811,0.0531,GREEN,42,Mumbai
CLM0027057,MUM_00013,Thane,2025-09-10,12,0,0,0,0,0,0,0,0,0,0.0,0.18986,0,0.0,0,181,1,3,0.8412,0.0239,GREEN,53,Mumbai
CLM0027058,MUM_02993,Andheri,2020-02-01,18,0,0,0,0,0,0,0,0,0,0.0,0.177517,0,0.0,1,112,3,4,0.6255,0.0486,GREEN,60,Mumbai
CLM0027059,MUM_00658,Thane,2020-09-17,15,0,0,0,0,0,0,0,0,0,0.0,0.208305,0,0.0,1,388,2,8,0.9674,0.0,GREEN,55,Mumbai
CLM0027060,MUM_06400,Chembur,2021-07-14,20,0,0,0,0,0,0,0,0,0,0.0,0.205827,0,0.0,0,392,4,4,0.8716,0.0,GREEN,53,Mumbai
CLM0027061,MUM_01337,Ghatkopar,2024-10-16,21,0,0,0,0,0,0,0,0,0,0.0,0.498322,0,0.0,0,13,0,3,0.8602,0.0166,GREEN,46,Mumbai
CLM0027062,MUM_05845,Lower Parel,2024-02-07,11,0,0,0,0,0,0,0,0,0,0.0,0.062344,0,0.0,0,258,0,1,0.7559,0.0,GREEN,40,Mumbai
CLM0027063,MUM_08635,Lower Parel,2023-12-27,19,0,0,0,0,0,0,0,0,0,1.0,0.953412,0,0.0,1,200,0,6,0.6339,0.1925,GREEN,27,Mumbai
CLM0027064,MUM_00957,Andheri,2025-07-11,18,0,0,0,0,0,0,0,0,0,0.0,0.024824,0,0.0,0,148,2,4,0.8262,0.0435,GREEN,60,Mumbai
CLM0027065,MUM_02026,Andheri,2025-08-29,21,0,0,0,0,0,0,0,0,0,0.0,0.181869,0,0.0,0,119,3,3,0.6531,0.0157,GREEN,51,Mumbai
CLM0027066,MUM_06901,Ghatkopar,2025-09-29,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,372,2,1,0.673,0.0026,GREEN,28,Mumbai
CLM0027067,MUM_06956,Vashi,2025-06-09,16,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,183,3,6,0.9354,0.0829,GREEN,57,Mumbai
CLM0027068,MUM_09433,Chembur,2025-01-21,17,0,0,0,0,0,0,0,0,0,0.0,0.294978,0,0.0,0,310,1,0,0.6983,0.0824,GREEN,32,Mumbai
CLM0027069,MUM_00823,Andheri,2025-05-02,20,0,0,0,1,0,1,1,0,1,1.0,0.858636,0,1.0,1,23,1,18,0.1704,0.0,GREEN,49,Mumbai
CLM0027070,MUM_05680,Andheri,2022-05-05,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,223,1,3,0.8532,0.0,GREEN,42,Mumbai
CLM0027071,MUM_03453,Powai,2023-11-22,7,0,0,0,0,0,1,0,0,0,0.0,0.210683,0,0.0,0,61,1,4,0.7768,0.0728,GREEN,41,Mumbai
CLM0027072,MUM_06066,Thane,2023-01-15,20,0,0,0,1,1,1,1,0,1,1.0,0.905551,1,0.0,0,5,2,18,0.05,0.2697,GREEN,57,Mumbai
CLM0027073,MUM_06312,Vashi,2025-03-12,17,0,0,0,0,0,0,0,1,0,0.0,0.128449,0,0.0,0,420,1,3,0.98,0.1543,GREEN,33,Mumbai
CLM0027074,MUM_04042,Ghatkopar,2025-02-08,12,0,0,0,0,0,0,0,0,0,0.0,0.385044,0,0.0,0,33,0,2,0.98,0.0013,GREEN,72,Mumbai
CLM0027075,MUM_05078,Andheri,2023-05-17,16,0,0,0,0,0,0,0,0,0,0.0,0.207112,0,0.0,0,161,4,5,0.7845,0.0,GREEN,59,Mumbai
CLM0027076,MUM_01103,Borivali,2023-11-28,15,0,0,0,1,1,0,1,1,1,0.0,0.972687,0,0.0,0,16,4,18,0.2668,0.0,GREEN,56,Mumbai
CLM0027077,MUM_03842,Powai,2022-06-09,21,0,0,0,0,0,0,0,1,1,0.0,0.292409,0,0.0,0,394,4,1,0.8736,0.2028,GREEN,52,Mumbai
CLM0027078,MUM_00540,Lower Parel,2022-03-23,16,0,0,0,1,1,0,1,1,0,1.0,1.0,1,1.0,1,5,0,18,0.05,0.0,GREEN,47,Mumbai
CLM0027079,MUM_08529,Vashi,2021-10-30,13,0,0,0,0,0,0,0,0,0,0.0,0.100397,0,0.0,1,420,0,3,0.6978,0.1462,GREEN,20,Mumbai
CLM0027080,MUM_09737,Vashi,2021-01-12,15,0,0,0,0,0,1,0,0,0,0.0,0.10909,0,0.0,0,217,0,2,0.3088,0.0693,GREEN,41,Mumbai
CLM0027081,MUM_07642,Lower Parel,2025-02-01,19,0,0,0,0,0,0,0,0,0,0.0,0.386912,0,1.0,0,420,4,2,0.5525,0.0,GREEN,37,Mumbai
CLM0027082,MUM_04353,Andheri,2025-12-11,7,0,0,0,0,0,0,0,0,0,0.0,0.25824,0,0.0,0,82,2,0,0.5132,0.0,GREEN,48,Mumbai
CLM0027083,MUM_01390,Lower Parel,2025-04-08,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,311,0,2,0.6694,0.0913,GREEN,50,Mumbai
CLM0027084,MUM_03351,Thane,2024-08-21,7,0,0,0,0,0,1,0,0,0,0.0,0.255735,0,0.0,0,420,1,2,0.1403,0.0092,GREEN,42,Mumbai
CLM0027085,MUM_06311,Thane,2020-12-09,10,0,0,0,0,0,0,1,0,0,0.0,0.181963,0,0.0,0,420,0,4,0.5782,0.0328,GREEN,63,Mumbai
CLM0027086,MUM_01599,Powai,2025-02-15,8,0,0,0,0,0,0,0,0,0,0.0,0.017997,0,1.0,0,391,0,0,0.6868,0.0,GREEN,33,Mumbai
CLM0027087,MUM_01620,Vashi,2025-11-27,16,0,0,0,0,0,0,0,0,0,0.0,0.15192,0,0.0,0,194,3,4,0.686,0.0,GREEN,31,Mumbai
CLM0027088,MUM_03909,Ghatkopar,2023-09-28,7,0,0,0,0,0,0,0,0,0,0.0,0.084535,0,0.0,0,163,1,4,0.201,0.0087,GREEN,52,Mumbai
CLM0027089,MUM_07559,Andheri,2023-08-10,19,0,0,0,0,0,0,0,0,0,0.0,0.235579,0,0.0,0,393,2,1,0.7633,0.0896,GREEN,26,Mumbai
CLM0027090,MUM_01111,Lower Parel,2023-07-31,9,0,0,0,0,0,0,0,0,0,0.0,0.062022,1,0.0,0,420,1,6,0.9471,0.0395,GREEN,41,Mumbai
CLM0027091,MUM_07897,Lower Parel,2025-11-24,18,0,0,0,0,0,0,0,0,0,0.0,0.10294,0,0.0,1,87,3,4,0.4052,0.1045,GREEN,38,Mumbai
CLM0027092,MUM_02167,Borivali,2024-10-20,19,0,0,0,1,0,0,1,0,0,0.0,0.997475,0,0.0,0,80,2,2,0.5721,0.179,GREEN,36,Mumbai
CLM0027093,MUM_00327,Andheri,2025-05-09,15,0,0,0,0,1,0,0,0,0,0.0,0.345372,0,0.0,0,249,4,4,0.2768,0.2135,GREEN,41,Mumbai
CLM0027094,MUM_00144,Ghatkopar,2024-11-30,9,0,0,0,0,0,0,0,0,0,0.0,0.1967,0,0.0,0,274,4,5,0.7858,0.0421,GREEN,37,Mumbai
CLM0027095,MUM_02238,Lower Parel,2025-02-25,12,0,0,0,0,0,0,0,1,0,0.0,0.132285,1,0.0,0,314,2,4,0.6597,0.1923,GREEN,52,Mumbai
CLM0027096,MUM_04669,Powai,2024-11-01,11,0,0,0,0,0,0,0,0,0,1.0,0.299673,0,0.0,0,64,4,0,0.9649,0.095,GREEN,28,Mumbai
CLM0027097,MUM_01904,Chembur,2024-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.035148,0,0.0,0,123,1,1,0.8217,0.0,GREEN,41,Mumbai
CLM0027098,MUM_06936,Lower Parel,2025-10-16,13,0,0,0,0,1,0,0,0,1,0.0,0.395827,1,1.0,0,6,4,4,0.9239,0.2196,GREEN,48,Mumbai
CLM0027099,MUM_04464,Powai,2025-02-13,13,0,0,0,0,0,0,0,0,0,0.0,0.195794,0,0.0,0,63,3,2,0.7546,0.0,GREEN,46,Mumbai
CLM0027100,MUM_09112,Borivali,2023-12-17,18,0,0,0,0,0,0,0,0,0,1.0,0.001238,0,0.0,1,420,2,6,0.7815,0.1416,GREEN,51,Mumbai
CLM0027101,MUM_02951,Vashi,2021-01-11,7,0,0,0,0,0,0,0,0,0,0.0,0.131172,0,0.0,0,191,1,0,0.2083,0.027,GREEN,32,Mumbai
CLM0027102,MUM_08938,Borivali,2021-09-22,8,0,0,0,0,0,0,0,0,0,0.0,0.107001,1,0.0,0,420,2,0,0.5606,0.0628,GREEN,42,Mumbai
CLM0027103,MUM_08202,Bandra,2024-10-28,12,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,114,0,6,0.5541,0.2449,GREEN,45,Mumbai
CLM0027104,MUM_06528,Vashi,2024-11-09,13,0,0,0,0,0,0,0,0,0,0.0,0.259945,0,0.0,0,314,0,7,0.0927,0.0363,GREEN,53,Mumbai
CLM0027105,MUM_00544,Borivali,2021-11-23,17,0,0,0,0,0,0,0,0,0,0.0,0.240257,0,0.0,0,400,4,2,0.8899,0.0063,GREEN,37,Mumbai
CLM0027106,MUM_08392,Powai,2024-06-11,14,0,0,0,0,0,0,0,0,0,0.0,0.141483,0,0.0,0,101,1,0,0.7188,0.0,GREEN,36,Mumbai
