claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0027107,MUM_03215,Thane,2023-12-31,16,0,0,0,0,0,0,0,1,0,0.0,0.401349,0,0.0,0,243,4,0,0.9505,0.0445,GREEN,41,Mumbai
CLM0027108,MUM_07298,Vashi,2021-12-02,8,0,0,0,0,0,0,0,0,0,0.0,0.250413,0,1.0,0,154,4,1,0.8522,0.0,GREEN,28,Mumbai
CLM0027109,MUM_01665,Vashi,2020-12-25,16,0,0,0,0,0,1,0,0,0,0.0,0.360732,0,1.0,0,324,2,4,0.8489,0.0391,GREEN,53,Mumbai
CLM0027110,MUM_06061,Dadar,2025-08-11,7,0,0,0,0,0,0,0,0,0,0.0,0.129337,0,0.0,0,237,0,2,0.2272,0.0184,GREEN,47,Mumbai
CLM0027111,MUM_05085,Chembur,2018-04-12,12,0,0,0,0,0,0,0,0,0,0.0,0.241299,0,0.0,0,400,4,0,0.98,0.0606,GREEN,38,Mumbai
CLM0027112,MUM_00971,Ghatkopar,2024-07-06,21,0,0,0,0,0,1,0,0,0,0.0,0.227351,0,0.0,1,250,3,0,0.2032,0.1925,GREEN,33,Mumbai
CLM0027113,MUM_08480,Powai,2025-05-10,11,0,0,0,0,0,0,1,0,0,1.0,0.165784,1,0.0,1,279,4,0,0.98,0.1915,GREEN,20,Mumbai
CLM0027114,MUM_05068,Thane,2019-10-31,9,0,0,0,1,0,1,1,0,0,0.0,0.070158,0,0.0,0,18,2,13,0.9379,0.0026,GREEN,32,Mumbai
CLM0027115,MUM_06589,Thane,2021-02-24,9,0,0,0,0,0,0,0,0,0,0.0,0.135665,0,0.0,0,317,3,3,0.3399,0.0,GREEN,48,Mumbai
CLM0027116,MUM_02662,Ghatkopar,2018-03-13,9,0,0,0,1,1,0,1,1,0,0.0,1.0,0,1.0,1,20,3,18,0.8055,0.0287,GREEN,56,Mumbai
CLM0027117,MUM_07355,Lower Parel,2023-06-23,11,0,0,0,0,0,0,0,0,0,0.0,0.929549,1,0.0,0,416,1,1,0.6012,0.0045,GREEN,38,Mumbai
CLM0027118,MUM_08207,Thane,2023-11-11,9,0,0,0,0,0,1,0,0,0,0.0,0.253556,0,0.0,0,420,3,3,0.7268,0.1132,GREEN,65,Mumbai
CLM0027119,MUM_06222,Bandra,2022-12-23,14,0,0,0,0,0,0,0,1,0,0.0,0.082609,0,0.0,0,195,4,1,0.4937,0.0696,GREEN,45,Mumbai
CLM0027120,MUM_07398,Ghatkopar,2023-06-29,13,0,0,0,0,0,0,0,0,0,0.0,0.21772,1,0.0,0,293,1,4,0.8468,0.0273,GREEN,46,Mumbai
CLM0027121,MUM_05852,Ghatkopar,2024-08-15,21,0,0,0,0,0,0,0,0,0,0.0,0.318932,0,1.0,0,390,1,3,0.8384,0.0,GREEN,58,Mumbai
CLM0027122,MUM_06194,Lower Parel,2024-09-21,18,0,0,0,1,1,0,1,1,0,0.0,0.158884,1,0.0,0,33,1,18,0.9454,0.0656,GREEN,35,Mumbai
CLM0027123,MUM_06373,Borivali,2025-11-13,11,0,0,0,0,0,1,0,0,0,0.0,0.236218,0,0.0,0,420,2,0,0.6307,0.0873,GREEN,54,Mumbai
CLM0027124,MUM_02887,Powai,2024-02-28,18,0,0,0,0,0,0,0,0,0,1.0,0.361547,0,0.0,0,323,3,3,0.7117,0.0,GREEN,55,Mumbai
CLM0027125,MUM_01690,Dadar,2025-12-03,11,0,1,1,0,0,0,0,0,0,1.0,0.177289,0,0.0,0,40,2,6,0.599,0.0608,GREEN,26,Mumbai
CLM0027126,MUM_00598,Thane,2025-04-30,18,0,0,0,0,0,0,0,0,0,0.0,0.232909,0,0.0,0,271,2,3,0.4932,0.0525,GREEN,41,Mumbai
CLM0027127,MUM_09911,Lower Parel,2025-07-12,20,0,0,0,0,0,0,0,0,0,0.0,0.331431,0,0.0,0,420,2,0,0.2078,0.0,GREEN,18,Mumbai
CLM0027128,MUM_02763,Bandra,2025-06-11,20,0,0,0,0,0,0,0,0,0,0.0,0.16982,0,0.0,0,394,3,1,0.6081,0.0,GREEN,42,Mumbai
CLM0027129,MUM_00992,Bandra,2025-10-22,11,0,0,0,0,0,0,0,1,0,0.0,0.116415,0,1.0,0,265,4,3,0.6945,0.0855,GREEN,38,Mumbai
CLM0027130,MUM_02876,Andheri,2025-11-09,19,0,0,0,0,0,0,0,0,0,0.0,0.368864,0,0.0,0,414,4,4,0.0797,0.0,GREEN,50,Mumbai
CLM0027131,MUM_03809,Ghatkopar,2024-10-26,14,0,1,1,0,0,1,0,0,0,0.0,0.036517,1,0.0,0,199,0,4,0.901,0.14,GREEN,27,Mumbai
CLM0027132,MUM_01499,Andheri,2024-12-19,10,0,0,0,0,0,0,0,0,0,0.0,0.109461,0,0.0,0,189,1,4,0.6968,0.0596,GREEN,66,Mumbai
CLM0027133,MUM_02631,Powai,2025-01-22,19,0,0,0,0,0,0,0,1,0,0.0,0.127455,0,0.0,0,326,4,5,0.5308,0.0271,GREEN,39,Mumbai
CLM0027134,MUM_02758,Bandra,2025-03-20,8,0,0,0,0,0,0,0,0,0,1.0,0.943707,0,1.0,0,387,1,3,0.511,0.0102,GREEN,35,Mumbai
CLM0027135,MUM_04604,Thane,2024-12-23,8,0,0,0,0,0,0,0,0,0,0.0,0.188791,0,0.0,0,366,4,0,0.7475,0.0,GREEN,21,Mumbai
CLM0027136,MUM_03114,Dadar,2023-05-31,12,0,0,0,0,0,1,0,0,0,0.0,0.082631,0,1.0,0,109,2,6,0.2456,0.1242,GREEN,47,Mumbai
CLM0027137,MUM_01249,Bandra,2025-02-24,21,0,0,0,0,0,0,0,0,0,0.0,0.042383,0,0.0,0,420,4,0,0.8485,0.0,GREEN,47,Mumbai
CLM0027138,MUM_06491,Vashi,2022-09-14,8,0,0,0,0,0,0,0,0,0,0.0,0.274983,0,0.0,0,322,1,2,0.4057,0.0067,GREEN,48,Mumbai
CLM0027139,MUM_04598,Powai,2025-08-07,14,0,0,0,0,0,0,1,0,0,1.0,0.297455,0,1.0,0,43,3,0,0.7303,0.042,GREEN,35,Mumbai
CLM0027140,MUM_08991,Ghatkopar,2021-12-04,19,0,0,0,1,1,1,1,1,0,1.0,1.0,1,1.0,1,27,3,18,0.3403,0.0,GREEN,60,Mumbai
CLM0027141,MUM_06738,Powai,2024-08-25,7,0,0,0,0,0,0,0,0,0,0.0,0.108777,0,0.0,0,42,1,1,0.6993,0.0275,GREEN,41,Mumbai
CLM0027142,MUM_09226,Thane,2024-04-29,14,0,0,0,1,0,0,0,0,0,0.0,0.490859,0,0.0,0,407,4,3,0.8266,0.1932,GREEN,49,Mumbai
CLM0027143,MUM_08755,Borivali,2021-08-07,12,0,0,0,0,0,0,0,0,0,0.0,0.317294,0,0.0,0,360,2,2,0.98,0.1375,GREEN,44,Mumbai
CLM0027144,MUM_08599,Powai,2023-09-10,18,0,0,0,0,0,1,0,0,0,0.0,0.388046,0,0.0,0,261,0,4,0.7929,0.0039,GREEN,40,Mumbai
CLM0027145,MUM_08241,Lower Parel,2024-12-05,18,0,0,0,0,0,0,0,0,0,1.0,0.235391,0,0.0,0,364,4,4,0.8189,0.057,GREEN,53,Mumbai
CLM0027146,MUM_07020,Thane,2024-03-06,19,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,0,318,3,5,0.7112,0.2672,GREEN,36,Mumbai
CLM0027147,MUM_01046,Powai,2025-10-24,18,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,143,0,2,0.4901,0.1354,GREEN,52,Mumbai
CLM0027148,MUM_07190,Vashi,2024-06-21,21,0,0,0,0,0,0,1,1,0,1.0,0.953861,1,0.0,1,5,3,18,0.3185,0.0102,GREEN,49,Mumbai
CLM0027149,MUM_04104,Thane,2025-05-26,7,0,0,0,0,0,0,0,0,0,0.0,0.341877,0,0.0,0,189,2,3,0.9649,0.0163,GREEN,40,Mumbai
CLM0027150,MUM_02475,Vashi,2025-12-16,8,0,0,0,1,0,0,1,0,0,0.0,0.10589,0,0.0,0,310,2,2,0.6509,0.2282,GREEN,53,Mumbai
CLM0027151,MUM_03440,Andheri,2024-11-04,12,1,0,0,0,0,0,0,0,0,0.0,0.077358,1,0.0,0,420,0,5,0.5626,0.0782,GREEN,43,Mumbai
CLM0027152,MUM_08928,Chembur,2025-06-04,14,0,0,0,0,0,0,0,0,0,0.0,0.10936,0,0.0,0,102,4,0,0.4355,0.0,GREEN,52,Mumbai
CLM0027153,MUM_01065,Vashi,2025-12-08,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,3,0.6896,0.0,GREEN,41,Mumbai
CLM0027154,MUM_06933,Lower Parel,2025-07-16,8,0,0,0,1,0,0,0,0,0,0.0,0.097935,0,0.0,0,245,1,4,0.9362,0.1568,GREEN,26,Mumbai
CLM0027155,MUM_02826,Vashi,2024-08-27,11,0,0,0,0,0,0,0,0,0,0.0,0.086063,0,0.0,1,322,0,1,0.638,0.097,GREEN,37,Mumbai
CLM0027156,MUM_07338,Lower Parel,2018-03-03,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,241,0,5,0.98,0.008,GREEN,46,Mumbai
CLM0027157,MUM_05018,Bandra,2015-11-26,14,0,0,0,0,0,0,0,0,0,0.0,0.019533,0,0.0,0,68,0,4,0.8767,0.0206,GREEN,30,Mumbai
CLM0027158,MUM_03064,Powai,2016-08-13,11,0,0,0,0,0,0,0,0,0,0.0,0.367402,0,0.0,0,352,4,1,0.5569,0.0402,GREEN,18,Mumbai
CLM0027159,MUM_02193,Lower Parel,2024-01-01,14,0,0,0,0,0,0,0,0,0,0.0,0.213022,0,0.0,0,390,1,6,0.9191,0.0497,GREEN,56,Mumbai
CLM0027160,MUM_05386,Chembur,2016-06-10,14,0,0,0,1,0,0,0,0,0,1.0,1.0,0,0.0,0,341,4,4,0.8936,0.2455,GREEN,55,Mumbai
CLM0027161,MUM_06658,Thane,2025-02-17,17,0,0,0,1,0,0,0,0,0,0.0,0.266218,0,0.0,0,402,0,1,0.3998,0.1106,GREEN,24,Mumbai
CLM0027162,MUM_00835,Borivali,2018-08-01,8,0,0,0,1,0,0,0,0,0,0.0,0.227967,0,1.0,0,147,3,0,0.8074,0.1591,GREEN,56,Mumbai
CLM0027163,MUM_00486,Thane,2019-06-21,21,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,318,3,0,0.05,0.0762,GREEN,37,Mumbai
CLM0027164,MUM_00358,Ghatkopar,2019-02-10,18,0,0,0,0,0,0,0,0,0,0.0,0.216974,0,0.0,0,91,4,5,0.6057,0.0105,GREEN,34,Mumbai
CLM0027165,MUM_01749,Thane,2023-05-25,16,0,0,0,0,0,0,0,0,0,0.0,0.125514,1,0.0,0,185,4,3,0.498,0.036,GREEN,36,Mumbai
CLM0027166,MUM_05843,Ghatkopar,2022-01-29,21,0,0,0,1,0,1,1,1,1,0.0,0.111682,1,0.0,1,9,4,18,0.98,0.0758,GREEN,41,Mumbai
CLM0027167,MUM_00684,Ghatkopar,2019-06-17,13,0,0,0,0,0,0,0,0,0,0.0,0.056711,0,0.0,0,103,2,0,0.6462,0.0,GREEN,40,Mumbai
CLM0027168,MUM_06944,Ghatkopar,2020-07-15,14,0,0,0,0,0,0,0,0,0,0.0,0.1886,0,0.0,0,118,1,0,0.9662,0.0,GREEN,52,Mumbai
CLM0027169,MUM_02198,Vashi,2025-10-22,12,0,1,1,0,0,0,0,0,1,0.0,0.993068,0,0.0,0,138,0,7,0.9258,0.1777,GREEN,58,Mumbai
CLM0027170,MUM_07776,Bandra,2020-07-18,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,295,2,0,0.8416,0.0038,GREEN,45,Mumbai
CLM0027171,MUM_02750,Dadar,2025-07-10,17,0,0,0,0,0,0,0,0,0,0.0,0.225686,0,0.0,0,105,4,0,0.9043,0.0,GREEN,34,Mumbai
CLM0027172,MUM_05921,Chembur,2023-03-25,15,0,0,0,0,0,0,0,0,0,0.0,0.048102,0,0.0,0,201,2,0,0.8478,0.0058,GREEN,43,Mumbai
CLM0027173,MUM_05024,Lower Parel,2021-05-13,18,0,0,0,0,0,0,0,0,0,0.0,0.045988,0,0.0,0,178,1,2,0.6878,0.0,GREEN,66,Mumbai
CLM0027174,MUM_00939,Dadar,2022-01-03,20,0,0,0,0,0,0,0,0,0,0.0,0.960084,0,1.0,0,370,4,4,0.4181,0.1028,GREEN,41,Mumbai
CLM0027175,MUM_02194,Powai,2025-03-22,14,0,0,0,0,0,0,0,1,0,0.0,0.219466,0,0.0,1,203,1,5,0.7777,0.2585,GREEN,32,Mumbai
CLM0027176,MUM_05889,Chembur,2023-09-30,17,0,0,0,0,0,1,0,0,0,1.0,0.222672,0,0.0,0,253,1,1,0.9002,0.0865,GREEN,31,Mumbai
CLM0027177,MUM_09098,Vashi,2025-10-13,19,0,0,0,0,0,0,0,0,0,0.0,0.315293,0,0.0,0,322,1,3,0.2069,0.0,GREEN,57,Mumbai
CLM0027178,MUM_07359,Borivali,2022-12-07,18,0,1,1,0,0,0,0,0,0,1.0,0.32216,0,0.0,0,266,2,2,0.8408,0.1089,GREEN,56,Mumbai
CLM0027179,MUM_06568,Vashi,2024-03-06,14,0,0,0,0,0,0,0,1,0,0.0,0.423809,0,0.0,0,346,2,2,0.8363,0.1124,GREEN,61,Mumbai
CLM0027180,MUM_07605,Thane,2023-09-09,9,0,0,0,0,0,0,0,0,0,0.0,0.081957,0,0.0,0,242,2,0,0.682,0.0457,GREEN,34,Mumbai
CLM0027181,MUM_04228,Andheri,2024-02-14,13,0,0,0,1,1,1,1,1,1,1.0,0.087599,0,1.0,0,5,2,18,0.099,0.0005,GREEN,37,Mumbai
CLM0027182,MUM_04465,Andheri,2023-06-04,13,0,0,0,0,0,0,0,0,0,0.0,0.162629,0,0.0,0,334,3,3,0.6023,0.0,GREEN,37,Mumbai
CLM0027183,MUM_03700,Vashi,2018-07-16,19,0,0,0,0,0,0,0,0,0,0.0,0.159884,0,0.0,0,420,4,6,0.8074,0.0,GREEN,35,Mumbai
CLM0027184,MUM_05181,Vashi,2025-07-11,8,0,0,0,0,0,1,0,0,0,0.0,0.203762,0,0.0,0,58,2,5,0.5339,0.2314,GREEN,62,Mumbai
CLM0027185,MUM_00666,Dadar,2018-10-25,15,0,0,0,0,0,0,0,0,0,1.0,0.421871,0,0.0,0,242,3,1,0.05,0.1026,GREEN,30,Mumbai
CLM0027186,MUM_09424,Vashi,2024-06-27,8,0,0,0,0,0,0,0,0,0,0.0,0.435251,0,0.0,0,363,2,3,0.7171,0.0,GREEN,49,Mumbai
CLM0027187,MUM_09053,Andheri,2022-12-15,11,0,0,0,0,0,0,0,0,0,0.0,0.192047,0,0.0,0,44,3,2,0.6557,0.0,GREEN,40,Mumbai
CLM0027188,MUM_00830,Thane,2023-01-15,12,0,0,0,0,0,0,0,0,1,0.0,0.946928,0,1.0,0,117,1,0,0.5119,0.1776,GREEN,37,Mumbai
CLM0027189,MUM_07347,Chembur,2025-01-14,20,0,0,0,0,0,0,0,0,0,0.0,0.003392,0,0.0,0,53,0,2,0.6334,0.0,GREEN,33,Mumbai
CLM0027190,MUM_03595,Lower Parel,2025-08-03,18,0,0,0,0,0,0,0,0,0,0.0,0.337132,0,0.0,0,108,4,3,0.98,0.0136,GREEN,53,Mumbai
CLM0027191,MUM_02675,Thane,2025-04-16,10,0,0,0,0,0,0,0,0,0,0.0,0.198532,0,0.0,0,46,2,4,0.0907,0.0834,GREEN,54,Mumbai
CLM0027192,MUM_03312,Ghatkopar,2025-08-22,10,0,0,0,0,0,0,0,0,0,0.0,0.108775,0,0.0,0,192,4,2,0.8837,0.0,GREEN,41,Mumbai
CLM0027193,MUM_08166,Lower Parel,2025-03-21,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,390,2,0,0.98,0.0904,GREEN,47,Mumbai
CLM0027194,MUM_07241,Thane,2025-02-21,16,0,0,0,0,0,0,0,0,0,0.0,0.315346,0,0.0,0,420,4,4,0.2317,0.0,GREEN,58,Mumbai
CLM0027195,MUM_07352,Borivali,2025-01-29,17,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,1,180,3,2,0.5213,0.2878,GREEN,47,Mumbai
CLM0027196,MUM_05107,Thane,2025-01-07,14,0,0,0,0,0,0,0,0,0,1.0,0.907993,0,1.0,0,89,0,0,0.7329,0.021,GREEN,58,Mumbai
CLM0027197,MUM_05685,Chembur,2025-03-21,15,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,49,1,5,0.7684,0.1799,GREEN,21,Mumbai
CLM0027198,MUM_04539,Chembur,2025-12-10,8,0,0,0,0,0,0,0,0,0,0.0,0.218166,0,0.0,0,94,4,4,0.2178,0.092,GREEN,52,Mumbai
CLM0027199,MUM_02184,Andheri,2025-08-05,18,0,0,0,0,1,0,0,0,0,0.0,0.148726,0,0.0,0,420,4,0,0.832,0.1455,GREEN,51,Mumbai
CLM0027200,MUM_02513,Borivali,2023-10-13,11,0,0,0,0,0,0,0,0,0,0.0,0.434004,0,0.0,0,113,3,0,0.7307,0.0,GREEN,45,Mumbai
CLM0027201,MUM_06111,Borivali,2022-12-12,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,115,0,2,0.4804,0.0,GREEN,39,Mumbai
CLM0027202,MUM_03000,Borivali,2025-11-08,15,0,0,0,0,0,0,0,0,0,1.0,0.04736,0,0.0,0,420,2,5,0.7732,0.0743,GREEN,41,Mumbai
CLM0027203,MUM_09763,Ghatkopar,2021-12-01,17,0,0,0,0,0,1,1,0,0,0.0,0.042147,0,0.0,0,106,1,5,0.5886,0.1047,GREEN,54,Mumbai
CLM0027204,MUM_08451,Chembur,2022-12-04,9,0,1,1,0,0,0,0,0,0,0.0,0.161644,0,0.0,0,257,1,7,0.7966,0.0,GREEN,32,Mumbai
CLM0027205,MUM_05283,Andheri,2021-08-12,21,0,0,0,0,0,0,0,1,0,0.0,0.314741,0,0.0,0,299,1,1,0.6854,0.1927,GREEN,30,Mumbai
CLM0027206,MUM_00670,Dadar,2024-03-30,19,0,1,1,0,0,0,0,0,0,0.0,0.116442,0,0.0,1,267,2,0,0.6905,0.0712,GREEN,45,Mumbai
CLM0027207,MUM_02690,Lower Parel,2025-10-11,12,0,0,0,0,0,1,0,0,0,0.0,0.378925,0,0.0,0,349,0,0,0.7833,0.1122,GREEN,41,Mumbai
CLM0027208,MUM_05164,Dadar,2024-05-21,13,0,0,0,0,0,0,0,0,0,0.0,0.181274,0,0.0,0,36,1,3,0.7049,0.009,GREEN,40,Mumbai
CLM0027209,MUM_07711,Vashi,2024-12-16,12,0,0,0,0,0,0,1,0,0,0.0,0.192155,0,0.0,0,331,4,1,0.5211,0.1014,GREEN,53,Mumbai
CLM0027210,MUM_05284,Chembur,2024-07-06,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,156,1,1,0.4465,0.0,GREEN,43,Mumbai
CLM0027211,MUM_03379,Lower Parel,2025-12-19,11,0,0,0,0,0,0,0,0,1,0.0,0.27271,0,0.0,0,333,3,1,0.5872,0.1046,GREEN,40,Mumbai
CLM0027212,MUM_00366,Powai,2019-01-19,10,0,0,0,0,0,0,1,0,0,0.0,0.154058,0,0.0,0,210,0,3,0.2904,0.0004,GREEN,48,Mumbai
CLM0027213,MUM_01990,Bandra,2024-11-28,13,0,0,0,0,0,0,0,0,0,0.0,0.129238,0,0.0,0,359,0,2,0.6816,0.0175,GREEN,58,Mumbai
CLM0027214,MUM_06432,Powai,2019-03-29,13,0,0,0,0,0,0,0,0,0,1.0,0.323969,0,0.0,1,420,1,3,0.7829,0.1895,GREEN,65,Mumbai
CLM0027215,MUM_03830,Andheri,2022-04-14,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,234,2,0,0.3404,0.0106,GREEN,58,Mumbai
CLM0027216,MUM_02460,Bandra,2021-09-29,10,0,0,0,0,0,0,0,1,0,0.0,0.080315,0,0.0,0,360,1,3,0.6642,0.1344,GREEN,47,Mumbai
CLM0027217,MUM_04221,Andheri,2025-04-06,7,0,0,0,0,0,0,0,0,0,0.0,0.165985,0,0.0,0,263,4,2,0.4879,0.0031,GREEN,46,Mumbai
CLM0027218,MUM_02849,Thane,2025-06-28,17,0,0,0,0,0,0,0,0,0,0.0,0.10551,1,0.0,0,145,2,2,0.6758,0.0354,GREEN,49,Mumbai
CLM0027219,MUM_00509,Chembur,2023-10-28,11,0,0,0,1,1,1,1,1,0,1.0,0.890134,1,1.0,1,30,1,18,0.2771,0.0737,GREEN,18,Mumbai
CLM0027220,MUM_01964,Lower Parel,2024-02-02,12,0,0,0,0,0,0,0,0,0,0.0,0.295538,0,0.0,0,239,2,3,0.6939,0.0,GREEN,23,Mumbai
CLM0027221,MUM_04810,Bandra,2025-10-26,18,0,0,0,0,1,0,0,0,0,0.0,0.28444,0,0.0,0,420,4,3,0.8134,0.2006,GREEN,40,Mumbai
CLM0027222,MUM_08180,Ghatkopar,2020-04-19,19,0,0,0,0,1,0,1,1,1,0.0,0.111137,1,0.0,0,42,0,17,0.8937,0.0465,GREEN,57,Mumbai
CLM0027223,MUM_06565,Chembur,2025-04-28,7,0,0,0,0,0,0,0,0,0,0.0,0.097459,0,0.0,0,420,0,5,0.6149,0.0,GREEN,37,Mumbai
CLM0027224,MUM_09175,Bandra,2019-10-13,12,0,0,0,0,0,0,0,0,0,0.0,0.230454,0,0.0,0,176,4,0,0.5575,0.0,GREEN,48,Mumbai
CLM0027225,MUM_07752,Chembur,2023-07-31,14,0,0,0,0,0,0,0,0,0,0.0,0.299655,0,0.0,0,378,4,0,0.9422,0.0343,GREEN,53,Mumbai
CLM0027226,MUM_08873,Andheri,2019-01-30,21,0,0,0,0,0,1,0,0,0,0.0,0.157982,1,0.0,0,381,4,2,0.5778,0.2266,GREEN,36,Mumbai
CLM0027227,MUM_02370,Ghatkopar,2023-06-14,13,0,0,0,0,0,0,0,0,0,0.0,0.233934,0,0.0,0,420,3,3,0.7566,0.0939,GREEN,47,Mumbai
CLM0027228,MUM_08261,Borivali,2025-10-16,8,1,0,0,0,0,0,0,0,0,0.0,0.245007,0,0.0,0,345,2,2,0.2463,0.0539,GREEN,32,Mumbai
CLM0027229,MUM_05578,Andheri,2023-10-04,10,0,0,0,0,0,0,0,0,1,1.0,0.21029,0,0.0,0,291,3,4,0.9396,0.1328,GREEN,18,Mumbai
CLM0027230,MUM_09954,Thane,2020-10-09,7,0,0,0,0,0,0,1,0,0,0.0,0.145423,1,0.0,0,265,1,6,0.8497,0.1482,GREEN,38,Mumbai
CLM0027231,MUM_03627,Thane,2024-11-10,9,0,0,0,0,0,0,0,1,0,0.0,0.130326,0,1.0,0,226,1,5,0.98,0.1985,GREEN,41,Mumbai
CLM0027232,MUM_01149,Ghatkopar,2020-09-07,15,0,0,0,0,0,0,0,0,0,0.0,0.270039,0,1.0,0,301,1,3,0.7225,0.0,GREEN,51,Mumbai
CLM0027233,MUM_06723,Chembur,2025-03-23,9,0,0,0,0,0,0,0,0,0,0.0,0.064541,0,0.0,0,368,4,0,0.6091,0.0,GREEN,63,Mumbai
CLM0027234,MUM_00168,Lower Parel,2023-08-19,16,0,1,1,0,0,0,0,0,0,0.0,0.198223,0,0.0,0,414,2,3,0.1344,0.0,GREEN,37,Mumbai
CLM0027235,MUM_02716,Chembur,2024-10-23,18,0,0,0,0,0,0,0,0,0,1.0,0.928921,0,1.0,0,190,3,4,0.7769,0.0044,GREEN,45,Mumbai
CLM0027236,MUM_04445,Bandra,2024-05-19,19,0,0,0,0,0,0,0,0,0,0.0,0.280861,0,0.0,0,385,2,0,0.8371,0.083,GREEN,47,Mumbai
CLM0027237,MUM_00642,Vashi,2025-09-24,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,68,4,3,0.8256,0.0,GREEN,40,Mumbai
CLM0027238,MUM_00993,Lower Parel,2025-06-15,21,0,0,0,0,0,0,1,0,0,0.0,0.385236,0,0.0,0,106,1,1,0.8892,0.0473,GREEN,48,Mumbai
CLM0027239,MUM_09697,Andheri,2024-02-24,14,0,0,0,0,0,0,0,0,0,0.0,0.341531,0,1.0,0,142,1,2,0.9434,0.0743,GREEN,57,Mumbai
CLM0027240,MUM_00035,Ghatkopar,2025-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.358726,0,0.0,0,420,3,3,0.5796,0.0,GREEN,31,Mumbai
CLM0027241,MUM_00796,Thane,2023-12-13,20,0,0,0,0,0,0,0,0,0,0.0,0.133267,0,0.0,0,272,3,0,0.3909,0.0767,GREEN,18,Mumbai
CLM0027242,MUM_07472,Dadar,2023-09-06,9,0,0,0,0,0,0,0,0,0,0.0,0.145653,0,0.0,0,353,2,0,0.7296,0.0,GREEN,44,Mumbai
CLM0027243,MUM_01605,Chembur,2024-10-10,14,0,0,0,0,0,0,0,0,0,0.0,0.271504,1,0.0,0,127,4,2,0.6406,0.0297,GREEN,42,Mumbai
CLM0027244,MUM_03691,Vashi,2023-01-05,7,0,0,0,0,0,0,0,1,0,0.0,0.356318,0,0.0,0,136,4,3,0.8044,0.1504,GREEN,56,Mumbai
CLM0027245,MUM_03453,Powai,2021-01-18,12,0,0,0,1,0,0,0,0,0,0.0,0.114903,0,0.0,0,298,0,3,0.6614,0.1642,GREEN,41,Mumbai
CLM0027246,MUM_04097,Vashi,2017-01-19,13,0,1,1,0,0,0,0,0,0,0.0,0.405712,1,0.0,0,167,3,2,0.5822,0.0893,GREEN,51,Mumbai
CLM0027247,MUM_04388,Thane,2020-11-28,7,0,0,0,0,0,0,0,0,0,0.0,0.243768,0,0.0,0,419,2,1,0.4986,0.0,GREEN,44,Mumbai
CLM0027248,MUM_05820,Bandra,2022-04-29,15,0,0,0,0,0,0,0,0,0,0.0,0.224326,0,1.0,0,420,1,5,0.7557,0.0467,GREEN,48,Mumbai
CLM0027249,MUM_00470,Borivali,2021-10-02,19,0,0,0,0,0,0,0,0,0,0.0,0.342894,0,0.0,0,308,4,1,0.05,0.0,GREEN,55,Mumbai
CLM0027250,MUM_01209,Powai,2022-02-18,16,0,1,1,0,0,0,0,0,0,1.0,0.429158,0,0.0,0,126,2,0,0.6147,0.1036,GREEN,31,Mumbai
CLM0027251,MUM_06326,Borivali,2017-05-05,7,0,0,0,0,1,0,0,0,0,0.0,0.218992,0,0.0,0,220,2,0,0.6118,0.1545,GREEN,64,Mumbai
CLM0027252,MUM_05297,Powai,2024-11-12,16,0,0,0,0,0,0,0,0,0,0.0,0.098892,0,0.0,0,49,2,5,0.2934,0.0072,GREEN,37,Mumbai
CLM0027253,MUM_04719,Ghatkopar,2024-02-27,7,0,0,0,0,1,0,0,0,0,0.0,0.294322,0,0.0,0,87,3,0,0.8051,0.108,GREEN,43,Mumbai
