claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0027254,MUM_07795,Bandra,2022-05-10,21,0,0,0,0,0,0,0,0,0,0.0,0.246578,0,0.0,0,420,4,0,0.6151,0.0009,GREEN,32,Mumbai
CLM0027255,MUM_03686,Dadar,2023-06-28,7,0,0,0,0,1,0,0,0,0,0.0,0.265087,0,0.0,0,97,1,4,0.7972,0.2531,GREEN,41,Mumbai
CLM0027256,MUM_08828,Borivali,2023-10-21,18,0,1,1,0,0,0,0,0,0,0.0,0.159728,0,0.0,0,420,2,0,0.2901,0.0,GREEN,50,Mumbai
CLM0027257,MUM_05697,Lower Parel,2020-01-20,10,0,0,0,1,0,1,0,0,0,0.0,0.232433,0,0.0,0,346,0,0,0.7496,0.2214,GREEN,52,Mumbai
CLM0027258,MUM_07704,Bandra,2021-03-18,11,0,0,0,0,0,0,0,0,0,0.0,0.175899,0,1.0,0,374,1,0,0.4396,0.0,GREEN,60,Mumbai
CLM0027259,MUM_09817,Vashi,2021-04-11,21,0,0,0,0,0,0,0,0,0,0.0,0.42086,0,0.0,0,180,3,3,0.794,0.044,GREEN,36,Mumbai
CLM0027260,MUM_00835,Borivali,2021-06-28,9,0,0,0,0,0,0,0,1,0,0.0,0.344299,0,0.0,0,129,3,2,0.5096,0.0557,GREEN,56,Mumbai
CLM0027261,MUM_03144,Bandra,2020-12-08,12,0,0,0,0,0,0,0,0,0,0.0,0.099696,0,0.0,0,153,2,0,0.1383,0.0,GREEN,34,Mumbai
CLM0027262,MUM_06478,Vashi,2023-06-14,18,0,0,0,0,0,0,1,0,0,0.0,0.296983,0,0.0,0,138,0,0,0.9191,0.1755,GREEN,26,Mumbai
CLM0027263,MUM_01781,Andheri,2021-02-05,11,0,0,0,0,0,0,0,0,0,0.0,0.115187,0,0.0,0,97,4,2,0.5049,0.0,GREEN,31,Mumbai
CLM0027264,MUM_09862,Powai,2021-07-12,20,1,0,0,0,0,0,0,0,0,0.0,0.168589,0,0.0,0,420,1,7,0.2478,0.0,GREEN,41,Mumbai
CLM0027265,MUM_04961,Lower Parel,2022-07-11,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,318,3,0,0.6596,0.0477,GREEN,32,Mumbai
CLM0027266,MUM_01098,Andheri,2025-06-22,9,0,0,0,0,0,0,0,0,0,0.0,0.23266,0,0.0,0,214,3,4,0.5361,0.0056,GREEN,36,Mumbai
CLM0027267,MUM_04633,Lower Parel,2025-03-10,20,0,0,0,0,0,0,0,0,0,0.0,0.253139,0,0.0,0,379,0,5,0.8176,0.0,GREEN,46,Mumbai
CLM0027268,MUM_03001,Lower Parel,2022-04-23,13,0,0,0,0,0,0,0,1,0,0.0,0.966714,0,0.0,0,307,3,6,0.6374,0.1268,GREEN,52,Mumbai
CLM0027269,MUM_00995,Bandra,2022-09-08,11,0,0,0,0,1,0,0,0,0,0.0,0.366002,1,0.0,0,83,3,0,0.9169,0.2734,GREEN,47,Mumbai
CLM0027270,MUM_02303,Lower Parel,2023-12-01,19,0,0,0,0,0,0,0,0,0,0.0,0.332323,1,0.0,0,305,3,2,0.451,0.0245,GREEN,52,Mumbai
CLM0027271,MUM_02764,Bandra,2023-11-10,12,0,0,0,0,0,0,0,0,0,0.0,0.310132,0,0.0,0,122,1,4,0.7973,0.1584,GREEN,26,Mumbai
CLM0027272,MUM_05899,Vashi,2023-07-04,20,0,0,0,0,0,0,0,0,0,0.0,0.445396,0,0.0,0,227,3,6,0.8681,0.068,GREEN,35,Mumbai
CLM0027273,MUM_08358,Lower Parel,2024-02-20,12,0,0,0,0,1,0,0,0,0,0.0,0.169237,0,0.0,0,87,3,1,0.5226,0.0272,GREEN,52,Mumbai
CLM0027274,MUM_05926,Bandra,2024-10-29,8,0,0,0,0,0,1,0,1,0,0.0,0.463652,0,0.0,0,300,0,2,0.8846,0.1901,GREEN,48,Mumbai
CLM0027275,MUM_08266,Thane,2024-05-06,21,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,71,1,5,0.8424,0.1462,GREEN,49,Mumbai
CLM0027276,MUM_00483,Ghatkopar,2024-12-02,18,0,0,0,1,0,0,1,0,1,1.0,0.928507,0,1.0,0,14,0,18,0.1751,0.0583,GREEN,41,Mumbai
CLM0027277,MUM_02157,Borivali,2024-06-16,7,0,1,1,0,0,1,0,0,0,0.0,0.035706,0,0.0,0,148,3,2,0.7024,0.134,GREEN,39,Mumbai
CLM0027278,MUM_09343,Lower Parel,2024-06-19,19,0,0,0,0,0,0,0,0,0,0.0,0.075593,0,0.0,0,316,4,4,0.7553,0.1026,GREEN,50,Mumbai
CLM0027279,MUM_06330,Chembur,2022-02-27,19,0,0,0,0,0,0,0,0,0,0.0,0.108366,0,0.0,0,40,3,4,0.9488,0.0,GREEN,46,Mumbai
CLM0027280,MUM_00653,Chembur,2025-05-06,11,0,0,0,0,0,0,0,0,0,0.0,0.96852,0,0.0,0,19,4,1,0.8824,0.0,GREEN,40,Mumbai
CLM0027281,MUM_09408,Dadar,2021-11-25,21,0,0,0,0,0,0,0,0,0,0.0,0.115249,0,0.0,0,247,3,0,0.2706,0.0,GREEN,37,Mumbai
CLM0027282,MUM_04019,Vashi,2024-07-02,20,0,0,0,0,0,0,0,0,0,0.0,0.244275,0,0.0,0,72,3,0,0.7203,0.0508,GREEN,36,Mumbai
CLM0027283,MUM_02484,Ghatkopar,2025-07-21,19,0,0,0,0,0,1,0,0,0,0.0,0.305841,0,0.0,0,353,0,0,0.74,0.0309,GREEN,44,Mumbai
CLM0027284,MUM_02845,Vashi,2021-04-23,10,0,0,0,0,0,0,0,1,1,0.0,0.068679,0,0.0,0,302,0,2,0.0794,0.1765,GREEN,38,Mumbai
CLM0027285,MUM_03247,Lower Parel,2025-09-15,13,0,0,0,0,0,0,0,0,0,1.0,0.003239,0,0.0,0,420,0,0,0.0814,0.1327,GREEN,50,Mumbai
CLM0027286,MUM_03697,Lower Parel,2024-05-28,12,0,0,0,0,0,0,0,0,0,0.0,0.30307,0,1.0,0,420,2,2,0.7811,0.042,GREEN,52,Mumbai
CLM0027287,MUM_00707,Borivali,2019-11-09,15,0,0,0,0,0,0,0,0,0,0.0,0.04133,0,0.0,0,412,0,2,0.98,0.0943,GREEN,38,Mumbai
CLM0027288,MUM_01537,Bandra,2019-08-03,21,0,0,0,0,0,0,0,0,0,1.0,0.329322,0,1.0,0,305,3,1,0.853,0.0239,GREEN,46,Mumbai
CLM0027289,MUM_00617,Bandra,2025-04-09,15,0,0,0,0,0,1,0,0,0,0.0,0.482416,0,0.0,0,387,2,4,0.8815,0.1094,GREEN,21,Mumbai
CLM0027290,MUM_02381,Andheri,2024-05-03,15,0,0,0,0,0,0,0,0,0,0.0,0.179707,0,0.0,0,257,2,5,0.5953,0.0617,GREEN,34,Mumbai
CLM0027291,MUM_09067,Chembur,2024-10-12,19,0,0,0,0,0,0,0,0,0,0.0,0.224318,0,0.0,0,286,2,3,0.6697,0.0,GREEN,37,Mumbai
CLM0027292,MUM_08479,Lower Parel,2024-05-22,20,0,0,0,0,0,0,0,0,0,0.0,0.31565,0,0.0,0,281,3,7,0.105,0.0075,GREEN,40,Mumbai
CLM0027293,MUM_06175,Borivali,2022-07-25,9,0,0,0,1,0,0,0,1,0,1.0,0.323676,0,0.0,0,420,3,0,0.2565,0.244,GREEN,28,Mumbai
CLM0027294,MUM_08633,Lower Parel,2021-11-02,14,0,0,0,0,0,0,0,0,0,0.0,0.189575,1,0.0,0,376,2,0,0.6717,0.0369,GREEN,33,Mumbai
CLM0027295,MUM_04932,Andheri,2022-09-30,12,0,1,1,0,0,1,1,1,1,0.0,0.953927,1,0.0,1,5,2,18,0.2039,0.0,GREEN,29,Mumbai
CLM0027296,MUM_05607,Thane,2022-02-01,7,0,0,0,0,0,0,0,0,0,1.0,0.20194,0,0.0,0,354,0,0,0.4119,0.0943,GREEN,32,Mumbai
CLM0027297,MUM_01156,Andheri,2023-07-15,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,370,0,2,0.5739,0.0914,GREEN,34,Mumbai
CLM0027298,MUM_05647,Dadar,2025-06-08,8,0,0,0,0,1,0,0,0,0,0.0,0.126779,0,0.0,0,420,0,2,0.5282,0.2342,GREEN,18,Mumbai
CLM0027299,MUM_09873,Borivali,2023-01-16,21,0,0,0,0,0,0,0,0,0,0.0,0.267525,0,0.0,0,420,3,1,0.0863,0.0,GREEN,66,Mumbai
CLM0027300,MUM_06674,Thane,2025-02-20,18,0,0,0,0,0,0,0,0,0,0.0,0.396954,0,0.0,0,340,1,6,0.6329,0.0771,GREEN,39,Mumbai
CLM0027301,MUM_00497,Andheri,2023-04-18,20,0,0,0,1,1,0,1,0,0,0.0,0.985638,1,1.0,1,5,1,18,0.9201,0.0663,GREEN,42,Mumbai
CLM0027302,MUM_09497,Ghatkopar,2024-12-14,11,0,0,0,0,0,0,0,0,0,0.0,0.196973,0,1.0,0,347,3,3,0.7097,0.063,GREEN,48,Mumbai
CLM0027303,MUM_06259,Dadar,2023-12-30,7,0,0,0,0,0,0,0,0,0,0.0,0.188322,0,0.0,0,54,3,6,0.9256,0.0,GREEN,48,Mumbai
CLM0027304,MUM_06540,Lower Parel,2025-10-25,13,0,0,0,0,0,0,0,0,0,1.0,0.389446,0,0.0,0,252,2,2,0.2631,0.044,GREEN,48,Mumbai
CLM0027305,MUM_01187,Lower Parel,2025-04-22,21,0,0,0,0,0,0,0,0,0,1.0,0.282291,0,0.0,0,70,1,4,0.7189,0.0916,GREEN,49,Mumbai
CLM0027306,MUM_03683,Chembur,2023-02-05,7,0,0,0,0,0,0,0,0,0,0.0,0.138657,0,0.0,0,145,4,1,0.7403,0.0571,GREEN,50,Mumbai
CLM0027307,MUM_05001,Borivali,2025-11-10,20,0,0,0,0,0,0,0,0,0,0.0,0.351477,0,0.0,0,420,4,1,0.6231,0.0161,GREEN,38,Mumbai
CLM0027308,MUM_04946,Thane,2024-12-17,20,0,0,0,0,0,1,0,0,0,0.0,0.991915,1,0.0,1,295,1,3,0.8675,0.1677,GREEN,46,Mumbai
CLM0027309,MUM_06883,Vashi,2025-12-30,12,0,0,0,0,0,0,0,0,0,0.0,0.359137,0,0.0,0,420,0,1,0.572,0.0,GREEN,61,Mumbai
CLM0027310,MUM_07794,Lower Parel,2025-10-09,9,0,0,0,0,0,0,0,0,0,1.0,0.339535,0,0.0,0,71,4,2,0.9469,0.09,GREEN,50,Mumbai
CLM0027311,MUM_04217,Lower Parel,2025-02-16,8,0,0,0,0,0,1,0,0,0,0.0,0.98164,0,0.0,0,123,4,2,0.7553,0.0703,GREEN,42,Mumbai
CLM0027312,MUM_07399,Lower Parel,2025-12-26,7,0,0,0,0,0,0,0,0,0,0.0,0.389631,0,0.0,0,420,0,0,0.6724,0.0897,GREEN,49,Mumbai
CLM0027313,MUM_07669,Chembur,2025-08-23,10,0,0,0,1,1,1,1,1,0,0.0,0.209828,0,1.0,0,22,0,18,0.2066,0.0228,GREEN,64,Mumbai
CLM0027314,MUM_05376,Powai,2024-07-24,17,0,0,0,0,0,1,0,0,0,1.0,0.262709,0,0.0,0,115,1,5,0.5066,0.1953,GREEN,47,Mumbai
CLM0027315,MUM_01989,Borivali,2024-07-25,18,0,0,0,0,0,0,0,0,0,0.0,0.056332,0,0.0,0,420,4,0,0.6352,0.0598,GREEN,41,Mumbai
CLM0027316,MUM_04673,Thane,2025-02-03,7,0,0,0,0,0,0,0,0,0,0.0,0.343872,0,0.0,0,397,3,0,0.05,0.0315,GREEN,42,Mumbai
CLM0027317,MUM_04293,Andheri,2024-10-25,11,0,0,0,0,0,0,1,0,0,0.0,0.118677,0,0.0,0,305,2,2,0.4946,0.1045,GREEN,36,Mumbai
CLM0027318,MUM_02477,Andheri,2025-02-03,18,0,0,0,0,0,1,0,0,0,0.0,0.026453,0,1.0,0,325,2,0,0.6843,0.0563,GREEN,40,Mumbai
CLM0027319,MUM_03645,Chembur,2025-08-06,9,0,0,0,0,0,0,0,0,0,0.0,0.373149,0,0.0,0,5,1,0,0.7494,0.001,GREEN,37,Mumbai
CLM0027320,MUM_07253,Vashi,2024-10-09,19,0,0,0,0,0,0,0,0,0,0.0,0.089666,0,0.0,0,188,0,1,0.9182,0.0,GREEN,53,Mumbai
CLM0027321,MUM_01667,Andheri,2024-06-06,21,0,0,0,0,0,1,0,0,0,0.0,0.0,1,0.0,0,328,4,6,0.7583,0.1398,GREEN,38,Mumbai
CLM0027322,MUM_02820,Chembur,2024-03-26,16,0,0,0,0,0,0,0,0,0,0.0,0.340576,0,0.0,0,407,2,5,0.5494,0.0,GREEN,27,Mumbai
CLM0027323,MUM_01857,Borivali,2025-10-29,15,0,0,0,0,0,0,0,0,0,0.0,0.16786,0,0.0,1,420,1,2,0.05,0.0439,GREEN,57,Mumbai
CLM0027324,MUM_02275,Andheri,2023-12-31,8,0,0,0,0,0,0,0,0,0,0.0,0.353411,0,0.0,0,47,2,0,0.7645,0.0323,GREEN,58,Mumbai
CLM0027325,MUM_09679,Chembur,2024-08-11,8,0,0,0,0,0,1,0,0,0,0.0,0.441123,0,0.0,0,193,1,4,0.8407,0.0529,GREEN,50,Mumbai
CLM0027326,MUM_03932,Thane,2025-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.166809,0,0.0,0,358,0,7,0.1075,0.1031,GREEN,31,Mumbai
CLM0027327,MUM_06132,Bandra,2025-01-16,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,262,4,1,0.7088,0.0,GREEN,30,Mumbai
CLM0027328,MUM_03154,Powai,2025-05-10,19,0,0,0,0,0,0,1,0,0,0.0,0.288918,0,0.0,0,215,3,5,0.9038,0.0377,GREEN,60,Mumbai
CLM0027329,MUM_06794,Dadar,2025-09-24,21,0,0,0,0,0,0,0,0,0,0.0,0.354756,0,0.0,0,57,3,2,0.7825,0.0,GREEN,33,Mumbai
CLM0027330,MUM_05630,Borivali,2022-09-13,20,0,0,0,0,1,0,0,0,0,0.0,0.13472,0,0.0,0,205,1,0,0.5581,0.093,GREEN,42,Mumbai
CLM0027331,MUM_02540,Thane,2023-03-16,8,0,0,0,1,0,1,0,0,0,0.0,0.254296,0,0.0,0,172,0,4,0.98,0.3286,YELLOW,26,Mumbai
CLM0027332,MUM_05188,Dadar,2024-01-29,14,0,0,0,0,0,0,0,0,1,0.0,0.139264,1,0.0,0,420,3,2,0.2357,0.2352,GREEN,40,Mumbai
CLM0027333,MUM_01383,Bandra,2022-12-29,7,0,0,0,0,0,1,0,0,0,0.0,0.11812,0,0.0,0,163,3,0,0.98,0.1215,GREEN,44,Mumbai
CLM0027334,MUM_08916,Chembur,2022-12-23,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,159,1,4,0.9108,0.0,GREEN,36,Mumbai
CLM0027335,MUM_04940,Borivali,2025-09-10,20,0,0,0,0,1,0,0,0,0,0.0,0.401159,0,0.0,0,206,3,6,0.8069,0.1098,GREEN,18,Mumbai
CLM0027336,MUM_07520,Dadar,2022-06-25,18,0,0,0,0,0,0,0,0,0,0.0,0.91192,0,0.0,0,47,0,2,0.1854,0.0617,GREEN,66,Mumbai
CLM0027337,MUM_05502,Bandra,2024-10-19,9,0,0,0,0,0,0,0,0,0,1.0,0.049628,0,0.0,0,420,0,6,0.1486,0.1478,GREEN,54,Mumbai
CLM0027338,MUM_03997,Andheri,2025-11-08,20,0,0,0,1,1,0,0,0,1,1.0,0.587428,0,1.0,0,12,3,17,0.1337,0.126,GREEN,51,Mumbai
CLM0027339,MUM_00053,Ghatkopar,2023-06-20,17,0,0,0,0,0,1,0,0,0,0.0,0.140945,0,0.0,0,420,2,6,0.6715,0.2047,GREEN,64,Mumbai
CLM0027340,MUM_09667,Dadar,2025-08-11,15,0,0,0,0,0,0,1,1,0,0.0,0.430303,0,0.0,0,265,1,4,0.6219,0.1698,GREEN,45,Mumbai
CLM0027341,MUM_06748,Powai,2025-04-09,14,0,1,1,0,0,0,0,0,0,0.0,0.327615,0,0.0,0,307,2,0,0.5588,0.0,GREEN,55,Mumbai
CLM0027342,MUM_00153,Dadar,2025-12-23,21,0,0,0,0,0,0,0,0,0,0.0,0.192329,0,0.0,1,82,1,0,0.5969,0.0609,GREEN,46,Mumbai
CLM0027343,MUM_02974,Vashi,2025-02-03,14,0,0,0,0,0,0,0,0,0,0.0,0.152258,0,0.0,0,244,1,4,0.6202,0.0473,GREEN,36,Mumbai
CLM0027344,MUM_05568,Andheri,2025-08-20,21,0,0,0,0,0,0,0,0,0,0.0,0.064942,0,0.0,0,90,4,1,0.684,0.0149,GREEN,57,Mumbai
CLM0027345,MUM_02685,Ghatkopar,2025-07-12,13,0,0,0,0,0,0,0,0,0,0.0,0.070284,0,0.0,0,420,1,2,0.978,0.0051,GREEN,52,Mumbai
CLM0027346,MUM_02629,Bandra,2024-12-29,10,0,0,0,0,0,1,1,1,1,1.0,1.0,0,0.0,1,28,2,18,0.0891,0.0097,GREEN,43,Mumbai
CLM0027347,MUM_06724,Ghatkopar,2025-08-29,13,0,0,0,0,0,0,0,0,0,0.0,0.214353,0,0.0,0,292,2,1,0.6703,0.0619,GREEN,54,Mumbai
CLM0027348,MUM_02017,Powai,2025-06-10,14,0,0,0,0,0,0,0,0,0,1.0,0.186589,0,0.0,0,143,4,2,0.8731,0.0809,GREEN,37,Mumbai
CLM0027349,MUM_08042,Powai,2025-03-07,19,0,0,0,0,0,1,0,0,0,0.0,0.177472,0,0.0,0,408,2,7,0.8366,0.1075,GREEN,37,Mumbai
CLM0027350,MUM_09889,Lower Parel,2025-10-27,17,0,1,1,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,0,7,0.5944,0.1123,GREEN,54,Mumbai
CLM0027351,MUM_05524,Vashi,2024-12-25,13,0,0,0,0,0,0,0,0,0,0.0,0.110193,0,0.0,0,400,1,1,0.6794,0.0149,GREEN,38,Mumbai
CLM0027352,MUM_06461,Borivali,2025-06-25,7,0,0,0,0,0,0,0,0,0,0.0,0.009542,0,0.0,0,420,2,3,0.7045,0.052,GREEN,53,Mumbai
CLM0027353,MUM_05297,Powai,2025-09-14,19,0,0,0,0,0,0,0,1,0,0.0,0.207589,0,0.0,0,330,0,7,0.9148,0.0831,GREEN,37,Mumbai
CLM0027354,MUM_02244,Vashi,2025-01-08,16,0,0,0,0,0,0,0,0,1,0.0,0.345465,0,0.0,0,61,0,6,0.5937,0.1212,GREEN,41,Mumbai
CLM0027355,MUM_06094,Vashi,2023-11-24,9,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,289,2,6,0.98,0.0401,GREEN,48,Mumbai
CLM0027356,MUM_00478,Andheri,2024-05-06,13,0,0,0,0,1,0,0,0,1,0.0,0.138591,0,0.0,0,5,4,5,0.98,0.2638,GREEN,35,Mumbai
CLM0027357,MUM_03533,Borivali,2024-01-22,9,0,0,0,0,0,0,0,0,0,0.0,0.144714,0,0.0,0,94,3,1,0.8711,0.0709,GREEN,42,Mumbai
CLM0027358,MUM_03703,Andheri,2023-10-14,8,0,0,0,0,0,0,1,0,0,0.0,0.200869,0,0.0,0,105,2,0,0.98,0.0012,GREEN,42,Mumbai
CLM0027359,MUM_09507,Andheri,2024-12-12,21,0,0,0,0,0,0,0,0,0,0.0,0.363033,0,0.0,0,146,1,0,0.6754,0.0,GREEN,46,Mumbai
CLM0027360,MUM_01069,Chembur,2023-09-18,16,0,0,0,1,0,0,1,0,0,0.0,0.092483,0,0.0,0,420,3,6,0.6239,0.2104,GREEN,47,Mumbai
CLM0027361,MUM_03723,Borivali,2022-07-08,17,0,0,0,0,0,0,0,0,0,0.0,0.208407,1,0.0,0,189,0,2,0.7515,0.0565,GREEN,55,Mumbai
CLM0027362,MUM_08657,Bandra,2019-04-12,13,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,147,1,0,0.565,0.0729,GREEN,31,Mumbai
CLM0027363,MUM_00142,Bandra,2018-01-27,8,0,0,0,0,1,1,0,0,0,0.0,0.178153,0,0.0,0,280,1,1,0.8343,0.2278,GREEN,56,Mumbai
CLM0027364,MUM_06241,Vashi,2023-12-13,14,0,0,0,0,0,0,0,0,0,0.0,0.176531,0,0.0,0,5,4,5,0.9267,0.0,GREEN,59,Mumbai
CLM0027365,MUM_02157,Borivali,2023-06-10,21,0,0,0,0,0,0,0,1,0,0.0,0.028005,0,1.0,0,33,4,0,0.7146,0.1064,GREEN,39,Mumbai
CLM0027366,MUM_05113,Andheri,2023-02-15,10,0,0,0,0,0,1,0,0,0,0.0,0.053772,0,0.0,0,99,0,4,0.6544,0.1546,GREEN,37,Mumbai
CLM0027367,MUM_08552,Powai,2023-12-31,15,0,0,0,0,0,1,0,0,0,0.0,0.193503,0,0.0,0,89,4,1,0.5008,0.0999,GREEN,29,Mumbai
CLM0027368,MUM_02872,Thane,2023-03-10,12,0,0,0,0,0,0,0,0,0,0.0,0.911486,0,0.0,0,103,4,5,0.264,0.0798,GREEN,48,Mumbai
CLM0027369,MUM_01820,Dadar,2024-01-06,14,0,0,0,0,0,0,0,0,0,0.0,0.398203,0,0.0,0,420,0,0,0.5978,0.0135,GREEN,63,Mumbai
CLM0027370,MUM_08488,Thane,2025-11-09,7,0,0,0,1,0,0,0,0,0,0.0,0.174478,0,0.0,0,9,0,6,0.8379,0.1411,GREEN,51,Mumbai
CLM0027371,MUM_04044,Chembur,2023-12-31,9,0,0,0,0,0,0,0,0,0,0.0,0.386615,0,0.0,0,379,4,0,0.6008,0.1168,GREEN,33,Mumbai
CLM0027372,MUM_08065,Chembur,2024-10-12,13,0,0,0,0,0,0,0,0,0,0.0,0.252214,0,0.0,0,93,4,4,0.8907,0.0,GREEN,57,Mumbai
CLM0027373,MUM_07900,Vashi,2023-08-04,20,0,0,0,0,0,0,0,0,0,0.0,0.130108,0,0.0,0,296,0,0,0.7768,0.0,GREEN,36,Mumbai
CLM0027374,MUM_02184,Andheri,2025-12-01,21,0,0,0,0,0,0,0,0,0,0.0,0.000855,0,0.0,0,175,0,5,0.8655,0.0,GREEN,51,Mumbai
CLM0027375,MUM_07555,Thane,2023-09-25,8,0,0,0,0,0,0,0,0,0,0.0,0.37369,0,0.0,0,272,3,4,0.7462,0.0137,GREEN,43,Mumbai
CLM0027376,MUM_08632,Dadar,2025-09-19,21,0,0,0,0,0,0,0,0,0,0.0,0.303017,0,0.0,1,362,1,0,0.4346,0.1053,GREEN,31,Mumbai
CLM0027377,MUM_09067,Chembur,2022-09-13,15,0,0,0,0,0,1,0,0,0,0.0,0.227925,0,1.0,0,321,4,3,0.9054,0.2316,GREEN,37,Mumbai
CLM0027378,MUM_07034,Bandra,2021-08-20,16,0,0,0,0,0,0,0,0,1,0.0,0.181313,0,1.0,0,420,0,1,0.05,0.1991,GREEN,32,Mumbai
CLM0027379,MUM_05651,Dadar,2024-12-08,17,0,0,0,1,0,0,0,0,0,0.0,0.056727,0,0.0,0,254,1,4,0.05,0.1822,GREEN,38,Mumbai
CLM0027380,MUM_02726,Andheri,2023-01-15,16,0,0,0,0,0,1,0,1,0,0.0,0.373091,0,0.0,0,150,0,3,0.8689,0.1369,GREEN,57,Mumbai
CLM0027381,MUM_09460,Andheri,2018-10-09,13,0,0,0,0,0,0,0,0,0,0.0,0.384785,1,0.0,0,220,2,2,0.3887,0.0785,GREEN,36,Mumbai
CLM0027382,MUM_08887,Vashi,2023-06-28,18,0,0,0,0,0,0,1,0,1,0.0,0.145121,0,0.0,0,68,0,1,0.1179,0.1992,GREEN,53,Mumbai
CLM0027383,MUM_01850,Andheri,2020-11-10,14,0,0,0,0,0,0,0,0,0,0.0,0.326056,0,0.0,0,55,0,6,0.085,0.1257,GREEN,34,Mumbai
CLM0027384,MUM_07069,Lower Parel,2025-01-24,14,0,0,0,0,0,1,0,0,0,0.0,0.301857,0,0.0,0,420,3,5,0.4943,0.2831,GREEN,54,Mumbai
CLM0027385,MUM_03875,Lower Parel,2017-06-21,7,0,0,0,0,0,0,0,0,0,0.0,0.310181,0,0.0,0,288,0,2,0.05,0.0819,GREEN,48,Mumbai
CLM0027386,MUM_05327,Vashi,2019-05-07,10,0,0,0,0,0,0,0,0,0,0.0,0.29251,0,0.0,0,49,3,0,0.2799,0.1337,GREEN,44,Mumbai
CLM0027387,MUM_05928,Andheri,2024-07-05,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,35,2,3,0.896,0.0522,GREEN,51,Mumbai
CLM0027388,MUM_04094,Andheri,2025-09-10,14,0,0,0,0,0,0,0,0,0,0.0,0.058149,0,0.0,0,420,3,1,0.5101,0.0167,GREEN,47,Mumbai
CLM0027389,MUM_08913,Andheri,2023-07-19,14,0,0,0,0,0,0,0,0,0,0.0,0.337783,0,0.0,0,420,2,1,0.7765,0.0818,GREEN,25,Mumbai
CLM0027390,MUM_09220,Borivali,2023-01-20,12,0,0,0,0,0,0,0,0,0,0.0,0.4079,0,0.0,0,28,0,5,0.6659,0.0072,GREEN,39,Mumbai
CLM0027391,MUM_01559,Thane,2023-02-25,12,0,0,0,0,0,0,0,0,0,0.0,0.138605,0,0.0,0,170,4,1,0.6499,0.0,GREEN,34,Mumbai
CLM0027392,MUM_09505,Lower Parel,2023-05-05,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.8495,0.0,GREEN,52,Mumbai
CLM0027393,MUM_01962,Dadar,2023-12-27,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,3,0.7055,0.08,GREEN,39,Mumbai
CLM0027394,MUM_05481,Bandra,2023-04-03,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,144,2,0,0.5423,0.0167,GREEN,37,Mumbai
CLM0027395,MUM_06213,Thane,2022-08-02,7,0,0,0,0,0,0,0,1,0,0.0,0.411408,0,0.0,0,375,2,2,0.6679,0.0996,GREEN,47,Mumbai
CLM0027396,MUM_07171,Vashi,2025-12-27,8,0,0,0,0,0,0,0,0,0,1.0,0.17257,0,0.0,0,191,1,1,0.6111,0.0306,GREEN,40,Mumbai
CLM0027397,MUM_05874,Thane,2022-10-27,8,0,0,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0,114,0,5,0.6717,0.3546,YELLOW,45,Mumbai
CLM0027398,MUM_04213,Chembur,2019-06-26,12,0,0,0,0,0,0,0,0,0,0.0,0.31766,0,0.0,0,247,2,3,0.8517,0.0,GREEN,30,Mumbai
CLM0027399,MUM_08197,Chembur,2019-11-22,10,0,0,0,0,0,0,0,0,0,1.0,0.211717,0,0.0,0,31,3,1,0.782,0.0712,GREEN,40,Mumbai
CLM0027400,MUM_02910,Bandra,2022-05-06,12,0,0,0,0,0,0,0,0,0,0.0,0.131874,0,0.0,0,410,4,2,0.6043,0.0889,GREEN,33,Mumbai
