claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0027401,MUM_04234,Vashi,2022-02-08,21,0,0,0,0,0,0,0,0,0,0.0,0.296334,0,0.0,0,420,0,1,0.838,0.0,GREEN,33,Mumbai
CLM0027402,MUM_08299,Bandra,2019-02-01,20,0,0,0,0,0,0,0,0,0,0.0,0.132784,0,0.0,0,280,4,0,0.522,0.0208,GREEN,46,Mumbai
CLM0027403,MUM_08654,Dadar,2024-11-29,7,0,0,0,0,0,0,0,0,0,0.0,0.219127,0,0.0,0,233,2,0,0.98,0.0,GREEN,44,Mumbai
CLM0027404,MUM_03279,Borivali,2021-02-16,17,0,0,0,0,0,0,0,0,0,0.0,0.097892,0,0.0,0,113,3,5,0.98,0.0405,GREEN,38,Mumbai
CLM0027405,MUM_07020,Thane,2018-05-31,8,0,0,0,0,0,0,1,0,0,0.0,0.133485,0,0.0,1,140,2,6,0.8878,0.1541,GREEN,36,Mumbai
CLM0027406,MUM_02687,Andheri,2019-03-03,14,0,0,0,0,0,0,0,0,0,1.0,0.347203,0,0.0,0,305,1,4,0.7002,0.0936,GREEN,37,Mumbai
CLM0027407,MUM_05732,Dadar,2021-12-20,7,0,0,0,0,0,0,0,0,0,0.0,0.321189,1,0.0,0,239,1,0,0.5908,0.098,GREEN,50,Mumbai
CLM0027408,MUM_08818,Vashi,2020-09-04,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,202,0,2,0.462,0.0492,GREEN,51,Mumbai
CLM0027409,MUM_08256,Lower Parel,2024-04-09,20,0,1,1,0,0,0,0,0,0,0.0,0.051925,0,0.0,0,227,2,5,0.3834,0.0,GREEN,48,Mumbai
CLM0027410,MUM_01621,Powai,2024-05-08,9,0,0,0,0,0,0,0,0,0,0.0,0.207536,0,0.0,0,280,1,0,0.0835,0.0432,GREEN,18,Mumbai
CLM0027411,MUM_05902,Thane,2022-10-22,20,0,0,0,0,0,1,0,0,0,0.0,0.474537,0,0.0,0,104,0,5,0.7572,0.1999,GREEN,28,Mumbai
CLM0027412,MUM_02303,Lower Parel,2022-03-15,10,0,0,0,0,0,0,0,0,0,0.0,0.324182,0,0.0,0,207,3,3,0.05,0.0418,GREEN,52,Mumbai
CLM0027413,MUM_08451,Chembur,2022-12-25,13,0,0,0,0,0,0,1,0,0,0.0,0.995211,0,0.0,0,342,4,0,0.8704,0.11,GREEN,32,Mumbai
CLM0027414,MUM_04959,Thane,2021-12-20,17,0,0,0,0,0,0,0,0,0,0.0,0.01804,0,0.0,1,229,0,6,0.6145,0.0,GREEN,57,Mumbai
CLM0027415,MUM_03531,Powai,2020-09-12,12,0,0,0,0,0,0,0,0,0,0.0,0.416211,0,0.0,1,165,2,1,0.6966,0.1565,GREEN,48,Mumbai
CLM0027416,MUM_01717,Powai,2024-10-08,10,0,0,0,0,0,0,0,0,0,0.0,0.178892,0,1.0,0,159,3,5,0.6527,0.0509,GREEN,40,Mumbai
CLM0027417,MUM_08969,Chembur,2025-08-03,14,0,0,0,0,0,0,1,0,0,0.0,0.10555,0,0.0,0,179,3,5,0.1196,0.029,GREEN,27,Mumbai
CLM0027418,MUM_08139,Chembur,2025-08-09,18,0,0,0,0,0,0,0,0,0,0.0,0.167387,0,0.0,0,101,1,2,0.633,0.0247,GREEN,46,Mumbai
CLM0027419,MUM_01120,Chembur,2020-02-10,12,0,0,0,0,0,0,0,0,0,0.0,0.997142,1,0.0,0,40,1,2,0.5978,0.0925,GREEN,18,Mumbai
CLM0027420,MUM_05670,Vashi,2020-06-05,9,0,0,0,0,0,0,0,0,0,0.0,0.295829,0,0.0,0,414,3,1,0.98,0.0,GREEN,44,Mumbai
CLM0027421,MUM_08206,Dadar,2024-03-08,10,0,1,1,0,0,0,0,0,0,0.0,0.147382,0,0.0,0,413,1,4,0.0901,0.0416,GREEN,31,Mumbai
CLM0027422,MUM_01159,Dadar,2021-10-24,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,361,2,5,0.0687,0.0076,GREEN,55,Mumbai
CLM0027423,MUM_02822,Powai,2021-02-22,18,0,0,0,0,0,0,0,0,0,0.0,0.282826,0,0.0,0,271,3,4,0.5856,0.0811,GREEN,58,Mumbai
CLM0027424,MUM_03892,Dadar,2022-08-24,9,0,0,0,0,0,0,0,0,0,0.0,0.316211,0,0.0,0,78,4,1,0.6676,0.0421,GREEN,35,Mumbai
CLM0027425,MUM_05403,Andheri,2025-12-05,20,0,0,0,0,0,0,0,1,0,0.0,0.155046,0,0.0,0,5,1,5,0.9065,0.0529,GREEN,42,Mumbai
CLM0027426,MUM_01937,Borivali,2022-12-02,17,0,0,0,0,0,0,0,0,0,0.0,0.228724,0,0.0,0,420,1,5,0.7264,0.0247,GREEN,58,Mumbai
CLM0027427,MUM_05361,Thane,2024-01-13,12,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,3,5,0.8384,0.043,GREEN,48,Mumbai
CLM0027428,MUM_09318,Dadar,2025-11-27,18,0,0,0,0,0,0,0,0,0,0.0,0.21686,0,0.0,0,77,3,3,0.6846,0.0905,GREEN,42,Mumbai
CLM0027429,MUM_07299,Bandra,2020-01-17,12,0,0,0,0,0,0,0,0,0,0.0,0.309935,0,0.0,0,113,1,3,0.8211,0.0,GREEN,38,Mumbai
CLM0027430,MUM_08910,Ghatkopar,2020-05-04,19,0,1,1,0,0,0,0,0,0,0.0,0.235303,0,0.0,0,420,3,3,0.6412,0.0,GREEN,61,Mumbai
CLM0027431,MUM_03409,Ghatkopar,2024-07-17,8,0,0,0,0,0,0,0,0,0,0.0,0.245165,0,0.0,0,211,4,0,0.5341,0.0653,GREEN,42,Mumbai
CLM0027432,MUM_02720,Ghatkopar,2020-05-25,7,0,1,1,0,0,0,0,0,0,0.0,0.357975,0,0.0,0,5,1,1,0.8862,0.024,GREEN,38,Mumbai
CLM0027433,MUM_09876,Chembur,2022-02-24,14,0,0,0,1,0,0,0,0,0,0.0,0.296278,0,0.0,0,35,0,2,0.8581,0.1794,GREEN,52,Mumbai
CLM0027434,MUM_02006,Ghatkopar,2023-02-09,12,0,0,0,0,0,0,0,0,0,0.0,0.172973,0,0.0,0,420,1,0,0.7659,0.0457,GREEN,36,Mumbai
CLM0027435,MUM_05671,Andheri,2023-01-25,11,0,0,0,1,1,1,1,0,1,1.0,1.0,1,0.0,0,5,4,18,0.05,0.0649,GREEN,48,Mumbai
CLM0027436,MUM_02014,Vashi,2025-03-07,13,0,0,0,0,0,0,0,0,0,0.0,0.301121,0,0.0,0,318,0,0,0.7974,0.0,GREEN,42,Mumbai
CLM0027437,MUM_01124,Ghatkopar,2022-06-27,8,0,0,0,0,0,0,0,0,0,0.0,0.21994,0,0.0,0,265,1,3,0.7894,0.0979,GREEN,18,Mumbai
CLM0027438,MUM_07297,Powai,2023-07-23,10,0,0,0,0,0,0,0,0,0,0.0,0.369118,0,0.0,0,57,2,1,0.3087,0.0085,GREEN,36,Mumbai
CLM0027439,MUM_06882,Thane,2022-06-26,14,0,0,0,0,0,0,0,0,0,0.0,0.262398,0,0.0,0,420,0,0,0.9539,0.0812,GREEN,34,Mumbai
CLM0027440,MUM_00566,Ghatkopar,2024-03-17,7,0,0,0,0,0,0,0,1,0,0.0,0.182424,0,0.0,0,420,4,2,0.7472,0.0809,GREEN,55,Mumbai
CLM0027441,MUM_08915,Thane,2025-01-22,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,289,3,2,0.8219,0.0,GREEN,51,Mumbai
CLM0027442,MUM_04534,Vashi,2024-04-21,16,0,0,0,0,0,0,0,0,0,0.0,0.189265,0,0.0,0,420,3,1,0.6315,0.0293,GREEN,57,Mumbai
CLM0027443,MUM_05721,Chembur,2023-07-27,21,0,0,0,0,0,0,0,1,0,1.0,0.302298,0,0.0,0,124,4,2,0.0528,0.1468,GREEN,34,Mumbai
CLM0027444,MUM_00702,Ghatkopar,2025-06-22,7,0,0,0,0,1,0,0,0,0,0.0,0.293169,0,0.0,0,167,4,4,0.4033,0.2403,GREEN,44,Mumbai
CLM0027445,MUM_02480,Chembur,2024-10-23,11,0,0,0,0,0,0,0,0,0,0.0,0.290024,0,0.0,0,264,1,2,0.6798,0.0,GREEN,60,Mumbai
CLM0027446,MUM_00316,Lower Parel,2025-03-28,15,0,0,0,0,1,0,0,0,0,0.0,0.243716,0,0.0,0,203,4,7,0.4986,0.0941,GREEN,52,Mumbai
CLM0027447,MUM_07223,Thane,2025-03-06,19,0,0,0,0,0,0,0,0,1,1.0,0.115101,1,0.0,0,408,0,0,0.7667,0.2454,GREEN,18,Mumbai
CLM0027448,MUM_03242,Dadar,2025-04-10,8,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,166,0,6,0.9555,0.0657,GREEN,54,Mumbai
CLM0027449,MUM_02000,Ghatkopar,2025-10-28,13,0,0,0,1,0,0,0,0,0,0.0,0.155325,0,0.0,0,53,2,3,0.6948,0.194,GREEN,46,Mumbai
CLM0027450,MUM_00874,Andheri,2025-01-13,9,0,0,0,0,0,1,0,0,0,1.0,0.962511,0,1.0,0,22,4,6,0.7464,0.2206,GREEN,51,Mumbai
CLM0027451,MUM_09346,Vashi,2022-11-19,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,276,3,1,0.98,0.071,GREEN,36,Mumbai
CLM0027452,MUM_09409,Thane,2022-01-06,11,0,0,0,0,1,0,0,0,0,0.0,0.28958,0,0.0,0,24,1,2,0.6335,0.1532,GREEN,38,Mumbai
CLM0027453,MUM_05482,Thane,2021-11-30,17,0,0,0,0,0,0,0,0,1,0.0,0.329537,0,0.0,0,230,3,4,0.1053,0.1656,GREEN,44,Mumbai
CLM0027454,MUM_08369,Chembur,2024-05-22,13,0,0,0,1,1,0,1,1,1,1.0,0.36415,0,1.0,0,11,3,18,0.2608,0.0811,GREEN,34,Mumbai
CLM0027455,MUM_01635,Powai,2022-02-22,21,0,0,0,0,0,0,1,0,0,0.0,0.35053,0,0.0,0,11,1,1,0.7941,0.0,GREEN,39,Mumbai
CLM0027456,MUM_03416,Dadar,2025-08-09,11,0,0,0,0,0,0,0,0,0,0.0,0.300297,0,0.0,0,145,3,7,0.5006,0.0,GREEN,45,Mumbai
CLM0027457,MUM_08838,Lower Parel,2023-06-19,7,0,0,0,0,0,0,0,0,0,1.0,0.027467,0,0.0,0,243,3,2,0.8455,0.0313,GREEN,37,Mumbai
CLM0027458,MUM_06679,Vashi,2019-02-08,8,0,0,0,0,0,0,0,0,0,0.0,0.960024,0,0.0,0,96,0,3,0.98,0.0127,GREEN,50,Mumbai
CLM0027459,MUM_03114,Dadar,2022-04-29,18,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,369,4,0,0.7577,0.0105,GREEN,47,Mumbai
CLM0027460,MUM_00896,Andheri,2023-10-04,7,0,0,0,0,0,0,0,1,0,0.0,0.310233,0,0.0,0,420,3,0,0.98,0.0581,GREEN,50,Mumbai
CLM0027461,MUM_08128,Andheri,2021-05-24,19,0,0,0,0,0,0,0,0,0,1.0,0.083221,0,0.0,0,420,2,4,0.6856,0.0836,GREEN,25,Mumbai
CLM0027462,MUM_05160,Thane,2024-09-26,18,0,0,0,1,0,0,0,0,0,0.0,0.053264,0,0.0,0,244,0,5,0.5848,0.1295,GREEN,32,Mumbai
CLM0027463,MUM_06505,Vashi,2024-10-24,20,0,0,0,1,0,0,0,0,0,0.0,0.266089,0,0.0,0,103,2,4,0.9058,0.1949,GREEN,46,Mumbai
CLM0027464,MUM_06368,Dadar,2024-09-23,15,0,0,0,1,0,0,1,0,0,0.0,0.97769,0,0.0,0,390,1,2,0.9311,0.2099,GREEN,29,Mumbai
CLM0027465,MUM_00680,Ghatkopar,2025-01-07,18,0,1,1,0,0,0,0,0,0,1.0,0.0,1,0.0,0,420,3,0,0.4282,0.1224,GREEN,36,Mumbai
CLM0027466,MUM_05260,Chembur,2025-10-03,11,0,0,0,0,0,0,0,0,0,0.0,0.317638,0,0.0,0,162,3,2,0.6306,0.0349,GREEN,51,Mumbai
CLM0027467,MUM_00273,Borivali,2024-11-21,21,0,0,0,0,0,0,0,0,0,0.0,0.124123,0,0.0,0,70,4,0,0.8096,0.0051,GREEN,50,Mumbai
CLM0027468,MUM_02562,Powai,2023-10-23,16,0,0,0,0,0,0,0,0,0,0.0,0.265299,0,0.0,0,132,1,3,0.9402,0.0,GREEN,43,Mumbai
CLM0027469,MUM_04273,Chembur,2024-07-04,11,0,0,0,1,1,0,1,0,1,1.0,1.0,0,0.0,1,30,4,18,0.7696,0.0,GREEN,52,Mumbai
CLM0027470,MUM_07513,Lower Parel,2024-09-26,12,0,0,0,0,0,0,0,0,0,0.0,0.019237,0,0.0,0,84,0,2,0.9209,0.0,GREEN,42,Mumbai
CLM0027471,MUM_05118,Bandra,2024-10-08,15,0,0,0,0,0,0,0,0,0,0.0,0.480099,0,0.0,0,420,0,2,0.05,0.0592,GREEN,34,Mumbai
CLM0027472,MUM_00565,Ghatkopar,2024-05-27,20,0,0,0,0,0,0,0,0,0,0.0,0.069487,0,0.0,0,26,0,2,0.6457,0.0,GREEN,40,Mumbai
CLM0027473,MUM_08124,Thane,2025-04-17,15,0,0,0,1,1,0,0,0,0,0.0,0.019512,0,0.0,0,53,0,2,0.721,0.2391,GREEN,53,Mumbai
CLM0027474,MUM_03741,Powai,2025-04-25,9,0,0,0,0,0,0,0,0,0,0.0,0.09471,0,0.0,0,160,2,0,0.98,0.0,GREEN,48,Mumbai
CLM0027475,MUM_05754,Powai,2025-08-22,11,0,0,0,0,0,1,0,0,0,0.0,0.226943,0,0.0,0,415,0,5,0.6772,0.0453,GREEN,34,Mumbai
CLM0027476,MUM_00363,Bandra,2024-04-02,19,0,0,0,0,0,0,0,0,0,0.0,0.117505,0,0.0,0,280,3,2,0.3897,0.0511,GREEN,27,Mumbai
CLM0027477,MUM_00980,Thane,2023-07-26,12,0,0,0,0,0,0,0,0,0,0.0,0.122868,0,0.0,0,377,1,0,0.7415,0.0,GREEN,35,Mumbai
CLM0027478,MUM_04128,Lower Parel,2023-04-24,15,0,0,0,0,0,0,0,0,0,0.0,0.146766,0,1.0,0,99,0,1,0.9418,0.0459,GREEN,50,Mumbai
CLM0027479,MUM_00856,Bandra,2023-07-24,7,0,0,0,0,0,0,0,0,0,0.0,0.914898,0,1.0,0,203,0,1,0.98,0.019,GREEN,33,Mumbai
CLM0027480,MUM_01104,Chembur,2025-07-29,16,0,0,0,0,0,0,0,0,0,0.0,0.123484,0,0.0,0,118,4,5,0.8242,0.0,GREEN,47,Mumbai
CLM0027481,MUM_06179,Bandra,2024-01-23,11,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,96,4,1,0.7703,0.0,GREEN,44,Mumbai
CLM0027482,MUM_05058,Dadar,2024-08-18,10,0,1,1,0,1,1,1,1,1,1.0,0.998765,0,1.0,0,5,2,18,0.2333,0.6585,RED,58,Mumbai
CLM0027483,MUM_07525,Thane,2023-03-02,16,0,1,1,0,0,0,0,0,0,0.0,0.239888,0,0.0,0,35,2,0,0.8304,0.4098,YELLOW,33,Mumbai
CLM0027484,MUM_06724,Ghatkopar,2023-08-30,20,0,1,1,1,0,0,1,1,1,0.0,0.07296,1,0.0,0,21,1,18,0.8845,0.6731,RED,54,Mumbai
CLM0027485,MUM_07191,Bandra,2025-07-26,8,0,1,1,1,1,1,1,0,0,1.0,0.930507,1,1.0,1,5,1,18,0.98,0.6306,RED,29,Mumbai
CLM0027486,MUM_09834,Bandra,2021-08-30,19,0,1,1,1,0,1,1,1,1,1.0,0.207107,1,1.0,0,5,0,18,0.1912,0.7882,RED,35,Mumbai
CLM0027487,MUM_05609,Chembur,2022-08-18,10,0,1,1,1,0,1,0,1,1,0.0,0.720424,0,0.0,1,5,0,18,0.725,0.6695,RED,52,Mumbai
CLM0027488,MUM_00341,Andheri,2021-09-17,13,0,1,1,1,0,1,1,1,0,0.0,0.114304,1,0.0,1,15,2,18,0.7909,0.7376,RED,58,Mumbai
CLM0027489,MUM_07369,Vashi,2023-04-04,10,0,1,1,1,0,1,1,1,0,0.0,0.031045,0,0.0,0,5,0,18,0.98,0.5505,YELLOW,29,Mumbai
CLM0027490,MUM_02371,Thane,2025-04-22,17,0,1,1,0,0,0,0,0,0,0.0,0.010228,0,0.0,0,139,1,0,0.6635,0.3093,GREEN,47,Mumbai
CLM0027491,MUM_04162,Andheri,2024-02-25,14,0,1,1,0,0,1,1,1,0,0.0,0.076042,1,0.0,1,5,1,18,0.98,0.5398,YELLOW,28,Mumbai
CLM0027492,MUM_09508,Andheri,2025-10-08,14,0,1,1,1,1,1,1,1,0,1.0,0.907159,1,1.0,1,27,1,18,0.924,0.8785,RED,34,Mumbai
CLM0027493,MUM_03463,Thane,2025-04-16,19,0,1,1,1,0,0,0,1,1,0.0,0.039271,1,0.0,0,5,2,18,0.7651,0.5501,YELLOW,42,Mumbai
CLM0027494,MUM_01504,Chembur,2019-07-29,12,0,1,1,1,1,0,1,1,0,1.0,0.985249,0,1.0,1,5,1,18,0.1484,0.6288,RED,41,Mumbai
CLM0027495,MUM_02079,Powai,2023-10-28,12,0,1,1,1,1,0,1,1,0,0.0,0.021955,1,0.0,1,20,0,18,0.7646,0.7864,RED,46,Mumbai
CLM0027496,MUM_03048,Borivali,2024-06-19,20,0,0,0,1,1,1,1,1,0,0.0,0.915664,1,0.0,1,5,4,18,0.2079,0.0743,GREEN,31,Mumbai
CLM0027497,MUM_05824,Powai,2024-06-18,13,0,0,0,0,0,1,0,1,0,0.0,0.110656,0,0.0,0,420,1,6,0.5977,0.1981,GREEN,50,Mumbai
CLM0027498,MUM_04493,Dadar,2023-09-15,16,0,0,0,0,0,0,0,0,0,0.0,0.2069,0,0.0,0,280,0,0,0.6316,0.0,GREEN,64,Mumbai
CLM0027499,MUM_05591,Vashi,2025-02-09,12,0,0,0,0,0,0,0,0,0,0.0,0.126309,0,0.0,0,270,4,1,0.8493,0.0043,GREEN,29,Mumbai
CLM0027500,MUM_04987,Bandra,2023-05-17,16,0,0,0,0,0,0,0,0,0,0.0,0.152032,0,1.0,0,269,0,6,0.05,0.0,GREEN,62,Mumbai
CLM0027501,MUM_03979,Chembur,2024-02-19,15,0,0,0,1,1,1,1,0,0,0.0,0.0,0,0.0,1,36,0,18,0.3657,0.3413,YELLOW,43,Mumbai
CLM0027502,MUM_06133,Vashi,2024-11-26,21,0,0,0,0,0,0,0,0,0,0.0,0.190559,0,0.0,0,107,4,7,0.6306,0.0,GREEN,18,Mumbai
CLM0027503,MUM_01163,Dadar,2024-02-28,21,0,1,1,0,1,0,0,0,0,1.0,0.261834,0,0.0,0,268,3,1,0.917,0.1859,GREEN,24,Mumbai
CLM0027504,MUM_05009,Andheri,2024-03-30,12,0,0,0,0,0,0,0,0,1,0.0,0.182394,0,0.0,0,97,3,2,0.7373,0.1691,GREEN,56,Mumbai
CLM0027505,MUM_06183,Ghatkopar,2024-07-04,10,0,0,0,0,0,0,0,0,0,0.0,0.268528,0,0.0,0,213,1,0,0.0915,0.0,GREEN,29,Mumbai
CLM0027506,MUM_00031,Dadar,2024-06-07,21,0,0,0,0,0,0,0,0,0,0.0,0.163475,0,0.0,0,43,1,0,0.8178,0.0144,GREEN,33,Mumbai
CLM0027507,MUM_02240,Lower Parel,2025-11-29,10,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,72,0,5,0.98,0.1671,GREEN,38,Mumbai
CLM0027508,MUM_08876,Thane,2025-03-23,18,0,0,0,0,0,0,0,0,0,0.0,0.202127,0,0.0,0,420,1,2,0.6204,0.0,GREEN,55,Mumbai
CLM0027509,MUM_04947,Vashi,2025-02-14,20,0,0,0,0,0,0,0,0,0,0.0,0.107298,0,0.0,0,412,3,2,0.7671,0.0337,GREEN,49,Mumbai
CLM0027510,MUM_07010,Vashi,2024-04-28,10,0,0,0,0,0,0,0,0,0,0.0,0.478314,0,0.0,0,166,1,1,0.8101,0.0,GREEN,51,Mumbai
CLM0027511,MUM_05284,Chembur,2025-04-27,9,0,0,0,1,1,0,0,1,1,1.0,0.0,1,1.0,1,18,4,18,0.7945,0.2903,GREEN,43,Mumbai
CLM0027512,MUM_05596,Dadar,2018-02-10,19,0,0,0,0,0,0,0,0,0,1.0,0.052896,0,0.0,0,94,0,2,0.98,0.0637,GREEN,24,Mumbai
CLM0027513,MUM_01338,Thane,2018-03-19,12,0,0,0,0,0,0,0,0,0,0.0,0.21378,0,0.0,0,391,3,2,0.9237,0.0146,GREEN,46,Mumbai
CLM0027514,MUM_02096,Bandra,2020-05-15,10,0,0,0,0,0,1,0,0,0,0.0,0.186017,0,0.0,0,257,4,5,0.5939,0.1406,GREEN,59,Mumbai
CLM0027515,MUM_05295,Bandra,2023-07-09,14,0,0,0,0,0,0,0,0,0,0.0,0.421801,0,0.0,0,86,4,4,0.5633,0.0458,GREEN,38,Mumbai
CLM0027516,MUM_02920,Chembur,2018-08-13,21,0,1,1,0,0,0,0,0,0,0.0,0.222825,0,0.0,0,211,1,0,0.5404,0.0245,GREEN,46,Mumbai
CLM0027517,MUM_04503,Borivali,2016-09-13,9,0,0,0,0,0,0,0,0,0,0.0,0.048191,0,0.0,0,210,3,4,0.4267,0.0,GREEN,28,Mumbai
CLM0027518,MUM_05482,Thane,2025-12-22,11,0,0,0,0,0,0,0,0,1,0.0,0.239068,0,0.0,0,420,3,2,0.98,0.1358,GREEN,44,Mumbai
CLM0027519,MUM_02012,Powai,2019-03-17,7,0,0,0,0,0,0,0,0,0,0.0,0.207927,0,0.0,0,107,1,1,0.2361,0.0492,GREEN,61,Mumbai
CLM0027520,MUM_07160,Thane,2019-05-04,16,0,0,0,0,0,0,1,0,0,0.0,0.368419,0,0.0,0,95,1,4,0.98,0.0779,GREEN,51,Mumbai
CLM0027521,MUM_08555,Bandra,2021-09-28,16,0,0,0,0,0,0,1,1,0,0.0,0.256798,0,0.0,0,420,0,4,0.6093,0.1222,GREEN,23,Mumbai
CLM0027522,MUM_06310,Vashi,2025-09-30,11,0,1,1,0,0,0,1,1,0,0.0,0.186365,0,0.0,0,143,2,2,0.6449,0.1328,GREEN,18,Mumbai
CLM0027523,MUM_08443,Dadar,2021-09-01,14,0,0,0,0,0,0,0,0,0,0.0,0.0179,0,0.0,0,113,2,1,0.8424,0.0132,GREEN,55,Mumbai
CLM0027524,MUM_07241,Thane,2024-02-09,7,0,0,0,0,0,0,0,0,0,0.0,0.393558,0,0.0,0,171,0,3,0.7521,0.0,GREEN,58,Mumbai
CLM0027525,MUM_09060,Ghatkopar,2020-02-01,7,0,0,0,0,0,0,0,0,0,0.0,0.233338,1,0.0,1,249,3,7,0.8088,0.2425,GREEN,60,Mumbai
CLM0027526,MUM_09927,Ghatkopar,2019-04-19,13,0,0,0,0,0,0,0,0,0,0.0,0.088021,0,0.0,0,303,2,0,0.0641,0.0,GREEN,41,Mumbai
CLM0027527,MUM_05529,Lower Parel,2025-05-31,20,0,0,0,0,0,0,0,0,0,0.0,0.170416,0,0.0,0,280,1,0,0.4727,0.0737,GREEN,48,Mumbai
CLM0027528,MUM_04426,Lower Parel,2025-06-05,7,0,0,0,0,0,0,0,0,0,0.0,0.114138,0,0.0,0,341,4,8,0.8668,0.1028,GREEN,35,Mumbai
CLM0027529,MUM_07411,Andheri,2020-05-19,16,0,0,0,0,0,0,0,1,0,0.0,0.042492,0,0.0,0,368,2,2,0.9193,0.1531,GREEN,30,Mumbai
CLM0027530,MUM_05490,Vashi,2018-07-14,15,0,0,0,0,0,0,0,0,0,0.0,0.254702,0,0.0,0,179,0,0,0.1667,0.0725,GREEN,41,Mumbai
CLM0027531,MUM_01025,Lower Parel,2020-10-01,12,0,0,0,0,0,0,1,0,0,0.0,0.951905,0,0.0,0,240,3,2,0.8605,0.0021,GREEN,41,Mumbai
CLM0027532,MUM_01848,Ghatkopar,2024-04-09,17,0,0,0,0,0,0,0,1,0,0.0,0.156261,0,0.0,0,420,4,2,0.6008,0.2016,GREEN,41,Mumbai
CLM0027533,MUM_07958,Vashi,2025-01-01,7,0,0,0,0,0,0,0,0,0,0.0,0.398193,0,0.0,0,282,4,0,0.2183,0.0134,GREEN,42,Mumbai
CLM0027534,MUM_00273,Borivali,2025-12-16,19,0,0,0,1,1,0,1,1,1,0.0,0.0,1,0.0,0,32,1,18,0.9583,0.0,GREEN,50,Mumbai
CLM0027535,MUM_04214,Bandra,2024-02-25,16,0,0,0,0,0,0,0,0,0,0.0,0.064772,0,0.0,0,82,3,3,0.652,0.0304,GREEN,31,Mumbai
CLM0027536,MUM_08759,Ghatkopar,2022-11-08,18,0,0,0,0,0,0,0,0,0,0.0,0.090561,0,0.0,0,381,2,0,0.7159,0.1005,GREEN,22,Mumbai
CLM0027537,MUM_06779,Thane,2022-09-12,21,0,0,0,0,0,0,0,0,0,1.0,0.4274,0,0.0,0,191,4,1,0.9084,0.1022,GREEN,32,Mumbai
CLM0027538,MUM_02117,Lower Parel,2018-03-12,19,0,1,1,0,0,0,0,0,0,0.0,0.136282,0,0.0,0,35,2,2,0.4923,0.0694,GREEN,37,Mumbai
CLM0027539,MUM_05097,Chembur,2025-08-27,18,0,0,0,0,0,0,0,1,0,0.0,0.424968,0,0.0,0,38,3,4,0.6239,0.1539,GREEN,61,Mumbai
CLM0027540,MUM_09520,Lower Parel,2023-04-25,21,0,0,0,1,0,0,0,0,0,0.0,0.060501,0,1.0,0,355,3,0,0.05,0.0639,GREEN,31,Mumbai
CLM0027541,MUM_05973,Lower Parel,2023-10-30,15,0,0,0,0,0,0,0,0,0,0.0,0.236264,0,0.0,0,327,2,0,0.8177,0.1117,GREEN,29,Mumbai
CLM0027542,MUM_08783,Vashi,2023-11-24,8,0,0,0,0,0,0,0,1,0,0.0,0.263573,0,0.0,0,192,0,3,0.7376,0.1043,GREEN,45,Mumbai
CLM0027543,MUM_01608,Thane,2021-10-31,9,0,0,0,0,0,0,0,0,0,0.0,0.156263,0,0.0,0,169,2,0,0.5341,0.0004,GREEN,31,Mumbai
CLM0027544,MUM_06578,Chembur,2023-09-12,11,0,0,0,0,1,0,1,0,1,0.0,0.948,1,1.0,1,5,2,15,0.7077,0.0661,GREEN,40,Mumbai
CLM0027545,MUM_00363,Bandra,2021-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,376,3,3,0.6265,0.064,GREEN,27,Mumbai
CLM0027546,MUM_09073,Powai,2023-01-12,11,0,0,0,0,0,0,0,0,0,0.0,0.176717,0,0.0,0,420,1,4,0.9308,0.0172,GREEN,48,Mumbai
CLM0027547,MUM_03802,Lower Parel,2025-04-13,12,0,0,0,0,0,0,0,0,0,0.0,0.052426,0,0.0,0,120,4,2,0.9129,0.0,GREEN,32,Mumbai
CLM0027548,MUM_06971,Lower Parel,2025-05-30,16,0,0,0,0,0,0,0,0,0,0.0,0.103771,0,0.0,0,186,4,3,0.5375,0.0,GREEN,56,Mumbai
