claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0027549,MUM_09701,Bandra,2024-11-03,7,0,0,0,0,0,0,0,1,0,0.0,0.041845,0,0.0,0,157,4,2,0.903,0.1133,GREEN,44,Mumbai
CLM0027550,MUM_02485,Chembur,2025-03-19,9,0,0,0,0,0,0,0,0,0,0.0,0.149954,0,0.0,0,179,2,0,0.7527,0.1267,GREEN,26,Mumbai
CLM0027551,MUM_08516,Borivali,2025-06-06,17,0,0,0,0,0,0,0,0,0,0.0,0.042039,0,0.0,0,121,4,3,0.738,0.0254,GREEN,48,Mumbai
CLM0027552,MUM_06277,Bandra,2024-05-02,12,0,0,0,0,0,0,0,0,0,0.0,0.111631,0,0.0,0,50,3,0,0.693,0.0,GREEN,39,Mumbai
CLM0027553,MUM_01769,Powai,2025-09-02,10,0,0,0,0,0,1,0,0,0,0.0,0.048695,0,0.0,0,309,4,2,0.7713,0.1256,GREEN,44,Mumbai
CLM0027554,MUM_06170,Andheri,2023-12-06,19,0,0,0,0,0,1,0,0,0,0.0,0.197877,0,0.0,0,65,3,3,0.8656,0.0291,GREEN,51,Mumbai
CLM0027555,MUM_00335,Borivali,2025-02-08,9,0,0,0,0,0,1,0,0,0,0.0,0.014177,0,0.0,0,149,0,4,0.6995,0.0143,GREEN,52,Mumbai
CLM0027556,MUM_05101,Thane,2024-07-30,20,0,0,0,1,0,0,0,0,0,0.0,0.326773,0,0.0,0,254,1,1,0.2264,0.0901,GREEN,34,Mumbai
CLM0027557,MUM_05308,Chembur,2025-11-09,12,0,0,0,0,0,0,0,0,0,1.0,0.942299,0,1.0,0,343,4,2,0.6228,0.0,GREEN,42,Mumbai
CLM0027558,MUM_04179,Andheri,2025-08-11,19,0,0,0,0,0,0,0,0,0,0.0,0.016449,0,0.0,0,162,1,0,0.9562,0.0181,GREEN,40,Mumbai
CLM0027559,MUM_03771,Thane,2024-01-01,8,0,0,0,0,0,0,0,0,0,0.0,0.209272,0,0.0,0,115,4,3,0.05,0.0741,GREEN,44,Mumbai
CLM0027560,MUM_03635,Chembur,2021-01-27,20,0,0,0,0,0,0,0,0,0,0.0,0.134014,0,0.0,0,198,4,0,0.23,0.0,GREEN,30,Mumbai
CLM0027561,MUM_00938,Chembur,2025-11-22,20,0,0,0,0,0,0,0,0,0,0.0,0.248415,0,0.0,0,405,4,5,0.6057,0.0115,GREEN,51,Mumbai
CLM0027562,MUM_09531,Ghatkopar,2019-03-31,9,0,0,0,0,0,0,1,1,0,0.0,0.350783,0,0.0,0,136,3,2,0.801,0.0923,GREEN,51,Mumbai
CLM0027563,MUM_09291,Ghatkopar,2020-04-10,21,0,0,0,1,0,0,0,0,0,0.0,0.156357,0,0.0,0,5,0,0,0.05,0.1186,GREEN,55,Mumbai
CLM0027564,MUM_01303,Vashi,2025-04-23,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,4,2,0.5981,0.0,GREEN,49,Mumbai
CLM0027565,MUM_06089,Vashi,2024-03-17,9,0,0,0,0,0,0,0,1,0,0.0,0.233884,0,0.0,0,361,3,1,0.7064,0.1106,GREEN,52,Mumbai
CLM0027566,MUM_04474,Thane,2018-12-15,18,0,0,0,0,0,0,0,0,0,0.0,0.071011,0,1.0,0,411,0,2,0.5622,0.0,GREEN,52,Mumbai
CLM0027567,MUM_06092,Thane,2022-07-31,17,0,0,0,0,0,0,0,0,0,0.0,0.340588,0,0.0,0,87,3,1,0.5381,0.0,GREEN,46,Mumbai
CLM0027568,MUM_05651,Dadar,2023-05-18,21,0,0,0,0,0,1,0,0,0,0.0,0.99444,0,0.0,0,420,3,1,0.8076,0.0785,GREEN,38,Mumbai
CLM0027569,MUM_05006,Bandra,2018-10-12,20,0,0,0,0,0,0,0,0,0,0.0,0.166616,0,0.0,0,179,4,5,0.7296,0.0016,GREEN,60,Mumbai
CLM0027570,MUM_01913,Vashi,2023-04-21,15,0,0,0,0,0,0,0,0,0,0.0,0.231992,0,0.0,0,102,1,6,0.6945,0.0,GREEN,61,Mumbai
CLM0027571,MUM_09259,Chembur,2023-11-07,12,0,0,0,0,0,1,0,0,0,0.0,0.179294,0,1.0,0,106,1,3,0.893,0.1768,GREEN,61,Mumbai
CLM0027572,MUM_08077,Ghatkopar,2021-04-12,17,0,0,0,0,0,0,0,1,0,0.0,0.280806,0,0.0,0,420,1,3,0.951,0.1019,GREEN,43,Mumbai
CLM0027573,MUM_03148,Lower Parel,2020-03-19,18,0,0,0,0,0,0,0,0,0,0.0,0.39456,0,0.0,0,360,0,3,0.6802,0.0121,GREEN,52,Mumbai
CLM0027574,MUM_04948,Borivali,2023-05-02,9,0,0,0,1,0,0,0,0,0,0.0,0.10725,0,0.0,0,407,3,1,0.209,0.2319,GREEN,41,Mumbai
CLM0027575,MUM_03931,Borivali,2021-04-10,17,0,0,0,1,1,1,1,1,1,1.0,0.950613,0,1.0,0,5,0,18,0.123,0.0329,GREEN,56,Mumbai
CLM0027576,MUM_06143,Dadar,2025-03-20,7,0,0,0,0,0,0,0,0,0,0.0,0.072783,0,0.0,1,353,4,0,0.98,0.0,GREEN,49,Mumbai
CLM0027577,MUM_04237,Bandra,2025-06-02,13,0,0,0,0,0,0,0,0,0,0.0,0.158961,0,0.0,0,118,3,3,0.98,0.0,GREEN,23,Mumbai
CLM0027578,MUM_04417,Ghatkopar,2025-04-01,14,0,0,0,0,0,0,0,0,0,1.0,0.272256,0,0.0,1,420,1,0,0.1576,0.0903,GREEN,46,Mumbai
CLM0027579,MUM_05703,Powai,2025-12-05,7,0,0,0,0,1,0,0,0,0,0.0,0.315249,0,0.0,0,420,0,1,0.7611,0.1753,GREEN,45,Mumbai
CLM0027580,MUM_05502,Bandra,2024-06-04,9,0,0,0,0,1,1,0,1,1,0.0,0.23746,0,0.0,0,42,0,0,0.788,0.5417,YELLOW,54,Mumbai
CLM0027581,MUM_02985,Powai,2025-10-10,20,0,0,0,0,0,0,0,0,0,0.0,0.434815,0,0.0,0,302,1,5,0.9507,0.0,GREEN,21,Mumbai
CLM0027582,MUM_06961,Lower Parel,2024-07-09,18,0,0,0,0,0,0,0,0,0,0.0,0.267171,1,0.0,0,221,1,1,0.5523,0.108,GREEN,41,Mumbai
CLM0027583,MUM_02875,Dadar,2024-12-12,21,0,0,0,0,0,1,0,0,0,0.0,0.408431,0,0.0,0,242,2,2,0.5759,0.0906,GREEN,58,Mumbai
CLM0027584,MUM_02075,Ghatkopar,2020-02-15,13,0,0,0,0,0,0,0,0,0,0.0,0.256724,0,0.0,0,52,1,4,0.6908,0.0652,GREEN,43,Mumbai
CLM0027585,MUM_03063,Dadar,2025-05-21,9,0,0,0,0,0,0,0,0,0,0.0,0.233607,0,0.0,0,420,0,0,0.7582,0.0,GREEN,48,Mumbai
CLM0027586,MUM_09215,Andheri,2021-10-27,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,368,4,3,0.5447,0.1221,GREEN,30,Mumbai
CLM0027587,MUM_04921,Dadar,2023-07-20,15,0,0,0,0,0,1,0,0,0,0.0,0.375278,0,0.0,0,420,4,3,0.5603,0.0741,GREEN,27,Mumbai
CLM0027588,MUM_07749,Ghatkopar,2017-12-29,12,0,0,0,0,0,0,0,0,0,0.0,0.29771,0,0.0,0,133,3,0,0.5905,0.0,GREEN,52,Mumbai
CLM0027589,MUM_00390,Thane,2017-12-18,10,0,0,0,0,0,0,0,0,0,0.0,0.158893,0,0.0,1,307,1,1,0.9418,0.0503,GREEN,49,Mumbai
CLM0027590,MUM_01247,Vashi,2023-12-15,19,0,0,0,0,0,0,0,0,0,0.0,0.974322,0,0.0,0,420,3,2,0.9577,0.0,GREEN,51,Mumbai
CLM0027591,MUM_01661,Powai,2025-05-30,9,0,0,0,0,0,0,0,0,0,0.0,0.383653,0,0.0,0,5,1,0,0.0696,0.0463,GREEN,46,Mumbai
CLM0027592,MUM_02211,Borivali,2025-06-22,15,0,1,1,0,0,0,0,0,0,0.0,0.229338,0,0.0,0,195,4,0,0.3583,0.0,GREEN,31,Mumbai
CLM0027593,MUM_08555,Bandra,2024-01-06,14,0,0,0,0,0,0,0,0,0,0.0,0.189994,0,0.0,0,155,1,6,0.7753,0.0094,GREEN,23,Mumbai
CLM0027594,MUM_06949,Dadar,2021-10-22,12,0,0,0,0,0,0,0,0,1,1.0,0.98015,0,1.0,0,306,1,3,0.2729,0.0981,GREEN,28,Mumbai
CLM0027595,MUM_06123,Bandra,2024-08-18,9,0,0,0,0,0,0,0,1,0,0.0,0.231633,0,0.0,0,130,0,0,0.4651,0.0604,GREEN,40,Mumbai
CLM0027596,MUM_08262,Ghatkopar,2017-11-26,20,0,0,0,0,0,0,0,0,0,0.0,0.139435,0,0.0,0,318,2,3,0.7129,0.0,GREEN,37,Mumbai
CLM0027597,MUM_07747,Thane,2021-11-20,19,0,0,0,0,0,0,0,0,0,0.0,0.924045,0,0.0,0,194,0,5,0.8692,0.044,GREEN,52,Mumbai
CLM0027598,MUM_01599,Powai,2017-06-29,19,0,0,0,0,0,0,0,0,0,0.0,0.280844,0,0.0,0,420,0,5,0.7477,0.0314,GREEN,33,Mumbai
CLM0027599,MUM_00491,Thane,2017-02-03,19,0,0,0,0,0,0,1,0,0,0.0,0.249495,0,1.0,0,158,2,3,0.6476,0.0681,GREEN,42,Mumbai
CLM0027600,MUM_03631,Lower Parel,2019-09-27,10,0,0,0,0,0,0,0,0,1,0.0,0.271704,1,1.0,1,420,2,1,0.3818,0.2166,GREEN,43,Mumbai
CLM0027601,MUM_09149,Dadar,2021-02-13,15,0,0,0,1,1,0,1,1,0,0.0,0.179047,0,0.0,1,26,1,18,0.856,0.0689,GREEN,38,Mumbai
CLM0027602,MUM_08545,Powai,2025-06-24,12,0,0,0,0,0,0,0,0,0,0.0,0.44467,0,0.0,0,259,2,3,0.75,0.0778,GREEN,58,Mumbai
CLM0027603,MUM_09433,Chembur,2024-12-21,16,0,0,0,0,0,0,0,0,0,0.0,0.114423,0,0.0,0,162,2,0,0.0781,0.0166,GREEN,32,Mumbai
CLM0027604,MUM_08277,Lower Parel,2025-06-16,16,0,0,0,0,1,0,0,0,0,0.0,0.898166,0,0.0,0,184,4,2,0.98,0.0438,GREEN,44,Mumbai
CLM0027605,MUM_08361,Lower Parel,2021-01-08,7,0,0,0,1,0,0,0,0,0,0.0,0.388027,0,0.0,0,282,4,0,0.7502,0.1647,GREEN,25,Mumbai
CLM0027606,MUM_08587,Bandra,2023-10-29,21,0,0,0,0,0,0,0,0,0,1.0,0.284644,0,0.0,0,420,0,5,0.0502,0.0571,GREEN,23,Mumbai
CLM0027607,MUM_01374,Powai,2020-11-08,10,0,0,0,0,0,0,0,0,0,1.0,0.323175,0,0.0,0,273,4,0,0.4316,0.0387,GREEN,62,Mumbai
CLM0027608,MUM_08605,Bandra,2018-04-26,18,0,0,0,0,0,0,0,0,0,0.0,0.166312,0,0.0,0,198,0,3,0.7287,0.0176,GREEN,31,Mumbai
CLM0027609,MUM_01708,Borivali,2025-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.151995,0,0.0,1,344,0,2,0.7644,0.0566,GREEN,43,Mumbai
CLM0027610,MUM_09446,Powai,2017-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.124565,0,0.0,0,412,3,1,0.6997,0.0647,GREEN,54,Mumbai
CLM0027611,MUM_01314,Powai,2016-08-25,11,0,0,0,0,0,1,0,0,0,0.0,0.389764,0,0.0,0,49,0,1,0.4883,0.0567,GREEN,42,Mumbai
CLM0027612,MUM_07090,Ghatkopar,2024-05-14,16,0,0,0,0,0,0,0,0,0,0.0,0.184549,0,0.0,0,420,2,2,0.5532,0.0145,GREEN,36,Mumbai
CLM0027613,MUM_03980,Vashi,2023-11-06,17,0,0,0,0,0,1,0,0,1,0.0,0.233835,0,0.0,0,158,3,4,0.05,0.1136,GREEN,38,Mumbai
CLM0027614,MUM_01038,Powai,2025-07-08,11,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,387,2,1,0.8088,0.0533,GREEN,37,Mumbai
CLM0027615,MUM_05275,Dadar,2018-01-10,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,312,4,2,0.4109,0.0114,GREEN,39,Mumbai
CLM0027616,MUM_02797,Thane,2021-09-27,10,0,0,0,0,0,0,1,0,0,1.0,0.386288,0,0.0,0,337,3,3,0.7782,0.1576,GREEN,43,Mumbai
CLM0027617,MUM_00169,Vashi,2019-11-10,10,0,0,0,0,0,0,0,0,0,0.0,0.979088,0,0.0,0,164,2,0,0.8026,0.0,GREEN,51,Mumbai
CLM0027618,MUM_02195,Borivali,2021-01-11,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,288,0,2,0.7187,0.0,GREEN,51,Mumbai
CLM0027619,MUM_00633,Powai,2018-09-20,21,0,0,0,0,0,1,0,0,0,1.0,0.992229,0,0.0,0,420,4,5,0.5507,0.2926,GREEN,41,Mumbai
CLM0027620,MUM_01868,Thane,2023-03-31,7,0,0,0,0,0,0,0,0,0,0.0,0.010023,0,0.0,0,154,3,1,0.9263,0.0,GREEN,33,Mumbai
CLM0027621,MUM_04358,Thane,2021-01-24,15,0,0,0,0,0,0,1,0,0,0.0,0.063365,0,0.0,0,315,2,7,0.7385,0.0434,GREEN,45,Mumbai
CLM0027622,MUM_05428,Dadar,2019-05-31,7,0,0,0,1,1,0,0,0,0,1.0,0.381687,0,0.0,0,7,1,4,0.8482,0.3678,YELLOW,26,Mumbai
CLM0027623,MUM_01933,Dadar,2018-03-11,15,0,0,0,0,0,0,0,0,0,0.0,0.280213,0,0.0,0,420,1,3,0.98,0.0608,GREEN,42,Mumbai
CLM0027624,MUM_08862,Borivali,2022-01-10,19,0,0,0,0,0,0,0,0,0,0.0,0.142255,0,0.0,0,14,1,4,0.1566,0.0043,GREEN,37,Mumbai
CLM0027625,MUM_09076,Vashi,2020-12-02,7,0,0,0,0,0,0,0,0,0,0.0,0.294282,0,0.0,0,209,1,4,0.0814,0.0,GREEN,50,Mumbai
CLM0027626,MUM_02923,Andheri,2025-04-25,20,0,0,0,0,0,0,0,0,1,0.0,0.96539,0,0.0,0,96,4,2,0.6735,0.0927,GREEN,39,Mumbai
CLM0027627,MUM_05021,Dadar,2022-11-21,14,0,0,0,1,0,0,0,0,0,0.0,0.346324,0,0.0,0,235,3,0,0.7742,0.1734,GREEN,46,Mumbai
CLM0027628,MUM_01992,Vashi,2025-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.43773,0,0.0,0,26,2,0,0.7033,0.1424,GREEN,39,Mumbai
CLM0027629,MUM_03796,Andheri,2021-01-07,17,0,0,0,0,0,0,0,0,0,0.0,0.267062,0,0.0,0,420,1,0,0.98,0.0,GREEN,50,Mumbai
CLM0027630,MUM_05503,Vashi,2022-04-08,21,0,0,0,0,0,0,0,0,0,0.0,0.17275,0,0.0,0,274,1,1,0.6395,0.0383,GREEN,52,Mumbai
CLM0027631,MUM_01246,Vashi,2021-01-13,18,0,0,0,0,0,0,0,0,0,1.0,0.981178,0,0.0,0,102,1,0,0.98,0.1133,GREEN,26,Mumbai
CLM0027632,MUM_05970,Chembur,2025-06-09,10,0,0,0,0,0,1,0,0,0,0.0,0.014268,0,0.0,0,320,3,3,0.7799,0.0198,GREEN,46,Mumbai
CLM0027633,MUM_09554,Ghatkopar,2019-02-23,20,0,0,0,0,0,0,0,0,0,0.0,0.370844,0,0.0,0,375,3,2,0.794,0.0,GREEN,53,Mumbai
CLM0027634,MUM_05737,Borivali,2020-11-15,20,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,55,4,2,0.759,0.0541,GREEN,46,Mumbai
CLM0027635,MUM_04596,Ghatkopar,2024-03-10,11,0,0,0,0,0,0,0,0,0,0.0,0.435361,0,0.0,0,182,4,0,0.6385,0.0001,GREEN,43,Mumbai
CLM0027636,MUM_05549,Bandra,2022-09-28,20,0,0,0,0,0,0,0,0,0,0.0,0.150378,0,1.0,0,413,3,2,0.8019,0.0274,GREEN,33,Mumbai
CLM0027637,MUM_08270,Lower Parel,2020-06-18,12,0,0,0,0,0,0,0,0,0,0.0,0.167017,0,0.0,0,391,4,0,0.5395,0.0805,GREEN,27,Mumbai
CLM0027638,MUM_03864,Vashi,2019-01-23,9,0,0,0,0,0,1,1,0,0,0.0,0.37717,0,0.0,0,185,2,3,0.6182,0.188,GREEN,38,Mumbai
CLM0027639,MUM_00198,Powai,2021-11-23,18,0,0,0,0,0,0,0,0,0,0.0,0.256109,0,0.0,0,287,4,2,0.7597,0.0,GREEN,45,Mumbai
CLM0027640,MUM_05823,Ghatkopar,2019-08-18,9,0,0,0,0,0,0,0,0,0,1.0,0.511739,0,0.0,0,177,4,3,0.5125,0.0113,GREEN,41,Mumbai
CLM0027641,MUM_05671,Andheri,2018-06-06,13,0,0,0,0,0,0,0,0,0,0.0,0.927525,0,0.0,0,198,2,1,0.2497,0.0532,GREEN,48,Mumbai
CLM0027642,MUM_07518,Thane,2019-01-02,10,0,0,0,0,0,0,0,0,0,0.0,0.204414,0,0.0,0,420,3,6,0.05,0.0,GREEN,43,Mumbai
CLM0027643,MUM_01582,Borivali,2018-09-21,8,0,0,0,0,0,0,0,0,0,0.0,0.031011,0,1.0,0,221,4,1,0.5334,0.0537,GREEN,21,Mumbai
CLM0027644,MUM_07877,Dadar,2021-02-17,20,0,0,0,0,0,0,0,0,0,0.0,0.252922,0,0.0,0,180,4,5,0.5569,0.1114,GREEN,36,Mumbai
CLM0027645,MUM_02551,Powai,2019-12-23,7,0,0,0,0,0,0,0,0,0,1.0,0.102835,0,0.0,0,142,2,4,0.8748,0.1076,GREEN,21,Mumbai
CLM0027646,MUM_06685,Bandra,2023-05-11,14,0,0,0,0,0,0,0,0,0,0.0,0.270859,0,0.0,0,120,0,5,0.5504,0.1288,GREEN,48,Mumbai
CLM0027647,MUM_09935,Bandra,2020-12-15,8,0,0,0,0,0,0,0,0,0,1.0,0.032546,0,0.0,0,82,2,4,0.6148,0.0022,GREEN,22,Mumbai
CLM0027648,MUM_04889,Dadar,2023-08-13,13,0,0,0,0,0,0,0,0,0,0.0,0.111784,0,0.0,0,33,1,3,0.7502,0.0929,GREEN,58,Mumbai
CLM0027649,MUM_08576,Dadar,2020-05-22,20,0,0,0,0,0,0,0,1,0,0.0,0.350857,0,0.0,0,420,0,6,0.8085,0.0811,GREEN,51,Mumbai
CLM0027650,MUM_03036,Lower Parel,2025-12-17,16,0,0,0,0,0,0,0,1,0,0.0,0.327136,0,0.0,0,420,2,2,0.6563,0.032,GREEN,43,Mumbai
CLM0027651,MUM_06626,Andheri,2022-10-24,19,0,0,0,0,0,0,0,1,0,0.0,0.042009,1,0.0,0,78,3,4,0.5143,0.3349,YELLOW,38,Mumbai
CLM0027652,MUM_09618,Bandra,2025-04-28,21,0,0,0,0,0,0,0,0,0,0.0,0.329437,0,0.0,0,418,4,2,0.4466,0.0,GREEN,36,Mumbai
CLM0027653,MUM_08645,Chembur,2025-02-08,16,0,0,0,0,0,0,0,1,0,0.0,0.397879,0,0.0,0,265,2,3,0.3401,0.0798,GREEN,34,Mumbai
CLM0027654,MUM_02330,Andheri,2024-02-14,10,0,0,0,0,0,0,0,0,1,0.0,0.07312,0,0.0,0,85,4,0,0.7916,0.212,GREEN,61,Mumbai
CLM0027655,MUM_04819,Dadar,2024-02-04,16,0,0,0,0,0,0,0,1,0,0.0,0.161777,0,0.0,0,338,4,0,0.8064,0.0871,GREEN,56,Mumbai
CLM0027656,MUM_06918,Thane,2022-04-13,9,0,0,0,0,0,0,0,0,0,0.0,0.306823,0,0.0,0,304,4,0,0.5098,0.0479,GREEN,33,Mumbai
CLM0027657,MUM_06631,Andheri,2024-03-12,9,0,0,0,0,0,0,0,0,0,0.0,0.227627,0,0.0,0,420,3,0,0.7418,0.0252,GREEN,55,Mumbai
CLM0027658,MUM_00567,Lower Parel,2023-04-26,8,0,0,0,0,0,0,0,0,0,0.0,0.011818,0,0.0,0,278,2,1,0.1621,0.0005,GREEN,45,Mumbai
CLM0027659,MUM_02602,Andheri,2024-04-30,9,0,0,0,0,0,1,0,0,0,1.0,0.364427,0,1.0,0,68,2,2,0.6643,0.162,GREEN,31,Mumbai
CLM0027660,MUM_04647,Borivali,2024-05-25,14,0,0,0,1,0,0,1,1,0,0.0,0.946975,0,1.0,1,5,0,10,0.8812,0.005,GREEN,43,Mumbai
CLM0027661,MUM_08750,Borivali,2025-03-28,7,0,0,0,0,0,0,0,0,0,0.0,0.195274,0,0.0,0,290,2,0,0.7026,0.0034,GREEN,28,Mumbai
CLM0027662,MUM_00394,Ghatkopar,2025-03-20,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,100,2,2,0.8765,0.1048,GREEN,36,Mumbai
CLM0027663,MUM_09445,Bandra,2025-11-05,10,0,0,0,0,0,0,0,0,0,0.0,0.137295,0,0.0,0,229,0,3,0.6471,0.0458,GREEN,35,Mumbai
CLM0027664,MUM_07451,Borivali,2025-03-19,10,0,0,0,0,0,0,1,0,0,0.0,0.27277,0,0.0,0,388,3,4,0.98,0.002,GREEN,24,Mumbai
CLM0027665,MUM_08268,Ghatkopar,2023-12-30,19,0,0,0,0,0,1,0,0,0,0.0,0.252564,0,0.0,0,121,4,0,0.7764,0.1628,GREEN,28,Mumbai
CLM0027666,MUM_09734,Dadar,2024-12-01,20,0,0,0,1,0,0,0,0,0,0.0,0.371546,0,0.0,0,415,2,3,0.7339,0.269,GREEN,48,Mumbai
CLM0027667,MUM_08510,Thane,2025-10-08,19,0,0,0,0,0,0,0,0,0,0.0,0.217437,0,0.0,0,269,0,1,0.9448,0.006,GREEN,49,Mumbai
CLM0027668,MUM_06707,Thane,2024-05-27,10,0,0,0,0,0,0,0,1,0,0.0,0.233196,0,0.0,0,78,0,2,0.7751,0.0782,GREEN,44,Mumbai
CLM0027669,MUM_07186,Lower Parel,2025-10-29,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.7415,0.014,GREEN,19,Mumbai
CLM0027670,MUM_03884,Vashi,2024-12-19,10,0,0,0,0,0,1,0,1,0,0.0,0.281812,0,0.0,0,277,1,0,0.7728,0.2082,GREEN,26,Mumbai
CLM0027671,MUM_05040,Chembur,2025-06-17,21,0,0,0,0,0,0,0,0,0,0.0,0.26672,0,0.0,0,280,3,0,0.8777,0.0397,GREEN,55,Mumbai
CLM0027672,MUM_05759,Bandra,2025-05-24,16,0,0,0,1,0,0,0,0,0,0.0,0.105301,0,0.0,0,123,4,0,0.8601,0.1254,GREEN,31,Mumbai
CLM0027673,MUM_04790,Andheri,2025-01-20,12,0,0,0,0,0,0,0,0,0,0.0,0.04348,0,0.0,0,196,3,1,0.1126,0.0,GREEN,42,Mumbai
CLM0027674,MUM_05874,Thane,2025-11-02,14,0,0,0,0,0,0,0,0,0,1.0,0.355044,0,0.0,0,296,1,2,0.8382,0.193,GREEN,45,Mumbai
CLM0027675,MUM_03098,Dadar,2024-03-20,21,0,0,0,0,0,0,0,0,0,0.0,0.248027,0,0.0,0,64,4,1,0.98,0.0131,GREEN,44,Mumbai
CLM0027676,MUM_06729,Thane,2025-02-17,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,14,3,3,0.98,0.0958,GREEN,53,Mumbai
CLM0027677,MUM_08890,Lower Parel,2024-06-11,10,0,0,0,0,1,0,0,0,1,0.0,0.112384,0,0.0,0,394,2,1,0.5357,0.2569,GREEN,27,Mumbai
CLM0027678,MUM_04810,Bandra,2025-12-10,21,0,0,0,0,0,0,1,0,0,0.0,0.400535,0,0.0,0,79,2,4,0.9133,0.041,GREEN,40,Mumbai
CLM0027679,MUM_06243,Ghatkopar,2023-11-06,14,0,0,0,0,0,1,0,0,0,0.0,0.341055,1,0.0,0,108,1,3,0.8559,0.1911,GREEN,32,Mumbai
CLM0027680,MUM_05862,Andheri,2025-05-29,20,0,0,0,0,0,0,0,0,1,0.0,0.211581,0,0.0,0,125,1,0,0.7694,0.1032,GREEN,55,Mumbai
CLM0027681,MUM_02339,Vashi,2021-03-04,9,0,0,0,0,0,0,0,0,0,0.0,0.187592,0,0.0,0,24,3,0,0.6806,0.0,GREEN,39,Mumbai
CLM0027682,MUM_03789,Lower Parel,2024-03-19,8,0,0,0,0,0,0,0,0,0,0.0,0.038424,0,0.0,1,75,1,2,0.05,0.0152,GREEN,47,Mumbai
CLM0027683,MUM_07510,Powai,2022-02-20,8,0,0,0,0,0,0,0,0,0,0.0,0.365612,0,0.0,0,140,1,0,0.7239,0.0,GREEN,46,Mumbai
CLM0027684,MUM_05353,Borivali,2023-01-06,18,0,0,0,0,0,0,0,0,0,0.0,0.363159,0,0.0,0,146,0,4,0.7453,0.0,GREEN,39,Mumbai
CLM0027685,MUM_09997,Lower Parel,2024-01-21,8,0,0,0,0,1,0,0,0,1,0.0,0.18751,0,0.0,0,420,3,6,0.9137,0.1908,GREEN,41,Mumbai
CLM0027686,MUM_03187,Dadar,2024-10-08,14,0,0,0,0,0,0,0,0,0,0.0,0.141567,0,0.0,0,416,0,2,0.8586,0.0,GREEN,50,Mumbai
CLM0027687,MUM_08541,Thane,2023-08-07,9,0,0,0,0,0,0,0,0,0,0.0,0.133172,0,0.0,0,213,4,1,0.6309,0.0,GREEN,45,Mumbai
CLM0027688,MUM_02705,Vashi,2025-09-09,7,0,0,0,0,0,0,0,1,0,0.0,0.93722,0,0.0,0,59,0,2,0.2497,0.1314,GREEN,53,Mumbai
CLM0027689,MUM_09262,Ghatkopar,2023-08-28,17,0,0,0,0,0,1,0,0,0,0.0,0.311775,0,0.0,0,420,2,0,0.8467,0.1571,GREEN,41,Mumbai
CLM0027690,MUM_01541,Borivali,2024-12-07,8,0,0,0,0,1,0,0,0,0,0.0,0.252683,0,0.0,0,356,3,1,0.7298,0.1074,GREEN,59,Mumbai
CLM0027691,MUM_05887,Andheri,2025-04-19,18,0,0,0,1,0,0,1,1,0,0.0,0.902268,0,1.0,1,37,3,18,0.3433,0.1262,GREEN,27,Mumbai
CLM0027692,MUM_07130,Thane,2025-06-22,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,289,1,0,0.842,0.0,GREEN,39,Mumbai
CLM0027693,MUM_09648,Lower Parel,2025-08-14,16,0,1,1,1,0,0,1,0,1,0.0,0.997332,1,1.0,1,16,0,18,0.0785,0.5821,YELLOW,49,Mumbai
CLM0027694,MUM_04387,Thane,2025-06-14,12,0,1,1,1,0,1,1,0,1,1.0,0.951702,0,1.0,1,5,2,18,0.1836,0.5179,YELLOW,46,Mumbai
CLM0027695,MUM_03069,Dadar,2025-07-08,7,0,1,1,0,0,0,0,1,0,1.0,0.94987,0,0.0,1,17,0,14,0.2607,0.3486,YELLOW,32,Mumbai
