claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0027696,MUM_07865,Thane,2025-03-14,14,0,1,1,1,1,0,1,0,0,0.0,0.0,1,0.0,1,5,1,13,0.9624,0.7025,RED,42,Mumbai
CLM0027697,MUM_03508,Chembur,2024-03-26,16,0,1,1,1,0,0,1,1,1,0.0,0.539997,0,0.0,1,14,0,18,0.4589,0.616,RED,26,Mumbai
CLM0027698,MUM_01698,Lower Parel,2024-03-14,21,0,1,1,0,0,0,1,0,0,0.0,1.0,0,0.0,0,200,2,0,0.6535,0.9169,RED,22,Mumbai
CLM0027699,MUM_02515,Vashi,2025-09-12,17,0,1,1,1,0,1,0,1,1,0.0,0.435243,0,0.0,0,156,1,3,0.7179,0.6622,RED,54,Mumbai
CLM0027700,MUM_05064,Ghatkopar,2025-06-27,10,0,1,1,0,1,1,1,1,1,1.0,0.981632,0,1.0,0,5,0,18,0.7744,0.772,RED,48,Mumbai
CLM0027701,MUM_08049,Chembur,2024-09-02,17,0,1,1,1,0,1,1,1,0,0.0,0.128127,0,0.0,1,17,1,18,0.9297,0.6116,RED,50,Mumbai
CLM0027702,MUM_06697,Borivali,2022-01-25,20,0,1,1,1,0,1,1,1,0,1.0,0.990754,1,1.0,0,38,1,18,0.0945,0.6318,RED,27,Mumbai
CLM0027703,MUM_07834,Andheri,2022-10-23,10,0,1,1,1,1,1,1,0,0,1.0,1.0,1,1.0,1,5,1,18,0.2869,0.7606,RED,56,Mumbai
CLM0027704,MUM_07839,Ghatkopar,2024-10-21,19,0,1,1,0,0,0,0,1,1,1.0,1.0,0,0.0,1,54,1,18,0.7659,0.375,YELLOW,46,Mumbai
CLM0027705,MUM_08395,Andheri,2021-02-03,16,0,1,1,1,0,0,1,1,0,1.0,0.918078,0,0.0,1,5,2,15,0.2504,0.5378,YELLOW,29,Mumbai
CLM0027706,MUM_09798,Powai,2024-01-18,21,0,1,1,1,0,1,1,1,1,0.0,0.086858,1,0.0,0,9,2,18,0.874,0.8122,RED,58,Mumbai
CLM0027707,MUM_09739,Vashi,2025-06-23,20,0,1,1,1,1,0,1,1,1,1.0,1.0,0,1.0,1,23,1,18,0.1924,0.8335,RED,34,Mumbai
CLM0027708,MUM_04842,Powai,2020-08-07,11,0,1,1,0,0,1,0,0,0,0.0,0.061182,0,0.0,0,37,1,0,0.2252,0.7994,RED,49,Mumbai
CLM0027709,MUM_04444,Powai,2021-07-06,20,0,1,1,1,1,1,1,0,1,1.0,1.0,1,1.0,0,5,1,18,0.0678,0.8166,RED,32,Mumbai
CLM0027710,MUM_08937,Lower Parel,2020-07-30,9,0,1,1,0,0,1,1,1,1,0.0,0.412068,0,1.0,0,24,2,18,0.1039,0.5246,YELLOW,31,Mumbai
CLM0027711,MUM_05051,Borivali,2025-07-13,14,0,1,1,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,2,18,0.4877,0.7465,RED,44,Mumbai
CLM0027712,MUM_08530,Borivali,2020-07-23,21,0,1,1,0,1,1,1,1,1,0.0,0.125219,0,0.0,1,5,0,18,0.9023,0.7611,RED,38,Mumbai
CLM0027713,MUM_02367,Lower Parel,2016-04-19,9,0,0,0,0,0,0,1,0,0,0.0,0.982429,0,0.0,0,322,3,0,0.9042,0.0579,GREEN,46,Mumbai
CLM0027714,MUM_04413,Dadar,2021-01-23,17,0,0,0,0,0,0,1,0,0,0.0,0.289067,0,0.0,1,287,3,0,0.4536,0.0696,GREEN,44,Mumbai
CLM0027715,MUM_05703,Powai,2024-09-21,19,0,0,0,0,0,0,0,0,0,0.0,0.010295,0,0.0,0,201,4,3,0.2981,0.0,GREEN,45,Mumbai
CLM0027716,MUM_03018,Borivali,2023-10-12,10,0,0,0,0,0,1,0,0,0,0.0,0.204684,1,0.0,0,396,1,0,0.05,0.0997,GREEN,43,Mumbai
CLM0027717,MUM_00912,Borivali,2023-07-12,16,0,0,0,1,0,1,0,1,1,0.0,0.322293,0,0.0,0,136,3,5,0.8203,0.4433,YELLOW,20,Mumbai
CLM0027718,MUM_03792,Dadar,2025-05-24,14,0,0,0,0,1,0,0,0,0,0.0,0.1752,0,0.0,0,19,0,1,0.8872,0.0663,GREEN,51,Mumbai
CLM0027719,MUM_07847,Lower Parel,2020-01-22,20,0,0,0,0,0,0,0,0,0,0.0,0.285455,0,0.0,1,307,3,2,0.758,0.1026,GREEN,39,Mumbai
CLM0027720,MUM_09275,Lower Parel,2025-03-28,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,166,1,2,0.8172,0.1598,GREEN,27,Mumbai
CLM0027721,MUM_08414,Bandra,2023-02-17,20,0,0,0,1,1,1,1,1,1,1.0,0.911241,0,0.0,1,5,2,18,0.2492,0.0778,GREEN,44,Mumbai
CLM0027722,MUM_03547,Andheri,2016-04-25,18,0,0,0,0,0,1,0,0,0,0.0,0.370247,0,0.0,1,68,3,2,0.9152,0.2247,GREEN,48,Mumbai
CLM0027723,MUM_09221,Vashi,2023-08-22,7,0,0,0,0,0,0,0,1,0,1.0,0.132117,0,0.0,0,398,2,3,0.98,0.0661,GREEN,35,Mumbai
CLM0027724,MUM_01546,Dadar,2017-09-24,20,0,0,0,0,0,0,0,0,0,0.0,0.315317,0,0.0,0,144,1,3,0.751,0.0,GREEN,48,Mumbai
CLM0027725,MUM_00502,Ghatkopar,2018-05-03,17,0,0,0,0,0,0,1,0,0,1.0,0.995539,0,1.0,0,174,4,3,0.7044,0.1122,GREEN,48,Mumbai
CLM0027726,MUM_09155,Dadar,2018-10-30,13,0,0,0,0,0,0,0,0,0,0.0,0.05319,0,0.0,0,7,4,2,0.8712,0.023,GREEN,56,Mumbai
CLM0027727,MUM_03975,Powai,2016-09-21,16,0,0,0,0,0,0,0,0,0,0.0,0.32808,0,0.0,0,108,1,2,0.126,0.0709,GREEN,33,Mumbai
CLM0027728,MUM_03996,Borivali,2021-11-12,17,0,0,0,1,0,0,0,1,0,0.0,0.02051,0,0.0,0,341,0,2,0.7567,0.2015,GREEN,24,Mumbai
CLM0027729,MUM_01570,Lower Parel,2022-02-21,15,0,0,0,0,1,0,1,1,1,1.0,0.928437,0,1.0,0,5,4,10,0.0877,0.0,GREEN,54,Mumbai
CLM0027730,MUM_07666,Chembur,2022-03-05,14,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0.0,1,21,2,10,0.3834,0.2288,GREEN,45,Mumbai
CLM0027731,MUM_05261,Borivali,2022-01-06,14,0,0,0,0,1,0,0,0,0,0.0,0.98777,0,1.0,0,420,2,2,0.0525,0.3421,YELLOW,47,Mumbai
CLM0027732,MUM_02066,Dadar,2024-05-03,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,6,0.98,0.0,GREEN,30,Mumbai
CLM0027733,MUM_05037,Powai,2023-12-14,11,0,0,0,0,0,0,0,0,0,0.0,0.105359,0,0.0,0,420,2,6,0.8991,0.023,GREEN,38,Mumbai
CLM0027734,MUM_05998,Thane,2022-07-07,14,0,0,0,0,0,0,0,0,0,1.0,0.090682,0,0.0,0,420,3,5,0.951,0.0,GREEN,44,Mumbai
CLM0027735,MUM_07187,Dadar,2025-07-30,8,0,1,1,0,0,0,0,0,0,0.0,0.294212,0,0.0,0,175,4,1,0.2848,0.012,GREEN,40,Mumbai
CLM0027736,MUM_01391,Lower Parel,2024-04-30,19,0,0,0,0,0,0,0,0,0,0.0,0.347935,0,0.0,0,420,1,4,0.7856,0.0109,GREEN,29,Mumbai
CLM0027737,MUM_07960,Chembur,2025-03-07,13,0,0,0,0,0,0,0,0,0,0.0,0.080808,0,1.0,0,142,0,2,0.5959,0.0,GREEN,50,Mumbai
CLM0027738,MUM_07021,Thane,2025-07-05,18,0,0,0,1,0,0,0,0,0,0.0,0.054169,0,0.0,0,420,1,6,0.5782,0.1919,GREEN,42,Mumbai
CLM0027739,MUM_02324,Andheri,2025-03-16,12,0,0,0,0,0,0,0,0,0,0.0,0.391633,0,0.0,1,294,0,2,0.0745,0.0948,GREEN,35,Mumbai
CLM0027740,MUM_04814,Vashi,2023-05-03,16,0,0,0,1,0,0,0,0,0,0.0,0.124768,0,0.0,0,138,4,8,0.6285,0.1516,GREEN,35,Mumbai
CLM0027741,MUM_08683,Chembur,2023-09-11,17,0,0,0,0,0,0,0,0,0,0.0,0.277757,0,0.0,0,14,4,1,0.4514,0.0365,GREEN,40,Mumbai
CLM0027742,MUM_08414,Bandra,2023-08-18,9,0,0,0,0,0,0,0,0,0,0.0,0.179175,0,0.0,0,420,0,4,0.8047,0.0,GREEN,44,Mumbai
CLM0027743,MUM_06057,Dadar,2018-03-24,7,0,0,0,0,0,0,0,1,0,0.0,0.203741,0,0.0,0,305,3,0,0.085,0.1367,GREEN,25,Mumbai
CLM0027744,MUM_06654,Ghatkopar,2016-07-12,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,3,0.9306,0.0661,GREEN,53,Mumbai
CLM0027745,MUM_09244,Ghatkopar,2020-09-30,9,0,0,0,0,0,0,0,0,0,0.0,0.385556,0,0.0,0,420,1,4,0.823,0.0377,GREEN,54,Mumbai
CLM0027746,MUM_01350,Powai,2017-03-24,7,0,0,0,0,0,0,0,0,0,0.0,0.239582,0,0.0,0,420,3,2,0.7123,0.0,GREEN,53,Mumbai
CLM0027747,MUM_01308,Andheri,2021-08-28,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,264,4,1,0.9726,0.0,GREEN,57,Mumbai
CLM0027748,MUM_00828,Thane,2016-08-03,16,0,1,1,1,1,1,1,0,0,1.0,0.417086,0,1.0,1,5,2,18,0.05,0.0531,GREEN,65,Mumbai
CLM0027749,MUM_01807,Powai,2023-02-17,20,0,0,0,0,0,0,0,0,1,0.0,0.111053,0,0.0,1,405,3,3,0.8204,0.1565,GREEN,37,Mumbai
CLM0027750,MUM_07095,Lower Parel,2025-10-25,12,0,0,0,0,0,0,0,0,0,0.0,0.420335,0,0.0,0,60,2,7,0.0793,0.1264,GREEN,37,Mumbai
CLM0027751,MUM_08732,Borivali,2024-11-25,11,0,0,0,0,0,0,0,0,0,1.0,0.967751,0,0.0,0,402,3,1,0.6112,0.0812,GREEN,34,Mumbai
CLM0027752,MUM_00780,Andheri,2025-10-14,8,0,0,0,0,0,1,0,0,0,0.0,0.064296,0,0.0,0,296,4,0,0.7932,0.1142,GREEN,54,Mumbai
CLM0027753,MUM_09449,Powai,2025-04-16,14,0,0,0,0,0,0,0,0,0,0.0,0.277557,0,0.0,0,170,4,0,0.98,0.0,GREEN,38,Mumbai
CLM0027754,MUM_01259,Ghatkopar,2025-07-21,10,0,0,0,0,0,0,0,0,0,0.0,0.045862,0,0.0,0,363,1,4,0.713,0.0,GREEN,43,Mumbai
CLM0027755,MUM_04322,Bandra,2024-05-20,18,0,0,0,0,0,0,0,0,0,0.0,0.317137,0,0.0,0,92,2,2,0.925,0.0884,GREEN,29,Mumbai
CLM0027756,MUM_07824,Vashi,2024-11-02,19,0,0,0,0,0,0,0,0,0,0.0,0.174123,0,0.0,0,213,1,2,0.8392,0.108,GREEN,42,Mumbai
CLM0027757,MUM_06190,Thane,2024-11-20,7,0,0,0,0,0,0,0,0,0,0.0,0.098772,0,1.0,0,222,2,4,0.1709,0.0,GREEN,41,Mumbai
CLM0027758,MUM_09193,Ghatkopar,2025-12-29,11,0,0,0,1,0,0,0,0,0,0.0,0.242694,0,0.0,0,205,1,4,0.9717,0.1432,GREEN,61,Mumbai
CLM0027759,MUM_03972,Borivali,2024-03-11,18,0,0,0,0,0,0,1,0,1,0.0,0.186253,0,0.0,0,5,3,18,0.9113,0.0743,GREEN,40,Mumbai
CLM0027760,MUM_09548,Lower Parel,2025-10-28,15,0,1,1,0,0,0,0,0,0,1.0,0.098517,0,0.0,1,195,0,6,0.7588,0.1114,GREEN,31,Mumbai
CLM0027761,MUM_00945,Andheri,2024-10-13,19,0,0,0,0,0,0,0,1,0,0.0,0.327729,0,0.0,0,420,4,3,0.7555,0.1409,GREEN,54,Mumbai
CLM0027762,MUM_05435,Ghatkopar,2024-11-22,21,0,0,0,0,1,1,0,0,0,0.0,0.18402,0,0.0,0,6,4,2,0.5382,0.1653,GREEN,59,Mumbai
CLM0027763,MUM_06573,Powai,2024-04-15,10,0,0,0,0,0,0,0,0,0,0.0,0.107066,0,0.0,0,39,0,0,0.9401,0.0352,GREEN,53,Mumbai
CLM0027764,MUM_09288,Vashi,2019-05-03,14,0,0,0,0,0,0,0,0,1,0.0,0.220721,1,0.0,0,91,2,1,0.6816,0.0991,GREEN,22,Mumbai
CLM0027765,MUM_08785,Ghatkopar,2023-08-04,9,0,0,0,0,0,0,0,0,1,1.0,0.225845,0,0.0,0,222,4,1,0.6033,0.1638,GREEN,37,Mumbai
CLM0027766,MUM_03152,Dadar,2025-09-30,10,0,0,0,1,0,0,0,0,0,0.0,0.316536,0,0.0,0,377,4,4,0.964,0.1217,GREEN,43,Mumbai
CLM0027767,MUM_06108,Bandra,2022-02-14,14,0,0,0,0,0,0,0,0,0,0.0,0.167714,1,1.0,0,357,1,2,0.7948,0.018,GREEN,58,Mumbai
CLM0027768,MUM_03337,Vashi,2019-08-13,14,0,0,0,0,0,0,0,0,0,0.0,0.302662,0,0.0,0,252,2,1,0.6532,0.0208,GREEN,28,Mumbai
CLM0027769,MUM_04102,Chembur,2024-04-18,18,0,0,0,1,0,0,0,0,0,0.0,0.210421,0,0.0,0,420,1,3,0.3394,0.1051,GREEN,38,Mumbai
CLM0027770,MUM_01575,Powai,2022-11-07,20,0,0,0,1,1,1,1,1,1,0.0,0.966384,0,0.0,1,5,3,18,0.05,0.1171,GREEN,56,Mumbai
CLM0027771,MUM_03294,Thane,2022-03-27,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,63,2,4,0.5409,0.0,GREEN,25,Mumbai
CLM0027772,MUM_03248,Chembur,2024-05-02,11,0,1,1,0,0,0,0,0,0,0.0,0.146499,0,0.0,0,251,2,0,0.5105,0.0041,GREEN,46,Mumbai
CLM0027773,MUM_02986,Powai,2024-08-26,13,0,0,0,0,1,0,0,0,0,0.0,0.15826,0,0.0,1,66,4,1,0.0699,0.1365,GREEN,27,Mumbai
CLM0027774,MUM_04180,Dadar,2024-05-04,13,0,0,0,0,1,0,0,0,0,0.0,0.229855,0,0.0,0,220,4,1,0.2347,0.0611,GREEN,34,Mumbai
CLM0027775,MUM_03308,Bandra,2024-11-18,8,0,0,0,0,0,0,0,0,0,0.0,0.070306,0,1.0,0,378,4,4,0.5252,0.0318,GREEN,36,Mumbai
CLM0027776,MUM_05060,Andheri,2025-01-21,13,0,0,0,0,0,0,1,0,0,0.0,0.169636,0,0.0,1,179,0,5,0.6527,0.2045,GREEN,45,Mumbai
CLM0027777,MUM_00512,Thane,2025-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.076606,0,0.0,0,420,2,3,0.5229,0.0945,GREEN,28,Mumbai
CLM0027778,MUM_00677,Chembur,2024-03-28,17,0,0,0,0,0,1,0,1,0,0.0,0.15571,0,0.0,0,349,1,3,0.98,0.3084,GREEN,33,Mumbai
CLM0027779,MUM_00475,Thane,2025-07-01,12,0,0,0,0,0,0,0,0,0,0.0,0.273253,1,0.0,0,83,1,0,0.6624,0.0771,GREEN,24,Mumbai
CLM0027780,MUM_03875,Lower Parel,2024-05-11,17,0,0,0,0,0,0,0,0,0,1.0,0.327012,0,0.0,0,100,3,0,0.8825,0.0237,GREEN,48,Mumbai
CLM0027781,MUM_03353,Borivali,2025-01-04,15,0,0,0,0,0,0,0,0,0,0.0,0.48455,0,0.0,0,69,3,2,0.875,0.0,GREEN,36,Mumbai
CLM0027782,MUM_08930,Lower Parel,2025-08-13,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,1,0,0.6027,0.1388,GREEN,56,Mumbai
CLM0027783,MUM_04313,Bandra,2025-09-07,20,0,1,1,0,0,0,0,0,0,0.0,0.421698,0,0.0,0,356,0,0,0.6992,0.0636,GREEN,57,Mumbai
CLM0027784,MUM_09563,Thane,2016-11-15,18,0,0,0,0,0,0,0,0,0,1.0,0.32209,0,0.0,0,376,3,2,0.748,0.0863,GREEN,37,Mumbai
CLM0027785,MUM_08610,Vashi,2025-01-06,13,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,121,1,0,0.98,0.1637,GREEN,26,Mumbai
CLM0027786,MUM_06229,Thane,2025-10-12,13,0,0,0,0,0,0,0,0,0,0.0,0.126024,0,0.0,0,284,3,2,0.6107,0.0,GREEN,41,Mumbai
CLM0027787,MUM_05980,Bandra,2021-05-10,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,227,3,2,0.1085,0.0,GREEN,18,Mumbai
CLM0027788,MUM_04156,Thane,2025-08-24,19,0,0,0,0,0,0,0,0,0,0.0,0.118869,0,0.0,0,109,0,0,0.7149,0.0514,GREEN,35,Mumbai
CLM0027789,MUM_09746,Lower Parel,2025-03-30,12,0,0,0,1,0,0,0,0,0,1.0,0.451882,0,0.0,0,420,0,5,0.7344,0.2414,GREEN,54,Mumbai
CLM0027790,MUM_07391,Andheri,2023-07-22,11,0,0,0,1,0,0,0,0,0,0.0,0.219177,1,0.0,0,244,0,3,0.9613,0.2241,GREEN,42,Mumbai
CLM0027791,MUM_03711,Dadar,2018-06-28,8,0,0,0,0,0,0,0,0,0,0.0,0.299409,0,0.0,0,75,3,4,0.6933,0.1423,GREEN,45,Mumbai
CLM0027792,MUM_07491,Lower Parel,2025-07-27,18,0,0,0,0,0,0,0,0,0,0.0,0.333339,0,0.0,1,237,4,2,0.5427,0.05,GREEN,44,Mumbai
CLM0027793,MUM_07207,Andheri,2020-01-03,16,0,0,0,0,0,0,0,0,0,0.0,0.202447,0,0.0,0,181,2,3,0.9178,0.0557,GREEN,27,Mumbai
CLM0027794,MUM_06618,Andheri,2023-08-03,14,0,0,0,1,1,0,1,0,0,1.0,0.957619,0,0.0,0,5,3,11,0.05,0.0,GREEN,39,Mumbai
CLM0027795,MUM_01592,Borivali,2024-02-10,14,0,0,0,0,0,0,0,0,0,0.0,0.032257,0,0.0,0,266,3,6,0.8591,0.0057,GREEN,28,Mumbai
CLM0027796,MUM_07329,Chembur,2025-09-22,15,0,0,0,0,0,0,0,1,0,0.0,0.362875,0,0.0,0,109,3,3,0.05,0.0359,GREEN,49,Mumbai
CLM0027797,MUM_06381,Powai,2024-07-04,19,0,0,0,0,0,0,0,1,0,0.0,0.319824,0,0.0,0,420,4,1,0.7785,0.1198,GREEN,26,Mumbai
CLM0027798,MUM_03077,Thane,2025-07-31,15,0,0,0,1,1,0,0,0,0,0.0,0.19172,0,0.0,0,86,1,1,0.5425,0.1835,GREEN,45,Mumbai
CLM0027799,MUM_02099,Andheri,2024-12-28,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,391,4,7,0.7422,0.0,GREEN,39,Mumbai
CLM0027800,MUM_07583,Vashi,2023-01-25,19,0,0,0,0,0,0,0,0,0,0.0,0.363131,0,0.0,0,420,2,0,0.8695,0.1227,GREEN,47,Mumbai
CLM0027801,MUM_06742,Powai,2022-05-10,14,0,0,0,0,0,0,0,0,0,0.0,0.366243,0,0.0,0,395,2,2,0.602,0.0,GREEN,18,Mumbai
CLM0027802,MUM_04405,Vashi,2020-12-10,20,0,0,0,0,0,0,1,0,0,0.0,0.234033,0,0.0,0,80,0,2,0.5269,0.0896,GREEN,18,Mumbai
CLM0027803,MUM_08561,Borivali,2021-05-18,13,0,0,0,0,0,0,0,0,0,0.0,0.37919,0,0.0,0,319,3,7,0.726,0.0584,GREEN,51,Mumbai
CLM0027804,MUM_00879,Chembur,2023-01-08,12,0,0,0,1,0,0,0,0,0,1.0,0.114432,0,0.0,0,420,0,2,0.763,0.2463,GREEN,22,Mumbai
CLM0027805,MUM_09448,Powai,2021-04-20,11,0,0,0,0,0,0,0,0,0,0.0,0.363749,0,0.0,0,238,4,4,0.1327,0.0483,GREEN,33,Mumbai
CLM0027806,MUM_04688,Andheri,2020-03-29,14,0,0,0,0,0,0,0,0,0,0.0,0.121808,0,0.0,0,387,4,0,0.7298,0.0047,GREEN,36,Mumbai
CLM0027807,MUM_06557,Dadar,2022-04-18,12,0,0,0,0,0,0,0,0,0,0.0,0.289453,0,0.0,0,102,1,5,0.2339,0.0,GREEN,43,Mumbai
CLM0027808,MUM_06286,Bandra,2023-10-15,9,0,1,1,0,0,0,0,0,0,0.0,0.302235,0,0.0,0,81,1,1,0.1452,0.0,GREEN,47,Mumbai
CLM0027809,MUM_06992,Vashi,2024-04-20,11,0,0,0,0,0,0,0,0,0,0.0,0.955439,0,0.0,0,201,3,3,0.98,0.0,GREEN,49,Mumbai
CLM0027810,MUM_06829,Ghatkopar,2024-03-09,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,22,0,0,0.3537,0.0,GREEN,28,Mumbai
CLM0027811,MUM_04309,Borivali,2024-12-03,9,0,0,0,0,0,0,0,0,0,0.0,0.407642,0,0.0,0,331,0,2,0.7492,0.0401,GREEN,33,Mumbai
CLM0027812,MUM_03887,Ghatkopar,2024-01-04,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,165,4,0,0.614,0.0,GREEN,35,Mumbai
CLM0027813,MUM_05043,Thane,2023-12-10,18,0,0,0,0,0,0,0,0,0,0.0,0.007631,0,0.0,0,282,1,0,0.5509,0.0,GREEN,34,Mumbai
CLM0027814,MUM_03810,Borivali,2024-12-29,19,0,0,0,0,0,0,0,0,0,0.0,0.218406,0,0.0,0,199,3,0,0.7179,0.0,GREEN,56,Mumbai
CLM0027815,MUM_01914,Borivali,2024-09-20,7,0,0,0,0,0,0,0,0,0,0.0,0.067664,0,0.0,0,6,1,2,0.7608,0.223,GREEN,50,Mumbai
CLM0027816,MUM_01816,Thane,2025-10-03,11,0,0,0,0,0,1,0,0,0,0.0,0.338586,0,0.0,0,420,2,2,0.98,0.1751,GREEN,35,Mumbai
CLM0027817,MUM_01536,Andheri,2024-11-21,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,409,0,2,0.7883,0.1946,GREEN,48,Mumbai
CLM0027818,MUM_06104,Borivali,2025-09-12,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,84,0,0,0.8222,0.0669,GREEN,18,Mumbai
CLM0027819,MUM_09007,Thane,2024-09-03,17,0,0,0,0,0,0,0,0,0,0.0,0.182056,0,0.0,0,15,3,0,0.05,0.0032,GREEN,36,Mumbai
CLM0027820,MUM_02881,Powai,2019-07-08,12,0,0,0,0,0,0,0,0,0,0.0,0.284898,0,0.0,0,69,2,4,0.7495,0.0,GREEN,47,Mumbai
CLM0027821,MUM_00098,Borivali,2021-09-29,11,0,0,0,0,0,0,0,0,0,0.0,0.106432,0,0.0,0,292,3,2,0.524,0.0,GREEN,35,Mumbai
CLM0027822,MUM_02070,Thane,2019-10-06,20,0,0,0,0,0,0,0,0,0,0.0,0.2478,0,0.0,0,420,0,1,0.05,0.0204,GREEN,20,Mumbai
CLM0027823,MUM_02897,Bandra,2021-06-10,21,0,0,0,0,0,0,0,1,0,0.0,0.217328,0,0.0,0,117,3,5,0.7995,0.1195,GREEN,40,Mumbai
CLM0027824,MUM_03327,Vashi,2021-07-11,21,0,0,0,0,0,0,0,0,0,1.0,0.1404,0,0.0,0,420,4,2,0.7785,0.1321,GREEN,35,Mumbai
CLM0027825,MUM_05696,Powai,2024-12-08,9,0,0,0,0,0,0,0,0,0,0.0,0.06698,0,0.0,0,116,4,2,0.5328,0.0,GREEN,50,Mumbai
CLM0027826,MUM_01948,Thane,2015-12-03,7,0,0,0,0,0,1,0,0,0,0.0,0.101174,0,0.0,0,313,2,0,0.7708,0.1385,GREEN,45,Mumbai
CLM0027827,MUM_05991,Powai,2015-07-05,19,0,0,0,0,1,0,0,0,0,0.0,0.323042,0,0.0,0,149,4,2,0.98,0.0502,GREEN,64,Mumbai
CLM0027828,MUM_00013,Thane,2020-08-31,9,0,0,0,0,0,0,0,0,0,0.0,0.39096,0,0.0,0,290,0,1,0.8656,0.1125,GREEN,53,Mumbai
CLM0027829,MUM_01803,Vashi,2018-05-20,18,0,0,0,0,1,0,0,0,0,0.0,0.31793,0,0.0,0,208,2,5,0.7566,0.1035,GREEN,35,Mumbai
CLM0027830,MUM_05865,Andheri,2018-03-01,16,0,0,0,0,0,0,0,0,0,0.0,0.025433,0,0.0,0,221,0,2,0.7799,0.0384,GREEN,36,Mumbai
CLM0027831,MUM_08444,Lower Parel,2018-07-04,18,0,0,0,0,0,0,0,1,0,0.0,0.191567,0,0.0,0,400,1,0,0.4751,0.015,GREEN,40,Mumbai
CLM0027832,MUM_09235,Andheri,2020-03-31,16,0,1,1,0,0,0,0,0,0,0.0,0.998592,0,0.0,0,164,1,7,0.5898,0.1103,GREEN,33,Mumbai
CLM0027833,MUM_01381,Vashi,2023-10-06,10,0,1,1,1,1,1,1,1,0,0.0,0.145614,0,0.0,1,5,0,17,0.9161,0.6287,RED,44,Mumbai
CLM0027834,MUM_07632,Borivali,2025-01-02,21,0,1,1,0,0,1,1,1,1,0.0,0.045841,0,0.0,1,22,0,18,0.8411,0.4432,YELLOW,36,Mumbai
CLM0027835,MUM_04742,Thane,2018-09-27,15,0,1,1,1,0,0,1,1,1,1.0,0.408413,0,1.0,0,5,1,18,0.1964,0.414,YELLOW,25,Mumbai
CLM0027836,MUM_00764,Andheri,2016-06-24,11,0,1,1,0,1,0,0,0,1,0.0,0.283955,0,0.0,1,159,0,0,0.8349,0.3358,YELLOW,31,Mumbai
CLM0027837,MUM_03890,Ghatkopar,2020-08-07,9,0,1,1,0,0,1,0,1,0,1.0,0.040415,0,1.0,1,5,1,18,0.1022,0.5471,YELLOW,45,Mumbai
CLM0027838,MUM_09281,Lower Parel,2021-01-04,14,0,1,1,0,0,1,0,0,0,0.0,0.424186,0,0.0,0,420,1,1,0.6669,0.3603,YELLOW,52,Mumbai
CLM0027839,MUM_04166,Borivali,2020-03-08,8,0,1,1,0,0,0,0,0,0,0.0,0.988977,0,0.0,0,143,0,0,0.8808,0.7569,RED,62,Mumbai
CLM0027840,MUM_03175,Powai,2024-12-11,12,0,1,1,0,1,1,0,1,1,0.0,0.032881,0,0.0,1,42,0,12,0.9626,0.661,RED,38,Mumbai
CLM0027841,MUM_07488,Dadar,2018-04-18,20,0,1,1,0,0,0,1,1,0,1.0,0.998474,1,1.0,0,12,0,18,0.3839,0.2591,GREEN,41,Mumbai
CLM0027842,MUM_08654,Dadar,2018-12-19,7,0,1,1,0,0,1,1,1,1,0.0,0.377818,0,1.0,0,24,1,18,0.2922,0.4242,YELLOW,44,Mumbai
CLM0027843,MUM_07653,Powai,2025-06-13,10,0,0,0,0,0,0,0,0,0,0.0,0.128559,0,0.0,0,299,4,2,0.5853,0.0,GREEN,46,Mumbai
