claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0027844,MUM_05154,Andheri,2024-02-05,19,0,0,0,0,0,0,0,0,0,0.0,0.110308,0,0.0,0,121,2,2,0.6027,0.0,GREEN,21,Mumbai
CLM0027845,MUM_08104,Bandra,2025-08-24,20,0,0,0,0,0,0,1,0,1,0.0,0.339463,0,0.0,0,26,1,0,0.8923,0.1488,GREEN,35,Mumbai
CLM0027846,MUM_00281,Bandra,2023-03-02,12,0,0,0,0,0,0,0,0,0,0.0,0.099813,0,0.0,0,94,2,0,0.5677,0.0,GREEN,36,Mumbai
CLM0027847,MUM_07595,Borivali,2024-05-16,17,0,0,0,0,0,0,0,1,0,0.0,0.30666,0,0.0,0,300,2,0,0.6631,0.0622,GREEN,49,Mumbai
CLM0027848,MUM_03265,Powai,2024-03-22,12,0,0,0,0,0,0,0,0,0,0.0,0.246989,0,0.0,1,251,2,3,0.7716,0.1119,GREEN,47,Mumbai
CLM0027849,MUM_04005,Dadar,2023-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.013674,0,0.0,0,305,4,0,0.6005,0.0,GREEN,30,Mumbai
CLM0027850,MUM_01549,Andheri,2018-05-10,10,0,0,0,0,0,0,0,1,0,0.0,0.43679,0,0.0,0,346,3,5,0.7622,0.1375,GREEN,18,Mumbai
CLM0027851,MUM_08928,Chembur,2025-02-19,10,0,1,1,0,0,0,0,0,0,0.0,0.184018,0,0.0,1,246,0,5,0.8513,0.0573,GREEN,52,Mumbai
CLM0027852,MUM_08905,Powai,2024-09-14,15,0,0,0,0,0,1,0,1,0,0.0,0.05058,0,0.0,0,92,0,1,0.98,0.2343,GREEN,40,Mumbai
CLM0027853,MUM_02942,Andheri,2018-04-18,17,0,0,0,0,1,0,0,0,0,0.0,0.056002,0,0.0,0,420,2,1,0.1375,0.0878,GREEN,36,Mumbai
CLM0027854,MUM_09340,Vashi,2024-11-28,14,0,0,0,0,0,0,0,0,0,0.0,0.265524,0,0.0,0,391,2,0,0.8507,0.0376,GREEN,30,Mumbai
CLM0027855,MUM_03710,Ghatkopar,2022-09-27,11,0,0,0,1,1,0,1,0,1,1.0,1.0,1,1.0,0,5,2,18,0.8388,0.1773,GREEN,39,Mumbai
CLM0027856,MUM_03679,Andheri,2021-05-13,21,0,0,0,1,1,1,1,0,0,0.0,0.008892,0,0.0,1,14,4,18,0.3587,0.0954,GREEN,48,Mumbai
CLM0027857,MUM_00782,Powai,2021-12-18,13,0,0,0,0,0,0,0,0,0,0.0,0.102483,0,0.0,0,177,1,3,0.98,0.0,GREEN,42,Mumbai
CLM0027858,MUM_06379,Bandra,2020-07-20,11,0,0,0,0,0,0,0,0,0,0.0,0.154541,0,0.0,0,281,2,0,0.9349,0.0264,GREEN,42,Mumbai
CLM0027859,MUM_02452,Andheri,2020-09-20,12,0,0,0,0,0,0,0,1,0,0.0,0.055911,0,0.0,0,97,1,0,0.1715,0.0371,GREEN,50,Mumbai
CLM0027860,MUM_00407,Bandra,2025-06-23,21,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,337,2,2,0.8393,0.2004,GREEN,45,Mumbai
CLM0027861,MUM_06722,Powai,2021-04-16,18,0,0,0,1,0,0,0,0,0,0.0,0.158073,0,0.0,0,391,0,4,0.9731,0.2299,GREEN,37,Mumbai
CLM0027862,MUM_04203,Chembur,2024-04-07,11,0,1,1,0,0,0,0,0,0,0.0,0.018793,0,0.0,0,37,2,1,0.98,0.0101,GREEN,35,Mumbai
CLM0027863,MUM_03946,Lower Parel,2020-04-26,9,0,0,0,0,0,0,0,0,0,0.0,0.314563,0,0.0,0,15,2,2,0.5799,0.027,GREEN,55,Mumbai
CLM0027864,MUM_03555,Bandra,2018-11-26,8,0,0,0,1,0,1,0,1,0,0.0,0.253452,0,0.0,0,201,2,2,0.6572,0.4261,YELLOW,55,Mumbai
CLM0027865,MUM_07419,Dadar,2020-08-24,18,0,0,0,0,1,0,1,1,1,0.0,0.94796,1,1.0,1,8,1,18,0.0941,0.0169,GREEN,18,Mumbai
CLM0027866,MUM_05003,Lower Parel,2018-07-11,18,0,0,0,0,1,0,0,0,0,0.0,0.209848,0,0.0,0,167,2,2,0.5903,0.0911,GREEN,47,Mumbai
CLM0027867,MUM_01411,Thane,2022-11-08,12,0,0,0,0,0,0,0,0,0,0.0,0.061173,0,0.0,0,25,2,0,0.8453,0.0,GREEN,34,Mumbai
CLM0027868,MUM_05917,Lower Parel,2024-08-28,9,0,0,0,0,0,0,0,0,0,0.0,0.262468,0,0.0,0,141,1,1,0.471,0.0309,GREEN,37,Mumbai
CLM0027869,MUM_05618,Lower Parel,2020-02-01,7,0,0,0,0,0,1,0,0,0,0.0,0.095055,0,0.0,0,420,1,5,0.9401,0.0813,GREEN,18,Mumbai
CLM0027870,MUM_02740,Borivali,2024-04-06,21,0,0,0,0,0,0,0,0,0,0.0,0.315166,0,0.0,0,267,0,2,0.4944,0.02,GREEN,35,Mumbai
CLM0027871,MUM_03325,Vashi,2021-09-23,12,0,0,0,0,0,0,0,0,0,0.0,0.247307,0,0.0,0,420,1,0,0.8695,0.0141,GREEN,35,Mumbai
CLM0027872,MUM_04701,Ghatkopar,2024-04-26,19,0,0,0,0,0,0,0,0,0,0.0,0.23063,0,0.0,0,317,2,3,0.5547,0.0621,GREEN,41,Mumbai
CLM0027873,MUM_06232,Powai,2025-02-26,15,0,0,0,0,0,0,0,0,0,0.0,0.410254,0,0.0,0,420,2,1,0.6381,0.0576,GREEN,33,Mumbai
CLM0027874,MUM_03047,Bandra,2017-12-31,20,0,0,0,0,0,0,1,1,0,0.0,0.071583,0,0.0,0,320,1,3,0.4634,0.1616,GREEN,28,Mumbai
CLM0027875,MUM_04800,Ghatkopar,2018-03-18,8,0,0,0,0,0,0,0,0,0,0.0,0.020161,0,0.0,0,69,2,0,0.8391,0.0099,GREEN,32,Mumbai
CLM0027876,MUM_06875,Thane,2022-03-23,17,0,0,0,0,0,0,0,0,0,0.0,0.341568,0,0.0,0,263,1,0,0.489,0.0,GREEN,18,Mumbai
CLM0027877,MUM_06787,Lower Parel,2021-03-16,21,0,0,0,0,0,0,0,1,0,0.0,0.139797,0,0.0,0,390,4,0,0.5822,0.0449,GREEN,40,Mumbai
CLM0027878,MUM_08778,Lower Parel,2025-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.161666,0,0.0,0,46,1,3,0.8014,0.1005,GREEN,36,Mumbai
CLM0027879,MUM_08008,Lower Parel,2021-12-27,8,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,4,5,0.787,0.0,GREEN,43,Mumbai
CLM0027880,MUM_06422,Borivali,2024-05-03,16,0,0,0,0,0,0,0,0,0,0.0,0.162734,0,0.0,0,420,4,3,0.5722,0.038,GREEN,42,Mumbai
CLM0027881,MUM_02017,Powai,2019-10-10,19,0,0,0,0,0,0,1,0,0,0.0,0.958145,0,0.0,0,342,3,2,0.7439,0.0662,GREEN,37,Mumbai
CLM0027882,MUM_04279,Chembur,2025-11-04,14,0,0,0,0,0,0,1,0,0,0.0,0.357842,0,0.0,0,370,1,1,0.1409,0.0224,GREEN,58,Mumbai
CLM0027883,MUM_01979,Lower Parel,2017-07-24,13,0,0,0,0,1,0,1,1,1,1.0,0.943807,0,1.0,1,27,2,18,0.05,0.056,GREEN,57,Mumbai
CLM0027884,MUM_05273,Ghatkopar,2018-01-09,8,0,0,0,0,0,0,0,0,0,0.0,0.238346,0,0.0,0,86,3,2,0.7463,0.1213,GREEN,59,Mumbai
CLM0027885,MUM_09211,Thane,2024-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.356521,1,0.0,0,420,3,5,0.05,0.1539,GREEN,41,Mumbai
CLM0027886,MUM_09799,Borivali,2023-03-18,18,0,0,0,0,0,0,0,0,0,0.0,0.971248,0,0.0,0,94,2,0,0.7451,0.0403,GREEN,44,Mumbai
CLM0027887,MUM_04501,Bandra,2018-10-23,10,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,268,4,6,0.8937,0.0646,GREEN,24,Mumbai
CLM0027888,MUM_09408,Dadar,2019-06-02,18,0,0,0,0,0,0,0,0,1,0.0,0.249383,0,0.0,0,158,1,0,0.98,0.1687,GREEN,37,Mumbai
CLM0027889,MUM_06382,Thane,2022-05-24,12,0,0,0,0,0,1,1,0,0,0.0,0.0,0,1.0,0,156,1,4,0.9129,0.1783,GREEN,41,Mumbai
CLM0027890,MUM_03234,Thane,2025-03-29,14,0,0,0,0,0,0,0,0,0,0.0,0.108296,0,0.0,0,363,1,4,0.584,0.0102,GREEN,22,Mumbai
CLM0027891,MUM_04658,Vashi,2025-06-28,11,0,0,0,0,0,1,0,1,0,1.0,0.949311,0,1.0,0,310,1,3,0.4721,0.1306,GREEN,37,Mumbai
CLM0027892,MUM_01734,Chembur,2021-01-13,21,0,0,0,0,0,0,0,0,0,0.0,0.304484,0,1.0,0,197,1,3,0.5792,0.0543,GREEN,47,Mumbai
CLM0027893,MUM_04006,Bandra,2021-11-08,11,0,0,0,0,0,0,0,0,0,0.0,0.315687,0,0.0,0,174,3,1,0.7167,0.0255,GREEN,49,Mumbai
CLM0027894,MUM_00498,Andheri,2025-04-25,21,0,1,1,0,0,0,0,0,0,0.0,0.080949,0,0.0,0,119,2,0,0.0663,0.0,GREEN,50,Mumbai
CLM0027895,MUM_01614,Thane,2023-04-27,9,0,0,0,0,0,1,1,0,0,0.0,0.098284,0,0.0,0,420,0,3,0.7756,0.1868,GREEN,62,Mumbai
CLM0027896,MUM_02718,Ghatkopar,2024-02-12,8,0,1,1,0,0,0,0,0,0,0.0,0.051356,1,0.0,0,92,0,5,0.7755,0.0,GREEN,50,Mumbai
CLM0027897,MUM_04591,Lower Parel,2021-10-31,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,114,1,2,0.98,0.025,GREEN,34,Mumbai
CLM0027898,MUM_01347,Andheri,2024-05-28,19,0,0,0,0,0,0,0,0,0,0.0,0.16321,0,1.0,0,381,0,3,0.8146,0.0389,GREEN,58,Mumbai
CLM0027899,MUM_08375,Chembur,2024-07-30,8,0,0,0,0,0,0,0,0,0,0.0,0.196008,0,0.0,0,420,3,4,0.7848,0.0,GREEN,48,Mumbai
CLM0027900,MUM_04035,Borivali,2025-03-25,14,0,0,0,0,0,0,0,0,0,0.0,0.260074,0,0.0,0,68,1,2,0.7191,0.0908,GREEN,38,Mumbai
CLM0027901,MUM_01084,Thane,2025-04-11,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,310,1,0,0.5661,0.052,GREEN,55,Mumbai
CLM0027902,MUM_04972,Ghatkopar,2021-08-16,7,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,128,1,4,0.6748,0.0969,GREEN,60,Mumbai
CLM0027903,MUM_02553,Thane,2021-04-01,20,0,0,0,0,0,0,0,0,0,0.0,0.124694,0,0.0,0,144,2,6,0.92,0.065,GREEN,32,Mumbai
CLM0027904,MUM_03719,Lower Parel,2020-11-13,12,0,0,0,1,1,0,1,1,0,1.0,0.530588,1,1.0,1,30,4,18,0.0589,0.0012,GREEN,45,Mumbai
CLM0027905,MUM_01974,Powai,2023-03-04,17,0,0,0,0,0,0,0,0,0,1.0,0.100053,0,0.0,0,398,0,0,0.6292,0.082,GREEN,24,Mumbai
CLM0027906,MUM_04569,Dadar,2021-05-30,19,0,0,0,0,0,0,0,0,0,0.0,0.08549,0,0.0,0,420,2,2,0.98,0.0,GREEN,41,Mumbai
CLM0027907,MUM_06482,Andheri,2021-08-29,15,0,0,0,0,0,0,0,0,0,0.0,0.167143,0,0.0,0,366,1,2,0.7361,0.0,GREEN,54,Mumbai
CLM0027908,MUM_02973,Andheri,2021-09-10,20,0,0,0,1,1,0,1,1,1,0.0,0.297091,1,0.0,1,23,0,18,0.4771,0.1003,GREEN,36,Mumbai
CLM0027909,MUM_01927,Lower Parel,2021-03-07,19,0,0,0,0,0,0,0,0,0,0.0,0.182468,0,0.0,0,101,1,5,0.8906,0.0,GREEN,54,Mumbai
CLM0027910,MUM_09261,Vashi,2021-01-18,14,0,0,0,1,1,0,1,0,1,0.0,0.93053,0,0.0,1,45,2,18,0.2326,0.0335,GREEN,36,Mumbai
CLM0027911,MUM_00717,Dadar,2019-11-19,15,0,0,0,0,0,0,0,0,0,0.0,0.099736,0,0.0,1,5,3,3,0.5981,0.0,GREEN,46,Mumbai
CLM0027912,MUM_06203,Vashi,2018-09-27,12,0,0,0,1,1,0,0,0,0,0.0,0.148863,0,0.0,0,250,1,2,0.7637,0.2583,GREEN,46,Mumbai
CLM0027913,MUM_06252,Dadar,2020-07-07,13,0,0,0,0,0,0,0,0,0,0.0,0.070955,0,0.0,0,204,4,0,0.6966,0.0,GREEN,57,Mumbai
CLM0027914,MUM_05152,Vashi,2018-06-09,21,0,0,0,0,0,0,0,0,0,0.0,0.17187,0,0.0,0,310,4,3,0.271,0.0,GREEN,28,Mumbai
CLM0027915,MUM_07040,Chembur,2016-07-23,7,0,0,0,0,0,0,0,0,1,0.0,0.999116,0,0.0,0,102,3,0,0.8374,0.1244,GREEN,42,Mumbai
CLM0027916,MUM_09198,Vashi,2025-06-17,10,0,0,0,0,1,1,0,0,0,0.0,0.304323,0,0.0,0,200,4,1,0.9171,0.2515,GREEN,55,Mumbai
CLM0027917,MUM_05038,Powai,2023-11-28,9,0,0,0,0,0,0,0,0,1,0.0,0.188982,0,0.0,0,209,0,1,0.0513,0.0975,GREEN,48,Mumbai
CLM0027918,MUM_09474,Borivali,2016-10-14,17,0,0,0,0,1,0,0,1,0,0.0,0.214732,0,0.0,0,125,4,5,0.98,0.2077,GREEN,29,Mumbai
CLM0027919,MUM_07978,Thane,2023-01-29,13,0,0,0,0,0,0,0,0,0,0.0,0.154221,0,0.0,0,124,4,4,0.6501,0.0,GREEN,59,Mumbai
CLM0027920,MUM_06597,Thane,2024-02-23,10,0,0,0,0,0,0,0,0,0,0.0,0.193406,0,0.0,0,224,2,2,0.8858,0.0,GREEN,27,Mumbai
CLM0027921,MUM_09295,Bandra,2016-08-06,10,0,1,1,0,0,0,0,0,0,0.0,0.188677,1,0.0,0,57,4,2,0.9175,0.0528,GREEN,50,Mumbai
CLM0027922,MUM_01190,Dadar,2020-07-29,15,0,0,0,0,0,0,0,0,0,0.0,0.308716,0,0.0,0,130,4,7,0.9601,0.0,GREEN,43,Mumbai
CLM0027923,MUM_00878,Powai,2025-04-28,17,0,0,0,0,0,0,0,0,0,0.0,0.280202,0,0.0,0,129,4,3,0.9583,0.0532,GREEN,33,Mumbai
CLM0027924,MUM_08465,Thane,2022-11-01,11,0,1,1,0,0,0,0,1,0,0.0,0.216359,0,0.0,0,216,3,3,0.5742,0.0,GREEN,37,Mumbai
CLM0027925,MUM_09088,Chembur,2025-02-11,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,132,2,0,0.05,0.0,GREEN,56,Mumbai
CLM0027926,MUM_08523,Powai,2025-05-16,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,227,0,0,0.1831,0.0,GREEN,42,Mumbai
CLM0027927,MUM_05632,Ghatkopar,2025-12-09,21,0,0,0,0,0,0,0,0,0,1.0,0.125569,0,0.0,0,420,3,5,0.05,0.0592,GREEN,37,Mumbai
CLM0027928,MUM_07434,Bandra,2024-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.019386,0,0.0,0,392,4,0,0.8386,0.0112,GREEN,36,Mumbai
CLM0027929,MUM_02637,Thane,2019-08-27,8,0,0,0,0,0,0,0,0,0,0.0,0.108001,0,0.0,0,98,0,3,0.8731,0.0,GREEN,27,Mumbai
CLM0027930,MUM_07467,Powai,2021-12-10,7,0,0,0,0,0,0,0,0,0,0.0,0.125942,0,0.0,0,371,0,0,0.2849,0.0,GREEN,54,Mumbai
CLM0027931,MUM_04919,Chembur,2021-06-06,11,0,1,1,0,0,0,0,0,0,0.0,0.420095,0,0.0,0,420,0,6,0.7739,0.0,GREEN,46,Mumbai
CLM0027932,MUM_07536,Andheri,2025-10-06,15,0,0,0,0,0,0,0,0,0,0.0,0.117075,0,0.0,0,277,1,2,0.7644,0.022,GREEN,39,Mumbai
CLM0027933,MUM_02021,Bandra,2021-10-17,7,0,0,0,0,0,0,0,0,0,0.0,0.112466,0,0.0,0,420,0,4,0.0802,0.0076,GREEN,44,Mumbai
CLM0027934,MUM_07295,Vashi,2025-03-02,21,0,0,0,0,0,0,0,0,0,0.0,0.00839,0,0.0,0,69,2,4,0.86,0.042,GREEN,42,Mumbai
CLM0027935,MUM_07059,Thane,2022-06-30,17,0,0,0,0,0,0,0,0,0,0.0,0.001809,0,0.0,0,168,3,0,0.9653,0.0771,GREEN,46,Mumbai
CLM0027936,MUM_01451,Thane,2019-05-07,11,0,0,0,1,0,0,0,0,0,0.0,0.014069,0,0.0,0,396,4,0,0.7636,0.1662,GREEN,41,Mumbai
CLM0027937,MUM_05681,Bandra,2024-11-24,21,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,276,4,4,0.6737,0.1544,GREEN,39,Mumbai
CLM0027938,MUM_02460,Bandra,2022-11-27,18,0,0,0,1,0,0,1,0,0,0.0,0.147902,0,0.0,0,301,1,1,0.98,0.1829,GREEN,47,Mumbai
CLM0027939,MUM_00825,Bandra,2024-12-14,13,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,344,0,0,0.5652,0.0064,GREEN,35,Mumbai
CLM0027940,MUM_09499,Chembur,2025-09-21,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,249,3,1,0.9514,0.0,GREEN,57,Mumbai
CLM0027941,MUM_04108,Thane,2024-12-18,10,0,0,0,0,1,1,0,0,0,0.0,0.211543,0,0.0,0,277,4,4,0.7417,0.1988,GREEN,49,Mumbai
CLM0027942,MUM_06984,Borivali,2023-12-18,13,0,0,0,0,0,0,0,0,0,0.0,0.312654,0,0.0,0,153,3,2,0.9378,0.0,GREEN,44,Mumbai
CLM0027943,MUM_01656,Vashi,2022-10-16,20,0,0,0,1,0,0,1,1,1,0.0,0.179703,0,0.0,1,5,1,18,0.8682,0.0852,GREEN,50,Mumbai
CLM0027944,MUM_02732,Vashi,2024-10-06,12,0,0,0,1,0,0,0,0,0,0.0,0.25002,0,0.0,0,160,1,4,0.05,0.0496,GREEN,50,Mumbai
CLM0027945,MUM_00462,Borivali,2022-10-03,17,0,0,0,0,0,0,0,0,0,0.0,0.228739,0,0.0,0,255,4,2,0.5795,0.0486,GREEN,55,Mumbai
CLM0027946,MUM_09694,Lower Parel,2023-09-17,11,0,1,1,0,0,0,0,0,0,0.0,0.282829,0,0.0,0,91,1,2,0.9098,0.0,GREEN,18,Mumbai
CLM0027947,MUM_08883,Powai,2023-09-29,9,0,0,0,0,0,0,1,0,0,0.0,0.246533,0,0.0,0,113,4,2,0.806,0.1319,GREEN,21,Mumbai
CLM0027948,MUM_05776,Andheri,2025-07-10,18,0,0,0,0,0,0,0,0,0,0.0,0.23893,0,1.0,0,153,1,3,0.8044,0.0622,GREEN,43,Mumbai
CLM0027949,MUM_08998,Bandra,2024-12-05,9,0,0,0,0,0,0,0,0,0,0.0,0.412375,0,0.0,0,265,2,0,0.8289,0.0,GREEN,36,Mumbai
CLM0027950,MUM_09251,Ghatkopar,2024-11-24,16,0,1,1,0,0,0,0,0,0,0.0,0.056677,0,0.0,0,31,4,3,0.3645,0.0,GREEN,42,Mumbai
CLM0027951,MUM_06795,Dadar,2025-05-22,7,0,0,0,0,0,0,0,0,0,0.0,0.18947,1,0.0,1,148,0,3,0.8752,0.0881,GREEN,56,Mumbai
CLM0027952,MUM_07145,Lower Parel,2025-05-03,17,0,1,1,0,0,1,0,0,0,0.0,1.0,0,0.0,0,409,0,2,0.7183,0.0686,GREEN,46,Mumbai
CLM0027953,MUM_06897,Bandra,2025-02-23,13,0,1,1,0,0,0,0,1,0,0.0,0.360349,0,0.0,0,189,3,1,0.5149,0.1159,GREEN,43,Mumbai
CLM0027954,MUM_04736,Borivali,2025-02-08,12,0,0,0,0,0,1,1,0,0,0.0,0.14837,0,0.0,0,368,3,4,0.9043,0.1434,GREEN,50,Mumbai
CLM0027955,MUM_09389,Borivali,2025-12-14,15,0,0,0,0,0,0,0,0,1,1.0,0.928077,0,0.0,0,115,0,1,0.6776,0.1476,GREEN,42,Mumbai
CLM0027956,MUM_06328,Borivali,2024-10-26,8,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,396,1,8,0.944,0.0094,GREEN,45,Mumbai
CLM0027957,MUM_01066,Ghatkopar,2024-05-22,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,122,4,0,0.6393,0.0,GREEN,47,Mumbai
CLM0027958,MUM_04305,Borivali,2022-08-02,21,0,0,0,0,0,0,0,0,0,0.0,0.32715,0,0.0,0,420,3,5,0.888,0.0,GREEN,38,Mumbai
CLM0027959,MUM_06469,Andheri,2024-04-30,8,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,264,4,8,0.749,0.1732,GREEN,32,Mumbai
CLM0027960,MUM_09107,Chembur,2025-11-17,11,0,0,0,0,0,1,1,0,0,0.0,0.176395,0,0.0,0,420,3,0,0.98,0.1192,GREEN,32,Mumbai
CLM0027961,MUM_02317,Bandra,2023-09-03,20,0,0,0,0,0,0,0,0,0,0.0,0.434365,1,0.0,0,333,2,4,0.4485,0.1352,GREEN,32,Mumbai
CLM0027962,MUM_07268,Andheri,2021-06-13,8,0,0,0,0,0,0,0,0,0,0.0,0.021248,0,0.0,0,73,2,2,0.8915,0.038,GREEN,51,Mumbai
CLM0027963,MUM_02799,Borivali,2022-06-12,17,0,0,0,0,0,0,0,0,0,0.0,0.405457,0,0.0,0,420,4,2,0.191,0.0168,GREEN,45,Mumbai
CLM0027964,MUM_05384,Ghatkopar,2021-10-28,14,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,296,3,0,0.694,0.0,GREEN,36,Mumbai
CLM0027965,MUM_00805,Vashi,2021-08-20,10,0,0,0,0,0,0,0,0,0,0.0,0.305624,0,0.0,0,116,2,4,0.7243,0.0059,GREEN,26,Mumbai
CLM0027966,MUM_03602,Ghatkopar,2024-12-14,10,0,0,0,0,0,0,0,0,0,0.0,0.008333,0,1.0,0,222,2,3,0.5637,0.0,GREEN,48,Mumbai
CLM0027967,MUM_06881,Dadar,2021-09-23,10,0,0,0,0,0,0,1,0,0,1.0,0.208539,0,0.0,0,377,2,6,0.6899,0.1296,GREEN,47,Mumbai
CLM0027968,MUM_04098,Vashi,2024-03-03,8,0,0,0,0,0,0,0,0,0,0.0,0.043739,0,0.0,0,42,3,3,0.6449,0.0,GREEN,45,Mumbai
CLM0027969,MUM_07310,Thane,2022-02-03,18,0,0,0,0,1,0,0,0,0,0.0,0.065274,0,0.0,0,420,4,2,0.916,0.135,GREEN,49,Mumbai
CLM0027970,MUM_06804,Dadar,2024-08-22,19,0,0,0,0,0,0,0,0,0,0.0,0.205405,0,0.0,1,98,1,2,0.8515,0.0623,GREEN,40,Mumbai
CLM0027971,MUM_01528,Vashi,2024-01-06,14,0,0,0,0,0,0,0,0,0,0.0,0.282757,0,0.0,0,331,3,5,0.7329,0.2014,GREEN,53,Mumbai
CLM0027972,MUM_08498,Borivali,2025-12-23,13,0,0,0,1,1,1,0,1,1,0.0,1.0,0,0.0,1,5,3,17,0.05,0.0,GREEN,44,Mumbai
CLM0027973,MUM_07219,Vashi,2025-02-04,16,0,0,0,0,0,0,0,0,0,1.0,0.069305,0,0.0,0,276,1,1,0.7627,0.1071,GREEN,43,Mumbai
CLM0027974,MUM_07353,Lower Parel,2019-07-04,19,0,0,0,1,0,0,0,0,0,0.0,0.410243,0,0.0,0,353,2,5,0.7877,0.1831,GREEN,47,Mumbai
CLM0027975,MUM_04585,Andheri,2023-03-05,11,0,0,0,0,0,0,0,0,0,0.0,0.370988,0,0.0,0,420,4,2,0.7856,0.021,GREEN,22,Mumbai
CLM0027976,MUM_01223,Powai,2023-06-02,20,0,0,0,0,0,0,0,0,0,0.0,0.278625,0,0.0,0,283,0,3,0.5727,0.0429,GREEN,46,Mumbai
CLM0027977,MUM_07581,Borivali,2024-02-29,21,0,0,0,0,0,0,0,0,0,0.0,0.214465,0,0.0,0,201,1,5,0.8202,0.0,GREEN,40,Mumbai
CLM0027978,MUM_07748,Borivali,2025-09-06,8,0,0,0,0,0,0,1,0,0,0.0,0.27366,0,0.0,0,420,1,2,0.14,0.0,GREEN,51,Mumbai
CLM0027979,MUM_01562,Vashi,2025-12-07,19,0,0,0,0,0,0,0,0,0,0.0,0.116669,0,0.0,0,42,1,4,0.454,0.0095,GREEN,37,Mumbai
CLM0027980,MUM_00984,Lower Parel,2024-04-17,7,0,0,0,0,0,0,0,0,0,1.0,0.043904,0,0.0,0,42,0,4,0.6525,0.1748,GREEN,55,Mumbai
CLM0027981,MUM_05467,Lower Parel,2025-10-17,19,0,0,0,0,0,0,0,0,0,0.0,0.218276,0,0.0,0,420,1,1,0.98,0.0411,GREEN,65,Mumbai
CLM0027982,MUM_09545,Powai,2025-08-29,16,0,0,0,0,0,0,0,0,0,0.0,0.27419,0,0.0,0,420,3,0,0.05,0.0234,GREEN,49,Mumbai
CLM0027983,MUM_03402,Vashi,2025-03-31,12,0,0,0,0,1,0,1,0,0,1.0,0.191658,0,0.0,0,210,2,5,0.4693,0.2851,GREEN,46,Mumbai
CLM0027984,MUM_00648,Ghatkopar,2023-06-12,11,0,0,0,0,0,0,0,1,0,0.0,0.435331,0,0.0,0,420,4,5,0.6826,0.1077,GREEN,59,Mumbai
CLM0027985,MUM_09789,Bandra,2018-05-10,8,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,414,2,3,0.7815,0.1533,GREEN,42,Mumbai
CLM0027986,MUM_03997,Andheri,2024-03-11,9,0,0,0,0,0,1,0,0,0,0.0,0.203607,0,0.0,0,366,0,0,0.656,0.1433,GREEN,51,Mumbai
CLM0027987,MUM_01525,Chembur,2018-02-25,20,0,0,0,0,1,0,0,0,0,0.0,0.053452,0,0.0,0,323,1,1,0.4726,0.1034,GREEN,57,Mumbai
CLM0027988,MUM_07906,Powai,2024-10-16,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,10,1,0,0.8282,0.0218,GREEN,34,Mumbai
CLM0027989,MUM_01321,Vashi,2022-08-29,12,0,0,0,0,0,0,0,0,0,0.0,0.235028,0,0.0,0,330,3,0,0.9133,0.0617,GREEN,21,Mumbai
CLM0027990,MUM_04197,Bandra,2025-07-02,21,0,0,0,0,0,1,0,0,0,0.0,0.391724,0,0.0,0,330,3,0,0.1708,0.1185,GREEN,35,Mumbai
CLM0027991,MUM_09890,Andheri,2025-04-22,18,0,0,0,0,0,0,1,0,0,0.0,0.237869,0,0.0,0,156,4,5,0.7788,0.0131,GREEN,64,Mumbai
