claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0027992,MUM_00048,Vashi,2021-10-27,19,0,0,0,0,0,0,0,0,0,1.0,0.071723,0,0.0,0,34,4,0,0.8702,0.1259,GREEN,43,Mumbai
CLM0027993,MUM_06414,Lower Parel,2020-10-03,8,0,0,0,0,0,0,1,0,0,0.0,0.066827,0,0.0,0,309,0,5,0.6186,0.019,GREEN,27,Mumbai
CLM0027994,MUM_09837,Dadar,2019-10-17,11,0,0,0,1,0,0,0,0,0,0.0,0.088942,0,0.0,0,192,1,0,0.6864,0.1365,GREEN,35,Mumbai
CLM0027995,MUM_06997,Vashi,2022-08-14,10,0,0,0,1,0,1,1,1,0,0.0,0.075357,0,0.0,1,16,3,18,0.9687,0.0854,GREEN,47,Mumbai
CLM0027996,MUM_09352,Dadar,2023-02-25,8,0,0,0,0,0,1,0,0,0,1.0,0.172238,0,0.0,0,326,3,2,0.5792,0.2769,GREEN,52,Mumbai
CLM0027997,MUM_09055,Dadar,2018-05-11,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,355,4,5,0.553,0.0314,GREEN,44,Mumbai
CLM0027998,MUM_05559,Lower Parel,2017-05-13,13,0,0,0,1,0,0,1,0,0,0.0,0.148585,0,0.0,0,167,0,0,0.8462,0.2042,GREEN,18,Mumbai
CLM0027999,MUM_00450,Bandra,2022-07-20,8,0,0,0,0,0,0,0,0,0,0.0,0.372326,0,0.0,0,44,4,1,0.9349,0.0,GREEN,34,Mumbai
CLM0028000,MUM_09652,Bandra,2024-09-18,10,0,0,0,0,1,0,1,0,0,0.0,0.134531,0,0.0,0,384,0,2,0.98,0.175,GREEN,54,Mumbai
CLM0028001,MUM_06306,Lower Parel,2017-04-22,21,0,0,0,0,0,0,0,0,0,0.0,0.140539,0,0.0,0,202,1,2,0.8091,0.1332,GREEN,31,Mumbai
CLM0028002,MUM_00944,Borivali,2023-04-25,20,0,0,0,0,0,0,0,0,0,0.0,0.223774,0,0.0,0,211,3,1,0.8284,0.0438,GREEN,20,Mumbai
CLM0028003,MUM_01132,Powai,2022-01-11,17,0,0,0,0,0,0,0,0,0,0.0,0.395425,0,0.0,0,420,4,2,0.6347,0.0134,GREEN,31,Mumbai
CLM0028004,MUM_01345,Bandra,2021-06-26,12,0,0,0,0,1,0,0,0,0,0.0,0.126662,0,0.0,0,400,4,0,0.0726,0.1477,GREEN,36,Mumbai
CLM0028005,MUM_06865,Chembur,2024-01-09,12,0,0,0,0,0,0,1,0,0,0.0,0.074643,0,0.0,1,45,0,0,0.6459,0.1394,GREEN,26,Mumbai
CLM0028006,MUM_02759,Thane,2021-04-26,19,0,0,0,0,0,1,0,0,0,0.0,0.233898,0,0.0,0,391,4,3,0.7718,0.2506,GREEN,45,Mumbai
CLM0028007,MUM_08742,Powai,2025-07-29,18,0,0,0,0,0,0,0,0,0,0.0,0.120151,0,0.0,0,420,0,9,0.0772,0.0014,GREEN,48,Mumbai
CLM0028008,MUM_06326,Borivali,2019-06-17,17,0,0,0,0,0,0,0,0,0,0.0,0.298365,0,0.0,0,365,2,2,0.05,0.0328,GREEN,64,Mumbai
CLM0028009,MUM_08462,Andheri,2023-01-18,21,0,0,0,0,0,0,0,0,0,0.0,0.268118,0,0.0,0,254,4,5,0.9487,0.0,GREEN,18,Mumbai
CLM0028010,MUM_04084,Thane,2021-03-15,12,0,0,0,0,0,0,1,0,0,0.0,0.107837,0,0.0,0,292,2,2,0.7793,0.0373,GREEN,43,Mumbai
CLM0028011,MUM_04139,Dadar,2025-06-07,20,0,1,1,0,0,0,1,0,0,0.0,0.370034,0,0.0,0,58,3,0,0.7648,0.0574,GREEN,56,Mumbai
CLM0028012,MUM_05972,Borivali,2020-02-22,16,0,0,0,0,0,0,0,1,0,0.0,0.294035,0,0.0,0,420,2,6,0.98,0.1629,GREEN,40,Mumbai
CLM0028013,MUM_02553,Thane,2021-05-19,18,0,0,0,0,0,0,0,1,0,1.0,0.080087,0,0.0,0,420,4,1,0.7012,0.2121,GREEN,32,Mumbai
CLM0028014,MUM_02966,Andheri,2019-07-29,12,0,0,0,0,0,0,0,0,0,1.0,0.089668,0,0.0,0,152,0,0,0.5339,0.0879,GREEN,48,Mumbai
CLM0028015,MUM_03802,Lower Parel,2019-10-08,20,0,0,0,0,0,0,0,0,0,1.0,0.970304,0,1.0,1,239,4,4,0.6611,0.1783,GREEN,32,Mumbai
CLM0028016,MUM_00399,Powai,2024-12-08,10,0,0,0,0,0,0,0,0,0,0.0,0.419405,0,0.0,0,203,4,6,0.5726,0.0441,GREEN,37,Mumbai
CLM0028017,MUM_01106,Thane,2024-12-29,17,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,5,4,0,0.8073,0.113,GREEN,27,Mumbai
CLM0028018,MUM_01564,Chembur,2018-08-21,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,253,4,2,0.6339,0.025,GREEN,52,Mumbai
CLM0028019,MUM_02984,Vashi,2022-12-23,19,0,0,0,0,0,0,0,0,0,0.0,0.363098,0,0.0,0,270,4,0,0.1806,0.0,GREEN,37,Mumbai
CLM0028020,MUM_06337,Thane,2018-01-25,14,0,0,0,0,0,0,0,0,0,0.0,0.116319,0,0.0,0,307,4,2,0.2422,0.0988,GREEN,36,Mumbai
CLM0028021,MUM_05087,Ghatkopar,2019-08-30,19,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0.0,0,184,4,0,0.6694,0.2604,GREEN,35,Mumbai
CLM0028022,MUM_04546,Thane,2019-02-28,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,405,0,3,0.854,0.0,GREEN,18,Mumbai
CLM0028023,MUM_09912,Vashi,2022-04-20,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,1,0.772,0.0,GREEN,31,Mumbai
CLM0028024,MUM_07230,Bandra,2021-09-29,19,0,0,0,0,0,0,0,1,0,0.0,0.408743,0,0.0,0,420,0,1,0.6985,0.083,GREEN,18,Mumbai
CLM0028025,MUM_06984,Borivali,2024-09-04,19,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,314,2,6,0.741,0.106,GREEN,44,Mumbai
CLM0028026,MUM_00256,Ghatkopar,2025-05-04,9,0,1,1,0,0,0,0,0,0,0.0,0.068675,0,0.0,0,352,2,6,0.2469,0.0873,GREEN,48,Mumbai
CLM0028027,MUM_01922,Vashi,2020-10-02,9,0,0,0,1,0,0,0,1,0,0.0,0.256801,0,0.0,0,420,1,0,0.69,0.3289,YELLOW,52,Mumbai
CLM0028028,MUM_03552,Bandra,2020-08-05,12,0,0,0,0,0,0,0,0,0,0.0,0.225397,0,0.0,0,159,1,0,0.833,0.0992,GREEN,43,Mumbai
CLM0028029,MUM_02687,Andheri,2020-06-14,17,0,0,0,0,0,0,0,0,0,0.0,0.025547,0,0.0,1,117,3,4,0.7403,0.0214,GREEN,37,Mumbai
CLM0028030,MUM_09148,Ghatkopar,2025-08-05,10,0,0,0,0,0,0,0,0,0,0.0,0.284948,0,0.0,0,110,4,2,0.8713,0.0303,GREEN,49,Mumbai
CLM0028031,MUM_07615,Vashi,2018-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.161357,0,0.0,0,392,2,7,0.9046,0.0,GREEN,27,Mumbai
CLM0028032,MUM_00545,Lower Parel,2025-07-05,10,0,1,1,0,0,1,0,0,0,1.0,0.0,0,0.0,0,249,3,2,0.902,0.1614,GREEN,35,Mumbai
CLM0028033,MUM_04471,Powai,2020-04-19,19,0,0,0,0,0,0,0,0,0,0.0,0.118016,0,0.0,0,115,3,7,0.98,0.0,GREEN,50,Mumbai
CLM0028034,MUM_01871,Ghatkopar,2019-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.300078,0,0.0,0,273,3,4,0.7044,0.034,GREEN,39,Mumbai
CLM0028035,BEN_03136,HSR Layout,2024-01-10,16,0,0,0,0,0,0,0,0,0,0.0,0.22598,0,0.0,0,144,2,2,0.05,0.0241,GREEN,58,Bengaluru
CLM0028036,BEN_07928,Indiranagar,2018-03-16,14,0,0,0,0,0,1,0,0,0,0.0,0.320768,0,0.0,0,125,4,0,0.7706,0.0555,GREEN,46,Bengaluru
CLM0028037,BEN_03145,Marathahalli,2025-12-26,10,0,0,0,0,0,0,1,0,0,0.0,0.188084,0,0.0,0,87,2,0,0.7613,0.0285,GREEN,47,Bengaluru
CLM0028038,BEN_00597,BTM Layout,2021-09-30,13,0,1,1,0,0,0,0,0,1,0.0,0.045166,0,0.0,0,208,3,4,0.73,0.1547,GREEN,47,Bengaluru
CLM0028039,BEN_09602,Whitefield,2025-01-27,7,0,0,0,0,0,0,0,0,0,0.0,0.036111,0,0.0,0,46,0,2,0.815,0.0209,GREEN,61,Bengaluru
CLM0028040,BEN_02997,Jayanagar,2025-12-12,18,0,0,0,0,0,0,1,0,0,0.0,0.295453,0,0.0,0,299,1,0,0.98,0.0296,GREEN,27,Bengaluru
CLM0028041,BEN_02878,HSR Layout,2022-05-03,9,0,0,0,1,0,0,1,1,0,0.0,1.0,0,0.0,1,16,4,18,0.3035,0.0,GREEN,40,Bengaluru
CLM0028042,BEN_00922,BTM Layout,2023-10-04,20,0,0,0,0,0,0,0,0,0,0.0,0.042801,0,0.0,0,232,0,5,0.05,0.0,GREEN,33,Bengaluru
CLM0028043,BEN_04718,Rajajinagar,2018-08-05,9,0,0,0,0,1,1,0,0,0,1.0,1.0,0,1.0,0,126,3,5,0.4548,0.2302,GREEN,47,Bengaluru
CLM0028044,BEN_02957,Koramangala,2019-09-11,17,0,0,0,0,0,0,0,0,0,0.0,0.222256,0,0.0,0,270,2,2,0.9151,0.0,GREEN,46,Bengaluru
CLM0028045,BEN_00278,Yelahanka,2025-03-19,20,0,1,1,0,0,0,0,0,0,0.0,0.305734,0,0.0,0,43,4,5,0.6751,0.0472,GREEN,42,Bengaluru
CLM0028046,BEN_00724,Koramangala,2022-09-03,15,0,0,0,0,0,0,0,1,0,0.0,0.107469,0,0.0,0,113,1,2,0.9459,0.0765,GREEN,57,Bengaluru
CLM0028047,BEN_09121,HSR Layout,2021-12-09,9,0,0,0,0,1,0,0,0,0,0.0,0.347647,0,0.0,0,244,0,2,0.8619,0.1563,GREEN,61,Bengaluru
CLM0028048,BEN_09415,Jayanagar,2021-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.33249,0,0.0,0,260,0,0,0.4673,0.0,GREEN,31,Bengaluru
CLM0028049,BEN_09352,Rajajinagar,2023-01-14,8,0,0,0,0,0,0,0,0,0,0.0,0.341209,0,0.0,0,26,3,2,0.6104,0.0,GREEN,52,Bengaluru
CLM0028050,BEN_08244,Whitefield,2024-04-08,17,0,0,0,0,0,0,0,0,0,0.0,0.942642,0,0.0,0,342,2,2,0.913,0.0703,GREEN,46,Bengaluru
CLM0028051,BEN_04375,Marathahalli,2021-01-08,21,0,0,0,0,0,0,0,0,0,0.0,0.993027,0,0.0,1,273,2,0,0.3739,0.0597,GREEN,48,Bengaluru
CLM0028052,BEN_04965,Jayanagar,2023-08-23,10,0,0,0,0,0,0,0,0,0,0.0,0.095621,0,0.0,0,420,3,3,0.1359,0.0232,GREEN,38,Bengaluru
CLM0028053,BEN_04772,Electronic City,2024-07-05,7,0,0,0,0,0,1,0,1,0,0.0,0.396017,0,0.0,0,117,0,1,0.5328,0.1479,GREEN,42,Bengaluru
CLM0028054,BEN_01544,Whitefield,2022-01-06,11,0,0,0,0,0,0,0,0,0,0.0,0.228184,0,0.0,0,420,2,0,0.6094,0.0,GREEN,49,Bengaluru
CLM0028055,BEN_05628,BTM Layout,2020-10-10,21,0,0,0,0,0,0,0,0,0,0.0,0.288516,0,0.0,0,247,3,0,0.05,0.0,GREEN,42,Bengaluru
CLM0028056,BEN_01843,Yelahanka,2025-03-13,20,0,0,0,0,0,0,0,0,0,0.0,0.378717,0,0.0,0,270,3,2,0.7913,0.0255,GREEN,32,Bengaluru
CLM0028057,BEN_04086,Yelahanka,2021-10-05,12,0,0,0,0,0,0,0,0,0,0.0,0.156652,0,0.0,0,190,0,1,0.606,0.0,GREEN,41,Bengaluru
CLM0028058,BEN_05150,Electronic City,2018-08-05,19,0,0,0,0,0,0,0,0,0,0.0,0.167926,0,0.0,0,107,2,3,0.05,0.0358,GREEN,42,Bengaluru
CLM0028059,BEN_01728,Rajajinagar,2020-01-06,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,220,0,4,0.5688,0.0037,GREEN,65,Bengaluru
CLM0028060,BEN_01655,Koramangala,2017-05-23,20,0,0,0,0,0,0,0,1,0,0.0,0.053412,0,0.0,0,148,0,6,0.3642,0.0883,GREEN,38,Bengaluru
CLM0028061,BEN_08810,Jayanagar,2020-12-02,19,0,0,0,0,0,1,0,0,0,0.0,0.3184,1,0.0,0,420,4,2,0.7553,0.1084,GREEN,34,Bengaluru
CLM0028062,BEN_00656,BTM Layout,2018-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,186,4,2,0.8354,0.047,GREEN,28,Bengaluru
CLM0028063,BEN_08224,BTM Layout,2021-10-02,13,0,0,0,0,0,0,0,0,0,0.0,0.128946,0,0.0,0,258,3,0,0.7337,0.0815,GREEN,39,Bengaluru
CLM0028064,BEN_08053,Electronic City,2024-01-05,10,0,0,0,1,0,1,0,0,0,0.0,0.433254,0,1.0,0,412,4,1,0.7656,0.255,GREEN,31,Bengaluru
CLM0028065,BEN_07404,Indiranagar,2021-06-28,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,73,4,3,0.5843,0.1133,GREEN,24,Bengaluru
CLM0028066,BEN_01800,HSR Layout,2021-09-30,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,403,3,2,0.468,0.0,GREEN,55,Bengaluru
CLM0028067,BEN_02693,Indiranagar,2022-12-28,8,0,0,0,0,0,0,1,1,0,1.0,0.125785,0,0.0,0,43,4,0,0.6121,0.2185,GREEN,33,Bengaluru
CLM0028068,BEN_08404,Koramangala,2025-04-26,16,0,0,0,0,0,0,0,0,0,0.0,0.34983,0,0.0,0,327,4,4,0.9548,0.1357,GREEN,34,Bengaluru
CLM0028069,BEN_03625,Koramangala,2025-01-29,7,0,0,0,0,0,0,0,0,0,1.0,0.16743,0,0.0,0,18,2,0,0.6941,0.0464,GREEN,53,Bengaluru
CLM0028070,BEN_01141,Electronic City,2019-09-08,18,0,1,1,1,0,0,1,1,0,0.0,0.146904,0,1.0,0,12,1,18,0.3314,0.3926,YELLOW,41,Bengaluru
CLM0028071,BEN_04116,Marathahalli,2017-10-15,17,0,1,1,0,1,0,1,1,0,1.0,0.99245,1,0.0,0,6,2,18,0.2458,0.4424,YELLOW,49,Bengaluru
CLM0028072,BEN_06578,Whitefield,2020-08-08,21,0,1,1,1,1,0,1,1,1,0.0,0.299679,1,0.0,1,6,1,18,0.4017,0.7837,RED,42,Bengaluru
CLM0028073,BEN_05634,Electronic City,2020-07-06,8,0,1,1,1,1,0,1,0,1,0.0,1.0,0,1.0,1,5,1,18,0.5034,0.7978,RED,41,Bengaluru
CLM0028074,BEN_08851,Koramangala,2025-02-26,19,0,1,1,1,0,1,0,1,1,0.0,1.0,0,1.0,0,5,2,18,0.365,0.5976,YELLOW,66,Bengaluru
CLM0028075,BEN_01735,Koramangala,2025-06-23,14,0,1,1,1,0,1,1,1,1,0.0,0.139929,0,0.0,0,5,0,18,0.378,0.721,RED,55,Bengaluru
CLM0028076,BEN_07258,Whitefield,2022-10-14,13,0,1,1,1,1,0,1,0,0,1.0,0.286299,0,1.0,1,37,2,18,0.1851,0.5171,YELLOW,37,Bengaluru
CLM0028077,BEN_09432,Jayanagar,2023-08-01,11,0,1,1,0,0,0,0,0,0,0.0,0.303446,0,0.0,0,73,1,2,0.767,0.7345,RED,43,Bengaluru
CLM0028078,BEN_04379,Koramangala,2023-07-25,20,0,1,1,1,1,1,0,1,1,0.0,0.239521,1,0.0,0,5,2,18,0.8878,0.8056,RED,66,Bengaluru
CLM0028079,BEN_06733,BTM Layout,2024-02-28,19,0,0,0,0,0,0,0,0,0,0.0,0.336161,0,0.0,1,294,4,3,0.8279,0.1312,GREEN,42,Bengaluru
CLM0028080,BEN_00849,Jayanagar,2025-08-07,7,0,0,0,0,0,0,0,0,0,0.0,0.188084,0,0.0,0,121,3,1,0.4132,0.0,GREEN,22,Bengaluru
CLM0028081,BEN_04901,Koramangala,2024-01-02,14,0,0,0,0,0,0,1,0,0,0.0,0.142093,0,0.0,0,105,0,2,0.6485,0.1448,GREEN,60,Bengaluru
CLM0028082,BEN_02451,BTM Layout,2024-06-20,20,0,0,0,0,0,0,0,1,0,0.0,0.173677,0,0.0,0,96,4,2,0.6245,0.1217,GREEN,46,Bengaluru
CLM0028083,BEN_01440,Indiranagar,2025-08-10,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,72,2,0,0.98,0.0436,GREEN,24,Bengaluru
CLM0028084,BEN_06448,Jayanagar,2024-05-14,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,153,0,0,0.6418,0.1233,GREEN,37,Bengaluru
CLM0028085,BEN_06041,Marathahalli,2025-11-20,20,0,0,0,0,0,0,0,0,0,0.0,0.037138,0,0.0,0,274,2,2,0.6174,0.0,GREEN,55,Bengaluru
CLM0028086,BEN_06752,Yelahanka,2025-09-07,12,0,0,0,0,0,0,0,0,0,1.0,0.123673,0,0.0,0,215,0,3,0.513,0.0137,GREEN,32,Bengaluru
CLM0028087,BEN_04790,BTM Layout,2023-09-06,8,0,0,0,0,0,0,0,0,0,0.0,0.232547,0,0.0,0,326,3,0,0.5193,0.1148,GREEN,34,Bengaluru
CLM0028088,BEN_04956,Indiranagar,2025-01-11,7,0,0,0,0,0,0,0,0,0,0.0,0.18697,0,0.0,0,262,3,2,0.6975,0.0,GREEN,54,Bengaluru
CLM0028089,BEN_05759,Jayanagar,2024-08-27,7,0,0,0,0,0,0,0,0,0,0.0,0.162169,0,0.0,0,99,0,0,0.98,0.0132,GREEN,33,Bengaluru
CLM0028090,BEN_07636,HSR Layout,2025-08-10,17,0,0,0,0,0,0,1,0,0,0.0,0.905232,0,0.0,0,420,4,2,0.9421,0.1354,GREEN,58,Bengaluru
CLM0028091,BEN_02484,Marathahalli,2025-11-19,18,0,0,0,0,1,0,0,0,0,0.0,0.311176,1,0.0,0,167,1,3,0.7905,0.1581,GREEN,41,Bengaluru
CLM0028092,BEN_08269,Indiranagar,2022-09-16,14,0,0,0,0,0,0,0,1,0,0.0,0.058007,0,0.0,0,411,2,3,0.8709,0.1635,GREEN,18,Bengaluru
CLM0028093,BEN_02870,Koramangala,2024-03-22,16,0,0,0,0,1,0,0,1,0,0.0,0.174599,0,0.0,0,301,2,5,0.7671,0.224,GREEN,47,Bengaluru
CLM0028094,BEN_02414,Whitefield,2023-11-07,18,0,0,0,0,0,0,0,0,0,0.0,0.286258,0,1.0,0,420,2,3,0.9168,0.021,GREEN,37,Bengaluru
CLM0028095,BEN_01135,Indiranagar,2024-10-19,15,0,0,0,0,0,0,0,0,0,0.0,0.144504,0,0.0,0,140,3,3,0.7301,0.0,GREEN,30,Bengaluru
CLM0028096,BEN_02162,Yelahanka,2024-08-15,16,0,0,0,0,0,0,0,0,0,0.0,0.302093,0,0.0,0,420,1,3,0.3488,0.0561,GREEN,40,Bengaluru
CLM0028097,BEN_08752,HSR Layout,2023-01-06,10,0,0,0,0,1,1,1,1,1,1.0,0.988321,0,1.0,0,29,1,18,0.154,0.0386,GREEN,66,Bengaluru
CLM0028098,BEN_08299,Rajajinagar,2023-09-09,13,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,3,0,0.9315,0.0473,GREEN,59,Bengaluru
CLM0028099,BEN_03134,Jayanagar,2025-08-02,12,0,0,0,0,0,0,0,0,0,0.0,0.520122,0,0.0,0,271,1,1,0.4152,0.0,GREEN,45,Bengaluru
CLM0028100,BEN_09402,Marathahalli,2022-06-08,7,0,0,0,1,0,0,1,1,1,0.0,0.128939,0,0.0,1,39,3,18,0.7987,0.0634,GREEN,38,Bengaluru
CLM0028101,BEN_08692,HSR Layout,2025-07-02,19,0,0,0,0,0,0,0,0,0,0.0,0.196456,0,0.0,0,322,2,3,0.7158,0.1446,GREEN,50,Bengaluru
CLM0028102,BEN_01482,HSR Layout,2021-04-24,17,0,0,0,0,0,0,1,0,0,0.0,0.368664,1,0.0,0,420,3,5,0.7158,0.2464,GREEN,54,Bengaluru
CLM0028103,BEN_06798,Indiranagar,2024-09-07,7,0,0,0,0,0,0,0,0,1,0.0,0.028601,0,0.0,0,219,3,0,0.9179,0.147,GREEN,32,Bengaluru
CLM0028104,BEN_06845,Rajajinagar,2021-07-23,11,0,0,0,0,0,0,0,0,0,0.0,0.290637,0,0.0,0,39,3,6,0.8114,0.1012,GREEN,59,Bengaluru
CLM0028105,BEN_00603,Marathahalli,2022-08-11,17,0,1,1,0,0,0,0,1,0,0.0,1.0,0,0.0,0,108,3,0,0.9119,0.0316,GREEN,47,Bengaluru
CLM0028106,BEN_05580,Rajajinagar,2023-11-23,7,0,1,1,0,0,0,0,1,0,0.0,0.379363,0,0.0,0,242,2,2,0.8717,0.0,GREEN,39,Bengaluru
CLM0028107,BEN_01006,Yelahanka,2018-09-13,7,0,0,0,0,0,0,0,0,0,0.0,0.39097,0,0.0,0,214,3,3,0.6582,0.0,GREEN,38,Bengaluru
CLM0028108,BEN_00780,Yelahanka,2019-01-25,15,0,0,0,0,0,0,0,0,0,0.0,0.092693,0,0.0,0,220,2,0,0.7767,0.0,GREEN,47,Bengaluru
CLM0028109,BEN_03877,Indiranagar,2018-10-01,15,0,0,0,0,0,0,0,0,0,0.0,0.213661,0,0.0,0,270,0,2,0.98,0.0106,GREEN,50,Bengaluru
CLM0028110,BEN_02794,Electronic City,2021-02-07,14,0,0,0,0,0,0,0,0,0,0.0,0.026475,0,0.0,0,61,3,1,0.7602,0.0144,GREEN,29,Bengaluru
CLM0028111,BEN_04524,Jayanagar,2018-10-02,20,0,0,0,0,0,0,0,0,0,0.0,0.249651,0,0.0,0,130,4,4,0.7593,0.0,GREEN,51,Bengaluru
CLM0028112,BEN_03438,Indiranagar,2019-02-17,12,0,0,0,0,0,0,0,0,0,0.0,0.258079,0,0.0,0,136,4,0,0.0715,0.0,GREEN,43,Bengaluru
CLM0028113,BEN_08148,BTM Layout,2018-12-24,21,0,0,0,0,0,0,0,0,0,0.0,0.066784,0,0.0,0,333,0,0,0.7364,0.0802,GREEN,51,Bengaluru
CLM0028114,BEN_00253,BTM Layout,2025-09-15,19,0,0,0,0,0,0,0,0,0,0.0,0.317524,0,0.0,0,92,4,4,0.9587,0.0,GREEN,58,Bengaluru
CLM0028115,BEN_08351,Yelahanka,2019-02-16,14,0,0,0,0,0,0,0,0,0,0.0,0.938491,0,0.0,0,163,2,0,0.7607,0.0461,GREEN,50,Bengaluru
CLM0028116,BEN_02008,Indiranagar,2021-12-05,9,1,0,0,1,0,0,0,0,0,0.0,0.261394,0,0.0,0,420,4,5,0.7928,0.2236,GREEN,63,Bengaluru
CLM0028117,BEN_02951,Indiranagar,2023-03-29,14,0,0,0,0,0,0,1,0,0,0.0,0.345629,0,0.0,0,208,2,5,0.8597,0.1083,GREEN,28,Bengaluru
CLM0028118,BEN_02964,Rajajinagar,2021-05-19,9,0,0,0,0,1,0,0,0,0,1.0,0.97601,0,1.0,0,25,2,4,0.8063,0.1684,GREEN,40,Bengaluru
CLM0028119,BEN_05891,Indiranagar,2023-07-08,16,0,0,0,0,0,0,0,0,0,0.0,0.214075,0,0.0,0,324,2,4,0.5114,0.0,GREEN,53,Bengaluru
CLM0028120,BEN_07959,Indiranagar,2025-09-29,12,0,0,0,0,0,0,0,0,0,0.0,0.034148,0,0.0,0,350,3,2,0.0576,0.0727,GREEN,59,Bengaluru
CLM0028121,BEN_04196,Marathahalli,2021-12-03,20,0,0,0,0,0,0,0,1,0,0.0,0.148777,0,0.0,0,276,1,0,0.4797,0.0489,GREEN,38,Bengaluru
CLM0028122,BEN_07116,Koramangala,2024-05-20,21,0,0,0,0,0,0,0,0,0,1.0,0.031147,0,0.0,0,394,0,6,0.8025,0.0615,GREEN,35,Bengaluru
CLM0028123,BEN_01917,Yelahanka,2025-04-17,14,0,1,1,1,1,1,1,0,1,1.0,1.0,0,1.0,0,5,1,18,0.2458,0.0958,GREEN,42,Bengaluru
CLM0028124,BEN_07770,BTM Layout,2022-05-21,10,0,0,0,0,0,1,0,0,0,0.0,0.20091,0,0.0,0,96,4,1,0.5335,0.0822,GREEN,48,Bengaluru
CLM0028125,BEN_02707,Yelahanka,2021-02-27,18,0,0,0,1,1,0,1,1,0,1.0,0.741151,0,1.0,1,5,4,13,0.9266,0.0079,GREEN,49,Bengaluru
CLM0028126,BEN_04819,HSR Layout,2022-03-25,8,0,0,0,0,0,0,0,0,0,0.0,0.304134,0,0.0,0,409,0,2,0.2503,0.0,GREEN,60,Bengaluru
CLM0028127,BEN_06008,Yelahanka,2023-11-04,7,0,0,0,0,0,0,0,1,0,0.0,0.045406,0,0.0,0,420,0,0,0.8414,0.0488,GREEN,52,Bengaluru
CLM0028128,BEN_04663,Rajajinagar,2024-09-07,11,0,0,0,0,0,0,0,0,0,0.0,0.23558,0,0.0,0,270,4,2,0.98,0.0505,GREEN,62,Bengaluru
CLM0028129,BEN_02764,BTM Layout,2024-01-05,12,0,0,0,0,0,0,1,0,0,0.0,0.347221,0,0.0,0,120,3,0,0.5883,0.0475,GREEN,44,Bengaluru
CLM0028130,BEN_04047,Whitefield,2024-05-05,9,0,0,0,0,0,0,0,0,0,0.0,0.06016,0,0.0,0,261,1,0,0.1352,0.1486,GREEN,31,Bengaluru
CLM0028131,BEN_06975,Koramangala,2025-01-23,15,0,0,0,0,0,0,0,0,0,0.0,0.244579,0,0.0,0,173,4,6,0.696,0.0,GREEN,43,Bengaluru
CLM0028132,BEN_04456,Indiranagar,2022-05-27,16,0,0,0,0,0,0,0,0,0,0.0,0.058181,0,0.0,0,188,0,2,0.5043,0.0387,GREEN,47,Bengaluru
CLM0028133,BEN_04844,Indiranagar,2023-06-20,18,0,1,1,1,0,1,0,1,1,0.0,1.0,0,1.0,0,5,1,18,0.2055,0.1732,GREEN,43,Bengaluru
