claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0028134,BEN_05117,HSR Layout,2023-07-25,19,0,0,0,0,0,0,0,0,0,0.0,0.215007,0,0.0,0,244,0,5,0.05,0.1081,GREEN,38,Bengaluru
CLM0028135,BEN_06247,Rajajinagar,2025-02-06,7,0,0,0,0,0,0,0,1,0,0.0,0.003222,0,0.0,0,411,0,3,0.7942,0.0561,GREEN,44,Bengaluru
CLM0028136,BEN_04824,Electronic City,2018-12-27,8,0,0,0,0,0,0,0,0,0,0.0,0.098153,0,0.0,0,246,0,3,0.8978,0.0,GREEN,51,Bengaluru
CLM0028137,BEN_02766,Electronic City,2024-09-27,8,0,0,0,0,0,0,0,0,0,1.0,0.376401,0,0.0,0,420,2,2,0.9032,0.1048,GREEN,42,Bengaluru
CLM0028138,BEN_06698,Jayanagar,2025-01-04,8,0,0,0,0,0,0,0,0,0,0.0,0.094111,0,0.0,0,341,1,4,0.4977,0.0132,GREEN,36,Bengaluru
CLM0028139,BEN_02087,Yelahanka,2022-11-27,21,0,0,0,0,0,0,0,0,0,0.0,0.239971,0,0.0,0,333,0,3,0.643,0.017,GREEN,43,Bengaluru
CLM0028140,BEN_03984,Koramangala,2021-04-18,8,0,1,1,0,0,0,0,0,0,1.0,0.222134,0,0.0,0,33,0,1,0.8778,0.11,GREEN,35,Bengaluru
CLM0028141,BEN_07144,Jayanagar,2019-09-15,18,0,0,0,0,0,0,0,0,0,0.0,0.067788,0,0.0,0,381,0,2,0.5359,0.0,GREEN,30,Bengaluru
CLM0028142,BEN_05106,Yelahanka,2022-10-14,8,0,0,0,0,0,0,0,0,0,0.0,0.246496,0,0.0,0,69,3,0,0.7535,0.0813,GREEN,39,Bengaluru
CLM0028143,BEN_08235,Yelahanka,2023-02-26,12,0,0,0,0,0,0,0,0,0,1.0,0.194553,0,0.0,0,218,3,3,0.962,0.0292,GREEN,42,Bengaluru
CLM0028144,BEN_05143,Yelahanka,2020-05-15,17,0,1,1,0,1,0,0,0,0,0.0,0.0,0,0.0,0,248,2,2,0.8112,0.1592,GREEN,37,Bengaluru
CLM0028145,BEN_02038,Rajajinagar,2024-01-08,9,0,0,0,0,0,0,0,0,0,0.0,0.333885,0,0.0,0,349,3,4,0.615,0.1258,GREEN,31,Bengaluru
CLM0028146,BEN_05598,Whitefield,2025-11-28,18,0,0,0,0,0,0,0,0,0,0.0,0.263205,0,0.0,0,298,2,2,0.855,0.0,GREEN,51,Bengaluru
CLM0028147,BEN_02399,Indiranagar,2023-09-15,20,0,0,0,0,0,0,0,0,0,0.0,0.35887,1,1.0,0,114,2,2,0.0713,0.1232,GREEN,32,Bengaluru
CLM0028148,BEN_06204,Indiranagar,2022-03-11,12,0,0,0,0,0,0,0,0,0,0.0,0.044222,0,0.0,0,420,0,2,0.8089,0.0371,GREEN,60,Bengaluru
CLM0028149,BEN_07422,Whitefield,2024-03-08,20,0,0,0,0,0,1,0,0,0,0.0,0.063167,0,0.0,0,64,2,2,0.5869,0.1775,GREEN,44,Bengaluru
CLM0028150,BEN_00637,BTM Layout,2022-07-11,13,0,0,0,0,0,0,0,0,0,0.0,0.418366,0,0.0,0,420,0,1,0.98,0.0128,GREEN,53,Bengaluru
CLM0028151,BEN_08676,Marathahalli,2024-04-28,10,0,0,0,0,0,1,0,0,0,0.0,0.913313,0,0.0,0,172,1,4,0.7446,0.0593,GREEN,41,Bengaluru
CLM0028152,BEN_06322,HSR Layout,2025-12-17,11,0,0,0,0,0,0,0,0,0,0.0,0.16877,0,0.0,0,217,3,0,0.8739,0.0,GREEN,32,Bengaluru
CLM0028153,BEN_09402,Marathahalli,2024-05-22,18,0,0,0,0,0,0,0,0,0,0.0,0.240914,0,0.0,0,291,2,2,0.9534,0.019,GREEN,38,Bengaluru
CLM0028154,BEN_08497,Jayanagar,2025-06-25,19,0,1,1,0,0,0,0,1,0,0.0,0.172808,0,0.0,0,70,2,4,0.7926,0.0893,GREEN,35,Bengaluru
CLM0028155,BEN_03020,Indiranagar,2022-12-20,15,0,0,0,1,0,0,0,0,0,0.0,0.094968,0,0.0,0,420,0,5,0.689,0.2264,GREEN,49,Bengaluru
CLM0028156,BEN_03589,Jayanagar,2024-08-22,19,0,0,0,0,0,0,0,0,0,0.0,0.46698,0,0.0,0,187,2,0,0.05,0.0067,GREEN,38,Bengaluru
CLM0028157,BEN_08806,Koramangala,2025-01-30,18,0,0,0,0,0,1,0,0,0,0.0,0.144401,0,0.0,0,377,1,0,0.6842,0.1463,GREEN,34,Bengaluru
CLM0028158,BEN_00272,Yelahanka,2024-10-11,13,0,0,0,0,0,0,0,0,0,1.0,0.940174,0,1.0,0,420,0,3,0.9005,0.0,GREEN,23,Bengaluru
CLM0028159,BEN_07032,BTM Layout,2023-07-30,8,0,0,0,0,0,0,0,0,1,0.0,0.388,0,0.0,0,304,3,1,0.7845,0.1328,GREEN,42,Bengaluru
CLM0028160,BEN_03580,BTM Layout,2017-12-20,9,0,0,0,0,0,0,0,1,0,0.0,0.068813,0,0.0,0,259,0,0,0.8907,0.1395,GREEN,51,Bengaluru
CLM0028161,BEN_01495,Whitefield,2023-03-20,20,0,0,0,0,0,0,0,0,0,0.0,0.380584,0,0.0,0,15,4,1,0.7698,0.0,GREEN,33,Bengaluru
CLM0028162,BEN_07793,Jayanagar,2015-09-03,20,0,0,0,0,0,0,0,1,0,0.0,0.337187,0,0.0,0,187,4,3,0.5113,0.0468,GREEN,44,Bengaluru
CLM0028163,BEN_09891,Indiranagar,2018-12-22,12,0,1,1,0,1,0,0,0,0,0.0,1.0,0,0.0,0,272,0,5,0.5217,0.0495,GREEN,46,Bengaluru
CLM0028164,BEN_07409,Yelahanka,2023-06-16,15,0,0,0,0,0,0,1,0,0,0.0,0.12722,0,0.0,0,143,4,4,0.5107,0.1439,GREEN,46,Bengaluru
CLM0028165,BEN_03812,BTM Layout,2025-07-21,15,0,0,0,1,0,0,0,0,0,0.0,0.302182,0,0.0,0,19,4,6,0.9354,0.2427,GREEN,61,Bengaluru
CLM0028166,BEN_00341,Whitefield,2021-04-25,18,0,0,0,0,0,0,0,0,0,0.0,0.427056,0,0.0,0,420,1,1,0.5772,0.039,GREEN,53,Bengaluru
CLM0028167,BEN_04145,Marathahalli,2021-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.075519,0,0.0,0,15,4,1,0.05,0.0619,GREEN,62,Bengaluru
CLM0028168,BEN_07339,BTM Layout,2023-05-28,10,0,0,0,0,0,0,1,0,0,0.0,0.991211,0,0.0,0,112,1,5,0.6683,0.0351,GREEN,48,Bengaluru
CLM0028169,BEN_09525,Electronic City,2022-04-01,14,0,0,0,0,1,0,0,0,0,0.0,0.879214,0,0.0,0,112,4,2,0.9157,0.1005,GREEN,52,Bengaluru
CLM0028170,BEN_05672,BTM Layout,2018-10-06,14,0,0,0,0,0,0,0,0,0,0.0,0.323785,0,0.0,0,55,2,2,0.78,0.0,GREEN,37,Bengaluru
CLM0028171,BEN_03851,Indiranagar,2024-07-31,8,0,0,0,0,0,0,1,0,1,0.0,0.287381,0,0.0,0,420,4,4,0.801,0.0815,GREEN,42,Bengaluru
CLM0028172,BEN_03651,Yelahanka,2018-10-26,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,182,0,1,0.8098,0.0238,GREEN,32,Bengaluru
CLM0028173,BEN_08002,Jayanagar,2022-01-06,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,201,1,1,0.6857,0.0,GREEN,29,Bengaluru
CLM0028174,BEN_02256,HSR Layout,2020-09-16,19,0,0,0,1,0,1,0,0,0,0.0,0.907751,0,0.0,0,8,4,18,0.303,0.1522,GREEN,44,Bengaluru
CLM0028175,BEN_01816,Whitefield,2023-05-14,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,46,1,6,0.6778,0.0175,GREEN,42,Bengaluru
CLM0028176,BEN_03095,BTM Layout,2023-06-04,20,0,0,0,0,0,0,0,0,0,0.0,0.233822,0,0.0,0,420,0,1,0.5024,0.0,GREEN,58,Bengaluru
CLM0028177,BEN_04612,Koramangala,2023-01-11,19,0,0,0,0,0,0,0,0,0,0.0,0.920002,0,0.0,0,396,3,1,0.5863,0.0647,GREEN,47,Bengaluru
CLM0028178,BEN_05440,Jayanagar,2023-05-05,13,0,0,0,0,0,0,0,0,0,0.0,0.136317,0,0.0,0,306,4,0,0.618,0.0437,GREEN,51,Bengaluru
CLM0028179,BEN_01211,BTM Layout,2023-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.229566,0,0.0,0,385,0,2,0.8909,0.0707,GREEN,57,Bengaluru
CLM0028180,BEN_07976,Koramangala,2025-08-18,16,0,0,0,0,0,0,0,0,0,0.0,0.169462,0,0.0,0,373,4,5,0.8609,0.0,GREEN,58,Bengaluru
CLM0028181,BEN_05301,Electronic City,2023-03-21,14,0,0,0,0,0,1,0,0,0,0.0,0.111313,0,0.0,0,405,1,1,0.9444,0.0,GREEN,45,Bengaluru
CLM0028182,BEN_04681,Koramangala,2022-06-04,20,0,0,0,0,0,0,0,0,0,0.0,0.243176,0,0.0,0,247,2,2,0.6668,0.0,GREEN,57,Bengaluru
CLM0028183,BEN_07401,BTM Layout,2024-10-09,17,0,1,1,0,0,0,0,0,0,0.0,0.034577,0,0.0,0,339,0,5,0.9367,0.0419,GREEN,52,Bengaluru
CLM0028184,BEN_08373,Marathahalli,2022-01-16,9,0,0,0,0,0,0,0,0,0,0.0,0.188456,0,0.0,0,420,4,0,0.664,0.0,GREEN,61,Bengaluru
CLM0028185,BEN_09642,BTM Layout,2025-10-26,17,0,0,0,0,0,0,0,0,0,1.0,0.009684,0,0.0,0,75,1,3,0.6973,0.0082,GREEN,63,Bengaluru
CLM0028186,BEN_01145,Rajajinagar,2021-04-02,18,0,0,0,0,0,0,0,0,0,0.0,0.043524,0,0.0,0,193,1,2,0.6958,0.0536,GREEN,41,Bengaluru
CLM0028187,BEN_02835,Jayanagar,2020-10-20,9,0,0,0,0,1,1,1,1,1,1.0,1.0,0,1.0,1,24,1,18,0.05,0.1622,GREEN,43,Bengaluru
CLM0028188,BEN_04401,Whitefield,2025-11-26,15,0,0,0,0,0,0,0,0,0,0.0,0.403782,0,0.0,0,46,4,6,0.5598,0.0,GREEN,51,Bengaluru
CLM0028189,BEN_04941,BTM Layout,2020-10-31,20,0,0,0,0,0,1,1,1,0,0.0,0.230468,1,0.0,0,196,2,2,0.6261,0.3292,YELLOW,31,Bengaluru
CLM0028190,BEN_03200,Koramangala,2024-12-09,21,0,0,0,0,0,0,0,0,0,0.0,0.213655,0,0.0,0,129,3,7,0.7775,0.0186,GREEN,51,Bengaluru
CLM0028191,BEN_09558,Rajajinagar,2025-04-11,19,0,0,0,0,0,0,0,0,0,0.0,0.352142,0,0.0,0,326,1,5,0.2261,0.056,GREEN,32,Bengaluru
CLM0028192,BEN_09394,Rajajinagar,2025-03-11,19,0,0,0,0,0,0,0,0,0,0.0,0.001672,0,0.0,0,377,4,3,0.6362,0.0098,GREEN,46,Bengaluru
CLM0028193,BEN_01464,HSR Layout,2023-02-27,9,0,0,0,0,0,0,0,0,0,0.0,0.393728,0,0.0,0,165,0,5,0.1166,0.0,GREEN,45,Bengaluru
CLM0028194,BEN_06213,Rajajinagar,2022-08-13,19,0,0,0,0,0,0,0,0,0,0.0,0.069284,0,0.0,0,296,1,0,0.4419,0.0,GREEN,51,Bengaluru
CLM0028195,BEN_03737,Marathahalli,2020-07-15,18,0,0,0,0,0,0,0,0,0,0.0,0.397039,0,0.0,0,417,2,3,0.3542,0.0,GREEN,35,Bengaluru
CLM0028196,BEN_05175,HSR Layout,2019-09-07,8,0,0,0,1,0,0,0,0,0,0.0,0.058413,0,0.0,0,7,0,0,0.663,0.1341,GREEN,56,Bengaluru
CLM0028197,BEN_02570,Whitefield,2019-08-11,9,0,0,0,0,0,0,1,0,1,0.0,0.08174,0,0.0,0,197,3,3,0.98,0.1269,GREEN,35,Bengaluru
CLM0028198,BEN_09105,HSR Layout,2019-11-22,17,0,1,1,0,0,0,0,0,0,0.0,0.214487,0,0.0,0,237,4,4,0.98,0.0752,GREEN,59,Bengaluru
CLM0028199,BEN_02568,Rajajinagar,2023-04-09,13,0,0,0,0,0,1,0,0,0,0.0,0.184523,0,0.0,0,85,4,0,0.585,0.1928,GREEN,38,Bengaluru
CLM0028200,BEN_07879,Yelahanka,2022-07-14,17,0,0,0,0,0,0,0,0,0,1.0,0.230512,0,1.0,0,293,2,1,0.5104,0.0759,GREEN,39,Bengaluru
CLM0028201,BEN_08479,HSR Layout,2025-02-06,19,0,0,0,0,0,0,0,0,0,1.0,0.037115,0,1.0,0,49,2,2,0.2474,0.0555,GREEN,46,Bengaluru
CLM0028202,BEN_02549,Marathahalli,2021-06-16,15,0,0,0,0,0,0,0,0,0,0.0,0.185091,0,0.0,0,172,4,3,0.7672,0.0108,GREEN,54,Bengaluru
CLM0028203,BEN_09641,Electronic City,2019-05-19,15,0,0,0,0,0,1,0,0,0,0.0,0.298057,0,0.0,0,420,0,1,0.8894,0.0,GREEN,49,Bengaluru
CLM0028204,BEN_09320,Indiranagar,2020-02-19,7,0,0,0,0,1,0,0,0,0,0.0,0.270881,0,0.0,0,420,3,7,0.3552,0.1155,GREEN,25,Bengaluru
CLM0028205,BEN_08073,Rajajinagar,2025-10-30,9,0,0,0,0,0,0,1,0,0,0.0,0.212603,0,0.0,0,99,3,5,0.5712,0.1121,GREEN,47,Bengaluru
CLM0028206,BEN_03386,Koramangala,2024-11-27,14,0,0,0,0,0,0,0,0,0,0.0,0.188413,0,0.0,0,235,0,5,0.2772,0.0396,GREEN,61,Bengaluru
CLM0028207,BEN_02706,Jayanagar,2025-12-28,16,0,0,0,0,0,0,0,0,0,0.0,0.330101,0,0.0,0,293,3,2,0.682,0.0,GREEN,62,Bengaluru
CLM0028208,BEN_01248,Yelahanka,2024-06-19,7,0,0,0,0,0,0,0,0,0,0.0,0.249205,0,1.0,0,133,0,0,0.7421,0.0,GREEN,50,Bengaluru
CLM0028209,BEN_04890,Yelahanka,2024-08-01,13,0,0,0,0,0,0,0,0,0,0.0,0.290103,0,0.0,0,158,2,4,0.98,0.086,GREEN,53,Bengaluru
CLM0028210,BEN_03003,Electronic City,2025-11-13,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,98,0,4,0.5678,0.0186,GREEN,28,Bengaluru
CLM0028211,BEN_02322,HSR Layout,2024-04-10,11,0,0,0,0,0,0,0,0,0,0.0,0.110154,0,0.0,0,117,3,4,0.4748,0.0062,GREEN,43,Bengaluru
CLM0028212,BEN_01246,Jayanagar,2025-12-10,12,0,0,0,0,0,0,0,0,0,1.0,0.231904,0,0.0,0,118,2,4,0.98,0.0416,GREEN,26,Bengaluru
CLM0028213,BEN_08494,BTM Layout,2020-11-12,9,1,0,0,0,0,0,0,0,0,0.0,0.078291,0,0.0,0,40,0,3,0.9114,0.0174,GREEN,59,Bengaluru
CLM0028214,BEN_00401,Koramangala,2022-10-15,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,399,2,4,0.2715,0.0897,GREEN,49,Bengaluru
CLM0028215,BEN_08137,BTM Layout,2016-10-16,8,0,0,0,0,0,0,0,0,0,0.0,0.31689,0,0.0,0,186,1,0,0.2936,0.0594,GREEN,45,Bengaluru
CLM0028216,BEN_09816,HSR Layout,2023-11-28,14,0,0,0,0,0,0,0,0,0,0.0,0.203325,0,0.0,0,259,3,0,0.7406,0.0604,GREEN,46,Bengaluru
CLM0028217,BEN_07787,Rajajinagar,2019-01-07,11,0,0,0,0,0,0,1,0,0,0.0,0.041934,0,0.0,0,282,0,4,0.7066,0.1385,GREEN,31,Bengaluru
CLM0028218,BEN_00402,Koramangala,2017-04-27,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,154,4,2,0.8447,0.0232,GREEN,34,Bengaluru
CLM0028219,BEN_04213,Jayanagar,2025-03-08,9,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,266,4,1,0.7749,0.0985,GREEN,31,Bengaluru
CLM0028220,BEN_09617,Koramangala,2018-10-25,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,0,0.2351,0.0,GREEN,40,Bengaluru
CLM0028221,BEN_00782,Electronic City,2024-02-20,11,0,0,0,0,0,0,0,0,0,0.0,0.264438,0,0.0,0,395,3,0,0.7552,0.0411,GREEN,33,Bengaluru
CLM0028222,BEN_09854,Electronic City,2023-07-05,19,0,0,0,0,0,0,0,0,0,1.0,0.157532,0,0.0,0,155,2,5,0.7474,0.0177,GREEN,50,Bengaluru
CLM0028223,BEN_01887,Jayanagar,2025-07-04,21,0,0,0,0,0,0,0,0,0,0.0,0.151024,1,0.0,0,420,1,2,0.9498,0.0114,GREEN,32,Bengaluru
CLM0028224,BEN_00431,BTM Layout,2021-02-07,20,0,0,0,0,0,0,0,0,0,0.0,0.028695,0,0.0,0,420,4,0,0.1298,0.0212,GREEN,36,Bengaluru
CLM0028225,BEN_02857,BTM Layout,2024-02-26,7,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,284,0,2,0.2026,0.0584,GREEN,47,Bengaluru
CLM0028226,BEN_04794,Electronic City,2025-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,268,3,4,0.8218,0.0169,GREEN,51,Bengaluru
CLM0028227,BEN_00806,Marathahalli,2018-07-02,13,0,0,0,0,1,0,0,1,0,1.0,0.26477,0,0.0,0,102,1,3,0.1499,0.3199,YELLOW,47,Bengaluru
CLM0028228,BEN_05990,Yelahanka,2024-07-27,8,0,0,0,0,0,0,0,0,0,1.0,0.031801,0,0.0,0,292,0,0,0.5743,0.1206,GREEN,43,Bengaluru
CLM0028229,BEN_05659,Jayanagar,2025-08-25,18,0,0,0,0,0,0,0,0,0,0.0,0.335616,0,0.0,0,168,1,8,0.6295,0.0966,GREEN,45,Bengaluru
CLM0028230,BEN_04518,Indiranagar,2023-08-02,10,0,0,0,0,0,0,0,0,0,0.0,0.980759,0,0.0,0,263,3,0,0.4858,0.0266,GREEN,53,Bengaluru
CLM0028231,BEN_05949,Jayanagar,2018-11-23,15,0,0,0,0,1,0,1,1,0,1.0,0.046589,0,1.0,1,13,3,18,0.3163,0.16,GREEN,61,Bengaluru
CLM0028232,BEN_06663,HSR Layout,2019-08-17,18,0,0,0,0,0,0,0,0,0,0.0,0.355855,0,1.0,0,124,2,1,0.8675,0.0216,GREEN,58,Bengaluru
CLM0028233,BEN_00725,Jayanagar,2019-07-27,21,0,0,0,0,0,0,0,0,0,0.0,0.386818,0,0.0,0,242,3,0,0.4556,0.0841,GREEN,70,Bengaluru
CLM0028234,BEN_07403,BTM Layout,2018-03-04,10,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,245,4,2,0.7388,0.0204,GREEN,48,Bengaluru
CLM0028235,BEN_09404,Jayanagar,2023-11-02,19,0,0,0,0,0,0,0,0,0,0.0,0.257254,0,0.0,0,420,0,2,0.1183,0.0,GREEN,44,Bengaluru
CLM0028236,BEN_07295,Electronic City,2023-01-14,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,2,0,0.0933,0.0415,GREEN,40,Bengaluru
CLM0028237,BEN_07605,BTM Layout,2022-10-14,7,0,0,0,0,0,0,0,0,0,0.0,0.08758,0,0.0,0,152,0,1,0.2305,0.0,GREEN,44,Bengaluru
CLM0028238,BEN_03367,Whitefield,2024-01-02,21,0,0,0,0,0,0,0,0,0,0.0,0.24373,0,0.0,0,420,3,0,0.6449,0.0,GREEN,43,Bengaluru
CLM0028239,BEN_09883,Marathahalli,2025-02-15,8,0,0,0,0,0,1,0,0,0,0.0,0.057203,0,0.0,0,65,4,3,0.05,0.2398,GREEN,48,Bengaluru
CLM0028240,BEN_06162,Jayanagar,2024-10-19,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,103,2,2,0.728,0.0676,GREEN,35,Bengaluru
CLM0028241,BEN_05521,Rajajinagar,2025-01-07,8,0,0,0,0,0,0,0,0,0,0.0,0.213415,0,0.0,0,149,4,4,0.98,0.0249,GREEN,33,Bengaluru
CLM0028242,BEN_06286,Whitefield,2025-10-06,13,0,0,0,0,0,0,0,0,0,0.0,0.261378,0,0.0,0,362,4,2,0.847,0.0,GREEN,49,Bengaluru
CLM0028243,BEN_00059,Jayanagar,2024-10-17,16,0,0,0,0,1,0,0,0,0,0.0,0.339907,0,0.0,0,179,0,1,0.7829,0.0879,GREEN,38,Bengaluru
CLM0028244,BEN_00510,Electronic City,2025-07-26,18,0,0,0,0,0,1,0,1,0,0.0,0.93932,0,0.0,0,172,4,2,0.8005,0.224,GREEN,45,Bengaluru
CLM0028245,BEN_05029,Jayanagar,2024-11-28,7,0,0,0,0,0,0,0,0,0,0.0,0.138995,0,0.0,1,322,0,4,0.8392,0.0293,GREEN,51,Bengaluru
CLM0028246,BEN_09343,Koramangala,2025-03-24,9,0,0,0,0,0,0,1,1,0,0.0,0.366547,0,0.0,0,223,2,5,0.5991,0.188,GREEN,42,Bengaluru
CLM0028247,BEN_09989,BTM Layout,2021-09-01,11,0,0,0,0,0,1,0,0,0,0.0,0.238294,0,0.0,0,330,2,3,0.2531,0.0842,GREEN,47,Bengaluru
CLM0028248,BEN_06519,Jayanagar,2025-08-29,10,0,0,0,0,0,1,1,0,0,0.0,1.0,0,0.0,0,335,3,4,0.129,0.226,GREEN,42,Bengaluru
CLM0028249,BEN_05003,Yelahanka,2021-10-04,9,0,0,0,0,0,0,0,0,0,0.0,0.401506,0,0.0,0,181,1,1,0.7249,0.0,GREEN,37,Bengaluru
CLM0028250,BEN_06647,Whitefield,2021-10-07,16,0,0,0,0,0,0,0,1,0,0.0,0.05946,1,0.0,0,154,0,0,0.7346,0.1641,GREEN,39,Bengaluru
CLM0028251,BEN_02551,Jayanagar,2025-08-02,20,0,0,0,0,0,0,0,0,0,0.0,0.365825,0,0.0,0,277,0,3,0.98,0.0,GREEN,27,Bengaluru
CLM0028252,BEN_06045,Koramangala,2025-12-08,21,0,1,1,0,0,1,0,1,0,0.0,0.149969,0,0.0,0,35,3,2,0.9203,0.201,GREEN,24,Bengaluru
CLM0028253,BEN_08576,Whitefield,2021-01-24,8,0,0,0,0,0,0,0,0,0,0.0,0.205065,0,0.0,0,272,3,0,0.5056,0.0476,GREEN,47,Bengaluru
CLM0028254,BEN_07055,HSR Layout,2024-12-08,16,0,0,0,0,0,0,0,0,0,0.0,0.134515,0,0.0,0,334,0,0,0.7202,0.0,GREEN,27,Bengaluru
CLM0028255,BEN_07252,Electronic City,2025-07-03,18,0,0,0,0,0,0,0,0,0,0.0,0.286274,0,0.0,0,74,2,1,0.1579,0.0,GREEN,46,Bengaluru
CLM0028256,BEN_09440,Indiranagar,2018-07-28,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,3,4,0.9246,0.1011,GREEN,55,Bengaluru
CLM0028257,BEN_04025,Electronic City,2022-04-19,13,0,0,0,0,0,0,0,0,0,0.0,0.071462,1,0.0,0,264,3,3,0.6423,0.0402,GREEN,37,Bengaluru
CLM0028258,BEN_08189,Jayanagar,2020-01-04,13,0,0,0,0,0,0,0,0,0,0.0,0.195734,0,0.0,0,57,4,0,0.4844,0.0,GREEN,55,Bengaluru
CLM0028259,BEN_04613,Yelahanka,2025-11-12,12,0,0,0,0,0,0,0,0,0,0.0,0.083152,0,0.0,0,397,0,3,0.7766,0.0366,GREEN,48,Bengaluru
CLM0028260,BEN_01139,Electronic City,2022-02-11,21,0,0,0,0,0,0,0,0,0,0.0,0.34552,1,0.0,0,180,1,5,0.8456,0.0632,GREEN,58,Bengaluru
CLM0028261,BEN_00560,Electronic City,2019-10-01,8,0,0,0,0,0,0,0,0,0,0.0,0.018877,0,0.0,0,200,1,3,0.7288,0.0132,GREEN,32,Bengaluru
CLM0028262,BEN_01211,BTM Layout,2022-09-18,21,0,0,0,0,0,0,0,0,1,0.0,0.968758,0,0.0,0,5,4,0,0.797,0.1189,GREEN,57,Bengaluru
CLM0028263,BEN_05502,Whitefield,2023-04-09,18,0,1,1,1,0,1,1,1,1,0.0,0.055728,1,0.0,1,58,2,18,0.9548,0.7446,RED,60,Bengaluru
CLM0028264,BEN_01628,Indiranagar,2025-06-13,17,0,1,1,1,0,0,0,1,0,1.0,0.336239,0,0.0,0,359,0,0,0.7916,0.5925,YELLOW,39,Bengaluru
CLM0028265,BEN_06579,BTM Layout,2022-04-18,7,0,1,1,1,1,0,1,1,1,0.0,0.021938,0,0.0,1,27,1,18,0.9632,0.7436,RED,62,Bengaluru
CLM0028266,BEN_00537,Jayanagar,2021-10-01,11,0,1,1,1,1,1,0,1,1,1.0,0.995163,0,0.0,1,38,2,13,0.7803,0.7177,RED,55,Bengaluru
CLM0028267,BEN_03195,HSR Layout,2022-04-05,10,0,1,1,1,0,1,1,1,0,0.0,0.015551,0,1.0,1,13,1,18,0.98,0.4475,YELLOW,42,Bengaluru
CLM0028268,BEN_02684,Indiranagar,2023-09-20,18,0,1,1,0,0,0,0,0,0,0.0,0.325752,0,0.0,0,138,1,4,0.6238,0.8161,RED,53,Bengaluru
CLM0028269,BEN_07221,Marathahalli,2022-07-13,18,0,1,1,0,1,1,0,1,0,0.0,0.102504,0,0.0,1,22,2,18,0.9085,0.5784,YELLOW,64,Bengaluru
CLM0028270,BEN_08136,Jayanagar,2024-04-09,14,0,1,1,0,1,0,1,1,1,1.0,1.0,0,1.0,1,11,0,18,0.05,0.5923,YELLOW,49,Bengaluru
CLM0028271,BEN_00142,Electronic City,2022-10-25,21,0,1,1,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,2,2,0.7422,0.5126,YELLOW,59,Bengaluru
CLM0028272,BEN_05860,Marathahalli,2023-02-14,15,0,1,1,0,0,0,0,1,0,0.0,0.121079,0,1.0,0,359,2,4,0.2355,0.4587,YELLOW,41,Bengaluru
