claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0028273,BEN_03844,Rajajinagar,2023-08-06,17,0,1,1,0,1,0,1,0,1,0.0,0.884553,1,1.0,1,5,0,18,0.8162,0.6912,RED,56,Bengaluru
CLM0028274,BEN_06751,Rajajinagar,2022-09-15,16,0,0,0,0,1,0,0,0,0,0.0,0.150786,0,0.0,0,295,1,3,0.0842,0.1032,GREEN,38,Bengaluru
CLM0028275,BEN_01790,Koramangala,2021-05-03,21,0,0,0,0,0,0,0,0,0,1.0,0.172071,0,0.0,0,23,3,4,0.6454,0.0125,GREEN,31,Bengaluru
CLM0028276,BEN_02698,Rajajinagar,2019-05-02,13,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,1,0.7384,0.0051,GREEN,38,Bengaluru
CLM0028277,BEN_00896,Koramangala,2020-12-16,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,189,0,2,0.6271,0.0488,GREEN,58,Bengaluru
CLM0028278,BEN_07308,Electronic City,2020-05-27,16,0,0,0,0,0,0,0,0,0,0.0,0.260895,0,0.0,0,405,0,5,0.843,0.0939,GREEN,47,Bengaluru
CLM0028279,BEN_07397,Electronic City,2022-03-14,15,0,0,0,0,0,0,1,0,0,0.0,0.435085,0,0.0,0,420,4,2,0.8914,0.2002,GREEN,48,Bengaluru
CLM0028280,BEN_08219,Rajajinagar,2020-04-26,20,0,0,0,0,0,0,0,0,0,0.0,0.345598,0,1.0,0,180,3,3,0.544,0.0412,GREEN,53,Bengaluru
CLM0028281,BEN_06030,Marathahalli,2016-03-29,19,0,0,0,0,0,0,0,0,0,0.0,0.011185,0,0.0,0,283,3,3,0.1989,0.0,GREEN,50,Bengaluru
CLM0028282,BEN_06370,Koramangala,2018-12-24,16,0,1,1,0,1,0,0,0,0,0.0,0.426119,0,1.0,0,220,2,0,0.4163,0.115,GREEN,52,Bengaluru
CLM0028283,BEN_04997,Whitefield,2025-01-24,13,0,0,0,0,0,0,0,0,0,0.0,0.298665,0,0.0,0,277,3,2,0.5866,0.0,GREEN,55,Bengaluru
CLM0028284,BEN_02872,Yelahanka,2022-10-30,17,0,0,0,0,0,0,0,0,0,0.0,0.298911,0,0.0,0,124,1,2,0.7226,0.0,GREEN,58,Bengaluru
CLM0028285,BEN_03076,Rajajinagar,2024-03-02,13,0,0,0,0,0,0,0,0,0,0.0,0.100791,0,0.0,1,81,0,1,0.6294,0.0792,GREEN,43,Bengaluru
CLM0028286,BEN_08580,HSR Layout,2022-08-17,12,0,0,0,0,0,0,0,0,0,0.0,0.090021,1,0.0,0,310,2,0,0.929,0.1533,GREEN,38,Bengaluru
CLM0028287,BEN_00784,Koramangala,2025-06-19,21,0,0,0,0,0,0,0,0,0,0.0,0.194129,0,0.0,0,206,4,1,0.98,0.0,GREEN,42,Bengaluru
CLM0028288,BEN_08422,HSR Layout,2021-09-25,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,312,4,1,0.639,0.0,GREEN,72,Bengaluru
CLM0028289,BEN_05831,HSR Layout,2024-02-04,19,0,0,0,0,0,0,0,0,0,0.0,0.297373,0,0.0,0,264,0,0,0.6395,0.0,GREEN,35,Bengaluru
CLM0028290,BEN_08094,Rajajinagar,2025-03-11,7,0,0,0,0,0,0,0,0,0,0.0,0.159489,1,0.0,0,420,0,4,0.5577,0.145,GREEN,29,Bengaluru
CLM0028291,BEN_05438,Jayanagar,2023-09-26,14,0,0,0,1,0,0,1,1,0,1.0,1.0,0,0.0,1,5,2,16,0.0746,0.0,GREEN,69,Bengaluru
CLM0028292,BEN_06032,Jayanagar,2022-07-13,14,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,0,0,0.9744,0.1453,GREEN,24,Bengaluru
CLM0028293,BEN_04674,Whitefield,2022-03-13,15,0,0,0,1,0,0,1,0,0,0.0,0.839992,0,1.0,0,411,3,5,0.6404,0.2187,GREEN,52,Bengaluru
CLM0028294,BEN_08139,Rajajinagar,2018-03-30,18,0,0,0,1,1,1,1,0,1,1.0,0.975507,1,0.0,0,5,1,13,0.3418,0.1634,GREEN,49,Bengaluru
CLM0028295,BEN_08864,BTM Layout,2024-10-13,9,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,237,4,2,0.7448,0.0608,GREEN,66,Bengaluru
CLM0028296,BEN_09434,Yelahanka,2017-08-19,18,0,0,0,0,0,0,0,0,0,0.0,0.263283,0,0.0,0,42,0,2,0.0909,0.0493,GREEN,59,Bengaluru
CLM0028297,BEN_02052,Indiranagar,2023-04-03,8,0,0,0,0,0,0,1,0,0,0.0,0.12229,0,0.0,0,92,1,0,0.8413,0.0272,GREEN,57,Bengaluru
CLM0028298,BEN_01552,Jayanagar,2018-05-29,13,0,0,0,0,0,0,0,0,0,0.0,0.995564,0,0.0,0,145,3,3,0.868,0.0114,GREEN,45,Bengaluru
CLM0028299,BEN_04607,HSR Layout,2024-04-27,21,0,0,0,0,0,0,0,0,0,1.0,0.444085,0,0.0,0,139,1,2,0.98,0.151,GREEN,44,Bengaluru
CLM0028300,BEN_08882,Jayanagar,2024-07-10,21,0,0,0,0,0,0,1,0,0,0.0,0.402479,0,0.0,0,54,2,3,0.056,0.195,GREEN,32,Bengaluru
CLM0028301,BEN_02555,Whitefield,2022-10-12,7,0,0,0,0,1,0,0,0,0,0.0,0.228027,0,0.0,0,409,3,6,0.1856,0.1327,GREEN,44,Bengaluru
CLM0028302,BEN_04646,Rajajinagar,2024-04-23,9,0,0,0,0,0,1,0,1,0,0.0,0.194092,0,0.0,0,38,4,2,0.05,0.1856,GREEN,28,Bengaluru
CLM0028303,BEN_08785,HSR Layout,2024-11-04,19,1,0,0,0,0,0,0,0,0,0.0,0.205973,0,0.0,0,219,2,1,0.05,0.0617,GREEN,43,Bengaluru
CLM0028304,BEN_04695,Rajajinagar,2020-01-31,12,0,0,0,0,0,0,0,0,0,0.0,0.458491,0,0.0,0,420,3,0,0.2665,0.0,GREEN,41,Bengaluru
CLM0028305,BEN_04793,Whitefield,2018-11-06,13,0,0,0,0,0,0,0,0,0,0.0,0.175224,0,0.0,0,420,0,3,0.8126,0.0573,GREEN,35,Bengaluru
CLM0028306,BEN_04495,Koramangala,2025-03-22,21,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,2,18,0.3654,0.0268,GREEN,51,Bengaluru
CLM0028307,BEN_01201,Yelahanka,2022-11-03,13,0,0,0,0,0,1,0,0,1,0.0,0.964172,0,0.0,0,420,1,0,0.844,0.1476,GREEN,45,Bengaluru
CLM0028308,BEN_00764,BTM Layout,2023-01-24,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,221,1,0,0.98,0.0574,GREEN,31,Bengaluru
CLM0028309,BEN_08448,Yelahanka,2021-08-24,7,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,5,3,4,0.8181,0.0767,GREEN,24,Bengaluru
CLM0028310,BEN_04702,HSR Layout,2021-04-17,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,339,2,3,0.8377,0.0614,GREEN,45,Bengaluru
CLM0028311,BEN_06502,BTM Layout,2023-08-08,21,0,0,0,0,0,0,0,0,1,0.0,0.028025,1,0.0,0,171,3,1,0.876,0.0633,GREEN,38,Bengaluru
CLM0028312,BEN_08225,Rajajinagar,2021-04-17,15,0,0,0,0,0,0,0,0,0,0.0,0.329766,0,0.0,0,264,0,5,0.808,0.0,GREEN,53,Bengaluru
CLM0028313,BEN_01361,Whitefield,2024-08-27,12,0,0,0,0,0,0,0,0,0,0.0,0.23174,0,0.0,1,98,2,6,0.5856,0.2456,GREEN,28,Bengaluru
CLM0028314,BEN_01151,Jayanagar,2020-07-16,18,0,0,0,0,1,0,0,0,0,0.0,0.259924,1,0.0,0,78,3,4,0.6569,0.1321,GREEN,52,Bengaluru
CLM0028315,BEN_04068,Koramangala,2025-04-22,13,0,0,0,0,0,0,0,0,0,0.0,0.262206,0,0.0,0,302,2,0,0.8973,0.0,GREEN,54,Bengaluru
CLM0028316,BEN_05674,Koramangala,2024-09-25,12,0,0,0,0,0,0,0,1,0,0.0,0.371673,0,0.0,0,49,0,8,0.98,0.1698,GREEN,40,Bengaluru
CLM0028317,BEN_06949,Marathahalli,2021-06-07,15,0,1,1,0,0,0,1,0,0,0.0,0.171602,0,0.0,0,41,1,6,0.9482,0.0404,GREEN,21,Bengaluru
CLM0028318,BEN_04774,Indiranagar,2024-08-13,10,0,0,0,0,0,0,0,0,0,0.0,0.324738,0,0.0,0,420,4,1,0.4334,0.0,GREEN,32,Bengaluru
CLM0028319,BEN_09328,Yelahanka,2025-10-14,19,0,0,0,0,0,0,0,0,0,0.0,0.209044,0,0.0,1,119,1,3,0.8009,0.0691,GREEN,55,Bengaluru
CLM0028320,BEN_09098,BTM Layout,2023-12-27,18,0,0,0,0,1,0,0,0,0,1.0,0.026607,0,0.0,0,23,4,4,0.6059,0.2158,GREEN,60,Bengaluru
CLM0028321,BEN_03427,HSR Layout,2023-10-01,21,0,0,0,0,0,0,0,0,1,0.0,1.0,0,1.0,0,358,4,2,0.9328,0.1499,GREEN,28,Bengaluru
CLM0028322,BEN_01698,Electronic City,2023-11-05,20,0,0,0,0,0,0,0,0,0,0.0,0.10449,0,0.0,0,252,1,2,0.05,0.0626,GREEN,22,Bengaluru
CLM0028323,BEN_00366,Indiranagar,2024-11-16,8,0,0,0,0,0,0,0,0,0,0.0,0.358955,0,0.0,0,35,2,1,0.2393,0.0226,GREEN,46,Bengaluru
CLM0028324,BEN_00896,Koramangala,2020-08-07,20,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,159,3,5,0.8781,0.1223,GREEN,58,Bengaluru
CLM0028325,BEN_09590,Rajajinagar,2025-09-16,11,0,0,0,0,0,1,0,0,0,0.0,0.061283,0,0.0,0,273,2,1,0.8755,0.0596,GREEN,33,Bengaluru
CLM0028326,BEN_05734,Yelahanka,2023-06-07,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,368,4,7,0.9196,0.0172,GREEN,36,Bengaluru
CLM0028327,BEN_06836,Jayanagar,2025-07-07,8,0,0,0,0,0,0,0,0,0,0.0,0.111051,0,0.0,1,182,0,1,0.5284,0.0093,GREEN,45,Bengaluru
CLM0028328,BEN_02772,HSR Layout,2023-05-06,15,0,0,0,0,0,0,0,0,0,0.0,0.245099,0,0.0,0,313,4,0,0.7643,0.0,GREEN,30,Bengaluru
CLM0028329,BEN_01797,BTM Layout,2024-01-07,11,0,0,0,0,1,0,0,0,0,0.0,0.112741,0,0.0,0,379,2,0,0.6785,0.1362,GREEN,44,Bengaluru
CLM0028330,BEN_06653,BTM Layout,2025-12-05,19,0,0,0,0,0,0,0,0,0,0.0,0.060263,1,0.0,0,300,3,2,0.7684,0.1848,GREEN,38,Bengaluru
CLM0028331,BEN_05109,Whitefield,2025-09-08,20,0,0,0,1,0,0,0,0,0,0.0,0.194841,0,0.0,1,126,4,1,0.5636,0.2793,GREEN,25,Bengaluru
CLM0028332,BEN_09315,Indiranagar,2024-05-18,11,0,0,0,0,0,0,0,0,0,0.0,0.184464,0,1.0,0,66,1,0,0.9219,0.0,GREEN,33,Bengaluru
CLM0028333,BEN_00834,Indiranagar,2024-02-23,14,0,0,0,0,0,0,0,0,0,0.0,0.250912,0,0.0,0,370,2,0,0.5649,0.0341,GREEN,48,Bengaluru
CLM0028334,BEN_06739,Indiranagar,2023-06-16,8,0,0,0,0,0,0,0,0,0,1.0,0.255381,0,0.0,0,420,1,2,0.5764,0.0,GREEN,44,Bengaluru
CLM0028335,BEN_06431,Indiranagar,2025-03-18,16,0,1,1,0,0,1,0,0,0,0.0,0.018197,0,0.0,0,420,1,2,0.8003,0.1009,GREEN,45,Bengaluru
CLM0028336,BEN_07151,Electronic City,2021-12-02,19,0,0,0,0,0,1,0,0,0,0.0,0.101154,0,0.0,1,94,3,1,0.6773,0.1669,GREEN,46,Bengaluru
CLM0028337,BEN_07181,Yelahanka,2024-11-07,7,0,0,0,0,0,0,0,0,0,0.0,0.267203,0,0.0,0,306,1,6,0.2829,0.015,GREEN,29,Bengaluru
CLM0028338,BEN_06286,Whitefield,2024-10-26,18,0,0,0,0,0,0,0,0,0,0.0,0.149304,0,0.0,0,110,4,5,0.6351,0.0,GREEN,49,Bengaluru
CLM0028339,BEN_03204,Yelahanka,2023-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.241049,0,0.0,0,330,0,6,0.6789,0.0327,GREEN,42,Bengaluru
CLM0028340,BEN_06018,Koramangala,2025-10-29,9,0,0,0,0,0,0,0,0,0,0.0,0.362376,0,0.0,0,92,0,0,0.7447,0.0,GREEN,29,Bengaluru
CLM0028341,BEN_03988,Indiranagar,2019-10-12,9,0,0,0,0,0,0,0,0,0,0.0,0.29195,0,0.0,0,91,2,4,0.7687,0.0,GREEN,33,Bengaluru
CLM0028342,BEN_08440,Koramangala,2024-10-13,12,0,0,0,0,0,0,0,0,0,0.0,0.030277,0,0.0,0,420,0,5,0.4056,0.017,GREEN,47,Bengaluru
CLM0028343,BEN_02171,Whitefield,2025-07-25,7,0,0,0,0,0,0,0,0,0,1.0,0.131349,0,0.0,0,250,2,3,0.7666,0.0843,GREEN,31,Bengaluru
CLM0028344,BEN_05533,Marathahalli,2024-10-12,14,0,0,0,0,0,1,0,0,0,0.0,0.312973,0,0.0,0,352,1,4,0.9224,0.156,GREEN,28,Bengaluru
CLM0028345,BEN_05005,Koramangala,2024-07-18,19,0,0,0,0,0,0,0,0,0,0.0,0.117995,0,0.0,0,376,4,3,0.8032,0.0275,GREEN,61,Bengaluru
CLM0028346,BEN_02191,Marathahalli,2017-11-25,8,0,1,1,0,0,1,0,0,0,0.0,0.332766,0,0.0,0,223,4,1,0.6525,0.1112,GREEN,37,Bengaluru
CLM0028347,BEN_04580,Yelahanka,2021-03-21,13,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,19,0,2,0.5958,0.1565,GREEN,41,Bengaluru
CLM0028348,BEN_01077,Yelahanka,2021-10-12,14,0,0,0,1,1,0,0,1,1,1.0,0.864428,0,0.0,0,14,4,18,0.201,0.0,GREEN,50,Bengaluru
CLM0028349,BEN_03147,Jayanagar,2017-12-16,12,0,0,0,0,0,1,0,0,0,0.0,0.368143,0,0.0,0,387,4,4,0.6853,0.219,GREEN,54,Bengaluru
CLM0028350,BEN_06047,Yelahanka,2018-02-23,20,0,0,0,0,0,0,0,1,0,0.0,0.161733,0,0.0,0,370,0,2,0.7487,0.0591,GREEN,36,Bengaluru
CLM0028351,BEN_08470,HSR Layout,2017-04-18,19,0,0,0,0,0,0,0,0,0,0.0,0.99089,0,0.0,0,172,3,2,0.7873,0.0,GREEN,32,Bengaluru
CLM0028352,BEN_08350,Yelahanka,2021-07-25,7,0,0,0,0,0,0,0,1,0,0.0,0.096082,0,0.0,0,48,3,1,0.9422,0.042,GREEN,44,Bengaluru
CLM0028353,BEN_09935,Whitefield,2024-01-04,16,0,0,0,0,0,0,0,0,0,0.0,0.25778,0,0.0,0,14,0,5,0.582,0.0,GREEN,34,Bengaluru
CLM0028354,BEN_07850,Electronic City,2022-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.148979,0,0.0,0,22,1,6,0.6792,0.0274,GREEN,27,Bengaluru
CLM0028355,BEN_07278,Whitefield,2023-08-16,21,0,0,0,0,0,1,0,0,0,0.0,0.378343,0,0.0,0,420,0,5,0.98,0.0677,GREEN,23,Bengaluru
CLM0028356,BEN_00237,Marathahalli,2023-05-03,18,0,0,0,0,0,0,0,0,0,0.0,0.988767,0,0.0,1,280,3,2,0.8674,0.1047,GREEN,37,Bengaluru
CLM0028357,BEN_01140,BTM Layout,2022-03-10,17,0,0,0,0,0,0,0,0,0,0.0,0.143946,0,0.0,0,226,2,3,0.98,0.0017,GREEN,37,Bengaluru
CLM0028358,BEN_09362,Koramangala,2025-06-24,11,0,0,0,1,1,1,1,1,1,1.0,0.985096,1,1.0,0,5,0,18,0.05,0.0,GREEN,41,Bengaluru
CLM0028359,BEN_01297,Whitefield,2022-04-12,17,0,0,0,0,0,1,0,0,0,0.0,0.173123,0,0.0,0,336,1,3,0.98,0.0952,GREEN,48,Bengaluru
CLM0028360,BEN_02651,Marathahalli,2025-04-12,12,0,0,0,1,1,0,0,0,0,0.0,0.261678,1,0.0,0,228,3,6,0.7958,0.3586,YELLOW,39,Bengaluru
CLM0028361,BEN_06449,HSR Layout,2025-02-04,20,0,0,0,0,0,1,0,0,0,0.0,0.006185,0,0.0,0,192,4,3,0.6036,0.0852,GREEN,62,Bengaluru
CLM0028362,BEN_00863,BTM Layout,2024-05-26,15,0,0,0,0,0,0,0,0,0,0.0,0.228706,0,0.0,0,31,2,4,0.8085,0.0194,GREEN,19,Bengaluru
CLM0028363,BEN_04163,Jayanagar,2025-05-02,17,0,0,0,0,0,0,0,0,0,0.0,0.01996,0,0.0,0,398,1,4,0.4616,0.0,GREEN,33,Bengaluru
CLM0028364,BEN_02598,Yelahanka,2021-09-12,10,0,0,0,0,0,0,0,0,0,0.0,0.344512,0,0.0,0,103,4,7,0.7569,0.1484,GREEN,45,Bengaluru
CLM0028365,BEN_01155,Whitefield,2023-05-16,18,0,0,0,0,0,0,0,0,0,0.0,0.080522,1,0.0,0,420,3,2,0.8062,0.1276,GREEN,47,Bengaluru
CLM0028366,BEN_06239,Electronic City,2023-08-18,10,0,0,0,0,0,0,0,0,0,0.0,0.288184,0,0.0,0,231,4,1,0.7838,0.0928,GREEN,44,Bengaluru
CLM0028367,BEN_07659,Yelahanka,2025-03-15,14,0,0,0,0,0,0,0,0,1,0.0,0.184812,0,0.0,0,327,1,2,0.6669,0.0803,GREEN,51,Bengaluru
CLM0028368,BEN_04577,HSR Layout,2025-06-03,11,0,0,0,0,0,0,1,0,0,0.0,0.218551,0,0.0,0,141,4,2,0.5977,0.0,GREEN,44,Bengaluru
CLM0028369,BEN_00475,Jayanagar,2021-04-21,12,0,1,1,1,0,0,0,0,0,0.0,0.26508,0,0.0,0,420,0,0,0.6587,0.1728,GREEN,31,Bengaluru
CLM0028370,BEN_01519,Electronic City,2021-04-17,19,0,0,0,0,0,0,0,0,0,0.0,0.29523,0,0.0,1,145,3,4,0.5585,0.0112,GREEN,43,Bengaluru
CLM0028371,BEN_01091,Whitefield,2023-07-22,13,0,0,0,0,0,0,0,0,0,0.0,0.107985,0,0.0,0,313,3,0,0.7123,0.0,GREEN,34,Bengaluru
CLM0028372,BEN_01028,BTM Layout,2025-12-27,15,0,1,1,0,0,0,0,1,0,0.0,0.323445,0,0.0,0,388,3,1,0.4007,0.1051,GREEN,61,Bengaluru
CLM0028373,BEN_07472,Marathahalli,2024-01-14,14,0,0,0,0,0,0,0,0,1,0.0,0.110562,0,0.0,1,206,0,1,0.8489,0.1611,GREEN,54,Bengaluru
CLM0028374,BEN_08298,Indiranagar,2022-05-29,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,256,1,4,0.1163,0.0,GREEN,45,Bengaluru
CLM0028375,BEN_08522,HSR Layout,2021-02-22,20,0,0,0,0,0,0,0,0,0,0.0,0.138297,0,0.0,0,394,1,0,0.8393,0.0,GREEN,47,Bengaluru
CLM0028376,BEN_08785,HSR Layout,2021-11-20,21,0,0,0,0,0,0,0,1,0,0.0,0.284565,0,0.0,0,369,3,4,0.8875,0.0587,GREEN,43,Bengaluru
CLM0028377,BEN_07494,Electronic City,2023-07-02,11,0,0,0,0,0,0,0,1,0,1.0,0.079199,0,0.0,0,296,2,1,0.7527,0.1529,GREEN,46,Bengaluru
CLM0028378,BEN_02840,BTM Layout,2020-02-25,15,0,0,0,0,0,1,1,0,0,0.0,0.291675,0,0.0,0,289,1,2,0.8809,0.0862,GREEN,39,Bengaluru
CLM0028379,BEN_01505,Yelahanka,2022-07-04,15,0,0,0,0,0,0,0,0,0,0.0,0.31174,0,0.0,0,420,4,2,0.7051,0.053,GREEN,41,Bengaluru
CLM0028380,BEN_00068,Koramangala,2024-12-27,11,0,0,0,0,0,0,0,0,0,0.0,0.237261,0,0.0,0,420,1,8,0.4424,0.0991,GREEN,49,Bengaluru
CLM0028381,BEN_08684,Rajajinagar,2018-01-16,19,0,0,0,0,1,0,0,0,0,0.0,0.121461,0,0.0,0,89,2,3,0.8606,0.1635,GREEN,45,Bengaluru
CLM0028382,BEN_02394,Marathahalli,2023-05-20,21,0,0,0,0,0,0,0,0,0,0.0,0.287384,0,0.0,0,274,4,4,0.98,0.0197,GREEN,50,Bengaluru
CLM0028383,BEN_00308,Electronic City,2022-02-13,11,0,0,0,0,0,0,1,0,0,0.0,0.083289,0,0.0,0,420,3,0,0.6374,0.1384,GREEN,59,Bengaluru
CLM0028384,BEN_09042,Jayanagar,2024-07-23,21,0,0,0,0,0,0,0,0,0,0.0,0.062033,0,0.0,0,197,1,2,0.509,0.0253,GREEN,55,Bengaluru
CLM0028385,BEN_00621,HSR Layout,2021-06-29,10,0,0,0,0,0,1,0,0,0,0.0,0.122667,0,0.0,0,6,2,5,0.902,0.0949,GREEN,40,Bengaluru
CLM0028386,BEN_03006,Indiranagar,2019-10-25,9,0,0,0,0,0,0,0,0,0,1.0,0.383647,1,0.0,0,34,4,4,0.6934,0.1234,GREEN,39,Bengaluru
CLM0028387,BEN_03679,Marathahalli,2016-11-28,18,0,0,0,0,0,0,1,0,0,0.0,0.175736,0,0.0,0,420,1,1,0.5935,0.0885,GREEN,54,Bengaluru
CLM0028388,BEN_08470,HSR Layout,2018-04-11,12,0,0,0,0,1,0,0,0,0,0.0,0.097525,0,0.0,0,392,1,0,0.5611,0.1716,GREEN,32,Bengaluru
CLM0028389,BEN_09219,Indiranagar,2023-02-16,9,0,1,1,0,0,0,0,0,0,0.0,0.010516,0,0.0,0,221,3,5,0.5863,0.0107,GREEN,48,Bengaluru
CLM0028390,BEN_07415,Marathahalli,2024-04-28,20,0,0,0,0,0,1,0,0,0,0.0,0.014482,0,0.0,0,386,1,4,0.2417,0.0719,GREEN,49,Bengaluru
CLM0028391,BEN_07231,BTM Layout,2020-09-26,14,0,0,0,0,0,0,1,0,0,0.0,0.384435,0,0.0,0,245,1,4,0.1869,0.0175,GREEN,55,Bengaluru
CLM0028392,BEN_09759,Rajajinagar,2020-09-02,20,0,0,0,0,1,0,0,0,0,0.0,0.201816,0,0.0,0,70,0,3,0.7221,0.1385,GREEN,47,Bengaluru
CLM0028393,BEN_06044,Koramangala,2022-01-07,15,0,0,0,0,0,0,1,0,0,0.0,0.306474,0,0.0,0,184,0,1,0.98,0.0909,GREEN,36,Bengaluru
CLM0028394,BEN_07202,HSR Layout,2023-04-02,11,0,0,0,0,0,0,0,0,0,1.0,0.253572,0,0.0,0,392,2,3,0.4657,0.057,GREEN,47,Bengaluru
CLM0028395,BEN_02411,Jayanagar,2022-04-13,14,0,1,1,0,0,0,0,0,0,0.0,0.234282,0,0.0,0,282,2,0,0.3149,0.0891,GREEN,44,Bengaluru
CLM0028396,BEN_04935,Electronic City,2019-11-09,7,0,0,0,0,0,0,0,0,0,0.0,0.391466,0,0.0,0,318,0,5,0.5974,0.028,GREEN,44,Bengaluru
CLM0028397,BEN_03162,Jayanagar,2022-01-08,12,0,0,0,0,0,0,0,1,0,0.0,0.385673,0,1.0,0,292,4,5,0.7085,0.1582,GREEN,37,Bengaluru
CLM0028398,BEN_08529,Rajajinagar,2022-03-26,13,0,0,0,0,0,0,0,0,0,0.0,0.215724,0,0.0,0,295,3,5,0.98,0.0,GREEN,23,Bengaluru
CLM0028399,BEN_01347,BTM Layout,2022-04-08,9,0,0,0,0,0,0,0,1,0,0.0,0.327478,0,0.0,0,323,1,4,0.98,0.1089,GREEN,72,Bengaluru
CLM0028400,BEN_00677,Yelahanka,2023-11-18,20,0,0,0,0,0,0,0,1,0,0.0,0.941571,0,0.0,0,288,4,3,0.5204,0.1422,GREEN,40,Bengaluru
CLM0028401,BEN_06364,Marathahalli,2025-04-05,8,0,0,0,0,0,0,0,0,0,1.0,0.329843,0,0.0,0,153,2,0,0.9105,0.0401,GREEN,44,Bengaluru
CLM0028402,BEN_09501,HSR Layout,2025-01-30,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,29,1,1,0.2526,0.0847,GREEN,40,Bengaluru
CLM0028403,BEN_03490,Electronic City,2025-03-27,15,0,0,0,0,1,1,0,0,0,0.0,0.3554,1,1.0,0,247,0,0,0.5427,0.2626,GREEN,48,Bengaluru
CLM0028404,BEN_02457,Whitefield,2025-07-22,13,0,0,0,0,0,1,0,1,0,0.0,0.06359,0,0.0,0,98,1,1,0.777,0.1989,GREEN,44,Bengaluru
CLM0028405,BEN_06449,HSR Layout,2025-01-31,13,0,0,0,0,0,0,0,0,0,0.0,0.237963,0,0.0,0,200,0,1,0.6742,0.0,GREEN,62,Bengaluru
CLM0028406,BEN_05407,BTM Layout,2023-10-09,12,0,0,0,0,0,0,0,0,0,0.0,0.372257,0,0.0,0,41,2,3,0.906,0.0,GREEN,48,Bengaluru
CLM0028407,BEN_02406,Marathahalli,2024-06-29,7,0,0,0,0,0,0,0,0,0,1.0,0.211949,0,0.0,0,420,4,1,0.98,0.0733,GREEN,35,Bengaluru
CLM0028408,BEN_01653,Jayanagar,2024-06-20,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,279,4,1,0.8019,0.154,GREEN,45,Bengaluru
CLM0028409,BEN_08645,Whitefield,2025-05-20,10,0,0,0,0,0,0,1,0,0,0.0,0.263609,0,0.0,0,231,0,2,0.8694,0.0267,GREEN,32,Bengaluru
CLM0028410,BEN_05489,Yelahanka,2023-12-21,12,0,0,0,0,0,0,0,1,0,0.0,0.281756,0,0.0,0,420,1,2,0.8474,0.117,GREEN,49,Bengaluru
CLM0028411,BEN_02207,Jayanagar,2023-10-02,7,0,0,0,0,0,1,0,0,0,0.0,0.280504,0,0.0,0,359,3,1,0.6821,0.1653,GREEN,44,Bengaluru
