claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0028412,BEN_09593,Koramangala,2016-10-28,9,0,0,0,0,1,0,0,0,0,0.0,0.392562,0,0.0,0,178,1,5,0.98,0.1412,GREEN,43,Bengaluru
CLM0028413,BEN_00298,Rajajinagar,2025-09-20,8,0,0,0,0,0,0,0,0,0,0.0,0.269186,0,0.0,0,404,2,3,0.6288,0.0015,GREEN,39,Bengaluru
CLM0028414,BEN_04998,Rajajinagar,2022-03-12,21,0,0,0,1,0,0,1,1,0,1.0,1.0,1,0.0,1,23,4,18,0.1601,0.0,GREEN,45,Bengaluru
CLM0028415,BEN_09153,Rajajinagar,2022-08-06,18,0,0,0,0,0,0,0,0,0,0.0,0.077533,0,0.0,0,382,3,4,0.8752,0.0273,GREEN,51,Bengaluru
CLM0028416,BEN_09846,Jayanagar,2021-11-26,15,0,0,0,0,0,0,0,0,0,0.0,0.2003,0,0.0,0,199,3,0,0.476,0.0,GREEN,34,Bengaluru
CLM0028417,BEN_07622,Koramangala,2024-01-01,14,0,0,0,0,0,0,0,0,1,1.0,0.414713,0,0.0,0,44,4,0,0.6338,0.1892,GREEN,61,Bengaluru
CLM0028418,BEN_08879,Indiranagar,2016-03-27,14,0,0,0,0,0,1,0,0,0,0.0,0.405669,0,0.0,0,420,3,0,0.5439,0.0677,GREEN,29,Bengaluru
CLM0028419,BEN_02530,Whitefield,2021-04-03,8,0,0,0,0,0,0,0,0,0,0.0,0.104364,0,0.0,0,59,0,1,0.6889,0.0,GREEN,29,Bengaluru
CLM0028420,BEN_01741,Koramangala,2022-04-30,17,0,0,0,0,0,0,0,0,0,0.0,0.111751,0,0.0,0,83,2,2,0.7487,0.0521,GREEN,35,Bengaluru
CLM0028421,BEN_01841,Whitefield,2016-07-13,10,0,0,0,0,0,0,0,0,0,0.0,0.07778,0,0.0,0,97,1,1,0.8647,0.0,GREEN,49,Bengaluru
CLM0028422,BEN_05872,Marathahalli,2024-04-23,21,0,0,0,0,0,0,0,0,0,0.0,0.276092,0,0.0,0,57,1,6,0.627,0.0312,GREEN,38,Bengaluru
CLM0028423,BEN_06810,Yelahanka,2022-02-28,16,0,0,0,0,0,0,0,0,0,0.0,0.382091,0,0.0,0,122,4,1,0.98,0.084,GREEN,37,Bengaluru
CLM0028424,BEN_06142,HSR Layout,2018-06-14,8,0,0,0,0,0,0,0,0,0,0.0,0.219243,0,0.0,0,420,2,1,0.7887,0.0,GREEN,23,Bengaluru
CLM0028425,BEN_09998,Rajajinagar,2021-01-16,14,0,0,0,1,1,1,1,1,1,0.0,0.117811,1,0.0,0,14,0,18,0.7913,0.1015,GREEN,39,Bengaluru
CLM0028426,BEN_08831,Yelahanka,2023-11-26,21,0,0,0,0,0,0,0,0,0,0.0,0.127611,0,0.0,0,333,1,4,0.7917,0.0289,GREEN,52,Bengaluru
CLM0028427,BEN_00610,Koramangala,2017-12-20,13,0,0,0,0,0,0,0,0,0,0.0,0.264939,0,0.0,0,67,0,2,0.7136,0.0,GREEN,39,Bengaluru
CLM0028428,BEN_06664,Jayanagar,2023-12-25,14,0,0,0,0,0,0,0,0,0,0.0,0.075941,0,0.0,0,205,3,5,0.6984,0.0403,GREEN,47,Bengaluru
CLM0028429,BEN_09744,Indiranagar,2022-11-14,16,0,0,0,0,0,0,0,0,0,0.0,0.144879,0,0.0,0,94,1,3,0.8006,0.0,GREEN,40,Bengaluru
CLM0028430,BEN_08874,Electronic City,2024-06-21,17,0,0,0,0,0,0,0,0,0,0.0,0.291396,0,0.0,0,359,3,2,0.9463,0.0355,GREEN,51,Bengaluru
CLM0028431,BEN_06931,Whitefield,2025-03-06,12,0,0,0,0,0,0,0,0,0,0.0,0.233475,0,0.0,0,387,0,0,0.98,0.0502,GREEN,39,Bengaluru
CLM0028432,BEN_03074,Marathahalli,2023-04-10,10,0,0,0,1,0,0,1,1,0,1.0,0.980881,1,0.0,1,22,4,18,0.126,0.1332,GREEN,62,Bengaluru
CLM0028433,BEN_02330,Rajajinagar,2022-11-30,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,419,1,0,0.8563,0.0081,GREEN,51,Bengaluru
CLM0028434,BEN_09186,Koramangala,2017-11-27,16,0,0,0,0,0,0,0,0,0,0.0,0.163464,0,0.0,0,343,1,2,0.6318,0.0,GREEN,38,Bengaluru
CLM0028435,BEN_03194,Whitefield,2017-04-16,21,0,0,0,0,0,0,0,0,0,0.0,0.365551,0,0.0,0,420,2,3,0.9589,0.0,GREEN,38,Bengaluru
CLM0028436,BEN_05817,Koramangala,2017-07-17,17,0,0,0,0,0,0,1,0,1,0.0,0.199467,0,0.0,0,201,2,2,0.9515,0.1574,GREEN,49,Bengaluru
CLM0028437,BEN_06430,Marathahalli,2025-03-21,19,0,0,0,0,0,0,0,0,0,0.0,0.154265,0,0.0,0,165,1,7,0.5236,0.106,GREEN,43,Bengaluru
CLM0028438,BEN_04046,Indiranagar,2025-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.099118,0,0.0,0,138,3,6,0.7352,0.0394,GREEN,42,Bengaluru
CLM0028439,BEN_00499,BTM Layout,2020-12-03,12,0,0,0,0,0,0,0,1,0,0.0,0.062801,0,0.0,0,52,3,1,0.05,0.0659,GREEN,56,Bengaluru
CLM0028440,BEN_03093,HSR Layout,2024-07-20,18,0,0,0,0,0,0,0,1,0,0.0,0.353832,0,0.0,0,311,1,1,0.2585,0.141,GREEN,39,Bengaluru
CLM0028441,BEN_06484,HSR Layout,2023-06-04,10,0,0,0,0,0,0,0,0,0,0.0,0.305749,0,0.0,0,163,4,3,0.8351,0.0046,GREEN,51,Bengaluru
CLM0028442,BEN_01382,Koramangala,2021-09-15,7,0,0,0,0,0,0,0,1,0,0.0,0.213608,0,0.0,0,317,4,2,0.9229,0.2088,GREEN,36,Bengaluru
CLM0028443,BEN_08251,HSR Layout,2025-04-07,18,0,0,0,0,0,0,0,0,0,0.0,0.36858,0,0.0,0,307,2,0,0.8444,0.0121,GREEN,45,Bengaluru
CLM0028444,BEN_02246,Rajajinagar,2025-04-17,14,0,0,0,0,0,0,0,0,0,1.0,0.382905,0,0.0,0,420,3,0,0.1982,0.0,GREEN,52,Bengaluru
CLM0028445,BEN_05943,Marathahalli,2021-02-06,18,0,0,0,0,0,0,0,0,0,0.0,0.278827,0,0.0,0,192,2,0,0.6015,0.1213,GREEN,40,Bengaluru
CLM0028446,BEN_08855,Jayanagar,2024-09-03,9,0,0,0,0,0,0,0,0,0,0.0,0.039327,0,0.0,0,420,0,1,0.9298,0.0,GREEN,52,Bengaluru
CLM0028447,BEN_08722,Marathahalli,2019-08-02,14,0,0,0,1,0,1,0,0,1,0.0,0.0,0,0.0,1,181,4,0,0.6482,0.4633,YELLOW,46,Bengaluru
CLM0028448,BEN_06601,Jayanagar,2024-01-25,10,0,0,0,0,0,0,0,0,0,0.0,0.376844,0,0.0,0,192,2,0,0.7694,0.0679,GREEN,35,Bengaluru
CLM0028449,BEN_01195,Jayanagar,2020-11-18,14,0,0,0,0,0,1,0,0,0,0.0,0.424369,0,0.0,0,64,0,2,0.7145,0.1179,GREEN,35,Bengaluru
CLM0028450,BEN_03856,Whitefield,2019-08-26,14,0,0,0,0,0,0,0,0,0,0.0,0.343108,0,0.0,0,268,0,2,0.7363,0.0485,GREEN,58,Bengaluru
CLM0028451,BEN_05576,Whitefield,2021-12-15,15,0,0,0,0,0,0,0,0,0,1.0,0.267614,0,0.0,0,347,4,3,0.8797,0.0324,GREEN,54,Bengaluru
CLM0028452,BEN_07898,Marathahalli,2020-06-21,7,0,0,0,0,0,0,0,0,0,0.0,0.34822,0,1.0,0,420,1,9,0.919,0.0107,GREEN,43,Bengaluru
CLM0028453,BEN_04388,Koramangala,2025-03-06,8,0,0,0,0,0,0,0,0,0,0.0,0.303009,0,0.0,0,113,4,4,0.4133,0.0171,GREEN,54,Bengaluru
CLM0028454,BEN_00819,Marathahalli,2023-01-30,10,0,0,0,0,0,0,0,0,0,0.0,0.117416,0,0.0,0,38,3,5,0.206,0.0314,GREEN,49,Bengaluru
CLM0028455,BEN_09923,Jayanagar,2025-11-29,10,0,0,0,0,0,0,0,1,0,0.0,0.253477,0,0.0,0,211,3,4,0.1629,0.0833,GREEN,53,Bengaluru
CLM0028456,BEN_02680,Jayanagar,2022-10-24,21,0,0,0,0,0,0,0,0,0,0.0,0.225144,0,0.0,0,152,3,0,0.7719,0.0,GREEN,68,Bengaluru
CLM0028457,BEN_09254,Marathahalli,2021-07-25,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,410,2,3,0.1801,0.0,GREEN,18,Bengaluru
CLM0028458,BEN_03934,Yelahanka,2023-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.302716,0,0.0,0,240,0,1,0.5639,0.0055,GREEN,38,Bengaluru
CLM0028459,BEN_03779,Electronic City,2025-05-24,8,0,0,0,0,0,0,0,0,0,0.0,0.200621,0,0.0,0,173,1,3,0.783,0.0,GREEN,44,Bengaluru
CLM0028460,BEN_04320,Indiranagar,2022-09-14,12,0,0,0,0,0,0,0,0,0,1.0,0.030033,0,0.0,0,137,0,4,0.6999,0.0,GREEN,43,Bengaluru
CLM0028461,BEN_09242,Marathahalli,2023-01-06,21,0,0,0,0,0,1,0,1,0,0.0,0.182909,0,0.0,0,54,4,3,0.9459,0.167,GREEN,48,Bengaluru
CLM0028462,BEN_02288,Rajajinagar,2022-06-13,10,0,0,0,0,0,0,0,1,0,0.0,0.331997,0,0.0,0,117,0,0,0.3318,0.2239,GREEN,42,Bengaluru
CLM0028463,BEN_07395,Koramangala,2023-11-23,17,0,0,0,0,0,0,0,1,0,0.0,0.037632,0,0.0,0,222,3,7,0.9268,0.0149,GREEN,24,Bengaluru
CLM0028464,BEN_09470,Yelahanka,2023-04-15,9,0,0,0,0,0,0,0,0,0,0.0,0.390636,0,0.0,1,294,0,3,0.902,0.1011,GREEN,56,Bengaluru
CLM0028465,BEN_03194,Whitefield,2021-09-15,20,0,0,0,0,1,1,1,1,0,0.0,0.00187,1,0.0,0,5,4,18,0.98,0.0,GREEN,38,Bengaluru
CLM0028466,BEN_01839,Electronic City,2021-08-01,8,0,0,0,0,0,1,0,0,1,0.0,0.172336,0,0.0,0,328,2,7,0.8532,0.1142,GREEN,43,Bengaluru
CLM0028467,BEN_06140,Whitefield,2021-12-03,9,0,0,0,0,0,0,0,1,0,0.0,0.383114,0,0.0,1,420,0,2,0.98,0.116,GREEN,51,Bengaluru
CLM0028468,BEN_02171,Whitefield,2020-06-29,8,0,0,0,0,0,0,0,0,1,0.0,0.246319,0,0.0,1,145,0,1,0.5217,0.2754,GREEN,31,Bengaluru
CLM0028469,BEN_06775,Electronic City,2023-04-13,11,0,0,0,0,0,0,1,0,0,0.0,0.365461,1,0.0,0,355,0,2,0.7873,0.1522,GREEN,31,Bengaluru
CLM0028470,BEN_02099,Marathahalli,2021-06-09,11,0,0,0,0,0,0,0,0,0,0.0,0.06377,1,0.0,0,231,3,0,0.6216,0.0644,GREEN,49,Bengaluru
CLM0028471,BEN_06677,Koramangala,2023-08-13,15,0,0,0,0,0,0,0,0,1,0.0,0.197099,0,0.0,0,141,1,3,0.8844,0.0748,GREEN,60,Bengaluru
CLM0028472,BEN_09054,Yelahanka,2022-10-22,8,0,0,0,0,0,0,0,0,0,0.0,0.272226,0,0.0,0,157,3,0,0.8166,0.0217,GREEN,43,Bengaluru
CLM0028473,BEN_07550,Marathahalli,2022-09-03,20,0,0,0,0,0,0,0,1,0,0.0,0.376451,0,0.0,0,121,1,2,0.7335,0.1035,GREEN,52,Bengaluru
CLM0028474,BEN_06632,Whitefield,2024-02-14,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,206,1,0,0.7586,0.0,GREEN,29,Bengaluru
CLM0028475,BEN_01725,Rajajinagar,2023-02-08,8,0,0,0,0,0,0,0,0,0,0.0,0.062696,0,0.0,0,297,4,7,0.3135,0.0,GREEN,54,Bengaluru
CLM0028476,BEN_09311,Whitefield,2024-07-19,14,0,0,0,0,0,0,0,0,0,0.0,0.344045,0,0.0,0,61,0,4,0.907,0.0,GREEN,51,Bengaluru
CLM0028477,BEN_06282,HSR Layout,2023-09-26,10,0,0,0,0,0,0,0,0,0,0.0,0.438539,0,0.0,0,137,3,1,0.906,0.0,GREEN,32,Bengaluru
CLM0028478,BEN_09582,HSR Layout,2023-01-03,20,0,0,0,0,0,0,0,0,0,0.0,0.225107,0,0.0,0,308,2,1,0.8345,0.0,GREEN,44,Bengaluru
CLM0028479,BEN_09791,Electronic City,2025-04-19,18,0,0,0,0,0,1,1,1,1,0.0,0.045789,0,0.0,1,5,2,18,0.98,0.1687,GREEN,36,Bengaluru
CLM0028480,BEN_07089,Rajajinagar,2025-10-27,8,0,0,0,1,0,0,0,1,0,0.0,0.199371,0,0.0,0,102,1,2,0.9713,0.2588,GREEN,35,Bengaluru
CLM0028481,BEN_02317,Yelahanka,2023-01-21,11,0,0,0,0,0,1,0,0,0,0.0,0.201027,0,0.0,0,420,1,0,0.7371,0.0507,GREEN,42,Bengaluru
CLM0028482,BEN_02518,Whitefield,2025-03-30,12,0,0,0,1,1,1,0,0,1,1.0,0.889187,1,0.0,1,5,3,18,0.3459,0.1275,GREEN,40,Bengaluru
CLM0028483,BEN_09542,Indiranagar,2024-01-20,18,0,0,0,0,0,0,0,1,0,1.0,0.341017,0,0.0,0,368,4,2,0.8574,0.2651,GREEN,51,Bengaluru
CLM0028484,BEN_08506,Electronic City,2021-05-09,19,0,0,0,0,0,0,0,0,0,0.0,0.289405,0,0.0,0,260,3,0,0.8493,0.0,GREEN,29,Bengaluru
CLM0028485,BEN_03149,Electronic City,2025-10-17,21,0,0,0,0,0,0,0,0,0,0.0,0.890273,0,0.0,0,115,1,3,0.8704,0.0,GREEN,50,Bengaluru
CLM0028486,BEN_01954,Koramangala,2025-12-23,15,0,0,0,0,0,0,0,0,0,0.0,0.402762,1,0.0,0,324,1,4,0.4233,0.1481,GREEN,47,Bengaluru
CLM0028487,BEN_00147,Jayanagar,2020-07-02,19,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,0,1,0.6313,0.1917,GREEN,52,Bengaluru
CLM0028488,BEN_07130,Jayanagar,2020-07-28,16,0,1,1,0,0,0,1,0,0,1.0,0.055574,0,0.0,0,211,0,2,0.7494,0.0144,GREEN,45,Bengaluru
CLM0028489,BEN_08764,Indiranagar,2023-08-25,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,396,2,1,0.6718,0.0,GREEN,19,Bengaluru
CLM0028490,BEN_08183,Koramangala,2023-11-23,18,0,0,0,0,0,0,0,0,0,0.0,0.1744,0,0.0,0,420,2,5,0.6036,0.0,GREEN,46,Bengaluru
CLM0028491,BEN_05317,Electronic City,2025-07-03,21,0,0,0,0,0,0,0,0,0,0.0,0.11029,0,0.0,0,139,4,0,0.7635,0.0,GREEN,39,Bengaluru
CLM0028492,BEN_09103,Jayanagar,2020-07-05,8,0,0,0,0,0,0,0,0,0,0.0,0.211863,0,0.0,0,292,4,4,0.1175,0.0,GREEN,42,Bengaluru
CLM0028493,BEN_05539,Indiranagar,2019-12-20,12,0,0,0,0,0,0,1,0,0,1.0,0.322883,0,0.0,0,302,2,2,0.98,0.1688,GREEN,46,Bengaluru
CLM0028494,BEN_00032,BTM Layout,2020-08-01,15,0,0,0,1,0,0,0,0,0,0.0,0.289347,0,0.0,0,93,3,2,0.9554,0.1136,GREEN,45,Bengaluru
CLM0028495,BEN_00169,Electronic City,2023-11-17,20,0,0,0,0,0,0,0,0,0,0.0,0.284265,1,0.0,0,318,1,1,0.6003,0.0375,GREEN,47,Bengaluru
CLM0028496,BEN_09345,Rajajinagar,2024-08-11,19,0,0,0,0,0,0,1,0,0,0.0,0.046134,0,0.0,0,141,2,1,0.0648,0.1012,GREEN,48,Bengaluru
CLM0028497,BEN_07485,Yelahanka,2016-12-08,7,0,0,0,0,0,0,0,0,0,0.0,0.128531,0,0.0,0,111,2,2,0.8737,0.1092,GREEN,54,Bengaluru
CLM0028498,BEN_09152,Whitefield,2024-05-04,20,0,0,0,0,0,0,0,1,0,0.0,0.16378,0,0.0,0,157,4,3,0.98,0.0739,GREEN,52,Bengaluru
CLM0028499,BEN_00608,Electronic City,2025-02-08,13,0,0,0,0,0,0,1,0,0,0.0,0.2174,1,0.0,0,8,2,18,0.885,0.032,GREEN,30,Bengaluru
CLM0028500,BEN_01782,Jayanagar,2025-09-09,18,0,1,1,0,0,0,0,0,0,0.0,0.064434,0,0.0,0,104,0,5,0.2519,0.0448,GREEN,47,Bengaluru
CLM0028501,BEN_04270,Indiranagar,2017-03-24,14,0,0,0,0,0,0,0,0,0,0.0,0.243808,1,0.0,0,9,0,0,0.6677,0.0623,GREEN,28,Bengaluru
CLM0028502,BEN_03260,Rajajinagar,2022-02-16,9,0,0,0,0,0,0,0,0,0,0.0,0.31198,0,0.0,0,104,1,5,0.3157,0.0064,GREEN,42,Bengaluru
CLM0028503,BEN_00370,Yelahanka,2023-01-27,12,0,0,0,0,0,0,0,1,0,0.0,0.31166,0,0.0,0,420,2,0,0.6371,0.2734,GREEN,44,Bengaluru
CLM0028504,BEN_08402,Yelahanka,2018-06-24,10,0,0,0,0,0,0,0,0,1,0.0,0.175102,0,0.0,0,55,1,0,0.7901,0.1217,GREEN,42,Bengaluru
CLM0028505,BEN_04617,Jayanagar,2021-01-01,15,0,0,0,0,0,0,0,0,1,0.0,0.269254,0,0.0,0,251,4,1,0.8364,0.2267,GREEN,45,Bengaluru
CLM0028506,BEN_00632,Marathahalli,2016-01-27,10,0,0,0,0,0,0,0,0,0,0.0,0.230855,0,0.0,0,316,4,1,0.98,0.0,GREEN,52,Bengaluru
CLM0028507,BEN_05927,BTM Layout,2022-06-09,19,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,135,0,0,0.5576,0.1803,GREEN,43,Bengaluru
CLM0028508,BEN_07552,Jayanagar,2024-08-19,14,0,0,0,0,0,1,0,0,1,1.0,0.298983,0,0.0,0,307,1,0,0.2426,0.2714,GREEN,54,Bengaluru
CLM0028509,BEN_02289,Koramangala,2020-05-13,17,0,0,0,0,0,1,0,0,0,1.0,0.241944,0,0.0,0,184,1,2,0.98,0.1782,GREEN,50,Bengaluru
CLM0028510,BEN_05309,Whitefield,2023-04-07,18,0,0,0,0,0,0,0,0,0,0.0,0.030296,0,0.0,0,96,4,5,0.2892,0.0,GREEN,57,Bengaluru
CLM0028511,BEN_06856,Koramangala,2021-10-29,13,0,0,0,0,0,0,0,0,0,0.0,0.325914,1,0.0,0,299,0,3,0.7634,0.0807,GREEN,31,Bengaluru
CLM0028512,BEN_07818,HSR Layout,2019-11-24,19,0,0,0,0,0,0,0,0,0,0.0,0.148677,1,0.0,1,177,1,1,0.8351,0.2199,GREEN,48,Bengaluru
CLM0028513,BEN_05062,Jayanagar,2019-11-14,7,0,0,0,0,0,1,0,1,0,0.0,0.39712,0,0.0,0,420,2,2,0.5568,0.144,GREEN,47,Bengaluru
CLM0028514,BEN_09507,Marathahalli,2024-06-28,16,0,0,0,0,0,0,0,0,0,0.0,0.103908,0,0.0,0,420,0,5,0.717,0.0,GREEN,46,Bengaluru
CLM0028515,BEN_07172,Yelahanka,2022-12-06,10,0,0,0,0,0,0,1,0,0,0.0,0.332722,0,0.0,0,52,1,2,0.6346,0.0723,GREEN,30,Bengaluru
CLM0028516,BEN_03041,Rajajinagar,2021-09-30,9,0,0,0,0,0,0,0,0,0,0.0,0.04878,0,0.0,0,252,0,5,0.6943,0.0,GREEN,42,Bengaluru
CLM0028517,BEN_01910,BTM Layout,2025-02-23,12,0,0,0,0,0,0,0,0,0,0.0,0.241511,0,1.0,0,78,1,0,0.6763,0.1709,GREEN,45,Bengaluru
CLM0028518,BEN_05162,Koramangala,2020-03-10,15,0,0,0,0,0,0,0,1,0,0.0,0.202911,0,0.0,0,106,4,2,0.6367,0.0368,GREEN,68,Bengaluru
CLM0028519,BEN_04431,Whitefield,2021-05-17,16,0,0,0,0,0,0,0,0,0,0.0,0.360373,0,0.0,0,420,0,0,0.8287,0.0045,GREEN,32,Bengaluru
CLM0028520,BEN_03173,Marathahalli,2019-03-28,14,0,0,0,0,0,0,0,0,0,0.0,0.062084,0,0.0,0,284,4,3,0.9514,0.0666,GREEN,54,Bengaluru
CLM0028521,BEN_02341,HSR Layout,2019-03-08,15,0,0,0,0,0,0,0,0,0,0.0,0.255349,0,0.0,0,420,3,4,0.5245,0.0,GREEN,55,Bengaluru
CLM0028522,BEN_07305,Jayanagar,2023-03-20,7,0,0,0,0,0,0,0,0,0,0.0,0.167278,0,1.0,0,174,4,1,0.9512,0.0,GREEN,53,Bengaluru
CLM0028523,BEN_03297,Rajajinagar,2021-08-31,15,0,0,0,1,0,0,0,0,0,0.0,0.400553,0,0.0,0,54,2,1,0.6147,0.1429,GREEN,55,Bengaluru
CLM0028524,BEN_03696,Marathahalli,2021-12-28,13,0,0,0,0,0,0,0,0,0,0.0,0.335334,1,0.0,0,68,2,1,0.98,0.0529,GREEN,32,Bengaluru
CLM0028525,BEN_00884,BTM Layout,2021-11-14,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,28,3,0,0.865,0.0408,GREEN,36,Bengaluru
CLM0028526,BEN_01801,Marathahalli,2025-09-22,14,0,0,0,0,0,1,1,0,0,0.0,0.302928,0,0.0,0,325,4,1,0.5841,0.2028,GREEN,27,Bengaluru
CLM0028527,BEN_07765,HSR Layout,2025-01-31,19,0,0,0,0,0,0,0,0,0,0.0,0.130235,0,0.0,0,140,2,7,0.8655,0.1119,GREEN,42,Bengaluru
CLM0028528,BEN_00995,Indiranagar,2025-02-02,12,0,0,0,1,0,0,0,0,0,0.0,0.235605,1,0.0,0,174,2,1,0.4151,0.1972,GREEN,47,Bengaluru
CLM0028529,BEN_05589,BTM Layout,2019-05-17,16,0,0,0,1,0,0,1,0,1,1.0,0.984033,0,1.0,0,15,0,18,0.05,0.0252,GREEN,40,Bengaluru
CLM0028530,BEN_08457,Indiranagar,2018-12-31,16,0,0,0,0,0,0,0,0,0,0.0,0.261318,0,0.0,0,420,0,5,0.9187,0.0,GREEN,51,Bengaluru
CLM0028531,BEN_02799,BTM Layout,2022-03-28,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,144,1,0,0.7373,0.1906,GREEN,51,Bengaluru
CLM0028532,BEN_00841,Koramangala,2021-01-12,20,0,0,0,0,0,0,0,1,0,0.0,0.054775,0,0.0,0,140,3,6,0.8792,0.0908,GREEN,50,Bengaluru
CLM0028533,BEN_06981,Marathahalli,2022-10-27,12,0,1,1,0,0,0,0,0,0,1.0,0.39428,0,0.0,0,230,2,4,0.7765,0.0458,GREEN,46,Bengaluru
CLM0028534,BEN_05266,Rajajinagar,2025-11-07,13,0,0,0,0,0,1,0,0,0,0.0,1.0,1,0.0,0,420,4,0,0.6478,0.1512,GREEN,44,Bengaluru
CLM0028535,BEN_01187,Jayanagar,2022-05-09,19,0,0,0,0,0,0,0,0,0,0.0,0.026429,0,0.0,1,41,4,6,0.8802,0.07,GREEN,39,Bengaluru
CLM0028536,BEN_04501,Koramangala,2023-05-31,19,0,0,0,0,0,0,0,0,0,0.0,0.229408,0,0.0,0,420,4,0,0.9205,0.0859,GREEN,19,Bengaluru
CLM0028537,BEN_08132,Yelahanka,2021-10-10,10,0,0,0,0,0,0,0,1,0,0.0,0.36661,0,0.0,0,234,3,0,0.2027,0.0999,GREEN,35,Bengaluru
CLM0028538,BEN_03240,Rajajinagar,2023-08-15,7,0,0,0,0,0,0,0,0,1,0.0,0.023185,0,0.0,1,341,0,2,0.5235,0.186,GREEN,38,Bengaluru
CLM0028539,BEN_07494,Electronic City,2020-04-29,7,0,0,0,0,0,0,0,1,0,0.0,0.221352,0,0.0,1,420,3,2,0.2594,0.2242,GREEN,46,Bengaluru
CLM0028540,BEN_06031,Koramangala,2019-08-21,9,0,0,0,0,0,0,0,0,0,0.0,0.363718,0,0.0,0,298,4,6,0.8289,0.0404,GREEN,64,Bengaluru
CLM0028541,BEN_01605,BTM Layout,2021-11-06,7,0,0,0,0,0,0,0,0,0,0.0,0.405002,0,0.0,0,128,4,3,0.98,0.067,GREEN,41,Bengaluru
CLM0028542,BEN_00126,Koramangala,2022-01-23,12,0,0,0,0,0,0,0,0,0,0.0,0.009432,0,0.0,0,388,0,3,0.771,0.0248,GREEN,45,Bengaluru
CLM0028543,BEN_02404,Marathahalli,2022-12-01,16,0,0,0,0,0,0,0,0,0,0.0,0.154017,0,0.0,0,286,4,5,0.9214,0.0,GREEN,33,Bengaluru
CLM0028544,BEN_01212,HSR Layout,2025-04-20,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,0,3,0.6853,0.0,GREEN,37,Bengaluru
CLM0028545,BEN_06600,Indiranagar,2024-10-16,13,0,0,0,0,0,0,0,0,1,0.0,0.369974,0,0.0,0,292,3,0,0.6977,0.1347,GREEN,18,Bengaluru
CLM0028546,BEN_03899,Electronic City,2021-08-18,17,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,1,4,0.7947,0.1263,GREEN,46,Bengaluru
CLM0028547,BEN_05084,Electronic City,2021-05-10,15,0,0,0,0,0,0,0,0,0,0.0,0.317413,0,0.0,0,334,0,0,0.6098,0.0659,GREEN,27,Bengaluru
CLM0028548,BEN_02338,Rajajinagar,2021-06-25,20,0,0,0,0,0,0,0,0,0,0.0,0.15309,0,0.0,0,284,1,5,0.81,0.0824,GREEN,42,Bengaluru
CLM0028549,BEN_02038,Rajajinagar,2025-09-05,19,0,0,0,0,0,0,0,0,0,0.0,0.232228,0,0.0,0,197,4,2,0.8238,0.0446,GREEN,31,Bengaluru
CLM0028550,BEN_03942,Rajajinagar,2022-01-06,9,0,0,0,0,0,0,0,0,0,0.0,0.112524,0,0.0,0,34,1,2,0.98,0.0498,GREEN,56,Bengaluru
